"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
42037	0	0					0	0	12795					0			0	6009	0	0	0									
42354	0	4494					94	0	78044					0			0	14870	0	0	0									
42372	0	0					335	0	27492					0			0	11856	0	0	0									
42420	0	0					31507	422096	729514					583251			40540	27410	0	0	139966									
42448	0	0					8612	0	119743					112500			0	99566	1340	0	0									
42457	0	0					743	6691	10320					3500			6594	0	1917	0	0									
43052	0	0					279	0	21307					1500			0	9391	0	0	0									
43351	0	0					562	0	12821					8800			0	5220	185	0	0									
43856	0	998					695	3611	21105					0			3611	11054	0	0	0									
43959	0	0					66	0	126098					0			0	38022	0	0	0									
44040	0	0					1018	0	109743					0			0	40201	0	0	0									
44433	0	0					2167	0	60710					18000			0	4077	0	0	442									
44741	0	0					1643	0	94650					0			0	46543	820	0	17619									
44750	0	0					998	0	21900					0			0	10421	0	0	0									
44929	0	15756					1237	0	31917					0			0	7790	0	0	0									
45038	0	0					103	766	42097					0			766	21106	0	0	13639									
45047	0	0					542	0	8099					0			0	0	0	0	0									
45056	0	0					201	7802	6994					0			7799	0	0	0	0									
45430	0	0					664	12629	23968					608			12629	0	0	0	0									
45458	0	0					811	0	25958					6043			0	6127	1583	0	0									
45551	0	994					2413	0	53482					12800			0	22019	0	0	0									
45560	0	0					11398	166141	283141					37			19716	53388	3886	0	0									
45775	0	0					599	5653	9659					12000			591	2242	0	0	0									
46053	0	0					2391	0	40242					0			0	15380	0	0	0									
46941	0	0					527	2112	16522					2623			2112	1357	0	0	0									
47247	0	0					2970	40	52753					58100			40	28210	0	0	0									
47256	0	0					40	0	0					0			0	0	0	0	0									
47452	495	10014					36	495	11037					3653			0	391	0	0	0									
47500	0	0					3009	0	69527					47500			0	38803	22305	0	0									
48057	0	13821					178	0	40666					0			0	13394	0	0	0									
48150	0	298					248	0	3020					0			0	1080	8	0	0									
48374	0	0					9756	0	17497					113000			0	890	156	0	411									
48440	0	0					157	978	29423					2500			978	13855	0	0	0									
49054	0	0					1373	0	14051					12694			0	2007	0	0	0									
49148	0	0					205	0	45462					0			0	13149	0	0	0									
49241	0	0					8387	63539	24273					57515			22070	10194	0	0	0									
49652	0	0					756	0	36489					12518			0	25752	0	0	0									
49858	0	0					503	0	11570					0			0	4598	0	0	0									
49951	0	0					298	0	3084					0			0	100	0	0	0									
50144	0	0					346	45067	0					0			13229	0	0	0	0									
50461	0	0					0	0	0					0			0	0	0	0	0									
50872	0	18995					2898	0	23911					31735			0	2504	0	0	0									
51253	0	0					1326	0	5547					16057			0	5392	0	0	0									
51356	0	0					0	0	9444					0			0	0	0	0	0									
51459	0	9940					1848	0	111170					127			0	30868	0	0	0									
51842	0	0					175	0	17087					0			0	17075	12	0	0									
52719	0	0					6402	0	0					0			0	0	0	0	0									
52951	0	0					583	0	26035					899			0	12919	0	0	0									
53051	0	0					5	29105	0					0			1361	0	0	0	0									
53752	0	0					47	1710	32614					0			454	6391	0	0	0									
54049	0	0					239	0	9279					2000			0	3658	14	0	0									
54058	0	0					577	0	43722					11033			0	15958	0	0	0									
54441	0	0					108	0	12645					2400			0	6018	0	0	1942									
54656	0	4763					2428	0	710901					0			0	429698	0	0	0									
54973	0	4997					68721	44515	1401198					50000			0	15427	0	0	140859									
55336	0	15932					1904	0	49827					15000			0	13792	0	0	0									
55635	0	0					216	0	5236					3470			0	0	0	0	0									
55653	0	0					1192	0	29278					0			0	7844	0	0	2696									
55970	0	11960					525	0	45583					1800			0	0	0	0	0									
56258	0	0					269	0	57290					0			0	17095	0	0	0									
56351	0	0					6768	0	417948					566			0	167414	0	0	0									
56548	0	0					1282	0	19180					14000			0	14543	34	0	0									
56557	0	0					7944	362544	164238					73000			18223	3250	0	0	52959									
56717	0	0					3064	0	91739					51876			0	43893	0	0	22994									
57040	0	0					211	0	25179					0			0	20313	15	0	0									
57451	0	49851					381	0	267511					4000			0	69132	0	0	19968									
58207	0	0					473	0	21432					4000			0	9091	0	0	941									
58225	0	12417					578	0	43553					3000			0	18369	0	0	25									
58243	0	0					24492	278444	217167					102893			37004	24784	5030	0	34525									
58355	0	0					42	0	0					0			0	0	0	0	0									
58551	0	0					0	0	51976					0			0	28505	0	0	0									
58636	0	0					1342	90	68570					23854			0	28689	0	0	0									
58757	0	499					1284	0	12788					15599			0	1336	2	0	0									
58971	0	107619					6858	480512	905670					0			2411	1346	0	0	222136									
59316	0	1998					3505	0	281121					54188			0	120478	0	0	24286									
59352	0	0					118	0	142084					0			0	76072	0	0	0									
59370	0	1994					713	2607	19054					6000			0	4315	24	0	0									
59754	0	0					271	0	3751					500			0	3751	0	0	0									
60143	0	2727252	42	0	0	0	628998	1266092	10937888	215240	70881478	0	63687929	3465311	0	0	0	4659	81730	0	1569	0	1643379	1266050	6480868	0	0	0	0	
60330	0	0					1740	0	51266					18232			0	8891	0	0	0									
60545	0	0					955	0	65774					14000			0	23758	0	0	0									
60554	0	0					179	0	10683					370			0	7344	0	0	0									
60648	0	0					764	3413	55973					0			3413	2531	0	0	0									
61122	0	0					5204	93632	133700					90000			8510	21018	0	0	48845									
61355	0	0					2042	424	78560					0			424	44932	0	0	7033									
61476	0	0					2680	83	16607					41818			0	3253	0	0	0									
61757	0	0					901	1352	40238					0			658	7092	0	0	0									
61832	0	0					1333	0	108668					800			0	56428	0	0	0									
61953	0	0					244	4083	31887					2000			3067	15974	0	0	0									
62044	0	0					401	0	3441					135			0	318	0	0	0									
62110	101	0					81	101	9487					0			0	0	9487	0	0									
62147	0	0					102	0	24561					0			0	13450	0	0	0									
62772	0	0					2988	0	44428					38737			0	26357	0	0	15000									
63050	0	4981					25	0	75197					0			0	36725	0	0	0									
63069	0	723814	0	0	0	5757	64702	4704605	8100635	0	47934212	0	44016080	196082	926135	48127	830226	310052	9989	200000	0	679522	34463	2266702	6968433	2020	0	0	0	
63201	0	0					123	52914	5760					0			16651	4166	0	0	0									
63573	0	0					3777	0	65152					15370			0	0	0	0	0									
63733	0	0					3282	0	283736					111012			0	130445	93	0	0									
63742	0	0					287	0	15569					6003			0	9205	0	0	0									
63751	0	0					27	0	1225					28			0	0	0	0	0									
64150	0	0					970	11049	43128					1680			11049	23473	3735	0	0									
64543	0	0					1637	0	89114					25876			0	45057	0	0	0									
64552	0	0					577	0	21043					5000			0	3538	0	0	0									
64730	0	0					173	0	57442					0			0	3108	0	0	0									
65205	0	0					2631	54959	188795					0			0	2677	26547	0	0									
65241	0	0					126	0	20859					0			0	19732	36	0	0									
65513	0	0	0	0	0	0	375	116904	11059	0	372979	0	320174	25700	0	0	0	1069	0	0	0	0	0	0	0	61762	9990	55142	0	
65559	0	60611					1	0	293571					0			0	42053	0	0	0									
65746	0	0					8146	0	50940					55986			0	1101	0	0	4510									
65858	0	0					7119	0	293894					150027			0	53702	0	0	0									
66154	0	0					1085	0	29931					3891			0	15750	0	0	0									
66275	0	0					283	0	28457					0			0	8961	0	0	0									
66677	0	0					1021	0	910					34310			0	0	0	0	0									
67142	0	0					544	0	54046					4000			0	48782	0	0	0									
67151	0	0					3276	9003	152196					39276			0	75570	0	0	0									
67209	0	0					7580	0	131532					161485			0	10120	36757	0	812									
67254	0	0					0	0	112					0			0	0	0	0	0									
67656	0	0					857	28191	80696					0			9765	37388	0	0	0									
67870	0	0					456	0	21499					5510			0	0	0	0	0									
68448	0	0					707	0	19552					0			0	18505	0	0	0									
68671	0	0					266	0	0					0			0	0	0	0	0									
68756	0	0					1596	5000	58973					0			0	23079	0	0	0									
68831	0	0					356	221	33831					0			0	16567	0	0	0									
68840	0	0					447	0	43034					2000			0	30344	0	0	2535									
68859	0	0					760	0	238268					655			0	150954	0	0	631									
69333	0	0					4143	151427	158573					8900			72917	36760	0	0	20053									
69678	0	21394					1316	1298	175408					0			1298	149009	36	0	17652									
70058	0	0					916	0	51735					3752			0	17400	0	0	0									
70218	0	0					644	0	1999					12000			0	0	0	0	0									
70414	0	0					3829	650	144923					3000			650	56509	0	0	0									
70638	0	0					1269	0	33525					6658			0	29426	0	0	0									
70955	0	0					0	0	0					0			0	0	0	0	0									
71073	0	0					1327	5	48038					28295			0	19688	0	0	0									
71318	0	0					7642	62390	111782					79379			37893	1928	0	0	12023									
71457	0	29741					2538	400	84397					15844			400	30037	0	0	28039									
71859	0	0					61	0	2845					0			0	1389	0	0	0									
72258	0	0					0	0	267474					0			0	37497	0	0	0									
72351	0	0					37	0	29604					0			0	13605	0	0	0									
72454	0	0					307	13959	0					4000			13959	0	0	0	0									
72678	0	0					5230	494	324939					47574			0	0	139	0	0									
73116	0	0					724	0	104115					10000			0	10971	0	0	0									
73152	0	0					248	0	63552					3000			0	27538	0	0	0									
73554	0	0					1050	3938	9991					18660			3938	0	0	0	0									
73956	0	0					105	463	37519					0			463	8331	0	0	0									
74056	0	5955					397	0	22322					4345			0	1442	0	0	0									
74140	0	0					15909	0	552309					290000			0	208285	0	0	54879									
74403	0	1989					3929	0	92013					70185			0	0	0	0	63628									
74449	2831	0					25	2831	0					0			0	0	0	0	0									
75053	0	0					1278	33779	160593					20000			0	54666	0	0	0									
75259	0	0					1211	0	0					26750			0	0	0	0	0									
75446	0	0					2378	1000	185994					32341			0	88069	0	0	22									
75455	0	9924					0	0	18350					5			0	606	0	0	0									
75558	0	0					1030	0	2236					2000			0	208	0	0	0									
75633	0	2175378	0	0	0	0	991126	3790205	13907258	0	109372608	0	93930795	10953380	0	949958	0	2276164	0	224335	196951	3151627	1700294	638578	6799861	0	0	0	5603	
75651	0	0					300	0	11315					0			0	5327	3834	0	0									
76153	0	0					361	1769	0					0			1021	0	0	0	0									
76443	0	0					1373	0	33045					1888			0	10052	0	0	0									
76854	0	0					1035	0	28162					22999			0	27897	0	0	0									
77150	0	0					209	701	5781					3692			701	0	0	0	0									
77253	0	0					1235	3713	66779					0			1141	51495	0	0	0									
77422	0	4998					815	0	23581					10000			0	0	0	0	0									
77851	0	0					12191	79536	207634					73201			79536	28254	0	0	13675									
78157	1251	0					100	6275	0					0			0	0	0	0	0									
78241	0	0					48	0	16928					0			0	5089	0	0	0									
78559	0	0					293	0	13010					1500			0	1874	0	0	0									
79042	0	0					183	0	109943					2828			0	13433	0	0	90042									
79127	0	1490					270	0	10461					123			0	4483	0	0	0									
79145	0	0					1067	0	16880					27946			0	9962	0	0	0									
79257	0	0					51	205	897					0			205	0	0	0	0									
79855	0	4032					267	759	23157					2000			759	1093	0	0	115									
80150	0	0					433	0	123382					120			0	42807	0	0	0									
80374	0	3914					1768	0	17391					0			0	4160	3	0	0									
80431	0	0					519	0	17936					0			0	3497	0	0	0									
80552	0	0					6	0	6764					0			0	0	0	0	0									
80936	0	994					104	0	14121					0			0	9861	0	0	1317									
81175	0	0					207	719	1344					6295			600	0	0	0	0									
81429	0	0					181	1000	38083					0			0	18417	0	0	0									
82033	0	0					391	0	49288					2000			0	8200	0	0	0									
82257	0	0					159	0	3782					1450			0	1796	0	0	0									
82350	0	199					195	19	15282					83			0	2621	0	0	0									
82659	0	0					358	0	8954					2213			0	279	0	0	0									
83151	0	1983					682	0	13469					8695			0	1242	0	0	0									
83236	25974	22808					0	25974	22808					0			0	0	0	0	0									
83375	0	0					3194	0	295812					68892			0	203140	1472	0	0									
83638	0	2701	0	0	0	0	69934	86826	1687156	0	8425727	0	7603649	1173000	0	195725	0	162329	23616	0	0	86826	396266	0	593127	0	289075	0	24317	
83834	0	0					1037	0	51144					3204			0	30122	0	0	0									
83852	0	0					0	0	19206					0			0	7072	0	0	0									
83955	0	0					172	1456	3094					1702			0	0	0	0	0									
84046	0	0					274	0	32247					5237			0	22650	0	0	0									
84541	0	0					3950	63850	72591					53814			63100	0	0	0	305									
84804	0	0					107	0	28369					0			0	13353	0	0	0									
85052	0	0					819	0	106814					0			0	21910	0	0	279									
85258	0	11763					648	11870	18745					11000			11870	0	0	0	0									
85454	0	0					0	0	12457					0			0	12158	0	0	0									
85472	0	0					20308	763062	90490					325376			149942	0	8910	0	79668									
85931	0	0					1496	18957	35554					5000			18957	10646	0	0	0									
86349	0	4954					688	0	59107					88			0	0	0	0	0									
86358	0	0					0	0	18775					0			0	7554	0	0	0									
86554	0	0					219	0	25137					0			0	8878	0	0	0									
86675	0	0					896	29411	169657					0			0	0	0	0	0									
87047	0	0					487	0	56312					0			0	41140	0	0	0									
87159	0	3973					285	7786	72569					0			3787	25033	0	0	0									
87177	0	0					16	19683	0					0			1653	0	0	0	0									
87234	0	0					1584	0	131786					10500			0	38350	0	0	33555									
87476	0	0					3145	0	15537					23000			0	0	0	0	0									
87579	0	0					4329	37355	10482					86675			0	0	10482	0	0									
88231	1790	4580					2614	22822	9844					50292			18957	5264	0	0	0									
88240	0	0					97	31154	8878					240			31154	8090	0	0	5402									
88259	0	2492					300	0	10354					2663			0	3124	0	0	0									
88352	0	0					0	0	50664					0			0	12235	0	0	0									
88455	0	0					1417	8197	46401					22420			7135	31839	0	0	0									
88772	0	0					3527	41805	139951					9819			41805	36992	0	0	0									
88950	0	0					536	0	5470					9476			0	1246	0	0	0									
89032	0	7998					1010	7325	42965					0			6263	0	0	0	0									
89135	0	0					83	0	14380					0			0	3701	0	0	0									
89854	0	0					766	0	3957					6052			0	0	0	0	0									
89957	0	0					180	0	4276					0			0	0	0	0	0									
90047	0	0					0	0	13277					0			0	12094	0	0	0									
90177	0	924					3903	17875	14978					85759			9671	0	84	0	0									
90328	0	0					1388	0	50675					0			0	19585	0	0	0									
90337	0	0					2703	0	18207					21300			0	6258	0	0	0									
90579	0	0					480	1097	114643					0			1097	0	0	0	0									
91615	0	0					389	0	16526					2000			0	9159	0	0	0									
91651	0	999					246	0	11373					0			0	1495	0	0	0									
91754	0	4763					2692	0	438109					0			0	263565	0	0	0									
91950	0	0					58	0	6141					62			0	1736	0	0	0									
92144	0	0					53	0	23903					0			0	9067	0	0	0									
92676	0	0					1630	306	90877					0			0	5676	37	0	33409									
92706	0	0					1848	0	49939					28000			0	21422	3223	0	0									
92902	0	0					41	8312	40					0			8312	40	0	0	0									
93244	0	0					449	33905	11019					9100			26648	0	0	0	2931									
93543	0	0					2169	0	53153					24149			0	31692	1475	0	0									
93619	0	0					81	0	0					0			0	0	0	0	0									
93758	0	0					854	0	9711					0			0	7906	0	0	0									
94139	0	0					1778	64688	139212					0			64688	7000	192	0	5216									
94522	0	0					798	0	35197					0			0	30787	697	0	0									
94755	0	11915					123	0	53576					0			0	17164	0	0	0									
94858	0	1489					306	0	34638					0			0	15553	0	0	0									
95051	0	0					168	0	1941					0			0	130	0	0	0									
95659	0	0					871	0	9557					10637			0	6167	0	0	0									
95677	0	0					254	7	141					3000			0	0	0	0	0									
96553	600	0					124	4397	0					0			2306	0	0	0	0									
97055	0	0					2965	0	41132					55000			0	29091	0	0	0									
97279	0	0					303	0	17302					0			0	10705	0	0	0									
97457	0	0					582	0	1020					6250			0	886	0	0	0									
97804	0	0					7830	0	91876					162843			0	1566	124	0	0									
97943	0	0					1033	0	72307					16000			0	55970	0	0	0									
98351	0	3949					0	1263	44814					0			1263	0	0	0	0									
98463	0	0					4123	300	281770					0			300	0	0	0	34785									
98717	0	0					661	0	49640					6965			0	0	0	0	0									
99143	0	0					2245	2034	50204					18184			1672	30312	0	0	0									
99255	0	0					140	0	15885					0			0	5859	0	0	0									
99376	0	0					10932	9091	150212					30000			0	0	0	0	0									
