"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
319047																																				34	15576	18404	-1000	0	1758	1792	0	0.0863	0.1294	0.1168	0.0000	0.0000	0.0000	16612	1792	-36	0	0	0	0	0	0	0	0	0	0	0	0	16612	0	0	192520	0	192520	
319458																																				0	8596	8437	0	0	489	489	0	0.075781	0.177382	0.167101	0.000000	0.000000	0.000000	7948	489	648	0	0	0	0	0	0	0	0	0	0	0	0	7948	0	0	104881	0	104881	
319551																																				0	27014	28622	0	0	2059	2059	0	0.144583	0.164421	0.152593	0	0	0	26563	2059	451	0	0	0	0	0	0	0	0	0	0	0	0	26563	0	0	183722	0	183722	
320034																																				0	8214	8400	0	0	411	411	0	0.0886	0.1674	0.1592	0.0000	0.0000	0.0000	7989	411	225	0	0	0	0	0	0	0	0	0	0	0	0	7989	0	0	90189	0	90189	
320052																																				0	36467	41170	0	0	4509	4509	0	0.077996	0.114457	0.101922	0	0	0	36661	4509	-194	0	0	0	0	0	0	0	0	0	0	0	0	36661	0	0	470038	0	470038	
320070																																				0	26760	27520	0	0	627	627	0	0.2768	0.4485	0.4383	0.0000	0.0000	0.0000	26893	627	-133	0	0	0	0	0	0	0	0	0	0	0	0	26893	0	0	97143	0	97143	
320119	0	774004	849100	-8223	0	66815	66815	5370	0.080220	0.127804	0.117747	0.000000	0.000000	0.000000	782285	66815	-5501	73	0	0	0	0	0	0	0	0	0	0	0	787655	0	0	9757108	0	9751738																																				
320155																																				0	88572	79167	0	0	6302	6302	3953	0.0992	0.1581	0.1455	0.0000	0.0000	0.0000	72865	6302	957	0	0	0	0	0	0	10797	0	0	0	0	0	76818	0	0	749101	0	734351	
321152																																				0	2209	2420	0	0	77	77	0	0.0905	0.2147	0.2078	0.0000	0.0000	0.0000	2343	77	-134	0	0	0	0	0	0	0	0	0	0	0	0	2343	0	0	25898	0	25898	
321255																																				0	3105	3365	0	0	260	260	0	0.1027	0.1622	0.1497	0.0000	0.0000	0.0000	3105	260	0	0	0	0	0	0	0	0	0	0	0	0	0	3105	0	0	30246	0	30246	
321273																																				0	42703	40659	0	0	1528	1528	3572	0.176951	0.345159	0.332187	0	0	0	39131	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	42703	0	0	224712	0	221140	
321330																																				0	5496	5879	0	0	307	307	0	0.091289	0.156790	0.148603	0	0	0	5572	307	-76	0	0	0	0	0	0	0	0	0	0	0	0	5572	0	0	61037	0	61037	
321947																																				0	41522	40718	0	0	2943	2943	0	0.0908	0.1742	0.1617	0.0000	0.0000	0.0000	37775	2943	1559	0	0	0	0	0	0	2119	69	0	0	0	0	37844	0	0	418338	0	416150	
322056																																				0	58655	62638	0	0	4571	4571	0	0.102611	0.172183	0.159618	0.000000	0.000000	0.000000	58067	4571	588	0	0	0	0	0	0	0	0	0	0	0	0	58067	0	0	565897	0	565897	
322177																																				0	47778	50489	0	0	4037	4037	0	0.090988	0.144638	0.133073	0.000000	0.000000	0.000000	46452	4037	750	0	0	0	0	0	0	576	0	0	0	0	0	46452	0	0	511103	0	510527	
322449																																				0	8075	8734	-162	0	455	455	0	0.134659	0.216456	0.205180	0	0	0	8279	455	-42	0	0	0	0	0	0	0	0	0	0	0	0	8279	0	0	61481	0	61481	
322476																																				0	1459	1567	0	0	1	1	0	0.127639	0.320515	0.320311	0	0	0	1566	1	-107	0	0	0	0	0	0	0	0	0	0	0	0	1566	0	0	12269	0	12269	
322551																																				0	1946	2111	0	0	160	160	0	0.0765	0.1667	0.1541	0.0000	0.0000	0.0000	1951	160	-5	0	0	0	0	0	0	0	0	0	0	0	0	1951	0	0	25518	0	25518	
322757																																				0	4060	4166	0	0	223	223	0	0.1156	0.2371	0.2244	0.0000	0.0000	0.0000	3943	223	117	0	0	0	0	0	0	0	0	0	0	0	0	3943	0	0	34103	0	34103	
322850																																				0	10881	10574	0	0	270	270	0	0.1104	0.1884	0.1835	0.0000	0.0000	0.0000	10304	270	577	0	0	0	0	0	0	0	0	0	0	0	0	10304	0	0	93375	0	93375	
323204																																				0	62318	72478	-2555	0	7231	7231	0	0.082089	0.125279	0.112780	0	0	0	65247	7231	-391	0	0	0	0	0	56	0	73	0	0	0	0	65320	0	0	794905	0	794832	
323651																																				0	27121	28887	0	0	1710	1710	0	0.118244	0.212022	0.199472	0	0	0	27177	1710	-56	0	0	0	0	0	0	0	0	0	0	0	0	27177	0	0	229839	0	229839	
324153																																				0	18166	18797	0	0	1058	1058	0	0.097673	0.223862	0.211262	0	0	0	17739	1058	427	0	0	0	0	0	0	0	0	0	0	0	0	17739	0	0	181617	0	181617	
324229																																				0	5001	5290	0	0	142	142	0	0.115240	0.255013	0.248168	0	0	0	5148	142	-147	0	0	0	0	0	0	0	0	0	0	0	0	5148	0	0	44672	0	44672	
324256																																				0	4400	4622	0	0	222	222	0	0.076852	0.133103	0.126710	0	0	0	4400	222	0	0	0	0	0	0	0	0	0	0	0	0	0	4400	0	0	57253	0	57253	
324274																																				0	68595	65889	-2060	0	820	820	3049	0.1607	0.5928	0.5854	0.0000	0.0000	0.0000	65069	820	2537	0	0	0	0	0	0	0	0	0	0	0	0	68118	0	0	408068	0	405019	
324340																																				0	64299	52664	0	0	4173	4173	0	0.092822	0.136430	0.126071	0	0	0	48665	4173	1078	0	0	0	0	0	0	14556	0	0	0	0	174	48665	0	0	538840	0	524284	
324649																																				0	80946	57100	0	0	855	855	0	0.0940	0.1334	0.1314	0.0000	0.0000	0.0000	56245	855	-114	0	0	0	0	0	0	24815	0	0	0	0	0	56245	0	0	623196	0	598381	
324854																																				0	16302	15238	0	0	589	589	0	0.1061	0.2345	0.2254	0.0000	0.0000	0.0000	14649	589	1272	0	0	0	0	0	0	381	0	0	0	0	0	14649	0	0	138474	0	138093	
324863																																				0	147573	152983	0	0	6858	6858	0	0.1492	0.2403	0.2296	0.0000	0.0000	0.0000	146125	6858	1448	0	0	0	0	0	0	0	0	0	0	0	0	146125	0	0	979458	0	979458	
324975																																				0	12454	12611	0	0	455	455	0	0.118172	0.281288	0.271140	0.000000	0.000000	0.000000	12156	455	291	0	0	0	0	0	0	0	7	0	0	0	0	12163	0	0	102874	0	102867	
325141																																				0	39046	38699	0	0	1290	1290	0	0.2017	0.3750	0.3625	0.0000	0.0000	0.0000	37409	1290	-45	45	0	0	0	0	0	1637	0	0	0	0	0	37409	0	0	187125	0	185488	
325459																																				0	4743	4770	0	0	191	191	0	0.1889	0.3178	0.3051	0.0000	0.0000	0.0000	4579	191	149	15	0	0	0	0	0	0	0	0	0	0	0	4579	0	0	24235	0	24235	
325534																																				0	24758	23648	0	0	1379	1379	0	0.0981	0.1789	0.1685	0.0000	0.0000	0.0000	22269	1379	2489	0	0	0	0	0	0	0	0	0	0	0	0	22269	0	0	226987	0	226987	
326054																																				0	27819	29266	0	0	1827	1827	0	0.112416	0.201023	0.188474	0	0	0	27439	1827	380	0	0	0	0	0	0	0	0	0	0	0	0	27439	0	0	244085	0	244085	
326344																																				0	35304	34839	0	0	1741	1741	0	0.094513	0.138692	0.131761	0.000000	0.000000	0.000000	33098	1741	847	0	0	0	0	0	0	1359	0	0	0	0	0	33098	0	0	351553	0	350194	
326858																																				0	144516	150611	0	0	10236	10236	0	0.1276	0.1861	0.1735	0	0	0	140375	10236	4141	0	0	0	0	0	0	0	0	0	0	0	0	140375	0	0	1099933	0	1099933	
326979																																				0	38498	40587	0	0	2046	2046	0	0.1106	0.1976	0.1877	0.0000	0.0000	0.0000	38541	2046	-43	0	0	0	0	0	0	0	0	0	0	0	0	38541	0	0	348441	0	348441	
327220																																				0	9801	10573	0	0	767	767	0	0.101378	0.167300	0.155163	0	0	0	9806	767	-5	0	0	0	0	0	0	0	0	0	0	0	0	9806	0	0	96727	0	96727	
327305																																				0	66767	68699	-368	0	5932	5932	0	0.0968	0.1338	0.1223	0	0	0	62767	5932	-49	66	0	0	0	0	0	4351	0	0	0	0	0	62767	0	0	652927	0	648576	
327435																																				0	41460	44254	0	0	3469	3469	485	0.099683	0.160831	0.148223	0.000000	0.000000	0.000000	40785	3469	190	0	0	0	0	0	0	0	0	0	0	0	0	41270	0	0	409632	0	409147	
327453																																				0	54723	46304	0	0	2871	2871	0	0.098300	0.174008	0.163219	0.000000	0.000000	0.000000	43433	2871	839	0	0	0	0	0	0	10451	0	0	0	0	0	43433	0	0	452291	0	441840	
327556																																				0	17798	17193	0	0	1020	1020	0	0.090453	0.138643	0.130418	0	0	0	16173	1020	1625	0	0	0	0	0	0	0	0	0	0	0	0	16173	0	0	178800	0	178800	
327855																																				0	63784	60712	0	0	4774	4774	0	0.1155	0.1596	0.1471	0.0000	0.0000	0.0000	55938	4774	1727	51	0	0	0	0	0	6068	0	0	0	0	0	55938	0	0	490364	0	484296	
327949																																				0	38978	41436	0	0	3202	3202	0	0.0922	0.1628	0.1502	0.0000	0.0000	0.0000	38234	3202	-59	0	0	0	0	0	0	803	0	0	0	0	0	38234	0	0	415295	0	414492	
328058																																				0	6529	6640	0	0	342	342	0	0.1478	0.2358	0.2237	0.0000	0.0000	0.0000	6298	342	231	0	0	0	0	0	0	0	0	0	0	0	0	6298	0	0	42625	0	42625	
328357																																				0	7920	8184	0	0	582	582	0	0.095049	0.176235	0.163702	0.000000	0.000000	0.000000	7602	582	300	0	0	0	0	0	0	18	0	0	0	0	0	7602	0	0	79998	0	79980	
328423																																				0	78410	77085	0	0	3579	3579	0	0.1131	0.1848	0.1763	0	0	0	73506	3579	2217	0	0	0	0	0	0	2687	0	0	0	0	0	73506	0	0	652741	0	650054	
328656																																				0	15988	17037	0	0	1526	1526	0	0.1066	0.1396	0.1271	0.0000	0.0000	0.0000	15511	1526	477	0	0	0	0	0	0	0	0	0	0	0	0	15511	0	0	145538	0	145538	
328777																																				0	154156	153652	0	0	8059	8059	501	0.138375	0.238892	0.226362	0	0	0	145593	8059	-499	3	0	0	0	0	0	8558	0	0	0	0	0	146094	0	0	1061221	0	1052162	
329149																																				0	12455	11214	0	0	961	961	0	0.081637	0.097447	0.089096	0	0	0	10253	961	-566	0	0	0	0	0	0	2768	0	0	0	0	0	10253	0	0	128361	0	125593	
329345																																				0	32800	34375	0	0	3175	3175	0	0.094570	0.135420	0.122912	0	0	0	31200	3175	290	0	0	0	0	0	0	1310	0	0	0	0	0	31200	0	0	331224	0	329914	
329550																																				0	29467	27229	0	0	2371	2371	5028	0.086199	0.143616	0.131110	0.000000	0.000000	0.000000	24858	2371	-419	0	0	0	0	0	0	0	0	0	0	0	0	29886	0	0	293406	0	288378	
329952																																				0	50184	52005	0	0	2207	2207	0	0.103667	0.218178	0.208919	0.000000	0.000000	0.000000	49798	2207	386	0	0	0	0	0	0	0	0	0	0	0	0	49798	0	0	480365	0	480365	
330239																																				0	43604	42745	0	0	1109	1109	0	0.1500	0.2988	0.2910	0.0000	0.0000	0.0000	41636	1109	1967	0	0	0	0	0	0	1	0	0	0	0	0	41636	0	0	277559	0	277558	
330248																																				0	16719	16966	0	0	1014	1014	0	0.1133	0.1867	0.1755	0.0000	0.0000	0.0000	15952	1014	-135	0	0	0	0	0	0	902	0	0	0	0	0	15952	0	0	141720	0	140818	
330453																																				0	7377	7588	0	0	240	240	0	0.1490	0.2386	0.2310	0.0000	0.0000	0.0000	7348	240	29	0	0	0	0	0	0	0	0	0	0	0	0	7348	0	0	49310	0	49310	
330855																																				13	119090	119357	0	0	8429	8442	0	0.1048	0.1356	0.1261	0.0000	0.0000	0.0000	110915	8442	180	0	0	0	0	0	0	7995	0	0	0	0	0	110915	0	0	1066353	0	1058358	
330873																																				0	14774	15242	0	0	582	582	0	0.0805	0.1717	0.1651	0.0000	0.0000	0.0000	14660	582	114	0	0	0	0	0	0	0	0	0	0	0	0	14660	0	0	182216	0	182216	
330949																																				0	14132	15555	0	0	1332	1332	0	0.0902	0.1460	0.1335	0.0000	0.0000	0.0000	14223	1332	-91	0	0	0	0	0	0	0	0	0	0	0	0	14223	0	0	157733	0	157733	
331076																																				0	33290	33989	0	0	1167	1167	0	0.135978	0.218783	0.211271	0	0	0	32822	1167	316	0	0	0	0	0	0	152	0	0	0	0	0	32822	0	0	241529	0	241377	
331375																																				0	17531	18935	0	0	1748	1748	0	0.0877	0.1317	0.1195	0.0000	0.0000	0.0000	17187	1748	161	0	0	0	0	0	0	183	0	0	0	0	0	17187	0	0	196062	0	195879	
331544																																				0	17307	17954	0	0	554	554	0	0.1655	0.3492	0.3384	0.0000	0.0000	0.0000	17400	554	-93	0	0	0	0	0	0	0	0	0	0	0	0	17400	0	0	105153	0	105153	
331553																																				0	3694	3891	0	0	239	239	0	0.081271	0.204984	0.192393	0	0	0	3652	239	42	0	0	0	0	0	0	0	0	0	0	0	0	3652	0	0	44936	0	44936	
331713																																				0	46016	47322	0	0	2888	2888	0	0.1193	0.2052	0.1927	0.0000	0.0000	0.0000	44434	2888	1582	0	0	0	0	0	0	0	0	0	0	0	0	44434	0	0	372494	0	372494	
332055																																				0	14541	16155	0	0	1614	1614	0	0.0844	0.1252	0.1127	0.0000	0.0000	0.0000	14541	1614	0	0	0	0	0	0	0	0	0	0	0	0	0	14541	0	0	172225	0	172225	
332224																																				0	35528	36991	-1650	0	2512	2512	2715	0.1154	0.1850	0.1724	0.0000	0.0000	0.0000	34479	2512	-18	0	0	0	0	0	0	0	2	0	0	0	0	37196	0	0	301534	0	298817	
332345																																				0	1896	1997	0	0	138	138	0	0.093132	0.158291	0.147353	0	0	0	1859	138	37	0	0	0	0	0	0	0	0	0	0	0	0	1859	0	0	19961	0	19961	
332402																																				27	33556	35379	-118	0	2626	2653	0	0.091794	0.168224	0.155609	0.000000	0.000000	0.000000	32726	2653	822	0	0	0	0	0	0	0	126	0	0	0	0	32852	0	0	356641	0	356515	
332671																																				0	24086	25350	-642	0	680	680	0	0.307487	0.470394	0.457776	0	0	0	24670	680	58	0	0	0	0	0	0	0	0	0	0	0	0	24670	0	0	79589	642	80231	
332756																																				0	8685	8891	0	0	208	208	0	0.180246	0.264771	0.258577	0.000000	0.000000	0.000000	8683	208	2	0	0	0	0	0	0	0	0	0	0	0	0	8683	0	0	48173	0	48173	
333034																																				0	29475	30941	0	0	1455	1455	0	0.142872	0.277887	0.264819	0.000000	0.000000	0.000000	29486	1455	-11	0	0	0	0	0	0	0	0	0	0	0	0	29486	0	0	206380	0	206380	
333052																																				0	9457	9026	0	0	432	432	0	0.114714	0.212461	0.202293	0.000000	0.000000	0.000000	8594	432	863	0	0	0	0	0	0	0	0	0	0	0	0	8594	0	0	74917	0	74917	
333203																																				0	51068	53824	-1572	0	4694	4694	0	0.0806	0.1355	0.1237	0.0000	0.0000	0.0000	49130	4694	191	0	0	0	0	0	0	3319	0	0	0	0	0	49130	0	0	612393	292	609366	
333650																																				0	35303	31431	0	0	1796	1796	0	0.091979	0.132150	0.124598	0	0	0	29635	1796	766	0	0	0	0	0	0	4902	0	0	0	0	0	29635	0	0	327094	0	322192	
333856																																				0	14432	14811	0	0	1201	1201	0	0.0959	0.1543	0.1418	0.0000	0.0000	0.0000	13610	1201	150	0	0	0	0	0	0	672	0	0	0	0	0	13610	0	0	142522	0	141850	
333940																																				0	6383	6556	0	0	192	192	175	0.1040	0.1813	0.1760	0.0000	0.0000	0.0000	6364	192	-156	0	0	0	0	0	0	0	0	0	0	0	0	6539	0	0	61389	0	61214	
334264																																				0	26625	27940	0	0	2598	2598	0	0.078429	0.134584	0.122070	0.000000	0.000000	0.000000	25342	2598	461	0	0	0	0	0	0	822	0	0	0	0	0	25342	0	0	323943	0	323121	
334648																																				0	18423	18952	0	0	1144	1144	0	0.1063	0.2083	0.1957	0.0000	0.0000	0.0000	17808	1144	459	0	0	0	0	0	0	156	0	0	0	0	0	17808	0	0	167755	0	167599	
334657																																				0	6662	7390	0	0	728	728	0	0.0887	0.1270	0.1145	0.0000	0.0000	0.0000	6662	728	0	0	0	0	0	0	0	0	0	0	0	0	0	6662	0	0	75104	0	75104	
335346																																				0	26937	28644	0	0	1203	1203	0	0.1390	0.3016	0.2889	0.0000	0.0000	0.0000	27441	1203	-504	0	0	0	0	0	0	0	0	0	0	0	0	27441	0	0	197487	0	197487	
335355																																				0	15096	16114	0	0	1080	1080	0	0.105955	0.171016	0.159554	0	0	0	15034	1080	62	0	0	0	0	0	0	0	0	0	0	0	0	15034	0	0	141890	0	141890	
335757																																				0	2362	2436	0	0	74	74	0	0.081903	0.414356	0.401769	0	0	0	2362	74	0	0	0	0	0	0	0	0	0	0	0	0	0	2362	0	0	28839	0	28839	
336147																																				0	11928	12748	0	0	657	657	0	0.1171	0.2029	0.1925	0.0000	0.0000	0.0000	12091	657	-163	0	0	0	0	0	0	0	0	0	0	0	0	12091	0	0	103229	0	103229	
336361																																				0	15697	16263	0	0	671	671	0	0.1282	0.2390	0.2291	0.0000	0.0000	0.0000	15592	671	105	0	0	0	0	0	0	0	0	0	0	0	0	15592	0	0	121590	0	121590	
336576																																				0	16304	20649	-786	0	2626	2626	0	0.058089	0.098839	0.086270	0.000000	0.000000	0.000000	18023	2626	-933	0	0	0	0	0	0	0	0	0	0	0	0	18023	0	0	310266	0	310266	
336950																																				0	1940	2131	0	0	191	191	0	0.0860	0.1418	0.1291	0.0000	0.0000	0.0000	1940	191	0	0	0	0	0	0	0	0	0	0	0	0	0	1940	0	0	22548	0	22548	
337247																																				0	9555	9409	0	0	309	309	0	0.1723	0.2759	0.2668	0.0000	0.0000	0.0000	9100	309	455	0	0	0	0	0	0	0	0	0	0	0	0	9100	0	0	52809	0	52809	
337340																																				0	18115	10917	0	0	921	921	0	0.078679	0.148468	0.135943	0.000000	0.000000	0.000000	9996	921	13	0	0	0	0	0	0	8106	0	0	0	0	0	9996	0	0	135154	0	127048	
338178																																				990	32595	32874	0	0	520	1510	0	0.147764	0.275338	0.262691	0.000000	0.000000	0.000000	31364	1510	1231	0	0	0	0	0	0	0	0	0	0	0	0	31364	0	0	212257	0	212257	
338646																																				2	21602	20773	0	0	1637	1639	0	0.1083	0.1586	0.1461	0.0000	0.0000	0.0000	19134	1639	697	0	0	0	0	0	0	1758	13	0	0	0	0	19147	0	0	178395	0	176624	
338851																																				0	8542	8976	0	0	504	504	0	0.1269	0.2143	0.2023	0.0000	0.0000	0.0000	8472	504	70	0	0	0	0	0	0	0	0	0	0	0	0	8472	0	0	66771	0	66771	
338945																																				0	5823	6330	0	0	348	348	0	0.0839	0.1289	0.1218	0.0000	0.0000	0.0000	5982	348	-159	0	0	0	0	0	0	0	0	0	0	0	0	5982	0	0	71320	0	71320	
339054																																				0	7205	7522	0	0	319	319	0	0.1058	0.1734	0.1661	0.0000	0.0000	0.0000	7203	319	2	0	0	0	0	0	0	0	0	0	0	0	0	7203	0	0	68086	0	68086	
339072																																				0	231256	236190	0	0	6658	6658	0	0.214479	0.450340	0.437646	0	0	0	229532	6658	1724	0	0	0	0	0	0	0	0	0	0	0	0	229532	0	0	1071910	-1724	1070186	
339353																																				0	9713	7915	0	0	510	510	0	0.115451	0.188934	0.176760	0	0	0	7405	510	777	0	0	0	0	0	0	1531	0	0	0	0	0	7405	0	0	65671	0	64140	
339456																																				0	33179	37053	0	0	3387	3387	0	0.0900	0.1375	0.1249	0.0000	0.0000	0.0000	33666	3387	-487	0	0	0	0	0	0	0	0	0	0	0	0	33666	0	0	373909	0	373909	
339607																																				1106	85548	90149	-8119	0	4878	5984	0	0.102720	0.157803	0.147328	0.000000	0.000000	0.000000	84165	5984	1674	0	0	0	0	0	0	7827	0	-1	0	0	0	84166	0	0	827190	-1	819362	
339773																																				0	229718	239463	-1963	0	11764	11764	3224	0.1406	0.2146	0.2041	0.0000	0.0000	0.0000	227699	11764	758	0	0	0	0	0	0	0	0	0	0	0	0	230923	0	0	1622194	0	1618970	
339858	148	2610222	2449078	-2942	90483	190286	280917	0	0.076491	0.115622	0.102360	0.000000	0.000000	0.000000	2168161	280917	58015	0	0	0	0	0	10000	370586	17198	-9204	0	0	0	2194563	0	0	28848140	-115054	28345302																																				
339876																																				0	6458	6708	0	0	111	111	0	0.2179	0.5839	0.5743	0.0000	0.0000	0.0000	6597	111	-139	0	0	0	0	0	0	0	0	0	0	0	0	6597	0	0	30274	0	30274	
339951																																				0	112569	115201	0	0	5396	5396	2749	0.1311	0.2672	0.2547	0.0000	0.0000	0.0000	109805	5396	-238	0	0	0	0	0	0	253	0	0	0	0	0	112554	0	0	840711	0	837709	
340135																																				0	84869	90461	0	0	7443	7443	0	0.0902	0.1428	0.1310	0.0000	0.0000	0.0000	83018	7443	1851	0	0	0	0	0	0	0	0	0	0	0	0	83018	0	0	920598	0	920598	
340144																																				0	70161	75373	0	0	6494	6494	0	0.094422	0.144454	0.132008	0.000000	0.000000	0.000000	68879	6494	834	0	0	0	0	0	0	274	174	0	0	0	0	69053	0	0	729932	0	729484	
340256																																				0	45561	48007	0	0	1651	1651	0	0.1311	0.1929	0.1863	0.0000	0.0000	0.0000	46356	1651	-795	0	0	0	0	0	0	0	0	0	0	0	0	46356	0	0	353585	0	353585	
340443																																				0	13646	12597	0	0	318	318	0	0.151784	0.347456	0.338684	0	0	0	12279	318	935	0	0	0	0	0	0	412	20	0	0	0	0	12299	0	0	81330	0	80898	
340742																																				0	59124	64996	0	0	5343	5343	0	0.1188	0.1528	0.1403	0.0000	0.0000	0.0000	59653	5343	-794	0	0	0	0	0	0	265	0	0	0	0	0	59653	0	0	502594	0	502329	
340751																																				0	58607	51911	0	0	3349	3349	0	0.0974	0.1941	0.1816	0.0000	0.0000	0.0000	48562	3349	10045	0	0	0	0	0	0	0	0	0	0	0	0	48562	0	0	498488	0	498488	
341310																																				0	42420	45540	0	0	2963	2963	0	0.093651	0.166511	0.155677	0	0	0	42577	2963	-245	0	0	0	0	0	0	0	88	0	0	0	0	42665	0	0	454725	0	454637	
342054																																				0	25253	26698	0	0	1820	1820	0	0.074001	0.156925	0.146228	0.000000	0.000000	0.000000	24878	1820	375	0	0	0	0	0	0	0	0	0	0	0	0	24878	0	0	336184	0	336184	
342175																																				1	87242	98994	-5926	0	5949	5950	0	0.1226	0.1961	0.1843	0.0000	0.0000	0.0000	93044	5950	124	0	0	0	0	0	0	0	0	0	0	0	0	93044	0	0	752908	5926	758834	
342362																																				0	50027	42523	0	0	1000	1000	0	0.0809	0.2284	0.2230	0.0000	0.0000	0.0000	41523	1000	6589	0	0	0	0	0	0	1915	0	0	0	0	0	41523	0	0	515475	0	513560	
342410																																				0	126084	118540	0	0	8959	8959	14426	0.0942	0.1669	0.1542	0.0000	0.0000	0.0000	109581	8959	1564	0	0	0	0	0	0	336	177	0	0	0	0	124184	0	0	1177898	0	1162959	
342634																																				0	1461820	1201425	-31617	9987	81675	91662	5362	0.0946	0.1433	0.1323	0.0946	0.1324	0.1432	1109763	91662	-11003	0	2727	11913	11374	0	0	382879	6436	0	0	0	0	1121561	1364	0	12125628	0	11730951	
343051																																				0	13009	13328	0	0	607	607	0	0.129213	0.276119	0.263544	0.000000	0.000000	0.000000	12721	607	288	0	0	0	0	0	0	0	0	0	0	0	0	12721	0	0	98450	0	98450	
