"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
340135	0	0					3742	218	203879					35607			218	79549	0	0	23669									
340144	0	0					2602	71629	61600					38049			69704	159	0	0	18941									
340256	0	0					429	421	54341					0			421	8992	0	0	0									
340443	0	0					565	0	32969					0			0	23734	0	0	0									
340649	0	0					214	0	43475					1000			0	25121	0	0	0									
340742	0	0					2589	0	89044					0			0	24831	941	0	4349									
340751	0	0					245	43648	175401					0			19584	115076	0	0	817									
341310	500	0					672	708	63580					1275			0	8119	0	0	0									
342054	0	0					428	0	123217					0			0	3710	0	0	4069									
342175	0	0					3131	4241	181153					53892			2424	52629	713	0	787									
342362	0	4051					1049	0	304270					0			0	182748	0	0	0									
342410	0	0					9921	0	406874					66077			0	71544	0	0	9032									
342634	0	502	0	0	0	0	28408	1168728	2194154	0	11681215	0	10309687	74843	100159	169472	65988	171738	0	0	236241	169264	497764	833317	1290741	0	63937	0	0	
343051	0	0					49	321	38808					0			300	0	0	0	0									
343248	0	0					46	2661	9506					0			2661	0	0	0	0									
343257	0	0					40	0	17713					0			0	14363	0	0	0									
343378	0	0					12	1685	3					0			0	0	3	0	0									
343770	0	0					156	3259	5230					0			2249	0	33	0	0									
343903	0	0					3867	969	25778					23616			289	1919	3725	0	0									
343958	0	0					332	0	1645					4560			0	408	0	0	0									
344647	0	0					3383	1596	269022					0			1596	57556	0	0	60934									
344816	0	0					2617	0	95098					0			0	393	0	0	4961									
344852	0	0					15	0	14724					0			0	6969	0	0	0									
345309	0	0					3434	136407	102390					15000			4096	16044	33348	0	0									
345345	0	0					924	0	11255					13430			0	7393	0	0	0									
345747	0	0					1056	15745	75045					5000			15745	23500	71	0	0									
345756	0	0					2458	0	72309					2858			0	29393	0	0	0									
345877	0	0					812	1213	5273					10887			1192	192	0	0	0									
346379	0	0					2282	0	17630					19997			0	4029	551	0	0									
346566	0	0					145	299	18647					0			299	1410	0	0	0									
346771	0	0					704	36	409					4000			0	0	0	0	0									
347022	0	0					343	0	37187					0			0	201	0	0	1860									
347639	0	0					883	1000	44973					0			0	6055	0	6428	0									
347956	0	0					1423	0	25898					2399			0	6355	19540	0	0									
348159	0	0					1139	0	5134					80			0	2299	2	0	0									
348207	0	0					7733	119776	21921					147587			0	0	0	0	2127									
348542	0	0					900	0	26809					5000			0	23037	0	2000	0									
348551	0	0					2977	0	149601					50079			0	4463	0	0	1717									
348720	0	0					851	0	2332					5000			0	2332	0	0	0									
348748	0	0					850	1035	26887					14855			1035	9780	0	0	241									
349129	0	0					251	270	75263					0			270	20682	0	0	0									
349343	0	0					587	0	6170					0			0	586	0	0	0									
349370	0	0					6162	9361	41850					18356			131	453	0	0	0									
350572	0	0					204	0	49947					2023			0	24432	14	0	0									
350657	0	0					18	0	22404					0			0	0	0	0	0									
350750	0	16103					946	0	16192					750			0	0	0	0	0									
351131	0	0					0	0	32973					0			0	8867	0	0	0									
351560	400	0					461	400	0					0			0	0	0	0	0									
351850	0	0					1047	0	2420					0			0	2403	0	0	0									
351878	0	0					278	0	0					0			0	0	0	0	0									
352035	0	0					1000	3304	29415					0			3304	6840	119	0	1331									
352370	0	0					781	0	42					649			0	0	0	0	0									
352651	0	0					70	0	4369					0			0	666	3247	0	0									
352745	0	48072					328	826	48072					0			826	0	0	0	0									
352772	0	0					33958	99821	464439					27000			93234	50712	0	0	83056									
352820	0	0					639	4	53606					10500			0	9907	0	0	354									
353238	0	0					643	3818	37333					0			2466	13654	0	0	0									
353546	0	0					661	0	53657					0			0	11339	0	0	0									
353555	0	0					4023	8281	410977					16350			8069	10494	2235	0	161305									
353724	0	0					290	28063	0					0			955	0	0	0	0									
353957	0	0					348	0	25812					0			0	3216	0	0	0									
354057	0	0					111	188	80686					0			0	18271	0	0	0									
354253	0	0					240	0	23530					0			0	4137	0	0	0									
354310	0	4708					6632	66003	333934					41			0	107656	16900	0	37256									
354552	0	0					1684	0	165060					0			0	29724	0	0	10910									
354851	0	0					647	0	3453					2000			0	1946	0	0	0									
355120	0	0					440	4158	37365					0			4158	5040	0	951	0									
355559	0	12164					1379	0	80705					747			0	38052	0	0	0									
355737	0	564					0	0	1214					0			0	295	0	0	0									
355746	0	0					413	40995	13442					2775			14479	0	0	0	1304									
355821	0	0					999	0	96912					8000			0	11712	0	0	0									
355858	2002	6106					1663	10672	129814					0			7124	40613	0	0	866									
356145	0	0					0	0	1174					0			0	104	0	0	0									
356239	0	0					538	1062	51324					4000			1062	20936	0	0	3838									
356659	0	4637					1292	1294	8441					7000			1294	0	0	0	0									
356752	0	2066					134	0	21288					0			0	3336	0	0	0									
357049	0	0					471	0	124062					0			0	3876	0	0	0									
357151	0	0					276	0	0					0			0	0	0	0	0									
357526	0	0					2340	6963	4921					0			1968	893	77	0	0									
357553	0	3792					444	0	61346					1938			0	35699	0	0	5614									
357777	0	0					1976	54193	0					12500			0	0	0	0	0									
357937	0	0					900	12265	10274					0			5097	0	0	0	0									
358112	0	0					495	31303	33238					453			7293	6291	1919	0	11697									
358149	0	0					0	17799	0					0			10302	0	0	0	0									
358233	0	0					233	0	47483					0			0	1019	0	0	0									
358448	0	748					456	1575	28638					0			1575	7312	0	0	0									
358756	0	0					113	30	14927					1765			30	13160	0	0	0									
359324	0	0					246	0	12677					3000			0	6294	0	0	0									
359360	0	0					2358	0	80210					53			0	1005	0	0	0									
359472	0	0					108	424	6639					0			0	0	1882	0	0									
359650	0	986					28	37	4056					0			0	1516	0	0	0									
359744	0	0					0	0	9064					0			0	2014	0	0	0									
359838	0	0					610	0	48120					3239			0	12735	0	0	6313									
359856	0	2657					21	0	7600					0			0	1595	0	0	0									
360777	0	0					44	0	0					0			0	0	0	0	0									
360843	0	0					420	0	63529					0			0	22247	0	0	922									
360955	0	0					8	0	11326					0			0	3275	0	0	0									
361055	0	1500					8844	0	306087					151750			0	31089	0	0	69672									
361167	0	0					34318	667121	1177687					572794			391552	314074	0	0	859									
361279	0	0					625	14	19786					2014			0	16567	0	0	1659									
361354	0	2000					389	0	42082					0			0	10682	18	0	0									
361439	0	0					1055	0	22560					33			0	13807	0	0	0									
361653	0	0					874	0	29361					0			0	5093	0	0	0									
362043	0	0					268	0	20215					5665			0	6527	0	0	0									
362155	0	0					90	405	35983					0			0	0	0	0	0									
362717	0	0					5037	0	251817					10191			0	98352	0	0	24577									
362753	0	0					532	515	49774					0			515	6611	0	0	0									
362856	0	0					83	0	68859					0			0	34345	0	0	0									
362940	0	399					0	0	17072					0			0	8299	0	0	0									
363442	0	0					2	0	3927					0			0	305	202	0	0									
363648	0	0					271	0	109694					2500			0	54516	0	0	0									
363657	0	0					1888	0	258592					0			0	144091	502	0	37689									
363778	1397	0					501	1397	0					9000			0	0	0	741	0									
364131	0	0					374	0	43313					4500			0	19375	0	0	0									
364270	0	0	0	0	0	0	1162	2282	0	0	121960	12101	95047	0	0	0	2014	0	0	0	0	268	0	0	0	0	0	0	0	
364430	0	0					585	249	19515					3000			249	6900	0	0	0									
364449	0	0					10605	34846	394511					12000			34346	15363	2087	0	15000									
364850	0	0					423	0	7639					3294			0	5668	0	0	0									
365325	0	0					38561	4398	438714					370204			1934	47992	369	0	101634									
365455	0	0					220	15237	0					0			0	0	0	0	0									
365576	0	0					625	0	106413					2677			0	3215	20	0	0									
365745	0	0					1025	0	102298					7432			0	10598	0	0	3207									
365848	0	0					484	0	54092					1000			0	17175	1	140	0									
365875	0	0					53	3271	10					0			0	0	10	0	0									
365950	0	0					175	0	10868					1004			0	1260	0	0	0									
366078	0	0					4064	0	1575					41000			0	1575	0	0	0									
366238	0	0					1012	0	132988					5000			0	54112	6263	0	1332									
366247	0	0					637	19772	12581					7607			4786	0	0	0	0									
366359	0	0					26	168	20501					0			168	3640	0	0	0									
366658	0	0					721	1776	17415					0			1776	0	0	0	0									
366854	0	0					199	0	399					678			0	0	0	0	0									
367150	0	0					269	0	22310					3632			0	5662	0	0	0									
367178	0	0					722	0	3572					0			0	0	3572	0	0									
367431	0	0					279	0	49590					0			0	6071	0	0	29047									
367543	0	0					1566	0	108509					10000			0	56740	422	0	0									
367954	0	0					0	22041	40164					0			11610	3135	0	0	0									
368054	0	0					454	1003	47416					2971			1003	22406	0	0	0									
368175	0	0					4430	0	269282					12388			0	11924	0	0	0									
368344	0	0					611	0	76193					0			0	857	0	0	10745									
368429	0	0					576	0	38934					0			0	0	0	0	0									
368522	0	0					924	0	97577					12400			0	37406	0	0	0									
368933	0	0					89	0	8787					0			0	1059	0	0	0									
368951	0	0					461	0	59836					4254			0	10468	0	0	3974									
369453	0	0					666	1548	35517					2530			1548	260	0	0	0									
369659	0	0					1232	0	110048					0			0	42943	0	0	8889									
370020	0	0					533	0	41824					3007			0	27194	0	0	919									
370271	0	0					76377	10180794	13890485					850859			0	40180	298246	0	4539190									
370347	0	0					675	0	19762					9750			0	11135	0	0	0									
370721	0	0					1747	0	25314					3784			0	9168	0	0	0									
370758	0	0					0	4175	0					0			1415	0	0	301	0									
370833	0	0					209	0	5577					3500			0	0	0	0	0									
370954	0	0					90	25	11702					0			0	955	0	0	0									
371223	0	0					423	0	26036					1735			0	1608	0	0	1413									
371232	0	0					632	0	40653					0			0	25130	0	0	4276									
371362	0	0					472	2170	79497					0			2163	27513	0	0	0									
371559	0	0					851	0	29766					2249			0	24917	0	0	0									
371755	0	0					605	0	59572					10000			0	25109	0	0	0									
371849	0	0					252	10048	11525					0			2909	356	0	0	0									
371858	0	0					428	0	54959					6515			0	26532	0	0	0									
371924	0	0					1770	1006	133257					4000			1006	50502	535	0	15385									
371942	0	0					214	0	24770					0			0	12399	0	0	0									
372257	0	0					5	2621	0					0			575	0	0	0	0									
372444	0	0					12	0	17194					0			0	0	0	0	0									
372538	0	50000					946	0	212895					1286			0	37390	0	0	0									
372556	0	0					268	8508	29283					2000			8508	2234	0	0	711									
372640	0	0					322	0	48062					0			0	18339	0	0	0									
372770	0	16					25	0	8655					0			0	0	0	0	0									
372855	0	0					466	0	18782					0			0	0	0	0	0									
373058	0	0					169	0	10554					1000			0	3049	0	0	0									
373115	0	0					10926	0	230376					57847			0	90184	269	0	12867									
373272	0	0					236	13574	0					3500			1944	0	0	0	0									
373553	0	0					28	926	3488					0			240	0	0	0	0									
373601	4010	0					0	1220022	10220					0			43844	0	10220	0	0									
374130	0	0					111	0	40760					74			0	8933	0	0	0									
374354	0	0					175	0	14570					0			0	9723	0	0	0									
374653	0	0					4888	0	244317					35000			0	53958	451	0	0									
374774	0	0					0	0	28144					0			0	20406	0	0	0									
375034	30027	0					5138	184030	630603					0			11882	118529	0	0	0									
375043	0	0					2803	0	83006					0			0	27133	0	0	0									
375155	0	0					208	0	5498					0			0	1599	0	0	0									
375379	0	0					567	2200	0					0			0	0	0	0	0									
375502	0	2126					5428	46729	90472					40988			46729	3629	11692	0	0									
375566	0	0					984	0	35654					8500			0	26297	0	0	0									
375650	0	0					57	8223	5209					0			7973	4707	0	0	0									
376068	0	0					32	0	38674					0			0	0	0	0	0									
376237	0	0					180	0	24011					2000			0	9935	0	0	0									
376273	0	0					12142	141089	6821					100046			4785	2055	3731	0	0									
376433	0	0					119	0	16276					0			0	0	0	0	0									
376442	0	0					1276	940	44720					15725			940	25387	0	0	0									
376657	0	0					9	0	20703					0			0	7550	0	0	0									
376947	0	0					170	0	20146					0			0	11957	0	0	0									
377663	0	0					394	0	25742					0			0	9193	0	0	0									
377850	0	0					346	221	1263					1000			0	0	0	0	0									
377908	0	1998					18072	1487884	464245					255144			0	36723	1952	0	214440									
378044	0	0					0	1953	5710					0			628	285	0	0	0									
378110	0	0					292	0	16067					0			0	7056	0	0	0									
378549	0	0					194	0	22038					0			0	1586	0	0	3846									
378558	0	0					211	0	3609					1500			0	1568	0	0	0									
378642	0	0					239	6817	35171					3400			0	3411	0	0	0									
378651	0	0					1466	82262	0					14497			0	0	0	4762	0									
378950	0	0					225	207	77941					0			202	50038	0	0	0									
379050	0	0					145	0	2644					2489			0	694	0	0	0									
379153	0	0					157	2187	5755					0			2187	0	0	0	0									
379171	0	0					1427	0	15769					18900			0	5762	0	0	10424									
379359	0	0					1243	0	44673					0			0	5265	92	0	0									
379470	0	0					1149	0	32531					0			0	9681	0	0	0									
379649	0	0					163	33171	20317					0			33171	0	0	0	0									
379920	503	0					65961	1199169	1139524					50076			132162	17002	0	0	841742									
380346	0	0					288	0	12480					4259			0	11436	0	0	0									
380458	0	0					545	0	63278					1459			0	10278	0	0	0									
380533	0	1012					172	2714	1012					0			2714	0	0	0	0									
380654	0	0					305	18383	14736					0			10382	4119	0	0	0									
380841	0	3552					40	0	11690					0			0	5261	0	0	0									
380878	0	0					1013	340	21910					87			0	0	0	0	0									
380944	0	0					329	0	4026					3563			0	0	0	0	1173									
381026	0	0					152	9064	0					1500			8559	0	0	0	0									
381343	0	0					8411	0	244337					165070			0	11180	0	0	22761									
381754	0	0					0	0	6002					0			0	136	0	0	0									
381839	0	0					434	0	30703					4707			0	0	0	0	0									
381932	0	0					1012	0	38933					16800			0	13202	0	0	0									
381950	0	7256					454	0	114233					0			0	54675	1457	0	0									
382050	0	14051					1371	0	70050					6000			0	27002	1238	0	0									
382069	0	0					4306	0	393251					94500			0	0	2951	0	9528									
382256	0	1309					142	0	11023					300			0	1618	0	0	0									
382274	0	0					43	230	0					300			0	0	0	0	0									
382443	0	0					691	0	56123					13890			0	13259	0	0	0									
382537	0	0					176	0	20599					0			0	8164	0	0	1265									
382649	0	0					893	16688	109640					2000			16688	15410	0	0	24424									
382658	0	0					278	6694	0					2000			2992	0	0	0	0									
382667	0	0					19293	35	352437					190325			0	25596	0	0	0									
382742	0	0					535	0	1907					700			0	1907	0	0	0									
382854	0	2925					308	0	22500					3500			0	11038	0	0	0									
384018	0	0					1335	9522	90997					0			6010	5510	0	0	0									
384278	0	0					1231	290	214955					6000			0	136386	0	0	0									
384335	0	0					0	0	14466					0			0	0	0	0	0									
384353	0	0					59	559	0					0			309	0	0	0	0									
384652	0	1701					4613	0	223935					50000			0	6598	0	0	38493									
384830	0	0					45	0	24868					0			0	3580	622	0	0									
385350	0	0					502	6843	0					2100			3916	0	0	0	0									
385471	0	500					1472	34144	9719					20000			34144	0	0	0	0									
385547	0	0					126	12564	9922					0			12564	4621	0	0	0									
385686	0	0					374	38280	16486					0			0	0	0	0	0									
386049	0	0					117	0	21875					0			0	12816	0	0	0									
386142	0	0					298	0	25388					0			0	7846	0	0	0									
386432	0	0					0	3868	40855					0			3055	12651	0	0	0									
386450	1889	0					2429	98697	1965					12000			56815	0	0	0	0									
386731	0	0					243	1911	99412					0			1395	50252	79	0	0									
386825	0	3215					276	1226	43085					0			1226	4102	0	0	0									
386852	0	0					258	11691	41137					0			11691	9979	0	0	1247									
387055	0	0					259	0	9359					4022			0	7578	0	0	0									
387671	0	0					1624	0	85918					5000			0	19366	62	0	0									
388155	0	0					795	0	27426					0			0	22679	0	0	0									
388258	0	0					45	0	11660					0			0	7297	0	0	0									
388557	0	0					328	0	1670					0			0	1260	0	0	0									
388744	0	0					776	0	27570					1808			0	10739	0	0	0									
388753	0	0					50	0	2503					0			0	2259	0	0	0									
388874	0	0					260	1599	66					1600			0	0	66	0	0									
388940	0	0					430	0	22069					1500			0	7782	0	0	699									
389059	0	0					665	0	8967					2000			0	2252	2	0	0									
389358	13063	0					0	32337	0					0			8041	0	0	0	0									
389376	0	0					374	0	14860					508			0	1462	144	0	0									
389826	0	0					2	0	4797					0			0	155	0	0	0									
390167	0	0					12	0	0					0			0	0	0	0	0									
390336	0	0					2327	0	151397					28000			0	53868	0	0	0									
390372	0	0					569	184858	10660					0			1529	0	200	0	0									
390840	0	2948					993	0	21703					1721			0	6678	0	0	0									
391418	0	0					913	0	104714					0			0	15334	0	0	0									
391557	0	0					96	1194	0					0			1173	0	0	0	0									
391575	0	0					3459	42456	53319					27200			0	31515	0	0	0									
391959	0	0					790	0	7123					13051			0	3332	1477	0	0									
391977	0	0					1464	22114	115417					18600			0	42640	1461	0	10000									
392152	0	0					225	677	413					600			150	0	0	0	0									
392255	0	0					287	0	21142					0			0	302	0	0	0									
392778	0	512					2012	53	272643					30000			0	12071	0	0	0									
393252	0	1000					21	0	30492					0			0	15506	0	0	0									
393355	0	0					167	0	17781					0			0	12078	2	0	0									
393757	0	0					497	0	29326					0			0	4124	0	0	2750									
393850	0	0					692	0	26525					6648			0	4500	0	0	0									
393953	0	0					263	0	158695					0			0	59651	0	0	0									
394156	0	0					749	0	24499					2500			0	10665	0	0	0									
394259	0	0					3013	0	143409					26067			0	43352	0	0	5997									
395238	0	17791					77487	0	3193264					1267834			0	6889	1490	2383	115965									
395274	0	0					497	0	11877					7548			0	269	0	0	0									
395779	0	0					1113	4330	1454					0			4330	0	0	0	0									
395836	0	0					2936	0	301414					5000			0	44289	0	0	27350									
396057	0	0					130	0	14072					428			0	4405	2256	0	724									
396244	0	0					623	0	96313					15141			0	41146	0	10000	0									
396253	0	0					1255	0	111021					0			0	43658	0	0	0									
396356	0	0					64	0	10145					0			0	6496	0	0	0									
396954	0	0					181	0	107368					0			0	22243	0	0	0									
397456	0	0					43	0	34247					0			0	9896	0	0	0									
397531	0	22180					953	55518	125629					0			0	0	13	0	0									
397540	0	0					3743	80041	97678					31109			74383	1091	20197	0	0									
397559	0	0					1707	5012	0					2644			3597	0	0	0	0									
397755	0	0					847	0	7065					7000			0	2594	0	0	0									
397858	0	293					0	5766	20579					0			5766	14675	0	0	0									
398051	0	0					786	0	9393					2707			0	4689	0	0	750									
398248	0	7415					1850	28	129028					35000			28	47151	0	0	35883									
398350	0	0					7989	11720	378068					25000			11720	32636	151	0	55630									
398631	0	0					256	4276	18544					0			4276	0	0	0	0									
398668	0	543109					33678	0	691235					0			0	0	0	0	0									
398837	0	0					661	11447	12817					0			7569	8637	1475	0	0									
399357	0	0					8	0	3760					0			0	1915	0	0	0									
399517	0	0					6091	0	682920					65000			0	177943	1143	0	10000									
399731	0	1466					0	0	25980					0			0	0	0	0	0									
399973	0	0					435	0	28634					500			0	15793	0	0	0									
400057	0	0					333	853	51662					0			0	35957	0	0	3750									
400141	0	0					1073	5843	103058					13910			5843	49596	0	0	8137									
400365	0	0					287	0	21870					0			0	8836	0	0	0									
400552	0	0					72	2275	2487					300			2275	0	0	0	0									
400767	0	0					60	0	38090					0			0	564	0	0	0									
400945	0	0					508	240	30121					2000			240	1590	0	0	0									
401072	0	0					231	49214	7984					0			2160	0	0	0	0									
401148	0	0					2691	0	191130					11961			0	21491	0	0	0									
401447	0	0					104	0	18053					0			0	1608	0	0	0									
401559	0	0					304	0	25696					4300			0	4035	0	0	0									
401755	0	0					291	0	0					0			0	0	0	0	0									
401906	1000	0					5485	1000	65729					30664			0	9026	8152	0	0									
401951	0	0					49	0	1829					0			0	0	0	0	0									
402275	0	0					1035	3	0					13648			0	0	0	0	0									
402462	0	0					54	0	35618					0			0	0	0	0	0									
402846	0	0					0	37088	18940					346			37088	18930	0	0	0									
402873	0	0					398	399	680					7290			0	0	680	0	0									
403067	0	0					947	0	12484					0			0	8916	0	0	0									
403106	0	0					2705	6074	90355					41000			6074	25875	163	0	0									
403151	0	0					6324	154596	158440					51000			152596	141	290	0	0									
403179	0	0					10241	50786	181728					100033			15970	7137	0	0	0									
403254	0	0					751	0	10927					0			0	0	0	0	0									
403357	0	0					0	0	15048					0			0	3159	0	0	0									
403656	0	0					56	0	17112					0			0	3139	0	0	0									
403870	0	0					5425	0	213848					96488			0	3069	0	0	2588									
403937	0	150					0	0	51352					0			0	25232	0	0	0									
403946	0	0					3449	400	59030					41000			0	0	0	0	0									
404653	0	0					66	0	9879					0			0	4896	0	0	0									
404943	0	0					290	0	43428					3130			0	28694	0	0	0									
405959	0	0					5635	0	92283					0			0	6006	0	0	0									
406022	0	0					814	999	47096					10000			0	11501	0	0	0									
406059	0	0					156	0	93522					0			0	0	0	0	1694									
406666	0	0					249	0	50384					0			0	12244	0	0	0									
406778	945	0					735	2160	5696					500			1215	3122	0	0	0									
406974	0	0					0	0	49011					0			0	9277	0	0	7183									
407168	0	0					174	0	31457					2033			0	15023	13	0	0									
407506	0	0					4990	500	83701					55312			0	13671	11323	0	36850									
407645	0	0					665	0	183127					0			0	59883	0	0	19802									
407850	0	0					0	705	0					1000			530	0	0	0	0									
408147	0	0					494	0	19466					0			0	10631	198	0	0									
408307	0	12681					1355	5582	118677					8000			5582	0	9043	0	0									
408642	0	1020					684	0	11310					2561			0	9807	0	0	0									
408875	0	0					1989	0	37896					29000			0	0	0	0	0									
409265	0	0					57	0	24473					0			0	6077	0	0	0									
410159	0	0					0	0	6010					0			0	709	0	0	0									
410560	0	0					851	0	72830					17361			0	18066	0	0	0									
410748	66777	0					0	71111	0					0			3079	0	0	0	0									
410917	0	0					1247	0	121852					0			0	6298	0	0	19401									
410944	0	0					188	0	22624					4750			0	7582	0	0	0									
411053	0	0					36	0	10479					0			0	6233	0	0	0									
411062	0	0					173	572	90443					0			572	10334	0	0	0									
411174	0	0					998	7	100					0			0	0	0	0	0									
411231	0	522					81	150	34283					0			150	17330	0	0	0									
411240	0	0					236	0	28351					242			0	11523	0	0	0									
411473	31235	0					6290	44661	0					115000			0	0	0	0	0									
411512	0	0					1081	798	34924					11707			0	2519	0	0	0									
411549	0	0					323	0	18207					2000			0	3099	0	0	0									
411576	0	0					326	6301	0					1500			5081	0	0	0	0									
411624	0	0					660	38486	15878					3583			3414	0	0	0	0									
411651	0	0					181	294	19830					1801			280	0	17	0	0									
412135	0	0					69206	398424	722307					1318350			0	201191	0	0	7238									
412153	0	0					947	12394	10284					9010			9918	0	0	0	975									
412452	0	0					0	158	8077					0			158	2459	0	0	0									
412555	0	0					26	0	17927					0			0	15213	0	0	0									
412667	0	0					72	29173	295					0			0	0	0	0	0									
412751	0	106201					4029	248058	665903					0			137895	24201	8327	0	0									
412845	0	700					210	1409	114548					0			1409	33825	0	0	2070									
412872	0	0					694	0	24385					0			0	6607	38	0	0									
413141	0	0					6616	0	66357					25000			0	1531	963	0	0									
413208	0	27992176	0	737	18015	126536	620053	1306332	52366559	0	163329707	8957696	136162677	1967187	0	4274371	25971	238361	161945	2118517	12920847	69340	10050087	992630	4639422	200376	321037	0	4561887	
413347	0	0					0	1258	8813					0			955	7811	0	0	0									
413543	0	531					246	15389	11274					673			15189	0	0	0	0									
413646	0	0					1166	11	51468					5590			0	21673	0	0	1427									
413673	0	0					1770	0	22273					18400			0	1878	0	0	0									
413730	0	0					30	0	4176					0			0	735	0	0	0									
413758	0	0					455	0	6028					5400			0	5416	0	0	0									
413851	0	0					0	9961	5008					0			0	2466	7	0	0									
414102	7999	0					338	66277	0					0			44446	0	0	0	0									
414652	0	0					549	0	29988					379			0	7415	0	0	0									
414764	0	0					1709	126783	73653					26506			119961	73396	0	0	0									
414858	0	0					521	0	23313					5984			0	16055	0	0	0									
415677	0	0					4340	5	4981					85000			0	0	0	0	0									
415770	0	0					1166	0	0					5236			0	0	0	0	0									
415855	0	0					0	0	8520					1857			0	1813	0	0	0									
416245	0	102214					10182	834	828740					0			834	270933	1840	0	172348									
416272	0	0					563	0	24591					10150			0	9918	0	0	0									
416339	0	2100					364	0	9426					2000			0	752	0	0	0									
416348	0	0					2053	0	21041					7724			0	6140	0	0	0									
416357	0	0					0	352	0					2926			0	0	0	0	0									
416656	0	0					1508	0	58293					2648			0	36412	0	0	0									
416674	0	0					1953	0	84292					33000			0	11564	40	0	1828									
416973	0	0					747	0	10060					9864			0	0	0	0	0									
417149	0	0					964	0	32723					15000			0	231	0	0	0									
417251	0	0					45	0	13346					0			0	7201	0	0	0									
417626	38994	0					39	38994	132880					0			0	8414	971	0	0									
417710	0	0					259	1046	2645					3000			1046	1848	0	0	0									
418100	0	0					829	0	86163					4100			0	12331	1789	0	0									
418249	0	0					1784	53753	155775					8000			53753	0	116	0	84589									
418436	0	0					0	8695	0					0			228	0	0	0	217									
418856	0	502					0	0	24214					0			0	9042	0	0	0									
419255	2005	1028					276	22920	24466					0			18430	0	0	0	0									
419406	0	0					23277	0	748152					44887			0	62291	14809	0	383667									
419460	0	0					668	0	67965					9281			0	12147	0	0	0									
419675	0	1814					8163	6319	153878					39000			6319	0	239	0	1675									
419947	0	0					48	0	4366					0			0	1220	0	0	0									
420457	0	0					2365	0	168474					0			0	78227	0	0	8424									
420578	0	0					1272	25931	29					18500			0	0	0	0	0									
420644	0	0					1288	37240	0					23455			4785	0	0	0	17242									
420653	0	0					621	0	26668					9486			0	3657	7330	0	0									
420877	0	0					460	25463	4448					0			4051	360	0	0	0									
421445	0	0					475	0	50637					0			0	28428	0	0	0									
421539	0	0					438	0	31765					14			0	10520	0	0	2187									
422059	0	455					126	0	15592					1300			0	1715	0	0	0									
422116	0	0					363	0	6601					1387			0	2206	0	0	0									
422433	0	36000					1845	150293	484146					0			0	16475	492	0	3988									
422657	0	0					590	0	9787					9000			0	747	0	0	0									
423159	0	0					437	0	23631					0			0	21557	0	0	0									
423449	0	0					2761	52194	63547					19000			22286	3358	2261	0	11286									
423458	0	0					7961	0	76820					70001			0	570	1167	0	50000									
423636	0	0					5	0	22464					0			0	8257	0	0	0									
423739	0	0					1372	1253	55585					20263			1253	18674	0	0	0									
423841	0	0					25	855	12636					0			838	5123	0	0	0									
424156	0	0					408	0	56205					5550			0	20267	13	0	0									
424240	0	1000					322	0	93641					0			0	59353	0	0	0									
424343	0	0					424	0	3959					0			0	0	0	0	0									
424352	0	0					151	0	28676					0			0	9123	0	0	0									
424437	0	0					0	5056	0					0			0	0	0	0	0									
424633	0	0					101	5000	8211					0			0	0	0	0	0									
425050	0	0					0	0	10036					0			0	1540	0	0	0									
425108	0	0					732	4760	40360					6648			0	2407	1405	0	0									
425818	0	0					721	10530	14504					7747			9024	484	0	0	7370									
425845	0	0					881	554	0					18800			554	0	0	0	0									
425911	0	0					3660	0	300157					65000			0	101644	5000	0	0									
425957	0	0					50	0	45123					0			0	14518	0	0	0									
426057	0	0					250	2081	17					460			0	0	0	0	0									
426141	0	0					30	8772	11946					0			8772	0	0	0	0									
426534	0	0					6773	92812	472105					10540			71749	212534	0	0	47598									
426758	0	2503					327	0	30244					0			0	10673	0	0	0									
426945	0	3000					258	0	16745					4800			0	6574	304	0	0									
427241	0	7086					2352	13829	40579					3000			13829	0	0	0	0									
427353	0	0					2964	0	30583					15486			0	6031	0	0	0									
427858	0	38955					284	0	39388					0			0	0	433	0	0									
427960	0	0					53	2416	1396					0			419	0	27	0	0									
428060	0	0					1982	1214	101766					19766			1214	0	426	0	16881									
428462	0	0					1219	15626	54886					4743			15622	7933	30	0	381									
428471	0	0					152	8026	0					0			985	0	0	0	0									
428547	0	4548					3005	0	41996					3400			0	7148	953	0	0									
428631	0	0					548	0	67019					5000			0	24363	0	0	16330									
428855	0	1115					362	0	46194					4650			0	25406	0	0	1									
428958	0	0					359	1587	36068					0			1587	22046	0	0	0									
429021	0	0					552	0	9835					0			0	2936	248	0	0									
429487	0	0					2314	0	15421					43220			0	1931	0	0	0									
430036	0	0					1325	0	36315					7000			0	20218	0	0	0									
430054	0	10154					121	8	19326					0			0	0	0	0	0									
430278	0	0					2265	0	217178					830			0	0	0	0	0									
430344	0	0					827	0	66751					16500			0	32138	0	0	0									
430670	0	0					635	0	8961					5000			0	0	2880	0	0									
431172	0	81					15450	0	256089					157000			0	94127	0	0	47091									
431323	0	2485					406	0	18001					0			0	6549	0	0	0									
431350	0	0					163	0	28168					750			0	9321	0	0	0									
