"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
298218								46696	5779		0	0	5461		0	30174	5282	
298245								23087	1331		0	0	1233		0	1003	19520	
299046								130513	18524		0	0	6145		0	25194	80650	
299251								3964										
299868								35770	0		0	0	19		0	35750	1	
300009								35308	3648		0	252	2086		0	10341	18981	
300036								18584	0		0	0	2689		0	9008	6887	
300063								45939										
300157																		
300250								18348										
300353								14057										
300456								5542										
300933								29187	195		0	0	2716		0	25821	455	
300942								5736										
300960																		
301574								35240	9		0	0	2528		0	28580	4123	
301640								4733										
301800								28332	4025		0	0	3129		0	15810	5368	
302030								18471										
302133								4049										
302553								3887	442		0	0	0		0	3445	0	
302656								92646	116		0	0	7118		0	14231	71181	
302665																		
303550								50308	21054		0	0	9152		0	2805	17297	
303653								4527	149		0	0	1391		0	1714	1273	
303701								14360										
303747								3375										
303952								8156	2437		0	0	2317		0	700	2702	
304155								37112										
304173								10004	0		0	0	2024		0	1429	6551	
304520																		
304575																		
304762								3225										
304913								13231	20		0	544	0		0	11621	1046	
305059								923										
305077								7646										
305152								8880										
305237								3855										
305433								1801										
305442								13492										
305648								1526										
305750								41257										
306056																		
306140								4869										
306159								4733	0		0	0	463		0	3628	642	
306270								14721										
306337								4623										
306739								16444										
306908								33774	2745		0	0	3851		0	2714	24464	
307062								33964	5101		0	0	2966		0	2708	23189	
307334								3504										
307361								17251	0		0	0	3122		0	13257	872	
307679								43508	9344		0	0	3934		0	4955	25275	
307932								4787										
307950								2263										
308256								1159										
308340								6809										
308443								21619	4		0	0	2456		0	6850	12309	
308836								4587										
309150								8279										
309570								61163	0		0	0	8087		0	8509	44567	
309655								4733										
309851								5364										
309972								13150										
310071								6644										
310437								17544										
310754								628										
310875								8846	2158		0	0	5149		0	812	727	
310950								2144	4		0	0	338		0	717	1085	
310978								142641	2897		0	0	2152		0	57002	80590	
311050								20570	5925		0	0	5360		0	4184	5101	
311144								6436										
311256																		
311265								9296										
311603								28725	4351		0	0	3092		0	2441	18841	
311649								4650										
311658								7198										
311845								1088636	15242		0	0	183301		0	49400	840693	
311939								29368										
312244								20227	5203		0	0	2809		0	10885	1330	
312356								8912										
312570								5121										
312730								57231	3445		0	0	4981		0	3438	45367	
313009								4747										
313157								2868										
313175								6409										
313223								9469										
313401								15163	7575		0	0	1468		0	1285	4835	
313577								31704	3656		0	0	1675		25595	0	778	
313773																		
314257								42503	3781		0	0	3456		0	14474	20792	
314444								13256	0		0	0	1997		0	11259	0	
315339								2399										
315357								7005										
315629								93727	449		0	0	6490		0	30807	55981	
315656								7636										
315852								69589	3165		0	0	3187		0	6367	56870	
316354								22589	0		0	0	2719		0	19870	0	
316840								69838	31914		0	0	13008		0	20836	4080	
316859								7594										
316934								8591										
317100								19416	2436		0	0	1651		0	7954	7375	
317258								14332	638		0	0	1760		114	0	11820	
317342								67283	0		0	0	10473		0	44929	11881	
317379								20270										
317650								6708										
318639								257										
318835								10186										
318947								14676										
318974								40861	5402		0	0	2854		0	28030	4575	
319047								5780										
319458								18248										
319551								3466										
320034								5267										
320052								9184	3243		0	0	4734		0	1039	168	
320070								3819										
320119	810147	44880	25958	443950	0	116937	178422	319842	35	126066			1891	13428			178422	
320155								54410	9943		0	0	4485		0	5982	34000	
321152								1775										
321255								765										
321273								34723										
321330								7238										
321947								13694	0		0	0	2875		4801	0	6018	
322056								28929	4177		0	0	4266		0	12147	8339	
322177								9061	82		0	0	2987		0	5590	402	
322449								3836										
322476								1159										
322551								1075										
322757								6843										
322850								3429										
323204								26265	7637		0	0	5658		0	1613	11357	
323651								23626										
324153								17414										
324229								1938										
324256								2828										
324274								17352	252		0	0	861		0	16239	0	
324340								10794	5780		0	0	3640		0	1071	302	
324649								43128	5		0	0	8371		0	6814	27938	
324854								3763										
324863								153004	21666		0	0	6047		0	1058	124233	
324975								4929										
325141								3962										
325459								525										
325534								24702										
326054																		
326344								4940	0		0	0	1987		0	2623	330	
326858								25476	11241		0	0	7944		0	5070	1221	
326979								15445	2053		0	0	1216		0	3239	8937	
327220								7816										
327305								11915	4962		0	1470	4484		0	546	453	
327435								47778	4255		0	0	3062		0	39375	1086	
327453								11204	6		0	0	2851		0	662	7685	
327556																		
327855								21587	234		0	0	2864		490	14725	3274	
327949								6471	26		0	0	1794		0	4142	509	
328058								4481										
328357								16712										
328423								44193	5750		0	0	5156		0	625	32662	
328656								9126										
328777								23426	1946		0	0	3039		0	13623	4818	
329149																		
329345								6067	0		0	0	3122		0	2945	0	
329550								10806	0		0	0	2966		0	2615	5225	
329952								18531	3023		0	0	5336		0	4366	5806	
330239								18029										
330248								14642										
330453								9812										
330855								12055	4584		0	0	2991		0	4389	91	
330873								1938										
330949								3208										
331076								14459	0		0	0	536		0	12663	1260	
331375								6001										
331544								5407										
331553								915										
331713								19428	2562		0	0	1067		0	15738	61	
332055								13057										
332224								17194	5		0	0	2301		0	2122	12766	
332345								3694										
332402								5878	19		0	0	1343		0	4226	290	
332671																		
332756								3838										
333034								62279										
333052								1076										
333203								35939	9930		0	375	3545		0	12520	9569	
333650								15734	2104		0	0	1269		0	12321	40	
333856								21810										
333940								3844										
334264								36518										
334648								2413										
334657								11896										
335346								21359										
335355																		
335757																		
336147								14463										
336361								12427										
336576								3582	1634		0	0	1095		0	581	272	
336950								8332										
337247								1207										
337340								42464										
338178								24506										
338646								7067	0		0	0	1802		0	3511	1754	
338851								6607										
338945								4630										
339054								6407										
339072								239130	6051		0	0	1010		0	1943	230127	
339353																		
339456								33065	0		0	0	3291		0	3879	25895	
339607								10764	1970		0	0	1880		0	2579	4335	
339773								22521	11188		0	0	1492		0	2137	7704	
339858	2558163	514507	0	969	0	52298	1990389	2558163	260571	969			253936	52298			1990389	
339876								7653										
339951								63094	4679		0	0	2736		0	671	55008	
340135								24886	5047		0	0	5575		0	10739	3525	
340144								15916	439		0	0	2236		0	12068	1173	
340256								13412	1		0	0	1429		0	2009	9973	
340443																		
340649								3825										
340742								8250	1628		0	0	2825		0	374	3423	
340751								34662	2626		0	0	2955		0	960	28121	
341310								39608	3198		0	0	3802		0	5	32603	
342054								4952	0		0	0	2243		2233	0	476	
342175								77497	4311		0	0	4573		0	13000	55613	
342362								11255	0		0	0	1499		0	2642	7114	
342410								35738	9419		0	0	5640		0	983	19696	
342634								237497	93849		0	482	97538		0	299	45329	
343051								5993										
343248								784										
343257								5805										
343378								5045										
343770								6989										
343903								11748	2		0	0	1962		0	6127	3657	
343958								1835										
344647								38554	1778		0	0	3739		0	9656	23381	
344816								11951	0		0	0	3636		0	3379	4936	
344852								5940										
345309								19835	5513		0	0	3613		0	10684	25	
345345								9814										
345747								19340	0		0	0	2154		0	12647	4539	
345756								6834										
345877								10446										
346379								7834										
346566								8660										
346771								58503										
347022								33261	23		0	0	1927		0	426	30885	
347639								21582	2506		0	0	1232		0	8755	9089	
347956								25622	2174		0	0	2180		0	19137	2131	
348159																		
348207								45610	6648		0	0	1651		0	963	36348	
348542								30210										
348551								8080	3698		0	0	3666		0	505	211	
348720								83805	4970		0	0	4443		0	254	74138	
348748								4121										
349129								15045										
349343								12573										
349370								17335	1200		0	0	2350		0	2715	11070	
350572								6548										
350657								1001										
350750								16356										
351131								3581										
351560								68006										
351850								5658										
351878								6816										
352035								36146	0		0	0	398		0	5086	30662	
352370								21313										
352651								7390										
352745								11103										
352772								115460	25139		0	85	41935		0	75	48226	
352820								7842										
353238								10127										
353546								5157										
353555								317494	78409		0	0	33065		0	33019	173001	
353724								15638										
353957								1483										
354057								10856										
354253								6246										
354310								67126	19183		0	0	8328		0	2952	36663	
354552								26002	1717		0	0	809		0	1606	21870	
354851								11977										
355120								13082	2507		0	0	5475		0	3747	1353	
355559																		
355737								6434										
355821								8449										
355858								37719	1225		0	0	2807		0	6525	27162	
356239								6686										
356659								20537										
356752								11758										
357049								24590										
357151								28636										
357526								27987										
357553								14089										
357777								15591										
357937								25996										
358112								7067										
358149								9066										
358233								4663										
358448								10887										
358756								6208										
359324																		
359360								52237	4988		0	0	3542		0	22279	21428	
359472																		
359650								4823										
359744								3553										
359838								6828										
360777								5811										
360843																		
360955								904										
361055								44175	415		0	0	8538		0	482	34738	
361167								69221	25517		0	0	23140		0	2228	18336	
361279								1987	0		0	0	968		0	962	57	
361354								10798										
361439								10665										
361653								100467	616		0	0	3618		0	15377	80856	
362043								3651										
362155								34264										
362717								13972	6675		0	0	6431		0	830	36	
362753								10235										
362856																		
362940								8247										
363442								3027										
363648								10206										
363657								9113	4361		0	0	3396		0	589	767	
363778								4044	0		0	0	289		251	0	3504	
364131								4736										
364270	8547	1784	0	0	0	1298	5465	8210	0	0			1447	1298			5465	
364430								4564										
364449								52941	0		0	0	7673		0	6769	38499	
364850								8922										
365325								335981	44865		0	0	24418		0	11787	254911	
365455								103839	5086		0	0	2463		0	19254	77036	
365576								9176	1008		0	0	620		0	5014	2534	
365745								9000										
365848								2034										
365875								1017										
365950								11988										
366078								37987	2663		0	0	2948		0	25455	6921	
366238								32076	5248		0	0	4553		0	7190	15085	
366247								1520										
366359								4360										
366658								5665										
366854								11854										
367150								5744										
367178								13241										
367431								24826										
367543								23270										
367954								24619										
368054								4629										
368175								56442	5751		0	0	6545		0	4606	39540	
368344								13999										
368429								18435										
368522								4543										
368933								10478										
368951								5133										
369453								13018										
369659								98900	418		0	0	6848		0	91634	0	
370020								19916										
370271								1356210	12835		0	0	77		0	813683	529615	
370347																		
370721								4917										
370758								4073										
370833								5890										
370954								8339										
371223								12490										
371232								26890										
371362								16937										
371559								9491										
371755								3735										
371849								694										
371858								20540										
371924								32229	0		0	0	2524		0	12037	17668	
371942																		
372444								2662										
372538								21654	305		0	0	5055		0	6186	10108	
372556								3766	601		0	0	840		0	2189	136	
372640								5907										
372855								15348										
373058								3834										
373115								15815	6285		0	0	3329		0	4683	1518	
373272								743										
373553								1781										
373601								77310	0		0	0	2583		0	8421	66306	
374130								10087										
374354																		
374653								155046	12151		0	0	4391		0	30936	107568	
374774								9610										
375034								38671	0		0	0	10709		0	5590	22372	
375043								15921	6238		0	0	7946		0	1456	281	
375379								11200										
375502								10569	3434		0	0	3375		0	1552	2208	
375566								8450	537		0	0	1189		0	5212	1512	
375650								4311										
376068								2318										
376237								6135										
376273								195350	70		0	0	7063		0	13475	174742	
376433								14080										
376442								16272	0		0	0	1187		0	12367	2718	
376657								8868										
376947								5434										
377663								2311										
377850								2411										
377908								163088	4		0	0	11228		0	73969	77887	
378044								1512										
378110								4081										
378558								10001										
378642								8114										
378651								12403	4124		0	0	2331		0	2093	3855	
378950								12068										
379050								3685										
379153								10772	336		0	0	1141		0	7073	2222	
379171								56374	8029		0	0	3451		0	44894	0	
379470								2458										
379649								11298										
379920								236728	99840		0	0	99694		0	21301	15893	
380346																		
380458								47370	5402		0	0	2741		25264	8488	5475	
380533																		
380654								26688										
380841																		
380878																		
380944								12258										
381026								3348										
381343								18361	4875		0	0	10592		0	2019	875	
381754								1748										
381839								4768										
381932																		
381950								15143										
382050								27407										
382069								9719	1641		0	0	8061		0	17	0	
382256								7304										
382274								422										
382443																		
382537								18766										
382649								16636	0		0	0	3953		0	12683	0	
382658								14522										
382667								182607	50212		0	0	19258		715	13900	98522	
382742								19025										
382854								3178										
384018								107795	7400		0	0	9816		35000	13341	42238	
384278								126409	6607		0	0	6173		0	97902	15727	
384335								6955										
384353								2171										
384652								82721	2473		0	0	552		0	14147	65549	
384830								12740										
385350								10583										
385471								3150	0		0	0	856		0	2246	48	
385547								6194										
385686								55553	0		0	0	1264		0	52950	1339	
386049								9150										
386142								6295										
386432								8483	63		0	0	1628		0	6712	80	
386450								21522										
386731								16613										
386825								15254										
386852								22717										
387055								34404										
387671								4812										
388155								15951										
388258																		
388557																		
388744								33218										
388753								11270										
388874																		
388940																		
389059								12112										
389358								15808	0		0	0	316		0	15492	0	
389376								7043										
389826								5041										
390336								3770	0		0	0	3307		0	463	0	
390372								7025	0		0	0	1118		0	1834	4073	
390840								17621										
391418								6797										
391557								2004										
391575								12205										
391959								1340										
391977								35603	6919		0	0	1489		0	17624	9571	
392152								1941										
392255																		
392778								16621	0		0	0	1295		0	8875	6451	
393252								5997										
393355								5065										
393850								6886										
393953								11151	2704		0	0	3795		0	798	3853	
394156																		
394259								3699	1513		0	0	1632		0	554	0	
395238								1144585	202343		0	0	141004		0	50792	750446	
395274								7403										
395836								72164	4407		0	0	2346		0	1701	63710	
396057								5217										
396244								11756										
396253								19238										
396356								2024										
396954								8282										
397456								14789										
397531								164283	8456		0	0	2084		0	4276	149467	
397540								79674	23881		0	0	11961		0	2205	41627	
397559								2911										
397755								3865										
397858								7284										
398051								7143										
398248								5395	0		0	0	2126		0	426	2843	
398350								126729	13519		0	0	4691		0	16982	91537	
398631								16835										
398668								2768	0		0	0	0		0	2482	286	
398837								10523										
399357								1400										
399517								27134	17178		0	0	8529		0	1330	97	
399731								11945										
399973								7697										
400057								34920										
400141								14419	13		0	0	2086		0	6836	5484	
400365								22931										
400552								4940										
400767								7284										
400945								6618										
401072								7540										
401447																		
401559																		
401755								7579										
401906								13359	4114		0	0	3094		0	2142	4009	
401951								5448										
402275								1527	1319		0	0	172		0	36	0	
402462								3057										
402846								2606										
402873																		
403067								23428										
403106								15470	0		0	0	1939		0	1961	11570	
403151								76817	33449		0	0	8680		0	11060	23628	
403179								27452	4072		0	0	7018		0	250	16112	
403254								17237										
403357								7464										
403656								4394										
403870								11885	7737		0	0	1152		0	1851	1145	
403937								2440										
403946								13901	4790		0	0	4370		0	220	4521	
404653								518										
404943								3833										
406022								21348										
406059								38504										
406666								8822										
406778								2509										
406974								49536										
407168								30325										
407506								48311	19		0	0	2951		0	22787	22554	
407645								47667	0		0	0	2170		0	12571	32926	
407850								2782										
408147								3627										
408307								12122	1916		0	0	1742		0	1479	6985	
408642								69676	172		0	0	0		0	3995	65509	
408875								115640	7681		0	0	3883		0	7987	96089	
409265								2111										
410159								7184										
410560								33625										
410748								14434										
410917								7403	250		0	0	2896		0	3508	749	
410944																		
411053								3422										
411062								13072										
411174																		
411231								2754										
411240								2654										
411473								31615	2409		0	0	683		0	22915	5608	
411512								12947	1		0	0	639		0	9991	2316	
411549								504										
411576								1511										
411624								12889										
411651								8422										
412153								4537										
412452								1778										
412555								11913										
412667								16393										
412751								627640	114000		0	0	161777		0	351346	517	
412845								7121	1385		0	0	1855		0	3798	83	
412872								9331										
413141								16960	1465		0	0	363		0	961	14171	
413208	26531807	785097	0	495991	140061	280674	24829984	25527721	557350	493596			227494	420735			23828546	
413347								2197										
413543								8478										
413646								6499										
413673																		
413730								10546										
413758								6128										
413851								4903										
414102								8056										
414652								3779										
414764								10283	1905		0	0	4434		0	1729	2215	
414858								4933										
415677								234937	7092		0	0	282		0	14974	212589	
415770								3528	0		0	0	599		2929	0	0	
415855								2117	15		0	0	111		0	1991	0	
416245								155713	37891		0	0	18912		0	10530	88380	
416272								1281										
416339								7507										
416348								21200										
416357								13224										
416656								4706										
416674								4949	0		0	0	1419		0	2800	730	
416973								2241										
417149								33755	0		0	0	2343		0	31350	62	
417626								14460	15		0	0	1949		0	2304	10192	
417710								1481										
418100								33390	3000		0	0	2526		0	1287	26577	
418249								95606	17504		0	0	4424		0	23247	50431	
418436								1662										
418856								2687										
419255								6905										
419406								44825	23825		0	0	19772		0	383	845	
419460								3387										
419675								19764	3281		0	0	2600		0	3510	10373	
419947								8041										
420457								52247	2471		0	0	3112		0	6120	40544	
420578								5699	0		0	0	636		0	5063	0	
420644								3421										
420653								2949										
420877								14634										
421445								2439										
421539								4388										
422059								3335										
422116								5568										
422433								37993	0		0	0	8808		0	11131	18054	
422657								6703										
423159								15285										
423449								5523	2427		0	0	1774		0	769	553	
423458								29228	10863		0	0	3391		0	530	14444	
423636								3703										
423739								11760	0		0	0	2383		0	9291	86	
423841								1452										
424156								4533										
424240								3089										
424352								6540										
424437								3734										
424633								8353										
425050								1940										
425108								16782										
425818								24983										
425845								1990										
425911								44064	8125		0	0	4831		0	10352	20756	
425957								14933										
426057								11647	383		0	0	2518		0	8719	27	
426141																		
426534								114466	0		0	0	19738		0	5993	88735	
426758								4940										
426945								7361										
427241								9529	1667		0	0	1703		0	5953	206	
427353								24025	3334		0	0	3464		2909	0	14318	
427858								18705										
427960								34753										
428060								115962	6076		0	0	4188		0	60742	44956	
428462								8066										
428471								16462										
428547								38971	4496		0	0	1431		0	1614	31430	
428631								15368										
428855								7724										
429021								38882	2348		0	0	2542		0	15921	18071	
429487								22139	0		0	0	3872		9163	0	9104	
430036								15859										
430054								2541										
430344								5952										
430670								31552	4721		0	0	896		0	3955	21980	
431172								103356	43		0	0	3684		0	92241	7388	
431323								4805										
431350								3130										
431846								5242										
431958								5391										
432012								1138										
432058								9300										
432432								9244										
432478																		
433158								3591										
433505								47257	5205		0	0	2360		0	39041	651	
433550								5827										
433608								39805	11512		0	0	7316		0	20499	478	
433859								12961										
433943								16377										
434203								27800	130		0	148	1495		0	9408	16619	
434539								15569										
435059								24236										
435077								26810	637		0	0	2714		0	5961	17498	
435255								4073										
435349								37889	0		0	0	6995		0	14135	16759	
435358								5182										
435666								4585										
435750								57835	5812		0	0	7023		0	4796	40204	
436159								39317	66		0	0	8504		0	30623	124	
436542								17709										
436711								340763	36		0	0	7334		0	59430	273963	
436739								4408										
436953								7999	0		0	0	3263		0	3316	1420	
437044								1575										
437138								9760										
437914								471301	38037		0	0	401417		0	15799	16048	
438050								1750										
438434								9556										
439132								15140										
439338								49957	0		0	0	6649		0	31046	12262	
439356								57060	3669		0	0	2430		0	17159	33802	
439404								17940	9938		0	0	6165		0	1155	682	
439730								5046										
440110								3710										
440259								26725										
440857								428										
440978								5389	0		0	0	4		0	5385	0	
441050								100802										
441078								4038										
441135								1619										
441256								33463	11912		0	245	5018		0	8194	8094	
441359								4592	152		0	0	2605		0	1009	826	
441434								29220	0		0	0	3162		0	8676	17382	
441470								2517										
441630								2584										
442011								5549	885		0	0	2209		0	920	1535	
442057								392										
442244																		
442655								11999										
442758								5262										
442806								18598	2324		0	0	1682		0	3064	11528	
443148								2829										
443205								114631	19790		0	0	6886		0	11254	76701	
443353								7171										
443625								3482										
443634								12622										
444350								48185	4340		0	0	4226		0	368	39251	
444471								20532										
444556								8335										
444677								12902										
444958								11240										
445674								6586										
445777								4853	0		0	0	96		0	4560	197	
445852								2435										
445955								21294	2137		0	0	3841		0	14481	835	
446130								4466										
446149								1598										
446176								8414										
446877								29463										
447070								40243	90		0	0	1222		0	7143	31788	
447100								36212	2090		0	0	1680		0	31763	679	
447342								14413										
447557								2393										
447874								37709										
448040								57361	3		0	0	2124		0	11513	43721	
448554								14897	10		0	0	2595		0	10831	1461	
449038								58446										
449430								7101										
449832								14802										
449841								6311										
449935								0										
450034								17489	0		0	0	2709		0	4029	10751	
450472								26222										
450632								10086										
450650								9620										
450669								5614	0		0	0	667		0	2352	2595	
450753								11209	0		0	0	1184		0	9130	895	
450856								44540	20911		0	0	17758		0	2113	3758	
450959								8915	2546		0	0	1695		0	3670	1004	
451068								45123	5525		0	0	4142		0	1900	33556	
451246								11518										
451273								18283	49		0	0	896		0	17338	0	
451853								2194										
451965	244574000	14066000	0	7195000	0	5165000	218148000	238003000	6309000	646000			7751000	5149000			218148000	
452104								5438										
452159								9055										
452476								2852										
452739								6761										
452841								23484										
452850								12960	3992		0	0	3411		0	3924	1633	
453026								10754										
453147								19144										
453370								9287	1333		0	0	1553		0	3759	2642	
453446								10520	15		0	0	2165		0	5300	3040	
453839								4900										
454340								7045										
454546								12162										
454658								7526										
454676								171034	5600		0	0	4680		0	107885	52869	
454975																		
455150								6881										
455253								1708										
455459								14190										
455477																		
455552								15709	3766		0	0	2144		0	6679	3120	
455879								6376	2		0	0	1269		0	5105	0	
455945								4691										
455972								177979	17027		0	0	5289		0	26543	129120	
456045								141299	0		0	0	37824		0	81750	21725	
456054								5441										
456157								26425	2954		0	0	920		0	22551	0	
456250								18739										
456344								6905										
456447								4306	0		0	0	1503		0	2600	203	
456755								14135										
456960								667005	20058		53370	0	44255		0	0	549322	
457060								27733										
457220								8378										
457426								106685	0		0	0	4630		0	7440	94615	
457547								53128	10818		0	0	6991		0	11969	23350	
457659								10417										
457752								2787										
458049								2236										
458142								16350										
458544								9752										
458553																		
458665																		
458946								7098										
459130								39448	2910		0	0	5498		0	31040	0	
459354								7263										
459372								91457	0		0	0	735		0	4753	85969	
459448								7351										
459644								7242										
459671								58335	0		0	0	1986		0	56053	296	
460033								71024	167		0	0	5503		0	25723	39631	
460275								592										
460332								95148										
460341								6244										
460350								6883										
460556								2019										
460770								2308										
461058								23937										
462756								32945	3242		0	0	3342		0	16194	10167	
462774								18012										
463203								65219	0		0	0	2422		0	4771	58026	
463342								17604	7701		0	0	4805		0	5098	0	
463605								28632										
463650								8570	5498		0	0	2808		0	52	212	
463735	754372	334545	0	288	0	5348	414191	754372	178094	288			156451	5348			414191	
463977								1703										
464255								6857										
464750								4106										
464853								296										
465038								13393	641		0	0	1000		0	3881	7871	
465243								7456										
465337								8072	0		0	0	1124		0	2647	4301	
465524								2633										
465618								32091	4396		0	0	2552		0	23900	1243	
465672								7503										
466044								6959										
466240								13566	223		0	0	7584		0	5666	93	
466549								2597	35		0	0	976		0	1586	0	
466642								17294	4891		0	0	3735		0	2216	6452	
466754								6915	0		0	0	2252		0	4581	82	
466857								103059	2075		0	0	18939		0	72614	9431	
466932																		
467144								903										
467265								15116										
467470								43049										
467658								17363	0		0	0	5160		0	536	11667	
467733								17277	0		0	0	3422		0	5247	8608	
467957								4218										
468673								12601										
468806								82730	1744		0	0	2209		0	2026	76751	
468954								43757	3022		0	0	2725		0	9152	28858	
469250								3201										
469559								6107										
469737								4962										
470032																		
470050								249805	90186		0	0	52213		0	20642	86764	
470434								4464										
470452								36830	4800		0	0	5980		0	11	26039	
471057																		
471217								19902	1947		0	0	1440		0	13612	2903	
472018								14961										
472045								807										
472148								12300										
472250								5438	0		0	0	60		4343	0	1035	
472531								5370										
472616								27377	10512		0	0	3780		0	509	12576	
472643																		
472652								5377										
472858								118825										
472951								16171										
472979								5810										
473042																		
473257								2883										
473266								50773	11047		0	0	15145		0	904	23677	
473341								2034										
473501								69745	31760		0	0	16889		10677	0	10419	
473930								30557	3		0	0	10065		0	8463	12026	
474058								67755										
474245																		
474254								96947	45753		0	0	16057		0	6823	28314	
474357								8147										
474450								2125										
474544								6399										
474656								4809	2		0	0	336		0	4471	0	
474759								172989	11824		0	0	13937		0	2709	144519	
474777																		
474919								341305	203639		0	9549	36996		0	17964	73157	
475046								9162										
475345								34982										
475354								10023	0		0	0	2086		0	83	7854	
475653								18438										
475756																		
476342								4467										
476445								2422										
476454								1409										
476472																		
476539								7538	1963		0	0	2946		0	2277	352	
476810	165143000	7829000	124000	82000000	85000	444000	74661000	79545000	3480000	195000			893000	316000			74661000	
476968								14538										
477059								11067										
477303								9320	1737		0	0	1839		0	689	5055	
477321								15098	2819		0	0	2967		0	7504	1808	
477349								8522										
477376								4873										
477639								2964										
477648								6128										
477844								13767										
478140																		
478195								3065										
478252																		
478430								3947										
478533								1991										
478766								16187										
478944								7627										
479071								3521										
479268								87716	30550		0	0	8504		0	11681	36981	
479370								27579										
479446								5985										
479567								3117										
479754								3699										
479839								19649	61		0	0	6729		0	284	12575	
479914								21025	1666		0	0	3086		0	437	15836	
480059								2532										
480228	199010000	19110000	7627000	15214000	106000	84474000	72479000	174932000	8205000	213000			9541000	84494000			72479000	
480246								2191										
480330								22136										
480433								3909										
480723								7625										
480808								29259	6330		0	0	7914		0	8191	6824	
480853								42121										
481140								899										
481159																		
481177								22808	6608		0	0	5975		0	10117	108	
481355								66329	294		0	0	1811		15750	0	48474	
481430								67976										
481542								19964	5		0	0	2802		0	3152	14005	
481579																		
481627								24708										
481748								4536										
481944								8510										
482053								9151	2681		0	0	1689		0	3896	885	
482156								9405	3236		0	0	2076		0	3705	388	
482370								8823										
482446								13680										
482772								65180	20105		0	0	28441		0	2963	13671	
483032								8394										
483274								99087	0		0	0	1709		0	1999	95379	
483537								4580										
483751								13738	200		0	0	3356		3858	0	6324	
484057								8081										
484141								2668										
484776																		
484927								23483										
485054																		
485139								8641										
485214																		
485456								8594	1257		0	0	4026		0	3298	13	
485559	568171	283762	92	159	0	106242	177916	568094	137349	174			146413	106242			177916	
486248								737										
487142								5494										
487357								25885	152		0	0	3672		0	4806	17255	
487843								23268										
488318								5427	0		0	0	0		0	3420	2007	
488420																		
488653																		
488756								7609										
489016								4543										
489155								1764										
489249								2537										
489548								8242	3		0	0	3540		0	3386	1313	
489623								302769	38811		0	0	58856		0	4934	200168	
489641								7813										
489913	29980361	675625	1238023	0	0	64880	28001833	29980359	675625	1238023			0	64878			28001833	
490179								3055										
490348								10882										
490450								256183	13177		0	0	2922		0	68388	171696	
490535								45725	170		0	0	3126		0	2993	39436	
490843								9536										
490937								7877										
490955								237										
491224								1058840	11842		0	251	169156		10	229794	647787	
491251								2011										
491402								18822	33		0	0	3029		0	1340	14421	
491653								4980										
491934								27802	25		0	0	10419		0	6678	10680	
492650								9630	2571		0	0	1265		0	781	5013	
492810								1955										
493013								33317										
493077								4128										
493143																		
493152								3858										
493741								5298	0		0	0	1731		0	3567	0	
493844								31520	3464		0	0	5466		2068	0	20522	
494168								12342										
494261								257539	65908		0	114	15246		0	61772	114499	
494654								5136										
495044								12617										
495419								21295	3540		0	0	6091		0	2405	9259	
495558								13415										
495857								1145										
496434								1163										
496845								4438										
496957																		
497039								41939	2		0	0	7865		0	8881	25191	
497404	8774526	1674548	16641	7094	8214	90704	6977325	8774526	622663	23735			1051885	98918			6977325	
497570								218961	3478		0	0	578		0	645	214260	
497655								21974										
497851								6823										
497954								9177										
498148								12798	0		0	0	3646		0	7771	1381	
498317								39286	6336		0	0	8975		0	1863	22112	
498362								33539	3496		0	0	2374		0	11962	15707	
498456								18487										
498531								12957	0		0	0	748		0	9668	2541	
498625								12243										
498942								6006										
499154								2426										
499453								16993	3739		0	0	2905		0	8453	1896	
499501								10600	0		0	4	1906		0	3376	5314	
499538																		
499743																		
499752								45037										
499855								13343	0		0	0	2442		0	9649	1252	
500256								119687	1388		0	0	1668		0	7366	109265	
500658								18365										
501039								3413										
501105	9033127	1366379	445	38895	50	43111	7584247	9006300	832683	12513			533696	43161			7584247	
501132								17248	8		0	0	4309		0	11937	994	
501459								7616	2065		0	0	962		0	4143	446	
501655																		
501758								20564										
501767								22592										
501815								9027	4102		0	0	2385		0	583	1957	
501972								115363	5469		0	0	3146		0	29444	77304	
502111								18526										
502353								84528	0		0	0	1026		0	22857	60645	
502447								2340										
502559								14268										
502652								1195										
502746								3231										
502849								30600	11		0	0	9209		0	12903	8477	
503453								10048	0		0	0	3554		0	6494	0	
503547								8092										
503640																		
504142								4445										
504311								11387										
504535								11847										
504647								823										
504713	6169498	4235905	0	636880	0	661495	635218	5706998	2321797	174383			1914106	661494			635218	
505242								683										
505550								11678										
505831								12769										
505916								5919										
506052								13660										
506249								50153	12052		0	0	4028		0	10940	23133	
506276								21776										
506922								91486	31390		0	0	15603		0	1853	42640	
507068								69132	15368		0	0	9074		0	6886	37804	
507152								65916	2698		0	0	839		1689	0	60690	
507330								62241	99		0	0	12909		0	6795	42438	
507349								497										
507479																		
507509								24272	8133		0	0	2069		0	11580	2490	
508270								13049										
508346								24780	0		0	0	10331		0	10470	3979	
508355								33252										
508841								12382										
509400								5594	0		0	0	1452		0	991	3151	
509642								4249										
509811								116922	10228		0	0	34672		0	33961	38061	
509857								2191										
509950								52467	12248		0	0	15258		0	2815	22146	
