"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
322850								2035										
323035								114460	0		0	0	4701		0	382	109377	
323204								57486	9361		0	0	3219		0	1863	43043	
323651								10209										
323718								36402	1529		0	0	2303		0	7179	25391	
324153								10350										
324229								9474										
324256								5873										
324274								30289	816		0	0	750		0	28723	0	
324340								25666	4018		0	0	2803		0	5616	13229	
324649								140729	4		0	0	8441		0	30599	101685	
324854								5269										
324863								154679	2343		0	0	4222		0	3816	144298	
324975								9611										
325141								5605										
325459								121										
325534								14044										
325824								4196										
326054								16555										
326344								10305	0		0	0	1648		0	8161	496	
326858								111910	15561		0	0	7449		0	7072	81828	
326979								33164	2637		0	0	1242		0	10958	18327	
327015								1463										
327220								10100										
327305								12466	3859		0	920	3232		0	341	4114	
327435								45037	3802		0	0	3242		0	34232	3761	
327453								17612	14		0	0	2623		0	761	14214	
327556								5433										
327855								24507										
327949								3537	9		0	0	1245		0	1322	961	
328058								4222										
328151								6917										
328357								15709										
328423								92726	6608		0	0	4623		0	529	80966	
328450								25542										
328656								5279										
328777								33814	2159		0	0	3175		0	6491	21989	
329149								3242										
329345								5937										
329550								38995	3		0	0	2803		0	381	35808	
329756								22849										
329952								23949	41		0	0	5054		0	14440	4414	
330239								17982										
330248								14727										
330453								8676										
330855								27605	4143		0	0	2155		0	2405	18902	
330873								2031										
330949								4819										
331076								23501	0		0	0	396		0	21900	1205	
331375								5337										
331544								8673										
331553								638										
331713								3167	1970		0	0	927		0	213	57	
332055								8577										
332224								57607	1		0	0	1841		694	0	55071	
332345								1693										
332402								10773	3		0	0	2268		0	7191	1311	
332671								10519										
332756								3502										
333034								34289										
333052								150										
333203								43002	5690		0	314	3178		0	24183	9637	
333650								30050										
333856								12383										
333940								3337										
334255								5565										
334264								10199										
334648								5645										
334657								11426										
335346								30756										
335355								5069										
335757								18349										
336147								9842										
336361								18031										
336576								3811	2057		0	0	889		0	676	189	
336950								9704										
337247								738										
337340								32743										
338178								8209										
338646								15980	1		0	0	1284		0	4899	9796	
338758								13266	70		0	0	3161		0	4392	5643	
338851								1852										
338945								6963										
339054								5946										
339072								78357	7125		0	0	1007		0	1112	69113	
339353								14681										
339456								11146										
339607								11852	4		0	0	1367		0	2890	7591	
339773								25489	4224		0	0	928		0	2840	17497	
339858	698393	454477	0	1521	0	44452	197943	698393	237245	1521			217232	44452			197943	
339876								5023										
339951								102110	5710		0	0	2541		0	693	93166	
340135								41621	6389		0	0	2657		0	32545	30	
340144								21705	128		0	0	1417		0	8306	11854	
340256								4561	4		0	0	1268		0	21	3268	
340443								4511										
340649								3443										
340742								58908	2879		0	0	2199		0	887	52943	
340751								83602	2863		0	0	3133		0	9187	68419	
341310								32930	3145		0	0	3474		0	10	26301	
341851								1968										
341954								5325										
342054								5799										
342175								68395	4836		0	0	3422		0	5323	54814	
342362								5459										
342410								154672	15944		0	0	4074		0	15868	118786	
342634	211861	173136	0	218	0	7569	30938	211861	110582	218			62554	7569			30938	
343051								4500										
343248								3935										
343257								4184										
343378								3403										
343770								8708										
343903								23857	44		0	0	1849		0	5558	16406	
343958								1730										
344647								37120	2117		0	0	3110		0	6219	25674	
344816								7678										
344852								6138										
345149								5636										
345309								46928	7166		0	0	3115		0	36618	29	
345345								10462										
345747								20011	0		0	0	1777		0	12994	5240	
345756								4131										
345877								7683										
346379								19001										
346566								5507										
346771								59876										
347022								37543	2		0	0	1633		0	334	35574	
347572								1109006	34076		0	11090	46026		1259	10095	1006460	
347639								38263	1945		0	0	1509		0	4862	29947	
347657								12899										
347956								55974	1858		0	0	691		0	4779	48646	
348159								17613										
348207								60145	4310		0	0	1238		0	5502	49095	
348458								6332										
348542								16174										
348551								13348	3637		0	0	3229		0	270	6212	
348720								74456	1771		0	0	3130		0	372	69183	
348748								3283										
349129								30696										
349165								31725										
349343								14916										
349370								83434	0		0	0	3144		0	5599	74691	
350572								5621										
350657								1387										
350750								25269										
351131								1032										
351560								59042										
351850								10297										
351878								17881										
352035								28185	0		0	0	724		0	4121	23340	
352370								10621										
352651								7304										
352745								34831										
352772								166970	21814		0	85	32110		0	1817	111144	
352820								7457										
353238								10648										
353470								3584	1080		0	0	1436		0	654	414	
353546								22981										
353555								456840	95287		0	0	29303		0	2776	329474	
353724								13277										
353957								938										
354057								5349										
354253								6981										
354310								100371	22745		0	0	8324		0	2301	67001	
354552								30444										
354851								11483										
354954								6866										
355120								15612	2988		0	0	4138		0	7523	963	
355559								45335										
355737								6199										
355746								45737										
355821								15911										
355858								53947	11385		0	0	2681		0	28323	11558	
356145								5246										
356239								10617										
356659								13867										
356752								12559										
357049								26674										
357151								24822										
357526								27764										
357553								26596										
357777								28500										
357937								26608										
358112								5933										
358149								5735										
358233								32509										
358448								3704										
358756								3237										
359324								1985										
359360								66228	5509		0	0	4499		0	3278	52942	
359472								17011										
359650								2685										
359744								3371										
359838								13731										
359856								8873										
360777								4379										
360843								2644										
360955								720										
361055								52914	1806		0	0	10664		0	30622	9822	
361167								45707	19722		0	0	22229		0	2242	1514	
361279								2015	0		0	0	764		0	1226	25	
361354								3865										
361439								17445										
361653								31952	709		0	0	3732		0	20165	7346	
362043								6591										
362155								18168	158		0	0	1670		0	15575	765	
362717								20410	4948		0	0	5092		0	8422	1948	
362753								13240										
362856								10497										
362940								3485										
363264								3959										
363442								6073										
363648								14890										
363657								32263	3042		0	0	2661		0	1329	25231	
363778								6648	11		0	0	215		1578	0	4844	
364131								31404										
364270	8652	2028	0	0	0	409	6215	7614	0	0			1399	0			6215	
364337								4076										
364430								3195										
364449								104579	6		0	0	8289		0	11642	84642	
364850								11979										
365325								347126	34330		0	0	16873		0	13502	282421	
365455								113342	5226		0	0	2105		0	2203	103808	
365576								22970	1889		0	0	614		0	16467	4000	
365745								10651										
365848								6717										
365875								1854										
365950								4524										
366078								35019	3661		0	0	2228		0	22340	6790	
366238								37405	5394		0	0	2360		0	7269	22382	
366247								4774										
366359								6586										
366658								6055										
366854								10531										
367150								8017										
367178								20239										
367244								10979										
367431								31497										
367543								30856										
367954								18354										
368054								1475										
368175								81431	4105		0	0	7611		0	1127	68588	
368344								33538										
368429								17646										
368522								6224										
368755								6567										
368933								15173										
368951								8575										
369453								4017										
369659								86193	6934		0	0	5014		0	7855	66390	
370020								20500										
370271								2664553	19578		3	0	1342		4	1465116	1178510	
370347								2268										
370721								12421										
370758								2941										
370833								4163										
370954								9017										
371223								5250										
371232								17653										
371362								15921										
371559								6232										
371755								4334										
371849								7065										
371858								6132										
371924								26055	0		0	0	3192		0	6321	16542	
371942								4885										
372248								2680										
372257								8456										
372444								18522										
372538								56125	15		0	0	4987		0	7282	43841	
372556								7647	881		0	0	630		0	2573	3563	
372640								3890										
372770								993										
372855								3295										
373058								4804										
373115								24294	71		0	0	3156		0	3491	17576	
373272								1506										
373553								876										
373601								372216	352		0	0	2319		351614	0	17931	
374130								12568										
374354								15810										
374653								117204	16770		0	0	3570		0	61983	34881	
374774								8314										
375034								48942	9908		10807	0	10745		0	871	16611	
375043								81789	6589		0	0	6721		0	1203	67276	
375155								8325										
375379								8132										
375502								22539	3709		0	0	2584		0	1038	15208	
375566								16225										
375650								4553										
376068								3171										
376125								22241										
376237								5686										
376273								77890	36		0	0	5467		0	28804	43583	
376433								21070										
376442								40184										
376657								2354										
376947								2715										
377663								2383										
377850								2308										
377908								144566	173		0	0	9138		0	47735	87520	
378026								15188										
378044								737										
378110								4666										
378549								3551										
378558								8875										
378642								13418										
378651								35940	3725		0	0	2617		0	2505	27093	
378950								17346										
379050								2668										
379153								14457	677		0	0	950		0	4880	7950	
379171								46348	1156		0	0	1970		0	43222	0	
379359								55586	3250		0	0	2058		0	22341	27937	
379470								2687										
379649								11034										
379920								263134	105416		0	0	82977		0	9145	65596	
380346								6231										
380458								24075										
380533								12579										
380654								26830										
380841								9634										
380878								24035										
380944								7175										
381026								2284										
381343								25018	5642		0	0	7815		0	2315	9246	
381754								3946										
381839								4461										
381932								23193										
381950								14436										
382050								45989										
382069								10294	2430		0	0	7859		0	5	0	
382256								9151										
382274								379										
382443								2363										
382537								12111										
382649								4660	0		0	0	1883		0	2777	0	
382658								18188										
382667								200589	43245		0	0	14673		0	1340	141331	
382742								13934										
382854								2362										
383534								176028	0		0	0	6085		0	1578	168365	
384018								116029	8012		0	0	7650		50000	8369	41998	
384278								115598	194		0	0	6212		0	88633	20559	
384335								6030										
384353								2843										
384652								86544	0		0	0	562		0	10497	75485	
384830								19991										
385350								19556										
385471								15982	8		0	0	1366		0	14577	31	
385547								8245										
385686								49571	0		0	0	921		34632	10899	3119	
386049								7690										
386142								3622										
386432								8787	1		0	0	1598		0	6992	196	
386450								40470										
386731								35450										
386825								24534										
386852								20873										
387055								24655										
387671								23357										
388155								5341										
388258								5820										
388557								5025										
388744								11066										
388753								5822										
388874								28355										
388940								6201										
389059								9233										
389358								29691	0		0	0	415		0	29276	0	
389376								8554										
389826								6736										
390167								16490										
390336								6392	0		0	0	2435		0	3957	0	
390372								26094	0		0	0	1077		0	23996	1021	
390457								2526										
390840								25547										
391418								5869										
391557								1802										
391575								5466										
391959								1810										
391977								17028	4528		0	0	1365		0	6749	4386	
392152								4826										
392255								10120										
392778								20212	0		0	0	1358		0	1524	17330	
393252								29043										
393355								23095										
393757								7093										
393850								19643										
393953								19837	12551		0	0	4556		0	928	1802	
394156								6245										
394259								4646										
394352								7061										
395238	2277407	416733	0	0	0	79672	1781002	2277407	291295	0			125438	79672			1781002	
395274								6679										
395779								2895										
395836								8763	4764		0	0	2445		0	909	645	
396057								5237										
396244								6987										
396253								12599										
396356								2513										
396954								5418										
397175								115316	101		0	0	4474		0	8219	102522	
397456								4971										
397531								264204	11554		0	0	2064		0	11239	239347	
397540								93877	18019		0	0	9115		0	4846	61897	
397559								2995										
397755								4078										
397858								13765										
398051								11368										
398248								26434	2		0	0	2237		0	2777	21418	
398350								118146	20530		0	0	3624		0	9512	84480	
398631								6973										
398668								1203	0		0	0	0		0	802	401	
398837								17866										
399357								3330										
399517								27590	15776		0	0	5582		0	2992	3240	
399731								12140										
399973																		
400057								26767										
400141								17626	13		0	0	1809		0	5502	10302	
400365								9036										
400552								976										
400767								2746										
400945								4481										
401072								6689										
401148								111495	10001		0	0	2880		0	2228	96386	
401447								13997										
401559								3140										
401755								16525										
401906								6053	1578		0	0	1971		0	1526	978	
401951								3199										
402275								10927	1861		0	0	118		0	8948	0	
402462								3369										
402846								4803										
402873								6434										
403067								10146										
403106								44184	3324		0	0	1864		0	1874	37122	
403151								98854	36969		0	0	6562		0	13315	42008	
403179								34397	5542		0	0	5025		7929	0	15901	
403254								8582										
403357								5337										
403656								1971										
403870								10007	0		0	0	729		0	1773	7505	
403937								1962										
403946								37425	5378		0	0	25753		0	5841	453	
404653								987										
404943								2497										
405173								4550										
405959								398271	21223		0	0	6299		0	71515	299234	
406022								52261										
406059								6804										
406666								10905										
406778								10956										
406974								54362										
407168								31911										
407506								70182	2355		0	0	2601		0	6879	58347	
407645								83339	0		0	0	1707		0	8029	73603	
407850								2201										
408147								5368										
408307								11547	2016		0	0	1547		0	1099	6885	
408642								269761	684		0	0	0		0	2519	266558	
408875								93851	3194		0	0	3275		0	74089	13293	
409265								7069										
410159								4800										
410560								45702										
410748								28589										
410917								11596	42		0	0	1855		0	3483	6216	
410944								2198										
411053								754										
411062								45330										
411174								3937										
411231								4536										
411240								5086										
411473								75781	0		0	0	30237		0	45544	0	
411512								11327										
411549								644										
411576								8561										
411624								13103										
411651								24463										
412135								76806	35191		0	395	13027		0	2929	25264	
412153								5662										
412452								1415										
412555								15845										
412667								5169										
412751								638567	69115		0	0	163701		0	405277	474	
412845								21031	2242		0	0	1832		0	1794	15163	
412872								12089										
413141								102679	1929		0	0	387		0	1710	98653	
413208	21993567	1068435	0	2958178	362770	228935	17375249	21611342	733616	2596526			334589	589809			17356802	
413271								7671										
413347								6032										
413543								2704										
413646								25991										
413673								12282										
413730								14145										
413758								15255										
413851								5338										
414102								3714										
414652								3240										
414764								12978										
414858								6236										
415677								143996	5418		0	0	350		0	10730	127498	
415770								561	0		0	0	561		0	0	0	
415855								2620	0		0	0	84		0	2536	0	
416245								365972	47861		0	0	20848		0	7412	289851	
416272								4360										
416339								7448										
416348								10950										
416357								15011										
416656								3010										
416674								6914	0		0	0	855		0	5312	747	
416973								3353										
417149								26157	0		0	0	2029		0	14242	9886	
417251								10566										
417626								16316	0		0	0	2768		0	2928	10620	
417710								1042										
418100								7708										
418249								110043	25305		0	0	3112		0	5916	75710	
418436								2664										
418856								1072										
419255								5446										
419406								40047	21474		0	0	15944		0	1057	1572	
419460								5783										
419675								51262	4057		0	0	2435		0	1366	43404	
419947								7969										
420457								19927	2386		0	0	2721		0	1986	12834	
420578								8043	0		0	0	510		0	7533	0	
420644								3448										
420653								7717										
420877								11426										
421445								4924										
421539								4405										
422059								2438										
422116								3551										
422433								47705	0		0	0	9753		0	306	37646	
422657								10150										
423159								4582										
423449								15994	3494		0	0	1492		0	1001	10007	
423458								90735	49		0	0	3182		0	590	86914	
423636								5874										
423739								23897	0		0	0	1655		0	10607	11635	
423841								1894										
424156								11201										
424240								9963										
424343								20047										
424352								8351										
424437								4596										
424633								8437										
425050								2305										
425108								19386										
425818								13004										
425845								1816										
425911								32909	5919		0	0	3295		0	10693	13002	
425957								29108										
425975								26391	21		0	0	3094		0	4069	19207	
426057								17081	256		0	0	2488		0	14312	25	
426141								739										
426534								132246	4		0	0	9370		0	41704	81168	
426758								6821										
426945								5234										
427241								10007	1191		0	0	1288		0	7228	300	
427353								20304										
427456								1167										
427858								19801										
427960								23388										
428060								80461	6926		0	0	3704		0	39618	30213	
428462								12715										
428471								6843										
428547								22431	3309		0	0	1514		0	2993	14615	
428631								4989										
428855								2889										
428958								5084										
429021								36153	1966		0	0	2270		0	17766	14151	
429487								25409	5		0	0	2571		584	0	22249	
430036								18064										
430054								4284										
430278								57690	3932		0	0	3428		0	11796	38534	
430344								3912										
430670								49481	4163		0	0	886		0	0	44432	
430858								915										
431172								93622	40		0	0	3424		0	4942	85216	
431323								5448										
431350								2218										
431743								18950										
431846								4757										
431958								6209										
432012								1448										
432058								12259										
432432								13288										
432478								42898										
433158								6733										
433505								54922	5359		0	0	2187		0	39476	7900	
433550								7389										
433608								77169	11066		0	0	5885		0	3476	56742	
433859								6455										
433943								24428										
434203								9810	26		0	55	1312		0	1485	6932	
434539								14374										
435059								8386										
435077								234500	778		0	0	2756		0	3931	227035	
435255								10568										
435349								52765	0		0	0	4515		0	15145	33105	
435358								6761										
435666								9327										
435750								49755	3839		0	0	5654		0	4462	35800	
436131								70361	2895		0	0	2568		5457	0	59441	
436159								25884	619		0	0	7952		0	17015	298	
436542								18867										
436711								564928	39		0	0	6786		0	51015	507088	
436739								15073										
436823								6929	0		0	0	1891		0	4454	584	
436953								5735										
437044								7471										
437053								2025										
437138								8900										
437455								8182										
437914								459946	2749		0	0	408468		0	39645	9084	
438050								1443										
438434								27974										
439132								19969										
439338								17165	0		0	0	6286		0	10879	0	
439356								42737	2770		0	0	2566		0	1466	35935	
439404								12977	6422		0	0	3781		0	1555	1219	
439459								2091	159		0	0	85		0	1847	0	
439730								18887										
440110								5100										
440259								23662										
440446								638										
440857								1106										
440978								5539										
441050								94435										
441078								3677										
441135								12450										
441256								19877	10499		0	490	4179		0	3914	795	
441359								6380	2		0	0	1841		0	1875	2662	
441434								35288	0		0	0	3126		0	2531	29631	
441470								2695										
441630								2345										
442011								9119	856		0	0	2215		0	4262	1786	
442057								308										
442244								2944										
442655								21060										
442758								2547										
442806								24019	2471		0	26	1474		0	2239	17809	
443148								11241										
443205								113564	27488		0	0	6629		0	9977	69470	
443353								4445										
443625								3886										
443634								14960										
444051								3860										
444350								11322	2801		0	0	2281		0	597	5643	
444471								18252										
444556								6091										
444677								9478										
444958								10416										
445674								6062										
445777								13418										
445852								8593										
445955								25298										
446130								2797										
446149								2307										
446176								13349										
446877								22531										
447034								10059										
447070								36977	484		0	0	1066		0	4573	30854	
447100								29929	3164		0	0	1666		0	20508	4591	
447342								8844										
447557								1231										
447874								32638										
448040								71239	0		0	0	2126		0	14679	54434	
448554								16108										
449038								262										
449430								22205										
449832								8404										
449841								2536										
449935								4										
450034								24661	0		0	0	2798		0	5913	15950	
450472								11707										
450632								17562										
450641								33701	20		0	0	3434		0	7781	22466	
450650								2978										
450669								1766	41		0	0	492		0	561	672	
450753								1534										
450856								51338	24470		0	0	12441		0	5997	8430	
450959								8502	1967		0	0	684		0	4774	1077	
451068								25626	2729		0	0	3170		0	1585	18142	
451246								19285										
451273								18102	54		0	0	572		0	17476	0	
451853								4814										
451965	67118000	14374000	2787000	1024000	0	8018000	40915000	63717000	7929000	499000			6436000	7938000			40915000	
452104								12948										
452159								23903										
452476								2736										
452739								12022										
452841								14336										
452850								13591	184		0	0	3764		0	8877	766	
453026								8981										
453147								16784										
453370								16657	2301		0	0	0		37	0	14319	
453446								8780	406		0	0	2087		0	5390	897	
453839								5338										
454340								8138										
454546								14848										
454658								11465										
454676								202481	14880		0	0	4712		0	34314	148575	
454975								15419										
455150								6263										
455253								2549										
455459								6933										
455477								15496										
455552								44916	12		0	0	2156		0	6153	36595	
455879								11362										
455945								3229										
455972								223760	17288		0	0	5174		0	31343	169955	
456045								347676	0		0	0	23622		0	81035	243019	
456054								26120										
456157								14357	1788		0	0	573		0	11996	0	
456250								13530										
456344								10998										
456447								3614										
456755								12302										
456960								1156758	60012		0	0	41967		0	478	1054301	
457060								33282										
457220								16749										
457426								54616	0		0	0	3662		0	11888	39066	
457547								57544	6408		0	0	5422		0	8897	36817	
457659								9296										
457752								2785										
458049								2191										
458142								16541										
458544								6824										
458553								10073										
458665								4299										
458946								4468										
459046								29051										
459130								59485	3412		0	0	5576		0	50497	0	
459354								8586										
459372								61808	1658		0	0	0		0	5086	55064	
459448								4562										
459644								16245										
459671								123515	0		0	0	1724		0	121710	81	
460033								32418	0		0	0	3810		0	15564	13044	
460275								1220										
460332								104159										
460341								10783										
460350								6114										
460556								2767										
460770								6227										
461058								25510										
462756								58649	5420		0	0	3926		0	8118	41185	
462774								6613										
463203								33835	0		0	0	844		0	599	32392	
463342								10376	5750		0	0	3820		0	806	0	
463605								28519										
463650								64472	9805		0	0	2676		0	137	51854	
463735								342510	8868		0	0	86823		0	75637	171182	
463977								5912										
464255								12057										
464750								6209										
464853								960										
465038								15034	507		0	0	636		0	4328	9563	
465243								8929										
465337								7522	0		0	0	718		0	5751	1053	
465524								3142										
465618								15953	3686		0	0	2203		0	9779	285	
465672								4356										
466044								4185										
466240								38754	0		0	0	5898		0	6891	25965	
466549								2379	18		0	0	825		0	1536	0	
466642								14732	3965		0	0	3753		0	1778	5236	
466754								12514										
466857								149266	1099		0	0	13429		0	133447	1291	
466932								28096										
467144								966										
467265								27301										
467470								45276										
467658								21417	5		0	0	3448		0	6791	11173	
467733								12555	0		0	0	3167		0	281	9107	
467957								4325										
468673								15979										
468806								64175	95		0	0	2427		0	349	61304	
468954								44108	3332		0	0	2354		0	7729	30693	
469250								1246										
469362								8945										
469559								6588										
469737								9717										
470032								11280										
470050								124677	86578		0	0	14242		0	12142	11715	
470434								2936										
470452								64102	6135		0	0	5955		0	82	51930	
470724								153199	0		0	0	3634		0	9708	139857	
471057								2164										
471217								24159	2598		0	0	1184		0	15935	4442	
471749								43260	4		0	0	2676		0	9334	31246	
472018								10852										
472045								1390										
472148								10755										
472250								8709	0		0	0	73		6898	0	1738	
472531								5801										
472616								38715	4561		0	0	2915		0	2019	29220	
472643								1690										
472652								1140										
472858								34438										
472951								17023										
472979								12871										
473042								24984										
473257								2620										
473266								73190	2589		0	0	10238		0	20513	39850	
473341								1735										
473501								37384	338		0	0	9838		1679	0	25529	
473930								25260	1		0	0	9277		0	7363	8619	
474058								70607										
474245								7476										
474254								103308	21011		0	0	14722		0	3630	63945	
474357								11213										
474450								12623										
474544								2368										
474656								671	0		0	0	332		0	339	0	
474759								67766	16142		0	0	11761		0	18904	20959	
474777								8386										
474919								305729	202459		0	2635	29097		0	32841	38697	
475046								5805										
475345								11928										
475354								15113	4		0	0	2013		0	136	12960	
475653								4553										
475756								2525										
476070								8812										
476342								8438										
476445								2106										
476454								1937										
476472								8791										
476539								11353	3366		0	0	2886		0	3392	1709	
476810	192631000	8732000	928000	74419000	773000	1020000	106759000	112636000	4146000	228000			862000	641000			106759000	
476968								11560										
477059								1132										
477303								10915	3114		0	0	1273		0	1261	5267	
477321								23968	2532		0	0	2253		0	4699	14484	
477349								10226										
477376								5128										
477639								16003										
477648								5632										
477844								8774										
478140								6602										
478195								14240										
478252								22198										
478430								13395										
478476								39705	6750		0	0	2392		6216	0	24347	
478533								1385										
478766								20566										
478944								6129										
479053								7576										
479071								7708										
479268								206378	27691		0	0	9360		0	28279	141048	
479370								27642										
479446								3849										
479567								12874										
479754								9925										
479839								88219	155		0	0	6304		0	280	81480	
479914								22062	2699		0	0	3898		0	408	15057	
480059								2414										
480228	137505273	19114661	7950870	10215175	36407	16669947	83518213	118591355	10263470	205472			8019294	16584906			83518213	
480246								2425										
480330								27219										
480433								27347										
480723								9857										
480808								53266	19		0	0	4300		0	46944	2003	
480853								52909										
481140								4456										
481159								69128										
481177								34100	5407		0	0	5040		0	6049	17604	
481355								8396	68		0	0	1482		6846	0	0	
481430								62948										
481542								71730	4		0	0	4753		0	19278	47695	
481579								6472										
481627								19910										
481748								12798										
481944								5732										
482053								33705	3794		0	0	1590		0	27591	730	
482156								11449	4429		0	0	3231		0	2319	1470	
482370								11070										
482446								13060										
482772								80985	48173		0	0	22417		0	1583	8812	
483032								3590										
483274								95303	0		0	0	1740		0	1999	91564	
483537								3519										
483751								24223	66		0	0	2977		0	3065	18115	
484057								3733										
484141								9052										
484776								11406										
484927								25242										
485054								7098										
485139								9024										
485214								1930										
485456								32514	2840		0	0	3853		0	6717	19104	
485559	1110702	341383	0	3556	0	193320	572443	1107215	216834	70			124548	193320			572443	
486248								5232										
487142								10045										
487357								33757	120		0	0	3023		0	5188	25426	
487843								25898										
488055								5520										
488167								165710	3468		0	0	14624		0	56227	91391	
488318	3141	3	0	0	0	934	2204	3141	3	0			0	934			2204	
488420								4185										
488653								11157										
488756								5231										
489016								23210										
489155								4094										
489249								4421										
489548								51839	13		0	0	3552		0	34644	13630	
489623								153547	52471		0	0	56355		0	5040	39681	
489641								3868										
489913	2678393	1315304	1074887	0	0	288177	25	2678386	1315304	1074887			0	288170			25	
490179								3779										
490348								17653										
490450								296955	14283		0	0	3360		0	72510	206802	
490535								56230	5		0	0	3923		0	3877	48425	
490544								1363										
490843								7187										
490937								8677										
490955								309										
491224								1295912	4737		0	495	137163		13	411174	742330	
491251								1971										
491402								9987	35		0	0	2711		0	866	6375	
491653								6051										
491822								11599	1		0	0	3284		0	8263	51	
491934								46106	15		0	0	8365		0	9946	27780	
492173								4684	0		0	0	678		0	125	3881	
492650								7325	21		0	0	903		0	3625	2776	
492810								1615										
493013								29634										
493077								3389										
493143								2907										
493152								3482										
493741								14635										
493844								41790	4364		0	0	4047		0	2098	31281	
494168								11394										
494261								133760	76193		0	126	13125		0	10416	33900	
494654								1455										
495044								27307										
495277								39055										
495419								36048	8646		0	0	5006		0	1323	21073	
495558								18401										
495857								2293										
496434								1990										
496845								5595										
496957								2610										
497039								33686	38		0	0	7025		0	2177	24446	
497404	14440502	1992053	12011	16260	7233	300527	12112418	14440502	1041525	28271			950528	307760			12112418	
497570								214200	2820		0	0	581		0	1207	209592	
497655								6666										
497851								9481										
497954								6280										
497972								71878	0		0	0	944		0	17696	53238	
498148								79569	0		0	0	3717		0	13223	62629	
498184								39393	0		0	0	2523		19	0	36851	
498317								120045	4637		0	0	8041		0	3313	104054	
498362								34033	18		0	0	2065		0	15677	16273	
498456								17221										
498531								27147	0		0	0	823		0	1419	24905	
498625								11507										
498942								2352										
499154								604										
499453								35654	2318		0	0	2398		0	10959	19979	
499501								15878	0		13	0	1438		0	7368	7059	
499538								18388										
499743								5862										
499752								27191										
499855								12700	0		0	0	3740		0	8859	101	
500256								111541										
500658								24001										
501039								4166										
501105	2539986	1277193	93	25609	50	57122	1179919	2522203	718793	7919			558400	57172			1179919	
501132								7896	33		0	0	3326		0	4437	100	
501459								25167	0		0	0	930		0	23906	331	
501655								2835										
501758								24798										
501767								23087										
501815								32680										
501972								55758	20854		0	0	3370		0	1522	30012	
502111								36437										
502353								78181	0		0	0	2100		0	76056	25	
502447								2338										
502559								7169										
502652								1243										
502746								4585										
502849								70171	39		0	0	9115		0	13429	47588	
503453								47811	0		0	0	2719		0	5092	40000	
503547								9090										
503640								3142										
504142								17743										
504311								7668										
504535								10628										
504647								3897										
504713	9560436	3864803	0	972419	0	129167	4594047	8702232	2431116	114636			1433687	128746			4594047	
505242								972										
505550								9444										
505831								17171										
505916								12145										
506052								3172										
506249								129804	13187		0	0	3091		0	5621	107905	
506276								20255										
506922								101293	24804		0	0	17772		0	710	58007	
507068								141274	17930		0	0	9276		0	17664	96404	
507152								49822	3207		0	0	677		170	0	45768	
507330								202235	124		0	0	16219		0	8592	177300	
507349								5620										
507479								2154										
507509								64378	5919		0	0	2056		0	11774	44629	
508270								13824										
508346								63492	313		0	0	8766		0	10098	44315	
508355								30660										
508841								7834										
509400								5460	0		0	0	1353		0	684	3423	
509642								3796										
509811								249547	8369		0	0	28887		0	52148	160143	
509857								5419										
509950								35976	14385		0	0	11746		0	605	9240	
510330								16034	0		0	0	2409		0	13625	0	
510648								7925										
510871	610270	56525	0	500	0	246339	306906	607269	37115	0			16909	246339			306906	
510938								24865	0		0	0	2089		0	775	22001	
510947								3381										
511618								11469	1		0	0	4711		2571	0	4186	
511832								15834										
512839								8288										
513050								54621	4452		0	0	2063		0	25812	22294	
513256								45105	0		0	0	2123		0	7010	35972	
513322								9874										
513340								30012	5479		0	0	1869		0	8932	13732	
513546								14063										
513854								9764										
513920								1027										
513957								687										
514048								4344										
514057								7329										
514066								128688	0		0	0	3394		0	16625	108669	
514132								30656	22		0	0	3461		0	12556	14617	
514356								3350										
514440								6406										
514655								8322	104		0	0	2870		4312	0	1036	
514776								102409	0		0	0	661		17433	2106	82209	
514936								55779										
514972								4570										
515054								12974										
515250								6725										
515353								111040	6986		0	0	1162		0	232	102660	
515979								14927										
516154								1400										
516378								41093										
516855								39650	4011		0	0	1079		0	17984	16576	
516873								9464										
517049								9989	133		0	0	3334		0	6354	168	
517357								18270										
517441								8129										
517674								39349	7734		0	0	6524		0	563	24528	
517834								32038	0		0	0	7228		0	7657	17153	
517900								371154	189065		0	12	88743		0	55918	37416	
518037								26368	10		0	0	4184		0	4013	18161	
518073								33579										
518176								10528										
518354								1955										
518877								4628										
519070								6799	0		0	0	354		0	6445	0	
519146								4156										
519360								18505										
519445								2610										
519874								8149										
520003								9214	3727		0	0	2184		0	1223	2080	
520423								24636										
520777								26954	1883		0	0	2550		0	9204	13317	
521064								955										
521158								18924										
521251								4756										
521608								16226										
521804								18071	8207		0	0	3642		0	5664	558	
521952								2949										
521970								71052	0		0	0	3080		0	8337	59635	
522034								9607										
522043								9534										
522454								1544										
522605								14141	4482		6	0	3700		0	5827	126	
522669								8873										
522753								33216										
522847								70083	0		0	0	4918		0	6434	58731	
522856								4695										
522959								16898										
523161								3085										
523648								7866										
523974								10488										
524579								12266	549		0	0	1729		0	3715	6273	
524757								7881										
524766								6967										
524953								4122										
524971								42268	0		0	0	3420		0	36962	1886	
525053								33192										
525156								741										
525352								26507										
525446								3617										
525549								26998	14		0	0	2036		0	19435	5513	
