"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
236957	31050	30316	2102	0	0	1264	0	0	30316	0	0	-104	
237066	110673	103299	14359	0	5000	11000	0	0	103299	0	0	-985	
237619	95903	94809	4437	0	0	0	0	0	94809	0	0	-3343	
237954	11138	11434	1959	0	0	2050	0	0	11434	0	0	-205	
238139	15330	15012	970	0	0	588	0	0	15012	0	0	-64	
238250	8471	8085	911	0	0	475	0	0	8085	0	0	-50	
238737	31701	29683	2070	0	0	0	0	0	29683	0	0	-52	
239275	128090	103498	24173	0	-114	0	0	0	103498	0	0	533	
239556	35215	33869	3611	0	0	2164	0	0	33869	0	0	-101	
239613	122181	98285	37772	0	0	12500	0	0	98285	0	0	-1376	
239659	33608	30882	6831	0	0	4081	0	0	30882	0	0	-24	
239752	15772	15126	1714	0	0	1200	0	0	15126	0	0	132	
240459	9989	9750	652	0	0	300	0	0	9750	0	0	-113	
240954	16165	16260	2214	0	0	2160	0	0	16260	0	0	-149	
241009	15960	15214	1368	0	0	746	0	0	15214	0	206	-82	
241157	64478	63803	6669	0	0	5689	0	0	63803	0	0	-305	
241559	13397	12872	1410	0	0	885	0	0	12872	0	0	0	
241607	91620	89283	5648	0	0	100	0	0	89283	0	0	-3211	
242257	20109	19033	1234	0	0	288	0	0	19033	0	0	130	
242444	131984	126158	10559	0	0	4374	0	0	126158	0	0	-359	
242949	6870	6820	331	0	0	288	0	0	6820	0	0	7	
242958	8231	9848	668	0	0	2347	0	0	9848	0	0	62	
242976	20478	19800	642	0	0	0	0	0	19800	34	0	2	
243375	163270	146967	10456	0	5000	0	0	0	146967	1114	0	-267	
243414	16561	14214	1431	0	1373	388	0	0	14214	19	0	-88	
243955	5061	4354	2163	0	0	1456	0	0	4354	0	0	0	
244037	11491	7640	1177	6487	0	3768	0	0	7640	0	0	-45	
244149	38127	34154	7401	0	0	3500	0	0	34154	0	0	72	
244158	30740	30769	4789	0	0	4725	0	0	30769	0	0	-93	
244251	62059	56608	13338	0	0	6702	0	0	56608	0	0	-1185	
245016	97982	89677	8305	0	0	0	0	0	89677	0	0	0	
245276	890450	943664	-3804	0	1168	45000	0	0	943664	0	0	-5578	
245351	30534	30693	3239	0	0	2516	0	0	30693	0	0	-882	
245557	70234	67839	3794	0	0	1930	0	0	67839	0	0	531	
246022	38824	36470	5079	0	0	2475	0	0	36470	0	0	-250	
246134	35822	33971	3224	0	0	1210	0	0	33971	0	0	-163	
246237	3981	3914	78	0	0	30	0	0	3914	0	0	19	
246451	8514	7971	908	0	0	330	0	0	7971	0	0	-35	
246657	48711	52999	1223	0	-4000	625	0	0	52999	0	0	-886	
246947	9367	8944	787	0	0	417	0	0	8944	0	0	53	
246956	36152	34373	6031	0	0	4335	0	0	34373	0	0	83	
247140	30118	26537	3555	0	0	0	0	0	26537	0	0	26	
247355	117037	111150	9235	0	0	3250	0	0	111150	0	0	-98	
247476	8928	8697	230	0	0	0	0	11	8708	0	0	-10	
247551	12471	11991	1785	0	-15	1284	0	0	11991	0	0	-6	
247908	109234	103187	7156	0	0	0	0	0	103187	0	0	-1109	
248240	74830	68860	4133	0	2900	1055	0	0	68860	0	0	-8	
248352	9697	7346	399	2200	0	225	0	0	7346	0	0	-23	
248455	44898	39989	8034	0	0	3853	0	0	39989	0	0	728	
248633	23938	22375	2059	0	0	601	0	0	22375	0	0	105	
248745	25797	25877	1375	0	0	1425	0	0	25877	0	0	-30	
249416	13432	13489	413	0	0	218	0	0	13489	0	0	-252	
249564	20414	19927	1418	0	0	545	0	0	19927	0	0	-386	
249612	1006533	978827	40263	0	0	7600	0	0	978827	0	0	-4957	
249658	5232	5339	-410	0	0	0	0	0	5339	0	0	303	
249957	6140	5877	628	0	0	400	0	0	5877	0	0	35	
250047	17716	17354	1457	0	0	919	0	0	17354	0	0	-176	
250430	15631	15270	801	0	0	394	0	0	15270	0	0	-46	
250476	2496	6062	-2056	0	0	0	0	0	6062	0	0	-1510	
250850	10245	9059	1543	0	0	478	0	0	9059	0	0	121	
251352	45029	41492	4504	0	1689	2900	0	0	41492	0	0	244	
251558	28606	27705	2020	0	0	1269	0	0	27705	0	0	150	
251745	38728	38376	2599	0	0	1696	0	0	38376	0	0	-551	
251857	8069	7402	659	0	0	0	0	0	7402	0	0	8	
251978	19408	18346	3536	0	0	2450	0	0	18346	0	0	-24	
252041	28209	26532	3767	0	0	1770	0	0	26532	0	0	-320	
252256	2384	1818	100	0	475	20	0	0	1818	0	0	11	
252452	9083	9605	1023	0	0	1256	0	0	9605	0	0	-289	
252658	12003	10901	1221	0	0	86	0	0	10901	0	0	-33	
253356	121010	110459	11495	0	0	0	0	0	110459	0	0	-944	
253440	19835	18990	1522	0	0	664	0	0	18990	0	0	-13	
253468	157905	148114	12544	0	0	899	696	0	148114	626	0	-1784	
253646	17625	16633	3395	0	0	2350	0	0	16633	0	0	-53	
253730	9886	9418	1408	0	0	975	0	0	9418	0	0	35	
253776	1434	1422	-6	0	0	0	0	0	1422	0	0	18	
254317	185681	180219	10031	0	0	3125	0	0	180219	0	0	-1444	
254504	18175	17296	1092	0	0	242	0	6	17302	0	0	23	
254849	19024	16721	2346	0	0	0	0	0	16721	0	0	-43	
255350	12814	12085	664	0	0	523	0	581	12666	0	0	7	
255547	9212	9260	123	0	0	147	0	0	9260	0	0	-24	
255556	18988	18573	2106	0	0	1715	0	0	18573	0	0	24	
255574	131352	127607	4365	0	0	0	0	0	127607	0	0	-620	
255659	286144	274849	47728	0	0	35500	0	0	274849	0	0	-933	
255873	11185	11634	-455	0	22	0	0	0	11634	0	0	-16	
256049	666	705	-39	0	0	0	0	0	705	0	0	0	
256058	36100	34712	5331	0	0	2679	0	0	34712	0	0	-1264	
256076	11027	10692	372	0	0	0	0	0	10692	0	0	-37	
256179	9589	8984	1031	0	0	500	0	0	8984	0	0	74	
256553	235880	220338	21225	0	0	5750	0	0	220338	0	0	67	
257233	58965	55703	5635	0	0	2730	0	0	55703	0	0	357	
257345	22881	21727	2510	0	0	1320	0	0	21727	0	0	-36	
257466	11318	11415	131	0	0	131	0	0	11415	0	0	-97	
257578	43224	43023	1761	0	0	1560	0	0	43023	0	0	0	
257653	6472	6245	430	0	0	150	0	0	6245	0	0	-53	
257756	15818	14372	2410	0	0	698	0	0	14372	0	0	-266	
258146	4712	4502	235	0	0	0	0	0	4502	0	0	-25	
258306	42835	41716	821	0	0	0	0	0	41716	0	0	298	
258379	8929	7691	1427	0	0	0	0	0	7691	0	0	-189	
258445	65423	64288	6875	0	0	5910	0	0	64288	0	0	170	
258539	11028	10800	918	0	0	530	0	0	10800	0	0	-160	
258771	495404	341502	47599	0	0	13180	0	0	341502	123520	0	-4037	
258874	10438	9989	452	0	0	0	0	0	9989	0	0	-3	
259059	11070	10766	1237	0	0	900	0	0	10766	0	0	-33	
259330	76512	75689	3302	0	268	1453	0	0	75689	0	0	-1294	
259442	29331	27314	2979	0	0	900	0	0	27314	0	0	-62	
259956	14250	13920	621	0	57	459	0	0	13920	0	0	111	
260055	269411	251050	29138	0	0	10700	0	0	251050	0	0	-77	
260831	4145	3327	540	0	0	0	0	0	3327	0	0	278	
260868	87684	78126	6500	0	3013	0	0	0	78126	0	0	45	
261146	20458	16146	4689	0	1066	1426	0	0	16146	0	0	-17	
261258	36808	35767	1782	0	0	741	0	0	35767	0	0	0	
261360	45714	44354	4021	0	0	2563	0	0	44354	0	0	-98	
261940	38143	45321	5035	0	0	12170	0	0	45321	0	0	-43	
262059	38207	37976	1563	0	0	1000	0	0	37976	0	0	-332	
262237	18475	17562	1795	0	0	736	0	0	17562	0	0	-146	
262358	36512	36674	1108	0	0	899	0	0	36674	0	0	-371	
262741	20453	19077	2607	0	0	1264	0	0	19077	0	0	33	
262844	68473	64279	10036	0	0	5325	0	0	64279	0	0	-517	
262956	17444	16664	1532	0	0	715	0	0	16664	0	0	-37	
263243	37325	36464	4553	0	0	3549	0	0	36464	0	0	-143	
263551	7536	7546	87	0	0	0	0	0	7546	0	0	-97	
263627	15743	15668	925	0	0	850	0	0	15668	0	0	0	
264455	43370	40537	5373	0	0	2512	0	0	40537	0	0	-28	
264772	62803	59444	2846	0	1000	0	0	0	59444	0	0	-487	
265340	32536	31221	1880	0	0	610	0	0	31221	0	0	45	
265407	141787	138212	7163	0	0	0	0	0	138212	0	0	-3588	
265452	10283	10727	840	0	0	1200	0	0	10727	0	0	-84	
265676	7669	6970	560	0	0	0	0	0	6970	0	0	139	
266066	22833	20299	2783	0	0	576	0	0	20299	0	0	327	
266244	14324	13855	684	0	0	156	0	0	13855	0	0	-59	
266253	9372	8041	2411	0	0	1036	0	0	8041	0	0	-44	
266271	2205818	2037781	196959	0	514	25000	0	0	2037781	0	0	-4436	
266655	11996	11791	700	0	0	415	0	0	11791	0	0	-80	
266851	20557	19251	1439	0	0	159	0	0	19251	0	0	26	
266879	5463	5434	29	0	0	0	0	0	5434	0	0	0	
266945	58584	55433	6059	0	0	3200	0	0	55433	0	0	292	
267652	10271	9542	1072	0	0	400	0	0	9542	0	0	57	
268006	137787	116834	8358	0	14514	0	0	0	116834	0	0	-1919	
268136	16893	15880	1440	0	0	445	0	0	15880	0	0	18	
268677	64277	64794	-609	0	0	0	0	-457	64337	0	0	549	
268828	68185	66046	2859	0	0	1632	0	0	66046	0	0	912	
268976	71021	67575	3446	0	0	0	0	0	67575	0	0	0	
269049	45877	44377	4179	0	304	2925	0	0	44377	0	0	-58	
269058	16161	15864	1269	0	0	955	0	0	15864	0	0	-17	
269478	12381	10696	711	971	0	0	0	0	10696	0	0	3	
269571	12390	12351	80	0	0	0	0	0	12351	0	0	-41	
269759	6219	6058	616	0	0	445	0	0	6058	0	0	-10	
270148	10556	10083	1251	0	0	700	0	0	10083	0	0	-78	
270353	5769	5810	594	0	0	548	0	0	5810	0	0	-87	
270504	63748	61337	5291	0	0	2842	0	0	61337	0	0	-38	
270531	9410	9965	-523	0	0	0	0	0	9965	0	0	-32	
270652	8038	7698	821	0	0	630	0	0	7698	0	0	149	
271136	9686	10790	-1104	0	0	0	0	0	10790	0	0	0	
271154	10346	10300	603	0	0	500	0	0	10300	0	0	-57	
271275	23688	22689	1087	0	0	0	0	0	22689	0	0	-88	
271341	9880	9158	1532	0	0	800	0	0	9158	0	0	-10	
271529	27024	26960	3782	0	0	3085	0	0	26960	0	0	-633	
271631	42006	38755	5142	0	0	2304	0	0	38755	0	0	413	
271752	14200	13672	1567	0	0	1071	0	0	13672	0	0	32	
272030	5108	4483	353	0	0	21	13	0	4483	345	0	-39	
272058	4310	3778	682	0	0	150	0	0	3778	0	0	0	
272151	5185	5044	212	0	0	31	0	0	5044	0	0	-40	
272245	3183	3256	-1	0	0	72	0	0	3256	0	0	0	
272272	125942	134280	15347	0	0	23400	0	0	134280	192	0	-477	
272302	252103	240488	23474	0	0	0	0	0	240488	0	0	-11859	
272870	9364	7952	356	0	1051	0	0	0	7952	80	0	-75	
273251	8165	7818	1412	0	0	1150	0	0	7818	0	0	85	
273336	118445	110942	11171	0	0	2975	0	0	110942	379	0	-1072	
273550	50142	47285	4542	0	0	2000	0	0	47285	0	0	315	
273653	4958	4647	420	0	0	96	0	0	4647	0	0	-13	
273662	106903	95366	14879	0	0	1440	0	-10	95356	0	0	-1892	
273840	15587	15449	3101	0	0	2901	0	0	15449	0	0	-62	
273859	1900	1875	85	0	0	60	0	0	1875	0	0	0	
274025	1762	1644	40	0	0	29	0	0	1644	0	0	107	
274052	2654	2596	480	0	0	415	0	0	2596	0	0	-7	
274164	34398	31443	3505	0	0	550	0	0	31443	0	0	0	
274548	26807	23358	3456	0	0	0	0	0	23358	0	0	-7	
274641	7860	7454	677	0	0	334	0	0	7454	0	0	63	
274829	39868	40140	387	0	0	154	0	0	40140	0	0	-505	
274856	13786	13210	729	0	0	40	0	0	13210	0	0	-113	
275255	13023	13365	1369	0	0	1719	0	0	13365	0	0	8	
275358	71062	66870	9600	0	0	5850	0	0	66870	0	0	442	
275479	24398	23416	1086	0	0	0	0	0	23416	0	0	-104	
275509	27949	26246	1831	0	0	0	0	0	26246	0	0	-128	
275657	10485	10058	801	0	0	429	0	0	10058	0	0	55	
276074	11359	11565	482	0	0	0	0	0	11565	0	0	-688	
276159	11166	10300	1260	0	0	350	0	0	10300	0	0	-44	
276355	5580	5524	226	0	0	170	0	0	5524	0	0	0	
276551	14099	13775	1180	0	0	985	0	0	13775	0	0	129	
276579	7317364	1894615	408663	5201443	0	191855	41999	0	1894615	18693	0	27804	
276645	17070	16233	2723	0	0	1850	0	0	16233	0	0	-36	
276654	12280	12080	892	0	0	448	0	0	12080	0	0	-244	
276850	87304	85377	6066	0	0	4000	0	0	85377	0	0	-139	
276953	8164	8234	310	0	0	275	0	0	8234	0	0	-105	
277053	25757	25269	1032	0	0	400	0	0	25269	0	0	-144	
277240	39109	39611	3494	0	0	3977	0	0	39611	0	0	-19	
277277	10895	10032	867	0	0	0	0	0	10032	0	0	-4	
277679	1672	1663	9	0	0	0	0	0	1663	0	0	0	
277736	19794	19472	2078	0	0	1724	0	0	19472	0	0	-32	
277820	75397	71173	7108	0	0	2500	0	0	71173	0	0	-384	
278078	56998	44663	3345	0	9000	0	0	0	44663	245	0	-255	
278153	9146	8900	738	0	0	489	0	0	8900	0	0	-3	
278256	17695	16930	1298	0	0	352	0	0	16930	0	0	-181	
278555	52640	53150	6357	0	0	6436	0	0	53150	0	0	-431	
278733	8126	7567	169	0	0	0	0	0	7567	0	0	390	
278751	3245	3211	280	0	0	240	0	0	3211	0	0	-6	
278818	242765	243069	17854	0	0	9317	0	0	243069	-5178	0	-3663	
278872	12017	11393	624	0	0	0	0	0	11393	0	0	0	
278957	25516	24874	2140	0	0	1550	0	0	24874	0	0	52	
279105	117189	114035	7156	0	0	0	0	0	114035	0	0	-4002	
279673	9161	8952	279	0	0	0	0	0	8952	0	0	-70	
279842	55976	52686	8104	0	0	4800	0	0	52686	0	0	-14	
279954	56873	54448	11136	0	0	8749	0	0	54448	0	0	38	
280044	130598	121036	8799	9884	0	8000	0	0	121036	0	0	-1121	
280110	9955029	9997570	968499	0	41684	1000000	0	0	9997570	0	0	-52724	
280138	28785	27693	1356	0	0	359	0	0	27693	0	0	95	
280352	7810	3879	989	0	3600	658	0	0	3879	0	0	0	
280558	3921	3720	355	0	0	216	0	0	3720	0	0	62	
281210	38074	38569	1163	0	-110	370	0	0	38569	0	0	-1178	
282048	7207	11509	1345	0	0	5600	0	0	11509	0	0	-47	
282075	120292	112617	7772	0	0	0	0	0	112617	0	0	-97	
282226	43019	41768	1774	0	0	937	0	0	41768	0	0	414	
282329	617811	614238	47889	0	0	40000	0	0	614238	596	0	-4912	
282824	27037	25017	2838	0	0	829	0	0	25017	0	0	11	
283157	5795	5512	485	0	0	201	0	0	5512	0	0	-1	
283438	48499	48802	2217	0	0	946	562	0	48802	0	0	-1012	
283652	16267	16717	2377	0	0	2827	0	0	16717	0	0	0	
283737	66844	70784	6060	0	0	10000	0	0	70784	0	0	0	
283858	5744	4802	825	0	0	0	0	0	4802	0	0	117	
283867	45824	42258	9169	0	0	5750	0	0	42258	0	0	147	
284154	24025	3471	-432	0	0	0	0	0	3471	21012	0	-26	
284190	20778	20677	-12	0	0	0	0	0	20677	113	0	0	
284239	14896	14710	2632	0	0	2446	0	0	14710	0	0	0	
284248	22056	21863	408	0	0	0	0	0	21863	0	0	-215	
284556	14793	13277	2602	0	200	1271	0	0	13277	0	0	-15	
284574	2006	3196	-788	0	0	0	0	0	3196	0	0	-402	
284752	11592	13183	1062	0	0	2430	0	0	13183	0	0	-223	
284958	4202	3959	332	0	0	90	0	0	3959	0	0	1	
285151	9094	8325	933	0	0	220	0	0	8325	0	0	56	
285348	21652	20032	1002	0	0	150	0	0	20032	0	0	768	
285544	10747	10600	157	0	0	0	0	0	10600	0	0	-10	
285553	5838	5602	295	0	0	50	0	0	5602	0	0	-9	
285740	74985	72145	10071	0	0	6873	0	0	72145	0	0	-358	
285759	13406	12804	2340	0	0	1706	0	0	12804	0	0	-32	
285777	4455	4509	161	0	0	0	0	0	4509	0	0	-215	
285852	25631	24341	3756	0	-500	1751	0	0	24341	0	0	-215	
285928	30162	28336	2774	0	0	1043	0	0	28336	0	0	95	
286251	4413	4379	343	0	0	222	0	0	4379	0	0	-87	
286457	6549	2040	-15	4468	0	0	0	0	2040	0	0	56	
286840	6994	6301	701	0	0	0	0	0	6301	0	0	-8	
287007	35760	36437	-578	0	0	0	0	0	36437	0	0	-99	
287342	9377	8772	1125	0	0	600	0	0	8772	0	0	80	
287856	6407	6298	109	0	0	0	0	0	6298	0	0	0	
287922	6961	6492	615	0	0	0	0	0	6492	0	0	-146	
287959	11109	10382	1114	0	0	650	0	0	10382	0	0	263	
288152	2689	2615	122	0	0	10	0	0	2615	0	0	-38	
288358	32475	30924	4928	0	0	3067	0	0	30924	0	0	-310	
288376	27480	26414	2295	0	0	770	0	0	26414	0	0	-459	
288853	1259596	1184224	192455	0	0	110000	0	0	1184224	0	0	-7083	
289056	11127	11035	830	0	0	750	0	0	11035	0	0	12	
289225	7530	7597	779	0	0	676	0	0	7597	0	0	-170	
289515	111474	101704	10691	0	0	300	0	0	101704	0	0	-621	
289702	140594	132733	9217	0	0	0	0	0	132733	0	0	-1356	
289739	20430	13999	2044	5311	11	924	0	0	13999	0	0	-11	
289757	16266	14137	2974	0	0	820	0	0	14137	0	0	-25	
290052	102238	99529	12197	0	0	9000	0	0	99529	0	0	-488	
290230	30552	29005	3046	0	0	1575	0	0	29005	0	0	76	
290249	111152	108698	10766	0	0	6331	0	0	108698	0	-403	-1578	
290838	3025	2920	105	0	0	0	0	0	2920	0	0	0	
290922	8978	9045	383	0	0	450	0	0	9045	0	0	0	
291059	11309	10657	3213	0	0	2558	0	-3	10654	0	0	0	
291273	43723	45067	1416	0	0	0	0	0	45067	0	0	-2760	
291330	8325	8243	910	0	0	850	0	0	8243	0	0	22	
291376	8445	8164	347	0	0	0	0	0	8164	0	0	-66	
291611	77545	77050	8007	0	0	4077	0	0	77050	0	-966	-2469	
291732	16655	15445	1026	0	0	200	0	10	15455	0	0	374	
292234	15854	15343	637	0	-373	432	0	0	15343	0	0	679	
292467	7736	7522	694	0	0	300	0	0	7522	0	0	-180	
292524	81432	61566	20367	0	0	0	0	0	61566	540	0	-1041	
292850	4673	4515	214	0	0	200	0	0	4515	0	0	144	
292908	92920	88565	6730	0	0	3049	0	0	88565	225	751	-302	
293053	117578	96653	8317	0	13980	1500	0	0	96653	0	0	128	
293352	4083	3982	536	0	0	361	0	0	3982	0	0	-74	
293437	48234	47380	3476	0	0	2153	0	0	47380	0	0	-469	
293651	17346	16393	2317	0	0	1250	0	0	16393	0	0	-114	
293754	7038	6881	1100	0	0	983	0	0	6881	0	0	40	
294023	35749	32421	3936	0	500	855	0	0	32421	0	0	-253	
294153	5887	5026	75	1044	0	0	0	0	5026	0	0	-258	
294256	53003	58395	1019	-6363	0	0	0	0	58395	0	0	-48	
294564	80508	70050	12360	0	0	1750	0	0	70050	0	0	-152	
294676	13240	10009	-178	0	0	0	0	0	10009	3409	0	0	
294751	39741	38542	4431	0	0	2955	0	0	38542	0	0	-277	
294779	88149	81530	9206	0	0	3146	0	0	81530	509	0	50	
294827	15723	15514	541	0	0	299	0	0	15514	0	0	-33	
295011	41996	40493	3833	0	0	2000	0	0	40493	0	0	-330	
295057	12874	12547	1802	0	0	1400	0	0	12547	0	0	-75	
295646	3416	3475	119	0	0	127	0	0	3475	0	0	-51	
296456	25523	21857	4909	0	2500	3741	0	0	21857	0	0	-2	
296474	31302	31371	687	0	0	0	0	-336	31035	0	0	-420	
296559	30067	29817	4303	0	0	5241	0	0	29817	0	0	1188	
296755	10148	9424	3015	0	0	2278	0	0	9424	0	0	-13	
296858	4867	4728	516	0	0	0	0	-5	4723	0	-48	-324	
297051	9752	9162	995	0	0	551	0	0	9162	0	0	146	
297257	15389	11381	4011	0	0	0	0	0	11381	0	0	-3	
297547	1193	1199	46	0	0	52	0	0	1199	0	0	0	
297631	16401	16280	1666	0	0	1540	0	0	16280	0	0	-5	
297761	16386	13424	2973	0	0	0	0	0	13424	0	0	-11	
298049	13011	12181	1936	0	0	1095	0	0	12181	0	0	-11	
298218	83532	78429	5552	0	0	0	0	0	78429	0	0	-449	
298245	45711	44613	3338	0	0	1224	0	0	44613	0	0	-1016	
299046	128373	123453	19050	0	0	13000	0	0	123453	0	0	-1130	
299251	2691	2583	313	0	0	192	0	0	2583	0	0	-13	
299868	50865	49690	2682	0	0	1507	0	0	49690	0	0	0	
300009	69572	68762	1642	0	-150	0	0	143	68905	0	0	-825	
300036	17427	15782	1626	0	0	0	0	0	15782	0	0	19	
300063	45063	35559	2843	0	6661	0	0	0	35559	0	0	0	
300157	7355	7151	303	0	0	300	0	0	7151	0	0	201	
300250	4915	4663	542	0	0	291	0	0	4663	0	0	1	
300353	33100	32428	4012	0	0	2900	0	0	32428	0	0	-440	
300456	2585	2536	99	0	0	36	0	0	2536	0	0	-14	
300933	25201	22773	4591	0	0	2092	0	0	22773	0	0	-71	
300942	14800	14091	2101	0	0	1255	0	0	14091	0	0	-137	
300960	27262	24383	3452	0	0	385	0	0	24383	46	0	-234	
301574	69583	66826	3452	0	-21	0	0	0	66826	0	0	-674	
301640	12225	10754	1776	0	0	260	0	0	10754	0	0	-45	
301800	91886	96969	-4811	0	0	0	0	0	96969	0	0	-272	
302030	7874	7694	330	0	0	132	0	0	7694	0	0	-18	
302133	2654	2745	96	0	0	145	0	0	2745	0	0	-42	
302553	14565	14485	420	0	0	0	0	0	14485	0	0	-340	
302656	161881	156798	12694	0	0	7200	0	0	156798	0	0	-411	
302665	14591	13577	2188	0	0	1076	0	0	13577	0	0	-98	
303550	195031	192106	17223	0	0	11908	0	0	192106	0	0	-2390	
303653	30222	28499	3325	0	0	1776	0	0	28499	0	0	174	
303701	20163	20149	664	0	0	0	0	0	20149	0	0	-650	
303747	6634	6681	258	0	0	248	0	0	6681	0	0	-57	
303952	41237	37971	4153	0	0	808	0	0	37971	0	0	-79	
304155	7141	6973	468	0	0	325	0	0	6973	0	0	25	
304173	137190	130690	6953	0	0	0	0	0	130690	0	0	-453	
304520	9729	9913	1293	0	0	1440	0	0	9913	0	0	-37	
304575	1931	2381	-348	0	0	0	0	-28	2353	0	0	-74	
304762	4536	4308	454	0	0	170	0	0	4308	0	0	-56	
304913	303222	318140	10114	0	0	25000	0	-2	318138	0	0	-30	
305059	4283	4306	418	0	0	418	0	0	4306	0	0	-23	
305077	17908	17130	794	0	0	0	0	0	17130	0	0	-16	
305152	12085	11534	695	0	0	297	0	0	11534	0	0	153	
305237	15427	14576	1149	0	0	304	0	0	14576	0	0	6	
305433	11595	11650	372	0	0	300	0	0	11650	0	0	-127	
305442	28600	27400	4081	0	0	2850	0	0	27400	0	0	-31	
305648	8267	7818	857	0	0	471	0	0	7818	0	0	63	
305750	19109	18080	1479	0	0	0	0	0	18080	0	0	-450	
306056	2466	2341	205	0	0	80	0	0	2341	0	0	0	
306140	8851	8456	902	0	0	625	0	0	8456	0	0	118	
306159	29988	29842	942	0	0	600	0	0	29842	0	0	-196	
306270	3608	3867	108	0	0	0	0	0	3867	0	0	-367	
306337	28505	27247	2662	0	0	1656	0	0	27247	0	0	252	
306908	51301	49328	4711	0	0	3050	0	0	49328	0	0	312	
307062	59962	55601	4584	0	0	492	0	0	55601	0	0	269	
307334	8927	8541	513	0	0	130	0	0	8541	0	0	3	
307361	39161	37799	4657	0	0	2782	0	0	37799	0	0	-513	
307679	88555	84864	6242	0	0	2786	0	0	84864	0	0	235	
307932	4613	4232	385	0	0	28	0	0	4232	0	0	24	
307950	12384	11725	1511	0	0	955	0	0	11725	0	0	103	
308256	4963	4729	493	0	0	390	0	0	4729	0	0	131	
308340	15272	14994	1760	0	0	1268	0	0	14994	0	0	-214	
308836	8221	8061	304	0	0	147	0	0	8061	0	0	3	
309150	24123	23915	3563	0	0	3156	0	0	23915	0	0	-199	
309570	98225	104996	-5757	425	191	0	0	0	104996	0	0	-1630	
309655	28084	23397	1601	0	3000	0	0	0	23397	0	0	86	
309851	7728	7374	327	0	0	0	0	0	7374	0	0	27	
309972	17156	15256	1900	0	0	0	0	0	15256	0	0	0	
310071	24982	25761	-880	0	0	0	0	0	25761	124	0	-23	
310754	6621	6887	-136	0	0	127	0	0	6887	0	0	-3	
310950	11791	10733	1106	0	0	0	0	0	10733	0	0	-48	
310978	359191	345234	16513	0	2817	4679	0	0	345234	0	0	-694	
311050	99714	94534	9900	4410	0	8680	0	0	94534	0	0	-450	
311144	5937	5873	533	0	0	418	0	0	5873	-36	0	-15	
311256	8503	8323	675	0	0	466	0	0	8323	0	0	-29	
311265	27684	25673	2173	0	0	0	0	0	25673	0	0	-162	
311603	81697	80299	2386	0	0	0	0	0	80299	0	0	-988	
311649	10242	10017	169	0	0	0	0	0	10017	0	0	56	
311658	6285	5951	436	0	0	140	0	0	5951	0	0	38	
311845	1604756	1621721	66359	0	0	85000	134	0	1621721	0	0	1810	
311939	18270	17263	1661	0	0	796	0	0	17263	0	0	142	
312244	57671	54616	11075	0	470	7930	0	0	54616	0	0	-560	
312356	16763	15384	2463	0	0	1100	0	0	15384	0	0	16	
312570	4231	4174	77	0	0	0	0	0	4174	0	0	-20	
312730	120580	99862	5798	0	15400	0	0	0	99862	0	0	-480	
313009	12497	11654	752	0	0	0	0	0	11654	0	0	91	
313157	9251	9438	692	0	0	592	0	0	9438	0	0	-287	
313175	12094	11778	623	0	0	400	0	0	11778	0	0	93	
313223	17171	16563	1210	0	0	450	0	0	16563	0	0	-152	
313401	40739	36956	2357	0	3000	1413	0	0	36956	0	0	-161	
313577	36297	34545	1769	0	0	0	0	-11	34534	0	0	-6	
314257	54557	34292	18632	0	0	2645	0	0	34292	4350	0	-72	
314444	15534	14671	1365	0	0	500	0	0	14671	0	0	-2	
315339	5189	4878	387	0	0	0	0	0	4878	0	0	-76	
315357	10810	10022	982	0	0	281	0	0	10022	0	0	87	
315656	17910	17377	3335	0	0	2802	0	0	17377	0	0	0	
316354	37555	34053	4922	0	0	1360	0	0	34053	0	0	-60	
316840	479302	462429	35880	0	0	17278	0	0	462429	536	0	-2265	
316859	9248	9011	388	0	0	101	0	0	9011	20	0	-70	
316934	5145	5064	276	0	0	195	0	0	5064	0	0	0	
317100	35833	35020	1981	0	0	0	0	0	35020	0	0	-1168	
317258	39180	35982	6226	0	155	3050	0	0	35982	0	0	-133	
317342	276981	254011	38668	0	0	14244	0	0	254011	0	0	-1454	
317379	23083	23489	1336	0	0	0	0	0	23489	0	0	-1742	
317650	3830	3958	-65	0	0	0	0	0	3958	0	0	-63	
318639	1807	1736	86	0	0	16	0	0	1736	0	0	1	
318835	25329	21625	635	0	3050	0	0	0	21625	0	0	19	
318947	12023	11743	254	0	34	0	0	0	11743	0	0	-8	
318974	165044	157615	8753	0	-1000	0	0	-80	157535	0	0	-244	
319047	15767	15576	1321	0	0	710	0	0	15576	0	0	-420	
319458	9164	8596	1669	0	0	933	0	0	8596	0	0	-168	
319551	32236	27014	2307	0	3700	750	0	0	27014	0	0	-35	
320034	8247	8213	961	0	0	865	0	0	8213	0	0	-62	
320052	36823	36467	1248	0	0	950	0	0	36467	0	0	58	
320070	27198	26761	373	0	0	0	0	0	26761	0	0	64	
320119	829559	774004	60240	0	0	15000	0	0	774004	0	0	10315	
320155	90964	88572	2463	0	0	0	0	0	88572	0	0	-71	
321152	2318	2209	106	0	0	75	0	0	2209	0	0	78	
321255	3271	3105	516	0	0	350	0	0	3105	0	0	0	
