"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
3377235	2342	0	25	5118	0	5946	0	0	323	6109	0	81000	0	1744		16159	20338	5885	12661	224	2947	9714	3496	2	10387	23066	7926	782	5921	64942	0	14314	3700	1621	32141	10020	1621	4165	24161	9292	10050	
3377374	164	0	0	7932	0	13215	0	0	0	14844	0	110365	0	724		14444	48030	3916	13988	0	3295	10693	444	12	13127	28619	5981	0	13215	109641	0	0	2563	0	22546	25181	0	12784	20448	21297	993	
3377954	1114	0	0	9043	0	15070	0	0	0	0	0	66675	0	1130		27932	22399	6115	22785	0	7254	15531	4887	260	3044	9416	2769	0	15070	65545	0	0	6115	0	13259	1970	0	0	10790	1670	0	
3378773	100	0	8	23608	0	139828	0	0	36552	36552	0	198288	0	17992		93305	34621	13325	36085	12994	7093	28992	32176	25045	4472	25283	26478	14028	139820	179014	0	1282	6447	0	57187	13074	0	0	23691	6064	0	
3379426	1810	0	0	2587	0	5347	0	0	99	348	0	36087	0	0		12406	6802	1174	7409	99	1598	5811	4837	160	1609	8329	4280	851	5347	27242	0	8845	406	249	15069	0	249	0	9938	0	8257	
3379471	624745	0	37359	100963	0	191159	0	0	16057	180721	0	1973302	0	10469		432370	526025	113169	213453	16057	44033	169420	101732	117185	40322	157725	88105	104010	153685	1960895	115	1938	28056	66156	329824	60338	66156	23217	165083	32964	0	
3382547	0	0	0	573	0	573	0	0	0	0	0	300000	0	0		0	0	0	0	0	0	0	0	0	125000	125000	50000	0	573	300000	0	0	0	0	0	300000	0	0	0	250000	0	
3382967	7261	0	107	8003	0	9879	0	0	19270	21835	0	75768	0	3616		43001	14066	4876	21898	10467	7274	14624	20720	383	2723	4862	3855	0	9772	66424	0	5728	817	2565	8970	2470	2565	0	5985	1600	5652	
3383076	492	0	0	13775	0	19436	0	0	0	0	0	48639	0	250		13549	22946	1354	6051	0	3366	2685	7498	0	2375	7014	2262	0	19436	48389	0	0	627	0	8817	2834	0	0	6555	2834	8793	
3383366	421	0	0	13644	0	16402	0	0	203	14593	0	83906	0	1223		14195	35131	633	6692	203	2097	4595	7146	357	7716	10370	15567	507	16402	82213	0	470	360	14390	26964	7196	9180	0	14466	3620	0	
3383599	16474	0	0	10296	0	30910	0	0	0	0	0	34651	0	247		2419	8905	795	2153	0	785	1368	267	0	3929	2207	320	397	30910	34404	0	0	256	0	3830	3023	0	0	3112	3023	0	
3383601	993	0	0	31875	0	38900	0	0	12991	12991	0	96993	0	0		26774	53643	1386	19232	10677	6563	12669	7405	137	1477	5905	6973	1228	38900	94419	0	2574	631	0	10353	5230	0	0	4801	2501	2574	
3383665	1276	0	658	11988	0	24154	0	0	2616	2616	0	68829	0	4230		30485	9633	1344	24790	1526	2711	22079	5695	0	6661	18326	2448	0	23496	63805	0	794	251	0	20183	7252	0	0	18235	6752	0	
3384318	15758	18	42832	257178	0	535362	0	0	692	14190	0	1825159	0	13875		276740	1307656	101297	242351	692	74567	167784	27800	6589	57881	138142	20055	8927	492496	1784030	16	27254	38145	0	175971	49034	0	13498	153319	42704	4444	
3384372	15457	15	5	10101	0	11069	0	0	0	4257	0	111045	0	6219		38742	22924	7625	18380	0	6537	11843	12099	8262	5312	8769	10578	9263	11049	102699	0	2127	3358	0	22736	11186	0	0	7906	0	0	
3384466	0	0	319	319	0	319	0	0	0	0	0	21475	0	21475		294	20557	0	294	0	34	260	0	0	0	624	0	0	0	0	0	0	0	0	624	0	0	0	624	0	0	
3384868	1546	0	0	9358	0	15495	0	0	7253	25638	0	80970	0	8313		20374	32543	3493	17512	472	3817	13695	2827	35	6478	17125	2556	348	15295	71008	200	1649	1361	18385	25680	827	15951	0	22531	1072	0	
3384934	832	0	0	15775	0	18757	0	0	371	2889	0	51567	0	1850		13424	24870	1220	10546	274	1728	8818	1976	902	2194	6974	2523	750	18757	44904	0	4813	729	2518	10588	1853	2159	0	7715	1453	4278	
3384952	1495	0	1490	10597	0	13807	0	0	4180	4429	0	55082	0	2126		10181	7503	1028	4115	1659	1253	2862	4043	2023	2597	20576	7885	4846	12317	22210	0	30746	470	249	30722	5182	0	0	19849	3324	19026	
3385324	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500	0	0	0	0	0	0	
3385744	2798	0	3463	22304	0	49544	0	0	290	2259	0	100379	0	6476		21560	62035	5003	17407	141	5558	11849	3640	514	4076	7896	1469	545	46081	88524	0	5379	825	1969	10158	3828	926	0	8144	3828	0	
3386143	4156	0	0	9606	0	16396	0	0	5889	6749	0	63752	0	1352		24842	13665	3784	16400	2351	4014	12386	8072	370	5771	10586	4731	0	16396	61732	0	668	1839	860	18706	2382	698	0	14846	1511	0	
3386264	22891	0	0	23171	0	60147	0	0	11996	11996	0	228454	0	1276		48977	11832	0	34003	6996	18694	22305	7978	0	54791	62982	26981	0	60147	224642	0	2536	0	0	77173	67581	0	0	64735	52889	1937	
3386536	20478	0	3101	15408	0	40216	0	0	25672	25672	0	170612	0	281		101658	20875	8881	56941	9416	28691	28250	18271	26446	7947	8587	6073	4994	37115	152754	0	17577	2655	0	25104	2497	0	0	15288	1246	17328	
3386554	1680	0	0	73569	0	86803	0	0	0	0	0	98395	0	0		3428	52944	922	3408	0	976	2432	20	0	10254	29083	0	1007	86803	98395	0	0	366	0	11091	29253	0	0	11091	28246	0	
3386590	36777	0	298	25800	0	32929	0	0	0	3000	0	108531	0	1888		12715	34583	1962	7526	0	1718	5808	4706	482	7128	12901	4217	210	32631	91779	0	14864	835	0	19822	4634	0	3000	15495	4534	15895	
3386983	159	0	0	4716	0	7036	0	0	0	0	0	36285	0	0		12872	9057	1745	10305	0	2932	7373	2425	142	3879	5945	4373	0	7035	35686	1	599	775	0	10100	4097	0	0	7981	1843	0	
3387140	187	0	0	8296	0	9442	0	0	0	2004	0	42095	0	0		9335	21437	2063	5114	0	637	4477	4081	140	3295	3409	4129	304	9442	42095	0	0	1296	0	8476	2661	0	2004	4044	2660	0	
3387159	79	0	0	4084	0	16555	0	0	0	0	0	81280	0	9158		16304	28309	5737	10117	0	2126	7991	6134	53	6596	18993	10999	0	16555	72122	0	0	3398	0	22351	14237	0	0	16028	9561	0	
3387926	978	0	0	12637	0	39520	0	0	14899	15019	0	165496	0	6768		47223	73882	4189	29698	4203	5264	24434	14642	2883	11006	27554	3297	1556	39519	149686	1	9042	1840	120	30331	13082	120	0	25853	12707	8880	
3388080	1487	0	0	162973	0	184132	0	0	0	36239	0	222783	0	0		1411	150197	0	1404	0	320	1084	7	0	14310	41237	9247	4894	184132	222783	0	0	0	36239	42461	27227	0	1650	7772	26617	0	
3388165	657	0	0	15662	0	16692	0	0	9444	9444	0	85943	0	0		35917	10218	2552	12376	1000	2255	10429	20193	3040	765	14806	21772	1808	16692	85943	0	0	809	0	28384	10767	0	0	10876	4695	0	
3388370	548	0	822	4295	0	19743	0	0	651	9394	0	46764	0	1446		19983	3608	2540	14153	651	2337	11816	5321	509	4725	15009	1154	1737	18921	34876	0	10442	1539	8743	19639	2986	8298	445	17253	2481	10739	
3388419	1163	0	1832	7382	0	19782	0	0	0	0	0	51839	0	179		20443	10113	8648	12455	0	5035	7420	7275	712	6535	4685	7527	1373	17950	50770	0	890	3947	0	17308	2812	0	0	9883	1337	890	
3388482	1183	0	0	19675	0	35722	0	0	11	500	0	70996	0	256		2239	55811	2737	2040	11	814	1226	199	0	2241	9271	250	0	35722	70740	0	0	2240	489	6201	5561	489	0	5951	5561	0	
3389313	252939	0	21797	62362	0	109461	0	0	8694	87350	0	513342	6	56877		27979	87057	12154	14528	8261	6830	7698	3826	9625	82135	29447	4381	29404	87464	453428	200	3031	6413	78656	102542	42825	76709	0	83335	28247	0	
3389582	412	0	1858	5446	0	8375	0	0	297	297	0	32658	0	1284		15722	4583	3416	12764	0	1770	10994	1992	966	1249	8459	1714	519	6517	27707	0	3667	0	0	10704	1237	0	0	8731	977	3667	
3390337	2899	0	0	12054	0	18185	0	0	0	0	0	65625	0	239		31421	3798	815	21832	0	9346	12486	8061	1529	5029	18289	4188	0	18185	37280	0	28106	675	0	11587	15919	0	0	9628	13690	28106	
3390627	3530	0	0	21037	0	28987	0	0	21	2338	0	129818	0	1529		19185	86425	2630	14857	21	2018	12839	4135	193	404	14807	4671	797	28987	128060	0	229	1028	2317	18898	1781	1080	0	13429	1781	7805	
3390702	0	0	0	1115	0	1223	0	0	981	1281	0	71732	0	0		12076	2946	171	9592	888	3211	6381	1731	753	22192	26145	7518	855	1223	71732	0	0	143	300	56460	250	300	0	48337	0	63739	
3391606	2596	0	0	23346	0	30341	0	0	1069	28829	0	149916	0	20039		14608	70963	3455	10170	1068	1989	8181	3950	488	15059	39040	7446	204	30341	129860	0	17	1061	27760	51053	10696	27760	0	43350	10695	0	
3391718	1888	0	0	21904	0	36810	0	0	75	20422	0	117346	0	14262		35863	15274	6996	26792	75	3487	23305	8595	476	12015	31645	16173	4486	36810	102838	0	246	3695	9293	38056	26263	9293	0	26641	14534	0	
3392292	2597	0	37	28431	0	32730	0	0	915	26735	0	83687	0	6863		7757	33027	2077	5989	915	1607	4382	1615	152	18557	18439	3311	0	32693	76202	0	622	1219	25820	36428	3879	25820	0	33832	3164	0	
3392872	10374	0	0	6275	0	19241	0	0	3201	3201	0	146620	0	469		46519	36611	7668	34268	3201	14553	19715	11715	535	10510	21871	10912	9823	19241	145698	0	453	3801	0	34638	18478	0	0	24682	7699	0	
3392975	722	0	0	10791	0	13224	0	0	435	6562	0	75525	0	3070		26289	37855	1438	10759	435	3205	7855	15046	183	7360	2191	757	351	13224	50365	0	22090	1127	6127	7501	3158	6127	0	6393	3158	22005	
3393785	842	0	0	12690	0	15238	0	0	2295	7579	33	58402	0	678		16235	19028	3190	12538	2209	4140	8398	3249	448	5272	14530	2495	0	15238	57691	0	0	1932	5284	19349	2948	4366	0	17204	2598	5557	
3393806	2484	1	209	6643	0	12298	0	0	0	0	0	75233	0	13499		15160	36051	7566	10797	0	3982	6815	3401	963	4522	12131	3180	1704	12088	61734	0	0	4496	0	17418	4119	0	0	12805	3848	1678	
3393824	342	0	4677	18897	0	32173	0	0	5823	5823	0	43106	0	2844		11509	17965	334	9293	4483	6706	2587	2213	3	4274	4734	3679	603	27496	34433	0	5829	334	0	2926	10364	0	0	773	8235	5829	
3393851	9810	0	0	4703	0	6821	0	0	0	0	0	71957	0	4174		21902	7250	6287	8190	0	1309	6881	6152	7560	3536	11340	9145	8974	6821	67783	0	0	2597	0	23617	9378	0	0	8503	6373	0	
3394018	2345	1	0	10561	0	21702	0	0	21215	23101	0	102313	0	3		56311	35139	4461	32455	9591	14522	17933	20824	3032	3178	3233	2107	0	21701	102310	0	0	1280	1886	7758	760	1886	0	5910	501	0	
3394278	836317	0	0	0	0	15581	0	0	3541310	3545719	0	5165271	0	619		3385582	764099	0	1635510	1831787	51610	1583900	1714218	35853	79294	33330	27708	38941	15581	5164652	0	0	0	4409	137342	41931	1788	0	89269	23355	322516	
3394380	1547	0	0	1776	0	2078	0	0	0	0	0	46753	1425	637		13830	1962	1346	11695	0	5436	6260	2038	95	4637	14082	9764	932	2078	21961	0	22730	805	0	28107	1308	0	0	17411	1308	20977	
3395293	3836	0	0	17037	0	30854	0	0	18958	18958	0	226623	0	0		72379	71277	10372	54933	9273	16465	38468	17252	194	23228	44659	10685	561	30854	226623	0	0	4808	0	61737	17396	0	0	54554	13333	0	
3396375	2753	0	476	32021	0	59190	0	0	677	12833	0	150862	0	4441		27902	63927	6682	22334	627	6684	15650	4684	884	11479	27188	16454	1159	58714	145933	0	488	4748	12156	44349	11931	11478	0	30849	7718	0	
3396535	9979	2	0	10019	0	62241	0	0	396	496	0	133413	0	0		51128	15941	11929	31728	396	5656	26072	17027	2373	7112	27619	18812	2822	62122	116992	117	16421	5096	100	44009	12356	100	0	24371	10360	15958	
3397019	10910	0	0	4565	0	15093	0	0	138	3498	0	58029	0	2045		22904	12321	2703	19855	61	4232	15623	3018	32	3944	5059	2890	0	15093	35983	0	20001	1529	3360	10007	1886	2905	0	5781	0	0	
3397233	53274	0	30	2405	0	13174	0	0	207	5754	0	102813	0	17482		5099	11676	1067	2878	207	886	1995	1424	794	4853	10609	6941	10361	13144	68085	0	17246	291	0	27193	5571	5547	0	8414	1500	11904	
3398100	550	0	0	71728	0	113336	0	0	106	14059	0	138007	0	1393		1784	93807	463	1571	36	939	668	80	97	22202	9628	5000	5037	113336	136614	0	0	358	13953	17251	24616	5964	0	14994	15021	0	
3398306	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3398623	19197	0	0	35309	0	41946	0	0	1298	13578	0	89327	0	7729		5972	21743	3434	5004	1298	1197	3807	510	458	10172	28058	2886	1299	41946	80372	0	1226	2991	12280	27820	14595	12280	0	24565	13664	0	
3400928	1297	0	0	38150	0	40587	0	0	474	474	0	217784	0	239		29307	79164	7252	19053	474	7101	11952	9166	1088	19865	37281	38099	12770	40586	159483	1	58062	3299	0	96295	11720	0	0	49449	7697	58215	
3401970	21940	0	227	15936	0	21456	0	0	0	0	0	197533	0	15925		63467	63041	11072	35941	0	10489	25473	23050	4455	6921	18584	19636	3944	21229	167490	0	14118	5562	0	37266	11819	0	0	21048	4457	14118	
3402481	2825	0	700	11070	0	14131	0	0	6094	6094	0	76465	249	420		43996	12444	4955	33464	6094	12891	20573	9401	1131	3880	8195	4829	296	13258	74211	173	1585	2948	0	15265	1935	0	0	10787	1288	0	
3402575	21277	1534	0	44909	0	101256	0	0	5010	6620	0	242313	0	15227		40473	105228	5640	33485	4571	9200	24285	6099	889	12401	41188	20463	1283	99722	166933	0	60153	2304	1610	69870	5465	1140	0	52533	1056	59912	
3402904	3364	0	0	11490	0	20237	0	0	0	0	0	180979	0	0		55862	65182	16657	35346	0	7816	27530	17006	3510	16050	20908	17433	2181	20237	176758	0	4221	9099	0	44145	12427	0	0	27463	9494	2971	
3402913	4574	1	0	139147	1725	179138	0	5000	3194	3194	0	192113	0	0		22321	54980	0	15726	1080	7258	8468	6435	160	38954	59723	8495	3066	177412	173646	0	13467	0	0	22700	87538	0	0	19198	79478	0	
3404207	13266	1	18010	14654	0	53925	0	0	1190	39668	0	227049	0	32710		42598	112734	17031	32680	1165	11127	21553	8303	1615	11310	29902	13670	3569	35914	194339	0	0	8073	38478	53644	4807	32143	2346	37466	3746	1672	
3404373	7410	0	2600	8187	0	15504	0	0	244	800	0	84200	0	3603		24122	17675	2723	7735	0	2243	6080	14849	950	2446	11635	19571	1341	12904	80597	0	0	1369	556	28122	6871	0	0	8897	4956	0	
3404467	6889	0	4263	37074	0	49432	0	0	23716	33752	0	117588	0	8396		31503	42702	811	12834	10402	2934	9901	12264	6404	4988	9213	19611	2682	45169	108932	0	260	546	10036	23176	13318	5128	0	14201	0	10883	
3404506	9776	0	1769	6270	0	19689	0	0	25281	31565	0	126895	0	1916		62887	14063	5673	25524	2442	10320	15204	17985	19378	5117	15615	16877	2560	17920	120212	0	4767	2590	6284	30667	9502	3853	0	16188	4544	4464	
3404869	2887	0	0	12873	0	50863	0	0	0	0	0	100637	0	0		27746	18744	2040	24514	0	7581	16933	3232	0	17192	23917	10150	0	50863	71440	0	29197	0	0	40258	11001	0	0	30836	10273	0	
3404999	1351	0	0	5445	0	8245	0	0	18320	19297	0	81360	0	0		31771	33131	2818	16632	8303	3412	13221	13159	1980	3175	4814	6509	608	8245	81208	0	152	904	977	12312	2794	152	0	6250	1739	0	
3405633	890	0	1229	2396	0	27327	0	0	853	1137	0	45618	0	140		18620	5982	5875	4542	107	1862	2680	7152	6926	3183	1887	8750	6306	26098	45478	0	0	5371	284	16891	3235	0	0	3151	1919	0	
3407084	198	4	177	209	0	209	0	0	53023	53023	0	53270	0	0		53073	0	0	20636	20586	6480	14156	25654	6783	0	0	0	0	0	53270	28	0	0	0	0	0	0	0	0	0	0	
3408728	0	0	17397	28036	0	51288	0	0	4167	105200	241	479291	0	36592		75559	258702	336	34295	3777	8105	26190	23939	17325	39222	65801	22889	17118	32096	411675	1795	30783	238	74616	100748	44282	65423	10595	79536	25487	0	
3409462	2529	0	508	26233	0	36022	0	0	73	2614	0	96677	0	1802		12318	56972	2110	10769	73	3495	7274	1291	259	7624	14872	2237	125	35514	94383	0	492	868	2541	18410	6448	2541	0	16654	5842	0	
3410141	545	0	112	14235	0	16078	0	0	6987	6987	0	113954	0	578		37518	38329	5131	16923	997	5395	11528	15305	5290	5401	13542	18194	425	15966	106573	0	6803	2854	0	33221	4341	0	0	15160	3783	6305	
3411773	1517	0	290	10155	0	12060	0	0	0	100	0	49836	0	3589		11244	12771	1737	8507	0	1513	6995	2694	42	5006	14220	4819	259	11770	43398	0	2849	969	100	18963	5341	100	0	14986	4240	2849	
3411791	19851	0	0	16106	0	22321	0	0	0	0	0	108465	0	0		30472	23847	3845	22136	0	7305	14831	7225	1111	8435	10656	12372	2832	22321	108465	0	0	1689	0	29637	4658	0	0	15733	3358	1991	
3412417	78283	0	3002	38631	0	44053	0	0	0	0	0	121901	0	67		3586	7614	0	2947	0	1149	1798	510	129	21318	9394	1501	205	41051	121734	0	100	0	0	5751	26667	0	0	5200	25512	0	
3415454	2607	0	8159	69127	0	79640	0	0	0	0	0	149375	0	2304		24910	82483	5937	13795	0	4129	9679	5518	5584	5858	17982	8967	6568	71161	142616	320	4455	2404	0	33057	6318	0	0	19269	4570	0	
3415463	2455	0	1608	26694	0	49914	0	0	0	1000	0	97099	0	9125		27646	25362	8853	15604	0	2435	13169	8478	3564	1237	17165	12857	10376	48306	87974	0	0	4719	0	26845	14790	0	0	12913	5489	0	
3417319	3250	0	0	1093	0	2249	0	0	0	0	0	29976	0	0		9450	6816	3329	6862	0	2103	4759	2407	181	4334	3617	2309	200	2249	29976	0	0	1359	0	9173	1287	0	0	6829	1006	0	
3419416	4229	0	12	45743	0	53556	0	0	8884	44738	0	238772	0	31839		30334	91469	3471	16407	1944	3445	12962	10390	3537	14072	72088	17638	8942	53246	189608	298	17325	2116	35854	85382	27358	35854	0	66090	20070	14719	
3424483	1578	0	1000	5866	0	8538	0	0	0	0	0	51148	0	0		11688	20845	2621	9152	0	2348	6804	1958	579	1570	10634	3580	1253	7538	51148	0	0	1121	0	14579	2458	0	0	7631	2210	0	
3425725	1211	0	0	2214	0	6659	0	0	0	0	0	26627	0	0		11518	3714	1352	7018	0	1143	5875	3509	991	1157	4540	3384	1104	6659	26627	0	0	526	0	10185	0	0	0	5697	0	198	
3426656	39367	0	0	9177	0	12046	0	0	95	95	0	114935	0	0		16769	31265	1925	15217	95	7886	7331	1320	232	9308	13876	4245	105	12046	114675	0	260	1352	0	21871	5663	0	0	18994	4190	0	
3428258	36011	0	1257	10301	0	13537	0	0	650	6757	0	119420	0	304		7631	34459	2633	4284	235	1189	3095	2593	754	3817	5763	17387	14352	12280	118878	0	238	1195	3364	36783	4536	721	0	9080	500	0	
3429059	4092	0	53	12203	0	38702	0	0	15425	15425	0	122209	0	4545		46155	21987	6620	20360	7382	12811	7574	20968	4802	8512	9728	25593	6142	38649	117664	0	0	2346	0	31016	18959	0	0	10831	7409	0	
3429219	2922	0	185	10394	0	28150	0	0	473	14038	0	91848	0	1626		33579	16668	5179	25364	473	8908	16456	6607	1608	8361	17871	4378	8068	27965	89416	0	806	2556	5494	28781	9897	5343	0	23793	2439	14291	
3429282	200	0	62	11673	0	18491	0	0	0	422	0	36948	0	309		2976	20163	1168	2478	0	945	1533	499	0	4846	4317	3703	743	18429	26355	0	10284	989	422	13098	511	173	0	8652	511	10681	
3430297	18430	0	0	18031	0	25475	0	0	0	0	0	82486	0	4244		12898	9612	1071	9976	0	1220	8756	2276	646	3021	30412	7367	746	25475	49709	0	28533	0	0	34524	7022	0	0	19541	5491	28533	
3430738	2032	0	125	20135	0	24686	0	0	1736	18402	0	57834	0	5065		6134	22521	766	4891	1093	1022	3869	1243	0	13981	8010	5156	0	24561	51027	0	1742	114	16218	25587	1560	13528	0	20831	1160	0	
3433047	5459	2544	0	7010	0	9873	0	0	6464	6464	0	35349	131	250		14001	10548	129	11246	5866	1864	9382	2603	152	976	2807	1558	0	7329	34968	0	0	0	0	5088	253	0	0	3531	252	198	
3433186	845	0	0	29630	0	36975	0	0	16899	20278	0	103274	0	2349		21390	32663	4651	6209	4808	3744	2465	13864	1316	6632	11458	29931	355	36975	100398	0	527	4329	3379	32660	15716	3379	0	11234	6856	99	
3435948	1713	0	0	11737	0	23744	0	0	255	16423	0	69069	0	1537		5237	40713	1529	4495	255	1994	2501	722	19	7857	11259	2289	0	23744	64006	0	3526	826	16168	14716	6689	16168	0	12980	6136	0	
3437148	1318	0	981	10397	0	31163	0	0	3881	21190	0	149642	0	6849		48195	25144	7963	36030	3881	9855	26175	11387	779	17933	38319	16604	2129	30182	125164	0	17629	4131	17309	68335	6650	17309	0	52878	3374	10654	
3437157	3596	0	4227	45840	0	128356	0	0	0	0	0	188321	0	0		46906	57396	16188	37357	0	13945	23412	9080	469	30515	36971	12085	851	124129	188321	0	0	8286	0	51761	28661	0	0	41213	26273	0	
3437166	5246	0	0	9774	0	19095	0	0	0	0	0	72537	0	0		22342	7059	4490	11158	0	2214	8944	10160	1024	3316	12231	17226	5117	19095	72537	0	0	2384	0	25849	12041	0	0	12086	3461	0	
3437456	2625	0	0	45063	0	56685	0	0	1261	30493	0	247798	14390	3964		93907	31690	3930	43619	469	13744	62981	15862	1320	24148	50806	38394	6228	56685	174808	0	54636	671	13237	84397	35179	8963	7288	56451	18503	39626	
3437483	8138	0	0	55584	0	72006	0	0	26095	61451	0	188710	0	7085		40941	72973	3065	19562	8629	3876	15856	14619	6590	30691	29504	5712	750	72006	174224	0	7401	1435	35356	55047	11610	35356	0	42469	17598	8697	
3438060	110	0	0	3648	0	10320	0	0	0	0	0	89601	0	0		38647	19740	5773	34187	0	10936	23330	898	3483	7373	15955	1626	6150	10320	67813	0	21788	3022	0	28643	2461	0	0	20867	2461	21788	
3438958	347	0	0	17369	0	21067	0	0	12253	12253	0	116818	0	950		29082	41805	1574	14608	2490	920	13688	13685	789	7830	25156	10379	2218	21060	95243	7	20625	664	0	31631	13952	0	0	22415	10571	20385	
3440803	9058	0	0	26460	0	37595	0	0	0	0	0	55896	0	0		4254	29192	615	4170	0	1669	2501	77	7	4932	7941	518	0	37595	55896	0	0	371	0	9229	4162	0	0	8711	4162	0	
3440830	17589	0	0	57203	0	82908	0	0	0	0	0	163299	0	0		28143	46622	8821	14090	0	1890	12200	14003	50	9232	33518	28195	0	82908	155973	0	7326	5512	0	44169	26776	0	0	26734	16016	0	
3441033	2461	0	0	12936	0	22214	0	0	13638	15029	0	94907	0	479		38982	26262	11806	20810	2058	6779	14031	13303	4869	5607	15834	3828	1934	22214	94428	0	0	7265	1391	20695	6508	1391	0	16186	5255	0	
3441480	90	0	0	16889	0	18275	0	0	385	8236	0	99126	0	4022		14268	28752	1993	9894	385	3539	6355	3742	632	8212	25425	18390	3989	18275	77858	0	17246	932	7851	38220	17796	7851	0	20930	12706	17195	
3441592	223	0	514	9496	0	13428	0	0	4609	4609	0	196309	0	200		104031	47479	9643	96532	4258	41134	55398	7349	150	16165	24697	3355	359	12914	154020	0	42089	4618	0	40394	4182	0	0	36931	3931	42089	
3442704	546	0	0	7649	0	10784	0	0	2871	23098	0	147339	0	493		55304	23234	1926	39409	2272	16020	23389	12871	3024	18445	18203	22990	8617	10784	58018	0	88828	623	355	44904	23351	0	3328	30182	6466	67044	
3443345	6537	0	13397	38471	0	46408	0	0	0	0	0	303497	0	21902		39539	49239	8656	30078	0	7412	22666	5784	3677	40672	100648	35815	31047	33011	281595	0	0	6114	0	80991	127191	0	0	59913	81407	0	
3444539	0	0	0	26508	0	129202	0	0	0	0	0	149034	0	0		72940	48837	6413	48453	0	9768	38685	24445	42	6450	13887	6772	148	129202	130100	0	18934	2135	0	23724	3533	0	0	19028	1309	18934	
3444566	24222	0	20	10669	0	14452	0	0	92	2304	0	135396	0	223		37452	22112	10357	21292	92	8359	12933	7792	8368	13646	14870	10227	12867	14432	135173	0	0	5428	2212	43271	8339	2211	0	25342	3174	0	
3445460	7544	0	321	20282	0	40833	0	0	0	0	0	66560	0	1251		16802	24397	2745	14990	0	7125	7865	1671	141	6688	9752	1278	100	40512	65309	0	0	790	0	13914	3904	0	0	12786	3653	0	
3445769	231231	0	10439	31898	0	64774	0	0	6317	112070	0	1320987	0	66818		316578	324778	28715	231632	6157	79525	152107	78100	6846	146222	198499	89419	14261	49823	1250464	4512	3705	1218	99262	366966	81435	97150	0	290858	53862	0	
3445901	1079	0	434	9923	0	34284	0	0	88	804	0	138774	0	1875		35137	56300	10930	20237	0	7496	12741	13069	1832	9917	15437	19078	1825	33850	136409	0	490	5575	716	39745	6512	0	0	20989	4365	0	
3446225	7045	0	63	2630	0	7121	0	0	0	0	0	34904	0	800		15119	1200	4512	12920	0	3879	9041	1900	299	2535	6815	1489	701	7058	33259	0	845	2576	0	8035	3505	0	0	4845	3505	0	
3446636	1225	0	0	27249	0	31876	0	0	15365	16026	0	128166	0	0		76610	19446	3660	43008	13364	20115	23708	29870	2916	12086	9197	4503	5100	31876	128067	0	99	1192	0	15797	15089	0	0	13185	6109	54455	
3446784	2206	0	0	15288	0	21418	0	0	0	0	0	90276	0	2413		38157	14516	5338	22483	0	6638	16845	11992	2681	6669	17062	9625	2041	21418	87863	0	0	2817	0	29454	5943	0	0	7852	2817	0	
3447455	2112	0	0	9748	0	11179	0	0	3178	7131	0	120248	0	0		17240	36711	1231	13138	1662	3352	9786	3920	182	11918	36381	14110	1776	11179	92185	0	28063	684	3953	58954	5231	3953	0	45269	3030	26518	
3447576	1520	0	1002	78802	0	87281	0	0	0	0	0	411300	0	92516		10815	262479	3722	10539	0	2193	8346	0	276	69925	66058	0	503	86279	318784	0	0	2192	0	136486	0	0	0	0	135983	0	
3447772	9915	0	0	7964	0	13688	0	0	2285	3926	0	72573	0	0		24142	7698	1021	16683	2285	5897	10786	6967	492	6722	8759	15180	157	13688	72573	0	0	472	1641	24682	6136	1096	0	14055	1426	13394	
3447875	596	0	0	13702	0	16186	0	0	4704	17124	0	80372	0	9182		15309	11123	123	7742	4704	1761	5981	6113	1454	11969	13949	19376	8050	16186	16285	0	54905	0	12420	39187	14157	12420	0	15340	8396	38567	
3447893	632	0	0	18195	0	21040	0	0	618	618	0	93445	0	1789		33915	25389	6480	19664	618	5114	14550	13525	726	5591	15001	10002	2914	21040	87351	0	4305	3593	0	27688	5820	0	0	16920	3672	6784	
3448162	162	0	0	4849	0	5387	0	0	0	0	0	106486	0	0		66921	8297	7138	33885	0	6807	27078	21253	11783	2352	14389	7579	6786	5387	78334	0	28152	4620	0	29419	1687	0	0	15673	1067	26185	
3448171	404	0	0	8951	0	11193	0	0	0	602	0	25208	0	0		3558	14773	1102	3547	0	1554	1993	11	0	4159	2314	0	0	11193	25007	0	201	332	602	5703	770	602	0	5101	770	0	
3448180	816	0	1968	8826	0	11729	0	0	0	0	0	28232	0	0		4211	11504	853	3700	0	1361	2339	263	248	4887	4323	2032	459	9761	27536	0	696	206	0	9740	1961	0	0	7648	0	696	
