"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
188926	0	0					415	0	8016					5000			0	1025	0	0	605									
189044	0	14102					5980	0	228772					20289			0	101393	115	0	60477									
189129	0	100					5463	0	129222					12672			0	16882	0	0	43992									
189352	0	0					2723	4046	163046					0			4046	13389	14361	0	25000									
189549	0	0					433	0	13670					7821			0	11647	0	0	0									
189745	0	0					2705	0	267847					0			0	34396	0	0	10151									
189820	0	4131					194	107546	50221					0			107546	0	3313	0	0									
189866	0	23025					5468	0	47370					66000			0	51	0	0	0									
189950	0	0					2332	0	8514					0			0	0	0	0	0									
190246	0	0					353	335	1731					3958			335	1694	0	0	0									
190451	0	0					1834	5027	92980					18400			5027	29518	0	0	0									
190554	0	0					0	0	56444					0			0	22094	0	0	0									
190563	0	38059					20	4541	46296					0			4541	0	0	0	0									
190639	0	3235					2753	0	49806					43000			0	0	0	0	0									
190648	0	0					205	1878	45478					0			1878	18412	0	0	511									
190947	0	21961					119	70	35272					0			70	12274	0	0	0									
190956	0	501					266	0	52965					0			0	13505	0	0	0									
191355	0	0					424	0	94350					97			0	45715	0	0	0									
191449	0	0					0	0	21613					0			0	5255	0	0	0									
191805	0	0					1756	0	47938					32496			0	3879	0	0	0									
191935	0	0					6915	55006	309347					122441			0	7031	0	0	51229									
192147	0	0					348	46768	59699					1409			43033	13000	683	0	0									
192156	0	0					1552	0	3425					19811			0	0	0	0	0									
192558	0	0					874	0	114455					4000			0	33810	2	0	0									
192651	0	0					0	0	1309					0			0	830	0	0	0									
192857	0	0					549	0	56489					3057			0	19327	0	0	4277									
193162	0	0					65	17592	0					0			7088	0	0	0	0									
193247	0	0					640	0	1205					3376			0	562	0	0	0									
193537	0	0					176	0	34605					0			0	8924	0	0	0									
193649	0	0					506	0	80827					0			0	43554	0	0	0									
193809	0	1937					10480	0	264021					36348			0	51845	31118	0	0									
194253	0	0					317	0	46546					0			0	0	0	0	20742									
194440	0	5594					585	0	29975					7955			0	8548	0	0	394									
194570	1501	0					776	3521	11650					3945			0	0	1073	0	0									
194936	0	0					369	0	10050					1400			0	6826	0	0	0									
195111	0	0					1833	1896	94844					26700			1671	10387	10	0	0									
195157	0	0					61	0	26881					0			0	2987	0	0	0									
195456	0	0					874	260	1313					6000			260	1313	0	0	0									
196257	0	0					202	0	0					2750			0	0	0	0	0									
196743	0	0					750	0	26156					12000			0	0	0	0	0									
196752	0	0					41	224	0					0			0	0	0	0	0									
196800	0	0					4298	0	53234					23850			0	0	4355	0	0									
197142	0	0					1553	74408	38735					28285			74408	0	0	0	7159									
197254	0	0					147	5928	0					543			3159	0	0	0	0									
197302	0	0					1264	58861	147044					14565			0	0	17611	0	0									
197478	0	304541	0	0	0	17084	155278	0	2285205	355752	21248077	0	19158987	394770	0	157770	0	167094	9195	1750000	995000	0	742604	0	582133	0	275363	0	29421	
197759	0	0					664	0	35355					2015			0	5022	0	0	0									
198046	0	0					119	843	5621					0			843	2601	0	0	0									
198073	0	0					825	0	0					7985			0	0	0	1292	0									
198103	0	0					489	0	16502					3415			0	6699	1560	0	0									
198149	0	0					726	0	36135					0			0	20078	6	0	1003									
198251	0	0					164	0	18224					0			0	0	0	0	0									
198831	0	12259					2114	0	95228					15000			0	26920	0	0	0									
198859	0	7024					376	0	16537					3035			0	2932	0	0	0									
198961	0	0					1236	79	5443					689			0	1554	0	0	0									
199052	0	0					300	0	18262					3114			0	2500	0	0	0									
199137	24358	10891					100	24358	10891					0			0	0	0	0	0									
199351	0	0					285	0	57					1000			0	57	0	0	0									
199436	0	0					222	0	26950					0			0	559	0	0	0									
199463	0	0					389	0	38018					4061			0	12827	2	0	0									
200042	0	0					0	0	11155					0			0	7642	0	0	0									
200378	0	0					7210	0	115769					65486			0	7003	0	0	0									
200435	0	0					1380	74663	75704					12137			33123	37213	0	0	4890									
200640	0	0					0	300	125338					0			0	0	0	0	39891									
201049	0	984					446	500	31477					4162			500	1752	0	0	2015									
201254	0	0					293	0	30185					1500			0	8253	0	0	0									
201638	0	0					0	0	33205					0			0	13040	0	0	0									
201647	0	0					840	0	47471					4500			0	27612	0	0	0									
201834	0	0					2405	0	68505					19000			0	32903	277	0	1802									
202251	0	0					69	0	22041					0			0	7894	0	0	0									
202514	0	0					1485	0	21425					7412			0	12245	0	0	0									
202541	0	0					829	0	88311					0			0	18790	0	0	25061									
202578	0	0					1529	2213	34583					4465			0	0	0	0	0									
202907	516969	891803					56041	637894	2120992					728061			65742	662892	0	0	0									
203043	0	0					866	0	43469					3000			0	19805	1427	0	0									
203052	0	0					79	825	0					0			825	0	0	0	0									
203070	0	0					156	58562	0					0			1123	0	0	0	0									
203418	0	0					1401	0	77911					8991			0	711	0	0	4974									
203575	0	0					706	0	9838					9130			0	1640	0	0	0									
204004	0	0					37543	359464	1265632					567398			336078	10316	1974	0	295616									
204077	0	0					297	15625	4455					0			0	0	462	0	0									
204237	0	0					916	0	12074					13000			0	1277	0	0	0									
204376	0	0					229	5543	27977					0			5543	0	0	0	0									
204826	0	0					1027	0	80364					8753			0	24442	0	0	0									
205243	0	0					605	0	66562					0			0	33998	0	0	0									
205346	0	5071					600	1645	68770					0			0	59508	0	0	1137									
205458	0	0					78	205	11108					0			205	6112	0	0	0									
205542	0	0					761	0	76492					3800			0	40582	0	0	4243									
205654	0	0					6305	20494	112898					22300			10440	3753	0	9276	0									
206156	0	0					881	32270	13984					15483			4431	3366	0	0	3256									
206174	0	0					1001	69848	21487					9473			42506	1108	0	0	0									
206473	0	0					1882	0	6166					5000			0	0	0	0	0									
206772	2000	0					535	2000	0					0			0	0	0	0	0									
206950	0	0					394	83	9546					3024			0	4313	0	0	0									
207041	0	0					11	0	12443					0			0	4980	0	0	0									
207050	0	100					4987	0	47803					20962			0	45048	0	0	0									
207452	0	0					1493	0	87084					22768			0	33247	0	0	0									
207470	0	0					1902	23670	24137					11000			1190	0	24137	0	0									
207555	0	0					637	0	35187					5969			0	11078	0	0	0									
207845	0	2049					2410	6501	243850					27750			0	190891	964	0	3732									
207872	0	0					1107	20	28737					0			0	0	0	0	19901									
207957	0	0					100	41	7259					0			41	4914	0	0	0									
208057	0	0					676	47319	133879					2000			35916	5615	0	0	0									
208244	0	11841	0	0	0	30196	57431	399830	2368533	3	9394967	0	8336101	159534	173936	446444	169282	577324	32888	0	415934	22376	552905	34236	586656	0	130279	0	0	
208347	0	0					364	1371	2246					3202			407	211	0	0	0									
208440	0	0					213	10807	512					2215			10807	0	0	0	0									
208459	0	0					138	0	3643					0			0	0	0	0	0									
208570	0	0					2258	400	0					0			0	0	0	0	0									
208655	0	4481					1005	0	93446					6318			0	17981	0	0	17541									
208972	0	0					497	0	29249					0			0	0	0	0	0									
209148	0	0					1306	0	66866					0			0	13434	0	0	0									
209362	0	0					185	78	0					0			0	0	0	0	0									
209447	0	0					229	0	23470					0			0	9883	0	0	0									
209559	0	1577					158	0	32879					1000			0	11468	0	0	5370									
209830	0	0					468	0	23857					5000			0	8772	0	0	0									
209858	0	0					828	0	83410					15000			0	5715	0	0	0									
210238	0	0					738	0	99892					2500			0	11221	0	0	0									
210256	0	0					895	3652	24980					4000			0	21109	0	0	0									
210434	0	1784572	0	0	0	313454	458749	520910	28638602	0	70631785	20245771	43159131	1133814	0	12941962	329290	14137	0	35406	699831	28832	3075964	84095	2620896	65893	3479682	12800	4407935	
210452	0	0					344	1035	966					8210			1035	0	0	0	0									
210555	0	0					258	0	53269					0			0	22605	0	0	0									
210779	0	0					1895	0	2034					12725			0	0	0	0	0									
211114	0	0					823	500	45348					5167			500	22431	0	0	7628									
211271	0	0					8097	23669	266850					150422			0	427	0	0	0									
211338	0	0					911	0	10665					1522			0	497	0	0	0									
211851	0	0					573	0	15030					7635			0	4636	0	0	0									
212018	0	0					1794	50648	85365					10000			50648	0	0	0	2410									
212335	0	0					99	0	8195					0			0	1865	0	0	0									
212344	0	0					199	0	43444					2008			0	18122	0	0	0									
212465	0	0	0	89440	0	2424257	532363	1102867	21262137	508990	94975428	0	83335599	5183126	0	884507	0	206601	6205	19146	4458	1001638	10760576	0	3473556	101229	3416995	0	0	
212522	0	0					2016	0	252845					28421			0	194684	0	0	0									
212577	0	0					2368	0	59306					12600			0	0	0	0	7167									
213471	0	0					694	122782	0					0			0	0	0	0	0									
213538	0	0					100	11672	94693					0			1372	32544	0	0	0									
213912	0	0					710	0	24192					10500			0	6956	0	0	0									
213958	0	0					207	0	7144					2893			0	5336	0	0	0									
214106	7014	0					1713	167449	77987					20300			65148	3826	139	0	0									
214414	0	10568					4365	0	355905					11600			0	72131	0	0	51312									
214722	0	0					2251	0	179165					22830			0	115139	0	0	0									
214807	0	0	0	0	0	0	86000	0	12000	0	52155000	9544000	33707000	17000	0	0	0	0	0	15000000	0	0	0	0	0	0	12000	0	0	
214843	0	0					702	0	31398					4000			0	17678	0	0	206									
215130	0	0					2705	0	52700					35000			0	0	3867	0	0									
215251	0	0					225	1050	7851					0			0	7286	0	0	0									
215345	0	0					2479	0	91851					10301			0	78303	0	0	6898									
215354	0	6796					1133	0	14317					8000			0	316	0	0	0									
215653	0	0					181	466	1990					0			466	1886	0	0	0									
215662	0	0					749	0	223248					10000			0	14500	0	0	4400									
215710	0	0					1726	0	121384					2905			0	45723	318	0	3836									
216164	0	0					592	1000	0					11838			0	0	0	0	0									
216230	0	0					361	2008	11312					0			0	0	0	0	0									
216632	0	0					879	19446	28397					10000			18797	2147	0	0	11033									
216922	0	0					7339	56064	162335					0			56064	0	0	0	0									
217059	0	0					621	0	36325					17			0	2511	0	0	904									
217620	0	0					3221	0	121619					5000			0	55179	0	0	18633									
218131	0	5309					1246	3715	72229					0			3281	0	0	0	1115									
218261	0	0					130	0	29688					0			0	14249	0	0	0									
218757	0	0					9	750	0					0			0	0	0	0	0									
218775	0	0					505	0	16021					4850			0	6205	0	0	0									
218850	0	0					346	0	3674					0			0	1742	0	0	0									
218878	0	0					711	0	18108					0			0	1799	0	0	0									
219044	0	0					136	0	14695					0			0	6938	0	0	0									
219259	0	0					279	0	55782					0			0	22017	0	0	0									
219343	0	26042					3834	1000	819647					30000			0	165883	0	0	80149									
219576	0	0					0	1549	15911					883			0	1469	330	0	0									
219651	0	0					246	0	122312					0			0	3199	0	0	6744									
219679	0	0					290	0	5298					3059			0	0	1	0	0									
219857	0	0					10	0	11832					0			0	4518	0	0	0									
220059	0	0					961	0	119725					6000			0	7596	0	0	12625									
220527	0	0					5599	0	296227					70000			0	125659	1122	0	34578									
220844	0	0					732	1450	78478					8350			0	56331	0	0	0									
220974	0	0					3165	89	180686					21877			0	59284	0	0	0									
221476	0	0					2610	1129	52958					34000			0	11479	181	0	0									
221775	0	0					427	124	0					0			0	0	0	0	0									
222147	0	0					126763	1226268	1697008					655815			98918	102121	0	0	146139									
222156	0	0					455	0	75304					0			0	27229	0	0	0									
222446	0	0					1588	0	83141					16250			0	31827	0	0	0									
222558	0	1500					49	0	25982					0			0	136	0	0	539									
222754	0	0					1479	0	43010					2207			0	14761	0	0	1066									
223005	0	0					7626	118940	38682					55301			0	0	10733	0	4923									
223322	0	0					4189	20865	48944					9571			20865	510	13	0	949									
223331	0	0					8310	153524	424617					27128			42900	87421	0	0	41447									
223452	0	0					144	0	24512					500			0	1704	0	0	228									
223751	0	0					203	0	16327					140			0	0	0	0	0									
223845	0	0					784	41387	37220					0			41387	0	0	0	0									
224178	0	0					15077	0	1075921					213307			0	190887	11	0	250000									
224552	0	0					25	10	992					0			10	0	0	0	0									
224637	0	0					1483	0	77538					18000			0	25699	0	0	3542									
224655	0	0					1307	34540	53550					0			34540	0	0	0	78873									
224954	0	0					0	16531	0					0			16531	0	0	0	0									
225054	0	0					182	0	979					2067			0	0	0	0	0									
225157	0	0					246	0	45					2000			0	45	0	0	0									
225241	0	0					117	0	11502					343			0	6702	0	0	0									
225335	0	0					1422	0	154243					16000			0	89448	2132	0	0									
225559	0	0					2540	0	133997					11600			0	0	0	0	11487									
225942	0	0					64	0	19677					460			0	6799	0	0	0									
226752	0	0					284	0	22499					1252			0	1649	0	0	750									
226949	0	0					55	0	2707					0			0	2092	0	0	0									
227151	0	0					1308	0	105964					3612			0	19287	0	0	7848									
227179	0	20113					0	29089	274487					0			29089	18268	0	0	23669									
227357	0	3522					948	0	137066					6506			0	46172	0	0	0									
227656	0	0					552	0	6411					1500			0	1037	0	0	0									
227777	0	0					1746	597	26784					212			0	610	8523	0	0									
228000	0	0					1423	0	19045					113			0	0	0	0	2178									
228055	0	0					56	460	12925					0			460	1181	0	0	0									
228158	0	0					755	0	36223					4132			0	2212	0	0	10392									
228279	0	0					2717	0	75073					8500			0	40792	0	0	0									
228345	0	0					505	30227	0					0			30227	0	0	0	0									
229070	0	0					970	0	0					0			0	0	0	0	0									
229173	0	0					1125	0	1568					13159			0	0	502	0	0									
229342	0	0					467	0	50388					4000			0	29717	0	0	6833									
229454	0	0					189	0	42134					0			0	21102	0	0	0									
229801	99869	97625					138533	1599708	807036					2009799			506473	16627	48728	0	741823									
229874	0	0					2608	58605	16139					25500			0	0	0	0	0									
229913	259969	0	1942	0	0	0	47157	264366	3133	0	4141643	1350259	1700072	182021	0	0	0	0	3133	0	0	2455	0	0	0	0	0	0	0	
229940	0	0					194	0	12492					0			0	8920	0	0	0									
230254	0	0					231	6000	0					473			3020	0	0	0	0									
230357	0	0					0	845	5246					0			845	0	0	0	0									
230423	0	0					1049	0	69139					0			0	19521	0	0	9105									
230610	0	2227					1020	0	53070					1015			0	27269	0	0	908									
230740	0	0					264	0	17974					0			0	352	0	0	7437									
230759	0	0					4610	100	359699					62668			0	0	3134	0	35055									
231149	0	0					1753	0	158030					10172			0	88292	0	0	0									
231242	0	0					4666	17246	527670					21173			17246	1261	0	0	34700									
231279	1475	0					493	18916	5500					0			4292	3361	0	0	0									
231336	0	3296					618	0	83124					1800			0	20570	0	0	0									
231671	0	0					899	5603	18					2482			0	0	18	0	0									
232258	0	0					57	0	12691					1000			0	2292	78	0	0									
232847	0	0					252	0	49316					0			0	9053	0	0	10579									
232856	0	0					154	0	33962					0			0	0	0	0	0									
233031	340	15410	0	0	377	1109312	556668	3014	26624167	0	120188075	80606	103492241	1191257	339	548211	0	1483	120205	0	1427902	1422	18375961	536	3622647	0	2096894	0	734044	
233246	0	0					517	0	24274					5218			0	1754	0	0	0									
233358	0	0					587	10226	22458					0			10226	0	40	0	0									
233442	0	0					0	0	2053					0			0	1640	0	0	0									
233451	0	0					100	0	3138					0			0	226	0	0	110									
233527	0	0					1599	12818	41101					20334			12804	0	0	0	0									
233554	0	0					671	0	33741					1900			0	576	4	0	0									
234056	0	0					126	11597	14053					0			11597	0	0	0	1000									
234355	0	1003					5900	0	303262					778			0	90697	1135	0	8283									
234506	0	1022					647	7840	88478					0			7840	63666	0	0	0									
234739	0	0					2130	0	58217					2142			0	4425	20	0	5063									
234841	0	0					537	0	136875					7000			0	57697	0	0	0									
235017	0	0					449	0	12505					4400			0	3561	0	0	0									
235174	0	0					452	0	7670					0			0	0	0	4885	0									
235231	0	0					483	0	38499					0			0	10001	0	0	0									
235316	0	0					243	0	1468					647			0	0	0	0	0									
235446	0	0					662	0	79282					3			0	18092	0	0	1080									
235530	0	0					1184	0	120472					15000			0	87683	0	0	0									
235558	0	0					246	0	0					1750			0	0	0	0	0									
235950	0	0					152	0	32628					1028			0	18452	0	0	0									
236050	0	0					156	17	11413					0			17	1000	0	0	0									
236153	0	0					4847	31242	220728					11000			31242	115907	928	0	409									
236256	0	0					174	0	43838					0			0	21268	0	0	7134									
236603	0	0					269	7749	155598					277			3273	34785	0	0	0									
236706	0	0					4639	0	304268					21189			0	50632	3062	0	0									
236957	0	3133					287	0	60343					0			0	35796	1640	0	5000									
237066	0	0					2603	0	235583					0			0	30115	3817	0	0									
237619	0	6033					1002	17973	41010					2911			17973	5959	2837	0	2487									
237954	0	0					1343	0	52685					16000			0	36043	13	0	0									
238045	0	4302					0	0	4405					0			0	0	0	0	0									
238139	0	0					476	3245	31424					0			2900	0	0	0	0									
238241	0	0					1285	0	47097					0			0	13365	0	0	4526									
238250	0	0					96	0	23939					0			0	15386	0	0	0									
238737	0	0					847	0	79344					0			0	0	3326	0	21									
238755	0	0					328	0	12497					0			0	7153	0	0	0									
239042	0	0					97	0	1066					0			0	163	0	0	0									
239275	0	0					3513	0	131166					25000			0	18943	582	0	0									
239556	0	0					900	0	35290					15000			0	30498	0	0	0									
239613	0	0					7318	2198	185351					18593			2198	103501	990	0	0									
239659	0	0					1069	107	4597					20023			35	4572	0	0	0									
239752	0	0					1228	9779	13565					11255			9779	50	0	0	0									
240002	0	0					4301	0	63378					0			0	0	1180	0	24399									
240356	0	0					1484	0	57302					17500			0	45070	0	0	0									
240459	0	0					245	0	22091					0			0	17618	420	0	0									
240954	0	0					521	39291	42105					4400			37291	0	0	0	0									
241009	0	0					302	1450	54416					0			1450	38951	0	0	0									
241157	0	0					3744	0	148453					23543			0	57371	0	0	66963									
241559	0	0					487	4524	14161					0			4524	0	0	0	8395									
241607	0	0					12144	0	166173					139860			0	0	0	0	45628									
242248	0	0					575	9205	17987					0			9205	0	150	0	0									
242257	0	0					509	0	37978					0			0	35995	0	0	0									
242444	0	0					322	351336	0					0			60330	0	0	0	0									
242949	0	0					307	0	23187					200			0	6110	0	0	0									
242958	0	0					329	0	26935					800			0	17297	831	0	0									
242976	0	0					221	11055	2839					567			0	0	0	0	0									
243375	0	20041					757	0	22910					0			0	2058	0	0	0									
243414	0	0					773	907	35054					951			907	6738	2000	0	0									
243647	0	0					0	0	17120					0			0	1760	0	0	0									
243955	0	0					282	0	132					1175			0	0	0	0	0									
244037	0	0					191	0	13058					500			0	4489	0	0	0									
244149	0	0					812	15717	6661					1448			15717	0	0	0	0									
244158	0	0					470	0	59932					1315			0	31457	0	0	0									
244251	0	0					656	0	255756					0			0	113670	0	0	1342									
245016	0	0	0	0	0	0	893	0	0	0	727717	65650	587012	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	26497					38411	0	2179578					635932			0	120520	0	80000	1692931									
245351	0	0					3751	0	177536					42000			0	21697	0	0	14688									
245557	0	3989					1936	0	232257					0			0	96578	0	0	7241									
245856	0	0					67	4319	12245					525			4319	3193	2	0	0									
246022	0	6214					0	0	58514					0			0	33956	0	0	0									
246134	0	0					722	0	121716					5000			0	8090	0	0	0									
246237	0	0					147	5556	525					0			4105	219	1	0	0									
246451	0	0					662	0	20433					0			0	480	0	0	0									
246657	0	0					3800	0	305422					51000			0	109682	0	0	24781									
246947	0	0					278	200	33674					0			200	10515	0	15	0									
246956	0	0					1225	0	76375					4807			0	15182	0	0	0									
247140	0	0					613	0	8878					7000			0	2527	0	0	0									
247355	0	3000					271	82771	112327					0			82698	27263	572	0	17861									
247476	0	0					443	5221	2					4600			0	0	0	0	0									
247551	0	524					863	2422	8988					3577			2422	0	0	0	0									
247908	0	0					4723	0	68635					38220			0	16470	2098	0	0									
248240	0	0					1219	88487	3953					23000			20440	311	0	0	7724									
248352	0	0					186	0	12346					2126			0	6033	0	0	0									
248455	0	0					994	0	169751					2000			0	97678	0	0	3603									
248633	0	0					944	24970	42429					13500			24970	8427	0	0	0									
248745	0	0					840	25343	5079					9551			25308	2740	0	0	0									
249153	0	0					2670	38166	6213					4000			0	0	0	0	0									
249416	0	0					471	0	40969					0			0	22084	0	0	0									
249546	0	0					314	4865	4236					0			248	0	2964	0	0									
249564	0	0					1335	0	116413					0			0	18766	0	0	0									
249612	0	147368					0	0	1085308					870			0	0	24410	0	396450									
249658	0	0					1982	0	50268					0			0	3039	0	0	0									
249957	0	0					282	1477	9114					5640			1456	744	0	0	130									
250047	0	3952					620	251	69135					7000			251	18482	0	0	28551									
250430	0	0					848	7266	40843					600			7266	21429	0	0	0									
250476	0	0					3335	0	53968					15000			0	18160	10	0	0									
250850	0	0					621	0	39404					0			0	20081	37	0	0									
251352	0	0					581	434	179704					0			434	109859	31	0	0									
251558	0	4164					993	0	94910					7501			0	56327	3637	0	13517									
251745	0	8994					105	26312	123286					0			26312	0	0	0	0									
251857	0	0					80	0	18188					0			0	270	0	0	3029									
251978	0	0					1044	10897	1479					0			3776	855	0	0	0									
252041	0	0					867	0	76480					12184			0	64352	0	0	9810									
252256	0	0					0	0	1388					0			0	200	0	0	0									
252452	0	0					162	370	33054					1000			370	11716	0	0	0									
252658	0	0					603	0	12882					9750			0	4624	0	0	1803									
253262	0	0					1512	0	86394					0			0	27445	0	0	384									
253356	0	0					2230	11238	337937					0			10539	80150	0	0	25140									
253440	0	0					475	0	10876					0			0	134	0	0	0									
253468	1702	0					6850	1702	423018					37000			0	24751	96	0	56416									
253646	0	0					270	0	43905					1500			0	10200	0	0	0									
253730	0	0					178	0	7853					1000			0	916	0	0	0									
253776	0	0					65	21	4765					0			0	0	2	0	0									
254317	0	0					144	764466	69007					24334			150692	0	69007	0	0									
254504	0	0					291	0	50474					1824			0	21078	0	0	0									
254652	0	0					2699	35611	5082					3528			1121	1615	0	0	0									
254670	0	0					388	0	10919					2000			0	0	0	0	0									
254849	0	500					748	0	8147					7345			0	0	0	0	6258									
255136	0	0					1890	0	27815					32068			0	2843	0	0	0									
255350	0	0					465	0	32538					0			0	2314	0	0	0									
255547	0	0					339	0	17135					2752			0	8132	0	0	0									
255556	0	0					1473	49427	33522					1000			18690	9028	0	0	9984									
255574	0	0					842	42461	304003					0			50	0	0	0	0									
255659	0	0					5029	0	813277					69524			0	113936	53	0	88106									
255873	0	0					1144	59	1152					5500			0	0	0	0	0									
256049	0	0					0	0	5249					0			0	611	0	0	0									
256058	0	0					1292	1051	134945					10000			1051	58592	410	0	0									
256076	0	0					257	0	1982					0			0	358	0	0	0									
256179	0	0					41	3863	4356					0			1919	0	0	0	0									
256553	0	4036					10845	700	346306					21005			0	51565	0	0	0									
257233	0	0					3856	0	163599					30000			0	116176	0	0	0									
257345	0	0					509	0	23971					0			0	15221	0	0	0									
257466	0	3000					49	0	45786					0			0	25268	0	0	0									
257578	0	0					0	0	0					19000			0	0	0	0	0									
257653	0	0					0	0	16449					0			0	3712	0	0	0									
257756	0	0					1649	0	40898					7554			0	140	26985	0	7261									
257868	0	0					2269	14826	280169					4000			14826	63649	0	0	76738									
258146	0	0					69	0	6079					300			0	2256	0	0	0									
258306	0	0					2572	1601	12917					567			507	0	0	0	0									
258351	0	0					516	0	15072					1046			0	6231	0	0	0									
258379	0	0					196	0	18032					0			0	0	0	0	0									
258445	0	0					1250	33307	23651					5000			0	0	0	0	18044									
258539	0	0					0	0	55000					0			0	20955	0	0	0									
258632	0	0					476	0	13606					3000			0	4149	0	0	0									
258771	0	26517					36367	188	411701					267064			0	129175	0	0	0									
258874	0	0					263	8026	438					800			5983	0	438	0	0									
259059	0	0					210	0	64919					848			0	57469	0	0	0									
259330	0	80					936	21136	92614					0			0	14981	0	0	638									
259442	0	0					1247	3300	30990					16495			0	17118	0	0	0									
259657	0	173					5019	0	127869					35000			0	513	20664	0	0									
259956	0	508					499	0	45762					6591			0	35011	0	0	4623									
260055	0	0					3565	359344	80523					11678			344680	0	15574	0	42926									
260354	0	0					276	0	25692					5407			0	14780	0	0	0									
260831	0	0					49	0	5621					0			0	330	0	0	0									
260868	0	0					1202	209	6784					24999			145	82	0	0	0									
261070	0	0					1037	0	12121					0			0	2473	0	0	0									
261146	0	0					1441	0	20940					8702			0	8397	0	0	0									
261258	0	0					520	33831	0					5000			8195	0	0	0	0									
261360	0	27211					120	4774	102626					0			4774	28673	0	0	0									
261940	0	0					2392	56009	52128					3897			56009	0	0	0	0									
262059	0	0					580	0	81419					2000			0	23314	0	0	0									
262237	0	0					362	0	26161					3428			0	13688	1514	0	0									
262358	0	0					2528	11545	10794					5000			11395	5699	0	0	0									
262741	0	0					1110	10231	18971					12451			10231	522	0	0	0									
262844	0	0					975	0	128158					11060			0	51528	0	0	20590									
262956	0	0					823	192	31308					11500			192	23194	0	0	0									
263243	0	0					2033	18822	59685					9289			18801	0	0	0	3478									
263551	0	0					326	500	11357					1000			0	1992	0	0	0									
263627	0	0					924	18267	0					0			3441	0	0	0	0									
264156	0	1895					0	0	6605					0			0	0	0	0	0									
264455	0	0					255	0	60089					0			0	19729	0	0	0									
264558	0	7034					1049	0	90149					24			0	5619	60	0	3663									
264772	0	0					6122	32	94210					49000			0	6561	0	0	9162									
265340	0	0					533	12	90904					4000			0	53597	0	0	0									
265407	0	20118					3712	6501	254142					17272			6500	77625	8764	0	101386									
265452	0	0					767	16575	23816					8050			10826	21974	0	0	1336									
265676	0	0					722	4785	7463					1320			4785	0	0	0	0									
266066	0	0					328	2808	59833					2181			2808	21133	0	0	0									
266244	0	0					670	0	39981					1200			0	22835	0	0	1283									
266253	0	0					623	0	15053					5941			0	6745	0	0	0									
266271	0	0	2557	118	0	9	115210	5657	710181	24213	18249579	0	16509625	1626330	0	0	0	0	0	0	9580	0	710054	0	0	3100	0	0	0	
266655	0	0					691	0	11452					5659			0	9966	0	0	0									
266851	0	0					589	0	24156					5000			0	2299	0	0	0									
266879	0	0					384	0	0					0			0	0	0	0	0									
266945	0	0					3105	60	145897					0			60	82357	13	0	0									
267652	0	0					603	0	18707					0			0	8192	0	0	0									
268006	0	0					6246	0	198461					53041			0	23477	0	0	122617									
268136	0	0					218	250	17642					0			250	6851	0	0	0									
268257	0	0					755	172658	9429					0			58980	9400	0	0	8378									
268556	0	0					1371	21454	70496					0			21454	0	0	0	55733									
268677	0	2802					4103	9544	109201					55000			0	0	10063	0	0									
268828	0	0					600	0	129978					0			0	23412	0	0	0									
268976	0	0					2406	104035	0					0			5792	0	0	0	0									
269049	0	510					2483	0	38540					15500			0	0	0	0	1300									
269058	799	0					1624	34419	1962					2400			17175	242	0	0	0									
269478	0	0					1383	0	19067					6225			0	1804	433	0	0									
269571	0	0					230	28210	5164					1000			2017	0	5164	0	0									
269759	0	0					145	263	9078					0			263	9078	0	0	0									
270148	0	0					0	0	37192					0			0	16532	0	0	0									
270353	0	0					183	0	20559					197			0	13828	0	0	0									
270504	0	7101					4021	41866	40886					6775			41866	0	0	0	34150									
270531	0	0					1107	0	12845					0			0	0	0	0	0									
270652	8106	0					0	28194	0					0			10011	0	0	0	0									
271136	0	0					31	0	0					0			0	0	0	0	0									
271154	0	0					821	0	21693					12950			0	14443	0	0	1571									
271275	0	0					2871	0	40639					9660			0	12507	7007	0	0									
271341	0	0					2174	460	16337					480			460	1560	0	0	0									
271529	0	0					967	0	62586					11400			0	14520	1980	0	27304									
271631	0	0					1358	1992	84786					16000			35	6302	917	0	12424									
271752	0	0					323	0	55330					0			0	52811	0	0	0									
272030	0	0					0	0	11963					0			0	2539	0	0	0									
272058	0	0					111	1377	0					1500			1357	0	0	0	0									
272151	0	0					19	0	17077					0			0	4808	0	0	0									
272245	0	0					0	7470	0					0			1015	0	0	0	0									
272272	0	0					10764	0	77650					24500			0	40005	0	0	30945									
272302	9967	0					5362	136797	218366					41133			27105	8869	147252	0	23701									
272870	0	0					828	0	4885					483			0	0	0	0	0									
273149	0	0					1450	0	21639					6628			0	316	0	0	0									
273251	0	3513					126	0	24558					0			0	0	0	0	0									
273336	0	0					1537	81339	263216					0			80839	4738	520	0	0									
273550	0	0					1530	41	75485					23129			0	28323	1250	0	0									
273653	0	0					225	196	6572					0			196	4113	0	0	0									
273662	0	127569					340	0	541083					0			0	191299	0	0	0									
273840	0	0					755	0	22426					0			0	12818	0	0	0									
