"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
2847142	4260	0	0	11327	0	19480	0	0	14531	30547	0	121787	0	0		43893	15970	8741	16803	8231	4046	12757	17783	9307	7965	18166	21751	9782	19480	71391	0	50396	4821	15518	56393	1271	5339	498	24377	512	21022	
2847432	5412	3	1080	18761	0	27391	0	0	0	0	0	110920	0	4450		36170	31255	12612	15179	0	4533	10646	14641	6350	4672	13421	16349	3641	26308	103896	0	2574	4700	0	29642	8441	0	0	13127	4966	2574	
2848493	1086	0	0	33160	0	33612	0	0	581	581	0	158688	0	0		8166	94329	884	5519	581	1470	4049	2545	102	8923	11344	27930	6910	33612	133846	0	24842	122	0	34373	20734	0	0	16929	3338	24261	
2848756	1088	2	1	17307	0	23009	0	0	0	0	0	78469	0	127		27125	22228	3700	17179	0	5853	11327	7639	2306	5451	12502	8009	2067	23006	78342	0	0	1363	0	26443	1586	0	0	16367	1586	0	
2849285	34745	0	0	10097	0	15312	0	0	0	7513	0	82405	0	4228		18445	6802	2574	11491	0	2647	8844	5490	1464	4491	7761	8121	2039	15312	70390	0	7787	891	7513	12736	9676	4587	0	5518	1009	7537	
2849463	930	0	0	3168	0	12137	0	0	8771	8771	0	37656	0	0		23814	1272	2715	15221	3492	4861	10360	8593	0	2302	6021	3317	0	12137	37656	0	0	816	0	10590	1050	0	0	7273	1050	2376	
2849801	6507	0	3700	90048	0	247919	0	0	19245	19245	0	368288	0	13993		92824	136045	20976	59219	1939	20916	38304	27677	5928	31276	60883	29706	11046	243872	354153	347	142	10866	0	86181	46730	0	0	65755	26404	0	
2850722	0	0	0	0	0	1120	0	0	5773151	5773151	0	6117550	0	0		5773151	344399	0	2437726	2437726	553758	1883968	2645125	690300	0	0	0	0	1120	6117550	0	0	0	0	0	0	0	0	0	0	0	
2850740	10051	0	4963	8326	0	13839	0	0	32905	35579	0	145646	0	827		53305	41600	2498	39676	24616	16329	23347	11351	2278	6640	16657	13581	3812	8873	124251	3	20568	1153	2674	34312	6378	2030	0	10648	5053	12566	
2850768	4064	0	570	29476	0	60808	0	0	0	0	0	190147	0	1539		49548	104020	14994	32987	0	10735	22252	14888	1673	7433	13947	10067	1068	60238	188608	0	0	5346	0	26407	6108	0	0	17460	3920	0	
2851185	49061	0	5304	34876	0	43245	0	0	0	0	0	132047	200	14575		26447	16773	10657	18432	0	3575	14857	7990	25	2563	26631	10372	200	37941	117272	0	0	3814	0	25255	14511	0	0	17454	11740	0	
2853358	49137	0	1773	7391	0	11033	0	0	7700	7700	0	403653	0	9050		160708	13792	48293	91245	7700	32111	71550	37602	19445	36855	80897	36351	25913	9260	361229	0	33374	22901	0	154861	25155	0	0	91197	14949	33374	
2854113	0	0	0	0	0	0	0	0	432465	467859	0	510881	0	247		371996	114280	32542	88194	148960	7001	81193	233039	50763	3866	12139	5367	3233	0	486777	0	23857	0	25829	19364	5241	20010	9065	11263	4742	5568	
2854494	51853	0	1362	11295	0	13137	0	0	0	0	0	123170	0	6965		4957	30531	2320	2456	0	686	1770	1169	1332	4108	16150	10772	4799	11775	91584	0	24621	0	0	33642	2187	0	0	18071	2187	24621	
2855071	3430	0	93	15849	0	37692	0	0	13057	14843	0	94443	0	221		27882	16881	3851	16552	5483	6206	10346	10334	996	5302	14840	24654	1454	37599	64455	0	29767	1220	1786	42401	3849	148	0	16799	3343	29767	
2855156	2773	0	6844	46280	0	46506	0	0	0	1306	0	78361	0	759		8116	53936	2253	5684	0	2239	3445	2220	212	2928	8177	1930	501	39662	73994	0	3608	687	0	5900	7636	0	1306	4182	6923	0	
2855307	6062	0	47	57439	0	59098	0	0	32337	71230	0	51881	0	2522		10824	25989	5246	7339	893	3364	3975	2988	497	2759	3263	2173	811	59051	49359	0	0	1768	14901	6326	2680	986	1815	3957	2065	0	
2855866	10939	0	1	47849	0	62675	0	0	0	0	0	107046	0	6051		9224	40362	3651	7067	0	3213	3857	1370	784	3948	13455	21542	7576	62674	100786	0	209	1449	0	15776	30745	0	0	8198	9205	0	
2855884	166	0	0	6982	0	8880	0	0	0	0	0	34987	0	0		10495	6911	666	7567	0	2202	5365	2814	114	6274	6671	4470	0	8880	34987	0	0	375	0	13707	3708	0	0	9771	3174	0	
2855914	5314	0	3781	24917	0	56874	0	0	19752	53162	0	282551	0	16483		70686	91594	16651	51034	15242	13461	37573	16293	3359	24438	63199	22781	4539	53093	222005	0	44063	6740	28750	100338	14619	33410	0	73017	9395	38318	
2855978	1213	0	1273	43102	0	46286	0	0	11116	23724	0	283201	0	9005		108242	23048	20680	73937	11116	22331	51606	31929	2376	21967	73446	50407	4878	45013	240967	0	33229	8133	12608	134878	15820	12608	0	88172	7241	20634	
2856032	4323	3	11	15970	0	17218	0	0	0	0	0	222722	0	202		40955	78870	16180	31599	0	8102	23497	8374	982	18001	59584	19223	1766	17204	215617	0	6903	8532	0	75688	22886	0	0	60210	17375	6803	
2856685	7120	0	116	15407	0	18372	0	0	55	6378	0	69035	0	7482		22224	10609	5859	12595	55	4308	8668	8228	1020	5797	10969	10140	2176	18234	48472	22	13081	2140	3347	22896	6186	2698	2975	11921	4022	745	
2856939	6550	0	1820	3857	0	13115	0	0	0	0	0	17423	0	59		4685	4671	786	4002	0	1061	2941	683	0	594	695	228	0	11295	17364	0	0	0	0	1517	0	0	0	1289	0	0	
2857600	14654	0	64	30698	0	69349	0	0	1500	1500	0	117095	0	1540		17187	66505	6416	12140	1500	5001	7139	4608	439	3647	9073	5929	100	69280	115355	5	200	3278	0	12279	6470	0	0	9213	3507	0	
2857794	120539	0	0	78025	0	81037	0	0	0	0	0	359149	0	196		120609	23704	12724	86451	0	24237	62214	29191	4967	20923	43021	24208	6145	81037	357003	0	1950	1808	0	70754	23543	0	0	47503	16441	0	
2858492	23192	0	19029	57410	0	101458	0	0	0	0	0	197409	0	9321		67798	75175	16442	21010	0	6615	14784	16875	29524	2951	5700	6787	15806	82429	188088	0	0	6911	0	22743	8501	0	0	5462	3076	0	
2858960	178466	0	0	2301581	0	2442936	0	0	2643369	3288767	0	1283869	0	0		12603	1084458	143261	3778	2634569	629	3149	8775	50	933	4810	2600	0	2442936	1283869	0	0	0	49635	1655	6688	49635	364192	1655	4088	0	
2859538	5765	0	0	17370	0	50893	0	0	0	0	0	107914	0	0		39308	17227	14784	26619	0	5405	21214	10687	2002	8322	21247	13897	2147	50893	107914	0	0	6758	0	37726	7887	0	0	22565	7004	0	
2859903	176365	0	477	50846	0	77889	0	0	28410	262144	0	665461	0	226526		72247	127937	10600	36434	16815	16045	20389	21201	14612	121860	109632	36621	20800	77412	436742	0	2193	5393	232246	254910	34003	217898	0	217360	14132	0	
2860039	2323	0	7599	28835	0	42423	0	0	0	0	0	65696	0	6357		6588	35298	1288	6211	0	3729	2482	256	121	5209	14776	1346	156	34824	59339	0	0	862	0	5022	16465	0	0	4715	15270	0	
2860271	210	0	0	35418	0	39490	0	0	0	0	0	136857	0	245		8411	73276	2151	7660	0	2296	5364	751	0	10918	35798	8244	0	39490	110250	0	26362	915	0	44590	10370	0	0	38070	8646	25949	
2860440	61842	5	4	14104	0	15946	0	0	2481	26612	0	1299860	0	13288		99201	940578	20094	76276	2209	26410	49866	18888	4037	57582	102270	33667	4720	15937	1283783	0	2789	9764	24131	145588	52651	22620	0	117104	42748	0	
2860459	521	0	0	960	0	1393	0	0	0	0	0	19748	0	0		7852	2495	2499	4281	0	1208	3073	1489	2082	810	6437	615	1018	1393	19748	0	0	1726	0	5219	3661	0	0	3996	2441	0	
2861317	35718	0	10128	22669	0	45075	0	0	1446	5053	0	93079	0	13602		20201	4089	7526	14507	89	6256	8251	3733	1961	10864	7756	11225	3226	34947	78979	0	498	2844	3607	18090	14981	1222	0	10964	7656	0	
2864729	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2867056	5282000	0	0	0	0	0	0	0	0	0	0	5282000	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5282000	0	0	0	0	0	0	0	0	0	
2867337	12439	0	665	229421	0	251942	0	0	8766	27773	0	272675	0	66379		14500	126783	1713	13400	8460	3107	10293	1099	0	40054	67671	10887	342	251277	176229	0	30067	624	19007	61381	57573	17456	0	53945	53780	27738	
2868259	1336	0	10	20917	0	31139	0	0	1520	1520	0	104916	0	0		10364	63871	4461	7808	1520	2049	5759	2066	489	3415	9018	14046	2866	31129	97451	0	7465	1953	0	21642	7703	0	0	10585	1848	7465	
2868352	0	0	0	8	0	8	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	
2869162	78032	16	98	17040	0	23292	0	0	33172	53714	0	402560	0	16817		64075	166436	14230	47003	28128	17000	30003	14942	2130	10474	40656	34957	7930	23178	385264	0	479	6499	20542	52306	41711	20384	0	41368	9762	0	
2869667	17005	0	10654	23914	0	49203	0	0	0	0	0	89082	0	2314		32184	9412	7984	21327	0	10126	11474	9372	1211	7025	9809	7917	5730	38549	86768	0	0	2625	0	22787	7694	0	0	13864	2969	0	
2871099	26720	37	6718	22057	0	43829	0	0	436	6763	0	142459	0	13989		36519	24118	10054	22255	130	6788	15467	9680	4584	10973	24102	11927	8100	37074	128195	0	275	3573	6327	43073	12029	5950	0	24108	10162	0	
2871558	29187	0	1190	21882	0	26065	0	0	0	0	0	102537	0	1596		16397	31270	5163	7567	0	2687	4880	7086	1744	2092	10445	11364	1782	24875	100694	0	247	1919	0	13839	11844	0	0	6497	6040	0	
2872340	128993	0	0	25259	0	40425	0	0	10	10	0	225156	0	0		18138	44391	8484	9736	10	2562	7174	5179	3223	1893	9686	12591	9462	40425	218665	0	6491	4075	0	26768	6864	0	0	9744	1835	9669	
2872845	3889	0	9083	25553	0	88730	0	0	131	377	0	51162	0	116		12636	20966	2958	7147	131	2669	4478	4055	1434	3249	4051	3480	2891	79647	51046	0	0	1024	246	10391	3280	246	0	5652	1648	0	
2873075	4883	0	0	34508	0	34508	0	0	0	3001	0	107761	0	3001		18096	39814	3891	10129	0	2703	7479	7359	555	6248	31130	6940	650	34508	78576	0	26184	1567	0	38687	6281	0	3001	32803	4575	26184	
2873860	63356	1	393	27458	0	27851	0	0	0	0	0	143392	0	4519		57358	0	8541	36851	0	9991	26860	13850	6657	2683	7663	6948	5384	27457	138873	0	0	1223	0	15426	7252	0	0	5751	4595	0	
2875592	16399	0	16	11735	0	17175	0	0	0	0	0	67209	0	5056		26015	3892	3024	16208	0	5060	11303	6193	3459	3106	10387	3551	3859	17159	61804	0	349	253	0	16864	4039	0	0	10121	3142	50	
2876311	22733	1	3918	28952	0	40905	0	0	325	3344	0	76462	0	6621		20429	17567	4042	16308	325	2780	13528	3453	668	1851	10497	2081	1304	36986	68509	0	1332	1411	1019	11692	4041	917	1000	9978	2370	1332	
2877345	0	0	0	17747	0	25064	0	0	458	21038	0	120963	0	925		20071	57021	440	10724	339	1589	9214	9023	245	4704	16639	13471	9057	25064	120038	0	0	234	4232	27469	16402	3736	3310	16333	5010	0	
2877484	1232	0	354	2901	0	3396	0	0	1234	1234	0	23226	2090	1843		9298	1346	1421	5720	0	2445	3275	551	3027	1143	5075	757	4375	3042	19293	0	0	702	0	10214	1136	0	0	5867	351	3170	
2877831	8506	0	44195	21552	0	71999	0	0	0	0	0	49504	0	0		27234	3471	3751	16065	0	3911	12154	11019	150	1293	5104	3646	250	27804	49504	0	0	1825	0	9177	1116	0	0	5781	615	0	
2877840	11248	0	5356	67513	0	86400	0	0	198	198	0	145314	0	6879		26599	60830	3771	19472	198	4174	15298	7017	110	5594	25886	15041	116	81044	138237	0	198	1662	0	32535	14102	0	0	22479	9001	0	
2879992	31865	0	6	9345	0	16436	0	0	0	0	0	125138	0	5411		14200	60602	2270	9839	0	3325	6514	3953	408	2493	8457	6772	749	16430	119727	0	0	1156	0	12492	5979	0	0	5474	5476	0	
2880019	1774	0	0	5796	0	7492	0	0	0	0	0	16915	0	0		3081	7682	769	2130	0	892	1250	809	130	1482	2073	723	100	7492	16915	0	0	263	0	3611	767	0	0	2787	767	0	
2881445	0	0	0	0	0	0	0	0	0	0	0	50500	0	0		0	0	0	0	0	0	0	0	0	0	50500	0	0	0	50500	0	0	0	0	0	50500	0	0	0	50500	0	
2881593	14847	1	1658	16906	0	32084	0	0	0	0	0	83683	0	6575		27277	9006	4754	11543	0	3380	8378	14042	1477	4548	12188	14879	937	30425	77108	0	0	830	0	19952	12600	0	0	8926	7810	0	
2882125	0	0	20	25516	0	29728	0	0	18935	77232	0	184309	0	31052		18882	137390	0	8586	8766	483	8103	2571	7725	8501	9001	10535	0	29708	150473	0	2784	0	25741	24095	3942	18237	32556	14948	2554	399	
2882983	8434	0	0	16431	0	56064	0	0	99	2735	0	88135	0	7176		25083	32478	7596	17147	99	4126	13021	5836	2100	5928	6319	8621	1272	56064	80959	0	0	1739	2636	16740	5400	448	0	2722	3206	3716	
2883971	13915	0	0	7268	0	7966	0	0	0	0	0	49854	395	204		8601	2178	740	5347	0	1468	3880	1856	1397	5410	9673	5966	4111	7966	49255	0	0	105	0	19463	5697	0	0	14322	760	3895	
2885171	57504	0	8331	44221	0	94454	0	0	0	113	0	209397	0	61		58736	27258	24193	33310	0	10325	22985	13772	11654	13607	25518	11087	15687	86123	209026	0	310	10563	113	54989	10910	0	0	32579	6218	0	
2886178	25988	0	3126	38381	0	50971	0	0	41	178	0	117052	0	4952		31170	38378	10864	16104	41	3937	12208	12433	2592	3085	9207	7652	1572	47845	112100	0	0	2276	137	10542	10974	137	0	6823	5332	0	
2886187	4567	0	9	13475	0	18854	0	0	1692	1792	0	108736	0	238		50790	20304	5589	42608	1692	23100	19508	7698	484	10522	14186	8065	302	18845	94538	0	13960	1316	100	31772	1303	100	0	23708	1000	14205	
2887399	4889	0	250	14539	0	26646	0	0	0	0	0	70610	0	1173		26901	15377	9637	15295	0	3775	11520	7935	3671	2093	7067	10474	3809	26396	67201	0	2236	3740	0	20928	2515	0	0	7709	1451	3494	
2888789	334593	0	31264	73387	0	104665	0	0	6502	7904	0	500567	0	6049		52605	76239	11914	24215	166	9143	15072	21054	7336	9690	11992	13367	2081	73401	494286	0	232	4728	1402	28555	8575	1402	0	15946	5736	0	
2889227	1106	0	0	40227	0	81209	0	0	1189	20438	0	112865	0	3293		1824	65498	237	780	198	447	333	382	662	24237	6204	8197	5799	81209	107945	0	1627	237	19249	21193	23244	5623	0	7197	23244	0	
2895835	2071	0	0	12477	0	39096	0	0	79	948	0	76497	0	225		28007	7089	10587	20712	79	7635	13077	6214	1081	11151	15974	10542	1663	39096	75727	0	545	4965	869	28591	10739	869	0	19868	7254	200	
2896216	266	0	0	15443	0	20650	0	0	0	0	0	72800	0	0		33499	33969	1276	19302	0	9331	9971	13833	364	1181	1615	1264	1006	20650	59975	0	12825	634	0	3938	1128	0	0	2152	643	9824	
2896430	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2897400	490	0	0	28386	0	36206	0	0	26582	46380	0	89065	0	3320		15168	48448	333	6078	17517	2507	3571	6585	2505	14073	4619	4321	1945	36206	84551	0	1194	113	19798	22756	2202	14704	0	17141	1551	250	
2897633	8216	0	3135	19314	0	51795	0	0	0	0	0	60877	0	349		23246	11317	5757	13801	0	4217	9584	5672	3773	2443	6391	7065	2200	48574	60283	86	245	1915	0	15463	2636	0	0	6997	1837	245	
2897754	923	0	0	5760	0	8103	0	0	0	0	0	126309	0	1178		48296	51562	7710	30398	0	8549	21849	15598	2300	3264	12067	8313	1883	8103	116655	0	8476	2441	0	23289	2238	0	0	13452	1879	0	
2900092	5500	0	399	13573	0	25696	0	0	256	4520	0	50488	0	6531		7725	26659	2252	6170	256	2285	4140	769	531	5597	3234	779	994	25297	43769	0	188	767	4264	7949	2655	4264	0	6427	2404	200	
2901558	193	0	0	2155	0	2397	0	0	0	0	0	56381	0	150		11633	6129	1320	8011	0	2537	5474	2861	762	8473	13308	13234	3411	2397	24846	0	31385	417	0	36874	1552	0	0	20733	1048	31385	
2903123	54650	0	0	42757	0	110561	0	0	30015	35377	0	203239	0	1713		69968	21983	10241	48463	22046	12912	35551	10228	11277	5360	17396	18127	15755	110561	186024	0	15502	4300	5362	46447	10191	5362	0	18393	4363	34038	
2905761	1939	19	0	9097	0	10824	0	0	0	0	0	23208	0	105		3501	5444	1321	2327	0	893	1434	794	380	2226	3931	4300	1867	10805	21246	0	1857	608	0	9329	2995	0	0	5895	262	2949	
2907019	52011	0	4734	28557	0	38088	0	0	3285	19110	0	106797	0	6522		22840	3977	5192	10433	886	2612	7821	8570	3837	3591	8298	9483	6597	33353	94144	1	6131	1472	15825	24993	2976	11432	0	11889	0	5103	
2907439	6831	0	0	5947	0	8358	0	0	0	0	0	348119	0	0		51341	88630	49202	38307	0	10541	27766	13034	0	37108	111450	52759	0	8358	320745	0	27374	31643	0	161459	39858	0	0	117247	31311	0	
2907493	1703	0	142	5448	0	15355	0	0	0	6822	0	53165	0	204		19102	3152	4604	16560	0	4081	12479	2238	304	2413	17809	7878	1108	15213	52961	0	0	2310	0	18381	10827	0	1020	15784	4437	3332	
2908575	6	0	0	2922	0	2926	0	0	0	0	0	168421	0	0		254	417	0	254	0	239	15	0	0	18266	148985	494	0	2926	168421	0	0	0	0	138478	29267	0	0	137984	29267	167883	
2909330	510451	0	0	1590	0	1590	0	0	1522	2874	0	776266	0	0		38811	94474	523448	29552	1211	8057	21495	8055	1204	31846	73392	22608	4684	1590	776266	0	0	16033	1352	87641	44889	1352	0	70276	34962	0	
2910194	2037	0	0	9932	0	14310	0	0	0	0	0	88599	0	579		9542	64978	3280	6471	0	1053	5418	2410	661	1409	6572	3089	972	14310	88020	0	0	967	0	9110	2932	0	0	5576	2405	0	
2911128	37250	0	9672	16781	0	36850	0	0	0	0	0	93156	0	5736		25649	17416	5266	13690	0	3877	9813	8440	3519	1575	3202	6040	2024	27178	87420	0	0	1272	0	12157	684	0	0	4093	684	0	
2911856	2830	0	0	12075	0	17743	0	0	0	0	0	86690	0	0		33520	25521	16372	20975	0	5120	15855	8856	3689	2302	10143	8291	4083	17743	86441	0	249	8419	0	22114	2705	0	0	11104	1341	0	
2911986	853	0	0	3844	0	5084	0	0	0	0	0	11843	0	0		3483	3402	372	2325	0	1001	1324	991	167	228	210	3454	212	5084	9612	0	2231	0	0	4104	0	0	0	437	0	2231	
2912750	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913551	19678	0	0	36235	0	73945	0	0	62191	62191	0	245822	0	2774		118061	52557	9869	60800	25796	12900	47900	29520	27741	5441	27384	13269	9431	73945	222399	0	20649	5444	0	42127	13398	0	0	27509	5316	20146	
2913702	27175	6	6154	17523	0	51450	0	0	130	909	0	139187	0	6050		44999	37351	14720	24465	77	7703	16762	12978	7556	2108	8871	11378	7305	45290	133012	0	125	3844	779	24103	5559	246	0	8646	2333	0	
2913887	110021	0	360	20951	0	26358	0	0	0	498	0	457967	199	4360		120738	99790	34171	43841	0	11083	32758	35666	41231	9620	23858	47786	46153	25998	453408	0	0	15008	0	90849	36568	0	498	22453	11025	0	
2914268	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
2914727	8764	16	2646	15069	0	51494	0	0	99	22512	0	90170	0	2095		23389	9487	9866	20008	0	5904	14104	2889	492	5287	15380	17001	10862	48832	82021	0	6054	3359	1485	22346	26184	0	2861	13675	6992	5954	
2914905	2500	0	23	2812	0	2938	0	0	870	870	0	22820	0	279		6447	3112	584	5162	870	550	4612	1224	60	1370	3655	4690	1046	2915	11477	0	11064	0	0	8754	2007	0	0	4006	1019	10079	
2915126	6316	0	11412	16251	0	40515	0	0	0	0	0	116289	0	20336		40149	16498	9372	26651	0	9761	16890	9722	3776	7811	31323	10777	3415	29103	95953	0	0	3977	0	30304	23022	0	0	17768	21366	0	
2915461	178244	0	2322	37796	0	49883	0	0	1703	12264	0	561784	0	5802		60379	255097	5908	45376	1258	12741	33893	11792	1953	12774	31375	20477	3438	47561	555968	0	14	3423	10561	51209	16855	10025	0	35627	8522	0	
2916534	0	0	0	0	0	0	0	0	13894	19627	0	149510	0	0		101457	0	103770	43694	8151	12286	31408	34796	22967	7119	21814	12861	6260	0	149510	0	0	35409	4883	37485	10569	3211	598	23764	5168	0	
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184	3603	0	1710	15972	0	24646	0	0	0	0	0	83373	0	0		29563	35079	7764	21907	0	6711	15196	6179	1477	2379	7822	2727	2200	22936	81916	0	1457	1994	0	11978	3150	0	0	8864	1337	0	
2917317	187132	0	11623	269716	0	400230	0	0	411719	411719	0	1719637	243	7432		467300	375162	0	124792	138331	23533	101259	102759	239749	146564	386881	115764	40834	388607	1580875	0	131087	0	0	614822	75221	0	0	470539	62906	120167	
2919423	3537	0	0	33462	0	47143	0	0	0	0	0	28722	0	0		4182	17529	993	3960	0	2016	1944	223	0	765	2000	709	0	47143	28722	0	0	372	0	3474	0	0	0	2765	0	0	
2919898	7089	0	2026	25228	0	84527	0	0	0	0	0	143379	0	407		54836	30825	14328	40088	0	11194	29043	12878	1721	7470	27820	13093	2245	82501	129206	0	13766	7721	0	39689	10939	0	0	27399	7891	13766	
2920287	7176	2	3972	10179	0	30518	0	0	0	0	0	62674	0	3444		28320	9679	7788	18462	0	9372	9090	8248	1609	3031	6007	8009	453	26544	58730	0	500	3650	0	14480	3020	0	0	6678	2155	0	
2920737	40285	0	24512	146039	0	234224	0	0	139714	139714	0	757503	0	10961		364209	151604	39180	247139	75058	66677	180462	113276	3794	27944	128154	43834	1473	209712	744866	0	1676	10534	0	172582	28823	0	0	135969	20129	0	
2920773	168493	0	21453	13492	0	37588	0	0	0	0	0	230734	0	76465		11581	25092	3212	9497	0	3072	6425	1926	160	10542	11197	3448	382	16119	153904	16	365	1698	0	14568	11001	0	0	12574	9165	0	
2921211	27751	0	5003	28574	0	40967	0	0	755	755	0	92189	0	448		23277	18821	10315	14010	0	3064	10972	7064	2177	2975	7009	9023	3334	35964	91642	0	99	5170	0	17268	5073	0	0	8357	1627	99	
2921622	4979	0	5945	10230	0	17578	0	0	0	0	0	40803	1670	295		17377	8306	5635	15497	0	4183	11314	1685	195	3350	5406	1385	0	11633	38838	0	0	1702	0	7984	2157	0	0	7214	1542	0	
2921659	500	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	
2924128	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620	44426	3	0	10771	0	11010	0	0	0	0	0	97683	0	322		4401	38162	1396	4399	0	1104	3296	1	0	3244	7198	252	0	11007	97361	0	0	608	0	5657	5037	0	0	5657	4785	0	
2925666	1498419	0	40403	265689	0	357766	0	0	3619	176804	0	3560540	0	453578		200714	1489871	85256	154544	3619	53465	101079	34306	11864	122334	138635	78537	32029	317363	3047465	0	59497	42642	173185	285594	85941	173185	0	195651	65318	58626	
2925723	32914	0	16865	33105	0	87336	0	0	0	0	0	117679	0	8893		12237	30553	2837	8493	0	2781	5712	3046	698	6985	8963	13120	12907	70471	92602	0	16184	1292	0	40205	1770	0	0	14667	1281	25981	
2927615	21044	0	40	26629	0	42885	0	0	0	0	0	203252	0	1286		48959	35058	15179	25506	0	7269	18237	17165	6289	6789	44735	33377	13290	42845	169907	0	32059	6258	0	86076	12115	0	0	46843	4681	31164	
2929075	4421	0	1104	5741	0	8950	0	0	0	0	0	84270	0	2574		10971	31099	2686	7440	0	1887	5553	2853	678	7612	22009	7050	1108	7601	57034	245	24662	1220	0	35596	2183	0	0	28331	1290	0	
2929392	54235	0	194	82885	0	118719	0	0	109	3516	0	265535	0	4176		19017	144880	32793	13978	109	3329	10649	3400	1639	5657	23756	11042	6948	118525	261359	0	0	1278	3407	26342	21061	3194	0	18895	10518	0	
2931603	0	0	0	7406	0	7406	0	0	0	954715	0	969367	13193	1685		0	0	0	0	0	0	0	0	0	89522	266200	443250	170395	7406	169393	0	785096	0	954715	969367	0	354941	0	355722	0	14652	
2936840	4282	9	7536	18365	0	25974	0	0	0	0	0	38926	250	2757		10248	18725	3570	6357	0	2440	3917	2656	1235	3266	1421	690	294	18429	35916	0	3	1217	0	3926	1745	0	0	2642	1488	0	
2938143	1108	0	0	18889	0	24828	0	0	0	0	0	156981	0	0		99153	27471	7165	66303	0	12237	54067	28059	4791	4343	19021	5022	862	24828	92079	0	64902	2086	0	25508	3740	0	0	19625	3739	65350	
2938198	185532	2	11231	224320	0	248669	0	0	34852	148150	0	1153537	0	138672		222590	417201	49248	158505	24135	47923	111174	51834	11659	93018	171451	50799	12946	237436	974543	0	40322	14596	112380	213466	114748	106188	5939	156788	103935	37992	
2938769	9949	829	0	16837	0	27549	0	0	292	2289	0	66617	0	495		20597	0	6467	16754	292	5587	11459	2024	1527	6797	21598	3818	3859	26720	65707	0	415	3000	1997	30253	5819	1997	0	23470	4925	0	
2939001	3636	0	0	12337	0	18345	0	0	0	0	0	35802	0	0		16697	5843	2774	7920	0	1175	6745	5745	3032	120	2566	1629	5311	18345	29964	0	5838	1707	0	4959	4667	0	0	1722	964	4808	
2939391	3651	0	7690	15992	0	35385	0	0	0	393	0	58030	0	1665		16433	21489	3735	14736	0	3363	11373	1697	0	4905	7264	3895	393	27695	56365	0	0	0	0	12264	4193	0	0	7976	4193	0	
2939663	35117	0	19180	81243	0	168116	0	0	136	136	0	258157	0	10184		100574	78210	22139	48902	64	17722	31180	44385	7287	6119	7685	27253	3199	148936	243279	0	4694	4297	0	30878	13378	0	0	11511	2293	0	
2941068	216470	0	5622	28732	0	50523	0	0	721	16030	0	517196	0	8962		69308	173075	21783	38606	499	6835	31771	22354	8348	5802	25329	22532	4680	44901	506833	0	1401	6481	15309	43183	15160	10025	0	23417	7714	0	
2941509	15	0	0	70028	0	89342	0	0	0	0	0	220736	0	0		15480	178592	399	9950	0	5863	4087	5530	0	1492	22314	517	2326	89342	193787	0	26949	362	0	19411	7238	0	0	19172	4634	26949	
2942690	3753760	0	42371	1306267	189	1438777	0	0	6725	152286	0	13363456	0	933474		139904	8628765	974	87729	5039	26464	61265	42126	10048	198921	389161	210345	42598	1396217	12423537	0	6445	973	145561	389283	451742	120872	0	265853	322228	0	
2942823	0	0	0	37533	0	55064	0	0	0	0	0	91941	0	0		5507	48517	3168	4337	0	1401	2936	1034	136	5670	25840	4697	1710	55064	91744	0	197	2361	0	15498	22419	0	0	11282	20228	0	
2943389	35399	0	0	9322	0	15713	0	0	0	0	0	327867	0	246		30980	104038	0	30750	0	14432	16318	231	0	26071	130625	754	0	15713	326631	0	990	0	0	85053	72397	0	0	84550	72146	0	
