"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
1009354	220052	0	39772	649041	0	1022080	0	0	0	0	1374749	238	59978		262796	673318	94303	979553	1308510	2755	6023	22827	0	0	63807	159040	117740	26975	219972	13010	25793	58249	16765	104766	113817	0	0	38803	0	true	242155	314781	376243	297075	212790	7262	
1009756	10218	532	7110	58874	0	74715	0	0	20983	0	157643	502	14256		64710	56368	13069	67073	142507	0	378	1698	20983	0	13854	28014	35178	12391	34182	870	0	450	300	24727	1620	0	0	870	2483	true							
1009840	12349	0	2988	7528	0	17549	0	0	0	0	24512	0	4771		4566	1215	2325	14561	19741	0	0	211	0	0	1440	4318	2557	161	5758	0	1608	864	0	3910	2472	0	0	1608	0	false							
1010015	39040	0	15948	115530	0	115530	0	0	0	0	65865	0	10256		17568	0	3265	99582	55609	0	0	800	0	0	4329	9214	7938	3728	13543	289	520	807	0	7640	1616	0	0	809	0	false							
1010574	27514	0	21696	79403	0	79403	0	0	0	0	105378	0	0		31419	12351	10026	57707	105378	0	0	3438	0	0	7691	23054	23576	907	30745	1050	4105	4612	518	23809	10285	0	0	5155	0	true							
1011432	32313	0	7561	38225	0	57133	0	0	0	0	62841	0	2320		14677	9968	4052	49572	60521	0	0	811	0	0	2919	10006	5689	1474	12925	470	0	0	0	5411	470	0	0	470	0	false							
1011526	1553684	8	60797	564536	0	601347	0	0	0	0	3452099	0	90108		744853	516501	236699	540297	3361889	245	102	87406	0	0	146091	542800	426411	100798	688891	16150	88366	51796	9501	471247	165813	3188	0	104516	0	true	45814	108437	408418	83073	1304522	249162	
1011553	7648	0	11351	18009	0	31618	0	0	0	0	28996	0	3270		8589	7770	2028	20267	25726	0	0	584	0	0	4382	7740	807	0	12122	649	0	0	0	4340	649	0	0	649	0	false							
1011638	36242	0	33632	145674	0	241598	0	0	0	0	308427	0	9986		67949	112077	25965	207966	278326	0	20115	9485	0	0	23783	67059	38784	4423	90842	9046	11209	5802	0	66102	26057	0	0	20255	0	false							
1011656	9165	0	744	6998	0	12312	0	0	19523	0	64087	0	7292		9012	8903	2724	11568	40458	0	16337	768	17340	8032	8261	11518	21746	610	19779	1496	1194	1193	0	33124	3883	0	1690	2690	4703	true							
1011852	1795	0	595	3533	0	7038	0	0	0	0	5448	0	1102		1924	0	526	6443	4346	0	0	115	0	0	788	1254	917	0	2042	694	0	0	0	1035	694	0	0	694	0	true							
1011955	17946	0	11800	43895	0	85622	0	0	19813	0	136488	0	23446		37508	65150	7639	73822	112387	0	655	1961	19813	16842	7655	15469	13707	12099	23124	288	2548	645	980	11422	4461	16813	0	2836	0	true							
1012251	194506	0	8440	13797	0	24370	0	0	0	0	366738	0	129347		21243	27009	14011	15930	237391	0	0	6887	0	0	13957	27561	6949	2037	41464	78614	12151	2246	1706	29262	94717	0	0	90765	0	false							
1012457	7017	0	2440	5893	0	15334	0	0	2000	0	19837	0	936		7646	0	507	12894	18901	0	0	109	2000	2000	1020	3565	3707	3556	4585	0	590	0	382	4202	972	0	0	590	0	true							
1012671	135441	0	16136	114577	0	153832	0	0	0	0	311595	0	1252		73805	54328	34577	137530	310343	166	0	6353	0	0	11955	24785	63305	13524	36740	1317	1523	4197	1220	39764	8257	0	0	2840	0	false							
1013070	76295	0	0	80075	0	80075	0	0	34901	0	369179	0	9405		88903	88584	29888	80075	346441	0	13333	14433	34901	34901	37367	55067	69233	7760	92434	2506	11357	18743	2267	80523	34874	0	0	13863	12106	true							
1013650	0	0	5847	22470	0	27429	0	0	0	0	49901	0	6228		18191	16016	5943	21582	43673	0	0	2477	0	0	8490	7161	9631	4254	15651	2852	0	1495	0	11345	4347	0	0	2852	0	false							
1013744	9761	0	1532	7657	0	15188	0	0	0	0	19600	0	1135		7016	230	3562	13656	18465	0	0	0	0	0	2420	4453	2467	0	6873	0	267	0	0	2325	267	0	0	267	0	false							
1013856	16631	0	2368	32167	0	56553	0	0	0	0	43589	0	965		8538	6170	3143	54185	42624	0	0	1307	0	0	5652	10333	1468	0	15985	1006	1517	812	0	8915	3335	0	0	2523	0	true							
1014059	10221	0	453	22208	0	29383	0	0	0	0	39988	0	1569		6820	13270	1597	28661	38419	269	0	471	0	0	3609	8638	1442	0	12247	773	1471	564	0	6869	2808	0	0	2244	0	false							
1014125	193700	0	11020	52383	0	71192	0	0	1994	0	363235	0	49011		47682	43058	19442	58570	313269	1602	955	10688	1994	0	13870	21080	36036	16693	34943	6219	23807	5347	3425	39997	38798	42653	0	30026	0	true							
1014246	4388	0	3451	12954	0	18692	0	0	0	0	44813	102	21069		3674	30898	2249	15241	23642	0	0	810	0	0	1629	2678	2301	88	4307	0	1900	931	0	3022	2831	0	0	1900	0	true							
1014255	7958	0	680	6974	0	11265	0	0	0	0	12436	0	112		2782	0	0	10585	12324	0	0	0	0	0	551	2844	781	0	3395	0	302	0	0	1394	302	0	0	302	0	true							
1014376	31908	0	3725	38884	0	54270	0	0	0	0	140748	0	1684		50366	8471	24578	50545	139064	0	0	12828	0	0	6172	22776	35527	21428	28948	0	1744	6309	6412	35537	14465	0	0	1744	0	true							
1014451	13691	0	1076	12865	0	18862	0	0	0	0	25443	0	2178		4577	1936	6009	17786	23265	0	0	238	0	0	674	2256	3201	2189	2930	0	1496	0	0	3743	1496	0	0	1496	0	false							
1014554	20418	0	835	14354	0	26042	0	0	0	0	39039	0	6312		10473	0	320	25207	32727	0	0	0	0	0	1606	5643	7456	317	7249	555	1367	1678	0	4548	3600	0	0	1922	0	true							
1014657	146259	1	11414	10356	0	36733	0	0	11975	0	280997	0	15378		54296	48445	11950	25313	265619	5	0	3767	11975	11975	8075	41601	17935	2225	49674	1000	11340	1565	2552	15540	16457	0	0	12340	0	true							
1014853	42035	33	7372	84948	0	168167	0	0	0	0	154509	16	33456		22210	71280	5903	160480	121037	282	0	3734	0	0	5666	13877	4905	8121	19491	1388	4822	989	1426	10359	8625	0	0	6209	0	true							
1014965	2370	121	1479	9577	0	16769	0	0	5309	0	24569	0	2728		5645	2563	882	15169	21703	0	138	104	247	0	3219	5932	1670	313	9151	0	3645	2758	2099	5489	8502	2828	994	3645	0	true							
1015243	81433	386	4333	38331	0	47590	0	0	2374	0	612829	0	82876		49704	402433	17059	42783	526615	88	3338	5505	2374	2374	21361	37619	19430	190	58383	16621	30430	3312	0	28896	50363	5032	0	47050	0	true							
1015252	190795	0	1931	24559	0	32912	0	0	8800	0	271066	0	24907		22634	32270	6298	30981	246159	0	0	1859	8800	0	6268	6676	12665	4725	9144	6514	6083	1061	4009	7700	17667	1002	0	12597	0	true							
1015270	21104	0	53710	20411	0	150405	0	0	0	0	105189	0	43		22696	35562	10766	96695	105146	0	0	3928	0	0	6060	10635	15842	3793	13364	4493	3893	3238	569	13634	12193	0	0	8103	0	true							
1015458	2539	0	907	4568	0	7887	0	0	0	0	8368	0	205		3762	1036	426	6980	8163	0	0	0	0	0	1605	2889	299	0	4494	0	0	0	0	1031	0	0	0	0	0	true							
1015467	27707	0	46920	94160	0	152505	0	0	0	0	359951	0	3251		8844	189822	1770	105585	356700	0	0	739	0	0	21812	31546	1114	1	53358	42649	42509	2792	0	45628	87950	0	0	85157	28206	true							
1015560	151410	0	0	430529	0	472780	0	0	322621	0	1873230	0	593		276104	419396	31213	468413	1819832	4367	52805	3788	320321	105154	111078	525299	187747	215589	636377	42288	144152	75771	500	763609	262711	0	2300	186440	18327	true	116801	41184	185567	233829	151410	0	
1015832	7702	0	2645	29683	0	40746	0	0	248	0	82236	0	658		17965	25806	3996	38101	81329	0	249	1517	248	0	6488	23108	5166	544	29596	1921	9431	806	1263	17341	13421	0	0	11352	0	true							
1015841	41467	0	7718	40670	0	74389	0	0	22	0	125447	0	10010		40992	19782	13523	66671	115437	0	0	3941	22	0	8371	17404	20124	8622	25504	3058	4048	2222	349	13529	9677	22	0	6296	0	true							
1015850	21748	0	7076	75467	0	135907	0	0	0	0	197033	0	2424		31481	125410	19329	128831	194609	0	0	6913	0	0	5731	11952	19244	7375	17682	501	256	2936	1881	12821	5574	0	0	757	0	true							
1016174	18419	0	813	8025	0	37980	0	0	0	0	164607	0	5347		81433	20130	17118	37167	159256	0	4	4695	0	0	18073	40095	52031	2625	58168	3334	3289	6611	0	31391	13234	0	0	6623	0	true							
1016231	279010	0	7498	114894	0	143440	0	0	96454	0	618032	0	4164		47504	43927	11347	129791	499067	6151	114801	4991	0	0	29907	92798	30062	891	122705	71233	63156	7048	0	106154	141437	0	96454	134389	18347	false							
1016259	191220	0	1828	23722	0	55849	0	0	11783	0	502935	0	76738		66724	167622	29133	53981	414302	40	11895	10533	1735	988	7530	36360	45381	24636	43280	7554	9362	7560	5709	47183	30185	0	10048	16916	0	true							
1016558	2375	0	2813	7647	0	11850	0	0	1992	0	20483	0	2444		7750	6783	846	9037	18039	0	0	257	1992	0	558	3633	4280	2354	4191	0	500	0	0	3075	500	0	0	500	735	false							
1016718	10142	39	8609	30176	0	51551	0	0	0	0	43183	0	282		15340	2646	7725	42903	42901	0	0	3960	0	0	4023	9794	4892	3519	13817	0	3149	3007	2010	6889	8166	0	0	3149	0	true							
1016848	10103	16	1626	21066	0	36711	0	0	273	0	50259	0	4049		12940	15649	2651	35069	46210	0	0	251	273	273	4516	10403	3895	908	14919	1116	1794	623	1252	6780	4785	273	0	2910	0	true							
1016857	293375	0	3273	34768	0	50700	0	0	0	0	459906	0	75870		23537	112789	8805	47427	384036	0	0	2414	0	0	5526	13550	18127	4572	19076	340	6459	5169	0	18237	11968	0	0	6799	0	true							
1016941	34834	0	10281	27391	0	49848	0	0	0	0	94211	0	2467		25969	15164	9688	39567	91744	0	0	0	0	0	5382	18997	10831	414	24379	1566	4893	2130	0	9655	8589	0	0	6459	0	true							
1017425	97831	0	2980	150011	0	191637	0	0	0	0	257575	0	35428		60038	52632	19282	188626	222147	31	0	5161	0	0	10121	23227	31991	20985	33348	2583	5720	7541	4944	26286	20788	0	0	8303	0	true							
1017555	13495	0	1624	10658	0	20637	0	0	0	0	33627	0	7451		7467	5666	1752	19013	26176	0	0	438	0	0	4535	3461	2161	963	7190	3074	272	0	0	3653	3346	0	0	3346	0	true							
1017564	9962	0	8078	30455	0	43351	0	0	0	0	31125	0	4433		4038	9963	1029	35273	26442	0	250	101	0	0	1847	6790	743	0	8637	0	1820	0	0	5342	1820	0	0	1820	0	true							
1017854	6357	0	1915	10806	0	13605	0	0	0	0	23264	0	1491		8823	1862	0	11444	21773	246	0	0	0	0	2985	5633	4139	934	8618	0	1100	0	254	4868	1354	0	0	1100	0	true							
1017939	5334467	0	137327	528310	0	874966	0	0	558981	0	9782077	0	1125669		1258859	2315534	292579	737639	8648006	0	8402	93305	558981	483491	613213	847336	372490	23934	1403614	45272	141567	86656	1608	598113	275103	18406	0	186839	4553	true	183164	184320	1359133	900466	2490072	1822233	
1017957	9077	0	2911	74801	0	76369	0	0	0	0	84318	0	21757		16936	35080	5740	73458	62561	0	0	2075	0	0	2244	8052	11834	1413	10296	3000	13265	355	0	6605	16620	0	0	16265	0	true							
1018927	122940	3737	8902	34691	0	136967	0	0	129693	0	1197480	0	950		266721	573634	50615	124328	1195581	0	949	20785	129693	114433	57108	254193	88838	27481	311301	7430	39761	19285	6810	160899	73286	36619	0	47191	949	true	19233	58336	310728	262906	87420	35520	
1157415	8067	11	151	75942	0	79989	0	0	36987	0	654268	12341	1089		66369	272929	183	79564	608451	263	32387	0	36987	15254	94414	137143	42757	0	231557	29031	62004	7922	0	207946	98957	0	0	91035	19432	true							
1158878	256323	0	3459	25630	0	38483	0	0	0	0	294225	0	302		5639	29172	1647	35024	293923	0	0	245	0	0	793	4702	2773	160	5495	0	302	0	0	2789	302	0	0	302	0	true							
1160509	25894	0	40122	43737	0	107058	0	0	0	0	72745	0	0		15323	7059	6707	66936	72745	0	0	4188	0	0	3850	15091	5242	4078	18690	0	7087	1845	2599	12938	11531	0	0	7087	0	false							
1161216	143638	0	0	16439	0	22231	0	0	0	0	275719	0	26		25488	12061	17901	22231	275693	0	0	9220	0	0	11238	17609	17996	5927	28847	24079	22315	16451	4405	27282	67250	0	0	46394	0	true							
1162017	435678	0	1680	50809	0	67347	0	0	0	0	766452	0	19601		18353	257497	9191	65667	746851	0	0	632	0	0	27986	20842	3175	1069	48828	8758	9771	926	750	34719	20205	11543	0	16107	0	false							
1163283	21065	0	3628	16507	0	35971	0	0	0	0	54707	0	1509		19155	2292	7060	32343	53198	0	0	2815	0	0	4430	16307	5844	3426	20737	350	254	739	0	10853	1343	0	0	604	0	false							
1169650	20110	0	0	105425	0	125972	0	0	45150	0	418145	24750	249		97913	36957	4834	125972	317326	0	75820	100	3605	1072	36844	131227	71863	10145	168071	13991	55041	37815	4151	152166	110998	0	16467	69032	22376	true							
1176881	1527	0	0	60781	0	60781	0	0	936318	0	1235169	250	0		1006960	112357	25170	39378	1215706	21403	19213	9153	936318	921838	655947	416659	18898	11890	1072606	3427	13847	617	0	96434	17891	0	0	17274	8153	false							
1176920	17848	0	9017	23023	0	39153	0	0	0	0	30042	0	133		2917	8284	0	30136	29909	0	0	0	0	0	644	2485	731	50	3129	0	0	0	0	993	0	0	0	0	0	true							
1186965	230679	0	114	25867	0	30342	0	0	0	0	248753	0	1227		6899	5736	1761	30228	247526	0	0	230	0	0	823	6142	3392	214	6965	0	907	860	0	3672	1767	0	0	907	0	true							
1187001	1423649	0	122235	532526	0	532526	0	0	0	0	2540508	0	172325		134089	697353	52999	402593	2055028	7698	313155	14572	0	0	113690	181935	24514	1810	295625	35767	55395	6395	0	187860	97557	382107	0	91162	0	true	71554	50387	243710	141775	830639	493610	
1187551	0	0	0	85299	0	85375	0	0	0	0	0	0	0		0	0	0	10	0	85365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
1188772	28400	0	7799	75144	0	107099	0	0	51552	0	247133	0	27743		37952	56233	12729	99300	189390	0	30000	5881	51552	51552	16962	47455	42100	64	64416	8657	22778	23930	554	68628	55919	5108	0	31435	0	true							
1188987	186558	0	4343	11261	0	26095	0	0	0	0	247015	0	15032		28643	5984	15316	21752	231983	0	0	5803	0	0	16646	21388	7262	24	38034	1297	5596	2263	0	16676	9156	0	0	6892	0	false							
1189993	178213	0	5813	214270	0	276928	0	0	1835	0	1629958	0	71676		217940	981887	54672	271115	1558282	0	0	16048	1584	879	42786	160319	137450	28441	202382	37830	34807	23251	4972	151056	100860	0	250	71545	0	true	15244	11061	599706	328617	166462	11277	
1190476	2005691	0	116302	428089	0	623891	0	0	553985	0	4929087	0	188792		406555	2118648	84175	504229	4575257	3360	165038	30555	552712	502459	97064	290348	12597	211731	387412	32535	105396	9573	45504	205185	193008	34889	1273	137931	0	true	14518	54874	883281	1034645	907565	1075199	
1191352	11386	0	8982	66717	0	66717	0	0	0	0	77442	0	6071		9869	40198	3673	57735	70841	0	530	1049	0	0	3736	10805	2998	221	14540	1815	5192	1091	0	7891	8098	0	0	7007	0	true							
1191482	238310	0	0	108297	0	116595	0	0	51564	0	518740	22250	2170		91921	17864	18971	116595	437418	0	56902	7401	51564	15000	12167	49053	97892	49879	56068	1311	13174	35027	4063	117071	53575	250	0	14485	56902	true							
1198605	32498	1	1120	88996	0	89301	0	0	0	0	406896	0	4361		15561	291489	5616	88180	402535	0	0	1944	0	0	7872	19335	14033	1427	24565	4461	21780	12557	1445	27107	40243	18893	0	26240	0	true							
1211371	33602	0	26429	120181	0	189808	0	0	1	0	286136	0	40694		21098	181220	10169	163379	242498	0	2944	4119	1	1	6300	17644	11778	2202	22921	4062	20178	9150	0	16826	33390	34142	0	24240	0	true							
1216022	17472000	0	0	4242000	0	4243000	0	0	12319000	0	63682000	0	0		20514000	4269000	4133000	4243000	63652000	0	30000	1685000	12299000	6133000	4553000	16838000	8736000	4618000	21391000	819000	4666000	1428000	283000	14231000	7196000	0	20000	5485000	6782000	true	207000	281000	4223000	46000	17470000	0	
1216321	212824	0	322200	298743	0	827462	0	0	18637	0	1679293	0	514621		29738	1305641	6346	505262	1164672	0	0	2076	18637	18637	12239	26293	10571	1975	38532	24859	33259	51633	0	21339	109751	0	0	58117	0	true	17958	30799	217899	733949	196205	16619	
1216826	634	0	0	1512055	0	1512055	0	0	0	0	99424	0	0		4977	75517	0	1512055	99424	0	0	0	0	0	12022	8559	1293	583	20581	555	261	0	0	17480	816	0	0	816	2977	true	1343	1878	34242	41275	362	272	
1218446	30524	0	0	48415	0	48415	0	0	54801	0	94449	0	0		39622	15855	0	2078	676	46337	93773	0	54801	21576	11616	3228	21238	11988	14844	0	0	0	0	8448	0	0	0	0	8448	false							
1222519	54345	0	5108	22391	0	31885	0	0	0	0	553163	0	161520		47141	329298	15673	26698	386598	79	5045	6536	0	0	13277	33951	39498	9168	47228	9073	18555	25483	20515	48753	73626	0	0	27628	0	true							
1222948	404248	4	24433	44672	0	65684	0	0	5037	0	562763	0	96574		44804	38691	10628	40588	465236	659	953	1886	5037	5037	13204	29026	18718	3188	41319	13114	26385	12357	3832	19332	55688	13912	0	39499	0	true							
1225752	12782	0	3	43418	0	81811	0	0	0	0	88264	0	2305		18721	33381	9577	81808	85959	0	0	275	0	0	4454	11127	13199	1343	15570	5603	4836	649	890	11402	11978	0	0	10439	0	true							
1225761	0	0	0	0	0	47120	0	0	479534	0	5754230	0	0		0	5754230	833664	47120	5754230	0	0	0	455952	455952	0	0	0	0	0	0	0	0	0	0	0	0	23582	0	0	false							
1225798	2801	0	916	3464	0	15173	0	0	0	0	27175	0	0		8077	8973	10835	14257	27175	0	0	6721	0	0	1030	2732	3679	2877	3762	500	654	2566	1362	2241	5082	0	0	1154	0	false							
1228034	64237	2462	12810	72150	0	106680	0	0	0	0	404283	22	10285		27821	257539	11363	91408	393976	0	0	4796	0	0	8717	22252	16274	3764	30969	2905	10253	18090	253	23185	31501	0	0	13158	0	false							
1229198	6530	0	12	18479	0	29274	0	0	0	0	45018	0	463		4971	24740	1601	29231	44555	31	0	439	0	0	1773	2584	4272	1112	4357	858	2870	0	279	4770	4007	0	0	3728	0	true							
1293078	11029	0	0	36591	0	48957	0	0	34839	0	77082	0	200		7721	19725	2536	48957	76633	0	249	840	34839	34839	2801	39949	1975	616	42750	0	584	403	0	37620	987	0	0	584	0	false							
1356768	198784	0	63636	170643	0	245901	0	0	30499	0	2510911	0	195099		134345	1974746	44656	181845	2306299	420	9513	14288	30499	30499	72021	92835	88907	5321	164856	11767	36150	28996	1384	124739	78297	510261	0	47917	0	false							
1369870	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
1386251	2977018	57	82152	917042	0	1055334	0	0	243	0	5766893	0	178487		344303	2104559	134127	964149	5587412	8976	994	40289	243	243	107900	258573	138383	56295	142135	25052	62706	28818	7589	216848	124165	0	0	87758	0	true	158784	239034	1371349	733210	2800265	176753	
1387203	50760	0	1122	46093	0	102886	0	0	0	0	88176	0	339		13111	20869	4795	101764	87837	0	0	756	0	0	2710	7790	3745	1443	10500	0	558	300	0	2578	858	0	0	558	0	false							
1387605	327675	3	9828	213246	0	213246	0	0	37031	0	1119313	0	107255		188240	389323	38908	203415	1004266	0	7792	8764	26474	26474	64458	126577	144504	2923	191035	13793	31780	17284	997	150222	63854	0	6191	45573	7119	true	27746	91106	248576	140747	190749	136926	
1390324	12594	12	959	17757	0	32990	0	0	18200	0	49698	0	4866		6528	24996	470	31773	44832	246	0	0	18200	18200	1600	2951	5917	1134	3975	0	0	506	0	5074	506	10129	0	0	0	true							
1391778	0	0	0	48363	0	48363	0	0	4701285	0	4897527	0	15189		0	1315000	0	48363	4716096	0	166242	0	4701285	2619100	535293	839499	1534979	672756	1374792	0	0	0	0	3582527	0	0	0	0	166241	false							
1394621	63348	379	55023	158349	0	220752	0	0	0	0	401588	0	25738		99473	114319	56847	164882	375850	468	0	29703	0	0	16937	91368	55090	21151	108304	2295	22796	11299	2986	85073	39377	0	0	25091	0	false							
1394676	43339673	0	0	735366	0	1015363	0	0	27658187	0	71825330	0	0		12542105	15189448	6226283	1015363	71825330	0	0	0	27658187	19821086	1279928	3262048	5767105	2629462	4541976	47127	98169	160629	51740	396439	357665	0	0	145296	3561644	true	135664	279997	15189448	0	43339673	0	
1396764	217453	0	0	111067	0	145212	0	0	0	0	430534	0	0		88474	35655	14966	145212	430534	0	0	3855	0	0	30388	73679	48737	0	104067	2281	13875	8465	0	64330	24621	0	0	16156	0	true							
1397471	6419	0	78	23681	0	119279	0	0	6754	0	59805	0	101		14943	30966	4842	119201	59704	0	0	1705	6754	6754	7585	9675	3259	342	17176	0	805	756	0	5918	1560	0	0	805	0	false							
1401387	214934	3	1407	97891	0	137382	0	0	0	0	2199311	0	160635		239391	1116013	69644	135972	1880558	0	158118	23926	0	0	88548	317126	183870	49008	405674	16101	66612	108464	38635	399161	229812	229081	0	82713	154122	true	13977	7303	346891	769122	193600	21334	
1401891	7189	0	488	6848	0	11572	0	0	0	0	23820	0	668		5669	5178	4320	11084	23152	0	0	552	0	0	5438	3024	745	575	2244	1158	513	0	0	4113	1671	0	0	1120	0	true							
1402384	13180	0	4136	19261	0	35491	0	0	3000	0	57635	0	837		9186	8134	1810	31355	56798	0	0	1398	0	0	5749	13819	4933	1487	19568	541	6589	3203	0	16803	10333	0	1500	7130	2233	false							
1404481	29115	0	20101	29192	0	87221	0	0	0	0	104351	0	15172		25108	6779	6131	67120	85505	0	3674	1476	0	0	12469	25535	10110	1003	38004	1823	16412	1106	0	24009	19341	0	0	18235	0	false							
1404883	14897	0	0	56161	0	69148	0	0	0	0	48259	0	0		762	20127	698	69148	48259	0	0	405	0	0	421	1659	498	0	2080	8782	1181	696	0	1814	10659	0	0	1362	0	true							
1404940	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	500	0	false							
1407932	358262	0	154105	396641	0	600704	0	0	3343	0	3012263	0	376465		276205	2119151	79517	446599	2635468	0	330	24923	2581	1974	64744	204984	136802	60210	269121	13731	32382	13702	8296	190534	68111	0	511	45862	0	true	14881	30317	1149373	604539	332990	23573	
1412619	569569	0	10683	65174	0	104413	0	0	0	0	891245	0	136375		62154	55402	21364	93730	754870	0	0	8776	0	0	29147	90366	90708	9294	119513	6972	25000	13976	811	157361	46759	4280	0	31972	84263	true	9064	13991	21961	29005	287793	277421	
1412712	15128	0	355	136336	0	159714	0	0	98410	0	575856	0	125668		99072	263717	8264	159359	378484	0	71704	0	98410	97720	91954	96948	17933	2823	188902	66498	13863	6483	510	110585	87354	40922	0	80361	21484	true							
1414819	50902	0	0	275280	0	315263	0	0	0	0	384389	0	0		14237	170256	0	315263	372976	0	11413	0	0	0	8890	16622	17630	0	25512	28642	44247	47200	0	28904	120089	0	0	72889	0	false							
1416279	0	0	0	0	0	0	0	0	0	0	530	0	0		0	0	0	0	530	0	0	0	0	0	109	0	214	207	109	0	0	0	0	530	0	0	0	0	0	false							
1418255	7030	0	0	9390	0	11774	0	0	0	0	54190	0	0		6974	7845	2813	11774	44392	0	9798	1573	0	0	3828	19231	6093	1380	23059	843	7153	531	256	23558	8783	0	0	7996	6955	true							
1421161	218692	0	240	54126	0	110509	0	0	0	0	476666	0	11962		23961	153053	15485	110269	442201	0	22503	4940	0	0	24254	24087	13209	3304	48341	2711	33587	3768	0	40894	40066	73816	0	36298	0	false							
1429028	4210	0	1023	17522	0	28331	0	0	0	0	27363	0	295		4362	14051	766	27308	27068	0	0	0	0	0	2146	1713	2914	1055	3859	0	1274	0	0	3466	1274	0	0	771	0	true							
1435092	12384	0	34557	37919	0	78627	0	0	0	0	53976	0	699		10343	21898	3217	44070	53277	0	0	1034	0	0	5520	9893	1159	2	15412	1478	1389	254	0	6230	3121	0	0	2867	0	true							
1436071	339297	0	13850	56330	0	75766	0	0	12000	0	471205	0	53844		36881	60935	6265	61916	414375	0	2986	1891	12000	8000	9846	33485	15108	642	43331	2308	7203	2125	256	22200	11892	0	0	9511	2984	true							
1436204	1101061	1	67348	296130	0	307682	0	0	0	0	1892549	0	48973		32941	680806	17497	240333	1840386	0	3190	7817	0	0	23708	30765	17890	8918	54472	8122	8471	10903	1907	48339	29402	80239	0	16593	0	true	90618	41843	317710	314436	377931	722159	
1439456	22463	0	109	64305	0	74191	0	0	0	0	124316	0	324		21578	67403	10490	74082	123992	0	0	2105	0	0	3085	10391	10050	6017	13476	359	2047	2501	0	7965	4907	0	0	2406	0	true							
1440117	36706	0	3884	65453	0	136507	0	0	0	0	205160	0	965		72425	29109	19545	132160	204195	463	0	8133	0	0	12390	38786	63766	10052	51176	256	5366	7017	1711	52569	14351	0	0	5622	0	true							
1443266	11994000	0	0	0	0	0	0	0	500000	0	11994000	0	0		0	0	2320000	0	11994000	0	0	0	360000	360000	0	0	0	0	0	0	0	0	0	0	0	0	140000	0	0	true	0	0	0	0	11763000	231000	
1444021	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
1445943	534134	6	49223	66165	0	112025	0	0	0	0	838386	0	28396		125777	90692	55415	62796	809941	0	49	19846	0	0	41701	84438	48041	15433	122283	3347	10696	7488	2417	63837	23947	371	0	8473	0	true	23404	25453	54952	35740	308064	226070	
1447639	130834	6	15016	135558	0	169994	0	0	0	0	1411651	0	42567		33884	1090119	13023	154972	1369084	0	0	4268	0	0	26673	50043	8597	1979	76181	31010	66091	5471	834	53408	103406	0	0	97100	0	true	7937	15644	405316	651663	99018	31813	
1456501	0	0	0	10868000	0	10868000	0	0	32237000	0	106358000	0	0		25502000	80856000	15521000	10868000	106358000	0	0	0	31009000	18001000	3085000	9409000	10179000	2829000	12494000	0	0	0	0	0	0	0	1228000	0	0	false							
1458608	712585	0	52323	92354	0	139074	0	0	83464	0	1387111	0	2662		187591	198041	34960	86661	1303451	90	80998	1967	83464	2089	47421	144537	114698	88067	191958	4643	36975	23622	16522	207132	81762	88475	0	41618	80998	true	9409	26503	128720	69321	39462	383123	
1459717	151706	0	12066	168779	0	337467	0	0	0	0	1006142	0	43559		281759	382247	66166	325401	962583	0	0	19044	0	0	33981	137399	188875	69688	171380	1880	17320	17289	5757	148184	42246	0	0	19200	0	true	59617	157291	338980	21412	149143	1900	
1459735	40933	0	1	78848	0	161205	0	0	0	0	144590	0	559		20249	72992	7435	161204	144031	0	0	1484	0	0	7456	9118	7351	5307	16473	0	0	865	570	8984	1434	0	0	0	0	false							
1459799	14892	0	33590	72977	0	91078	0	0	0	0	48358	0	5781		12823	12461	4409	57483	42577	5	0	1199	0	0	3385	8802	2956	2037	12109	2453	1114	257	0	4358	3824	0	0	3566	0	true							
1462986	2002	0	0	5731	0	6420	0	0	0	0	39233	240	3632		9790	2796	0	6420	35361	0	0	0	0	0	8739	18164	4970	0	26903	703	1269	590	0	22083	2562	0	0	1972	0	false							
1469677	84063	0	158406	194388	0	444246	0	0	2184	0	315651	0	12880		89599	53233	31168	285840	302771	0	0	10245	992	496	22633	64032	67335	2861	86665	1957	8332	11204	0	67263	21493	18807	596	10289	0	true							
