"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
474656																																							3675	586	0	0	10041	0	14	0	297	22842	20423	6	20429	0	156	0	0	0	2413	150	22842	0	0	1700	0	0	550	0	7193	13230			0	4234	4078	13	4151	0	0	0	2413	
474759																																							5672	26828	281	95754	240137	0	35961	2017	32134	1661005	1312236	7832	1469209	0	14661	15702	71660	0	191796	8000	1661005	0	0	162090	0	0	19052	640	270872	1041364			0	1220540	1205879	2654	0	0	0	77481	191796	
474777																																							7386	873	0	0	9829	0	1479	144	1185	66060	47346	231	58077	0	515	0	10500	0	7983	1	66060	0	0	5566	471	0	2442	0	6458	40888			-8	45208	44693	-18	0	0	0	0	7983	
474919																																							243283	207623	26108	0	1024120	0	91670	5419	182315	10027821	7713910	83101	8820709	44000	83886	228269	743316	0	1163113	12759	10027822	24716	24716	599777	58667	0	551288	19903	2246330	5467580			0	7999614	7915728	-711	0	0	159321	96345	1207113	
475046																																							10043	731	0	0	27563	0	2212	138	2503	143656	111057	1145	129540	0	632	1721	10786	0	14116	278	143656	0	0	8804	0	0	4875	148	13940	97117			0	99229	98597	159	0	0	510	6042	14116	
475345																																							24888	3329	400	0	33184	0	2602	2182	8154	205897	173783	321	183433	0	1634	0	0	0	22464	1310	205897	0	0	8931	0	0	12023	1398	37259	136524			0	131394	129760	200	0	0	0	9329	22464	
475354																																							14067	5589	0	0	123125	0	11866	6087	12738	346623	301357	4533	308801	0	2599	0	0	0	37822	350	346623	0	0	15803	0	0	19650	383	83971	217386			0	175367	172768	2019	0	0	0	2911	37822	
475653																																							1672	1863	1822	9812	16650	0	2665	1749	5004	152787	133370	1514	135194	0	660	300	0	0	17593	921	152787	0	0	508	0	0	16050	163	26125	107245			0	111747	111087	114	0	0	310	0	17593	
475756																																							5858	2875	20	11943	12624	0	4061	3284	2824	133974	114324	559	118912	0	1482	1416	4029	0	15062	3500	133974	0	0	4637	0	0	6700	607	7004	107320			0	89935	88453	225	9	0	0	0	15062	
476342																																							1579	1553	0	0	19742	0	416	269	662	52232	48768	173	48941	0	718	0	0	0	3291	800	52232	0	0	-36	0	0	2455	0	7220	41548			0	28729	28011	72	0	0	0	0	3291	
476445																																							1502	1591	0	1501	17497	0	1041	127	1485	64258	55354	41	57395	0	615	0	2000	0	6862	600	64257	0	0	2647	0	0	3550	0	15676	39678			0	37529	36914	65	2600	0	0	0	6862	
476454																																							1088	746	0	0	11683	0	21	0	382	28046	25501	84	25585	0	240	0	0	0	2461	50	28046	0	0	165	0	0	2270	0	1666	23835			0	14089	13849	-24	277	0	0	0	2461	
476472																																							6651	1936	0	0	15600	0	470	48	1295	55949	41434	402	49586	0	275	0	7750	0	6363	0	55949	0	0	6357	0	0	0	0	7207	34227			0	30224	29949	6	0	0	0	0	6363	
476539																																							26	7087	0	0	231205	0	2912	0	4360	329464	277978	2762	290547	0	990	0	0	0	38917	525	329464	0	0	31761	0	0	7475	0	86826	191152			0	84864	83874	-844	0	0	0	9807	38917	
476810	131863000	20173000	5125000	28244000	280202000	3934000	3898000	130000	84022000	1337821000	70569000	1190448000	567000	11030000	10786000	89106000	10500000	146806000	751000	1337821000	135033000	59682000	21488000	0	0	138982000	9723000		0	576891000	565861000	-14415000	58827000	15559000	147373000	495899000	62375000	433524000				27589000	191293000						449000000						77372000					60830000	22612000						143940000	305060000							0	33280000	133000	12676000		
477059																																							8575	1592	0	0	9684	0	39	0	210	28785	24976	402	25378	0	397	0	0	0	3407	127	28785	0	0	1529	0	0	1623	0	2989	21987			0	9082	8685	128	0	0	0	0	3407	
477303																																							12108	5526	142	0	63931	0	8241	645	14229	428905	323303	2405	387734	0	2907	0	52000	0	41171	194	428905	0	0	23308	195	0	17092	0	46746	276558			0	326795	323888	577	0	0	0	10026	41171	
477321																																							10687	7603	0	3565	135741	0	12435	38	9980	413228	340899	3506	372879	0	2514	0	6245	0	40350	2400	413229	0	0	27184	0	0	9401	306	93439	247460			0	233915	231401	1365	1472	0	0	22229	40350	
477349																																							1341	10308	877	0	20374	0	4615	49	3707	214698	174458	1756	192390	0	2187	0	16176	0	22308	77	214698	0	0	18043	0	0	3869	23418	29484	144975			0	152196	150009	319	0	0	0	0	22308	
477376																																							2173	1550	0	150	0	0	27	0	135	10164	8534	2	8536	0	81	0	0	0	1627	25	10163	0	0	377	0	0	1225	0	1406	7128			0	5504	5423	0	706	0	0	0	1627	
477639																																							123	8518	7	62	52209	0	2761	3952	2191	160060	134789	584	151373	0	2474	0	16000	0	8687	8	160060	0	0	-8533	0	0	17082	0	9670	125119			0	92711	90237	130	0	0	0	0	8687	
477648																																							4261	1161	0	1368	42390	0	5177	0	6169	241436	208129	1468	212597	0	2009	0	3000	0	28838	200	241435	0	0	22706	0	0	5050	229	46186	161943			0	179457	177448	882	3233	0	0	0	28838	
477844																																							4753	5980	0	0	2992	0	1524	10	4157	116117	99729	109	102777	0	1624	0	2939	0	13340	480	116117	0	0	8199	0	0	4601	0	25622	74107			0	98325	96701	60	0	0	0	0	13340	
478140																																							6226	3100	76	843	45602	0	2236	662	1558	119468	100369	805	104923	0	568	873	3749	0	14545	600	119468	0	0	6983	0	0	6906	0	14171	86198			0	57060	56492	56	1800	0	0	0	14545	
478195																																							1976	4699	0	0	16007	0	1815	0	3662	169209	132652	696	153936	0	2206	0	20588	0	15273	224	169209	0	0	4106	0	0	10928	0	15906	116746			0	143256	141050	15	0	0	0	0	15273	
478252																																							6420	7508	54	0	50849	0	6134	1960	9566	281650	230764	1296	241177	0	2340	5308	9117	0	40473	125	281650	0	0	32429	0	0	7149	0	48181	182583			0	191591	189251	770	4600	0	0	0	40473	
478430																																							0	7378	0	239	34692	0	557	0	1118	78725	67265	543	67808	0	389	0	0	0	10917	600	78725	0	0	9309	0	0	600	0	13554	53711			0	34259	33870	408	871	0	0	0	10917	
478533																																							1113	880	0	0	30896	0	477	5	3345	88292	76372	475	79396	0	1552	0	1000	0	8896	500	88292	0	0	4344	0	0	3698	0	3663	72709			0	53055	51503	354	73	0	0	1549	8896	
478766																																							4709	3634	0	6576	81985	0	2102	270	4461	252603	221153	767	221920	0	3304	0	0	0	30683	5033	252603	0	0	6143	0	0	19547	0	58291	162862			0	152170	148866	-40	0	0	0	0	30683	
478944																																							9546	3856	0	0	17659	0	620	587	5204	164331	138103	852	143955	0	1955	1317	5000	0	20376	75	164331	0	0	14241	0	0	5962	0	21107	116996			0	121835	119880	98	5662	0	0	0	20376	
479071																																							15330	3328	0	546	7572	0	520	1769	2522	128180	111407	805	114895	0	1221	0	2663	0	13285	827	128180	0	0	4177	0	0	8232	0	37003	74404			0	97814	96593	49	0	0	0	20	13285	
479268																																							106098	43387	1700	5124	791742	0	42772	1236	114307	2525212	2079020	106722	2192394	0	44524	36309	4170	0	332818	1454	2525212	0	0	188632	0	0	89000	0	627079	1451941			0	1427061	1382537	53732	0	0	0	2482	332818	
479370																																							29863	3495	0	2872	29988	0	5558	0	6343	222762	199986	534	200660	0	1238	0	140	0	22102	3000	222762	0	0	16139	0	0	2860	538	28134	171852			0	145343	144105	103	0	0	0	0	22102	
479446																																							5435	3167	130	1991	51310	0	3852	103	8314	192881	153566	2823	170389	0	1631	0	14000	0	22492	200	192881	0	0	15586	0	0	6300	123	22235	131331			0	117471	115840	406	2616	0	0	0	22492	
479567																																							2954	1208	0	1040	27530	0	447	0	1744	57546	52305	246	52551	0	231	0	0	0	4995	446	57546	0	0	4155	0	0	658	0	20970	31334			0	22854	22623	-264	0	0	0	0	4995	
479754																																							2658	1075	0	3361	1905	0	3715	439	2800	94048	77542	829	84339	0	965	0	5968	0	9709	200	94048	0	0	5695	0	0	3800	79	10375	67167			0	78981	78016	14	0	0	0	0	9709	
479839																																							36571	8475	0	0	125880	0	19973	19715	19593	623384	529485	3288	561227	0	7712	0	25003	0	62157	1	623384	0	0	38776	0	0	22925	0	107333	422152			0	400889	393177	455	0	0	0	3451	62157	
479914																																							18517	6615	536	0	167724	0	9943	9238	16798	508495	372503	6157	441889	0	3956	0	5845	0	66606	600	508495	0	0	-20179	0	0	84628	244	100810	271693			0	282703	278747	1557	133	0	0	57384	66606	
480059																																							2088	1826	0	0	19167	0	4122	5415	450	92460	84660	196	84856	0	789	0	0	0	7604	3827	92460	0	0	-2942	0	0	6536	0	16044	68617			0	54151	53362	183	6030	0	0	0	7604	
480228	135680000	22080000	4118000	66573000	293881000	4053000	8983000	474000	71081000	1616426000	23770000	1413741000	10000	12363000	57244000	60682000	6278000	202675000	3020000	1616426000	76199000	31782000	30674000	6013000	0	170414000	8677000		0	856020000	843657000	-1433000	17713000	30454000	202685000	73980000	8665000	65315000				66521000	288186000						1186746000						59783000					57222000	27717000						439310000	747436000							0	13095000	49000	28682000		
480246																																							1736	1385	0	9262	16045	0	156	0	363	57013	50797	268	51065	0	353	0	0	0	5948	250	57013	0	0	4582	0	0	1000	0	8950	41847			0	25877	25524	116	2542	0	0	0	5948	
480330																																							14659	1873	0	27556	0	0	4004	0	1504	57382	52617	259	52876	0	36	0	0	0	4506	420	57382	0	0	3046	0	0	435	0	14698	37919			0	7822	7786	605	0	0	0	0	4506	
480433																																							3532	3809	0	0	81926	0	9396	92	3714	233107	196624	4540	207988	0	1934	0	309	0	25119	1735	233107	0	0	22529	0	0	2000	235	45512	151112			0	132337	130403	-1145	0	0	6515	0	25119	
480723																																							10337	2494	2285	15997	0	0	3991	2107	3966	132856	115469	714	118183	0	1053	0	2000	0	14673	850	132856	0	0	13114	0	0	850	2989	20234	95235			-141	84113	83060	0	5630	0	0	0	14673	
480808																																							19976	14067	7501	0	171324	0	21669	1341	55591	1446500	1047122	22575	1297801	0	9246	11711	228104	0	148699	0	1446500	0	0	31010	0	0	120764	165	150055	897067			-3768	1152401	1143155	693	0	0	0	0	148699	
480853																																							35567	2975	0	0	21368	0	2648	733	4397	122057	102735	851	103602	0	1474	0	16	0	18455	250	122057	0	0	17059	0	0	1122	0	25770	76965			0	55843	54369	24	0	0	0	0	18455	
481140																																							893	766	0	0	11621	0	165	25	754	31814	25825	61	28443	0	152	0	1875	0	3371	200	31814	0	0	2706	0	0	350	0	4902	20923			0	17717	17565	115	25	0	682	0	3371	
481159																																							100649	12199	0	0	4998	0	994	84	3462	166765	154497	644	155161	0	669	0	0	0	11604	502	166765	0	0	8854	0	0	2250	0	72557	81940			0	45048	44379	-2	0	0	0	20	11604	
481177																																							9527	12591	4387	0	341345	0	20846	101	32631	864782	691703	11708	764089	0	5936	17532	48300	0	100693	2000	864782	0	0	34698	0	0	61441	9025	25779	665924			0	422733	416797	2554	0	0	0	12378	100693	
481355																																							760	20764	0	4862	210011	0	3311	992	40748	1108202	901383	7945	995266	0	9632	2966	85300	0	112936	44	1108202	638	638	8557	0	0	106080	18389	226672	674711			0	812059	802427	-1745	2334	0	0	0	112936	
481430																																							31474	13569	0	0	18631	0	178	0	10172	275356	236980	2810	241120	0	2062	0	0	0	34236	1258	275356	0	0	24860	0	0	8202	0	63014	173967			0	203394	201332	-84	0	0	0	1330	34236	
481542																																							11116	8122	3850	0	49766	0	10438	607	18802	419263	319935	1765	373629	0	2053	2295	40275	0	45634	2520	419263	0	0	10060	0	0	32233	0	49855	270080			0	316162	314109	821	158	0	0	11654	45634	
481579																																							1020	1270	0	9664	553	52	1556	40	4669	120534	87342	884	110888	0	930	0	22662	0	9646	201	120534	0	0	2991	0	0	6442	0	3928	83414			0	102640	101710	12	0	0	0	0	9646	
481627																																							10435	2080	412	0	28843	0	2503	3104	8933	222037	170809	5904	199331	0	1867	549	1375	0	22706	1500	222037	0	0	21156	0	0	2100	0	49700	121109			0	167045	165178	-2050	0	0	0	21243	22706	
481748																																							3187	875	0	4	24946	0	226	126	538	52900	45026	93	46675	0	326	0	0	0	6225	300	52900	0	0	4309	0	0	1100	0	8734	36292			0	23324	22998	516	0	0	1556	0	6225	
481944																																							91	5479	0	46496	16237	0	4495	50	7688	192112	163927	980	169200	0	2359	0	0	0	22912	1500	192112	0	0	18286	0	0	3072	114	40678	123249			0	107286	104927	54	6535	0	0	4293	22912	
482053																																							1867	7605	56	75	32978	0	4246	951	7483	324194	287260	677	291262	0	4753	2476	3325	0	32932	1132	324194	0	0	16718	0	0	14868	0	37107	250153			0	271210	266457	214	0	0	0	0	32932	
482156																																							4552	6330	10938	0	421036	0	5286	7114	31278	749138	482513	5177	635857	0	4427	696	131645	0	113281	300	749138	0	0	87411	0	0	18854	27772	25817	456696			0	238563	234136	6716	0	0	15070	1452	113281	
482370																																							8801	362	0	6238	2943	0	1150	0	412	46698	42643	88	42731	0	143	0	0	0	3967	0	46698	0	0	3971	0	0	0	0	3805	38838			0	26935	26792	-4	0	0	0	0	3967	
482446																																							2260	3483	180	0	67248	0	1419	0	5150	147501	124629	1312	128464	0	1096	0	0	0	19037	600	147501	0	0	14685	0	0	2650	61	18868	105761			0	65046	63950	1102	3750	0	0	2523	19037	
482772																																							26402	50582	10488	2197629	447458	0	108459	19146	778385	14979545	9258432	184562	13199994	0	103500	185151	2127000	0	1779551	1	14979545	0	0	831364	1811	0	1010619	5918	1139747	8118685			0	11251616	11148116	-62433	0	0	530000	1100000	1779551	
483032																																							30098	3032	0	0	65343	0	3643	0	7584	199422	169524	1767	175586	0	901	0	1167	0	23836	2000	199422	0	0	12942	0	0	8305	1934	9845	159679			0	88689	87788	589	0	0	0	3128	23836	
483274																																							134194	2301	159	121126	586	26	11066	52	2546	603100	522482	1036	523518	0	1882	0	0	0	79582	0	603100	0	0	79572	0	0	0	0	30499	491983			0	332926	331044	10	0	0	0	0	79582	
483537																																							1865	2486	0	0	32799	0	707	632	2197	107370	96822	208	97030	0	714	0	0	0	10340	1079	107370	0	0	8953	0	0	1319	0	20804	76018			0	47173	46459	-1011	20225	0	0	0	10340	
483751																																							22921	5221	86	0	103524	0	6499	627	12671	370253	323529	5566	330166	0	2976	1179	1071	0	40087	274	370253	0	0	28802	0	0	10083	0	61072	262457			0	220501	217525	928	0	0	0	0	40087	
484057																																							4262	1715	0	0	51070	0	344	0	453	95083	83008	136	83144	0	265	0	0	0	11939	720	95083	0	0	9729	0	0	1680	0	17138	65870			-450	37504	37239	260	0	0	0	0	11939	
484141																																							2056	2066	0	536	20036	73	1265	15	3534	87154	71623	674	74965	0	674	0	2668	0	12189	970	87154	0	0	10061	0	0	970	0	17439	54184			0	58247	57573	188	0	0	0	0	12189	
484776																																							18557	1309	303	0	11338	0	959	439	2608	175943	135095	1016	147111	0	1535	9881	5500	0	28832	1520	175943	0	0	5782	0	0	21420	0	11250	123845			0	132084	130549	110	0	0	0	5500	28832	
484927																																							17616	1525	0	500	1310	0	424	0	298	60272	53094	32	53126	0	342	0	0	0	7146	200	60272	0	0	6736	0	0	200	0	8714	44381			0	38398	38056	10	543	0	0	0	7146	
485054																																							7780	631	0	0	4384	115	75	0	1717	56935	45894	181	50705	0	581	583	3853	0	6229	300	56934	0	0	2661	0	0	3200	0	11182	34712			0	42231	41650	68	0	0	777	0	6229	
485139																																							9705	2580	0	0	24304	0	1808	127	4342	140210	127304	581	127885	0	1094	0	0	0	12325	1141	140210	0	0	4594	0	0	6553	0	32378	94926			0	98438	97344	37	0	0	0	0	12325	
485214																																							181	3277	0	0	22185	0	3055	108	980	115960	101906	591	102805	0	965	0	308	0	13155	200	115960	0	0	6348	0	0	6515	0	30885	71021			0	83382	82417	92	3757	0	0	0	13155	
485456																																							3252	5803	10	523	78495	0	2370	5637	17287	351862	284282	5072	309223	0	8948	0	12932	0	42639	350	351862	0	0	33083	0	0	9000	0	57512	226770			0	247433	238485	206	0	0	0	6937	42639	
485559	596689	256342	27617	4313	3517299	66	269163	35333	1536652	25199654	619424	22395137	615	209889	130882	634284	302015	2803902	72457	25199654	1329954	888901	771745	0	294816	1827309	124308		0	16723389	16513500	-162425	793098	332329	2804517	0	0	0				4313	3517298						19097192						634284					1329954	888901						5616515	13480677							64438	793098	520992	332329		
486248																																							829	887	0	0	5287	0	198	237	328	41233	39400	54	39454	0	1638	0	0	0	1779	60	41233	0	0	-745	0	0	2389	0	4794	34606			0	27762	26124	75	7343	0	0	0	1779	
487142																																							4802	2199	0	0	37156	0	590	98	4724	106287	89139	379	89518	0	481	0	0	0	16769	200	106287	0	0	13987	0	0	2300	0	16019	73120			0	56117	55636	282	1082	0	0	0	16769	
487357																																							15573	7610	32	0	85614	0	17432	655	8020	503474	422646	2061	441417	0	5492	4939	4000	0	62057	150	503474	0	0	39775	0	0	20764	81	69265	353381			0	366957	361465	1368	2053	0	0	12710	62057	
487843																																							18377	1790	0	13248	2581	0	1724	494	2369	85403	76520	960	77480	0	384	0	0	0	7923	300	85403	0	0	6937	0	0	700	0	17373	59147			0	43448	43064	-14	1756	0	0	0	7923	
488318																																							29342	100377	1740	0	0	0	0	90	19496	239159	142328	19558	161886	0	382	46591	0	0	77273	5000	239159	0	0	5946	0	0	91329	0	142328	0			0	41905	41523	-25002	0	0	0	0	77273	
488420																																							4445	2927	0	0	28323	0	1159	38	735	97024	80693	237	85930	0	730	0	5000	0	11094	300	97024	0	0	9997	0	0	300	160	15823	64870			0	59967	59237	497	0	0	0	0	11094	
488653																																							21574	5119	0	84	36991	0	3138	150	12093	187912	165605	3604	169209	0	1620	384	0	0	18702	2000	187911	0	0	9891	0	0	5849	0	75920	89685			0	93979	92359	962	16020	0	0	0	18702	
488756																																							4261	844	0	0	10670	0	1717	0	2959	59322	35333	104	49684	0	488	2083	13600	0	9638	325	59322	0	0	3342	0	0	5875	0	5778	29555			0	37276	36788	96	0	0	647	0	9638	
489155																																							0	1795	0	5337	0	0	378	0	599	31415	28386	240	28626	0	139	0	0	0	2789	168	31415	0	0	789	0	0	1832	0	2115	26271			0	20545	20406	0	2900	0	0	0	2789	
489249																																							625	1112	0	0	7179	0	64	44	500	42218	36445	215	36660	0	208	1475	0	0	5558	50	42218	0	0	1288	0	0	4167	0	8949	27496			0	31208	31000	53	219	0	0	0	5558	
489548																																							672	5786	0	0	70736	330	7395	122	17688	350440	273406	2262	309468	0	3575	0	9000	0	40972	1500	350440	0	0	23693	0	0	15517	0	54074	219332			0	251286	247711	262	0	0	24800	0	40972	
489623																																							279327	101440	8812	117509	1291189	0	59508	7797	386167	7228172	5554335	69209	6663472	0	56403	72334	447681	25000	564700	10000	7228172	0	0	298769	0	0	264183	11403	1393207	4161128			0	4949056	4892653	-8252	33	0	24	567223	564700	
489641																																							4655	3292	0	0	15644	0	2057	2098	3545	163593	136059	690	145890	0	1756	0	9141	0	17703	180	163593	0	0	12574	0	0	4820	0	31269	104790			0	132558	130802	129	1500	0	0	0	17703	
489913	31437145	840269	22930	6	0	0	299140	0	6089755	145519104	4687446	117445545	0	2697858	12398319	47633608	4650000	28073559	49000	145519104	0	0	7272459	0	0	20752100	0		0	96601102	93903244	0	0	0	28073559	0	0	0				6	0						60474491						47633608												316446	60158045							528296	0	0	0		
490179																																							1162	1499	0	6	18132	7	499	0	719	42562	37723	127	37850	0	111	0	0	0	4712	0	42562	0	0	4892	0	0	0	0	229	37494			0	20649	20538	-180	0	0	0	0	4712	
490348																																							8040	2948	0	0	2373	729	2413	198	1987	108909	97862	231	99343	0	1096	0	1250	0	9566	480	108909	0	0	6532	0	0	2520	0	24881	72981			0	91269	90173	34	48	0	0	0	9566	
490450																																							393996	13362	0	199807	239607	0	12072	0	9692	1426400	1272454	3886	1289688	0	9792	0	0	0	136712	12845	1426400	0	0	93296	0	0	28815	243	321037	951417			0	562413	552621	1756	5000	0	0	13348	136712	
490535																																							37575	5607	2613	29031	128825	0	2013	32	4474	336143	302463	1181	303644	0	1898	82	0	0	32499	1300	336143	0	0	21277	0	0	8700	1311	69832	232631			0	126478	124580	1222	0	0	0	0	32499	
490843																																							11338	1870	0	150	75764	0	1596	0	5997	156573	122359	462	140557	0	1027	0	9860	0	16016	400	156573	0	0	13702	0	0	1825	0	22197	100162			0	60885	59858	89	0	0	3036	4840	16016	
490955																																							5	302	0	4541	0	0	138	135	101	8792	8091	12	8103	0	39	0	0	0	689	60	8792	0	0	510	0	0	119	0	1870	6221			0	3523	3484	0	86	0	0	0	689	
491224																																							2292729	547610	95535	301	6753820	383	1022428	68811	757277	31360787	26767587	400680	28499709	0	205463	98534	572109	9576	2861078	9697	31360787	0	0	1570995	0	0	1313848	71874	9219740	17547847			0	19856948	19651485	-33462	0	0	2551	747206	2861078	
491251																																							28	2124	0	0	20881	0	2359	255	737	84652	72612	211	74695	0	1628	0	0	0	9957	450	84652	0	0	4533	0	0	4814	0	16725	55887			0	59896	58268	160	0	0	669	1203	9957	
491402																																							4876	3598	0	0	73695	0	8512	141	20625	409769	320062	4709	365101	0	1633	980	14000	0	44668	0	409769	0	0	35494	0	0	9600	375	39777	280285			0	298600	296967	-426	0	0	26330	0	44668	
491653																																							2444	508	0	0	11830	0	1097	0	485	38683	34378	198	35288	0	183	0	712	0	3395	220	38683	0	0	1635	0	0	1380	0	11607	22771			0	22502	22319	160	0	0	0	0	3395	
491934																																							15996	17137	125	28	271611	0	23309	10998	30799	1125450	961994	3738	1005732	0	8402	0	40000	0	119718	900	1125450	0	0	25616	0	0	95582	0	32133	929861			0	763849	755447	-2380	0	0	0	0	119718	
492650																																							6793	5215	0	0	187390	0	7634	1362	32580	734123	503856	3041	654947	0	6386	3103	148050	0	79176	300	734123	0	0	4711	0	0	71225	1475	46504	457352			0	490057	483671	2940	4900	0	0	0	79176	
492810																																							1982	1243	0	0	12442	0	1747	265	1875	59931	50027	1738	54441	0	570	0	2676	0	5490	100	59931	0	0	5053	0	0	1600	0	7313	42714			0	40659	40089	-1263	288	0	0	0	5490	
493013																																							24897	8527	0	0	28771	0	3938	512	9791	227244	209019	2398	211417	0	1251	0	0	0	15827	1842	227244	0	0	4962	0	0	10634	0	43265	165754			-562	149059	147808	-1049	3000	0	0	0	15827	
493077																																							5247	521	0	0	3088	0	1335	0	1202	50545	38505	446	42507	0	466	0	3556	0	8038	0	50545	0	0	8025	0	0	0	0	4402	34103			0	39618	39152	13	0	0	0	0	8038	
493152																																							734	2388	0	0	24210	0	2208	0	5985	142886	107008	1205	125438	0	1770	367	16225	0	17448	750	142886	0	0	14273	0	0	2050	0	17214	89794			0	108764	106994	375	0	0	1000	0	17448	
493741																																							990	6910	103	0	111848	0	2618	0	10357	294946	236446	3903	262004	0	3932	2387	8900	0	32942	800	294946	0	0	16372	0	0	15342	290	58727	177719			0	163375	159443	428	0	0	2740	10015	32942	
493844																																							26751	9039	0	0	14425	0	4735	1187	14015	410270	343108	1965	365983	0	4602	0	20160	0	44287	176	410270	0	0	10828	0	0	33157	0	53548	289560			0	344719	340117	126	1	0	750	0	44287	
494168																																							5789	2024	0	48118	0	0	282	0	387	70527	64537	62	64599	0	104	0	0	0	5928	100	70527	0	0	5728	0	0	100	0	21754	42783			0	14031	13927	0	0	0	0	0	5928	
494261																																							78574	153821	13331	0	1808580	0	32488	23045	528121	16707761	12538208	100239	13240944	0	103271	1728380	602497	0	3466817	2861	16707761	0	0	-617846	0	0	4057344	5424	3931111	8607097			0	12439268	12335997	24458	0	0	0	0	3466817	
494654																																							5015	1382	0	0	21784	0	1012	0	1201	58052	52727	324	53051	0	856	0	0	0	5001	750	58052	0	0	1671	0	0	2750	0	10412	42315			0	28514	27658	-170	0	0	0	0	5001	
495044																																							7061	4524	0	0	23940	0	1340	0	1809	111531	83402	157	91669	0	1501	0	8110	0	19862	200	111531	0	0	17376	0	0	2300	0	11976	71426			0	74358	72857	-14	0	0	0	0	19862	
495419																																							22460	11457	666	0	157856	0	12311	3636	23407	567099	456214	8416	489670	0	3968	15605	18554	0	77429	1500	567099	0	0	22669	0	0	51178	252	124349	331865			0	316917	312949	2082	6500	0	0	6486	77429	
495558																																							18050	2435	0	41377	0	0	1875	71	2061	106273	92699	2021	94720	0	714	0	0	0	11553	500	106273	0	0	9253	0	0	1800	113	14028	78671			0	38005	37291	0	3000	0	0	0	11553	
496434																																							0	930	0	0	24520	0	49	0	2172	38489	29553	778	33331	0	143	0	3000	0	5158	225	38489	0	0	4499	0	0	225	0	5942	23611			0	6679	6536	209	4282	0	0	0	5158	
496845																																							0	4578	728	0	58557	0	4538	571	3128	271725	231599	751	242800	0	4274	0	6580	0	28925	360	271725	0	0	24270	0	0	3700	0	31207	200392			0	200485	196211	595	3414	0	0	3870	28925	
496957																																							2205	522	0	0	3939	0	39	0	2312	28413	24843	303	25146	0	255	0	0	0	3267	50	28413	0	0	837	0	0	2300	0	2987	21856			0	19651	19396	80	0	0	0	0	3267	
497039																																							27458	8735	1053	27460	74430	0	25237	12915	31501	804575	661163	5612	718564	0	7742	0	42009	0	86011	760	804575	1888	1888	29688	0	0	55118	0	98596	562567			0	601640	593898	445	0	0	0	7892	86011	
497404	8778138	1607501	563692	35247293	48315294	1581247	2641378	102250	9571293	241083450	3424049	207642481	491479	1091043	12814070	167416	228623	32949490	0	241083450	0	0	4224258	0	0	28182862	112234		0	120840103	119749060	542370	0	1500384	33440969	717779	0	717779				35247293	48315294						201604230						167416												36999220	164605010							0	0	0	1500384		
497570																																							104470	2682	0	6096	346289	0	23413	0	49509	4168605	3095573	29836	3664126	0	52429	3297	538717	0	504479	1680	4168605	0	0	343855	0	0	160855	2507	25337	3070236			0	3682771	3630342	-1911	0	0	0	0	504479	
497655																																							10518	23885	0	92530	492	0	2913	49	1180	139048	125028	257	125285	0	1005	0	0	0	13763	1150	139048	0	0	7582	0	0	4850	0	3634	121394			0	8486	7481	181	0	0	0	0	13763	
497851																																							2063	4478	0	0	100006	0	3355	965	10769	176659	140936	2452	155859	0	1165	0	300	0	20800	400	176659	0	0	15851	0	0	3400	503	21339	119597			0	54634	53469	1149	1051	0	0	12171	20800	
497954																																							27714	3739	0	0	8654	0	8068	594	3919	185844	156120	495	170570	0	1722	0	13955	0	15274	200	185844	0	0	1854	0	0	13220	0	78367	77753			0	122918	121196	0	11960	0	0	0	15274	
498148																																							6338	8685	0	0	52599	0	16004	5078	20531	707689	539182	3550	634066	0	8112	276	88148	0	73623	300	707689	0	0	26786	0	0	45555	1794	70994	468188			0	604481	596369	982	15	0	0	3186	73623	
498317																																							46144	17368	445	21433	87891	0	9944	1530	40336	793014	673992	12565	706923	0	6575	1266	20366	0	86091	5617	793014	0	0	35424	0	0	44226	0	168409	505583			0	573232	566657	824	0	0	0	0	86091	
498362																																							27815	8138	1954	0	120157	0	14969	1526	21770	475840	399645	8785	410246	0	5228	4220	0	0	65594	1680	475840	0	0	50209	0	0	12995	2419	125729	273916			0	278100	272872	710	0	0	0	1816	65594	
498456																																							17582	1171	0	0	1364	0	1399	0	262	39844	36466	74	36540	0	139	598	0	0	3304	150	39844	0	0	999	0	0	2150	0	11762	24704			0	17607	17468	5	0	0	0	0	3304	
