"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
141453																																							0	1092	0	0	1940	0	1328	360	620	34199	29612	103	33215	0	962	0	3500	0	984	354	34199	0	0	-1071	0	0	1706	0	6213	23399			0	28211	27249	-5	1610	0	0	0	984	
141556																																							43238	9291	0	0	45476	883	14292	8361	32059	1938665	1503154	34718	1583786	0	54804	0	0	0	354879	478	1938665	0	0	348144	22616	0	5606	0	171004	1332150			0	1817253	1762449	651	0	0	30700	15214	354879	
141677																																							4464	119	0	12611	0	0	148	341	2324	50155	37428	671	38099	0	206	0	0	0	12056	0	50155	0	0	12056	0	0	0	0	0	37428			0	26602	26396	0	3752	0	0	0	12056	
141958																																							4440	2456	0	0	72977	0	925	64	1765	118347	92257	723	92980	0	829	0	0	0	25367	200	118347	0	0	23436	0	0	500	0	16888	75369			0	36549	35720	1231	0	0	0	0	25367	
142049																																							1377	2356	0	0	25303	0	864	0	1370	116311	98111	594	101138	0	1266	0	1750	0	15173	550	116311	0	0	12779	0	0	1780	228	12989	85122			0	85665	84399	64	414	0	0	683	15173	
142179																																							4462	1114	0	102806	11058	0	1823	0	1864	166744	125247	1528	126775	0	351	0	0	0	39969	0	166744	0	0	39953	0	0	0	0	229	125018			0	41922	41571	16	0	2046	0	0	39969	
142571																																							5534	842	0	0	8279	0	4035	0	1597	131763	108150	343	112993	0	898	0	4500	0	18770	0	131763	0	0	13580	0	0	5183	0	11148	97002			0	112374	111476	7	0	0	0	0	18770	
142656																																							1940	562	0	6225	27861	92	1042	79	1153	96959	81318	223	85410	0	1131	68	3869	0	11549	609	96959	0	0	10122	0	0	681	0	11981	69337			0	59068	57937	137	0	0	0	0	11549	
142955																																							80112	7346	0	0	63779	0	17941	14187	30200	699528	551082	8878	636871	0	9031	814	73306	0	62657	1271	699528	0	0	-2921	0	0	64191	63763	130620	420462			0	430265	421234	116	152	0	0	3605	62657	
143073																																							9057	4819	0	0	109363	0	4098	0	2337	322964	259120	1259	274478	0	2083	0	0	0	48486	0	322964	0	0	25464	0	0	23070	0	35221	223899			0	194373	192290	-48	1000	0	0	14099	48486	
143372																																							593	2218	0	1843	6817	0	3501	7	1348	114195	100868	581	101449	0	860	367	0	0	12746	159	114195	0	0	11332	0	0	1307	0	18364	82504			0	96661	95801	-52	1700	0	0	0	12746	
143662																																							295936	316863	181145	4017	3132566	26780	252660	4804	574803	25220026	19566602	227072	20976082	0	136752	1783846	852219	0	4243944	3475025	25220026	11410	0	268284	545	0	510686	451350	6219132	13347470			0	18320052	18183300	-10051	1	0	0	330189	4243944	
143859																																							24717	4127	200	0	5637	0	5212	0	3443	209675	175940	399	187934	0	2236	1923	11595	0	21741	350	209675	0	0	3248	0	0	18168	0	34010	141930			0	166317	164081	-25	335	0	0	0	21741	
143952																																							3562	2710	539	0	46353	0	3145	713	1712	169585	137076	246	152618	0	2838	1405	10060	0	16967	390	169585	0	0	6625	0	0	10670	70	37042	100034			0	110979	108141	-718	1235	0	0	5236	16967	
144034																																							15791	2173	0	0	5242	0	4929	765	8749	257054	215489	1565	217054	0	2841	0	0	0	40000	1000	257054	0	0	37004	0	0	2000	1863	44253	171236			0	220383	217542	-4	0	0	0	0	40000	
144052																																							30374	5343	17	2012	95110	0	5012	10	4455	412717	359208	2102	372830	0	3756	229	1143	0	39887	6000	412717	0	0	24624	0	0	9000	0	27526	331682			0	273911	270155	263	0	0	0	10377	39887	
144155																																							14978	6611	0	0	141117	0	5630	781	2022	350268	241078	1013	322765	0	3466	0	0	0	27503	300	350268	0	0	10537	0	0	18190	0	57267	183811			0	182595	179129	-1524	0	0	0	80674	27503	
144436																																							12487	13444	0	0	39789	0	6833	1879	8991	264313	214505	596	238369	0	1137	0	16792	0	25944	200	264313	0	0	17912	0	0	7800	0	62378	152127			0	182027	180890	32	0	0	0	6476	25944	
144678																																							42134	5268	300	0	106574	0	7238	1279	21605	420592	353667	2587	356254	0	2175	0	0	0	64338	0	420592	0	0	65616	0	0	0	0	26028	327639			0	238369	236194	-1278	0	0	0	0	64338	
144856																																							8772	4075	0	0	39949	0	4777	0	2818	232571	204261	2789	211050	0	1630	0	4000	0	21521	4860	232571	0	0	5071	0	0	10884	0	41265	162996			0	173240	171610	706	570	0	0	0	21521	
144913																																							206	2964	0	132658	35225	0	1897	105	3436	348046	277399	671	286070	0	2010	0	8000	0	61976	200	348046	0	0	61942	0	0	500	0	42100	235299			0	173565	171555	-666	0	0	0	0	61976	
145059																																							456	1684	0	0	32715	0	1347	2	4462	74695	65368	712	66080	0	596	0	0	0	8615	300	74695	0	0	6825	0	0	1000	0	12431	52937			0	34625	34029	490	0	0	0	0	8615	
145545																																							11273	10029	1393	35904	173748	0	6827	2657	11451	460558	396406	1612	410491	0	2344	2448	0	0	50067	133	460558	0	0	39608	0	0	8619	1250	57864	338542			0	205896	203552	1707	26	0	0	12473	50067	
145554																																							14186	6843	0	0	20367	0	6754	454	3052	186368	167422	636	168165	0	2122	0	107	0	18203	1280	186368	0	0	14180	0	0	2720	0	70832	96590			0	135757	133635	23	1077	0	0	0	18203	
145741																																							7842	3509	0	0	67792	0	1774	0	2398	191437	166807	390	173378	0	1194	0	1200	0	18059	334	191437	0	0	15219	0	0	2100	0	31999	134808			0	109316	108122	406	0	0	0	4981	18059	
145750																																							6021	3406	0	0	52547	0	1054	0	1224	114152	102114	369	102483	0	879	0	0	0	11669	150	114152	0	0	6294	0	0	4850	178	14087	88027			0	50601	49722	375	0	0	0	0	11669	
145844																																							23298	3610	190	0	88509	0	5450	331	6099	299230	253381	1458	254839	0	3800	820	0	0	44391	242	299230	0	0	40568	0	0	3058	0	55707	197674			0	174723	170923	523	0	0	0	0	44391	
145956																																							0	420	0	5053	0	0	370	0	2876	83899	71817	908	75812	0	628	0	2050	0	8087	200	83899	0	0	987	0	0	6900	0	5332	66485			0	75808	75180	0	0	0	1037	0	8087	
146056																																							1051	2944	0	0	12002	0	545	0	1731	51614	46682	84	46766	0	592	902	0	0	4848	500	51614	0	0	544	0	0	3885	0	5162	41519			0	27031	26439	-81	6000	0	0	0	4848	
146654																																							17950	6258	0	11161	35447	0	17872	1660	16132	880017	655594	6079	715923	0	17505	0	54250	0	164094	3840	880017	0	0	92458	0	0	66737	0	165862	489732			0	791042	773537	1059	0	0	0	0	164094	
146663																																							44452	12386	0	236664	235694	0	9453	0	34963	1067771	896287	3286	899573	0	11701	0	0	0	168198	2967	1067771	0	0	160593	0	0	4524	962	241828	654459			0	504898	493197	114	0	0	0	0	168198	
146672																																							103460	80115	184567	1013639	1614265	0	200722	9146	1232761	15890503	9023774	270312	14172135	0	140000	18852	4875719	0	1718368	3000	15890503	12426	2330	140711	82	0	1583321	4506771	2340217	6683557			0	7053697	6913697	-8664	0	0	0	0	1718368	
146850																																							1675	956	0	0	6702	0	2485	692	4959	122407	99672	571	111243	0	2267	0	11000	0	11164	250	122407	0	0	6716	0	0	4131	0	19499	80173			0	107056	104789	67	149	0	0	0	11164	
147633																																							6855	4888	0	0	52922	0	6619	323	7149	212846	187202	587	188495	0	1580	0	0	0	24351	400	212846	0	0	23498	0	0	600	0	33023	154179			0	135670	134090	-147	0	0	706	0	24351	
147651																																							5208	2795	0	0	7613	0	441	24	869	48963	44304	36	44340	0	954	0	0	0	4623	500	48963	0	0	3631	0	0	500	0	10785	33519			0	26383	25429	-8	6584	0	0	0	4623	
147679																																							4750	6746	455	73340	10753	5	4776	0	4235	249450	198041	2921	217682	0	944	0	16720	0	31768	0	249450	0	0	33361	0	0	0	0	20683	177358			0	145334	144390	-1593	0	0	0	0	31768	
147857																																							4806	1800	0	0	52960	0	2016	181	5929	216273	190178	589	194267	0	2374	0	3500	0	22006	750	216273	0	0	6583	0	0	14250	0	31146	159032			0	150955	148581	423	0	0	0	0	22006	
147923																																							12153	13280	0	76975	1219	0	7784	0	1446	316751	284335	1035	285370	0	1522	0	0	0	31381	569	316751	0	0	19495	0	0	10580	0	99107	185228			0	198458	196936	737	6958	0	0	0	31381	
148171																																							4473	595	998	315	13016	0	1524	31	2910	141036	116117	340	118749	0	1716	0	2292	0	22287	338	141036	0	0	21988	473	0	0	1313	23533	92584			0	115525	113809	-39	1579	0	0	0	22287	
148238																																							2448	5225	0	0	17733	259	4769	5691	6083	172194	150805	1630	156491	0	1416	0	4056	0	15703	125	172194	0	0	15173	0	0	451	0	24474	126331			0	130623	129207	-46	779	0	0	0	15703	
148340																																							1723	3086	0	0	19304	0	2913	216	1735	85375	77880	250	78130	0	548	0	0	0	7245	400	85375	0	0	5149	0	0	1505	100	16713	61167			0	56176	55628	191	670	0	0	0	7245	
148470																																							38554	3191	0	18329	0	0	5419	1265	10270	245951	215698	5197	220895	0	979	0	0	0	25056	100	245951	0	0	24956	0	0	0	0	37393	178305			0	166902	165923	0	3000	0	0	0	25056	
148715																																							19245	3498	0	0	6787	0	2553	267	2290	112138	97570	409	97979	0	1008	0	0	0	14159	240	112138	0	0	4615	0	0	9256	0	18483	79087			0	78506	77498	48	0	0	0	0	14159	
148809																																							11718	4424	0	140804	9860	0	13160	0	20388	511133	402580	7422	429502	0	3066	0	19500	0	81631	500	511133	0	0	82398	0	0	0	0	54722	347858			0	313845	310779	-1267	0	0	0	0	81631	
148920																																							0	1913	0	1094	2193	0	348	20	579	48177	38337	77	41414	0	280	0	3000	0	6763	240	48177	0	0	6190	0	0	350	0	32884	5453			0	39029	38749	-17	3281	0	0	0	6763	
149150																																							2276	2431	0	0	22030	0	2023	33	961	118861	94066	534	106373	0	1618	0	11038	0	12488	100	118861	0	0	7780	0	0	4500	1441	16530	77536			0	88687	87069	108	597	0	735	0	12488	
150035																																							13591	26426	0	18691	378433	0	28088	0	40252	1364904	1185608	12475	1247704	95	9259	9018	20000	0	117105	1750	1364904	0	0	88700	0	0	27270	501	164749	1020859			0	858280	849021	-615	883	0	0	29621	117200	
150044																																							63092	9989	1547	0	3346	58	16732	764	22948	645486	493429	5889	587318	0	5501	0	88000	0	58168	2000	645486	0	0	24168	3812	0	32000	2011	109067	384362			0	523688	518187	0	3000	0	0	0	58168	
150156																																							6710	1555	0	0	5228	0	0	0	242	22351	19930	15	19945	0	111	0	0	0	2406	75	22351	0	0	907	0	0	1425	0	4635	15295			0	8727	8616	-1	0	0	0	0	2406	
150352																																							8767	239	0	0	2786	0	126	0	1149	45398	29610	64	40194	0	590	0	10520	0	5204	140	45398	0	0	4807	0	0	254	0	5333	24277			0	32921	32331	3	0	0	0	0	5204	
150727																																							14480	25243	465	1521	166311	0	13520	0	16505	509618	457334	1972	459306	0	1560	0	0	0	50312	725	509618	0	0	47981	0	0	725	0	15644	441690			0	267965	266405	881	5168	0	0	0	50312	
151546																																							6053	2580	0	0	20354	0	1146	33	927	81877	67977	358	73395	0	755	0	3970	0	8482	300	81877	0	0	7100	0	0	950	0	9967	58010			0	51539	50784	132	0	0	1090	0	8482	
151555																																							0	1120	0	0	2176	0	317	124	889	90033	79151	142	79293	0	1414	0	0	0	10740	200	90033	0	0	10146	0	0	400	0	12638	66513			0	82392	80978	-6	4429	0	0	0	10740	
151751																																							16832	5578	0	0	95089	0	1549	1385	7011	292085	253766	3761	257527	0	2594	0	0	0	34558	1000	292085	0	0	5522	0	0	26500	895	78671	175095			0	166340	163746	1536	0	0	0	0	34558	
151957																																							16699	5068	1472	0	93241	57	8006	966	13451	487292	296506	3460	433146	0	4428	5178	129917	0	54146	500	487292	13	13	10906	0	0	43281	1368	51788	244718			0	346201	341773	-541	0	0	3250	0	54146	
152057																																							10689	2972	0	0	25660	0	2222	1621	3416	146828	128085	1020	129105	0	1973	0	0	0	17723	200	146828	0	0	12972	0	0	4703	0	40159	87926			0	102221	100248	-152	0	0	0	0	17723	
152253																																							2450	4179	0	91405	13285	0	1336	0	1894	203493	174829	212	176276	0	1940	0	0	0	27217	50	203493	0	0	20398	0	0	6950	0	33735	141094			0	90884	88944	-181	0	0	1235	0	27217	
152374																																							15399	2841	0	0	49145	0	6709	80	7714	227030	192179	304	207671	0	1800	0	10000	0	19359	1	227030	0	0	10753	0	0	9400	0	14579	177600			0	146942	145142	-795	0	0	0	5188	19359	
152431																																							7988	2167	0	2561	15945	1104	1374	0	1752	138796	120779	225	125102	0	795	1287	4098	0	13694	279	138796	0	0	9411	0	0	4034	0	18105	102674			0	105413	104618	-30	0	0	0	0	13694	
152440																																							6993	3861	56	125	2063	0	709	3053	1254	134097	110325	748	114713	0	1303	0	3640	0	19384	50	134097	0	0	18808	0	0	500	0	13692	96633			0	117286	115983	26	0	0	0	0	19384	
153054																																							2434	7076	0	0	95154	0	795	0	2573	418240	372043	452	372495	0	7642	0	0	0	45745	3792	418240	0	0	33726	0	0	5000	677	89352	282691			0	316170	308528	3227	1003	0	0	0	45745	
153353																																							5223	12189	0	0	155491	0	6179	135	20438	461859	346268	3498	398244	0	4532	1805	16800	0	63615	600	461859	0	0	57570	0	0	5784	591	69562	276706			0	264340	259808	-339	0	0	0	31678	63615	
154154																																							18709	10478	220	0	164654	0	11471	0	16644	553950	475693	2223	483816	0	6389	7498	5900	0	70134	1200	553950	0	0	48505	0	0	19743	0	182291	293402			0	330665	324276	686	0	0	0	0	70134	
154770																																							64503	1172	304	0	38845	0	8430	0	27060	777611	600630	8942	640041	0	10323	0	30469	0	137570	0	777611	0	0	0	0	0	134263	878	76162	524468			0	646551	636228	3307	191	0	0	0	137570	
155759																																							1613	1062	0	0	54607	0	267	0	1461	93874	76456	9	77722	0	623	0	0	0	16152	100	93874	0	0	12459	0	0	3300	0	22604	53852			0	35302	34679	293	185	0	1257	0	16152	
155777																																							43030	2112	0	1135	10307	176	11719	600	3747	199193	187028	887	190415	0	5300	0	2500	0	8778	1	199193	0	0	-20839	0	0	29574	0	9215	177813			0	131666	126366	42	1	0	0	0	8778	
156457																																							1480	700	0	40	1872	0	500	153	559	31277	25473	34	28757	0	231	0	3250	0	2520	110	31277	0	0	373	0	0	2000	0	5202	20272			0	26204	25973	37	0	0	0	0	2520	
156635																																							1985	1500	0	0	32847	0	410	0	275	60041	50384	382	50871	0	557	0	0	0	9170	80	60041	0	0	8030	0	0	770	0	9891	40493			0	23581	23024	290	0	0	105	0	9170	
156952																																							5254	2230	0	23007	1001	0	1544	1058	1338	65502	47002	197	55392	0	407	0	8193	0	10110	634	65502	0	0	6197	0	0	3291	0	9425	37577			0	30477	30070	-12	0	0	0	0	10110	
156970																																							4611	4128	0	0	10153	0	1795	155	811	93688	82803	313	83116	0	633	0	0	0	10572	0	93688	0	0	10599	0	0	0	0	13921	68882			0	72668	72035	-27	0	0	0	0	10572	
157155																																							282	1828	0	248	13232	0	704	957	2563	56697	47484	177	50044	0	526	0	2383	0	6653	500	56697	0	0	1221	35	0	4900	0	9373	38111			0	36374	35848	32	1000	0	0	0	6653	
157379																																							8667	4831	0	16995	0	0	1495	0	1328	91170	81775	119	81894	0	616	0	0	0	9276	0	91170	0	0	0	0	0	9276	0	8906	72869			0	57084	56468	0	1386	0	0	0	9276	
157650																																							7447	809	957	0	23747	0	2186	486	1099	92445	73183	161	80714	0	449	2057	7370	0	11731	596	92445	0	0	704	0	0	10393	0	18222	54961			0	54106	53657	38	0	0	0	0	11731	
157744																																							1348	3204	358	0	52715	0	2367	48	6927	202471	181428	1468	185796	0	1522	198	2900	0	16675	101	202471	0	0	6451	0	0	10179	0	28501	152927			0	107979	106457	-56	28849	0	0	0	16675	
157856																																							6196	1770	0	0	16300	0	815	65	1933	55239	42228	296	48729	0	273	0	0	0	6510	100	55239	0	0	5664	0	0	800	0	13648	28580			0	23310	23037	-54	5123	0	0	6205	6510	
158376																																							48187	1319	53	0	37	0	2945	0	1505	145647	120485	277	120762	0	861	0	0	0	24884	0	145646	0	0	24872	0	0	0	0	17552	102933			0	92462	91601	12	0	0	0	0	24884	
158741																																							4027	4370	0	0	26469	0	659	0	2981	161376	136232	838	139570	0	1094	0	2500	0	21806	400	161376	0	0	18368	0	0	2900	231	17299	118933			0	123733	122639	138	0	0	0	0	21806	
159636																																							91301	15051	0	33752	296781	0	48272	1883	65358	2292628	2022447	9902	2033878	0	23323	4806	0	0	258750	6995	2292628	0	0	238282	0	0	15398	7233	244040	1778407			0	1735014	1711691	-1925	16500	0	0	1529	258750	
159645																																							1176	191	0	0	33344	0	513	95	965	77437	51241	1119	68666	0	475	0	13500	0	8771	240	77437	0	0	5857	0	0	2760	0	10904	40337			0	41628	41153	-86	0	0	2806	0	8771	
159953																																							5619	2470	0	25126	53424	0	897	93	1170	157880	132247	407	134568	0	1246	0	1914	0	23312	1200	157880	0	0	20204	0	0	1800	0	27200	105047			0	70327	69081	108	0	0	0	0	23312	
159971																																							91562	6183	0	182865	1921	0	2949	0	18071	571381	455610	4432	460042	0	760	0	0	0	111339	0	571381	0	0	114014	0	0	0	0	30664	424946			0	268590	267830	-2675	0	0	0	0	111339	
160360																																							27032	3990	135	0	25561	0	6288	1908	6608	242209	214566	2574	220140	0	2541	0	3000	0	22069	940	242209	0	0	9963	0	0	11354	0	60655	153911			0	173228	170687	-188	0	0	0	0	22069	
160454																																							15313	3658	0	0	25187	0	2739	0	5513	154128	137483	558	138041	0	1783	1088	0	0	16087	100	154128	0	0	7734	0	0	8371	387	44381	93102			0	102026	100243	-118	0	0	0	0	16087	
160650																																							2816	11448	0	0	190517	0	8817	761	23309	858645	693664	2397	746811	0	8357	0	50750	0	111834	900	858645	0	0	82301	0	0	22910	802	95978	597686			0	626461	618104	5723	2071	0	0	0	111834	
160959																																							2310	13816	0	66766	243478	149	10988	97	27991	1687761	1398016	3473	1531670	0	21427	0	110807	0	156091	506	1687761	0	0	148862	0	0	5656	25770	54728	1343287			0	1317823	1296396	1067	0	0	0	19374	156091	
161273																																							23879	14379	1323	71466	22423	0	12850	0	27767	818775	661173	5986	731916	0	6808	260	64757	0	86859	500	818775	0	0	2116	380	0	84308	1607	149864	511309			0	649249	642441	-65	0	0	0	0	86859	
161602																																							89343	36086	2756	98577	249182	0	13765	215	40515	2580911	2131695	18366	2362351	52	21866	0	210000	0	218508	8000	2580911	2290	2290	183570	0	0	28626	5717	496438	1635257			0	2060359	2038493	-1688	3972	0	0	0	218560	
162337																																							4164	37683	1347	0	272131	0	14624	1588	20684	816388	725914	5809	732498	0	6425	5004	0	0	83890	200	816388	0	0	48408	0	0	32678	0	143037	582877			0	465588	459163	2604	0	0	775	0	83890	
163343																																							17705	1901	176	469	788	0	685	182	2215	75026	66681	689	67370	0	1254	0	0	0	7656	400	75026	0	0	6654	0	0	600	266	15086	51595			0	51893	50639	2	0	0	0	0	7656	
163370																																							19731	4562	876	0	53673	0	4834	0	18013	492838	421937	2474	443383	0	4194	0	18972	0	49455	0	492838	0	0	49284	0	0	0	0	48893	373044			0	394909	390715	171	434	0	0	0	49455	
163549																																							11393	19354	4982	6750	145660	0	28001	7341	33933	1235681	1058219	9650	1120869	0	7719	17035	48000	0	114812	316	1235681	0	0	58979	0	0	55589	3867	167613	890606			0	963037	955318	-72	2047	0	0	5000	114812	
163857																																							12289	9595	108	10229	84533	0	7141	0	13126	415989	368365	2168	379771	0	3896	986	7984	0	36218	500	415989	0	0	34493	0	0	1250	6076	105680	262685			0	270709	266813	-25	5093	0	0	1254	36218	
164153																																							9847	2226	221	0	31121	0	1114	557	2433	107410	95753	440	97463	0	229	0	1270	0	9947	650	107410	0	0	2267	0	0	6850	520	26619	69134			0	59385	59156	180	215	0	0	0	9947	
164331																																							33278	4471	24	0	116563	0	1825	595	8214	259153	234925	1146	236071	0	1134	0	0	0	23082	1100	259153	0	0	21491	0	0	1600	0	65423	169502			0	95317	94183	-1109	0	0	0	0	23082	
164377																																							13942	1034	0	0	85451	0	3148	322	10147	166209	133557	1210	146087	0	312	0	11320	0	20122	0	166209	0	0	21040	0	0	0	0	8265	125292			0	52477	52165	-918	0	0	0	0	20122	
164854																																							8531	9029	0	0	32871	0	2857	101	8002	259138	221221	883	232264	0	2137	0	10160	0	26874	510	259138	0	0	21268	0	0	5100	615	69233	151988			0	199269	197132	-4	0	0	0	0	26874	
164957																																							5619	2600	308	2537	5371	0	3962	320	470	66723	59747	507	60254	0	252	0	0	0	6468	200	66722	0	0	5312	0	0	959	0	14379	45368			0	44196	43944	-3	1592	0	0	0	6468	
164975																																							804	490	70	0	29182	0	1139	0	4962	112062	92782	149	102931	0	614	0	10000	0	9131	0	112062	0	0	187	0	0	9426	0	3465	89317			0	76029	75415	-482	0	0	0	0	9131	
165039																																							25250	8398	373	7000	135141	0	13404	2198	36911	530697	470242	2180	472422	0	2870	0	0	0	58275	3070	530697	0	0	-10239	0	0	65823	0	107401	362841			0	299537	296667	-379	5355	0	0	0	58275	
165628																																							34170	109638	5961	696269	1298167	7769	127531	5961	371069	8691450	6526378	129228	7752558	104	54873	204084	958818	7500	938788	10075	8691450	0	0	518153	0	0	432992	11939	1534033	4992345			0	5873765	5818892	-22432	0	0	75000	55634	938892	
165758																																							8843	3665	0	0	31440	0	1126	1643	2273	108116	99269	381	99650	0	771	0	0	0	8466	10	108116	0	0	1471	0	2000	4990	0	28096	71173			0	59897	59126	-5	0	0	0	0	8466	
165806																																							3199	18626	203	29313	273635	0	14669	0	27220	1393238	1154601	8495	1285520	57	8181	170	113900	0	107661	375	1393238	0	0	95219	0	0	16006	0	302536	852065			0	1034384	1026203	-3939	0	0	0	8524	107718	
166111																																							23200	2081	0	0	2439	0	5022	345	18163	253500	196736	3357	221582	0	718	0	21489	0	31918	0	253500	0	0	36948	0	0	0	0	22958	173778			0	202868	202150	-5030	100	0	0	0	31918	
166531																																							27795	7725	0	0	9748	0	3977	0	7037	228890	198436	1585	201578	0	3304	0	1557	0	27312	2500	228890	0	0	22183	0	0	2500	0	50498	147938			0	175912	172608	129	0	0	0	0	27312	
166652																																							7719	13214	1009	2191	66890	0	2845	6529	5523	588036	482416	4022	522284	0	7118	2399	24000	0	65752	500	588036	0	0	25236	0	0	40891	0	150756	331660			0	486835	479717	-875	0	0	0	11846	65752	
166849																																							7563	460	0	0	6336	0	1184	0	2252	88800	78088	349	80437	0	889	0	2000	0	8363	50	88800	0	0	7831	0	0	475	56	12012	66076			0	71828	70939	7	10	0	0	0	8363	
167060																																							6292	15797	419	0	362006	0	9347	1459	41695	1251700	1024362	15573	1130935	0	10177	4580	91000	0	120765	20899	1251700	0	0	77074	1597	0	21530	0	298273	726089			0	818685	808508	1262	0	0	0	0	120765	
167453																																							1118	1558	435	0	13128	0	1230	21	2368	94876	72479	314	76893	0	1262	0	4100	0	17983	150	94876	0	0	16111	0	0	1573	0	17142	55337			0	75483	74221	149	797	0	0	0	17983	
167565	0	4197	0	0	0	0	1513	0	75803	715871	96851	114935	0	0	181343	0	0	600936	5000	715871	0	0	423916	0	0	172020	0		0	0	0	0	0	0	600936	0	0	0				0	0						18084						0												17584	500							453015	0	0	0		
167752																																							2698	463	0	0	10320	0	16	0	390	22801	18173	44	19217	0	125	1065	1000	0	3584	50	22801	0	0	695	0	0	2825	0	3881	14292			0	7771	7646	14	203	0	0	0	3584	
167864																																							30618	8482	145	1435	88423	428	4547	200	14024	390938	345779	1140	346919	0	5542	370	0	0	44019	1000	390938	6563	0	28465	0	0	15000	0	208378	137401			0	214995	209453	-446	26250	0	0	0	44019	
168357																																							4815	1712	33	1965	6944	0	130	22	2652	76597	63756	1155	67411	0	1042	463	2500	0	9186	127	76597	0	0	5242	0	0	3770	0	9847	53909			0	58883	57841	47	20	0	0	0	9186	
168571																																							5942	1426	581	61	14558	0	1503	399	1035	50887	44538	183	44721	0	55	0	0	0	6166	2	50887	0	0	-77	0	0	6257	0	7604	36934			0	20687	20632	-16	4750	0	0	0	6166	
169327																																							5231	12344	0	0	40026	0	7880	603	5071	398654	316016	1503	361540	0	2645	0	41773	0	37114	2000	398654	0	0	32449	0	0	3000	1971	92556	223460			0	316909	314264	-335	11264	0	0	2248	37114	
169354																																							44422	9924	0	0	212127	0	1870	0	7305	327744	294369	539	295262	0	1646	0	354	0	32482	1137	327744	0	0	27860	0	0	3607	0	102461	191908			0	53742	52096	-122	0	0	0	0	32482	
169653																																							118155	110372	21278	487389	1547822	0	74425	1449	252954	6153346	5286006	42446	5397540	0	46252	0	0	0	755806	81000	6153346	0	0	-246924	0	0	924303	43754	1574638	3711368			0	3542000	3495748	-2573	0	0	0	69088	755806	
169756																																							76124	5749	0	121326	5353	1304	4812	4704	2949	390791	355657	181	355838	0	2004	0	0	0	34953	672	390791	0	0	24888	0	0	9905	0	141606	214052			0	170474	168470	-512	0	0	0	0	34953	
170257																																							6642	1966	0	0	32802	0	958	0	2399	73861	65214	138	65352	0	400	0	0	0	8509	300	73861	0	0	7891	0	0	300	0	27764	37450			0	29494	29094	18	0	0	0	0	8509	
170275																																							28483	4862	0	2017	4079	184	4826	786	7333	178383	140147	1551	152508	0	617	0	10810	0	25875	0	178383	0	0	25872	0	0	0	0	31078	109069			0	126430	125813	3	0	0	0	0	25875	
170332																																							549	3901	0	0	20240	0	3680	291	7705	235368	190308	668	212929	0	2535	0	21953	0	22439	1400	235368	0	0	16521	0	0	4428	0	41738	148569			0	201537	199002	90	0	0	0	0	22439	
170640																																							1739	393	0	488	10223	0	190	0	213	28170	24408	34	24442	0	153	0	0	0	3728	309	28170	0	0	3035	0	0	391	0	4195	20213			0	11058	10905	-7	4019	0	0	0	3728	
171133	313482	35255	0	0	8813	0	4232	0	11852	755092	1854	711856	0	3873	0	20000	0	43236	14806	755092	0	0	23213	0	0	5299	0		0	380331	376458	-82	0	3679	43236	318891	0	318891				0	8813						367432						20000												102394	265038							5000	0	0	3679		
171656																																							8679	3427	0	0	27077	0	2054	0	3003	114268	104690	317	105007	0	668	289	0	0	9261	400	114268	0	0	6312	0	0	2700	0	25580	79110			0	68362	67694	-151	2045	0	0	0	9261	
171759																																							2123	7416	0	0	19859	0	1462	0	6498	130778	100706	358	116608	0	1254	0	3469	0	14170	700	130778	0	0	8639	0	0	4577	0	30734	69972			0	94674	93420	254	0	0	12075	0	14170	
171768																																							7010	10003	0	0	94418	4	39994	366	12901	739897	496749	1548	661073	0	3280	0	162776	0	78824	656	739897	0	0	64897	0	0	13350	1849	126636	370113			0	576632	573352	-79	0	0	0	0	78824	
172158																																							1210	2079	97	12134	0	0	1327	0	1667	96268	83161	103	87178	0	762	112	3914	0	9090	730	96268	0	0	7032	0	0	1328	0	18916	64245			0	76704	75942	0	1700	0	0	0	9090	
172251																																							3084	593	0	0	2832	0	798	421	307	39941	35171	26	35197	0	347	0	0	0	4744	100	39941	0	0	2236	0	0	2400	0	9177	25994			0	30271	29924	8	1982	0	0	0	4744	
172457																																							2595	4227	0	500	29830	0	9629	0	8968	255536	218494	3924	229872	0	2789	0	7454	0	25664	980	255536	0	0	17083	0	0	10980	0	72631	145863			0	202576	199787	-3379	0	0	0	0	25664	
