"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
3284445																																							11214	854	9808	0	12832	4845	0	6838	351008	281449	3389	301838	0	1539	17000	0	49170	7000	351008	0	0	9958	0	0	32111	13300	37793	243656			0	285976	284437	101	523	0	0	0	49170		6357	
3284490																																							140492	9468	61105	0	1476	39684	363	35323	1252337	1073203	5219	1103660	0	10676	24847	0	148677	3625	1252337	0	0	44301	0	0	99777	0	90368	982835			0	975102	964426	974	0	0	0	391	148677		0	
3285246																																							8835	1139	4222	0	0	608	0	1057	52925	39510	148	46883	0	429	6015	0	6042	300	52925	0	0	3036	0	0	2700	0	4742	34768			0	37493	37064	6	0	0	644	566	6042		0	
3285778																																							10876	2242	4912	0	8	3273	15190	1648	162148	137466	380	149046	0	1285	11200	0	13102	12329	162148	0	0	-18327	0	2177	17251	0	37967	99499			0	111553	110268	-328	0	0	0	0	13102		13731	
3286999																																							1315	2118	0	0	0	5402	998	4423	183113	168945	262	169207	0	1027	0	0	13906	3000	183113	0	0	5606	0	0	5300	0	18869	150076			0	132728	131701	0	17509	0	0	0	13906		19647	
3287660																																							78028	17962	9075	0	154	1558	0	16601	1011640	831754	6366	839556	0	4244	1436	0	172085	1	1011641	0	0	51997	0	0	119999	0	2212	829542			0	889144	884900	88	0	0	0	0	172085	3362	0	
3288452																																							12418	1672	48298	0	1024	5388	160	8207	413541	346797	3366	367710	0	4460	15948	0	45831	21721	413541	0	0	3412	0	0	19963	8716	87854	258943			0	332118	327658	735	0	0	0	1599	45831		0	
3290240																																							32793	8576	116549	0	0	1632	0	18044	515236	432070	4880	456970	0	3411	20020	0	58266	2117	515236	0	0	32865	0	0	22795	300	1882	430188			0	339184	335773	489	1569	0	0	0	58266		0	
3293540																																							44237	10094	0	0	0	920	0	8860	340345	303521	1685	305206	0	4594	0	0	35139	31183	340345	0	0	2603	0	0	1353	0	106330	197191			0	252347	247753	0	28481	0	0	0	35139	0	0	
3296859																																							40409	2330	4193	0	500	920	0	1418	116494	100236	700	102088	0	1855	1152	0	14406	5800	116494	0	0	-2724	0	0	11342	0	36379	63857			0	68140	66285	-12	439	0	0	0	14406		0	
3297490																																							24929	2926	4550	0	0	594	0	2596	210526	181486	1350	182836	0	2398	0	0	27690	4245	210526	0	0	7223	0	0	16193	0	45893	135593			0	177329	174931	29	0	0	0	0	27690		0	
3302312																																							50559	5277	10296	0	0	9155	0	11907	316633	244244	2198	280442	0	2293	34000	0	36191	23445	316633	0	0	11535	2000	0	1249	0	89097	155147			0	229626	227333	-38	106	0	0	0	36191		0	
3303298	2205911	2050925	21501927	0	7750001	1449425	34229	5266543	164652403	2636800	142963295	0	1263443	11446056	1125000	21689108	1	164652403	1168561	151792	2866081	1378856	75	19231208	1846648		0	117898397	116634954	-408257	0	266961	21689108	45227	3319196	453999	0	453999			21501927							126282687					11446056					1168561	151792						30876168	95406519							0	0	600000	266961		45227		
3303917																																							2415	11307	22902	0	0	4578	2315	19000	519461	451514	4212	473278	0	6490	15000	0	46183	4950	519461	1395	1395	8919	0	0	32629	1650	70329	381185			0	417282	410792	-315	0	0	365	792	46183	0	43107	
3303944																																							26663	1581	6846	0	0	2602	0	1904	104206	69470	315	69883	0	800	98	0	34323	40562	104206	0	0	-6589	0	0	304	0	24114	45356			0	65410	64610	46	0	0	0	0	34323		0	
3303953																																							325804	14895	13750	0	0	0	0	364	355118	328013	1766	329779	0	0	0	0	25339	1000	355118	0	0	9321	0	0	15000	0	111540	216473			0	0	0	18	305	0	0	0	25339	0	0	
3306280																																							9683	15553	17005	0	0	18451	226	14231	545377	480074	2778	494352	0	7898	11500	0	51025	4	545377	0	0	4852	0	1	46118	3093	186271	293803			0	449383	441485	50	25650	0	0	0	51025	0	0	
3306598																																							1081	2798	12446	0	0	4972	582	2394	171524	146218	958	150926	0	1992	3750	0	20597	6000	171523	0	0	8573	0	0	6000	292	25230	120988			0	144509	142517	24	4442	0	0	0	20597		0	
3308529																																							274	1860	1630	0	0	4926	0	2139	77421	66533	657	68190	0	962	1000	0	9231	8	77421	0	0	-10461	0	0	19655	0	11149	55384			0	65925	64963	29	1629	0	0	0	9231		0	
3308574																																							10084	3346	0	0	655	1485	1990	4092	126705	56488	19198	117073	0	274	41387	0	9632	590	126705	0	0	125	0	0	8917	71150	3230	53257			0	34177	33903	0	0	0	0	0	9632		0	
3309393																																							30207	8747	10901	0	0	8452	359	1559	271236	237847	734	248686	0	1811	10105	0	22550	9231	271236	0	0	7304	0	0	6000	0	37883	199964			0	212309	210498	15	513	0	0	0	22550		0	
3309571																																							6290	3818	35691	0	0	153	0	4706	477280	424512	1672	426184	0	8280	0	0	51096	243	477280	0	0	23075	0	0	28325	0	13465	411047			-724	411579	403299	177	13399	0	0	0	51096		9924	
3310287																																							3106	0	15744	0	0	299	0	3622	22962	0	1445	1445	0	0	0	0	21517	1250	22962	0	0	14871	0	0	5387	0	0	0			0	0	0	9	0	0	0	0	21517	191	0	
3312124																																							4723	2603	3498	0	1496	3896	0	4056	182925	154280	2234	166426	0	1748	6700	0	16499	3480	182925	0	0	5724	0	0	7290	1119	56526	97754			0	163228	161480	5	54	0	0	3212	16499		0	
3313943																																							0	340603	0	0	0	0	0	11779	352382	0	1899	1899	0	0	0	0	350483	1	352382	0	0	188371	0	0	162111	0	0	0			0	0	0	0	0	0	0	0	350483	0	0	
3314043																																							9884	2393	8182	0	1776	3306	0	2775	212645	168481	687	190668	0	1879	21500	0	21977	60	212645	0	0	-4735	0	0	26735	0	39856	128625			0	177118	175239	-83	9090	0	0	0	21977	0	0	
3314119																																							12324	2243	0	0	0	1880	0	615	85308	72361	196	76557	0	1084	4000	0	8751	1000	85308	0	0	2331	0	0	5420	0	15760	56601			0	68830	67746	0	500	0	0	0	8751		0	
3316739																																							6576	1974	19300	0	0	1173	158	457	56041	50212	161	50373	0	383	0	0	5667	1000	56040	0	0	482	0	0	4042	0	8935	41277			0	26786	26403	143	0	0	0	0	5667		0	
3317192																																							9594	1525	2364	0	0	1943	2414	914	109442	89811	278	98089	0	912	8000	0	11353	534	109442	0	0	-5996	0	0	16797	0	21280	68531			0	91600	90688	18	0	0	0	0	11353		0	
3317932																																							139367	54792	425699	8	168374	19105	907	236686	6161114	4770940	41632	5359641	0	38771	514819	32250	801473	11113	6161114	0	0	292910	0	0	498578	33245	847896	3923044			0	5110471	5071700	-1128	0	0	0	0	801473	11231	0	
3320576																																							13845	1026	15457	0	1348	828	846	13180	236951	153676	2342	199018	0	3440	43000	0	37933	22532	236951	0	0	-17391	0	0	33013	0	22490	131186			0	188015	184575	-221	5846	0	0	0	37933		0	
3320781																																							6321	16079	97586	0	4574	15102	0	25375	843268	694183	4632	757736	0	8318	15226	0	85532	500	843268	0	0	39381	492	0	45050	978	122612	571571			0	684768	676450	601	229	0	22500	21195	85532	82	0	
3322468																																							15792	4546	0	0	0	52	0	3268	268881	225640	827	231467	0	1971	5000	0	37414	13244	268881	0	0	11209	0	0	12961	0	63008	162632			0	244643	242672	0	2551	0	0	0	37414		0	
3325759																																							34473	19130	163344	8308	109592	40239	5835	113723	2703618	2187700	39884	2287580	0	11201	45640	0	416038	2000	2703618	0	0	74074	0	0	338858	0	264075	1923625			0	2141385	2130184	1106	0	0	0	14356	416038		78790	
3335301																																							1413	756	733	0	0	1155	82	1150	40926	36322	580	36902	0	238	0	0	4024	40	40926	0	0	-172	0	0	4160	0	5458	30864			0	34875	34637	-4	1000	0	0	0	4024		0	
3337097																																							71934	12448	89954	0	9953	9874	11	20109	1159601	989805	15124	1014929	0	9978	10000	0	144672	63119	1159601	0	0	74241	0	0	6101	42132	200525	789280			0	905004	895026	1211	973	0	0	0	144672	0	7187	
3340725																																							86787	2186	5024	0	2096	4585	0	7744	392656	316017	4578	352595	0	1737	32000	0	40061	60	392656	0	0	12688	0	0	27312	117451	31947	284070			0	164463	162726	1	2398	0	0	0	40061		1659	
3340903																																							5560	1637	12321	0	0	2045	1828	845	110746	95201	162	99363	0	1064	4000	0	11383	13320	110746	0	0	-22683	0	840	19940	0	18460	76741			0	87574	86510	-34	0	0	0	0	11383		0	
3341393																																							36870	5204	4576	0	0	4350	0	6407	261527	228285	1076	241362	0	1780	12000	0	20165	5000	261527	0	0	7610	0	0	7485	0	46423	181862			0	203800	202020	70	2100	0	0	1	20165		0	
3342671																																							6565	1005	13374	0	0	3138	0	4016	143227	115533	311	129394	0	977	13500	0	13833	15552	143227	0	0	-14045	0	0	12328	0	21160	94373			0	116106	115129	-2	0	0	50	0	13833	0	0	
3343146																																							24294	1572	23130	0	0	6712	0	2983	181631	162979	620	164257	0	1127	658	0	17374	1141	181631	0	0	2783	0	1758	11565	0	43733	119246			0	123795	122668	127	272	0	0	0	17374		0	
3344321																																							11592	13244	102162	0	0	1963	550	9906	850217	714644	2922	765566	0	10296	48000	0	84651	100	850217	0	0	9168	0	0	75025	597	168547	546097			0	720499	710203	358	0	0	0	0	84651	0	0	
3345065																																							35806	5486	5312	0	285	9462	0	3779	306215	276401	1517	277918	0	2863	0	0	28296	9494	306214	0	0	530	0	0	18219	0	90748	185653			0	248948	246085	53	0	0	0	0	28296		0	
3346268																																							15902	7466	10805	0	681	14073	557	4062	309886	256277	1284	277561	0	2550	20000	0	32325	37466	309886	0	0	-5573	0	0	435	0	50116	206161			0	254960	252410	-3	3930	0	0	0	32325		0	
3346633																																							2563	1273	12780	0	0	1284	0	2174	69263	60896	481	61377	0	757	0	0	7886	1500	69263	0	0	2891	0	0	3250	1257	17155	43741			0	47815	47058	245	787	0	0	0	7886		87	
3347603																																							831	1733	9798	0	0	3188	50	1345	159652	136046	939	139005	0	1388	2020	0	20647	5798	159652	0	0	459	0	0	14265	0	15313	120733			0	137907	136519	125	6188	0	0	0	20647	0	0	
3347911																																							15875	2536	2020	395	0	4283	0	3193	127644	87708	1303	113723	0	862	24712	0	13921	2243	127644	0	0	-480	0	0	12128	32917	12696	75012			0	67287	66425	30	0	0	0	0	13921		0	
3348468																																							22207	12255	30203	0	0	4854	340	1780	263748	226596	1443	234941	100	2224	700	0	28708	11603	263749	0	0	2599	0	0	14418	0	65528	161068			0	194333	192109	88	0	0	0	6202	28808		0	
3348888																																							463625	108804	688021	0	14246	68883	5337	227286	9004818	7734727	26684	8131642	502	77192	0	0	872674	25562	9004818	0	0	593859	0	0	247474	8691	1689241	6045486			0	7022069	6944877	5779	474298	0	370231	0	873176	500	250	
3349241																																							10135	3815	10981	0	115	8764	590	8615	322311	264435	2378	294976	0	2474	24171	3992	27335	2766	322311	0	0	7733	0	0	16742	0	47822	216613			0	274802	272328	94	0	0	0	0	27335		6968	
3350658																																							7400	6468	17709	0	0	7801	0	5997	270912	227912	3651	243563	0	2333	12000	0	27349	1767	270912	0	0	9072	0	0	16441	2444	40033	187879			0	206021	203688	69	19405	0	0	0	27349		0	
3350724																																							8720	8511	55948	0	0	18621	5804	9518	659869	542555	13187	583314	0	7023	27572	0	76555	0	659869	0	0	-4291	0	0	80564	1562	110870	431685			0	558208	551185	282	0	0	0	0	76555	0	0	
3351440																																							3794	1730	4852	0	192	721	0	4200	291533	233732	980	266712	0	1336	32000	0	24822	1451	291534	0	0	16432	0	0	10187	26735	31145	202587			-3291	250645	249309	43	0	0	0	0	24822		0	
3353154																																							0	7742	0	0	0	0	0	178	7920	1000	47	1047	0	0	0	0	6873	2064	7920	0	0	976	0	0	3833	0	1000	0			0	0	0	0	0	0	0	0	6873	0	0	
3353266																																							13416	5669	20919	0	0	4821	0	6252	224546	198244	1365	204609	0	2214	5000	0	19937	4750	224546	0	0	6104	0	0	8832	0	25638	172606			0	175683	173469	251	0	0	0	0	19937		0	
3354599																																							41357	3331	52839	0	0	1675	2495	11342	437601	392637	1376	394982	0	4116	0	0	42619	15150	437601	0	0	-10095	0	0	37473	0	59897	332740			0	327452	323336	91	1226	0	0	969	42619		0	
3356191																																							225805	25895	113502	0	0	47938	20	21289	1733489	1410189	4892	1556410	1	10294	1091	0	177078	200	1733489	4075	154	78622	0	0	97835	5478	410192	999997			0	1031128	1020834	421	19	0	103996	36088	177079		268634	
3357077																																							8947	1317	0	0	0	350	0	579	92790	82620	353	82973	0	958	0	0	9816	100	92789	0	0	2	0	0	9714	0	13464	69156			0	82555	81597	0	0	0	0	0	9816	0	0	
3357219																																							73247	15860	52295	0	6959	13818	1817	28904	1151623	998916	18349	1017265	0	9640	0	0	134358	91572	1151623	0	0	35364	0	0	7154	368	299755	699161			0	964370	954730	268	0	0	0	0	134358	3625	0	
3357385																																							40710	6878	0	0	300	2354	0	4246	361068	317791	1378	321335	0	4240	2166	0	39733	26587	361068	0	0	13146	0	0	0	0	113418	204373			0	310820	306580	0	0	0	0	0	39733		0	
3357620																																							52844	179	0	0	0	67	0	3097	56187	500	1155	1655	0	0	0	0	54533	2000	56188	0	0	4433	0	0	48100	0	500	0			0	0	0	0	0	0	0	0	54533	0	0	
3357947																																							439	1815	9525	0	1604	2412	0	2385	88657	74514	594	77448	0	495	2340	0	11209	1875	88657	0	0	1049	0	0	8106	85	9189	65325			0	70887	70392	179	0	0	0	0	11209		0	
3358270																																							15388	4615	1731	0	0	4228	0	863	159451	142808	396	143204	0	1610	0	0	16247	4042	159451	0	0	5331	0	0	6844	449	52976	89832			0	133577	131967	30	210	0	0	0	16247	0	0	
3366239																																							31754	11432	32070	0	967	14967	0	11674	706816	608352	8595	638947	0	5818	20000	0	67869	1800	706816	0	0	28993	0	0	36697	3847	81491	526861			0	605603	599785	379	97	0	2000	0	67869	0	223	
3368635																																							40750	4179	36383	0	1339	5705	612	10392	318786	280182	2841	283023	0	1551	0	0	35763	12123	318786	0	0	2039	0	0	21626	0	130601	149581			0	220977	219426	-25	0	0	0	0	35763		0	
3368925																																							8557	1240	37920	0	183	256	0	1759	193202	168074	729	168803	0	1458	0	0	24399	4700	193202	0	0	9067	0	0	10341	0	28963	139111			0	144745	143287	291	0	0	0	0	24399	0	0	
3370133																																							24485	1106	40860	0	132	4457	0	2390	233502	194782	867	206649	0	1535	11000	0	26854	2934	233503	0	0	-5845	0	0	29737	267	50049	144733			0	161340	159805	28	0	0	0	0	26854		0	
3370357																																							18953	3849	4997	0	0	2648	1993	3666	143188	127963	617	128580	0	1610	0	0	14608	37	143188	0	0	-11029	0	0	25602	0	77006	50957			0	91607	89997	-2	17085	0	0	0	14608		0	
3371309																																							23004	8329	20142	0	0	5513	2258	1266	239526	208132	1187	209319	0	2173	0	0	30207	3	239526	0	0	9458	0	0	20497	127	61496	146636			0	181060	178887	249	0	0	0	0	30207		0	
3374234																																							5242	2884	1955	0	0	2383	0	974	142538	114556	675	123536	0	1600	7500	0	19002	500	142538	0	0	-4415	0	0	22912	0	16796	97760			0	130700	129100	5	0	0	805	0	19002		0	
3374382																																							17938	9149	33086	0	0	697	0	7852	384235	296526	1648	348174	0	4067	50000	0	36061	6628	384235	0	0	15843	0	0	13603	451	68843	227683			0	317030	312963	-13	2099	0	0	0	36061		0	
3374403																																							33341	467	27835	0	0	3535	0	5645	225988	192919	531	207950	0	1482	14500	0	18038	3877	225988	0	0	6730	0	0	7468	0	51332	141587			0	154522	153040	-37	0	0	0	0	18038		2125	
3374412																																							60234	3999	18060	0	12699	34639	2290	42181	1013202	890803	10684	901487	0	10339	0	0	111716	5000	1013203	0	0	32578	0	0	74065	21537	125643	765160			0	827902	817563	73	0	0	0	0	111716		0	
3374878																																							166697	13918	27344	0	82782	7252	0	33710	1655635	1339767	8480	1383961	0	12340	35714	0	271674	225417	1655635	0	0	43244	0	0	2973	11906	666501	673266			0	1316619	1304279	40	0	0	0	0	271674	2681	5066	
3376733																																							37030	902	5572	0	0	4774	0	4434	225194	197452	1673	199125	0	2233	0	0	26069	1500	225194	0	0	9185	0	0	15300	0	41092	156360			0	174715	172482	84	0	0	0	0	26069		0	
3377235																																							2898	1953	12817	0	939	5040	6254	1654	125844	108099	2022	113621	0	1716	3500	0	12223	2930	125844	0	0	-34435	0	0	43645	836	11367	96732			0	95169	93453	83	0	0	0	0	12223		0	
3378773																																							81095	7668	263803	0	3535	24964	0	28619	2227248	1828914	13927	1984341	0	22124	141500	0	242907	100	2227248	0	0	106368	0	0	131458	0	505171	1323743			0	1839688	1817564	4981	0	0	0	0	242907		0	
3382547																																							243087	93	0	0	1788	0	0	25712	326147	250172	12003	262175	0	3259	0	0	63972	0	326147	0	0	34972	0	0	29000	0	172	250000			0	58726	55467	0	0	0	0	0	63972	0	0	
3383599																																							29416	4605	0	0	1400	826	8	2627	269171	241593	653	242246	0	2608	0	0	26925	19058	269171	0	0	6489	0	0	1378	4491	45770	195823			0	188772	186164	0	39634	0	0	0	26925		0	
3383665																																							9835	839	10342	0	0	5072	0	4227	169259	144662	732	154803	0	1843	7000	0	14456	600	169259	0	0	6971	0	0	6750	0	20626	124036			0	140787	138944	135	0	0	0	2409	14456		0	
3384372																																							9337	1708	8334	0	965	5317	2117	5730	187405	151590	2255	169842	0	1342	10000	0	17562	5375	187404	0	0	1942	0	0	10228	9715	18387	133203			0	145524	144182	17	0	0	5997	0	17562	0	0	
3384952																																							26403	2978	19204	0	0	6359	0	4264	214352	185779	860	192954	0	1990	6315	0	21398	26282	214352	0	0	-4948	0	0	0	1948	47838	137941			0	155186	153196	64	0	0	0	0	21398	0	0	
3385744																																							13327	5297	62739	0	0	6985	270	8103	266803	238858	1857	240715	0	4583	0	0	26088	1478	266803	0	0	5909	0	0	17811	0	46488	192370			0	168040	163457	890	4900	0	0	0	26088		1725	
3386143																																							100	1974	30334	0	0	3087	1004	3943	133840	115321	589	118635	0	1099	550	0	15205	5726	133840	0	0	4450	0	0	5152	0	28084	87237			0	86439	85340	-123	80	0	2175	0	15205		7978	
3386264																																							15507	7890	2996	0	823	9521	0	20668	982769	819276	14835	844111	0	8224	10000	0	138658	43049	982769	0	0	93292	0	0	2249	22558	102690	716586			0	897581	889357	68	9000	0	0	0	138658		4449	
3386536																																							13190	3533	36914	0	0	11875	89	5688	407319	367508	2185	369693	0	3559	0	0	37626	2101	407319	0	0	14378	2115	0	20423	9729	48484	319023			0	327745	324186	724	0	0	0	0	37626		0	
3387140																																							7400	2627	9612	0	5146	6081	0	1296	137748	116888	713	118742	0	492	1141	0	19006	550	137748	0	0	989	0	0	17423	0	10782	106106			0	105957	105465	44	0	0	0	0	19006		121	
3388165																																							95314	1914	446	0	5658	4292	0	4917	444259	388110	5885	403647	0	6411	0	9652	40612	4057	444259	0	0	-2654	0	0	39196	0	49685	338425			0	333208	326797	13	921	0	0	0	40612		4000	
3388482																																							65111	13990	41723	0	5410	12411	0	16813	697342	603276	3506	622801	0	6145	16019	0	74542	50819	697343	0	0	19656	0	0	4070	0	207643	395633			0	547956	541811	-3	0	0	0	0	74542	73	0	
3390337																																							6813	4080	0	0	14	797	0	1320	82653	55286	780	70066	0	1809	14000	0	12587	50052	82653	0	0	-39376	0	0	1911	0	17461	37824			0	64068	62259	0	7370	0	0	0	12587	0	0	
3390627																																							25403	404	27064	0	0	1297	2450	1369	144790	122915	588	126503	0	885	3000	0	18287	20672	144790	0	0	-29890	0	0	27349	0	55411	67504			0	87688	86803	156	0	0	0	0	18287		0	
3391718																																							37442	18462	101356	0	0	4514	0	3593	533573	476151	2684	478835	0	4532	0	0	54738	1200	533573	0	0	33299	0	0	18140	0	93946	382205			0	372738	368206	2099	0	0	0	0	54738		0	
3392975																																							0	3367	26673	0	0	4498	0	7093	168019	121606	334	147302	0	1083	12046	0	20717	4995	168019	0	0	8797	0	0	7206	0	41705	79901			0	127471	126388	-281	0	0	0	13316	20717		0	
3393851																																							2973	1781	17771	0	0	2229	532	820	127233	111820	777	112597	0	1180	0	0	14636	1249	127233	0	0	1206	0	0	12263	0	16302	95518			0	97657	96477	-82	4650	0	0	0	14636		0	
3394278																																							3895648	32776	455968	0	0	106624	0	1804183	31019820	22940441	274568	27916741	0	414406	4701732	0	3103079	1	31019820	0	0	1253729	0	0	1869532	0	6238	22934203			0	25139027	24724621	-20183	0	0	0	0	3103079	0	0	
3394380																																							14046	600	636	0	0	711	0	1176	45401	24381	1008	31889	0	2453	6500	0	13512	38829	45401	0	0	-26062	0	0	742	0	9772	14609			0	30685	28232	3	0	0	0	0	13512		0	
3395293																																							6461	8789	145715	0	1560	3797	0	11442	840014	713811	5853	763674	0	7128	42150	0	76340	1879	840014	0	0	31249	0	0	41272	75221	89515	624296			0	594157	587029	1940	0	0	0	1860	76340		0	
3397233																																							14599	1860	27485	0	44	1622	0	8647	277805	235124	502	239626	0	2395	4000	0	38179	15500	277805	0	0	5519	0	0	16938	0	147730	87394			0	192134	189739	222	27400	0	0	0	38179		6409	
3398100																																							85022	13920	45267	0	0	1961	0	34567	877412	754494	13106	777981	0	7463	599	9782	99431	51787	877412	0	0	29343	3294	0	17884	0	315305	439189			0	700379	692916	417	0	0	0	0	99431	0	465	
3398623																																							49012	16191	86328	0	122	241	0	14836	538656	487215	2912	490127	0	4130	0	0	48529	26075	538656	8	0	19218	0	0	2717	14511	303468	183747			0	348409	344279	519	0	0	0	0	48529		13128	
3401970																																							37684	18385	46923	0	18485	20106	1864	86497	2044939	1652608	21407	1823428	0	17230	127476	21937	221511	101887	2044939	0	0	41736	0	0	77886	0	280216	1372392			0	1743897	1726667	2	40000	0	0	0	221511		48328	
3402913	169422	8604	304970	0	135	3745	0	47737	1835703	15907	1697033	0	11309	129904	0	138670	33229	1835703	0	0	47676	0	0	58590	0		0	1311843	1300534	-825	0	209	138670		556	123562	29861	93701			304969							1427451					129904												692651	734800							0	0	0	209				
3404207																																							110926	20147	131237	0	15941	38319	2691	80903	1655908	1450872	13414	1486915	0	5817	15372	0	168993	5000	1655908	7257	7257	41265	0	0	122397	0	259284	1191588			0	1160241	1154424	331	5	0	0	0	168993	0	94058	
3404373																																							76254	5418	63125	0	86	28372	930	11938	1004131	848058	5022	863392	0	15692	10312	0	140739	45323	1004131	0	0	55639	0	0	38785	0	112171	735887			0	774193	758501	992	0	0	0	0	140739		59507	
3404467																																							55459	933	32954	0	0	3833	1361	19253	594208	476973	2758	537731	0	6422	58000	0	56478	8500	594209	0	0	36260	0	0	11543	0	128349	348624			0	486837	480415	175	0	0	0	0	56478		0	
3404506																																							38039	6083	16836	0	5781	2411	2177	20284	482908	374631	3153	425568	0	3595	43000	0	57340	10874	482908	0	0	25989	0	0	20199	0	60527	314104			0	382098	378503	278	12794	0	0	4784	57340	0	0	
3404999																																							17258	1388	4975	0	54	1823	0	470	115771	98581	573	99154	0	838	0	0	16617	7775	115771	0	0	1395	0	0	7466	107	20910	77672			0	83709	82871	-19	6825	0	0	0	16617		0	
3407084																																							5005	6741	557	0	0	119	0	476	162875	130239	5698	136705	0	3811	768	0	26170	1	162875	0	0	18464	0	2727	4999	0	972	129267			0	148962	145151	-21	4044	0	0	0	26170		782	
3408728																																							6702	59686	288231	0	55249	27068	2326	56878	2222738	1743002	12360	1929039	0	12090	142640	0	293699	4314	2222738	0	0	68154	0	0	218535	256	408212	1334790			0	1694727	1682637	2696	43705	0	0	31037	293699	0	0	
3410141																																							14011	16296	8995	0	0	1750	0	2221	249135	196353	1124	219243	0	1854	21000	0	29892	1491	249135	0	0	12525	0	0	15880	2941	40314	156039			0	204775	202921	-4	0	0	0	766	29892	0	0	
3411773																																							7258	5319	36633	0	0	9189	0	4276	253043	222287	628	230915	0	2394	8000	0	22128	650	253043	0	0	7134	0	0	14300	0	31753	190534			0	185680	183286	44	0	0	0	0	22128		7082	
3412417																																							22923	7847	31724	0	0	8500	575	10007	334536	286976	1795	298771	0	3923	10000	0	35765	1200	334536	0	0	20454	0	0	14239	10144	91542	195434			0	244739	240816	-128	2000	0	0	0	35765		0	
3415454																																							45195	14983	104947	0	1389	6396	0	18408	629797	554075	977	555052	0	5985	0	0	74745	4673	629797	0	0	45290	0	0	23758	0	233565	320510			0	442140	436155	1024	0	0	0	0	74745		2324	
3415463																																							45715	4927	297310	0	51149	21390	1943	77279	1854931	1614049	10817	1628744	0	12291	3878	0	226186	11195	1854930	0	0	35761	0	0	173231	16757	241333	1372716			0	1350679	1338388	5999	73	0	0	0	226186		0	
3419416																																							98000	11305	107951	0	0	10906	0	39143	1512786	1273132	3948	1332862	0	10396	55782	0	179924	50841	1512786	0	0	70686	0	0	57122	0	256557	1016575			0	1255877	1245481	1275	0	0	0	0	179924	0	0	
3424483																																							15035	2925	9784	0	0	2461	121	1831	165127	145540	709	148162	0	2115	1913	0	16965	1749	165127	0	0	3555	0	0	11623	0	33700	111840			0	135085	132970	38	0	0	0	0	16965		0	
3425725																																							163	1085	22	0	0	1989	0	1234	48449	39995	354	40349	0	780	0	0	8100	11	48449	0	0	-813	0	0	8902	0	4516	35479			0	36826	36046	0	7910	0	0	0	8100		0	
3428258																																							36499	915	80634	0	16	4250	295	11252	392958	318541	6540	350081	0	2243	25000	0	42877	0	392958	0	0	-2837	600	6766	38394	0	25975	292566			0	254316	252073	554	6424	0	0	0	42877		0	
3429219																																							7916	4614	23508	0	0	5417	383	3962	181469	162872	1893	165765	0	2562	1000	0	15704	2095	181469	0	0	-4445	0	0	17792	0	19778	143095			0	134231	131669	262	4000	0	0	0	15704		0	
3429282																																							978	30891	469	0	0	6639	0	1016	189126	171681	1011	172692	0	1095	0	0	16434	10821	189126	0	0	-5555	0	0	11163	3720	64514	107167			0	146508	145413	5	0	0	0	0	16434		0	
3433047																																							17435	3087	12020	0	0	5519	0	6044	187729	149180	966	165146	0	1473	15000	0	22583	7553	187729	0	0	663	0	0	14085	826	33338	115842			0	144271	142798	282	0	0	0	0	22583		0	
3435948																																							95786	3704	48159	0	0	376	0	6104	264781	238180	1084	239264	0	1703	0	0	25517	7098	264781	0	0	9288	0	0	8160	0	55920	182260			0	103755	102052	971	0	0	0	0	25517		8600	
3437148																																							23823	6817	0	0	1889	19059	0	20864	484408	421105	3502	433456	0	4298	3300	0	50952	0	484408	0	0	16249	0	0	34703	895	46816	374289			0	415359	411061	0	0	0	5549	0	50952		0	
3437157																																							21625	19017	236144	0	22920	30627	1118	36872	1138955	982900	8541	1001158	0	7588	0	0	137797	3044	1138955	0	0	36036	0	0	96706	10202	272439	710461			0	754883	747295	2011	13135	0	0	9717	137797	0	0	
3437166																																							44710	1475	0	0	0	102	0	1624	187158	159957	1538	161495	0	1487	0	0	25662	2559	187157	0	0	12461	0	0	10880	4536	21818	138139			-238	136198	134711	0	0	0	0	0	25662		0	
3437456																																							240889	24092	15913	0	26306	26915	423	32000	1647688	1359363	19791	1455229	0	6850	76075	0	192459	13207	1647688	0	0	154791	0	0	24461	0	335209	1024154			0	1263433	1256583	0	24567	0	0	0	192459		0	
