"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	LIFE INS ASSET GNRL ACCNT	LIFE INS ASSET SEPARATE ACCNT	LIFE INS ASSET HYBRID ACCNT	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	LIFE INS ASSET GNRL ACCNT	LIFE INS ASSET SEPARATE ACCNT	LIFE INS ASSET HYBRID ACCNT	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	
3354599																CONF				0	798	5795	11279	0	3752	0	0	0	0	0	934	0	0	0	CONF	0	0	0				
3355587																CONF				89	1461	0	3776	530	1259	29	47	27	0	0	1056	0	0	0	CONF	0	0	0	Software, net	Security deposits	Other receivables	
3356191																CONF				0	1777	0	12440	346	7084	5011	0	0	0	0	3579	0	0	0	CONF	0	0	0	FAIR VALUE OF INTEREST RATE SWAPS			
3357077																CONF				0	63	0	295	46	97	0	0	0	0	0	135	0	0	0	CONF	0	0	0				
3357219																CONF				0	732	0	4406	294	3223	2344	0	0	0	0	451	0	0	0	CONF	0	0	0	SIGHT DRAFT IN PROCESS OF COLLECTION			
3357385																CONF				0	328	1009	2072	61	456	0	0	0	0	0	279	0	0	0	CONF	0	0	0				
3357620																CONF				0	1505	0	1792	0	105	26	0	0	0	0	182	0	0	0	CONF	0	0	0	Security Deposit			
3357705																CONF				0	842	0	1446	140	214	0	0	0	0	0	390	0	0	0	CONF	0	0	0	Software			
3357871																CONF				0	0	0	8021	216	1323	144	0	0	0	0	769	0	0	0	CONF	2977	2952	0	LEASE ASSUMPTION FEE			
3357899																CONF				0	348	0	1185	274	346	65	0	0	0	0	491	0	0	0	CONF	0	0	0	Fees Receivable			
3357910																CONF				0	2390	0	4719	273	957	0	0	0	0	0	1372	0	0	0	CONF	0	0	0				
3357947																CONF				0	388	319	1405	0	103	0	0	0	0	0	595	0	0	0	CONF	0	0	0				
3358252																CONF				0	0	0	672	157	197	0	0	0	0	0	475	0	0	0	CONF	0	0	0				
3358270																CONF				0	103	0	438	60	172	0	0	0	0	0	163	0	0	0	CONF	0	0	0				
3358289																CONF				0	2054	2319	6930	517	1245	0	0	0	0	0	1312	0	0	0	CONF	0	0	0				
3359062																CONF				0	659	0	3603	133	256	78	40	0	0	0	427	0	0	0	CONF	2261	0	0	Accounts Receivable	Original Artwork		
3362950																CONF				0	316	0	723	0	206	0	0	0	0	0	201	0	0	0	CONF	0	0	0				
3363920																CONF				0	0	0	2643	0	1339	0	0	0	0	0	1304	0	0	0	CONF	0	0	0				
3363939																CONF				0	0	198	5357	0	3102	1188	0	0	0	0	2057	0	0	0	CONF	0	0	0	Due from affiliates			
3363957																CONF				0	0	0	7481	0	4249	1173	0	0	0	0	3232	0	0	0	CONF	0	0	0	Due from affiliates			
3363966																CONF				0	0	3250	8967	0	3229	0	0	0	0	0	2488	0	0	0	CONF	0	0	0				
3363975																CONF				0	2263	0	5235	0	2237	1822	0	0	0	0	735	0	0	0	CONF	0	0	0	Mortgage loan payments receivable			
3366239																CONF				0	1150	703	9830	213	996	0	0	0	0	0	1248	0	0	607	CONF	5733	0	0				
3367067																CONF				0	793	0	1227	200	207	0	0	0	0	0	227	0	0	0	CONF	0	0	0				
3367085																CONF				0	2399	430	5260	72	301	5	0	0	0	0	1036	0	0	0	CONF	1094	0	0	CDARS OUTGOING RBP			
3367964																CONF				0	385	14	1404	261	697	0	0	0	0	0	308	0	0	0	CONF	0	0	0				
3368635																CONF				0	1725	0	3690	0	1204	0	0	0	0	0	761	0	0	0	CONF	0	0	0	Loan Servicing Asset			
3368831																CONF				0	82	0	1190	345	824	0	0	0	0	0	284	0	0	0	CONF	0	0	0				
3368925																CONF				0	118	0	1400	511	947	331	73	0	0	0	335	0	0	0	CONF	0	0	0	ACH in Process	Inclearing in Process		
3368989																CONF				0	347	0	1046	136	346	0	0	0	0	0	353	0	0	0	CONF	0	0	0				
3369007																CONF				0	461	0	1105	254	270	0	0	0	0	0	374	0	0	0	CONF	0	0	0				
3369959																CONF				0	1805	0	3059	79	388	108	75	0	0	0	866	0	0	0	CONF	0	0	0	Security Deposits	Receivable - Investments		
3370133																CONF				0	608	0	1158	250	253	0	0	0	0	0	297	0	0	0	CONF	0	0	0				
3370357																CONF				0	268	0	832	173	374	134	0	0	0	0	190	0	0	0	CONF	0	0	0	Unposted Debits - NSF			
3370384																CONF				0	567	0	1420	152	486	0	0	0	0	0	367	0	0	0	CONF	0	0	0				
3371309																CONF				0	0	0	1434	0	926	499	0	0	0	0	508	0	0	0	CONF	0	0	0	Debit item rejects			
3374186																CONF				0	19	1006	1619	22	309	0	0	0	0	0	285	0	0	0	CONF	0	0	0				
3374234																CONF				0	42	0	269	96	142	0	0	0	0	0	85	0	0	0	CONF	0	0	0				
3374298																CONF				0	3363	2045	14937	443	3565	880	1296	128	0	0	2202	0	0	0	CONF	2508	0	1254	Misc assets	Dealer reserve prepaid	Software	
3374382																CONF				0	1165	845	3172	166	545	0	0	0	0	0	617	0	0	0	CONF	0	0	0				
3374403																CONF				0	198	395	2711	0	419	0	0	0	0	0	199	0	0	0	CONF	1500	0	0				
3374412																CONF				78	1409	0	8745	174	1710	0	0	0	0	0	492	0	0	0	CONF	4107	0	1027				
3374878																CONF				0	1420	591	3606	69	735	325	0	0	0	0	860	0	0	0	CONF	0	0	0	Income Tax Receivables			
3375080																CONF				0	345	860	1586	0	56	28	0	0	0	0	325	0	0	0	CONF	0	0	0	Artwork			
3376733																CONF				0	372	0	1190	98	473	0	0	0	0	0	345	0	0	0	CONF	0	0	0				
3377235																CONF				0	298	0	1335	190	828	627	0	0	0	0	209	0	0	0	CONF	0	0	0	Other			
3377374																CONF				0	1083	0	6506	158	610	193	0	0	0	0	423	0	0	0	CONF	4390	0	0	Miscellaneous Assets			
3377954																CONF				3	104	0	1468	72	271	0	0	0	0	0	272	0	0	0	CONF	0	0	821				
3378773																CONF				0	471	2308	5294	225	1184	234	52	0	0	0	1331	0	0	0	CONF	0	0	0	PREMIUM - BROKERED CD	SECURITY DEPOSITS		
3379471																CONF				0	12	16117	83080	0	18800	0	0	0	0	0	6856	0	0	0	CONF	22490	0	18805				
3382547																CONF				0	870	21	11245	0	10352	9567	0	0	0	0	2	0	0	0	CONF	0	0	0	Accounts Receivable			
3382967																CONF				0	468	0	4308	520	550	0	0	0	0	0	495	0	0	0	CONF	0	2795	0				
3383076																CONF				0	676	0	1335	169	497	0	0	0	0	0	162	0	0	0	CONF	0	0	0				
3383366																CONF				0	672	0	4179	155	552	0	0	0	0	0	452	0	0	0	CONF	2503	0	0				
3383599																CONF				0	336	0	808	47	289	0	0	0	0	0	183	0	0	0	CONF	0	0	0				
3383601																CONF				0	100	0	6660	81	2389	0	0	0	0	0	411	0	0	0	CONF	1374	2386	0				
3383665																CONF				0	399	375	1505	63	274	0	0	0	0	0	457	0	0	0	CONF	0	0	0				
3384318																CONF				0	8802	0	595499	0	543288	0	0	0	0	0	6015	0	0	519109	CONF	37394	0	0				
3384372																CONF				0	804	313	2381	385	739	0	0	0	0	0	525	0	0	0	CONF	0	0	0				
3384466																CONF				0	0	0	107	0	14	0	0	0	0	0	93	0	0	0	CONF	0	0	0				
3384868																CONF				0	497	0	4653	184	504	0	0	0	0	0	415	0	0	0	CONF	0	0	3237				
3384952																CONF				0	270	0	1347	74	195	88	0	0	0	0	247	0	0	0	CONF	635	0	0	Security deposit - official checks and money orders			
3385324																CONF				0	318	0	391	0	49	26	0	0	0	0	24	0	0	0	CONF	0	0	0	DAILY SETTLEMENT			
3385744																CONF				0	1463	0	2783	450	824	0	0	0	0	0	496	0	0	0	CONF	0	0	0				
3386143																CONF				147	429	0	1150	76	378	0	0	0	0	0	343	0	0	0	CONF	0	0	0				
3386264																CONF				0	2283	8137	13118	609	1244	0	0	0	0	0	1454	0	0	0	CONF	0	0	0				
3386536																CONF				0	1136	0	2605	523	566	0	0	0	0	0	903	0	0	0	CONF	0	0	0				
3386554																CONF				0	426	765	2770	49	797	62	29	33	0	0	782	0	0	0	CONF	0	0	0	Prepaid Maintenance Contracts	prepaid printing accusource	other assets	
3386590																CONF				0	533	400	2271	138	602	65	0	0	0	0	736	0	0	0	CONF	0	0	0	Accounts receivable			
3386983																CONF				0	264	0	917	0	492	300	0	0	0	0	161	0	0	0	CONF	0	0	0	Bank charter			
3387140																CONF				0	0	0	818	177	497	0	0	0	0	0	220	0	0	0	CONF	101	0	0				
3387159																CONF				0	628	0	1299	90	273	0	0	0	0	0	398	0	0	0	CONF	0	0	0				
3387926																CONF				0	1813	1485	4942	223	806	0	0	0	0	0	838	0	0	0	CONF	0	0	0				
3388080																CONF				0	2718	607	6643	503	1395	0	0	0	0	0	1923	0	0	0	CONF	0	0	0				
3388165																CONF				0	0	0	1409	238	949	474	0	0	0	0	460	0	0	0	CONF	0	0	0	security deposit			
3388370																CONF				0	229	127	961	80	272	0	0	0	0	0	333	0	0	0	CONF	0	0	0				
3388419																CONF				0	169	0	486	157	160	0	0	0	0	0	157	0	0	0	CONF	0	0	0				
3388482																CONF				0	607	2466	7001	137	463	0	0	0	0	0	451	0	0	0	CONF	2009	0	1005				
3389313																CONF				0	5096	0	28688	328	1914	0	0	0	0	0	3480	0	0	0	CONF	7641	0	10557				
3389582																CONF				0	128	0	518	121	276	24	0	0	0	0	114	0	0	0	CONF	0	0	0	Accounts Receivable			
3390337																CONF				0	454	0	945	192	324	110	0	0	0	0	167	0	0	0	CONF	0	0	0	Software			
3390627																CONF				0	897	0	1810	211	263	0	0	0	0	0	650	0	0	0	CONF	0	0	0				
3391606																CONF				0	530	750	2314	229	381	0	0	0	0	0	653	0	0	0	CONF	0	0	0				
3391718																CONF				0	664	0	2809	161	1421	29	756	0	0	0	724	0	0	0	CONF	0	0	0	COMPUTER SOFTWARE	INCOME TAX RECEIVABLE		
3392292																CONF				0	874	1787	5734	218	696	0	0	0	0	0	564	0	0	0	CONF	1813	0	0				
3392872																CONF				248	570	0	1822	347	648	53	0	0	0	0	604	0	0	0	CONF	0	0	0	Rental Income - Receivable			
3392975																CONF				0	542	141	4104	0	1114	600	0	0	0	0	419	0	0	0	CONF	1079	0	809	Other Assets Held for Sale			
3393785																CONF				0	761	0	1443	266	437	0	0	0	0	0	245	0	0	0	CONF	0	0	0				
3393806																CONF				118	314	0	1242	0	461	0	0	0	0	0	467	0	0	0	CONF	0	0	0				
3393824																CONF				0	392	0	916	0	284	89	0	0	0	0	240	0	0	0	CONF	0	0	0	Software Licenses			
3393842																CONF				22	389	336	1950	92	802	105	409	0	0	0	423	0	0	0	CONF	0	0	0	Accounts Recievable	SEPR		
3393851																CONF				0	0	25	758	87	390	0	0	0	0	0	343	0	0	0	CONF	0	0	0				
3394018																CONF				0	720	2038	6710	0	3439	2024	0	0	0	0	513	0	0	0	CONF	0	0	0	Debit balance escrow/DDA settlement			
3394278																CONF				0	0	49289	294922	0	82861	0	0	0	0	0	162772	49931	0	0	CONF	0	0	0				
3394380																CONF				0	486	0	2339	32	203	0	0	0	0	0	148	0	0	0	CONF	751	0	751				
3395293																CONF				0	1303	1586	4983	164	1060	0	0	0	0	0	1034	0	0	0	CONF	0	0	0				
3396375																CONF				0	606	3838	6062	115	1076	0	0	0	0	0	542	0	0	0	CONF	0	0	0				
3396535																CONF				0	1272	901	3802	288	709	0	0	0	0	0	920	0	0	0	CONF	0	0	0				
3397019																CONF				0	510	0	1709	90	525	11	9	0	0	352	322	0	0	0	CONF	0	0	0	Suspense	All Other		
3397233																CONF				0	1133	0	2141	278	424	0	0	0	0	0	584	0	0	0	CONF	0	0	0				
3398100																CONF				0	2623	4161	8469	296	824	0	75	27	0	0	861	0	0	0	CONF	0	0	0	Other Assets Rabbi Trust	Other Assets Security Deposit	Other Asset Account Analysis	
3398306																CONF				0	300	4431	7191	0	2313	2281	0	0	0	0	147	0	0	0	CONF	0	0	0	Accounts Receivable			
3398623																CONF				0	781	1593	3645	121	547	0	0	0	0	0	724	0	0	0	CONF	0	0	0				
3400928																CONF				0	1381	2154	13818	0	7259	0	0	0	0	1780	1244	0	0	6004	CONF	0	0	0				
3401970																CONF				0	5552	1787	14406	0	1312	0	0	0	0	0	743	0	0	0	CONF	3006	0	2006				
3402481																CONF				0	519	0	1136	109	393	95	128	0	0	0	224	0	0	0	CONF	0	0	0	Capital Note From Parent.	SBA Receivable		
3402575																CONF				0	2266	4632	16069	949	2374	632	0	0	0	0	1224	0	0	0	CONF	5573	0	0	Income tax receivable			
3402913	0	1300	1213	4949	0	940	248	0	0	0	0	1496	0	0	0	CONF	0	0	0		1300														CONF				Computer software			
3404207																CONF				0	885	0	14042	0	11916	9204	0	0	0	0	1241	0	0	0	CONF	0	0	0	Trade Date Receivable			
3404373																CONF				0	200	0	1674	0	882	293	0	0	0	0	592	0	0	0	CONF	0	0	0	Loan Control Account			
3404467																CONF				0	1490	1157	3821	143	503	0	0	0	0	0	671	0	0	0	CONF	0	0	0				
3404506																CONF				0	735	969	6721	103	381	0	0	0	0	0	600	0	0	0	CONF	2016	0	2020				
3404869																CONF				0	696	2382	6377	1392	2543	100	135	257	0	0	756	0	0	0	CONF	0	0	0	Security deposit for the bank premise	Principal receivable on security investment	Other receivable	
3404999																CONF				0	450	1845	2961	205	384	0	0	0	0	0	282	0	0	0	CONF	0	0	0				
3405633																CONF				0	402	0	1182	43	269	0	0	0	0	0	511	0	0	0	CONF	0	0	0				
3407084																CONF				0	0	0	285	204	273	0	0	0	0	0	12	0	0	0	CONF	0	0	0				
3408728																CONF				0	2169	2431	30935	0	7992	0	0	0	0	0	2533	0	0	0	CONF	8205	0	7605				
3409462																CONF				0	1474	0	3939	1307	1945	0	0	0	0	0	520	0	0	0	CONF	0	0	0				
3410141																CONF				0	491	417	1914	163	433	0	0	0	0	0	573	0	0	0	CONF	0	0	0				
3411773																CONF				0	460	486	1970	56	184	0	0	0	0	0	840	0	0	0	CONF	0	0	0				
3411791																CONF				0	194	551	1622	0	458	0	0	0	0	0	419	0	0	0	CONF	0	0	0				
3412417																CONF				0	201	0	1188	0	353	0	0	0	0	0	634	0	0	0	CONF	0	0	0				
3415454																CONF				0	125	0	5917	646	1025	84	0	0	0	0	730	0	0	0	CONF	4037	0	0	Computer Software net Depreciation			
3415463																CONF				0	1750	239	3652	124	464	27	0	0	0	0	1199	0	0	0	CONF	0	0	0	payments in process			
3419416																CONF				0	3091	1935	7220	434	830	0	0	0	0	0	1364	0	0	0	CONF	0	0	0				
3424483																CONF				0	304	0	862	65	325	0	0	0	0	0	233	0	0	0	CONF	0	0	0				
3425725																CONF				0	0	888	1028	28	28	0	0	0	0	0	112	0	0	0	CONF	0	0	0				
3426656																CONF				0	176	0	1171	0	667	200	0	0	0	0	328	0	0	0	CONF	0	0	0	Deposit Receivable			
3428258																CONF				0	1736	0	3392	0	881	0	0	0	0	0	775	0	0	0	CONF	0	0	0				
3429059																CONF				0	736	579	2783	171	602	0	0	0	0	0	866	0	0	0	CONF	0	0	0				
3429219																CONF				0	310	0	1370	0	497	0	0	0	0	0	563	0	0	0	CONF	0	0	0				
3429282																CONF				0	567	0	1002	48	204	0	0	0	0	0	231	0	0	0	CONF	0	0	0				
3430297																CONF				0	170	2306	5562	144	536	0	0	0	0	0	450	0	0	0	CONF	1050	0	1050				
3430738																CONF				0	193	280	1300	0	546	267	0	0	0	0	281	0	0	0	CONF	0	0	0	Federal Income Tax Receivable			
3433047																CONF				0	110	0	737	0	506	0	0	0	0	0	121	0	0	0	CONF	0	0	0				
3433186																CONF				0	967	0	2150	200	454	0	0	0	0	0	729	0	0	0	CONF	0	0	0				
3435948																CONF				0	780	583	3240	107	324	0	0	0	0	0	240	0	0	0	CONF	1313	0	0				
3437148																CONF				0	546	1645	4519	0	1326	535	0	0	0	0	1002	0	0	0	CONF	0	0	0	Federal income taxes receivable			
3437157																CONF				0	542	613	9061	225	1340	248	0	0	0	0	1425	0	0	0	CONF	5141	0	0	Current Income Tax Receivable			
3437166																CONF				0	112	223	881	0	266	0	0	0	0	0	280	0	0	0	CONF	0	0	0				
3437456																CONF				0	1439	1037	5792	0	2000	1374	0	0	0	0	1316	0	0	0	CONF	0	0	0	SBA RECEIVABLE			
3437483																CONF				0	0	1825	4635	0	1777	0	0	0	0	0	1033	0	0	0	CONF	0	0	0				
3438060																CONF				0	704	4068	5330	82	277	176	0	0	0	0	281	0	0	0	CONF	0	0	0	AR SunTrust			
3438958																CONF				0	321	0	1471	80	753	0	0	0	0	0	397	0	0	0	CONF	0	0	0				
3440803																CONF				0	424	757	2501	282	504	0	0	0	0	0	310	0	0	0	CONF	506	0	0				
3440830																CONF				0	1043	0	7573	204	707	110	0	0	0	0	1031	0	0	0	CONF	4792	0	0	Misc Other Assets			
3441033																CONF				0	561	0	1465	117	417	38	26	0	0	0	487	0	0	0	CONF	0	0	0	Computer software	Securities receivable		
3441480																CONF				0	529	882	2308	68	485	0	0	0	0	0	412	0	0	0	CONF	0	0	0				
3443345																CONF				0	549	2314	5116	93	738	0	0	0	0	0	1515	0	0	0	CONF	0	0	0				
3444539																CONF				0	1126	0	3033	729	828	76	0	0	0	0	1079	0	0	0	CONF	0	0	0	ACCTS RECEIVABLE-DEPOSITS			
3444566																CONF				0	244	1059	2291	144	358	0	0	0	0	0	630	0	0	0	CONF	0	0	0				
3445460																CONF				0	0	185	2365	108	684	16	0	0	0	0	450	0	0	0	CONF	0	0	1046	Other			
3445769																CONF				203	3764	7471	59392	6930	15685	596	0	0	0	0	7715	0	0	0	CONF	7892	5859	11006	Software			
3445901																CONF				0	956	0	2339	209	609	0	0	0	0	0	774	0	0	0	CONF	0	0	0				
3446225																CONF				0	98	250	657	0	90	0	0	0	0	0	219	0	0	0	CONF	0	0	0				
3446636																CONF				0	1423	2948	13103	0	2781	108	963	0	0	0	833	0	0	0	CONF	0	0	5118	Due From SBA	Installment Sale Receivable		
3446784																CONF				0	619	1034	2410	129	334	0	0	0	0	0	423	0	0	0	CONF	0	0	0				
3447455																CONF				0	330	0	1135	114	159	0	0	0	0	0	646	0	0	0	CONF	0	0	0				
3447576																CONF				0	3738	5177	14583	1757	3566	0	0	0	0	0	2102	0	0	0	CONF	0	0	0				
3447772																CONF				0	0	0	447	102	212	46	64	0	0	0	235	0	0	0	CONF	0	0	0	Software license	DDA non posted		
3447875																CONF				0	617	0	1127	59	198	138	0	0	0	0	312	0	0	0	CONF	0	0	0	SECURITY DEPOSITS			
3447893																CONF				0	408	0	6200	338	616	228	0	0	0	0	385	0	0	0	CONF	4791	0	0	Unposted Deposit Debits			
3448162																CONF				0	529	0	1393	127	501	25	32	12	0	0	363	0	0	0	CONF	0	0	0	Account Receivable	Deposits	Amort Loan Premium Paid	
3448171																CONF				0	23	0	380	43	217	39	0	0	0	0	140	0	0	0	CONF	0	0	0	Reclass of unposted debits			
3448180																CONF				0	0	0	420	70	289	0	0	0	0	0	131	0	0	0	CONF	0	0	0				
3448425																CONF				0	192	0	631	178	295	0	0	0	0	0	144	0	0	0	CONF	0	0	0				
3448751																CONF				0	388	314	1105	168	170	0	0	0	0	0	233	0	0	0	CONF	0	0	0				
3449066																CONF				0	512	213	2306	122	762	245	0	0	0	0	819	0	0	0	CONF	0	0	0	Software			
3449730																CONF				0	377	1115	3040	277	521	0	0	0	0	556	471	0	0	0	CONF	0	0	0				
3450950																CONF				0	327	900	1491	66	106	23	0	0	0	0	158	0	0	0	CONF	0	0	0	Misc Receivables			
3451050																CONF				0	680	0	1654	114	404	46	55	0	0	0	570	0	0	0	CONF	0	0	0	Money Gram - Official Checks	Principal Investmetn Receivables		
3452123																CONF				0	2864	1766	19226	500	1932	0	0	0	0	0	2202	0	0	0	CONF	4155	6307	0				
3452310																CONF				0	1924	1356	7879	74	679	59	290	0	0	0	716	0	0	0	CONF	0	0	3204	Software and Systems	Income Tax Receivable		
3452365																CONF				0	616	315	1769	156	276	70	0	0	0	0	562	0	0	0	CONF	0	0	0	Software			
3453737																CONF				0	1370	2167	9376	80	226	1	0	0	0	0	562	0	0	0	CONF	5051	0	0	DDA Nonpost			
3453867																CONF				0	1518	0	3265	805	1381	0	0	0	0	0	366	0	0	0	CONF	0	0	0				
3455227																CONF				0	660	0	2144	67	1052	0	0	0	0	0	432	0	0	0	CONF	0	0	0				
3455236																CONF				0	0	1067	2290	103	629	400	0	0	0	0	594	0	0	0	CONF	0	0	0	Other Investment			
3459207																CONF				0	655	0	1640	115	704	0	0	0	0	0	281	0	0	0	CONF	0	0	0				
3459216																CONF				25	825	0	2096	114	926	424	168	0	0	0	345	0	0	0	CONF	0	0	0	Receivable from loan servicer	All other	Receivable from loan broker	
3459346																CONF				0	465	146	1070	128	187	54	0	0	0	0	272	0	0	0	CONF	0	0	0	Discount on broker deposits			
3460847																CONF				0	970	1417	4859	150	1730	0	0	0	0	0	742	1366	0	0	CONF	0	0	0				
3461488																CONF				0	727	0	1990	114	988	0	0	0	0	0	275	0	0	0	CONF	0	0	0				
3462074																CONF				0	608	0	2079	0	1119	484	0	0	0	0	352	0	0	0	CONF	0	0	0	Tenant improvements allowance receivable			
3462449																CONF				0	152	0	328	0	84	0	0	0	0	0	92	0	0	0	CONF	0	0	0				
3462458																CONF				0	218	0	713	146	146	0	0	0	0	0	349	0	0	0	CONF	0	0	0				
3462654																CONF				0	123	0	343	0	72	0	0	0	0	0	148	0	0	0	CONF	0	0	0				
3463875																CONF				34	426	0	956	31	146	0	0	0	0	0	384	0	0	0	CONF	0	0	0				
3464368																CONF				0	992	740	5687	56	190	0	0	0	0	0	645	0	0	0	CONF	3120	0	0				
3464827																CONF				0	598	1384	5745	168	404	30	0	0	0	0	331	0	0	0	CONF	0	0	3028	Outstanding Ratebridge			
3465226																CONF				0	195	481	3592	0	623	0	0	0	0	0	357	0	0	0	CONF	1936	0	0				
3465383																CONF				0	119	0	329	90	137	0	0	0	0	0	53	0	0	0	CONF	20	0	0				
3465392																CONF				0	0	480	1461	164	365	0	0	0	0	0	616	0	0	0	CONF	0	0	0				
3466979																CONF				0	1359	530	7729	494	896	0	0	0	0	0	754	0	0	0	CONF	4190	0	0				
3466988																CONF				0	272	0	909	0	290	100	0	0	0	0	347	0	0	0	CONF	0	0	0	Security Deposits			
3467006																CONF				0	46	24	115	0	45	44	0	0	0	0	0	0	0	0	CONF	0	0	0	Income Tax Receivable			
3467266																CONF				0	245	0	1035	74	347	0	0	0	0	0	443	0	0	0	CONF	0	0	0				
3467556																CONF				0	325	75	1522	129	230	67	33	0	0	0	892	0	0	0	CONF	0	0	0	Corporate Art	Refundable Deposits		
3468450																CONF				0	214	590	1213	87	193	0	0	0	0	0	216	0	0	0	CONF	0	0	0				
3468656																CONF				0	990	0	7370	0	323	0	0	0	0	0	2128	0	0	0	CONF	3929	0	0				
3468665																CONF				0	187	14	962	74	289	0	0	0	0	0	472	0	0	0	CONF	0	0	0				
3470097																CONF				0	90	0	371	53	195	68	31	0	0	0	86	0	0	0	CONF	0	0	0	Accounts Reivable	Software		
3470154																CONF				0	408	0	1342	204	673	0	0	0	0	0	261	0	0	0	CONF	0	0	0				
3470864																CONF				0	357	0	1474	349	776	283	0	0	0	0	341	0	0	0	CONF	0	0	0	Accounts Receivable			
3470930																CONF				0	610	25	4341	136	410	24	58	0	0	0	284	67	0	0	CONF	803	0	2209	Rental Contract Deposits	Computer Software		
3470985																CONF				0	8200	31615	77743	0	8773	3430	0	0	0	0	2931	0	0	0	CONF	22164	0	4060	Income Tax Receivable			
3471094																CONF				0	190	0	442	24	24	0	0	0	0	0	228	0	0	0	CONF	0	0	0				
3471209																CONF				0	0	0	1361	0	922	711	0	0	0	0	439	0	0	0	CONF	0	0	0	Federal Home Loan Bank Stock			
3472046																CONF				0	109	0	564	49	55	0	0	0	0	0	400	0	0	0	CONF	0	0	0				
3472859																CONF				0	148	0	2962	2143	2433	0	0	0	0	0	381	0	0	0	CONF	0	0	0				
3475083																CONF				0	1580	6579	39909	0	16573	0	0	0	0	0	4802	4302	0	0	CONF	10375	0	0				
3476192																CONF				0	9324	0	40637	1936	11497	0	0	0	0	0	19816	0	0	0	CONF	0	0	0				
3479018																CONF				0	0	0	245	41	88	0	0	0	0	0	157	0	0	0	CONF	0	0	0				
3480069																CONF				0	461	0	702	101	130	0	0	0	0	0	111	0	0	0	CONF	0	0	0				
3481703																CONF				0	134	3729	4499	190	400	0	0	0	0	0	236	0	0	0	CONF	0	0	0				
3482045																CONF				0	358	0	736	53	260	0	0	0	0	0	118	0	0	0	CONF	0	0	0				
3482111																CONF				0	130	409	919	77	151	0	0	0	0	0	229	0	0	0	CONF	0	0	0				
3482166																CONF				0	62	0	486	119	169	44	0	0	0	0	255	0	0	0	CONF	0	0	0	Recalled international wire transfer receivable			
3482812																CONF				0	261	0	971	270	513	0	0	0	0	0	197	0	0	0	CONF	0	0	0				
3482894																CONF				0	588	4162	8262	139	395	0	0	0	0	0	367	0	0	0	CONF	2750	0	0				
3485215																CONF				6	237	38	3226	152	2490	2186	0	0	0	0	461	0	0	0	CONF	0	0	0	Premiums on SBA/USDA Gtd Loans			
3485420																CONF				0	313	398	2312	159	425	0	0	0	0	0	439	0	0	0	CONF	737	0	0				
3486623																CONF				0	626	668	2752	272	752	0	0	0	0	0	706	0	0	0	CONF	0	0	0				
3487433																CONF				0	104	353	1282	241	473	0	0	0	0	0	352	0	0	0	CONF	0	0	0				
3487509																CONF				0	395	0	927	188	401	213	0	0	0	0	131	0	0	0	CONF	0	0	0	Security Deposits			
3487518																CONF				0	5267	15805	24801	690	1444	170	197	0	0	0	2285	0	0	0	CONF	0	0	0	Security Deposits	Other Receivables		
3487947																CONF				0	975	143	2891	0	1036	0	0	0	0	0	737	0	0	0	CONF	0	0	0				
3488579																CONF				0	173	0	1282	130	786	459	27	0	0	0	323	0	0	0	CONF	0	0	0	Interest Rate Swap Asset	Derivative Asset		
