"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
551016		830	2377																																	20128	0	167								
552059		7431	2846																																	10909	0	14798								
552161		19432	80763																																	48658	0	23552								
552545		1163	749																																	16843	0	14565								
552956		1514	0																																	2067	0	2220								
552974	0	2391	15070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																35857	0	815								
553038		747	698																																	2508	0	11116								
553926	0	241	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1117	0	1819								
553944		6239	4163																																	1023	0	4302								
554268		27	190																																	1531	0	313								
554343		462	0																																	13718	0	0								
554857	0	4343	36486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																86886	0	48418								
554941		1324	420																																	436	0	1886								
555256		1420	949																																	289	0	1907								
556011		395	4727																																	12043	0	19596								
556459		7712	7871																																	20384	0	17425								
556815	0	73709	78097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																83009	0	79532								
556936	0	448	1102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17699	0	12418								
557317	0	5719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17249	2000	10113								
557438		618	1																																	2968	0	15291								
557858	0	18179	254029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																765494	15129	200250								
558574		0	0																																	0	0	0								
559179		0	0																																	765	0	0								
560214		0	0																																	0	0	1733								
560353		3140	45																																	1897	0	350								
560438		0	0																																	2132	0	874								
560830		1	0																																	450	0	1617								
561145		693	10192																																	18935	0	47613								
561574		2000	44144																																	32726	0	7094								
561659	0	540	4301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28265	0	56340								
561864		9444	6753																																	53254	0	22								
562058		1251	12216																																	7451	0	4023								
562076	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
562553		686	0																																	3684	0	28826								
563233	0	2011	2170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8452	0	8706								
563336		2351	4849																																	1162	0	519								
563457		0	0																																	1348	0	2883								
563934		550	0																																	0	0	1750								
564052		3646	22211																																	1405	0	2968								
564324		8580	15252																																	42016	0	6318								
564463		2242	727																																	6464	0	3301								
564557																																														
564678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	200								
564838		23	3501																																	1025	0	1128								
564856		0	0																																	185	0	3409								
564977	0	1572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6448	0	22235								
565143	0	3482	12191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																266	0	500								
565152		291	3800																																	1333	0	1374								
565170		0	10097																																	0	0	0								
565536		0	444																																	2888	0	4027								
565750	2850	4996	36337																																	70913	0	6848								
565844	0	1026	3424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																584	0	2104								
566056		808	63																																	5560	0	25265								
566243		2268	7244																																	3435	0	3488								
567240		19	5145																																	1237	0	1499								
567679		5397	3135																																	4459	0	17301								
567736		1866	3351																																	2700	0	3668								
567905		0	1230																																	1434	0	0								
568126		1760	356																																	14868	0	0								
568135		556	2734																																	2406	0	3448								
568359	0	10798	5816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8640	1354	0								
568377		1590	0																																	0	0	2217								
568470	17138	31155	31607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																46477	0	30446								
568939		1335	4291																																	2542	0	2320								
570558	0	5003	4348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	11356								
570651		0	0																																	233	0	9395								
571135	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																846	0	6314								
571265	0	1696	5277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9961	0	1376								
571920		1290	1874																																	2744	0	7524								
571957		0	0																																	140	0	1212								
572347	12060	1372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																891	0	1634								
572374	2112	11128	975264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																83520	0	84536								
572459		262	52																																	10763	0	29975								
572655	11950	5445	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7149	0	2897								
573036		2958	5779																																	4249	0	2395								
573335		2324	2490																																	3851	0	7310								
574051		9470	8848																																	8772	0	546								
574079		2039	17																																	8052	0	949								
574949		974	3021																																	3031	0	1280								
574976	0	21237	19565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16732	0	36226								
575133		23	2214																																	479	0	75								
575254	199000	64579	106285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																57694	0	158612								
575348		302	77																																	4306	0	216								
575375	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																886	0	0								
575647		0	0																																	250	0	1050								
575656		0	400																																	34	0	3068								
575759	0	703	5115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8296	0	35323								
575834		5849	13274																																	37257	0	3114								
575955		562	1849																																	10660	0	91								
576354	0	54	1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																706	0	2284								
576541	0	2051	17108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14772	0	6739								
576578		772	3192																																	2076	1100	688								
576608	40440	5419	25493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29920	0	25659								
576644		1710	19195																																	6481	0	1276								
576653		915	1189																																	8581	0	16								
576952		11860	5070																																	6485	0	21322								
577128	0	2852	95079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																228219	0	85636								
577137	0	5878	13694	0	1000	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	0																1895	0	4393								
577230		0	0																																	0	0	25								
577472		3024	1452																																	1048	0	4422								
578116		0	1021																																	7254	0	3211								
578237		108	0																																	762	0	59								
578255	0	10061	42460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																141011	0	3932								
578554		665	448																																	495	0	6451								
578741	0	2406	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13798	2500	640								
578862	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1087	0	430								
579140		1338	41																																	6899	0	15306								
579319		0	0																																	823	0	901								
579364		3239	13378																																	8013	0	4087								
579636		563	3156																																	1452	0	2001								
580155		4333	3387																																	7873	0	15393								
580548	0	1651	14375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14873	0	6977								
580847		0	3583																																	4014	0	0								
580874		415	2449																																	3147	0	2632								
581237		1101	3771																																	2335	0	683								
581358		0	0																																	0	0	0								
582177		1410	250																																	4893	0	21225								
582654		24	436																																	869	0	3156								
582878		30	83																																	0	0	40								
582953		1314	1162																																	4488	0	25309								
582971	5000	33552	9180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20065	0	3810								
583071		970	471																																	0	0	2168								
583138		650	1727																																	4797	0	3881								
583268		4095	28550																																	5358	0	3247								
583352		5249	4033																																	20452	0	7293								
583754		0	7233																																	2718	0	306								
583905	0	4266	28523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25541	0	48820								
584377	0	19421	36100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																38100	0	176								
584724		0	10865																																	25195	0	14222								
584920	0	80606	40428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																86685	0	36812								
585235		3023	3395																																	370	0	6756								
585749	0	2555	708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9876	0	34507								
586027		0	0																																	0	0	87								
586072		7813	18733																																	4317	0	2481								
586335		335	0																																	618	0	96								
586960		3607	1681																																	61	0	524								
587677		28	0																																	0	0	879								
587752		103	946																																	11725	0	273	FHLB LOC to Collateralize Public Funds							
587800	0	7900	161605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																395600	0	17200								
588245		6957	4054																																	721	0	25								
588348	0	370	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8804	0	17513								
588478	0	0	5791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1751								
589158		0	0																																	24931	0	0								
589523		3299	21583																																	24630	0	28205								
589943	34500	15616	30516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																66381	0	42562								
590220	0	7294	19306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29950	0	5391								
590248	0	4636	74007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28510	0	33753								
590640		5434	5842																																	8270	0	3653								
590976		33613	8548																																	30054	0	4758								
591209		1982	0																																	0	0	8470								
591320	0	1294	14509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8277	0	0								
591357		1500	279																																	546	0	947								
591366	0	30440	2738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7750	0	2170								
591740		0	0																																	229	0	0								
592439		811	1681																																	8242	0	5865								
592448	0	4980	12709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17009	0	3704								
592550	0	3060	1528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5085	0	19915								
592644		5713	61273																																	11962	0	14397								
592859		0	180																																	105	0	1326								
593007	0	14946	137646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																177754	0	71348								
593052		6979	23332																																	17727	0	42464								
593249		1273	4921																																	11084	0	3668								
593333		472	725																																	3242	0	4475								
593771		0	0																																	0	0	32								
593940	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2437								
594433	0	13100	51629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																55651	1500	33709								
594451		11314	25179																																	81170	0	676								
594853		19940	40267																																	26415	0	60805								
594938		953	0																																	5340	0	10734								
594947	55023	9342	79631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																152595	16471	10698								
595270	0	121456	1197553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1606	256	1375	0	0	0	0	0	0	0	1375	0				916339	110616	65233								
595337		149	817																																	4133	0	199								
595430	0	3701	29730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																81582	0	2151								
595869																																														
595944		150	0																																	1213	0	8165								
596062		12724	7686																																	23799	0	2304								
596156	15025	2940	7612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8515	0	7984								
596277		0	0																																	0	0	0								
596455		3624	3443																																	4247	0	1505								
596642	0	1443	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																485	0	1191								
596848	0	12280	55132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																118827	0	207808								
596978		276	4108																																	177	0	1266								
597041		134	1155																																	6019	2500	1163								
597313		2112	11116																																	10587	0	2690								
597452		7191	2072																																	4331	0	287								
597546		55	1398																																	17704	0	27383								
597658		251	0																																	962	0	6286								
598002	0	358	8766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16767	0	3142								
598048		1827	17397																																	14001	0	14681								
598132		0	88																																	1064	0	0								
598534	7375	267040	234643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																84660	0	74610								
598543		0	0																																	691	0	10366								
598646		0	1747																																	768	0	4431								
598954	0	251	27032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																66099	0	40397								
599643		0	2601																																	4071	0	1256								
599764	0	70141	243207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																93667	4274	86111								
600419		3456	58159																																	54527	0	3373								
601032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21	0	920								
601041	2500	1	900	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1924	0	1461								
601050	0	92015	866544	0	0	86587	0	55679	16665	38043	22169	0	5215	4495	0	14375	13846	0	15652	11806	28396	18601	0	0	0	0	12218	0	19136	0	31354	0				2850842	337635	851070								
601153		327	0																																	3927	0	21084								
601416	211000	19380	146316	0	0	46754	0	0	0	46754	0	0	0	0	0	0	0	0	0	0																291721	0	110328								
601443		2828	21245																																	9020	0	5937								
601658		7655	27123																																	14241	0	2322								
602048		23590	17305																																	87840	0	12447								
602543		404	363																																	6017	0	11558								
602842		0	0																																	1866	0	0								
603232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																168	0	1471								
603540		278	1663																																	363	0	1780								
603559		0	14																																	282	0	908								
603755		0	0																																	484	0	763								
604024		6952	6383																																	31150	3075	17752								
604033		0	0																																	125	0	503								
604547		0	0																																	16277	0	18194								
604640		81	531																																	0	0	1538								
605571		0	0																																	0	0	0								
605610		1485	7788																																	5012	0	4677								
605656	5600	3382	2259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3482	0	8024								
606046	0	270172	772877	381342	0	0	0	0	0	123959	257383	0	0	0	0	0	0	0	0	0	5313	0	0	0	0	0	0	0	0	0	0	0				1101624	0	198315								
606176		23394	30312																																	9269	0	75								
606653		698	8570																																	30145	0	65035								
607146		2407	11740																																	2760	450	3497								
607333		522	531																																	4098	0	10117								
608358		0	0																																	402	0	4852								
608451		1445	426																																	1046	0	389								
608844		0	0																																	22365	0	850								
609010		4378	3264																																	7755	0	6842								
609467		0	8145																																	1500	0	1000								
609476		1153	0																																	0	0	3726								
609609		0	31																																	30	0	0								
609645		0	0																																	67	0	309								
609832		0	0																																	7938	0	15629								
610128		720	1835																																	15280	0	6685								
610164		6150	14782																																	17301	0	8106								
610539	0	7	533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41	0	2496								
610557	0	3696	1067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1406	2486	12004	0	3459								
610913		2422	1212																																	1867	0	7462								
611031		686	5052																																	161	0	555								
611451	0	1358	11726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7216	0	16559								
612159		1331	1653																																	3506	0	16580								
612878		0	204																																	311	0	0								
613008	0	11958	349333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1174328	0	230197								
613156		2830	8690																																	14260	0	11031								
613307	0	72439	1128778	0	0	250499	357662	0	0	93191	157308	0	0	0	61297	110388	185977	0	0	0	12418	132474	1600	0	0	0	0	0	0	4717774	1600	4717774				3477415	0	2047391								
613343	0	4270	13507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																67570	0	47543								
613400	0	2292	126891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																113634	0	13495								
613558		2541	12461																																	77782	0	18811								
613679	0	1834	11760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19589	0	5193								
613839		10730	3267																																	627	0	3885								
613950	0	11068	48649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1786	0	512								
613978		721	999																																	0	0	2232								
614256		0	875																																	2099	0	1926								
614313	0	14340	9249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																59312	71	23339								
614368		9144	8426																																	6415	0	615								
614751	0	3018	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2706	0	10427								
614948		2259	413																																	4206	0	5715								
615217		535	22447																																	130784	0	1261								
615253		0	67																																	2756	0	10209								
615776		0	0																																	0	0	0								
615851		6285	5107																																	6630	0	9333								
615879		0	1498																																	0	0	29								
615954		3260	17142																																	18929	0	9802								
616036		3580	9252																																	26553	967	4546								
616148		38	85																																	4851	0	8084								
616540		0	0																																	852	0	4199								
616849		13	20																																	2281	0	10								
617051		1220	1200																																	5293	0	758								
617079		22	70																																	499	0	115								
617145		992	1671																																	0	0	6936								
617275	0	5941	2568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																350	0	122								
617341		9	130																																	866	0	1893								
617538		567	0																																	107	0	459								
617743		0	0																																	1803	0	18717								
618544		379	1283																																	2876	0	5224								
618647		853	0																																	1023	0	2166								
618740		2757	34083																																	24421	0	13125								
618777		167	0																																	0	0	135								
618807	0	50942	118226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																255910	0	89473								
619327		11690	10797																																	31959	0	7248								
619457		1493	703																																	2785	0	1167								
619701	0	9214	14576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																194909	0	13453								
619859		0	0																																	100	0	4082								
619877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	602	61087	849	0	0	0	0	0	0	0	849	0				0	10677	250								
620015		3	1478																																	1068	0	388								
620752		0	0																																	359	0	1								
621151		453	1192																																	572	0	7008								
621245		0	3310																																	6222	0	0								
621357		7564	11060																																	6992	0	9144								
621441		548	462																																	0	0	9834								
622037		3416	10612																																	9657	0	12282								
622653		8843	4417																																	13814	0	14698								
622774	0	65083	80187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25985	0	25711								
623052		0	0																																	0	0	21976								
623454		1794	491																																	0	0	15797								
623548		670	592																																	4676	0	13037								
623874		3227	501																																	0	0	898								
624246	0	880	923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7780	0	11991								
624648		601	306																																	2560	0	15739								
624778		7370	58																																	0	0	7683								
624956		877	886																																	2101	0	1701								
625056		0	0																																	0	0	4049								
625065		200	175																																	2005	0	226								
625140		474	4416																																	2602	0	2536								
625159	0	0	13470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4453	0	4568								
625654	0	21297	42264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																156167	0	39188								
625757		0	0																																	6721	0	3007								
625850		3592	3031																																	39	0	407								
625953		167	1																																	495	0	1837								
626101	0	20624	24488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																37836	9037	28261								
627108	0	3744	12502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10852	0	3256								
627377		0	0																																	0	0	0								
627425		807	46																																	2075	0	1161								
627854		21	22078																																	1868	0	2410								
628039		31	815																																	3067	0	143								
628123	0	1741	815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8931	2000	691								
628178	0	17523	31117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																32879	0	6982								
628356		5160	6201																																	4232	0	7595								
628552	0	1584	2919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																886	0	11152								
629148		148	6463																																	1561	0	4219								
629353		7248	6803																																	8163	0	11594								
629522		643	2052																																	1161	0	828								
629746	0	1053	2657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3060	0	10599								
630041		25	0																																	0	0	0								
630340		0	0																																	0	0	2661								
630555		8339	13820																																	21882	0	10237								
630658		1670	188																																	1913	0	7622								
631039		2889	1168																																	4387	0	1925								
631150		2108	4312																																	3518	0	516								
631178	0	2115	7891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14261	0	3745								
631422	0	8622	17576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15969	0	6061								
631570	0	2660	5460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																950	0	2816								
632410	0	7266	26003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																25784	0	6977								
632607		2355	24465																																	28449	0	26108								
632858	0	253	33249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																552	19600	377								
633341		2177	2907																																	2508	0	921								
633378	0	409	13026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41162	0	18521								
633501	120569	5627	232458	0	0	41123	24092	0	0	7850	33273	0	0	0	0	14297	9795	0	0	0																643275	0	29598								
633640		662	4502																																	3648	0	67								
633677	0	2811	15343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9546	0	2974								
634544		7226	2885																																	1467	500	1144								
634955		664	5466																																	10288	0	2928								
634973		2290	0																																	610	0	3062								
635457		70	516																																	324	0	948								
635840		325	1212																																	18635	3500	27492								
635907		21853	27898																																	43407	0	6118								
636276		0	263																																	1227	0	0								
636753		0	0																																	364	0	7957								
636771	0	83788	49982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																241798	0	125210								
637170		4344	3776																																	18913	0	100082								
637451	48077	244317	877448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																720524	115110	322974								
637554	84495	5627	23334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4692	0	2735								
638131		3260	1075																																	2470	0	876								
638355		1	2149																																	0	0	1812								
638850	0	0	668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2790	0	6400								
639343		613	3429																																	286	0	1273								
639549		3929	2900																																	18204	0	24458								
639567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
639633		1863	1641																																	9042	0	672								
639651	0	0	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2759								
639857		0	7																																	933	0	1340								
640143		314	0																																	3821	0	246								
640246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29902	0	5813								
640442	0	803	616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4614	0	31391								
640554	0	172	2140	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																517	0	794								
640956	0	666	1419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2149	0	13029								
641355		4025	40280																																	77722	0	14244								
641449		0	384																																	3172	0	1406								
641579	0	7071	9513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																75	0	4642								
641775	0	10554	131489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21171	0	30133								
642437	0	3854	6525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4961	0	1694								
642549	0	4564	37617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																166821	0	35648								
642857	0	340	3902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3399	0	28059								
643078		7235	50																																	0	0	350								
643274		0	0																																	0	0	160								
643340	0	348	8169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13788	0	13797								
643452		1791	2523																																	3605	0	11780								
643658	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1061	0	315								
644057	0	346	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																815	0	1826								
644141		1474	0																																	277	0	2773								
644646		100	139																																	2628	0	9032								
644776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
644842		6132	0																																	8131	0	24901								
644954		0	0																																	0	0	0								
644963		0	0																																	0	0	7335								
645157	0	563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3107	0	12716								
645317	0	926	32521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																82160	0	14976								
645465	70550	15101	47785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																35105	0	35692								
645540		2244	934																																	13843	0	11616								
645577		5189	8156																																	4237	0	236								
645625	0	78768	533263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6983	0	10330	0	0	0	1500	0	0	0	11830	0				751819	45756	344158								
646042		18	0																																	1616	0	13296								
646145		424	4																																	2785	0	4186								
646172		22893	14243																																	5014	0	597								
646444		0	4938																																	8286	0	0								
646471		0	0																																	0	0	0								
646556	38550	9462	21980	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1106	0	2833								
646743		555	119																																	13541	0	23449								
646873		3769	4207																																	3983	0	13								
646958		528	207																																	2692	0	2010								
647218		3548	17959																																	11685	0	9268								
647245	0	1184	409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5049	0	15055								
647414	0	0	2658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	9132								
647432		3344	8131																																	14066	0	0								
647759		314	1440																																	1401	0	5949								
647777	0	0	866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1206								
647955		65	975																																	2429	0	86								
648130	0	935	12522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																31821	0	2705								
648242	66500	12211	81493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41442	0	36142								
648251		2366	4273																																	2627	0	3892								
648345	0	576	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																490	0	565								
648550		0	0																																	2957	0	4153								
649342		11216	13389																																	1926	500	16927								
649632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1549								
649874		1719	4767																																	3395	0	0								
651121		5543	7728																																	2075	0	2035								
651149		32	349																																	1284	0	7572								
651158		396	1419																																	325	749	1397								
651354		444	0																																	209	0	1060								
651448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
651457		0	110																																	527	0	3771								
651541		78	163																																	3733	0	6254								
651756		0	32																																	0	0	8796								
651859	0	46191	94006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																27968	0	337874								
651952	0	0	5564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6344	0	16684								
652043		0	3																																	3833	0	12488								
652070		4365	0																																	652	0	1079								
652874	221860	40776	91354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11404	509114	5405								
652959		0	0																																	0	0	2362								
652977		586	0																																	0	0	405								
653134	52500	4619	16563																																	11362	0	7943								
653433		0	0																																	1074	0	13187								
653611	0	3080	26339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15936	0	18115								
653648	0	42323	39142	0	0	21	0	0	21	0	0	0	0	0	0	0	0	0	0	0																30446	0	16053								
653778		5628	1155																																	2710	0	957								
653947		1679	6141																																	15221	0	20334								
654047		66	0																																	260	0	0								
654252		7473	2425																																	4592	0	41380								
654300	0	6327	4065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	6880								
654579		0	0																																	0	0	0								
655530		0	0																																	1803	0	0								
655660		6005	6107																																	4616	0	448								
655839		2376	10691																																	20470	0	16497								
656032		164	342																																	1038	0	12296								
656247		0	0																																	2261	0	0								
656377	0	471111	885760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				724188	0	8996								
656470	0	40312	50877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																26865	0	29279								
656658		0	3156																																	709	0	4450								
656733																																														
656779		0	0																																	0	0	0								
657178		400	0																																	0	0	1515								
657271	0	22644	14762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9398	0	49851								
657365	0	0	75906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																160501	0	8223								
657459	0	10092	61721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																140382	0	21958								
657758		710	2296																																	842	0	2942								
657954		923	3340																																	7423	0	17579								
658072		0	523																																	0	0	0								
658474		820	0																																	0	0	0								
