"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
12311	1217453	539715	0	4772	0	138697	534269	1217453	256041	4772			283674	138697			534269	
12647								15873										
12656								547	0		0	0	221		0	318	8	
12937								43543										
12946								14099	5358		0	0	3917		0	3533	1291	
12955								21234										
13103								17806	0		0	0	2814		0	13071	1921	
13251								17930										
13457								1230										
14052								8903										
14155								1639										
14650								5470										
14753								4028										
14865								8312										
14977								11268										
16458								26872										
16551								3836										
16748								11106										
16944								7101										
16953								8846										
17110								19436										
17147								107342	0		0	0	20999		0	86343	0	
17259								4561	0		0	0	0		0	4560	1	
17464								97867	17462		0	0	9393		0	3034	67978	
17950								9663										
17978								13077	1695		0	0	2166		0	9216	0	
18050								22221	386		0	0	3829		0	7574	10432	
18135								10232										
18377								19621										
18827								44132	3718		0	0	2411		0	7720	30283	
18836								5003										
18854								36227										
18957								10364										
19356								1793										
19730								328110	4239		0	0	17605		0	17316	288950	
19936								50212										
19972								32558										
20053								5054										
20512								2547										
20633								8123	1801		0	0	3359		0	2918	45	
20857								8480										
21256								2450										
21359								3622										
21630								2337										
21658								10090										
22048								6890										
22543								13751										
22552								1883										
22730								12035										
22936								29362	0		0	0	1670		0	580	27112	
22954								11954										
23045								4633										
23456								3602										
23504								64217	19325		0	0	7243		0	4228	33421	
23540								18145										
23643								9724										
23755								12346										
24006								134556	4275		0	0	3758		0	2376	124147	
24378								10126										
24453								66382	681		0	0	577		0	2112	63012	
24659								6168										
24668								9809										
24855								9989										
24949								84878	0		0	0	6976		0	10106	67796	
25357								4366										
25647								17592										
26176								14596	1505		0	0	495		0	5596	7000	
26242								7942	0		0	0	2073		0	3859	2010	
26457								2290										
26765								28904										
26859								88332	0		0	0	2724		0	83777	1831	
27070								13729	0		0	0	788		0	12941	0	
27548								17740	82		0	0	6066		0	6520	5072	
27614								11527	4850		0	0	2476		0	1775	2426	
27847								24773	57		0	0	3035		0	8596	13085	
28013								34382	0		0	0	8329		0	10305	15748	
28152								9959										
28255								163542										
28349								8130										
28406								37790	570		0	0	2428		0	26759	8033	
28572								6771										
28675								3040										
28732								4040										
29104								85668	0		0	0	2714		0	13235	69719	
29476								2074	0		0	0	383		0	1691	0	
29636								112321	433		0	0	6860		0	105028	0	
29878								67252	0		0	0	3581		0	17771	45900	
29953								4066										
30052								5134										
30418								3465	0		0	0	1		0	3380	84	
30502								40343	9055		0	408	3596		0	5924	21360	
30650								6091										
30810								5914168	316264		58938	0	341		584000	407759	4546866	
30874								16975	8692		0	0	2922		0	60	5301	
31134								39075										
31255								38099	4376		0	0	1556		0	465	31702	
31657								2355										
31826								38024										
31835								3452										
32234								12251										
32766								17016										
32971								26441										
33147								24575	2735		0	0	1731		0	467	19642	
33259								44420	0		0	0	1483		0	5213	37724	
33268								23907	1180		0	0	686		0	454	21587	
33370								4404										
33754								5520										
33839								9622	0		0	0	161		0	9461	0	
33857								3608										
34153								57580	3991		0	0	3946		0	2265	47378	
34359								2553										
34425								26956	0		0	0	1627		0	12258	13071	
34434								8313										
34452								4768										
34537								219636	5		0	0	8525		0	5756	205350	
34555								9118										
34742								7266	0		0	0	1413		0	2706	3147	
34836								1857										
35057								4562	0		0	0	988		3574	0	0	
35301	36586976	65828	359044	27514186	0	80433	8567485	8713739	65818	0			3	80433			8567485	
35570								83751	46536		0	112	17627		0	6064	13412	
35646								8690										
35842								4635										
35879								15162										
36054								364354	12368		0	0	2345		0	39377	310264	
36456								6844										
36933								15979										
37051								4390										
37341								2760										
37378								20320										
37435								150689	11		0	0	8476		0	18610	123592	
37640								45947	0		0	0	7570		0	36193	2184	
37659								1848										
37743								4393										
37949								6803										
38535								49251	2581		0	0	2060		0	703	43907	
38740								24898										
39327								35932	3709		0	0	5007		0	22329	4887	
39420								45719	8028		0	0	8729		0	28471	491	
39475								89783	30637		0	0	15870		0	1691	41585	
39756								45696	8527		0	0	2355		0	2187	32627	
40033								5620										
40350								8455										
40707								54546										
40855								3611										
41245								1735										
41553								5469										
41629								14654										
41759								4731										
41825								14209										
41937								3411										
41955								1786										
42037								7858										
42055								3168										
42354								8117										
42372								23163	0		0	0	586		20024	0	2553	
42420								85704	46740		0	0	34363		0	1006	3595	
42448								29746	331		0	0	3627		0	1865	23923	
42457								3063										
42671								72212	5711		0	0	1586		0	35820	29095	
43052								7473										
43351								1539										
43454								2782										
43744								8194										
43856								12247										
43959								11110										
44040								15322										
44433								9838	0		0	0	720		0	2198	6920	
44741								30969	1		0	0	3142		0	2166	25660	
44750								6011										
44929								10233										
45038								7137										
45047								15838										
45056								11520										
45430								19496										
45458								3398										
45551								16422	3		0	0	3215		0	11204	2000	
45560								32406	14470		0	0	2367		0	12878	2691	
45775								31467										
46053								15781										
46941								3587										
47153								8147										
47247								18890										
47256								5229										
47452								17463										
47500								6357	2082		0	0	651		0	2270	1354	
48057								21724										
48150								5745										
48374								13237	4900		0	0	4676		0	711	2950	
48440								6822										
49054								4396										
49148								2611										
49241								9825	0		0	0	3502		0	754	5569	
49344								9404										
49643								984										
49652								3043										
49821								65930	0		0	0	3302		0	28152	34476	
49858								5484										
49951								15420										
50144								2602										
50461								11436										
50546								4865										
50854								20040										
50872								25139										
50957								13813										
51253								4435	39		0	0	1723		0	2673	0	
51356								5773										
51459								5861										
51730								13165										
51842								31557										
52410								1889										
52719								2691264	0		0	0	0		726481	0	1964783	
52951								2555										
53033								376219	26121		0	738	5310		818	5505	337727	
53051								11183										
53239								38435										
53453								2873										
53752								6837										
54049								11562										
54058								5799	2802		0	0	884		2113	0	0	
54375								29335	0		0	0	3485		0	25850	0	
54441								4754										
54656								8305	0		0	0	3229		0	2751	2325	
54973								201193	44516		0	0	58684		0	8170	89823	
55176								33636	0		0	0	968		0	28567	4101	
55336								34926	4159		0	0	5249		0	951	24567	
55635								11121										
55653								9352										
55970								112971	1549		0	0	1929		0	5523	103970	
56258								3272										
56351								96073	11682		0	0	8990		0	4062	71339	
56427								6424										
56548								8473	1597		0	0	726		0	850	5300	
56557								52094	36759		0	0	3073		0	7173	5089	
56717								7548	4022		0	0	1658		0	625	1243	
57040								5440										
57228								21188										
57255								25046										
57451								21326	0		0	0	1839		0	6143	13344	
57572								4140										
57956								9187										
58177								9337										
58207								16587										
58225								11812										
58243								166030	44643		0	496	12941		0	4260	103690	
58355								1190										
58551								2555										
58636								15092										
58757								21828										
58971								117483	54069		0	106	15954		0	6013	41341	
59316								24396	4733		0	0	4144		0	197	15322	
59352								15817	3277		0	0	1808		0	10671	61	
59370								27637	653		0	0	1032		0	8330	17622	
59754								1033										
60143	4184123	1063734	0	113218	0	31176	2975995	4096042	805800	25137			257934	31176			2975995	
60330								31270	6685		0	0	5150		0	3859	15576	
60433								7553										
60545								5527										
60554								5210										
60648								67415										
61122								64504	18223		0	0	6221		0	14394	25666	
61177								1277										
61355								11351	7356		0	0	2442		0	1461	92	
61476								24170										
61757								35280										
61832								6641										
61953								4495										
62044								3434										
62110								631										
62147								6856										
62772								16573	3		0	0	1605		0	2577	12388	
63050								3770										
63069	267670	157998	6109	23790	38543	28391	12839	267670	115812	29899			42186	66934			12839	
63078								117980	14781		0	0	5047		0	6188	91964	
63201								2444										
63573								6420	1229		0	0	399		0	2998	1794	
63733								8717	226		0	0	3488		0	5003	0	
63742								5597										
63751								556										
64150								15890										
64543								17956	0		0	0	4097		0	13608	251	
64552								2651										
64619	83625	40328	0	0	0	12104	31193	83625	36115	0			4213	12104			31193	
64730								7883										
65205								118488	1927		0	0	1454		0	8089	107018	
65241								4718										
65513	280843	437	0	9386	355	8577	262088	280843	0	9386			437	8932			262088	
65559								94488	1392		0	0	2465		0	555	90076	
65746								54666	20		0	0	4380		0	50266	0	
65858								104700	14881		0	0	13860		0	6479	69480	
66015	25506	190	0	110	0	2580	22626	25506	0	110			190	2580			22626	
66154								7304										
66172								9963	2865		0	0	1921		0	141	5036	
66275								18622										
66677								9252										
67142								4879										
67151								33995	5488		0	0	1557		0	19931	7019	
67209								10464	3118		0	0	1404		248	3415	2279	
67254								12112										
67311								336167	4877		0	2126	61976		347	154932	111909	
67656								19824	4592		0	0	2308		0	6132	6792	
67870								27656										
68345								4348										
68448								5589										
68671								18904										
68756								5173										
68831								11453										
68840								4830										
68859								66626	1162		0	0	2335		0	4759	58370	
68943								17558										
69333								108669	11460		0	0	6427		0	4100	86682	
69678								64994	2395		0	0	3483		0	27624	31492	
69847								2836										
70049								23634	0		0	0	3097		0	13280	7257	
70058								4714										
70218								7962										
70414								15805	4		0	0	1794		0	6597	7410	
70638								5222										
70955								8331										
71073								4066										
71318								17238	2538		0	0	2001		0	0	12699	
71457								11377										
71859								2242	0		0	0	106		0	2137	0	
72258								6097	57		0	0	1703		0	344	3993	
72351								1615										
72454								7699										
72678								4413	51		0	0	1416		0	2946	0	
73116								23801	2387		0	0	1777		0	830	18807	
73152								7601										
73554								9450										
73956								3213										
74056								8309										
74140								27101	8879		0	0	6309		0	11462	451	
74159								1296										
74403								37056	7504		0	0	2537		0	4691	22324	
74449								3775										
74458								28042										
75053								15085	5		0	0	1513		0	10431	3136	
75259								18966										
75446								11954	15		0	0	1680		0	3735	6524	
75455								22043										
75558								34625										
75633	13964039	1144621	0	1484523	0	54991	11279904	13964039	851750	1484523			292871	54991			11279904	
75651								3984										
76135								15940										
76153								2806										
76443								7804										
76854								3081										
77150								2830										
77253								4502										
77422								22359										
77758								36457	6248		0	0	1670		0	28347	192	
77851								22917	10372		0	0	1773		0	4709	6063	
78036								23761										
78157								17344										
78241								2156										
78559								4761										
78858								65596	5435		0	0	1007		0	8913	50241	
79042								2050										
79127								2681										
79145								2934										
79257								6236										
79855								18465										
80020								3481										
80150								15758	2		0	0	1321		13763	0	672	
80374								70978										
80431								3533										
80552								6404										
80776								6785										
80936								13930										
81175								15794										
81429								17680										
82033								7590										
82079								2432										
82257								4923										
82350								5143										
82659								13758										
83151								8818										
83236								6709										
83375								11014	1374		0	0	4166		0	202	5272	
83638	189963	12352	0	592	0	8958	168061	189963	8482	592			3870	8958			168061	
83834								14521										
83852								5148										
83955								5282										
84046								2011										
84055								5466										
84251								3116										
84541								25809	0		0	0	5184		0	10658	9967	
84804								6001										
85052								4446										
85258								15098										
85454								7126										
85472								42028	20124		0	0	5777		0	2980	13147	
85771								5057										
85931								4555										
86349								25865										
86358								8895										
86527								43885	5271		0	0	4768		0	10714	23132	
86554								12515										
86675								102758	10		0	0	1919		0	26233	74596	
87047								2423										
87159								6551										
87177								11980										
87234								33987	0		0	0	1899		0	6460	25628	
87476								24317										
87579								48422	0		0	0	7571		0	22724	18127	
88231								45630	1010		0	0	2246		0	7352	35022	
88240								2325	0		0	0	392		0	1933	0	
88259								6120										
88352								11446										
88455								14634										
88530								22509										
88772								27952	0		0	0	1872		0	21552	4528	
88950								3814										
89032								13413										
89135								11469										
89751								12162	6925		0	0	3040		0	1226	971	
89854								15406										
89957								3029										
90047								5114										
90177								7563										
90328								11208	5		0	0	2997		0	5644	2562	
90337								14797	2151		0	0	4759		0	1667	6220	
90579								78537	882		0	0	1999		12105	63551	0	
90645								21127										
90739								10844										
91101								39504	12042		0	0	5260		0	674	21528	
91156								4554										
91259								5723										
91615								3221										
91651								8241										
91754								4405	0		0	0	989		0	2214	1202	
91950								4301										
92050								4991										
92144								2086										
92676								15893	4081		0	0	916		0	1432	9464	
92706								31421										
92902								2069										
93244								11557										
93543								10432										
93619								23324										
93721								1615457	3896		0	0	81363		0	132398	1397800	
93758								9627										
94139								59750	1703		0	0	9106		16466	0	32475	
94456								5959										
94522								25064	4042		0	0	2839		0	8607	9576	
94755								9746										
94858								6050										
95051								4974										
95659								3407										
95677								6189										
96553								2223										
97055								1759										
97279								8450										
97457								5337										
97804								10128	5		0	0	1892		0	4732	3499	
97943								4253										
98351								9999										
98454								4955										
98463								90552	10		0	0	2277		0	11131	77134	
98548								15837										
98641								19904										
98717								30629										
99059								94746	218		0	0	2795		0	56159	35574	
99143								20871										
99255								2356										
99376								258749	4598		0	0	1916		0	22804	229431	
99442								3638										
99536								62032	2807		0	0	2567		0	5465	51193	
99853								8682										
99871								45388										
99974								6197										
100236								42763										
100357								11070	4913		0	0	3368		0	2001	788	
100553								1897										
100562								644101	5487		0	0	24147		0	54238	560229	
100777								80634	0		0	0	2711		0	77923	0	
100843								10632	138		0	0	2399		0	7408	687	
101019	978126	12488	0	44138	0	2378	919122	978126	9026	44138			3462	2378			919122	
101037								42535	6690		0	0	7239		0	4347	24259	
101345								3181										
101439								18439										
101671								16953	4		0	223	3500		0	384	12842	
101738								39099										
101952								11000										
102155								1391										
102173								10643										
102333								5521										
102342								26204										
102539								22332										
102557								3204										
102874								26138										
103134								3374										
103255								73731	44303		0	0	20889		0	3839	4700	
103563								16880										
103602								77										
104234								6243										
104430								16399										
104542								3250										
104971								5285										
105026								24476	1927		0	0	2643		0	14043	5863	
105053								18360										
105071								28845										
105222								3838										
105473								75948	13537		0	0	14527		0	1600	46284	
105530								2841										
105633								16653										
106359								25863	17139		0	0	6856		0	1667	201	
106377								36620	5839		0	0	9000		0	16733	5048	
106452								29936	2555		0	0	2632		0	4938	19811	
106519								2109										
106658								20062	5250		0	0	2832		0	6065	5915	
106676								13607										
107226								24921										
107244								66357	1852		0	0	26619		0	35751	2135	
107431								7206										
107459								2487										
107570								22931										
107758								5069										
108072								2646										
108269								2444										
108474								4026	960		0	0	941		0	1571	554	
108652								3026										
108746								7624										
108951								14570										
109136								19237	1476		0	0	1583		0	8718	7460	
109154								5796										
109453								1234										
109574								18955										
109659								12213										
109686								9772	1967		0	0	7695		0	85	25	
110413								8416	0		0	0	1690		0	3532	3194	
110655								3036										
110936								64071										
110945								5929										
110972								21695										
111157								3186										
111205								19026	19		0	0	2080		0	1849	15078	
111661								2345										
111942								25948										
111979								125362	2396		0	0	2376		0	6769	113821	
112163								21493	2242		0	0	8695		0	10546	10	
112332								11903										
112444								35509										
112510								1736										
112556								2230										
112837	3853058	1647873	0	2878	0	803597	1398710	3852998	448069	2818			1199804	803597			1398710	
113003								43863										
113030								10263										
113441								46055	5352		0	0	4052		0	8877	27774	
113601								55008	4812		0	0	1663		0	3280	45253	
113740								81292	12963		0	0	2982		0	63190	2157	
113937								9265										
114149								10346										
114158								6497										
114251								3477										
114260								109686	25570		0	0	26408		0	616	57092	
114457								22196										
114756								7292										
114774								2747										
114840								17602										
114859								2222										
115100								28479										
115146								9991										
115221								35845										
115575								15745										
116077								12644										
116358								13143										
116554								1130										
116639								14052										
116732								976										
116741								8598										
116871								19286	2784		0	0	1097		9270	0	6135	
117038								20188										
117074								22035										
117458								16870										
117672								7335										
117775								3726										
118156								18232										
118174								12324										
118660								20251										
118736								9223										
119153								3888	2998		0	0	556		0	155	179	
119274								11185	1		0	0	2917		0	4737	3530	
119528								26610	0		0	0	2460		4159	0	19991	
119779								20153	4250		0	0	2072		0	5493	8338	
119872								6682										
120476								923										
120542								16281										
120609								29294	3057		0	0	2766		0	1517	21954	
120953								11196										
121642								132248	240		0	0	16374		0	115634	0	
121651								29107										
121679								10570	3626		0	0	2353		0	4242	349	
121914								10657										
122153								2260	245		0	0	611		0	1404	0	
122546								3351	0		0	0	479		0	2746	126	
122573								7508	0		0	0	502		7006	0	0	
122854								65812	11017		0	0	6952		0	47823	20	
123075								8449										
123374								6756										
123646								31071	7855		0	0	6022		0	3220	13974	
124344								49981	0		0	0	1799		0	18577	29605	
124830								7947										
125154								78614	1559		0	0	30063		0	1255	45737	
125471								110518	25625		0	0	8976		0	2019	73898	
125855								39132	7620		0	0	12162		0	607	18743	
125873								17082										
125958								704										
126012								6244										
126049								4046										
126254								32792	0		0	0	10483		0	22309	0	
126375								54087										
126553								35558										
126740								36224	0		0	0	3101		0	24172	8951	
126834								15704	95		0	0	3273		0	12336	0	
127055								12709										
127224								43794										
127701								5282										
128089								3208										
128258								20320										
128511	199467	1	0	0	19	183818	15629	188138	0	0			1	172508			15629	
128904								1440123	52522		264	0	21649		0	41331	1324357	
129349								4229										
129358								770										
129479								91413										
129732								137556	0		0	0	9849		0	5723	121984	
129853								8483										
129910								21203	4		0	0	4344		0	2879	13976	
130345								63434										
130541								23743	25		0	0	4272		0	16257	3189	
130671								475										
130813								4988										
131034								20656										
131155								4589										
131173								26371	95		0	0	2764		0	6638	16874	
131418								4544	7		0	0	1321		0	3176	40	
131436								29826										
131650								287172	78223		0	0	40784		0	51467	116698	
131717								2555										
131940								5082										
132107								15491	4875		0	0	2236		0	5969	2411	
132152								7291										
132451								1692										
132554								33259	0		0	708	2498		0	19798	10255	
132778								7281										
132853								75714	121		0	0	2615		0	70372	2606	
132938								35380										
133579								17500	0		0	0	3146		0	9418	4936	
133850								42524	8178		0	0	5598		0	2776	25972	
133971								40623	1785		0	0	974		0	37864	0	
134156								4498										
134437								19503	0		0	0	3501		0	15987	15	
134455								2574										
134848								24622										
135836								5500										
135854								1847										
136048								627										
136338								7092	1405		0	0	2489		0	3198	0	
136459								957										
136655								2887										
137205								46561	9767		0	746	2520		0	1526	32002	
137447								12495										
137456								2673										
137559								5329										
137643								4367										
137652								20766										
137821								7252										
137915								1720418	13896		0	0	480		0	32327	1673715	
138051								2814										
138257								5823										
138556								6493										
138725								5106										
138752								3058										
139133								5923										
139432								1741										
139478								39027	6181		0	0	2155		0	30691	0	
139553								56699	7917		0	0	4508		0	4992	39282	
139656								18861	3119		0	0	1997		0	1627	12118	
139740								112502	32499		0	0	3451		0	40745	35807	
139834								8885										
139843								28987	9484		0	0	5785		0	3708	10010	
139955								2391										
140018								19246	113		0	0	9502		0	8842	789	
140157								36344										
140362								116296	447		0	0	866		0	13724	101259	
140634								4708	0		0	0	952		3756	0	0	
141211								14064										
141341								7226										
141350								1087										
141453								3349										
141556								40885	7845		0	0	2086		0	24527	6427	
141677								3623										
141958								5014										
142049								9091										
142179								10441										
142571								10114										
142656								6321										
142955								48417	15849		0	0	12368		0	1781	18419	
143073								20537										
143372								5166										
143662								663266	91011		103	1214	40273		4722	22391	503552	
143859								6242										
143952								30752										
144034								32918										
144052								32427	3822		0	0	1922		0	80	26603	
144155								41960	3162		0	0	1744		0	10476	26578	
144436								35706										
144678								104207	1802		0	0	3769		0	93597	5039	
144856								3472										
144913								10111										
145059								2591										
145545								13705	388		0	0	1203		0	4654	7460	
145554								20006										
145741								14241										
145750								3426										
145844								38530										
145956								279										
146056								4627										
146618								8772										
146654								58963	159		0	0	3155		0	55649	0	
146663								41009	5011		0	0	4474		0	1778	29746	
146672								1270389	1082		0	0	16976		1092	75266	1175973	
146850								3519										
147053								8740	0		0	0	825		0	4414	3501	
147633								19319										
147651								3201										
147679								2944										
147857								3529										
147923								34141										
148144								3750										
148171								10222										
148238								10067										
148340								5313										
148470								23325										
148715								11558										
148809								31463	0		0	0	2137		0	4830	24496	
148920								1766										
149150								4478										
149253								13488										
149271								20113										
150035								38002	12031		0	0	6173		0	2846	16952	
150044								21229	0		0	0	1927		0	9549	9753	
150156								6367										
150334								4422										
150352								5466										
150576								42402	12513		0	0	4202		0	5036	20651	
150727								19796	2		0	0	2683		0	14592	2519	
150754								10973										
151546								1704										
151555								1580										
151751								10973	3205		0	0	1277		0	744	5747	
151872								21910	233		0	0	2250		0	6830	12597	
151957								15002	3980		0	0	968		0	10054	0	
152057								10236										
152253								4799										
152374								14365										
152431								5094										
152440								4398										
152646								30457	2243		0	0	1007		2603	0	24604	
152851								8491										
153054								15272	3377		0	0	2503		0	81	9311	
153353								27784	4465		0	0	2078		8666	0	12575	
154154								23131	5988		0	0	2767		0	2968	11408	
154257								19190										
154770								15613	0		0	0	510		0	10577	4526	
155245								9030	2091		0	0	2106		0	4102	731	
155375								2161										
155517								7461										
155759								5311										
155777								8040										
156457								3487										
156635								2948										
156952								8544										
156970								5753										
157155								1626										
157379								17076										
157650								5611										
157744								4715										
157856								3542										
157904								24200	4147		0	0	4190		0	3844	12019	
158376								34664										
158554								4368										
158741								8540										
158750								2708										
158947								12590	0		0	0	2069		0	7869	2652	
158974								20163										
159636								37036	158		0	0	9347		0	1266	26265	
159645								7132										
159953								19327										
159971								109503	0		0	0	2130		0	107373	0	
160360								28509										
160454								36524										
160557								13985										
160614	672554	226	3498	8710	0	136934	523186	660346	98	0			128	136934			523186	
160650								7741	2757		0	0	436		0	1054	3494	
160959								18081	5850		0	0	3095		0	1780	7356	
161273								50904	3709		0	0	1332		0	4650	41213	
161433								10885										
161602								106262	19831		0	0	14084		0	4542	67805	
162337								73752	1		0	0	10521		0	35701	27529	
163343								4673										
163370								21719	2717		0	0	996		0	7218	10788	
163473								85368	13		0	0	11406		22263	7256	44430	
163549								13433	4		0	0	4020		0	8972	437	
163857								17837										
164153								15367										
164331								58680										
164377								52487										
164854								12200										
164957								3580										
164975								4673										
165039								33059										
165628	133053	95186	0	211	0	9978	27678	133053	47356	211			47830	9978			27678	
165758								18930										
165806								18224	13282		0	0	3341		0	945	656	
166111								23584										
166531								31260										
166652								37866	280		0	0	2796		0	9543	25247	
166803								45578	23638		0	792	4971		0	1078	15099	
166849								7019										
167060								44856	163		0	0	4697		0	12009	27987	
167453								3275										
167556								20577										
167565								5160	0		0	0	0		0	5160	0	
167752								1023										
167864								32414	143		0	0	3396		0	15061	13814	
168357								10724										
168441								12359										
168571								1832										
169073								75403	26		0	0	14738		0	12695	47944	
169327								16052										
169354								59349										
169653								327253	23544		0	0	42122		0	73197	188390	
169756								76215	0		0	0	2118		0	43051	31046	
169952								7073										
170051								81863	4299		0	0	2037		0	2608	72919	
170257								11718										
170275								29408										
170332								18666										
170640								765										
170716								422234	63405		0	6	11183		1025	72968	273647	
170976								1313										
171133	29541	1964	0	5394	0	19264	2919	29541	464	5394			1500	19264			2919	
171656								18595										
171759								3770										
171768								13659										
172158								4149										
172251								5820										
172457								15302	1236		0	0	2376		0	2751	8939	
172475								9677	45		0	0	4117		0	2314	3201	
172859								8642										
173306								13586	2742		0	114	1249		0	1800	7681	
173342								3352										
173548								2061										
173557								39829	2777		0	0	1820		0	184	35048	
173575								75438	4		0	0	1955		0	265	73214	
173641								14693										
173959								1985										
174321								3162										
174367								3286										
174572								83209	32977		0	0	10884		0	1538	37810	
175056								27603										
175140								17612										
175458								2063	0		0	0	166		0	1897	0	
175609								22969										
175672								16020										
176053								3491	0		0	0	671		0	2820	0	
176101								13364	4881		0	0	2572		0	1200	4711	
176325								4848										
176437								8905										
176464								14202	4195		0	0	4218		0	5626	163	
176642								6735										
177135								2463										
177443								4758										
177500								2595										
177546								6167										
177555								6495										
177751								88545	0		0	0	656		0	14563	73326	
177920								24929	3834		0	0	2670		0	10152	8273	
177957								11145	3688		0	0	5171		0	1414	872	
178057								1955										
178150								6791										
178244								2557										
178271								1899										
178356								3826										
178851								5408										
179148								6805										
179335								8199										
179700								21747	4572		0	0	1318		0	8388	7469	
179755								3255										
180041								6981										
180078								67587	4560		0	0	890		0	18654	43483	
180144								703										
180443								4292										
180537								6397										
180845								3377										
181347								28902	0		0	0	1993		0	719	26190	
181459								34835	5309		0	0	3836		0	25588	102	
181758								6574										
181963								4997										
182353								687										
182652								810										
182951								17015										
183051								5330										
183154								2722										
183668								41391	3276		0	0	1364		0	5931	30820	
183770								11514	3356		0	0	1319		0	5273	1566	
183846								5126										
183958								4322										
184142								30582										
184245								3975										
184656								5298										
184759								3088										
185251								1642										
185448								3176										
185457								5873										
185859								8446	387		0	0	1991		0	393	5675	
186221								35168	5232		0	0	7421		0	2346	20169	
186548								4086										
186717								49747	3827		0	0	3337		0	2711	39872	
186744								17258	8206		0	0	1632		0	6172	1248	
186838								8810	0		0	0	3699		0	5111	0	
186856								2942										
187358								3197										
187451								6667										
187648								792										
187899								9524	3306		0	0	2569		0	29	3620	
187947								101148	0		0	0	6813		0	14192	80143	
188056								126461										
188177								75105										
188430								132087	0		0	0	870		0	8837	122380	
188449								5594										
188720								5552										
188739								5680										
188757								2480										
188917								4175										
188926								6612										
189044								13196	38		0	0	3008		0	7949	2201	
189129								67832	9401		0	0	3128		0	2119	53184	
189352								148307	9332		0	13406	7615		352	103378	14224	
189549								18412										
189745								75534	0		0	0	2949		0	7643	64942	
189820								22565										
189866								51013	29		0	0	64		0	1614	49306	
189950								8827										
190246								3812										
190451								3400										
190554								20651										
190563								67067										
190639								26976	455		0	0	0		0	9291	17230	
190648								11814										
190947								4993										
190956								9297										
191355								4413										
191449								3896										
191805								2006										
191935								10031	2719		0	0	2882		0	3156	1274	
192147								9965	0		0	0	2696		0	348	6921	
192156								7182										
192558								17093										
192651								5018										
192857								14110										
193162								5638										
193247								1600										
193537								6198										
193649								46767										
193809								40903	1329		0	0	3187		0	14316	22071	
194253								5063										
194440								13646										
194570								12136										
194936								2578										
195111								18629	5527		0	0	3182		0	2042	7878	
195157								2340										
195456								12018										
196257								8917										
196743								15801										
196752								3072										
