"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
3097243																																		0	778	0	0	0	1300	true	240	0	0	0	538	2948	2	0	false	0	1300	0	0	0	0	0	1300	0	0	0	0	1300	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.prairiemountainbank.com	
3102893																																		0	71	2000	0	0	5000	true	71	0	0	0	0	1787	2	0	false	0	0	2000	3000	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.wabizbank.com	
3103591																																		0	0	0	0	0	2000	true	0	0	0	0	0	5023	6	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.ubtna.com	
3109043																																		3749	0	135000	2589	870	160000	true	0	0	0	0	0	8218	5	856	false	0	0	135000	25000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.mybankwell.com	
3109146																																		4258	0	103886	1469	2789	234679	true	0	0	0	0	0	5507	4	4726	false	0	4005	103886	113137	10243	3408	0	4005	0	0	0	0	4005	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.leaderbank.com	
3110197																																		901	684	0	0	0	0	true	135	0	103	0	446	3371	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.southeastbank.com	
3116519																																		9	956	0	0	0	2805	true	76	0	562	0	318	6436	3	0	false	0	0	0	0	0	2805	0	0	0	0	0	0	0	false	false				9																	0	0			true	false	false	false																						http://www.americaneaglebank.com	
3118447																																		0	1627	23000	0	0	38000	true	1627	0	0	0	0	1447	2	0	false	0	0	23000	15000	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://www.bankingforacure.com		http://www.bankingforacure.info		http://www.bankingforacure.net		http://www.bankingforacure.org		http://www.myaffinitybanking.com		http://www.myaffinitybank.net		http://www.myaffinitybankhelp.com	http://www.youtube.com/user/affinitybank			http://www.myaffinitybank.com	
3120646																																		388	589	0	363	0	0	true	190	0	253	0	146	6285	9	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				25																	0	0			false	false	false	false																						www.patriot-bank.com	
3120897																																		0	428	3000	0	0	3000	true	268	0	0	0	160	3151	4	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.heritagebankonline.com	
3121072																																		256	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.enerbank.com	
3121308																																		537	0	0	537	0	0	true	0	0	0	0	0	2932	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						http://cnbbanking.com	
3122994																																		279	0	30000	0	279	30000	true	0	0	0	0	0	2807	1	279	false	0	0	30000	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false	false																					http://www.sancapbank.com	
3125315																																		54	301	0	15	0	0	true	268	0	33	0	0	5650	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				39																	0	0			false	false	false	false																						http://www.highlandscommunitybank.com	
3125557																																		0	131	0	0	0	0	false	0	0	131	0	0	10710	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.oregoncoastbank.com	
3128923																																		0	8	0	0	0	0	true	0	0	8	0	0	7568	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.bolconline.com	
3131400																																		21	2516	9000	0	21	9000	true	1643	0	4	0	869	2825	2	21	false	0	0	9000	0	0	0	0	0	0	0	0	0	0	false	false				0																0	0	0			false	false	false	false																						http://www.commercebankaz.com	
3133570																																		0	592	0	0	0	0	true	592	0	0	0	0	500	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.eaglecommunitybank.com	
3134399																																		616	0	0	616	0	0	true	0	0	0	0	0	180	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						http://www.capitalbankoftexas.com	
3134698																																		1388	0	3000	1135	0	5813	true	0	0	0	0	0	1508	1	0	false	0	0	3000	1000	813	1000	0	0	0	0	0	0	0	false	false			0	253																	0	0			true	false	false	false																						www.bocokonline.com	
3138146																																		299710	14712	235000	289895	556	235000	true	11300	0	844	0	2568	30744	4	1285	true	0	0	235000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		9259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	109	6613	0	http://www.alliancebankofarizona.com	Alliance Bank of Arizona	http://www.bankofnevada.com	Bank of Nevada	http://www.bridgebank.com	Bridge Bank	http://www.firstindependentnv.com	First Independent Bank	http://www.torreypinesbank.com	Torrey Pines Bank	http://www.allianceassociationbank.com	Alliance Association Bank					http://www.westernalliancebank.com	
3139321																																		0	0	0	0	0	0	true	0	0	0	0	0	1462	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.cbowatonna.com	
3140822																																		10012	0	4870	10012	0	4870	true	0	0	0	0	0	14780	2	0	false	0	0	4870	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.libertynationalonline.com	
3141726																																		38023	505	133413	35118	276	154695	true	0	52	343	0	110	16364	2	420	true	0	0	133413	14547	2875	3860	0	0	0	0	0	0	0	true	false	0	0	0	2629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	99	4404	0																	www.forchtbank.com	
3145162																																		0	227	4000	0	0	12816	true	227	0	0	0	0	4086	2	0	false	0	0	4000	3000	5000	816	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						http://www.gatewaycb.com	
3145797																																		0	105	18420	0	0	30628	true	0	0	105	0	0	13788	5	0	true	0	0	18420	8125	4083	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.yorktraditionsbank.com	
3146150	0	0	53000	0	0	117000	true	0	0	0	false	0	0	53000	42000	22000	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0						117000		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false	true	1	215	5800	0																	http://www.uscentury.com	
3148033																																		0	0	1650	0	0	1650	true	0	0	0	0	0	1578	1	0	false	0	0	1650	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0	1	true	true	true	false	false																						www.grandmountainbank.com	
3148613																																		0	294	2000	0	0	4000	true	294	0	0	0	0	2016	1	0	false	0	0	2000	2000	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	false	false	false																						www.cnbt-fl.com	
3150205																																		0	0	0	0	0	0	true	0	0	0	0	0	16669	7	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.worthingtonbank.com	
3150447	17000	3000	0	17000	0	0	true	2000	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0	0	3000	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0				1	true	false	false	false	false						www.schwab.com																www.schwabbank.com	
3151417																																		0	0	2000	0	0	2000	true	0	0	0	0	0	2114	2	0	false	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.maple-bank.com	
3153233																																		0	5340	0	0	0	4000	true	2462	0	787	0	2091	1213	1	0	false	0	0	0	1500	2500	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						http://www.metcapbank.com	
3153297																																		0	124	0	0	0	5000	true	124	0	0	0	0	5777	3	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.firstcommercebank.net	
3153345																																		2490	5	10000	0	2490	25649	true	5	0	0	0	0	4712	2	2490	false	0	0	10000	2362	2994	10293	0	0	0	0	0	0	0	false	false				0																	0	0	1	true	false	false	false	false																						www.victorycommunitybank.com	
3154780																																		0	1812	0	0	0	6500	true	1812	0	0	0	0	4055	3	0	false	0	0	0	5500	1000	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						http://www.horizoncommunitybank.com	
3158546																																		16215	658	5000	15994	0	15000	true	658	0	0	0	0	8588	2	0	true	0	0	5000	10000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	1417	54938	0																	www.myfw.com	
3160978																																		0	2496	0	0	0	0	true	2375	0	0	0	121	2622	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.integritybankandtrust.com	
3162767																																		624	0	52125	0	624	69125	true	0	0	0	0	0	1070	1	624	false	0	0	52125	2000	2000	13000	0	0	0	0	0	0	0	false	false			0	0																	0	0	1	true	true	false	false	false							Modern Woodmen Bank															www.mwabank.com	
3165357																																		0	444	0	0	0	0	true	0	0	23	0	421	7343	5	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.cfbindiana.com	
3166699																																		0	0	0	0	0	0	true	0	0	0	0	0	8967	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false		1	370	14892	370																	www.tollesonwealth.com	
3174920																																		0	0	0	0	0	0	true	0	0	0	0	0	24256	5	0	true	22739	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			true	false	false	false						http://CheckFinder.com		http://www.Kasasa.com														http://www.citizensbanktrust.com	
3177426																																		0	1729	3000	0	0	23000	true	0	0	0	0	1729	14786	2	0	false	0	0	3000	20000	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.firstcapitalbanktn.com	
3180136																																		2944	171	0	0	0	0	true	0	0	0	0	171	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		2944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.independence-bank.com	
3184228																																		862	0	1000	0	0	1000	true	0	0	0	0	0	5610	5	0	false	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false			0	862																	0	0			true	false	false	false																						www.falconnational.com	
3185579																																		130	179	1000	0	130	6000	true	0	62	117	0	0	1785	1	130	false	0	0	1000	2000	3000	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	true	false	false																						http://www.clarionbank.com	
3185896																																		0	0	0	0	0	0	true	0	0	0	0	0	12448	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						http://WWW.TRINITYBK.COM	
3187395																																		9	0	0	0	0	0	true	0	0	0	0	0	303	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				9																	0	0			false	false	false	false																						www.willamettecommunitybank.com	
3187612																																		7558	249	0	7122	0	918	true	249	0	0	0	0	1313	1	0	false	0	918	0	0	0	0	0	918	0	0	0	0	918	true	false	0	0	3024	436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.arizbank.com	
3187630																																		30758	0	0	12207	0	0	true	0	0	0	0	0	4192	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				18551																	0	0			false	false	false	false																						http://WWW.CONGRESSIONALBANK.COM	
3188712																																		584	0	0	0	584	0	true	0	0	0	0	0	4236	4	584	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.foxriverstatebank.com	
3189063																																		5726	0	0	1749	1316	0	true	0	0	0	0	0	20497	3	1674	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				2661																	0	0			true	false	false	false																						http://www.cbcal.com	
3194638																																		43746	616	100000	35394	6202	100000	true	0	0	0	0	616	200	0	6444	false	0	0	100000	0	0	0	0	0	0	0	0	0	0	false	false				2150																	0	0			true	false	false	false	false																					http://www.sccombank.com	
3194692																																		0	2150	0	0	0	0	true	1438	0	536	0	176	5414	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.traditionsal.com	
3199811																																		10	60	4051	0	0	4051	true	0	0	0	0	60	341	0	0	false	0	0	4051	0	0	0	0	0	0	0	0	0	0	true	false				10																	0	0			true	false	false	false																						http://www.heritagebankozarks.com	
3202702																																		328497	0	0	143630	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	148282	184867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						https://mycdh.optum.com/																http://www.optumbank.com	
3202962																																		2158	275	20000	1277	0	20000	true	0	0	135	0	140	13411	5	0	false	0	0	20000	0	0	0	0	0	0	0	0	0	0	true	false			0	881																	0	0			true	false	false	false						www.fidelitybankwf.com																www.fidelitybankwf.com	
3203996																																		0	0	0	0	0	0	false	0	0	0	0	0	1506	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false		0	300	28000	0																		
3211937																																		962	0	0	778	0	16189	true	0	0	0	0	0	1651	1	0	false	0	0	0	0	9961	6228	0	0	0	0	0	0	0	true	false			0	184																	0	0			false	false	false	true																						www.texstar-bank.com	
3212149																																		12309	0	500000	0	12309	1000067	false	0	0	0	0	0	4263	3	14914	false	0	67	500000	250000	250000	0	0	67	0	0	0	0	67	false	false	0	0	4839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.ubs.com/cefs/en/ubs-bank-usa/ubs-bank-usa.html	
3212402																																		7665	0	10000	0	6593	30000	true	0	0	0	0	0	0	0	7234	false	0	0	10000	10000	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	1072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	1077	5234	0																	http://www.paccitybank.com	
3213333																																		0	42	0	0	0	9913	true	0	0	0	0	42	1436	0	0	false	0	9913	0	0	0	0	0	9913	0	0	0	0	9913	false	false				0																	0	0			false	false	false	false																						http://www.communitybankga.com	
3213735																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.ffin.com	
3214059																																		0	0	0	0	0	0	false	0	0	0	0	0	120	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						https://www.avidbank.com	
3216017																																		13096	442	0	12590	0	15000	true	0	0	0	0	442	721	1	0	false	0	0	5000	0	10000	0	0	0	0	0	0	0	0	false	false	0	0		506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	82	1025	0	bankevergreenpark.com		bankoaklawn.com		bankpullman.com		hydeparkbank.net										www.thebeverlybank.com	
3216316																																		370	0	0	0	0	0	true	0	0	0	0	0	470	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				370																	0	0			true	false	false	false																						http://www.americancontinentalbank.com	
3217331																																		0	1743	6795	0	0	6795	true	340	221	798	0	384	183	0	0	false	0	0	6795	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.HomeTownBankAlabama.com	
3217957																																		250	1006	0	52	0	3000	true	224	0	0	0	782	1318	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	0	false	false			0	198																	0	0			true	false	false	false		1	140	16925	0	www.mainstreetcbf.com																www.bankonmainstreet.com	
3218280																																		259	581	10000	0	255	28500	true	581	0	0	0	0	0	0	255	false	0	0	17000	7000	0	4500	0	0	0	0	0	0	0	true	false	0	0		4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	false		2	251	615	0																	www.oculinabank.com	
3219269																																		956	0	0	483	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.memberstrust.com	
3220863																																		0	1203	0	0	0	0	false	0	0	1203	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			529	0																	0	0			false	false	false	false																						http://www.cbankus.com	
3221468																																		177343	0	25000	161447	0	28019	true	0	0	0	0	0	50144	5	0	false	0	0	25000	0	3019	0	0	0	0	0	0	0	0	true	false	0	0	0	15896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.veritexbank.com	
3223305																																		910	297	1500	0	910	16500	true	0	0	229	0	68	11621	5	1314	false	0	0	1500	500	2000	12500	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.1ststatebk.com	
3223408																																		0	457	7000	0	0	7000	true	457	0	0	0	0	3089	2	0	false	0	0	7000	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.homelandcb.com	
3223417																																		0	0	5500	0	0	5500	true	0	0	0	0	0	2722	1	0	false	0	0	5500	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.gateway-banking.com		www.gateway.bank														www.gateway-banking.com	
3224302																																		4271	1382	0	4271	0	5151	true	752	0	0	0	630	346	0	0	false	0	0	0	4000	0	0	0	0	0	0	1151	0	1151	false	false				0																	0	0			true	false	false	false						www.fswb.com																www.fswb.bank	
3224375																																		0	5460	5000	0	0	20000	true	2089	0	0	0	3371	4100	2	0	false	0	0	5000	10000	5000	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.goldenstatebank.com	
3224478																																		16	75	1000	0	0	5000	true	75	0	0	0	0	2160	1	0	false	0	0	1000	3000	1000	0	0	0	0	0	0	0	0	true	false	0	0		16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						https://www.hcbonline.us	
3224580																																		59057	0	0	0	0	1145000	true	0	0	0	0	0	62	0	0	false	0	1145000	0	0	0	0	0	1145000	0	0	0	0	1145000	false	false	0	0	15179	59057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.comenity.com	
3228908																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.medallionbank.com	
3229642																																		0	0	9565	0	0	9565	true	0	0	0	0	0	0	0	0	false	0	0	9565	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0	1	true	true	false	false	false																						www.aibandm.com	
3229875																																		9946	0	0	8184	0	0	true	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		1762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.apply.fnb-online.com		www.fnb-direct.com														www.fnb-online.com	
3232204																																		1275	5690	15000	0	1275	15000	true	5690	0	0	0	0	37875	4	1275	false	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.poppy.bank	
3232370																																		0	0	0	0	0	4000	true	0	0	0	0	0	2228	2	0	false	0	0	0	0	4000	0	0	0	0	0	0	0	0	false	false				0																	0	0			true	false	false	false																						http://www.fnbdc.com	
3235410																																		592	0	0	0	592	0	true	0	0	0	0	0	1472	1	592	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.sccountybank.com	
3243282																																		0	628	0	0	0	0	true	628	0	0	0	0	8680	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.sbko.bank	
3247589																																		1002	0	0	0	1002	0	true	0	0	0	0	0	15447	7	1005	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			true	true	false	false		1	126	2574	0																	http://www.rdwo.com	
3248849																																		0	0	10000	0	0	40000	true	0	0	0	0	0	2205	1	0	false	0	0	40000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	496	8451	0	www.mainstreet.bank		www.airbanking.com														www.mstreetbank.com	
3253834																																		0	381	3500	0	0	6500	true	132	0	0	0	249	2083	1	0	false	0	0	3500	3000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.lakeview-bank.com	
3254297																																		0	0	0	0	0	0	true	0	0	0	0	0	2360	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	true	false																						www.bankofwalkercounty.com	
3262788																																		0	168	21600	0	0	21600	true	0	0	168	0	0	3818	2	0	false	0	0	21600	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.cedarstonebank.com	
3266825																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																							
3267738																																		0	836	45914	0	0	45914	true	0	0	836	0	0	10110	3	0	false	0	0	45914	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false		1	301	2175	0	http://www.mckinneyvbank.com		http://www.privatevbank.com		http://www.normanvbank.com		http://vbank.com										http://www.vbank.com	
3268173																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
3268249																																		0	0	0	0	0	33145	true	0	0	0	0	0	0	0	0	false	0	33145	0	0	0	0	0	33145	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.tbogc.com	
3270046																																		659	0	0	659	0	0	true	0	0	0	0	0	642	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.visionbanks.com	
3271799																																		5046	0	1800	900	0	120538	true	0	0	0	0	0	6590	3	0	true	0	0	114300	5000	0	0	0	0	1238	0	0	0	0	true	false				4146																	0	0			false	false	false	false																						www.meridianbanker.com	
3271986																																		0	492	0	0	0	0	true	492	0	0	0	0	20	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.timberlinebank.com	
3272956																																		50	288	0	0	50	7000	true	0	0	56	0	232	3268	1	50	false	0	0	0	4000	3000	0	7000	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.americancommercebank.com	
3274709																																		6322	2117	0	4708	475	0	true	949	0	358	0	810	3263	2	475	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.coastalstatesbank.com	
3275939																																		269475	974	2000	249612	1491	2000	true	0	0	75	0	899	16740	2	1491	true	0	0	2000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		18372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	5146	153878	0																	nationalbankofcommerce.com	
3276543																																		0	0	0	0	0	0	true	0	0	0	0	0	2484	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.alliancebanknc.com	
3277241																																		868	0	51000	581	287	70000	true	0	0	0	0	0	6165	4	287	false	0	0	51000	19000	0	0	0	0	0	0	0	0	0	true	false			2005	0																	0	0			true	false	false	false																						http://www.esbna.com	
3280625																																		2075	0	0	517	663	8600	true	0	0	0	0	0	615	0	1271	false	0	0	0	0	1000	7600	0	0	0	0	0	0	0	true	false	0	0	0	895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.providence.bank	
3281510																																		22613	801	0	14594	732	0	true	490	0	0	0	311	19438	5	732	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		7287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.unitedbusinessbank.com	
3282012																																		490	0	0	0	0	0	true	0	0	0	0	0	1859	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				490																	0	0			true	false	false	false																						https://www.peoplestrustbk.com	
3282021																																		0	0	15000	0	0	15000	true	0	0	0	0	0	1143	1	0	false	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.firstmadisonbank.com	
3282692																																		225	1769	0	0	104	0	true	1769	0	0	0	0	5167	2	104	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	121																	0	0			false	false	false	false																						http://www.firstsoundbank.com	
