"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
601032	6	45													10	31													true	true	
601041	178	154													62	144													true	true	
601050			559	22831	747	93496	1058	418716	20613	119178	1380	108965	1221	299182			431	18477	306	37528	115	32100	939	24631	204	22137	50	10904	false	false	
601153			8	239	16	1669	2	652	80	2277	9	1027	9	1920			28	1298	18	1915	14	2673	105	2412	41	4436	35	8336	false	false	
601416			197	6596	220	20593	230	82448	1515	28323	205	17621	172	40981			29	694	27	2310	19	4830	208	2764	24	1978	11	2728	false	false	
601443			129	5278	63	8367	56	20874	353	6464	13	1286	7	1198	8	5													true	false	
601658			49	2401	27	4121	20	8252	216	4322	31	4167	12	2354			6	192	6	811	2	742	94	1800	4	522	2	380	false	false	
601733			56	2583	25	3874	13	6171	95	1545	7	1248	1	525	42	28													true	false	
602048			21	835	68	8351	111	40817	138	2209	68	3857	29	6182			0	0	1	192	0	0	0	0	0	0	0	0	false	false	
602150			9	302	3	393	10	3256	157	3130	17	1348	7	2104			6	241	0	0	0	0	46	504	2	142	0	0	false	false	
602356			9	412	10	975	34	12569	19	502	9	1029	2	404															false	false	
602543			84	3233	22	2880	14	4915	124	2459	14	1058	13	4175			33	1579	25	3228	7	2198	72	1270	25	2998	14	2927	false	false	
602842	5	19													23	35	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
602972			18	821	12	918	3	319	54	2000	7	845	5	2528			66	3711	66	8251	20	5308	157	6663	14	2254	5	1432	false	false	
603232	60	69															25	787	2	243	3	1080	30	1013	5	784	2	779	false	true	
603540			24	1288	8	1210	9	3840	53	1380	4	470	6	1564			54	1624	21	2982	4	833	51	629	3	500	1	134	false	false	
603559	22	86													27	223	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
603755	23	59															27	822	21	2779	4	1274	32	344	0	0	0	0	false	true	
604024			66	2793	70	8816	87	36028	240	5351	64	5257	60	11682			26	827	21	2083	17	4113	56	838	21	1177	2	286	false	false	
604033	14	16													4	5													true	true	
604547			43	1408	9	1264	6	1193	151	2216	16	2124	5	2932			28	802	30	3852	40	14367	309	7588	113	10284	57	14757	false	false	
604640			6	322	2	278	10	5070	9	264	9	1034	5	1914			1	32	1	66	1	400	7	176	3	342	3	309	false	false	
605571			7	387	2	338	1	481	1	11	0	0	0	0			22	1103	9	1473	2	689	0	0	0	0	0	0	false	false	
605610			10	290	39	5256	23	7550	86	1587	13	1041	6	1885			0	0	2	370	2	631	1	30	1	147	0	0	false	false	
605656			31	1323	30	4373	29	10384	135	2596	19	1666	9	3347			46	1599	23	2849	8	1485	88	1587	12	1074	1	278	false	false	
605973			54	1621	76	7789	33	8885	93	2245	33	3325	13	1517			2	30	2	192	5	1811	3	49	2	287	0	0	false	false	
606046			1734	66163	1889	233759	1251	838627	7091	130071	1324	125240	851	205190			1347	44196	474	54235	147	35505	1101	17712	137	11751	56	4475	false	false	
606176			24	799	32	3647	41	16414	114	3363	33	3261	13	3465			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
606653			99	3712	86	11799	97	48690	471	10689	80	7583	45	13872			94	3906	159	20070	73	19899	924	21716	243	20450	86	15162	false	false	
607146			11	400	10	1672	9	5179	15	248	11	1499	13	4472			5	287	6	766	3	412	21	365	7	724	3	352	false	false	
607333			19	798	21	2419	34	14088	38	839	4	423	10	3124			0	0	0	0	2	595	3	112	3	359	1	288	false	false	
608358	18	92															13	764	15	2085	31	9783	425	9273	59	6238	19	5222	false	true	
608451			21	771	19	2026	13	5438	61	898	2	120	0	0			8	338	4	445	1	280	36	818	1	121	0	0	false	false	
608844			61	1575	42	4234	66	20761	40	240	7	299	6	836			0	0	1	220	0	0	0	0	0	0	0	0	false	false	
609010			41	2268	58	7791	65	28192	153	3527	23	2371	19	5613			15	588	8	597	7	1534	3	62	4	477	1	400	false	false	
609373			20	1002	43	5365	53	19908	33	740	8	653	7	2331															false	false	
609467			0	0	6	788	59	20589	1	5	4	258	2	115															false	false	
609476			16	1091	32	3861	46	15299	0	0	1	47	0	0															false	false	
609609			11	784	92	9139	295	75051	198	1939	54	3020	18	1227			3	183	0	0	2	507	0	0	0	0	0	0	false	false	
609645	7	42															8	397	4	521	3	1036	95	1275	7	685	0	0	false	true	
609832			30	1153	28	3394	14	4221	110	2171	35	3553	13	3247			36	1625	39	5211	15	4153	83	1561	31	2141	6	1326	false	false	
610128			62	2810	64	7707	61	20384	491	9178	28	2470	13	2558			19	739	14	1907	4	756	34	942	10	602	3	272	false	false	
610164			108	3343	68	7677	56	23651	585	12383	77	9724	41	11139			83	2680	42	4480	8	1829	160	4100	20	2044	10	2692	false	false	
610539	87	57													65	19													true	true	
610557			28	885	30	2643	44	8650	241	2703	59	2405	32	5327			0	0	0	0	8	2044	28	234	7	69	12	648	false	false	
610913			68	2203	31	3839	28	10484	304	4313	12	1329	12	3410	8	161													true	false	
611031			14	830	21	2749	24	7859	23	468	5	634	2	734			10	452	4	375	1	254	0	0	0	0	0	0	false	false	
611246			20	799	3	380	4	1610	22	494	5	492	10	3520	22	40													true	false	
611451			169	4454	72	7325	70	25860	315	5560	52	4552	19	4183			105	3766	88	11496	46	12121	441	7375	19	2101	4	458	false	false	
612159	29	49													89	236													true	true	
612551			46	1616	36	5045	34	13535	73	1650	6	628	8	2886			1	30	1	200	1	305	2	42	0	0	0	0	false	false	
612878			23	797	16	1975	2	647	45	816	0	0	0	0			23	859	12	1392	5	1018	39	1000	3	298	0	0	false	false	
613008			139	6506	540	74994	1102	461086	1253	35443	703	67656	592	144145			0	0	6	835	5	1570	2	49	0	0	0	0	false	false	
613156			54	2324	81	10791	94	41284	302	7124	66	6296	47	12953			3	88	2	215	1	237	1	26	1	15	0	0	false	false	
613307			834	34147	1578	199819	2363	937966	7988	179129	3790	304777	3765	962182			21	869	22	2525	18	4659	26	708	3	510	4	729	false	false	
613334			6	150	8	798	3	1308	10	293	6	598	4	1883			13	460	12	837	16	2834	20	445	11	875	7	1275	false	false	
613343			146	6201	99	12398	92	39561	572	12060	113	11300	80	22186			150	6537	180	22964	82	24713	387	8633	153	14494	44	11580	false	false	
613400			44	2161	96	13495	134	87231	214	3814	59	5026	71	13955															false	false	
613558			94	3595	68	11287	114	57742	613	12492	122	20034	105	48286			66	3421	37	6351	13	4142	94	2805	21	3289	7	2383	false	false	
613679			46	1750	35	5305	39	14603	142	3595	31	3418	40	12432			3	81	13	2060	14	5082	2	118	3	422	2	181	false	false	
613772			1	14	0	0	2	581	0	0	0	0	0	0															false	false	
613839			32	1486	31	4501	24	10119	116	2015	10	1169	1	255			1	39	3	140	0	0	0	0	0	0	0	0	false	false	
613950			48	1907	60	6438	92	33093	46	842	4	220	5	672			2	87	3	435	0	0	0	0	0	0	0	0	false	false	
613978			0	0	2	393	10	4668	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
614256			24	755	4	359	4	1366	43	1155	7	617	3	1447			13	488	2	199	0	0	43	557	8	475	3	398	false	false	
614313			97	2876	108	12071	155	118232	400	8738	122	9236	141	58686			96	3114	67	6298	52	18617	188	5930	29	2346	12	1645	false	false	
614340			34	1424	36	4922	25	10727	74	1563	14	878	10	2467			13	532	8	1133	2	519	14	285	4	200	1	315	false	false	
614368			30	1198	32	3923	45	20840	306	6044	24	2649	23	6404			19	788	10	1189	5	1369	6	81	1	153	0	0	false	false	
614751			24	1151	15	1572	25	7928	123	2090	12	1034	7	3027			11	518	15	2173	14	2816	140	2907	32	2700	12	2197	false	false	
614948			19	806	12	1238	20	8565	33	599	7	748	6	1056			45	1647	28	3438	16	4265	40	587	16	1644	5	1059	false	false	
615217			43	2819	71	8334	110	38771	156	13453	72	8741	97	31301															false	false	
615253			33	1218	9	1171	4	1046	154	2408	14	1527	6	2551			39	1689	37	4152	16	3318	363	6786	47	4486	16	3588	false	false	
615459			92	1885	53	8488	107	95900	1147	10628	93	15184	121	120048			0	0	1	205	0	0	7	16	0	0	0	0	false	false	
615776			2	64	3	389	3	819	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
615851			29	957	12	1609	11	5896	104	2450	20	2688	7	2049			43	1839	37	4605	10	2549	117	2447	29	2843	11	2678	false	false	
615879			7	361	18	2416	40	16154	0	0	0	0	0	0															false	false	
615954			55	2920	84	10638	95	35661	457	8275	73	7737	40	12461			7	358	10	1227	5	1746	39	746	5	440	3	530	false	false	
616036			64	2446	73	9574	79	30146	478	10915	115	9582	61	17306			15	826	9	1228	2	464	43	651	1	27	7	723	false	false	
616148			27	1182	12	1441	11	5004	164	3929	54	4643	20	4818			67	2824	38	4804	18	5935	184	3684	28	2988	8	1595	false	false	
616193			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
616410			28	914	92	10295	101	39003	116	2514	40	3453	25	7705			17	337	12	1212	12	2671	6	182	11	435	0	0	false	false	
616540			56	1976	17	2529	14	5046	71	1331	8	965	6	1582			16	704	13	1724	4	1357	72	1432	19	1596	13	3240	false	false	
616849			7	120	5	751	1	284	84	1777	15	1601	6	695			24	745	9	828	3	812	39	703	2	450	0	0	false	false	
617024			206	13814	327	34247	412	144127	951	19989	237	14482	165	32781			1	25	8	1136	6	1721	21	323	3	252	0	0	false	false	
617051			28	1003	11	1515	34	15751	143	3046	18	1606	12	3477			21	956	5	388	5	1074	40	758	5	455	3	823	false	false	
617079			6	280	3	390	2	570	0	0	0	0	0	0			0	0	1	95	2	645	0	0	0	0	0	0	false	false	
617145			41	1327	13	1132	13	4497	93	1786	13	1392	7	1621			58	2567	49	6257	31	7684	58	1620	12	1160	6	828	false	false	
617275			8	356	10	1201	22	9616	14	441	5	747	2	920															false	false	
617341			9	454	9	1132	1	253	27	628	4	340	4	1387			9	336	19	2479	11	2355	110	3719	13	1152	0	0	false	false	
617538	8	22													14	51													true	true	
617743	66	267															61	2615	94	12638	55	16043	753	8480	97	11194	33	7583	false	true	
618544			55	2146	43	5339	35	11517	149	2744	16	2282	7	2020			68	2779	66	7844	25	8311	93	2049	15	1366	4	837	false	false	
618647			6	84	4	719	4	1195	61	1155	6	706	1	294			6	204	2	312	1	469	53	1401	7	1109	3	1096	false	false	
618740			49	1980	55	7386	52	20571	256	5120	46	5131	25	6851			22	1081	9	1021	9	2335	9	123	5	540	2	543	false	false	
618777	24	19													124	22													true	true	
618807			49	2058	118	16136	350	147880	328	5477	143	13084	145	33969															false	false	
619279			3	206	10	1143	16	6010	5	358	1	136	4	1484															false	false	
619327			41	1681	70	8075	82	30719	156	4138	36	3518	34	7344			20	845	16	2219	9	2467	16	484	14	1334	7	1216	false	false	
619457			13	378	21	2565	22	6631	88	1967	10	1109	18	5964			4	60	8	907	5	843	12	271	4	220	0	0	false	false	
619701			47	1598	79	11370	182	75073	915	16235	197	19567	182	50317			0	0	1	144	1	251	0	0	0	0	0	0	false	false	
619859			38	1828	43	6470	55	22207	111	2179	10	994	6	2375			5	172	16	2145	7	2420	42	585	3	215	0	0	false	false	
619877			0	0	0	0	3	345	0	0	0	0	0	0															false	false	
620015			20	311	7	593	7	1596	12	318	9	939	6	2032			4	196	2	293	1	350	2	14	0	0	0	0	false	false	
620752			11	414	2	329	5	1052	56	1439	6	1259	10	3937			0	0	2	185	0	0	0	0	0	0	0	0	false	false	
620930			15	719	20	2564	12	4635	35	933	26	3255	13	4908			4	150	5	830	1	389	15	276	3	337	1	364	false	false	
621151			13	701	2	116	3	913	49	1376	4	502	3	1188			61	2625	59	7131	20	5450	269	6948	51	5715	13	4286	false	false	
621245			43	1760	13	1748	4	706	75	1218	19	1856	8	1961			21	1034	20	2893	5	1344	49	914	12	1196	9	2313	false	false	
621357			38	1159	11	1419	14	4944	140	3174	17	2470	9	4194			43	1594	11	1287	6	1635	143	2361	18	2120	13	2871	false	false	
621375			192	8268	257	32343	257	93854	431	7961	111	9329	84	18626			1	16	4	492	4	1306	0	0	0	0	0	0	false	false	
621441			61	2082	29	3596	19	7604	154	2475	19	1688	10	2019			26	1158	22	2709	6	2185	59	971	4	323	3	352	false	false	
622037			65	2705	42	5127	36	12826	215	3349	25	2292	14	4501			5	121	0	0	1	400	22	706	15	1807	20	3115	false	false	
622653			12	361	10	1571	23	13260	78	1704	28	3457	25	8877			16	582	17	2767	6	2048	82	1994	26	2308	16	2432	false	false	
622756			24	908	53	7592	68	25333	103	3808	36	4830	36	15196			4	199	2	230	3	830	3	33	1	17	0	0	false	false	
622774			61	3449	70	11131	85	44659	313	8085	33	4663	22	9413			4	109	4	699	1	465	9	180	2	244	0	0	false	false	
623052			4	104	2	283	3	1482	112	2257	9	1148	20	8291			14	558	13	1465	9	2200	564	9571	92	7154	96	7284	false	false	
623445			503	19280	421	52708	346	129051	877	20981	166	16376	95	31369			138	5867	153	19562	61	17246	201	4947	53	4905	26	6025	false	false	
623454			29	1095	45	5386	22	7989	392	6499	46	4650	17	6508			22	789	11	1551	5	1473	46	881	4	422	1	1	false	false	
623548			100	3779	30	3795	14	6034	97	2488	17	1975	14	4712			62	2364	29	4096	9	2868	66	1465	17	1725	19	2162	false	false	
623771			3	190	15	1679	84	40837	76	1902	43	3301	41	7283			0	0	0	0	1	386	0	0	0	0	0	0	false	false	
623874			51	1873	46	5065	25	7155	0	0	0	0	0	0			0	0	0	0	1	453	0	0	0	0	0	0	false	false	
624152			0	0	1	216	0	0	25	534	4	577	3	1605			7	301	11	1563	5	1432	28	662	18	1672	9	1823	false	false	
624246			4	68	3	388	3	1279	116	4164	30	3519	38	16959			10	443	5	709	3	722	3	19	1	36	1	330	false	false	
624563	14	0													6	0													true	true	
624648			75	3572	38	5041	14	3839	191	2925	10	1093	6	2122			31	1074	28	2685	14	4042	128	2055	34	2283	14	2195	false	false	
624778			13	626	14	1489	7	1063	0	0	0	0	0	0			1	75	1	41	1	134	0	0	0	0	0	0	false	false	
624956			18	612	20	2239	11	2790	66	904	11	1015	10	2123			5	290	5	615	2	479	40	615	12	1151	1	287	false	false	
625056	6	97															7	329	4	192	4	1077	283	2038	18	1415	4	834	false	true	
625065			15	547	7	1033	7	2601	115	1860	8	733	9	4100			28	786	7	837	3	839	34	463	0	0	0	0	false	false	
625140			30	886	23	2919	18	4963	36	719	19	768	16	3516			7	230	13	1006	0	0	14	203	2	390	3	707	false	false	
625159			13	682	27	2552	40	13579	230	4686	37	4577	13	4094			7	193	2	267	0	0	0	0	0	0	0	0	false	false	
625449			27	1105	7	684	7	2927	55	938	2	129	1	381			1	22	5	674	2	567	22	532	4	435	0	0	false	false	
625654			101	7241	123	18553	176	69232	673	30833	207	23894	191	59035			29	1520	18	1497	7	1109	34	540	2	249	0	0	false	false	
625757			258	8319	88	10791	43	12424	203	4226	41	4204	15	5178			0	0	2	260	0	0	4	92	0	0	0	0	false	false	
625850			60	2277	55	7116	58	20267	48	717	1	72	1	279			90	3286	51	6106	17	5336	49	627	4	584	1	216	false	false	
625953			17	574	16	2049	11	4543	48	869	6	661	13	4591			59	1734	5	438	1	185	0	0	0	0	0	0	false	false	
626101			14	774	61	8060	113	57269	119	4024	51	4236	47	15134			0	0	0	0	1	418	0	0	0	0	0	0	false	false	
626370			15	864	17	2712	29	14927	27	927	10	1725	5	1485			2	135	1	128	0	0	0	0	0	0	0	0	false	false	
626941			37	1921	42	5658	36	11576	139	3339	30	3078	10	2147			13	622	8	926	4	1302	35	522	6	580	0	0	false	false	
627108			17	851	37	5966	44	18100	85	2668	10	1508	0	0															false	false	
627377			1	16	1	241	0	0	0	0	0	0	0	0															false	false	
627407			10	364	42	5743	61	28795	111	3762	31	3463	21	6709															false	false	
627425			48	2152	65	9291	45	15041	447	8598	79	9712	49	17914			9	348	2	254	1	345	2	71	0	0	0	0	false	false	
627658			129	4783	135	15148	167	70141	516	10378	88	9333	94	28644			80	2909	26	2666	8	1439	91	1822	6	650	6	1138	false	false	
627854			48	1686	36	4474	36	11707	135	1983	17	1453	8	2346			39	1497	41	5278	27	8512	64	1048	7	713	0	0	false	false	
628039	49	347															18	655	7	916	1	178	66	1679	19	1774	12	2557	false	true	
628123			15	949	30	3585	61	30782	27	914	5	724	8	1672															false	false	
628178			51	2269	67	8207	85	25320	177	2533	24	1717	10	2664			2	53	0	0	0	0	0	0	0	0	0	0	false	false	
628356			116	4198	67	9073	42	16490	103	1960	22	2099	21	5724			77	2692	23	2773	6	1573	48	875	8	755	1	134	false	false	
628552	80	221													142	414													true	true	
629148	53	171															80	2555	28	3081	16	3452	173	2144	10	680	4	631	false	true	
629353			30	1196	30	3577	21	7686	236	4380	20	2067	27	11842			0	0	0	0	0	0	44	810	0	0	3	951	false	false	
629522			35	1311	50	5927	40	14408	115	2588	33	3159	16	5090			2	25	0	0	1	410	5	114	2	306	1	374	false	false	
629746			31	909	12	1300	12	4298	75	1047	10	1212	10	3977			29	1265	27	3030	14	4523	76	1418	27	2455	17	2680	false	false	
630041			11	274	4	782	0	0	24	495	1	92	0	0			0	0	1	143	0	0	55	975	3	140	0	0	false	false	
630340	72	37													40	52													true	true	
630555			28	1020	46	5114	36	14215	85	1671	24	2046	26	7018			3	93	2	162	2	622	6	128	5	143	2	80	false	false	
630658			34	1482	25	3118	22	9640	159	4239	12	1108	11	3617	50	2													true	false	
631039			31	1206	31	4130	18	7874	41	853	14	1619	16	5572			23	728	6	641	6	2044	6	121	0	0	0	0	false	false	
631150			50	1690	42	4767	61	25358	124	2473	22	2082	8	2808			13	659	11	1417	6	1647	50	938	1	128	1	199	false	false	
631178			23	781	23	2806	20	7297	175	4677	58	5669	23	7130			16	804	7	903	2	603	2	87	0	0	0	0	false	false	
631422			71	3283	127	16890	196	74391	948	17379	127	13025	42	10844			48	1902	32	4385	9	1818	40	807	6	669	2	652	false	false	
631570			1	100	8	1454	69	30789	21	529	9	378	8	967															false	false	
632410			85	3308	80	12630	89	42242	220	5644	60	6416	49	16090			0	0	1	75	1	380	2	14	0	0	0	0	false	false	
632607			45	1880	86	10275	70	25954	275	7253	53	5910	33	9752			1	85	0	0	1	225	0	0	0	0	0	0	false	false	
632858			37	1238	30	4032	22	8564	154	4705	136	16324	63	16626			1	17	0	0	1	262	0	0	0	0	0	0	false	false	
633154			45	2065	100	12383	116	42738	659	10391	122	8706	72	17118			37	1621	65	8040	23	7084	225	5329	90	6279	36	2959	false	false	
633341			74	2833	25	3539	10	3199	155	3216	24	3522	7	2377			32	1169	21	2648	7	1852	59	893	5	718	3	633	false	false	
633378			19	951	98	11592	285	121915	168	7426	111	15174	95	36073															false	false	
633501			60	2507	145	19411	195	77577	390	8923	166	14428	148	34733			0	0	1	98	3	1247	0	0	0	0	0	0	false	false	
633640			23	816	26	3470	49	19500	80	1709	11	1178	2	269			1	49	8	1163	0	0	1	7	0	0	0	0	false	false	
633677			19	938	33	3938	36	14724	38	882	4	326	10	2962			1	55	1	250	0	0	0	0	0	0	0	0	false	false	
634357			38	1469	29	3722	26	10635	26	560	8	531	3	770															false	false	
634544	17	0													44	17													true	true	
634656			28	769	9	1210	4	1095	25	367	7	734	8	3217			27	980	22	2490	9	2243	44	804	9	1050	10	2198	false	false	
634731			11	360	0	0	4	1965	60	1246	6	542	5	1499			15	426	8	1689	0	0	72	1899	4	432	3	148	false	false	
634946			8	202	6	779	1	114	20	167	2	198	0	0			10	352	5	543	0	0	25	341	1	203	1	149	false	false	
634955			73	2425	25	2814	48	20350	111	2408	28	3087	24	9181			71	2151	19	2002	4	942	69	1525	6	699	1	385	false	false	
634973			10	577	13	1718	2	896	22	380	5	337	2	287			13	485	12	1504	4	506	37	512	5	357	0	0	false	false	
635457	34	114													3	68													true	true	
635475			12	706	10	1428	2	673	0	0	0	0	0	0															false	false	
635840			79	2570	31	3218	34	14934	136	2930	30	2622	21	7254			313	10854	36	4176	30	6724	33	804	14	1034	2	221	false	false	
635907			20	931	76	10503	79	32950	120	2643	85	7978	86	28659	1	3													true	false	
636276			11	210	17	2103	17	7159	36	588	3	416	5	387			13	183	12	1596	1	266	0	0	0	0	0	0	false	false	
636753			9	460	0	0	0	0	23	466	3	251	3	1675			4	199	6	636	0	0	100	2214	16	983	10	1711	false	false	
636771			914	33568	416	53372	295	116886	825	22270	256	21935	238	50682			18	829	9	1040	1	145	26	582	6	628	4	658	false	false	
637170			37	1270	39	4824	36	13907	70	2004	27	2611	29	7349			104	5333	141	20790	86	26309	122	2614	94	7210	77	11330	false	false	
637451			74	2871	179	23028	381	162486	2077	51399	583	55640	372	176964			25	1197	23	2522	16	4089	159	3378	15	2011	9	1484	false	false	
637554			24	750	39	4450	43	10088	73	1610	31	3207	26	6776			5	108	4	477	1	236	0	0	1	0	0	0	false	false	
637750			48	1610	32	4353	11	3627	299	5826	27	2497	14	3761			66	2435	47	6148	31	9176	251	5355	79	5824	32	6171	false	false	
638131			25	1060	28	3481	20	7439	73	1411	9	977	7	2711			11	501	7	1127	5	1327	29	544	2	286	2	746	false	false	
638346			13	434	11	1545	8	3092	62	1289	8	748	2	1104			8	354	7	853	5	1528	24	731	4	487	1	220	false	false	
638355			27	2155	46	5641	39	15619	323	7497	18	2062	4	871			0	0	1	122	3	885	1	20	0	0	0	0	false	false	
638850			26	817	16	2271	9	2313	98	1733	14	1461	5	1207			23	563	27	2526	5	1281	149	4006	27	3435	7	1020	false	false	
639174			1	5	3	558	16	8509	18	775	4	660	5	1879			0	0	0	0	0	0	0	0	2	304	2	624	false	false	
639343			63	2270	35	4208	29	11559	115	2198	10	1273	2	643	123	28													true	false	
639549			91	6347	83	11372	63	29313	384	13584	58	7050	35	12232			30	1391	52	6728	49	19757	241	9641	45	9006	21	8169	false	false	
639567																													false	false	
639633			35	1820	25	2921	39	11135	122	3059	31	3057	35	12931			8	282	5	490	0	0	15	389	1	100	0	0	false	false	
639651			105	3761	22	3307	5	2626	33	1750	4	755	1	385	46	181													true	false	
639857	0	36															6	108	2	169	2	586	9	314	4	172	0	0	false	true	
640143			16	516	7	700	9	1978	89	225	19	2582	12	3083			4	89	5	601	8	2572	14	357	3	361	4	1013	false	false	
640170			13	831	11	1312	8	2756	31	848	5	562	1	185															false	false	
640246			64	2079	22	2480	12	4179	208	3961	42	5571	138	62858			117	4127	67	8527	20	5414	260	5144	57	4439	14	2409	false	false	
640442	21	385															20	1017	49	5831	36	8988	586	12788	122	10645	54	12140	false	true	
640554			11	345	3	452	7	3184	40	992	15	1723	3	827			6	215	4	434	4	784	18	374	9	990	3	823	false	false	
640956			17	444	11	789	4	833	140	1896	31	1500	6	743			52	2378	15	1123	9	1604	250	3160	95	2344	30	1143	false	false	
641047			18	559	7	517	7	3397	53	984	7	623	3	975			105	3880	42	4600	7	2067	101	1874	7	763	1	123	false	false	
641355			59	2590	97	11789	92	34880	440	9588	148	12522	166	52173			7	253	7	547	7	1920	37	776	10	782	0	0	false	false	
641364			1	93	5	954	4	2634	7	449	4	539	5	2358															false	false	
641449	29	49													45	63													true	true	
641579			15	738	44	6916	44	20129	18	316	0	0	3	633			5	131	3	566	5	1481	2	85	0	0	0	0	false	false	
641775			22	608	18	2188	25	9290	4	116	2	221	1	256															false	false	
642259			176	14558	159	18677	151	56232	1176	26293	145	16326	67	21305			99	3241	27	2743	8	2118	101	1389	2	334	0	0	false	false	
642437			144	3785	38	5191	27	10852	187	3145	18	2681	4	1134			110	2837	21	1989	6	1036	172	2068	0	0	0	0	false	false	
642549			86	2856	40	4635	87	29188	339	7526	113	9564	129	32641			163	4520	158	17377	85	14672	353	7165	84	7897	38	7703	false	false	
642857			34	1181	42	5892	28	8441	196	3182	21	1409	23	5459			55	1874	51	5617	22	5725	290	6497	91	8028	32	6887	false	false	
642866			5	359	10	1430	21	8533	25	660	25	765	40	5191			0	0	2	209	1	258	0	0	0	0	0	0	false	false	
643078			16	858	61	9978	55	19730	0	0	0	0	0	0															false	false	
643274	13	0																											false	true	
643340			54	1899	60	7279	57	18444	137	3650	49	4423	22	4388			52	2423	39	4900	34	10225	130	2986	32	3016	18	4087	false	false	
643368			6	202	3	263	2	286	13	133	3	357	3	1794			1	11	0	0	0	0	11	276	1	103	1	400	false	false	
643452			47	1247	25	1739	5	874	323	7494	17	1899	12	4431			26	1081	9	1035	3	977	139	2955	6	363	8	1517	false	false	
643546			60	1982	42	5720	43	16264	126	2324	14	1003	14	2422			31	900	9	1115	5	731	96	847	3	300	0	0	false	false	
643658			3	172	21	3008	55	17500	65	830	18	1887	7	2162			0	0	0	0	0	0	1	15	0	0	0	0	false	false	
644057			15	714	4	524	3	926	126	2884	17	1962	10	3292			5	219	5	582	3	1179	59	1529	13	1275	9	1158	false	false	
644141			11	584	13	1844	18	6583	66	1168	6	578	4	1180			5	224	4	547	3	500	6	50	1	191	1	471	false	false	
644440	33	20													21	57													true	true	
644459			10	314	12	1662	14	5541	31	671	13	421	2	335			10	378	6	624	13	1727	14	66	7	230	0	0	false	false	
644646			11	315	12	1609	13	5236	44	950	6	419	8	1924			23	871	26	3457	15	3260	65	1340	32	2732	11	2514	false	false	
644673			17	747	33	4639	32	10538	7	157	3	672	3	525															false	false	
644776																													false	false	
644842			28	1055	14	1483	11	4459	160	3299	16	1611	11	2422			8	336	8	1014	5	1503	85	1932	20	1674	13	1125	false	false	
644954																													false	false	
644963	6	88													27	300	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
645054			186	6685	149	19434	124	45988	463	5611	64	5944	52	14373			109	3627	72	9588	31	10405	151	2889	19	2094	9	3227	false	false	
645157			29	913	6	841	4	1352	116	2473	31	3502	23	6985			67	2973	32	4644	18	4955	104	1922	25	1985	8	1810	false	false	
645317			52	2398	112	15500	148	54894	460	19268	109	13630	75	23959															false	false	
645465			40	1187	22	3031	15	9041	351	6782	59	5858	38	13786			24	560	17	1765	5	1306	170	3093	43	3114	42	4202	false	false	
645540			59	2126	41	5176	35	11542	308	6784	51	5309	51	16218			66	2398	51	5022	34	8876	177	3631	22	1999	13	1717	false	false	
645577			19	901	24	3187	30	14148	69	2154	22	2367	10	3199			12	359	5	730	3	720	8	217	2	267	0	0	false	false	
645625			763	27566	774	88403	813	298501	1906	49747	463	45066	370	99560			31	1295	22	2408	6	1132	40	692	2	295	2	440	false	false	
645661			1	47	11	1482	49	27360	3	149	6	871	13	4345			0	0	0	0	1	500	0	0	0	0	0	0	false	false	
646042			23	1060	11	1368	6	2427	183	3508	24	2819	12	4471			31	1123	33	3994	13	4032	294	6321	91	7823	27	4988	false	false	
646145			51	1522	34	4394	19	6924	360	5048	16	1823	3	830	301	288													true	false	
646172			27	1693	34	5218	41	17850	80	2199	22	2796	4	1142															false	false	
646444			0	0	1	165	4	2478	0	0	0	0	0	0															false	false	
646453			83	3397	129	15024	191	79798	692	18277	148	15295	118	26867			21	1143	20	2474	4	1120	26	336	4	455	1	430	false	false	
646471	7	0															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
646556			11	502	11	1614	12	5335	57	1016	6	558	5	1152			19	686	17	2237	8	2331	21	386	2	337	3	835	false	false	
646743			45	1684	42	5692	39	15070	167	3715	52	5342	33	10885			42	1751	74	9025	41	9515	155	2968	50	4139	27	5514	false	false	
646837			25	1420	62	8766	129	61153	323	10157	235	25197	165	41854			0	0	4	731	2	829	0	0	0	0	2	825	false	false	
646873			16	691	19	2482	21	8535	53	981	14	1287	11	3515			2	62	2	208	4	1092	0	0	0	0	0	0	false	false	
646958			26	933	11	1725	9	4313	41	1051	7	1291	1	579			35	1378	8	1262	6	2067	57	1391	3	515	2	821	false	false	
647218			49	1727	57	6878	77	24211	114	2664	16	832	27	6859	85	32													true	false	
