"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
522856	2761	0	76	20670	0	26902	0	0	154	4746	0	31870	0	1699		4592	13219	1523	3247	135	1726	1521	1112	233	3837	4532	2001	928	26826	29690	0	481	378	4592	10258	1040	4359	0	7329	1040	0	true								
522959	22684	0	1862	68814	0	84784	0	0	0	0	0	125300	0	3318		26162	64331	10827	22177	0	6040	16167	3954	1	2043	6921	3159	0	82922	121982	0	0	3642	0	10700	1423	0	0	8176	787	0	false								
523161	17052	0	5856	68209	0	93916	0	0	0	0	0	101604	0	362		34224	20264	9038	28733	0	13188	18190	2846	0	10238	16978	2848	0	88060	101242	0	0	2759	0	24944	5120	0	0	21720	4787	0	true								
523648	5440	0	3037	5651	0	10692	0	0	0	0	0	16064	0	601		6527	2055	2510	5391	0	2688	2703	989	147	1388	248	406	0	7655	15463	0	0	837	0	1791	251	0	0	548	251	0	false								
523974	23106	13	0	47	0	3197	0	0	0	0	0	70281	0	0		19401	21750	7722	11657	0	4265	7609	4952	2575	681	2690	1112	1540	3184	70281	0	0	2670	0	5324	699	0	0	2672	699	0	true								
524579	140052	0	0	19707	0	49414	0	0	3207	25549	0	323510	0	976		76768	39928	32712	37712	1185	10844	26868	23200	15855	7186	14791	30993	13790	49414	307944	0	14590	8056	20938	59452	7308	5132	0	17604	3357	1484	true								
524757	1964	0	707	7333	0	9544	0	0	0	0	0	22100	0	2289		6106	8005	2109	5881	0	2639	3252	104	111	2311	2874	440	400	8837	19811	0	0	732	0	4904	1121	0	0	4064	1121	0	true								
524766	3950	1	6309	14994	0	27857	0	0	0	0	0	47416	0	1946		7529	18830	2937	6645	0	2872	3773	699	184	5698	7415	3040	953	21547	45470	0	0	812	0	10389	6717	0	0	7934	5179	2633	true								
524953	8772	0	10890	18935	0	45342	0	0	0	0	0	68499	0	1317		22283	15465	6731	18150	0	9448	8702	3922	211	4090	13355	2681	1853	34452	67182	0	0	1809	0	14813	7166	0	0	12369	5076	0	false								
524971	125311	0	13	15277	0	29855	0	0	0	0	0	432451	0	1746		61518	210767	28635	30588	0	10564	20024	24792	6138	2530	7467	20522	4334	29842	414328	0	16377	5922	0	31501	3352	0	0	7402	2595	16377	true								
525053	39716	0	6625	57796	0	74940	0	0	608	17115	0	205592	0	16329		22377	60108	5897	18250	547	4748	13503	3344	782	13602	51712	10649	7427	68315	188773	0	490	2945	16507	44168	39222	16267	0	38223	27091	0	false								
525156	4425	0	1058	6093	0	15155	0	0	0	0	0	45246	0	6303		14338	12315	4773	7718	0	2230	5488	5908	711	3709	6571	3409	480	14097	38943	0	0	1628	0	9471	4698	0	0	5734	4441	0	true								
525352	8631	0	0	67795	0	99620	0	0	3	1192	0	93074	0	485		10710	55584	3837	8206	3	2975	5235	1751	749	4229	11205	2291	424	99620	92589	0	0	989	1189	12009	6140	1189	0	9281	5414	1782	true								
525446	12034	0	4814	23379	0	39671	0	0	0	0	0	41823	0	2086		16424	6789	7305	10519	0	3460	7059	3894	2011	1099	2246	2356	875	34857	39737	0	0	2369	0	6019	557	0	0	3044	300	0	true								
525549	285631	0	5754	29962	0	53878	0	0	285	8315	0	572466	0	28647		114257	115814	37563	61856	184	21576	40280	41158	11242	9975	24093	18104	4593	48124	543819	0	0	10354	3030	42389	14376	2830	5000	22804	11264	0	true								
526452	932	0	250	8860	0	15569	0	0	343433	343433	0	509646	0	13093		445151	13000	1164	66138	0	29626	36512	34020	344993	5741	24426	19063	1333	15319	496553	0	0	140	0	45756	4807	0	0	25670	4497	125677	true								
526519	133560	1	21203	25149	0	59749	0	0	0	0	0	738310	695	77697		225346	261957	96378	100437	0	46152	60518	96205	22471	25722	38507	43844	9373	38187	654126	358	5792	30010	0	75489	41957	0	0	33866	28414	0	true								
526676	10845	0	5538	45779	0	115194	0	0	556	1550	0	62815	0	7517		16870	9508	4143	9770	7	3416	6663	5956	835	8582	7930	6932	2148	109656	55298	0	0	1278	994	13934	11658	994	0	5778	7125	0	false								
526751	3603	13	1203	8025	0	13456	0	0	0	0	0	20652	0	4587		8054	5591	3994	6664	0	4190	2487	1216	161	2580	718	105	0	12240	16065	0	0	1376	0	2602	801	0	0	2497	801	0	true								
526854	66787	0	7118	51757	0	85535	0	0	34500	34500	0	283710	0	24518		112578	2358	23670	111774	34500	39873	71901	673	131	37372	64615	0	0	77930	259192	487	0	6976	0	70363	31624	0	0	70363	31624	8659	false								
527057	10081	0	1691	9999	0	18203	0	0	0	0	0	65779	0	1579		32468	825	7638	20142	0	6174	13968	8156	4170	4496	8425	5954	3530	16512	62616	0	1584	2802	0	18929	3476	0	0	9445	3476	0	false								
527178	8339	0	15654	12014	0	31240	0	0	0	0	0	62456	0	5647		12925	23227	5958	6774	0	1627	5147	4955	1196	2231	9600	5423	710	15586	56461	0	348	2122	0	13682	4282	0	0	8633	3198	348	true								
527507	308659	0	17120	37485	0	71327	0	0	10496	10496	0	485995	0	99		57656	44648	29150	24759	2717	6982	17777	24832	8065	12686	23956	29858	8532	54207	485896	0	0	9269	0	39691	35341	0	0	17225	19417	0	true								
527600	99085	6	120	79129	0	113985	0	0	0	0	0	329812	0	9390		81398	97187	41632	56272	0	16866	39406	19769	5357	9897	17521	19835	4889	113859	320422	0	0	14873	0	33281	18861	0	0	19782	7636	0	true								
527749	13057	0	565	16962	0	27538	0	0	0	0	0	65218	0	3324		17345	28820	3439	10049	0	2099	7950	7171	125	1107	2526	2363	0	26973	61894	0	0	606	0	5696	300	0	0	3333	300	299	true								
527954	3096615	3	183107	1081995	0	1176073	0	0	389180	728640	0	13319417	1369	948823		1180258	8273310	372563	734315	389063	192539	541776	293784	152159	106562	268965	237688	156019	765410	12279347	227553	89878	92632	338161	477576	291658	335070	1300	244507	131020	0	true	55581	87277	622552	3355144	3970483	2983456	107927	
528102	55463	0	2440	18690	0	42585	0	0	0	0	0	163330	0	1721		55849	24723	20263	36103	0	11690	24414	18835	910	4988	11824	9920	563	40145	160763	0	846	4876	0	21048	6247	0	0	13003	3809	0	true								
528241	25438	0	13011	33661	0	75020	0	0	27	4683	0	76238	0	11568		19713	22715	8130	17168	27	4620	12548	2545	0	2813	4943	616	0	62009	64670	0	0	221	4656	4010	4362	4656	0	3395	4361	0	true								
528849	48824	0	4896	96511	0	140928	0	0	11834	19833	0	368872	0	24660		78826	187599	14561	47924	3469	19940	28137	27595	3154	21201	16895	11748	3779	136032	343674	0	538	5039	499	28480	25143	250	7500	17949	20147	0	true								
528858	3377	0	6134	11145	0	20844	0	0	0	0	0	31511	0	7390		8951	4856	1380	6015	0	2273	3742	2775	161	2738	8877	2270	442	14710	22724	0	1397	219	0	10981	3346	0	0	8269	3346	1397	true								
528960	33950	0	28907	386436	0	488066	0	0	2172	61077	0	583528	0	33324		37235	193855	850	33568	2172	12423	21145	3599	68	120229	175216	23043	0	459159	548954	0	1250	290	58905	142559	175929	58905	0	139905	155540	0	true	83479	57801	317879	49491	144364	27593	6357	
529172	7236	0	259	14024	0	19481	0	0	4995	4995	0	41437	0	543		11696	6213	1634	7145	773	2938	4207	4321	230	1765	4231	6161	4136	17775	34903	1447	5991	307	0	6285	10008	0	0	4446	1550	0	true								
529275	15755	0	0	4443	0	24908	0	0	0	0	0	180108	0	0		106661	8778	14324	63166	0	22995	40171	24675	18819	9325	17253	12629	9707	24908	180108	0	0	1932	0	44135	4779	0	0	24446	2132	0	true								
529341	40437	0	1293	38277	0	66400	0	0	0	0	0	168651	0	2078		38342	60625	12990	23380	0	7745	15635	12754	2208	4775	9425	13394	1653	65107	166573	0	0	4638	0	21237	8010	0	0	10533	3667	0	true								
529659	22577	0	2762	24188	0	79211	0	0	0	0	0	103237	0	25985		33203	21192	8663	12427	0	3107	9321	12590	8185	5389	9678	6113	5085	75530	77252	919	0	3175	0	15470	10795	0	0	6933	8134	0	true								
529855	8817	0	1468	8061	0	22220	0	0	0	0	0	49131	0	2236		16430	10797	6935	13257	0	5446	8149	2437	398	4683	5284	2794	326	20752	46895	0	0	2304	0	11535	1552	0	0	8218	1552	0	true								
529873	0	0	0	154	0	5156	0	0	0	0	0	4403	0	0		2819	0	0	1799	0	542	1257	801	219	760	591	234	0	5156	4403	0	0	0	0	1585	0	0	0	1351	0	0	false								
529958	0	0	0	671977	0	671977	0	0	17126	305354	0	1088330	0	20062		17263	780939	1206	17263	17126	17169	94	0	0	245155	1753	43220	0	99964	245910	572013	822358	1194	245008	245356	44772	245008	0	245356	1552	0	false								
530655	145596	103	1517	17412	0	21712	0	0	0	0	0	268627	0	46372		35948	3817	12975	31495	0	21749	9997	3546	656	65379	14682	1773	1432	20092	222255	0	0	4402	0	29522	53744	0	0	27874	52185	0	true								
530703	30503	0	3160	16521	0	46609	0	0	57	2507	0	105814	0	1854		26403	26544	9620	15260	57	5627	9697	7651	3428	8429	8789	3558	1588	43449	103960	0	0	1557	2450	16369	5995	2450	0	11693	5525	0	true								
530851	9702	0	1795	34298	0	75347	0	0	58	2827	0	169917	0	28756		42472	54326	11431	28112	58	13373	17696	9321	2082	18008	23166	20148	2095	72546	140634	1006	527	3555	2769	27170	36247	2769	0	19412	20655	0	true								
531157	6483	7	2674	13019	0	20751	0	0	0	0	0	33317	43	6594		12482	2915	1514	10829	0	3412	7417	1612	41	3918	6885	534	100	18059	26593	11	87	242	0	6462	4975	0	0	5827	4975	0	false								
531250	12302	0	5136	39247	0	59923	0	0	20694	20694	0	201256	0	9307		74363	58664	9898	41601	2430	19949	25635	13281	15498	12241	27338	13229	3119	52094	185673	2693	6276	2859	0	50339	5588	0	0	35409	3351	4187	true								
532042	39983	4	7585	60011	0	87657	0	0	0	0	0	176334	0	7564		61299	45706	27057	28760	0	27457	20800	12825	217	11558	10869	6919	0	80068	168770	0	0	7151	0	23108	6238	0	0	11693	3583	0	true								
532453	4643	0	2582	9559	0	15871	0	0	0	0	0	28321	0	2800		8299	5507	3074	4251	0	1119	3132	3496	552	1960	4101	2901	910	13289	25521	0	0	1413	0	6758	3114	0	0	4404	1657	0	true								
532752	8437	0	2064	10015	0	20371	0	0	0	0	0	47967	0	3969		16426	10945	6786	8452	0	2308	6144	4978	2996	3267	4190	2914	1788	18307	43998	0	0	1383	0	6146	6013	0	0	2784	4055	0	true								
533124	71157	0	712	12357	0	14503	0	0	0	0	0	186273	6699	13937		21587	71626	5120	14961	0	6725	8236	4901	1725	6426	9156	4780	1541	13791	165233	0	404	1049	0	12743	9160	0	0	8188	7394	0	true								
533227	10298	0	1253	11531	0	17194	0	0	118	2206	0	35927	0	6358		9374	6646	2593	4923	68	1511	3412	3112	1339	429	5178	3316	686	15869	29409	72	160	1249	2088	5288	4321	1933	0	2964	2036	0	true								
533535	5731	0	8852	25872	0	48321	0	0	0	0	0	87141	0	2283		27912	34187	11622	18249	0	4782	13467	7297	2366	2251	10226	4863	1971	39469	84858	0	0	3895	0	14999	4312	0	0	9597	2879	0	true								
533740	4679	0	360	8488	0	12885	0	0	0	0	0	24602	0	537		9180	8596	3195	4814	0	1318	3496	3840	526	333	327	1280	207	12525	24065	0	0	617	0	2147	0	0	0	660	0	0	true								
533759	16111	0	1814	34481	0	94580	0	0	0	0	0	127633	0	9535		31144	34908	10086	19885	0	5909	13976	9058	2201	12181	19253	11481	2555	92759	117598	7	500	2598	0	25115	20355	0	0	16511	14923	0	true								
533928	25134	0	19361	50857	0	136526	0	0	988	28028	0	148321	0	17752		49937	25264	14538	20709	512	6800	14511	18423	10203	19053	9373	14865	4696	117165	130569	0	0	2799	27040	39212	8775	17634	0	22721	5705	0	false								
534073	12475	0	0	7474	0	13997	0	0	0	0	0	34428	0	0		15956	303	7411	10302	0	2910	7392	3984	1670	244	2525	1555	1369	13997	34428	0	0	1941	0	4830	863	0	0	2500	269	0	true								
534242	2665	0	921	3153	0	8254	0	0	0	0	0	21134	0	2178		9083	5190	1391	8530	0	4271	4802	11	0	567	3628	0	0	7333	18956	0	0	0	0	3935	260	0	0	3935	260	0	true								
534345	257882	0	11291	28315	0	53397	0	0	761	56685	0	545428	0	78933		87326	134680	37989	37736	266	9245	28491	34126	15464	6721	23446	27033	8340	42106	463680	0	2815	11613	55924	50383	15157	53305	0	22330	7837	2815	false								
534466	15544	0	0	11946	0	16490	0	0	0	0	0	104906	2755	10194		62658	8513	5301	53928	0	14242	39686	4764	3966	5850	10658	1467	215	16490	87652	0	4305	415	0	6885	11305	0	0	5202	11305	4545	true								
534653	21028	0	248	27394	0	36423	0	135	0	0	0	122778	0	0		55189	9240	14450	31197	0	9192	22009	17731	6257	8587	15977	10018	2739	36047	122643	128	0	5872	0	31768	5553	0	0	19266	5298	0	true								
534756	13530	0	6946	37575	0	56017	0	0	0	0	0	101371	0	6460		24960	32281	6668	20450	0	9109	11431	4366	54	11784	11645	6917	254	49071	94661	0	250	1891	0	22579	8021	0	0	17125	6304	0	true								
534774	18248	0	0	12914	0	53104	0	0	0	0	0	155122	0	0		58700	48927	25067	35590	0	7888	27702	16996	6114	1938	10663	14062	2584	52691	155122	413	0	9875	0	25958	3289	0	0	11720	881	0	true								
534859	8973	0	1736	5279	0	20532	0	0	0	0	0	37842	0	5271		14565	4424	2657	7874	0	2200	8331	2626	1408	3069	5099	882	830	18796	32571	0	0	158	0	6160	3720	0	0	4448	3720	0	false								
534877	235734	0	6657	8282	0	41533	0	0	552	13131	0	377344	0	49028		67892	22902	33649	26354	414	7663	18789	16837	24603	6153	11836	15088	17739	34876	324352	0	3964	11314	12579	45007	5809	0	8813	15540	2449	3176	true								
535034	12873	0	5789	28114	0	48215	0	0	0	0	0	47391	0	938		12498	10564	1394	10662	0	3094	7568	1742	94	3099	7149	1208	0	42426	46453	0	0	219	0	9003	2453	0	0	7795	2453	0	true								
535575	14480	0	0	7152	0	18691	0	0	0	0	0	47452	0	0		19507	5229	6694	17601	0	5733	11868	1882	24	3347	4648	241	0	18691	47452	0	0	1632	0	7360	876	0	0	6874	876	0	true								
535641	1769	0	368	7070	0	10885	0	0	0	0	0	10530	0	7		1638	5409	1413	806	0	1013	476	149	0	906	707	101	0	10517	10523	0	0	303	0	1454	260	0	0	623	260	0	false								
535753	32966	0	0	64229	0	117420	0	0	0	137	0	120461	0	787		32958	29041	6663	26675	0	10959	15716	5581	702	6000	11307	7785	404	117326	119565	94	109	2201	137	24161	1335	137	0	16826	481	0	true								
535874	18232	0	5055	29205	0	77872	0	0	844	15261	0	147915	0	12793		36278	41519	17514	27442	782	10167	17276	8272	563	15697	24084	10826	1279	72817	134227	0	895	2347	14417	43283	8603	13323	0	32796	6985	0	true								
535931	6635	0	3084	20272	0	35009	0	0	8343	8343	0	52249	0	281		17882	5376	1822	8687	2343	4647	4235	8559	441	6520	7272	8214	350	31925	39865	0	12103	274	0	20037	2319	0	0	12319	1473	12599	false								
535940	57996	0	5967	9692	0	44948	0	0	0	1000	0	114620	0	22695		24832	0	5788	18636	0	4896	13740	5710	486	9557	16845	4915	475	38981	91925	0	0	1284	1000	15730	16062	1000	0	11206	15196	0	true								
536059	129642	1	48	81656	0	172036	0	0	0	0	0	315105	0	100		48061	44188	13669	42444	0	12103	30341	5617	0	16204	55026	21984	0	171971	312666	16	2339	4215	0	69329	23885	0	0	55235	15995	0	true								
536349	43820	0	19211	37233	0	92241	0	0	51	9562	0	138704	0	13444		28958	54545	16565	20334	51	5524	14810	7395	1229	894	7284	2466	737	73030	125260	0	0	0	9511	6502	4879	9511	0	4431	3747	0	true								
536527	141672	0	8380	22510	0	22510	0	0	1730	56813	0	286591	0	15308		26848	14689	3591	20378	1355	9057	11321	6470	0	31714	37727	33941	0	11813	268340	2317	2943	350	55083	92108	11274	49429	0	58167	11274	0	false								
536554	29504	0	2714	76492	0	76492	0	0	0	0	0	125260	0	15918		38500	29546	6743	23118	0	6984	16134	13529	1853	3675	14491	8540	1003	73778	109342	0	0	1132	0	20255	7454	0	0	13172	4994	0	true								
536853	4832	131	2963	10951	0	23535	0	0	0	0	0	20283	0	2610		7932	1998	2015	7932	0	2506	5426	0	0	2526	2995	0	0	20441	17673	0	0	705	0	3981	1540	0	0	3981	1540	0	false								
537038	26	0	5570	8567	0	44771	0	0	0	0	0	33754	0	11046		12075	1164	8942	8016	0	2205	5817	3674	380	2906	10161	7222	200	39201	22708	0	0	3526	0	9197	11292	0	0	6286	6781	0	false								
537243	47238	1	2651	17440	0	31213	0	0	331	4210	0	114771	0	26857		31838	0	11150	19338	215	7106	12232	11022	1478	7823	14694	12106	1072	28561	87879	0	35	4100	3879	25158	10537	2925	0	15167	7100	0	true								
537355	10458	0	6843	30056	0	52889	0	0	0	0	0	86089	0	3131		21032	34627	4410	17987	0	6947	11040	2003	1042	5988	10978	2877	129	46046	82958	0	0	1788	0	16114	3858	0	0	12858	3329	0	true								
537449	0	0	3332	72116	0	74113	0	0	414184	449771	0	994483	0	39894		405171	573256	0	119334	130027	34103	85231	146603	139234	3796	7287	2108	2865	67432	949482	3349	5107	0	34047	13193	2863	33718	1540	8475	2608	5547	true	41	470	66921	80288	296069	0	0	
537551	8984	1	510	15112	0	40167	0	0	0	0	0	23769	0	2175		5216	5403	3349	3970	0	1299	2671	1240	6	108	3307	751	0	39656	21594	0	0	0	0	2392	1774	0	0	1641	1774	0	false								
537560	34779	0	4172	63616	0	98287	0	0	2772	20366	0	878789	0	34378		51562	765561	25591	31138	2772	9911	21424	13871	6356	5415	13983	4492	2997	93752	844163	363	248	6546	17204	19624	7263	17204	389	13477	5921	0	true	11539	28998	53215	219680	19958	33580	1199	
538222	10560	0	6373	9874	0	23757	0	0	0	0	0	44143	0	710		18190	6699	11910	8125	0	8632	5454	3174	930	6703	1484	507	0	17384	43433	0	0	0	0	6213	2481	0	0	2339	2481	0	false								
538473	169352	0	0	2278	0	20925	0	0	0	0	0	443193	0	0		27166	212262	3853	20000	0	6634	13366	5411	1755	7866	17604	7126	1817	20925	443193	0	0	1262	0	27629	6784	0	0	20761	4709	0	true								
538754	11328	0	4306	43625	0	59462	0	0	24855	25096	0	156457	0	9414		50374	78245	12153	20302	1881	11549	10633	8202	19990	6725	7616	2169	0	55156	146795	0	248	4168	241	10826	5684	241	0	8907	5434	0	false								
538802	12921	0	0	641460	46	789773	0	0	31947	31947	0	610720	0	0		62972	64606	5666	31017	0	26989	4028	8	31947	423025	47087	108	0	789398	610720	329	0	0	0	63123	407097	0	0	63015	407097	0	true	0	147292	642106	0	64606	0	12921	
538950	26043	40	4610	57014	0	90399	0	0	495	495	0	103322	0	3102		22112	22448	6352	18088	198	5609	12479	3811	213	11322	16807	3843	747	85749	100220	0	0	1939	0	20381	12338	0	0	15791	12338	0	false								
539032	478202	0	13377	69121	0	101383	0	0	65	500	0	867939	0	71040		150568	132057	52618	91278	65	31080	60888	32050	26549	20153	44969	17418	24572	88006	792996	0	3903	15071	435	72191	34921	435	0	38870	25856	0	true	25830	21388	40789	88714	43342	282829	134811	
539340	56240	0	21255	65308	0	118420	0	0	0	0	0	159117	0	7039		55720	15106	32350	25912	0	7565	18347	22549	7259	3900	10492	14018	3642	97165	152078	0	0	13852	0	25892	6160	0	0	11016	3375	0	true								
539377	4643	0	60	12763	0	33099	0	0	294	5508	0	71400	0	1243		18484	20811	6206	12206	0	3902	8384	5495	703	5614	8307	12753	788	33039	70157	0	0	1648	5214	22253	5209	0	0	9339	4581	1731	true								
539452	3787	0	2012	12736	0	12955	0	0	0	0	0	28425	1908	1957		10077	2795	3241	8230	0	4134	4432	1021	491	3034	6829	1154	748	10943	21215	0	3345	1302	0	9693	2072	0	0	7372	2072	0	false								
539667	11941	0	524	52236	0	64151	0	0	0	0	0	39806	0	438		4891	9884	1797	3616	0	1021	2595	1015	260	5300	6603	829	358	63627	39368	0	0	547	0	5096	7994	0	0	4719	7183	0	false								
539872	31908	0	7421	29180	0	103177	0	0	0	0	0	151817	0	10866		32211	62464	11709	20499	0	6059	14440	9063	2649	3664	11177	5591	4802	95756	140951	0	0	4036	0	20916	4318	0	0	12037	2804	0	true								
540056	18943	0	9071	66619	0	66619	0	0	1000	1000	0	89119	0	14692		28356	35579	7455	17092	0	4261	12831	8678	2585	432	1943	3369	497	57548	74427	0	0	1858	0	5482	759	0	0	2118	257	0	true								
540542	11983	0	5818	23515	0	32005	0	0	0	0	0	25155	0	2909		8329	243	1148	5240	0	1691	3549	1857	1231	1767	1771	662	400	26187	22246	0	0	0	0	2205	2395	0	0	1143	2395	0	true								
540551	266344	5	37771	46243	0	70096	0	0	110899	125079	0	647634	2177	42398		224256	81851	17726	79186	4714	45251	46942	41777	90286	32371	35304	4133	3374	31577	602102	743	957	2656	13832	52847	22335	13336	0	40692	21873	597	true								
540739	13856	0	8245	25427	0	50422	0	0	0	300	0	113526	0	17323		43414	4721	14799	30037	0	13144	21098	5893	3279	13821	26168	6881	4665	42177	95903	0	300	5653	300	35862	15673	300	0	20583	15373	0	true								
540775	52685	0	0	38013	0	73348	0	0	0	0	0	157748	0	2582		44586	28829	17484	17382	0	3584	13798	19314	7890	3479	9452	14225	4492	73348	154896	0	270	3399	0	23237	8411	0	0	8769	4162	0	true								
540850	4064	0	2258	3988	0	11818	0	0	0	0	0	20562	0	2001		8725	3283	2535	7526	0	2206	5320	1126	73	1530	2254	206	500	9560	18561	0	0	511	0	2815	1675	0	0	2109	1675	0	false								
540926	658903	15	224548	671838	0	1184229	0	0	2658	108812	0	5339471	0	18870		834630	3375691	356932	475678	1633	178681	507879	128489	19581	115998	209332	127584	17333	949568	5320601	10098	0	130128	104666	357989	112258	85601	0	240683	84647	0	true	155951	294392	499224	1284443	2091248	105711	553192	
541035	47445	0	5977	73200	0	101755	0	0	0	0	0	154638	0	17549		27217	24005	5935	18413	0	5255	13158	7327	1477	5263	26072	20493	4142	95778	137089	0	0	2157	0	24885	31085	0	0	14002	17333	0	true								
541101	42000	2000	1674000	88121000	3925000	88198000	33000	767000	0	0	7000	52270000	0	13000		1000	11647000	0	1000	0	1000	0	0	0	40549000	31000	0	0	81708000	51483000	856000	0	0	0	1000	40579000	0	0	1000	40578000	0	false								
541231	16364	0	11976	42935	0	75718	0	0	0	0	0	109368	0	15715		37572	14008	9690	29944	0	7965	22000	7533	74	6883	28087	5779	675	63742	93653	0	0	3508	0	31231	10193	0	0	26940	8030	0	false								
541307	3330	0	0	4197	0	8552	0	0	25301	132975	0	439108	0	470		39166	227480	3105	24332	14993	2955	21377	14351	483	46317	69767	51245	1803	8552	279840	0	158798	475	105439	149959	19173	102916	1242	105282	10802	154953	true								
541642	32845	0	1545	26268	0	34105	0	0	0	0	0	86084	0	5832		23161	1296	6835	14683	0	7366	8779	5699	1317	7501	13164	6996	1121	32560	80252	0	0	2668	0	21882	6900	0	0	14305	5781	0	false								
541754	14493	0	1222	23612	0	32715	0	0	0	0	0	60258	0	5882		16750	5916	5987	11624	0	3454	8170	4513	613	5381	11442	5345	931	31441	54131	52	245	2065	0	16532	6567	0	0	12389	4434	0	true								
541857	12529	0	9639	33211	0	68832	0	0	0	0	0	155150	0	25051		61619	24698	22037	53137	0	28815	24322	7506	976	25024	24939	5606	735	59048	129649	145	450	6572	0	32462	23842	0	0	27219	22742	0	true								
542153	38228	1	5860	52411	0	99123	0	0	0	0	0	135584	0	17784		46609	23491	11588	31333	0	15886	19062	8640	3021	9417	13956	2913	970	91828	113038	1434	4762	3463	0	16447	10809	0	0	11570	7981	0	true								
542340	10142	0	0	21505	0	30712	0	0	59	2478	0	79038	0	5264		17336	25323	4888	10579	0	3940	6788	6404	204	8920	11365	5310	642	27402	66863	3310	6911	754	2419	19376	6861	1949	0	14429	5856	6175	true								
542528	497433	0	10393	118048	0	118048	0	0	35612	47955	0	875011	104	114453		166723	147535	27675	81384	2890	24435	57123	70206	14959	21131	22602	12826	6762	107655	760436	0	18	5152	12343	41847	21474	9735	0	26069	17663	0	true	16410	13176	78069	81890	39533	322858	116107	
542649	780021	0	67295	392208	0	496433	0	0	13996	19302	0	5077359	0	957675		740091	3053659	173081	501708	5226	208095	293900	168595	69501	153657	210973	92121	46837	428973	4118313	165	1371	45772	5306	280652	222936	0	0	191895	172735	0	true	102525	44559	281889	1077238	1108040	769407	0	
542667	66029	0	8438	53798	0	101473	0	0	0	0	0	169093	0	458		28843	54442	8236	23255	0	8619	14636	4801	787	5466	11875	2165	273	93035	167244	0	1391	1728	0	14486	5293	0	0	12303	5038	0	true								
542854	4456	0	384	8907	0	11679	0	0	0	0	0	7840	0	1725		1866	0	10	1489	0	381	1108	377	0	351	1067	100	0	11295	6115	0	0	0	0	1518	0	0	0	1417	0	0	true								
543262	117291	0	21344	284800	0	423722	0	0	34	500	0	506763	0	12446		127953	150073	38508	81174	0	25250	55924	27083	19696	24625	38608	18622	29591	402256	493932	122	385	10922	466	71456	39990	0	0	43656	19577	0	true	70641	110085	221530	75954	74119	110579	6712	
543459	0	1	2726	25899	0	62060	0	0	3102	88229	0	138534	0	10674		19072	63761	6563	12849	1361	4085	9099	4463	1425	11492	20137	5214	18859	59333	104754	0	23106	2014	73729	40463	15239	65722	0	27456	3839	0	true								
543570	127297	0	600	27028	0	49559	0	0	0	0	0	391347	0	3890		80025	105109	26084	60468	0	18251	42218	14983	4573	18010	37916	17076	5914	48955	381502	4	5955	5044	0	67102	11814	0	0	47743	8183	7716	true								
543945	9446	0	32389	24168	0	115478	0	0	11	11	0	157627	0	35962		37459	82957	11063	23008	11	6348	16761	12329	2021	3954	11110	11315	1386	83089	121654	0	11	4204	0	21022	6743	0	0	11867	3197	0	true								
544335	42629	0	7165	74241	0	136118	0	0	97	2003	0	188041	0	4300		60665	21765	14601	45638	97	14213	31425	10039	4988	14296	29667	11173	7845	128953	183741	0	0	5836	1906	46449	16532	1906	0	33849	10113	0	true								
544447	9282	0	554	8918	0	16907	0	0	8000	8000	0	61567	0	6203		24264	16432	5447	10473	0	3193	7280	8184	5607	901	3455	6873	360	16353	55364	0	0	0	0	6680	4909	0	0	3847	509	0	true								
544577	3788	0	0	4139	0	11920	0	0	0	0	0	39494	0	0		15423	9517	6294	9396	0	3825	5907	4252	1439	1084	2581	6786	315	11920	39494	0	0	1065	0	7739	3027	0	0	2873	792	0	false								
544652	41840	0	826	49109	0	73857	0	0	448	32297	0	299732	0	12244		70576	127656	16325	35890	284	10575	25315	27637	7049	15679	16589	18218	9173	73031	286560	0	928	3182	27849	45435	14224	23261	0	22891	9377	3726	true								
544951	9535	0	1231	6851	0	14835	0	0	0	0	0	23099	0	533		7325	0	935	4692	0	1063	3629	2150	483	623	1852	2905	859	13604	22321	0	245	195	0	5889	350	0	0	2475	0	0	false								
545042	77651	0	24476	72529	0	139202	0	0	80	250	0	219847	0	27180		50574	52935	27133	41088	80	15682	25406	8545	941	6875	21398	10182	232	114726	192667	0	0	10288	170	21313	17374	170	0	20893	7380	0	true								
545154	10098	0	734	19811	0	39636	0	0	0	0	0	39141	0	548		15092	6925	3922	9796	0	3115	8420	3050	507	2003	2478	2220	326	38902	38593	0	0	555	0	5567	1460	0	0	3566	555	0	true								
545604	51687	6	9280	46427	0	76719	0	0	0	1703	0	162594	0	9250		44287	31947	16205	22935	0	7059	15877	12190	9162	9443	11380	6257	7592	67433	146646	0	6698	5103	1703	26877	7795	1703	0	13541	7282	0	false								
