"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
212577																																							179603	19802	4014	0	168749	0	47411	14721	143422	2047849	1595060	53508	1710288	0	23230	9815	61720	0	337561	1	2047849	0	0	141394	0	0	205443	2537	94176	1500884			-9522	1481005	1457775	245	0	0	0	0	337561	
213471																																							14916	914	0	151724	0	0	2443	0	1940	325306	282845	416	283261	0	1568	0	0	0	42045	0	325306	0	0	41941	0	0	0	0	855	281990			0	154937	153369	104	0	0	0	0	42045	
213538																																							3327	6580	445	21637	82392	0	5374	134	4236	176536	148746	1401	150147	0	868	0	0	0	26389	300	176536	0	0	17566	0	0	9700	1683	42192	106554			0	47896	47028	-1177	3700	0	0	0	26389	
213912																																							1615	6106	222	0	22437	0	2112	147	2924	113887	97785	754	105039	0	624	0	6500	0	8848	380	113887	0	0	7910	0	0	599	0	25392	72393			0	78929	78305	-41	19	0	0	0	8848	
213958																																							9520	1159	368	0	9446	0	1454	0	1975	66231	54966	78	57724	0	221	2702	2680	0	8507	50	66231	0	0	391	0	0	8063	0	17218	37748			0	39828	39607	3	0	0	0	0	8507	
214106																																							5061	8998	0	181946	56151	0	14307	473	7900	674288	592634	5530	615814	55	7419	0	17650	0	58419	1	674288	0	0	55800	0	0	3668	0	70363	522271			0	406871	399452	-1050	0	0	0	0	58474	
214414																																							3099	15441	3648	0	269605	0	19962	1541	22951	933041	761459	6194	837719	0	5663	4074	0	0	95323	1300	933042	0	0	89227	0	0	4700	0	115758	645702			0	597839	592176	96	544	0	10000	60066	95323	
214722																																							16004	12661	0	0	187562	0	14704	3635	21788	649696	555496	7323	573037	0	7497	0	10218	0	76659	2000	649696	0	0	51646	0	0	17680	0	132818	422678			0	400839	393342	5333	0	0	0	0	76659	
214807	30668000	211000	43000	0	0	0	22000	8000	844000	64033000	1308000	54738000	111000	35000	0	59000	0	9184000	2127000	64033000	136000	26000	6493000	0	0	597000	0		0	18818000	18783000	-33000	13202000	0	9295000	1000	1000	0				0	0						51006000						9000					135000	26000						32783000	18223000							116000	13202000	2338000	0		
214843																																							2050	3366	0	0	30950	0	2028	0	8483	226530	196683	1142	206834	0	1831	0	4000	0	19696	990	226530	0	0	17329	0	0	1110	0	25307	171376			0	181484	179653	267	0	0	4890	119	19696	
215130																																							145822	4362	0	0	174041	0	2243	9876	8130	954392	915299	3583	943882	0	61888	0	10000	15000	10510	6695	954392	0	0	-18181	0	0	18806	0	31303	883996			0	671806	609918	3190	0	0	0	0	10510	
215251																																							5376	947	0	1050	9819	0	670	99	2094	41628	35314	103	35417	0	572	0	0	0	6211	150	41628	0	0	4886	0	0	1100	0	6300	29014			0	20629	20057	75	1516	0	0	0	6211	
215345																																							3194	4776	0	0	87164	0	2312	570	12839	290748	232360	2143	256508	0	2852	455	12183	0	34240	1500	290748	0	0	24305	212	0	6700	175	34908	197452			0	181903	179051	1735	0	0	3550	6272	34240	
215354																																							14932	1382	0	0	13625	0	3133	4461	1643	95327	77403	460	86729	0	1238	0	8000	0	8598	705	95327	0	0	2298	0	0	5535	0	16313	61090			0	54993	53755	60	2396	0	0	866	8598	
215653																																							3472	2837	0	463	1693	0	297	44	408	25610	21057	1984	23041	0	375	0	0	0	2569	75	25610	0	0	840	0	0	1625	0	4792	16265			0	16771	16396	29	0	0	0	0	2569	
215662																																							2463	16722	300	3215	224941	321	20652	3572	21500	691530	600819	6132	623531	0	6306	0	10000	0	67999	320	691530	0	0	29575	0	0	36641	0	125618	475201			0	404150	397844	1463	0	0	0	6580	67999	
215710																																							289	8617	272	0	152995	0	6163	381	22263	473098	393515	3964	427421	0	2358	2046	26381	0	45677	821	473098	0	0	34338	4086	0	11424	0	78323	315192			0	278344	275986	-906	0	0	0	3561	45677	
216164																																							54082	3758	0	3247	0	0	1030	61	3840	144491	121727	783	131852	0	810	0	9342	0	12639	413	144491	0	0	6639	0	0	5587	300	47991	73736			0	78983	78173	0	0	0	0	0	12639	
216230																																							26271	1947	88	2366	13376	0	307	609	766	106798	91637	144	91781	0	1518	0	0	0	15017	1905	106798	0	0	8258	0	0	4699	0	13668	77969			0	62586	61068	155	0	0	0	0	15017	
216632																																							15041	1372	0	17169	40583	0	4836	4760	1572	185982	156110	1383	167493	0	4216	0	10000	0	18489	400	185982	0	0	-10576	0	0	28815	0	18560	137550			0	104865	100649	-150	0	0	0	0	18489	
216922																																							313014	92598	2446	53879	117948	0	76698	19280	127745	3266298	2760102	12519	2842621	0	45796	65835	70000	0	423677	5670	3266298	0	0	187318	0	0	228685	5926	530830	2229272			0	2435217	2389421	2004	1508	0	0	0	423677	
217059																																							13724	3321	173	0	45093	0	5208	775	3862	265606	228335	1128	232157	0	1791	2593	2367	0	33449	2458	265606	110	110	10669	0	0	20201	471	44030	184305			0	190034	188243	121	2033	0	0	217	33449	
217620																																							34918	9740	270	0	86251	0	8793	742	8260	512774	414049	4237	464426	0	3996	4723	33000	0	48348	4690	512774	0	0	21352	0	0	19982	427	27362	386687			0	362646	358650	2324	0	0	0	13140	48348	
218131																																							46648	1674	0	4874	96975	0	7577	2835	2519	319445	264854	1739	267837	0	3681	0	0	0	51608	900	319445	0	0	49757	0	0	900	0	45724	219130			0	159023	155342	51	1001	0	0	1244	51608	
218261																																							14142	8469	0	0	30759	0	1308	126	458	94395	82934	205	83139	0	414	0	0	0	11256	145	94395	0	0	10149	0	0	897	0	15369	67565			0	39547	39133	65	0	0	0	0	11256	
218757																																							6334	592	0	753	0	0	100	0	200	14702	13146	52	13198	0	88	0	0	0	1504	280	14702	0	0	704	0	0	520	0	3314	9832			0	6811	6723	0	0	0	0	0	1504	
218775																																							1746	371	0	8733	10593	0	1265	519	1549	87069	73001	246	80009	0	398	0	6762	0	7060	3	87069	0	0	5167	0	0	2393	0	3096	69905			0	62691	62293	-503	0	0	0	0	7060	
218850																																							3997	2228	0	0	3847	0	27	0	718	26276	23844	7	23851	0	213	0	0	0	2425	100	26276	0	0	1520	0	0	800	0	5159	18685			0	13755	13542	5	1917	0	0	0	2425	
218878																																							2656	1136	418	0	23123	0	3606	4148	1842	144296	127207	724	131431	0	530	0	3500	0	12865	0	144296	0	0	13351	0	0	0	207	9527	117680			0	107690	107160	-486	0	0	0	0	12865	
219044																																							300	1316	68	0	16184	0	535	0	959	56874	50687	324	51011	0	498	0	0	0	5863	50	56874	0	0	3158	0	0	2375	0	15279	35408			0	35467	34969	280	2543	0	0	0	5863	
219259																																							1148	5701	0	0	51481	0	925	414	1407	158705	142098	671	142769	0	1227	0	0	0	15936	1	158705	0	0	11620	0	0	4193	0	43125	98973			0	95356	94129	122	3500	0	0	0	15936	
219343																																							55352	10323	0	0	820104	0	35136	4854	54590	1649179	1386562	9344	1492076	0	17060	5858	15000	0	157103	5400	1649179	0	0	141743	0	0	16740	2806	210618	1175945			0	677216	660156	-6780	0	0	0	81170	157103	
219651																																							37080	4947	519	0	133337	0	2766	0	2312	289634	259412	301	264701	0	1373	0	0	0	24933	2500	289634	0	0	21052	0	0	2500	1109	14201	245211			0	108937	107564	-1119	0	0	0	4988	24933	
219679																																							2592	2304	0	0	4448	0	810	0	1475	35233	29027	79	30662	0	273	0	1556	0	4571	0	35233	0	0	4530	0	0	0	0	1978	27049			0	23877	23604	41	0	0	0	0	4571	
219857																																							4328	2074	0	0	12288	0	328	80	357	25076	22591	33	22624	0	92	0	0	0	2452	100	25076	0	0	1184	0	0	1200	0	6081	16510			0	4013	3921	-32	1700	0	0	0	2452	
220059																																							136	5122	1384	0	123763	0	2962	145	5925	268666	213735	2713	235394	0	1877	0	10400	0	33272	700	268666	0	0	20641	0	0	11260	0	44543	169192			0	131106	129229	671	0	0	0	8546	33272	
220527																																							20647	54698	0	0	295980	0	16762	3532	31646	1045974	815482	10927	938173	0	12675	0	65000	0	107801	14632	1045974	0	0	51222	0	0	38608	2048	226931	588551			0	633336	620661	3339	0	0	0	46764	107801	
220844																																							221	1956	0	1350	60279	0	1667	8	4368	139193	119335	881	125316	0	395	1312	5100	0	13877	335	139193	0	0	9067	0	0	4161	0	9950	109385			0	68427	68032	314	0	0	0	0	13877	
220974																																							29374	6526	1607	64	212819	5	9336	5947	14866	461224	386650	1649	407436	0	6490	1574	19137	0	53788	391	461224	0	0	35158	0	0	15025	770	50986	335664			0	184826	178336	3214	0	0	0	0	53788	
221476																																							3278	7333	548	486	59499	0	11729	39	15229	417766	335540	3899	375439	0	4162	541	34000	0	42327	1	417766	0	0	25392	0	0	17195	834	12822	322718			0	321532	317370	-261	880	0	2000	0	42327	
221775																																							42908	2082	0	94	0	0	4819	6984	4561	222005	196515	1033	197548	0	6081	0	0	0	24457	1	222005	0	0	22915	0	0	1541	0	35540	160975			0	166638	160557	0	0	0	0	0	24457	
222156																																							5507	2559	0	0	82488	0	898	731	2699	153195	125992	785	128190	0	2136	0	0	0	25005	80	153195	0	0	14272	0	0	9920	200	20406	105586			0	60249	58113	733	0	0	1413	0	25005	
222446																																							5283	13063	197	0	89527	0	214	210	11459	416437	355297	882	371412	0	5760	0	15233	0	45024	200	416436	0	0	35302	0	0	9500	343	57428	297869			0	296930	291170	22	4971	0	0	0	45024	
222558																																							14874	4281	0	0	32602	0	3777	516	1469	152830	139539	81	140120	0	1440	0	0	0	12710	1398	152830	0	0	4704	0	0	6602	0	7826	131713			0	91421	89981	6	5330	0	0	500	12710	
222754																																							18541	4411	0	0	41684	0	741	0	2332	244817	207774	847	218764	0	3670	309	10143	0	26053	900	244817	0	0	7673	0	0	17100	0	73800	133974			0	180469	176799	380	0	0	0	0	26053	
223005																																							2762	4513	139	142176	47037	0	4037	1549	20035	459387	350505	2195	411988	0	2380	6913	55107	0	47399	0	459387	0	0	28700	0	0	18924	100	56270	294235	2		0	232506	230126	-225	0	0	0	4181	47399	
223322																																							158471	19224	3920	15424	62785	0	20746	11954	39532	1364889	1161604	5522	1208477	0	14982	1002	40286	0	156412	4360	1364889	0	0	136313	0	0	15783	957	235359	926245			0	1045356	1030374	-44	500	0	0	1065	156412	
223331																																							12881	48979	7388	148927	299703	0	71787	6314	38004	1892915	1538965	9104	1677147	0	9075	41446	61490	0	215768	2050	1892915	21	14	86678	0	0	124851	0	389840	1149125			0	1224465	1215390	2189	2075	0	0	67574	215768	
223452																																							1474	2269	0	0	28065	0	369	0	1164	84844	76068	242	77500	0	821	107	250	0	7344	120	84844	0	0	7131	0	0	280	0	8267	67801			0	52217	51396	-187	0	0	712	228	7344	
223751																																							5606	875	0	0	14492	0	129	133	757	59150	51608	138	52126	0	990	0	380	0	7024	400	59150	0	0	2898	0	0	4100	0	7773	43835			0	37373	36383	-374	775	0	0	0	7024	
223845																																							7	1117	397	44994	50506	0	599	0	2040	142170	125395	280	127714	0	582	0	0	0	14456	300	142170	0	0	14241	0	0	1000	0	14298	111097			0	43092	42510	-1085	0	0	2039	0	14456	
224178																																							5123	6033	63	0	1056889	0	12578	2213	57141	1894114	1305250	12603	1667577	-1050	6816	38608	259724	0	227587	1	1894114	0	0	67315	6094	0	145148	0	24490	1280760			-1778	716188	709372	16901	0	0	0	90000	226537	
224552																																							0	828	0	208	864	0	762	0	652	31852	28659	123	29400	0	266	21	0	0	2452	100	31852	0	0	2445	0	0	150	0	4510	24149			-144	28783	28517	-99	0	0	618	0	2452	
224637																																							15923	3765	506	0	67267	0	11878	14994	21169	435713	369039	4279	391746	0	3218	0	13000	0	43967	1050	435713	0	0	-3333	0	0	46374	7288	80027	289012			0	296141	292923	-124	0	0	0	5428	43967	
224655																																							22	13588	0	32190	78689	0	11124	578	28822	776077	457357	2543	704247	0	7813	0	155000	0	71830	958	776077	0	0	47500	0	0	22984	5059	129038	328319			0	613818	606005	388	0	0	29048	60299	71830	
224954																																							491	4199	0	0	15060	0	647	381	312	65244	55764	145	55909	0	636	0	0	0	9335	100	65244	0	0	4953	0	0	4000	0	8307	47457			0	44790	44154	282	0	0	0	0	9335	
225054																																							0	1303	0	0	1604	0	3614	0	1605	71220	62436	475	64958	0	697	0	2047	0	6262	200	71220	0	0	4842	0	500	700	0	9869	52567			0	59376	58679	20	0	4415	0	0	6262	
225157																																							1642	4279	105	0	15	0	2038	340	1797	153667	132614	816	139990	0	1412	0	6560	0	13677	50	153667	0	0	4427	0	0	9200	0	17135	115479			0	144863	143451	0	0	0	0	0	13677	
225241																																							0	1513	0	0	10857	0	170	182	597	47328	42285	185	42698	0	490	0	228	0	4630	138	47328	0	0	3648	0	0	782	0	8461	33824			0	32700	32210	62	1799	0	0	0	4630	
225335																																							19944	1781	240	0	129653	0	9124	9229	33871	583542	499840	9227	525067	0	9311	0	16000	0	58475	850	583542	0	0	22630	0	0	31600	360	116918	382922			0	388651	379340	3395	0	0	0	0	58475	
225559																																							14763	3241	0	0	113055	143	5109	15969	27207	352712	311135	2832	328378	0	2446	0	7000	0	24334	900	352712	0	0	6298	0	0	18858	3363	28263	282872			0	172308	169862	-1722	0	0	0	7411	24334	
225942																																							0	1273	0	0	18339	0	332	0	383	35740	31601	168	32422	0	96	0	399	0	3318	588	35740	0	0	606	0	0	2422	0	5563	26038			0	15509	15413	-298	0	0	254	0	3318	
226752																																							3092	1818	0	0	21165	0	3090	0	1066	72562	61700	370	65160	0	914	0	1090	0	7402	1620	72562	0	0	5043	0	0	758	0	10126	51574			0	41496	40582	-19	1749	0	0	2000	7402	
226949																																							1760	719	0	0	1410	0	556	23	1006	28794	26273	35	26308	0	200	0	0	0	2486	263	28794	0	0	904	0	0	1337	0	2713	23560			0	23520	23320	-18	0	0	0	0	2486	
227151																																							6386	4018	0	0	100630	0	4893	0	7460	252945	199172	1762	218996	0	2905	9830	8344	0	33949	200	252945	0	0	13188	0	0	20124	0	33156	166016			0	122606	119701	437	27	0	0	9718	33949	
227179																																							110067	14409	0	154671	106381	0	11027	5884	5513	782009	686204	1527	711942	0	5425	0	0	0	70067	6759	782009	0	0	54832	0	0	8903	0	115473	570731			0	379482	374057	-427	0	0	0	24211	70067	
227357																																							3695	4260	0	33589	103257	0	4745	0	4741	270468	235952	1545	244443	0	1908	0	6946	0	26025	1200	270468	0	0	19434	0	0	4921	0	54955	180997			0	118089	116181	470	0	0	0	0	26025	
227656																																							285	1570	0	0	6045	0	2181	0	881	53430	49613	765	50378	0	445	0	0	0	3052	75	53430	0	0	-853	0	0	3800	0	7645	41968			0	40258	39813	30	2655	0	0	0	3052	
227777																																							10912	1320	3968	339	35426	0	6786	146	5432	343310	298980	2269	301249	0	1026	0	0	0	42060	0	343309	0	0	42574	0	0	0	0	16556	282424			0	280007	278981	-514	0	0	0	0	42060	
228000																																							12530	6015	321	0	16609	0	4719	649	20807	342704	244364	7316	253700	0	3400	0	17	0	89004	1	342704	0	0	61258	0	0	30000	268	53072	191292			0	284029	280629	-2255	157	0	0	2003	89004	
228055																																							2943	2807	0	630	11931	0	225	0	670	52399	47605	182	47787	0	487	0	0	0	4612	600	52399	0	0	2540	0	0	1400	0	10559	37046			0	32680	32193	72	1000	0	0	0	4612	
228158																																							137	8059	0	0	30755	0	8873	469	6363	311120	264313	1342	284348	0	3256	0	7539	0	26772	770	311120	0	0	18086	0	0	7907	0	36452	227861			0	259720	256464	9	0	0	221	10933	26772	
228279																																							3869	7602	680	0	82738	625	3244	2003	14362	336851	299069	3016	304085	0	2851	975	2000	0	32766	8	336851	0	0	22015	0	0	10715	287	33449	265620			-118	220480	217629	146	2837	0	0	0	32766	
228345																																							757	1598	0	25043	0	0	1474	593	4392	159595	131437	1047	132484	0	2400	0	0	0	27110	72	159594	0	0	11710	0	0	15328	0	9718	121719			0	125495	123095	0	2643	0	0	0	27110	
229070																																							27511	600	0	0	0	0	595	0	2111	173788	135769	722	136491	0	880	0	0	0	37297	0	173788	0	0	37297	0	0	0	0	854	134915			0	143851	142971	0	0	0	0	0	37297	
229173																																							2594	498	129	0	3651	0	1698	0	1640	71959	51029	1294	66248	0	734	0	13925	0	5711	940	71959	0	0	4891	0	0	0	0	2676	48353			0	62483	61749	-120	0	0	0	0	5711	
229342																																							7701	2936	0	0	56054	0	1560	1959	1798	159084	131928	357	141514	0	1585	0	3000	0	17570	1000	159084	0	0	11779	0	0	4000	172	27190	104738			0	86989	85404	791	1500	0	0	6229	17570	
229454																																							0	2159	0	0	40995	0	2152	634	920	96883	88249	108	88357	0	739	0	0	0	8526	300	96883	0	0	3472	0	0	5300	0	20294	67955			0	50440	49701	-546	322	0	0	0	8526	
229801																																							36677	269869	32135	1826143	782175	0	273593	26136	905674	16322206	11456442	132764	14613763	0	103053	429140	1982827	100000	1708443	33561	16322206	14221	0	830861	0	0	873688	16068	3621825	7834617			0	11813428	11710375	-29667	0	0	225000	716730	1708443	
229874																																							5946	1562	198	48904	12742	0	4410	495	13569	299785	203142	3359	265501	0	1382	0	59000	0	34284	0	299785	0	0	15271	0	0	18747	9663	4540	198602			0	203678	202296	266	0	0	0	0	34284	
229913	648608	29154	0	103020	15174	0	0	0	203946	5423994	141816	4293629	0	2972	0	100317	0	1130365	98474	5423994	0	0	-182241	0	0	1222036	0		0	4427064	4424092	-7904	0	0	1130365	996961	0	996961				103020	15174						3054535						100317												375413	2679122							0	0	0	0		
229940																																							9043	1383	0	0	15066	0	866	103	1678	58108	51175	217	51392	0	513	1447	0	0	6715	160	58107	0	0	3106	0	0	3368	0	10638	40537			0	29035	28522	81	0	0	0	0	6715	
230254																																							22419	1565	0	3697	0	0	1361	710	2972	66117	56986	101	57547	0	451	0	460	0	8570	400	66117	0	0	7770	0	0	400	0	9781	47205			0	33026	32575	0	818	0	0	0	8570	
230423																																							4158	4074	136	0	74093	0	5318	0	12115	219221	170465	3050	179799	0	1371	201	0	0	39422	3208	219221	0	0	33338	0	0	3208	39	46234	124231			0	120458	119087	-332	0	0	0	6284	39422	
230610																																							10900	3379	0	0	52163	0	5090	0	10033	232379	204021	1840	207324	0	2668	0	881	0	25055	745	232379	0	0	20980	0	0	3000	0	44306	159715			0	153432	150764	330	50	0	0	582	25055	
230759																																							0	23278	0	100	553914	0	27315	9926	30705	1058724	684525	3807	911081	0	5307	1962	214317	0	147643	1000	1058724	0	0	103577	0	0	39000	0	208091	476434			0	416831	411524	4066	0	0	325	8107	147643	
231149																																							4112	10300	775	0	168498	0	6011	339	12156	365908	312458	1393	324844	0	1088	7529	10993	0	41064	520	365908	0	0	12506	0	0	25387	0	51258	261200			0	157229	156141	2651	47	0	0	0	41064	
231242																																							34406	74499	0	310137	182853	0	54532	21462	85025	2558672	2137424	12357	2350496	2	30097	0	145352	15510	208174	462	2558672	339	339	101272	0	0	111598	445	83628	2053796			0	1825071	1794974	-5158	0	0	0	39514	208176	
231279																																							19084	844	0	14457	7595	0	803	392	4915	86419	77143	90	77233	0	382	0	0	0	9186	3000	86419	0	0	1900	0	0	4250	0	15003	62140			0	36111	35729	36	2600	0	0	0	9186	
231336																																							5171	1774	0	0	85494	0	5016	1706	1538	153373	138084	291	138375	0	779	0	0	0	14998	670	153373	0	0	13386	0	0	885	0	41570	96514			0	47824	47045	57	5629	0	0	0	14998	
231671																																							12048	2909	122	16914	1017	0	6752	253	5411	163146	147173	379	149573	0	564	0	2021	0	13573	0	163146	0	0	13557	0	0	0	0	7630	139543			0	118284	117720	16	0	0	0	0	13573	
232258																																							11	382	0	0	12581	0	97	0	680	19729	16475	12	16487	0	316	0	0	0	3242	118	19729	0	0	2665	0	0	400	0	3625	12850			0	6268	5952	59	26	0	0	0	3242	
232847																																							20900	4385	154	0	53172	0	1244	13	4647	161916	137901	814	146653	0	638	2113	0	0	15263	400	161916	0	0	10351	0	0	4600	0	24458	113443			0	75926	75288	-88	0	0	0	7938	15263	
232856																																							16101	34562	877	0	42668	0	3622	127	8698	375072	307064	2477	329541	0	3964	1587	20000	0	45531	1250	375072	0	0	30297	0	0	14750	0	106245	200819			0	270794	266830	-766	0	0	0	0	45531	
233031	2702996	2282440	531335	2271982	21409223	0	2182796	122615	5895903	117957348	1826555	101691850	0	1229045	4242336	130936	1600161	16265498	103	117957348	497615	0	-1135368	0	0	17453411	514284		0	76512868	75283823	-52648	20000	1818220	16265498	222985	0	222985				2271982	21409221						96092993						130936					497615	0						31595665	64497328							0	20000	0	1818220		
233246																																							12351	3565	278	0	21652	125	741	312	1560	95861	78209	336	84656	0	402	2930	5132	0	11205	100	95861	0	0	1852	0	0	9570	0	17863	60346			0	52749	52347	-317	0	0	979	0	11205	
233358																																							17729	7728	388	17822	24746	0	1400	231	5305	194372	169191	1362	170553	0	1831	0	0	0	23819	560	194372	0	0	21549	0	0	1476	0	65177	104014			0	108304	106473	234	12550	0	0	0	23819	
233442																																							8149	1060	0	0	1327	0	1132	93	364	59314	54010	276	54286	0	693	0	0	0	5028	80	59314	0	0	3404	0	0	1535	0	6505	47505			0	47655	46962	9	227	0	0	0	5028	
233451																																							7114	643	0	0	3974	0	36	80	712	43728	38730	107	39103	0	268	0	0	0	4625	140	43728	0	0	3858	0	0	660	0	5195	33535			0	31437	31169	-33	0	0	122	144	4625	
233527																																							6298	1070	9	15124	27663	0	2128	140	8215	224160	173150	578	205069	0	2062	366	31341	0	19091	2000	224160	0	0	10906	0	0	6500	0	25247	147903			0	164909	162847	-315	300	0	0	0	19091	
233554																																							22763	16076	142	0	39912	0	9978	0	7615	710488	630096	8675	640671	0	11568	131	1900	0	69817	900	710488	0	0	36630	0	0	32350	4612	22347	607749			0	620827	609259	-63	0	0	0	0	69817	
234056																																							1828	8637	0	9128	10880	0	2570	0	2757	147789	136189	833	138022	0	962	0	0	0	9767	553	147789	0	0	7466	0	0	1461	346	43062	93127			0	83910	82948	287	28695	0	0	1000	9767	
234355																																							16115	22280	11654	0	340756	0	15756	1539	40539	842390	731355	3819	740408	0	9596	2381	729	0	101982	20000	842390	0	0	50484	0	0	30380	16664	181680	549675			0	384302	374706	1118	0	0	0	4505	101982	
234506																																							6217	6291	0	5355	101437	0	4500	349	2648	252719	228902	551	229453	0	1531	0	0	0	23266	2253	252719	0	0	4431	0	0	16105	0	46459	182443			0	125093	123562	477	2360	0	0	0	23266	
234739																																							85358	23780	3464	0	108120	0	23347	15958	27403	878777	783950	5282	793697	0	7546	0	0	0	85080	7000	878777	0	0	28649	0	0	49188	861	166814	617136			0	597532	589986	243	500	0	0	4465	85080	
234841																																							0	4527	0	0	137380	0	450	0	1918	205274	161207	1799	170006	0	777	0	7000	0	35268	100	205274	0	0	30944	0	0	1200	0	8313	152894			0	61776	60999	3024	0	0	0	0	35268	
235017																																							1145	2916	0	0	13053	0	2960	519	4988	140923	120691	614	125955	0	1256	689	3500	0	14967	275	140922	0	0	6924	0	0	7725	0	24430	96261			0	115909	114653	43	0	0	1150	0	14967	
235174																																							5325	535	0	0	4592	0	1490	105	756	79033	65902	301	66203	0	1074	0	0	0	12830	1	79033	0	0	7227	0	0	5578	0	2218	63684			0	63917	62843	24	0	3387	0	0	12830	
235231																																							261	7198	0	0	65035	0	8831	2237	9027	213531	191277	1424	192701	0	1887	0	0	0	20830	1000	213531	0	0	19228	0	0	1000	0	31604	159673			0	117271	115384	-398	5558	0	0	0	20830	
235316																																							983	2617	24	0	920	0	872	85	519	33283	29681	112	30590	0	537	0	797	0	2693	500	33283	0	0	1505	0	0	691	0	8166	21515			0	27700	27163	-3	100	0	0	0	2693	
235446																																							2371	3948	25	0	73146	0	1685	165	2467	213626	191092	363	192095	0	1240	0	0	0	21532	1400	213627	0	0	17067	0	0	2385	0	25911	165181			0	131059	129819	680	0	0	0	640	21532	
235530																																							10371	9277	0	0	125570	0	10960	407	3907	385762	332291	1195	348486	0	3049	0	15000	0	37276	400	385762	0	0	30171	0	0	5075	1436	68868	263423			0	226883	223834	1630	0	0	0	0	37276	
235558																																							926	629	0	40	0	0	238	0	433	17961	14851	148	16499	0	95	0	1500	0	1462	100	17961	0	0	66	0	0	1296	0	2036	12816			0	13751	13656	0	2039	0	0	0	1462	
235950																																							3005	2697	0	0	35052	0	4185	0	711	73933	60452	101	63623	0	1194	0	3070	0	10311	300	73934	0	0	9741	0	0	400	0	17598	42854			0	29477	28283	-130	0	0	0	0	10311	
236153																																							5515	47310	1487	20736	300078	0	51437	23232	29705	1716089	1564284	6244	1579528	0	13161	0	9000	0	136561	430	1716089	0	0	97968	0	0	36595	7479	401339	1162945			0	1242271	1229110	1568	0	0	0	0	136561	
236256																																							12578	3661	0	0	46416	0	936	0	906	89829	71204	72	79905	0	372	0	0	0	9924	320	89829	0	0	7839	0	0	1550	0	9813	61391			0	25704	25332	215	0	0	0	8629	9924	
236603																																							28948	3650	0	4985	138102	0	3229	371	10360	285307	257781	2942	260983	55	808	0	260	0	24268	770	285306	0	0	22670	0	0	770	0	34984	222797			0	96470	95662	58	0	0	0	0	24323	
236706																																							209768	5757	0	0	225270	0	31095	1036	66286	2400261	2121740	9885	2225153	0	17204	562	93528	0	175108	3892	2400261	0	0	81181	0	0	88972	2650	416665	1705075			-367	1874940	1857736	1430	101	0	0	0	175108	
236957																																							6552	5897	0	0	50229	0	6690	1085	2336	181883	142718	802	151520	0	2905	69	3000	0	30363	544	181883	0	0	18608	0	0	11456	0	22889	119829			0	111930	109025	-245	0	0	0	5000	30363	
237066																																							26842	26774	0	0	389377	1278	11215	458	24601	963135	864857	2905	867762	0	6898	8842	0	0	95373	7500	963135	0	0	13539	0	0	72099	0	399339	465517			0	480646	473748	2235	0	0	0	0	95373	
237619																																							24237	21774	329	7539	53107	4979	14605	347	31031	789953	687738	6933	696795	0	9103	0	0	0	93158	0	789953	374	374	88014	0	0	10658	576	150421	537317			0	638237	629134	-5514	1921	0	0	1750	93158	
237954																																							4807	2737	0	0	50295	0	689	0	1972	120996	92443	1228	109671	0	1261	0	16000	0	11325	500	120996	0	0	9240	0	0	500	0	19237	73206			0	61757	60496	1085	0	0	0	0	11325	
238045																																							8687	3230	0	0	6001	0	205	0	189	25855	23479	31	23510	0	158	0	0	0	2344	150	25854	0	0	1607	0	0	650	0	11172	12307			0	7701	7543	-63	0	0	0	0	2344	
238139																																							33835	5258	0	7393	38227	0	3566	772	910	149550	134499	323	134822	0	1586	0	0	0	14728	150	149550	0	0	12028	0	0	2350	277	38683	95816			0	60898	59312	200	0	0	0	0	14728	
238250																																							7109	2745	0	0	30622	0	86	0	2302	72994	62196	20	65216	0	834	0	3000	0	7778	750	72994	0	0	5986	0	0	750	0	25997	36199			0	30964	30130	292	0	0	0	0	7778	
238737																																							1451	8425	0	0	66116	0	1601	0	3473	277635	241594	1041	248635	0	2660	0	6000	0	29000	5000	277635	0	0	14867	0	0	9369	0	64250	177344			0	199229	196569	-236	0	0	0	0	29000	
239275																																							33061	6749	2089	25487	170803	0	12996	7486	30697	819763	713162	12075	765237	0	11561	0	40000	0	54526	0	819763	0	0	23575	2625	0	34262	7921	81568	631594			0	531410	519849	-3311	0	0	0	0	54526	
