"IDRSSD"	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
3134250	0	0	0	0	0	0	0	0	284	124119	0	0	0	0	0	124386	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	3833	4166	0	0	0	0	0	0	34	0	11171	0	0	0	0	0	8404	0	0	903	0	44405	79078	0	0	0	0	0	10827	100	0	2218	0	-1674	24	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6874	0	0	0	6874	0	0	0	4736	17566	52809	94485	0	3513	26405	94485	124403	0	11	11	16495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162484	0	162384	
3134399	0	0	0	0	0	0	0	0	0	23409	0	0	0	0	0	27078	0	0	0	62	62	0	0	0	62	0	0	616	0	0	0	0	0	11479	714	0	0	0	0	0	0	-151	13540	2934	0	0	0	0	0	0	0	0	0	2877	6223	17978	0	0	0	0	0	1698	616	0	162	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25019	6687	6223	18960	0	1337	3112	18960	23409	0	0	0	7105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57971	0	57355	
3134698	0	0	0	0	0	0	0	0	307	140808	0	0	0	0	0	121428	0	0	0	2192	2192	0	0	0	2192	0	0	1135	0	0	0	0	0	449	0	1520	0	0	0	0	2257	-1078	425	19972	6708	0	0	0	0	0	0	0	0	1876	8105	111446	0	0	0	0	0	9216	0	1152	765	0	-3158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3069	0	0	0	3069	0	0	0	2026	29627	14813	127783	0	5925	7407	127783	141115	0	7014	7014	16999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164960	0	163825	
3135097	0	0	0	0	0	0	0	0	1209	105924	0	0	0	0	0	81491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18040	12307	0	0	0	0	0	0	-84	2894	0	0	0	0	0	0	885	5463	0	0	0	16454	65037	0	0	0	0	0	20734	0	6	0	0	-2627	37	0	0	0	37	5	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	718	0	0	0	718	0	0	0	20940	32377	17339	91988	0	6475	8670	91988	107133	0	20070	20070	3389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181748	0	181748	
3138146	0	0	0	0	0	0	638	1667	0	3049314	0	0	0	0	0	2589172	0	0	0	6532	6532	0	821	0	5711	0	0	1892	0	0	0	0	0	114442	44902	0	-200	0	6273	67950	30176	-1372	126955	138070	23507	30614	0	0	0	0	0	0	0	30423	226114	2332635	0	1424	1645	527	0	200568	2841	30	24201	0	-26677	715	0	579	0	136	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275681	0	0	15774	259907	0	0	638	242851	246914	334510	2832676	0	49383	167255	2832676	3049314	0	0	0	289860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3122240	0	3109577	
3139321	0	0	0	0	0	0	0	0	0	33169	0	0	0	0	0	31139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	1570	0	0	0	0	0	0	-1179	0	18926	0	249	0	0	193	0	0	0	0	1769	8118	21252	0	0	0	0	0	2573	0	0	0	0	-1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	544	0	0	0	544	0	0	0	243	22458	8118	24618	0	4492	4059	24618	33169	0	0	0	5301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52907	0	52907	
3140309	0	0	0	0	0	0	0	0	661	25827	0	0	0	0	0	28004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5460	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1029	126	6765	20084	0	0	0	0	0	4509	0	0	1231	2255	-992	96	0	19	48	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	830	0	166	498	166	0	0	0	6489	2015	9566	21302	0	403	4783	21302	26488	0	26	26	5628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37710	0	37710	
3140822	0	0	0	0	0	0	0	0	178	192020	0	0	0	0	0	172196	0	0	0	0	0	0	0	0	0	0	0	10945	0	0	0	0	0	16339	6396	0	0	0	0	0	0	-544	1298	51346	11182	0	0	0	0	0	0	0	0	5121	23910	143165	0	0	0	0	0	25351	10946	963	775	0	7821	0	0	0	0	0	51	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5957	0	0	0	5957	0	0	0	18600	64059	35092	161840	0	12812	17546	161840	192198	0	421	421	23419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275161	0	264216	
3141726	0	0	0	0	0	0	0	0	3893	520022	0	0	0	0	0	519151	0	0	0	82	82	0	0	0	82	0	0	20497	0	0	0	0	0	19798	9017	0	0	0	0	0	0	-15224	223503	2791	119942	0	0	0	0	2768	0	0	8426	1084	257078	252562	0	0	0	0	0	77580	20497	3142	4039	1781	-5169	573	0	0	0	573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28405	0	0	0	28405	0	0	0	254869	16936	381569	329743	0	3387	190785	329743	523915	0	5	5	99218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970913	0	950416	
3142358	0	0	0	0	0	0	1558	0	2790	389306	0	0	0	0	0	385855	0	0	0	1862	1862	0	0	0	1862	0	0	0	0	0	0	0	0	3559	12913	0	0	0	0	0	0	9	8186	24548	0	0	0	0	0	0	1695	0	0	3378	53383	329094	0	0	0	0	0	18131	4556	0	3717	0	-3036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13205	0	0	0	13205	0	0	1558	11745	44556	54941	355714	0	8911	27471	355714	392096	0	0	0	41632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	434429	0	434429	
3143805	0	0	0	0	0	0	0	0	3445	137976	0	0	0	0	0	131609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11217	3655	0	0	0	0	0	0	-2	0	1305	0	0	0	0	4029	0	0	0	1483	0	15536	114590	0	0	0	0	0	13402	0	0	1351	0	-5198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3965	0	151	0	3814	0	0	0	12700	15991	15536	130455	0	3198	7768	130455	141421	0	5500	5500	26417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161126	0	157479	
3145162	0	0	0	0	0	0	0	30	773	58158	0	0	0	0	0	54053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	450	2567	0	0	0	6705	0	100	-1056	2410	14589	0	2750	0	0	0	0	0	0	0	0	14618	39437	0	0	0	0	0	3058	0	0	53	1	-2576	112	0	0	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	999	0	0	0	2860	26095	14619	46402	0	5219	7310	46402	58931	0	2181	2181	8752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86069	0	86069	
3145797	0	0	0	0	0	0	475	0	0	229013	0	0	0	0	0	217817	796	5630	5630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	981	6479	0	0	0	0	0	0	134	4452	34637	1221	0	0	0	0	7287	0	0	2368	359	47580	167510	0	0	0	0	0	14739	475	0	2169	0	-1762	2919	0	0	0	2919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3848	0	0	0	3848	0	0	475	7801	43644	56563	192002	0	8729	28282	192002	229013	0	0	0	30010	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282191	0	282191	
3145984	0	0	0	0	0	0	0	0	0	14343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	388	0	0	0	0	0	105	4627	0	0	0	7663	0	0	-254	84	46955	0	1820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1062	388	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189	59245	0	2494	0	11849	0	2494	14343	0	0	0	6884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60234	0	59846	
3146150																																																																																																																																															
3148033	0	0	0	0	0	0	0	0	2390	60137	0	0	0	0	0	65273	293	2925	2925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11826	4237	0	0	0	0	0	0	-110	2543	5237	0	0	0	0	0	0	0	0	0	365	38126	26782	0	0	0	0	0	11332	0	0	1288	117	-3128	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1799	0	0	604	1195	0	0	0	14369	11127	38847	40878	0	2225	19424	40878	62527	0	0	0	5475	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97320	0	97320	
3148613	0	0	0	0	0	0	0	0	2321	57264	0	0	0	0	0	59173	0	0	0	529	529	0	0	0	529	0	0	0	0	0	0	0	0	10032	1048	0	0	0	0	0	0	-292	3596	5365	0	0	0	0	0	0	0	0	167	0	13572	45434	0	0	0	0	0	2377	0	265	340	0	-3358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4329	141	0	950	3238	0	0	0	14201	6753	14522	50973	0	1351	7261	50973	59585	0	0	0	7956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	77712	0	77712	
3149012	0	0	0	0	0	0	0	0	0	207544	0	0	0	0	0	190574	0	0	0	1435	1435	0	0	0	1435	0	0	2368	0	0	0	0	0	14395	6361	0	0	0	0	0	0	-1330	2670	52886	550	3371	0	0	0	0	0	0	0	0	51904	138670	0	0	0	0	0	15568	0	0	174	40	-2130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10531	0	0	44	10487	0	0	0	17065	59791	52538	169317	0	11958	26269	169317	207544	0	370	370	32834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	284948	0	278411	
3150205	0	0	0	0	0	0	0	0	1128	127398	0	0	0	0	0	131755	0	0	0	108	108	0	0	0	108	0	0	0	0	0	0	0	0	16151	10412	0	0	0	0	0	0	-171	0	7873	0	0	0	0	0	0	0	0	3931	1196	25029	101598	0	0	0	0	0	10803	0	549	108	0	-2906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20631	20799	25029	111851	0	4160	12515	111851	128526	0	1210	1210	18556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174922	0	174922	
3150447	0	0	0	0	0	0	0	0	0	34218000	0	0	0	0	0	12223000	0	0	0	0	0	0	0	0	0	0	0	17000	0	0	0	0	0	5204000	4323000	0	0	0	28119000	0	100000	39000	10000	37527000	484000	9525000	0	0	0	0	0	0	0	5000	5343000	6875000	0	0	0	0	0	357000	17000	1000	141000	17000	9000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	592000	0	0	0	592000	0	0	0	5215000	70115000	5844000	17273000	0	14023000	2922000	17273000	34218000	0	0	0	6345000	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	97864000	-73000	97774000	
3151417	0	0	0	0	0	0	0	0	406	38610	0	0	0	0	0	39124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8478	0	1075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1884	7514	29726	0	0	0	0	0	4135	959	0	82	135	80	190	0	0	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	299	0	0	0	298	0	0	0	8478	4721	7649	34247	0	944	3825	34247	39016	0	2755	2755	6147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54514	0	53451	
3153233	0	0	0	0	0	0	0	0	269	133203	0	0	0	0	0	129059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16624	621	0	0	0	0	0	0	-732	0	21857	0	0	0	0	0	0	0	0	0	0	18950	110109	0	0	0	0	0	8959	0	0	0	0	-2670	0	0	0	0	0	426	0	0	0	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16624	22514	18950	119494	0	4503	9475	119494	133472	0	36	36	15062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177261	0	176826	
3153288	0	0	0	0	0	0	213	0	0	504905	0	0	0	0	0	437398	0	0	0	1119	1119	0	0	0	1119	0	0	15716	0	0	0	0	0	10571	11422	0	0	0	0	0	0	-1371	1636	67743	4441	0	0	0	0	0	34247	0	0	20973	31059	385366	0	0	0	0	0	42589	19903	2658	1739	72	13403	1372	0	0	0	1372	144	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26172	0	0	0	26172	0	0	213	15800	101877	35785	466637	0	20375	17893	466637	504905	935	0	935	71360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599963	0	581121	
3153297	0	0	0	0	0	0	0	0	255	185590	0	0	0	0	0	172879	0	0	0	533	533	0	0	0	533	0	0	0	0	0	0	0	0	18647	3091	0	0	41	5015	0	0	228	0	46864	1526	0	0	0	0	179	0	0	0	0	35569	137310	0	0	0	0	0	18400	0	1	946	28	-2330	100	0	0	0	100	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18689	59079	37302	155378	0	11816	18651	155378	185845	0	3163	3163	26150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268385	0	268385	
3153345	0	0	0	0	0	0	0	0	0	93440	0	0	0	0	0	127725	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	15252	8595	0	0	0	0	0	0	-33	1458	1174	559	743	0	0	0	3134	0	0	0	5	86915	40805	0	0	0	0	0	5566	157	11	954	4	-833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16721	10728	90612	45988	0	2146	45306	45988	93440	0	0	0	19699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163216	26	163085	
3154780	0	0	0	0	0	0	0	0	681	124544	0	0	0	0	0	115444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21471	1441	0	0	0	0	0	0	-71	3585	12646	0	0	0	0	0	802	0	0	2565	0	19914	92965	0	0	0	0	0	16400	0	0	794	0	-2297	100	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3220	0	0	0	3220	0	0	0	27621	14881	20716	111891	0	2976	10358	111891	125225	0	0	0	13760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171939	0	171939	
3157183	0	0	0	0	0	0	0	0	433	117555	0	0	0	0	0	112101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36607	4725	0	0	0	0	0	0	-2893	7777	49852	0	0	0	0	0	0	0	0	0	0	23878	88223	0	0	0	0	0	6896	0	0	1272	67	-4791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1065	0	0	0	1065	0	0	0	44384	55849	23945	94845	0	11170	11973	94845	117988	0	0	0	39732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	203365	0	203365	
3158546	0	0	0	0	0	0	0	32	0	483955	0	0	0	0	0	490070	0	0	0	0	0	0	0	0	0	0	0	16963	0	0	0	0	0	36273	4601	0	0	0	0	0	0	513	65165	4952	0	0	0	0	0	0	0	0	0	9943	95120	385007	0	0	0	0	0	46911	17521	203	564	0	13114	758	0	0	0	758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22470	0	369	8361	13740	0	0	0	101641	20429	103481	428128	0	4086	51741	428128	483955	0	0	0	53243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598289	0	581326	
3160978	0	0	0	0	0	0	0	0	304	79924	0	0	0	0	0	74826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15933	8916	0	0	0	0	0	0	40	3429	6954	0	0	0	0	0	0	0	0	674	161	21088	52904	0	0	0	0	0	12863	0	14	718	43	-1267	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1199	0	0	0	1199	0	0	0	20050	16749	21131	66312	0	3350	10566	66312	80228	0	0	0	11261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115962	0	115962	
3161144	0	0	0	0	0	0	0	0	6118	165619	0	0	0	0	0	163628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69941	4267	0	0	0	0	0	0	-8	0	30874	0	0	0	0	0	0	0	0	0	9790	11562	142276	0	0	0	0	0	6561	950	0	924	0	-6923	0	0	0	0	0	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9783	0	0	0	9783	0	0	0	69941	45855	11562	156785	0	9171	5781	156785	171737	0	0	0	18870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	265760	0	264810	
3162767	0	0	0	0	0	0	0	0	999	118546	0	0	0	0	0	166009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7034	377	0	0	0	0	0	0	174	25406	41238	0	0	0	0	0	0	0	0	0	0	120618	45391	0	0	0	0	0	7657	0	70	2078	805	-2320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32510	43693	121423	50094	0	8739	60712	50094	119545	0	0	0	24026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245402	0	245402	
3165320	0	0	0	0	0	0	0	67	19	544573	0	0	0	0	0	520403	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	0	0	21111	48849	0	0	0	0	0	0	-1788	2159	76058	0	15433	0	0	0	852	0	0	0	41757	107564	371082	0	0	0	0	0	50376	0	6	21386	375	-8520	1396	0	0	0	1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34478	0	0	0	34478	0	0	0	23276	195991	108791	450998	0	39198	54396	450998	544592	0	7941	7941	81688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	759585	0	759256	
3165357	0	0	0	0	0	0	0	0	2196	155408	0	0	0	0	0	145303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4838	496	0	0	0	0	0	0	179	0	14678	0	0	0	0	0	0	0	0	0	0	19432	125871	0	0	0	0	0	9343	0	0	393	0	-3988	85	0	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7409	0	0	612	6797	0	0	0	4838	29397	20044	141703	0	5879	10022	141703	157604	0	13830	13830	19426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181447	0	181447	
3165599	0	0	0	0	0	0	0	0	242	108921	0	0	0	0	0	91723	0	0	0	19	19	0	0	0	19	0	0	0	0	0	0	0	0	63294	3018	0	0	0	0	0	0	-26	0	7002	0	0	0	0	0	0	0	0	0	0	13560	78163	0	0	0	0	0	11047	0	0	25	0	-1605	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11168	0	0	0	11168	0	0	0	63294	10045	13560	100374	0	2009	6780	100374	109163	0	0	0	18440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175741	0	175741	
3166699	0	0	0	0	0	0	0	22	0	280135	0	0	0	0	0	315492	0	0	0	1893	1893	0	0	0	1893	0	0	0	0	0	0	0	0	4665	512	0	0	3821	12557	0	0	-439	18973	26191	0	11989	0	0	0	0	0	0	0	0	132122	183370	0	0	0	0	0	4101	0	46	1127	362	-3553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5998	0	0	0	5998	0	0	0	27505	40387	132484	205816	0	8077	66242	205816	280135	0	0	0	34572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	405167	0	405167	
3168563	0	0	0	0	0	0	0	0	0	394316	0	0	0	0	0	352977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25744	6002	0	0	0	0	0	0	-649	60	60971	7321	11850	0	0	0	0	0	0	0	3046	90767	259163	0	0	0	0	0	29355	0	0	957	207	-4764	63	0	0	0	63	91	0	0	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31613	0	0	0	31613	0	0	0	25804	70986	98295	330971	0	14197	49148	330971	394316	0	10	10	51136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491974	0	491974	
3170276	0	0	0	0	0	0	0	0	1246	129210	0	0	0	0	0	119240	0	0	0	213	213	0	0	0	213	0	0	0	0	0	0	0	0	88249	5043	0	0	0	0	0	0	0	0	0	0	0	0	0	1395	0	0	0	0	0	7993	111247	0	0	0	0	0	6000	0	0	725	0	-2841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8291	0	0	0	8291	0	0	0	88249	7163	7993	125026	0	1433	3997	125026	130456	0	0	0	19856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213084	0	213084	
3174920	0	0	0	0	0	0	0	0	0	249404	0	0	0	0	0	217902	0	0	0	1107	1107	0	0	0	1107	0	0	0	0	0	0	0	0	2141	3612	0	0	0	0	0	0	-895	2474	54373	6316	2356	0	0	0	140	0	0	0	0	43236	174666	0	0	0	0	0	25045	0	9	921	62	-3664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10564	0	0	0	10564	0	0	0	4624	58906	49754	212746	0	11781	24877	212746	249404	0	0	0	32064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311702	0	311702	
3176812	0	0	0	0	0	0	0	0	0	209000	0	0	0	0	0	168104	0	0	0	828	828	385	0	0	442	0	0	0	0	0	0	0	0	38887	5466	0	0	0	3616	7278	0	-1637	1065	19673	2165	24091	0	0	0	0	0	0	0	0	35863	132241	0	0	0	0	0	11541	0	1	864	218	-3879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13082	0	0	0	13082	0	0	0	40338	29619	45524	180314	0	5924	22762	180314	209000	0	0	0	25792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274429	0	274429	
3177378	0	0	0	0	0	0	0	0	11	43430	0	0	0	0	0	47673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5253	2568	0	0	0	0	0	0	-12	0	501	0	331	0	0	0	0	0	0	0	202	19341	28130	0	0	0	0	0	4326	0	0	0	0	-562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	329	0	0	0	329	0	0	0	5253	3271	19341	33116	0	654	9671	33116	43441	0	0	0	6009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59035	0	59035	
3177426	0	0	0	0	0	0	0	0	221	177450	0	0	0	0	0	171425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283	516	0	0	0	0	0	0	-1300	0	26110	0	0	0	0	0	0	0	0	0	0	30271	141154	0	0	0	0	0	8713	0	0	766	0	-3742	260	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5609	0	0	0	5609	0	0	0	283	37826	30271	154970	0	7565	15136	154970	177671	0	10434	10434	20745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209472	0	209472	
3179082	0	0	0	0	0	0	0	777	0	1790825	0	0	0	0	0	1498712	0	0	0	2810	2810	0	480	0	2330	0	0	0	0	0	0	0	0	89202	40637	0	-253	0	0	13273	20275	-2171	38758	177559	71922	8401	0	0	0	0	25413	0	0	3237	166248	1329227	0	0	0	0	0	115012	0	0	18862	0	-20720	345	0	319	0	25	520	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135716	0	0	2341	133375	0	0	0	127960	241094	253784	1615714	0	48219	126892	1615714	1790825	0	0	0	172827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2015974	0	2015974	
