"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
292850								5563										
292908								37261	9831		0	0	3994		0	754	22682	
293053								216468	19403		0	0	6917		0	78492	111656	
293352								7338										
293437								23252										
293651								6544										
293754								10080										
294023								34382	3604		0	0	1679		0	160	28939	
294153								7382										
294256								20093	0		0	0	2728		0	10956	6409	
294564								26433	7215		0	0	1985		0	1618	15615	
294676								22226										
294751								47763	1453		0	0	19086		0	1279	25945	
294779								101388	4397		0	0	7040		0	41286	48665	
294827								16217										
295011								10384	2500		0	0	1867		0	1514	4503	
295057								4453										
295646								2057										
296456								22174										
296474																		
296559								17192										
296755								10191										
296858								4967										
297051								3063										
297257								15144										
297378								13522										
297547								10257										
297631								23144										
297761								20887										
298049								16184										
298218								35313	4648		0	0	5118		0	18253	7294	
298245								17307	1164		0	0	1710		0	2642	11791	
299046								101606	27224		0	0	5366		0	24864	44152	
299251								4588										
299868								34761	0		0	0	21		0	34739	1	
300009								31585	5412		0	184	1796		0	14675	9518	
300036								41786	0		0	0	2338		0	9821	29627	
300063								59214										
300157																		
300250								18896										
300353								19633										
300456								5112										
300933								52657	427		0	0	3066		0	33769	15395	
300942								11152										
300960								7006										
301574								15327	14		0	0	2702		0	8381	4230	
301640								3856										
301800								25892	5402		0	0	3312		0	13172	4006	
302030								28998										
302133								4096										
302553								6033	0		0	0	406		0	5627	0	
302656								30324	8616		0	0	2426		0	1033	18249	
302665								11506										
303550								43914	24044		0	0	8300		0	305	11265	
303653								10446	71		0	0	1308		0	7761	1306	
303701								8457										
303747								4080										
303952								16450	3673		0	0	2389		0	7484	2904	
304155								39043										
304173								15380	0		0	0	1693		0	1413	12274	
304520								5021										
304575								2480										
304762								3281										
304913								13845	1		0	534	0		0	12310	1000	
305059								4322										
305077								15568										
305152								12664										
305237								9078										
305433								3687										
305442								13491										
305648								2699										
305750								42710										
306056								1136										
306140								11292										
306159								7452	0		0	0	458		0	5563	1431	
306270								10568										
306337								10239										
306579								15444										
306739								15542										
306908								42314	3842		0	0	2914		0	4968	30590	
307062								22874	6101		0	0	3032		0	3903	9838	
307334								4265										
307361								18879	0		0	0	2710		0	15263	906	
307679								38346	11310		0	0	3860		0	3541	19635	
307932								4198										
307950								6312										
308256								1900										
308340								7589										
308443								44768	11		0	0	1925		0	9160	33672	
308836								3358										
309150								25571										
309570								87023	0		0	0	7923		0	7522	71578	
309655								4554										
309851								9368										
309972								14526										
310071								8876										
310437								20074										
310754								465										
310875								15326	2009		0	0	4812		0	576	7929	
310950								2530	7		0	0	280		0	391	1852	
310978								216244	2815		0	0	1975		0	61701	149753	
311050								74939	11191		0	0	5009		0	4356	54383	
311144								6904										
311256								13630										
311265								13914										
311603								18371	6195		0	0	2778		0	2030	7368	
311649								3910										
311658								1289										
311845								1388770	16424		0	0	184124		0	68868	1119354	
311939								28701										
312244								35879	5861		0	0	3226		0	8224	18568	
312356								9141										
312570								5010										
312730								57608	7789		0	0	5090		0	1067	43662	
313009								5198										
313157																		
313175								2677										
313223								5811										
313401								29436	3635		0	0	1179		0	1317	23305	
313577								32834	4155		0	0	1712		25943	0	1024	
313773								4951										
314257								38863	5554		0	0	2639		0	14502	16168	
314444								11486	0		0	0	2168		0	9318	0	
315339								4878										
315357								8489										
315629								80862	460		0	0	5304		0	28721	46377	
315656								10674										
315852								35236	3006		0	0	3049		0	7881	21300	
316354								21483	0		0	0	2333		0	19150	0	
316840								339319	50515		0	0	10888		0	19699	258217	
316859								13331										
316934								11791										
317100								17149	3097		0	0	1169		0	7561	5322	
317258								8344	74		0	0	1624		131	0	6516	
317342								80301	0		0	0	7474		0	54555	18272	
317379								23037										
317650								7055										
318639								201										
318835								13373										
318947								18026										
318974								19223	5204		0	0	2564		0	3989	7466	
319047								9555										
319458								20845										
319551								3353										
320034								4349										
320052								11454	6534		0	0	4688		0	222	10	
320070								4916										
320119	671050	78982	7523	404179	0	73633	106733	242304	15026	107959			2021	10565			106733	
320155								70605	10003		0	0	4453		0	6683	49466	
320771																		
321152								1758										
321255								1224										
321273								27257										
321330								11532										
321947								13074	0		0	0	2904		1335	0	8835	
322056								36047	5520		0	0	4808		0	11284	14435	
322177								15829	1		0	0	2787		0	2699	10342	
322449								4705										
322476								1378										
322551								1222										
322757								7296										
322850								2899										
323204								33254	6846		0	0	5262		0	1453	19693	
323651																		
323718								38354	1085		0	0	2140		0	8487	26642	
324153								27270										
324229								2453										
324256								5064										
324274								10465	719		0	0	753		0	8993	0	
324340								14429	6555		0	0	3201		0	2813	1860	
324649								143076	15		0	0	7053		0	7676	128332	
324854								5751										
324863								187114	22560		0	0	5905		0	1055	157594	
324975								9964										
325141								4980										
325459								539										
325534								8682										
325824								4567										
326054								33916										
326344								6488	2		0	0	1702		0	4153	631	
326858								67020	21356		0	0	7143		0	5657	32864	
326979								22791	2764		0	0	1446		0	1740	16841	
327220								8200										
327305								14094	7076		0	2187	4147		0	203	481	
327435								52002	2312		0	0	3461		0	42169	4060	
327453								23987	5		0	0	2912		0	715	20355	
327556								6479										
327855								63017	385		0	0	2950		490	27327	31865	
327949								4514	21		0	0	1717		0	2535	241	
328058								5782										
328357								24733										
328423								69311	6260		0	0	4533		0	525	57993	
328450								28325										
328656								9690										
328777								19875	1447		0	0	3365		0	10277	4785	
329149								1242										
329345								7470	274		0	0	3506		3690	0	0	
329550								21009	3		0	0	2812		0	1685	16509	
329952								19139	54		0	0	5526		0	7923	5636	
330239								13619										
330248								14108										
330453								8444										
330855								36612	10510		0	0	3289		0	4882	17931	
330873								1752										
330949								3216										
331076								10823	0		0	0	377		0	9186	1260	
331375								6282										
331544								9874										
331553																		
331713								7414	2984		0	0	975		0	3398	57	
332055								16703										
332224								23317	0		0	0	2265		0	1402	19650	
332345								3627										
332402								9757	15		0	0	1434		0	6507	1801	
332671								12121										
332756								5786										
333034								55029										
333052								1452										
333203								31379	9156		0	190	3228		0	16799	2006	
333650								17148	3714		0	0	1271		0	11652	511	
333856								8554										
333940								4333										
334264								15956										
334648								6111										
334657								10400										
335346								45754										
335355								2920										
335757								16953										
336147								13196										
336361								16265										
336576								3483	1765		0	0	666		0	419	633	
336950								11449										
337247								935										
337340								32753										
338178								9699										
338646								15268	206		0	0	1603		0	3843	9616	
338758								11297	4945		0	0	3314		0	887	2151	
338851								4807										
338945								6908										
339054								6943										
339072								226491	8160		0	0	985		0	2897	214449	
339353								17602										
339456								37284	0		0	0	2789		0	2288	32207	
339607								9890	2919		0	0	1497		0	3212	2262	
339773								11034	7796		0	0	1010		0	1118	1110	
339858	1319785	604093	0	931	0	50777	663984	1319785	341751	931			262342	50777			663984	
339876								8600										
339951								54005	4858		0	0	2662		0	493	45992	
340135								24345	8745		0	0	5667		0	9908	25	
340144								26067	242		0	0	1759		0	18292	5774	
340256								26537	1		0	0	1347		0	18618	6571	
340443																		
340649								13937										
340742								6553	2395		0	0	2649		0	218	1291	
340751								50245	4362		0	0	3022		0	1099	41762	
341310								46203	4936		0	0	3905		0	5	37357	
342054								11055	2		0	0	2058		4294	0	4701	
342175								93999	5026		0	0	4977		0	14708	69288	
342362								20365	0		0	0	919		0	2759	16687	
342410								30357	11278		0	0	4452		0	1768	12859	
342634								423819	145661		0	192	101412		0	5796	170758	
343051								6996										
343248								2257										
343257								9420										
343378								5284										
343770								7100										
343903								10275	0		0	0	1943		0	6482	1850	
343958								2358										
344647								50478	2438		0	0	3501		0	8405	36134	
344816								17592	5		0	0	3208		0	4775	9604	
344852								8195										
345309								42666	8212		0	0	2788		0	31622	44	
345345								11426										
345747								34585	0		0	0	1617		0	27252	5716	
345756								9832										
345877								10950										
346379								8239										
346566								8802										
346771								74757										
347022								37210	4		0	0	2191		0	433	34582	
347639								15026	2397		0	0	1206		0	8744	2679	
347956								31073	4029		0	0	2111		0	24193	740	
348159								17513										
348207								56990	10476		0	0	1238		0	2011	43265	
348542								37971										
348551								17220	5283		0	0	3664		0	277	7996	
348720								87937	4525		0	0	3408		0	252	79752	
348748								5872										
349129								12856										
349343								12050										
349370								21621	1562		0	0	2500		0	2850	14709	
350572								4787										
350657								1084										
350750								15396										
351131								1528										
351560								54035										
351850								6970										
351878																		
352035								57762	0		0	0	435		0	5263	52064	
352370								21191										
352651								4852										
352745								32009										
352772								109502	32548		0	52	39094		0	154	37654	
352820								6594										
353238								15819										
353546								13753										
353555								573282	87241		0	0	36001		0	32938	417102	
353724								8949										
353957								648										
354057								7148										
354253								13863										
354310								71992	35357		0	0	7888		0	2441	26306	
354552								22962	0		0	0	938		0	10394	11630	
354851								8670										
355120								14413	3585		0	0	5481		0	2625	2722	
355559								19646										
355737								7658										
355746								30857										
355821								11777										
355858								50223	6242		0	0	2749		0	6287	34945	
356145								2792										
356239								4652										
356659								28115										
356752								12780										
357049								23728										
357151								21525										
357526								28144										
357553								30911										
357777								21760										
357937								24854										
358112								7857										
358149								9570										
358233								9577										
358448																		
358756								5915										
359324								3278										
359360								42259	7224		0	0	3528		0	2397	29110	
359472								4417										
359650								4033										
359744								4622										
359838								6494										
359856								8431										
360777								4759										
360843																		
360955								992										
361055								47667	537		0	0	9652		0	83	37395	
361167								57391	24830		0	0	26137		0	2174	4250	
361279								2655	0		0	0	837		0	1767	51	
361354								8411										
361439								15200										
361653								98027	292		0	0	4076		0	18605	75054	
362043								6744										
362155								19715										
362717								39905	6874		0	0	5748		0	2655	24628	
362753								8879										
362856								14582										
362940								9332										
363442								3376										
363648								16927										
363657								8280	4280		0	0	2878		0	622	500	
363778								5817	0		0	0	198		246	0	5373	
364131								17106										
364270	17507	2058	0	0	0	1096	14353	16924	0	0			1475	1096			14353	
364430								2800										
364449								53604	0		0	0	6559		0	6219	40826	
364850								10449										
365325								345507	54504		0	0	25456		0	11602	253945	
365455								82807	6441		0	0	2335		0	17028	57003	
365576								20546	494		0	0	503		0	16038	3511	
365745								8091										
365848								2009										
365875								1107										
365950								14996										
366078								48024	5024		0	0	2026		0	28096	12878	
366238								56308	14435		0	0	4324		0	4607	32942	
366247								10240										
366359								9561										
366658								7696										
366854								12591										
367150								7624										
367178								13853										
367431								29890										
367543								16538										
367954								28776										
368054								4607										
368175								80251	6521		0	0	6150		0	894	66686	
368344								22296										
368429								34717										
368522								5116										
368933								18039										
368951								15645										
369453								10885										
369659								78751	225		0	0	6513		0	71947	66	
370020								21533										
370271								1715188	39709		0	0	93		0	1152224	523162	
370347								2204										
370721								8357										
370758																		
370833								4708										
370954								5555										
371223								13129										
371232								13902										
371362								21859										
371559								8562										
371755								2053										
371849								3154										
371858								18356										
371924								27173	0		0	0	2040		0	11023	14110	
371942								8275										
372444								15003										
372538								37829	60		0	0	5337		0	5094	27338	
372556								3923	968		0	0	727		0	2095	133	
372640								2149										
372855								14893										
373058								4512										
373115								21508	6555		0	0	3466		0	4333	7154	
373272								1026										
373553								2461										
373601								77383	0		0	0	2257		0	8457	66669	
374130								7851										
374354								17903										
374653								166183	24137		0	0	4494		0	100943	36609	
374774								11048										
375034								81004	0		0	0	10890		0	602	69512	
375043								24205	7144		0	0	6895		0	2714	7452	
375379								13934										
375502								13372	4949		0	0	2949		0	3180	2294	
375566								11794	707		0	0	934		0	8028	2125	
375650								4268										
376068								2810										
376237								10063										
376273								215815	12		0	0	6815		0	14174	194814	
376433								24516										
376442								25912	6		0	0	1080		0	11762	13064	
376657								5533										
376947								28127										
377663								2326										
377850								2014										
377908								168019	73		0	0	11247		0	84411	72288	
378044								2055										
378110								4292										
378549								17769										
378558								13981										
378642								7576										
378651								27617	3276		0	0	3288		0	2725	18328	
378950								13969										
379050								4553										
379153								17557	884		0	0	1504		0	7150	8019	
379171								62486	688		0	0	3479		0	58319	0	
379359								47196	3918		0	0	2174		0	40976	128	
379470								2442										
379649								10807										
379920								244177	117279		0	0	100501		0	15075	11322	
380346								6011										
380458								72255	145		0	0	2358		22966	10738	36048	
380533								10521										
380654								32425										
380841								6784										
380878								29024										
380944								7148										
381026								4675										
381343								17552	7159		0	0	8832		0	1225	336	
381754								3684										
381839								5655										
381932								14170										
381950								12870										
382050								26278										
382069								12038	5187		0	0	6846		0	5	0	
382256								8238										
382274								529										
382443								1981										
382537								17777										
382649								5203	0		0	0	1939		0	3264	0	
382658								22522										
382667								182291	61694		0	0	23283		1589	21568	74157	
382742								12234										
382854								2993										
384018								165132	7911		0	0	10086		65000	5642	76493	
384278								160853	9525		0	0	7786		0	106206	37336	
384335								7259										
384353								4731										
384652								47167	3653		0	0	609		0	9720	33185	
384830								20837										
385350								11844										
385471								8400	0		0	0	816		0	7546	38	
385547								9823										
385686								57477	0		0	0	1087		47506	7110	1774	
386049								10529										
386142								5631										
386432								11179	17		0	0	1848		0	8872	442	
386450								39603										
386731								24135										
386825								17986										
386852								29993										
387055								32107										
387671								5309										
388155								20270										
388258								4229										
388557								3270										
388744								16372										
388753								9791										
388874								37943										
388940								4953										
389059								23796										
389358								30741	0		0	0	449		0	30292	0	
389376								7725										
389826								9507										
390167								17472										
390336								5676	0		0	0	2531		0	3145	0	
390372								3881	0		0	0	1125		0	498	2258	
390840								17930										
391418								6175										
391557								2218										
391575								5070										
391959								1880										
391977								14663	2661		0	0	1367		0	6827	3808	
392152								4696										
392255								8715										
392778								15788	0		0	0	1373		0	8351	6064	
393252								19947										
393355								9461										
393757								2035										
393850								10697										
393953								16124	3986		0	0	3908		0	675	7555	
394156								5151										
394259								6015	4		0	0	1890		0	4121	0	
395238								1355531	306289		0	0	126331		0	38168	884743	
395274								11881										
395836								10630	4203		0	0	1957		0	3303	1167	
396057								3755										
396244								38989										
396253								16514										
396356								2524										
396954								7218										
397456								20722										
397531								228969	10860		0	0	2241		0	10138	205730	
397540								113057	35329		0	0	11903		0	3612	62213	
397559																		
397755								9252										
397858								10377										
398051								14427										
398248								12620	0		0	0	2105		0	944	9571	
398350								263211	19963		0	0	4298		0	14412	224538	
398631								9032										
398668								1967	0		0	0	0		0	1670	297	
398837								15563										
399357								1782										
399517								31846	22344		0	0	7822		0	1325	355	
399731								14938										
399973								14880										
400057								28410										
400141								17007	10		0	0	1878		0	8250	6869	
400365								23530										
400552								6050										
400767								6661										
400945								10497										
401072								9588										
401148								58109	12778		0	0	4483		0	2547	38301	
401447																		
401559								6510										
401755								7270										
401906								10781	3241		0	0	3230		0	1228	3082	
401951								5573										
402275								7493	2146		0	0	132		0	5215	0	
402462								2630										
402846								3428										
402873								9981										
403067								14244										
403106								7912	4218		0	0	1852		0	1464	378	
403151								82873	47379		0	0	10108		0	12639	12747	
403179								19673	7851		0	0	5211		0	554	6057	
403254								10385										
403357								6394										
403656								1654										
403870								12711	10282		0	0	814		0	416	1199	
403937								2660										
403946								16766	8433		0	0	2542		0	152	5639	
404653								754										
404943								4367										
405959								507198	24048		0	0	6882		0	91596	384672	
406022								28183										
406059								19222										
406666								7579										
406778								5294										
406974								46387										
407168								36556										
407506								57157	9		0	0	3020		0	21416	32712	
407645								63130	0		0	0	1919		0	12331	48880	
407850								3463										
408147								4066										
408307								7659	2295		0	0	1586		0	1029	2749	
408642								218308	540		0	0	0		0	2710	215058	
408875								53836	8637		0	0	4630		0	9307	31262	
409265								4518										
410159								6887										
410560								37534										
410748								16327										
410917								6191	101		0	0	2351		0	3635	104	
410944								3678										
411053								5229										
411062								25664										
411174								5357										
411231								2868										
411240								4839										
411473								87503	0		0	0	589		0	79949	6965	
411512								6322	2		0	0	553		0	3859	1908	
411549								6601										
411576								2757										
411624								16409										
411651								20476										
412135								138570	83873		0	259	12894		0	3342	38202	
412153								4972										
412452								1940										
412555																		
412667								7026										
412751								637719	118410		0	0	148716		0	370018	575	
412845								14814	2664		0	0	1908		0	4043	6199	
412872								8328										
413141								14774	2687		0	0	445		0	1726	9916	
413208	23752448	892560	0	504409	58804	336415	21960260	22215827	675062	471922			217228	393571			20458044	
413347								3822										
413543								10940										
413646								9289										
413673								9752										
413730								11956										
413758								9171										
413851								7032										
414102								8288										
414652								4113										
414764								9933	1688		0	0	4776		0	1492	1977	
414858								8676										
415677								214343	5793		0	0	336		0	26115	182099	
415770								4014	0		0	0	594		3420	0	0	
415855								1907	452		0	0	117		0	1338	0	
416245								254549	50822		0	0	20420		0	9919	173388	
416272								2390										
416339								11816										
416348								14164										
416357								16264										
416656								3188										
416674								6660	0		0	0	868		0	5280	512	
416973								3963										
417149								32698	44		0	0	2465		0	29320	869	
417626								14354	0		0	0	2805		0	3047	8502	
417710								1368										
418100								12705	3934		0	0	1888		0	1482	5401	
418249								189147	42360		0	0	3789		0	16344	126654	
418436								1867										
418856								1936										
419255								6321										
419406								62643	36924		0	0	17771		0	224	7724	
419460								5208										
419675								19893	4926		0	0	2663		0	3881	8423	
419947								6471										
420457								52035	3251		0	0	3141		0	5179	40464	
420578								6412	0		0	0	679		0	5734	0	
420644								4249										
420653								5490										
420877								13184										
421445								3344										
421539								4311										
422059								2928										
422116								6372										
422433								80332	0		0	0	9127		0	1130	70075	
422657								10991										
423159																		
423449								28608	4304		0	0	1540		0	1026	21738	
423458								24861	13078		0	0	3811		0	592	7380	
423636								8126										
423739								16939	0		0	0	2497		0	13193	1249	
423841								1175										
424156								5762										
424240																		
424352								13011										
424437								3994										
424633								9096										
425050								1926										
425108								12136										
425818								15528										
425845								2702										
425911								37503	10778		0	0	3812		0	12755	10158	
425957								18967										
426057								13949	251		0	0	1207		0	12463	28	
426141								2103										
426534								335890	32		0	0	12522		0	3053	320283	
426758								7854										
426945								8833										
427241								10062	2182		0	0	1347		0	6372	161	
427353								60042	9035		0	0	4253		2433	0	44321	
427858								10632										
427960								34091										
428060								78002	8896		0	0	3615		0	49555	15936	
428462								7856										
428471								14883										
428547								34591	6660		0	0	1293		0	1142	25496	
428631								10865										
428855								8904										
429021								49958	3042		0	0	2313		0	14829	29774	
429487								14614	0		0	0	3414		1472	0	9728	
430036								18638										
430054								8081										
430344								4379										
430670								63191	8439		0	0	887		0	5248	48617	
431172								124143	48		0	0	4753		0	9203	110139	
431323								15562										
431350								2525										
431846								6945										
431958								5939										
432012								1308										
432058								7119										
432432								17120										
432478								22377										
433158								10393										
433505								48498	6406		0	0	2266		0	37826	2000	
433550								9979										
433608								50441	10933		0	0	7116		0	18947	13445	
433859								14169										
433943								16847										
434203								31906	76		0	345	1244		0	1202	29039	
434539								13213										
435059								7835										
435077								36015	665		0	0	2787		0	8131	24432	
435255								3779										
435349								39505	0		0	0	6677		0	17645	15183	
435358								5185										
435666								3832										
435750								61410	9358		0	0	7357		0	4910	39785	
436159								55273	71		0	0	8863		0	34434	11905	
436542								14836										
436711								600590	55		0	0	9406		0	53438	537691	
436739								10027										
436953								9379	0		0	0	4073		0	3625	1681	
437044								4621										
437138								12010										
437914								439724	47936		0	0	364263		0	17551	9974	
438050								1621										
438434								7686										
439132								21899										
439338								106028	0		0	0	7058		0	32586	66384	
439356								62743	0		0	0	2887		0	17911	41945	
439404								16830	6442		0	0	6703		0	1396	2289	
439730								13605										
440110								5137										
440259								13622										
440857								629										
440978								4401	0		0	0	9		0	4392	0	
441050								109900										
441078								4726										
441135								8701										
441256								34358	21858		0	245	5017		0	6803	435	
441359								8034	6		0	0	2236		0	3169	2623	
441434								37207	0		0	0	2909		0	6810	27488	
441470								3614										
441630								2714										
442011								6149	767		0	0	2208		0	2261	913	
442057								327										
442244								6949										
442655								14439										
442758								14057										
442806								17657	3739		0	0	1739		0	8056	4123	
443148								7665										
443205								82341	21867		0	0	6729		0	10900	42845	
443353								5319										
443625								4979										
443634								14929										
444350								48996	5542		0	0	3894		0	613	38947	
444471								14834										
444556								8493										
444677								11927										
444958								11922										
445674								7018										
445777								6813	0		0	0	85		0	6729	0	
445852								8507										
445955								22741	2078		0	0	3788		0	16525	350	
446130								4104										
446149								2573										
446176								11579										
446877								25595										
447070								38443	232		0	0	1066		0	5941	31204	
447100								19646	2174		0	0	1749		0	15619	104	
447342								14926										
447557								1816										
447874								35913										
448040								64106	0		0	0	1692		0	14450	47964	
448554								13831	2		0	0	2393		0	8870	2566	
449038								57311										
449430								8106										
449832								14419										
449841								7744										
449935								3										
450034								12265	0		0	0	2900		0	4522	4843	
450472								22938										
450632								12068										
450650								8602										
450669								4955	0		0	0	557		0	2521	1877	
450753								10210	0		0	0	1158		0	8041	1011	
450856								65710	43878		0	0	19366		0	1547	919	
450959								4762	2964		0	0	746		0	265	787	
451068								60242	3519		0	0	3709		0	2017	50997	
451246								16088										
451273								21655	40		0	0	649		0	20966	0	
451853								3633										
451965	215496000	15435000	52000	4958000	0	6116000	188935000	210848000	8114000	440000			7315000	6044000			188935000	
452104								4181										
452159								29740										
452476								3372										
452739								12023										
452841								22598										
452850								12242	4470		0	0	3898		0	3160	714	
453026								10412										
453147								25301										
453370								10702	2422		0	0	1395		0	4454	2431	
453446								14461	15		0	0	3270		8258	0	2918	
453839								7423										
454340								5978										
454546								15969										
454658								8481										
454676								227345	5344		0	0	4772		0	84699	132530	
454975								10379										
455150								4930										
455253								1840										
455459								14376										
455477								16242										
455552								39925	4758		0	0	2110		0	5491	27566	
455879								7273	2		0	0	1329		0	5942	0	
455945								5057										
455972								185237	27405		0	0	5186		0	8512	144134	
456045								220631	0		0	0	40927		0	101553	78151	
456054								14721										
456157								10595	3778		0	0	931		0	5886	0	
456250								10348										
456344								6054										
456447								3675	0		0	0	1270		0	2244	161	
456755								16473										
456960								802187	49295		0	0	45699		0	4312	702881	
457060								24567										
457220								8335										
457426								105806	0		0	0	4499		0	4822	96485	
457547								75509	10794		0	0	6657		0	18861	39197	
457659								9460										
457752								8919										
458049								3685										
458142								17429										
458544								8069										
458553								5464										
458665								22632										
458946								7432										
459046								28444										
459130								58828	6209		0	0	6443		0	46176	0	
459354								9501										
459372								94130	0		0	0	1084		0	0	93046	
459448								7163										
459644								15934										
459671								88095	0		0	0	2079		0	85834	182	
460033								60056	0		0	0	6249		0	6852	46955	
460275								1121										
460332								92476										
460341								7270										
460350								7330										
460556								5130										
460770								1867										
461058								25824										
462756								36933	6088		0	0	3089		0	17007	10749	
462774								21921										
463203								67465	0		0	0	1088		0	3446	62931	
463342								18483	2545		0	0	5309		0	10629	0	
463605								23155										
463650								21945	9370		0	0	2982		0	128	9465	
463735	656731	415505	0	671	0	6592	233963	656731	254635	671			160870	6592			233963	
463977								2460										
464255								11439										
464750								4762										
464853								1088										
465038								14373	1038		0	0	966		0	3475	8894	
465243								5960										
465337								7725	0		0	0	890		0	4787	2048	
465524								2592										
465618								11796	6174		0	0	2352		0	0	3270	
465672								6335										
466044								16414										
466240								38300	17		0	0	4306		0	10849	23128	
466549								5435	28		0	0	964		0	4443	0	
466642								16852	5791		0	0	3395		0	1415	6251	
466754								9665	0		0	0	2063		0	7520	82	
466857								133747	0		0	0	19678		0	78788	35282	
466932								29815										
467144								2646										
467265								23938										
467470								45655										
467658								16900	0		0	0	4307		0	590	12003	
467733								17152	0		0	0	3275		0	6557	7320	
467957								4334										
468673								10329										
468806								73599	2600		0	0	2546		0	3493	64960	
468954								56129	5359		0	0	2683		0	7996	40091	
469250								3355										
469559								6602										
469737								8000										
470032								11241										
470050								191145	101300		0	0	50390		0	31952	7503	
470434								3652										
470452								54228	7136		0	0	7038		0	311	39742	
471057								2434										
471217								22321	3074		0	0	1359		0	14019	3869	
471749								36400	117		0	0	2546		0	7591	26146	
472018								17698										
472045								1102										
472148								14133										
472250								7043	3		0	0	57		6983	0	0	
472531								7092										
472616								18957	5420		0	0	3029		0	1752	8756	
472643								6491										
472652								5261										
472858								73400										
472951								17781										
472979								7520										
473042								39089										
473257								1841										
473266								85762	10205		0	0	13540		0	9002	53015	
473341								4060										
473501								71840	39713		0	0	15617		9280	0	7230	
473930								28375	12		0	0	10079		0	9406	8878	
474058								67211										
474245																		
474254								86243	50281		0	0	16737		0	1958	17267	
474357								14919										
474450								4216										
474544								6780										
474656								4699	4		0	0	414		0	4281	0	
474759								96960	24548		0	0	15283		0	4619	52510	
474777								6931										
474919								400495	259582		0	13258	34845		0	17376	75434	
475046								6567										
475345								18499										
475354								12181	0		0	0	2023		0	92	10066	
475653								16203										
475756								7051										
476070								19300										
476342								7805										
476445								2309										
476454								1281										
476472								15513										
476539								9011	3413		0	0	3002		0	1361	1235	
476810	186938000	8432000	244000	89615000	508000	451000	87688000	93112000	4156000	28000			937000	303000			87688000	
476968								12092										
477059								2807										
477303								14547	2001		0	0	1659		0	987	9900	
477321								16521	4989		0	0	3757		0	5068	2707	
477349								3501										
477376								4418										
477639								24534										
477648								6905										
477844								10467										
478140								13851										
478195								3196										
478252								14523										
478430								7669										
478533								1974										
478766								5421										
478944								15592										
479071								3933										
479268								132909	29404		0	0	9377		0	29087	65041	
479370								23915										
479446								7010										
479567								4248										
479754								6838										
479839								34416	109		0	0	7886		0	250	26171	
479914								26730	3598		0	0	3508		0	438	19186	
480059								1988										
480228	126416000	19870000	6232000	16286000	207000	1028000	82793000	102657000	9372000	686000			9323000	483000			82793000	
480246								2093										
480330								32168										
480433								22583										
480723								6137										
480808								48711	7246		0	0	7886		0	20543	13036	
480853								49932										
481140								8336										
481159								88189										
481177								34493	10754		0	0	5972		0	8486	9281	
481355								22904	133		0	0	1754		12706	0	8311	
481430								61200										
481542								27062	3		0	0	2805		0	4253	20001	
481579								3722										
481627								28189										
481748								12404										
481944								9213										
482053								15828	4456		0	0	1567		0	8770	1035	
482156								11952	5071		0	0	2261		0	4454	166	
482370								11164										
482446								4855										
482772								70084	25680		0	0	27616		0	1471	15317	
483032								9768										
483274								111572	0		0	0	1621		0	1999	107952	
483537								5943										
483751								24345	552		0	0	3691		5775	0	14327	
484057								4859										
484141								4192										
484776								9653										
484927								18711										
485054								8114										
485139								8579										
485214								3641										
485456								12967	2516		0	0	3774		0	5183	1494	
485559	1135810	443144	86	577	0	113853	578150	1135485	289426	338			153718	113853			578150	
486248								3443										
487142								7243										
487357								36051	250		0	0	3712		0	5766	26323	
487843								29220										
488318								2349	0		0	0	0		0	312	2037	
488420								7352										
488653								16974										
488756								6795										
489016								5518										
489155								4222										
489249								2907										
489548								13160	3		0	0	3462		0	2942	6753	
489623								328150	55268		0	0	60276		0	5015	207591	
489641								5846										
489913	16824206	595213	1138319	0	0	88841	15001833	16824202	595213	1138319			0	88837			15001833	
490179								3816										
490348								14305										
490450								235877	16322		0	0	2624		0	66054	150877	
490535								96644	65		0	0	3294		0	6934	86351	
490843								7379										
490937								7067										
490955								315										
491224								1655573	15898		0	220	159641		10	378950	1100854	
491251								1545										
491402								11854	46		0	0	2572		0	1330	7906	
491653								3490										
491822								12055	1		0	0	3160		0	2806	6088	
491934								42994	6		0	0	9838		0	10753	22397	
492650								9817	3187		0	0	1131		0	494	5005	
492810								2927										
493013								34659										
493077								6265										
493143								4327										
493152								4478										
493741								7583	57		0	0	1786		0	5740	0	
493844								39171	4184		0	0	5106		0	2279	27602	
494168								10808										
494261								342087	82223		0	121	15422		0	20805	223516	
494654								4125										
495044								12462										
495419								22808	3406		0	0	6514		0	2820	10068	
495558								18723										
495857								2367										
496434								1611										
496845								6939										
496957								7090										
497039								41751	8		0	0	8781		0	2839	30123	
497404	11650319	1857687	7867	43424	9115	137573	9594653	11650319	711315	51291			1146372	146688			9594653	
497570								78038	2385		0	0	654		0	632	74367	
497655								14876										
497851								12641										
497954								7363										
498148								62115	0		0	0	3779		0	8402	49934	
498317								95538	4312		0	0	8327		0	3282	79617	
498362								41716	5949		0	0	2412		0	15138	18217	
498456								18300										
498531								14799	0		0	0	800		0	10756	3243	
498625								11882										
498942								2794										
499154								1422										
499453								29449	4812		0	0	2666		0	3699	18272	
499501								7575	0		0	21	1565		0	3797	2192	
499538								7748										
