"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
23755																																		1011	0	0	0	942	0		0	0	0	0	0	2459	2	1988			0	0	0	0	0	0	0	0	0	0	0	0					0	69																					true	false	false	false	false					cm.netteller.com		www.airteller.com/fn-cb														www.fn-cb.com	
24006																																		6539	460	10000	6106	0	32404		0	0	460	0	0	0	0	0	false	0	0	10000	5000	0	3841	0	13563	0	0	0	0	13563	true	false	0	0	0	433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	152	1697	0																	www.PCSB.com	
24378																																		0	0	800	0	0	800		0	0	0	0	0	572	0	0			0	800	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.gblbank.com	
24453																																		2463	408	0	2150	0	0		408	0	0	0	0	1771	1	0			0	0	0	0	0	0	0	0	0	0	0	0						313																					true	false	false	false	false																					http://www.rockymountainbank.com	
24659																																		0	25	0	0	0	0		0	0	25	0	0	208	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.producestatebank.com	
24668																																		708	300	255000	328	380	255000		0	0	0	0	300	931	1	380	false	0	0	255000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.bthbank.com	
24949																																		980	1003	0	0	980	0		0	0	356	0	647	140	0	1427			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.baraboobank.com	
25357																																		4253	3119	25000	2516	0	25000		0	0	219	0	2900	401	0	0			0	25000	0	0	0	0	0	0	0	0	0	0	true	false				1737																					false	false	false	false	false					https://www.redneck.bank																http://www.allamerica.bank	
25647																																		0	0	2000	0	0	5000		0	0	0	0	0	0	0	0	false	0	0	2000	0	0	0	0	0	0	3000	0	0	3000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.firstsecurebank.com	
26176																																		19	833	27000	0	19	84000		0	0	0	0	833	0	0	19			0	27000	29500	22500	5000	0	0	0	0	0	0	0					0	0																			1	true	true	true	false	false	false																					www.broadwayfederalbank.com	
26242																																		10846	0	3000	10846	0	10000		0	0	0	0	0	5190	2	0			0	3000	7000	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.goifb.com	
26457																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.lamontecommunitybank.com	
26765																																		3454	97	0	3454	0	0		0	0	0	0	97	6416	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.vantagebank.com	
27070																																		0	29	0	0	0	0		0	0	29	0	0	341	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			2	true	true	false	false	false	false																					www.timefederalsavings.com	
27548																																		7714	350	0	5037	2677	0		190	0	160	0	0	17249	5	4535	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	2272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	true	1	144	51	0																	www.blackhawkbank.com	
27614																																		3112	62	36150	2654	0	36150		0	0	62	0	0	1340	0	0			0	36150	0	0	0	0	0	0	0	0	0	0					0	458																					true	true	false	false	false																					www.andoverbankohio.com	
27847																																		0	116	10115	0	0	19984		0	19	97	0	0	296	0	0			0	10115	9869	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.diamondbanking.com	
28013																																		39730	850	135582	38411	125	548356		0	0	0	0	850	552	0	125	true	0	48753	135582	221725	105775	12500	0	48753	0	0	24021	0	48753	true	false	0	0	272	1194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	true	1	61	1000	0																	www.enorthfield.com	
28152																																		0	0	508	0	0	666		0	0	0	0	0	335	0	0	true	0	0	508	17	18	123	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	false					www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																		0	1410	0	0	0	0		1059	283	0	0	68	5884	3	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.fnbsotx.com	
28406																																		11207	3649	160000	9160	1769	200000		0	0	3649	0	0	5	0	2863	false	0	0	160000	40000	0	0	0	0	0	0	0	0	0	false	false	0	0	10419	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false					www.nantucketbank.com	Nantucket Bank, a Division of Blue Hills Bank															https://www.bluehillsbank.com/	
28675																																		295	167	9000	0	295	12148		0	0	0	0	167	102	0	295	false	0	648	9000	2500	0	0	0	648	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	false																					www.cumberlandfederal.com	
28732																																		0	0	0	0	0	0		0	0	0	0	0	1674	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.bankwithpeoples.com	
29476																																		199	135	6527	199	0	8256		0	0	135	0	0	939	1	0			0	6527	1558	62	109	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					eriverbank.com	
29636																																		3150	3312	20000	3150	0	20019		315	1019	77	0	1901	344	0	0	false	0	0	20000	0	0	0	0	0	1	18	0	0	19	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.thecitizensbankphila.com	
29878																																		0	6398	12000	0	0	12000		1104	0	3136	1665	493	2070	2	0	false	0	0	12000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	true	1	77	1104	0																	www.maspethfederal.com	
30052																																		0	0	0	0	0	154	true	0	0	0	0	0	374	0	0			0	0	0	0	154	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.amistadbank.com	
30502																																		9963	237	59987	9934	0	59987		0	0	212	0	25	554	1	0	true	0	0	59987	0	0	0	0	0	0	0	0	0	0	false	false	0	0	20040	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	44	440	0																	http://www.northwaybank.com	
30650																																		0	848	0	0	0	0		63	0	150	0	635	2579	3	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false						Lake Community Bank															www.lcbankmn.com	
30810	6550	213	0	0	0	22496241		804	0	0	false	0	6328113	0	0	0	0	0	10771909	6300980	2695363	2727989	16364765	0	0	51236	6550	0	0												0	0	213	0	0																0		true	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false	true	1	1156	31872	0	www.mydiscoverbank.com		aaa.discoverbank.com		aaii.discoverbank.com		nea.discoverbank.com										www.discover.com	
31134																																		0	0	0	0	0	0	true	0	0	0	0	0	5567	3	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.fnbwaynesboro.com	
31255																																		1458	0	20000	1458	0	20000	true	0	0	0	0	0	1913	2	0	false	0	0	20000	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	501	19441	0																	http://www.centralbankhouston.com	
31657																																		0	0	0	0	0	0		0	0	0	0	0	309	0	0			0	0	0	0	0	0	0	0	0	0	484	0					0	0																					false	false	false	false	false																					www.fsbbenwheeler.com	
31826																																		865	482	0	865	0	0		0	0	356	0	126	523	0	0	true	16250	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.powellvalleybank.com	
31835																																		0	4	20700	0	0	20700		0	0	4	0	0	9169	3	0			0	20700	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.bankofanguilla.com	
32234																																		1151	0	0	0	0	0		0	0	0	0	0	9393	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	1151																					true	false	false	false	false					www.qwickrate.com																www.firstnbtc.com	
32766																																		0	296	0	0	0	0		0	0	0	0	296	272	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.Lakeside.bank	
32971																																		416	0	2500	0	416	12662		0	0	0	0	0	1715	1	416			162	2500	5000	5000	0	0	162	0	0	0	0	162						0																			1	true	true	false	false	false	false																					WWW.SECFEDBANK.COM	
33147																																		0	503	10000	0	0	12182		0	0	503	0	0	1897	1	0	false	0	1600	10000	242	340	0	0	1600	0	0	0	0	1600	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.fbtbly.com	
33259																																		0	7231	0	0	0	0		2380	1819	64	0	2968	4201	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false					remotedeposit.premierbanks.com																www.premierbanks.com	
33268																																		0	0	0	0	0	0		0	0	0	0	0	2617	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					http://www.roscoestatebank.com	
33370																																		0	0	2000	0	0	2000		0	0	0	0	0	695	0	0			0	2000	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.homesavingsbanknky.com	
33839																																		0	0	0	0	0	0		0	0	0	0	0	285	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.psbofcolfax.com	
33857																																		15228	121	5106	15213	0	53186		0	0	0	0	121	3000	2	0	false	0	0	29706	2610	7185	13685	0	0	0	0	0	0	0	true	true	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.frontbank.com	
34425																																		14056	3501	70000	10503	977	70000		2020	0	945	0	536	6830	2	977	false	0	0	70000	0	0	0	0	0	0	0	0	0	0	false	true	0	0		2576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.vcb.bank	
34434																																		603	1324	0	603	0	0		544	21	0	0	759	1484	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.bankmagnolia.com	
34452																																		0	250	0	0	0	0		0	0	250	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.firstnationalbankparkfalls.com	
34537																																		169495	8417	205000	152176	375	205000		1399	0	3766	0	3252	2168	1	375	true	0	0	205000	0	0	0	0	0	0	0	0	0	0	true	true	0	0		16944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	6074	233004	0																	www.seacoastbank.com	
34555																																		1244	0	3267	764	480	8608		0	0	0	0	0	3903	2	480	true	0	3000	3267	333	333	1675	0	3000	0	0	0	0	3000	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false					http://www.maconatlantafs.com																http://www.mabank.com	
34742																																		570	3916	0	570	0	0		2077	0	1839	0	0	7136	4	0	true		0	0	0	0	0	0	0	0	0	0	2150	0						0																					true	false	false	false	false					https://www.urfirst.com																http://www.fwbank.com	
35057																																		1046	260	0	0	1046	0	true	0	0	85	0	175	0	0	1046	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.alliantbank.com	
35301	7147084	0	0	5688644	0	2846846		0	0	0	true	0	67782	0	0	0	0	0	2846846	0	0	0	1062243	0	0	3744	1458440	0	0			0	0						2811709		0	0	0	0	0																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false	true	1	120	4741	0	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	http://www.statestreet.com	
35570																																		100621	5190	2319239	82546	12272	4735661		1	0	4605	0	584	1373	0	15176	true	0	0	2319239	2175628	150000	0	0	90794	0	0	0	0	90794	false	false	0	0	0	5803	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	true	false	true	3	13869	43119	0	www.yourstylechecking.com	Investors Commercial, Inc.															www.myinvestorsbank.com	
35646																																		0	0	0	0	0	0		0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					www.bonduelbank.com	
35879																																		429	0	32894	287	142	47730	true	0	0	0	0	0	507	0	305			0	36801	8706	2223	0	13005	0	0	0	0	0	0	true	false				0																			1	true	true	false	false	false	false																					http://www.eastwis.com	
36456																																		1669	0	0	1504	0	0		0	0	0	0	0	1933	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	165																					true	true	false	false	false																					www.cfbne.com	
36933																																		0	358	0	0	0	0		10	0	63	0	285	1562	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.firstate.net	
37051																																		0	0	0	0	0	0		0	0	0	0	0	152	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.pfsbank.com	
37341																																		0	0	0	0	0	5591		0	0	0	0	0	85	0	0			3221	0	0	0	0	0	3221	2370	0	0	0	0					0	0																					true	false	false	false	false																					www.myvernoncountybank.com	
37435																																		4887	288	0	2941	1946	0		0	0	288	0	0	6238	2	1946	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.accessunited.com	
37640																																		67030	40	193000	60913	1052	280305	true	0	0	0	0	40	6704	3	1052	true	0	0	193000	78717	5000	0	25000	134	314	387	2753	28100	3588	true	true	0	0		5065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	99	1224	0																	http://www.germanamerican.com	
37659																																		0	291	0	0	0	0		0	256	35	0	0	811	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.fsballen.com	
37949																																		443	0	0	443	0	0		0	0	0	0	0	54	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					https://www.bankofrantoul.bank	
38740																																		0	0	1000	0	0	11000		0	0	0	0	0	2477	1	0			0	1000	5000	0	5000	10000	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.ocsbank.com	
39327																																		0	204	0	0	0	0		138	0	66	0	0	31759	8	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false						Calvin B. Taylor Bank		Taylor Bank													WWW.TAYLORBANK.COM	
39756																																		769	680	832	769	0	14926		0	0	680	0	0	11163	3	0	false	0	0	832	2232	1312	10550	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	true	false	false																					www.nbc.bank	
40033																																		0	105	0	0	0	0		0	0	105	0	0	2626	2	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					www.richtonbank.com	
40499																																		36623	832	151250	13628	22832	287438		0	0	832	0	0	228	0	22832	true	0	0	176250	110000	88	1100	35000	0	0	0	0	0	0	true	false	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	329	4927	329																	www.harborone.com	
40855																																		341	2250	1000	200	0	8194		0	2250	0	0	0	675	1	0			0	6000	1000	0	1000	0	0	0	0	194	0	0	true	false				141																					true	false	false	false	false																					http://www.esbbanking.com	
41245																																		0	0	0	0	0	0		0	0	0	0	0	345	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.orfordbank.com	
41553																																		0	0	0	0	0	0		0	0	0	0	0	7	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																					http://www.fsbanadarko.com	
41629																																		360	463	0	360	0	4125		0	0	82	0	381	2232	1	0			0	0	4125	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.pioneerbks.com	
41825																																		0	167	0	0	0	0		0	0	167	0	0	511	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.mvbbank.com	
41937																																		234	0	0	0	234	0		0	0	0	0	0	827	2	234			0	0	0	0	0	0	0	0	0	0	167	0					0	0																					false	false	false	false	false																					www.fsbdanforth.com	
41955																																		0	0	127	0	0	3223		0	0	0	0	0	0	0	0			2923	127	173	0	0	0	2923	0	0	0	0	2923					0	0																					false	false	false	false	false																						
42037																																		0	61	0	0	0	0		0	0	61	0	0	998	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.pebmc.com	
42354																																		0	158	0	0	0	0		0	0	0	0	158	2296	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	true	false	false																					http://cnbbrady.com	
42372																																		0	0	7000	0	0	7000		0	0	0	0	0	487	0	0			0	7000	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	true	true	false	false	false																					www.ffsb-nc.com	
42420																																		283907	3757	382700	269264	519	397964		69	0	799	0	2889	34424	3	519	true	0	0	382700	0	0	7859	0	0	0	0	7405	0	0	true	true	0	0		14124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	226	2727	0																	www.fcbanking.com	
42448																																		0	39	55000	0	0	156500		0	0	39	0	0	5070	4	0	false	0	0	55000	60000	0	41500	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	120	1058	0																	http://www.fnbank.net	
