"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
366658			74	2742	31	3570	12	5548	147	3343	22	2085	5	977			47	1383	5	647	0	0	88	1400	7	674	0	0	false	false	
366854			21	510	10	1402	18	7386	16	282	10	1157	7	1164			9	332	4	404	1	458	31	608	2	175	0	0	false	false	
367150	22	65													36	138	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
367178	69	86																											false	true	
367431			74	3109	44	6500	22	8231	338	5867	17	1903	16	7394			8	234	6	519	8	2297	6	131	0	0	0	0	false	false	
367543			200	5721	58	7022	40	14433	119	3396	35	4169	24	8569			76	2341	54	6354	42	14224	75	2307	53	6261	41	14015	false	false	
367954			53	1580	21	2622	9	2448	106	2471	18	2109	8	3346			17	839	12	1615	4	1313	44	910	11	1232	2	205	false	false	
368054	21	77															14	525	12	2051	4	1269	98	2172	67	3317	2	542	false	true	
368175			26	838	20	3281	34	20552	216	3534	23	3416	28	12246			7	367	4	697	1	335	0	0	0	0	0	0	false	false	
368344			92	500	19	2637	11	8215	145	3172	23	1887	6	1265			37	1503	30	3984	25	7736	280	5874	70	7153	29	9162	false	false	
368522			13	499	12	1389	13	5266	105	1753	23	2092	15	4018															false	false	
368933			27	1055	4	314	5	1567	105	1991	12	1478	8	2786			20	959	31	4134	14	2880	147	3201	40	4771	28	6400	false	false	
368951			45	1287	14	2040	20	8161	106	2297	17	1530	19	8614			54	2052	22	2548	11	3138	74	1650	13	1038	8	1528	false	false	
369453			24	1820	7	842	6	2872	96	1814	13	1348	15	4467			67	2276	43	4688	11	3241	288	8670	74	9155	22	6544	false	false	
369659			87	3549	78	10692	112	50237	560	12051	96	10056	91	32089			37	1465	25	3849	19	6636	199	5072	48	6563	25	6114	false	false	
370020			73	2933	49	7152	30	11852	180	3411	26	2386	7	2018			38	1406	31	3882	25	6244	189	3170	4	213	2	718	false	false	
370271			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
370347			17	555	12	1434	10	3302	86	863	22	2173	10	2993			17	843	63	9230	28	6572	100	2816	30	4296	21	5840	false	false	
370721			29	1251	20	2423	11	3647	71	1740	11	1287	2	1027			34	1681	35	5075	19	5855	101	2299	20	2506	9	3013	false	false	
370758	10	53													14	56													true	true	
370833			21	790	15	1465	12	4962	34	503	11	1229	6	1875			0	0	0	0	0	0	0	0	1	173	0	0	false	false	
370954	28	36															7	395	7	939	1	228	20	462	2	253	0	0	false	true	
371223			23	876	30	3407	40	15113	110	4042	17	1295	14	1396			0	0	3	448	3	1054	4	85	3	161	1	6	false	false	
371232			15	731	18	2604	23	9588	141	2253	7	844	9	1661			4	226	2	319	2	669	9	434	1	43	1	284	false	false	
371362			22	729	7	655	7	2348	225	5077	24	2694	37	14651			48	1914	26	3781	23	6470	327	8161	76	7939	33	8247	false	false	
371559			13	372	5	516	6	1846	93	1657	16	1214	3	1392			23	817	20	2719	5	1573	95	1852	21	2128	14	3703	false	false	
371755	27	38																											false	true	
371849	13	159													40	157	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
371858			14	517	7	960	7	2525	99	1928	11	1388	4	1157			31	1240	13	1726	4	1187	81	1667	7	899	2	662	false	false	
371924			79	3362	99	12982	140	56228	286	11989	88	14926	74	38510			1	22	0	0	3	929	0	0	0	0	0	0	false	false	
371942			32	1063	15	2076	3	1291	131	2386	8	904	2	686			42	1883	24	2777	8	2532	243	6226	10	1834	2	525	false	false	
372444			18	797	17	1599	7	1795	61	1330	8	850	6	387			37	1724	44	5086	21	4019	67	1805	16	1930	12	1959	false	false	
372538			197	7018	114	14366	61	21210	627	12477	47	5112	29	8306			75	2432	20	2254	9	2972	96	2371	26	2655	16	2839	false	false	
372556			31	1199	22	2708	16	5796	102	1972	27	3574	16	4393			36	1184	40	5468	23	6861	118	2952	33	3327	30	6459	false	false	
372640			18	691	12	1254	8	2144	112	2330	27	2505	7	1668			14	679	17	2278	10	4673	3	33	3	443	6	1690	false	false	
372855			15	621	10	1216	10	4056	56	912	2	147	0	0			12	332	7	997	4	719	5	145	1	134	2	649	false	false	
373058	17	86															27	933	19	2537	10	2139	91	2503	24	2481	26	6417	false	true	
373115			100	6206	87	11897	105	48294	134	3321	23	2858	14	5506			83	3107	75	10152	40	11290	102	2014	1	126	1	249	false	false	
373272			1	4	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
373553			9	475	3	252	9	3876	44	1002	8	1131	9	4062			8	349	6	955	5	1705	41	1068	11	1750	10	3469	false	false	
373601			0	0	4	716	18	6603	0	0	0	0	0	0															false	false	
374130			21	753	11	1444	21	9476	46	1414	12	1589	7	2387			12	316	6	856	4	1019	1	9	2	125	0	0	false	false	
374354			16	710	14	1679	10	3998	42	1116	8	958	9	2735			9	323	18	2182	13	3224	22	331	14	1316	8	1552	false	false	
374653			41	1754	62	7772	64	22056	667	13968	131	11762	75	18129			38	1549	35	4590	24	6448	308	7523	111	11959	34	8505	false	false	
374774			19	757	27	2125	72	26598	8	114	1	116	2	1028															false	false	
375034			223	420	123	21974	230	116171	2014	22994	188	30277	156	75926			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
375043			203	7328	161	17885	167	60242	503	7613	121	11441	137	31846			347	15060	248	27781	101	26237	387	11368	177	18236	66	17097	false	false	
375379			3	123	3	320	5	1553	7	72	0	0	0	0															false	false	
375502			48	2251	119	15586	201	84495	522	7769	120	9975	129	42281															false	false	
375566			35	1435	28	3980	40	19430	163	4350	45	5745	28	7527			4	168	2	354	1	174	2	55	0	0	0	0	false	false	
375650	17	53															8	343	8	1194	1	468	72	1164	4	331	1	145	false	true	
376237	6	184													20	12													true	true	
376273			52	2045	69	8656	77	34774	126	3140	48	4457	34	7443			0	0	0	0	1	379	0	0	0	0	0	0	false	false	
376433			7	387	16	2073	25	9739	56	1488	11	1382	11	3576			7	240	3	369	3	704	0	0	0	0	0	0	false	false	
376442			36	1546	50	6860	42	14542	235	5973	61	5411	62	18140			43	1999	68	7645	46	11792	211	5773	47	5127	28	6518	false	false	
376657			10	231	5	661	5	1308	57	492	1	118	0	0			68	2517	36	3977	12	3225	164	2514	7	857	5	1335	false	false	
376947			39	850	6	494	4	1647	60	858	8	999	9	3854			10	310	8	807	6	1483	35	919	28	2592	15	3166	false	false	
377663	50	227													48	382													true	true	
377850			17	710	11	1763	7	3617	40	1195	13	2053	12	5618			3	101	1	174	0	0	0	0	0	0	0	0	false	false	
377908			12	581	25	4001	104	43656	41	1318	40	3319	62	12752															false	false	
378044			3	111	2	279	1	423	24	495	7	405	4	871			3	92	2	165	0	0	6	195	0	0	0	0	false	false	
378110	12	20													7	4													true	true	
378558			23	1101	17	2650	25	12633	74	1577	23	2157	22	6081															false	false	
378642			12	360	3	377	3	693	7	131	1	85	0	0			9	670	8	993	3	462	0	0	0	0	0	0	false	false	
378651			17	1043	24	3353	36	13912	186	7121	37	4688	47	21376			2	98	2	261	3	693	0	0	1	40	1	500	false	false	
378950			52	1706	17	1495	9	2978	165	2377	9	948	4	1804	178	243													true	false	
379050	11	79															12	551	12	1550	8	2185	62	1946	14	1139	4	553	false	true	
379153			41	1671	16	2041	8	2462	139	2861	9	1103	0	0			22	843	11	1268	4	1304	119	2209	5	624	0	0	false	false	
379171			30	1633	38	5785	72	35994	74	1470	32	2673	34	11239			2	63	0	0	1	292	0	0	1	242	0	0	false	false	
379470			2	190	0	0	12	5179	1	12	0	0	0	0															false	false	
379649	202	87													226	201													true	true	
379920			3751	99721	2822	267615	2501	715254	22449	216878	2189	175830	1862	450395			66	1740	67	7984	32	8625	353	5214	22	1739	3	864	false	false	
380346			57	3291	19	2292	17	6163	171	3988	18	1911	11	3835			67	3174	35	4471	18	5378	109	2433	25	3056	9	2343	false	false	
380458			20	1139	77	10850	82	34919	264	6148	73	6897	71	21700			15	503	3	204	9	2406	13	431	5	514	8	1713	false	false	
380533			15	529	13	1556	19	7227	92	2278	21	2241	15	2851			22	780	35	3664	14	3683	67	1763	26	2733	22	5189	false	false	
380654			35	1061	24	3248	13	3768	49	958	12	1473	9	1612			31	1173	31	3974	33	8053	64	1236	9	982	1	233	false	false	
380841			10	378	10	1762	6	2362	32	545	4	608	1	300	14	0													true	false	
380878			11	359	4	441	4	1344	0	0	0	0	0	0			11	480	13	1607	3	291	0	0	0	0	0	0	false	false	
380944			24	1280	25	3920	23	9307	58	2178	20	2245	20	6246															false	false	
381026			21	904	18	2355	12	5316	110	2707	9	1067	1	298			9	577	4	678	7	2360	12	261	3	331	0	0	false	false	
381343			56	1736	36	4317	88	40052	91	3397	36	4144	48	17423			62	2010	36	3555	7	1641	38	1430	13	2080	2	800	false	false	
381754			5	77	0	0	4	2003	6	182	0	0	2	1175			10	757	4	902	5	1421	42	867	5	602	7	2256	false	false	
381839			23	883	25	1600	23	8270	246	4360	26	2739	3	818			34	1561	10	1372	8	1977	127	2279	8	897	0	0	false	false	
381932			29	1502	47	6686	53	23107	214	4372	30	2905	14	5850			0	0	2	298	3	700	21	310	2	227	1	200	false	false	
381950			112	2990	97	7730	81	18397	151	2821	13	1241	13	2523	2	0													true	false	
382050			72	2678	44	4556	73	48985	112	2482	34	2926	27	10581	2	0													true	false	
382069			22	1019	24	3079	8	2451	409	7892	40	5716	9	2608			25	887	10	1328	4	1173	49	765	8	983	1	294	false	false	
382256			2	51	2	225	1	422	61	1415	14	1228	4	928			9	291	10	1012	1	207	69	1904	28	3488	6	1252	false	false	
382274	0	33																											false	true	
382443			8	323	7	751	9	1219	137	2496	46	1938	71	6299			15	571	17	2028	21	3780	117	2203	65	3437	75	5847	false	false	
382537			42	1863	39	5103	55	30930	260	6165	50	4560	42	9570			66	1710	25	3101	23	8656	19	377	0	0	1	120	false	false	
382649			288	13975	151	18251	129	43398	459	10333	74	7742	60	14502			51	3628	14	1988	9	2534	22	444	3	521	0	0	false	false	
382658			26	553	3	236	0	0	338	8925	35	3410	18	7348			237	9678	124	15910	74	31760	1097	26216	87	10384	22	7148	false	false	
382667			16	722	197	23140	1131	392699	776	33738	606	48655	700	135790															false	false	
382742			26	1101	42	5985	35	13173	79	2486	34	3344	18	7343			1	46	3	280	0	0	2	27	0	0	0	0	false	false	
382854			16	765	18	2249	13	5382	149	2826	6	929	3	2056			25	957	16	2058	5	1517	40	1067	8	1244	1	218	false	false	
384018			32	1942	102	4059	271	119826	484	22745	149	19197	95	31753															false	false	
384278			198	8546	174	20953	119	36883	201	5026	38	3545	15	2619			75	2851	25	2986	16	4092	36	572	10	1044	7	1613	false	false	
384335			14	452	13	1604	5	1899	83	1294	7	868	0	0			23	430	7	1010	7	1798	48	899	1	100	0	0	false	false	
384353	2	39													37	62	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
384652			7	234	5	584	17	6682	185	2867	7	339	6	752			0	0	0	0	3	804	0	0	0	0	1	328	false	false	
384830			20	896	29	4158	40	17496	85	1705	7	581	5	1906			1	23	2	311	0	0	0	0	0	0	0	0	false	false	
385350			12	437	4	386	2	513	65	963	12	1421	7	1827			9	436	4	487	1	304	12	177	0	0	0	0	false	false	
385471			39	1471	25	3537	9	2810	58	1138	6	513	6	1166			61	2314	102	14380	54	15104	91	2298	32	3004	27	4146	false	false	
385547	139	225													84	455													true	true	
385686			9	344	22	2981	46	13390	5	38	7	368	1	145															false	false	
386049			11	288	14	1648	13	4622	66	1700	16	1687	7	1727			5	101	5	608	2	579	3	101	1	105	1	227	false	false	
386142	149	170															4	194	4	426	0	0	20	349	3	320	0	0	false	true	
386432	53	71													18	240													true	true	
386450			25	1345	34	3757	24	8687	89	2049	29	2897	26	6596			10	576	18	2189	15	4485	19	771	43	4936	31	8436	false	false	
386731			47	1432	14	2135	10	4520	28	609	5	494	5	1571			0	0	0	0	0	0	6	109	0	0	0	0	false	false	
386825			21	807	15	1919	5	1538	15	670	5	734	4	475			8	249	2	253	0	0	0	0	0	0	0	0	false	false	
386852			76	2809	42	4392	35	11848	173	2158	10	868	8	2031			91	2840	37	3706	9	2203	166	2736	5	356	3	792	false	false	
387055			19	296	14	947	9	2063	51	821	14	663	10	1344			12	319	17	1955	9	2790	61	1178	28	2927	8	1988	false	false	
387671			30	1311	67	9708	37	16207	177	3685	47	4754	21	4381			2	126	1	112	1	66	0	0	0	0	0	0	false	false	
388155			45	1714	28	3150	20	7231	83	2186	20	2023	14	3837			4	211	3	278	2	534	106	1744	11	1219	4	782	false	false	
388258			7	209	3	443	2	887	50	1196	4	377	0	0	42	137													true	false	
388557			7	326	2	394	14	7324	5	207	2	462	7	2121			9	312	12	1728	4	1294	21	732	11	1255	7	1900	false	false	
388744			114	4750	71	9385	54	17000	195	3396	17	1957	10	1703			3	148	0	0	0	0	0	0	0	0	0	0	false	false	
388753	19	59													59	85													true	true	
388874			3	131	9	1150	9	2316	0	0	0	0	1	37															false	false	
388940			42	2063	14	1739	24	10064	100	1855	19	2371	18	6217			0	0	1	140	1	395	0	0	0	0	0	0	false	false	
389059			36	860	9	1184	3	915	149	2694	15	1876	6	726			78	2694	62	7795	40	17999	193	4596	53	6496	10	2176	false	false	
389358			10	397	8	1068	10	3381	87	1843	11	1226	4	1963			13	509	29	2864	15	3456	58	1860	38	3755	21	4021	false	false	
389376			8	277	1	16	0	0	27	887	2	251	2	409			9	537	6	738	0	0	9	346	0	0	4	430	false	false	
389826			3	157	11	1336	4	1080	10	276	1	170	2	404			2	54	3	424	2	378	0	0	0	0	0	0	false	false	
390336	410	200															2	113	0	0	2	803	18	481	2	281	0	0	false	true	
390372			2	106	2	202	5	2244	0	0	0	0	0	0															false	false	
390840			28	1088	41	5262	30	12365	44	1081	16	1053	19	3984			23	1010	33	4115	22	5617	34	1089	13	1543	11	3294	false	false	
391418			56	2242	34	3535	17	5486	63	967	8	1027	10	3830			0	0	1	201	2	642	31	247	0	0	0	0	false	false	
391557	8	42													6	29													true	true	
391575			10	297	9	1433	9	3474	20	397	4	372	3	1339	2	0													true	false	
391959			14	605	8	752	7	1944	98	2356	12	1303	5	1177			11	535	24	3108	20	5284	155	4103	53	5359	16	2318	false	false	
391977			63	2277	77	9535	103	42024	66	1685	21	1860	17	3352			1	9	2	271	2	484	2	60	6	665	2	393	false	false	
392152	12	129													32	30													true	true	
392255			14	516	21	2621	2	625	254	4307	12	1447	7	1205			42	1674	15	1752	7	2512	224	3682	7	672	2	656	false	false	
392778			24	890	29	3425	37	13948	38	1173	17	1986	17	5210			2	20	0	0	0	0	0	0	0	0	0	0	false	false	
393252	14	62													97	387													true	true	
393355			13	386	27	3522	36	13142	147	3088	21	2038	13	4011			11	341	13	1071	2	394	36	553	3	472	2	346	false	false	
393850			25	1147	25	3865	16	7144	51	1549	8	1001	9	3879			27	1364	18	2828	13	3338	52	1628	20	2884	4	1023	false	false	
393953			49	2588	125	17283	132	52423	350	7780	33	2832	25	5713			2	140	2	283	1	429	3	84	0	0	0	0	false	false	
394156			4	195	1	132	3	1953	101	2243	48	5576	41	10060			11	395	11	935	7	1517	149	2659	10	1094	4	839	false	false	
394259	145	372															76	5290	45	6071	28	8485	323	10373	83	10803	60	13990	false	true	
395238			1073	70756	2887	435318	4347	1920432	6832	394503	4921	631048	2003	815850			153	8341	162	24425	118	41558	301	16061	101	13747	45	12796	false	false	
395274			8	262	15	2388	39	17588	11	240	3	209	4	1674															false	false	
396057			18	865	10	1313	11	3956	31	1295	8	1518	9	5059			24	1744	16	2800	9	1829	122	8324	7	916	8	2438	false	false	
396244			39	1404	42	4727	33	9922	7	215	1	134	3	684	3	2													true	false	
396253			60	2013	23	2875	29	13344	152	2826	22	2265	29	6705			5	188	1	128	0	0	0	0	2	353	1	268	false	false	
396356	25	62													39	177													true	true	
396954			68	2174	36	4330	32	14407	130	3091	8	765	22	7712			5	177	9	1000	1	381	47	1299	17	1540	6	1295	false	false	
397456			11	353	5	477	5	1978	61	1690	16	896	7	1900			4	156	0	0	0	0	21	1370	6	873	4	980	false	false	
397531			10	608	24	3578	49	30937	35	1125	20	1654	15	3434			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
397540			83	3581	92	11632	162	57915	601	11593	139	13483	104	28722			42	1330	29	3346	22	5762	80	1849	21	2310	10	2403	false	false	
397559			11	472	22	3042	20	8052	83	2388	32	3742	31	9330			9	364	9	1353	7	2011	26	479	15	1743	9	2104	false	false	
397755			30	1364	31	3117	12	4485	108	1849	8	1249	5	2896			138	5428	75	9971	31	9764	142	2296	9	801	1	285	false	false	
397858	11	112													34	58													true	true	
398051			6	366	3	513	7	1892	24	542	3	213	7	2035			7	327	25	3530	9	2669	52	1776	18	1883	11	2494	false	false	
398248	54	242													28	26													true	true	
398350			32	1328	105	11854	184	73582	381	11760	249	23749	316	86645			5	162	3	292	2	271	2	6	1	13	0	0	false	false	
398631			26	1199	24	2796	29	8919	37	688	8	492	5	1105			8	267	3	405	2	187	1	16	0	0	1	350	false	false	
398668																													false	false	
398837			54	2589	38	4573	48	17471	356	5086	10	1106	8	2337	156	27													true	false	
399357			5	166	2	357	0	0	30	898	5	845	2	686			15	691	14	1887	9	2478	110	3018	29	3300	2	662	false	false	
399517			465	37211	370	39282	268	90197	5727	112588	184	16833	117	36158			28	1376	26	3219	18	3195	40	677	4	471	3	956	false	false	
399731	62	254													4	24													true	true	
399973			34	1476	29	4162	21	7482	65	1283	9	1023	5	2057			7	334	9	1022	3	693	12	256	1	107	1	300	false	false	
400057			28	903	19	2070	17	7764	190	3103	22	1669	16	3257			85	3329	37	4206	30	8002	386	6430	22	2578	3	1011	false	false	
400141			81	3438	44	4593	70	29775	155	3366	34	3642	38	12528			117	4039	83	9510	29	7827	67	1773	24	1718	15	2794	false	false	
400365			23	962	43	5139	44	15499	125	4107	14	1562	9	2505			0	0	4	534	0	0	3	76	0	0	0	0	false	false	
400552	2	11															16	455	4	775	29	4228	115	3347	25	2436	21	3052	false	true	
400767			12	596	14	1764	25	10305	55	1394	19	1681	10	2827			0	0	2	309	2	623	1	29	0	0	2	519	false	false	
400945			34	1239	24	2455	15	4156	85	1277	9	678	3	559			68	2609	53	5917	7	1588	92	958	2	244	0	0	false	false	
401072			16	731	22	3038	8	2952	0	0	0	0	2	773			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
401447	13	28													12	0													true	true	
401559			1	60	2	175	4	1095	14	172	4	331	5	436			8	252	10	1362	12	2953	17	379	7	738	7	1988	false	false	
401755			10	394	8	1442	24	10122	110	2490	33	2849	25	5913			11	436	10	1348	1	75	116	3028	28	2716	15	2857	false	false	
401906			123	3768	94	11402	71	23625	229	3670	42	923	26	7471			0	0	1	210	2	502	4	94	0	0	0	0	false	false	
401951			0	0	1	143	0	0	6	103	4	463	1	292			2	116	2	163	2	461	2	88	5	727	1	102	false	false	
402275																													false	false	
402462			27	817	10	1064	8	2693	80	1022	12	1405	5	1838			4	85	2	426	1	452	111	2077	11	1748	9	2778	false	false	
402846			13	318	4	379	1	736	26	527	3	477	3	877			20	1044	18	2141	11	2648	73	2349	26	3095	8	2241	false	false	
402873			12	548	9	1122	2	533	24	689	3	307	0	0			14	372	17	2278	10	2506	1	10	0	0	0	0	false	false	
403067			0	0	8	1063	21	9921	5	378	8	669	7	2517															false	false	
403106			41	1902	78	10195	180	78371	105	2417	38	3547	19	5807			2	123	1	192	4	882	0	0	0	0	0	0	false	false	
403151			99	3488	55	6896	46	19283	429	10750	92	11217	85	29943			75	3448	129	16987	113	32816	342	10262	174	20317	149	38545	false	false	
403179			12	588	39	6390	26	11678	39	781	15	1081	9	3522															false	false	
403254			0	0	8	1263	36	17858	45	154	2	154	9	1038			4	154	2	172	0	0	3	1	0	0	0	0	false	false	
403357	31	99													102	122													true	true	
403656			0	0	0	0	0	0	32	869	9	1238	6	2413			0	0	0	0	3	1031	65	1691	25	3061	11	3137	false	false	
403870			53	2145	41	5259	62	21623	78	1808	21	2493	20	6529			3	166	4	347	3	949	7	152	0	0	1	1	false	false	
403937			0	0	0	0	0	0	25	541	2	316	2	614			1	82	3	400	3	813	48	1232	13	1063	1	180	false	false	
403946			27	933	48	7132	97	40424	270	5334	70	5282	77	18940	3	0													true	false	
404653			9	329	6	831	2	901	43	1257	8	929	4	1719			8	293	5	486	0	0	50	819	3	227	0	0	false	false	
404943			27	1173	10	906	3	1318	28	1206	9	1321	6	1394			12	551	13	1525	10	2052	52	1848	17	2052	8	1021	false	false	
406022			21	795	26	3403	68	25979	100	1994	29	3021	21	6900			2	114	6	711	4	1163	2	25	0	0	1	57	false	false	
406059			18	846	24	2723	37	14238	459	10211	39	3405	36	7103			2	130	1	113	1	394	9	146	1	83	0	0	false	false	
406666			30	1152	3	402	9	4638	70	1833	26	1837	19	5937			23	999	16	1905	1	305	97	1974	19	2092	9	2360	false	false	
406778			14	593	11	1429	7	2256	24	585	4	451	2	838			8	228	1	192	2	525	0	0	0	0	0	0	false	false	
406974			16	489	32	3662	59	23092	61	1085	8	590	9	1409			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
407168			5	104	2	265	0	0	80	2050	24	2501	16	4469			8	293	14	1569	6	1617	110	3188	38	4572	21	6007	false	false	
407506			75	3295	179	22706	249	95534	343	9347	89	10277	61	19465															false	false	
407645			46	2171	52	7326	43	14965	163	4079	42	4571	16	4712			14	460	23	3114	11	3198	46	1361	14	1484	10	3244	false	false	
407850			16	484	10	1554	6	2413	35	765	6	1007	8	3146			10	316	4	620	7	1664	59	1332	10	1090	4	1330	false	false	
408147			19	618	14	1300	16	6207	21	590	9	1032	8	2852			12	545	4	565	8	3243	19	353	7	649	4	1107	false	false	
408307			14	537	20	2303	16	5370	77	1891	12	1207	7	738			0	0	0	0	1	347	0	0	0	0	0	0	false	false	
408642			0	0	0	0	3	643	0	0	0	0	1	196			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
408875			0	0	0	0	12	7270	10	341	13	1430	4	843															false	false	
409265	20	49													26	103													true	true	
410159			11	428	2	184	2	661	47	961	5	683	1	336			2	98	4	704	0	0	55	1214	7	917	1	317	false	false	
410560			20	701	11	1431	8	3482	106	2402	21	1906	11	2494			10	426	20	2395	17	7390	105	2678	55	5776	60	20874	false	false	
410748			26	1073	27	3575	27	10832	116	2538	22	2712	14	4111			2	71	2	127	0	0	0	0	0	0	0	0	false	false	
410917			44	1798	50	6115	52	17553	26	2315	170	3318	14	4229			26	809	12	1318	9	1818	23	284	2	47	1	300	false	false	
410944	5	51															6	237	12	1202	5	1706	21	221	14	1551	8	2385	false	true	
411053	36	63													33	87													true	true	
411062			15	399	3	383	3	2403	51	1140	13	1050	5	1062			16	444	2	146	3	1136	68	1543	23	2058	7	1595	false	false	
411174			11	341	11	1529	3	609	4	70	1	157	0	0			1	38	0	0	2	407	0	0	0	0	0	0	false	false	
411231	65	97													18	31													true	true	
411240			4	117	2	198	1	95	12	177	5	463	3	454			14	469	35	4100	10	1895	57	1881	21	3121	15	4043	false	false	
411473			25	1183	66	9157	155	62919	49	1594	29	2125	32	6971															false	false	
411512			41	1100	87	10516	101	39069	159	4101	86	7664	46	12801			1	51	2	298	1	339	0	0	0	0	0	0	false	false	
411549			11	476	2	245	1	167	22	469	2	228	1	260			23	1073	14	2024	7	2299	50	1347	18	2302	13	3650	false	false	
411576			20	645	15	2016	3	617	70	1274	9	870	7	2260			4	115	4	512	1	262	19	368	1	87	0	0	false	false	
411624			56	2609	25	4388	27	12060	84	2238	8	1026	5	1326			31	1548	33	3973	11	3874	61	2474	16	1985	8	1917	false	false	
411651	26	146															21	1044	26	3595	11	3008	602	16389	146	13425	61	13196	false	true	
412153			41	1251	15	2181	16	9417	179	2692	30	3239	19	5267			46	1632	31	3747	34	9922	358	7783	99	8263	67	12205	false	false	
412452			25	1036	10	1103	9	2594	169	3439	6	638	0	0			3	121	6	837	0	0	60	1274	6	589	1	179	false	false	
412555	36	243															32	1157	43	5558	15	3962	262	7075	44	5434	18	5323	false	true	
412667			29	930	9	1258	10	3888	150	3921	33	3657	24	7883			22	897	27	3331	12	3477	208	5964	41	5394	41	10850	false	false	
412751			64	2427	105	10860	201	64486	817	16698	199	17706	95	20813			10	265	3	200	3	353	1	67	0	0	0	0	false	false	
412845			68	2177	22	2016	23	7890	295	5342	44	3292	24	6422			192	7265	139	16596	58	14951	370	10049	93	9653	32	7832	false	false	
412872			4	165	0	0	2	550	6	12	0	0	0	0															false	false	
413141			312	9208	139	12930	26	9672	30	1093	8	957	5	1719			69	1864	35	3458	2	323	0	0	0	0	0	0	false	false	
413208			24	978	118	14062	461	198857	9029	175137	868	87874	757	199058			0	0	0	0	0	0	3	134	1	5	2	815	false	false	
413347			23	789	9	914	10	2912	14	387	8	902	4	1513			19	822	9	1465	2	597	20	274	4	303	1	170	false	false	
413543			30	848	11	1322	5	2054	119	2867	27	2532	9	2784			44	1910	46	5365	49	20659	273	6721	64	6296	13	2987	false	false	
413646			69	2822	44	5338	40	15401	287	6437	75	7689	35	10684			93	3569	48	5888	26	7642	101	2224	34	3592	19	4961	false	false	
413673			29	893	16	1797	20	5993	49	643	17	1715	8	2057			6	241	9	1001	0	0	16	446	0	0	1	259	false	false	
413730			2	109	1	38	1	253	7	220	0	0	3	590			1	80	4	325	1	305	4	143	1	200	2	556	false	false	
413758			16	806	17	1070	13	6965	67	1654	17	1889	12	5770			15	666	19	3041	14	4021	105	2482	36	4030	28	6519	false	false	
413851			3	197	1	193	0	0	59	1078	4	277	3	647			3	121	3	433	3	676	205	4941	33	2430	13	2097	false	false	
414102			41	2199	71	9908	34	14458	168	4654	27	3251	14	4372	0	4													true	false	
414652			26	899	10	1149	3	236	185	3813	25	1877	15	4111			45	1770	29	3620	8	2339	172	4367	66	7924	18	2920	false	false	
414764			84	2527	30	3686	25	7779	340	6405	27	3272	10	3514			2	52	3	333	0	0	214	3170	7	815	1	367	false	false	
414858			28	1046	28	2851	20	6260	101	1687	18	2435	14	4353	46	52													true	false	
415677			3	145	7	900	10	4871	73	2420	54	4751	16	6437															false	false	
415770			4	180	4	607	4	1869	0	0	0	0	0	0															false	false	
415855	21	15															9	410	9	1332	3	660	59	4891	2	265	0	0	false	true	
416245			139	5931	169	19775	383	150814	458	13184	213	22361	198	65601			51	1981	62	8160	48	14409	151	5065	66	8768	32	8287	false	false	
416272			10	440	10	963	9	4190	12	207	0	0	0	0															false	false	
416339			18	885	6	821	3	955	52	1466	13	1327	9	2802			16	799	19	2923	8	2492	38	804	16	1882	8	2537	false	false	
416348			70	2729	45	6244	54	22441	272	5965	47	5856	26	9513			17	750	15	1724	2	476	36	1092	12	602	19	2223	false	false	
416357			0	0	0	0	0	0	37	1106	9	1427	1	223			25	2000	14	1072	4	784	180	3412	40	2938	22	7584	false	false	
416656			68	1987	17	2095	7	2108	151	2201	13	1668	7	1497			147	5940	134	16040	39	9939	361	4910	24	2021	9	1495	false	false	
416674			59	2027	83	9984	87	35885	192	3402	26	2843	20	4240			2	114	2	347	0	0	1	24	0	0	0	0	false	false	
416973			6	333	4	531	7	2566	4	60	0	0	0	0			5	335	7	1144	0	0	0	0	0	0	0	0	false	false	
417626			29	1402	65	8759	80	33016	110	3270	27	3390	29	8661	0	1													true	false	
417710			34	1396	30	4400	5	2037	83	2069	12	1328	1	83			6	112	5	583	0	0	3	13	0	0	0	0	false	false	
418100			43	1229	40	5100	78	34671	169	3265	19	1583	7	1918															false	false	
418249			34	1285	24	2625	37	13782	90	6346	33	3524	114	14096			43	2599	40	4232	21	5796	181	6466	94	8273	61	12710	false	false	
