"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
736550				0	0	11	0	0	0	0	0	0	7	0	8	30	2	57	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	
736662				0	0	0	0	0	0	0	0	0	13	0	0	2	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
737548				0	0	0	0	0	0	0	0	0	36	0	11	13	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738013				0	0	195	0	0	0	0	0	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738040	0	0	0	6	0	0	0	0	0	0	0	0	234	51	119	171	3	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738143				0	0	0	0	0	0	0	0	0	24	0	14	32	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738255				0	0	0	0	0	0	0	0	0	2	0	6	0	0	0	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738572				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738657				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
738769				0	0	0	0	0	0	0	0	0	6	0	23	68	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739346				0	0	0	0	0	0	0	0	0	32	33	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739355	0	0	0	0	0	0	0	0	0	0	0	0	37	0	3	114	107	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	5	8	51	0	1312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
739832				0	0	0	0	0	0	0	0	0	0	0	9	49	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
740249				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741068				0	0	0	0	0	0				0	0	0	8	0	0	0	0	327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741152				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741330	0	0	0	0	0	0	0	0	0	0	0	0	5	0	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	185	65	0	102	
741358				0	0	0	0	0	0	0	0	0	34	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741648				0	0	0	0	0	0				8	0	0	1	8	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741844				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741956				0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
741974				0	0	0	0	0	0				8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	105	0	1021	105	0	701	
742056				0	0	0	0	0	0	0	0	0	165	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742355				0	0	0	0	0	0				16	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742542				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742636				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
742944				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743679				0	0	0	0	0	0	0	0	0	0	0	0	62	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
743950				0	0	0	0	0	0				43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744238				0	0	0	0	0	0	0	0	0	102	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744256				0	0	0	0	0	0	0	0	0	0	0	15	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
744854				0	0	0	0	0	0	0	0	0	3	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745150				0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
745347				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746157				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746223				0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190	0	106	145	0	14	
746429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	48	0	0	0	0	0	0	0	0	0	275	195	0	193	161	0	
746513	0	0	0	0	0	129	0	0	129	0	0	0	50	0	17	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746755				0	0	0	0	0	0	0	0	0	37	9	0	8	0	0	0	0	3531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746942				0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
746979				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
747051				0	0	765	0	0	759	0	0	0	73	1	25	2	0	0	0	0	354	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	
747257				0	0	0	0	0	0	0	0	0	7	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748254				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748357				0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
748441				1	0	1	0	0	0				24	0	0	3	0	42	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	
748964				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749242	0	0	0	0	0	63	0	0	0	0	0	0	556	119	52	301	16	401	0	0	733	0	0	0	0	0	0	0	0	0	9871	7832	1456	7133	4705	1385	
749635				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749840				0	0	0	0	0	0				0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749943				0	0	0	0	0	0	0	0	0	17	0	12	125	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
749952				0	0	0	0	0	0	0	0	0	61	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750051				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750127				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750154				0	0	0	0	0	0				0	0	5	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750239	0	0	0	0	0	0	0	0	0	0	0	0	80	6	0	0	0	1062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750341				0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750444				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
750846				0	0	0	0	0	0	0	0	0	2	20	4	7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751254				0	0	0	0	0	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751656	0	0	0	0	0	1	0	0	0	0	0	0	90	0	5	105	3	16	0	0	606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
751852				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752644				0	0	0	0	0	0				11	0	3	73	3	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
752831				0	0	0	0	0	0				8	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
753052				0	0	0	0	0	0	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753324				0	0	0	0	0	0	0	0	0	9	0	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753641				0	0	119	0	0	0				0	0	0	3	0	47	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
753856				0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754068				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754246				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754536				0	0	247	0	0	0	0	0	0	84	0	40	46	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754826	0	0	0	0	0	0	0	0	0	0	0	0	607	68	0	193	77	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
754853				0	0	0	0	0	0	0	0	0	0	0	0	121	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
754929	0	0	0	3	0	0	0	0	0	0	0	0	298	9	0	59	8	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	
755047				0	0	0	0	0	0	0	0	0	23	0	5	5	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755252				0	0	7	0	0	0	0	0	0	51	0	0	7	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755421				0	0	0	0	0	0	0	0	0	62	2	35	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
755458				0	0	1024	0	0	1024	0	0	0	17	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756343				0	0	0	0	0	0	0	0	0	30	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
756848				0	0	0	0	0	0	0	0	0	117	16	6	36	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757377				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757452				0	0	17	0	0	0				68	0	30	50	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757612	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	51	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
757779				0	0	0	0	0	0				19	0	0	357	0	421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758842				0	0	4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
758851				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759045				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
759625				0	0	0	0	0	0	0	0	0	137	27	0	543	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760210				0	0	0	0	0	0				166	16	0	111	0	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760331				0	0	0	0	0	0	0	0	0	23	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760340				0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760434				14	0	0	0	0	0	0	0	0	7	0	0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	
760649				0	0	0	0	0	0	0	0	0	9	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760854				0	0	0	0	0	0	0	0	0	298	35	60	197	31	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760939				0	0	0	0	0	0				249	56	5	17	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
760957				0	0	0	0	0	0				12	77	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761244				0	0	0	0	0	0				37	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761347				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761459				0	0	5	0	0	0	0	0	0	14	0	0	2	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761543				0	0	0	0	0	0	0	0	0	10	0	1	16	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761806							0	0	0																												
761833				0	0	0	0	0	0				0	0	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761851				0	0	0	0	0	0	0	0	0	161	0	6	18	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
761954				0	0	0	0	0	0	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762045				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762353				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762447	0	0	0	0	0	790	0	0	0	0	0	629	63	0	64	557	0	631	0	0	1959	0	0	0	0	0	0	0	0	0	144	0	919	58	0	420	
762474	0	0	0	0	0	7	0	0	0	0	0	0	84	0	14	1290	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
762773				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763211				0	0	0	0	0	0				14	1	4	71	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763677				0	0	10	0	0	0	0	0	0	76	0	29	32	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
763930				0	0	0	0	0	0	0	0	0	477	20	232	259	33	35	0	0	339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764030	0	0	0	0	0	816	0	0	669	0	0	24	79	0	312	3085	259	610	0	0	138	0	0	0	0	0	65	0	0	58	3526	0	22642	2612	0	13327	
764058				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764067				0	0	0	0	0	0	0	0	0	8	0	6	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764142				0	0	420	0	0	0	0	0	0	24	0	0	40	2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764151				0	0	0	0	0	0	0	0	0	100	0	59	28	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764441				0	0	0	0	0	0	0	0	0	21	4	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
764816				0	0	0	0	0	0				58	0	105	164	0	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765019	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	125	0	60	0	0	919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765318				0	0	0	0	0	0				6	0	0	82	46	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765354				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765505	0	0	0	0	0	61	0	0	0	0	0	0	6	0	0	113	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765662				0	0	0	0	0	0	0	0	0	0	0	0	46	5	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
765877				0	0	0	0	0	0				0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766052				0	0	0	0	0	0	0	0	0	39	13	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
766164	0	0	0	0	0	1207	0	0	844	0	0	363	123	0	61	559	3	386	207	0	1109	0	0	0	0	0	0	0	0	0	0	0	5416	0	0	3014	
767040				0	0	0	0	0	0				8	0	2	65	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767152				0	0	0	0	0	0				37	3	0	16	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767246				0	0	0	0	0	0	0	0	0	0	0	0	41	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767255				0	0	0	0	0	0	0	0	0	10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767554				0	0	0	0	0	0				43	0	37	22	4	88	599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767572				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767611				0	0	0	0	0	0				9	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767732				0	0	0	0	0	0	0	0	0	15	0	0	24	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
767974				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768252				0	0	0	0	0	0	0	0	0	66	10	0	38	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768458				0	0	0	0	0	0				0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768476				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
768953				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769156				0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
769334				0	0	0	0	0	0	0	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770068				0	0	0	0	0	0	0	0	0	168	0	0	66	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770451				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770545				0	0	0	0	0	0	0	0	0	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770639				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770657				0	0	0	0	0	0	0	0	0	24	0	8	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
770853				0	0	0	0	0	0	0	0	0	674	28	0	18	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771047				0	0	0	0	0	0	0	0	0	5	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771140	0	0	0	0	0	35	0	0	0	0	0	0	13	0	37	196	15	10	0	0	206	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	
771458	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	8	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1534	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771748				0	0	0	0	0	0	0	0	0	25	3	11	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
771878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	134	0	0	134	
772240				0	0	0	0	0	0	0	0	0	0	0	0	7	0	13	0	966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772446				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
772754				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773032				0	0	0	0	0	0				74	0	0	209	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773171				0	0	0	0	0	0				226	69	40	132	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773247	0	0	0	187	0	0	187	0	0	0	0	0	447	0	309	8765	0	29	0	0	386	0	0	0	0	0	0	0	0	0	1481	6631	0	1	2422	0	
773443	0	0	0	0	0	31	0	0	0	0	0	0	4	0	0	11	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
773546				0	0	128	0	0	0				55	0	47	25	0	16	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	
773742				0	0	0	0	0	0				2	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774235				0	0	0	0	0	0	0	0	0	125	6	42	14	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774253				0	0	0	0	0	0				1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
774347				0	0	0	0	0	0	0	0	0	48	0	33	31	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775054				0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775241				0	0	0	0	0	0	0	0	0	26	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775456				0	0	0	0	0	0	0	0	0	416	0	0	31	26	0	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
775773				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
776369				0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
776547				0	0	0	0	0	0				13	0	0	21	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777254				0	0	0	0	0	0	0	0	0	18	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
777366							0	0	0																												
777375				0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	392	0	0	0	
777441				0	0	22	0	0	0	0	0	0	16	0	22	192	10	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	
777870				0	0	0	0	0	0				0	0	0	75	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
778738	0	0	0	0	0	0	0	0	0	0	0	0	423	1135	0	24	93	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779016				0	0	0	0	0	0	0	0	0	330	0	152	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779351	0	0	0	3	0	1763	3	0	1306	0	0	454	60	0	37	20	0	11	0	0	18	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	
779360				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779641				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
779650				0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
779968				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780049				0	0	0	0	0	0	0	0	0	29	0	0	26	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	110	0	157	110	
780263				0	0	0	0	0	0	0	0	0	10	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780562				0	0	0	0	0	0				0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780722	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	26	0	4	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
780955				0	0	0	0	0	0	0	0	0	8	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
781028	0	0	0	0	0	0	0	0	0	0	0	0	138	0	6	19	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1374	3773	0	794	1927	0	
782016				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
