"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
78157	305	48	3	0	283	29	0			0	0	
78241	251	81	9	0	179	18	0			0	0	
78559	839	239	18	0	724	142	0			0	0	
79042	757	0	22	0	755	20	0			0	0	
79127	688	192	174	0	757	435	0			0	0	
79145	2010	10	32	0	2028	60	0			0	0	
79257	147	0	6	0	261	120	0			0	0	
79855	1368	-200	32	0	1698	162	0	0	0	0	0	
80020	130	0	0	0	130	0	0			0	0	
80150	257	15	62	0	281	101	0			0	0	
80374	116	5	0	0	141	30	0			0	0	
80431	944	332	35	0	1024	447	0			0	0	
80552	100	5	2	0	103	10	0			0	0	
80936	1263	0	89	0	1226	52	0			0	0	
81175	3238	440	47	0	2817	66	0			0	0	
81429	1313	0	15	0	2006	708	0			0	0	
82033	2114	0	59	0	2305	250	0			0	0	
82257	375	110	1	0	264	0	0	0	0	0	0	
82350	295	9	5	0	324	43	0			0	0	
82659	1119	190	103	0	860	34	0			0	0	
83151	834	-324	247	0	892	306	325			0	0	
83236	190	0	0	0	202	12	0			0	0	
83375	6600	975	348	0	6000	723	0			0	0	
83638	81751	20272	5208	275	77043	20497	0			3129	0	
83834	1341	133	25	0	1210	27	0			0	0	
83852	170	40	7	0	132	9	0			0	0	
83955	449	160	29	0	425	165	0	0	0	0	0	
84046	256	-110	0	0	378	12	0			0	0	
84541	6703	374	1266	0	6306	1243	0			0	0	
84804	629	60	1	0	621	53	0			0	0	
85052	971	20	5	0	946	0	0			0	0	
85258	1384	240	22	0	1123	1	0			0	0	
85454	1056	932	14	0	409	299	0			0	0	
85472	15183	2623	328	1628	16722	2862	0			0	0	
85931	1515	319	78	0	1578	460	0			0	0	
86349	2759	189	32	0	2726	188	0			0	0	
86358	152	14	12	0	127	1	0			0	0	
86554	245	0	17	0	269	41	0			0	0	
86675	4731	-2119	3757	0	4488	1395	0			0	0	
87047	923	72	3	0	1184	336	0			0	0	
87159	879	125	24	0	781	51	0			0	0	
87177	176	41	1	0	135	1	0			0	0	
87234	3054	-400	961	0	3364	871	0			0	0	
87476	6860	76	163	0	6893	272	0			0	0	
87579	4237	0	100	0	4221	84	0			0	0	
88231	5668	248	611	0	4937	128	0			0	17	
88240	215	0	0	0	215	0	0			0	0	
88259	591	30	0	0	571	10	0			0	0	
88352	1335	89	22	0	1312	88	0			0	0	
88455	3453	360	37	0	3059	3	0			0	0	
88530	2023	123	19	0	1916	35	0			0	0	
88772	4583	130	930	0	4796	1273	0			0	0	
88950	609	45	3	0	565	4	0			0	0	
89032	593	130	32	0	583	152	0			0	0	
89135	1049	-9	8	0	1129	79	0			0	0	
89854	1990	443	50	0	1631	134	0			0	0	
89957	663	76	6	0	585	4	0			0	0	
90047	187	0	0	0	189	2	0	0	0	0	0	
90177	920	98	53	0	976	207	0			0	0	
90328	3420	-5	221	0	3418	214	0			0	0	
90337	13781	5945	1269	0	8291	1724	0			0	0	
90579	3125	0	34	0	3091	0	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
91101	8901	450	480	0	8889	918	0			0	0	
91615	763	90	5	0	745	77	0			0	0	
91651	175	12	20	0	183	40	0			0	0	
91754	2154	90	51	0	2114	101	0			0	0	
91950	354	0	24	0	377	47	0			0	0	
92144	201	70	3	0	266	138	0			0	0	
92676	3171	85	102	0	3042	58	0			0	0	
92706	2085	563	73	0	1632	183	0			0	0	
92902	130	2	8	0	135	15	0			0	0	
93244	2874	0	89	0	2884	99	0			0	0	
93543	3234	750	51	0	2642	209	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93758	646	180	99	0	404	37	0			0	0	
94139	3112	568	310	0	2863	629	0			0	0	
94522	4678	130	101	0	4722	275	0			0	0	
94755	1525	480	35	0	1444	434	0			0	0	
94858	1026	532	44	0	987	537	0			0	0	
95051	4780	4714	216	0	3287	3437	0			0	35	
95659	594	16	3	0	612	37	0			0	0	
95677	912	115	73	0	2080	1356	0			0	0	
96553	1407	120	45	0	1359	117	0			0	0	
97055	2787	1050	18	0	2083	364	0			0	0	
97279	174	19	46	0	158	49	0			0	0	
97457	363	60	3	0	316	16	0	0	0	0	0	
97804	8573	1000	736	0	9019	2182	0	0	0	0	0	
97943	1553	150	0	0	1406	3	0			0	0	
98351	67	52	19	0	364	2	-366			0	0	
98463	3782	1150	84	0	3601	1053	0			0	0	
98717	2223	-125	0	0	2356	0	-8			0	0	
99143	1395	200	81	0	1344	230	0			0	0	
99255	1140	1031	0	0	527	418	0			0	0	
99376	16694	4162	539	0	12650	657	0			0	0	
99442	4507	1175	195	0	3680	543	0			0	0	
99536	2665	640	154	0	1202	794	1463			0	0	
99853	180	14	18	0	200	52	0			0	0	
100236	3438	300	114	0	3958	934	0			0	0	
100357	5531	835	372	0	5584	1260	0			0	0	
100562	32503	-5970	5692	0	36011	3230	0			0	2697	
100777	1126	60	72	0	1061	67	0			0	0	
100843	4576	715	65	0	4152	356	0			0	0	
101019	45769	9747	2827	0	44196	11001	0			0	0	
101037	12360	0	624	0	13621	1885	0			0	0	
101439	2999	0	115	0	2959	75	0			0	0	
101671	3305	925	266	0	3081	967	0			0	0	
101738	1483	391	186	0	1511	605	0			0	0	
101952	1099	0	8	0	1093	2	0			0	0	
102155	195	55	29	0	128	17	0			0	0	
102173	1762	-188	202	0	2220	472	0			0	0	
102333	570	0	9	0	580	19	0			0	0	
102342	2155	125	99	0	2011	80	0	0	0	0	0	
102539	236	8	1	0	228	1	0			0	0	
102557	616	121	0	0	495	0	0	0	0	0	0	
102874	552	25	4	0	563	40	0			0	0	
103134	590	0	1	0	632	43	0			0	0	
103255	24009	4472	3562	0	22859	6819	-65			0	0	
103563	307	102	3	0	306	104	0			0	0	
104234	465	30	12	0	455	32	0			0	0	
104542	139	24	3	0	166	54	0			0	0	
104971	219	-25	0	0	258	14	0			0	0	
105026	4755	674	75	0	4968	962	0			0	0	
105222	2594	-884	529	0	3471	522	0			0	0	
105473	9348	600	33	0	8896	181	0	0	0	0	0	
105530	1108	45	41	0	1145	123	0			0	0	
106359	11142	0	1066	0	11863	1787	0			0	0	
106452	2909	-952	582	0	3320	41	0			0	0	
106676	769	78	0	0	691	0	0			0	0	
107244	76541	23792	4182	0	60854	12287	0			0	0	
107459	137	84	2	0	232	181	0			0	0	
107570	3144	0	215	0	3197	268	0			0	0	
107758	440	80	107	0	408	155	0	0	0	0	0	
108072	1350	118	97	0	1211	76	0	0	0	0	0	
108269	709	45	130	0	664	130	0	0	0	0	0	
108652	187	33	0	0	184	30	0			0	0	
108746	128	5	0	0	127	4	0	0	0	0	0	
108951	1841	285	70	0	1755	269	0			0	0	
109136	1708	0	230	0	1906	428	0			0	0	
109154	522	14	5	0	505	2	0	0	0	0	0	
109453	798	125	59	0	685	71	0			0	0	
109574	2834	60	68	0	2714	8	0			0	24	
109659	2208	75	173	0	2185	225	0			0	0	
110413	3334	219	64	0	3401	350	0			0	0	
110936	4184	1199	0	0	3025	40	0			0	0	
110945	3934	2107	298	0	2958	1429	0			0	0	
110972	105	2	1	0	109	7	0			0	0	
111157	395	80	0	0	315	0	0			0	0	
111205	3691	-63	131	0	3711	88	0			0	0	
111661	674	0	22	0	700	48	0			0	0	
111942	2686	792	42	0	2412	560	0			0	0	
111979	8509	0	36	0	8780	307	0			0	0	
112163	11484	3640	343	0	9263	1762	0			0	0	
112332	1109	96	137	0	1205	329	0			0	0	
112444	3400	180	107	0	3196	83	0			0	0	
112510	348	0	38	0	312	2	0	0	0	0	0	
112556	552	8	1	0	550	7	0			0	0	
112837	2374073	2059959	535971	15376	1890035	2061637	-34879	54701	0	0	31138	
113003	1335	0	9	0	1378	52	0			0	0	
113030	2237	175	12	0	2076	11	-15			0	0	
113441	5106	360	132	0	5058	444	0			0	0	
113601	8581	1602	28	0	6992	41	0			0	0	
113740	5876	0	339	0	6253	716	0			0	0	
113937	1734	28	123	0	1854	271	0			0	0	
114149	1222	20	1	0	1285	84	0			0	0	
114158	1853	1025	8	0	2187	1367	0			0	0	
114251	874	76	39	0	805	46	0			0	0	
114260	16600	2422	241	0	15150	1213	0			0	0	
114457	3350	291	354	0	3050	345	0			0	0	
114774	567	0	0	0	567	0	0			0	0	
114840	2692	0	40	0	2691	39	0			0	0	
114859	514	50	4	0	462	2	0			0	0	
115100	1705	120	0	0	1585	0	0			0	0	
115146	724	940	13	0	726	955	0			0	0	
115575	1231	223	28	0	998	18	0			0	0	
116358	215	0	9	0	330	124	0			0	0	
116554	54	0	0	0	56	2	0			0	0	
116639	651	64	25	0	642	80	0			0	0	
116741	1134	75	0	0	1059	0	0			0	0	
116871	27	131	13	0	5887	117	-5887			0	0	
117038	1176	0	130	0	1175	129	0			0	0	
117074	1289	75	2	0	1218	6	0			0	0	
117458	3942	495	319	0	3643	515	0			0	0	
117672	864	15	0	0	850	1	0			0	0	
117775	1038	2085	0	0	492	1539	0			0	0	
118156	596	0	3	0	597	4	0			0	0	
118660	1410	202	126	0	1082	0	0			0	0	
118736	2207	0	7	0	2481	281	0			0	0	
119153	2613	200	75	0	2703	365	0			0	0	
119528	5545	464	187	0	5205	311	0			0	0	
119779	7149	224	278	0	7135	488	0			0	0	
119872	2677	40	4	0	2731	98	0			0	0	
120476	335	10	0	0	325	0	0			0	0	
120542	2540	750	721	0	1963	894	0			0	0	
120609	6384	850	100	0	5669	235	0			0	0	
120953	1364	0	117	0	1276	29	0			0	0	
121642	18000	10019	2990	0	15800	10809	0			0	0	
121651	766	0	64	0	783	81	0	0	0	0	0	
121679	3433	575	99	0	2861	102	0			0	0	
121914	3356	780	74	0	2884	382	0			0	0	
122153	235	0	21	0	323	109	0			0	0	
122546	370	30	13	0	353	26	0			0	0	
122573	1016	-103	134	0	1174	189	0			0	0	
122854	31591	9440	79	0	27043	4971	0			0	0	
123075	757	0	0	0	757	0	0			0	0	
123374	763	60	321	0	744	362	0			0	0	
123646	8958	0	773	0	8613	428	0			0	0	
124344	5418	-519	1178	0	4965	206	0			0	0	
124830	1207	0	203	0	1007	3	0			0	0	
125154	2730	4852	2420	0	2442	6984	0			0	0	
125471	63622	20000	2430	0	50145	8953	0			0	0	
125855	7345	1229	900	0	6720	1504	0			0	0	
125873	1506	0	8	0	1533	35	0			0	0	
125958	151	23	8	0	144	24	0			0	0	
126012	3173	180	50	0	3001	58	0			0	0	
126049	1637	75	31	0	1714	183	0			0	0	
126375	605	125	0	0	555	75	0			0	0	
126553	1495	400	2	0	1485	392	0			0	0	
126740	7357	225	125	0	8036	1029	0			0	0	
126834	1649	0	160	0	2038	549	0			0	0	
127055	541	120	15	0	560	154	0			0	0	
