"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
	US TREAS SECS-HLD-TO-MAT-AMRTZ COST	US TREAS SECS-AVL-FOR-SLE-FAIR VALUE	OTHR PASS-THRU SECS-HLD-AMORTZD COST	OTHR PASS-THRU SECS-AVL-FAIR VALUE	MBS-CMOS&REMICS-ALL OTHER-HLD-AMRTZ	MBS-CMOS&REMICS-ALL OTHER-AVL-FAIR	HISTCL COST OF ALL OTH AVL-FOR-SALE	HELD-TO-MATURITY SECURITIES	AVAILABLE-FOR-SALE SECURITIES	NET DUE FROM FOREIGN OFFICES	TOTAL ASSETS	NET DUE TO FOREIGN OFFICES	TOTAL LIABILITIES, EXCL NET DUE TO	OTHER BORROWED MONEY	TOTAL TRADING ASSETS	TRADING LIABILITES	US GOVT AGCY&CORP OBLIGS-AMRTZ COST	US GOVT AGCY&CORP OBLIGS-FAIR VALUE	SECS ISSD BY US ST&POL SUBDYS-AMRTZ	SECS ISSD BY US ST&POL SUBDYS-FAIR	FAIR VAL OF AVL-FOR-SL INVES MUTL FD	SECURS PURCHSD UDR AGRMNTS TO RESELL	SECURS SOLD UNDR AGRMNTS TO REPURCH	MBS PT SCTY ISS FFG AMRTZ HTM SCTY	MBS PT SCTY ISS FFGNMA FV AFS SCTY	OTHR MBS ISS FFG AMRTZ HTM SCTY	OTHR MBS ISS FFG FV AFS SCTY	OTHR DMSTC DEBT SCTY AMRTZ HTM SCTY	OTHR DMSTC DEBT SCTY FV AFS SCTY	FOREIGN DEBT SCTY AMRTZ HTM SCTY	FOREIGN DEBT SCTY FV AFS SCTY	Total loans held for trading		Total amount of fair value option lo	
617538	0	0					64	1682	9561					0	0	0			1682	3398	0	0	0												
617743	0	999					797	0	20705					3000	0	0			0	16860	0	0	0												
618544	0	3440					265	0	46051					0	0	0			0	25303	0	0	0												
618647	0	0					218	0	8691					500	0	0			0	4572	0	0	0												
618740	0	0					2953	0	38692					19768	0	0			0	33009	0	0	1013												
618777	0	0					93	863	0					0	0	0			753	0	0	0	0												
618807	15115	9327					34049	623586	355715					614021	0	0			0	0	41865	0	41393												
619327	0	0					3943	0	152153					25000	0	0			0	62215	0	0	2584												
619457	0	0					240	0	5913					0	0	0			0	0	18	0	0												
619701	0	0					7168	1542	224944					113767	0	0			0	10038	20186	0	0												
619859	0	0					660	0	21526					0	0	0			0	13144	0	0	442												
619877	798372	5081461					7434	18356228	5106832					0	0	0			489828	0	16753	0	0												
620015	0	0					1085	0	49704					0	0	0			0	3678	0	0	0												
620752	0	498					103	0	1830					0	0	0			0	272	0	0	0												
621151	0	0					153	0	26035					1418	0	0			0	13698	0	0	0												
621245	0	490					215	0	35372					0	0	0			0	19710	0	0	0												
621357	0	0					1122	0	12					10000	0	0			0	0	0	0	0												
621441	0	0					733	3306	58259					1576	0	0			3005	20858	0	0	0												
622037	0	2980					718	0	28264					0	0	0			0	19190	0	0	0												
622653	0	0					862	0	4279					13172	0	0			0	1922	0	0	0												
622774	0	107230					1692	0	286268					0	0	0			0	72664	20	0	88589												
623052	0	33673					230	0	181539					0	0	0			0	5163	0	0	0												
623454	0	0					2493	0	103978					5000	0	0			0	47382		0	0												
623548	0	348					0	0	12202					0	0	0			0	5936	0	0	0												
623874	0	0					1937	12961	13118					10900	0	0			348	0	0	0	0												
624152	0	0					160	0	7229					990	0	0			0	2062	0	0	0												
624246	0	0					2869	0	24236					20500	0	0			0	4816	0	0	0												
624563	0	11898					13	0	26049					0	0	0			0	7635	0	0	0												
624648	0	0					625	0	14625					12104	0	0			0	7404	0	0	0												
624778	0	0					587	0	157315					0	0	0			0	11956	1068	0	0												
624956	0	0					335	7409	6					4	0	0			412	0	6	0	0												
625056	0	8489					0	0	16913					0	0	0			0	3450	0	0	15												
625065	0	0					1506	0	32037					0	0	0			0	941	0	0	0												
625140	0	0					1273	0	2666					17324	0	0			0	2168	0	0	0												
625159	0	0					2756	175	292334					0	0	0			0	0		0	3856										2885		
625654	0	37334					2802	0	349704					0	2302	0			0	121379	17041	7200	78482												
625757	0	30921					333	0	69149					0	0	0			0	332	0	0	0												
625850	0	0					1332	0	1401					19000	0	0			0	1401	0	0	0												
625953	0	0					1346	0	46271					0	0	0			0	23617	0	0	0												
626101	0	0					6387	0	60929					107670	0	0			0	0	2478	0	10292												
627108	0	21764					1352	0	156584					0	0	0			0	2984	60958	0	0												
627377	0	0					135	0	20065					3000	0	0			0	6894	0	0	0												
627425	0	0					804	0	13683					17057	0	0			0	1088	208	0	2775												
627854	0	0					19	44619	3028					0	0	0			44121	2545	0	0	0												
628039	0	0					118	481	22604					0	0	0			0	6502	0	0	0												
628123	0	1485					1443	0	87315					25000	0	0			0	34872	0	0	0												
628178	0	26803					796	5531	37734					8183	0	0			0	500	0	0	11739												
628356	0	0					155	48213	6598					5000	0	0			45275	2737	0	0	0												
628552	0	0					1814	0	21392					19000	0	0			0	15521		0	86										0		
629148	0	0					1339	110	16374					6783	0	0			110	2564	0	0	0												
629353	0	1457					913	335	62743					4571	0	0			335	25681	0	0	0												
629522	0	0					209	898	9301					3000	0	0			0	5504	0	0	0												
629746	0	0					243	11012	24380					1500	0	0			4587	6357		0	0										0		
630041	0	995					19	211	995					0	0	0			211	0	0	0	0												
630340	0	0					0	0	18484					0	0	0			0	9195	0	0	0												
630555	0	0					563	6102	29353					0	0	0			2827	0	0	0	0												
630658	0	0					582	1926	150699					0	0	0			1926	35996	0	0	0												
631039	0	1985					92	0	13103					0	0	0			0	0	0	0	0												
631150	0	0					861	0	53453					5000	0	0			0	9314	0	0	0												
631178	0	0					956	0	43475					2000	0	0			0	13309	8	0	1545												
631422	0	0					1149	196370	379119					0	0	0			17708	14646		0	100585										0		
631570	0	0					8199	87213	7496					126163	0	0			0	0		0	0												
632410	0	0					1526	0	212398					16352	0	0			0	67480	0	0	0												
632607	0	0					3904	0	91113					39800	0	0			0	59317	0	0	0												
632858	0	0					6692	0	88266					145000	0	0			0	0	2000	0	0												
633341	0	0					724	17974	1173					7000	0	0			10587	564	0	0	0												
633378	0	0					59156	574730	725085					1233548	0	0			109483	26089	0	0	0												
633501	0	0					47190	0	1006135					929335	1766	15506			0	242736		0	32482										417		
633640	0	0					345	34155	13663					0	0	0			34155	0	0	0	0												
633677	0	0					686	0	15854					7000	0	0			0	1059	0	0	0												
634544	0	0					460	0	6413					5286	0	0			0	5631	0	0	0												
634955	0	0					850	0	95292					0	0	0			0	58054	0	0	0												
634973	0	0					62	0	0					0	0	0			0	0	0	0	0												
635457	0	0					123	0	31902					2500	2497	0			0	3132	0	0	0												
635840	0	0					171	0	118543					0	0	0			0	64819	0	0	2317												
635907	0	0					2722	0	102053					30531	0	0			0	16847	28515	0	10893												
636276	0	0					0	4774	45949					0	0	0			0	10471	0	0	0												
636753	0	0					73	9790	14018					0	0	0			9790	0	0	0	0												
636771	0	0					16321	0	450593					37073	0	0			0	144079		0	0										336		
637170	0	0					2916	0	44716					62350	0	0			0	0	41	0	0												
637451	0	17938					60900	353192	698793					733166	6228	0			53349	58335		0	84319										162		
637554	0	0					340	0	12876					0	0	0			0	3347	0	0	0												
638131	0	0					861	0	70223					0	0	0			0	39316	364	0	1030												
638355	0	0					53	2750	0					0	0	0			2750	0	0	0	0												
638850	0	26920					319	0	59247					0	0	0			0	21041	0	0	0												
639343	0	0					450	0	20592					2608	0	0			0	2370	73	0	0												
639549	0	9852					3013	0	73567					28220	0	0			0	31727	29	0	14009												
639567	16429	0					1021	25187	3899					0	0	0			0	0	3899	0	0												
639633	0	0					93	0	51781					0	0	0			0	5517	0	0	14557												
639651	0	0					173	0	26570					2500	0	0			0	10447	0	0	0												
639857	0	0					108	0	12468					0	0	0			0	0	0	0	0												
640143	0	0					62	0	35248					0	0	0			0	15826	0	0	0												
640246	0	0					3895	0	186477					145599	0	0			0	103099	0	0	5374												
640442	0	0					376	0	6408					4331	0	0			0	6408	0	0	0												
640554	0	0					653	14725	1					9019	0	0			0	0	0	0	0												
640956	0	2481					378	3	48051					0	0	0			0	25182	41	0	0												
641355	0	33844					1465	0	187226					0	0	0			0	49020	526	0	0												
641449	0	0					820	0	65223					1789	0	0			0	38696	0	0	4543												
641579	0	0					260	17027	42316					0	0	0			0	0	0	0	20954												
641775	0	0					7909	58127	270275					164164	0	0			18575	22070	36	0	0												
642437	0	0					302	0	58113					818	0	0			0	26989	0	0	0												
642549	0	0					1823	52752	230091					4115	820	820			52752	30905		0	10000										1596		
642857	0	0					1894	829	102065					0	0	0			0	48937	0	0	15809												
643078	0	0					1657	0	0					32000	0	0			0	0	0	0	0												
643274	0	1773					514	0	12733					10900	0	0			0	6373	0	0	0												
643340	0	491					1056	9846	92100					0	0	0			2379	25379		0	0										0		
643452	0	3979					682	0	51117					4149	0	0			0	32549	0	0	0												
643658	0	0					189	0	0					0	0	0			0	0	0	0	0												
644057	0	1990					0	0	11306					0	0	0			0	8332	0	0	0												
644141	0	0					366	7483	35981					0	0	0			5483	6464	0	0	0												
644646	0	0					601	0	53125					9200	0	0			0	22842	6	0	0												
644776	0	0					397	0	6078					4820	0	0			0	0	0	0	0												
644842	0	1498					1139	0	12157					4693	0	0			0	7736	0	0	0												
644954	0	0					0	4545	1101					0	0	0			0	0	1101	0	0												
644963	0	1514					18	0	5515					0	0	0			0	3503	0	0	0												
645157	0	3888					366	0	22654					3000	0	0			0	16074	0	0	0												
645317	0	189622					335	0	260603					0	0	0			0	16635		0	4952										0		
645465	0	0					3771	0	34236					2938	0	0			0	24281		0	0										0		
645540	0	59090					348	0	96982					0	0	0			0	37838	54	0	0												
645577	0	0					2010	0	1849					24000	0	0			0	685	0	0	0												
645625	0	9913					80066	1019746	1796225					1253685	8333	0			813455	126798		0	321509										2851		
646042	0	0					174	0	1445					345	0	0			0	1445	0	0	0												
646145	0	0					1525	365	31918					2011	0	0			365	12741	0	0	610												
646172	768	0					349	768	54					0	0	0			0	0	54	0	0												
646444	0	0					175	0	1992					0	0	0			0	0	1992	0	0												
646471	0	0					10	0	0					0	0	0			0	0	0	0	0												
646556	0	0					811	0	25926					0	0	0			0	9721	0	0	100												
646743	0	2487					1877	0	69544					33686	0	0			0	58992		0	5376										0		
646873	0	0					935	0	3696					19901	0	0			0	0	0	0	0												
646958	0	15417					116	0	28816					0	0	0			0	2367		0	0										0		
647218	0	2986					4456	0	70033					991	0	0			0	11767	0	0	0												
647245	0	0					1173	0	70528					13000	0	0			0	32864	0	0	2012												
647414	10000	0					100	23157	44648					0	0	0			13157	12257	0	0	1110												
647432	0	8848					909	0	157471					18500	0	0			0	56312	1555	0	0												
647759	0	0					240	0	33316					197	0	0			0	15427		0	0										0		
647777	0	0					1231	8042	14324					0	0	0			5085	6374	0	0	0												
647955	0	0					60	0	1632					0	0	0			0	0	0	0	101												
648130	0	121944					2273	11708	231017					0	0	0			0	9162	3460	0	3216												
648242	0	0					14450	682818	103757					420600	0	0			390944	53308	0	0	0												
648251	0	3939					556	0	16767					0	0	0			0	6361	0	0	1232												
648345	0	489					284	2610	2315					6500	0	0			2610	0	338	0	0												
648550	0	0					96	0	2160					0	0	0			0	441	0	0	0												
649342	0	0					535	0	40623					5600	0	0			0	22169	0	0	10118												
649632	0	0					0	0	11972					0	0	0			0	4212	0	0	0												
649874	0	0					724	0	42863					19000	0	0			0	23313		0	0												
651121	0	0					452	49344	49406					1033	0	0			49344	0	0	0	850												
651149	0	0					195	0	6163					0	0	0			0	3925	18	0	0												
651158	0	0					545	0	47619					0	0	0			0	23707	0	0	0												
651354	0	0					106	0	17904					0	0	0			0	9776	0	0	0												
651448	0	0					1700	0	0					0	0	0			0	0		0	0										0		
651457	0	0					148	0	7561					0	0	0			0	0	0	0	0												
651541	0	4473					727	0	12704					7900	0	0			0	4589	0	0	0												
651756	0	0					284	0	33945					0	0	0			0	13961	0	0	0												
651859	0	163817					21468	0	719199					429458	0	0			0	27707	59	0	153377												
651952	0	0					1039	0	16970					7500	0	0			0	16970	0	0	0												
652043	0	0					1659	0	40931					31000	0	0			0	0	0	0	0												
652070	0	0					432	1975	0					0	0	0			220	0	0	0	0												
652445	0	8432					126	0	68856					0	0	0			0	21379	0	0	0												
652874	0	0					94207	0	2111936					2110000	0	0			0	172785		0	0										0		
652959	100	0					157	1663	0					500	0	0			63	0	0	0	0												
652977	0	0					395	0	23917					0	0	0			0	20881	14	0	0												
653134	0	0					929	0	41452					5002	0	0			0	18781		0	0										0		
653433	0	0					244	1862	26170					0	0	0			1862	0	0	0	0												
653611	0	0					2635	846	35431					47619	0	0			0	11160	0	0	0												
653648	0	0					6078	350	186369					54000	0	0			0	79090	0	0	61089												
653778	0	0					1752	0	85204					5000	0	0			0	38638	2	0	0												
653947	0	0					1058	0	22001					550	0	0			0	6923	0	0	8346												
654047	0	0					235	816	19579					2400	0	0			646	10862	0	0	0												
654252	0	0					1048	0	145344					21343	0	0			0	47361	0	0	0												
654300	0	0					2159	0	23848					25204	0	0			0	7002		0	0												
654542	0	993					154	1885	32035					0	0	0			1305	4626	0	0	0												
654579	0	0					230	0	3954					0	0	0			0	0	0	0	0												
655530	0	0					22	221	2461					0	0	0			221	0	0	0	0												
655660	0	0					729	200217	7358					12500	0	0			42585	0	0	0	0												
655839	0	0					1549	0	22737					24000	0	0			0	12813	0	0	0												
656032	0	0					284	1629	73687					0	0	0			1629	44834		0	5149										0		
656247	0	0					31	3325	5788					1642	0	0			1472	0	0	0	0												
656359	0	0					251	0	45539					840	0	0			0	16967	0	0	0												
656377	0	0					128790	1670450	1255401					2370000	0	0			0	22755	491	0	0												
656470	0	0					1177	0	226391					0	0	0			0	62749	0	0	10395												
656658	0	10931					48	13962	28259					0	0	0			3129	1104	0	0	0												
656733	0	0	0	18	0	18	115453	923036	1647260	4667	19885609	0	16961128	1034077	52141	52571	0	5026	884576	350061		0	244462	35189	196007	3271	1072960	0	23170	0	0	0	10922	0	
656779	0	0					392	7243	12190					0	0	0			6862	1402	187	0	0												
657178	0	484					241	19567	4069					3000	0	0			4909	1498	0	0	0												
657271	0	39149					7397	5618	115214					123000	0	0			0	4523	0	0	0												
657365	0	0					16385	0	565529					270000	0	0			0	113929		0	0										0		
657459	0	17561					16947	0	358191					225000	0	0			0	30636		0	70238										0		
657758	0	1475					474	0	24009					0	0	0			0	7365	0	0	0												
657954	0	0					411	0	20406					9000	0	0			0	10242	38	0	0												
658072	0	0					0	9313	450					0	0	0			249	0	450	0	0												
658474	24897	0					346	29175	0					0	0	0			0	0	0	0	0												
658924	0	0					88	17188	11631					0	0	0			13037	0	0	0	0												
659341	0	0					452	0	69323					3000	0	0			0	18586	0	0	0												
659453	0	0					1343	17121	21757					20000	0	0			14384	9458	36	0	0												
659556	0	0					709	4491	13102					6978	0	0			4491	1963	0	0	144												
659640	0	0					0	6556	0					0	0	0			2996	0	0	0	0												
659734	0	9842					3	609	84995					0	20	0			609	32922	0	0	1955												
659855	0	1898					42021	441396	2175562					15752	10096	9271			162103	0	0	0	684618												
660066	0	17792					36	0	38030					0	0	0			0	16977	0	0	0												
660253	0	0					761	1754	0					15629	0	0			1754	0	0	0	0												
660271	0	4788					949	1748	89250					0	0	0			1748	7396		0	26936										43		
660570	0	0					1272	0	21565					27642	0	0			0	0	777	0	0												
660655	0	9528					30232	0	601858					527380	0	0			0	283910	0	0	45744												
660879	0	0					26	309	0					0	0	0			299	0		0	0										0		
660927	3490	0					1592	33720	0					26000	0	0			2056	0		0	0										0		
661072	0	0					1544	1701	3568					10000	0	0			651	1123	0	0	0												
661157	0	0					0	4487	0					0	0	0			1744	0	0	0	0												
661223	0	4984					1156	0	17367					1000	0	0			0	4406	0	0	0												
661308	0	197					13545	4123	1119567					141675	0	0			0	0		0	0										0		
661474	0	0					81	4049	0					0	0	0			0	0	0	0	0												
661858	0	0					330	0	24814					6092	0	0			0	24513	301	0	0												
662350	0	0					585	2412	14348					5250	0	0			2412	930	0	0	0												
662369	0	0					10496	0	559968					0	0	0			0	142187		0	17239										0		
662949	0	0					528	0	173659					0	0	0			0	115486	0	0	11258												
663058	0	0					589	22939	93070					811	278	278			22939	10508		0	5856										1073		
663245	0	0					149074	331407	1785317					1451810	0	0			279787	245335		0	99551										72		
663450	0	0					450	0	13386					0	0	0			0	5820	0	0	0												
663638	0	0					0	3358	35886					0	0	0			3352	4571	18	0	0												
663647	0	0					2570	1050	49719					53829	0	0			0	1811	0	0	0												
663656	0	1229					466	0	15418					5924	0	0			0	5966	0	0	0												
663834	0	0					5252	0	381906					46930	0	0			0	7233	9155	0	0												
663955	0	0					462	0	24649					8671	0	0			0	11352	0	0	0												
664176	0	0					2727	3147	2032					51500	0	0			100	0	216	0	0												
664206	0	0					17618	94993	271236					266111	0	0			82966	0		0	16025												
664653	0	0					459	0	6420					0	0	0			0	0	0	0	0												
664756	0	0					80873	9515825	104789					1254849	35	35			285478	1162		0	293039										0		
665146	0	0					2240	0	54131					28031	0	0			0	17337	13	0	0												
665258	0	0					80	0	21677					165	0	0			0	21677		0	0												
665865	0	0					740	1867	145691					10426	0	0			0	52432	0	0	0												
666059	0	992					133	0	992					1150	0	0			0	0		0	0										0		
666358	0	6856					255	0	8178					279	0	0			0	0	0	0	3914												
666554	0	0					555	197204	72459					0	0	0			18817	8145	0	0	63569												
666657	0	0					28420	253398	316499					270700	0	0			135576	79096		0	56856										0		
666844	0	0					297	0	24211					6600	0	0			0	23856	355	0	0												
666974	0	0					2676	0	8896					7354	0	0			0	0	0	0	0												
667029	0	0					832	0	107685					3340	0	0			0	26914		0	1996										0		
667252	0	191					135	0	4507					0	0	0			0	2456	0	0	0												
667346	0	2457					60	0	26256					0	0	0			0	10631	17	0	0												
667524	0	0					245	0	20123					0	0	0			0	13419	0	0	0												
667551	0	0					3	0	29501					1160	0	0			0	6764	0	0	0												
667757	0	0					18702	19731	507513					104590	13211	1429			19731	123971		0	34502										0		
668053	0	0					43	0	775					0	0	0			0	379	0	0	0												
668147	0	1984					1033	0	34382					3700	0	0			0	16407	570	0	1698												
669555	0	0					2443	0	89201					18014	0	0			0	62302	0	0	630												
670430	0	0					916	1	44597					1000	0	0			0	13502	0	0	0												
670467	0	0					3688	0	157792					0	0	0			0	35598		0	8724										0		
670560	0	69598					3086	0	97390					0	0	0			0	0		0	0										517		
670654	0	0					46	0	0					0	0	0			0	0		0	0										0		
670748	0	0					174	0	26947					4700	0	0			0	9241	0	0	0												
670775	0	0					557	7976	0					9000	0	0			0	0	0	0	0												
670878	0	0					4276	0	65507					72582	0	0			0	16457		0	0												
671053	0	0					209	0	6146					0	0	0			0	1940	0	0	0												
671147	0	0					1007	0	41167					0	0	0			0	15831	0	0	0												
671334	0	0					5130	22248	229012					114000	0	0			0	8777	2788	0	0												
671370	0	0					512	170	46748					971	0	0			170	0	0	0	0												
671464	0	0					27317	0	1835110					836994	0	0			0	78751		0	0										24375		
671558	0	0					2839	0	146366					10000	0	0			0	128892	1009	0	0												
672041	0	0					0	0	0					0	0	0			0	0	0	0	0												
672238	0	964					45	2997	34117					0	0	0			2997	17849	0	0	527												
672247	0	0					206	0	37284					2000	0	0			0	4234	0	0	0												
672537	0	0					252	0	78312					0	0	0			0	32249	0	0	2200												
672573	0	0					480	12867	23277					0	0	0			6007	5825		0	0										0		
673244	0	0					337	0	20561					3340	0	0			0	4701	0	0	0												
673440	0	0					9555	0	2421231					96733	0	0			0	2404704		0	205131												
673477	0	1739					460	997	9124					4477	0	0			496	976	13	0	0												
673851	0	3554					235	18611	9004					0	0	0			18135	5371	0	0	0												
673909	0	0					24553	0	16					447065	0	0			0	0		0	0										38023		
674344	0	0					326	4229	0					0	0	0			4080	0	0	0	0												
674849	0	0					18234	0	137162					166700	0	0			0	137162	0	0	0												
675042	0	0					316	5718	7538					5000	0	0			5718	3121		0	0										0		
675051	0	0					125	1	35577					0	0	0			0	796	0	0	19												
675079	0	0					448	12758	8518					9500	0	0			12758	0		0	0										0		
675248	0	0					288	100	26952					2000	0	0			0	11624	0	0	0												
675332	0	4095304	0	0	0	915874	1993544	0	30835861	0	202064278	0	177991163	7598712	2985382	660049	0	243472	0	613437		35030	191252	0	22752243	0	2199879	0	10352	0	5300	1948170	85233	2182503	
675341	0	0					0	0	12334					0	0	0			0	9630	0	0	0												
675659	0	0					331	110	24128					4003	0	0			110	13432	36	0	570												
675855	0	2991					300	0	11524					0	0	0			0	2613	0	0	0												
676049	0	476					164	41445	59376					0	0	0			41445	0	0	0	0												
676151	0	0					910	0	50610					14000	0	0			0	32284	70	0	3539												
676478	0	19955					8780	31004	34348					124458	0	0			8239	6931	250	0	0												
677176	0	0					8953	24730	526982					0	0	0			0	524		0	0										0		
677354	0	0					231	0	43732					438	1193	0			0	13679	0	0	0												
677448	0	0					867	781	21253					3218	0	0			781	10828	0	0	5960												
677644	0	0					8887	658	225984					117707	0	0			658	85710	0	0	42852												
677756	0	491					283	20610	8490					4050	0	0			20610	0	37	0	137												
677970	0	0					644	285	563					9000	0	0			285	0	0	0	0												
678052	0	0					0	1290	4924					0	0	0			1290	0	0	0	0												
678070	0	0					212	99902	107790					0	0	0			20621	15593	59	0	0												
678258	0	0					0	6917	5127					0	0	0			920	0	0	0	0												
678454	0	0					725	0	15038					5431	0	0			0	1526	0	0	0												
678557	0	4726					118	0	21034					0	0	0			0	6043	0	0	4045												
678575	0	0					1543	5560	0					1371	0	0			460	0	0	0	0												
678717	0	0					17398	9967	220262					391056	0	0			0	47112		0	0										888		
678744	0	0					2361	0	12756					32603	0	0			0	5510	16	0	0												
679246	0	0					522	0	201					9569	0	0			0	201		0	0										0		
679451	0	0					592	0	32858					10071	0	0			0	16755		0	0												
679648	0	477					0	0	67359					0	0	0			0	15299	0	0	0												
680055	0	0					423	0	41384					0	0	0			0	24773		0	0												
680130	0	0					780	0	94894					185	0	0			0	17194	0	0	0												
680354	0	0					2442	29382	103103					479	315	315			29382	16908		0	6224										3910		
680457	61645	0					2629	64619	0					6522	0	0			2974	0	0	0	18690												
680747	0	0					79	71913	0					0	0	0			65916	0	0	0	0												
680813	0	0					11226	0	382889					246269	0	0			0	199020		0	75601										0		
681043	0	0					427	0	8273					6501	0	0			0	0	0	0	0												
681249	0	0					52	3055	0					0	0	0			1455	0	0	0	0												
682143	0	0					2361	10683	11603					15750	0	0			10682	5218		0	0										0		
682479	0	0					563	0	14302					13104	0	0			0	0	0	0	0												
682545	0	1492					127	0	9368					0	0	0			0	1210	460	0	0												
682563	0	3410080					42615	1236511	10675128					0	70398	57803			1231694	6633390		9642	1271420										0		
682648	0	0					0	0	55487					0	0	0			0	36082		0	0												
683449	0	8823					1586	0	100819					15821	0	0			0	66234	82	0	11145												
683814	0	0					0	0	82992					0	0	0			0	50222	433	0	0												
684455	0	0					3874	0	15596					0	0	0			0	13331	0	0	0												
685023	16361	0					396	17094	0					8568	0	0			733	0	0	0	0												
685368	0	0					1984	0	109011					5000	0	0			0	20799	0	0	0												
685649	0	0					262	0	43317					7964	0	0			0	20182	0	0	1978												
685676	0	5031					6581	0	142199					90919	0	0			0	73117	0	0	0												
685779	0	0					1489	0	51921					20911	0	0			0	1052	0	0	101												
686459	0	0					1261	0	15425					4250	0	0			0	5363	0	0	0												
686570	0	0					103	0	7015					610	0	0			0	4766	0	0	0												
686655	0	500					972	0	36539					6602	0	0			0	251	0	0	0												
686758	0	0					0	46647	54349					0	0	0			46647	0	45	0	0												
687009	0	4885					16235	157832	606231					196376	0	0			39452	49223		0	31592										13051		
687054	0	0					0	0	12729					0	0	0			0	2596	0	0	0												
687474	0	0					933	5	109894					17100	0	0			5	42562	0	0	3501												
687830	0	1982					55	4066	19848					0	0	0			1491	3168	0	0	0												
687951	0	0					4426	133293	159444					41600	0	0			57804	54198	70	0	21488												
688079	0	0					28839	30547	0					0	0	0			30547	0		0	0										0		
688257	0	0					0	135854	13627					0	0	0			0	0	0	0	0												
688453	0	0					4	0	13532					0	0	0			0	4649	25	0	0												
688556	0	0					125	393	37220					0	0	0			393	37220	0	0	0												
689209	0	0					14707	0	326421					294241	0	0			0	20998	3153	0	0												
689357	0	3999					538	0	63304					0	0	0			0	30767		0	31249										0		
689759	0	4150					125	0	35333					181	0	0			0	1075	0	0	0												
691042	0	0					0	0	31010					0	0	0			0	10171	0	0	0												
691556	0	0					545	0	81569					5000	0	0			0	61463	0	0	0												
691743	0	0					0	33060	2441					0	0	0			22561	0	0	0	0												
691958	0	0					1320	35826	0					8500	0	0			14970	0	0	0	0												
692450	973	0					164	13033	496					0	0	0			10064	0	0	0	0												
692704	0	0					356	0	0					67342	0	0			0	0	0	0	0												
692946	0	2925					1771	0	70494					0	0	0			0	3669	0	0	0												
693073	0	0					371	1063	2921					0	0	0			0	0	0	0	0												
693224	0	0					105295	47604	1580690					959026	23525	24306			47604	526520	34223	0	50299												
693345	0	0					10228	0	777918					0	0	0			0	231157		0	23744										0		
693952	0	0					227	5	9831					770	0	0			0	5921	71	0	1141												
694146	0	0					50	8847	5954					477	0	0			8847	5949	0	0	0												
694771	8583	9392					0	8668	9392					0	0	0			0	0	0	0	0												
694847	0	0					414	13499	46126					2500	0	0			13497	0	0	0	0												
694904	0	199695					650310	0	3901062					13240542	0	0			0	67605		0	200000										29172		
695077	0	0					1391	0	13478					28000	0	0			0	0	0	0	0												
695134	0	0					620	0	10862					10000	0	0			0	0	0	0	0												
695349	0	2924					840	3297	51933					0	0	0			3297	13906	0	0	0												
695947	0	0					73	24	13636					0	0	0			24	7057	0	0	0												
696047	0	0					531	0	34042					5693	0	0			0	17269		0	0												
696168	0	0					0	0	0					0	0	0			0	0	0	0	0												
696430	0	0					1440	0	105582					0	0	0			0	19579	0	0	0												
696551	0	0					70	0	10255					0	0	0			0	3229	7	0	106												
696645	0	0					374	0	42598					0	0	0			0	14237		0	0										0		
697035	0	0					200	0	29592					69	0	0			0	9182	0	0	0												
697147	0	0					2120	0	78257					33000	0	0			0	31427	0	0	0												
697156	0	0					3253	0	25136					39855	0	0			0	9965	13	0	657												
697231	0	0					375	21	6325					34519	0	0			0	0	0	0	0												
697633	0	4027141					412964	2198186	11044120					3187093	196603	187424			772951	1019		0	0										13499		
697763	0	0					14227	1076456	2363194					0	0	0			576955	183691		0	126143										1750		
697950	0	254					170	0	2822					672	0	0			0	1510	0	0	0												
697978	999	0					4477	99297	79026					66967	0	0			0	0		0	0										4367		
698144	0	0					3494	2644	111017					29116	0	0			2644	6306	0	0	879												
698546	0	488					137	0	20549					0	0	0			0	12530	0	0	0												
698649	0	0					1025	1900	55428					5500	0	0			1900	29379	0	0	0												
699105	0	0					3714	0	119912					41399	0	0			0	45242	3560	0	0												
699253	0	1471					86	0	4931					0	0	0			0	48	0	0	0												
699534	0	937					2575	41189	59281					47029	0	0			38464	7366		0	0										0		
700140	0	585					42	0	11975					0	0	0			0	1451	0	0	0												
700252	0	0					99	2004	17223					0	0	0			0	13044	0	0	0												
700430	0	0					799	0	42476					7015	0	0			0	17052	0	0	0												
700458	0	23943					135	5963	48869					5300	0	0			5963	0	9	0	0												
701062	0	0					10246	158156	1279969					87000	0	0			0	175917		0	0										0		
701222	0	0					3674	0	33335					7526	0	0			0	4635		0	12016										0		
701259	0	6871					3238	0	119418					0	0	0			0	31936	0	0	9798												
701736	0	0					14532	50264	163356					187507	0	0			0	2970	0	0	0												
701839	0	14862					586	0	191912					1653	0	0			0	47544	0	0	28862												
701857	0	3939					156	7	6312					0	0	0			0	828	0	0	0												
