"IDRSSD"	RIAD3210	RIAD3217	RIAD4340	RIAD4356	RIAD4415	RIAD4460	RIAD4470	RIADB507	RIADB508	RIADB509	RIADB510	RIADB511	
245351	28889	27593	923	0	0	250	0	0	27593	0	0	623	
245557	62304	59038	1345	0	0	400	0	0	59038	0	0	2321	
246022	35016	34462	1015	0	0	580	0	0	34462	0	0	119	
246134	33762	32654	830	0	0	324	0	0	32654	0	0	602	
246237	3904	3873	16	0	0	0	0	0	3873	0	0	15	
246451	6970	6654	152	0	0	60	0	0	6654	0	0	224	
246657	52572	51680	373	0	0	100	0	0	51680	0	0	619	
246947	8577	8345	181	0	0	75	0	0	8345	0	0	126	
246956	30321	27452	996	0	0	0	0	0	27452	0	0	1873	
247140	24032	23277	650	0	0	0	0	0	23277	0	0	105	
247355	107082	104529	1681	0	0	0	0	0	104529	0	0	872	
247476	8614	8594	22	0	0	0	0	8	8602	0	0	-10	
247551	11130	11005	421	0	1	295	0	0	11005	0	0	-2	
247908	101668	99185	1940	0	0	0	0	0	99185	0	0	543	
248240	63981	63638	635	0	0	300	0	0	63638	0	0	8	
248352	7226	7100	104	0	0	0	0	0	7100	0	0	22	
248455	37369	35056	2032	0	0	0	0	0	35056	0	0	281	
248633	19575	18766	517	0	0	281	0	0	18766	0	0	573	
248745	25548	25339	389	0	0	200	0	0	25339	0	0	20	
249153	9369	9436	433	0	0	436	0	0	9436	0	0	-64	
249416	13001	12525	278	0	0	0	0	0	12525	0	0	198	
249546	3853	3897	46	0	0	94	0	0	3897	0	0	4	
249564	18714	17916	412	0	0	0	0	0	17916	0	0	386	
249612	951359	932817	16638	0	0	1864	0	0	932817	0	0	3768	
249658	5167	4225	-442	0	0	0	0	0	4225	0	0	1384	
249957	5357	5086	164	0	0	150	0	0	5086	0	0	257	
250047	15702	14869	490	0	0	0	0	0	14869	0	0	343	
250430	14704	14178	201	0	0	0	0	0	14178	0	0	325	
250476	7740	7735	-244	0	0	0	0	0	7735	0	0	249	
250850	8222	7470	340	0	0	0	0	0	7470	0	0	412	
251352	35465	32362	1397	0	0	300	0	0	32362	0	0	2006	
251558	26620	26295	354	0	0	264	0	0	26295	0	0	235	
251745	36055	36776	382	0	0	1289	0	0	36776	0	0	186	
251857	7230	7168	139	0	0	88	0	0	7168	0	0	11	
251978	17231	17202	880	0	0	850	0	0	17202	0	0	-1	
252041	25460	25024	750	0	0	385	0	0	25024	0	0	71	
252256	1765	1733	9	0	0	0	0	0	1733	0	0	23	
252452	8751	8359	332	0	0	347	0	0	8359	0	0	407	
252658	9795	9335	155	0	300	0	0	0	9335	0	0	5	
253356	99570	95388	2083	0	0	0	0	0	95388	0	0	2099	
253440	18119	17989	293	0	0	166	0	0	17989	0	0	3	
253468	140565	137952	2777	0	0	186	174	0	137952	46	0	150	
253646	15890	15489	745	0	0	400	0	0	15489	0	0	56	
253730	9056	8769	301	0	0	15	0	0	8769	0	0	1	
253776	1264	1147	-23	0	0	0	0	-3	1144	0	0	143	
254317	169473	166912	2246	0	0	0	0	0	166912	0	0	315	
254504	16322	15876	216	0	0	55	0	-4	15872	0	0	289	
254652	10487	10368	245	0	0	106	0	0	10368	0	0	-20	
254849	16749	16886	-133	0	0	0	0	0	16886	0	0	-4	
255350	11229	10774	151	0	0	138	0	-163	10611	0	0	605	
255547	8581	8317	166	0	0	135	0	0	8317	0	0	233	
255556	17939	17505	434	0	0	186	0	0	17505	0	0	186	
255574	125898	125263	403	0	0	0	0	0	125263	0	0	232	
255659	254604	243335	8570	0	0	0	0	0	243335	0	0	2699	
255873	6711	7040	-390	0	0	0	0	0	7040	0	0	61	
256049	628	556	0	0	0	0	0	0	556	0	0	72	
256058	32845	30830	1292	0	0	0	0	0	30830	0	0	723	
256076	10492	10378	81	0	0	0	0	0	10378	0	0	33	
256179	8621	8436	152	0	0	0	0	0	8436	0	0	33	
256553	210481	205921	4015	0	0	0	0	0	205921	0	0	545	
257233	52038	49754	1272	0	0	424	0	0	49754	0	0	1436	
257345	20522	20195	630	0	0	350	0	0	20195	0	0	47	
257466	11442	11490	158	0	0	169	0	0	11490	0	0	-37	
257578	42701	42965	126	0	0	390	0	0	42965	0	0	0	
257653	5868	5773	123	0	0	30	0	0	5773	0	0	2	
257756	13680	12476	332	0	600	135	0	0	12476	0	0	407	
257868	108803	106753	1599	0	0	300	0	0	106753	0	0	751	
258146	4312	4243	65	0	0	0	0	0	4243	0	0	4	
258306	42641	42264	363	0	0	0	0	0	42264	0	0	14	
258351	17184	17114	-32	0	0	0	0	0	17114	0	0	102	
258379	7207	7184	-76	0	0	0	0	0	7184	0	0	99	
258445	63945	62875	1048	0	0	180	0	0	62875	0	0	202	
258539	10216	9854	183	0	0	139	0	0	9854	0	0	318	
258632	6983	6747	268	0	0	150	0	0	6747	0	0	118	
258771	314150	304124	3341	0	388	0	0	0	304124	260	0	6037	
258874	9654	9549	105	0	0	0	0	0	9549	0	0	0	
259059	10065	9295	228	0	0	0	0	0	9295	0	0	542	
259330	71890	70570	903	0	0	50	0	0	70570	0	0	467	
259442	26398	25728	629	0	0	0	0	0	25728	0	0	41	
259657	140299	134899	3433	0	0	0	0	0	134899	0	0	1967	
259956	13723	13597	202	0	0	76	0	0	13597	0	0	0	
260055	234010	259629	6153	0	0	33770	0	0	259629	0	0	1998	
260354	14840	14202	389	0	0	250	0	0	14202	0	0	499	
260831	2964	2837	128	0	0	0	0	0	2837	0	0	-1	
260868	72195	70924	1062	0	0	0	0	0	70924	0	0	209	
261146	15303	15160	374	0	0	337	0	0	15160	0	0	106	
261258	35165	34719	446	0	0	0	0	0	34719	0	0	0	
261360	41592	40841	942	0	0	26	0	0	40841	0	0	-165	
261940	43309	42170	1355	0	0	600	0	0	42170	0	0	384	
262059	36744	36410	189	0	0	0	0	0	36410	0	0	145	
262237	16523	16185	394	0	0	160	0	0	16185	0	-50	154	
262358	34668	33434	381	0	0	0	0	0	33434	0	0	853	
262741	17757	17058	692	0	0	227	0	0	17058	0	0	234	
262844	58887	56324	2229	0	0	1350	0	0	56324	0	0	1684	
262956	15729	15457	222	0	0	0	0	0	15457	0	0	50	
263243	35647	35123	951	0	0	677	0	0	35123	0	0	250	
263551	6691	6579	103	0	0	0	0	0	6579	0	0	9	
263627	15638	15538	400	0	0	300	0	0	15538	0	0	0	
264455	38862	37749	1084	0	0	0	0	0	37749	0	0	29	
264772	57729	56493	862	0	0	0	0	0	56493	0	0	374	
265340	29285	28217	439	0	0	0	0	0	28217	0	0	629	
265407	131604	129161	1292	0	0	0	0	0	129161	0	0	1151	
265452	10068	9294	328	0	0	0	0	0	9294	0	0	446	
265676	6783	6580	117	0	0	0	0	0	6580	0	0	86	
266066	18001	16945	690	0	0	314	0	0	16945	0	0	680	
266244	13232	12964	25	0	0	0	0	0	12964	0	0	243	
266253	7242	7064	473	0	0	457	0	0	7064	0	0	162	
266271	1916122	1863563	45317	0	329	0	0	0	1863563	0	0	6913	
266655	11652	11408	143	0	0	0	0	0	11408	0	0	101	
266851	18563	18201	251	0	0	0	0	0	18201	0	0	111	
266879	5436	5385	51	0	0	0	0	0	5385	0	0	0	
266945	54510	53232	1118	0	0	700	0	0	53232	0	0	860	
267652	8982	8788	208	0	0	100	0	0	8788	0	0	86	
268006	113274	111219	1208	0	0	0	0	0	111219	0	0	847	
268136	14510	14431	348	0	0	423	0	0	14431	0	0	154	
268257	50880	50306	1715	0	0	1150	0	0	50306	0	0	9	
268556	52160	51060	1495	0	0	1000	0	0	51060	0	0	605	
268677	61208	60758	-1920	0	0	0	0	716	61474	1	0	1653	
268828	61472	58316	715	0	0	78	0	0	58316	0	0	2519	
268976	65233	64406	827	0	0	0	0	0	64406	0	0	0	
269049	44490	42813	1000	0	0	0	0	0	42813	0	0	677	
269058	15361	15075	246	0	0	0	0	0	15075	0	0	40	
269478	10470	10295	159	0	0	200	0	0	10295	10	0	206	
269571	12271	12128	144	0	0	0	0	0	12128	0	0	-1	
269759	5734	5825	170	0	0	270	0	0	5825	0	0	9	
270148	9587	9221	194	0	0	0	0	0	9221	0	0	172	
270353	6039	5830	132	0	0	0	0	0	5830	0	0	77	
270504	58987	58490	1184	0	0	728	0	0	58490	0	0	41	
270531	10287	10948	-1022	0	375	0	0	0	10948	0	0	-14	
270652	7764	7668	178	0	0	82	0	0	7668	0	0	0	
271136	11620	11638	-18	0	0	0	0	0	11638	0	0	0	
271154	9993	9789	319	0	0	125	0	0	9789	0	0	10	
271275	21595	21237	228	0	0	0	0	0	21237	0	0	130	
271341	8393	8201	68	0	0	0	0	0	8201	0	0	124	
271529	25075	24419	837	0	0	835	0	0	24419	0	0	654	
271631	33755	31672	832	0	0	54	0	0	31672	0	0	1305	
271752	12933	12088	453	0	0	0	0	0	12088	0	0	392	
272030	4311	4163	70	0	0	0	4	0	4163	0	0	82	
272058	3451	3425	126	0	0	100	0	0	3425	0	0	0	
272151	4655	4444	50	0	0	0	0	0	4444	0	0	161	
272245	3268	3260	8	0	0	0	0	0	3260	0	0	0	
272272	105223	97037	2474	295	0	750	0	0	97037	5396	0	771	
272302	224102	219373	10835	0	0	0	0	0	219373	0	0	-6106	
272870	7676	7525	20	0	17	0	0	0	7525	100	0	14	
273149	30920	30902	372	0	0	545	0	0	30902	0	0	191	
273251	7674	7322	271	0	0	0	0	0	7322	0	0	81	
273336	101799	99074	2118	0	0	800	0	0	99074	65	0	1342	
273550	44672	43577	732	0	0	250	0	0	43577	0	0	613	
273653	4358	4074	-28	0	0	0	0	0	4074	0	0	312	
273662	81004	73321	2836	0	0	0	0	2	73323	0	0	4845	
273840	15119	14649	831	0	0	490	0	0	14649	0	0	129	
273859	1888	1860	28	0	0	0	0	0	1860	0	0	0	
274025	1369	1183	24	0	0	0	0	0	1183	0	0	162	
274052	2490	2345	103	0	0	86	0	0	2345	0	0	128	
274164	29339	28751	588	0	0	0	0	0	28751	0	0	0	
274548	24992	24059	871	0	0	0	0	0	24059	0	0	62	
274641	6964	6825	259	0	0	120	0	0	6825	0	0	0	
274829	37956	36866	621	0	0	0	0	0	36866	0	0	469	
274856	12926	12778	150	0	0	20	0	0	12778	0	0	18	
275255	12584	12039	409	0	0	90	0	0	12039	0	0	226	
275358	44104	42437	1387	0	0	800	0	0	42437	0	0	1080	
275479	22025	21369	232	0	0	0	0	0	21369	0	0	424	
275509	25283	24949	218	0	0	0	0	0	24949	0	0	116	
275657	9528	9054	296	0	0	135	0	0	9054	0	0	313	
275750	35333	34599	845	0	0	500	0	0	34599	0	0	389	
276074	10923	10639	100	0	0	0	0	0	10639	0	0	184	
276159	9693	9314	188	0	0	125	0	0	9314	0	0	316	
276355	5389	5343	46	0	0	0	0	0	5343	0	0	0	
276551	13089	13246	226	0	0	495	0	0	13246	0	0	112	
276579	1817086	1803178	46860	0	0	37500	3500	0	1803178	751	0	7297	
276645	12817	12291	549	0	0	350	0	0	12291	0	0	327	
276654	11905	11690	284	0	0	4	0	0	11690	0	0	-65	
276850	83314	82089	720	0	0	0	0	0	82089	0	0	505	
276953	8135	7940	185	0	0	0	0	0	7940	0	0	10	
277053	24478	24067	336	0	0	130	0	0	24067	0	0	205	
277240	37828	37609	451	0	0	215	0	0	37609	0	0	-17	
277277	9607	9467	149	0	0	0	0	-2	9465	0	0	-7	
277558	10692	10442	134	0	0	0	0	0	10442	0	0	116	
277679	1644	1662	-18	0	0	0	0	0	1662	0	0	0	
277736	19411	19254	465	0	0	288	0	0	19254	0	0	-20	
277820	63561	62628	892	0	0	0	0	0	62628	0	0	41	
278078	42447	36772	555	0	5000	0	0	0	36772	60	0	60	
278153	9001	9096	178	0	0	270	0	0	9096	0	0	-3	
278256	16030	15567	303	0	0	0	0	0	15567	0	0	160	
278555	52625	51621	1822	0	0	714	0	0	51621	0	0	-104	
278733	8093	7642	-81	0	0	0	0	0	7642	0	0	532	
278751	3104	3119	36	0	0	60	0	0	3119	0	0	9	
278818	236312	232430	4709	0	0	2340	0	0	232430	19	0	1494	
278872	10944	10627	237	0	0	0	0	80	10707	0	0	0	
278957	24285	23870	485	0	0	400	0	0	23870	0	0	330	
279105	108798	102874	1390	0	0	0	0	0	102874	0	0	4534	
279338	157180	153660	1995	0	0	0	0	0	153660	0	0	1525	
279673	8631	8418	72	0	0	0	0	0	8418	0	0	141	
279842	50521	49653	1560	0	0	1200	0	0	49653	0	0	508	
279954	45742	47277	1886	0	0	3930	0	0	47277	0	0	509	
280044	117800	115960	2283	0	0	1000	0	0	115960	0	0	557	
280110	9565848	9310447	228379	0	0	0	0	0	9310447	0	0	27022	
280138	26099	25389	355	0	0	149	0	0	25389	0	0	504	
280352	3925	3879	91	0	0	45	0	0	3879	0	0	0	
280558	3266	3100	78	0	0	0	0	0	3100	0	0	88	
281210	27265	25540	208	0	0	55	0	0	25540	0	0	1572	
282048	11185	10886	192	0	0	0	0	0	10886	0	0	107	
282075	106549	104870	1608	0	0	0	0	0	104870	0	0	71	
282226	39974	38777	599	0	0	0	0	0	38777	0	0	598	
282329	220572	215562	4126	0	0	0	0	0	215562	115	0	769	
282824	23817	23133	675	0	0	0	0	0	23133	0	0	9	
283157	5345	5238	100	0	0	21	0	0	5238	0	0	28	
283438	44245	40917	1405	0	0	0	185	0	40917	0	0	2108	
283652	15030	15997	515	0	0	1470	0	0	15997	0	0	-12	
283737	65343	67783	1560	0	0	4000	0	0	67783	0	0	0	
283858	3873	3484	143	0	0	0	0	0	3484	0	0	246	
283867	39342	39394	1213	0	0	1520	0	0	39394	0	0	255	
284154	4141	4423	-281	0	0	0	0	0	4423	0	0	-1	
284190	20559	20534	-16	0	0	0	0	0	20534	41	0	0	
284239	14496	14376	675	0	0	555	0	0	14376	0	0	0	
284248	14810	14647	106	0	0	0	0	0	14647	0	0	57	
284556	11880	11656	404	0	0	231	0	0	11656	0	0	51	
284574	3997	3725	263	0	0	0	0	0	3725	0	0	9	
284752	12550	12334	111	0	0	26	0	0	12334	0	0	131	
284958	3756	3757	39	0	0	40	0	0	3757	0	0	0	
285151	8198	8090	138	0	0	0	0	0	8090	0	0	-30	
285348	19131	18618	312	0	0	0	0	0	18618	0	0	201	
285544	11113	11300	-187	0	0	0	0	0	11300	0	0	0	
285553	5428	5322	62	0	0	0	0	0	5322	0	0	44	
285740	68833	66872	2357	0	0	1459	0	0	66872	0	0	1063	
285759	12013	11784	436	0	0	260	0	0	11784	0	0	53	
285777	4300	4331	15	0	0	0	0	0	4331	0	0	-46	
285852	20317	18773	928	0	0	568	0	0	18773	0	0	1184	
285928	25216	23938	636	0	0	0	0	0	23938	0	0	642	
286251	4420	4378	93	0	0	45	0	0	4378	0	0	-6	
286457	1851	1798	18	0	0	0	0	0	1798	0	0	35	
286840	5912	5771	126	0	0	0	0	0	5771	0	0	15	
287007	36762	38554	-1760	0	0	0	0	0	38554	0	0	-32	
287342	7851	7342	264	0	0	150	0	0	7342	0	0	395	
287856	6214	6191	23	0	0	0	0	0	6191	0	0	0	
287922	6028	5713	106	0	0	0	0	0	5713	0	0	209	
287959	9712	9408	161	0	0	300	0	0	9408	0	0	443	
288152	2509	2480	17	0	0	8	0	0	2480	0	0	20	
288358	27216	24752	951	0	0	719	0	0	24752	0	0	2232	
288376	25420	24388	484	0	0	195	0	0	24388	0	0	743	
288853	1087477	1055484	40066	0	0	25000	0	0	1055484	0	0	16927	
289056	10785	10747	172	0	0	150	0	0	10747	0	0	16	
289225	6192	5383	188	0	0	90	0	0	5383	0	0	711	
289515	94067	91666	1942	0	0	493	0	0	91666	0	0	952	
289702	128386	126274	2622	0	0	0	0	0	126274	0	0	-510	
289739	15454	14849	414	0	0	10	0	0	14849	0	0	201	
289757	12952	12028	459	0	0	0	0	0	12028	0	0	465	
290052	95828	95164	3230	0	0	2700	0	0	95164	0	0	134	
290230	28213	27669	510	0	0	0	0	0	27669	0	0	34	
290249	102960	102538	354	0	0	851	0	0	102538	0	405	514	
290838	2783	2768	16	0	0	1	0	0	2768	0	0	0	
290922	9601	9509	92	0	0	0	0	0	9509	0	0	0	
291059	10283	10173	735	0	0	625	0	0	10173	0	0	0	
291273	42816	41957	99	0	0	0	0	0	41957	0	0	760	
291330	8217	7781	220	0	0	100	0	0	7781	0	0	316	
291376	7675	7348	95	0	0	0	0	0	7348	0	0	232	
291611	75258	72528	1667	0	0	0	0	0	72528	-70	0	1133	
291732	14181	12905	504	0	0	0	0	0	12905	0	0	772	
292234	14438	13798	134	0	0	0	0	-124	13674	-95	0	725	
292467	6671	6250	37	0	0	90	0	0	6250	0	0	474	
292524	46599	44574	1579	0	9	0	0	0	44574	0	0	437	
292850	4197	4005	93	0	0	60	0	0	4005	0	0	159	
292908	80536	77720	1522	0	3500	1304	0	0	77720	152	-1436	382	
293053	92656	89809	2604	0	850	450	0	0	89809	0	0	-157	
293352	3726	3704	110	0	0	118	0	0	3704	0	0	30	
293437	42100	39097	884	0	0	97	0	0	39097	0	0	2216	
293651	14035	13207	638	0	700	800	0	0	13207	0	0	290	
293754	6439	6493	188	0	0	293	0	0	6493	0	0	51	
294023	29445	28491	684	0	0	180	0	0	28491	0	0	450	
294153	4464	4281	87	0	0	40	0	0	4281	0	0	136	
294256	56407	54652	983	0	0	0	0	0	54652	0	0	772	
294564	56119	59001	1284	0	0	4500	0	0	59001	0	0	334	
294676	12202	12412	-221	0	0	0	0	0	12412	0	0	11	
294751	37293	36231	1011	0	0	657	0	0	36231	0	0	708	
294779	77235	76270	1185	0	0	282	0	0	76270	118	0	-56	
294827	15061	14791	290	0	0	29	0	0	14791	0	0	9	
295011	39743	38714	861	0	0	0	0	0	38714	0	0	168	
295057	10878	11372	392	0	0	1100	0	0	11372	0	0	214	
295646	3417	3279	35	0	0	0	0	0	3279	0	0	103	
296456	21041	20687	1277	0	0	924	0	0	20687	0	0	1	
296474	30906	31053	-185	0	0	0	0	0	31053	0	0	38	
296559	27594	27335	680	0	0	1500	0	0	27335	0	0	1079	
296755	8938	8890	566	0	0	514	0	0	8890	0	0	-4	
296858	4190	3964	149	0	0	0	0	0	3964	0	0	77	
297051	8488	8633	171	0	0	375	0	0	8633	0	0	59	
297257	9020	8769	211	0	0	0	0	0	8769	0	0	40	
297378	1595	2109	-512	0	0	0	0	0	2109	0	0	-2	
297547	1180	1175	16	0	0	11	0	0	1175	0	0	0	
297631	15662	15398	218	0	0	115	0	0	15398	0	0	161	
297761	11868	11360	242	0	0	0	0	0	11360	0	0	266	
298049	11687	11428	403	0	0	262	0	0	11428	0	0	118	
298218	74339	72544	1443	0	0	0	0	0	72544	0	0	352	
298245	39255	36023	775	0	0	0	0	0	36023	0	0	2457	
299046	123774	123360	4269	0	0	3800	0	0	123360	0	0	-55	
299251	2540	2503	36	0	0	34	0	0	2503	0	0	35	
299868	47926	47145	781	0	0	0	0	0	47145	0	0	0	
300009	66060	64964	1240	0	0	0	0	0	64964	0	0	-144	
300036	13094	12257	413	0	0	0	0	0	12257	0	0	424	
300063	34089	33847	242	0	0	0	0	0	33847	0	0	0	
300157	6729	6662	77	0	0	210	0	0	6662	0	0	200	
300250	5101	5107	153	0	0	156	0	0	5107	0	0	-3	
300353	30785	30149	173	0	0	0	0	0	30149	0	0	463	
300456	2550	2575	-25	0	0	0	0	0	2575	0	0	0	
300933	19087	18341	756	0	0	0	0	0	18341	0	0	-10	
300942	13030	12255	539	0	0	0	0	0	12255	0	0	236	
300960	22278	21260	566	0	0	0	0	0	21260	0	0	452	
301574	64208	61821	812	0	38	0	0	0	61821	0	0	1537	
301640	10040	9544	353	0	0	0	0	0	9544	0	0	143	
301800	95290	95073	32	0	0	0	0	0	95073	0	0	185	
302030	7376	7179	83	0	0	15	0	0	7179	0	0	129	
302133	2728	2706	25	0	0	40	0	0	2706	0	0	37	
302553	13276	12721	201	0	0	0	0	0	12721	0	0	354	
302656	53212	51801	1432	0	0	0	0	0	51801	0	0	-21	
302665	12570	12793	504	0	0	784	0	0	12793	0	0	57	
303550	163893	156282	1709	0	0	0	0	0	156282	0	0	5902	
303653	26732	25639	820	0	0	480	0	0	25639	0	0	753	
303701	19068	18210	264	0	0	0	0	0	18210	0	0	594	
303747	6605	6439	74	0	0	0	0	0	6439	0	0	92	
303952	37410	36161	772	0	0	0	0	0	36161	0	0	477	
304155	6869	6891	123	0	0	155	0	0	6891	0	0	10	
304173	122846	119173	1842	0	0	0	0	0	119173	0	0	1831	
304520	10157	10138	378	0	0	360	0	0	10138	0	0	1	
304575	2521	2550	-57	0	0	0	0	0	2550	0	0	28	
304762	4179	4089	109	0	0	0	0	0	4089	0	0	-19	
304913	310246	307525	2683	0	0	0	0	0	307525	0	0	38	
305059	2911	2850	69	0	0	68	0	0	2850	0	0	60	
305077	16289	15999	181	0	0	0	0	0	15999	0	0	109	
305152	11155	10997	147	0	0	40	0	0	10997	0	0	51	
305237	13607	13270	182	0	0	0	0	0	13270	0	0	155	
305433	9995	9580	102	0	0	250	0	0	9580	0	0	563	
305442	27220	26420	972	0	0	250	0	0	26420	0	0	78	
305648	7284	6841	192	0	0	0	0	0	6841	0	0	251	
305750	15793	14601	299	0	0	0	0	0	14601	0	0	893	
306056	2331	2246	85	0	0	0	0	0	2246	0	0	0	
306140	7843	7506	235	0	0	175	0	0	7506	0	0	277	
306159	31936	31481	306	0	0	0	0	0	31481	0	0	149	
306270	3860	3871	7	0	0	0	0	0	3871	0	0	-18	
306337	25785	24187	962	0	0	0	0	0	24187	0	0	636	
306579	5013	5058	-45	0	0	0	0	0	5058	0	0	0	
306739	1639	1644	-92	0	100	0	0	0	1644	0	0	-13	
306908	49387	48079	1325	0	0	550	0	0	48079	0	0	533	
307062	52064	51426	523	0	0	119	0	0	51426	0	0	234	
307334	8279	8161	102	0	0	0	0	0	8161	0	0	16	
307361	36798	35544	666	0	0	0	0	0	35544	0	0	588	
307679	81350	79701	1253	0	0	0	0	0	79701	0	0	396	
307932	4068	4037	58	0	0	17	0	0	4037	0	0	-10	
307950	11183	10776	301	0	0	150	0	0	10776	0	0	256	
308256	4584	4352	145	0	0	69	0	0	4352	0	0	156	
308340	14843	14717	310	0	0	332	0	0	14717	0	0	148	
308443	42393	42025	676	0	0	639	0	0	42025	0	0	331	
308836	7975	7974	63	0	0	50	0	0	7974	0	0	-12	
309150	22383	21469	726	0	0	400	0	0	21469	0	0	588	
309570	27515	32543	-5982	0	0	0	0	0	32543	0	0	954	
309655	22165	20073	200	0	1800	0	0	0	20073	0	0	92	
309851	6922	7343	70	0	0	0	0	0	7343	-618	0	127	
309972	14095	13575	520	0	0	0	0	0	13575	0	0	0	
310071	18582	18502	75	0	0	0	0	0	18502	0	0	5	
310437	25009	24859	94	0	0	0	0	0	24859	0	0	56	
310754	6672	6653	19	0	0	0	0	0	6653	0	0	0	
310875	34823	34143	258	0	0	0	0	0	34143	0	0	422	
310950	8872	8260	249	0	0	0	0	0	8260	0	0	363	
310978	333222	205775	1848	0	124269	0	0	0	205775	0	0	1330	
311050	86640	82160	1774	0	0	842	0	0	82160	0	0	3548	
311144	5877	5771	78	0	0	21	0	0	5771	0	0	49	
311256	7901	8015	211	0	0	340	0	0	8015	0	0	15	
311265	25086	24114	533	0	0	0	0	0	24114	0	0	439	
311603	81689	80520	899	0	0	0	0	0	80520	0	0	270	
311649	9267	9095	187	0	0	100	0	0	9095	0	0	85	
311658	5616	5387	65	0	0	0	0	0	5387	0	0	164	
311845	1585528	1551767	28150	0	0	0	67	0	1551767	0	0	5678	
311939	16227	15332	377	0	0	0	0	0	15332	0	0	518	
312244	51293	51043	3098	0	0	3100	0	0	51043	0	0	252	
312356	14300	13560	613	0	0	100	0	0	13560	0	0	227	
312570	4079	4072	7	0	0	0	0	0	4072	0	0	0	
312730	79431	58217	17220	0	0	0	0	0	58217	0	0	3994	
313009	10674	10259	74	0	0	0	0	0	10259	0	0	341	
313157	9489	9335	185	0	0	100	0	0	9335	0	0	69	
313175	11376	11106	171	0	0	100	0	0	11106	0	0	199	
313223	15732	15198	264	0	0	0	0	0	15198	0	0	270	
313401	32202	31746	696	0	0	260	0	0	31746	0	0	20	
313577	33118	32718	386	0	0	0	0	0	32718	0	0	14	
313773	11613	11481	59	0	0	0	0	0	11481	61	0	12	
314257	30224	29635	577	0	0	0	0	0	29635	0	0	12	
314444	12279	10836	384	0	0	0	0	0	10836	0	0	1059	
315339	4768	4817	-50	0	0	0	0	0	4817	0	0	1	
315357	8943	8814	209	0	0	251	0	0	8814	0	0	171	
315629	50373	49350	657	0	0	0	0	-119	49231	0	0	485	
315656	16674	16413	700	0	0	439	0	0	16413	0	0	0	
315852	50606	50046	1316	0	5	1771	0	0	50046	0	0	1010	
316354	32721	32866	1120	0	0	1285	0	0	32866	0	0	20	
316840	429512	421354	12305	0	0	4150	0	0	421354	131	0	-128	
316859	8356	8239	115	0	0	98	0	0	8239	29	0	71	
316934	5085	4990	95	0	0	0	0	0	4990	0	0	0	
317100	34212	32725	271	0	0	0	0	0	32725	0	0	1216	
317258	32266	30851	1401	0	0	670	0	0	30851	0	0	684	
317342	227313	216917	8349	0	0	0	0	0	216917	0	0	2047	
317379	22331	22209	97	0	0	0	0	0	22209	0	0	25	
317650	3177	2780	-4	0	0	0	0	0	2780	0	0	401	
318639	1639	1597	31	0	0	0	0	0	1597	0	0	11	
318835	20444	20143	-72	0	200	0	0	0	20143	0	0	173	
318947	10795	10652	138	0	8	0	0	0	10652	0	0	-3	
318974	151779	150163	1512	0	0	0	0	0	150163	0	0	104	
319047	14889	14688	238	0	0	0	0	0	14688	0	0	-37	
319458	8371	7528	437	0	0	0	0	0	7528	0	0	406	
319551	25432	24851	482	0	0	0	0	0	24851	0	0	99	
320034	7765	7391	316	0	0	250	0	0	7391	0	0	308	
320052	41275	40544	703	0	0	0	0	0	40544	0	0	28	
320070	26055	25673	147	0	0	0	0	0	25673	0	0	235	
320119	736716	709457	13066	0	0	0	0	0	709457	0	0	14193	
320155	86871	86283	366	0	0	0	0	0	86283	0	0	222	
320771	19864	19476	388	0	0	0	0	0	19476	0	0	0	
321152	2146	2071	31	0	0	40	0	0	2071	0	0	84	
321255	3058	3027	161	0	0	130	0	0	3027	0	0	0	
321273	35160	34705	455	0	0	0	0	0	34705	0	0	0	
321330	5161	4955	87	0	0	0	0	0	4955	0	0	119	
321947	39750	38885	774	0	0	391	0	0	38885	0	0	482	
322056	56417	56005	1274	0	0	709	0	0	56005	0	0	-153	
322177	42299	40761	1158	0	0	500	0	0	40761	0	0	880	
322449	7493	7277	145	0	0	0	0	0	7277	0	0	71	
322476	1245	1166	4	0	0	0	0	0	1166	0	0	75	
322551	1902	1890	34	0	0	0	0	0	1890	0	0	-22	
322757	3843	3722	117	0	0	0	0	0	3722	0	0	4	
322850	9759	9299	351	0	0	94	0	0	9299	0	0	203	
323204	58923	57211	1800	0	0	575	0	0	57211	0	0	487	
323651	26300	25580	487	0	0	0	0	0	25580	0	0	233	
323718	50665	50190	510	0	0	0	0	0	50190	0	0	-35	
324153	16718	15781	409	0	0	0	0	0	15781	0	0	528	
324229	4295	3935	87	0	0	0	0	0	3935	0	0	273	
324256	4073	4005	218	0	0	150	0	0	4005	0	0	0	
324274	68625	67285	302	0	0	0	0	0	67285	0	0	1038	
324340	61052	60354	1267	0	3	687	0	0	60354	0	0	115	
324649	121488	120063	1467	0	0	0	0	0	120063	0	0	-42	
324854	15390	14746	340	0	0	0	0	0	14746	0	0	304	
324863	143180	139631	3107	0	0	200	0	0	139631	0	0	642	
324975	11884	11719	68	0	0	0	0	0	11719	0	0	97	
325141	38182	38841	310	0	0	975	0	0	38841	0	0	6	
325459	4600	4428	108	0	0	0	0	-4	4424	0	0	68	
325534	22908	21973	495	0	0	440	0	0	21973	0	0	880	
325824	11695	11515	115	0	0	0	0	0	11515	0	0	65	
