"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
16551	2301	100	28	0	2274	101	0			0	0	
16748	528	10	6	0	512	0	0			0	0	
16944	213	57	18	0	202	64	0			0	0	
16953	81	6	21	0	76	22	0			0	0	
17110	279	0	0	0	279	0	0			0	0	
17147	65596	1600	8527	0	67870	12401	0			0	459	
17259	229	0	10	0	256	37	0			0	0	
17464	21351	0	5415	0	20857	4921	0			0	0	
17950	3198	330	6	0	3002	140	0			0	0	
17978	2545	0	160	0	2385	0	0			0	0	
18050	3605	60	69	0	3673	197	0			0	0	
18135	1137	105	35	0	1156	159	0			0	0	
18377	182	0	0	0	341	159	0			0	0	
18827	4040	100	32	0	4072	164	0			0	0	
18836	1711	6	113	0	2116	524	0			0	0	
18854	4594	918	13	0	3717	191	137			0	0	
19356	877	0	14	0	874	11	0			0	0	
19730	40796	1942	3032	0	40895	5073	0			0	0	
19936	2783	270	36	0	3117	640	0			0	0	
19972	380	53	0	0	400	73	0	0	0	0	0	
20053	1007	90	38	0	915	36	0			0	0	
20512	559	0	14	0	572	27	0			0	0	
20633	3371	375	31	0	3162	197	0			0	0	
20857	443	0	0	0	443	0	0			0	0	
21256	147	0	0	0	147	0	0			0	0	
21359	183	0	1	0	182	0	0			0	0	
21630	660	98	2	0	581	21	0			0	0	
21658	1692	26	17	0	1711	62	0			0	0	
22048	2501	0	112	0	2411	22	0			0	0	
22543	584	-112	5	0	743	52	0			0	0	
22552	1020	36	15	0	1025	56	0			0	0	
22730	776	115	8	0	742	89	0			0	0	
22936	2242	0	153	0	2878	789	0			0	0	
23045	170	0	0	0	177	7	0			0	0	
23456	915	40	5	0	901	31	0			0	0	
23504	17017	1700	65	0	16001	749	0			0	0	
23643	1700	180	172	0	1776	428	0			0	0	
23755	1466	-120	41	0	1713	168	0			0	0	
24006	4038	495	26	0	4407	890	0			0	0	
24378	271	45	9	0	304	87	0	0	0	0	0	
24453	1656	218	7	0	1475	44	0			0	0	
24659	360	0	5	0	460	105	0			0	0	
24668	4459	1933	22	0	2531	27	0			0	0	
24855	29	0	0	0	29	0	0			0	0	
24949	8960	-1301	339	0	11566	1644	0			0	0	
25357	1286	12	2	0	1532	260	0			0	0	
25647	1572	330	4	0	1238	0	0			0	0	
26176	9067	-2532	1936	0	10146	483	0			0	0	
26242	2487	0	225	0	2572	303	-7			0	0	
26457	197	7	0	0	190	0	0			0	0	
26765	3503	-325	181	0	4049	402	0			0	0	
27070	800	52	4	0	800	56	0			0	0	
27548	4387	1769	280	0	4894	2556	0			0	0	
27614	1437	0	35	0	1608	206	0			0	0	
27847	5705	151	103	0	6157	706	0			0	0	
28013	26277	588	323	0	26037	671	0			0	400	
28152	1234	122	8	0	1149	45	0			0	0	
28255	2250	315	42	0	1932	39	0			0	0	
28349	2964	0	420	0	2855	311	0			0	0	
28406	12722	3110	0	0	9672	60	0			0	0	
28675	708	-53	0	0	761	0	0			0	0	
28732	1112	0	2	0	1116	6	0			0	0	
29476	432	56	48	0	515	187	0			0	0	
29636	6727	778	207	0	8077	2335	0			0	0	
29878	19487	389	247	0	19448	597	0			0	0	
29953	769	-300	5	0	1064	0	0			0	0	
30052	246	6	0	0	240	0	0			0	0	
30418	105	45	0	0	97	37	0			0	0	
30502	10105	1365	143	0	11190	2593	0			0	0	
30650	1482	0	24	0	1495	37	0			0	0	
30810	1628708	986857	352130	0	1631199	1341478	0	0	143037	0	28387	
30874	11099	1593	74	0	11529	2097	0			0	0	
31134	948	225	55	0	820	152	0			0	0	
31255	4247	-350	1545	0	3209	157	0			0	0	
31657	590	33	4	0	563	10	0			0	0	
31826	3076	225	55	0	2955	159	0			0	0	
31835	1301	135	73	0	1559	466	0			0	0	
32234	267	0	0	0	267	0	0			0	0	
32766	285	27	0	0	261	3	0			0	0	
32971	2338	319	328	0	2203	512	0			0	0	
33147	5290	200	575	0	5032	517	0			0	0	
33259	7951	480	303	0	7940	772	0			0	0	
33268	876	253	2	0	629	8	0			0	0	
33370	174	0	0	0	174	0	0			0	0	
33839	92	0	0	0	92	0	0			0	0	
33857	2365	315	18	0	2035	3	0			0	0	
34153	9437	-1429	1673	0	9707	514	0			0	0	
34425	3152	452	41	0	2926	267	0			0	0	
34434	1995	45	9	0	1985	44	0			0	0	
34452	623	82	3	0	609	71	0			0	0	
34537	17571	-3604	2718	0	20068	1611	0			0	0	
34555	1404	155	39	0	1642	432	0			0	0	
34742	2672	247	11	0	2440	26	0			0	0	
34836	422	0	8	0	423	9	0			0	0	
35057	1422	128	14	0	1365	85	0			0	0	
35301	33651	6191	0	0	27878	418	0			0	0	
35570	191084	26000	6319	0	173928	15163	0			0	0	
35646	209	10	1	0	198	0	0			0	0	
35842	3946	505	110	0	4013	682	0			0	0	
35879	859	45	0	0	814	0	0			0	0	
36456	988	0	7	0	981	0	0			0	0	
36933	800	0	138	0	937	275	0			0	0	
37051	924	100	11	0	819	6	0			0	0	
37341	532	85	7	0	477	37	0			0	0	
37435	11566	-816	976	0	13272	1866	0			0	0	
37640	15592	550	1065	0	14584	607	0			0	32	
37659	411	25	9	0	399	22	0			0	0	
37743	881	290	14	0	796	219	0			0	0	
37949	1600	90	18	0	2370	878	0			0	0	
38740	1010	30	30	0	1046	96	0			0	0	
39327	928	180	27	0	908	187	0			0	0	
39420	17432	2513	302	0	17505	2888	0			0	0	
39475	15159	992	4396	0	12496	2746	21			0	1777	
39756	4840	225	304	0	4863	552	0			0	0	
40033	455	0	35	0	475	55	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40499	13415	1595	546	0	14529	3255	0			0	0	
40855	726	0	6	0	720	0	0			0	0	
41245	550	0	67	0	544	61	0			0	0	
41553	735	0	43	0	724	32	0			0	0	
41629	2211	178	203	0	2240	410	0			0	0	
41825	1571	-198	4	0	1771	6	0			0	0	
41937	292	0	16	0	403	127	0			0	0	
41955	304	0	2	0	302	0	0			0	0	
42037	568	0	16	0	557	5	0			0	0	
42055	802	8	39	0	772	17	0			0	0	
42354	941	9	10	0	929	7	0			0	0	
42372	2321	-6	12	0	2360	45	0			0	0	
42420	50784	8621	2567	0	54225	14629	0			0	0	
42448	12009	1779	446	0	10928	1144	0			0	0	
42457	353	0	0	0	353	0	0			0	0	
42671	7621	-2240	838	0	9448	425	0			0	0	
43052	1825	0	117	0	2056	348	0			0	0	
43351	425	97	0	0	328	0	0			0	0	
43744	3266	-1000	219	0	4271	224	0	0	0	0	0	
43856	228	0	0	0	228	0	0			0	0	
43959	783	118	6	0	695	36	0			0	0	
44040	3300	200	59	0	3162	121	0			0	0	
44433	4544	0	503	0	5142	1101	0			0	0	
44741	3613	111	159	0	3631	288	0			0	0	
44750	1623	370	1	0	1582	330	0			0	0	
44929	680	0	23	0	729	72	0			0	0	
45038	1636	353	49	0	1689	455	0			0	0	
45047	1794	67	9	0	1752	34	0			0	0	
45056	485	0	1	0	484	0	0			0	0	
45430	735	99	11	0	970	345	0			0	0	
45458	242	133	1	0	109	1	0			0	0	
45551	7618	722	147	0	6989	240	0			0	0	
45560	7499	390	107	0	7413	411	0			0	0	
45775	812	0	0	0	1017	205	0			0	0	
46053	1995	4	357	0	2086	452	0			0	0	
46941	1070	122	36	0	1117	205	0			0	0	
47153	295	0	81	0	221	7	0			0	0	
47247	3905	408	269	0	4441	1213	0			0	0	
47256	171	7	0	0	248	84	0			0	0	
47452	711	0	59	0	653	1	0			0	0	
47500	3182	516	130	0	3032	496	0			0	0	
48057	449	305	18	0	860	734	0	0	0	0	0	
48150	169	0	0	0	172	3	0			0	0	
48374	8508	984	160	0	8375	1011	0			0	0	
48440	804	236	10	0	1073	515	0			0	0	
49054	2958	-500	159	0	3754	455	0			0	0	
49148	668	18	5	0	647	2	0			0	0	
49241	4839	100	235	0	5053	624	75			0	0	
49344	309	-10	4	0	315	0	0			0	0	
49643	207	0	8	0	207	8	0			0	0	
49652	2172	0	32	0	2140	0	0			0	0	
49821	10450	1200	1739	0	11527	4016	0			0	0	
49858	624	5	91	0	572	44	0			0	0	
49951	544	734	0	0	544	734	0			0	0	
50144	542	90	16	0	476	40	0	0	0	0	0	
50461	3474	0	182	0	3292	0	0			0	0	
50546	302	45	27	0	292	62	0			0	0	
50854	642	45	38	0	608	49	0			0	0	
50872	1649	-20	38	0	1668	37	0			0	0	
50957	2395	680	24	0	2181	490	0			0	0	
51253	5815	1743	281	0	4752	961	0			0	0	
51356	231	0	2	0	268	39	0			0	0	
51459	1445	293	20	0	1553	421	0			0	0	
51730	414	72	11	0	362	31	0	0	0	0	0	
51842	5312	800	100	0	4524	112	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2023	777	62	0	1810	626	0			0	0	
53033	35470	1028	1643	0	34712	1913	0			0	4482	
53051	249	0	0	0	250	1	0			0	0	
53752	62	0	0	0	62	0	0			0	0	
54049	744	0	37	0	950	243	0	0	0	0	0	
54058	6080	675	217	0	5445	257	0			0	0	
54375	6972	431	405	0	7189	1053	0			0	0	
54441	1150	210	0	0	1299	359	0			0	0	
54656	1728	450	347	0	1116	185	0			0	0	
54973	43461	3566	3904	0	40116	4125	0			0	0	
55336	1890	0	99	0	1966	175	0			0	0	
55635	1045	135	22	0	969	81	0			0	0	
55653	803	0	46	0	830	73	0	0	0	0	0	
55970	3417	-259	7	0	3917	248	0			0	0	
56258	1605	180	9	0	1585	169	0			0	0	
56351	7620	850	676	0	6704	610	0			0	0	
56427	664	0	56	0	616	8	0			0	0	
56548	4087	0	57	0	4547	517	0			0	0	
56557	33185	-2571	1022	830	36497	933	0			0	0	
56717	10038	2100	87	0	8631	780	0			0	0	
57040	845	0	0	0	851	6	0			0	0	
57228	3518	110	184	0	3465	241	0			0	0	
57451	6254	455	93	0	6090	384	0			0	0	
58177	897	0	5	0	979	87	0			0	0	
58207	1760	10	8	0	1860	118	0			0	0	
58225	3118	175	41	0	3439	537	0			0	0	
58243	81575	0	5237	0	86921	10583	0			0	0	
58355	54	4	0	0	50	0	0			0	0	
58551	1506	165	19	0	1458	136	0			0	0	
58636	2795	198	476	0	2865	744	0			0	0	
58757	658	-15	30	0	953	310	0			0	0	
58971	79924	4500	3808	0	82427	10811	0			0	0	
59316	5651	1260	28	0	5708	1345	0			0	0	
59352	2856	23	2	0	2832	1	0			0	0	
59370	2586	120	216	0	2496	246	0			0	0	
59754	126	5	5	0	137	21	0			0	0	
60143	591761	18000	57574	0	597984	81448	-349			0	0	
60330	6408	655	162	0	5402	408	597			0	0	
60545	1260	298	1	0	1041	80	0			0	0	
60554	492	28	0	0	464	0	0			0	0	
60648	3982	119	85	0	4144	366	0			0	0	
61122	12068	1629	628	0	13594	3783	0			0	0	
61177	685	126	64	0	782	287	0			0	0	
61355	6582	1784	431	0	6232	1865	0			0	0	
61476	743	0	1	0	742	0	0			0	0	
61757	3115	0	5	0	3122	12	0			0	0	
61832	3706	250	16	0	3536	96	0			0	0	
61953	467	0	4	0	465	2	0			0	0	
62044	215	0	19	0	198	2	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	687	2	21	17	694	13	0			0	0	
62772	5314	450	93	0	4844	73	0			0	0	
63050	1135	95	16	0	1099	75	0			0	0	
63069	322071	2817	30596	0	318505	19510	-10337			0	9368	
63201	358	10	20	0	376	47	-1			0	0	
63573	4736	210	95	0	4431	0	0			0	0	
63733	6478	719	388	0	6224	853	0			0	0	
63742	3888	142	58	0	3745	57	0			0	0	
63751	85	3	2	0	87	7	0			0	0	
64150	1541	100	120	0	1321	0	0			0	0	
64543	4119	0	466	0	5342	1689	0			0	0	
64552	1154	90	2	0	1062	0	0			0	0	
64730	2883	675	52	0	2706	550	0			0	0	
65205	3264	135	0	0	3289	160	0			0	0	
65241	1468	0	47	0	1529	108	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2568	375	8	0	2305	120	0			0	0	
65746	7011	1125	792	0	6004	910	0			0	0	
65858	13145	2125	298	0	11233	511	0			0	0	
66154	745	0	5	0	807	51	-16			0	0	
66275	1982	315	57	0	1679	69	0			0	0	
66677	975	161	22	0	977	185	0			0	0	
67142	452	0	10	0	502	60	0			0	0	
67151	10118	1530	24	0	8941	377	0			0	0	
67209	5420	381	59	0	5365	385	0			0	0	
67254	7	3	0	0	4	0	0			0	0	
67311	140079	38981	19324	0	141252	63313	3835			0	49194	
67656	24126	10697	966	0	21311	8848	0			0	0	
67870	5123	2368	147	0	4488	1880	0			0	0	
68345	1669	0	21	0	1711	63	0			0	0	
68448	634	80	32	0	649	127	0			0	0	
68671	540	8	27	0	746	241	0			0	0	
68756	2831	1324	112	0	1495	209	109			0	0	
68831	1119	16	55	0	1171	123	0			0	0	
68840	885	90	20	0	958	183	0			0	0	
68859	3783	-700	209	0	4362	88	0			0	0	
68943	1023	-750	5	0	1812	44	0			0	0	
69333	10687	-350	129	0	11098	190	0			0	0	
69678	6241	45	157	0	6713	674	0			0	0	
70049	3338	0	433	0	2934	29	0			0	0	
70058	186	1	7	0	234	56	0			0	0	
70218	903	381	0	0	927	405	0			0	0	
70414	2587	168	3	0	2505	89	0			0	0	
70638	2477	944	275	0	2499	1241	0			0	0	
70955	143	0	0	0	143	0	0			0	0	
71073	274	159	20	0	256	161	0			0	0	
71318	4887	930	126	0	4623	792	0			0	0	
71457	3877	180	0	0	3697	0	0			0	0	
71859	81	0	1	0	80	0	0	0	0	0	0	
72258	2656	0	39	0	2750	133	0			0	0	
72351	1080	0	83	0	1285	288	0			0	0	
72454	685	2	9	0	676	2	0	0	0	0	0	
72678	1929	1145	446	0	1734	1396	0			0	0	
73116	6360	-278	218	72	6492	0	0			0	0	
73152	949	0	1	0	950	2	0			0	0	
73554	2013	40	261	0	2082	370	0			0	0	
73956	1467	542	130	0	1108	313	0			0	0	
74056	901	0	5	0	907	11	0			0	0	
74140	10400	-604	781	0	11500	1277	0			0	0	
74159	227	0	0	0	227	0	0			0	0	
74403	1894	919	15	0	992	32	0			0	0	
74449	88	0	0	0	89	1	0			0	0	
75053	3452	120	33	0	3342	43	0			0	0	
75259	2459	445	10	0	2088	84	0			0	0	
75446	1808	90	24	0	1781	87	0			0	0	
75455	732	0	8	0	726	2	0			0	0	
75558	2966	584	152	0	2666	436	0			0	0	
75633	803757	205242	119575	0	752320	275295	1915			0	89939	
75651	620	25	111	0	521	37	0			0	0	
76135	1489	200	54	0	1308	73	0			0	0	
76153	575	23	56	0	693	197	0			0	0	
76443	959	-100	125	0	980	46	0			0	0	
76854	4000	-63	63	0	4000	0	0			0	0	
77150	522	16	0	0	564	58	0			0	0	
77253	1000	55	64	0	962	81	0			0	0	
77422	2214	100	174	0	2550	610	0			0	0	
77851	9221	0	178	0	9420	377	0			0	0	
78157	429	45	2	0	426	44	0			0	0	
78241	134	0	5	0	261	132	0			0	0	
78559	862	40	59	0	876	113	0			0	0	
78858	12651	0	528	0	14303	2180	0			0	0	
79042	767	0	19	0	795	47	0			0	0	
79127	772	125	77	0	777	207	0			0	0	
79145	2459	200	15	0	2259	15	0			0	0	
79257	259	0	0	0	259	0	0			0	0	
79855	1625	0	88	0	2977	1440	0	0	0	0	0	
80020	82	22	0	0	77	17	0			0	0	
80150	234	60	16	0	192	34	0			0	0	
80374	163	0	0	0	179	16	0			0	0	
80431	955	208	12	0	950	215	0			0	0	
80552	114	3	1	0	183	73	0			0	0	
80936	1227	25	54	0	1217	69	0			0	0	
81175	2683	235	190	0	2389	131	0			0	0	
81429	2091	0	34	0	2298	241	0			0	0	
82033	2306	0	136	0	3476	1306	0			0	0	
82257	202	5	2	0	205	10	0	0	0	0	0	
82350	322	27	20	0	322	47	0			0	0	
82659	846	45	1	0	807	7	0			0	0	
83151	1053	31	254	0	772	4	0			0	0	
83236	204	18	2	0	186	2	0			0	0	
83375	5600	624	394	0	5350	768	0			0	0	
83638	61250	5360	2257	0	60468	6835	0			4405	0	
83834	1179	90	2	0	1096	9	0			0	0	
83852	111	0	4	0	110	3	0			0	0	
83955	380	85	20	0	393	118	0	0	0	0	0	
84046	370	35	0	0	338	3	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	7236	1607	753	0	7300	2424	0			0	0	
84804	565	114	3	0	459	11	0			0	0	
85052	868	65	2	0	829	28	0			0	0	
85258	954	140	2	0	830	18	0			0	0	
85454	260	24	53	0	241	58	0			0	0	
85472	16309	1805	515	0	20930	6941	0			0	0	
85931	1397	150	69	0	1406	228	0			0	0	
86349	2782	90	16	0	2777	101	0			0	0	
86358	372	0	21	0	356	5	0			0	0	
86554	348	0	4	0	389	45	0			0	0	
86675	4038	-269	532	0	4157	382	0			0	0	
87047	1337	151	10	0	1299	123	0			0	0	
87159	778	85	16	0	757	80	0			0	0	
87177	137	-23	32	0	128	0	0			0	0	
87234	3355	0	49	0	4032	726	0			0	0	
87476	7770	0	261	0	10105	2596	0			0	0	
87579	4137	-1171	1235	0	4073	0	0			0	0	
88231	4855	246	129	0	5149	669	0			0	0	
88240	241	0	0	0	245	4	0			0	0	
88259	554	0	19	0	550	15	0			0	0	
88352	1227	0	388	0	1136	297	0			0	0	
88455	2559	355	10	0	2211	17	0			0	0	
88530	2079	77	104	0	1998	100	0			0	0	
88772	5564	244	542	0	5371	713	120			0	0	
88950	634	38	3	0	607	14	0			0	0	
89032	533	66	75	0	636	244	0			0	0	
89135	1313	-29	29	0	1595	282	0			0	0	
89751	8415	751	1177	0	8230	1743	0			0	0	
89854	1443	102	35	0	1333	27	0			0	0	
89957	526	62	5	0	463	4	0			0	0	
90047	192	0	1	0	192	1	0	0	0	0	0	
90177	957	285	48	0	1111	487	0			0	0	
90328	4309	232	97	0	4591	611	0			0	0	
90337	3326	300	233	0	2900	107	0			0	0	
90579	3131	0	3	0	3314	186	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
90739	531	145	57	0	542	213	0			0	0	
91101	9526	700	351	0	9733	1258	0			0	0	
91156	1770	656	69	0	1247	202	0			0	0	
91615	608	90	3	0	653	138	0			0	0	
91651	201	0	2	0	237	38	0			0	0	
91754	2119	45	16	0	2118	60	0			0	0	
91950	333	0	4	0	383	54	0			0	0	
92050	1221	-187	37	0	1374	3	0			0	0	
92144	277	0	1	0	277	1	0			0	0	
92676	3272	9	34	0	3624	395	0			0	0	
92706	1505	70	53	0	1580	198	0			0	0	
92902	130	0	0	0	130	0	0			0	0	
93244	2702	0	34	0	2758	90	0			0	0	
93543	2819	0	101	0	2928	210	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93721	47736	-2588	6062	0	54565	10303	0			0	0	
93758	357	83	13	0	359	98	0			0	0	
94139	3485	257	287	0	3756	815	0			0	0	
94456	475	-7	12	0	470	0	0			0	0	
94522	4532	0	83	0	4670	221	0			0	0	
94755	1440	270	33	0	1541	404	0			0	0	
94858	1023	154	72	0	1064	267	0			0	0	
95051	1073	347	22	0	740	36	0			0	87	
95659	613	0	12	0	615	14	0			0	0	
95677	828	156	2	0	1088	422	4			0	0	
96553	1313	54	33	0	1261	35	0			0	0	
97055	1648	72	2	0	1585	11	0			0	0	
97279	128	24	1	0	119	16	0			0	0	
97457	415	31	4	0	427	47	0	0	0	0	0	
97804	8371	950	386	0	7919	884	0			0	0	
97943	1259	90	1	0	1169	1	0			0	0	
98351	418	-200	226	0	422	30	0			0	0	
98463	3674	300	33	0	3387	46	0			0	0	
98717	2342	0	0	0	2330	0	12			0	0	
99143	1149	0	25	0	1311	187	0			0	0	
99255	442	0	5	0	437	0	0			0	0	
99376	11909	-1282	1850	0	13138	1797	0			0	0	
99442	3041	650	117	0	2580	306	0			0	0	
99536	1232	70	37	0	1353	228	0			0	0	
99853	286	0	22	0	371	107	0			0	0	
99974	1982	0	10	0	2002	30	0	0	0	0	0	
100236	3429	450	44	0	2994	59	0			0	0	
100357	5985	278	165	0	6047	505	0			0	0	
100562	37920	-2624	4438	0	38245	2139	0			0	3409	
100777	1148	10	6	0	1138	6	0			0	0	
100843	3857	384	89	0	3886	502	0			0	0	
101019	53193	15892	481	0	46264	9444	0			0	0	
101037	11748	450	370	0	11483	555	0			0	0	
101439	2966	300	213	0	2852	399	0			0	0	
101671	3026	360	153	0	3224	711	0			0	0	
101738	1582	235	335	0	1630	618	0			0	0	
101952	1006	0	12	0	996	2	0			0	0	
102155	88	27	5	0	56	0	0			0	0	
102173	2738	1601	194	0	2741	1798	0			0	0	
102333	434	0	0	0	439	5	0			0	0	
102342	1835	50	6	0	1827	48	0	0	0	0	0	
102539	209	5	2	0	203	1	0			0	0	
102557	455	0	0	0	478	20	-3	0	0	0	0	
102874	578	0	11	0	680	113	0			0	0	
103134	634	0	1	0	634	1	0			0	0	
103255	20659	708	3563	0	20215	3827	0			0	0	
103563	279	0	2	0	282	5	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	393	45	92	0	294	38	0			0	0	
104542	160	32	1	0	173	46	0			0	0	
104971	274	25	0	0	293	44	0			0	0	
105026	5892	2049	22	0	6715	2894	0			0	0	
105053	1104	10	17	0	1170	93	0			0	0	
105071	2961	0	492	0	2577	108	0	0	0	0	0	
105222	4159	777	699	0	4345	1662	0			0	0	
105473	8515	750	111	0	8016	362	0	0	0	0	0	
105530	1059	0	37	0	1432	410	0			0	0	
106359	11165	467	1561	0	11023	1586	-300			0	0	
106377	9799	2480	299	1790	9330	520	0			0	0	
106452	5880	0	68	0	5854	42	0			0	0	
106519	899	37	5	0	871	14	0			0	0	
106676	672	45	0	0	631	0	-4			0	0	
107226	395	0	0	0	395	0	0			0	0	
107244	49606	10574	1167	0	42945	5080	0			0	0	
107459	141	56	2	0	99	16	0			0	0	
107570	3677	475	95	0	3356	249	0			0	0	
107758	360	45	171	0	385	241	0	0	0	0	0	
108072	1215	-213	64	0	1386	22	0	0	0	0	0	
108269	622	45	67	0	517	7	0	0	0	0	0	
108474	2265	95	62	0	2221	113	0			0	0	
108652	146	56	3	0	181	94	0			0	0	
108746	127	0	0	0	127	0	0	0	0	0	0	
108951	1529	50	10	0	1625	156	0			0	0	
109136	2404	0	51	0	2375	22	0			0	0	
109154	776	13	0	0	763	0	0	0	0	0	0	
109453	564	30	17	0	546	29	0			0	0	
109574	2719	97	75	0	2620	73	0			0	27	
109659	2124	225	21	0	1960	82	0			0	0	
109686	4330	-750	328	0	5039	287	0			0	0	
110413	3211	400	24	0	3124	337	0			0	0	
110936	1597	743	0	0	866	12	0			0	0	
110945	2389	600	44	0	1887	142	0			0	0	
110972	135	0	51	0	135	51	0			0	0	
111157	140	0	0	0	140	0	0			0	0	
111205	3870	133	254	0	3996	513	0			0	0	
111661	736	0	22	0	737	23	0			0	0	
111942	2773	225	83	0	2585	120	0			0	0	
111979	8882	405	25	0	8788	336	0			0	0	
112163	7720	1222	220	0	7093	815	0			0	0	
112332	1300	205	431	0	1300	636	0			0	0	
112444	2932	225	46	0	2805	144	0			0	0	
112510	349	0	4	0	372	27	0	0	0	0	0	
112556	539	27	2	0	510	0	0			0	0	
112837	1629399	869166	339775	3221	1610710	1185970	-1061	51861	0	0	23246	
113003	1441	0	7	0	1435	1	0			0	0	
113030	1868	220	2	0	1650	4	0			0	0	
113441	5389	0	212	0	5423	246	0			0	0	
113601	6679	267	145	0	6271	4	0			0	0	
113740	7630	188	560	0	7382	500	0			0	0	
113937	2062	144	104	0	2293	479	0			0	0	
114149	1431	0	43	0	1413	25	0			0	0	
114158	2177	-125	7	0	2310	15	0			0	0	
114251	572	84	6	0	492	10	0			0	0	
114260	12750	529	231	0	12250	260	0			0	0	
