"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
193162	0	0					65	13088	0					0	3999	0	5745	0	0	0	0									
193247	0	0					809	0	274					3432	0	0	0	0	0	0	0									
193537	0	0					165	0	33851					0	0	17471	0	7930	0	0	0									
193649	0	0					506	0	74155					0	0	50467	0	22605	0	0	0									
193809	0	1829					11075	0	232848					29778	0	45491	0	24830	35857	0	0									
194253	0	0					290	0	45188					0	0	45188	0	0	0	0	16932									
194440	0	7632					567	0	17356					6605	0	6121	0	2600	0	0	48									
194936	0	0					774	0	14482					3750	0	8318	0	6164	0	0	0									
195111	0	0					1810	4340	114029					27500	0	8714	3409	11210	9	0	0									
195157	0	0					61	0	26955					0	0	6287	0	2521	0	0	0									
195456	0	0					866	0	817					6000	0	0	0	817	0	0	0									
196257	0	0					258	0	0					150	0	0	0	0	0	0	0									
196743	0	0					750	0	22071					12000	0	500	0	0	0	0	0									
196752	0	0					41	540	0					0	0	0	0	0	0	0	0									
196800	0	0					4651	0	54407					25850	0	42282	0	0	4079	0	0									
197142	0	0					1531	62079	38468					27985	0	33257	62079	0	0	0	6202									
197254	0	0					147	6358	0					121	3812	0	2546	0	0	0	0									
197302	0	0					1376	97634	107590					14874	0	0	0	548	20211	0	0									
197478	0	20725	0	0	0	0	184409	0	2963254	549633	20535940	0	18653898	541238	0	471135	0	79947	6186	990316	995000	0	599638	0	443447	0	1095805	0	246371	
197759	0	0					1048	0	35982					3375	0	23683	0	2840	0	0	500									
198046	0	0					119	1548	10316					0	0	9999	1548	317	0	0	0									
198073	0	0					811	0	0					9353	0	0	0	0	0	622	0									
198103	0	0					490	0	21096					4221	0	8076	0	7419	1666	0	0									
198149	0	0					701	0	36073					1000	0	11797	0	23178	6	0	3									
198251	0	0					419	0	10127					0	0	7158	0	0	0	0	0									
198831	0	19640					2054	0	120176					5000	0	42495	0	30837	0	0	154									
198859	0	0					372	0	15099					4591	0	15099	0	0	0	0	0									
198961	0	0					1131	91	2986					727	0	2002	0	410	0	0	0									
199052	0	0					366	0	20636					3422	0	7367	0	1370	0	0	0									
199137	29589	4412					100	29589	4412					0	0	0	0	0	0	0	0									
199351	0	0					278	0	57					3000	0	0	0	57	0	0	0									
199436	0	0					258	0	20813					0	0	19618	0	1195	0	0	0									
199454	0	0					66	0	201					0	0	201	0	0	0	0	0									
199463	0	0					655	0	39181					4405	0	4096	0	16337	9	0	0									
200042	0	0					0	0	9933					0	0	2935	0	6997	0	0	0									
200435	0	0					1538	61039	75933					10979	20821	16058	34994	45106	0	0	3370									
200640	0	0					0	300	111497					0	0	2022	0	25	0	0	20584									
201049	0	405					446	500	25632					4798	0	12913	500	1151	0	0	33									
201254	0	0					310	0	21397					1500	0	0	0	4851	0	0	0									
201441	0	0					369	0	5088					0	0	2037	0	38	0	0	0									
201638	0	0					0	0	25258					0	0	2605	0	0	0	0	0									
201647	0	0					984	0	41546					6210	0	8204	0	19456	0	0	0									
201834	0	7549					2405	0	47934					8000	0	15446	0	17027	275	0	801									
202251	0	0					141	0	19680					0	0	0	0	6968	0	0	0									
202514	0	0					1485	0	23376					12012	0	7522	0	13346	0	0	0									
202541	0	0					834	0	78478					0	0	9064	0	14628	0	0	22355									
202550	0	0					1402	0	14727					21000	0	3171	0	7443	0	0	425									
202907	416295	311958					55719	553495	1538583					728279	31965	208591	69623	573012	0	0	0									
203052	0	0					117	657	0					0	0	0	657	0	0	0	0									
203418	0	0					1853	0	67815					13275	0	0	0	2247	0	0	6751									
203575	0	0					706	0	13922					4700	0	12062	0	1139	0	0	0									
204004	0	0					38927	348318	1376890					611132	3647	105558	314108	11614	1079	0	361833									
204237	0	0					1320	0	15309					13000	0	500	0	1986	25	0	0									
204826	0	0					1027	0	76577					9602	0	32899	0	23385	0	0	0									
205159	0	0					277	2606	3175					500	0	3175	2606	0	0	0	0									
205243	0	0					802	0	60041					0	0	5134	0	31187	0	0	0									
205346	0	6013					600	1751	59401					0	0	0	0	49167	0	0	1478									
205458	0	0					62	600	10137					0	0	4774	600	3577	0	0	0									
205542	0	0					635	0	64561					2193	0	11731	0	40263	0	0	4417									
205654	0	0					6647	10779	134711					22300	0	60575	10779	6030	0	11583	0									
206156	0	0					1223	26205	16147					16079	19051	8551	3537	4755	0	0	6669									
206174	0	0					1247	59478	15339					2310	27517	0	23962	0	0	0	0									
206772	0	0					572	0	4004					0	0	4004	0	0	0	0	0									
206950	0	0					384	259	8878					4294	0	750	0	2171	0	0	0									
207041	0	0					11	0	11452					832	0	4849	0	5142	0	0	0									
207050	100	0					5063	4766	37265					31336	0	1002	4666	33714	0	0	0									
207452	0	0					1461	0	67575					21453	0	1086	0	23867	0	0	0									
207555	0	0					724	0	35299					7068	0	10577	0	10966	0	0	0									
207845	0	2048					3327	6471	287265					32000	0	52724	0	198773	2888	0	47641									
207872	0	0					1129	0	30296					0	0	3741	0	0	0	0	18257									
207957	0	0					100	7	8897					0	0	3734	7	3979	0	0	0									
208057	0	5016					892	54003	131673					6000	13178	66162	35897	7599	0	0	0									
208244	0	65769	0	0	0	85902	48943	477603	1941030	5	8467887	0	7566618	212734	177159	114493	216345	402843	25306	0	381621	34125	584394	49950	546023	24	116300	0	0	
208347	0	0					364	2217	1037					2116	1411	452	506	418	0	0	0									
208440	0	0					231	12029	1521					2256	0	1313	12029	0	0	0	600									
208459	0	0					131	0	2594					0	0	1005	0	0	0	0	0									
208655	0	3029					1001	0	61986					6340	0	23203	0	15226	0	0	13632									
208972	0	0					4875	0	25491					0	0	0	0	0	0	0	0									
209148	0	0					1123	0	71024					0	0	34024	0	14377	0	0	0									
209335	0	0					1697	82	100918					1368	0	100918	0	0	0	0	0									
209362	0	0					185	157	0					0	0	0	0	0	0	0	0									
209447	0	0					406	0	27204					0	0	10685	0	8073	0	0	0									
209559	0	1027					152	0	35059					1000	0	22413	0	11619	0	0	5635									
209830	0	0					475	0	22330					5000	0	3804	0	8124	0	0	0									
209858	0	0					824	0	56831					15000	0	53132	0	3699	0	0	0									
210238	0	0					965	0	88002					5000	0	20211	0	17012	0	0	0									
210256	0	0					966	4737	22490					4000	0	767	0	21607	0	0	0									
210434	0	4029436	0	0	0	466577	436853	762420	27503622	0	73911406	16718261	50300420	2555153	0	12022882	529460	15783	0	74681	1198831	156783	2002436	0	2746071	64127	3574374	12050	2646063	
210452	0	0					424	365	2154					9982	0	1887	364	0	0	0	0									
210555	0	0					0	0	51925					0	0	841	0	19943	0	0	0									
211114	0	0					823	500	43883					5261	0	12847	500	17394	0	0	6736									
211338	0	0					911	0	11031					3316	0	8057	0	0	0	0	0									
211851	0	0					746	0	13939					10441	0	0	0	4623	0	0	0									
211954	0	0					142	0	2974					0	0	2974	0	0	0	0	0									
212018	0	0					2121	34972	72749					15000	0	5665	34972	0	0	0	2685									
212335	0	0					158	0	6986					0	0	0	0	1256	0	0	0									
212344	0	0					158	0	43118					1256	0	10753	0	18634	0	0	0									
212465	0	0	0	73242	0	1724942	463645	1273205	22823230	0	87775541	123382	76903722	8533357	0	6996795	0	59060	71618	11668	24496	0	11974813	0	1509841	1273205	412919	0	0	
212522	0	0					2695	0	259819					42225	0	5385	0	174053	0	0	0									
213538	0	0					100	1526	97180					0	0	62278	1526	34110	0	0	0									
213912	0	0					710	3	20995					10500	0	14761	3	6234	0	0	0									
213958	0	0					253	0	5713					2758	0	491	0	4484	0	0	0									
214414	0	26691					4365	0	327519					16662	0	177796	0	67618	0	0	52440									
214722	0	0					2593	0	186637					22902	0	0	0	97567	0	0	0									
214807	0	0	0	0	0	0	131000	0	1103000	0	46839000	6772000	31492000	36000	0	538000	0	0	0	0	0	0	0	0	0	0	565000	0	0	
214843	0	0					827	0	35856					5000	0	13395	0	21561	0	0	76									
215130	0	0					2705	0	72646					0	0	32345	0	0	3839	42004	0									
215251	0	0					225	1050	8579					0	0	1075	0	7504	0	0	0									
215345	0	0					1709	0	77604					13016	0	7218	0	67605	0	0	5825									
215354	0	7859					1139	0	12902					8000	0	1000	0	270	0	0	0									
215653	0	0					221	219	2249					0	0	103	219	2146	0	0	0									
215662	0	0					960	0	190658					10529	0	176681	0	6868	0	0	2500									
215710	0	0					1700	0	109192					1245	0	69061	0	36090	301	0	3501									
216164	0	0					662	2000	0					9827	2000	0	0	0	0	0	0									
216230	0	0					422	6704	12223					0	3986	1492	0	0	0	0	0									
216632	0	0					951	19992	37254					10000	0	0	18800	2058	0	0	17004									
216922	0	0					13521	57988	171657					87531	0	73720	57988	0	399	0	17105									
217059	0	0					653	0	27906					23	0	19034	0	1197	0	0	1434									
217620	0	0					3220	0	150155					8000	0	1759	0	57423	0	0	10168									
218131	0	10819					1246	4094	73958					0	0	53226	3382	0	0	0	1880									
218261	0	0					130	0	34527					0	0	17702	0	16247	0	0	0									
218757	501	0					0	501	0					0	0	0	0	0	0	0	0									
218775	0	0					498	0	13386					4345	0	5772	0	3041	0	0	0									
218850	0	0					346	0	5341					0	0	3513	0	1828	0	0	0									
218878	0	0					1711	0	17525					0	0	3838	0	1527	0	0	0									
219044	0	0					117	0	11280					0	0	0	0	7268	0	0	0									
219259	0	0					279	0	43692					0	0	3692	0	9425	0	0	0									
219343	0	23519					4889	1000	735882					30000	1000	576153	0	136210	0	0	83200									
219576	0	0					0	2047	18481					892	0	5012	0	1854	2335	0	0									
219651	0	0					300	0	110612					0	0	17327	0	3752	0	0	6767									
219857	0	0					10	0	10460					0	0	6130	0	4230	0	0	0									
220059	0	0					1552	0	119160					17000	0	0	0	95	0	0	10474									
220527	0	0					5712	0	319868					70000	0	7694	0	97098	842	0	39600									
220844	0	0					710	1600	68334					9450	0	476	0	47473	0	0	323									
221476	0	0					3749	2101	53993					44000	0	9225	0	9055	1031	0	0									
222147	0	0					117943	1444054	1311403					659221	0	186	104964	122248	0	0	143510									
222156	0	0					500	0	68029					0	0	6378	0	22756	0	0	0									
222446	0	0					3655	0	67611					21650	0	3517	0	25469	0	0	0									
222558	0	0					42	0	29685					0	0	28948	0	136	0	0	387									
222754	0	0					1352	0	35560					15532	0	3394	0	11520	0	0	910									
223322	0	0					4476	11072	39651					13830	0	16685	11072	1082	5	0	1176									
223331	0	0					5637	100472	367241					0	0	94999	340	96149	0	0	46078									
223452	0	0					124	0	23843					0	0	22075	0	1729	0	0	311									
223751	0	0					204	0	13488					105	0	13488	0	0	0	0	0									
223845	0	0					556	28477	37125					0	0	37125	28477	0	0	0	0									
224178	0	0					21256	0	1099527					209116	0	0	0	184485	11	0	325000									
224552	0	0					2	10	1979					0	0	0	10	0	0	0	0									
224637	0	0					1500	0	56811					18000	0	2209	0	16291	0	0	3929									
224655	0	0					1426	34409	66310					3000	0	0	34409	0	0	0	47106									
224954	0	0					0	15588	0					0	0	0	15588	0	0	0	0									
225054	0	0					435	0	2930					2080	0	1820	0	0	0	0	0									
225157	0	0					178	0	55					0	0	0	0	55	0	0	0									
225241	0	0					103	0	9607					413	0	105	0	5393	0	0	0									
225335	0	0					3623	0	170615					30500	0	53092	0	99992	2103	0	0									
225559	0	0					2345	0	141166					21600	0	10338	0	8437	0	0	14444									
225942	0	0					90	0	17668					0	0	12403	0	5255	0	0	0									
226752	0	0					289	0	28712					2517	0	22610	0	359	0	0	2000									
226949	0	0					55	0	687					0	0	0	0	687	0	0	0									
227151	0	0					1255	0	104828					3054	0	13451	0	18951	0	0	10020									
227179	0	30230					0	34662	265388					0	0	99409	34662	11330	0	0	31334									
227357	0	0					3105	0	144935					8964	0	84094	0	42047	0	0	0									
227656	0	0					552	0	11962					2500	0	0	0	1041	0	0	0									
228000	0	0					1526	0	17055					167	0	17055	0	0	0	0	1991									
228055	0	0					47	570	11670					0	0	7153	570	925	0	0	0									
228158	0	0					530	0	33746					5659	0	14638	0	353	0	0	12779									
228345	0	0					488	18950	0					0	0	0	18950	0	0	0	0									
229342	0	0					546	0	45150					4500	0	3505	0	23388	0	0	9881									
229454	0	0					189	0	37878					0	0	0	0	7624	0	0	0									
229801	100018	0					129669	1958916	564582					2038599	0	90748	433283	20214	40015	0	800349									
229913	259750	0	2165	0	0	0	46674	264870	3111	0	3364353	1147107	1160532	560188	0	0	0	0	3111	0	0	2955	0	0	0	0	0	0	0	
229940	0	0					194	0	11672					0	0	1984	0	6749	0	0	0									
229959	0	0					0	11803	0					0	7604	0	2755	0	0	0	0									
230254	0	0					231	4213	0					487	2008	0	2205	0	0	0	0									
230357	0	0					60	1117	3000					0	0	0	1117	0	0	0	0									
230423	0	0					1049	0	56935					0	0	40698	0	16231	0	0	7772									
230535	0	1003					1168	0	14594					0	0	12341	0	1250	0	0	0									
230610	0	5779					1020	0	52646					1178	0	20157	0	26361	0	0	1043									
230740	0	0					650	0	20606					0	0	0	0	362	0	0	7274									
230759	0	0					5950	100	446140					132661	0	0	0	0	3112	0	45584									
231149	0	0					1082	0	149874					7931	0	10369	0	70645	0	0	2243									
231242	0	0					7575	0	512020					11450	0	81427	0	1229	0	0	32370									
231279	1472	0					1894	13206	8726					0	8292	4989	3442	3737	0	0	0									
231336	0	5635					748	0	79776					1800	0	21979	0	23938	0	0	0									
232258	0	0					56	0	12265					1000	0	713	0	2306	79	0	0									
232847	0	0					508	0	37715					0	0	29041	0	5619	0	0	7334									
232856	0	0					154	0	45721					0	0	20051	0	0	0	0	0									
233031	1389	68006	0	0	434	335144	700651	5954	23403085	0	122985497	80870	106656197	2126595	1228	144661	0	21589	107501	0	2062850	2019	18780532	884	3416780	0	350523	0	178349	
233246	0	0					420	0	9409					5772	0	9097	0	312	0	0	0									
233358	0	0					600	6720	19498					0	0	10048	6720	0	210	0	0									
233442	0	0					0	0	3120					0	0	213	0	2907	0	0	0									
233451	0	0					100	0	849					0	0	250	0	595	0	0	162									
233527	0	0					1654	12918	47731					17593	0	7315	12886	0	0	0	0									
233554	0	0					639	0	46956					1900	0	36970	0	847	4	0	0									
234056	0	0					101	10817	19926					0	0	0	10817	0	0	0	1000									
234355	0	2016					5419	0	239807					1308	0	143416	0	72162	1100	0	12481									
234506	0	1036					615	5978	62362					0	0	12530	5978	39580	0	0	0									
234739	0	0					2130	0	63862					4783	0	18577	0	3159	0	0	4234									
234841	0	0					674	0	126311					9000	0	21986	0	65122	0	0	0									
235017	0	0					354	5056	11108					3000	0	6493	5056	4283	0	0	0									
235231	0	0					483	0	32328					0	0	18032	0	12964	0	0	0									
235316	0	0					243	0	1975					2740	0	1975	0	0	0	0	0									
235446	0	0					662	0	81152					44	0	31802	0	15880	0	0	1498									
235530	0	0					1463	0	117508					15000	0	23129	0	87024	0	0	0									
235558	0	0					243	0	0					3250	0	0	0	0	0	0	0									
235950	0	0					137	0	31807					0	0	9538	0	13689	0	0	0									
236050	0	0					155	132	10038					0	0	9130	132	854	0	0	0									
236153	0	0					4727	28794	201641					19950	0	0	28794	87277	899	0	2480									
236256	0	0					174	0	42275					0	0	16754	0	14032	0	0	7500									
236452	0	0					700	0	0					3000	0	0	0	0	0	0	0									
236603	0	0					283	9785	123547					287	0	44005	5372	38700	0	0	0									
236706	0	0					4569	100719	318920					26858	0	46878	24608	29851	3040	0	0									
236957	0	505					287	0	62208					3000	0	14615	0	38172	1332	0	5000									
237066	0	0					2473	0	192179					0	0	60999	0	21505	2714	0	0									
237150	0	0					744	0	69298					0	0	7814	0	27362	175	0	18004									
237619	0	10103					1280	19323	52747					8991	0	23053	19323	2380	3053	0	4092									
237954	0	0					1315	0	51601					18000	0	0	0	33841	7	0	0									
238045	0	11347					0	0	11489					0	0	0	0	41	0	0	0									
238139	0	0					476	1779	29232					0	0	29232	1281	0	0	0	0									
238241	0	0					1293	0	41037					0	0	17578	0	9299	0	0	3603									
238250	0	0					128	0	41178					0	0	4109	0	15943	0	0	0									
238737	0	0					840	0	88324					0	0	55762	0	0	2543	0	16									
238755	0	0					328	0	11244					0	0	4544	0	6137	0	0	0									
239015	0	0					1045	0	206004					0	0	0	0	0	0	0	30000									
239042	0	0					97	0	327					0	0	0	0	327	0	0	0									
239275	0	0					7662	0	190748					52400	0	59696	0	36771	560	0	0									
239556	0	0					840	0	33362					16500	0	507	0	28573	0	0	0									
239613	0	0					9669	2094	185465					48261	0	8047	2094	96161	996	0	0									
239659	0	0					1058	148	6609					20215	0	0	65	6583	0	0	0									
239752	0	0					1216	8405	12729					8694	0	12579	8405	50	0	0	0									
240356	0	0					1405	0	55174					17500	0	0	0	42449	0	0	0									
240459	0	0					245	0	22672					2000	0	1155	0	17666	229	0	0									
240954	0	0					910	52704	28159					3290	26250	6498	26454	0	0	0	0									
241009	0	0					388	1497	52239					2000	0	1717	1497	32282	0	0	0									
241157	0	0					4067	0	137446					18170	0	35216	0	46896	0	0	65991									
241559	0	0					430	5182	12408					0	0	12408	5182	0	0	0	7255									
241607	0	0					12686	0	189893					140182	0	49738	0	0	0	0	46861									
242248	0	0					575	5438	13882					0	0	13566	5438	0	98	0	0									
242257	0	0					560	0	24325					0	0	5156	0	17425	0	0	0									
242444	0	0					322	360405	0					0	261602	0	62985	0	0	0	0									
242949	0	0					352	0	23364					200	0	510	0	4967	0	0	0									
242958	0	0					329	0	25602					2400	0	4417	0	15189	685	0	0									
243375	0	0					0	0	6377					0	0	3986	0	2391	0	0	0									
243414	0	0					768	947	32514					2987	0	5006	947	4457	2136	0	0									
243647	0	0					0	0	16893					0	0	10807	0	519	0	0	0									
243955	0	0					170	0	180					1219	0	0	0	0	0	0	0									
244037	0	0					461	0	11189					2250	0	998	0	3225	0	0	0									
244149	0	0					1809	13394	11353					1590	0	7001	13394	0	0	0	0									
244158	0	0					467	0	78070					1344	0	24410	0	32559	0	0	0									
244251	0	0					596	0	243578					0	0	28111	0	94026	0	0	2813									
245016	0	0	0	0	0	0	778	0	0	0	634396	33858	531907	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
245276	0	0					23779	865150	2959912					385000	0	0	0	70366	0	0	3050000									
245351	0	0					3679	0	207644					32000	0	447	0	10446	0	0	15238									
245557	0	3990					1758	0	192284					0	0	34410	0	66308	0	0	10461									
245856	0	0					70	3923	12348					650	0	0	3923	3361	2	0	0									
246022	0	6311					0	0	59552					0	0	18434	0	34807	0	0	0									
246134	0	0					1162	0	91407					10000	0	18054	0	13349	0	0	0									
246237	0	0					147	5392	513					0	1400	297	3989	215	1	0	0									
246451	0	0					904	0	14643					0	0	10849	0	483	0	0	0									
246657	0	0					3729	0	258870					52132	0	6095	0	107657	0	0	38474									
246947	0	513					251	200	35081					213	0	13623	200	9609	0	0	0									
246956	0	0					1221	0	62175					6207	0	5494	0	6334	0	0	0									
247140	0	0					900	0	13638					12000	0	9052	0	3529	0	0	0									
247355	0	1003					600	59714	103333					7122	0	56278	59624	25821	546	0	25745									
247476	0	0					367	7384	2					4600	6000	0	0	0	0	0	0									
247551	0	0					861	1084	12744					3635	0	12645	1084	0	0	0	0									
247908	0	0					4915	0	78735					67593	0	14536	0	15875	2012	1	0									
248240	0	0					5499	92490	1857					26500	2026	0	12689	0	0	0	25164									
248352	0	0					144	0	7802					2139	0	0	0	6183	0	0	0									
248455	0	0					923	0	116649					2000	0	39798	0	69558	0	0	7291									
248633	0	0					1093	22480	44143					16500	0	25813	22480	6939	0	0	0									
248745	0	0					956	23698	6152					12784	0	518	23654	2464	0	0	0									
248969	0	0	0	0	487	0	1497	4391	0	0	157142	12016	113040	16890	811	0	0	0	0	0	0	7	0	3086	0	0	0	0	0	
249153	0	0					3195	42427	7934					0	0	0	0	0	0	0	0									
249304	0	103					931	0	3751					981	0	1269	0	0	100	0	0									
249416	0	0					481	0	41318					108	0	0	0	17013	0	0	0									
249546	0	0					733	6776	2998					0	0	0	547	245	491	0	0									
249564	0	0					1220	0	111188					0	0	16192	0	14791	0	0	0									
249612	0	141253					0	0	1382414					882	0	125629	0	0	26702	0	0									
249658	0	0					2089	0	55613					225	0	0	0	4155	0	0	0									
249872	0	0					11109	492581	533					140847	151111	0	22735	0	533	0	12940									
249957	0	0					279	716	10541					3500	0	8290	691	716	0	0	1339									
250047	0	0					675	10	63148					8500	0	8771	10	13199	0	0	5887									
250430	0	0					908	8567	37127					600	0	8786	8567	21614	0	0	0									
250850	0	0					622	0	35746					0	0	998	0	12457	33	0	0									
251352	0	0					305	475	184345					0	0	10638	475	92559	2	0	0									
251558	0	0					993	0	85203					12128	0	16610	0	52403	3079	0	17137									
251745	0	0					105	24179	114901					0	0	92169	24179	0	0	0	0									
251857	0	0					125	0	28344					0	0	28259	0	0	0	0	2435									
252041	0	251					540	140	80946					5109	0	13405	140	65837	0	0	11325									
252256	0	0					0	0	1172					0	0	1117	0	55	0	0	0									
252452	0	0					135	0	30681					800	0	1683	0	10060	0	0	0									
252658	0	0					601	0	14085					0	0	7788	0	5403	0	0	2432									
253262	0	0					570	0	103844					0	0	2633	0	28304	0	0	1303									
253356	0	0					2465	12808	277054					0	0	64155	12074	18787	0	0	48346									
253440	0	0					659	0	14193					0	0	7212	0	144	0	0	0									
253468	1700	0					5784	1700	429198					16732	0	168557	0	27970	96	0	73777									
253646	0	0					359	0	39597					4000	0	0	0	13216	0	0	0									
253730	0	0					258	0	9226					3000	0	1161	0	0	0	0	0									
253776	0	0					482	28	5845					0	0	5844	0	0	1	0	0									
254317	0	0					160	735667	62965					8700	2525	0	139779	0	62965	0	0									
254504	0	0					295	0	52019					1879	0	0	0	21102	0	0	0									
254652	0	0					2646	37374	6970					4000	0	1	1124	1973	0	0	0									
254670	0	0					388	0	13189					3250	0	2008	0	0	0	0	0									
254849	0	500					748	0	18253					0	0	15630	0	0	0	0	7330									
255136	0	0					2163	0	52062					37068	0	36534	0	14021	1248	0	0									
255350	0	0					404	300	34406					0	0	0	300	1429	0	0	0									
255547	0	0					310	0	17633					4252	0	4048	0	6698	0	0	0									
255556	0	0					1469	43820	26137					2000	8095	11976	15204	7819	0	0	12847									
255574	0	0					2687	82118	375859					0	5538	0	85	0	0	0	0									
255659	0	0					6498	0	728029					68746	0	322709	0	118004	27	0	64008									
255873	0	0					2735	81	3212					6903	0	296	0	0	1601	0	0									
256049	0	0					0	0	5599					0	0	1099	0	0	0	0	0									
256058	0	1003					1286	1137	127395					10000	0	9887	1137	46559	420	0	0									
256179	0	0					41	3936	5907					0	250	5002	1719	0	0	0	0									
256553	0	12113					9181	700	315709					25008	0	225639	0	36329	0	0	0									
256964	0	0					664	0	22400					6373	0	4150	0	8219	0	0	0									
257233	0	0					3850	0	161788					30395	0	22916	0	128353	0	0	0									
257345	0	0					108	0	20100					0	0	2003	0	13663	0	0	0									
257466	0	0					295	0	24793					0	0	10442	0	8776	0	0	0									
257653	0	1507					0	0	14021					0	0	3519	0	3772	0	0	0									
257756	0	0					1431	0	20927					7603	0	0	0	537	9117	0	4879									
257868	0	0					2310	16143	219039					29000	0	0	16143	37135	0	0	85104									
258146	0	0					69	0	6995					300	0	1983	0	2822	0	0	0									
258306	0	0					2878	1606	27310					450	1006	14142	509	0	0	0	0									
258351	0	0					516	0	14114					2043	0	4316	0	6038	0	0	0									
258379	0	0					153	0	16300					0	0	4237	0	0	0	0	0									
258445	0	0					2909	48988	0					10000	48983	0	0	0	0	0	17537									
258539	0	0					0	0	54182					0	0	12874	0	19698	0	0	0									
258632	0	0					659	0	10675					3500	0	501	0	2401	0	0	0									
258771	0	27510					37027	195	323508					60219	0	0	0	49584	0	0	0									
259059	0	0					482	0	63722					848	0	11657	0	49750	0	0	0									
259330	0	75					2861	1170	122170					20000	0	6509	1170	15885	10	0	356									
259442	0	0					1347	3300	35257					16800	0	4823	0	17651	0	0	0									
259657	0	173					5001	0	171302					83000	0	0	0	519	20539	0	0									
259956	0	0					499	0	47229					6603	0	10092	0	33764	0	0	8621									
260055	0	0					5275	321048	98937					14332	26930	83465	283369	0	15472	0	37631									
260354	0	0					6	0	24608					0	0	0	0	13041	0	0	0									
260831	0	0					89	0	9761					0	0	2565	0	333	259	0	0									
260868	0	0					257	318	34636					1625	0	6793	215	87	0	0	0									
261070	0	0					1034	0	21535					5500	0	13521	0	777	0	0	0									
261146	0	1502					1441	0	19479					11046	0	4699	0	8062	0	0	0									
261258	0	0					530	29834	0					5000	13022	0	8679	0	0	0	0									
261360	0	16763					120	5194	111365					0	0	59972	5194	27448	0	0	0									
261940	0	0					2360	48035	50685					2699	0	29554	48035	0	0	0	0									
262059	0	0					578	0	80696					0	0	506	0	19615	0	0	0									
262237	0	0					455	0	27461					3548	0	6051	0	15738	0	0	0									
262358	0	0					1755	17132	9352					12000	0	1001	16924	1160	0	0	0									
262741	0	0					1110	11467	8666					14929	0	8666	11467	0	0	0	0									
262844	0	200					1277	0	134671					13387	0	76165	0	48496	0	0	17832									
262956	0	0					824	216	31525					12500	0	7460	216	22705	0	0	0									
263243	0	0					2033	18053	55677					14573	10	45209	18026	0	0	0	2265									
263551	0	0					370	500	5960					0	500	0	0	1954	0	0	0									
263627	0	0					924	16093	0					0	12178	0	3915	0	0	0	0									
264156	0	2762					0	0	6276					0	0	0	0	0	0	0	0									
264455	0	0					360	0	55303					9	0	25132	0	15943	0	0	0									
264558	0	7111					1048	0	57161					36	0	9304	0	5542	32	0	3684									
265340	0	0					533	15	85959					4000	0	26880	0	46784	0	0	0									
265407	0	15075					4041	4210	250352					2361	0	41279	4203	62167	7305	0	97857									
265452	0	0					755	14278	22902					8800	5715	3745	7230	18763	0	0	1596									
265676	0	0					722	6244	7994					8841	0	3934	6244	0	0	0	0									
266066	0	0					467	2389	57090					5381	0	1052	2389	16219	0	0	0									
266244	0	0					670	0	33850					3400	0	10218	0	20552	0	0	1491									
266253	0	0					616	0	19236					7058	0	1721	0	9903	0	0	0									
266271	0	0	3883	140	0	12	150797	6983	2322589	16892	18990128	0	17166938	2571747	0	0	0	0	0	0	1515056	0	2322337	0	0	3100	0	0	100	
266655	0	0					620	0	11687					4495	0	601	0	10209	0	0	0									
266851	0	0					643	0	27209					5000	0	22688	0	4513	0	0	0									
266879	0	0					495	2100	8					0	2100	0	0	0	8	0	0									
266945	0	0					3075	85	139204					0	0	7023	85	65896	6	0	0									
267652	0	0					654	0	12515					0	0	6370	0	6145	0	0	0									
268136	0	3800					260	250	17928					0	0	0	250	4813	0	0	0									
268257	0	0					1020	126546	13653					0	29504	3068	41031	10535	0	0	7292									
268556	0	0					1406	22671	90039					0	0	4267	22671	0	0	0	48087									
268828	0	0					600	0	119205					0	0	95795	0	21203	0	0	0									
268976	0	0					2470	99166	0					0	66323	0	5299	0	0	0	0									
269049	0	2032					2716	0	56721					21500	0	34596	0	65	0	0	1892									
269058	2199	0					1249	29904	6095					2900	8327	5579	17714	249	0	0	0									
269478	0	0					1439	0	22392					12344	0	3009	0	2049	721	0	0									
269759	0	0					145	10563	450					0	0	450	10563	0	0	0	0									
270148	0	0					0	0	37159					0	0	14089	0	14284	0	0	0									
270353	0	0					232	0	19909					279	0	1497	0	15536	0	0	0									
270504	0	5044					4309	29702	66099					18843	0	60963	29702	0	92	0	21645									
270531	0	0					5674	0	14970					0	0	592	0	0	0	0	0									
270652	5632	0					0	28897	0					0	15816	0	7449	0	0	0	3500									
271136	0	0					31	0	0					0	0	0	0	0	0	0	0									
271154	0	0					1024	0	20487					18340	0	1010	0	14371	0	0	2710									
271275	0	0					3109	0	42265					17870	0	4809	0	12626	843	0	0									
271341	0	0					2174	596	13271					645	0	3890	596	656	0	0	0									
271529	0	0					1191	0	80660					12712	0	11554	0	23889	1975	0	24103									
271631	0	0					1653	3087	68019					21000	0	4027	974	254	790	0	15035									
