"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
328423	0	0	0	0	0	0	0	0	0	0	0	409569	0	0	0	0	0	401905	0	0	0	0	0	0	0	0	0	0	0	3273	0	0	0	0	0	54940	9245	0	0	0	0	0	0	3535	10434	112136	4832	2083	0	0	0	255	0	0	0	28633	114637	258635	0	0	0	0	0	55824	4182	3418	9058	0	2957	0	0	0	0	0	348	0	0	0	348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17576	0	0	0	17576	0	0	0	68792	159495	119724	317808	0	31899	59862	317808	409569	0	423	423	67139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666617	0	663344	
328450	0	0	0	0	0	0	0	0	0	0	353	118421	0	0	0	0	0	122313	0	0	0	847	847	0	0	0	847	0	0	196	0	0	0	0	0	36789	1877	0	0	0	0	0	0	630	2984	8833	0	0	0	0	819	468	0	0	1482	14273	19046	87513	0	0	0	0	0	14174	196	459	669	0	-1012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2513	0	0	0	2513	0	0	0	41714	26471	19514	103723	0	5294	9757	103723	118774	0	0	0	17259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179504	0	179308	
328656	0	0	0	0	0	0	0	0	0	0	239	67133	0	0	0	0	0	63965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	359	6092	0	0	0	0	0	0	464	0	8462	1814	364	0	0	0	0	0	0	0	3710	1402	58853	0	0	0	0	0	3397	0	94	577	0	-617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	453	19107	3216	61943	0	3821	1608	61943	67372	0	266	266	8959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81115	0	81115	
328777	0	0	0	0	0	0	0	0	0	47	11780	598095	0	0	0	0	0	623382	0	0	0	0	0	0	0	0	0	0	0	3623	0	0	0	0	0	22207	15328	0	0	0	4841	0	1967	3581	0	171929	13702	7249	0	0	0	18384	0	0	0	0	312794	310588	0	0	0	0	0	91218	4531	1118	9351	2937	-11291	1973	0	0	0	1973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	618	0	0	0	618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23325	201449	347817	395676	0	40290	173909	395676	609875	0	0	0	140210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	958052	0	954429	
329149	0	0	0	0	0	0	0	0	0	0	0	95848	0	0	0	0	0	88042	0	0	0	0	0	0	0	0	0	0	0	2805	0	0	0	0	0	2020	1701	0	0	0	0	0	0	235	184	11186	0	187	0	0	0	0	0	0	884	716	11908	74534	0	0	0	0	0	7366	2805	166	410	0	2276	0	0	0	0	0	20	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5160	0	0	0	5160	0	0	0	3254	30042	11908	83886	0	6008	5954	83886	95848	0	16029	16029	9810	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104686	0	101881	
329345	0	0	0	0	0	0	0	0	0	0	265	186633	0	0	0	0	0	183592	0	0	0	1109	1109	0	0	0	1109	0	0	1373	0	0	0	0	0	9576	455	0	0	0	223	0	0	1132	24	25761	15653	0	0	0	0	0	0	0	0	0	54034	129558	0	0	0	0	0	15725	1373	147	204	0	-96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	132	0	0	0	132	0	0	0	9747	36268	69687	144800	0	7254	34844	144800	186898	0	9625	9625	22787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249574	0	248201	
329550	0	0	0	0	0	0	0	0	0	0	2413	183099	0	0	0	0	0	178473	0	0	0	512	512	0	0	512	0	0	0	0	0	0	0	0	0	44061	959	0	0	0	0	0	0	768	6762	45405	1899	998	0	0	0	757	0	0	1198	491	50649	126135	0	0	0	0	0	17097	0	0	2633	0	-3964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6635	0	0	0	6635	0	0	0	52021	51857	53817	148232	0	10371	26909	148232	185512	0	2369	2369	22945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289638	0	289638	
329952	0	0	0	0	0	0	0	0	0	0	0	203459	0	0	0	0	0	165513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21549	3800	0	0	0	1855	0	0	2362	997	207362	6935	0	0	0	0	3330	0	0	1416	0	62324	101773	0	0	0	0	0	14533	0	433	1336	0	798	88	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9238	9238	0	0	9238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24395	240041	81827	114537	0	48008	40914	114537	203459	0	25600	25600	44117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441404	0	441404	
330239	0	0	0	0	0	0	0	0	0	0	0	138911	0	0	0	0	0	107390	0	0	0	1630	1630	0	0	0	1630	0	0	4	0	0	0	0	0	11877	11899	0	0	0	0	0	0	4173	22885	97377	13070	0	0	0	0	0	0	0	0	0	32503	74887	0	0	0	0	0	12860	0	195	1186	68	3128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5760	0	0	1900	3860	0	0	0	34957	116762	47541	91788	0	23352	23771	91788	138911	0	6300	6300	37017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282048	0	282044	
330248	0	0	0	0	0	0	0	0	0	0	0	88056	0	0	0	0	0	83018	0	0	0	0	0	0	0	0	0	0	0	1109	0	0	0	0	0	943	12286	0	0	0	0	0	0	981	0	43099	0	0	0	0	0	0	0	0	0	0	23535	59483	0	0	0	0	0	7354	1109	367	390	0	1209	0	0	0	0	0	122	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1310	55977	23535	65093	0	11195	11768	65093	88056	0	202	202	15274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146321	0	145212	
330453	0	0	0	0	0	0	0	0	0	0	0	29727	0	0	0	0	0	27732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7784	2768	0	0	0	0	0	0	175	0	6823	1468	0	0	0	0	0	0	0	0	0	5186	22546	0	0	0	0	0	1916	0	10	119	25	-65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	137	0	0	0	7794	9710	6679	24445	0	1942	3340	24445	29727	0	0	0	6940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48265	0	48265	
330855	0	0	0	0	0	0	0	0	29	0	610	787156	0	0	0	0	0	687600	248	3100	3100	1351	1351	0	0	0	1351	0	0	8417	0	0	0	0	0	4563	16336	0	0	0	0	0	0	4487	0	148684	27915	32019	0	0	0	4421	0	0	0	1600	224828	461172	0	0	0	0	0	83606	8417	1117	11488	0	2721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54831	54831	0	0	54831	0	0	0	0	0	0	0	35906	0	0	0	35906	0	0	29	5680	178108	312024	596132	0	35622	156012	596132	787766	0	0	0	96825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	944258	0	935841	
330873	0	0	0	0	0	0	0	0	0	0	0	66027	0	0	0	0	0	98318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3103	730	0	0	0	0	0	0	1122	23210	27040	0	2036	0	0	0	1651	0	0	0	34	85432	12852	0	0	0	0	0	4232	0	377	2160	253	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	36	0	0	0	26690	29964	87336	16366	0	5993	43668	16366	66027	0	0	0	13244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161682	0	161682	
330949	0	0	0	0	0	0	0	0	0	0	210	99367	0	0	0	0	0	104727	0	0	0	129	129	0	0	0	129	0	0	0	0	0	0	0	0	1085	1926	0	0	0	1	25980	0	5	0	6099	0	0	0	0	0	0	0	0	0	0	53501	51226	0	0	0	0	0	6875	0	0	553	0	-1450	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1085	10496	79481	57737	0	2099	39741	57737	99577	0	1917	1917	13087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147889	0	147889	
331076	0	0	0	0	0	0	0	0	0	0	0	76118	0	0	0	0	0	84562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1678	19467	0	0	0	2100	0	364	0	0	0	0	0	0	0	0	0	0	0	0	0	41837	42725	0	0	0	0	0	8346	0	87	578	0	-869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1765	22145	41837	50770	0	4429	20919	50770	76118	0	0	0	12687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115648	0	115648	
331375	0	0	0	0	0	0	0	0	0	0	0	140766	0	0	0	0	0	161989	0	0	0	0	0	0	0	0	0	0	0	232	0	0	0	0	0	1137	2727	0	0	0	0	0	0	674	423	9386	0	7526	0	0	0	0	0	0	0	2067	75411	84511	0	0	0	0	0	9609	0	219	1504	0	-1045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1779	15684	75411	99923	0	3137	37706	99923	140766	0	0	0	15318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194354	0	194122	
331544	0	0	0	0	0	0	0	0	0	0	210	48091	0	0	0	0	0	42755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	8948	0	0	0	0	0	0	783	15479	29996	1840	0	0	0	0	0	0	0	0	0	12413	30342	0	0	0	0	0	3244	0	91	162	18	-30	29	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16344	39106	14271	33344	0	7821	7136	33344	48301	0	0	0	21565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103252	0	103252	
331553	0	0	0	0	0	0	0	0	0	0	157	15958	0	0	0	0	0	12159	0	0	0	89	89	0	0	0	89	0	0	0	0	0	0	0	0	485	919	0	0	0	0	0	0	664	9019	16001	0	185	0	0	0	0	0	0	0	1158	1632	9369	0	0	0	0	0	1691	0	56	108	0	306	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	489	0	0	0	489	0	0	0	9560	18186	1632	11662	0	3637	816	11662	16115	0	0	0	3290	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40939	0	40939	
331713	0	0	0	0	0	0	0	0	0	0	683	209564	0	0	0	0	0	229116	146	1825	1825	56	56	0	0	0	56	0	0	0	0	0	0	0	0	1464	14504	0	0	0	0	0	0	4671	171	57986	19456	1986	0	0	0	0	0	0	0	924	136632	91560	0	0	0	0	0	18516	0	17	3130	633	1360	739	0	0	0	739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5675	0	0	0	5675	0	0	0	1652	76544	156721	116577	0	15309	78361	116577	210247	0	0	0	39621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	341796	0	341796	
332055	0	0	0	0	0	0	0	0	0	0	440	100582	0	0	0	0	0	104624	631	7888	7888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16046	2612	0	0	0	28330	199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44291	60333	0	0	0	0	0	2987	0	0	493	50	-1703	603	0	0	0	603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1197	0	0	0	1197	0	0	0	16046	31435	44540	72465	0	6287	22270	72465	101022	0	0	0	12690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153260	0	153260	
332224	0	0	0	0	0	0	0	0	0	0	1177	188968	0	0	0	0	0	173212	0	0	0	506	506	0	0	0	506	0	0	0	4	0	0	0	0	41289	1296	0	0	0	0	0	0	659	56550	3602	0	0	0	0	0	0	0	0	24	0	27699	145489	0	0	0	0	0	20606	0	162	516	0	-2840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9287	0	0	0	9287	0	0	0	98025	5414	27699	175212	0	1083	13850	175212	190145	0	0	0	35932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298100	0	294651	
332345	0	0	0	0	0	0	0	0	0	0	0	12794	0	0	0	0	0	12223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3812	0	0	0	0	0	0	111	0	550	2090	0	0	0	0	0	0	0	0	0	4069	8154	0	0	0	0	0	520	0	37	0	0	-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	5387	6159	8637	0	1077	3080	8637	12794	0	1025	1025	1654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19370	0	19370	
332402	0	0	0	0	0	0	0	0	239	0	1097	193695	0	0	0	0	0	182748	0	0	0	0	0	0	0	0	0	0	0	0	151	0	0	0	0	4120	4851	1	0	0	0	0	0	6062	37554	106078	426	19893	0	0	0	4352	0	0	481	2914	100129	79224	0	0	0	0	0	24217	1657	969	1573	0	4189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	43124	115416	105146	119136	0	23083	52573	119136	194792	0	0	0	37637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	386070	0	384413	
332671	0	0	0	0	0	0	0	0	0	0	346	58814	0	0	0	0	0	52016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8568	1970	0	0	0	110	565	0	188	3952	5012	0	0	0	0	0	0	0	0	0	0	19720	32296	0	0	0	0	0	14211	204	6	2992	10	-694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3700	0	0	0	3700	0	0	0	12526	10084	20295	46995	0	2017	10148	46995	59160	0	0	0	23991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85666	-204	85462	
332756	0	0	0	0	0	0	0	0	0	0	0	30865	0	0	0	0	0	27015	0	0	0	15	15	0	0	0	15	0	0	0	0	0	0	0	0	0	3372	0	0	0	0	0	0	355	0	7561	1770	3173	0	0	0	0	0	0	0	0	7680	19335	0	0	0	0	0	1570	0	0	181	0	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11139	9450	23912	0	2228	4725	23912	30865	0	25	25	7937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44445	0	44445	
333034	0	0	0	0	0	0	0	0	0	0	4787	126383	0	0	0	0	0	143924	0	0	0	370	370	0	0	0	370	0	0	0	0	0	0	0	0	44427	308	0	0	0	0	0	0	15	0	23234	0	240	0	0	0	0	0	0	0	0	50210	93714	0	0	0	0	0	5497	0	0	331	0	-6412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44427	32873	50210	99490	0	6575	25105	99490	131170	0	9000	9000	25853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219416	0	219416	
333052	0	0	0	0	0	0	0	0	0	0	0	39154	0	0	0	0	913	30795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439	1045	0	0	0	0	0	0	1476	2384	17484	14156	0	0	0	0	0	0	0	0	2526	7396	20873	0	0	0	0	0	1866	0	44	0	0	1137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559	0	0	0	559	0	0	0	2867	21055	21552	24167	0	4211	10776	24167	39154	0	0	913	7196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70144	0	70144	
333203	0	0	0	0	0	0	0	0	0	0	29	370180	0	0	0	0	0	444292	307	3838	3838	1282	1282	0	0	0	1282	0	0	3661	0	0	0	0	0	59314	9151	0	0	0	5496	0	0	751	837	12258	2550	4109	0	0	0	11014	0	0	0	14119	231779	198394	0	0	0	0	0	31149	3661	589	1922	0	-245	302	0	0	0	302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8245	0	0	4396	3848	0	0	0	60740	42946	249739	236750	0	8589	124870	236750	370209	0	0	0	43133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	575942	-1364	570917	
333650	0	0	0	0	0	0	0	0	0	0	0	184287	0	0	0	0	0	166850	350	4375	4375	179	179	0	0	0	179	0	0	5875	0	0	0	0	0	12485	33928	0	0	0	0	0	0	1370	1350	62814	10179	400	0	0	0	0	0	0	0	25177	3054	138619	0	0	0	0	0	13605	5875	7	1735	135	5772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3446	0	0	0	3446	0	0	0	13842	123654	13368	152872	0	24731	6684	152872	184287	0	0	0	21413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257614	0	251739	
333856	0	0	0	0	0	0	0	0	0	0	0	100196	0	0	0	0	0	92831	0	0	0	1258	1258	0	0	0	1258	0	0	672	0	0	0	0	0	1326	8206	0	0	0	741	0	0	430	0	6010	0	13434	0	0	0	0	0	0	0	3632	25055	64144	0	0	0	0	0	4481	0	0	45	0	-738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	0	0	0	669	0	0	0	1326	18634	25055	83941	0	3727	12528	83941	100196	0	0	0	10901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125495	0	124823	
333940	0	0	0	0	0	0	0	0	0	0	0	32215	0	0	0	0	0	20974	0	0	0	24	24	0	0	0	24	0	0	0	0	0	0	0	0	312	4470	0	0	0	0	18436	0	63	0	10071	0	0	0	0	0	0	0	0	0	326	4611	16037	0	0	0	0	0	1626	176	12	60	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	324	16259	23047	17439	0	3252	11524	17439	32215	0	1332	1332	6262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53994	0	53818	
334255	0	0	0	0	0	0	0	0	0	0	33	23844	0	0	0	0	0	24321	0	0	0	0	0	0	0	0	0	0	0	3277	0	0	0	0	0	5313	0	26	0	0	0	0	0	13	0	900	0	0	0	0	0	0	0	0	0	565	12099	11657	0	0	0	0	0	5896	0	20	5	41	-318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5333	1470	12140	17513	0	294	6070	17513	23877	0	0	0	2287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36355	0	32927	
334264	0	0	0	0	0	0	0	0	0	0	372	137569	0	0	0	0	0	125924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16557	945	0	0	0	0	0	0	1248	15924	46907	0	0	0	0	0	0	0	0	0	0	27360	98564	0	0	0	0	0	13549	0	383	369	0	-787	0	0	0	0	0	208	0	0	0	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32864	63461	27360	111569	0	12692	13680	111569	137941	0	15240	15240	19885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224741	0	224741	
334648	0	0	0	0	0	0	0	0	0	0	460	86507	0	0	0	0	0	65530	0	0	0	0	0	0	0	0	0	0	0	335	0	0	0	0	0	897	10152	0	0	0	0	0	0	4558	1214	87295	715	0	0	0	0	0	0	0	0	2899	11380	51251	0	0	0	0	0	8431	335	240	822	16	3346	304	0	0	0	304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1789	0	0	0	1789	0	0	0	2351	102747	12111	60362	0	20549	6056	60362	86967	0	1579	1579	17012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161845	0	161510	
334657	0	0	0	0	0	0	0	0	0	0	77	52843	0	0	0	0	0	59390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7836	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6841	8588	43961	0	0	0	0	0	3079	0	128	114	0	-739	0	0	0	0	0	162	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7964	8328	8588	46960	0	1666	4294	46960	52920	0	1320	1320	6101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72565	0	72565	
335346	0	0	0	0	0	0	0	0	0	0	992	91727	0	0	0	0	0	68531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40771	9103	0	0	0	0	0	0	928	1980	62621	3081	0	0	0	0	0	0	0	0	3057	5963	59511	0	0	0	0	0	10965	0	283	75	0	-1223	77	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3030	0	0	0	3030	0	0	0	43034	74856	9044	73226	0	14971	4522	73226	92719	0	0	0	25613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191112	0	191112	
335355	0	0	0	0	0	0	0	0	0	0	15	89713	0	0	0	0	0	74645	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	4943	1488	0	0	0	0	0	0	666	17094	26101	3949	919	0	0	0	389	0	0	215	1413	13232	59785	0	0	0	0	0	12569	0	180	1495	0	-471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3236	0	0	0	3236	0	0	0	22432	30497	17570	74844	0	6099	8785	74844	89728	0	0	0	13310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130222	0	130222	
335757	0	0	0	0	0	0	0	0	0	0	0	8622	0	0	0	0	0	7715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13749	0	0	4500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4825	2890	0	0	0	0	0	616	0	47	0	0	-81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4547	13749	4825	3459	0	2750	2413	3459	8622	0	0	0	2345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28866	0	28866	
336147	0	0	0	0	0	0	0	0	0	0	0	56834	0	0	0	0	0	50845	0	0	0	221	221	0	0	0	221	0	0	0	0	0	0	0	0	517	13050	0	0	0	0	500	0	335	0	17184	5954	0	0	0	0	0	0	0	0	160	15527	35158	0	0	0	0	0	2872	0	89	734	49	-195	40	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1250	0	0	0	1250	0	0	0	606	35751	22030	38669	0	7150	11015	38669	56834	0	4623	4623	11679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93885	0	93885	
336361	0	0	0	0	0	0	0	0	0	0	0	63640	0	0	0	0	0	62580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9082	8774	0	0	473	20621	0	0	212	0	7594	0	0	0	0	0	0	0	0	0	0	19420	43160	0	0	0	0	0	3798	0	438	0	0	-450	13	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9993	36989	19420	46532	0	7398	9710	46532	63640	0	0	0	13151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111746	0	111746	
336576	0	0	0	0	0	0	0	0	323	0	1639	255165	0	0	0	0	0	294509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1485	2176	0	0	0	0	0	0	677	512	25487	0	0	0	0	0	13303	0	0	0	605	151532	142372	0	0	0	0	0	28446	0	2	2751	583	-4172	127	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	323	0	1999	32428	165418	167609	0	6486	82709	167609	256804	0	1086	1086	27020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368601	0	368601	
