"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
565844	0	0					120	0	31553					0	0	0			0	13736	0	0	0												
566056	0	0					707	0	21481					341	0	0			0	19832	0	0	0												
566243	0	22236					830	0	89655					0	0	0			0	35761	0	0	0												
567240	0	3975					595	39651	24315					10502	0	0			39022	13692		0	21837										0		
567679	0	0					703	1894	0					8487	0	0			1016	0		0	0										0		
567736	0	0					210	0	29648					0	0	0			0	13553	0	0	0												
567905	0	0					379	1053	31127					0	0	0			0	0	875	0	0												
568126	0	0					967	0	66503					13607	0	0			0	22722		0	0										0		
568135	0	0					180	0	28143					0	0	0			0	12017		0	0										37		
568359	0	0					2322	0	22462					37000	0	0			0	8371	0	0	0												
568377	0	0					448	43580	15					1000	0	0			14390	0	15	0	0												
568470	0	0					3971	0	250736					20000	0	0			0	86841	4254	0	12691												
568939	0	0					605	0	49394					5000	0	0			0	23887	0	0	0												
570558	0	6449					0	0	26258					0	0	0			0	959	0	0	0												
570651	0	0					58	2652	0					0	0	0			726	0	0	0	0												
571135	0	0					203	0	43439					2750	0	0			0	14072	0	0	0												
571265	0	0					339	7858	76226					790	0	0			7245	35195	0	0	0												
571920	0	5497					1884	0	40014					3626	0	0			0	8873	0	0	0												
571957	0	0					105	0	13005					0	0	0			0	7445		0	0										0		
572347	0	0					65	0	0					0	0	0			0	0	0	0	0												
572374	0	0					31725	0	277750					0	0	0			0	44548		0	118619										0		
572459	0	0					2148	2211	45935					45414	0	0			0	17701		0	6270										0		
572655	0	0					814	2998	0					0	0	0			0	0	0	0	0												
573036	0	0					315	0	83227					0	0	0			0	24691	0	0	0												
573335	0	497					2256	3000	100159					28733	0	0			3000	72420	0	0	0												
574051	0	0					1551	0	3934					0	0	0			0	2946		0	0										0		
574079	0	0					469	0	41260					5000	0	0			0	1638	0	0	0												
574949	0	0					612	0	37711					12000	0	0			0	29995	0	0	0												
574976	0	8373					2065	37	436040					1959	0	0			37	202601	22	0	6113												
575133	0	0					99	5827	13040					0	0	0			5827	0	0	0	0												
575254	0	74872					4626	0	339051					95000	0	0			0	32522	0	0	0												
575348	0	0					1011	75	33044					0	0	0			0	9646		0	0										0		
575375	0	0					125	0	0					0	0	0			0	0	0	0	0												
575647	0	0					24	0	10188					0	0	0			0	1008		0	0										0		
575656	0	4993					0	83	91234					0	0	0			0	0	0	0	0												
575759	0	0					957	0	88241					5525	0	0			0	19756	0	0	0												
575834	0	0					2481	0	35386					12407	0	0			0	7923	0	0	0												
575955	0	0					599	0	12266					2173	0	0			0	4025		0	1468										0		
576354	0	0					765	0	34442					17000	0	0			0	25892	0	0	0												
576541	0	9462					531	3608	70594					11204	0	0			3608	11164		0	15512										0		
576578	0	0					1013	0	14985					1515	0	0			0	6897		0	0										0		
576608	0	0					5971	0	68294					107978	0	0			0	0	0	0	17427												
576644	0	0					1184	0	10577					4957	0	0			0	5458		0	0										6		
576653	0	0					274	0	44001					0	0	0			0	20709	0	0	0												
576952	0	35029					844	0	47720					2377	0	0			0	7361	0	0	4626												
577128	0	0					39940	35606	801756					250996	5521	6404			4401	84019		0	44553										1283		
577137	0	0					4060	0	78503					48000	0	0			0	0	0	0	0												
577230	0	498					55	2684	21473					0	0	0			2684	20469	6	0	0												
577472	0	0					2436	0	19257					48500	0	0			0	1914	0	0	0												
578116	0	1968					927	0	99198					1091	0	0			0	39159	0	0	0												
578237	0	450					94	0	16215					0	0	0			0	1505		0	0										0		
578255	0	0					6081	22155	305058					55088	0	0			0	51224	0	0	0												
578554	0	0					526	0	10761					0	0	0			0	2643	0	0	0												
578741	0	0					945	0	45338					21000	0	0			0	14591		0	0										0		
578862	0	3980					108	150	21748					0	0	0			150	4716	0	0	0												
579140	0	0					2428	0	25395					7500	0	0			0	21483	0	0	0												
579319	0	0					420	0	9259					0	0	0			0	102	0	0	0												
579364	0	18949					3591	0	29723					28592	0	0			0	0	0	0	0												
579636	0	0					656	352	21212					0	0	0			352	2422	0	0	0												
580155	0	0					1926	9465	8279					12500	0	0			9465	0	0	0	0												
580548	0	0					656	0	46029					14000	0	0			0	22189		0	0										0		
580847	0	0					1305	0	29280					0	0	0			0	5355	0	0	13733												
580874	0	0					698	0	352					9847	21	0			0	0	0	0	0												
581237	31672	4405					0	31672	4405					0	0	0			0	0	0	0	0												
581358	0	247					361	0	48497					3000	0	0			0	28214		0	0										0		
582177	0	0					733	13279	19724					10000	0	0			10766	1395		0	2778										0		
582654	0	0					329	0	22827					4600	0	0			0	10169	0	0	0												
582878	0	0					70	1500	0					500	0	0			0	0	0	0	0												
582953	0	4854					754	8028	16559					7000	0	0			8028	0	0	0	1327												
582971	0	0					2906	17094	11070					0	0	0			17094	0	0	0	4576												
583071	0	2655					338	0	3353					3000	0	0			0	76	0	0	0												
583138	0	3734					309	0	25711					0	0	0			0	8655		0	0										0		
583268	0	0					443	0	11204					0	0	0			0	160	0	0	0												
583352	0	107455					1109	0	172436					0	0	0			0	32573	0	0	0												
583754	0	0					488	0	5990					0	0	0			0	0	0	0	0												
583905	0	1990					9255	0	138101					165819	0	0			0	22326	47285	0	2294												
584377	0	0					1364	2884	282987					0	0	0			1884	108272	0	0	0												
584724	0	0					4012	0	139317					79	0	0			0	97239	0	0	13440												
584920	0	14806					1737	215529	352371					0	0	0			1674	4094	0	0	0												
585235	0	0					172	0	42931					0	0	0			0	29347	0	0	0												
585749	0	0					779	0	36251					2000	0	0			0	22671	0	0	1642												
586027	0	0					1217	30620	21028					0	0	0			30620	0	249	0	0												
586072	78318	0					624	86613	0					0	0	0			0	0	0	0	0												
586335	0	0					112	65	58062					0	0	0			65	8501	0	0	0												
586960	0	0					95	0	55820					0	0	0			0	13715	0	0	0												
587677	0	7972					972	0	171989					0	0	0			0	24593		0	0										129		
587752	499	0					410	499	0					0	0	0			0	0		0	0										0		
587800	0	0					28809	1470	742703					487138	0	0			0	0		0	25000										119842		
588245	0	0					260	0	10356					0	0	0			0	9806		0	0										0		
588348	0	0					570	0	29636					8000	0	0			0	23581	0	0	0												
588478	0	0					4681	155770	0					92799	0	0			0	0		0	0										0		
589158	0	0					132	77	7539					0	0	0			58	2526		0	0										0		
589523	0	0					658	0	181610					0	0	0			0	110051	0	0	4024												
589943	0	0					5353	0	146715					61506	0	0			0	64491		0	35185										0		
590220	0	4973					1144	10673	90737					0	0	0			6864	13205	0	0	0												
590248	0	0					2197	58303	96331					58675	0	0			38388	11756		0	0										45		
590640	0	0					1317	0	97690					18500	0	0			0	50970	0	0	0												
590976	0	0					4522	0	0					63434	0	0			0	0	0	0	0												
591209	0	2582					506	0	46226					0	0	0			0	9302	208	0	0												
591320	0	0					517	1591	95705					0	0	0			0	0	1384	0	4426												
591357	0	0					0	0	12667					0	0	0			0	0	1250	0	0												
591366	0	0					2754	17	12865					35243	0	0			0	2380	0	0	0												
591740	0	0					155	0	13042					3000	0	0			0	2136	0	0	0												
592439	0	0					0	0	49654					0	0	0			0	4089	338	0	0												
592448	0	0					2351	0	20260					30000	0	0			0	3551	0	0	0												
592550	0	0					206	0	23851					7254	0	0			0	8282	0	0	0												
592644	9830	0					386	33420	116516					0	0	0			5584	84188	0	0	0												
592859	0	0					53	0	1341					65	0	0			0	739	0	0	0												
593007	0	0					10253	1306	924311					23359	7722	3320			1306	93020		0	256181										0		
593052	0	0					799	0	53473					0	0	0			0	31342		0	0										436		
593249	0	0					1357	120973	80034					7824	0	0			83539	43482	0	0	0												
593333	0	0					145	0	12557					0	0	0			0	2782	0	0	0												
593771	0	0					111	1179	0					0	0	0			0	0		0	0										0		
593940	0	0					2	0	44526					0	0	0			0	14214		0	0										0		
594433	0	0					6343	0	697412					40681	0	0			0	448526		0	24697										0		
594451	0	0					460	0	50444					17	0	0			0	1352	0	0	0												
594853	0	0					4284	0	160820					0	0	0			0	75763		0	0										0		
594938	0	0					402	0	88743					6678	0	0			0	27870	0	0	16763												
594947	28976	0					4427	40769	122760					0	0	0			11793	52515	0	0	25484												
595270	0	0					387664	93532	1700109					8427103	0	0			0	12039	0	0	0												
595337	0	0					108	0	43237					0	0	0			0	7737	75	0	0												
595430	0	10044					3839	62961	90547					25199	105	105			16271	3484		0	0										947		
595869	0	149240	0	0	0	0	17250	0	1290027	21543	16555590	0	14265354	488970	0	0	0	398805	0	0		0	0	0	695961	0	881	0	20157	0	24983	0	8242	0	
595944	0	990					338	0	7682					6858	0	0			0	6442	0	0	0												
596062	0	19869					1996	285	122249					0	0	0			285	27529	0	0	0												
596156	0	0					596	0	33920					0	0	0			0	0	0	0	1676												
596277	0	0					48	0	11					0	0	0			0	0	11	0	0												
596455	0	0					201	317	52925					0	0	0			317	7388	0	0	0												
596642	0	0					67	0	2353					0	0	0			0	0		0	0										0		
596848	0	4986					4001	0	89060					36000	0	0			0	10408		0	46864										0		
596978	0	0					265	2966	21981					0	0	0			0	4984	0	0	0												
597041	0	0					79	500	21292					0	0	0			0	11277	0	0	0												
597313	0	0					1634	0	102498					19000	0	0			0	26690	0	0	0												
597452	0	997					545	0	5587					0	0	0			0	577	0	0	0												
597546	0	0					310	0	46470					0	0	0			0	20213	0	0	0												
597658	0	0					260	0	50738					0	0	0			0	24188	0	0	7724												
598002	0	43533					657	0	99766					0	0	0			0	10078	0	0	0												
598048	0	0					912	710	148806					2400	0	0			710	6926	0	0	19266												
598132	0	0					43	0	13738					0	0	0			0	3491	0	0	0												
598534	0	0					10636	19926	285517					167133	0	0			8480	10183		0	12453										0		
598543	0	2723					96	664	4919					0	0	0			664	0		0	2887										28		
598646	0	0					165	0	17444					2000	0	0			0	4426	0	0	0												
598954	0	0					3251	0	136172					54200	0	0			0	0	0	0	29967												
599643	0	0					63	0	9632					0	0	0			0	4256	442	0	0												
599764	0	88430					16109	0	921000					0	0	0			0	328964		0	0										0		
600419	0	6793					7357	7000	122029					105828	0	0			0	43369		0	2373										2202		
601032	0	0					32	0	4549					0	0	0			0	1272	0	0	0												
601041	0	0					64	0	1145					0	0	0			0	501	0	0	0												
601050	0	877811					44732	0	8621680					51102	30471	1051			0	1270305		700000	1460376										136		
601153	0	0					137	0	7190					0	0	0			0	1993	0	0	0												
601416	0	0					21056	438984	427545					310458	6951	3587			232160	0	0	0	0												
601443	0	0					263	27827	53392					0	0	0			27827	0	0	0	3966												
601658	0	0					1259	0	57850					0	0	0			0	3881	0	0	2971												
602048	0	5913					3150	2965	68896					40132	0	0			2965	10446		0	0										975		
602543	0	0					467	0	40674					10000	0	0			0	18537	0	0	9102												
602842	0	0					0	457	0					1415	0	0			457	0	0	0	0												
603232	0	0					379	47400	0					0	0	0			7417	0	0	0	0												
603540	0	0					127	0	5226					3612	0	0			0	2611	0	0	0												
603559	0	0					213	0	8974					3652	0	0			0	5467	0	0	0												
603755	0	1248					330	0	11449					0	0	0			0	0	0	0	0												
604024	0	988					1626	0	112214					2201	0	0			0	43752		0	10995										34		
604033	0	0					9	2795	3780					0	0	0			2795	1427	709	0	0												
604547	0	1981					802	592	26628					0	0	0			592	14977	0	0	0												
604640	0	0					59	0	12018					1300	0	0			0	3098	0	0	0												
605571	4749	0					1081	55825	139					0	0	0			29545	0	139	0	0												
605610	0	0					1215	0	56009					22150	2511	0			0	13242	0	0	0												
605656	0	1975					373	0	54709					0	0	0			0	29153	0	0	1714												
606046	0	0					32769	0	2692499					661571	0	0			0	272317		0	481567										1498		
606176	0	0					8991	150568	232343					203254	0	0			5780	0		0	0										963		
606653	0	0					1353	0	59142					11494	0	0			0	13469	0	0	2100												
607146	0	0					1148	0	75665					20012	0	0			0	28049		0	0										0		
607333	0	1654					480	0	1655					0	0	0			0	0		0	0										0		
608358	0	5940					0	0	10095					0	0	0			0	1836	0	0	0												
608451	0	0					288	0	17986					0	0	0			0	5569	0	0	0												
608844	0	64306					723	0	162319					0	0	0			0	29413	1009	0	0												
609010	0	0					329	0	13047					0	0	0			0	4137	0	0	0												
609467	0	0					598	0	1460					14000	0	0			0	0		0	0										0		
609476	0	0					427	277068	0					3	0	0			147	0	0	0	0												
609609	0	0					1298	34387	35015					0	0	0			0	0	0	0	0												
609645	0	0					2	766	9396					0	0	0			766	0	0	0	0												
609832	0	0					383	0	55015					10000	0	0			0	24879	0	0	0												
610128	999	0					3541	40705	99084					0	0	0			19982	93553		0	0										1062		
610164	0	0					1147	0	55308					0	0	0			0	734	2130	0	0												
610539	0	0					41	0	22030					0	0	0			0	3294	0	0	0												
610557	0	0					204	0	24071					0	0	0			0	11494	0	0	451												
610913	0	0					666	0	50271					0	0	0			0	2709	0	0	955												
611031	0	0					172	0	19944					1500	0	0			0	6129	0	0	0												
611451	0	13613					1456	0	78154					13000	0	0			0	10052		0	5825										0		
612159	0	16347					520	0	40724					1831	0	0			0	10207	0	0	7425												
612878	0	2235					104	0	10249					0	0	0			0	3253	0	0	0												
613008	1004	0					7667	623243	437689					60846	21637	19762			0	1740		0	0										20357		
613156	0	0					936	17809	26469					2630	0	0			914	0	0	0	7561												
613307	0	677901					275656	3823419	3059979					1573251	163802	78643			2410569	0		0	264813										24697		
613343	0	0					2081	0	243314					21666	0	0			0	101571	0	0	14661												
613400	0	0					15319	0	397706					371671	0	0			0	107646	6233	0	47130												
613558	0	0					4817	0	102987					20000	0	0			0	2428	0	0	44420												
613679	0	0					5085	0	84704					90000	0	0			0	24944		0	0										135		
613839	0	0					357	0	68061					3123	0	0			0	29775		0	0										0		
613950	0	9930					991	0	601929					0	0	0			0	177910	1207	0	59024												
613978	0	0					630	1119	7691					10000	0	0			0	1105	37	0	0												
614256	0	0					329	35	57463					4000	0	0			0	5075	0	0	0												
614313	0	0					4193	0	95802					24293	1190	1190			0	11456		0	12255										0		
614368	0	0					289	0	3981					0	0	0			0	0	0	0	0												
614751	0	0					211	0	60789					0	0	0			0	18799	0	0	0												
614948	0	0					276	0	56726					7354	0	0			0	22588		0	10454										34		
615217	11904	0					2953	113323	0					0	0	0			15807	0		0	72527										2061		
615253	0	0					556	0	35130					0	0	0			0	16663	0	0	0												
615776	0	0					208	0	4153					3650	0	0			0	0	0	0	0												
615851	0	3422					290	0	28472					0	0	0			0	17757		0	0										0		
615879	0	0					326	0	4044					0	0	0			0	0	12	0	0												
615954	0	0					3721	21139	500					75500	0	0			9307	0	0	0	0												
616036	0	13950					268	3400	52599					0	0	0			3400	11617	0	0	0												
616148	0	11948					273	0	12683					0	0	0			0	236	0	0	2290												
616540	0	0					638	0	34635					8000	0	0			0	22772		0	5500										0		
616849	0	0					66	0	12863					0	0	0			0	12863	0	0	0												
617051	0	0					1381	0	19403					6000	0	0			0	19403	0	0	0												
617079	0	0					248	0	4397					0	0	0			0	0	0	0	0												
617145	0	0					668	0	26385					5760	0	0			0	14814	33	0	0												
617275	0	0					0	0	1982					0	0	0			0	1982	0	0	0												
617341	0	0					77	0	9991					666	0	0			0	2318	0	0	0												
617538	0	0					64	1120	9172					0	0	0			1120	3970	0	0	0												
617743	0	2996					676	0	21025					0	0	0			0	14517	0	0	0												
618544	0	4469					265	0	50521					0	0	0			0	25423		0	0										431		
618647	0	0					190	0	9260					0	0	0			0	4590	0	0	0												
618740	0	0					2894	0	40410					6390	0	0			0	36212	0	0	958												
618777	0	0					96	1283	0					0	0	0			1194	0	0	0	0												
618807	15113	9629					31014	618312	320657					601368	0	0			0	0		0	40436										43430		
619327	0	0					4562	0	145781					20000	0	0			0	59023	0	0	4909												
619457	0	0					273	0	5961					0	0	0			0	0	14	0	0												
619701	0	0					4988	1528	246693					99600	0	0			0	8799		0	0										20218		
619859	0	0					636	0	25138					0	0	0			0	11197		0	630										0		
619877	349658	5773298					7554	16142701	8204696					0	0	0			426465	0		0	0										24192		
620015	0	0					1085	0	48273					0	0	0			0	3744	0	0	0												
620752	0	1004					135	0	1865					0	0	0			0	179	0	0	0												
621151	0	0					157	0	24697					1296	0	0			0	12497	0	0	0												
621245	0	495					212	0	33643					0	0	0			0	19621	0	0	0												
621357	0	0					593	0	9					5000	0	0			0	0	0	0	0												
621441	0	0					733	2027	52537					1541	0	0			2026	19006	0	0	0												
622037	0	3981					718	0	27250					0	0	0			0	16972	0	0	0												
622653	0	0					879	0	3860					8951	0	0			0	1960	0	0	0												
622774	0	114472					1775	0	261825					0	0	0			0	59247		0	55803										20		
623052	0	34290					230	0	190264					0	0	0			0	10112	0	0	0												
623454	0	0					3315	0	92172					0	0	0			0	44391	0	0	0												
623548	0	0					0	0	13302					0	0	0			0	5673	0	0	0												
623874	0	0					1997	14390	12750					7600	0	0			347	0	0	0	0												
624246	0	0					2113	0	27854					0	0	0			0	7106	0	0	0												
624648	0	0					616	0	16604					11417	0	0			0	8711	0	0	0												
624778	0	0					587	0	153988					0	0	0			0	11164	1103	0	0												
624956	0	0					333	7442	6					0	0	0			199	0	6	0	0												
625056	0	14009					0	0	26530					0	0	0			0	4409	0	0	13												
625065	0	0					1535	0	29340					0	0	0			0	935	0	0	0												
625140	0	0					1317	0	2691					18238	0	0			0	2191	0	0	0												
625159	0	0					2801	175	287675					0	0	0			0	0		0	5234										2927		
625654	0	40808					2794	0	360912					0	10653	0			0	53950	17910	100	54053												
625757	0	25220					329	0	61888					0	0	0			0	313	0	0	0												
625850	0	0					1495	0	1412					23000	0	0			0	1412	0	0	0												
625953	0	0					1324	0	45248					0	0	0			0	24025	0	0	0												
626101	0	0					4833	0	74188					88370	0	0			0	0		0	0										2343		
627108	0	21996					879	0	88354					0	0	0			0	2914		0	0										65156		
627377	0	0					79	0	18021					0	0	0			0	5931		0	0										0		
627425	0	0					804	0	9871					18168	0	0			0	542	97	0	3289												
627854	0	0					19	39140	0					0	0	0			36641	0	0	0	0												
628039	0	0					123	422	26970					0	0	0			0	7918	0	0	0												
628123	0	994					1439	0	61421					25866	0	0			0	13362	0	0	0												
628178	0	31857					1383	4755	41871					21684	0	0			0	500	0	0	12316												
628356	0	0					155	47214	6120					0	0	0			43751	2807	0	0	0												
628552	0	0					1912	0	19781					21000	0	0			0	14440		0	59										0		
629148	0	0					1254	110	15528					9678	0	0			110	2463	0	0	0												
629353	0	1477					927	0	61755					2170	0	0			0	25612	0	0	0												
629522	0	0					89	745	11302					0	0	0			0	7090	0	0	0												
629746	0	0					243	10092	23157					1500	0	0			4412	5549	0	0	0												
630041	0	751					52	211	751					0	0	0			211	0	0	0	0												
630340	0	0					0	0	16724					1730	0	0			0	8540	0	0	0												
630555	0	0					596	5752	31542					0	0	0			2707	0	0	0	0												
630658	0	0					584	1665	148157					0	0	0			1665	27332	0	0	0												
631039	0	1995					92	0	16851					0	0	0			0	0	0	0	0												
631150	0	0					862	0	47103					0	0	0			0	8667	0	0	0												
631178	0	0					956	0	37603					0	0	0			0	12816	15	0	12690												
631422	0	0					1185	200374	383918					0	0	0			19893	12243		0	117875										0		
631570	0	0					8199	102110	6294					101121	0	0			0	0		0	0										0		
632410	0	0					824	0	206906					4	0	0			0	67503	0	0	0												
632607	0	0					2528	0	91260					26874	0	0			0	68163	0	0	0												
632858	0	0					6702	0	103696					145000	0	0			0	0	2000	0	0												
633341	0	0					725	17369	1072					2000	0	0			10516	580		0	0										0		
633378	0	0					64440	577199	726920					1359928	0	0			107375	26731		0	0										0		
633501	0	0					38158	0	848541					737115	11077	3080			0	88092		0	9292										409		
633640	0	0					351	32430	16469					0	0	0			32430	0	0	0	0												
633677	0	0					686	0	12359					5000	0	0			0	1057	0	0	0												
634544	0	0					1072	0	5900					19000	0	0			0	5347	0	0	0												
634955	0	0					846	0	101175					0	0	0			0	61083	0	0	0												
634973	0	0					65	0	0					0	0	0			0	0	0	0	0												
635457	0	0					125	0	22649					0	974	0			0	1879	0	0	0												
635840	0	0					171	0	109421					0	0	0			0	62151	0	0	2082												
635907	0	0					1774	0	89516					12629	0	0			0	17004		0	11295										24817		
636276	0	0					0	4200	46902					100	0	0			0	12254	0	0	0												
636753	0	0					73	7180	13343					0	0	0			7180	0	0	0	0												
636771	0	0					18359	0	461531					25707	0	0			0	108385		0	0										0		
637170	0	0					4826	0	56504					107150	0	0			0	0		0	0										34		
637451	9932	0					34390	369865	924702					137246	2529	0			50652	49307		0	56188										137		
637554	0	0					346	0	9846					0	0	0			0	1412	0	0	0												
638131	0	1161					861	0	68936					0	0	0			0	38257	171	0	2620												
638355	0	0					53	2744	0					0	0	0			2744	0	0	0	0												
638850	0	24100					322	0	51352					0	0	0			0	16621	0	0	0												
639343	0	0					456	0	17745					2423	0	0			0	2377	74	0	0												
639549	0	13697					3840	0	114112					36132	0	0			0	57059	24	0	24872												
639567	16436	0					1021	25506	6025					0	0	0			0	0	6025	0	0												
639633	0	0					93	0	52976					0	0	0			0	3907	0	0	12354												
639651	0	0					175	0	23085					0	0	0			0	7368	0	0	0												
639857	0	0					213	0	10876					2600	0	0			0	0	0	0	0												
640143	0	0					62	0	37692					0	0	0			0	12391	0	0	0												
640246	0	0					3598	0	185085					137209	0	0			0	102646	0	0	1916												
640442	0	0					684	0	7796					11647	0	0			0	7796	0	0	0												
640554	0	0					667	13518	0					8523	0	0			0	0	0	0	0												
640956	0	1998					380	2	45229					0	0	0			0	23797	34	0	0												
641355	0	32165					1489	0	201893					0	0	0			0	47218	543	0	0												
641449	0	0					820	0	66235					1579	0	0			0	40315	0	0	7123												
641579	0	0					270	14989	45037					0	0	0			0	0		0	22468										0		
641775	0	0					10383	57361	446238					225094	0	0			20524	22793	71	0	0												
642437	0	0					303	0	55209					773	0	0			0	24286	0	0	0												
642549	0	0					1866	26304	237252					5959	346	346			26304	42512		0	0										1665		
642857	0	0					1280	827	93392					0	0	0			0	48582	0	0	20633												
643078	0	0					1651	0	0					32000	0	0			0	0		0	0										0		
643274	0	1758					514	0	12648					10900	0	0			0	6500	0	0	0												
643340	0	4470					1056	8791	101251					0	0	0			2365	20254		0	0										0		
643452	0	4000					693	0	53769					3983	0	0			0	28776		0	0										0		
643658	0	0					192	0	0					0	0	0			0	0	0	0	0												
644057	0	497					0	0	7084					0	0	0			0	6092	0	0	0												
644141	0	0					366	7459	35622					0	0	0			5459	6367	0	0	0												
644646	0	0					312	0	52635					2000	0	0			0	22951	6	0	0												
644776	0	0					597	0	10107					9245	0	0			0	0	0	0	0												
644842	0	992					1295	0	9335					623	0	0			0	5907	0	0	0												
644954	0	0					0	5190	1101					0	0	0			0	0	1101	0	0												
644963	0	506					18	0	3326					0	0	0			0	1805	0	0	0												
645157	0	3550					322	0	19745					0	0	0			0	14453	0	0	0												
645317	0	186229					335	0	240729					0	0	0			0	13255		0	2337										0		
645465	0	0					4694	0	28915					22873	0	0			0	17586		0	0										0		
645540	0	77505					356	0	104474					0	0	0			0	26927	42	0	0												
645577	0	0					2050	0	1704					15000	0	0			0	702	0	0	0												
645625	0	19712					78034	936484	2144827					1060072	8454	0			749652	186067		0	431993										2890		
646042	0	0					170	0	1382					271	0	0			0	1382	0	0	0												
646145	0	0					1552	0	33198					4737	0	0			0	12010	0	0	618												
646172	2872	0					368	2872	92					0	0	0			0	0	92	0	0												
646444	0	0					175	0	2020					0	0	0			0	0	2020	0	0												
646471	0	0					10	0	0					0	0	0			0	0	0	0	0												
646556	0	0					982	0	23997					0	0	0			0	8543	0	0	100												
646743	0	2501					1824	0	76906					32773	0	0			0	65675		0	5475										67		
646873	0	0					935	0	3736					21780	0	0			0	0	0	0	0												
646958	0	16352					120	0	27218					0	0	0			0	2282		0	0										0		
647218	0	1994					4336	0	63702					727	0	0			0	9071	0	0	0												
647245	0	0					1021	0	69496					9000	0	0			0	34059	0	0	1967												
647414	10002	0					100	23629	44737					0	0	0			13627	12149	0	0	1435												
647432	0	8881					1305	0	171433					27000	0	0			0	60780	1607	0	0												
647759	0	1986					267	0	29801					151	0	0			0	12747		0	0										0		
647777	0	0					1231	6522	16317					0	0	0			4017	7124	0	0	0												
647955	0	1735					63	0	3124					0	0	0			0	0	0	0	101												
648130	0	154525					2298	9677	248291					0	0	0			0	4991		0	2696										3509		
648242	0	0					15649	810890	198001					320575	0	0			399723	51237	0	0	0												
648251	0	3973					559	0	14393					0	0	0			0	4753	0	0	1089												
648345	0	495					415	2330	2723					8500	0	0			2330	0	259	0	0												
648550	0	0					97	0	2187					0	0	0			0	440	0	0	0												
649342	0	0					569	0	40314					6210	0	0			0	23433	0	0	4183												
649632	0	0					0	0	11484					0	0	0			0	3807	0	0	0												
649874	0	0					724	0	38709					0	0	0			0	23901	0	0	0												
651121	0	0					534	47132	57578					2930	0	0			47132	0		0	977										0		
651149	0	0					195	0	6921					0	0	0			0	4963	14	0	0												
651158	0	0					543	0	46249					0	0	0			0	22184	0	0	0												
651354	0	0					107	0	19881					0	0	0			0	12394	0	0	0												
651448	0	0					1700	0	0					0	0	0			0	0		0	0										0		
651457	0	0					146	0	7201					0	0	0			0	0	0	0	0												
651541	0	3574					978	0	12000					12000	0	0			0	4651	0	0	0												
651756	0	0					288	0	39794					0	0	0			0	15619	0	0	0												
651859	0	185141					20030	0	728993					389882	0	0			0	31947		0	155474										48		
651952	0	0					1053	0	16463					8000	0	0			0	16463	0	0	0												
652043	0	0					1662	0	37663					31000	0	0			0	0	0	0	0												
652070	0	0					432	1364	0					0	0	0			0	0	0	0	0												
652874	0	0					66065	0	1814895					1425000	0	0			0	137433		0	0										0		
652959	100	0					159	1253	0					0	0	0			53	0	0	0	0												
652977	0	0					309	0	22238					0	0	0			0	20674	23	0	0												
653134	0	0					1023	0	38495					10000	0	0			0	18698		0	0										0		
653433	0	0					244	5631	25059					0	0	0			5631	0	0	0	0												
653611	0	0					1760	838	40180					31360	0	0			0	11234	0	0	0												
653648	0	10974					6088	350	167739					54000	0	0			0	70051	0	0	68438												
653778	0	0					1752	0	80764					11000	0	0			0	41860	3	0	0												
653947	0	994					1171	0	23272					550	0	0			0	8607		0	3268										0		
654047	0	0					235	791	17251					1205	0	0			643	10479	0	0	0												
654252	0	0					800	0	131968					14538	0	0			0	47097	0	0	0												
654300	0	0					2524	0	22368					31352	0	0			0	4723		0	0										0		
654579	0	0					230	0	983					0	0	0			0	0	0	0	0												
655530	0	495					30	354	3234					0	0	0			354	0	0	0	0												
655660	0	0					947	194489	5689					0	0	0			37115	0	0	0	0												
655839	0	479					1471	0	20810					24000	0	0			0	11058		0	0										0		
656032	0	0					283	1629	79020					0	0	0			1629	43377		0	3308										0		
656247	0	5862					31	2841	5862					681	0	0			1453	0	0	0	0												
656377	0	0					138390	1553683	1545606					2610000	0	0			0	22408	0	0	0												
656470	0	0					1469	0	267434					2250	0	0			0	58231	0	0	17719												
656658	0	24815					48	10768	36615					0	0	0			1531	212	0	0	0												
656733	0	722812	0	0	0	0	91259	0	726832	4297	19577504	0	16115075	350297	36176	37156			0	4019		0	325736	0	0	0	1			0	0	0	19471	0	
656779	0	0					393	6661	12296					0	0	0			6337	1424	67	0	0												
657178	0	492					240	19281	3822					3000	0	0			4758	1520	0	0	0												
657271	0	24876					6077	5401	96022					85000	0	0			0	2480		0	0										0		
657365	0	54729					16385	0	621470					39531	0	0			0	42621		0	0										0		
657459	0	17862					15941	0	346350					210000	0	0			0	22258	0	0	75258												
657758	0	1488					480	0	20034					0	0	0			0	6931	0	0	0												
657954	0	0					167	0	19822					3000	0	0			0	9118	52	0	0												
658072	0	0					0	8961	455					0	0	0			249	0	455	0	0												
658474	24825	0					346	28544	0					0	0	0			0	0	0	0	0												
658924	0	0					85	16046	12496					0	0	0			12527	0	0	0	0												
659341	0	0					452	0	73847					0	0	0			0	16971	0	0	0												
