"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
62772								6348	6		0	0	2161		0	2562	1619	
63050								11483										
63069	1138955	556238	1781	3801	59410	50694	467031	1138955	494897	5582			61341	110104			467031	
63201								8788										
63573								8100	2824		0	0	416		0	3120	1740	
63733								21395	483		0	0	5190		0	7921	7801	
63742								7807										
63751																		
64150								17161										
64543								17653	0		0	0	4592		0	9577	3484	
64552								7127										
64730								18437										
65205								120391	1413		0	0	1274		0	17940	99764	
65241								5511										
65513	279134	530	0	7739	882	5365	264618	279134	0	7739			530	6247			264618	
65559								56618	4003		0	0	2900		0	251	49464	
65746								35667	7		0	0	3664		0	31996	0	
65858								50592	14990		0	0	15352		0	639	19611	
66154								2932										
66275								13772										
66677								9051										
67142								5830										
67151								25982	11066		0	0	1583		0	13273	60	
67209								13995	3070		0	0	1974		496	7605	850	
67254								13778										
67311								638172	278717		0	4321	167571		164	67856	119543	
67656								30894	809		0	0	2738		0	8508	18839	
67870								45354										
68345								2954										
68448																		
68671								14171										
68756								9214										
68831								17220										
68840								9344										
68859								42469	5931		0	0	3791		0	5405	27342	
68943								8660										
69333								63099	11030		0	0	7627		0	10856	33586	
69678								58189	131		0	0	3144		0	20383	34531	
70049								15079	0		0	0	2136		0	5992	6951	
70058								6456										
70218								4847										
70414								11033	1		0	0	2121		0	7193	1718	
70638								5813										
70955								7617										
71073								3076										
71318								31904	10728		0	0	2297		0	2829	16050	
71457								13902										
71859								4118										
72258								6906	67		0	0	1919		0	284	4636	
72351								1329										
72454								6078										
72678								7680	2		0	0	1601		0	6077	0	
73116								24804	2706		0	0	1985		0	1827	18286	
73152								4100										
73554								10319										
73956								2375										
74056								9663										
74140								27937	12970		0	0	8631		0	6007	329	
74159								2226										
74403								34802	11451		0	0	3272		0	3228	16851	
74449								6019										
75053								24274	16		0	0	1637		0	481	22140	
75259								41162										
75446								5690	2		0	0	1925		0	3763	0	
75455								23298										
75558								20740	684		0	0	4600		0	10250	5206	
75633	8454774	1593837	0	2605080	0	43062	4212795	8454774	1300129	2605080			293708	43062			4212795	
75651								4172										
76135								12312										
76153								7363										
76443								9664										
76854								5280										
77150								1007										
77253																		
77422								10590										
77851								19589	5153		0	0	2111		0	5700	6625	
78036								23574										
78157								17364										
78241								5606										
78559								4891										
78858								64525	6614		0	0	1155		0	1604	55152	
79042								11696										
79127								1845										
79145								11862										
79257								8642										
79855								25695										
80020								3603										
80150								54358	0		0	0	1849		12932	0	39577	
80374																		
80431								4773										
80552																		
80936								8541										
81175								9027										
81429								16339										
82033								6334										
82257								6543										
82350								4727										
82659								22214										
83151								11659										
83236								12670										
83375								18595	1731		0	0	2710		0	270	13884	
83638	176858	16899	0	860	0	35882	123217	176858	11718	860			5181	35882			123217	
83834								14106										
83852								7275										
83955								2072										
84046								2063										
84055								9383										
84251								5341										
84541								35532	0		0	0	6235		0	14849	14448	
84804								6281										
85052								2958										
85258								8031										
85454								6966										
85472								45292	28800		0	0	6539		0	4652	5301	
85931								7690										
86349								17675										
86358								4939										
86554								13348										
86675								41809	14		0	0	1363		0	8203	32229	
87047								3554										
87159								25384										
87177								11777										
87234								25467	0		0	0	2057		0	3722	19688	
87476																		
87579								9987	0		0	0	1495		0	6745	1747	
88231								33997	618		0	0	1803		0	7676	23900	
88240								1091	0		0	0	362		0	729	0	
88259								7591										
88352								12728										
88455								12660	0		0	0	1978		0	6455	4227	
88530								12763										
88772								24152	0		0	0	4916		0	14739	4497	
88950								3997										
89032								11408										
89135																		
89751								16389	9024		0	0	3993		0	2239	1133	
89854								7626										
89957								1380										
90047								2424										
90177								9103										
90328								8231	0		0	0	2747		0	1335	4149	
90337								17955	3599		0	0	5118		0	2038	7200	
90579								40794	871		0	0	2078		0	9183	28662	
90645								18220										
90739								9638										
91101								44617	17700		0	0	6007		0	9275	11635	
91156								4299										
91615								3012										
91651								7942										
91754								7150	0		0	0	1012		0	309	5829	
91950								3800										
92050								11517										
92144								1870										
92676								24546	4569		0	0	1256		0	1109	17612	
92706								24160										
92902								3262										
93244								23694										
93543								11107										
93619								14821										
93721								1296546	3828		0	0	92642		0	135160	1064916	
93758								7367										
94139								64256	2844		0	0	11502		0	6159	43751	
94456																		
94522								43570	2517		0	0	3195		0	18515	19343	
94755								8129										
94858								5579										
95051								10589										
95659								5009										
95677								13535										
96553								4426										
97055																		
97279								13995										
97457								3703										
97804								15342	2535		0	0	2732		0	7686	2389	
97943								5433										
98351								13372										
98463								95839	8304		0	0	2904		0	7831	76800	
98717								28016										
99143								10524										
99255								12220										
99376								155149	11682		0	0	1938		0	16008	125521	
99442								10359										
99536								55165	3410		0	0	2893		0	3188	45674	
99853								16817										
99974								26938										
100236								28294										
100357								18595	8060		0	0	3678		0	5798	1059	
100562								344383	7750		0	0	22429		0	53422	260782	
100777								19139	0		0	0	2552		0	16281	306	
100843								10176	49		0	0	2467		0	6886	774	
101019	580469	36812	0	33402	0	4675	505580	580469	33573	33402			3239	4675			505580	
101037								30150	8065		0	0	9229		0	2748	10108	
101439								13213										
101671								12446	12		0	5	5118		0	1011	6300	
101738								23838										
101952								10859										
102155								1019										
102173								10415										
102333								4986										
102342								21885										
102539								17989										
102557								2798										
102874								29569										
103134								2455										
103255								54451	21612		0	0	29455		0	3084	300	
103563								7909										
103602								51										
104234								9803										
104542								2084										
104971								5613										
105026								16939	3214		0	0	2850		0	5992	4883	
105053								14452										
105071								15066										
105222																		
105473								60658	15298		0	0	12368		0	3514	29478	
105530								5632										
106359								55268	20676		0	0	10695		0	4150	19747	
106377								29619	9980		0	0	8070		0	10705	864	
106452								29668	4386		0	0	2865		0	6852	15565	
106519								9277										
106676								7700										
107226								19109										
107244								110693	1338		0	0	36944		0	67933	4478	
107459								4134										
107570								18134										
107758								3377										
108072								3641										
108269								4696										
108474								4395	501		0	0	960		0	1339	1595	
108652								4008										
108746								12151										
108951								14177										
109136								22594	2400		0	0	2095		0	7696	10403	
109154								6677										
109453								4914										
109574								21742	0		0	0	2146		0	2385	17211	
109659								6746										
109686								7977	1188		0	0	6658		0	85	46	
110413								6706	0		0	0	1781		0	4655	270	
110936								79458										
110945								9836										
110972								23139										
111157								3460										
111205								8041	11		0	0	2062		0	578	5390	
111661								3089										
111942								51134	0		0	0	1604		8025	0	41505	
111979								152868	4355		0	0	2845		0	13341	132327	
112163								40574	1676		0	0	13097		0	25791	10	
112332								7203										
112444								12596										
112510								1844										
112556								3306										
112837	18268031	2559720	0	11388	0	13806430	1890493	18267859	947559	11216			1612161	13806430			1890493	
113003								46989										
113030								6573										
113441								58956	9590		0	0	5444		0	15581	28341	
113601								86640	6071		0	0	1663		0	4663	74243	
113740								16102	5458		0	0	2725		0	6598	1321	
113937								13596										
114149								11461										
114158								10092										
114251								9476										
114260								145536	48		0	0	25825		0	1235	118428	
114457								25338	309		0	0	1064		0	4768	19197	
114774								2036										
114840								26430										
114859								2028										
115100								27219										
115146								7418										
115575								12286										
116077								5715										
116358																		
116554								523										
116639								12750										
116732								14885										
116741								12346										
116871								28512	1		0	0	1307		0	12882	14323	
117038								12541										
117074								16220										
117458								28868										
117672								6316										
117775								4217										
118156								8732										
118660								10128										
118736								5505										
119153								15121	13169		0	0	1315		0	466	171	
119528								37486	0		0	0	2426		3282	0	31778	
119779								15493	7738		0	0	2100		0	4653	1002	
119872								7262										
120476								840										
120542								13914										
120609								29500	135		0	0	2200		0	8422	18743	
120953								6372										
121642								86334	61		0	0	18558		0	26912	40803	
121651								18841										
121679								13101	1318		0	0	2507		0	7832	1443	
121914								11214	1		0	0	2722		0	8491	0	
122153								1787	444		0	0	1009		0	334	0	
122546								2369	0		0	0	495		0	1645	229	
122573								3767	0		0	0	463		3304	0	0	
122854								192527	31268		0	0	8753		0	134500	18006	
123075								12607										
123374								5191										
123646								21498	10089		0	0	7162		0	2345	1902	
124344								31726	0		0	0	2090		0	19131	10505	
124830								7397										
125154								43918	2022		0	0	32190		0	749	8957	
125471								214408	80122		0	0	15191		0	36025	83070	
125855								74100	12090		0	0	13674		0	572	47764	
125873								9525										
125958								682										
126012								9613										
126049								2414										
126254								34792	18807		0	0	13043		0	2942	0	
126375								55026										
126553								31741										
126740								30854	0		0	0	3076		0	13728	14050	
126834								12616	0		0	0	3587		0	9029	0	
127055								11138										
127224								29261										
127701								3968										
128089								36789	857		0	0	881		0	33223	1828	
128258								24841										
128511	250990	0	0	0	1	219431	31558	214181	0	0			0	182623			31558	
128904								1376337	69793		96	0	21150		0	29888	1255410	
129349								4761										
129358								645										
129479								102441	3478		0	0	2065		0	89908	6990	
129732								451615	0		0	0	21450		0	4257	425908	
129853																		
129910								31200	0		0	0	3769		0	3031	24400	
130345								39342	9		0	0	2914		0	7212	29207	
130541								48376	7		0	0	7921		0	35237	5211	
130671								8746										
130813								5633										
131034								15031										
131155								6017										
131173								21147	125		0	0	3048		0	6513	11461	
131418								4849	17		0	0	1369		0	3418	45	
131436								41290										
131650								235077	132915		0	0	52555		0	2745	46862	
131717								3147										
131940								3726										
132107								20453	7977		0	0	2677		0	7210	2589	
132152								3737										
132451								3557										
132554								20717	63		0	669	2951		0	16524	510	
132778								5323										
132938								49394										
133579								10479	0		0	0	3168		0	4829	2482	
133850								42078	11939		0	0	5834		0	2823	21482	
133971								29917	1484		0	0	1078		0	27355	0	
134156								3347										
134437								27222	0		0	0	3885		0	22861	476	
134455								3581										
134848																		
135836																		
135854								4311										
136048								954										
136338								10824	2782		0	0	3067		0	4975	0	
136459								1155										
136655								1207										
137205								60225	10516		0	812	5720		0	2210	40967	
137447								16796										
137456								3381										
137559								3447										
137643								8308										
137652								13460										
137821								7424										
137915								194188	3578		0	0	561		0	47209	142840	
138051								7461										
138257								6143										
138556								5339										
138725								3720										
138752								3091										
139133								6067										
139478								23922	8287		0	0	2069		0	12341	1225	
139553								26557	11329		0	0	6277		0	6566	2385	
139656								26819	12015		0	0	5472		750	3652	4930	
139740								58472	45901		0	0	3560		0	879	8132	
139834								3705										
139843								25061	13128		0	0	6951		0	3601	1381	
139955								2346										
140018								40817	24		0	0	7571		0	19563	13659	
140157								34475										
140362								27635	1181		0	0	1501		0	2936	22017	
140634								4561	0		0	0	849		3712	0	0	
141211								29113	0		0	0	893		0	22783	5437	
141341								11976										
141350																		
141453								1989										
141556								38437	9394		0	0	2606		0	13703	12734	
141677								4808										
141958								5120										
142049								8126										
142179								6972										
142571								3319										
142656								1586										
142955								36525	6587		0	0	7412		0	3113	19413	
143073																		
143372								4293										
143662								852870	247085		178	976	87573		16495	28877	471686	
143859								13427										
143952								12129										
144034								34229										
144052								17015	4493		0	0	1978		0	63	10481	
144155								18463	5113		0	0	2129		0	7144	4077	
144436																		
144678								120921	1143		0	0	4274		0	19001	96503	
144856								5137										
144913								3508										
145059								1629										
145545								19080	2119		0	0	1353		0	6204	9404	
145554								28505										
145741								14328										
145750								5440										
145844								24367										
145956																		
146056								5115										
146618								7718										
146654								18541	51		0	0	2196		0	16294	0	
146663								50618	7482		0	0	5433		0	1776	35927	
146672								202535	31210		0	0	22725		1094	14906	132600	
146850								4107										
147633								11627										
147651																		
147679								2829										
147857								3633										
147923								43973										
148171								8952										
148238								5622										
148340								1984										
148470								33447										
148715								18975										
148809								11558	0		0	0	2047		0	177	9334	
148920								1592										
149150								3752										
149253								8043										
149271								7473										
150035								35869	15719		0	0	8553		0	4854	6743	
150044								40322	0		0	0	2146		0	12994	25182	
150156																		
150334								5149										
150352								8080										
150727								17852	2481		0	0	2607		0	8245	4519	
151546																		
151555								1502										
151751								19509	4527		0	0	1435		0	837	12710	
151872								8117	108		0	0	2205		0	4382	1422	
151957								12255	4569		0	0	1291		0	6395	0	
152057								27393										
152253																		
152374								12308										
152431								5321										
152440								9863										
152646								26293	2381		0	0	1361		0	7402	15149	
153054								15001	5468		0	0	3988		0	211	5334	
153353								30378	6058		0	0	2062		10373	0	11885	
154154								22398	7327		0	0	3153		0	5245	6673	
154257								14180	6804		0	0	1820		0	1525	4031	
154770								31147	0		0	0	816		0	15497	14834	
155245								18526	1946		0	0	2439		0	8939	5202	
155517								9665										
155759								2230										
155777								29366										
156457								2855										
156635																		
156952								12862										
156970								9047										
157155								3448										
157379								12044										
157650								12727										
157744								2682										
157856								4906										
157904								12667	4734		0	0	3722		0	787	3424	
158376								30895										
158741								10110										
158750								4902										
158974								17064										
159636								74361	11		0	0	10824		0	1735	61791	
159645								2301										
159953								9931										
159971								65946	0		0	0	1413		0	64533	0	
160360								38040										
160454								30996										
160557																		
160614	800042	117	0	0	0	166088	633837	800042	34	0			83	166088			633837	
160650								8130	4118		0	0	628		0	1131	2253	
160959								32237	9803		0	0	4352		0	1865	16217	
161273								24312	3875		0	0	1242		0	1136	18059	
161602								58927	27800		0	0	15059		0	2730	13338	
162337								54571	0		0	0	12142		0	35357	7072	
163343								6972										
163370								20512	2816		0	0	1017		0	7833	8846	
163549								25304	9		0	0	5797		0	18522	976	
163857								20656										
164153								12957										
164331								49360										
164377								35862										
164854								24537										
164957								2348										
164975								5107										
165039								44760	5779		0	0	5104		0	25270	8607	
165628	164863	138541	0	252	0	7112	18958	164863	85539	252			53002	7112			18958	
165758								20827										
165806								25487	18856		0	0	4947		0	531	1153	
166111								19559										
166531								25439										
166652								33241	236		0	0	2672		0	19934	10399	
166803								100363	28362		0	1221	7241		10	2875	60654	
166849								5266										
167060								26143	86		0	0	5081		0	18108	2868	
167453								3045										
167565								1312	0		0	0	0		0	1312	0	
167752								1899										
167864								55250	4653		0	0	3936		0	34555	12106	
168357								11073										
168441								6826										
168571								4189										
169327								21924										
169354								44502										
169653								292207	45700		0	0	46025		0	101243	99239	
169756								92812	4163		0	0	2540		0	64020	22089	
169952								3483										
170051								44717	3977		0	0	2220		0	3885	34635	
170257								9379										
170275																		
170332								12396										
170640																		
170976								1564										
171133	11924	1739	0	0	0	8890	1295	11924	301	0			1438	8890			1295	
171656								13408										
171759								3893										
171768								13391										
172158								3597										
172251								3799										
172457								12719	2547		0	0	1892		0	1295	6985	
172475								33657	17		0	0	4877		0	10987	17776	
172859								12621										
173306								12752	3227		0	200	1441		0	4587	3297	
173342								10487										
173548								3531										
173557								17251	2461		0	0	1978		0	724	12088	
173575								17028	0		0	0	2049		0	216	14763	
173641								22033										
173959								2211										
174321								2616										
174367								1136										
174572								41062	24954		0	0	10643		0	1163	4302	
175056								12497										
175140								17784										
175458								3866	0		0	0	165		0	3701	0	
175609								13914										
175672								12972										
176053								4660	0		0	0	828		0	3832	0	
176101								11128	5269		0	0	2607		0	3097	155	
176325								4159										
176437								9073										
176464								21736	7584		0	0	5107		0	8760	285	
176642								8832										
177135								2500										
177443								5450										
177500								3030										
177546								5472										
177555								5977										
177751								124698	0		0	0	822		0	32023	91853	
177920								19821	5815		0	0	2535		0	1364	10107	
177957								16081	8117		0	0	5123		0	1652	1189	
178057																		
178150																		
178244								4392										
178271								2120										
178356								3644										
178851								7946	0		0	0	2150		0	657	5139	
179148								3218										
179335								7726										
179700								11271	4132		0	0	1232		0	1839	4068	
179755								5967										
180041								4418										
180144								2394										
180443								4044										
180537								5519										
180845								3636										
181347								12570	0		0	0	1870		0	415	10285	
181758																		
181963								5041										
182353								890										
182652								2150										
182951								11966										
183668								57614	2719		0	0	1637		0	16395	36863	
183770								5470	3081		0	0	1889		0	80	420	
183846								6718										
183958								4906										
184142								10892	0		0	0	2420		0	4400	4072	
184245																		
184656								5101										
184759								3152										
185251								4398										
185448								2483										
185859								8108	345		0	0	2156		0	414	5193	
186221								20890	8425		0	0	6879		0	5554	32	
186548								3720										
186717								10359	3177		0	0	3537		0	2182	1463	
186744								18116	12132		0	0	1922		0	2751	1311	
186838								8681	0		0	0	3064		0	5617	0	
186856								3199										
187648								1292										
187899								6392	2639		0	0	1996		0	134	1623	
187947								51206	0		0	0	7486		0	13547	30173	
188056								144429										
188177								48601										
188430								29956	0		0	0	573		0	5834	23549	
188449								10285										
188720								9427										
188739								10009										
188917								19831										
188926								3530										
189044								20821	12880		0	0	2443		0	2645	2853	
189129								36354	16137		0	0	3585		0	1854	14778	
189549								18516										
189745								18351	0		0	0	2744		0	11477	4130	
189820								19537										
189866								6667	0		0	0	0		0	6667	0	
189950								5954										
190246																		
190451								4270										
190563								58999										
190639								9603	6		0	0	0		0	2186	7411	
190648								14467										
190947								10789										
190956								5305										
191355								8477										
191449								5219										
191805								2821										
191935								19262	4662		0	0	3373		0	748	10479	
192147								15231	0		0	0	2481		0	3464	9286	
192558								11805										
192651								4322										
192857								16822										
193162								6590										
193247								1868										
193537								4994										
193649								50245										
193809								12676	3965		0	0	4095		0	4437	179	
194253																		
194440								19071										
194570								10982										
194936								3237										
195111								28333	7416		0	0	3505		0	1054	16358	
195157								7624										
195456								11600										
196743								13205										
196752								848										
196800								24237	3997		0	0	3703		0	6184	10353	
197142								3742										
197254								4710										
197302								28172	0		0	0	1599		0	5827	20746	
197478	1446646	250762	0	611738	45	148938	435163	852789	138167	18061			112415	148983			435163	
197759								18916										
198046								14670										
198073								6918										
198103								5033										
198149								52507	0		0	0	842		0	28058	23607	
198251								9810										
198831								12023	154		0	0	1838		0	3851	6180	
198859								8339										
198961								38221										
199052								4543										
199137								10681										
199351																		
199436								13503										
199463								7492										
200042								13654										
200378								259788	16235		0	0	5733		0	25305	212515	
200435								56190	0		0	0	3099		0	534	52557	
200640								130768	18276		0	0	3414		0	18933	90145	
201049								5679										
201254								17398										
201647								6102										
201834								67392	0		0	0	3306		0	7202	56884	
202251								22054										
202514								17876										
202541								10876										
202907								160108	78989		0	1400	64502		0	7832	7385	
203043								18665										
203052								27129										
203070								31512										
203418								6490	8		0	0	1495		0	4962	25	
203575								10976										
204004								131064	12588		0	0	24274		0	58598	35604	
204077								34706										
204237								41137	275		0	0	2163		13213	0	25486	
204376								9901										
204826								55720										
205243								8851										
205346								24381										
205458								6130										
205542								3736										
205654								246233	9947		0	0	9386		0	13666	213234	
206156								5749										
206174								29066	191		0	0	908		0	6929	21038	
206473								7344										
206772								36757	358		0	0	787		0	123	35489	
206950								4903										
207041								5468										
207050								20704	0		0	0	2451		0	3415	14838	
207452								7077										
207470								56858										
207555								6711										
207845								19953	11792		0	0	7371		0	399	391	
207872								49779	3978		0	0	1649		0	4204	39948	
207957								7151										
