"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	
382649	0	0					893	16849	105268					3000			16849	15338	0	0	20787									
382658	0	0					278	5472	0					2000			2273	0	0	0	0									
382667	0	0					19293	32	342437					150292			0	26107	0	0	0									
382742	0	0					535	0	1877					700			0	1877	0	0	0									
382854	0	1220					308	0	18406					3500			0	10130	0	0	0									
384018	0	0					1335	9088	85958					0			5996	5575	0	0	0									
384278	0	0					934	220	205221					6000			0	115097	0	0	0									
384335	0	0					0	0	16570					0			0	0	0	0	0									
384353	0	0					59	409	0					0			209	0	0	0	0									
384652	0	1702					4607	0	269689					50000			0	6728	0	0	43876									
384830	0	0					45	0	19631					0			0	3245	631	0	0									
385350	0	0					502	6843	0					2100			3916	0	0	0	0									
385471	0	500					1203	34516	11342					7000			34516	0	0	0	0									
385547	0	0					134	14397	9529					0			14397	4207	0	0	0									
385686	0	0					374	36918	16195					0			0	0	0	0	0									
386049	0	0					117	0	22192					0			0	13122	0	0	0									
386142	0	0					297	0	24215					0			0	8036	0	0	0									
386432	0	0					0	3785	40819					0			3053	12600	0	0	0									
386450	0	0					1955	99334	1966					9000			55615	0	0	0	0									
386731	0	0					243	1731	103981					0			1246	51460	80	0	0									
386825	0	5201					276	1222	47517					0			1222	4567	0	0	0									
386852	0	0					1285	11431	58091					0			11431	19062	0	0	3922									
387055	0	0					259	0	9459					3941			0	7688	0	0	0									
387671	0	0					1624	0	91500					5000			0	20267	68	0	0									
388155	0	0					795	0	25840					0			0	20750	0	0	0									
388258	0	0					45	0	12455					0			0	7677	0	0	0									
388557	0	0					329	0	1710					0			0	1300	0	0	0									
388744	0	0					776	0	27974					1808			0	10777	0	0	0									
388753	0	0					50	0	2521					0			0	2030	0	0	0									
388874	0	0					260	2346	66					1600			0	0	66	0	0									
388940	0	0					430	0	22165					1500			0	7940	0	0	894									
389059	0	0					666	0	11215					2000			0	2278	2	0	0									
389358	0	0					0	14902	0					0			7352	0	0	0	0									
389376	0	0					374	0	16093					510			0	1437	145	0	0									
389826	0	0					2	0	6176					0			0	155	0	0	0									
390167	0	0					12	0	0					0			0	0	0	0	0									
390336	0	0					2344	0	159673					28000			0	56179	0	0	0									
390372	0	0					421	177903	8735					0			1379	0	265	0	0									
390840	0	2944					993	0	20652					3075			0	6727	0	0	0									
391418	0	0					913	0	106657					1000			0	14268	0	0	0									
391557	0	0					96	1193	0					0			1172	0	0	0	0									
391575	0	0					3459	48891	53591					35500			0	32337	0	0	0									
391959	0	0					795	0	7297					10804			0	3422	1477	0	0									
391977	0	0					1459	22093	114108					18480			0	44219	1477	0	10000									
392152	0	0					225	497	416					600			0	0	0	0	0									
392255	0	0					284	0	20947					0			0	301	0	0	0									
392778	0	511					2012	544	270281					30000			500	12571	0	0	0									
393252	0	1000					21	0	32542					0			0	15409	0	0	0									
393355	0	0					173	1800	22850					0			1800	6838	2	0	0									
393757	0	0					498	0	29132					0			0	4143	0	0	2750									
393850	0	0					685	0	25623					6439			0	3987	0	0	0									
393953	0	0					264	0	166132					0			0	59195	0	0	0									
394156	0	0					750	0	25325					0			0	10604	0	0	0									
394259	0	0					3031	0	144015					22731			0	46421	0	0	4511									
395238	0	17792					76493	0	3126240					1342183			0	6453	1347	3111	106353									
395274	0	0					516	0	10002					6303			0	273	0	0	0									
395836	0	0					2936	0	305541					5000			0	48443	0	0	19232									
396057	0	0					130	0	12408					421			0	4049	2255	0	664									
396244	0	0					623	0	97654					14916			0	46144	0	5000	0									
396253	0	0					1256	0	113412					0			0	41656	0	0	0									
396356	0	0					64	0	10487					0			0	6808	0	0	0									
396954	0	0					181	0	108950					0			0	22039	0	0	0									
397456	0	0					43	0	31976					0			0	9961	0	0	0									
397531	0	22353					953	57824	122580					0			0	0	13	0	0									
397540	0	0					4266	81298	153395					30550			76922	23802	20197	0	0									
397559	0	0					1132	5265	0					2582			3920	0	0	0	0									
397755	0	0					847	0	4549					7000			0	1390	0	0	0									
397858	0	397					0	4428	21726					0			4428	14749	0	0	0									
398051	0	0					786	0	9491					2289			0	4576	0	0	750									
398248	0	7547					1850	28	133466					35000			28	51733	0	0	18859									
398350	0	0					7198	10700	373044					25000			10700	33193	142	0	60692									
398631	0	0					256	5110	15789					0			5110	0	0	0	0									
398668	0	627767					33685	0	688739					0			0	0	0	0	0									
398837	0	0					662	15542	13129					0			7734	7977	1473	0	0									
399357	0	0					8	0	4686					460			0	1949	0	0	0									
399517	0	0					6122	0	684760					65899			0	176268	1147	0	10000									
399731	0	1469					0	0	25436					0			0	0	0	0	0									
399973	0	0					435	0	24530					500			0	12149	0	0	0									
400057	0	0					316	843	51456					0			0	36749	0	0	4443									
400141	0	0					1073	5835	105839					2895			5835	49483	0	0	6191									
400365	0	0					287	0	21387					0			0	8632	0	0	0									
400552	0	0					73	2275	2501					300			2275	0	0	0	0									
400767	0	0					60	0	43585					0			0	877	0	0	0									
400945	0	0					508	240	29381					0			240	1497	0	0	0									
401072	0	0					232	47317	7493					0			2153	0	0	0	0									
401148	0	0					2691	0	174339					11961			0	21586	0	0	0									
401447	0	0					104	0	17288					0			0	1630	0	0	0									
401559	0	0					133	0	27313					0			0	4106	0	0	0									
401755	0	0					291	0	0					0			0	0	0	0	0									
401906	1000	0					5540	1000	73003					42724			0	9640	9594	0	0									
401951	0	0					49	0	1784					0			0	0	0	0	0									
402275	0	0					1035	2	0					6525			0	0	0	0	0									
402462	0	0					54	0	34769					0			0	0	0	0	0									
402846	0	0					0	37876	18868					340			37876	18859	0	0	0									
402873	0	0					398	384	0					6290			0	0	0	0	0									
403067	0	0					940	0	12495					0			0	9127	0	0	0									
403106	0	0					3425	5800	87954					51000			5800	27164	142	0	5000									
403151	0	0					3782	152933	166433					1000			150933	141	292	0	0									
403179	0	0					10146	49220	190947					121033			15898	7362	0	0	0									
403254	0	0					648	0	10827					0			0	0	0	0	0									
403357	0	0					0	0	15661					0			0	3417	0	0	0									
403656	0	0					56	0	15258					0			0	2577	0	0	0									
403870	0	0					5425	0	214093					87951			0	2900	0	0	2737									
403937	0	150					0	0	53396					0			0	25332	0	0	0									
403946	0	0					4449	400	60840					40000			0	0	0	0	0									
404653	0	0					103	0	9335					965			0	5016	0	0	0									
404943	0	0					252	0	45476					2129			0	24592	0	0	0									
405959	0	0					5334	0	71952					0			0	0	0	0	0									
406022	0	0					752	999	52223					10000			0	11645	0	0	0									
406059	0	0					156	0	91240					0			0	0	0	0	2565									
406666	0	0					249	0	56076					0			0	14946	0	0	0									
406778	957	0					735	2171	7472					500			1214	4996	0	0	0									
406974	0	0					0	0	49567					0			0	9784	0	0	6492									
407168	0	0					174	0	29453					170			0	13092	12	0	0									
407506	0	0					4990	500	94227					42859			0	14136	20634	0	39204									
407645	0	0					665	0	193916					0			0	57792	0	0	12858									
407850	0	0					0	564	0					500			405	0	0	0	0									
408147	0	0					494	0	19848					0			0	10390	201	0	0									
408307	0	12624					1355	7060	114372					2000			7060	0	9379	0	0									
408642	0	8301					684	0	18737					2259			0	9946	0	0	0									
408875	0	0					1836	0	33353					29000			0	0	0	0	0									
409265	0	0					60	0	27298					0			0	5704	0	0	0									
410159	0	0					0	0	6091					0			0	957	0	0	0									
410560	0	0					851	0	73915					9318			0	17934	0	0	0									
410748	75376	0					0	79728	0					0			3349	0	0	0	0									
410917	0	0					1247	0	128080					0			0	6375	0	0	15866									
410944	0	1487					200	0	25205					3550			0	7605	0	0	0									
411053	0	0					37	0	11508					0			0	6517	0	0	1000									
411062	0	0					173	499	94932					0			499	12555	0	0	0									
411174	0	0					1020	7	78					0			0	0	0	0	0									
411231	0	519					81	0	34392					0			0	18230	0	0	0									
411240	0	0					236	0	31370					138			0	13617	0	0	0									
411473	30210	0					5991	43536	0					115000			0	0	0	0	0									
411512	0	0					727	3486	25927					1567			2700	0	0	0	0									
411549	0	0					323	0	17675					2000			0	3197	0	0	0									
411576	0	0					326	6496	0					1500			5009	0	0	0	0									
411624	0	0					660	40163	14957					3527			3406	0	0	0	0									
411651	0	0					348	293	19395					1726			280	0	17	0	0									
412135	0	0					54192	391903	708153					1023350			0	201139	0	0	6301									
412153	0	0					949	12121	10394					3992			9757	0	0	0	975									
412452	0	0					0	159	8007					0			159	2757	0	0	0									
412555	0	0					26	0	19675					0			0	16542	0	0	0									
412667	0	0					72	35040	318					0			30979	318	0	0	0									
412751	0	90377					4043	258500	589016					0			145520	33256	8343	0	0									
412845	0	699					210	1710	108348					0			1710	33298	0	0	2180									
412872	0	0					694	0	26298					0			0	6517	0	0	0									
413141	0	0					6616	0	70195					21000			0	1549	968	0	0									
413208	0	27914144	0	695	17775	96094	620100	1235743	51264426	0	165459248	6352669	140648547	1695354	0	4341130	24412	232149	163177	1352279	19254441	65878	10138079	947348	3427477	180330	314531	0	4636950	
413347	0	0					0	1137	10215					0			835	9298	0	0	0									
413543	0	529					227	15046	10547					315			14846	0	0	0	0									
413646	0	0					1168	10	48573					590			0	21604	0	0	1118									
413673	0	0					1738	0	24333					18427			0	1535	0	0	0									
413730	0	0					30	94	3925					0			94	733	0	0	0									
413758	0	0					500	0	6285					5000			0	5502	0	0	0									
413851	0	0					0	10112	4159					0			0	1880	6	0	0									
414102	7998	0					338	64155	0					0			42504	0	0	0	0									
414652	0	0					550	0	30763					341			0	6989	0	0	0									
414764	0	0					1711	130097	75280					22423			123278	74912	0	0	0									
414858	0	0					712	0	23147					7952			0	16003	0	0	0									
415677	0	0					4195	5	4836					85000			0	0	0	0	0									
415770	0	0					1166	0	0					5236			0	0	0	0	0									
415855	0	0					0	0	8613					1499			0	1820	0	0	0									
416245	0	49059					10182	1857	838796					0			831	252705	1640	0	117238									
416272	0	0					540	0	24243					9900			0	10072	0	0	0									
416339	0	0					364	0	7362					2000			0	756	0	0	0									
416348	0	0					1526	0	22695					7645			0	5209	0	0	0									
416357	0	0					0	352	0					2497			0	0	0	0	0									
416656	0	0					1510	0	57089					645			0	36527	0	0	0									
416674	0	0					1782	0	80589					33000			0	10877	0	0	2033									
416973	0	0					807	0	9813					10000			0	0	0	0	0									
417149	0	0					1185	0	32351					20500			0	216	0	0	0									
417626	38994	0					39	38994	112736					0			0	8593	971	0	0									
417710	0	0					259	960	2858					3000			960	1864	0	0	0									
418100	0	0					839	0	82861					9100			0	12272	1770	0	0									
418249	0	0					1761	55614	163947					8000			55614	0	113	0	97851									
418436	0	0					0	8806	0					0			228	0	0	0	318									
418856	0	0					0	0	24331					525			0	9490	0	0	0									
419255	2005	1024					276	25256	22245					0			18965	0	0	0	0									
419406	0	0					22916	0	757679					132955			0	64202	14940	0	416529									
419460	0	0					669	0	68955					9281			0	12351	0	0	0									
419675	0	1851					8163	6444	159180					40500			6444	0	232	0	549									
419947	0	0					48	0	4383					0			0	1222	0	0	0									
420457	0	0					2365	0	173553					0			0	80286	0	0	7716									
420578	0	0					1272	25926	27					18500			0	0	0	0	0									
420644	0	0					1320	39059	0					25230			4610	0	0	0	22896									
420653	0	0					625	0	25998					10035			0	3598	7402	0	0									
420877	0	0					430	24676	5193					0			4049	1231	0	0	0									
421445	0	0					475	0	57383					0			0	26561	0	0	0									
421539	0	0					438	0	29393					10			0	10188	0	0	2686									
422059	0	1952					126	0	18122					1300			0	2243	0	0	0									
422116	0	0					363	0	6844					1351			0	2432	0	0	0									
422433	0	30000					1009	146597	473040					0			0	16445	494	0	8389									
422657	0	0					594	0	9843					9000			0	744	0	0	0									
423159	0	0					437	0	21274					0			0	19365	0	0	0									
423449	0	0					2761	55931	61462					9000			21616	3346	4052	0	10102									
423458	0	0					7789	0	80085					45000			0	570	1676	0	50000									
423636	0	0					5	0	24089					0			0	8660	0	0	0									
423739	0	0					1331	3000	50609					18219			1294	15413	0	0	0									
423841	0	0					25	753	12208					0			737	4760	0	0	0									
424156	0	0					409	0	55853					1635			0	20570	14	0	0									
424240	0	6974					316	0	101392					0			0	56778	0	0	0									
424352	0	0					151	0	29878					0			0	8913	0	0	0									
424437	0	0					0	7554	0					0			0	0	0	0	0									
424633	0	0					101	6000	7993					0			0	0	0	0	0									
425050	0	0					0	0	9731					0			0	1532	0	0	0									
425108	0	0					947	2760	39985					11419			0	2427	1352	0	0									
425818	0	0					721	12200	13540					7402			9697	480	0	0	5898									
425845	0	0					698	554	0					14300			554	0	0	0	0									
425911	0	0					3615	0	292977					68080			0	102589	5000	0	0									
425957	0	0					50	0	44855					0			0	14618	0	0	0									
426057	0	0					37	2082	0					455			0	0	0	0	0									
426141	0	0					30	8663	11631					0			8663	0	0	0	0									
426534	0	10602					6773	92573	492682					10493			72160	206211	0	0	38287									
426758	0	2502					338	0	31241					0			0	8984	0	0	0									
426945	0	0					258	0	13600					0			0	6591	304	0	0									
427241	0	9150					2352	13628	39600					3000			13628	0	0	0	0									
427353	0	0					2745	0	30438					13288			0	6586	0	0	0									
427858	0	39472					284	0	39903					0			0	0	431	0	0									
427960	0	0					53	2416	1393					0			419	0	27	0	0									
428060	0	0					1983	3277	101935					16919			3277	0	543	0	18912									
428462	0	0					1219	16569	57102					4388			16565	8470	28	0	700									
428471	0	0					134	7937	0					0			984	0	0	0	0									
428547	0	4649					4608	0	32998					3400			0	6936	947	0	0									
428631	0	0					548	0	62576					8000			0	24069	0	0	14192									
428855	0	1161					361	0	48013					4621			0	26471	0	0	0									
429021	0	0					411	0	9516					0			0	2841	183	0	0									
429487	0	0					2292	0	14730					28060			0	1996	0	0	0									
430036	0	0					1244	0	32352					7000			0	17720	0	0	0									
430054	0	11099					121	7	20240					0			0	0	0	0	0									
430344	0	0					827	0	66016					17000			0	31386	0	0	0									
430670	0	0					404	0	8954					0			0	0	2897	0	0									
431172	0	0					14104	0	202142					50000			0	72688	0	0	45506									
431323	0	2484					407	0	18101					0			0	6989	0	0	0									
431350	0	0					163	0	27103					750			0	8835	0	0	0									
431846	4378	0					0	4378	0					0			0	0	0	0	0									
431958	0	0					51	7	0					0			0	0	0	0	0									
432012	0	0					94	0	14331					0			0	6981	0	0	0									
432058	0	2566					20	0	9801					0			0	0	0	0	0									
432432	0	0					1012	0	75655					13500			0	2547	1189	0	0									
432478	7097	0					180	53206	0					0			0	0	0	0	0									
433158	0	0					40	0	36325					0			0	12611	0	0	0									
433505	0	0					5771	0	174075					80163			0	53673	11619	0	9150									
433550	0	0					996	18851	78763					0			0	54933	324	0	0									
433608	0	0					6337	10641	562248					25000			10641	20141	0	0	101884									
433859	0	0					0	22285	1038					0			1610	0	0	0	0									
433943	0	0					630	0	76418					4727			0	39076	0	0	2630									
434203	0	0					811	0	83534					0			0	15794	10720	0	9793									
434539	0	0					497	0	61836					7000			0	27653	0	0	0									
435059	0	0					196	0	19098					1878			0	266	0	0	3900									
435077	0	0					10645	290311	1033603					7000			206635	310741	814	0	5526									
435255	0	2429					494	0	7258					403			0	423	0	0	0									
435349	0	0					6811	0	183879					78500			0	102471	14	0	15792									
435358	0	0					158	0	17623					0			0	0	0	0	0									
435666	0	0					0	2087	0					0			0	0	0	0	0									
435750	0	0					4782	0	346936					10000			0	71745	0	0	0									
436159	0	0					10426	0	662987					26071			0	77116	2882	0	89374									
436542	0	0					712	0	45019					4250			0	42869	0	0	0									
436711	0	0					5601	5951	526515					0			3105	89885	8792	0	31183									
436739	0	4019					1424	665	33854					7000			665	8603	0	0	8595									
436953	0	0					3699	0	25683					15100			0	9753	0	0	7215									
437044	0	0					121	0	35080					900			0	20649	0	0	0									
437138	0	1501					101	2299	18034					0			462	3680	0	0	0									
437914	0	0					42478	0	859251					676682			0	110575	0	0	25000									
438050	0	8454					155	0	22264					0			0	3973	206	0	0									
438434	0	7802					0	0	109114					0			0	42166	0	0	0									
439132	0	0					280	0	52357					0			0	19450	0	0	0									
439338	0	0					4919	1148	307804					64000			590	93469	0	0	0									
439356	0	0					1006	160805	122871					0			155441	13685	0	0	10749									
439404	0	0					15659	182853	303431					170146			40436	131316	0	0	83372									
439730	0	0					0	13178	10775					0			8446	5035	0	0	0									
440110	0	0					160	1640	4385					0			1640	916	0	0	0									
440259	0	0					257	0	29894					1656			0	777	0	0	0									
440857	0	0					392	0	516					1000			0	0	0	0	0									
440978	0	0					29	4909	1634					0			2822	0	0	192	0									
441050	0	0					7	100072	0					0			23541	0	0	0	0									
441078	0	0					1006	11572	48878					11775			11521	0	480	0	2218									
441135	0	0					126	0	9549					0			0	508	0	0	0									
441256	0	0					3299	882	97167					23780			882	14525	1673	0	0									
441359	0	0					927	0	138804					12000			0	75183	0	0	0									
441434	0	0					464	0	95762					0			0	42058	0	0	0									
441470	0	0					63	52	0					600			0	0	0	0	0									
441630	0	0					84	0	48964					0			0	9178	0	0	0									
442011	0	0					3294	9962	22476					39043			784	17650	12	0	0									
442057	0	792					18	0	4172					0			0	212	0	0	0									
442244	0	0					618	0	33899					11641			0	14092	2	0	233									
442655	0	26083					233	0	45090					0			0	0	0	0	0									
442758	0	0					149	0	7181					378			0	0	1	0	0									
442806	0	0					2534	0	59527					10013			0	334	511	0	5568									
443148	0	0					660	0	21917					1000			0	4139	13	0	4706									
443205	0	0					29764	145811	241532					205601			7929	10879	0	0	168867									
443353	0	7029					139	955	7029					0			955	0	0	0	0									
443625	0	0					265	0	37193					4294			0	24354	0	0	773									
443634	0	0					277	0	43254					0			0	17082	123	0	0									
444350	0	0					0	269133	31468					0			0	0	0	0	0									
444471	0	0					3261	5	0					23919			0	0	0	0	0									
444556	0	0					735	0	78914					9803			0	29029	0	0	0									
444677	0	0					32	0	0					0			0	0	0	0	0									
444958	0	0					237	0	9701					0			0	8646	0	0	0									
445674	0	0					717	24034	1811					0			2456	69	1735	0	0									
445777	0	0					1164	2539	9571					15554			0	1836	0	0	0									
445852	0	0					601	0	37914					500			0	29218	0	0	0									
445955	0	994					877	13305	51271					9000			13305	15796	0	0	0									
446130	0	0					863	0	72235					5000			0	41805	33	0	285									
446149	0	0					219	0	3237					1965			0	0	0	0	0									
446176	0	0					962	0	40261					0			0	15805	0	0	0									
446877	0	0					1056	18055	38894					13500			624	151	11983	0	0									
447070	16532	11310					2401	63248	11310					0			0	0	0	0	0									
447100	0	0					3577	34971	3310					38500			0	0	3310	0	0									
447342	0	0					298	30843	0					0			23490	0	0	0	0									
447557	0	0					493	0	0					12307			0	0	0	0	0									
447874	0	0					1418	2678	5871					251			2678	2175	0	0	0									
448040	0	0					903	6512	4892					0			6512	0	0	0	0									
448554	0	0					471	0	52111					0			0	10471	0	0	0									
449038	0	215					88	0	215					0			0	0	0	0	0									
449430	0	0					120	0	25178					0			0	571	0	0	0									
449832	0	0					835	0	78056					13400			0	22368	1903	0	0									
449841	0	0					530	0	1592					3500			0	0	0	0	0									
449935	0	0					17	0	24760					0			0	10344	3906	0	0									
450034	0	0					1137	0	31010					7269			0	3939	0	0	0									
450472	0	0					597	22149	0					0			0	0	0	0	0									
450632	0	2398					490	0	34107					0			0	0	0	0	0									
450650	0	0					212	857	315					2400			857	0	0	0	0									
450669	0	0					9	0	67942					0			0	22373	0	0	0									
450753	0	3285					438	0	283082					0			0	184505	0	0	0									
450856	0	26822					12841	2879	379028					118550			0	1910	2093	0	13596									
450959	0	0					2384	0	102248					38000			0	34050	33	0	18180									
451068	0	1936					2378	0	178261					3000			0	42708	8	0	0									
451246	0	0					735	14833	1960					0			10485	0	0	0	0									
451273	0	0					2560	137	4069					36000			0	4048	13	0	0									
451853	0	0					0	256	25081					0			219	11017	0	0	0									
451965	5861000	473000	0	0	0	29111000	11096000	17346000	212095000	0	1348884000	57472000	1152126000	59327000	0	27000	0	36858000	64000	17175000	12248000	6199000	86536000	0	15758000	3234000	33499000	2052000	9769000	
452104	0	0					679	4231	45814					6895			3133	31066	2966	0	0									
452159	0	0					1055	0	86654					14500			0	2220	0	0	0									
452476	0	0					28	9778	0					0			200	0	0	0	0									
452739	0	0					97	2678	23969					0			0	2169	0	0	0									
452841	0	1031					520	29913	70873					0			29913	0	0	0	0									
452850	0	0					1619	0	262992					988			0	41584	0	0	10408									
453026	0	0					833	0	20794					0			0	20794	0	0	0									
453147	0	0					137	0	26478					2500			0	20072	0	0	0									
453370	0	0					2200	60030	6639					20062			18456	0	6639	0	0									
453446	0	0					1020	0	221956					15230			0	59465	0	0	0									
453839	0	0					340	0	24296					0			0	3329	0	0	7621									
454340	0	0					0	13465	0					0			1061	0	0	0	0									
454546	0	0					1059	0	87098					0			0	18434	0	0	2915									
454658	0	8					642	0	84196					0			0	28628	93	0	0									
454676	0	0					6068	0	40356					13742			0	185	500	0	2668									
454975	0	0					448	0	0					4000			0	0	0	0	0									
455150	0	0					421	0	51667					0			0	23758	0	0	0									
455253	0	0					1023	0	44000					0			0	6530	0	0	0									
455459	0	0					238	0	19699					0			0	8427	0	0	0									
455477	0	0					574	0	6262					2000			0	0	0	0	0									
455552	0	0					9295	0	245468					71633			0	88780	0	0	3878									
455879	0	0					1547	0	36945					12815			0	13898	0	0	474									
455945	0	0					344	17535	505					941			16533	0	0	0	0									
455972	0	0					1907	3785	1217					0			3785	0	0	0	0									
456045	0	0					49826	132364	1175827					354937			116248	187850	1000	0	137524									
456054	0	2926					293	0	77450					0			0	19370	0	0	10406									
456157	0	0					1149	0	54761					11000			0	52156	0	0	2757									
456250	0	0					366	0	0					3600			0	0	0	0	0									
456344	2	0					140	8543	261					0			8284	0	204	0	0									
456447	0	0					736	0	5927					0			0	0	0	0	0									
456755	0	0					918	0	91230					2600			0	43248	0	0	0									
456960	0	0					17245	68366	719167					383			64823	9784	76902	0	0									
457060	0	3004					855	0	4054					16817			0	0	0	0	0									
457220	0	0					696	0	180543					0			0	81071	0	0	0									
457426	0	0					0	0	51998					0			0	0	522	0	0									
457547	0	0					6071	0	150860					30000			0	11150	2645	0	15094									
457659	0	0					102	0	28992					0			0	8883	0	0	0									
457752	0	0					983	0	79369					5500			0	40761	0	0	17756									
458049	0	0					0	0	23006					0			0	5851	0	0	2597									
458142	0	3188					66	5944	15397					0			5944	0	0	0	0									
458544	0	0					795	10269	5989					4399			8828	3398	0	0	0									
458553	0	0					187	0	16007					765			0	12428	0	0	0									
458665	0	980					155	0	66445					485			0	30530	0	0	0									
458946	0	0					153	1140	22607					0			1140	18000	2	0	0									
459046	0	0					1174	33085	10779					4477			14085	0	0	0	0									
459130	0	0					750	3017	91703					282			0	0	0	0	0									
459354	0	0					1583	0	100466					0			0	29758	0	0	0									
459372	0	0					494	61147	86					0			0	0	0	0	0									
459448	502	0					1	8052	0					0			7550	0	0	0	0									
459644	0	0					391	0	5832					0			0	792	0	0	0									
459671	0	0					4924	91219	19015					13892			6978	0	659	0	19935									
460033	0	0					396	0	145176					2071			0	6147	0	0	2318									
460275	0	0					18	0	8359					0			0	0	7879	0	0									
460332	0	0					0	12740	487					0			8739	0	487	0	14110									
460341	0	0					1695	0	79865					6954			0	26353	0	0	0									
460350	0	205					284	0	9979					0			0	0	0	0	0									
460556	0	0					66	2306	1320					0			1610	0	0	0	0									
460770	0	0					529	7702	0					0			2734	0	0	0	0									
461058	0	0					62	0	37844					0			0	14916	0	0	0									
462756	0	0					1626	11164	31047					0			0	7567	0	0	0									
462774	0	0					920	0	2869					478			0	0	0	0	0									
463203	4500	0					0	6000	0					0			0	0	0	0	0									
463342	0	0					1302	26797	74757					19303			25328	15463	1380	0	899									
463605	0	344					392	1022	60449					0			1022	20462	13	0	3638									
463650	0	0					6455	54769	0					20000			42180	0	0	0	2888									
463735	0	101	0	0	0	0	16880	2426934	1283955	0	18888187	396595	16058810	105992	0	316	184853	23346	28331	0	703759	980154	1135476	1261927	92885	0	0	0	3500	
463977	0	0					1190	2686	89					16964			845	0	89	0	0									
464255	0	0					87	0	10694					0			0	4022	0	0	0									
464750	0	0					469	0	49663					0			0	14865	0	0	0									
464853	0	0					155	557	601					0			251	0	0	0	0									
465038	0	0					835	6768	10351					0			6768	7430	0	0	0									
465243	0	0					1342	0	46330					17519			0	14958	0	0	659									
465337	0	0					417	500	35327					3000			0	25168	0	0	0									
465524	0	6315					295	0	14047					2000			0	0	0	0	0									
465618	0	6941					3325	0	130657					11966			0	65432	0	0	0									
465672	0	0					418	482	15799					0			0	1759	0	0	0									
466044	0	0					291	0	95688					619			0	51227	0	0	4756									
466240	0	0					295	0	163149					490			0	111789	3333	0	2726									
466549	0	0					1627	0	10362					2322			0	246	0	0	1000									
466642	0	0					3230	18196	16318					0			18196	11837	0	0	0									
466754	0	0					1787	0	37054					6678			0	10552	0	0	928									
466857	0	0					11810	0	431286					39390			0	134468	0	0	0									
466932	4951	0					743	4951	8118					2500			0	5898	0	0	0									
467144	0	0					548	0	5978					3000			0	3130	0	0	0									
467265	0	980					24	7588	15168					0			0	3286	0	0	0									
467470	0	0					1500	0	28170					0			0	6031	0	0	0									
467658	0	0					1646	0	148206					548			0	77972	0	0	0									
467733	0	0					301	0	77802					0			0	32233	0	0	0									
467957	0	0					169	211	27633					800			211	9430	0	0	0									
468673	0	0					2513	0	2996					14649			0	0	0	0	0									
468806	0	0					5721	0	112732					44104			0	0	0	0	12585									
468954	0	0					1390	108025	115390					0			36038	97226	0	0	10694									
469250	0	0					76	4412	0					1377			1014	0	0	0	0									
469559	0	0					608	16231	60977					169			16231	0	0	0	20415									
469737	0	0					320	0	28813					5000			0	11461	0	0	0									
470032	0	0					736	0	26743					3769			0	11980	0	0	0									
470050	0	0					19386	582	2150521					76092			345	1040454	4456	0	301628									
470434	0	0					0	0	5724					0			0	298	0	0	0									
470452	0	0					1351	0	122188					0			0	112195	43	0	0									
471057	0	0					35	0	26057					0			0	12314	0	0	0									
471217	0	0					4030	0	310630					102767			0	9103	23	0	0									
471749	0	0					791	21528	6341					10711			7415	0	0	0	9311									
472018	0	0					364	0	55450					893			0	24847	10	0	0									
472045	0	0					61	0	22023					1088			0	6355	0	0	0									
472148	0	0					93	1017	14760					0			1017	780	0	0	0									
472250	0	0					0	827	0					0			25	0	0	0	0									
472531	0	0					0	0	23606					0			0	4770	0	0	0									
472616	0	3035					527	4246	37827					0			4246	33646	155	0	0									
472643	0	0					690	0	499					3500			0	0	0	0	0									
472652	0	0					100	0	913					0			0	913	0	0	0									
472858	0	0					339	0	39940					0			0	0	0	0	0									
472951	0	0					133	125	0					0			125	0	0	0	0									
472979	0	0					1317	0	91693					25050			0	33020	123	0	0									
473042	0	2470					1065	0	57915					4780			0	6910	0	0	0									
473257	0	0					373	0	60587					0			0	14690	0	0	0									
473266	0	0					2416	302816	41462					0			97788	17978	0	0	0									
473341	0	0					51	0	3849					0			0	3600	0	0	0									
473501	0	0					53124	43159	1032931					949157			43015	137193	34148	0	0									
473930	0	0					485	0	97212					0			0	32222	0	0	6905									
474058	0	0					1425	15236	0					0			0	0	0	0	0									
474245	0	0					2	9851	0					0			2075	0	0	0	743									
474254	0	0					5915	387331	1079324					8832			17565	530436	14577	0	28619									
474357	0	2037					632	0	23183					3833			0	11938	0	0	0									
474450	0	0					193	0	1389					2500			0	1246	0	0	0									
474544	0	0					66	563	0					0			563	0	0	0	0									
474656	0	1307					50	0	11965					0			0	4653	13	0	0									
474759	0	0					4245	55255	448016					59008			26865	30223	399	0	91715									
474777	0	0					1032	0	6846					10500			0	3024	0	0	0									
474919	0	526					65838	0	1085844					846247			0	245131	9397	0	256859									
475046	0	3206					732	0	29501					9916			0	19626	0	0	3960									
475345	0	0					1312	0	29389					3000			0	10197	0	0	5759									
475354	0	0					1480	11	152190					0			0	36988	0	0	2582									
475653	0	0					668	0	50293					0			0	21649	0	0	0									
475756	0	0					589	13348	17928					1785			212	0	1952	0	0									
