"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
3148613	7301	0	0	36062	0	47205	0	0	0	0	58117	0	0		5063	18824		47205	58093	0	24	2224	0	0	1734	5873	6212	7583	7607	2272	2545	2679	3094	16339	10590	0	0	4817	2448								
3150205	7349	0	750	193247	0	208146	0	0	0	0	147119	0	1822		6314	78047		207396	145297	0	0	2234	0	0	6518	19042	1272	114	25560	5326	24613	4838	0	20632	34777	1604	0	29939	0								
3150447	0	0	0	265179000	0	280768000	0	0	15233000	0	3543000	0	0		0	3543000	96118000	280743000	3543000	25000	0	0	10898000	10898000	0	0	0	0	0	0	0	0	0	0	0	0	4335000	0	0	true	2000	280340000	3543000	0	0	0	
3151417	2243	0	37	19985	0	22118	0	0	15131	0	46058	0	3936		17659	19517	848	22081	40132	0	1990	0	15131	5162	1605	6051	13236	73	7656	273	2794	266	0	3306	3333	0	0	3067	1990	true							
3153233	0	0	0	65320	0	74083	0	0	42469	0	124102	0	0		44571	21641		73763	82827	320	41275	473	42469	3747	3657	20386	32966	35854	24043	250	2255	5756	1336	48293	9597	12189	0	2505	35942								
3153297	39870	380	12067	111682	0	141851	0	0	0	0	281153	429	47073		49083	55092		129404	233382	0	269	10900	0	0	20228	72827	21953	12453	93055	9568	32553	9464	7145	78378	58730	13976	0	42121	0								
3154780	20976	0	9550	139961	0	203163	0	0	0	0	198554	0	2810		14957	115394		193613	195043	0	701	3363	0	0	13388	26812	6802	3313	40200	3710	6862	263	1034	35359	11869	6552	0	10572	248								
3158546	5976	0	7069	481564	0	583272	0	0	143806	0	989001	0	152195		9259	805634		575675	829161	528	7645	561	143806	133806	31520	60099	16754	1522	91619	11038	21531	33600	1327	100636	67496	471892	0	32569	0								
3160978	15648	0	4990	161728	0	161728	0	0	0	0	79938	0	3844		5345	45603		156738	75348	0	746	649	0	0	6361	6465	1665	995	12826	504	653	1770	273	10142	3200	6560	0	1157	746								
3165357	28939	0	22786	67153	0	158119	0	0	47713	0	188496	0	6758		47653	28149		135333	181682	0	56	2686	47713	39593	34866	45269	27440	13311	29978	307	5626	1154	3435	73233	10523	3891	0	5933	0								
3166699	0	0	45	87151	0	218018	0	0	0	0	333760	0	2751		518	293920		217973	330764	0	245	6766	0	0	5576	6561	0	0	12137	16767	10936	0	0	11619	27703	8899	0	27703	0								
3174920	325978	0	10520	37400	0	63122	0	0	0	0	507285	0	113522		34001	66838		52602	393515	0	248	6685	0	0	24303	33665	13370	5953	57968	8771	17372	7933	3102	43290	37178	4126	0	26143	0								
3177426	868	0	0	28464	0	34145	0	0	0	0	263905	0	54003		27718	69830		34145	184731	0	25171	1411	0	0	33937	76082	41142	4545	110019	9265	19164	8320	752	127988	37501	0	0	28429	0								
3180136	2500	0	0	3569	0	6896	0	0	0	0	40837	0	0		7149	5300	0	6769	31057	127	9780	0	0	0	3280	12705	11402	568	15985	1180	2307	1593	0	20808	5080	0	0	3487	9780	true							
3184228	69876	0	1805	122472	0	150740	0	0	24146	0	407118	0	23571		49459	188513		148935	382536	0	1011	5640	24146	2477	13912	39116	25083	614	53028	5428	19051	45525	0	29267	70004	632	0	24479	0								
3185579	20337	0	2198	33051	0	39643	0	0	752	0	128570	0	13516		32815	22928		37445	108229	0	6825	3074	0	0	8042	25824	21840	10442	33866	3304	6005	8277	1571	33333	19157	0	752	9309	6825								
3185896	0	0	0	70252	0	76389	0	0	0	0	223991	0	0		4956	180169		76389	223991	0	0	1185	0	0	6559	9433	0	0	15992	20289	7540	0	0	11036	27830	0	0	27829	0								
3187395	7732	0	71	51497	0	66441	0	0	0	0	114875	0	22661		2041	96013		66370	91966	0	248	0	0	0	3913	3783	1501	40	7696	967	263	664	0	7195	1894	22968	0	1229	0								
3187612	60235	0	0	99923	0	156470	0	0	15014	0	729704	0	4533		5524	644966	4554	156470	725171	0	0	2259	0	0	6336	7626	2702	1354	13962	4171	514	1800	0	12494	6485	43088	15014	4685	0	true							
3187630	58675	0	3234	410404	0	499920	0	0	135505	0	704770	0	14889		157999	327495		496438	656185	248	33696	4924	135505	45130	74000	89414	93712	11395	163412	13231	23252	12821	778	110521	50082	46739	0	36483	18829								
3189063	580948	0	8471	142546	0	153299	0	0	2010	0	1202313	0	39680		2351	557204		144828	1162053	0	580	0	2010	2010	22687	5923	661	0	28610	28139	5681	1070	0	26920	34890	44754	0	33820	0								
3194638	2708	0	1988	672247	0	707695	0	0	0	0	297849	0	3404		1560	284072		705707	294196	0	249	0	0	0	982	2975	553	248	3957	666	2575	3071	0	3198	6311	13715	0	3241	0								
3194692	62024	0	22820	95503	0	202677	0	0	26174	0	215346	0	5526		61220	18116	19813	179857	209820	0	0	10389	26174	5855	14647	50621	27395	11080	59413	7743	18720	3196	1804	42523	31463	0	0	26463	0	false							
3199811	21224	0	1539	40104	0	60074	0	0	12013	0	94494	0	6519		18709	28165		58535	85987	0	1988	482	12013	12013	6047	17799	5664	413	23846	4155	10516	512	0	11214	15183	0	0	14671	1988								
3202702	8039350	0	0	338985	0	1478096	0	0	33730	0	8056895	0	0		0	17545	0	1478096	8056895	0	0	0	33730	33730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3211937	28531	0	22234	94970	0	144705	0	0	58699	0	191185	0	28962		13481	53329		122471	162223	0	0	1978	58699	57741	46541	32743	10704	786	79284	3833	8883	5836	0	77293	18552	58699	0	12715	0								
3212149	0	0	6422	6464	0	4945786	0	0	6582183	0	64753169	750	94755		4518317	60234852	14932392	4939364	64655356	0	2308	0	6582183	4365188	1478624	822698	1414392	802603	2301322	0	0	0	0	0	0	0	0	0	0	false							
3212402	11124	0	0	579777	0	601503	0	0	92001	0	1049295	0	90000		156014	374940	6040	601503	959295	0	0	2891	92001	92001	124487	272019	8064	1453	396506	125716	125202	6290	0	250009	257208	0	0	250918	31852	true	136214	957	108104	266836	9691	1433	
3213333	12446	0	2101	21784	0	41187	0	0	0	0	83421	0	10797		16368	22510		39086	72376	0	248	1389	0	0	11200	23458	4619	100	34657	2483	5532	1075	0	23007	9090	4601	0	8015	1641								
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3214059	9450	0	0	15192	0	15192	0	0	97584	0	1265164	0	0		1873	1066185	0	15192	1265164	0	0	0	0	0	4145	11729	3321	1315	15874	54216	22784	84141	7878	18637	169019	0	41000	77000	13367	false							
3216017	189954	0	13341	377894	0	503197	0	0	132140	0	1027003	0	47378		105423	580141	26110	462007	978392	27849	1233	7349	132140	131862	17299	135867	59456	641	153166	3945	24553	14801	346	107840	43645	29592	0	28498	984	true	57049	114891	151910	392965	128637	61317	
3216316	51081	0	0	23630	0	28322	0	0	0	0	213072	0	0		14336	19818		28322	212325	0	747	0	0	0	21208	63475	224	0	84683	14642	41802	822	0	70571	57266	0	0	56444	747								
3217331	63296	0	53716	142852	0	196553	0	0	0	0	193853	0	858		50261	0		142837	192995	0	0	3341	0	0	19042	52325	15375	8463	71328	3750	24905	3177	3520	44944	35352	0	0	21121	0								
3217957	55970	0	872	200085	0	317096	0	0	15216	0	263028	0	9572		30359	130532		316224	253221	0	235	2235	15216	14017	8995	31103	15583	5190	40098	2750	8454	3117	1331	30513	15652	13216	0	11204	0								
3219269	500	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3220863	0	0	0	4705	0	6356	0	0	160841	0	184389	0	0		1033	4705		6356	169977	0	14412	0	160841	106910	83619	38459	27468	30138	122078	0	0	0	0	178651	0	0	0	0	5436								
3221468	104015	23	24953	2222777	0	2401127	0	0	302210	0	3851101	0	470463		353907	2267191	70851	2373262	2724678	2889	655960	35655	291349	291349	302320	568380	104879	15932	870700	115324	251113	114579	7370	637604	488386	50675	10861	366437	138243	true	83171	246699	551600	1715591	91214	12801	
3223305	11840	0	24409	187785	0	223027	0	0	0	0	134322	0	13569		5720	107921		198618	120753	0	0	948	0	0	2915	5558	2010	201	8473	0	3878	0	0	4963	3878	7289	0	3878	0								
3223408	27775	0	659	32199	0	61135	0	0	0	0	106026	0	3856		22170	21066		60476	102170	0	0	5409	0	0	3445	14225	16712	10814	17670	1065	4101	2031	4790	23027	11987	0	0	5166	0								
3223417	58990	19	225	67169	0	90393	0	0	8486	0	126412	0	0		20370	7015	2108	90149	114830	0	11582	656	8486	4498	5215	28075	12223	1061	33290	1849	8037	3946	0	26204	13832	0	0	9886	11582	true							
3224302	43665	0	34115	91583	0	229305	0	0	0	0	114799	0	14556		14717	12983		193976	99582	1214	661	2150	0	0	9837	20167	5499	1362	27436	6224	7255	6916	891	22148	21286	2616	0	13478	0								
3224375	1060	0	0	58962	0	66137	0	0	0	0	309620	0	0		5288	171601		66137	279918	0	29702	1701	0	0	10227	28961	19109	9877	39188	14605	40963	10496	2721	62886	68785	0	0	55568	29462								
3224478	8598	0	2069	19815	0	42467	0	0	2008	0	69995	0	1634		13273	15818	4468	40398	55559	0	12802	1469	0	0	8945	22057	9388	1286	31002	558	1610	1734	0	28404	3901	0	2008	2167	12802	false							
3224580	853648	0	0	20195	0	20195	0	0	3440927	0	6366718	6750	11211		3014383	1722008	293749	20195	6233080	0	115677	0	3439682	1736935	267596	1286478	1617749	358438	1554074	4470	192572	48927	14832	515878	260801	0	1245	197042	122178	true	0	0	1710548	0	853648	0	
3228908	350	0	0	0	0	0	0	0	1059887	0	1060237	0	0		1059887	0		0	1060237	0	0	0	1059887	391562	111000	280562	450270	218055	391562	0	0	0	0	0	0	0	0	0	0								
3229642	0	0	0	1081	0	3918	0	0	0	0	70105	0	7942		6537	44374		3918	62163	0	0	2826	0	0	5989	13758	1578	323	19747	1759	2325	0	0	15111	4084	0	0	4084	0								
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3232204	1091039	0	0	330414	0	398979	0	0	99302	0	2389087	0	236876		197045	331678		398979	1799469	0	352742	19272	99302	21	106608	301893	96388	134763	408501	182854	121598	21705	561	442607	326718	28866	0	304452	253373								
3232370	11950	0	490	37062	0	70369	0	0	5654	0	102470	0	6837		17707	38183		69879	94140	0	1493	1529	498	0	4335	17913	8124	3421	22248	4177	4975	6992	2400	16086	18544	0	2656	9152	0								
3235410	707788	0	191	82410	0	99454	0	0	0	0	1080255	0	65064		18933	237900	11329	99263	1014796	0	395	6990	0	0	24458	35104	5469	938	59192	43204	23038	1594	762	47036	68598	28274	0	66242	0	true							
3243282	808	0	6585	18202	0	55556	0	0	0	0	570905	0	10076		2002	543295		48723	558642	248	2187	291	0	0	12227	7056	3749	0	19283	1146	2623	0	0	21031	3769	45866	0	3769	0								
3247589	330785	0	2045	33905	0	33905	0	0	0	0	414331	0	2452		9556	37040		31860	411879	0	0	2268	0	0	4799	17341	5801	309	15903	1899	2205	14152	0	18694	18256	7690	0	4103	0								
3248849	18281	0	0	519204	0	569938	0	0	259665	0	876857	0	42231		42423	348146	4337	569938	621061	0	213565	2379	259665	142620	55601	150204	63109	30203	205805	14621	49282	95909	51500	256693	211312	79213	0	63903	119926	true	6530	35430	8493	201405	10601	7679	
3253834	3511	21	0	42903	0	56929	0	0	2586	0	63279	0	0		7512	39111	1387	56908	63279	0	0	295	2586	1250	3220	6725	4138	1164	9945	801	2718	1397	495	7735	5411	0	0	3519	0	true							
3254297	7139	0	261	25937	0	28541	0	0	0	0	41981	0	9626		4945	5899		28280	32355	0	0	1124	0	0	3986	7494	1536	322	11480	4855	9500	592	658	8394	15605	0	0	14355	0								
3262788	15761	0	333	51988	0	68416	0	0	7889	0	126240	0	10058		7799	60800		68083	112460	0	3722	1448	0	0	2612	18713	5538	1457	21324	6587	11083	3688	0	20521	21358	6265	5007	17670	3481								
3266825	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
3267738	5660	0	0	200140	0	242916	0	0	46633	0	189111	0	18308		9058	68541		242916	105157	0	65646	561	46633	34221	18993	23922	20485	7461	42915	6807	24044	11695	1502	61803	44048	18491	0	30851	26804								
3268173	0	0	0	500	0	500	0	0	0	0	0	0	0		0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3268249	482852	0	78070	674	0	78070	0	0	0	0	541601	0	541601		274	58194		0	0	0	0	0	0	0	15	248	0	292	263	0	0	0	0	281	0	0	0	0	0								
3270046	3421	37	10	51628	0	66434	0	0	0	0	139072	0	1398		26078	75917	9392	66331	137175	56	499	5233	0	0	13002	17459	12582	4064	30461	4826	3884	3137	779	21029	12627	0	0	8710	250	true							
3271799	4940	0	18913	110058	0	169259	0	0	230045	0	1039765	0	25558		240283	729368		150098	1006612	248	7595	3913	230045	185045	90013	133008	49841	710	223021	7276	22792	1318	500	33289	31886	848	0	30067	6709								
3271986	19418	0	23986	299933	0	299933	0	0	0	0	105791	0	2241		2359	74936		269869	103302	6078	248	0	0	0	2803	4057	1549	39	6860	555	1442	992	0	6088	2989	83994	0	1997	0								
3272956	6019	0	3640	45440	0	59060	0	0	43340	0	272007	0	5018		92099	67997		55420	209668	0	57321	7764	41068	5000	33138	62931	56365	24371	71394	3059	11306	5913	909	84705	21187	17585	0	14365	13981								
3274709	340892	0	0	44419	0	105238	0	0	1238	0	761352	0	7867		42938	265204	14022	105238	753485	0	0	6991	750	750	30800	68309	26596	1231	99109	2293	18484	7543	0	83998	28320	32669	488	20777	0	true							
3276543	9857	0	781	76710	0	76710	0	0	0	0	88913	0	111		6242	65761		75929	88802	0	0	1022	0	0	1928	5218	3474	1023	7146	0	591	1062	0	5401	1653	0	0	591	0								
3277241	128447	0	0	125903	0	127912	0	0	3141	0	229995	0	0		22659	10068		127911	222398	1	7597	2646	3141	3141	10680	47936	5618	1058	58616	6578	18509	1101	0	42633	26188	368	0	25087	7597								
3280625	564332	0	163	60475	0	75094	0	0	17696	0	964662	0	38407		68735	243712		74931	924926	0	1329	11501	14213	10793	32852	58325	33072	7408	90182	7387	10004	7271	299	62922	24961	57772	3483	17391	2722								
3281510	110456	0	24331	862945	0	996412	0	0	0	0	968166	0	16922		45120	607411		972077	950675	4	569	6327	0	0	28527	85857	20555	4371	114384	18044	68016	24334	595	94190	110989	19079	0	86060	0								
3282012	7483	0	3380	27210	0	33929	0	0	709	0	68963	0	3753		15253	18547		30549	65210	0	0	1263	241	0	3693	15597	8950	2489	19290	2500	3832	5084	788	15476	12204	0	0	6332	0								
3282692	0	0	0	38840	0	63412	0	0	0	0	48300	0	0		463	40942		63412	46317	0	1983	0	0	0	1281	3055	1034	0	4336	508	1183	0	298	4906	1989	0	0	1691	1983								
3282852	152158	0	3607	660122	0	845683	0	0	279759	0	1130148	0	41687		140128	418043		842076	1029067	0	59394	12539	279759	279611	295995	144068	51312	9482	440063	17137	33052	7554	1346	360729	59089	9538	0	50189	54152								
3284070	70219000	0	0	3485000	0	6396000	0	0	13990000	0	132026000	0	0		29437000	6191000	4474000	6396000	132026000	0	0	1730000	13990000	6560000	7037000	28385000	9996000	1746000	35422000	1354000	5671000	1125000	302000	17727000	8452000	0	0	7025000	5332000	true	0	2773000	2095000	4096000	63130000	7089000	
3284397	53975	0	0	0	0	0	0	0	4285058	0	5473944	0	0		3874342	989990	50404	0	5383634	0	90310	25857	4285058	4266731	1177343	3055300	53331	3421	4232643	30723	94973	14121	767	415053	140584	0	0	125696	83876	false							
3284445	6010	0	1856	61814	0	66549	0	0	40010	0	295479	13499	30334		7809	109327		64693	128267	0	123379	216	40010	0	29392	60215	36025	11198	89607	3933	21680	17202	498	129021	43312	10782	0	25613	144827								
3284490	29804	0	4131	125022	0	225417	0	0	120971	0	864055	0	17023		236546	407418	31745	221286	846311	0	721	14363	120971	38025	57590	154278	145625	5077	211867	13853	32498	16428	1487	126022	64265	7179	0	46351	1338	true	10098	58570	275303	132115	27608	2196	
3285246	3456	0	1718	11302	0	11379	0	0	1500	0	30368	0	5731		10756	4127	3329	9661	24637	0	0	683	0	0	5177	3708	4190	3239	8885	2996	2795	678	0	5558	6470	0	1500	5791	0	true							
3285778	43165	0	0	53653	0	68695	0	0	0	0	99785	0	0		14919	20033		68695	99291	0	494	3053	0	0	4793	16349	6281	2046	21142	304	5510	1306	0	14549	7120	0	0	5814	993								
3286999	26709	0	5246	24441	0	57874	0	0	6083	0	112521	0	319		18215	42271		52628	111952	0	250	4035	6083	0	12240	14162	3720	6614	26402	3325	2291	1188	0	18522	6804	0	0	5616	0								
3287660	78039	0	0	1	0	1	0	0	803406	0	1500788	0	0		808123	313708	0	1	1500788	0	0	0	803406	510806	452248	66489	9942	295666	518737	61473	50492	84452	88280	16222	284697	0	0	111965	0	true	0	0	91882	221826	26031	52008	
3288452	6735	0	14368	124307	0	226264	0	0	36502	0	180927	0	0		49496	96433		210903	180927	993	0	1021	36502	16878	15192	30515	24349	339	45707	1473	4976	915	0	20899	7364	49381	0	6449	0								
3290240	7931	0	248	1018	0	2319	0	0	40551	0	545759	0	497		1899	506826	5178	2071	545014	0	248	316	15802	15802	1549	3150	1350	138	4699	16049	1057	307	7404	4288	24816	2852	24749	17106	0	true							
3293540	16594	0	0	176597	0	202704	0	0	0	0	177645	0	0		8856	115899		202704	177645	0	0	730	0	0	9772	13051	1203	61	22802	4134	15421	539	970	15231	21064	0	0	19555	0								
3296859	264	0	0	41575	0	42374	0	0	0	0	61781	0	0		5505	19468		42374	61781	0	0	657	0	0	9186	9045	4776	1688	18092	2079	5895	7802	1578	19190	17354	0	0	7974	0								
3297490	2565	0	0	71973	0	85553	0	0	0	0	173465	0	3377		12922	75432		85553	153282	0	16806	4245	0	0	8802	21576	24437	11714	30378	9839	7947	8386	2767	53607	28939	0	0	17786	17035								
3302312	8025	0	0	128203	0	136458	0	0	20773	0	157101	0	26913		23638	70493	961	136458	115872	0	14316	473	20773	14272	5860	25716	10801	102	31576	18014	17562	528	0	18841	36104	18771	0	35576	5815	true							
3303298	70723972	5469	2243700	9434372	0	15379387	0	0	4482074	0	129675107	0	4107625		4111128	48650120	4282880	13128196	125559800	2022	7682	292216	4358102	4358102	1684550	3516803	591771	1093271	5201353	1974643	847151	73034	519792	2775268	3414620	104546	123972	2821794	1137777	true	1636703	2862774	23294952	25199673	37901344	28924922	
3303944	8706	0	1566	68785	0	86982	0	0	0	0	73490	0	450		3824	48215		85167	73040	249	0	0	0	0	4419	5770	2106	8	10188	1185	2832	250	0	8479	4267	14196	0	4017	4259								
3303953	121524	0	58662	22357	0	58662	0	0	0	0	309590	0	309590		0	188066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3306280	14113	0	6093	224256	0	297886	0	0	15757	0	269782	0	18480		42722	125026		291793	251302	0	0	3655	15757	10000	22661	35857	31860	1775	58518	6478	21562	10450	0	49430	38490	0	0	28040	0								
3306598	19619	0	62	38922	0	46762	0	0	0	0	101397	0	2889		34601	8318		46700	97762	0	746	2713	0	0	14749	28166	18167	2692	42915	1406	5668	2265	347	29172	9686	0	0	7074	746								
3308529	9269	0	0	19849	0	33751	0	0	0	0	55217	0	0		6939	20707	2037	33751	55117	0	100	720	0	0	1736	7242	6861	736	8978	509	3043	5115	0	9635	8667	0	0	3552	100	false							
3308574	481	0	3975	27704	0	27704	0	0	46389	0	105919	0	11715		11063	10476		23233	61838	496	32366	868	46389	35437	19130	51189	18932	542	48134	1173	3044	951	0	78730	5168	0	0	4217	30085								
3309393	16525	0	2822	59011	0	69001	0	0	14037	0	156103	0	6438		41554	6614		66179	148914	0	751	3837	14037	11002	22095	47551	13778	1798	58645	3746	32626	11369	0	43668	47741	0	0	36372	0								
3309571	32492	0	0	37292	0	38338	0	0	75194	0	424093	0	8958		84291	84398	6545	38338	184855	0	230280	3714	75194	17371	22502	69549	117686	58395	92023	1422	5637	12403	19609	183841	39071	27765	0	7059	154999	true							
3310287	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								
3312124	6940	0	21	73716	0	88182	0	0	0	0	91307	0	6824		3430	51766		88161	68443	0	16040	753	0	0	9153	5386	7475	2873	14539	3501	3695	516	0	21457	7712	0	0	7196	16040								
3314043	16278	0	4521	60624	0	97001	0	0	12943	0	120754	0	16521		26907	49000		92480	97062	0	7171	2473	12943	1230	7825	17104	18733	2690	24929	2278	3699	3147	0	19445	9124	0	0	5976	6425								
3314119	6046	0	0	27343	0	35442	0	0	0	0	59047	0	336		3895	26770		35442	56206	0	2505	176	0	0	3612	9686	3602	0	13120	829	7233	1270	0	13004	9331	0	0	8062	1992								
3316739	13010	0	7981	25240	0	50754	0	0	0	0	85436	0	12587		14900	18107		42773	55613	0	17236	395	0	0	13113	20402	9410	3536	33462	261	3919	2618	1058	31562	7856	0	0	4180	17236								
3317192	2464	0	64	38585	0	42854	0	0	0	0	66746	0	0		13699	28919		42790	65257	0	1489	855	0	0	4666	16956	5374	420	21622	1582	5203	1162	0	13718	7947	0	0	6785	1489								
3317932	2239814	0	56472	285062	0	696411	0	0	748889	0	5188662	0	693028		564906	1329239	92366	639939	4215361	0	280273	35999	748889	639679	254902	576542	395110	5750	831444	106774	210433	62835	7263	667399	387305	336194	0	317207	280273	true	50312	52861	685342	643897	522835	1716851	
3320576	4284	0	0	48507	0	49329	0	0	0	0	176608	0	0		2505	108907		49329	154115	0	22493	1414	0	0	26546	15870	1796	748	42416	5804	12117	536	0	42454	18457	0	0	17921	22493								
3320781	453610	0	26909	115234	0	150338	0	0	0	0	636999	0	76029		43955	106421		122114	559494	1315	1476	2709	0	0	18747	30508	16275	2252	49247	1809	4700	2677	0	23827	9186	103624	0	6509	1228								
3322468	8393	0	120	76018	0	80590	0	0	37070	0	148923	0	0		42791	76930		80470	86651	0	62272	100	37070	6134	1268	20276	24532	17256	21544	0	0	268	0	20541	268	0	0	0	20902								
3325759	668667	0	20358	330696	0	336537	0	0	2639	0	1945007	0	85236		160588	714655	33846	314987	1762822	1192	96949	12544	2639	2639	109300	197568	60455	12764	306868	38166	89301	50658	3473	219499	181598	0	0	127467	94665	true	28016	103234	308417	226482	420872	247795	
3335301	1792	0	135	7419	0	8580	0	0	1	0	29399	0	535		7206	1474		8386	28863	59	1	2026	1	1	4561	6957	5669	3776	11518	1017	2406	1747	0	13757	5170	508	0	3423	0								
3337097	49345	0	0	363826	0	375381	6	0	44538	0	726485	0	25245		82059	218175		375375	690978	0	10262	1160	44538	26805	48000	204087	19535	15432	252087	43986	120264	2661	5000	204995	171911	0	0	164250	0								
3340725	40228	0	0	30727	0	103515	0	0	18409	0	321134	0	0		19404	139087		103515	315074	0	6060	1785	10299	10299	15648	46626	8971	630	60930	8298	50786	9309	1551	52471	69944	0	2000	59084	6060								
3340903	2853	0	1222	51779	0	51779	0	0	0	0	63451	0	2566		9778	26420		50557	60885	0	0	1589	0	0	4292	13029	5546	1017	17321	509	8360	1170	254	14106	10293	0	0	8869	0								
3341393	12060	0	0	68988	0	101249	0	0	3321	0	140082	0	0		16173	78414		101249	128205	0	11877	1836	3321	3321	11245	26334	3815	553	37579	0	6069	1057	535	25774	7661	0	0	6069	11877								
3342671	2539	0	558	35232	0	52250	0	0	503	0	65209	0	314		1273	30051		51685	42242	7	22653	0	503	503	5849	15817	5389	762	21666	760	3790	251	0	26544	4801	3646	0	4550	22403								
3343146	12338	0	2621	41022	0	102393	0	0	0	0	61061	0	1787		12323	20899		99772	59274	0	0	489	0	0	3874	11769	7630	1369	15643	255	2148	779	0	12319	3182	166	0	2403	0								
3344321	328278	0	17484	135103	0	135103	0	0	55221	0	807814	0	5595		31933	341520	11313	116129	794734	1490	7485	10276	55221	43821	17520	18479	16514	1495	35999	30467	36908	5117	11516	22075	84008	60328	0	67375	2865	true							
3346268	34267	0	0	82357	0	138847	0	0	10010	0	189429	0	1749		26255	53337		138847	182588	0	5092	2842	10010	10010	10151	41970	28254	13554	52121	2313	3297	1268	1019	67674	7897	2043	0	5610	5092								
3346633	1383	0	0	35803	0	36107	0	0	14657	0	45938	0	13427		986	34873		36107	32006	0	505	0	14657	14657	1020	1769	496	252	2789	750	3354	0	2042	2551	6146	31194	0	4104	0								
3347603	880	0	747	18941	0	54419	0	0	19005	0	121643	0	5693		23625	35259		53672	107662	0	8288	2301	19005	13005	11927	50013	10243	1415	61939	0	5388	6517	0	49973	11905	11771	0	5388	7806								
3347911	135319	0	0	13962	0	15072	0	0	0	0	177740	0	7460		1478	21744		15072	164779	0	5501	0	0	0	6341	11334	892	0	17675	838	1272	0	0	17089	2110	1509	0	2109	5004								
3348468	151064	0	2274	28257	0	33975	0	0	10	0	305838	0	3803		12224	121273		31453	302025	248	10	2130	10	0	3099	11687	4684	2990	14786	300	7548	882	2311	10235	11041	7033	0	7848	0								
3348888	85916	111	197202	846377	0	1311027	0	0	50000	0	8374217	15462	409890		136184	7493559	38643	750684	7947865	363030	1000	15476	50000	0	41454	126171	139589	17648	167625	85907	204943	158911	20121	188677	469881	0	0	290850	0	true	20720	322782	1336446	6034215	15323	69185	
3349241	0	0	0	92055	0	104412	0	0	5675	0	225655	0	26568		26962	128399		104412	188345	0	10742	2523	5675	514	7658	49714	17961	7022	57372	552	6446	5818	2085	55393	14901	53888	0	6998	10041								
3350658	15868	0	2908	106515	0	106515	0	0	0	0	179227	0	25082		17381	75946		103607	153400	0	745	8028	0	0	13323	28116	12134	0	41439	9064	21343	3178	255	36191	33841	31095	0	30407	0								
3350724	16529	0	9437	170973	0	236251	0	0	62405	0	398139	0	15985		119974	112870	21190	226814	363006	0	19148	10367	62405	22353	59112	95565	51599	10776	154677	11953	33803	5672	260	97078	51688	0	0	45756	19148	true							
3351440	68324	0	0	62964	0	62964	0	0	23753	0	207540	0	37149		33808	13569		62964	170391	0	0	2165	23753	23753	28964	23918	5629	5196	52882	18138	38153	4072	1577	29899	61940	0	0	56291	0								
3353154	0	0	0	1000	0	1000	0	0	0	0	0	0	0		0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
3354599	1562	0	25246	62106	0	111007	0	0	97957	0	364882	0	73258		24897	116349		85264	273812	497	17812	3021	97957	75407	121330	86544	23788	3981	207874	3388	6348	1592	0	210746	11328	214733	0	9736	12108								
3356191	35251	0	318573	725063	0	1132265	0	0	0	0	674896	0	17042		49368	354614		777870	655570	35822	2284	4379	0	0	21108	60374	50336	12638	81482	8586	65936	56715	9338	95087	140575	44916	0	74522	0								
3357077	910	0	0	19829	0	23799	0	0	9971	0	88734	0	0		16161	10483		23799	52488	0	36246	3457	0	0	8350	14721	23237	15817	23071	1579	1672	1735	10230	45964	15216	0	0	3251	26275								
3357219	5382	0	12234	543154	0	546806	0	0	55002	0	627694	0	60000		34460	280944		533827	566747	745	947	379	55002	55002	32583	106823	6363	968	139406	69499	124079	1052	0	112277	194630	0	0	193578	0								
