"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
23540	28627	17	13086	6124	0	28841	0	0	0	0	0	145651	0	35395	44455	32686	49711	12765	21504	0	4827	16677	10254	928	5321	15874	12462	971	15738	110256	0	0	3794	0	15180	19448	0	0	9022	12173	0	
23643	8394	0	3153	22360	0	47459	0	0	0	0	0	92968	0	7237	6476	40966	2690	8380	34556	0	9929	24627	6409	1	8083	25443	6032	1360	44306	85381	0	350	2753	0	25834	15084	0	0	21715	11807	0	
23755	45492	0	2093	24836	0	52774	0	0	0	0	0	90140	90	9082	9047	19379	10321	8394	12412	0	4503	8139	4085	2652	5073	4318	3728	1829	50681	80718	0	250	2838	0	9154	5794	0	0	5636	3755	0	
24006	454641	33	3652	97333	0	126817	0	0	0	0	0	716051	0	18067	15556	181128	9660	58425	118137	0	36050	82087	53585	9406	14176	30265	21847	4334	123044	697984	88	0	11096	0	60145	10477	0	0	37850	6591	0	
24453	3523	0	2091	35535	0	43755	0	0	32615	33110	0	136808	0	6659	5322	45869	28966	2275	21720	11918	5997	15723	18555	5596	21782	22256	13288	1124	41664	90067	0	40082	1481	495	54563	3887	495	0	40410	3627	41976	
24659	11195	0	651	4391	0	11125	0	0	0	0	0	22930	0	824	462	7256	1250	3650	5149	0	3487	2526	1118	126	1951	953	325	0	10455	22106	19	0	557	0	2314	915	0	0	1989	915	0	
24668	89245	0	2337	10959	0	23738	0	0	0	0	0	157315	0	19931	21268	29045	9201	11067	20960	0	8007	12953	4115	3970	7379	13693	5565	3187	21401	137384	0	0	3816	0	16647	13177	0	0	9869	11203	467	
24855	3591	0	152	7066	0	8482	0	0	0	0	0	6190	0	48	0	1941	0	0	1899	0	599	1300	42	0	0	658	0	0	8330	6142	0	0	0	0	658	0	0	0	658	0	0	
24949	38676	0	25375	95078	0	153735	0	0	9711	46372	0	530491	0	31294	10162	238539	107600	41270	177444	9374	54150	123294	59528	1567	37034	75630	32478	534	128360	499197	0	0	11684	36661	128194	17482	32867	0	98903	13761	0	
25357	4713	0	3133	19267	0	43436	0	0	0	486	0	65700	0	1130	4013	6117	46454	2063	3972	0	2135	1837	1395	750	1796	3819	1116	1685	36695	64570	3608	0	800	0	5173	3243	0	486	4313	1302	0	
25647	10137	0	0	9556	0	11936	0	0	0	0	0	50987	0	0	0	16187	4346	6461	10183	0	3361	6822	3765	2239	4233	6089	5066	4929	11936	50987	0	0	3353	0	14251	6066	0	0	6676	3645	0	
26176	37677	0	95	18343	0	41123	0	0	7673	9203	0	256065	0	1286	208	68380	21872	6969	49879	6089	0	49879	16188	2313	800	69759	52240	5336	41028	254676	0	103	3486	1034	104305	23830	334	0	54187	16372	51991	
26242	124918	0	27097	32716	0	84048	0	0	0	0	0	237679	0	14145	35301	56741	26408	16605	50915	0	17873	33042	5772	54	8298	17492	3821	0	56951	223534	0	0	3887	0	25221	4390	0	0	21976	3813	0	
26457	644	0	929	2536	0	6009	0	0	0	0	0	15609	0	1903	1519	5514	7420	691	4397	0	1351	3046	1028	89	265	920	846	0	5080	13706	0	0	0	0	2031	0	0	0	1185	0	0	
26765	3945	0	21765	32639	0	73110	0	0	0	697	0	149984	0	7323	27129	10131	89917	2097	8679	0	2233	6506	1270	122	10900	27841	5637	1613	51255	141468	90	1193	1055	200	29100	16891	100	0	24472	14269	742	
26859	40691	0	0	88685	0	101353	0	0	0	0	0	200886	0	0	0	36360	79678	10268	33549	0	11148	22401	2801	10	13055	27416	3685	0	101353	199142	0	1744	3031	0	36407	7749	0	0	38718	1753	1744	
27548	172896	0	19733	30548	0	81610	0	0	3153	14214	0	394506	0	62576	54883	68452	106077	21391	35919	837	12529	23390	18822	13711	10557	9782	10807	15935	56308	331880	5569	50	11217	11061	46677	404	10560	0	9935	10404	0	
27614	42506	0	3200	59148	0	102389	0	0	0	0	0	174634	0	38920	33598	57529	44320	30478	22868	0	5455	17413	14541	20120	4865	9861	5476	10077	99189	135714	0	0	10826	0	17714	12565	0	0	8095	6631	0	
27847	32030	0	23198	48988	0	97093	0	0	37	1004	0	268174	0	33297	48056	96924	38668	28321	66939	37	20503	46436	24870	5115	20182	49330	21569	9471	73895	234877	0	0	11755	967	72368	28184	967	0	45799	23713	0	
28152	10359	0	1834	12594	0	19403	0	0	0	0	0	47221	0	5404	7238	16089	16525	6524	9403	0	5957	5706	3175	1249	884	1402	964	996	17517	41718	52	99	1122	0	4246	0	0	0	1970	0	0	
28255	19361	0	369	51485	0	156982	0	0	0	0	0	99806	0	293	0	17356	31883	3724	14677	0	5454	9558	2229	115	7709	19649	3522	325	156226	99057	387	456	953	0	25317	5888	0	0	21770	5588	0	
28349	7002	0	4799	18831	0	34715	0	0	0	8905	0	110226	51	3760	3148	40128	3102	10887	28523	0	6986	21537	6959	4646	13216	26878	8893	11007	29916	106415	0	0	4974	0	42907	17087	0	3530	28757	11337	0	
28406	177563	25	0	19442	0	82733	0	0	0	0	0	676996	0	0	0	222882	112046	50630	155329	0	51191	104138	58271	9282	37526	85682	30712	10585	82708	676996	0	0	18378	0	117385	47120	0	0	87155	36053	0	
28572	787	0	0	1313	0	6015	0	0	0	6060	0	32988	0	0	0	11423	8611	4232	7900	0	2899	5002	2389	1134	1417	3771	5641	1338	6015	32988	0	0	1725	5064	10920	1247	1588	500	4437	750	1239	
28732	9717	0	1326	16688	0	22479	0	0	0	0	0	43567	0	4464	3427	13067	9836	2691	11208	0	3734	7474	1685	174	4020	5738	1078	111	21153	39103	0	0	759	0	8497	2450	0	0	7307	2450	0	
29104	618603	0	10676	45854	0	69115	0	0	3499	153159	0	1054342	0	170565	166194	56586	241155	21172	46389	2882	16209	30180	9738	459	55114	53722	19512	9650	58439	881903	0	1874	2091	149660	83652	54346	56014	0	0	24552	0	
29636	41877	0	14042	47569	0	76791	0	0	0	0	0	496964	0	48643	45662	121500	214106	27459	103524	0	30369	73155	17861	115	31101	78191	9989	200	62749	448321	0	0	9495	0	77075	42406	0	0	68143	41149	0	
29953	6255	0	2084	13012	0	19515	0	0	374	1505	0	35147	0	4406	4676	12281	6882	3152	8167	275	2752	5415	3701	413	2237	2642	3544	1306	17431	30294	0	447	583	1131	9729	0	980	0	4879	0	0	
30052	1832	0	0	5697	0	6986	0	0	0	0	0	12189	0	0	0	2145	6132	207	1964	0	649	1315	181	0	475	1491	114	0	6986	11164	0	1025	107	0	1072	1008	0	0	708	1258	0	
30418	21132	0	0	0	0	0	0	0	78291	124036	0	336632	0	0	0	264763	0	1830	88676	53079	875	230603	26329	6956	0	39688	10091	958	0	263450	0	73182	419	45745	50737	0	37943	0	38756	0	0	
30502	248150	0	44397	19017	0	52748	0	0	0	981	0	566206	0	18595	48599	110578	150069	26259	86661	0	16616	70174	15196	8592	6087	32924	12289	6109	7642	546552	709	1059	6122	981	48017	9392	0	0	33235	5775	843	
30650	7690	0	1592	20740	0	35180	0	0	0	0	0	75432	0	2629	2629	21784	20271	6546	18700	0	6249	12451	3084	0	13429	10320	1938	0	33588	72803	0	0	1370	0	22408	3279	0	0	18670	3279	11029	
30810	7785240	0	329	168065	0	169633	0	0	14619537	16616996	0	39432004	0	15144	0	19821814	5372755	2025758	8982484	6797640	2505406	6477078	7925766	2913564	920970	2379612	1852124	1299489	126682	39096727	42622	320133	957832	1423822	5382932	1069263	927793	481624	2713109	587473	1318532	
31134	5666	3372	3839	26004	0	35161	0	0	0	0	0	49342	200	431	1270	19863	5902	6057	19150	0	5961	13189	439	274	4316	12707	200	688	27950	48711	0	0	2166	0	14759	3152	0	0	13871	3152	0	
31255	5359	0	1928	68838	0	86099	0	0	372	6230	0	299247	0	108219	81530	56533	149089	13426	43356	372	15259	28097	10897	2281	27257	41936	15715	3359	84171	190903	0	125	5382	5858	68289	19978	5858	0	39582	9451	240	
31657	5247	0	876	17220	0	35411	0	0	0	0	0	65446	0	2869	3745	21066	2686	6460	19687	0	5202	14580	1262	22	9194	26577	676	0	34535	62577	0	0	3340	0	24470	11977	0	0	23794	11977	0	
31826	30049	0	6007	43724	0	56593	0	0	0	0	0	143667	0	10403	16410	47919	7529	18946	34165	0	13702	25242	6762	2213	19543	26885	6622	5120	50586	133264	0	0	8852	0	42298	15872	0	0	0	15395	0	
31835	4359	0	8100	28548	0	42724	0	0	0	0	0	51461	0	13966	17041	14478	4610	3140	13423	0	7238	6185	982	73	17732	9859	423	0	34624	37495	0	0	591	0	9569	18445	0	0	9896	17695	0	
32234	6738	1	13307	13730	0	37201	0	0	0	0	0	34104	0	4567	9774	10992	6185	3198	9391	0	3749	5830	1183	230	7177	2401	610	0	23893	29537	0	0	1004	0	5776	4412	0	0	4162	4412	0	
32766	8238	0	30	20521	0	24656	0	0	0	0	0	24054	0	28	0	5079	5177	1593	4649	0	1734	2915	231	199	2422	3137	0	0	24626	24026	0	0	353	0	3753	1806	0	0	3753	1806	0	
33147	91429	0	1461	14405	0	23693	0	0	5235	7950	0	323373	0	29100	25791	58962	60266	20800	46973	61	17237	29736	9705	2284	32177	71618	7414	1507	22232	294075	0	198	8604	2715	75075	37641	2715	0	67234	36561	0	
33259	98924	14	1469	16232	0	26979	0	0	0	0	0	472958	0	13200	14669	175184	131718	34299	133762	0	46117	87645	29477	11945	15453	27631	17003	7045	23487	451656	2009	8102	9317	0	56898	10234	0	0	37333	5751	7858	
33268	6844	0	5437	33641	0	43436	0	0	0	0	0	84487	0	13851	17331	19951	33587	6027	19566	0	7524	12042	380	5	7986	14832	976	311	37999	70636	0	0	2931	0	14050	10055	0	0	13391	9427	0	
33754	2646	7	106	6198	0	9687	0	0	0	0	0	18238	0	453	203	6420	4824	1125	6350	0	1952	4399	69	0	1246	3103	0	0	9574	17785	0	0	479	0	4349	0	0	0	4349	0	0	
33839	3480	4	1963	4286	0	10476	0	0	0	0	0	16332	0	516	536	8685	2146	1536	5766	0	1557	4209	1773	1146	242	666	486	627	8509	15816	0	0	455	0	2021	0	0	0	908	0	0	
33857	8663	189	4799	42195	0	42896	0	0	0	13125	0	74716	0	1052	4399	37238	11048	6210	14746	0	4370	10376	7563	14929	3278	7383	3148	3958	37908	73664	0	0	647	100	16473	1294	100	0	9367	1294	0	
34153	510	28	1362	29547	0	34063	0	0	0	0	0	353784	0	4176	3196	100141	197011	29260	66427	0	18386	48041	21044	12670	16225	25431	8968	5498	26210	330770	6463	18838	6563	0	49620	6502	0	0	35154	6502	18838	
34359	7031	0	119	2668	0	5906	0	0	98	1325	0	17636	0	868	250	5484	1431	2328	4345	98	1472	2873	937	202	1386	1744	560	0	5787	16768	0	0	358	1227	2583	1107	0	0	2378	752	0	
34425	111083	5	320	11702	0	17025	0	0	0	0	0	248594	0	3101	1084	64654	21066	12142	16123	0	6041	10082	18411	30119	3068	6173	17750	24800	16700	245493	0	0	3527	0	43770	8021	0	0	8630	611	0	
34434	15769	4	23320	20463	0	53766	0	0	0	0	0	182575	0	2516	11026	44543	82723	20699	30886	0	10807	20079	6898	6759	9851	16131	4318	9240	30442	180059	0	0	11384	0	30609	8931	0	0	21573	4409	0	
34452	15285	7	11855	8968	0	32220	0	0	50	3250	0	62709	0	2676	7744	21376	2516	5415	11186	0	9681	1505	5899	4291	5494	11586	5847	605	20358	54589	0	5444	2012	700	17794	5738	700	0	13651	2728	5444	
34537	133577	0	152229	336137	0	805768	0	0	523	4559	0	920753	0	38720	170314	245407	319153	53751	198668	412	58423	140245	33378	13361	67118	122555	21740	11203	653539	882033	0	0	15243	4036	149663	72953	2155	0	119716	69957	4248	
34555	7740	0	11657	20437	0	59437	0	0	561	7009	0	125683	4	24252	29762	57551	25858	20823	24894	399	8237	16922	21611	10781	8632	10071	9543	6288	47704	100787	76	640	5936	6448	25240	9294	6347	0	13753	4950	0	
34742	73308	0	12140	5991	0	15861	0	0	295	6324	0	233534	0	16170	17231	74459	9941	12689	38416	295	10037	28379	36040	3	12371	26060	37394	0	3721	217364	0	0	4482	4829	54299	21526	4829	1200	28259	10172	6147	
34836	1150	7	208	3849	0	7205	0	0	0	0	0	17727	0	2127	1646	5308	569	2122	4925	0	2189	2758	361	0	4455	6143	101	0	6990	15600	0	0	1170	0	8443	2256	0	0	8342	2256	0	
35057	5573	0	493	14887	0	29137	0	0	99	299	0	62786	8	1811	1897	19631	23335	2392	12864	99	2626	10238	4934	1833	4947	5336	3341	622	28606	60967	38	0	562	200	11464	2782	0	0	7779	2504	843	
35301	0	0	3833	58056930	969	58178290	0	0	0	0	0	8140576	0	0	0	0	1796981	0	0	0	0	0	0	0	6142500	160700	0	40395	58119476	8140576	54012	0	0	0	0	6343595	0	0	0	6303200	0	
35570	2613326	130	116592	139627	0	352805	0	0	0	172473	0	7066866	0	711564	796949	2108442	1114743	556709	1420929	0	484683	936716	449914	237129	342030	497705	247366	143254	236083	6355302	0	0	162978	0	978092	252263	0	75473	663012	175523	0	
35646	6292	0	311	6532	0	8712	0	0	0	0	0	28304	0	3057	1333	9914	7464	1856	7189	0	1840	5349	2449	276	825	2584	1050	175	8401	25247	0	0	488	0	4033	601	0	0	2805	601	0	
35842	8916	0	8933	13991	0	33688	0	0	1189	19453	0	164661	0	22689	24327	57229	31927	6200	28236	100	8785	19451	23310	5683	7425	20582	20603	17979	24755	122764	0	19208	2493	17021	43539	23050	2500	0	13890	14006	0	
36054	250026	0	319	86014	0	133801	0	0	0	0	0	979899	0	5294	4868	121493	459210	24876	98280	0	35082	63461	19952	2998	44452	78066	21348	5304	131132	973415	2350	1190	8022	0	105933	43237	0	0	84951	37567	0	
36456	10877	43	5375	9885	0	28499	0	0	495	745	0	57997	193	5025	9890	18299	14938	5634	14102	495	4938	9164	3064	1133	2364	8746	1824	949	23081	52528	0	251	0	250	11747	2136	0	0	9743	1367	0	
36858	51648	1	18	13727	0	17237	0	0	0	0	0	112377	0	127	0	10546	43809	4924	8634	0	2281	6353	1679	233	1395	4310	669	0	17218	112250	0	0	672	0	5028	1346	0	0	4359	1346	0	
36933	3974	0	10972	28831	0	35189	0	0	56	1133	0	44416	0	1413	820	18693	5791	5756	15248	56	3822	11426	3027	418	1905	10116	2431	1506	24217	41911	0	1092	1924	1077	14809	1149	1077	0	11490	307	1092	
37051	9910	0	1572	6116	0	9781	0	0	0	0	0	49517	0	628	150	16001	8886	3022	9940	0	3356	6584	3481	2581	3924	5665	3384	1747	8209	48889	0	0	969	0	11695	3025	0	0	7267	2322	0	
37341	4338	0	974	4324	0	6342	0	0	495	1851	0	22702	0	1997	0	9718	2152	3043	7558	297	1699	5859	1598	562	1106	2388	2494	506	5361	20705	7	0	723	550	5288	1206	200	0	3094	400	0	
37378	10965	0	3299	36809	0	67809	0	0	0	0	0	80103	0	15	2476	26447	20681	1804	22977	0	8614	14433	3400	0	4148	14607	3254	0	64510	80088	0	0	464	0	19685	2324	0	0	16708	2047	0	
37435	49317	0	36567	70353	0	140923	0	0	0	0	0	798355	0	104953	92043	231879	331087	95637	146671	0	37625	109485	61625	23144	41979	76758	45261	22074	104176	692850	180	552	36652	0	130917	55155	0	0	74519	44218	0	
37640	580856	0	79415	163570	0	302303	0	0	0	0	0	1275897	0	177019	0	273667	320759	55404	140979	0	39622	101357	63956	68732	15286	43713	20129	21487	222218	1098568	670	310	8748	0	67261	33354	0	0	6972	8313	0	
37659	4716	0	410	8710	0	13612	0	0	0	0	0	22459	0	843	232	8922	0	1263	8552	0	2954	5598	371	0	3112	5709	0	0	13202	21616	0	0	539	0	7031	1790	0	0	7030	1790	0	
37743	9606	0	11790	12155	0	26976	0	0	0	0	0	58949	0	8641	3217	12549	22712	7295	4835	0	1088	3747	7024	690	3874	5956	3899	352	15186	50308	0	0	2294	0	5650	8431	0	0	2786	7044	0	
37949	6408	0	24834	17369	0	60300	0	0	7567	7567	0	113054	0	22098	43085	29242	52465	6236	14033	0	3463	10570	12868	2341	10781	10381	2955	822	35465	90956	1	0	1662	0	8756	16183	0	0	5348	15814	594	
38535	58407	0	5182	40881	0	70636	0	0	0	0	0	267949	0	24051	25527	72268	86263	25531	57371	0	19732	37639	11870	3027	11473	29049	6728	3761	65454	235184	0	8714	6025	0	40096	10915	0	0	32526	7996	8510	
38740	11917	0	2612	13077	0	41175	0	0	0	0	0	111124	0	18405	0	40916	27435	13847	14779	0	4148	10631	17021	9116	7220	4777	13929	4929	38563	91270	0	1449	2513	0	19315	11540	0	0	5069	6928	0	
39327	163992	13	6046	18910	0	34607	0	0	0	0	0	301471	0	3695	8207	50032	49399	13858	43003	0	16043	26960	7029	0	15297	18062	4689	0	28258	296824	290	952	2775	0	25125	12923	0	0	21447	11912	0	
39420	102442	1	6246	54720	0	101587	0	0	0	0	0	892182	0	120904	80438	263173	285350	47229	173850	0	54126	119724	69444	19879	62499	110270	51289	17159	95103	765812	237	5466	14116	0	171383	69834	0	0	121571	46445	0	
39475	559294	142	10772	232665	0	308781	0	0	2018	3900	0	1580273	0	42557	53328	337907	477639	33754	227332	194	64507	162825	101237	9338	38280	96261	64525	6367	297867	1526462	0	11254	11584	973	156933	48500	288	910	100262	34279	8736	
39756	10515	15	6856	136904	0	184218	0	0	90	245	0	244475	0	6856	8041	32881	136291	10460	28580	90	11617	17817	3102	345	17540	39740	6903	605	177148	237619	199	0	3616	155	42935	21853	155	0	37046	19873	0	
40033	6290	0	14270	11183	0	33018	0	0	0	0	0	33751	0	1664	11771	19322	703	6432	12823	0	7752	8270	2444	855	1785	3322	1352	977	18748	32087	0	0	2151	0	6335	1101	0	0	4009	564	0	
40350	4119	0	766	8556	0	11317	0	0	0	0	0	24677	0	1805	1073	11798	3026	3133	9558	0	3213	6345	2001	239	1688	2428	1392	226	10551	22872	0	0	661	0	4441	1293	0	0	3137	779	0	
40707	36691	0	3486	60695	0	79304	0	0	998	20707	0	163047	0	4776	4350	47991	55557	13795	30148	436	8320	24878	8488	6305	2894	8108	8020	3786	75818	158216	0	55	7227	19709	20068	2740	19360	0	10045	0	0	
40855	1972	0	389	3795	0	10699	0	0	0	238	0	53587	0	7886	7794	17859	22690	2714	9339	0	3599	5740	6301	2219	2386	3121	3586	1973	10310	44191	0	1510	937	238	9345	1721	0	0	4200	1307	0	
41245	6356	0	1074	6090	0	8737	0	0	0	250	0	28456	0	323	0	14968	3297	3210	10463	0	5153	6247	3068	500	846	2260	626	102	7663	28133	0	0	598	250	3333	501	0	0	2485	251	0	
41553	10452	0	19129	9000	0	40942	0	0	0	0	0	34093	0	1614	18876	14622	427	2042	11938	0	4315	7623	2684	0	3615	3104	1873	0	21813	32479	0	0	281	0	7824	768	0	0	6465	254	0	
41629	12037	13	1706	29285	0	53866	0	0	323	3331	0	80090	0	2810	1089	42314	3138	5461	29356	323	8392	20964	9234	3724	7240	11427	3262	672	52147	77036	0	244	1278	3008	19813	2788	3008	0	16161	2506	16608	
41759	9060	0	623	8038	0	12199	0	0	0	0	0	30065	0	455	142	10570	3474	2792	8298	0	3070	5228	2272	0	1762	4691	508	0	11576	29610	0	0	781	0	4035	2926	0	0	3376	3077	0	
41825	39090	0	11	42220	0	52338	0	0	0	0	0	74941	0	10	0	10617	23205	6752	8793	0	2192	6601	1824	0	455	1081	493	0	52327	74859	0	72	136	0	1699	330	0	0	1536	0	0	
41937	18124	0	2338	8342	0	17971	0	0	0	0	0	39579	0	1259	612	9829	4605	9234	7791	0	2627	5164	2038	0	1677	3500	1844	0	15633	38320	0	0	0	0	6436	585	0	0	5177	0	0	
41955	4657	37	1111	5433	0	12634	0	0	0	0	0	18679	12	3096	2755	8064	1111	2464	7411	0	2510	4901	559	94	1934	2298	367	248	11486	15571	0	0	0	0	4279	568	0	0	3664	568	0	
42037	4848	0	2531	12675	0	22197	0	0	0	0	0	31440	0	1399	1589	13833	3184	0	10174	0	3038	7136	3659	0	2459	5499	1617	0	19666	30041	0	0	0	0	7603	1972	0	0	6465	1493	0	
42055	5471	0	2511	12710	0	20472	0	0	0	0	0	33021	0	1610	3903	17603	1704	2952	14389	0	5013	9376	2799	414	2480	3547	2216	0	17903	31411	58	0	1042	0	6790	1453	0	0	4574	1453	0	
42354	6115	0	17889	24854	0	59089	0	0	0	0	0	50202	0	4270	17626	12546	9871	2485	12282	0	5909	6373	243	21	9478	11529	663	0	41200	45434	0	498	827	0	17261	4409	0	0	16598	4409	0	
42420	1018542	142	35960	190801	0	286744	0	0	339	10147	0	4224869	0	444014	402176	880597	2008767	259276	503439	261	79733	423901	234255	142708	76456	89395	90339	60773	250441	3779563	201	1292	54593	9808	173427	143536	8372	0	90319	75532	0	
42448	26621	14	36281	39741	0	148525	0	0	0	0	0	388201	0	20481	51187	151804	102381	66064	81951	0	22706	59245	42684	27169	12378	36361	27482	31174	112230	367720	0	0	32509	0	83075	24320	0	0	39434	9305	0	
42457	1980	21	3920	4820	0	13434	0	0	0	0	0	10355	0	1172	3790	4053	1686	1002	3147	0	1338	1809	748	158	909	1156	571	0	9493	9183	0	0	110	0	2285	351	0	0	1714	351	0	
43052	8018	145	968	8529	0	13834	0	0	7304	7304	0	49814	0	3389	0	21533	9490	5140	16007	4014	3635	12372	5250	276	2443	6028	1754	548	12721	46425	0	0	2191	0	9072	1701	0	0	6770	1701	1741	
43351	4778	0	380	1187	0	2810	0	0	0	0	0	7759	0	27	85	1820	0	73	1449	0	1265	184	272	99	225	462	254	220	2430	7732	0	0	0	0	1161	0	0	0	687	0	0	
43454	4402	0	843	7243	0	11236	0	0	0	0	0	10454	0	433	452	3986	1012	1054	3719	0	1247	2472	266	1	377	572	105	0	10393	10021	0	0	171	0	778	276	0	0	672	276	0	
43744	5165	0	6790	5765	0	18546	0	0	3895	3895	0	42160	0	3852	3276	15416	9652	3525	11140	2697	2548	8592	3786	490	1642	7766	2173	345	11756	37599	0	709	879	0	9319	2607	0	0	7301	2107	0	
43856	10310	0	8108	9160	0	19548	0	0	0	0	0	24833	0	704	5984	4788	0	1970	2791	0	2175	1483	1130	0	5729	3881	125	0	11440	24129	0	0	1103	0	4931	4804	0	0	3969	4538	0	
43959	16093	0	2877	26580	0	46445	0	0	0	0	0	62871	0	1800	3927	8742	28938	2434	6154	0	3373	3541	1516	312	3918	4003	1177	0	43134	59819	434	1252	652	0	4538	4560	0	0	3562	4060	0	
44040	79529	0	37862	24830	0	85151	0	0	0	0	0	179195	0	9260	0	29504	50073	20238	17112	0	6355	10757	12324	68	3305	11325	5460	0	47289	169935	0	0	0	0	9164	10926	0	0	5547	9083	0	
44433	20419	0	0	45098	1088	51863	0	0	16052	16052	0	160993	0	0	0	35474	24762	2866	30412	13030	15503	14909	4803	259	24732	43769	11635	202	50775	160993	0	0	780	0	42160	38178	0	0	32026	36475	10418	
44741	149907	0	6503	14836	0	25233	0	0	446	9735	0	285380	0	42663	0	50021	49587	21182	15614	238	6729	9488	18969	14835	7372	5675	13337	9481	18730	242468	0	249	7277	9289	31703	4162	7922	0	11787	1260	0	
44750	10137	0	31879	8887	0	44197	0	0	3936	6977	0	107944	0	1057	24787	55137	18120	12170	25736	3760	6399	19337	18079	11322	1218	7228	8144	7960	12318	106887	0	0	3691	3041	20980	3570	0	0	7520	926	4204	
44929	31634	0	16410	20009	0	44256	0	0	0	0	0	74297	0	4570	14170	25955	2612	8413	13725	0	7082	8084	7375	3414	1977	6801	3819	1499	27534	69181	312	546	2801	0	8754	5342	0	0	4311	4467	0	
45038	7590	0	4595	12194	0	23679	0	0	226	329	0	90663	0	5921	7120	42999	16933	15053	20372	45	5486	14891	18256	4366	1953	7421	8725	5042	19084	84742	0	0	6082	103	18282	4859	103	0	8177	1197	0	
45047	8041	0	6961	18361	0	35317	0	0	16	257	0	65549	0	2886	7469	24218	6557	6573	22212	16	5183	17102	1768	165	6027	19472	752	482	28222	62663	134	0	2126	241	20880	5853	241	0	19405	5853	0	
45056	5022	0	879	19007	0	26861	0	0	0	0	0	27371	0	4097	3233	12098	6859	3754	9733	0	3736	5997	1951	414	673	2093	626	0	25982	23274	0	0	702	0	2084	1308	0	0	1758	1008	0	
45430	9066	14	6219	13807	0	21026	0	0	0	0	0	75468	0	5998	11452	31979	3409	10491	26739	0	12934	13805	4477	762	20519	6830	2310	1355	14793	69470	0	0	3308	0	20354	10660	0	0	17347	10002	0	
45458	744	0	242	1776	0	2891	0	0	0	0	0	7668	0	1817	0	1883	3894	363	1449	0	466	983	389	46	500	440	208	0	2649	5611	0	240	100	0	748	400	0	0	540	400	0	
45551	329989	1	25910	33124	0	54663	0	0	0	0	0	512882	0	88808	40522	122077	11821	33532	64840	0	20078	44762	51138	6099	6985	25533	15082	1395	28666	424074	86	0	11660	0	33464	15531	0	0	19651	12568	0	
45560	168926	1	4	79279	0	101490	0	0	17813	17813	0	722571	0	7255	6895	56008	414252	12186	28656	0	9929	18728	27351	0	19617	53838	9930	0	101485	715216	0	100	2690	0	34738	48647	0	0	26420	47035	0	
45775	14542	0	0	10969	0	26968	0	0	0	0	0	117009	0	0	0	40763	35482	14810	27187	0	9504	17683	9851	3725	4544	11838	8045	1795	26968	117009	0	0	4758	0	22126	4096	0	0	13763	2619	0	
46053	44799	5	2858	21502	0	52503	0	0	0	0	0	107365	0	22768	22789	34599	6942	10546	19124	0	8100	11114	10934	4451	4302	7209	6978	2536	49639	84352	1	245	3098	0	9178	11847	0	0	4010	7501	0	
46941	9927	0	1587	19149	0	29120	0	0	0	0	0	62871	0	8089	7086	26157	17175	7838	15379	0	3743	11679	8945	1790	1627	3799	2823	1361	27533	54782	0	0	2085	0	7811	1799	0	0	3854	800	0	
47153	3235	0	182	2700	0	3936	0	0	0	0	0	16131	0	1233	80	5404	641	1166	4476	0	1599	2877	928	0	3615	2770	466	0	3754	14898	0	0	0	0	5510	1341	0	0	5043	1341	0	
47247	20223	0	3842	46330	0	62155	0	0	2058	2058	0	157678	0	18021	0	45253	57686	24516	21404	2058	6851	14925	15247	8230	4984	11126	13175	5231	58313	138697	0	960	11688	0	24057	10459	0	0	9369	6741	0	
47256	3735	0	1087	3367	0	6687	0	0	0	0	0	18483	0	1010	0	9230	1700	2453	7669	0	2071	5598	1250	311	269	2790	759	0	5600	17473	0	0	772	0	2952	866	0	0	2460	599	0	
47452	2945	0	8941	11373	0	24549	0	0	0	0	0	19085	0	2366	11307	5061	4453	2799	4321	0	1644	2725	587	105	2007	4278	341	0	15608	16719	0	0	1430	0	4036	2590	0	0	2617	2293	0	
47500	31400	0	1880	19226	0	43390	0	0	911	12740	0	216231	0	7134	1829	94199	39819	28878	52543	642	17386	35157	30306	11350	7208	18306	19577	5722	41388	208108	122	989	8979	11829	42848	7965	9201	0	22684	2830	0	
48057	9429	0	10052	15113	0	39757	0	0	0	0	0	54471	0	8908	5945	21984	1344	3835	9713	0	3353	6360	9786	2485	4807	6507	8103	2297	29705	45563	0	0	1142	0	12443	9271	0	0	4974	6340	0	
48150	2875	0	398	4792	0	6466	0	0	0	0	0	15947	0	1463	990	7853	2577	1103	5206	0	1689	3517	2465	182	421	1501	720	0	6068	14484	0	0	0	0	1939	703	0	0	1219	703	0	
48374	25690	0	6416	53384	0	128941	0	0	49163	60808	0	472507	0	4528	4931	197327	59272	34820	137465	22593	49956	88846	46808	11717	51604	93788	42542	2285	122525	467488	0	491	11599	11645	156584	33635	11645	0	118948	26167	17447	
