"IDRSSD"	RCFDF236	RCFDF237	RCFDG465	RCFDG466	RCFDG467	RCFDG468	RCFDG469	RCFDG470	RCFDG471	RCFDG472	RCFDK652	RCFDK653	RCFDK654	RCFDK655	RCFDK656	RCFDK657	RCFDK658	RCFDK659	RCFDK660	RCFDK661	RCFDK663	RCFDK664	RCFDK665	RCFDK666	RCFDK667	RCFDK668	RCFDK669	RCFDK670	RCFDK671	RCFDK672	RCFDK673	RCFDK674	RCFDK675	RCFDL189	RCFDL194	RCFDL195	RCFDL196	RCFNF234	RCON5597	RCONA545	RCONF045	RCONF046	RCONF047	RCONF048	RCONF049	RCONF050	RCONF051	RCONF052	RCONF236	RCONF237	RCONG465	RCONG466	RCONG467	RCONG468	RCONG469	RCONG470	RCONG471	RCONG472	RCONG803	RCONJ944	RCONJ945	RCONK652	RCONK653	RCONK654	RCONK655	RCONK656	RCONK657	RCONK658	RCONK659	RCONK660	RCONK661	RCONK663	RCONK664	RCONK665	RCONK666	RCONK667	RCONK668	RCONK669	RCONK670	RCONK671	RCONK672	RCONK673	RCONK674	RCONK675	RCONK676	RCONK677	RCONK678	RCONK679	RCONK680	RCONK681	RCONK682	RCONL189	RCONL190	RCONL194	RCONL195	RCONL196	RCONL197	TEXTA545	
1412619																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	21273	1182	1538	5	341587	15315	306078	380	670476	0	0	0	0	0	0	0	0	0	0	60754	88	755923	1	66015	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1412712																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	9692	219	2550	9	298455	7850	167793	332	478489	0	0	0	0	0	0	0	0	0	5943	20988	40	578579	1	54242	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1414819																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	59	1	0	0	236109	14841	580962	676	817130	0	0	0	0	0	0	0	0	0	0	235377	312	911130	1	70128	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1416279																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						49750	0	0	0	0	0	0	0	50000	2	50000	0	0	0	0	0	0	0	0	0	0	0	0	1077329	1	248901	0	false			true	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1416327																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	19722	1051	551	1	470961	20588	286715	424	777949	0	0	0	0	0	0	0	0	0	0	139572	192	885125	1	96837	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1418255																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3725	108	745	2	34282	927	7544	20	46296	0	0	0	0	0	0	0	0	0	0	1115	3	56931	1	8466	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1421040																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	9378	536	1023	3	137951	11395	61925	68	210277	0	0	0	0	0	0	0	0	0	1853	4818	10	235792	1	18182	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1421095																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3197	78	280	1	412741	3422	21264	63	437481	0	0	0	0	0	0	0	0	0	0	0	0	664296	1	97447	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1421161																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	38701	1276	1903	7	338360	21337	113028	183	491992	0	0	0	0	0	0	0	0	0	24645	56975	73	661683	1	64159	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1427770																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	520	34	0	0	15997	1064	5033	6	21550	0	0	0	0	0	0	0	0	0	0	1954	3	22497	1	1914	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1429028																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1343	69	0	0	34511	2860	4453	11	40307	0	0	0	0	0	0	0	0	0	0	1213	3	44125	1	4472	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1434826																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8023	503	1850	4	252828	15176	80674	153	343375	0	0	0	0	0	0	0	0	0	7714	15321	27	442783	1	37587	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1435092																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2961	124	340	1	57740	4949	23601	29	84642	0	0	0	0	0	0	0	0	0	0	5049	11	97807	1	11041	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1436071																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2629	128	425	1	90647	11793	55109	79	148810	0	0	0	0	0	0	0	0	0	0	10715	36	200285	1	31731	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1436204																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						281424	0	17228	618	3165	11	575799	29287	638097	795	1234290	0	0	0	0	0	0	0	0	5000	27297	212565	254	1424618	1	139204	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1436473																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7587	208	1243	4	153061	9169	81096	172	242987	0	0	0	0	0	0	0	0	0	490	20019	32	318347	1	24964	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1438589																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						650350	0	39048	4137	6240	10	831914	47923	1061446	856	1938648	0	0	0	0	0	0	0	0	0	0	186149	212	2757312	1	334202	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1439054																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2338	94	0	0	32662	902	16663	36	51663	0	0	0	0	0	0	0	0	0	0	1891	4	59181	1	8034	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1439456																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	24540	1219	1114	3	170026	14551	31930	66	227610	0	0	0	0	0	0	0	0	0	0	6667	14	261097	1	27314	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1440117																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	28374	879	1862	5	343590	25320	63733	104	437559	0	0	0	0	0	0	0	0	0	0	13412	15	489802	1	36377	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1442661																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8533	677	680	2	121872	7378	40093	88	171178	0	0	0	0	0	0	0	0	0	9392	10164	26	191950	1	22208	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1443266																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						12387715	0	0	0	0	0	0	0	12387965	1	12387965	0	0	0	0	0	0	0	0	0	0	0	0	16992119	1	2131354	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF	0	0	0	0	CONF	CONF	CONF	0	0	0	0	0	25574	0	3294						N/A	
1444021	0	0	0	0	0	0	0	0	0	0	15568111	2	810287	0	false	0	0	false	0	0	CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF					0	0	0	0	0	0	0	0	0	0	0											0	0	0											CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF									0						
1444580																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1566	79	0	0	154447	3558	45345	89	201358	0	0	0	0	0	0	0	0	0	10702	8227	13	252229	1	38265	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1445121																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	896	79	0	0	79695	3059	95772	117	176363	0	0	0	0	0	0	0	0	0	9313	27348	43	222239	2	28356	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1445943																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						401607	0	77804	3256	7726	21	834161	70805	288342	305	1208033	0	0	0	0	0	0	0	0	0	2166	41556	57	1484299	1	144152	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1447639																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	16191	689	2676	7	409344	19324	508358	630	936569	0	0	0	0	0	0	0	0	0	0	143067	185	1006161	1	79731	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1456501																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						12625000	0	9668000	819965	1258000	1987	28021000	1792765	18045000	16127	56992000	0	253000	0	0	0	0	0	0	1500000	0	1205000	458	68057000	1	9161000	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF	0				CONF	CONF	CONF	32000	0	0	0				0							
1457003																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						25827	0	39744	1925	2414	7	797397	68534	205962	372	1045517	0	0	0	0	0	0	0	0	0	241	88553	124	1200789	1	108881	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1458608																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						52521	0	14158	645	280	1	587783	28190	172302	274	774523	0	0	0	0	0	0	0	0	0	0	84561	108	907635	1	79078	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1459034																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						368584	0	60778	4044	2304	7	824313	98504	573735	574	1461130	0	0	0	0	0	0	0	0	20000	0	163766	191	1723898	1	154999	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1459575																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF																																							CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1459717																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	38526	2438	1224	2	435683	37962	86423	171	561856	0	0	0	0	0	0	0	0	0	0	18872	30	630058	1	55626	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1459735																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	18152	1483	0	0	239559	21530	43579	90	301291	0	0	0	0	0	0	0	0	0	0	8024	17	335274	1	26751	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1459799																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3065	244	0	0	45717	6373	7736	14	56518	0	0	0	0	0	0	0	0	0	0	1715	5	68298	1	10862	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1462986																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	41560	1241	3513	11	45073	0	0	0	0	0	0	0	0	0	0	982	2	54157	1	8532	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1464122	9795146	192527	61	60	33109	13958	0	0	0	150000	12633894	1	1017256	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF	0	0	0	0	CONF	CONF	CONF	0				192527	1171020	0	136087	10768	6335	20	4981252	204776	4478945	4875											0	2069499	2098											CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF	149774	0	313041	0	0	0	0								
1466489																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	28610	1456	5759	15	365634	19206	209535	285	609538	0	0	0	0	0	0	0	0	0	14038	54233	70	703538	1	62240	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1469677																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	36988	1844	1366	5	317274	21871	66444	100	422072	0	0	0	0	0	0	0	0	0	22105	11835	20	487639	1	48618	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1470150																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2895	240	334	1	47258	4963	19209	36	69696	0	0	0	0	0	0	0	0	0	4007	1172	2	86470	1	10752	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1471577																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	4729	136	306	1	184831	8302	205692	283	395558	0	0	0	0	0	0	0	0	0	0	97331	131	447158	1	41089	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1474309																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7127	187	0	0	53798	6197	10163	18	71088	0	0	0	0	0	0	0	0	0	0	761	2	79617	1	6479	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1478222																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						5108	0	47767	1985	1635	6	501535	21613	128037	244	678974	0	0	0	0	0	0	0	0	0	0	70087	92	697841	1	17382	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1478231																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5512	219	491	1	75068	5028	27078	46	108149	0	0	0	0	0	0	0	0	0	0	2854	5	123061	1	11477	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1479470																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	19098	1022	527	2	181245	24795	60709	84	261580	0	0	0	0	0	0	0	0	0	1631	10888	21	310403	1	25547	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1479676																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	8906	326	546	2	119366	3194	55493	103	184311	0	0	0	0	0	0	0	0	0	0	6927	13	210022	1	22720	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1480207																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF																																							CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1481745																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7754	559	267	1	122787	12231	27295	58	158103	0	0	0	0	0	0	0	0	0	0	7685	10	173049	1	13078	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1481754																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5482	362	400	1	94470	7131	34922	68	135275	0	0	0	0	0	0	0	0	0	0	2016	4	145463	1	11661	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1492817																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1626	250	0	0	55342	3843	32817	45	89785	0	0	0	0	0	0	0	0	0	0	592	2	107639	2	8104	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1493319																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3389	166	0	0	218660	7095	21664	59	243713	0	0	0	0	0	0	0	0	0	0	2028	5	262273	1	12177	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1494482																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	25103	765	20686	47	45789	0	0	0	0	0	0	0	0	0	0	2855	7	50113	1	4221	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1494914																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						329842	0	8450	306	254	1	512901	31516	330191	482	851798	0	0	0	0	0	0	0	0	0	0	98576	130	979269	1	96778	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1496150																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF																																							CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1516423																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	24284	627	1024	4	208350	4282	27834	71	261492	0	0	0	0	0	0	0	0	0	0	962	2	333179	1	14194	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1629903																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							5296	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19371	1	16752	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF														Associated Bank, N.A.	
1718188																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						327521	0	16498	941	1353	2	476988	39274	405956	600	900795	0	0	0	0	0	0	0	0	0	0	151628	245	1056488	1	126670	25332	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1718469																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						1415	0	0	0	0	0	674432	376096	632840	209	1307272	0	0	0	0	0	0	0	0	0	0	570086	23	1679905	1	130138	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1820979																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF																																							CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1826382																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3077	71	0	0	42116	1378	10925	28	56118	0	0	0	0	0	0	0	0	0	0	0	0	74140	1	13398	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1830035	103605104	2575119	317662	0	0	0	472000	503380	0	0	158190775	1	22315813	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF	0	0	0	0	CONF	CONF	CONF	0				2575119	24864758	0	22665887	2664970	2489552	3639	45778449	2848575	30096097	18650											0	621199	10											CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF	0	0	6305261	0	0	0	0								
1836701																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5009	212	628	2	121799	4722	32466	62	159902	0	0	0	0	0	0	0	0	0	0	1812	5	179972	1	18136	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1842065																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						4530336	0	83511	4367	8042	16	2400259	74889	8368486	3526	10860298	0	0	0	0	0	0	0	120000	0	751246	2578138	1760	12743053	1	1240966	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF	0	3471	0	0	CONF	CONF	CONF	180424	2	688705	0	0	0	0	0							
1852569																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	264	51	0	0	87481	22416	179328	130	267073	0	0	0	0	0	0	0	0	0	0	21956	22	296732	2	35231	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1861927																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	19896	843	1672	5	411105	23897	105294	198	537967	0	0	0	0	0	0	0	0	0	0	44032	84	633186	1	71981	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1862719																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	21747	986	533	2	418732	21586	267429	385	708441	0	0	0	0	0	0	0	0	0	0	81867	101	789467	1	53043	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1863097																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	10415	625	1435	3	230188	35883	87457	184	329495	0	0	0	0	0	0	0	0	0	1312	20962	38	396998	1	33924	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1864197																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7690	425	0	0	254277	21213	264662	313	526629	0	0	0	0	0	0	0	0	0	1890	65324	91	588207	1	63675	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1864601																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	3570	215	295	1	199160	5591	127568	226	330593	0	0	0	0	0	0	0	0	0	0	14112	11	396668	2	46689	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1865680																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2513	95	0	0	339243	12266	181281	298	523819	782	0	0	0	0	0	0	0	0	0	52048	100	606778	1	77798	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1867983																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						112670	0	18075	744	547	2	937314	65714	296458	457	1252395	0	0	0	0	0	0	0	0	0	0	100223	75	1432798	1	105037	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1872941																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	7943	471	296	1	111391	9402	54282	90	173913	0	0	0	0	0	0	0	0	0	1257	5365	13	215737	1	18376	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1872996																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	15836	680	1622	4	180155	13155	74490	121	272104	0	0	0	0	0	0	0	0	0	9000	24032	32	335878	1	42109	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1877665																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	1483	88	0	0	59943	6261	30625	39	92051	0	0	0	0	0	0	0	0	0	0	29030	35	104182	1	8644	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1879016																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	2748	120	0	0	52249	2281	11540	16	66537	0	0	0	0	0	0	0	0	0	0	746	1	82742	1	11462	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1883321																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF						1196614	0	0	0	0	0	164248	3085	1194390	791	1360861	2223	0	0	0	0	0	0	0	0	0	385137	139	1421282	1	122069	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1885932																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	50891	1416	2593	9	527692	10224	53468	120	634643	0	0	0	0	0	0	0	0	0	0	3971	8	705899	1	75141	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1890525																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	29394	1700	1539	5	445192	32917	213077	262	689202	0	0	0	0	0	0	0	0	8500	12286	33026	59	791796	1	76132	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1892154																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5700	289	0	0	68300	5072	31062	63	105063	0	0	0	0	0	0	0	0	0	0	5302	12	124686	1	17333	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1893049																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	0	0	0	0	24870	1005	50259	41	75128	0	0	0	0	0	0	0	0	0	0	34373	1	254897	2	108446	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1897168																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	528	44	0	0	42490	3623	15491	23	58508	0	0	0	0	0	0	0	0	0	0	5105	7	63080	1	5414	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1897270																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	12084	335	262	1	187993	9750	52547	94	252886	0	0	0	0	0	0	0	0	0	0	21915	21	292930	1	27787	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
1898419																					CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF							0	5039	201	796	3	67104	5996	24582	41	97521	0	0	0	0	0	0	0	0	0	0	4316	7	105433	2	11044	0	false			false			CONF	CONF	CONF	CONF	CONF	CONF					CONF	CONF	CONF															
