"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
11837	461	-75	9	0	527	0	0			0	0	
12030	7906	750	996	0	7752	1592	0			0	0	
12142	1555	30	17	0	1543	35	0			0	0	
12179	276	-24	26	0	276	2	0			0	0	
12311	600918	26717	28487	2293	603072	55065	0			0	2369	
12647	1011	15	0	0	996	0	0			0	0	
12656	292	2	5	0	285	0	0			0	0	
12937	1840	30	1	0	1931	122	0			0	0	
12946	15363	1240	858	0	13810	605	60			0	0	
12955	1268	20	0	0	1248	0	0			0	0	
13103	11791	236	59	0	11671	175	0			0	0	
13251	476	30	3	0	443	0	0			0	0	
13457	183	0	0	0	183	0	0			0	0	
14052	608	0	3	0	605	0	0	0	0	0	0	
14155	1899	75	15	0	1830	21	0			0	0	
14650	437	26	3	0	432	24	0			0	0	
14753	438	10	0	0	428	0	0			0	0	
14865	2761	271	24	0	3933	1467	0			0	0	
14977	383	15	0	0	370	2	0			0	0	
16551	2293	75	6	0	2261	49	0			0	0	
16748	529	0	0	0	529	0	0			0	0	
16944	218	0	10	0	208	0	0			0	0	
16953	127	0	2	0	125	0	0			0	0	
17110	279	0	0	0	279	0	0			0	0	
17147	62801	0	1072	0	63964	2235	0			0	480	
17259	228	0	7	0	228	7	0			0	0	
17464	23244	-2000	4146	0	22053	955	0			0	0	
17950	3409	120	13	0	3304	28	0			0	0	
17978	2504	0	0	0	2545	41	0			0	0	
18050	3743	150	34	0	3617	58	0			0	0	
18135	1190	15	78	0	1112	15	0			0	0	
18377	144	0	0	0	182	38	0			0	0	
18827	4963	100	83	0	4816	36	0			0	0	
18836	1648	2	26	0	1691	71	0			0	0	
18854	5196	424	1	0	4829	85	27			0	0	
19356	872	0	1	0	874	3	0			0	0	
19730	23738	600	600	0	26320	3782	0			0	0	
19936	2950	75	12	0	2902	39	0			0	0	
19972	405	0	0	0	405	0	0	0	0	0	0	
20053	1066	30	27	0	1016	7	0			0	0	
20512	550	0	3	0	562	15	0			0	0	
20633	3285	25	201	0	3064	5	0			0	0	
20857	808	185	0	0	623	0	0			0	0	
21256	127	0	0	0	127	0	0			0	0	
21359	234	3	0	0	232	0	-1			0	0	
21630	715	30	0	0	686	1	0			0	0	
21658	1536	8	3	0	1527	2	0			0	0	
22048	1761	0	12	0	1753	4	0			0	0	
22543	575	0	0	0	579	4	0			0	0	
22552	1106	20	6	0	1080	0	0			0	0	
22730	754	20	3	0	752	21	0			0	0	
22936	2001	0	81	0	2255	335	0			0	0	
23045	170	0	0	0	170	0	0			0	0	
23456	1041	0	0	0	1041	0	0			0	0	
23504	18260	800	25	0	17637	202	0			0	0	
23643	1750	0	14	0	1746	10	0			0	0	
23755	1484	10	5	0	1569	100	0			0	0	
24006	3651	0	12	0	3682	43	0			0	0	
24378	254	0	1	0	268	15	0	0	0	0	0	
24453	1742	48	3	0	1696	5	0			0	0	
24659	302	0	1	0	301	0	0			0	0	
24668	5405	249	3	0	5174	21	0			0	0	
24855	35	0	0	0	35	0	0			0	0	
24949	8436	553	281	0	8164	562	0			0	0	
25357	1283	9	3	0	1276	5	0			0	0	
25647	1611	0	8	0	1603	0	0			0	0	
26176	7671	-750	6	0	8465	50	0			0	0	
26242	2480	0	55	0	2459	34	0			0	0	
26457	198	0	0	0	198	0	0			0	0	
26765	3862	60	52	0	3764	14	0			0	0	
27070	800	20	2	0	800	22	0			0	0	
27548	4886	617	58	0	4396	185	0			0	0	
27614	1544	0	2	0	1548	6	0			0	0	
27847	5512	0	40	0	5481	9	0			0	0	
28013	25898	200	50	0	26292	644	0			0	400	
28152	1352	100	0	0	1264	12	0			0	0	
28255	2412	69	4	0	2343	4	0			0	0	
28349	2365	0	21	0	2946	602	0			0	0	
28406	13239	279	0	0	12973	13	0			0	0	
28675	696	-12	0	0	708	0	0			0	0	
28732	841	0	2	0	1037	198	0			0	0	
29476	455	10	1	0	445	1	0			0	0	
29636	6626	184	51	0	6542	151	0			0	0	
29878	18207	-1184	0	0	19470	79	0			0	0	
30052	252	4	0	0	248	0	0			0	0	
30418	106	19	0	0	96	9	0			0	0	
30502	8838	0	113	0	8806	81	0			0	0	
30650	1265	0	5	0	1486	226	0			0	0	
30810	1756933	387574	113976	0	1729501	474118	0	0	164757	0	28387	
30874	11178	472	20	0	10730	44	0			0	0	
31134	909	75	16	0	850	32	0			0	0	
31255	3649	150	56	0	3444	1	0			0	0	
31657	667	45	1	0	630	9	0			0	0	
31826	2979	75	6	0	2911	13	0			0	0	
31835	1294	45	10	0	1257	18	0			0	0	
32234	273	0	0	0	273	0	0			0	0	
32766	299	9	0	0	293	3	0			0	0	
32971	2546	551	16	0	2118	139	0			0	0	
33147	4922	100	75	0	5073	326	0			0	0	
33259	6741	0	250	0	7878	1387	0			0	0	
33268	990	83	1	0	908	2	0			0	0	
33370	157	0	0	0	174	17	0			0	0	
33839	92	0	0	0	92	0	0			0	0	
33857	2449	135	5	0	2309	0	0			0	0	
34153	8633	-444	69	0	9008	0	0			0	0	
34425	3247	65	10	0	3205	33	0			0	0	
34434	1977	0	2	0	1994	19	0			0	0	
34452	625	36	1	0	591	3	0			0	0	
34537	17721	433	800	0	17071	583	0			0	93	
34555	1570	90	19	0	1465	4	0			0	0	
34742	2662	25	2	0	2663	28	0			0	0	
34836	428	0	3	0	425	0	0			0	0	
35057	1482	0	5	0	1482	5	0			0	0	
35301	41383	4275	0	0	37127	19	0			0	0	
35570	208181	9000	796	0	200284	1899	0			0	0	
35646	214	0	0	0	214	0	0			0	0	
35842	1309	0	26	0	1370	87	0			0	0	
35879	864	0	6	0	865	7	0			0	0	
36456	920	0	1	0	919	0	0			0	0	
36933	851	0	65	0	790	4	0			0	0	
37051	947	0	0	0	947	0	0			0	0	
37341	510	15	3	0	522	30	0			0	0	
37435	10686	65	208	0	10569	156	0			0	0	
37640	15169	250	151	0	14929	161	0			0	54	
37659	423	10	1	0	419	7	0			0	0	
37743	2044	512	13	0	1549	30	0			0	0	
37949	1733	30	72	0	1631	0	0			0	0	
38740	1099	60	16	0	1029	6	0			0	0	
39327	988	80	1	0	909	2	0			0	0	
39420	16797	0	74	0	17416	693	0			0	0	
39475	17115	205	932	0	16576	598	0			0	1707	
39756	4882	0	27	0	4857	2	0			0	0	
40033	456	0	4	0	458	6	0			0	0	
40350	259	0	0	0	259	0	0			0	0	
40499	13781	250	51	0	13934	454	0			0	0	
40855	729	15	1	0	713	0	0			0	0	
41245	553	0	12	0	553	12	0			0	0	
41553	741	0	2	0	742	3	0			0	0	
41629	2084	1	73	0	2183	173	0			0	0	
41825	1684	-97	203	0	1584	6	0			0	0	
41937	257	0	0	0	258	1	0			0	0	
41955	305	0	0	0	305	0	0			0	0	
42037	572	0	2	0	570	0	0			0	0	
42055	826	0	17	0	817	8	0			0	0	
42354	983	11	2	0	970	0	0			0	0	
42372	2403	0	16	0	2387	0	0			0	0	
42420	46697	1159	596	0	52051	7109	0			0	0	
42448	13138	703	206	0	12508	279	0			0	0	
42457	440	0	0	0	459	19	0			0	0	
43052	1817	0	91	0	1781	55	0			0	0	
43351	499	77	0	0	425	3	0			0	0	
43744	3333	0	33	0	3300	0	0	0	0	0	0	
43856	228	0	0	0	228	0	0			0	0	
43959	836	25	12	0	801	2	0			0	0	
44040	3523	150	8	0	3375	10	0			0	0	
44433	4504	220	0	0	4523	239	0			0	0	
44741	3864	138	63	0	3738	75	0			0	0	
44750	1587	45	3	0	1649	110	0			0	0	
44929	824	0	5	0	821	2	0			0	0	
45038	1929	68	0	0	1861	0	0			0	0	
45047	1799	22	2	0	1779	4	0			0	0	
45056	484	0	0	0	484	0	0			0	0	
45430	782	30	1	0	759	8	0			0	0	
45458	313	20	0	0	293	0	0			0	0	
45551	6639	222	144	0	6321	48	0			0	0	
45560	7691	200	36	0	7458	3	0			0	0	
45775	826	14	0	0	812	0	0			0	0	
46053	1764	31	25	0	1725	17	0			0	0	
46941	1128	25	6	0	1100	3	0			0	0	
47247	4010	0	78	0	3966	34	0			0	0	
47256	179	0	0	0	211	32	0			0	0	
47452	713	0	1	0	712	0	0			0	0	
47500	3248	171	150	0	3082	155	0			0	0	
48057	336	52	2	0	653	371	0	0	0	0	0	
48150	168	0	0	0	169	1	0			0	0	
48374	8933	350	50	0	8786	253	0			0	0	
48440	1057	0	6	0	1051	0	0			0	0	
49054	2784	0	1	0	2963	180	0			0	0	
49148	464	0	1	0	463	0	0			0	0	
49241	4433	0	142	0	4729	63	-375			0	0	
49344	276	5	1	0	270	0	0			0	0	
49643	167	0	0	0	172	5	0			0	0	
49652	2176	0	10	0	2166	0	0			0	0	
49821	8973	150	271	0	9282	730	0			0	0	
49858	629	0	12	0	617	0	0			0	0	
49951	591	38	9	0	544	0	0			0	0	
50144	507	24	10	0	493	20	0	0	0	0	0	
50461	3499	-419	434	0	3484	0	0			0	0	
50546	330	10	4	0	350	34	0			0	0	
50854	641	15	68	0	561	3	0			0	0	
50872	1635	0	1	0	1634	0	0			0	0	
50957	699	362	0	0	337	0	0			0	100	
51253	5628	0	86	0	5756	214	0			0	0	
51356	189	0	0	0	214	25	0			0	0	
51459	1316	2	9	0	1328	23	0			0	0	
51842	6147	300	1	0	5846	0	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2607	405	215	0	2178	191	0			0	0	
53033	41785	700	535	0	40571	21	0			0	6043	
53051	248	0	0	0	250	2	0			0	0	
53752	62	0	0	0	62	0	0			0	0	
54049	825	0	2	0	823	0	0	0	0	0	0	
54058	6072	150	18	0	5987	83	0			0	0	
54375	6357	149	880	0	5566	238	0			0	0	
54441	1368	45	0	0	1323	0	0			0	0	
54656	1862	75	24	0	1770	7	0			0	0	
54973	45795	614	710	0	45618	1147	0			0	0	
55336	1896	65	31	0	1896	96	0			0	0	
55635	1159	45	65	0	1071	22	0			0	0	
55653	792	0	6	0	798	12	0	0	0	0	0	
55970	3608	125	0	0	3488	5	0			0	0	
56258	1627	60	14	0	1564	11	0			0	0	
56351	8149	825	72	0	7610	358	0			0	0	
56427	567	-100	2	0	665	0	0			0	0	
56548	4020	100	14	0	3994	88	0			0	0	
56557	32034	-729	1248	0	32307	792	0			0	0	
56717	8210	750	22	0	7836	398	0			0	0	
57040	834	0	1	0	861	28	0			0	0	
57228	3214	0	3	0	3487	276	0			0	0	
57451	6419	75	8	0	6346	10	0			0	0	
58177	852	0	6	0	897	51	0			0	0	
58207	1591	0	45	0	1579	33	0			0	0	
58225	3240	75	9	0	3205	49	0			0	0	
58243	80966	0	3816	0	79377	2227	0			0	0	
58355	75	8	0	0	67	0	0			0	0	
58551	1615	95	20	0	1569	69	0			0	0	
58636	2816	44	69	0	2845	142	0			0	0	
58757	739	0	6	0	737	4	0			0	0	
58971	83250	667	1835	0	81210	462	0			0	0	
59316	6007	620	7	0	5875	495	0			0	0	
59352	3000	135	1	0	2864	0	0			0	0	
59370	2469	0	1	0	2536	68	0			0	0	
59754	134	3	0	0	132	1	0			0	0	
60143	600769	16000	14640	0	594071	23194	-748			0	0	
60330	6435	344	20	0	6529	458	0			0	0	
60545	1324	38	0	0	1286	0	0			0	0	
60554	509	9	0	0	500	0	0			0	0	
60648	3599	60	17	0	4039	517	0			0	0	
61122	11752	75	265	0	12065	653	0			0	0	
61177	645	0	31	0	674	60	0			0	0	
61355	6907	373	204	0	6868	538	0			0	0	
61476	765	22	0	0	743	0	0			0	0	
61757	3187	0	0	0	3187	0	0			0	0	
61832	3545	0	0	0	3550	5	0			0	0	
61953	419	0	2	0	417	0	0			0	0	
62044	222	0	3	0	219	0	0			0	0	
62110	0	0	0	0	0	0	0			0	0	
62147	684	1	1	0	683	1	0			0	0	
62772	5291	300	4	0	5266	279	0			0	0	
63050	1166	0	3	0	1167	4	0			0	0	
63069	318610	-353	2661	0	318757	3102	647			0	9752	
63201	359	0	1	0	358	0	0			0	0	
63573	4777	0	11	0	4766	0	0			0	0	
63733	6266	225	97	0	6239	295	0			0	0	
63742	3939	0	1	0	3938	0	0			0	0	
63751	85	1	1	0	88	5	0			0	0	
64150	1637	0	0	0	1637	0	0			0	0	
64543	4471	26	27	0	4506	88	0			0	0	
64552	1176	10	0	0	1166	0	0			0	0	
64730	1606	100	17	0	3892	2403	0			0	0	
65205	3137	63	0	0	3322	248	0			0	0	
65241	1271	0	14	0	1283	26	0	0	0	0	0	
65513	47	0	0	0	47	0	0			0	0	
65559	2635	132	0	0	2549	46	0			0	0	
65746	6763	0	14	0	6765	16	0			0	0	
65858	14003	450	113	0	13614	174	0			0	0	
66154	755	0	36	0	756	37	0			0	0	
66275	2062	105	39	0	1976	58	0			0	0	
66677	1367	32	12	0	1350	27	0			0	0	
67142	478	0	20	0	458	0	0			0	0	
67151	10681	225	128	0	10330	2	0			0	0	
67209	5452	192	2	0	5476	218	0			0	0	
67254	9	0	0	0	9	0	0			0	0	
67311	146552	8248	5640	0	143650	15212	4226			0	49007	
67656	25175	3769	433	0	25006	4033	0			0	0	
67870	5594	198	113	0	5878	595	0			0	0	
68345	1604	0	0	0	1669	65	0			0	0	
68448	705	70	0	0	635	0	0			0	0	
68671	419	0	6	0	452	39	0			0	0	
68756	3375	411	70	0	2985	91	0			0	0	
68831	1119	0	20	0	1112	13	0			0	0	
68840	992	60	3	0	930	1	0			0	0	
68859	3641	0	100	0	3594	53	0			0	0	
68943	1190	0	50	0	1140	0	0			0	0	
69333	10573	0	96	0	10600	123	0			0	0	
69678	6080	23	120	0	5964	27	0			0	0	
70058	215	0	2	0	218	5	0			0	0	
70218	917	16	0	0	901	0	0			0	0	
70414	2633	100	1	0	2553	21	0			0	0	
70638	2654	300	83	0	2516	245	0			0	0	
70955	143	0	0	0	143	0	0			0	0	
71073	301	-41	86	0	274	18	0			0	0	
71318	5190	300	1	0	4906	17	0			0	0	
71457	3975	60	2	0	3938	25	0			0	0	
71859	82	0	0	0	82	0	0	0	0	0	0	
72258	2634	23	18	0	2600	7	0			0	0	
72351	1117	0	30	0	1106	19	0			0	0	
72454	669	0	5	0	664	0	0	0	0	0	0	
72678	1803	498	285	0	1749	729	0			0	0	
73116	5724	-248	443	0	5653	35	-89			0	0	
73152	939	0	0	0	939	0	0			0	0	
73554	2178	0	42	0	2136	0	0			0	0	
73956	1216	208	244	0	1100	336	0			0	0	
74056	903	0	1	0	902	0	0			0	0	
74140	9600	-725	385	0	10100	160	0			0	0	
74159	230	3	0	0	227	0	0			0	0	
74403	2099	86	6	0	2006	8	9			0	157	
74449	88	0	1	0	88	1	0			0	0	
75053	3464	15	5	0	3444	0	0			0	0	
75259	3104	318	3	0	2784	1	0			0	0	
75446	1870	45	15	0	1848	38	0			0	0	
75455	735	0	1	0	735	1	0			0	0	
75558	3201	255	38	0	3099	191	0			0	0	
75633	754776	8767	36833	0	769838	60662	0			0	63308	
75651	649	0	33	0	620	4	0			0	0	
76153	543	6	37	0	535	35	0			0	0	
76443	715	24	128	0	732	169	0			0	0	
76854	3980	-9	179	0	3810	0	0			0	0	
77150	595	0	10	0	585	0	0			0	0	
77253	1028	0	4	0	1025	1	0			0	0	
77422	2329	-58	39	0	2348	0	0			0	0	
77851	9321	0	63	0	9351	93	0			0	0	
78157	332	0	0	0	340	8	0			0	0	
78241	149	9	6	0	138	4	0			0	0	
78559	792	10	3	0	792	13	0			0	0	
78858	10684	0	664	0	11112	1092	0			0	0	
79042	751	0	12	0	740	1	0			0	0	
79127	728	42	28	0	726	68	0			0	0	
79145	2080	50	3	0	2028	1	0			0	0	
79257	259	0	0	0	259	0	0			0	0	
79855	1616	0	4	0	1627	15	0	0	0	0	0	
80020	110	5	0	0	105	0	0			0	0	
80150	245	30	5	0	241	31	0			0	0	
80374	163	0	0	0	163	0	0			0	0	
80431	1044	32	2	0	1018	8	0			0	0	
80552	116	2	0	0	116	2	0			0	0	
80936	1250	0	15	0	1241	6	0			0	0	
81175	2413	-858	873	0	2403	5	0			0	0	
81429	2048	0	3	0	2090	45	0			0	0	
82033	2366	0	176	0	2307	117	0			0	0	
82257	218	5	1	0	215	3	0	0	0	0	0	
82350	337	9	0	0	335	7	0			0	0	
82659	816	125	0	0	809	118	0			0	0	
83151	872	0	10	0	912	50	0			0	0	
83236	204	0	0	0	204	0	0			0	0	
83375	5500	206	99	0	5585	390	0			0	0	
83638	68209	2036	1119	0	65385	331	0			4475	0	
83834	1265	48	1	0	1221	5	0			0	0	
83852	110	0	1	0	112	3	0			0	0	
83955	401	17	6	0	403	25	0	0	0	0	0	
84046	374	0	4	0	370	0	0			0	0	
84251	122	0	0	0	122	0	0			0	0	
84541	6837	387	162	0	6561	273	0			0	0	
84804	616	25	8	0	599	16	0			0	0	
85052	904	20	1	0	883	0	0			0	0	
85258	1008	45	0	0	963	0	0			0	0	
85454	248	14	3	0	246	15	0			0	0	
85472	16419	375	85	0	16317	358	0			0	0	
85931	1414	75	6	0	1356	23	0			0	0	
86349	2741	30	2	0	2745	36	0			0	0	
86358	372	0	0	0	372	0	0			0	0	
86554	338	0	7	0	346	15	0			0	0	
86675	4038	-31	39	0	4118	88	0			0	0	
87047	1307	41	0	0	1267	1	0			0	0	
87159	779	0	2	0	777	0	0			0	0	
87177	129	-5	0	0	134	0	0			0	0	
87234	3509	-300	949	0	3309	449	0			0	0	
87476	7214	-21	10	0	7249	24	0			0	0	
87579	4175	0	8	0	4167	0	0			0	0	
88231	5456	171	1008	0	4857	389	-191			0	789	
88240	240	0	0	0	241	1	0			0	0	
88259	566	0	1	0	565	0	0			0	0	
88352	1380	0	26	0	1375	21	0			0	0	
88455	2788	90	2	0	2696	0	0			0	0	
88530	1899	0	4	0	1895	0	0			0	0	
88772	5090	-288	340	0	5080	42	0			0	0	
88950	591	70	0	0	651	130	0			0	0	
89032	555	32	34	0	501	12	0			0	0	
89135	1235	-3	4	0	1313	79	0			0	0	
89751	9216	125	338	0	8755	2	0			0	0	
89854	1427	0	6	0	1445	24	0			0	0	
89957	543	15	2	0	526	0	0			0	0	
90047	192	0	0	0	192	0	0	0	0	0	0	
90177	981	53	38	0	986	96	0			0	0	
90328	3827	-136	37	0	4185	259	0			0	0	
90337	6770	640	28	0	3079	116	3139			0	0	
90579	3070	0	1	0	3133	64	0			0	0	
90645	451	0	0	0	451	0	0			0	0	
91101	9073	200	15	0	9249	391	0			0	0	
91156	1906	50	15	0	1849	8	0			0	0	
91615	648	39	2	0	632	25	0			0	0	
91651	186	0	12	0	174	0	0			0	0	
91754	2126	15	6	0	2121	16	0			0	0	
91950	341	0	6	0	335	0	0			0	0	
92050	1221	0	111	0	1111	1	0			0	0	
92144	265	0	10	0	255	0	0			0	0	
92676	3073	27	19	0	3152	125	0			0	0	
92706	1469	94	19	0	1421	65	0			0	0	
92902	134	0	0	0	135	1	0			0	0	
93244	2700	0	8	0	2692	0	0			0	0	
93543	2665	0	31	0	2756	122	0			0	0	
93619	0	0	0	0	0	0	0			0	0	
93758	372	20	2	0	350	0	0			0	0	
94139	3106	372	114	0	3224	604	0			0	0	
94456	481	3	3	0	475	0	0			0	0	
94522	4586	83	18	0	4542	57	0			0	0	
94755	1566	90	1	0	1533	58	0			0	0	
94858	1038	0	12	0	1034	8	0			0	0	
95051	2333	893	2	0	1692	254	0			0	48	
95659	620	9	5	0	607	1	0			0	0	
95677	723	143	0	0	581	1	0			0	0	
96553	1323	30	5	0	1288	0	0			0	0	
97055	1752	75	0	0	1677	0	0			0	0	
97279	149	17	1	0	134	3	0			0	0	
97457	435	15	1	0	419	0	0	0	0	0	0	
97804	8134	150	143	0	8024	183	0			0	0	
97943	1320	30	0	0	1290	0	0			0	0	
98351	362	-35	1	0	409	13	0			0	0	
98463	3834	100	8	0	3728	2	0			0	0	
98717	2349	0	0	0	2349	0	0			0	0	
99143	1138	75	37	0	1111	85	0			0	0	
99255	443	0	0	0	443	0	0			0	0	
99376	10720	-746	207	0	11289	30	0			0	0	
99442	3408	225	48	0	3235	100	0			0	0	
99536	1159	85	15	0	1126	67	0			0	0	
99853	238	40	5	0	263	70	0			0	0	
99974	1861	0	0	0	1882	21	0	0	0	0	0	
100236	3643	150	19	0	3535	61	0			0	0	
100357	5665	112	18	0	6073	538	0			0	0	
100562	36055	197	508	0	36585	1235	0			0	3098	
100777	1165	0	2	0	1168	5	0			0	0	
100843	4030	0	55	0	4014	39	0			0	0	
101019	45341	265	590	0	44915	429	0			0	0	
101037	11617	75	115	0	11641	214	0			0	0	
101439	2995	75	19	0	2917	16	0			0	0	
101671	3330	326	27	0	3097	120	0			0	0	
101738	1556	56	56	0	1604	160	0			0	0	
101952	1004	15	0	0	1006	17	0			0	0	
102155	95	12	3	0	97	17	0			0	0	
102173	2541	0	68	0	2646	173	0			0	0	
102333	501	15	20	0	519	53	0			0	0	
102342	1910	45	0	0	1895	30	0	0	0	0	0	
102539	217	5	0	0	213	1	0			0	0	
102557	462	10	0	0	455	3	0	0	0	0	0	
102874	553	15	1	0	549	12	0			0	0	
103134	634	0	1	0	633	0	0			0	0	
103255	22815	851	796	0	22160	992	0			0	0	
103563	311	30	1	0	280	0	0			0	0	
103602	0	0	0	0	0	0	0			0	0	
104234	451	8	11	0	443	11	0			0	0	
104542	171	9	1	0	162	1	0			0	0	
104971	246	0	5	0	241	0	0			0	0	
105026	6064	537	22	0	5733	228	0			0	0	
105071	2573	0	21	0	2556	4	0	0	0	0	0	
105222	3430	2	112	0	3457	141	0			0	0	
105473	8548	150	3	0	8412	17	0	0	0	0	0	
105530	1063	15	21	0	1062	45	10			0	0	
106359	11462	0	1044	0	10766	348	0			0	0	
106377	9164	0	30	0	9387	253	0			0	0	
106452	3373	0	11	0	3372	10	0			0	0	
106676	723	36	0	0	687	0	0			0	0	
107226	395	0	0	0	395	0	0			0	0	
107244	54147	6315	308	0	52918	5394	0			0	0	
107459	185	21	0	0	164	0	0			0	0	
107570	3262	0	44	0	3402	184	0			0	0	
107758	527	15	105	0	409	2	0	0	0	0	0	
108072	1204	-9	57	0	1160	4	0	0	0	0	0	
108269	676	15	21	0	640	0	0	0	0	0	0	
108474	2365	-8	15	0	2368	10	0			0	0	
108652	179	33	0	0	146	0	0			0	0	
108746	114	0	0	0	114	0	0	0	0	0	0	
108951	1574	30	4	0	1546	6	0			0	0	
109136	1822	0	27	0	1811	16	0			0	0	
109154	550	9	0	0	543	2	0	0	0	0	0	
109453	637	25	16	0	599	3	0			0	0	
109574	2716	15	7	0	2716	22	0			0	26	
109659	2256	75	14	0	2183	16	0			0	0	
110413	3466	60	37	0	3396	27	0			0	0	
110936	2061	229	1	0	1834	3	0			0	0	
110945	2348	0	13	0	2390	55	0			0	0	
110972	98	-6	6	0	102	4	0			0	0	
111157	140	0	0	0	140	0	0			0	0	
111205	3807	96	20	0	3712	21	0			0	0	
111661	681	0	16	0	687	22	0			0	0	
111942	2598	75	8	0	2574	59	0			0	0	
111979	8655	0	3	0	8780	128	0			0	0	
112163	7746	200	42	0	7721	217	0			0	0	
112332	1270	25	77	0	1300	132	0			0	0	
112444	3005	75	9	0	2934	13	0			0	0	
112510	344	0	1	0	349	6	0	0	0	0	0	
112556	547	3	0	0	544	0	0			0	0	
112837	1662798	319329	127160	1475	1619892	402108	0	42071	0	0	33541	
113003	1446	0	3	0	1443	0	0			0	0	
113030	1958	38	2	0	1918	0	0			0	0	
113441	5078	30	31	0	5104	87	0			0	0	
113601	6315	-443	7	0	6752	1	0			0	0	
113740	7462	0	88	0	7400	26	0			0	0	
113937	2098	2	197	0	1970	71	0			0	0	
114149	1369	0	0	0	1369	0	0			0	0	
114158	2184	0	5	0	2179	0	0			0	0	
114251	866	105	0	0	763	2	0			0	0	
114260	13400	273	83	0	13100	56	0			0	0	
114457	2850	-75	145	0	2800	20	0			0	0	
114774	567	0	0	0	588	21	0			0	0	
114840	2764	0	18	0	2755	9	0			0	0	
114859	430	0	4	0	426	0	0			0	0	
115100	1495	65	0	0	1509	79	0			0	0	
115146	778	0	19	0	774	15	0			0	0	
115575	1113	0	6	0	1107	0	0			0	0	
116077	909	35	0	0	874	0	0			0	0	
116358	325	0	2	0	324	1	0			0	0	
116554	53	0	1	0	52	0	0			0	0	
116639	653	5	9	0	643	4	0			0	0	
116732	437	0	2	0	435	0	0			0	0	
116741	988	22	0	0	973	7	0			0	0	
116871	5878	-500	867	0	5562	51	0			434	0	
117038	911	0	9	0	1127	225	0			0	0	
117074	1184	9	0	0	1175	0	0			0	0	
117458	3414	75	26	0	3444	131	0			0	0	
117672	809	11	0	0	798	0	0			0	0	
117775	442	40	0	0	402	0	0			0	0	
118156	611	0	0	0	611	0	0			0	0	
