"IDRSSD"	RCON8725	RCONA126	RCONC391	RCONC407	RCONFT00	RCONFT01	RCONFT02	RCONFT03	RCONFT04	RCONFT05	RCONFT06	RCONFT07	RCONFT08	RCONFT09	RCONFT10	RCONFT11	RCONFT12	RCONFT13	RCONFT14	RCONFT15	RCONFT16	RCONFT17	RCONFT18	RCONFT19	RCONFT20	RCONFT21	RCONFT22	RCONHK18	RCONHK19	RCONK102	RCONK103	RCONK104	RCONK192	RIADC388	RIADC389	RIADC390	RIADF551	RIADF553	
895710	0	0																												0	0	0	0						
896155					false			false			false	false		false		false		false			false	false																	
896427					false			false			false	false		true	39754	false		false			false	false																	
897170					false			false			false	false		false		false		false			false	false																	
897237					false			false			false	false		false		false		false			false	false																	
897330					false			false			false	false		false		false		false			false	false																	
897451					false			false			false	false		false		false		false			false	false																	
897648	0	0																												0	0	0	0						
897853					false			false			false	false		false		false		false			false	false																	
898458					false			true	13317	1750	false	false		false		false		false			false	false																	
898533					false			false			false	false		false		false		false			false	false																	
898579					false			false			false	false		false		true	10534	false			false	false																	
898627	470	0			true	0	0	false			false	false		false		false		false			false	false																	
898850	6754	0																												0	0	0	0						
899008					false			false			false	false		true	43639	true	43639	false			false	false																	
899156					false			false			false	false		false		false		false			false	false																	
899343	9750	0																												0	0	0	0						
899428	0	0																												0	0	0	0						
899642					false			false			false	false		true	58	true	117642	false			false	false																	
899651					false			false			false	false		false		false		false			false	false																	
899736					false			false			false	false		false		true	25450	false			false	false																	
900034					false			false			false	false		false		false		false			false	false																	
900146	821	821																												0	0	0	0						
900258	0	0																												0	0	0	0						
900306	22277	0																												0	0	0	0						
900379					false			false			false	false		false		false		false			false	false																	
900502					false			false			true	false		true	30287	false		false			false	false						151878	0								523	0	
900678					false			false			false	false		false		false		false			false	false																	
901134					false			false			false	false		false		false		false			false	false																	
901358	4534	0			true	0	0	false			false	false		true	2209	true	254853	false			false	false																	
901451					false			false			false	false		false		false		false			false	false																	
901741					false			false			false	false		false		true	65362	false			false	false																	
901938	5434	0			true	0	0	false			false	false		true	20537	false		false			false	false																	
901974	310	0			true	0	0	false			false	false		true	534	true	117579	false			false	false																	
902645					false			false			false	false		false		false		false			false	false																	
902672					false			false			false	false		false		false		false			false	false																	
903240					false			false			false	false		false		false		false			false	false																	
903455	2174	0																												0	0	0	0						
903754					false			false			false	false		false		false		false			false	false																	
903950					false			false			false	false		false		true	63	false			false	false																	
904171					false			false			false	false		false		true	17893	false			false	false																	
904359					false			false			false	false		false		false		false			false	false																	
904845	0	0																												0	0	0	0						
905356					false			false			false	false		false		false		false			false	false																	
905673	18000	0			true	0	0	false			false	false		true	3950	false		false			false	false																	
906241					false			false			false	false		false		false		false			false	false																	
906410					false			false			false	false		false		true	17441	false			false	false																	
906652	0	0																												0	0	0	0						
907444					false			false			false	false		false		false		false			false	false																	
907547	392	0			true	0	0	false			false	false		true	13802	true	101551	false			false	false																	
908450	0	5701			true	0	0	false			false	false		true	14886	false		false			false	false																	
908553					false			true	9183	1406	false	true	153117	true	7533	true	226762	false			false	false																	
908861	0	0																												0	0	0	0						
909055					false			false			false	false		true	18046	true	89287	false			false	false																	
909541					false			false			false	false		false		false		false			false	false																	
909756					false			false			false	false		false		false		false			false	false																	
910079					false			false			false	false		false		false		false			false	false																	
910118					false			false			false	false		true	31162	true	31162	false			false	false																	
910239					false			false			false	false		false		false		false			false	false																	
911160					false			false			false	false		true	505	false		false			false	false																	
911339					false			false			false	false		false		false		false			false	false																	
911759					false			false			false	false		false		false		false			false	false																	
911973	377911	0																												0	0	0	0						
912550					false			false			false	false		false		false		false			false	false																	
912578					false			false			false	false		false		false		false			false	false																	
912756					false			false			false	false		false		false		false			false	false																	
913146					false			false			false	false		false		true	149680	false			false	false																	
913436					false			false			false	false		false		false		false			false	false																	
913753	10154	0																												0	0	0	0						
913856	34652	0																												0	0	0	0						
914330					false			false			false	false		true	532	true	10613	false			false	false																	
914545					false			false			false	false		false		false		false			false	false																	
914648	0	0																												0	0	0	0						
914853	1676	0																												0	0	0	0						
915056					false			false			false	false		false		false		false			false	false																	
915065					false			false			true	false		false		true	146202	false			false	false						739	0								-51	0	
915878	1578395	0																												0	0	0	0				0	0	
915935					false			false			false	false		false		false		false			false	false																	
916147					false			false			false	false		false		false		false			false	false																	
916259					false			false			false	false		false		false		false			false	false																	
916343					false			false			false	false		false		false		false			false	false																	
916745	0	0																												0	0	0	0				0	0	
916857					false			false			false	false		true	30047	true	30047	false			false	false																	
917050	836	0																												0	0	0	0						
917500					false			false			false	false		false		false		false			false	false																	
917555					false			false			false	false		false		false		false			false	false																	
917630	0	0																												0	0	0	0						
917742																																					1595	0	
917854	140	0																												0	0	0	0						
918132					false			false			false	false		false		false		false			false	false																	
918150					false			false			false	false		false		false		false			false	false																	
918356	0	0																												0	0	0	0						
918477					false			false			false	false		false		false		false			false	false																	
918655					false			false			false	false		false		false		false			false	false																	
918776					false			true	8704	1746	false	false		false		false		true	3293	1828	false	false																	
918879					false			true	1798	36632	false	false		true	36632	true	36632	false			false	false																	
918918																																					62485	-2244	
918954	0	635			true	0	0	false			false	false		true	44532	true	64080	false			false	false																	
919344					false			false			false	false		false		false		false			false	false																	
919456	5223	0			true	0	0	true	10949	0	false	false		true	171061	true	172373	false			false	false																	
919568					false			false			false	false		false		false		false			false	false																	
919755	0	0																												0	0	0	0						
919773	0	0																												0	0	0	0						
920210	0	0																												0	0	0	0						
920359					false			false			false	false		false		false		false			false	false																	
920733					false			false			false	false		true	27107	false		false			false	false																	
920854	72766	0			true	0	0	false			false	false		false		false		false			false	false																	
920975					false			false			false	false		false		false		false			false	false																	
921039	0	0																												0	0	0	0						
921178	1578	0	0	0																										0	0	0	0	0	0	0			
921655					false			false			false	false		false		false		false			false	false																	
921879					false			false			false	false		true	4341	true	30371	false			false	false																	
921936					false			false			false	false		false		true	162	false			false	false																	
922157	0	0																												0	0	0	0						
922344					false			false			false	false		false		false		false			false	false																	
922559	2702	0			true	0	0	false			false	false		false		false		false			false	false																	
922924					false			false			false	false		false		false		false			false	false																	
923257					false			false			false	false		false		false		false			false	false																	
923350					false			false			false	false		true	2273	false		false			false	false																	
923707	0	0																												0	0	0	0						
923752	0	0																												0	0	0	0						
923855	0	0																												0	0	0	0						
923949					false			false			false	false		false		false		false			false	false																	
924058	459	0			true	0	0	false			false	false		true	33	true	624	false			false	false																	
924236					false			false			false	false		false		false		false			false	false																	
924254					false			true	0	16034	false	true	16034	true	16034	true	16034	false			false	false																	
924348	154	0			true	0	0	false			false	false		false		false		false			false	false																	
924357					false			false			false	false		false		false		false			false	false																	
924405	135000	0																												0	0	0	0						
924553					false			false			false	false		false		false		false			false	false																	
924843	1884	0	0	0																										0	0	0	0	0	0	0			
924937					false			false			true	false		false		true	69619	false			false	false						549	0								114	0	
925037	0	0																												0	0	0	0				-442	0	
925055					false			false			false	false		false		false		false			false	false																	
925354					false			false			false	false		false		false		false			false	false																	
925411																																							
925653					false			false			false	false		false		false		false			false	false																	
925710	53023	0																												0	0	0	0						
925859					false			false			false	false		false		false		false			false	false																	
926155					false			false			false	false		false		false		false			false	false																	
926342	0	0																												0	0	0	0						
926632	624	0																												0	0	0	0						
926650					false			false			false	false		false		false		false			false	false																	
926959					false			false			false	false		false		false		false			false	false																	
927077	0	0																												0	0	0	0						
927134					false			false			false	false		false		false		false			false	false																	
927479					false			false			false	false		false		true	17616	false			false	false																	
928056	407	0			true	0	0	false			false	false		true	111516	true	119840	false			false	false																	
928421	146527	82590																												0	0	0	0				-134	0	
928618	33898	0																												0	0	0	0						
929352	438171	0																												0	0	0	0						
929802					false			false			false	false		false		true	38366	false			false	false																	
929932	0	0																												0	0	0	0						
929978	0	0																												224	992	0	2						
930358	0	0																												0	0	0	0						
930442	0	0			true	0	0	false			false	false		false		true	62166	false			false	false																	
930853	0	0																												0	0	0	0						
930871	50000	0			true	0	0	false			false	false		false		false		false			false	false																	
930965	34277	0																												0	0	0	0						
931038	0	705			true	0	0	false			false	false		true	4394	true	237678	false			false	false																	
931047	0	0																												0	0	0	0						
931159					false			false			false	false		false		false		false			false	false																	
931207					false			false			false	false		false		false		false			false	false																	
931270					false			false			false	false		false		false		false			false	false																	
931355					false			false			false	false		false		false		false			false	false																	
931458					false			false			false	false		false		false		false			false	false																	
931944	122	0			true	0	0	false			false	false		true	19634	true	1431	false			false	false																	
932277	195162	0																												0	0	0	0				3643	0	
932633	0	0																												0	0	0	0						
932642					false			false			false	false		false		false		false			false	false																	
932745					false			false			false	false		false		true	956	false			false	false																	
932978	601413	0																												0	0	0	0						
933023	0	0																												0	0	0	0						
933041	0	0																												0	0	0	0						
933256	70051	0																												0	0	0	0						
933340					false			false			false	false		false		false		false			false	false																	
933377	43129	0																												0	0	0	0				120	0	
933621	152123	0																												0	0	0	0						
933863	0	0																												0	0	0	0						
933966	396918	0																												34	0	0	0						
933975	30135	0			true	0	0	true	88206	13787	false	false		false		true	228340	false			false	false																	
934271	240000	0																												0	0	0	0						
934329	0	0																												0	0	0	0				0	0	
934646					false			false			false	false		false		false		false			false	false																	
934673					false			false			false	false		true	3065	false		false			false	false																	
934954	2409	0																												0	0	0	0						
935111					false			false			false	false		false		false		false			false	false																	
935250					false			false			false	false		false		false		false			false	false																	
935308	0	0																												0	0	0	0						
935559	3494	1747			true	1747	0	false			false	false		false		false		false			false	false																	
935577	0	0																												0	0	0	0						
935719					false			false			false	false		false		true	96628	false			false	false																	
936136	231959	0																												0	0	0	0						
936426	13440	527682																												0	0	0	0						
936462	233874	0																												0	0	0	0						
936583	8656	0																												0	0	0	0						
936640	711	0			true	0	0	false			false	false		true	1745	false		false			false	false																	
936837	1305	0			true	0	0	false			false	false		true	3111	true	124072	false			false	false																	
936855	1049824	17262																												0	0	0	0						
937339	528	0																												0	0	0	0						
937553	5075	0			true	0	0	false			false	false		true	5164	true	5164	false			false	false																	
937740	6654	0			true	0	0	false			false	false		true	4630	true	359053	false			false	false																	
937759					false			false			false	false		false		false		false			false	false																	
937834					false			false			false	false		false		false		false			false	false																	
937843					false			false			false	false		false		false		false			false	false																	
938354					false			false			false	false		false		false		false			false	false																	
938550					false			false			false	false		false		false		false			false	false																	
938859					false			false			false	false		true	556	false		false			false	false																	
939070	0	0																												0	0	0	0						
939249	2651	0																												0	0	0	0						
940021	0	0																												0	0	0	0				0	0	
940311																																		10000	3000	0	0	0	
940674	0	330			true	0	0	false			false	false		false		true	78038	false			false	false																	
940731					false			false			false	false		false		false		false			false	false																	
940852	0	0																												0	0	0	0						
941541					false			false			false	false		false		false		false			false	false																	
941653					false			false			false	false		false		false		false			false	false																	
941804	0	0																												0	0	0	0						
942258	0	0																												0	0	0	0						
942454					false			false			false	false		false		false		false			false	false																	
942539	0	0			true	0	0	false			false	false		false		true	26011	false			false	false																	
942847	0	0																												0	0	0	0						
943143					false			false			false	false		false		false		false			false	false																	
943152					false			false			false	false		false		false		false			false	false																	
943273					false			false			false	false		false		false		false			false	false																	
943675					false			false			false	false		false		false		false			false	false																	
943853					false			false			false	false		false		false		false			false	false																	
943974	14451	0			true	0	0	false			true	false		false		false		false			false	false						0	206								0	-3	
944047					false			false			false	false		true	30495	true	103487	false			false	false																	
944337	0	7			true	0	0	false			false	false		false		false		false			false	false																	
944355	0	0																												0	0	0	0						
944551					false			false			false	false		false		false		false			false	false																	
944627	220	0			true	0	0	false			false	false		false		true	113	false			false	false																	
944739					false			false			false	false		false		false		false			false	false																	
944748					false			false			false	false		false		false		false			false	false																	
944935					false			false			false	false		false		false		false			false	false																	
945026	0	0																												0	0	0	0						
945053	9196	0																												0	0	0	0						
945071					false			false			false	false		true	37551	true	37551	false			false	false																	
945950	0	0																												0	0	0	0						
946171					false			false			false	false		true	2588	true	37653	false			false	false																	
946274					false			false			false	false		false		true	42404	false			false	false																	
946461	0	0																												0	0	0	0						
946555					false			false			false	false		false		false		false			false	false																	
947525					false			false			false	false		false		false		false			false	false																	
947628					false			false			false	false		false		false		false			false	false																	
947655	0	0																												0	0	0	0						
947749	0	0																												0	0	0	0						
947776	1142	0			true	0	0	false			false	false		false		true	83184	false			false	false																	
948036					false			false			false	false		false		false		false			false	false																	
948250					false			false			false	false		false		false		false			false	false																	
948278					false			false			false	false		false		false		false			false	false																	
948531					false			false			false	true	15480	false		false		false			false	false																	
948643	0	0																												0	0	0	0						
949154	0	0																												0	0	0	0						
949305					false			false			false	false		false		true	30276	false			false	false																	
949453					false			false			false	false		false		false		false			false	false																	
949556					false			false			false	false		false		false		false			false	false																	
950141	5986	0																												0	0	0	0						
950178	61630	0			true	0	0	true	74445	19865	true	true	539417	true	322	true	392178	false			false	false						29415	12								-405	-659	
950356					false			false			false	false		false		false		false			false	false																	
950758	6794	0																												0	0	0	0						
951102					false			false			false	false		false		true	205353	false			false	false																	
952172	0	0																												0	0	0	0						
952257					false			false			false	false		false		false		false			false	false																	
952677	75000	0																												0	0	0	0						
952846					false			false			true	false		false		true	111331	false			false	false						709	0								37	0	
953535	0	4358			true	0	0	true	23443	2039	false	true	183433	true	349	true	106518	false			false	false																	
953843					false			false			false	false		false		false		false			false	false																	
953852					false			false			false	false		false		false		false			false	false																	
954158					false			false			false	false		false		false		false			false	false																	
954251	0	0																												0	0	0	0						
954279	6807	0																												0	0	0	0						
954653					false			false			false	false		false		false		false			false	false																	
954671					false			false			false	false		true	1227	true	4575	false			false	false																	
955548					false			false			false	false		true	6207	true	80542	false			false	false																	
955753					false			false			false	false		false		true	36489	false			false	false																	
955940					false			false			false	false		false		false		false			false	false																	
955959	0	0																												0	0	0	0						
955977	0	42201			true	0	0	true	64852	15424	true	false		false		true	49616	false			false	false						117	0								117	0	
956134					false			false			false	false		false		false		false			false	false																	
956152					false			false			false	false		false		false		false			false	false																	
956255	1931	0			true	0	0	false			false	false		false		true	138588	false			false	false																	
956358					false			false			false	false		false		false		false			false	false																	
956376					false			false			false	false		false		false		false			false	false																	
956527	0	0																												0	0	0	0						
956554					false			false			false	false		false		false		false			false	false																	
956750					false			false			false	false		false		false		false			false	false																	
956938	15824	0			true	0	0	true	14007	5515	false	false		false		false		false			false	false																	
956956	22000	0			true	0	0	false			false	false		false		true	699	false			false	false																	
957757					false			false			false	false		true	13695	true	1886	false			false	false																	
958204	0	0																												0	0	0	0						
958231					false			false			false	false		false		false		false			false	false																	
958473	0	0																												0	0	0	0						
958558	277	0																												0	0	0	0						
958727	11818	0																												0	0	0	0						
958763					false			false			false	false		false		false		false			false	false																	
959304	739726	0																												0	0	0	0				670	0	
959443					false			false			false	false		false		false		false			false	false																	
959630					false			false			false	false		false		false		false			false	false																	
959715	0	0																												0	0	0	0						
960047					false			false			false	false		false		false		false			false	false																	
960533	0	0																												0	0	0	0						
960551					false			false			false	false		false		false		false			false	false																	
960560					false			false			false	false		false		false		false			false	false																	
960935	0	0																												0	0	0	0						
961259	251	0			true	0	0	false			false	false		false		false		false			false	false																	
961343	0	0																												0	0	0	0						
961400					false			false			false	false		false		true	998	false			false	false																	
961446	0	0																												0	0	0	0						
961576	0	0																												0	0	0	0						
961624	97144	0	0	0																										0	0	0	0	0	0	0	52	0	
961811	0	0																												0	0	0	0						
962256	1492	0																												0	0	0	0						
962313					false			false			false	false		false		false		false			false	false																	
962890	2418	0																												0	0	0	0						
962966					false			false			false	false		false		false		false			false	false																	
963002					false			false			false	false		false		true	46223	false			false	false																	
963730	0	0																												0	0	0	0						
963945	29186	0																												0	0	0	0				-378	0	
963954					false			false			false	false		false		false		false			false	false																	
964157					false			false			false	false		false		false		false			false	false																	
964250					false			false			false	false		false		false		false			false	false																	
964700	212189	1148312																												0	0	0	0						
965051	0	0																												0	0	0	0						
965789	36209	0																												0	0	0	0				393	0	
966272					false			false			false	false		false		false		false			false	false																	
966722	0	0																												0	0	0	0						
966731					false			false			false	false		false		false		false			false	false																	
966973					false			false			false	false		false		false		false			false	false																	
967046	1456	0			true	0	0	true	8941	187	false	false		false		true	157033	false			false	false																	
967943					false			false			false	false		false		false		false			false	false																	
967952					false			false			false	false		false		false		false			false	false																	
968070	200000	0																												0	0	0	0						
968155					false			false			false	false		true	1724	false		false			false	false																	
968249	2531	0			true	0	0	false			false	false		false		false		false			false	false																	
968557	288	0																												0	0	0	0						
968744					false			false			false	false		false		false		false			false	false																	
969059					false			false			false	false		false		false		false			false	false																	
969255					false			false			false	false		false		false		false			false	false																	
969424	3691	0			true	0	0	false			false	false		false		false		false			false	false																	
969639					false			false			false	false		false		false		false			false	false																	
969741					false			false			false	false		false		false		false			false	false																	
969844					false			false			false	false		false		false		false			false	false																	
969956					false			false			false	false		false		false		false			false	false																	
969974					false			false			false	false		true	520	true	21499	false			false	false																	
970055					false			false			false	false		false		false		false			false	false																	
971070					false			false			false	false		false		false		false			false	false																	
971379					false			false			false	false		false		false		false			false	false																	
971959	2938	0																												0	0	0	0						
972143					false			false			false	false		false		false		false			false	false																	
972406	0	0																												0	0	0	0						
972648	0	0																												0	0	0	0						
972732	3185	0																												0	0	0	0						
972750					false			false			false	false		false		false		false			false	false																	
972769	40000	0			true	0	0	false			false	false		false		false		false			false	false																	
972862					false			false			false	false		false		true	111523	false			false	false																	
973056	0	0																												0	0	0	0						
973252					false			false			false	false		false		false		false			false	false																	
973364					false			false			false	false		false		false		false			false	false																	
974558					false			false			false	false		false		false		false			false	false																	
974754					false			false			false	false		false		false		false			false	false																	
975153					false			false			false	false		false		false		false			false	false																	
975256	0	0																												0	0	0	0						
975452					false			false			false	false		false		false		false			false	false																	
975555	0	0																												0	0	0	0						
975751	0	0																												0	0	0	0						
975854					false			false			false	false		false		false		false			false	false																	
976226	5695	0			true	0	0	false			true	false		false		false		false			false	false						69	0								12	0	
976534					false			false			false	false		false		false		false			false	false																	
976552	10616	0																												0	0	0	0						
976703	0	0																												0	0	0	0						
976954					false			false			false	false		false		false		false			false	false																	
977045	0	0																												0	0	0	0						
977250					false			false			false	false		false		true	84015	false			false	false																	
977616					false			false			false	false		false		false		false			false	false																	
977652	0	0																												0	0	0	0						
977951	895	0																												0	0	0	0						
978118	0	0																												0	0	0	0						
978239	4985	0			true	0	0	false			false	false		false		false		false			false	false																	
978417	0	0																												0	0	0	0						
978622					false			false			false	false		true	64060	false		false			false	false																	
979133	30631	0			true	0	0	true	70955	13381	false	false		true	12846	true	134401	false			false	false																	
979151					false			false			false	false		false		false		false			false	false																	
979357					false			false			false	false		false		false		false			false	false																	
979375	0	0																												0	0	0	0						
979629	1252	0			true	0	0	false			false	false		false		false		false			false	false																	
979759					false			false			false	false		false		false		false			false	false																	
980438					false			false			false	false		true	130	true	11392	false			false	false																	
980531	0	0																												0	0	0	0						
980661																																							
980773	454	0	0	0																										0	0	0	0	0	0	0			
980951	2000	0																												0	0	0	0						
980960					false			false			false	false		false		false		false			false	false																	
981275	14908	0																												0	0	0	0						
981350	0	0																												0	0	0	0						
981453					false			false			false	false		false		false		false			false	false																	
982142					false			false			false	false		false		false		false			false	false																	
982348					false			false			false	false		true	93757	true	147067	false			false	false																	
982553					false			false			false	false		false		false		false			false	false																	
982937					false			false			false	false		false		false		false			false	false																	
983055					false			false			false	false		false		false		false			false	false																	
983130	0	0																												0	0	0	0						
983158	0	0																												0	0	0	0						
983457	8062	0																												0	0	0	0						
983550	1196	0																												0	0	0	0						
984258					false			false			false	false		false		false		false			false	false																	
984351	0	0																												0	0	0	0						
984379	0	0																												0	0	0	0						
984454					false			false			false	false		false		false		false			false	false																	
984650	0	0																												0	0	0	0						
984856					false			false			false	false		false		false		false			false	false																	
985451	0	109																												0	0	0	0						
985479					false			false			false	false		false		true	43412	false			false	false																	
985554					false			false			false	false		false		false		false			false	false																	
986159					false			false			false	false		false		false		false			false	false																	
986551	0	0																												0	0	0	0						
986672					false			true	11141	1539	false	false		false		false		false			false	false																	
986757	0	0																												0	0	0	0						
986935					false			false			false	false		false		false		false			false	false																	
987053	2852	0																												0	0	0	0						
987231					false			false			false	false		false		false		false			false	false																	
987259					false			false			false	false		false		false		false			false	false																	
987352					false			false			false	false		false		true	28085	false			false	false																	
987576					false			false			false	false		false		false		false			false	false																	
987651					false			false			false	false		true	68210	true	68210	false			false	false																	
987848	0	0																												0	0	0	0						
988144					false			false			false	false		false		false		false			false	false																	
988153	1524	0																												0	0	0	0						
988256					false			false			false	false		false		false		false			false	false																	
988452					false			false			false	false		false		false		false			false	false																	
988845					false			false			false	false		false		true	14304	false			false	false																	
989141	0	123			true	0	0	false			false	true	29508	false		true	29508	false			false	false																	
989347					false			false			false	false		false		false		false			false	false																	
989534					false			false			false	false		false		false		false			false	false																	
989730					false			false			false	false		false		false		false			false	false																	
989758					false			false			false	false		false		true	25503	false			false	false																	
989851					false			false			false	false		false		false		false			false	false																	
990053					false			false			false	false		false		false		false			false	false																	
990352	0	0																												0	0	0	0						
990642					false			false			false	false		false		false		false			false	false																	
991041	0	0																												0	0	0	0						
991078					false			false			false	false		false		false		false			false	false																	
991135					false			false			false	false		false		false		false			false	false																	
991340	8504	784618																												0	0	0	0				156	0	
991359	0	0																												0	0	0	0						
991555	240	0			true	0	0	false			false	false		true	4720	false		false			false	false																	
991621	0	0																												0	0	0	0						
991854					false			false			false	false		false		false		false			false	false																	
992851					false			false			false	false		false		false		false			false	false																	
993250					false			false			false	false		false		false		false			false	false																	
993353					false			false			false	false		false		false		false			false	false																	
994435					false			false			false	false		false		false		false			false	false																	
994770					false			false			false	false		false		false		false			false	false																	
995076	36029	0																												0	0	0	0						
995272					false			false			false	false		false		false		false			false	false																	
995517					false			false			false	false		false		false		false			false	false																	
995571	0	0																												0	0	0	0						
995674					false			false			false	false		false		false		false			false	false																	
995955					false			false			false	false		false		false		false			false	false																	
996260	0	0																												0	0	0	0						
997052					false			false			false	false		true	26889	false		false			false	false																	
997155					false			false			false	false		true	999	false		false			false	false																	
997557	0	0																												0	0	0	0						
997650	697	0																												0	0	0	0						
997847	0	0																												0	0	0	0						
998358					false			false			false	false		false		false		false			false	false																	
998648					false			false			false	false		false		false		false			false	false																	
998657					false			false			false	false		false		false		false			false	false																	
998844					false			false			false	false		false		false		false			false	false																	
999355	0	0																												0	0	0	0						
999935	0	0																												0	0	0	0						
1000052	5763	0			true	0	0	false			false	false		false		true	23280	false			false	false																	
1000100	167198	0																												0	0	0	0						
1000276					false			false			false	true	8062	false		false		false			false	false																	
1000641	0	0																												0	0	0	0						
1000856	0	0																												0	0	0	0						
1000959	0	0																												0	0	0	0						
1001059	2018	0																												0	0	0	0						
1001152	81999	0																												0	0	0	0						
1001451					false			false			false	false		false		false		false			false	false																	
1001639	0	0																												0	0	0	0						
1001648	7170	0																												0	0	0	0						
1001817					false			false			false	false		false		true	3718	false			false	false																	
1001853	2810	0																												0	0	0	0						
1002355					false			false			false	false		false		false		false			false	false																	
1002373					false			false			false	false		false		true	77963	false			false	false																	
1002430	98564	0																												0	0	0	0						
1002458					false			false			false	false		false		false		false			false	false																	
1002850					false			false			false	false		true	40136	true	40136	false			false	false																	
1002878	195495	0																												0	0	0	0						
1002953					false			false			false	false		false		false		false			false	false																	
1003455	0	0																												0	0	0	0						
1003558	701	0																												0	0	0	0						
1003839					false			false			false	false		false		false		false			false	false																	
1003950					false			false			false	false		false		false		false			false	false																	
1004256					false			false			false	false		false		false		false			false	false																	
1004470					false			false			false	false		true	14853	true	58766	false			false	false																	
1005075					false			false			false	false		false		false		false			false	false																	
1005440					false			false			false	false		false		false		false			false	false																	
1005552	0	0																												0	0	0	0						
1005655	0	0																												0	0	0	0						
1005851					false			false			false	false		false		false		false			false	false																	
1006148	1731	464																												0	0	0	0						
1006157					false			false			false	false		false		false		false			false	false																	
1006344					false			false			false	false		false		true	2336	false			false	false																	
1006513					false			false			false	false		false		false		false			false	false																	
1006559					false			false			false	false		false		false		false			false	false																	
1006577	14311	0			true	0	0	true	58749	3981	true	false		false		true	16334	false			false	false						3981	0								-181	0	
1006652	0	0																												0	0	0	0						
1006951	8123	0			true	0	0	true	17942	4148	false	false		false		false		false			false	false																	
1007015	0	0																												0	0	0	0						
1007051	0	0																												0	0	0	0						
1007154	0	2930			true	0	0	false			true	false		true	7810	false		false			false	false						447	0								0	0	
1007417	0	0																												0	0	0	0						
1007659					false			false			false	false		false		true	4594	false			false	false																	
1007734	0	0																												0	0	0	0						
1007752					false			false			false	false		true	4455	true	58319	false			false	false																	
1007819	0	0																												0	0	0	0				0	0	
1007846																																		0	0	0			
1007873					false			false			false	false		false		false		false			false	false																	
1007930					false			false			false	false		false		false		false			false	false																	
1007958					false			false			false	false		false		false		false			false	false																	
1008076					false			false			false	false		false		false		false			false	false																	
1008151	0	0																												0	0	0	0						
1008209					false			false			false	false		false		false		false			false	false																	
1008432					false			false			false	false		false		false		false			false	false																	
1008450					false			false			false	false		false		false		false			false	false																	
1008553					false			false			false	false		false		false		false			false	false																	
1008674	25000	0																												0	0	0	0						
1008955					false			false			false	false		false		false		false			false	false																	
1009055					false			false			false	false		false		false		false			false	false																	
1009242					false			false			false	false		false		false		false			false	false																	
1009354	71387	0																												0	0	0	0						
1009756	0	0																												0	0	0	0						
1009804	0	494440																												0	0	0	0						
1009840	0	0																												0	0	0	0						
1010015					false			false			false	false		false		false		false			false	false																	
1010574	0	901			true	0	0	false			false	false		true	142	true	79299	false			false	false																	
1011076	256	0			true	0	0	false			false	false		false		true	44817	false			false	false																	
1011432					false			false			false	false		false		false		false			false	false																	
1011526	1108381	0																												0	0	0	0						
1011553					false			false			false	false		false		false		false			false	false																	
1011638					false			false			false	false		false		false		false			false	false																	
1011656					false			false			false	false		false		false		false			false	false																	
1011852	0	0																												0	0	0	0						
1011955					false			false			false	false		false		false		false			false	false																	
1012251					false			false			false	false		false		false		false			false	false																	
1012457					false			false			false	false		false		true	13666	false			false	false																	
1012671					false			false			false	false		false		false		false			false	false																	
1013070	2027	0																												0	0	0	0						
1013650					false			false			false	false		false		false		false			false	false																	
1013744					false			false			false	false		false		false		false			false	false																	
1013856					false			false			false	false		false		false		false			false	false																	
1014059	0	0																												0	0	0	0						
1014125	0	0																												0	0	0	0						
1014246					false			false			false	false		false		false		false			false	false																	
1014255					false			false			false	false		false		false		false			false	false																	
