"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
2654911	1169356	0	0	7332	0	12534	0	0	32221	46840	0	2187684	0	2331		519325	182931	1851470	322622	19297	111718	210904	133261	63442	68912	103492	79031	64637	12534	2177084	0	8269	295960	6844	253451	62621	4624	7279	141010	31394	0	
2655495	160063	0	1994	17481	0	30111	0	0	0	0	0	447655	0	9818		95101	109142	8607	53996	0	13471	40525	31835	9270	11143	42182	21525	8499	28117	437837	0	0	2440	0	50347	33002	0	0	34192	19033	0	
2657855	5222	0	0	20864	0	24071	0	0	0	0	0	85793	0	0		15424	32054	4672	9986	0	1959	8027	4609	829	2145	19953	9519	1476	24071	85793	0	0	1996	0	22175	10918	0	0	14434	7664	0	
2661861	7207	0	0	38156	0	43773	0	0	8723	8923	0	76994	0	202		15561	40498	0	7530	2481	1615	5915	1965	6066	2878	3085	3567	4198	43773	74063	0	2729	0	200	12090	1638	0	0	5963	0	0	
2666400	54798	0	0	97647	0	114494	0	0	75	95525	0	565052	0	0		51641	304472	12946	34425	0	17084	22064	11547	947	31864	60208	52748	9321	114494	565052	0	0	4857	0	41957	112184	0	50529	24400	60625	0	
2667920	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939	5626	0	15455	14448	0	44883	0	0	1299	12602	0	53610	0	10674		16622	10593	4244	11124	631	4974	7050	4467	131	3136	10394	6710	528	29428	41966	0	970	1971	11303	16944	3824	8214	0	11622	1908	0	
2667957	16843	0	28103	46165	0	104602	0	0	59386	71396	0	280913	0	46732		97082	94603	13338	31785	9841	10341	21585	33646	31510	11990	44964	13456	1974	76315	233435	184	746	1884	12010	30226	42158	12010	0	19676	36992	0	
2668598	8491	51	2405	26053	0	43709	0	0	2255	28795	0	186125	0	18839		58327	87742	10936	38584	1706	16106	22478	12710	7033	8620	19786	2832	327	41025	165199	228	2087	498	26540	28976	2589	24151	0	25816	2589	0	
2671105	3420	0	20	93115	0	115794	0	0	0	0	0	145543	0	100		7630	108281	16	6471	0	2857	3614	1159	0	7450	13504	5258	0	115774	145443	0	0	0	0	15614	10598	0	0	13738	7215	0	
2678449	964	0	0	15244	0	25041	0	0	1402	1402	0	73584	0	253		37902	22637	5242	30328	1402	11628	18716	5389	2170	4194	5503	1954	431	25041	73232	0	99	1226	0	9137	2945	0	0	6752	2945	2877	
2679839	110119	0	9313	14617	0	27808	0	0	0	0	0	212881	0	1347		11899	78318	3066	9898	0	3804	6094	1936	65	4711	5622	2212	0	18495	211534	0	0	784	0	10844	1701	0	0	8881	1451	0	
2683014	209788	0	922	178376	0	228589	0	0	300598	520104	0	2050892	0	28647		511677	908034	38453	238318	134312	95874	142444	205088	68271	159099	118350	106522	37422	227667	2017870	0	4375	13879	219506	280364	141029	194557	0	188783	88665	0	
2684552	4718	0	3434	14687	0	32943	0	0	0	0	0	86336	0	3056		25404	16558	7203	13127	0	2942	10188	9065	3209	3126	16398	15309	4822	29509	82782	0	498	3022	0	31428	8227	0	0	15346	4178	0	
2686211	46115	0	3164	63316	0	114947	0	0	7755	7755	0	355282	9000	20330		123839	58476	10402	68444	0	24134	44310	50412	4983	21448	48866	54368	2170	111783	318905	0	7047	4216	0	87133	39719	0	0	44189	26125	0	
2686529	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2687133	25987	0	31015	22684	0	96171	0	0	17727	17727	0	99670	0	7		35201	23924	2650	20210	15140	5506	14704	12106	2884	926	6695	4958	1978	65156	99663	0	0	467	0	10890	3667	0	0	5270	2351	0	
2687487	1030	0	0	0	0	0	0	0	5000	22343	0	128032	0	2917		5000	0	0	5000	5000	0	5000	0	0	52242	48340	21420	0	0	0	0	125115	0	17343	115401	6601	12780	0	87945	6137	47657	
2689128	9944	0	2526	9263	0	16104	0	0	0	0	0	28024	0	3749		2485	7193	1279	1512	0	577	935	731	242	2198	1836	3381	987	13578	24275	0	0	564	0	4500	3902	0	0	1964	2069	0	
2689463	0	0	0	32766	0	32766	0	0	204147	850000	0	851157	0	0		0	851157	0	0	204147	0	0	0	0	0	0	0	0	32766	851157	0	0	0	588684	0	0	588684	57169	0	0	0	
2692753	75519	0	39262	134587	0	225951	0	0	969	1685	0	397310	0	11496		142314	78138	32580	97548	395	31123	66427	33165	11599	20830	33093	27941	19475	186689	383028	0	2786	6995	716	75711	25628	467	0	40866	13057	0	
2693264	13271	5	7311	70730	0	125533	0	0	99692	139671	0	586868	0	78788		113793	301877	22622	89906	84110	13219	76687	23049	838	31709	81613	37678	6927	118217	450158	0	57922	3633	39128	132616	25311	35018	0	85490	27832	92438	
2694449	1674	0	0	261	0	1470	0	0	0	0	0	4837	0	0		2031	0	0	1604	0	518	1086	427	0	366	323	443	0	1470	4837	0	0	0	0	1132	0	0	0	689	0	0	
2694681	79836	0	0	99078	0	137773	0	0	0	0	0	592746	0	0		159178	94124	20920	128929	0	23552	105377	29543	705	41047	159593	58507	461	137773	592348	0	398	4364	0	192034	67574	0	0	152206	48434	0	
2694944	2246	0	414	15183	0	17144	0	0	0	0	0	56448	0	215		18542	22031	3517	12552	0	2653	9899	5338	652	2937	6415	4177	100	16728	55993	2	240	1857	0	13375	254	0	0	9098	254	0	
2696180	10379	1	1870	8256	0	18142	0	0	0	727	0	45211	0	1500		21245	4547	4556	10271	0	4374	6391	7289	3191	1679	2624	3296	1440	16271	43711	0	0	2216	727	7447	1592	727	0	3761	284	0	
2697963	2195	0	0	26479	0	73757	0	0	1989	39799	0	106529	0	26395		4962	40001	0	4422	1927	1222	3200	372	168	20699	27450	4188	7034	73757	69089	0	11045	0	37810	49832	9539	35602	0	42390	5758	0	
2700984	368928	0	0	0	0	678768	0	0	515059	515059	0	884503	0	0	0	391552	124023	0	343209	466716	124152	219057	48343	0	0	0	0	0	678768	884503	0	0	0	0	0	0	0	0	0	0	0	
2702764	2076	0	122	3546	0	10891	0	0	2744	8603	0	69788	0	3694		17698	18805	1059	8816	1263	2414	6413	6810	2061	1951	8416	9956	10886	10769	37978	0	28116	0	5859	28298	2911	1882	0	9749	0	5000	
2704740	16255	0	262	6962	0	23168	0	0	0	0	0	196347	0	0		24920	95272	11850	19802	0	7584	12218	3657	1461	14869	31233	10304	3494	22906	196295	0	52	7191	0	41019	18881	0	0	31210	14891	0	
2705112	3918	0	0	18766	0	24772	0	0	0	0	0	90693	0	2966		26908	39250	7057	13495	0	3361	10134	11093	2320	1173	7232	8261	3950	24772	87727	0	0	1690	0	19673	943	0	0	7577	628	0	
2705895	18126	0	0	60424	0	63985	0	0	178	282	0	368867	0	0		93436	180993	3144	41541	178	8937	32604	37716	14179	13447	33443	27461	1961	63985	285568	0	83299	1714	104	46806	29506	0	0	23333	20657	0	
2708122	0	0	133	26895	0	37720	0	0	1954	32144	0	382628	0	16197		38086	245625	8865	31598	1954	22524	9074	2925	3563	64766	27468	2587	4096	37587	364858	0	1573	4782	30190	68466	30451	30190	0	63637	28597	0	
2710554	6027	3	0	19136	0	22606	0	0	0	0	0	77330	0	0		15287	29150	2584	10660	0	4359	6301	3925	704	2914	12258	8638	3056	22603	77330	0	0	1140	0	13754	13112	0	0	8108	6746	0	
2710705	7719	0	716	3641	0	15038	0	0	0	0	0	54578	0	387		25973	98	7026	18939	0	7126	11813	5846	1188	5474	10129	3923	1262	14322	54191	0	0	4029	0	16425	4363	0	0	12198	3405	0	
2712978	4164	0	0	145731	0	225624	0	0	100467	100467	0	189022	0	0		130424	18123	8567	77296	60544	6731	70565	51758	1370	5017	12667	14948	3679	225624	189022	0	0	3765	0	26293	10018	0	0	13386	3930	0	
2713555	22887	0	1030	43458	0	97152	0	0	18583	18583	0	230960	0	18019		121848	32802	2690	98450	17343	44750	71043	2700	3355	14135	36928	116	2244	96122	212941	0	0	1243	0	47216	6207	0	0	44856	6207	3464	
2713920	0	0	0	0	0	0	0	0	0	0	0	501	0	0		0	0	0	0	0	0	0	0	0	501	0	0	0	0	501	0	0	0	0	0	501	0	0	0	501	0	
2714217	110979	0	109	19903	0	23713	0	0	3394	73092	0	363687	0	33850		12331	140725	1078	12120	3394	6755	5366	210	0	63140	34974	1438	100	23604	326023	0	3814	509	69698	80110	19542	69698	0	78822	19291	0	
2716088	250505	0	139	5337	0	5465	0	0	606	9127	0	395619	0	35387		25187	69286	4564	16609	531	6179	12492	5900	616	13574	29192	7364	510	5326	359787	0	445	1852	8521	27920	22720	8296	0	22108	19446	0	
2716163	3368	6	0	13354	0	15239	0	0	747	747	0	51471	0	90		13514	16125	920	10087	0	2194	7893	1885	1542	3188	10406	3507	1362	15233	47023	0	4358	390	0	13992	4471	0	0	10330	3263	4358	
2716547	977909	0	0	1929	0	1929	0	0	2145	32199	0	1803609	0	0		527	813247	0	320	2145	11	309	207	0	7521	4304	100	0	1929	1803609	0	0	0	3254	890	11035	3254	26800	489	11336	0	
2716622	2518	0	29	10521	0	12991	0	0	0	0	0	218380	0	420		27865	123154	4043	23910	0	7594	16316	3782	173	16592	41082	7067	102	12962	195634	0	22326	2392	0	53608	11235	0	0	47403	10271	24804	
2716828	5967	0	11800	18435	0	37966	0	0	411	8379	0	67917	0	4756		15298	13353	3440	14482	411	3988	10495	397	419	6046	16566	451	10236	26166	63161	0	0	1822	4181	17900	15399	4181	0	17030	5582	0	
2717012	319562	0	6304	23296	0	35344	0	0	0	0	0	856195	0	8057		77230	42326	67879	62878	0	13824	49054	13885	467	86202	242630	85286	2959	29040	823121	0	25017	46085	0	282424	134653	0	0	217679	111153	0	
2718345	21531	5	2313	182234	0	223099	0	0	12299	178211	0	664762	0	47982		84434	313985	12623	47034	6691	19639	27395	32350	5050	96452	87002	47523	13836	217252	609800	3529	6980	4593	163150	215736	29077	158478	2751	168272	15182	0	
2718596	22063	0	11641	19932	0	54128	0	0	0	0	0	119581	0	3217		56748	7855	8127	26752	0	18132	30917	6973	726	9301	17451	4098	2065	42487	116364	0	0	2509	0	25644	7271	0	0	21779	4973	0	
2719427	41618	42	0	247414	0	312805	0	0	942	39954	0	982890	356	66004		143096	420067	44720	74962	708	26221	48761	53488	14626	77106	116465	133209	51329	305640	721957	7123	194573	21870	39012	258831	119278	8663	0	138634	54937	99	
2719810	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2721103	181378	0	11092	18745	0	36204	0	0	167345	167345	0	491258	0	64330		172253	49589	0	40153	36896	21321	23224	63269	64439	12740	53414	16226	5658	24701	259583	411	167345	0	0	26167	61871	0	0	17750	48404	0	
2721176	93364	0	0	48828	0	103960	0	0	9459	17507	0	260377	0	0		45641	50434	12030	30519	871	9752	20768	10854	4267	11786	30150	14007	14995	103960	260377	0	0	3667	8048	53115	17823	7062	986	34307	7628	0	
2721765	1180	0	0	20227	0	24098	0	0	0	0	0	161425	0	0		42028	56807	5253	37250	0	15554	21696	3904	874	23686	29408	6890	1426	24098	161425	0	0	3160	0	50392	11018	0	0	44725	8369	0	
2722173	0	0	0	119023	0	119023	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	18047	0	100976	0	0	0	0	0	0	0	0	0	0	
2723068	7744	0	0	42850	0	50943	0	0	0	0	0	94873	0	494		8935	52975	3372	6851	0	2189	4662	2084	0	5880	10564	8775	0	50943	94379	0	0	1436	0	23884	1335	0	0	15624	820	0	
2723376	87453	0	0	0	0	0	0	0	0	0	0	87955	0	0		0	0	0	0	0	0	0	0	0	502	0	0	0	0	87955	0	0	0	0	0	502	0	0	0	502	0	
2724757	5386	0	0	12265	0	20762	0	0	2196	2196	0	237573	0	0		68352	94336	7244	53672	2097	22352	33442	12033	525	21773	25875	20896	954	20762	237573	0	0	2131	0	56988	12510	0	0	35092	12556	13481	
2724766	4416	0	332	5038	0	11813	0	0	0	0	0	22170	0	1007		11796	821	2141	6614	0	2140	4474	3603	1579	200	2019	1821	1097	11481	21163	0	0	611	0	4886	251	0	0	2219	0	0	
2726050	6664	1	17	9184	0	13513	0	0	2400	15160	0	59191	0	3138		9322	18828	3471	6008	99	2131	3878	3094	219	3116	9180	6789	5292	13495	49902	0	6151	0	8699	13150	11227	3873	1579	7852	4444	4061	
2726416	6701	0	0	14651	0	25180	0	0	0	0	0	61286	0	708		20208	19841	4708	10345	0	2964	7381	6657	3207	2114	4051	5137	3234	25180	60388	0	190	2309	0	13147	1389	0	0	5075	1089	190	
2727431	2385	0	5043	19776	0	41593	0	0	5735	5735	0	93579	0	498		32371	32493	15117	24649	4646	5832	18817	7030	692	3662	13622	7375	1671	36317	92540	233	541	6995	0	23563	2767	0	0	15397	1887	0	
2728661	812	0	0	24968	0	43510	0	0	0	35246	0	267042	0	8373		90503	113299	18192	50687	0	19762	30925	22986	16830	11969	32021	16379	2059	43510	258007	0	662	9970	0	44965	17463	0	9142	29481	14509	0	
2728746	4109	0	0	4541	0	7640	0	0	2176	3572	0	41968	0	0		8828	3192	0	5668	592	2273	3395	2746	414	7238	6538	10507	1555	7640	41968	0	0	0	1396	23285	2553	0	0	11223	2553	5971	
2729604	4853	0	306	5088	0	5358	0	0	0	0	0	21949	0	1198		6800	4633	1499	4380	0	1067	3313	2211	209	810	2016	2638	200	5052	20501	0	250	234	0	5361	303	0	0	2523	303	0	
2729677	83166	0	0	35944	0	98088	0	0	1072	47450	0	3657749	0	321433		377946	2090451	186027	210581	1072	54025	156556	116897	50468	165397	436487	322984	181319	98088	3229142	0	107174	101712	7956	816223	289964	7956	38422	418966	182917	1707864	
2730431	40804	0	0	27105	0	30650	1552	0	115153	118730	0	197809	0	418		131729	12250	4753	65067	55608	16486	48581	45978	20684	1991	3570	3128	4337	29098	186152	0	11239	912	1623	13026	0	1623	1954	5561	0	8433	
2730477	41440	0	330	27703	0	40980	0	0	3823	16496	0	122816	0	4566		22784	32441	7368	12815	1391	3908	8907	8003	1967	5754	6223	12175	1999	40650	114118	0	4132	2951	12673	23838	2313	3374	0	10301	1676	894	
2731876	29793	5	11217	29738	0	55385	0	0	0	0	0	145550	732	5301		43112	22252	23060	26594	0	6263	20331	11846	4672	11535	21417	10153	7288	44163	139273	0	244	12698	0	35311	15082	0	0	20959	11993	0	
2732565	16573	0	27347	29040	0	69957	0	0	0	0	0	72514	0	2175		29007	15151	5306	17617	0	3703	13915	8971	2418	807	5876	3802	1300	42610	70339	0	0	1400	0	9805	1980	0	0	4981	1702	0	
2733263	150602	0	3003	11297	0	22481	0	0	547	1453	0	326041	0	26915		65010	66344	16181	38064	108	10807	27257	22575	4371	10895	18021	12333	2836	19478	299126	0	0	4988	906	32447	11638	356	0	17800	11116	0	
2733348	18525	0	4306	47876	0	65747	0	0	19986	19986	0	173001	0	3850		60491	36328	5747	22993	2041	5777	17216	21842	15657	4351	24326	24320	4659	61441	154837	0	14314	2515	0	37492	20164	0	0	17700	10977	3148	
2734729	451779	0	0	119156	0	128569	0	0	0	0	0	931647	0	0		2040	402116	193	1951	0	997	954	90	0	54487	20919	306	0	128569	931647	0	0	0	0	14369	61343	0	0	14063	61343	0	
2735137	12927	0	0	25231	0	28283	0	0	1608	9155	0	104288	1	5698		15481	15255	2834	6846	466	2075	4771	4467	4168	13790	23283	12709	10843	28283	76405	0	22184	1437	7547	43602	17023	7547	0	24357	12715	22184	
2735146	64153	0	34181	125704	0	1432123	0	0	1084135	2923575	0	10419956	0	42838		1505762	7177677	495882	790197	186063	532239	257958	445823	269742	607447	621706	320088	123123	1397905	9963550	37	413568	75607	1017418	1402250	270114	586785	18498	1061260	167893	406508	
2735173	6375	0	9817	34603	0	40096	0	0	0	0	0	73437	0	2177		17693	37351	4068	9591	0	2525	7118	5833	2217	4265	3576	3830	347	30279	71260	0	0	1867	0	8757	3261	0	0	4710	2522	0	
2735324	9375	0	21963	45174	0	68464	0	0	0	0	0	120877	0	1412		83352	18902	4490	43947	0	15666	28281	35824	3581	907	5214	3014	113	46501	55618	0	63847	1233	0	8349	899	0	0	5529	592	63271	
2736219	4219	0	0	0	0	12229	0	0	209606	209606	0	698521	0	0		195026	93015	20027	104000	79026	37727	66273	49665	41361	84515	201108	104023	16614	12229	396926	0	301595	8975	0	395804	10456	0	0	279041	6582	298181	
2736291	2041204	0	26231	257855	0	373457	0	0	269946	367637	0	5655194	0	107066		1031802	1790727	305549	616428	201530	188996	427432	310641	104733	130960	314387	270604	75509	347166	5543577	60	4551	73247	53817	625299	166161	53090	43874	367117	78230	118751	
2736451	187594	23	9494	43107	0	56437	0	0	3117	10919	0	597479	128	8261		243204	22345	48612	167298	401	60767	106531	44996	30910	30840	56471	36340	20685	46920	588377	0	713	14728	7802	125417	18919	7802	0	75867	11444	0	
2736714	7518	0	1082	105709	0	110811	0	0	0	3929	0	122764	0	1888		7034	84207	1506	5765	0	2770	2995	1269	0	11608	10977	1419	0	109729	120632	0	244	753	3929	17590	6414	3929	0	15993	6414	0	
2737775	94803	0	1346	19736	0	23638	0	0	15586	15586	0	469853	0	183		74079	166337	10994	39482	5179	13885	25597	28080	6517	11973	40355	70232	12074	22292	366620	0	103050	5566	0	119135	15499	0	0	44529	7799	55550	
2737980	9745	3	0	2822	0	3673	0	0	0	0	0	266292	0	725		73421	22181	13050	23603	0	3387	20216	36869	12949	12696	63440	70216	14593	3670	174351	0	91216	5766	0	142211	18734	0	0	71636	4500	86975	
2742153	1400	0	0	52872	0	63443	0	0	0	34146	0	387267	0	0		83877	140828	18030	36292	0	11818	24474	29397	18188	12583	23743	68485	56351	63443	387267	0	0	7688	0	69985	91177	0	5790	21424	14900	0	
2743244	375386	0	56244	21696	0	72274	0	0	0	0	0	906644	0	20182		142249	174712	24635	79087	0	16026	63061	42011	21151	38289	88201	63078	24729	12187	885703	3843	759	7919	0	145135	69162	0	0	83425	43065	0	
2744063	217164	0	451	34260	0	73620	0	0	67027	72508	0	457188	0	11595		88023	133765	8325	28274	17020	16598	12049	24293	35083	8935	4110	3682	1509	73169	445593	0	0	1963	5230	13792	4444	5230	250	9103	3810	993	
2744782	3206	0	0	37415	0	70832	0	0	34162	34162	0	180188	0	7727		62936	41040	8412	41694	8745	13617	28176	18598	2545	12206	17124	38419	5257	70832	172461	0	0	3863	0	32886	40120	0	0	17209	11905	3719	
2745426	85593	0	3001	11119	0	18576	0	0	37329	66685	0	286573	0	28679		61439	103375	6475	27527	10645	7617	19910	18239	15673	13542	13383	4350	4891	15575	216579	0	41315	3505	29356	27690	8476	29356	0	19416	7509	2982	
2745529	99535	0	0	5495	0	26641	0	0	64015	93187	0	411234	0	0		91258	180738	33062	70334	50416	17326	53008	16892	4032	8300	20415	8195	2793	26641	411234	0	0	7290	9829	31429	8274	7652	11375	22620	6095	0	
2746245	5057	0	82	18154	0	25314	0	0	0	0	0	52901	0	396		24957	8376	8111	18911	0	4223	14704	3849	2182	3983	7307	2070	1152	25232	52505	0	0	2601	0	13568	944	0	0	10689	601	0	
2746263	218292	1	12	42393	0	51420	0	0	5150	101296	0	533686	0	47631		29957	107875	8013	22114	4780	7756	14358	7801	42	49312	93916	33192	1142	51407	480670	0	5385	3918	96146	149977	27585	92472	0	126105	17122	0	
2747242	55	0	368	32129	0	42018	0	0	3040	58770	0	207265	0	5180		40167	78411	895	27665	2866	4394	23271	8092	4410	6120	16903	54166	11443	40275	117787	1375	84298	667	55730	88632	0	26762	0	23023	0	63927	
2747279	17734	0	1939	16068	0	27857	0	0	0	0	0	64908	420	2858		17528	7764	4569	10588	0	8037	5217	2687	1587	9947	2981	5542	3412	25918	60394	0	1236	1638	0	17021	4861	0	0	7080	2902	0	
2747420	83660	0	3534	11058	0	16631	0	0	8373	8373	0	383408	0	14740		97352	43255	19455	55194	8373	11100	44094	34516	7642	18484	69541	51743	19373	13097	261272	0	107396	8467	0	143970	15171	0	0	82255	5770	107396	
2747466	8424	0	4038	19993	0	36548	0	0	0	0	0	82561	0	7871		36949	22152	4629	25257	0	6027	19230	7166	4526	1998	8715	2653	1670	32510	74690	0	0	201	0	13324	1712	0	0	9001	1712	0	
2747587	2579	0	26167	18927	0	86028	0	0	1188	2964	0	294478	0	1337		77783	102739	28389	44468	0	12455	32013	26073	7242	35672	55450	15714	4539	59861	234518	0	58623	8872	1776	107923	3452	0	0	88316	2806	58623	
2748502	11058	3	1487	68864	0	101383	0	0	695	9945	0	242026	0	12321		59243	89081	17025	32241	346	8770	23521	17035	9917	17017	39933	18323	7371	99468	228488	425	1217	6805	9250	55867	26777	6279	0	34309	22640	0	
2749059	3244	0	194	12138	0	13806	0	0	9712	9712	0	88260	0	2291		42774	11765	4227	32962	9712	10403	24187	6744	1440	8462	14777	6772	466	13167	69108	445	16861	690	0	28563	1914	0	0	22141	1098	16861	
2750448	7791	0	1717	41395	0	48903	0	0	559	961	0	64148	0	1061		8320	33521	3242	6632	286	2235	4398	1418	269	3798	7069	3649	0	47186	63087	0	0	2029	402	12240	2276	402	0	8842	2025	0	
2750699	12778	0	6859	34756	0	73894	0	0	0	27604	0	311087	0	413		73661	94215	21183	48350	0	14096	34254	23236	2075	31697	68938	27381	2417	67035	310674	0	0	7357	27604	89566	40867	0	27604	61805	38830	27389	
2751007	94009	0	16710	12265	0	24303	0	0	0	1720	0	292023	0	4702		108237	21837	16324	72724	0	23301	49423	28094	7419	13652	27024	23156	4108	7553	267023	40	20298	4072	0	54394	13546	0	1720	33082	7594	20298	
2751388	198737	0	17354	23043	0	46179	0	0	0	0	0	256100	0	1524		18456	21309	5466	9652	0	2882	6777	5956	2841	2641	7028	6547	1382	28674	254576	151	0	1967	0	14760	2838	0	0	7771	1898	0	
2753588	6931	7	1455	26231	0	50338	0	0	4506	4506	0	60425	0	4282		19512	6368	4825	13194	590	3427	9767	5260	1058	1892	14684	8627	2411	48876	56143	0	0	2073	0	15289	12325	0	0	9033	7542	1780	
2753917	1070	0	255	14189	0	14189	0	0	2249	2249	0	44676	0	475		3171	29027	893	3093	2249	76	3017	78	0	356	5387	5665	0	13934	44102	0	99	138	0	1940	9468	0	0	1715	4028	99	
2754222	484	0	0	201	0	688	0	0	5092	5092	0	42759	0	0		14267	5508	708	12316	5092	4873	7443	1932	19	6869	13610	1892	129	688	42759	0	0	212	0	17235	5265	0	0	20479	0	0	
2754389	0	0	0	6411	0	14706	0	0	0	0	0	209208	0	503		84550	60566	22994	60433	0	16009	44424	17878	6239	13963	31186	15276	3667	14591	204435	115	4270	7928	0	55750	8342	0	0	38036	7113	3328	
2756730	1859	0	4143	9897	0	18656	0	0	0	0	0	32122	0	3449		12783	4290	2406	11477	0	4333	7144	1266	40	2634	7947	2608	0	14513	27977	0	696	982	0	10951	2238	0	0	8863	1718	0	
2756767	9976	0	0	14862	0	23760	0	0	0	0	0	96087	0	0		46198	21964	14527	32615	0	13525	19091	11204	2378	4110	6261	6726	852	23760	88762	0	7325	4613	0	16292	1657	0	0	8728	1403	7325	
2756785	189605	196	17753	32749	0	45275	0	0	78510	78510	0	590570	0	14994		152499	140073	32055	70660	27510	28737	41923	64599	17240	24310	35458	35751	12874	26426	569029	900	6547	18920	0	77366	31027	0	0	36078	23690	0	
2756909	159220	1	148	17713	0	27802	0	0	0	0	0	295521	0	4702		34956	35832	12734	23712	0	9088	14624	6620	4624	10871	23031	17801	13810	27653	290819	0	0	7451	0	37051	28462	0	0	21875	12027	0	
2757205	24716	0	68112	50125	0	126535	0	0	29254	61813	0	344836	0	14443		73136	179403	9932	55708	29210	21983	35380	10885	4888	26191	23851	11480	6059	58423	329583	0	810	3432	32559	58401	9180	31870	0	40017	5436	6583	
2757951	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2758024	582	0	0	21272	0	29228	0	0	20100	27508	0	297347	0	42815		42607	151323	5727	21623	5100	3861	17762	5372	15612	39271	39632	21631	2300	29228	254432	0	100	3564	7408	77528	25306	7407	0	55615	23288	0	
2758613	74026	0	0	6195	0	15629	0	0	18117	18317	0	508098	0	359		101390	194124	50785	32840	396	13068	19772	29745	38805	21858	36977	31577	48146	12547	480056	3082	27683	23149	200	114246	24312	0	0	50005	8830	0	
2759629	8206	0	163	31981	0	50497	0	0	0	0	0	68739	0	300		14181	15092	3500	12945	0	3918	9027	1236	0	13745	16202	1313	0	49947	68439	387	0	1521	0	21403	9857	0	0	20090	9587	0	
2760102	12952	0	2196	15792	0	30991	0	0	0	0	0	285236	0	42451		45719	162298	8674	21099	0	6610	14490	17535	7084	12338	25677	18464	7788	28795	242295	0	490	1897	0	36908	27359	0	0	20578	17437	0	
2760232	18074	0	0	58469	0	101265	0	0	0	13630	0	335980	0	0		136994	65412	20204	69253	0	28907	40346	38564	29177	24221	27778	34210	29291	101265	335980	0	0	1956	100	90616	24884	0	0	41955	6683	0	
2761912	8710	0	0	13049	0	20637	0	0	67797	67797	0	313862	0	0		118102	82613	13608	97745	57709	23488	74257	18552	1805	25049	71224	8164	0	20637	313862	0	0	6627	0	89671	14766	0	0	83044	13229	0	
2761967	30583	1	0	12689	0	34411	0	0	0	0	0	122643	0	0		50234	11468	12619	35112	0	11029	24083	13583	1539	7347	13760	8532	719	34410	122643	0	0	4177	0	25179	5179	0	0	17093	4014	0	
2764212	226342	0	14	28640	0	49559	0	0	2203	23147	0	590390	0	59883		141672	88316	35406	104337	1771	17496	86841	27935	9400	16739	81425	26633	9263	49502	528929	43	1578	14328	20944	110522	23538	16030	0	63566	18567	0	
2764258	15310	0	0	42842	0	55911	0	0	85137	85137	0	1420830	0	0		585576	416095	212571	270252	35791	62173	208079	232759	82565	41555	129265	170568	62461	55911	1420830	0	0	75745	0	357442	46407	0	0	148981	21839	0	
2765602	4213	0	0	31228	0	40006	0	0	9013	9388	0	121763	0	0		33495	68433	6258	14741	2487	3863	10878	13066	5688	3980	4558	2943	4141	40006	121509	0	254	3127	0	12673	2949	0	375	7175	1322	0	
2765611	69227	0	311	9251	0	14270	0	0	0	0	0	212361	0	1140		33759	59745	2978	27432	0	6436	20996	6150	177	11271	28416	9543	400	13959	177271	0	33950	1512	0	43687	5943	0	0	35244	4443	33950	
2767763	27703	0	0	3254	0	5709	0	0	0	0	0	141732	0	0		49722	21740	6935	23139	0	7495	15644	19845	6738	3616	11961	18221	8769	5709	138903	0	2829	2617	0	37114	5453	0	0	13838	1739	2829	
2769570	7463	0	7286	21523	0	45327	0	0	0	0	0	92358	0	5350		34527	16192	6214	26838	0	7392	19446	7609	80	8003	17965	5207	3000	37541	87008	500	0	2344	0	27996	6179	0	0	21553	4415	0	
2769589	262285	1	1253	23353	0	34913	0	0	2622	14208	0	754802	0	29589		163873	163014	25846	103084	2622	25745	77339	43944	16845	32242	72015	47541	13833	33659	724314	0	899	10640	5471	119260	46371	2148	767	70665	32808	82844	
2769954	7253	0	8513	7670	0	24985	0	0	412	10761	0	70943	0	1111		18478	13951	4136	12067	36	7090	8024	2932	432	6921	10838	8301	5200	16472	69732	0	100	1656	1017	17849	13411	1017	313	11595	4132	100	
