"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
925411																																														
925653		33862	19392																																	72368	0	10021								
925859		0	0																																	1304	0	1692								
926342	0	0	1824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	12								
926632	0	7219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5550	1211	10406								
926650		0	0																																	0	0	4987								
926959		4612	4246																																	299	0	5253								
927077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	620								
927134		28	588																																	2809	0	18102								
927479		647	6159																																	4115	0	13817								
928056		3165	2096																																	20132	0	66612								
928421	0	65489	59289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																29631	0	36672								
928618		2855	71776																																	59091	7998	25462								
929352	0	35031	359174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																590396	40363	145181								
929802		1773	11795																																	16562	0	12343								
929932		11686	15387																																	19754	0	6222								
929978	50000	54902	141506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																147183	0	3086								
930358	0	2258	59825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																51812	100297	7250								
930442		2041	1996																																	19214	0	31167								
930853	0	118	743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3369	0	12064								
930871		1436	2340																																	4584	0	2027								
930965	0	0	207746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																459094	0	0								
931038		12628	24445																																	76171	0	0								
931047	13270	227	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3563	0	2795								
931159		125	28																																	7463	0	17								
931207		0	0																																	0	0	0								
931270		0	0																																	0	0	1350								
931355		300	405																																	608	0	49								
931458		268	0																																	79	0	133								
931944		739	236																																	4187	0	2779								
932277	0	45888	166272	4558	0	0	0	0	0	4558	0	0	0	0	0	0	0	0	0	0																166661	0	89420								
932633		180	1440																																	2864	0	7379								
932642		460	59																																	444	0	509								
932745		1318	8609																																	15285	0	253								
932978	0	69096	221652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																619491	0	28016								
933023	6100	21277	77719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																44851	0	34670								
933041	0	585	3921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7326	0	37259								
933256	150	8661	35141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																321592	0	55100								
933340		1401	3072																																	1336	0	7625								
933377	0	8379	53564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																59688	0	16750								
933621	0	9785	119543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																50055	0	26392								
933863	0	5407	38129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																190355	0	6915								
933966	0	28215	307942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16180	0	9170	0	0	0	0	0	13165	0	22335	0				814219	0	306500								
933975		49140	162550																																	51448	0	5050								
934271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
934329	0	45000	48000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				144000	12000	301000								
934646		0	0																																	0	0	1648								
934673		2447	4632																																	4275	0	1328	0							
934954	0	1199	1808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1451	0	8547								
935111		2389	9379																																	10299	0	10596								
935250		16583	4233																																	16799	3803	8401								
935308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
935559		4386	1615																																	3323	0	5612								
935577	0	1860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1144								
935719		0	1169																																	5642	0	93								
936136	0	7977	57871	0	0	28232	0	0	0	28232	0	0	0	0	0	0	0	0	0	0																136487	0	54142								
936426	0	38409	321466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																747126	10000	198720								
936462	0	42078	237754	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53655	0	0	0	0	0	0	0	0	0	0				417019	17606	173957								
936583		164	28252																																	9290	0	69412								
936640		760	1847																																	5157	0	8625								
936837		2870	373																																	8781	0	1382								
936855	0	86163	1168863	75526	40270	0	0	0	0	75526	0	0	0	0	0	10178	30092	0	0	0	22008	58082	0	0	0	0	0	0	0	0	0	0				3921818	371184	501945								
937339	0	2215	702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13858	0	19233								
937553		0	0																																	0	0	7381								
937740		4779	21494																																	26711	1000	6130								
937759		96	47																																	1443	0	12987								
937834		1162	160																																	708	0	513								
937843		0	0																																	0	0	6933								
938354		0	0																																	2597	0	1314								
938550		1655	212																																	404	0	4343								
938859		20549	28673																																	24474	0	19061								
939070		1223	1964																																	4707	0	4564								
939249	35000	4408	9665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																43588	6245	59470								
940021	0	512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2842	0	0								
940311																																														
940674		0	12932																																	2675	0	719								
940731		0	108																																	2052	0	19889								
940852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1236	0	5095								
941541		689	1200																																	2026	0	1041								
941653		76	756																																	885	0	1076								
941804		3044	768																																	729	0	5518								
942258		183	1300																																	12744	0	14143								
942454		0	0																																	724	0	2103								
942539		0	3346																																	2114	0	1884								
942847		129	158																																	1783	0	826								
943143		0	0																																	203	0	9008								
943152		0	0																																	187	0	771								
943273		0	107																																	108	0	1744								
943675		6808	4230																																	7469	0	31416								
943853		0	0																																	463	0	1280								
943974		11413	1123																																	4676	0	707								
944047		6401	3430																																	8521	0	9152								
944337		6288	9764																																	1944	0	3115								
944355	0	1108	2198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6025	0	21984								
944551		46	0																																	447	0	116								
944627		12365	3381																																	6522	0	17706								
944739		1826	2097																																	887	100	7811								
944748		0	0																																	1256	0	5330								
944935		0	0																																	0	0	3072								
945026	0	816	8795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																14042	0	2715								
945053	481	23556	55856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																61924	0	73829	FHLB MPF							
945071		2437	6585																																	1826	0	0								
945950		1213	816																																	2600	0	652								
946171		12446	9338																																	13896	0	12998								
946274		3342	0																																	1954	0	4397								
946461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																168	0	463								
946555		3804	475																																	824	0	9066								
947525		4272	5268																																	6215	0	13688								
947628		2104	4613																																	0	0	0								
947655		817	99																																	8742	0	11104								
947749		3282	2075																																	10729	750	23109								
947776		1560	6804																																	5067	0	1631								
948036		0	732																																	613	0	8413								
948250		814	4084																																	2709	0	2559								
948278		0	0																																	0	0	1715								
948531		12441	3906																																	1151	0	2262								
948643	0	239	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3890	1500	859								
949154	133850	21869	155481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																234428	0	20050								
949305		1346	21924																																	3636	0	1581								
949453		35	0																																	415	0	2290								
950141	55380	14499	14361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16996	0	13181								
950178		39335	0																																	0	0	0								
950356		0	599																																	11285	0	3940								
950758	0	780	2620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6135	0	1212								
951102		10340	4869																																	21116	0	14403								
952172	0	0	18604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3512	0	8366								
952257		0	0																																	1763	0	2898								
952677		16570	32448																																	66315	0	10094								
952846		1459	479																																	2356	0	1979								
953535		2370	8302																																	18230	0	20190								
953843		7679	766																																	11231	0	7400								
953852		8686	8493																																	984	0	1395								
954158		0	0																																	4323	0	9050								
954251	0	664	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																906	0	7217								
954279		9632	7309																																	18180	0	10859								
954653		0	3291																																	766	0	16								
954671		2764	2790																																	4833	0	381								
955548		13	8534																																	12271	0	605								
955753		5410	3614																																	847	0	310								
955940		2201	1215																																	3732	0	10780								
955959		1485	4069																																	3868	0	9890								
955977		1848	24526																																	11583	0	0								
956134		175	2541																																	2711	0	0								
956152		401	0																																	766	0	3230								
956255		1588	5097																																	7155	0	2690								
956358		779	305																																	1248	2374	5488								
956376		0	0																																	4	0	3191								
956527		0	0																																	6257	0	29								
956554		3158	92																																	5367	0	0								
956750		1957	15196																																	11805	0	4111								
956938		10292	9742																																	8155	0	5827								
956956		8860	3420																																	1039	0	1862								
957757		227	1539																																	3107	0	3320								
958204	0	6045	32197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																69094	0	6595								
958231		0	0																																	0	0	0								
958558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9765	0	8283								
958727	190000	27089	107123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																176479	0	47984								
958763		570	336																																	0	0	1113								
959304	520155	296	72448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																203853	0	11517								
959443		466	6591																																	7418	0	3385								
959630		27	95																																	61	0	372								
959715	0	285	38789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																16393	73271	1334								
960047		118	5																																	400	0	277								
960533	0	294	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1809	0	772								
960551		129	0																																	837	0	5168								
960560		4016	7251																																	29231	0	13102								
960935		18795	41587																																	18993	0	90021								
961259		1151	26614																																	32472	0	7591								
961343	0	840	7690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6933	0	8509								
961400		918	3673																																	11235	0	8772								
961446		511	459																																	1539	0	5521								
961576	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	24213								
961624	0	70391	512298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																510831	0	139328								
961811	0	5023	2124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9769	0	10437								
962256	0	522	8641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12734	0	2178								
962313		930	1768																																	646	0	2541								
962890		7362	91667																																	57175	0	33225								
962966		0	181																																	3680	0	359								
963002		946	24328																																	6091	0	30950								
963730	0	0	9023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19926	0	372								
963945	0	482	470806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																193690	538053	11835								
963954		305	488																																	1840	0	8396								
964157		3013	9159																																	2016	0	1432								
964250		0	0																																	2912	0	5091								
964700	0	26782	306786	0	0	59100	20572	0	0	7972	51128	0	0	0	0	0	20572	0	0	0																614233	0	460865								
965051		0	0																																	1891	0	4268								
965789	0	108060	98187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																52269	0	14325								
966272		570	0																																	475	0	4736								
966722	20200	2428	1137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12451	0	18639								
966731		6695	768																																	995	0	637								
966973		671	1440																																	68	0	188								
967046		1547	1769																																	75375	0	4332								
967943		0	0																																	1648	0	204								
967952		0	0																																	6878	0	18379								
968070	0	53315	214355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15419	0	132353								
968155		1600	1529																																	1211	0	362								
968249		7167	6385																																	11505	0	11194								
968557	0	1158	416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5650	0	1791								
968744		6451	2942																																	2528	0	3867								
969059		0	78																																	103	0	1421								
969255		2820	4363																																	2065	154	7350								
969424		1551	1126																																	17890	0	3216								
969639		0	0																																	2813	0	2437								
969844		224	1431																																	165	0	4107								
969956		0	0																																	293	0	904								
969974		0	0																																	0	0	130								
970055		1251	7608																																	25545	0	1607								
971070		1095	0																																	118	0	339								
971379		301	0																																	0	0	32								
971959	0	3870	25601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																57600	0	39534								
972143		0	0																																	2126	0	7701								
972406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
972648	30000	6911	12991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																20149	3308	24719								
972732	0	23480	37618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																22364	0	28953								
972750		531	38																																	1425	0	5572								
972769		0	2515																																	9948	0	0								
972862		7131	45509																																	22337	0	2589								
973252		0	160																																	550	0	4008								
973364		18175	29933																																	32730	0	37061								
974558		0	0																																	0	0	13746								
974754		7522	15293																																	9117	0	241								
975153		6655	1197																																	1539	0	8595								
975256		722	4243																																	1014	0	18934								
975452		455	37																																	0	0	35								
975555	0	248	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2676	0	2025								
975751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
975854		1350	17117																																	15675	0	5905								
976226		5315	22266																																	16809	0	5392								
976534		236	839																																	7887	0	464								
976552		23806	16158																																	28176	0	13080								
976703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
976954		0	0																																	0	0	0								
977045	0	184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1659	0	903								
977250		0	67																																	6083	57034	6435								
977616		0	6769																																	835	0	308								
977652		837	730																																	855	0	375								
977951	0	1824	4041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23874	0	15549								
978118	0	453	82150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																82987	0	15296								
978239		0	2018																																	1416	0	105								
978417	0	0	954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1987	0	4								
978622		0	7933																																	2762	0	61								
979133		716	1635																																	1804	0	10001								
979151		611	450																																	3767	0	6837								
979357		0	0																																	715	0	2012								
979375	0	55543	124556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																751	0	182673								
979629		5452	5392																																	28979	0	0								
979759		693	0																																	38	0	1188								
980438		43	0																																	2357	0	6122								
980531	80000	13939	24170	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																67400	0	16951								
980661																																														
980773		5605	5304																																	1019	0	6238								
980951	1000	524	861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10913	0	1315								
980960		7520	18179																																	44298	0	10767								
981275	0	17183	159732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																276420	0	57401								
981350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																104	0	592								
981453		0	0																																	420	0	1845								
982142		9595	32495																																	19283	0	11127								
982348		5990	7981																																	18913	0	103286								
982553		1759	4867																																	22421	0	36624								
982937		4875	12670																																	1163	0	40								
983055		0	0																																	90	0	3265								
983158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2549								
983457		0	55403																																	18064	0	922								
983550	0	1377	2249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13566	0	3196								
984258		2978	21963																																	28987	0	19578								
984351		0	0																																	2135	0	5467								
984379		150522	122729																																	154234	0	35219								
984454		0	0																																	651	0	4893								
984650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
984856		369	1845																																	2952	0	2561								
985451	0	2602	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1758	0	3085								
985479		3059	6383																																	32531	0	11452								
986159		474	0																																	0	0	2056								
986551	0	0	545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																15058	0	510								
986757	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1445	0	0								
986935		2270	1327																																	1272	0	6776								
987053		7182	1792																																	17725	0	5161								
987231		817	5362																																	2022	0	4552								
987259		0	0																																	0	0	61227								
987352		145	7084																																	42494	0	318								
987576		29	0																																	0	0	0								
987651		5642	70																																	1766	0	249								
987848	0	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	7302								
988144		950	3504																																	904	0	4492								
988153	0	166	1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21080	0	50928								
988256		0	0																																	51	0	1000								
988452		485	6291																																	6595	0	4293								
988845		888	9976																																	16198	0	30628								
989141		0	2235																																	3953	2000	4261								
989347		3464	2301																																	3107	0	11632								
989534		373	1626																																	2273	0	919								
989730		4080	4131																																	1137	0	7161								
989758		0	3623																																	1653	0	9774								
989851		2501	0																																	1515	0	1190								
990053		4205	2538																																	1188	0	781								
990352		1413	103																																	15073	0	38474								
990642		241	1826																																	5541	0	10602								
991078		127	82																																	680	0	0	FHLB letter of credit							
991135		0	1342																																	1915	0	52								
991340	0	17087	83930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																694381	0	34579								
991359	0	943	636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5973	0	7583								
991555		393	153																																	2831	0	7354								
991621	0	4414	5252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2588	0	9574								
991854		0	225																																	572	0	842								
992851		329	331																																	1453	0	15186								
993250		247	294																																	6585	0	28528								
993353		93	0																																	801	0	3293								
994435		391	8605																																	13329	0	18591								
994770		0	0																																	0	0	0								
995076	0	63200	69437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																89373	0	76700								
995272		0	0																																	0	0	9614								
995517		9247	0																																	12608	0	13882								
995571	0	3054	3710	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1112	0	1773								
995674		1855	3788																																	0	0	0								
995955		0	0																																	618	0	1011								
996260	0	0	83216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																258466	0	1641								
997052		11196	11797																																	22473	0	7730								
997155		1328	0																																	1747	0	0								
997557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2023	0	0								
997650	0	507	4674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7183	0	4885								
997847	0	1204	16041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																37384	0	7229								
998358		0	0																																	146	0	8280								
998648		0	499																																	3977	500	3084								
998657	6400	537	223																																	765	0	1585								
998844		3454	0																																	85333	0	84986								
999355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5	0	43								
999935	27500	31210	18633	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6224	0	4950								
1000052		4302	250																																	17481	0	37791								
1000100	0	36283	743077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																143512	0	28174								
1000276		1655	4264																																	11841	0	7545								
1000641	0	832	5774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18205	0	28825								
1000856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																273	0	0								
1000959	0	1664	3345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2076	0	5420								
1001059	0	11931	10905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19870	0	16906								
1001152	0	245348	1582132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																256678	1199	147319								
1001451		0	0																																	0	0	0								
1001639	662	3039	221016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																103947	0	0								
1001648	129994	15134	51440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																288616	0	2668								
1001817		38	63																																	0	0	156								
1001853	0	3999	18785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7928	0	5032								
1002355		517	1695																																	3869	0	2412								
1002373		0	13853																																	5809	0	653								
1002430		767	10127																																	21279	0	0								
1002458		3020	369																																	331	0	383								
1002878	473489	0	336097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																444207	0	171545								
1002953		0	0																																	96	0	569								
1003455		1186	0																																	9140	0	28421								
1003558	0	1706	711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11102	500	0								
1003839		2448	15861																																	5511	0	0								
1003950		0	0																																	0	0	379								
1004256		0	926																																	797	0	2686								
1004470		2078	59954																																	16878	0	8718								
1005075		0	0																																	0	0	3038								
1005552		2716	1766																																	4703	0	977								
1005655	0	395	604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3674	0	3175								
1005851		172	511																																	8451	0	0								
1006148		4812	30695																																	25442	0	26727								
1006157		1572	4783																																	2301	0	390								
1006344		1157	123																																	4760	0	443								
1006513		1690	3402																																	6286	0	1681								
1006559		2839	3428																																	1248	0	8050								
1006652	0	729	2185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1135	0	13379								
1006951		16946	31783																																	90121	0	68834								
1007015	78448	17500	287071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																180762	21000	17212								
1007051	0	521	1275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																771	0	3472								
1007154		13072	35625																																	50628	0	13358								
1007417		2615	26164																																	22529	0	18700								
1007659		2428	5742																																	7483	0	0								
1007734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1007752		490	5028																																	12477	0	17612								
1007819	30262	9041	25182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																97652	0	13062								
1007846																																														
1007873		0	4564																																	0	0	13178								
1007930		0	0																																	0	0	10201								
1007958		0	0																																	2063	0	5464								
1008076		0	178																																	1542	0	1800								
1008151	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																218	0	5103								
1008209		1482	60																																	1352	0	7330								
1008432		1060	2810																																	51555	4541	116968								
1008450		0	0																																	0	0	318								
1008553		0	0																																	1991	0	13767								
1008674		5594	17840																																	10765	0	14442								
1008955		893	485																																	2691	0	1921								
1009055		0	0																																	274	0	3010								
1009242		1724	1402																																	8493	0	21736								
1009354	0	33132	225372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																97767	0	15810								
1009756	16250	228	356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6352	0	38727								
1009840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																722	0	1251								
1010015		2692	12																																	6717	0	30								
1010574		4365	2489																																	6138	0	5661	FHLBI Letter of Credit for Indiana Public Funds							
1011432		1132	5873																																	2911	0	2724								
1011526	0	11772	99178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																104069	0	107011								
1011553		97	0																																	3324	0	5016								
1011638		6577	23551																																	28291	0	11139								
1011656		0	25																																	12	0	194								
1011852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1011955		0	973																																	6585	0	30192								
1012251		372	570																																	378	0	3026								
1012457		0	0																																	204	0	4602								
1012671		1225	866																																	0	0	8852								
1013070	5000	39799	18587	0	0	1756	0	0	0	0	1756	0	0	0	0	0	0	0	0	0																8170	0	5601	FHLB MPF credit enhancement obligation							
1013650		0	0																																	379	0	8567								
1013744		0	0																																	410	0	225								
1013856		1006	0																																	1720	0	942								
1014059	0	2374	1902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																322	0	1480								
1014125		4646	27543																																	6895	0	8716								
1014246		706	0																																	579	0	1561								
1014255		0	0																																	103	0	3893								
1014376		2306	1955																																	2841	0	437								
1014451		0	0																																	634	0	3744								
1014554		0	0																																	2228	0	7104								
1014657	0	1921	9255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6388	0	8911								
1014853		4237	3757																																	6978	0	21468								
1014965		0	190																																	132	0	710	CDARS/ICS OWS Deposits							
1015243	0	20624	22401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																24222	0	13971								
1015252	0	2982	1823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21031	0	219								
1015270		4887	3019																																	2016	0	2776								
1015458		0	0																																	488	0	2920								
1015467		6542	20508																																	5603	0	15425								
1015560	0	7962	122016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																47978	0	0								
1015832		3854	2007																																	5022	0	7813								
1015841		331	2658																																	3044	0	5849								
1015850	0	8809	9725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10863	0	10863								
1016174	0	8317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	1054								
1016231	0	23260	37981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																44749	0	9597								
1016259		2375	23709																																	38146	0	24374								
1016558		797	0																																	495	0	4595								
1016718		1166	41																																	39	0	1911								
1016848	0	151	394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																580	0	10872								
1016857		36610	49271																																	30477	0	2342								
1016941		1699	13732																																	0	0	375								
1017425		667	4641																																	38445	0	15115								
1017555		89	1787																																	563	0	1498								
1017564		451	0																																	1403	0	320								
1017854		0	0																																	498	0	3019								
1017939																																														
1017957		1073	4998																																	7750	0	6980								
1018927	0	70398	31901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																57619	37328	22131								
1157415		0	53287																																	73	0	5914								
1158878	0	7645	6097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																697	0	15419								
1160509		3108	1921																																	4505	0	233								
1161216		11767	10509																																	21921	0	10360								
1162017		33606	108073																																	56368	0	16454								
1163283		697	508																																	249	0	167								
1169650		0	20577																																	8849	0	1995								
1176881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
1176920		232	0																																	302	0	2803								
1186965	0	3058	12382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																984	0	12657								
1187001	235051	35874	124012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																329302	0	289396								
1187551		889	7348																																	1686	5118	963								
1188772	0	30416	8583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10973	0	44982								
1188987	0	465	4039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5031	0	7478								
1190476	0	37040	94091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																894429	30866	171122								
1191352		1223	3411																																	1401	1000	2622								
1191482		0	94																																	9254	0	71								
1198605	7150	10474	23497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																17699	0	5836								
1211371	0	1952	34110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18587	0	11649								
1216022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	26000	170000								
1216321	100000	45142	66773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																123524	0	3959								
1216826	0	2530	25270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1203	0	0								
1218446		1857	3761																																	1206	6794	2904								
1222519		7490	7662																																	21597	6100	16085								
