"IDRSSD"	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	
13251	601	15	111	0	476	1	0				0	
13457	219	5	0	0	214	0	0				0	
14052	492	0	0	0	492	0	0				0	
14155	2280	75	20	0	2283	98	0				0	
14650	532	45	2	0	587	102	0				0	
14753	514	0	0	0	514	0	0				0	
14865	3585	0	120	0	3465	0	0				0	
14977	487	7	7	0	473	0	0			0	0	
16551	3192	0	303	0	2906	17	0				0	
16748	719	0	0	0	719	0	0				0	
17110	279	0	0	0	279	0	0			0	0	
17147	68225	2385	1268	0	66037	1465	0			0	0	
17259	180	0	0	0	184	4	0				0	
17464	25357	0	612	0	25289	544	0			0	0	
17950	3732	120	7	0	3717	112	0				0	
17978	2145	0	0	0	2145	0	0				0	
18050	4539	120	8	0	4456	45	0				0	
18135	1125	0	9	0	1144	28	0				0	
18377	252	0	0	0	252	0	0			0	0	
18827	7380	0	5	0	7417	42	0			0	0	
18836	1182	63	23	0	1177	81	0				0	
18854	7038	160	5	0	6873	0	0			0	0	
19356	873	0	4	0	874	5	0				0	
19936	3381	75	60	0	3249	3	0				0	
19972	544	0	0	0	550	6	0				0	
20053	1268	30	0	0	1238	0	0				0	
20633	3028	95	1	0	2936	4	0				0	
20857	758	0	0	0	769	11	0				0	
21256	121	0	0	0	121	0	0				0	
21359	329	5	20	0	305	1	0				0	
21630	880	59	5	0	880	64	0			0	0	
21658	1646	30	4	0	1613	1	0			0	0	
22048	1791	135	6	0	1674	24	0				0	
22543	690	0	0	0	692	2	0			0	0	
22552	1259	30	6	0	1223	0	0				0	
22730	1074	50	29	0	1068	73	0				0	
22936	1176	0	23	0	1166	13	0				0	
23456	1004	40	1	0	963	0	0				0	
23504	26618	800	9	0	25904	95	0			0	0	
23643	1346	0	41	0	1351	46	0				0	
23755	1498	20	2	0	1479	3	0				0	
24006	4830	235	4	0	4628	37	0			0	0	
24378	192	0	3	0	189	0	0				0	
24453	2656	360	2	0	2320	26	0				0	
24659	466	44	1	0	465	44	0				0	
24668	9816	1083	10	0	9181	458	0			0	0	
24949	6305	0	85	0	6259	39	0				0	
25357	2556	515	8	0	2062	29	0				0	
25647	1461	0	0	0	1520	59	0			0	0	
26176	4392	-350	139	0	4603	0	0				0	
26242	2768	75	43	0	2694	52	8				0	
26457	197	1	1	0	195	0	0			0	0	
26765	5187	225	69	0	4905	12	0				0	
27070	1000	15	0	0	1000	15	0				0	
27548	5307	360	53	0	5093	199	0			0	0	
27614	1409	0	17	0	1393	1	0				0	
27847	4798	0	27	0	4956	185	0				0	
28013	25283	372	343	0	24595	27	0			0	896	
28152	1325	0	0	0	1325	0	0			0	0	
28255	2780	138	5	0	2644	7	0				0	
28406	18875	57	82	0	18751	15	0			0	0	
28675	668	0	0	0	669	1	0			0	0	
28732	874	0	0	0	874	0	0			0	0	
29476	613	32	13	0	571	3	0				0	
29636	3702	-151	34	0	3903	84	0			0	0	
29878	15484	-256	10	0	15754	24	0			0	0	
30052	306	13	0	0	293	0	0				0	
30502	7705	0	42	0	7878	215	0			0	0	
30650	1365	0	1	0	1364	0	0				0	
30810	2257865	593631	122425	0	2151027	608935	-283	0	174324	0	34341	
31134	1007	60	14	0	950	17	0			0	0	
31255	4441	80	2	0	4361	2	0			0	0	
31657	847	0	3	0	867	23	0				0	
31826	3243	50	325	0	2964	96	0			0	0	
31835	1308	90	26	0	1199	7	0				0	
32234	0	0	0	0	279	0	-279				0	
32766	223	9	0	0	230	16	0				0	
32971	2121	0	28	0	2174	81	0				0	
33147	5869	0	8	0	5906	45	0			0	0	
33259	6593	0	2	0	6592	1	0				0	
33268	1229	40	1	0	1192	4	0			0	0	
33370	145	0	0	0	268	123	0				0	
33839	101	0	0	0	101	0	0				0	
33857	6326	1293	6	0	5675	648	0			0	0	
34425	3993	190	80	0	3862	139	0			0	0	
34434	1667	75	23	0	1853	284	0				0	
34452	614	36	0	0	597	19	0				0	
34537	24562	1304	409	0	23400	551	0			0	0	
34555	2499	120	50	0	2848	519	0			0	0	
34742	3133	85	1	0	3055	8	0				0	
35057	1478	0	3	0	1481	6	0			0	0	
35301	50791	-2054	0	0	53146	301	0			0	0	
35570	230912	4000	1544	0	228373	3005	0			0	0	
35646	228	0	0	0	228	0	0				0	
35879	946	0	1	0	1008	63	0				0	
36456	1336	50	4	0	1282	0	0				0	
36933	773	65	7	0	799	98	0				0	
37051	699	0	1	0	701	3	0				0	
37341	482	23	9	0	475	25	0				0	
37435	11432	359	273	0	10973	173	0			0	0	
37640	15166	500	94	0	14808	236	0			0	116	
37659	388	15	2	0	431	60	0			0	0	
37949	1793	60	15	0	1737	19	0				0	
38740	1538	45	2	0	1517	26	0				0	
39327	751	25	45	0	717	36	0				0	
39756	5557	150	14	0	5393	0	0			0	0	
40033	446	0	0	0	446	0	0				0	
40499	16884	265	131	0	16968	480	0			0	0	
40855	846	24	0	0	830	8	0				0	
41245	554	0	10	0	547	3	0				0	
41553	631	0	1	0	631	1	0				0	
41629	2120	139	46	0	2022	87	0			0	0	
41825	2563	40	1	0	2527	5	0			0	0	
41937	254	0	0	0	254	0	0				0	
41955	277	0	0	0	277	0	0				0	
42037	367	0	0	0	367	0	0				0	
42354	1111	18	1	0	1094	2	0				0	
42372	2242	0	0	0	2262	20	0				0	
42420	48676	3229	796	1870	50185	3664	0			0	0	
42448	14941	653	208	0	14449	369	0			0	0	
42457	487	10	4	0	473	0	0				0	
43052	1321	102	0	0	1227	8	0				0	
43351	819	0	0	0	820	1	0				0	
43856	225	0	0	0	225	0	0				0	
43959	602	20	0	0	670	88	0				0	
44040	4242	50	19	0	4181	8	0				0	
44433	5002	141	45	0	4816	0	0			0	0	
44741	4493	60	65	0	4527	159	0				0	
44750	1585	0	4	0	1685	104	0				0	
44929	1060	0	3	0	1071	14	0			0	0	
45038	1851	25	2	0	2134	310	0			0	0	
45047	1812	62	27	0	1770	47	0				0	
45056	463	0	0	0	484	21	0				0	
45430	717	7	9	0	718	17	0				0	
45458	564	49	6	0	520	11	0			0	0	
45551	8295	233	60	0	8026	24	0			0	0	
45560	9781	300	19	0	9470	8	0			0	0	
45775	824	0	5	0	819	0	0				0	
46053	2068	30	20	0	2033	15	0				0	
46941	1379	25	10	0	1356	12	0				0	
47247	3269	54	34	0	3269	88	0			0	0	
47256	255	14	0	0	241	0	0				0	
47452	768	0	1	0	767	0	0			0	0	
47500	3098	350	28	0	2978	258	0				0	
48057	479	113	3	0	870	507	0				0	
48150	169	0	0	0	169	0	0			0	0	
48374	10714	400	45	0	10538	269	0			0	0	
48440	1070	0	6	0	1064	0	0			0	0	
49054	2318	0	7	0	2368	57	0			0	0	
49148	520	15	0	0	507	2	0				0	
49241	5280	40	124	0	5755	140	-499				0	
49652	2339	0	0	0	2339	0	0				0	
49858	777	34	11	0	733	1	0				0	
49951	1064	135	0	0	929	0	0				0	
50144	501	15	10	0	481	5	0				0	
50461	3938	0	0	0	3938	0	0			0	0	
50872	1404	-4	4	0	1404	0	0				0	
50957	5661	199	360	0	5285	183	0			0	0	
51253	5627	0	26	0	5885	284	0			0	0	
51356	107	0	0	0	107	0	0			0	0	
51459	1690	-3	9	0	1691	7	0				0	
51842	10062	200	0	0	9875	13	0			0	0	
52719	0	0	0	0	0	0	0			0	0	
52951	2542	183	62	0	2387	90	0				0	
53033	43889	-1100	676	0	44544	231	0			0	6817	
53051	303	33	3	0	267	0	0				0	
53752	62	0	0	0	62	0	0				0	
54049	1997	0	203	0	1847	53	0				0	
54058	7437	300	18	0	7166	47	0			0	0	
54441	1597	15	0	0	1583	1	0				0	
54656	2220	145	8	0	2108	41	0			0	0	
54973	55997	3907	897	0	55533	4340	0			0	0	
55336	2173	75	49	0	2209	160	0			0	0	
55635	1954	30	3	0	1988	67	0				0	
55653	721	0	8	0	723	10	0				0	
55970	4677	236	9	0	4667	235	0				0	
56258	1988	60	1	0	1936	9	0				0	
56351	10116	600	96	0	9700	280	0			0	0	
56548	4950	100	38	0	4813	1	0				0	
56557	33871	692	341	0	32944	106	0			0	0	
56717	8793	250	116	0	8533	106	0				0	
57040	930	0	1	0	946	17	0			0	0	
57228	2829	0	6	0	2829	6	0				0	
57451	5458	0	4	0	5480	26	0			0	0	
58177	921	0	6	0	915	0	0			0	0	
58207	1740	135	8	0	1617	20	0				0	
58225	2749	0	6	0	2791	48	0				0	
58243	63626	0	2480	0	62081	935	0			0	0	
58355	171	4	0	0	167	0	0				0	
58551	2031	125	16	0	1904	14	0				0	
58636	2892	71	59	0	2888	126	0				0	
58757	654	0	6	0	692	44	0				0	
58971	87552	400	2317	0	85787	952	0			0	0	
59316	6901	600	22	0	6463	184	0			0	0	
59352	3749	45	0	0	3704	0	0				0	
59370	2382	0	3	0	2403	24	0				0	
59754	110	3	1	0	108	2	0				0	
60143	708018	10813	10664	0	730498	44061	104			0	0	
60330	8045	374	46	0	7929	304	0			0	0	
60545	2360	0	0	0	2360	0	0			0	0	
60554	776	9	0	0	767	0	0			0	0	
60648	3866	0	104	0	3807	45	0			0	0	
61122	11584	609	1769	0	9918	712	0			0	0	
61355	8709	1631	91	0	8604	1617	0				0	
61476	1094	45	0	0	1049	0	0				0	
61757	3211	0	3	0	3215	7	0			0	0	
61832	3278	0	2	0	3293	17	0				0	
61953	411	5	1	0	405	0	0				0	
62044	186	0	0	0	186	0	0				0	
62110	0	0	0	0	0	0	0				0	
62147	735	1	1	0	734	1	0				0	
62772	6513	100	7	0	6498	92	0				0	
63050	1843	25	8	0	1815	5	0				0	
63069	386903	-582	6258	0	389634	6760	-1647			0	3949	
63201	368	0	0	0	368	0	0				0	
63573	5333	75	15	0	5243	0	0				0	
63733	7360	375	64	0	7192	271	0			0	0	
63742	4269	0	3	0	4267	1	0				0	
63751	103	0	1	0	103	1	0			0	0	
64150	1723	0	0	0	1723	0	0				0	
64543	3403	0	44	0	3701	342	0				0	
64552	1050	104	0	0	946	0	0			0	0	
64730	2065	0	9	0	2057	1	0				0	
65205	3827	125	0	0	3702	0	0				0	
65241	922	0	1	0	967	46	0				0	
65513	47	0	0	0	47	0	0			0	0	
65559	2885	90	1	0	2794	0	0			0	0	
65746	7130	-435	439	0	7134	8	0			0	0	
65858	14133	600	200	0	13596	263	0			0	0	
66154	531	0	6	0	540	15	0				0	
66275	2232	0	15	0	2421	204	0				0	
66677	1325	0	0	0	1325	0	0			0	0	
67142	409	2	0	0	434	27	0				0	
67151	12330	228	161	0	11942	1	0				0	
67209	6147	0	0	0	6147	0	0				0	
67254	9	0	0	0	9	0	0				0	
67656	32348	8326	574	0	32223	8775	0			0	0	
67870	4210	-1023	473	0	4857	97	0				0	
68448	177	111	2	0	64	0	0				0	
68671	526	0	35	0	500	9	0				0	
68756	4088	2	11	0	4101	26	0			0	0	
68831	889	6	10	0	909	36	0			0	0	
68840	1530	90	4	0	1449	13	0				0	
68859	2915	-375	14	0	3303	27	0				0	
69333	11506	722	71	0	10751	38	0			0	0	
69678	6192	2	140	0	6054	4	0				0	
70058	299	50	1	0	248	0	0				0	
70218	992	0	13	0	979	0	0			0	0	
70414	2769	0	0	0	2778	9	0				0	
70638	2945	315	230	0	2932	532	0				0	
70955	148	5	0	0	143	0	0				0	
71073	275	0	0	0	275	0	0				0	
71318	5418	325	69	0	5373	349	0			0	0	
71457	4460	60	1	0	4399	0	0				0	
71859	40	0	1	0	40	1	0				0	
72258	2530	95	2	0	2450	17	0				0	
72351	1266	0	9	0	1259	2	0				0	
72454	709	0	5	0	704	0	0	0	0	0	0	
72678	2111	0	107	0	2111	107	0				0	
73116	4828	-58	71	0	4833	18	0				0	
73152	919	2	7	0	917	7	0				0	
73554	2763	0	59	0	2716	12	0				0	
73956	850	0	51	0	870	71	0				0	
74056	907	6	1	0	900	0	0			0	0	
74140	7500	27	217	0	7400	144	0			0	0	
74403	3665	152	5	0	3516	8	0			0	209	
74449	85	0	0	0	85	0	0				0	
75053	2567	0	74	0	2493	0	0				0	
75259	4876	234	9	0	4634	1	0				0	
75446	2755	63	3	0	2696	7	0				0	
75455	682	0	0	0	700	18	0				0	
75558	2996	60	39	0	2994	97	0				0	
75633	664864	72115	22129	0	648592	77972	0			0	43033	
75651	544	0	5	0	540	1	0				0	
76153	429	6	29	0	496	102	0			0	0	
76443	789	0	24	0	776	11	0				0	
76854	4481	57	3	0	4421	0	0				0	
77150	479	8	0	0	471	0	0			0	0	
77253	1436	200	5	0	1253	22	0				0	
77422	1835	-86	11	0	1910	0	0				0	
77851	12367	0	806	0	12239	678	0			0	0	
78157	311	8	0	0	305	2	0				0	
78241	251	0	1	0	251	1	0				0	
78559	869	28	2	0	839	0	0				0	
79042	740	0	4	0	757	21	0			0	0	
79127	685	48	30	0	688	81	0			0	0	
79145	2009	0	1	0	2010	2	0			0	0	
79257	150	0	5	0	147	2	0				0	
79855	1375	0	7	0	1368	0	0				0	
80020	130	0	0	0	130	0	0				0	
80150	250	20	8	0	257	35	0				0	
80374	117	0	1	0	116	0	0				0	
80431	1011	65	10	0	944	8	0				0	
80552	102	2	0	0	100	0	0				0	
80936	1268	0	14	0	1263	9	0			0	0	
81175	3300	61	3	0	3238	2	0				0	
81429	1313	0	0	0	1313	0	0				0	
82033	2120	0	13	0	2113	6	0				0	
82257	383	5	3	0	375	0	0				0	
82350	290	0	2	0	295	7	0				0	
82659	1128	9	0	0	1119	0	0			0	0	
83151	872	22	16	0	834	0	0				0	
83236	190	0	0	0	190	0	0				0	
83375	6780	209	90	0	6600	119	0			0	0	
83638	79363	4097	161	0	81751	6646	0			2942	0	
83834	1329	24	5	0	1341	41	0			0	0	
83852	170	0	0	0	170	0	0				0	
83955	466	0	19	0	449	2	0				0	
84046	256	0	0	0	256	0	0				0	
84541	6796	43	174	0	6703	124	0				0	
84804	645	15	1	0	629	0	0			0	0	
85052	973	5	0	0	971	3	0				0	
85258	1429	60	1	0	1384	16	0				0	
85454	1069	0	15	0	1056	2	0				0	
85472	16151	700	473	0	15183	205	0			0	0	
85931	1444	180	12	0	1515	263	0				0	
86349	2718	22	37	0	2758	99	0				0	
86358	153	0	1	0	152	0	0			0	0	
86554	243	0	7	0	245	9	0				0	
86675	4454	60	142	0	4731	479	0				0	
87047	948	26	0	0	923	1	0				0	
87159	897	15	9	0	879	6	0				0	
87177	141	8	0	0	176	43	0			0	0	
87234	3054	0	14	0	3054	14	0				0	
87476	6852	0	96	0	6860	104	0				0	
87579	4240	0	3	0	4237	0	0			0	0	
88231	5890	150	148	0	5668	76	0			0	17	
88240	216	0	1	0	215	0	0				0	
88259	591	0	0	0	591	0	0				0	
88352	1309	0	1	0	1335	27	0			0	0	
88455	3544	90	1	0	3453	0	0				0	
88772	4323	10	65	0	4583	335	0				0	
88950	609	0	0	0	609	0	0				0	
89032	544	45	6	0	593	100	0			0	0	
89135	998	-52	2	0	1049	1	0				0	
89854	1993	0	8	0	1990	5	0				0	
89957	703	49	0	0	663	9	0				0	
90047	187	0	0	0	187	0	0				0	
90177	925	55	10	0	920	60	0				0	
90328	3576	108	105	0	3420	57	0				0	
90337	10781	900	222	0	13781	4122	0			0	0	
90579	3168	0	43	0	3125	0	0				0	
90645	451	0	0	0	451	0	0			0	0	
91615	800	26	17	0	763	6	0			0	0	
91651	170	3	5	0	175	13	0				0	
91754	2179	30	3	0	2154	8	0			0	0	
91950	357	0	3	0	354	0	0			0	0	
92144	201	0	0	0	201	0	0				0	
92676	3167	3	21	0	3171	28	0			0	0	
92706	2151	90	23	0	2085	47	0				0	
92902	131	0	1	0	130	0	0				0	
93244	2877	0	67	0	2874	64	0				0	
93543	3419	188	5	0	3234	8	0				0	
93619	0	0	0	0	0	0	0			0	0	
93758	646	0	1	0	646	1	0			0	0	
94139	2409	467	171	0	3112	1341	0				0	
94522	4721	181	24	0	4678	162	0				0	
94755	1655	230	8	0	1525	108	0				0	
94858	1025	20	9	0	1026	30	0				0	
95051	4661	1271	105	0	4780	1495	0			0	34	
95659	592	8	4	0	595	15	0			0	0	
95677	880	29	1	0	912	62	0				0	
96553	1422	30	3	0	1407	18	0			0	0	
97055	2930	150	10	0	2787	17	0				0	
97279	175	0	2	0	174	1	0				0	
97457	379	15	1	0	363	0	0				0	
97804	8625	150	29	0	8572	126	0				0	
97943	1599	45	1	0	1553	0	0				0	
98351	71	10	1	0	67	7	0				0	
98463	3633	300	3	0	3782	452	0			0	0	
98717	2226	0	0	0	2223	0	3			0	0	
99143	1358	0	20	0	1395	57	0				0	
99255	740	0	0	0	1140	400	0			0	0	
99376	15673	-175	118	0	16694	964	0			0	0	
99442	4605	225	46	0	4507	173	0				0	
99536	2804	290	46	0	2665	197	0				0	
99853	163	8	4	0	180	29	0			0	0	
100236	3507	90	18	0	3438	39	0				0	
100357	5696	228	14	0	5531	77	0				0	
100562	31017	-1557	480	0	32503	409	0			0	2431	
100777	1125	0	0	0	1126	1	0				0	
100843	4738	225	12	0	4576	75	0				0	
101019	48400	4901	283	0	45769	2553	0			0	0	
101037	12377	0	145	0	12360	128	0			0	0	
101439	2908	0	35	0	2999	126	0			0	0	
101671	3148	133	31	0	3305	321	0			0	0	
101738	1421	58	58	0	1483	178	0				0	
101952	1103	4	2	0	1099	2	0				0	
102155	212	15	2	0	195	0	0				0	
102173	1765	0	4	0	1762	1	0				0	
102333	570	0	0	0	570	0	0				0	
102342	2161	0	7	0	2155	1	0				0	
102539	230	0	0	0	236	6	0				0	
102557	634	18	0	0	616	0	0				0	
102874	513	0	0	0	552	39	0			0	0	
103134	590	0	0	0	590	0	0			0	0	
103255	24026	185	889	0	24009	1050	-7			0	0	
103563	299	21	18	0	307	47	0				0	
104234	474	8	4	0	466	4	0				0	
104542	114	10	1	0	139	36	0				0	
104971	219	0	0	0	219	0	0				0	
105026	4684	62	7	0	4755	140	0				0	
105222	2613	0	34	0	2594	15	0				0	
105473	9410	75	1	0	9347	13	0	0	0	0	0	
105530	1097	15	14	0	1108	40	0				0	
106359	10994	0	134	0	11142	282	0			0	0	
106452	2901	0	9	0	2909	17	0				0	
106676	790	21	0	0	769	0	0				0	
107244	78224	4933	1424	0	76541	4674	0			0	0	
107459	209	21	1	0	137	0	50				0	
107570	3148	0	45	0	3144	41	0				0	
107758	429	30	9	0	440	50	0				0	
108072	1371	30	0	0	1350	9	0				0	
108269	725	15	4	0	709	3	0				0	
108652	187	0	0	0	187	0	0				0	
108746	128	0	0	0	128	0	0				0	
108951	1868	90	9	0	1841	72	0				0	
109136	1717	0	12	0	1708	3	0			0	0	
109154	528	6	0	0	522	0	0				0	
109453	813	0	16	0	798	1	0				0	
109574	2859	23	4	0	2834	2	0			0	24	
109659	2321	125	15	0	2208	27	0				0	
110413	3334	60	5	0	3334	65	0			0	0	
110936	4240	61	0	0	4184	5	0				0	
110945	4018	125	17	0	3934	58	0				0	
110972	105	0	0	0	105	0	0			0	0	
111157	395	0	0	0	395	0	0			0	0	
111205	3774	213	11	0	3691	141	0				0	
111661	669	0	6	0	674	11	0				0	
111942	2735	75	16	0	2686	42	0			0	0	
111979	8428	0	3	0	8509	84	0				0	
112163	11928	650	42	0	11484	248	0			0	0	
112332	1013	21	28	0	1109	145	0			0	0	
112444	3418	45	8	0	3400	35	0			0	0	
112510	373	10	15	0	348	0	0				0	
112556	558	6	0	0	552	0	0				0	
112837	2428961	422825	185840	1046	2374073	550261	-2470	62216	0	0	31816	
113003	1337	0	2	0	1335	0	0			0	0	
113030	2266	45	4	0	2237	20	0				0	
113441	5174	67	61	0	5106	60	0				0	
113601	9340	753	18	0	8581	12	0				0	
113740	6022	150	51	0	5876	55	0			0	0	
113937	1734	6	12	0	1734	18	0				0	
114149	1222	0	0	0	1222	0	0			0	0	
114158	1712	250	8	0	1853	399	0			0	0	
114251	839	38	1	0	874	74	0				0	
114260	18000	1407	61	0	16600	68	0			0	0	
114457	3250	369	75	0	3350	544	0				0	
114774	567	0	0	0	567	0	0			0	0	
114840	2672	0	6	0	2692	26	0				0	
114859	514	0	0	0	514	0	0				0	
115100	1731	30	0	0	1705	4	0			0	0	
115146	712	0	4	0	724	16	0				0	
115575	1294	37	37	0	1231	11	0			0	0	
116358	232	6	11	0	215	0	0				0	
116554	56	0	2	0	54	0	0				0	
116639	614	0	3	0	651	40	0			0	0	
116741	1153	19	0	0	1134	0	0				0	
117038	1154	0	11	0	1176	33	0			0	0	
117074	1337	31	17	0	1289	0	0				0	
117458	4089	150	2	0	3942	5	0				0	
117672	873	9	0	0	864	0	0			0	0	
117775	915	76	5	0	1039	205	0			0	0	
118156	597	0	1	0	596	0	0				0	
118660	1410	0	0	0	1410	0	0				0	
118736	2171	0	8	0	2207	44	0				0	
119153	2646	60	7	0	2613	34	0			0	0	
119528	5688	162	42	0	5545	61	0				0	
119779	7144	91	2	0	7149	98	0			0	0	
119872	2659	15	1	0	2677	34	0				0	
120476	340	5	0	0	335	0	0				0	
120542	2648	200	258	0	2540	350	0			0	0	
120609	6460	287	52	0	6384	263	0			0	0	
120953	1365	0	1	0	1364	0	0				0	
121642	18300	964	1150	0	18000	1814	0			0	0	
121651	772	0	6	0	766	0	0				0	
121679	3453	25	3	0	3433	8	0			0	0	
121914	3381	75	16	0	3356	66	0			0	0	
122153	243	6	2	0	235	0	0				0	
122546	363	8	3	0	370	18	0				0	
122573	1001	0	27	0	1016	42	0			0	0	
122854	33431	2023	29	0	31591	212	0			0	0	
123075	757	0	0	0	757	0	0				0	
123374	771	15	0	0	763	7	0			0	0	
123646	8947	0	68	0	8958	79	0				0	
124344	5430	42	1	0	5418	31	0			0	0	
124830	1180	0	5	0	1207	32	0				0	
125154	2909	994	695	0	2730	1510	0			0	0	
125471	66939	4500	626	0	63622	1809	0			0	0	
125855	7378	290	139	0	7345	396	0				0	
125873	1510	0	4	0	1506	0	0				0	
125958	158	15	1	0	151	9	0				0	
126012	3221	69	4	0	3173	25	0				0	
126049	1662	30	5	0	1637	10	0				0	
126375	605	0	0	0	605	0	0				0	
126553	1535	40	0	0	1495	0	0			0	0	
126740	7291	0	25	0	7357	91	0				0	
126834	1648	57	14	0	1649	72	0				0	
127055	566	30	0	0	541	5	0				0	
127224	1941	-29	4	0	1977	11	0				0	
128258	72	1	1	0	70	0	0				0	
128904	71095	1000	893	0	70188	986	0			0	1418	
129349	1253	14	2	0	1250	13	0				0	
129358	285	9	1	0	276	1	0			0	0	
129479	3060	162	88	0	2836	26	0				0	
129732	11817	1891	293	0	10923	1290	0			0	1751	
129853	1400	52	101	0	1400	153	0				0	
129910	3572	90	32	0	3521	71	0				0	
130345	6771	0	8	0	6771	8	0				0	
130541	15054	330	298	0	14837	411	0			0	0	
130813	2187	135	1	0	2064	13	0				0	
131034	2766	0	11	0	2760	5	0				0	
131155	828	30	18	0	791	11	0				0	
131173	6172	475	36	0	5742	81	0			0	0	
131418	3202	191	22	0	3042	53	0			0	0	
131436	3511	51	39	0	3421	0	0			0	0	
131650	62685	4009	985	0	66768	9077	0			0	712	
131717	835	8	24	0	825	22	0			0	0	
131940	973	32	0	0	941	0	0				0	
132107	8107	355	21	0	7790	59	0				0	
132152	746	0	8	0	743	5	0				0	
132451	893	0	1	0	892	0	0				0	
132554	5105	150	102	0	4979	126	0			0	0	
132778	388	0	4	0	407	23	0				0	
132938	557	0	0	0	557	0	0				0	
133579	3934	77	8	0	3855	6	0			0	0	
133850	9468	650	326	0	8791	299	0			0	0	
133971	3074	-142	132	0	3094	10	0				0	
134156	1618	45	0	0	1573	0	0				0	
134437	7889	0	224	0	8091	426	0			0	0	
134455	1107	35	0	0	1122	50	0				0	
134848	1173	0	0	0	1173	0	0				0	
135836	2227	300	10	0	3515	1598	0			0	0	
135854	738	0	0	0	743	5	0			0	0	
136048	1136	0	4	0	1132	0	0				0	
136338	2037	19	24	0	2105	111	0				0	
136459	306	0	0	0	306	0	0				0	
136655	800	30	4	0	775	9	0				0	
137205	20642	22	82	0	20639	101	0			0	0	
137447	1627	35	6	0	1688	102	0				0	
137456	1445	20	13	0	1439	27	0			0	0	
137559	1583	0	0	0	1583	0	0				0	
137643	742	0	1	0	741	0	0			0	0	
137652	418	-8	3	0	423	0	0			0	0	
137915	77705	2414	111	0	75771	591	0			0	0	
138051	1412	50	18	0	1344	0	0				0	
138257	475	0	8	0	482	15	0				0	
138556	355	0	0	0	357	2	0				0	
138725	167	0	1	0	166	0	0				0	
