"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
999355																																																																	2137	138	138	14.9603%	19.6217%	18.3546%	1999	10891	13362	0	0			11.6217%			1800	18.3546%	1	0	1999	0	0	0	0	0	0	0	0		0	0	1999	0	0	0	0	0	0	1999	0	0	0	0	0	0	0	0	0	138	0	0	0	0	13362	199										
999935																																																																	41623	3749	3749	9.9281%	13.8982%	12.6464%	37874	299484	381483	-267	0			5.8982%			1100	12.6464%	1	0	37607	0	0	0	-267	0	0	0	0		0	0	37874	0	0	0	0	0	0	37874	0	0	0	0	0	0	0	0	0	3749	0	0	0	0	381483	36774										
1000052																																																																	40691	3468	3468	10.1018%	12.7639%	11.6761%	37223	318797	368480	-817	0			4.7639%			5400	11.6761%	1	0	38406	679	1321	0	-817		0	0	0		0	0	37223	0	0	0	0	0	0	37223	0	0	0	0	0	0	0	0	0	3468	0	2000		0	370480	33823										
1000100																																																																	608444	49609	49609	9.8869%	11.0645%	10.1624%	558835	5499057	5652300	-812	0			3.0645%			253283	10.1624%	1	0	580462	19638	2801	0	-300		0	-512	0		0	0	558835	0	0	0	0	0	0	558835	0	0	0	0	0	0	0	0	0	49609	0	22439		0	5674739	327991										
1000276																																																																	42402	1880	2100	13.2495%	18.6800%	17.7549%	40302	226991	304178	-297	0			10.6800%			3871	17.7549%	1	0	47563	7500	58	0	-297	0	0	0	0		0	0	40302	0	0	0	0	0	0	40302	0	0	0	0	0	0	0	0	0	2100	0	7558	220	0	311736	43989										
1000641																																																																	55764	4409	4409	9.7646%	15.8362%	14.5841%	51355	352131	525930	-2064	0			7.8362%			4334	14.5841%	1	0	49291	0	0	0	-2064	0	0	0	0		0	0	51355	0	0	0	0	0	0	51355	0	0	0	0	0	0	0	0	0	4409	0	0	0	0	525930	47021										
1000856																																																																	5522	186	186	19.8246%	37.2881%	36.0321%	5336	14809	26916	-52	0			29.2881%			3223	36.0321%	1	0	5894	610	0	0	-52	0	0	0	0		0	0	5336	0	0	0	0	0	0	5336	0	0	0	0	0	0	0	0	0	186	0	610	0	0	27526	2723										
1000959																																																																	21664	1285	1285	13.6009%	21.2400%	19.9802%	20379	101996	149836	-353	0			13.2400%			15000	19.9802%	1	0	20394	368	0	0	-353	0	0	0	0		0	0	20379	0	0	0	0	0	0	20379	0	0	0	0	0	0	0	0	0	1285	0	368	0	0	150204	5747										
1001059																																																																	54435	3701	3701	10.0023%	17.4078%	16.2243%	50734	312704	507221	-4091	0			9.4078%			26000	16.2243%	1	0	47103	0	460	0	-4091	0	0	0	0		0	0	50734	0	0	0	0	0	0	50734	0	0	0	0	0	0	0	0	0	3701	0	460	0	0	507681	25194										
1001152																																																																	1229475	47236	47236	14.2354%	18.2887%	17.5860%	1182239	6722598	8304915	-63796	0			10.2887%			494524	17.5860%	1	0	1343983	225540	0	0	-63796		0	0	0		0	0	1182239	0	0	0	0	0	0	1182239	0	0	0	0	0	0	0	0	0	47236	0	225540		0	8530455	913255										
1001451																																																																	4669	222	222	11.0397%	26.3532%	25.1002%	4447	17717	40282	0	0			18.3532%			1950	25.1002%	1	0	4447	0	0	0	0	0	0	0	0		0	0	4447	0	0	0	0	0	0	4447	0	0	0	0	0	0	0	0	0	222	0	0	0	0	40282	2497										
1001639																																																																	310071	28503	40864	10.6452%	13.6038%	11.8110%	269207	2279295	2528904	-1856	0			5.6038%			126661	11.8110%	1	0	277708	10357	0	0	-1856		0	0	0		0	0	269207	0	0	0	0	0	0	269207	0	0	0	0	0	0	12361	0	0	40864	0	10357		0	2539261	152903										
1001648																																																																	154781	18250	18250	8.3685%	10.6178%	9.3659%	136531	1457749	1631493	-3725	0			2.6178%			38219	9.3659%	1	0	133312	452	0	0	-3698	27	0	0	0		0	0	136531	0	0	0	0	0	0	136531	0	0	0	0	0	0	0	0	0	18250	0	452	0	0	1631945	98818										
1001817																																																																	18854	625	625	12.7009%	35.1708%	34.0049%	18229	53607	143525	-2310	0			27.1708%			7000	34.0049%	1	0	15919	0	0	0	-2310	0	0	0	0		0	0	18229	0	0	0	0	0	0	18229	0	0	0	0	0	0	0	0	0	625	0	0	0	0	143525	11229										
1001853																																																																	28273	2635	2635	12.3138%	13.4647%	12.2098%	25638	209979	208206	-240	0			5.4647%			7494	12.2098%	1	0	25398	0	0	0	-240	0	0	0	0		0	0	25638	0	0	0	0	0	0	25638	0	0	0	0	0	0	0	0	0	2635	0	0	0	0	208206	18144										
1002355																																																																	7679	698	698	8.4150%	11.2373%	10.2158%	6981	68335	82959	-197	0			3.2373%			4671	10.2158%	1	0	6784	0	0	0	-197	0	0	0	0		0	0	6981	0	0	0	0	0	0	6981	0	0	0	0	0	0	0	0	0	698	0	0	0	0	82959	2310										
1002373																																																																	64162	4171	4173	10.7275%	14.6608%	13.7073%	59989	437644	559207	-325	0			6.6608%			57472	13.7073%	1	0	59664	0	0	0	-184	0	0	-141	0		0	0	59989	0	0	0	0	0	0	59989	0	0	0	0	0	0	0	0	0	4173	0	0	2	0	559207	2517										
1002430																																																																	48096	3766	3766	10.3261%	16.0303%	14.7751%	44330	300031	429301	-419	0			8.0303%			6356	14.7751%	1	0	43911	0	0	0	-419	0	0	0	0		0	0	44330	0	0	0	0	0	0	44330	0	0	0	0	0	0	0	0	0	3766	0	0	0	0	429301	37974										
1002458																																																																	7494	490	490	11.6104%	19.1447%	17.8929%	7004	39144	60325	-42	0			11.1447%			5000	17.8929%	1	0	6962	0	0	0	-42	0	0	0	0		0	0	7004	0	0	0	0	0	0	7004	0	0	0	0	0	0	0	0	0	490	0	0	0	0	60325	2004										
1002850																																																																	43331	2946	2946	12.8293%	18.6552%	17.3869%	40385	232273	314788	-939	0			10.6552%			14645	17.3869%	1	0	40673	1118	109	0	-939	0	0	0	0		0	0	40385	0	0	0	0	0	0	40385	0	0	0	0	0	0	0	0	0	2946	0	1227	0	0	316015	26967										
1002878																																																																	1109432	55975	55975	11.2201%	15.0150%	14.2574%	1053457	7388844	9388992	-44615	0			7.0150%			865252	14.2574%	1	0	1277876	236168	21167	0	-12707	0	0	-31908	0		11699	0	1053457	0	0	0	0	0	0	1053457	0	0	0	0	0	0	0	0	0	55975	0	269034	0	0	9658026	457239										
1002953																																																																	12458	500	500	11.5676%	31.9428%	30.6608%	11958	39001	103375	-948	0			23.9428%			11726	30.6608%	1	0	11010	0	0	0	-948	0	0	0	0		0	0	11958	0	0	0	0	0	0	11958	0	0	0	0	0	0	0	0	0	500	0	0	0	0	103375	232										
1003455																																																																	28888	1790	1790	8.5626%	12.2242%	11.4668%	27098	236318	316468	-2592	0			4.2242%			26778	11.4668%	1	0	27411	1929	771	205	-2592	0	0	0	0		0	0	27098	0	0	0	0	0	0	27098	0	0	0	0	205	0	0	0	0	1790	0	2700	0	0	319168	3225										
1003558																																																																	22878	1034	1034	9.8000%	13.7083%	13.0888%	21844	166891	222899	-787	0			5.7083%			17500	13.0888%	1	0	21057	0	0	0	-787	0	0	0	0		0	0	21844	0	0	0	0	0	0	21844	0	0	0	0	0	0	0	0	0	1034	0	0	0	0	222899	4344										
1003839																																																																	70595	2927	2927	22.3718%	30.1820%	28.9306%	67668	233898	302470	-1804	0			22.1820%			14000	28.9306%	1	0	67099	1235	0	0	-1804	0	0	0	0		0	0	67668	0	0	0	0	0	0	67668	0	0	0	0	0	0	0	0	0	2927	0	1235	0	0	303705	54903										
1003950																																																																	3377	243	243	9.4366%	17.5010%	16.2417%	3134	19296	33211	-221	0			9.5010%			400	16.2417%	1	0	3156	0	0	243	-221	0	0	0	0		0	0	3134	0	0	0	0	0	0	3134	0	0	0	0	0	0	0	0	0	243	0	243	0	0	33454	2977										
1004256																																																																	5165	328	328	12.0542%	18.7921%	17.5987%	4837	27485	40127	-154	0			10.7921%			4000	17.5987%	1	0	4683	0	0	0	-154	0	0	0	0		0	0	4837	0	0	0	0	0	0	4837	0	0	0	0	0	0	0	0	0	328	0	0	0	0	40127	837										
1004470																																																																	87523	4547	4547	10.9929%	17.5551%	16.6431%	82976	498562	754813	-1742	0			9.5551%			90913	16.6431%	1	0	94240	10482	2524	0	-1742	0	0	0	0		0	0	82976	0	0	0	0	0	0	82976	0	0	0	0	0	0	0	0	0	4547	0	13006	0	0	767819	5069										
1005075																																																																	77337	1683	1683	28.4488%	57.7254%	56.4692%	75654	133974	265930	0	0			49.7254%			0	56.4692%	1	0	75654	0	0	0	0	0	0	0	0		0	0	75654	0	0	0	0	0	0	75654	0	0	0	0	0	0	0	0	0	1683	0	0	0	0	265930	75654										
1005552																																																																	17993	822	822	13.5915%	23.3842%	22.3159%	17171	76945	126336	-286	0			15.3842%			1500	22.3159%	1	0	16885	0	0	0	-286	0	0	0	0		0	0	17171	0	0	0	0	0	0	17171	0	0	0	0	0	0	0	0	0	822	0	0	0	0	126336	15671										
1005655																																																																	8748	570	570	10.2672%	15.5897%	14.5739%	8178	56114	79652	-113	0			7.5897%			5500	14.5739%	1	0	8594	310	219	0	-113	0	0	0	0		0	0	8178	0	0	0	0	0	0	8178	0	0	0	0	0	0	0	0	0	570	0	529	0	0	80181	3207										
1005851																																																																	4977	509	509	9.0572%	11.9378%	10.7169%	4468	41691	49331	0	0			3.9378%			3200	10.7169%	1	0	4468	0	0	0	0	0	0	0	0		0	0	4468	0	0	0	0	0	0	4468	0	0	0	0	0	0	0	0	0	509	0	0	0	0	49331	1268										
1006148																																																																	116359	7675	7675	14.4438%	18.7613%	17.5239%	108684	620206	752463	-1418	0			10.7613%			6000	17.5239%	1	0	107800	534	0	0	-1418	0	0	0	0		0	0	108684	0	0	0	0	0	0	108684	0	0	0	0	0	0	0	0	0	7675	0	534	0	0	752997	103218										
1006157																																																																	14265	621	621	10.0691%	23.9422%	22.8999%	13644	59581	135503	-653	0			15.9422%			10000	22.8999%	1	0	12991	0	0	0	-653	0	0	0	0		0	0	13644	0	0	0	0	0	0	13644	0	0	0	0	0	0	0	0	0	621	0	0	0	0	135503	3644										
1006344																																																																	6521	353	353	13.2040%	23.0816%	21.8321%	6168	28252	46713	-137	0			15.0816%			960	21.8321%	1	0	6031	0	0	0	-137	0	0	0	0		0	0	6168	0	0	0	0	0	0	6168	0	0	0	0	0	0	0	0	0	353	0	0	0	0	46713	5208										
1006513																																																																	32458	2300	2300	11.6607%	17.7125%	16.4574%	30158	183249	258630	-1305	0			9.7125%			17381	16.4574%	1	0	28853	0	0	0	-1305	0	0	0	0		0	0	30158	0	0	0	0	0	0	30158	0	0	0	0	0	0	0	0	0	2300	0	0	0	0	258630	12777										
1006559																																																																	14326	1145	1145	9.5957%	13.5686%	12.4841%	13181	105582	137364	36	0			5.5686%			7209	12.4841%	1	0	15426	1332	877	0	36	0	0	0	0		0	0	13181	0	0	0	0	0	0	13181	0	0	0	0	0	0	0	0	0	1145	0	2209	0	0	139573	8181										
1006652																																																																	18520	939	939	10.9572%	18.7474%	17.7969%	17581	98787	160452	-109	0			10.7474%			12000	17.7969%	1	0	17472	0	0	0	-109		0	0	0		0	0	17581	0	0	0	0	0	0	17581	0	0	0	0	0	0	0	0	0	939	0	0		0	160452	5581										
1006951																																																																	139294	11221	11221	9.5268%	13.4038%	12.3241%	128073	1039209	1344344	-4644	0			5.4038%			92407	12.3241%	1	0	140883	11764	5690	0	-4644	0	0	0	0		0	0	128073	0	0	0	0	0	0	128073	0	0	0	0	0	0	0	0	0	11221	0	17454	0	0	1361798	53120										
1007015																																																																	296656	20700	20700	10.9472%	13.3974%	12.4626%	275956	2214276	2520792	-6293	-6293			5.3974%			73127	12.4626%	1	0	286649	14313	0	2138	611		0	-6904	0		0	0	276491	0	0	0	0	535	535	275956	0	0	0	0	535	0	0	0	0	20700	0	16986		0	2531485	219815										
1007051																																																																	12477	671	671	14.6682%	23.3049%	22.0516%	11806	53538	80487	-431	0			15.3049%			1070	22.0516%	1	0	11375	0	0	0	-431	0	0	0	0		0	0	11806	0	0	0	0	0	0	11806	0	0	0	0	0	0	0	0	0	671	0	0	0	0	80487	10736										
1007154																																																																	65960	5025	5025	10.5519%	13.7365%	12.6900%	60935	480182	577477	-567	0			5.7365%			26197	12.6900%	1	0	60368	0	0	0	-567	0	0	0	0		0	0	60935	0	0	0	0	0	0	60935	0	0	0	0	0	0	0	0	0	5025	0	0	0	0	577477	34738										
1007417																																																																	93694	5207	5207	9.0712%	21.7685%	20.5587%	88487	430411	975468	-21048	0			13.7685%			2300	20.5587%	1	0	67439	0	0	0	-14348	0	0	-6700	0		0	0	88487	0	0	0	0	0	0	88487	0	0	0	0	0	0	0	0	0	5207	0	0	0	0	975468	86187										
1007659																																																																	14670	1412	1412	9.3681%	13.0384%	11.7834%	13258	112514	141523	-681	0			5.0384%			10013	11.7834%	1	0	12577	0	0	0	-681	0	0	0	0		0	0	13258	0	0	0	0	0	0	13258	0	0	0	0	0	0	0	0	0	1412	0	0	0	0	141523	3245										
1007734																																																																	984	18	18	8.7405%	69.4425%	68.1722%	966	1417	11052	0	0			61.4425%			1400	68.1722%	1	0	966	0	0	0	0		0	0	0		0	0	966	0	0	0	0	0	0	966	0	0	0	0	0	0	0	0	0	18	0	0		0	11052	-434										
1007752																																																																	16707	1217	1217	10.3412%	14.9523%	13.8632%	15490	111735	149789	-336	0			6.9523%			11500	13.8632%	1	0	16718	1530	34	0	-336	0	0	0	0		0	0	15490	0	0	0	0	0	0	15490	0	0	0	0	0	0	0	0	0	1217	0	1564	0	0	151353	5554										
1007819																																																																	100006	8501	8501	9.8356%	14.7376%	13.4848%	91505	678577	930349	-2543	0			6.7376%			8798	13.4848%	1	0	89171	209	0	0	-2543	0	0	0	0		0	0	91505	0	0	0	0	0	0	91505	0	0	0	0	0	0	0	0	0	8501	0	209	0	0	930558	82916										
1007846	1377539	100925	100925	9.0123%	11.0515%	10.2418%	1276614	12464686	14165268	-74765	0			3.0515%			1439250	10.2418%	0	1924571	677693	45029	0	-51497		-5244	-18024	0		0	0	1276614	0	0	0	0	0	0	1276614	0	0	0	0	0	0	0	0	0	100925	0	722722		0	14887990	560086																												1																																															
1007873																																																																	49506	1275	1275	11.5750%	18.5955%	18.1166%	48231	266226	416682	-661	0			10.5955%			0	18.1166%	1	0	48055	0	0	0	-176	0	0	0	0		0	0	48231	0	0	0	0	0	0	48231	0	0	0	0	0	0	0	0	0	1275	0	0	0	0	416682	48716										
1007930																																																																	10713	320	320	9.4545%	14.6900%	14.2512%	10393	72927	109926	-434	0			6.6900%			5961	14.2512%	1	0	9959	0	0	0	-434	0	0	0	0		0	0	10393	0	0	0	0	0	0	10393	0	0	0	0	0	0	0	0	0	320	0	0	0	0	109926	4432										
1007958																																																																	8161	502	502	13.8798%	20.4183%	19.1624%	7659	39969	55181	-344	0			12.4183%			1600	19.1624%	1	0	7315	0	0	0	-344	0	0	0	0		0	0	7659	0	0	0	0	0	0	7659	0	0	0	0	0	0	0	0	0	502	0	0	0	0	55181	6059										
1008076																																																																	33842	669	669	10.0476%	22.1221%	21.6848%	33173	152978	330157	-3174	0			14.1221%			0	21.6848%	1	0	30218	0	0	0	-3174	219	0	0	0		0	0	33173	0	0	0	0	0	0	33173	0	0	0	0	0	0	0	0	0	669	0	0	0	0	330157	33392										
1008151																																																																	6409	586	586	9.3012%	13.6792%	12.4285%	5823	46852	62605	-89	0			5.6792%			1988	12.4285%	1	0	5734	0	0	0	-89		0	0	0		0	0	5823	0	0	0	0	0	0	5823	0	0	0	0	0	0	0	0	0	586	0	0		0	62605	3835										
1008209																																																																	11057	399	399	8.2938%	17.3615%	16.7350%	10658	63687	128506	-908	0			9.3615%			400	16.7350%	1	0	9750	0	0	0	-908	0	0	0	0		0	0	10658	0	0	0	0	0	0	10658	0	0	0	0	0	0	0	0	0	399	0	0	0	0	128506	10258										
1008432																																																																	24815	2798	4048	8.2666%	10.7595%	9.0043%	20767	230634	251216	-90	0			2.7595%			13229	9.0043%	1	0	20677	0	0	0	-90	0	0	0	0		0	0	20767	0	0	0	0	0	0	20767	0	0	0	0	0	0	1250	0	0	4048	0	0	0	0	251216	7538										
1008450																																																																	1762	128	128	9.6061%	17.7389%	16.4502%	1634	9933	17010	-37	0			9.7389%			1800	16.4502%	1	0	1607	0	0	0	-27	0	0	0	0		0	0	1634	0	0	0	0	0	0	1634	0	0	0	0	0	0	0	0	0	128	0	0	0	0	17010	-156										
1008553																																																																	14684	726	726	13.6209%	16.8784%	16.0439%	13958	86999	102475	-152	0			8.8784%			2150	16.0439%	1	0	13806	0	0	0	-152	0	0	0	0		0	0	13958	0	0	0	0	0	0	13958	0	0	0	0	0	0	0	0	0	726	0	0	0	0	102475	11808										
1008674																																																																	51896	2979	2979	8.7590%	14.0146%	13.2101%	48917	370300	558474	-1624	0			6.0146%			0	13.2101%	1	0	47293	0	0	0	-2173	0	814	-265	0		0	0	48917	0	0	0	0	0	0	48917	0	0	0	0	0	0	0	0	0	2979	0	0	0	0	558474	48917										
1008955																																																																	11937	646	646	9.9900%	17.2311%	16.2986%	11291	69276	113023	-1542	0			9.2311%			6000	16.2986%	1	0	9749	0	0	0	-1542	0	0	0	0		0	0	11291	0	0	0	0	0	0	11291	0	0	0	0	0	0	0	0	0	646	0	0	0	0	113023	5291										
1009055																																																																	9541	332	332	14.7971%	23.0565%	22.2542%	9209	41381	62235	-500	0			15.0565%			2528	22.2542%	1	0	8766	57	0	0	-500	0	0	0	0		0	0	9209	0	0	0	0	0	0	9209	0	0	0	0	0	0	0	0	0	332	0	57	0	0	62292	6738										
1009242																																																																	70271	2926	2944	14.2654%	17.2305%	16.5087%	67327	407828	471960	-1218	0			9.2305%			6662	16.5087%	1	0	67149	722	342	0	-1242	0	0	0	0		0	0	67327	0	0	0	0	0	0	67327	0	0	0	0	0	0	0	0	0	2944	0	1064	18	0	473024	61705										
1009354																																																																	442093	27510	27510	13.7711%	20.1007%	18.8499%	414583	2199388	3010530	-23576	0			12.1007%			140781	18.8499%	1	0	462934	71927	0	0	-23576	0	0	0	0		0	0	414583	0	0	0	0	0	0	414583	0	0	0	0	0	0	0	0	0	27510	0	71927	0	0	3082457	345729										
1009756																																																																	38225	3156	3156	12.8740%	15.1824%	13.9289%	35069	251772	272401	-137	0			7.1824%			7100	13.9289%	1	0	35932	653	20	327	-137	0	0	0	0		0	0	35069	0	0	0	0	0	0	35069	0	0	0	0	0	0	0	0	0	3156	0	1000	0	0	273401	28969										
1009804																																																																	293182	23210	23210	8.1757%	11.5216%	10.6094%	269972	2544640	3302144	-6765	-6692			3.5216%			83964	10.6094%	1	0	263207	0	0	0	-73		0	-6692	0		0	0	269972	0	0	0	0	0	0	269972	0	0	0	0	0	0	0	0	0	23210	0	0		0	3295452	186008										
1009840																																																																	9621	517	517	15.2636%	22.9881%	21.7528%	9104	41852	59645	-13	0			14.9881%			840	21.7528%	1	0	9104	0	0	0	0	0	0	0	0		0	0	9104	0	0	0	0	0	0	9104	0	0	0	0	0	0	0	0	0	517	0	0	0	0	59645	8277										
1010015																																																																	28863	1864	1864	12.7216%	19.4791%	18.2211%	26999	148174	212229	5	0			11.4791%			2775	18.2211%	1	0	27004	0	0	0	5	0	0	0	0		0	0	26999	0	0	0	0	0	0	26999	0	0	0	0	0	0	0	0	0	1864	0	0	0	0	212229	24224										
1010574																																																																	22130	2071	2071	9.5543%	12.8736%	11.6689%	20059	171902	209947	-67	0			4.8736%			8736	11.6689%	1	0	19992	0	0	0	-67	0	0	0	0		0	0	20059	0	0	0	0	0	0	20059	0	0	0	0	0	0	0	0	0	2071	0	0	0	0	209947	11323										
1011076																																																																	59940	3283	3283	12.8116%	20.0608%	18.9620%	56657	298792	442231	-1341	0			12.0608%			34853	18.9620%	1	0	57535	1893	326	0	-1341		0	0	0		0	0	56657	0	0	0	0	0	0	56657	0	0	0	0	0	0	0	0	0	3283	0	2219		0	444450	24023										
1011432																																																																	20628	1036	1036	13.9582%	24.9215%	23.6698%	19592	82772	140362	-1888	0			16.9215%			1209	23.6698%	1	0	17704	0	0	0	-671	0	0	-1217	0		0	0	19592	0	0	0	0	0	0	19592	0	0	0	0	0	0	0	0	0	1036	0	0	0	0	140362	18383										
1011526																																																																	415444	16727	16727	9.3878%	14.5885%	14.0012%	398717	2847743	4247178	-23158	0			6.5885%			276403	14.0012%	1	0	453284	75705	2019	0	-18124		0	-5033	0		0	0	398717	0	0	0	0	0	0	398717	0	0	0	0	0	0	0	0	0	16727	0	77724		0	4324902	200039										
1011553																																																																	10480	583	583	12.7394%	22.5609%	21.3059%	9897	46452	77688	-527	0			14.5609%			325	21.3059%	1	0	9370	0	0	0	-527	0	0	0	0		0	0	9897	0	0	0	0	0	0	9897	0	0	0	0	0	0	0	0	0	583	0	0	0	0	77688	9572										
1011638																																																																	66263	5292	5292	11.2782%	15.7379%	14.4810%	60971	421041	540608	-1814	0			7.7379%			61514	14.4810%	1	0	67443	6368	1918	0	-1814		0	0	0		0	0	60971	0	0	0	0	0	0	60971	0	0	0	0	0	0	0	0	0	5292	0	8286		0	548894	7743										
1011656																																																																	16275	893	893	19.3699%	22.7794%	21.5295%	15382	71446	79412	-1	0			14.7794%			2375	21.5295%	1	0	15381	0	0	0	-1	0	0	0	0		0	0	15382	0	0	0	0	0	0	15382	0	0	0	0	0	0	0	0	0	893	0	0	0	0	79412	13007										
1011852																																																																	2267	101	101	14.7628%	28.2739%	27.0142%	2166	8018	14672	0	0			20.2739%			1400	27.0142%	1	0	2166	0	0	0	0	0	0	0	0		0	0	2166	0	0	0	0	0	0	2166	0	0	0	0	0	0	0	0	0	101	0	0	0	0	14672	766										
1011955																																																																	27743	2490	2490	10.3574%	13.9801%	12.7254%	25253	198446	243817	-498	0			5.9801%			8927	12.7254%	1	0	24755	0	0	0	-498	0	0	0	0		0	0	25253	0	0	0	0	0	0	25253	0	0	0	0	0	0	0	0	0	2490	0	0	0	0	243817	16326										
1012251																																																																	81650	1310	1310	16.2391%	37.8860%	37.2781%	80340	215515	494731	-4751	0			29.8860%			14000	37.2781%	1	0	75589	0	0	0	-4751	0	0	0	0		0	0	80340	0	0	0	0	0	0	80340	0	0	0	0	0	0	0	0	0	1310	0	0	0	0	494731	66340										
1012457																																																																	4076	272	272	9.7546%	13.0299%	12.1603%	3804	31282	38997	-76	0			5.0299%			2000	12.1603%	1	0	3728	0	0	0	-76	0	0	0	0		0	0	3804	0	0	0	0	0	0	3804	0	0	0	0	0	0	0	0	0	272	0	0	0	0	38997	1804										
1012671																																																																	104873	1809	1809	15.6678%	25.6462%	25.2038%	103064	408922	657806	-27	0			17.6462%			150	25.2038%	1	0	103069	0	0	0	-433	0	0	406	0		0	0	103096	0	0	0	0	32	32	103064	0	0	0	0	32	0	0	0	0	1809	0	32	0	0	657838	102946										
1013070																																																																	77339	3351	3351	14.5245%	20.4039%	19.5198%	73988	379040	509402	-1080	293			12.4039%			0	19.5198%	1	0	72908	0	0	0	-787	0	0	-293	0		0	0	73988	0	0	0	0	0	0	73988	0	0	0	0	0	0	0	0	0	3351	0	0	0	0	509695	73988										
1013650																																																																	15749	726	726	16.2777%	24.5940%	23.4602%	15023	64036	92292	-327	0			16.5940%			250	23.4602%	1	0	14696	0	0	0	-327	0	0	0	0		0	0	15023	0	0	0	0	0	0	15023	0	0	0	0	0	0	0	0	0	726	0	0	0	0	92292	14773										
1013744																																																																	4620	66	66	12.1479%	20.3291%	20.0387%	4554	22726	37488	-319	0			12.3291%			1290	20.0387%	1	0	4235	0	0	0	-319	0	0	0	0		0	0	4554	0	0	0	0	0	0	4554	0	0	0	0	0	0	0	0	0	66	0	0	0	0	37488	3264										
1013856																																																																	12586	533	533	10.3792%	23.5971%	22.5978%	12053	53337	116127	-1860	0			15.5971%			3000	22.5978%	1	0	10193	0	0	0	-1860		0	0	0		0	0	12053	0	0	0	0	0	0	12053	0	0	0	0	0	0	0	0	0	533	0	0		0	116127	9053										
1014059																																																																	9182	546	546	11.6949%	21.1503%	19.8927%	8636	43413	73844	-207	0			13.1503%			500	19.8927%	1	0	8843	0	0	0	207		0	0	0		0	0	8636	0	0	0	0	0	0	8636	0	0	0	0	0	0	0	0	0	546	0	0		0	73844	8550										
1014125																																																																	54046	3105	3105	10.9616%	16.5573%	15.6061%	50941	326418	464722	-3070	-3070			8.5573%			16700	15.6061%	1	0	47871	0	0	0	-511	0	0	-2559	0		0	0	50941	0	0	0	0	0	0	50941	0	0	0	0	0	0	0	0	0	3105	0	0	0	0	461652	34241										
1014246																																																																	6084	529	529	8.8488%	14.1914%	12.9575%	5555	42871	62777	-347	0			6.1914%			2150	12.9575%	1	0	5190	0	0	0	-365	0	0	0	0		0	0	5555	0	0	0	0	0	0	5555	0	0	0	0	0	0	0	0	0	529	0	0	0	0	62777	3387										
1014255																																																																	3645	181	181	12.5485%	16.4115%	15.5966%	3464	22210	27605	0	0			8.4115%			2900	15.5966%	1	0	3464	0	0	0	0	0	0	0	0		0	0	3464	0	0	0	0	0	0	3464	0	0	0	0	0	0	0	0	0	181	0	0	0	0	27605	564										
1014376																																																																	34317	1974	1974	14.2081%	21.9889%	20.7241%	32343	156065	227637	-482	0			13.9889%			0	20.7241%	1	0	31861	0	0	0	-482	0	0	0	0		0	0	32343	0	0	0	0	0	0	32343	0	0	0	0	0	0	0	0	0	1974	0	0	0	0	227637	32343										
1014451																																																																	5963	432	432	11.3851%	17.3267%	16.0715%	5531	34415	48581	-72	0			9.3267%			4800	16.0715%	1	0	5459	0	0	0	-72	0	0	0	0		0	0	5531	0	0	0	0	0	0	5531	0	0	0	0	0	0	0	0	0	432	0	0	0	0	48581	731										
1014554																																																																	7860	785	785	8.9438%	11.1594%	10.0449%	7075	70434	79105	5	0			3.1594%			2570	10.0449%	1	0	7210	0	130	0	5	0	0	0	0		0	0	7075	0	0	0	0	0	0	7075	0	0	0	0	0	0	0	0	0	785	0	130	0	0	79235	4635										
