"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
550653																																							1774	2827	0	0	2508	0	198	0	1326	52565	40456	243	46762	0	592	0	6063	0	5803	120	52565	0	0	4207	0	0	1480	0	6535	33921		NA	0	44524	43932	-4	0	0	0	0	5803	
550756																																							13620	13085	650	14532	33271	0	10738	859	14279	580156	495154	8072	513376	0	5607	18482	5750	0	66780	2000	580156	0	0	18858	0	0	45773	2942	90705	404449		NA	0	461966	456359	149	1339	0	0	4400	66780	
550952																																							603	4705	0	0	250131	0	9706	559	13732	364034	326945	1378	328323	0	1000	0	0	0	35711	500	364034	0	0	29208	0	0	8000	0	87393	239552			0	71847	70847	-1997	13751	0	0	0	35711	
551016																																							2203	2298	0	47206	25535	0	4769	625	9662	225881	195078	1973	206011	0	1350	0	5000	0	19870	525	225881	0	0	19445	0	0	500	0	20981	174097		NA	0	134933	133583	-600	0	0	3960	0	19870	
551070																																							142054	15214	698	0	208064	0	21532	11996	90199	1075353	806635	2811	869446	0	11929	4325	60000	0	205907	0	1075353	0	0	89182	0	0	119186	3577	77114	729521			0	589623	577694	-2461	0	0	0	0	205907	
552059																																							741	3441	0	0	39875	0	2425	0	5610	152431	120957	66	135788	0	1879	0	14765	0	16644	400	152432	0	0	14081	0	0	1750	0	24495	96462		NA	0	101025	99146	413	1193	0	0	0	16644	
552161																																							85007	12339	744	17898	10035	0	10176	5078	27447	619709	530928	3018	548946	0	4101	3852	15000	0	70763	1000	619709	0	0	57232	0	0	12680	0	106055	424873		NA	0	450944	446843	-149	290	0	0	0	70763	
552545																																							1220	2434	51	2679	153934	0	5761	292	16049	286124	244623	2058	268231	0	755	0	21550	0	17893	100	286124	565	0	13476	0	0	9100	0	29599	215024			0	92466	91711	-4783	11428	0	0	0	17893	
552657																																							0	3294	0	458	12667	0	96	453	444	37015	35229	62	35291	0	141	0	0	0	1724	75	37015	0	0	1323	0	0	1125	0	4245	30984			0	14929	14788	-799	4815	0	0	0	1724	
552732																																							903	3404	111	16490	73958	0	4412	193	8990	290457	244505	1943	266088	0	1916	37	7955	0	24369	215	290457	0	0	15945	0	0	9466	314	49487	195018		NA	0	183561	181645	-1257	0	0	6425	5260	24369	
552956																																							3348	1450	0	24557	8499	0	278	0	511	67445	57274	166	57440	0	487	0	0	0	10005	240	67445	0	0	9565	0	0	200	0	7620	49654		NA	0	29289	28802	0	0	0	0	0	10005	
552974																																							34923	2532	139	0	41502	0	6430	214	5511	259956	207709	1234	230616	0	2398	0	21673	0	29340	732	259956	0	0	24187	0	0	4398	0	38261	169448			0	171103	168705	23	0	0	0	0	29340	
553038																																							7298	7290	0	9405	9396	0	1751	43	4354	128992	111883	2223	114106	0	1624	1668	0	0	14886	3320	128992	0	0	3996	0	0	7494	0	17139	94744			0	72172	70548	76	17239	0	0	0	14886	
553926																																							562	1910	33	0	55007	0	495	0	3359	114462	94087	597	100184	0	1116	1558	5500	0	14278	1200	114462	0	0	12063	0	0	1200	54	10327	83760		NA	0	52241	51125	-185	359	0	0	0	14278	
553944																																							6663	3299	0	949	19545	0	3610	207	2535	172389	135484	542	145157	0	1901	0	9131	0	27231	495	172388	0	0	26150	0	0	670	0	18740	116744		NA	0	131011	129110	-84	6471	0	0	0	27231	
554268																																							6807	1394	0	102855	0	0	193	0	1191	123479	102134	554	102688	0	257	0	0	0	20791	300	123479	0	0	14491	0	0	6000	0	25415	76719			0	11296	11039	0	0	0	0	0	20791	
554343																																							2481	3200	0	0	63849	0	595	63	3357	134551	100508	426	116741	0	2069	0	15807	0	17810	1800	134551	0	0	12748	0	0	3200	0	4820	95688			0	63075	61006	62	0	0	0	0	17810	
554473																																							4200	7629	0	445465	3764	0	7524	0	52135	1098105	799454	4306	930491	0	3050	0	126731	0	167614	1	1098105	0	0	100190	0	0	71600	0	42232	757222			-3707	580438	577388	-470	0	0	0	0	167614	
554857																																							37898	17308	1312	64873	174119	0	9547	0	28779	902939	764627	3382	822430	0	7141	888	52345	0	80509	1100	902939	0	0	45897	0	0	37029	0	134450	630177			0	575356	568215	-3517	0	0	0	2076	80509	
554941																																							3062	7357	118	80	12441	0	805	682	728	65018	57906	232	59392	0	962	0	1254	0	5626	150	65018	0	0	1575	0	0	3850	0	12199	45708		NA	0	40707	39745	51	0	0	0	0	5626	
555005																																							17880	2697	0	23620	2679	0	5591	0	3811	200000	179761	2617	182378	0	1639	0	0	0	17622	209	200000	0	0	13921	0	3000	647	0	56654	123107		NA	0	145361	143722	-155	0	0	0	0	17622	
555256																																							246	5859	0	11543	4010	0	3551	0	2175	64338	55202	395	56639	0	352	0	1042	0	7699	600	64338	0	0	3967	0	0	3251	0	21000	34202		NA	0	34546	34194	-119	2760	0	0	0	7699	
556011																																							1007	4051	144	0	179266	0	3289	0	9739	339969	296287	1199	308179	0	2005	0	10043	0	31790	331	339969	0	0	26537	2572	0	3528	0	22661	273626			0	141906	139901	1394	0	0	0	650	31790	
556459																																							9276	12361	1554	0	200490	0	5014	110	14304	494660	386941	3573	440938	0	2769	18034	39000	0	53722	1500	494660	0	0	21830	0	0	33048	3476	120635	266306			0	232810	230041	-2656	0	0	0	11424	53722	
556815																																							1947	13136	0	0	228741	0	10534	4068	37978	1147378	927256	5691	1033493	0	9975	0	75949	0	113885	2282	1147378	0	0	68747	0	0	40684	514	109875	817381		NA	0	860435	850460	2172	0	0	0	24597	113885	
556936																																							775	3407	0	0	40622	0	996	85	4707	198300	172522	983	179288	0	2844	0	4500	0	19012	400	198300	0	0	15714	0	0	2775	0	21072	151450		NA	0	150552	147708	123	0	0	1283	0	19012	
557317																																							12404	5090	0	14268	18092	0	3204	72	7824	183777	155225	1742	158440	0	1516	0	1473	0	25337	150	183777	0	0	16732	0	0	8551	0	22087	133138			0	122014	120498	-96	2325	0	0	0	25337	
557438																																							17370	7626	35	0	8906	1	4908	95	4486	139290	126503	731	127234	0	1173	0	0	0	12056	200	139290	0	0	10176	0	0	1675	0	18715	107788		NA	0	96628	95455	5	408	0	0	0	12056	
557858																																							311265	83310	378	406	1535455	0	69258	3018	68232	4364875	3446308	26502	4008863	0	30371	12346	0	0	356012	12000	4364875	0	0	286716	0	0	68861	1125	625715	2820593			0	2298493	2268122	-11565	11960	0	16570	519483	356012	
558574																																							11875	280	0	5055	5196	0	201	27	608	38124	27655	239	33882	0	183	0	5988	0	4243	1	38125	0	0	2701	0	0	1446	0	1564	26091			0	14940	14757	95	125	0	0	0	4243	
559179																																							494	8512	0	0	7670	0	464	87	673	45325	36664	97	38269	0	323	0	1508	0	7056	0	45325	0	0	7209	0	0	0	0	1014	35650			0	27748	27425	-153	0	0	0	0	7056	
560214																																							4180	1311	0	23836	0	0	369	0	442	57230	47763	69	47832	0	213	0	0	0	9398	375	57230	0	0	8398	0	0	625	0	5239	42524			0	27305	27092	0	0	0	0	0	9398	
560353																																							59862	8508	0	0	171204	0	1596	0	1559	259986	237221	365	237586	0	264	0	0	0	22400	220	259986	0	0	23951	0	0	220	0	32832	204389			0	17417	17153	-1991	104	0	0	0	22400	
560438																																							1762	973	0	0	14834	0	571	122	1004	56587	51349	315	51664	0	523	0	0	0	4923	100	56587	0	0	4867	0	0	100	0	12878	38472		NA	0	36070	35547	-144	1774	0	0	0	4923	
560830																																							7598	1715	0	0	20820	0	229	0	491	52087	47452	106	47558	0	295	0	0	0	4529	50	52087	0	0	4473	0	0	100	0	6560	40892		NA	0	21529	21234	-94	0	0	0	0	4529	
561145																																							7283	8114	3575	2891	53671	0	11068	38	8054	355504	265622	1858	317634	0	2665	0	36489	0	37870	759	355504	0	0	33855	0	0	3490	296	35483	230139			0	263179	260514	-234	0	0	0	13665	37870	
561239																																							811	406	0	0	16370	0	310	184	906	24641	21765	13	21778	0	144	0	0	0	2863	100	24641	0	0	2436	0	0	700	0	3113	18652		NA	0	5598	5454	-373	200	0	0	0	2863	
561574																																							15619	2494	17	15558	113569	0	5505	4771	9756	454075	341268	2677	392445	0	5412	4119	48500	0	61630	36608	454075	0	0	13316	0	13666	0	0	62864	278404		NA	0	288079	282667	-1960	0	0	0	0	61630	
561659																																							3785	9693	0	0	191991	0	11928	1229	5988	654362	574580	1940	592748	0	8723	525	3441	0	61614	5000	654362	0	0	39158	0	0	18438	3396	38270	536310			0	434550	425827	-982	0	0	415	12372	61614	
561864																																							37620	9658	63	4	66933	0	7179	0	8377	302820	277987	902	278889	0	2287	0	0	0	23931	1956	302820	0	0	5877	0	0	16108	5946	160533	117454			0	169327	167040	-10	0	0	0	0	23931	
562058																																							65	5140	862	11429	57444	8	3391	712	4094	297293	247484	623	267188	0	4722	0	2424	0	30105	400	297293	0	0	25517	0	0	5800	0	25851	221633		NA	0	218870	214148	-1612	0	0	15012	1645	30105	
562076																																							46578	2712	0	453	0	0	689	0	4151	151408	123474	552	124026	0	1191	0	0	0	27382	1760	151408	0	0	26595	0	0	480	0	12888	110586			-1453	98016	96825	0	0	0	0	0	27382	
562553																																							6334	6129	0	31	42066	0	8617	0	3996	188674	170628	580	172334	0	1330	301	1126	0	16340	1200	188674	0	0	9794	0	0	5800	0	49513	121115			0	122530	121200	-454	0	0	0	0	16340	
563233																																							41737	7843	0	0	80934	0	7574	4616	2522	236495	217741	140	227843	0	3593	0	0	0	8652	1460	236495	0	0	-7752	0	0	16317	0	50117	167624		NA	0	94862	91269	-1373	0	0	0	9962	8652	
563336																																							2270	3692	0	1955	24218	0	2794	1100	4246	104038	87795	530	93325	0	1086	0	5000	0	10713	100	104038	0	0	9907	0	0	700	0	21069	66726		NA	0	64343	63257	6	506	0	0	0	10713	
563457																																							7099	3624	0	20240	18153	0	590	0	2280	78780	62320	1570	64566	0	220	449	676	0	14214	250	78780	0	0	13778	0	0	250	0	13227	49093			0	17302	17082	-64	9263	0	0	0	14214	
563774																																							15256	718	0	691	551	0	100	423	4138	39865	29465	746	30211	0	252	0	0	0	9654	0	39865	0	0	9656	0	0	0	0	32	29433		NA	0	18240	17988	-2	0	0	0	0	9654	
563934																																							5938	710	0	37231	6566	0	1218	422	573	64526	58176	32	58208	0	301	0	0	0	6318	400	64526	0	0	5701	0	0	500	0	9458	48718			0	11774	11473	-283	395	0	0	0	6318	
564052																																							5695	3887	0	34337	50565	0	41	2402	1463	193812	122649	1848	124497	0	3134	0	0	0	69315	1260	193812	0	0	59462	0	0	8950	0	22710	99939			0	98556	95422	-357	0	0	0	0	69315	
564324																																							4068	8941	1478	0	142099	0	7742	0	13594	427645	367793	2628	386953	0	4721	0	16532	0	40692	700	427645	0	0	39848	0	0	700	800	54630	313163		NA	0	253578	248857	-556	66	0	0	0	40692	
564463																																							25406	3577	0	6114	56015	0	2417	0	5304	165495	147221	1902	149123	0	866	0	0	0	16372	400	165495	0	0	10197	0	0	5600	0	36630	110591			0	67528	66662	175	0	0	0	0	16372	
564557	65176	16027	0	0	90116	0	47993	24750	8364	802605	2875	704449	0	11042	0	3578	0	98156	1418	802605	0	0	29813	0	0	66997	0		0	493505	482463	-72	0	0	98156	0	0	0				0	90116						697996						3578												114144	583852		NA					67716	0	0	0		
564605																																							4175884	133665	1109	1823475	7464838	0	65353	70435	746413	38605919	21606369	217278	34219438	171	276097	152109	5445791	0	4386310	150	38605919	0	0	1033359	0	0	3532675	0	661221	20945148			-186210	24233810	23957713	6336	14925	0	0	6950000	4386481	
564678																																							3967	622	0	62023	0	0	924	0	2660	101787	81581	744	87325	0	406	0	5000	0	14462	0	101787	0	0	14573	0	0	0	0	3731	77850			0	31997	31591	-111	0	0	0	0	14462	
564838																																							6052	4601	0	0	27760	0	1608	1176	1227	126052	114326	203	114529	0	940	0	0	0	11523	62	126052	0	0	5605	0	0	6809	0	17162	97164		NA	0	84568	83628	-953	0	0	0	0	11523	
564856																																							77348	1788	120	0	0	0	1352	0	919	153714	137844	73	137917	0	734	1445	0	0	15797	657	153714	0	0	8117	0	0	7023	0	45688	92156			0	71476	70742	0	0	0	0	0	15797	
564977																																							65402	9969	831	613436	0	0	5805	0	62712	1616921	1313349	20009	1420358	0	1486	0	15000	0	196563	0	1616921	0	0	104863	0	0	95487	2210	45362	1267987			0	858042	856556	-3787	0	0	0	72000	196563	
565143																																							16800	2209	0	0	56217	0	686	147	2390	164334	147148	291	149817	0	243	0	2378	0	14517	1000	164334	0	0	10976	0	0	4000	0	43337	103811			0	74453	74210	-1459	11675	0	0	0	14517	
565152																																							4146	1941	0	0	13193	0	48	0	444	41361	36968	26	36994	0	256	0	0	0	4367	300	41361	0	0	1552	0	0	2500	0	9501	27468		NA	0	21845	21589	15	0	0	0	0	4367	
565170																																							75464	681	0	35610	19529	0	199	0	4228	154777	91010	8216	99226	0	78	0	0	0	55551	0	154777	0	0	55111	0	0	0	0	2050	88960			0	19144	19066	440	0	0	0	0	55551	
565536																																							2049	1579	109	1628	45653	0	772	758	3318	133279	107374	965	118445	0	1087	2596	2400	0	14834	790	133279	0	0	6726	0	0	7502	0	11099	96275			0	75904	74817	-184	0	0	5500	2206	14834	
565750																																							74981	8350	738	0	40557	2764	20834	43783	16316	721745	566284	3549	652858	0	16976	0	77800	0	68887	210	721745	0	0	48797	0	0	20500	369	73272	493012		NA	0	529929	512953	-620	100	0	0	5225	68887	
565844																																							6232	2004	0	0	29596	0	948	1034	882	82029	73945	251	75052	0	959	0	856	0	6977	145	82029	0	0	6020	0	0	1004	0	13895	60050		NA	0	42292	41333	-192	0	0	0	0	6977	
565974																																							9894	8777	1830	3116	160726	0	11505	3284	36015	584426	479447	3812	503904	0	1698	10309	20645	0	80523	40	584427	0	0	23311	0	0	66284	703	26609	452838			-1449	336625	334927	-7663	3340	0	0	0	80523	
566056																																							5641	9028	158	0	35798	0	1943	179	6330	182281	163637	378	164469	0	1613	485	454	0	17812	100	182281	0	0	5315	0	0	12809	0	40071	123566			0	123288	121675	-412	1044	0	0	0	17812	
566243																																							7837	11089	0	0	89791	0	171	1860	6305	163642	147122	102	148579	0	888	0	0	0	15063	100	163642	0	0	12987	0	0	2100	0	10523	136599		NA	0	47477	46589	-124	0	0	1355	0	15063	
566458																																							11461	1513	0	0	6322	0	386	2488	907	45417	43245	80	43325	0	453	0	0	0	2092	200	45417	0	0	896	0	0	1000	0	8503	34742		NA	0	18664	18211	-4	4129	0	0	0	2092	
566551																																							10477	1362	0	0	16274	0	1315	52	1299	84815	73000	110	73110	0	1931	0	0	0	11705	500	84815	0	0	10838	0	0	500	0	17787	55213		NA	0	55967	54036	-133	0	0	0	0	11705	
566775																																							5235	134	0	0	5496	0	942	0	258	32229	26011	83	26094	0	164	0	0	0	6135	1	32229	0	0	4740	0	0	1482	0	2148	23863		NA	0	20328	20164	-88	0	0	0	0	6135	
566953																																							15602	2181	0	6	6558	0	985	0	2296	55348	49438	545	49983	0	357	0	0	0	5365	491	55348	0	0	2852	0	0	2009	0	13555	35883			0	28077	27720	13	0	0	0	0	5365	
567240																																							0	3841	135	55392	28029	0	2126	2226	2873	169167	129457	866	152339	0	996	0	5555	0	16828	200	169167	0	0	11226	0	0	6470	0	18186	111271			0	74231	73235	-1068	1310	0	0	16461	16828	
567679																																							1052	2184	38	1442	2413	0	1745	251	7446	151911	105088	930	135567	0	729	0	29549	0	16344	1	151911	0	0	16637	0	0	0	0	16744	88344			-406	136069	135340	112	0	0	0	0	16344	
567736																																							4493	3815	0	377	24945	0	2898	100	2777	91787	82770	96	82866	0	869	0	0	0	8921	800	91787	0	0	3884	0	0	4000	0	27585	55185		NA	0	52901	52032	237	350	0	0	0	8921	
567754																																							4325	3095	0	31790	6467	0	3158	523	2995	157170	132487	153	142045	0	1934	0	8000	0	15125	2503	157170	0	0	7280	0	0	5617	0	13890	118597			0	106751	104817	-275	0	0	1405	0	15125	
567905																																							15214	5002	0	0	92114	0	2753	4190	10157	285118	265270	1763	277033	0	9125	0	10000	0	8085	2905	285118	0	0	-19842	0	0	31529	0	39952	225318			0	164813	155688	-6507	0	0	0	0	8085	
568126																																							4331	4490	0	0	115054	0	513	0	8688	255222	206031	2238	217603	0	1869	0	8334	0	37619	101	255222	0	0	38266	0	0	1000	0	42425	163606			0	124015	122146	-1748	0	0	1000	0	37619	
568135																																							992	5824	359	131	49040	0	3999	1807	1492	186930	171651	357	172008	0	2132	0	0	0	14922	225	186930	0	0	12035	0	0	2775	101	26548	145103		NA	0	121184	119052	-113	4133	0	0	0	14922	
568144																																							56312	5538	0	0	74365	504	8612	4896	11818	378531	332913	2881	363794	0	7907	0	28000	0	14737	4173	378531	0	0	-14832	0	0	25778	1190	24175	308738			0	223203	215296	-382	0	0	0	0	14737	
568238																																							3535	1852	0	0	20857	0	685	87	594	46794	42531	31	42562	0	195	0	0	0	4232	296	46794	0	0	3201	0	0	1050	0	12340	30191		NA	0	16229	16034	-315	3150	0	0	0	4232	
568359																																							4588	1549	315	0	7705	0	5103	1445	4195	128245	97164	276	111440	0	1539	3395	14000	0	16806	155	128246	0	0	589	483	0	16101	7884	11424	85740			0	93122	91583	-39	0	0	0	0	16806	
568377																																							16776	1899	0	36323	16	0	1573	10	2312	133742	118930	293	120223	0	406	0	1000	0	13519	0	133742	0	0	13719	0	0	0	0	2021	116909			0	75239	74833	-200	0	0	0	0	13519	
568443																																							2862	2119	0	0	29461	0	221	652	1746	70919	58512	208	58720	0	457	0	0	0	12199	100	70919	0	0	9466	0	0	2400	0	7447	51065			0	27470	27013	233	6845	0	0	0	12199	
568470																																							9256	11758	275	0	194296	0	16969	1085	28487	693344	573034	8981	626944	95	7189	0	30898	0	66305	344	693344	0	0	66205	340	0	2907	136	73571	499463		NA	0	437821	430632	-3151	110	0	0	14031	66400	
568854																																							609	1137	0	0	0	0	722	0	732	23749	20992	29	21021	0	200	0	0	0	2728	150	23749	0	0	1903	0	0	675	0	4706	16286			0	20143	19943	0	606	0	0	0	2728	
568939																																							15298	8226	0	100	27716	0	2867	3188	1718	199897	173700	398	174098	0	2036	0	0	0	25799	366	199897	0	0	19839	0	0	5332	0	26757	146943		NA	0	142820	140784	262	0	0	0	0	25799	
569253																																							689	8438	0	0	17217	0	5190	126	3944	124199	106918	1139	112557	0	1106	0	4500	0	11642	1000	124199	0	0	2846	0	0	7200	0	24479	82439			0	89701	88595	596	0	0	0	0	11642	
569422																																							28010	9439	0	33166	76260	0	11790	4490	4540	412191	358195	2122	370599	0	4605	5183	289	0	41592	4500	412191	0	0	32584	0	0	8250	0	65245	292950		NA	0	238918	234313	-3742	5000	0	0	9993	41592	
570558																																							32765	7501	0	0	24193	0	1598	334	798	140955	126827	79	126906	0	435	0	0	0	14049	2000	140955	0	0	6128	0	0	6000	0	39593	87234		NA	0	74201	73766	-79	0	0	0	0	14049	
570651																																							980	2038	0	2827	0	0	323	0	1003	54815	48896	286	49210	0	371	475	28	0	5605	105	54815	0	0	1986	0	0	3514	0	10440	38456			0	44840	44469	0	2700	0	0	0	5605	
570745																																							11182	2023	159	0	12323	0	605	1405	708	72195	66274	66	66340	0	674	0	0	0	5855	125	72195	0	0	3647	0	0	2275	0	15754	50520			0	44464	43790	-192	0	0	0	0	5855	
571135																																							0	9416	0	0	38849	0	338	0	1690	98612	82906	382	87538	0	471	0	4250	0	11074	35	98612	0	0	10484	0	0	515	0	15925	66981		NA	0	47035	46564	40	1755	0	0	0	11074	
571265																																							7403	2569	0	23812	78282	0	5874	380	2802	260845	234868	1219	236087	0	2603	0	0	0	24758	4404	260845	0	0	12182	0	0	7929	551	88425	146443			0	141775	139172	243	0	0	0	0	24758	
571443																																							5461	423	0	0	14484	0	1041	40	2742	70349	58412	132	64544	0	685	0	6000	0	5805	210	70349	0	0	3665	0	0	2200	0	10209	48203			0	46843	46158	-270	0	0	0	0	5805	
571920																																							2718	5421	543	0	33969	0	3980	0	5221	146491	127931	1355	134809	0	1535	0	5523	0	11682	1000	146491	0	0	8920	0	0	1835	236	26226	101705		NA	0	92772	91237	-73	3166	0	0	0	11682	
571957																																							5439	539	0	0	18053	0	37	0	622	37415	33656	15	34171	0	171	0	500	0	3244	100	37415	0	0	3184	0	0	200	0	10050	23606			0	12325	12154	-240	571	0	0	0	3244	
572338																																							21777	1516	0	0	8112	0	1556	32	3167	53934	45920	2516	48436	0	169	0	0	0	5498	300	53934	0	0	-7008	0	0	12147	0	13974	31946			0	17943	17774	59	0	0	0	0	5498	
572347																																							5406	2175	92	2959	1	0	2486	75	355	50915	42964	51	43015	0	418	2995	0	0	7900	109	50915	0	0	570	0	0	7222	0	9057	33907			0	33799	33381	-1	990	0	0	0	7900	
572374																																							130802	97770	4415	805	552412	0	102477	52680	167933	3556442	2850356	22702	3184800	52	40116	379	176761	0	371590	8000	3556442	0	0	307413	0	0	54995	7239	1129000	1721356		NA	0	2479646	2439530	1182	0	0	0	134981	371642	
572459																																							0	5583	0	0	51052	0	1307	1170	7439	297735	221567	1065	267126	0	3116	1810	37524	0	30609	336	297735	0	0	11837	0	0	18316	0	37692	183875			0	229163	226047	120	3327	0	0	6970	30609	
572655																																							44142	1495	0	13100	0	0	5014	0	2281	224179	181254	30	206524	0	1623	0	25240	0	17655	899	224179	0	0	10035	0	0	6721	0	53875	127379			0	159770	158147	0	0	0	0	0	17655	
573036																																							39177	3147	0	0	98567	0	5335	2216	4309	280148	257198	354	257552	0	1684	0	0	0	22596	1800	280148	0	0	-3857	0	0	26200	655	38484	218714			0	128426	126742	-1547	0	0	0	0	22596	
573335																																							11847	13483	0	4833	93016	0	2764	530	3459	290328	241400	175	265108	0	3917	0	23533	0	25220	500	290328	0	0	19446	0	0	5000	0	51333	190067		NA	0	164013	160096	274	300	0	0	0	25220	
573559																																							7897	2301	6	226	6481	0	371	154	396	47468	39670	68	39738	0	411	2598	0	0	7730	30	47468	0	0	-264	0	0	8065	0	10023	29647			0	27449	27038	-101	0	0	0	0	7730	
574051																																							10170	4150	29	0	0	0	3966	0	1711	106482	87571	224	87795	0	1044	2487	0	0	18687	550	106482	0	0	-1293	0	0	19430	0	20343	67228			0	85013	83969	0	0	0	0	0	18687	
574079																																							27433	1856	7	46413	2048	0	5697	408	8065	248736	204236	671	227907	0	1464	0	23000	0	20829	0	248736	0	0	20579	0	0	0	0	13276	190960			0	158273	156809	250	0	0	0	0	20829	
574556																																							2376	875	0	2040	2482	0	372	0	529	35674	29015	11	32718	0	317	0	1500	0	2955	100	35673	0	0	2592	0	0	300	0	8431	20584			0	27317	27000	-37	0	0	2192	0	2955	
574949																																							3180	3080	467	0	39181	0	4153	63	7633	210693	172403	1469	188589	0	2161	0	11950	0	22104	150	210693	0	0	21017	0	0	1855	165	19771	152632		NA	-459	154649	152488	-459	283	0	2767	0	22104	
574976																																							40464	19074	2018	1592	467575	0	11602	99	28195	1283278	1137896	6970	1157361	0	11233	6820	3156	0	125917	0	1283278	0	0	123141	0	0	0	159	139284	998612			0	711805	700572	2776	5108	0	0	9339	125917	
575133																																							13795	1480	0	19537	0	0	799	284	2315	69285	61371	83	61454	0	235	0	0	0	7830	90	69284	0	0	1330	0	0	6410	0	13542	47829		NA	0	31310	31075	0	0	0	0	0	7830	
575254																																							377235	66647	0	109572	161675	2304	48319	12827	58054	2158336	1900928	10613	1951121	0	27705	0	20000	0	207215	1250	2158336	0	0	62883	0	0	146294	9666	315518	1585410			0	1332642	1304937	-3212	7100	0	19580	0	207215	
575348																																							6076	3107	0	1454	32314	0	2083	436	2936	99389	87619	247	88689	0	821	0	823	0	10700	150	99389	0	0	9664	0	0	1100	0	21220	66399			0	48942	48121	-214	2862	0	0	0	10700	
575375																																							4973	1045	545	0	3578	0	742	0	1065	63149	51869	192	52061	0	1515	0	0	0	11088	0	63149	0	0	11184	0	0	0	0	2492	49377			0	42716	41201	-96	10000	0	0	0	11088	
575647																																							2694	1199	0	304	13859	0	80	106	512	36488	33120	46	33886	0	222	0	0	0	2602	150	36488	0	0	2855	0	0	350	0	6639	26481			-413	17956	17734	-340	0	0	720	0	2602	
575656																																							0	3352	0	4890	92426	0	5	0	1069	125623	108107	349	108456	0	233	0	0	0	17167	500	125623	0	0	13963	0	0	3500	0	29071	79036			0	17614	17381	-796	6500	0	0	0	17167	
575759																																							1984	6844	0	0	60242	240	2555	1045	13244	317756	262301	2340	274616	0	4146	483	9975	0	43140	6642	317756	0	0	27933	0	0	8168	70	40458	221843			0	235195	231049	397	0	0	0	0	43140	
575834																																							1929	6137	0	0	69880	0	4742	0	9703	306803	271585	2348	279092	0	2396	0	5159	0	27711	1420	306803	0	0	25120	0	0	1420	0	88032	183553		NA	0	211793	209397	-249	5015	0	0	0	27711	
575955																																							601	4919	0	0	19394	0	1334	466	4248	111092	94391	477	100278	0	933	178	3473	0	10814	300	111092	0	0	7503	0	0	3240	0	10978	83413			0	80885	79952	-229	0	0	0	1937	10814	
576354																																							779	1947	0	0	21923	0	2324	486	4183	84552	67430	954	77784	0	969	0	9400	0	6768	106	84552	0	0	4513	0	0	3000	0	8692	58738		NA	0	51929	50960	-851	1950	0	0	0	6768	
576541																																							12024	7013	388	11112	51855	0	5319	4917	4151	303416	266578	477	276035	0	4785	0	0	0	27381	1200	303416	0	0	22912	0	0	2900	215	65731	200847			0	186084	181299	369	25123	0	0	8980	27381	
576578																																							4599	1401	4	0	17227	0	611	0	1977	99018	84061	1209	89120	0	757	0	3850	0	9898	0	99018	0	0	10323	0	0	0	0	5433	78628			0	73640	72883	-425	316	0	0	0	9898	
576608																																							9630	8264	477	25	58280	0	19267	73	25570	714872	536633	4724	636328	0	8250	0	77012	0	78544	0	714872	0	0	55136	0	0	23959	979	33076	503557			0	600557	592307	-551	0	0	0	17959	78544	
576644																																							3458	2927	3067	0	17937	0	3831	334	4162	144320	125822	1746	130351	0	784	0	2783	0	13969	325	144320	0	0	380	0	0	14014	0	23064	102758			-292	103639	102855	-458	5749	0	0	0	13969	
576653																																							3940	665	0	0	64680	0	1455	1226	5123	134760	121688	303	122508	0	1347	0	0	0	12252	250	134760	0	0	11190	0	0	1750	0	17156	104532		NA	0	48839	47492	-938	10179	0	0	517	12252	
576952																																							15414	8366	1245	0	61404	0	4768	72	5215	263932	228159	533	240978	0	1424	197	7085	0	22954	2933	263932	0	0	11587	0	0	8267	2143	41777	186382			0	166532	165108	167	0	0	0	5201	22954	
577128																																							20049	36013	7083	49222	599116	0	29772	893	60053	2054173	1591289	19888	1829006	20000	17065	70383	133679	0	205167	100	2054173	732	732	51653	0	0	168787	1688	425440	1165849			0	1196234	1179169	-15373	0	0	0	83418	225167	
577137	4943	43706	0	33952	88696	0	6834	3277	12766	351633	1047	314705	0	2681	0	33139	0	36928	19944	351633	0	0	5794	0	0	14656	0		0	160140	157459	-3466	0	82900	36928	0	0	0				33952	88696						197619						33139												29466	168153		NA					0	0	0	0		
