"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
2716828																																				0	16128	17300	0	0	1205	1205	0	0.1091	0.1776	0.1652	0.0000	0.0000	0.0000	16095	1205	33	0	0	0	0	0	0	0	0	0	0	0	0	16095	0	0	147568	0	147568	
2717012																																				0	113544	118247	0	0	9802	9802	6047	0.108224	0.151622	0.139053	0	0	0	108445	9802	-1537	0	0	0	0	0	0	0	589	0	0	0	0	115081	0	0	1008675	0	1002039	
2718345																																				0	109952	118662	0	0	9213	9213	0	0.112929	0.142960	0.131860	0	0	0	109449	9213	-214	0	0	0	0	0	118	835	0	0	0	0	0	109449	0	0	970018	0	969183	
2718596																																				0	22344	23023	0	0	1022	1022	0	0.094084	0.174947	0.167181	0	0	0	22001	1022	311	0	0	0	0	0	0	0	32	0	0	0	0	22033	0	0	233875	0	233843	
2719427																																				0	198213	188226	0	0	15299	15299	8008	0.101664	0.122674	0.112703	0.000000	0.000000	0.000000	172927	15299	642	0	0	0	0	0	0	16595	41	0	0	0	0	180976	0	0	1725604	0	1700960	
2719810																																				0	12705	9048	0	0	0	0	189	0.930003	2.025974	2.025974	0.000000	0.000000	0.000000	9048	0	0	0	0	0	0	0	0	3468	0	0	0	0	0	9237	0	0	13386	0	9729	
2721103																																				0	65558	74727	0	0	7945	7945	0	0.0917	0.1180	0.1055	0	0	0	66782	7945	-640	0	0	0	0	0	584	0	0	0	0	0	0	66782	0	0	728262	0	728262	
2721176																																				0	66204	71908	0	0	5175	5175	0	0.121893	0.158810	0.147381	0	0	0	66733	5175	-529	0	0	0	0	0	0	0	0	0	0	0	0	66733	0	0	546942	529	547471	
2721765																																				0	41794	44510	0	0	2719	2719	0	0.152614	0.208043	0.195334	0	0	0	41791	2719	3	0	0	0	0	0	0	0	0	0	0	0	0	41791	0	0	273834	0	273834	
2722173																																				0	16669	16748	0	0	515	515	0	0.1161	0.3767	0.3652	0.0000	0.0000	0.0000	16233	515	225	0	0	0	0	0	0	211	0	0	0	0	0	16233	0	0	139983	12	139784	
2723068																																				0	16179	17405	0	0	1223	1223	0	0.1145	0.1847	0.1717	0.0000	0.0000	0.0000	16182	1223	-198	0	0	0	0	0	0	0	195	0	0	0	0	16377	0	0	141476	0	141281	
2723376																																				0	14482	13200	0	0	0	0	0	0.1271	0.3389	0.3389	0.0000	0.0000	0.0000	13200	0	869	0	0	0	0	0	0	413	0	0	0	0	0	13200	0	0	105597	-1343	103841	
2724757																																				0	24648	27733	0	0	2640	2640	0	0.090034	0.133493	0.120786	0	0	0	25093	2640	-445	0	0	0	0	0	0	0	0	0	0	0	0	25093	0	0	278707	0	278707	
2724766																																				0	4737	4078	0	0	268	268	0	0.0932	0.1908	0.1783	0.0000	0.0000	0.0000	3810	268	14	0	0	0	0	0	0	913	0	0	0	0	0	3810	0	0	41810	0	40897	
2726050																																				0	9156	10205	0	0	1018	1018	0	0.1038	0.1254	0.1129	0.0000	0.0000	0.0000	9187	1018	-31	0	0	0	0	0	0	0	0	0	0	0	0	9187	0	0	88515	0	88515	
2726416																																				0	14347	15283	0	0	951	951	0	0.1280	0.1822	0.1709	0.0000	0.0000	0.0000	14332	951	15	0	0	0	0	0	0	0	0	0	0	0	0	14332	0	0	111928	0	111928	
2727431																																				0	14949	16085	0	0	1189	1189	0	0.102931	0.171900	0.159193	0.000000	0.000000	0.000000	14896	1189	53	0	0	0	0	0	0	0	0	0	0	0	0	14896	0	0	144719	0	144719	
2728661																																				0	46165	49081	0	0	3731	3731	0	0.1156	0.1649	0.1524	0.0000	0.0000	0.0000	45350	3731	78	0	0	0	0	0	0	737	0	0	0	0	0	45350	0	0	393023	0	392286	
2728746																																				0	3394	3770	0	0	376	376	0	0.068132	0.128083	0.115309	0	0	0	3394	376	0	0	0	0	0	0	0	0	0	0	0	0	0	3394	0	0	49815	0	49815	
2729604																																				0	413	626	0	0	199	199	0	0.0207	0.0395	0.0270	0.0000	0.0000	0.0000	427	199	-14	0	0	0	0	0	0	0	0	0	0	0	0	427	0	0	20593	0	20593	
2729677																																				0	502775	484596	0	0	17245	17245	0	0.0823	0.1335	0.1287	0	0	0	467351	17245	26776	0	0	0	0	0	0	8648	0	0	0	0	0	467351	0	0	5729819	-41194	5679977	
2730431																																				0	21347	23580	0	0	2316	2316	0	0.0822	0.1185	0.1069	0.0000	0.0000	0.0000	21264	2316	0	0	0	0	0	0	0	83	0	0	0	0	0	21264	0	0	258874	0	258791	
2731876																																				0	25414	27285	0	0	952	952	0	0.114747	0.285862	0.275888	0.000000	0.000000	0.000000	26333	952	-919	0	0	0	0	0	0	0	0	0	0	0	0	26333	0	0	229487	0	229487	
2732565																																				0	14197	15581	0	0	1026	1026	0	0.094925	0.190091	0.177574	0	0	0	14555	1026	-586	0	0	0	0	0	0	228	0	0	0	0	0	14555	0	0	153560	0	153332	
2733263																																				0	34052	39707	0	0	2926	2926	0	0.1011	0.1717	0.1590	0.0000	0.0000	0.0000	36781	2926	-2807	0	0	0	0	0	0	0	78	0	0	0	0	36859	0	0	363992	0	363914	
2733348																																				0	18090	21889	0	0	2231	2231	0	0.0821	0.1234	0.1108	0.0000	0.0000	0.0000	19658	2231	-1568	0	0	0	0	0	0	0	0	0	0	0	0	19658	0	0	239410	0	239410	
2734729																																				0	103425	119167	0	0	8803	8803	0	0.0796	0.1700	0.1575	0.0000	0.0000	0.0000	110364	8803	-6939	0	0	0	0	0	0	0	0	0	0	0	0	110364	0	0	1386982	0	1386982	
2735137																																				0	17372	18626	0	0	1254	1254	0	0.1088	0.1424	0.1328	0.0000	0.0000	0.0000	17372	1254	0	0	0	0	0	0	0	0	0	0	0	0	0	17372	0	0	159661	0	159661	
2735146																																				0	1686415	1661090	-58429	0	62969	62969	62682	0.091114	0.143231	0.137801	0.000000	0.000000	0.000000	1598121	62969	6922	0	0	0	0	0	0	50700	26419	0	0	0	0	1687222	0	0	17628002	51507	17539708	
2735173																																				0	16035	12765	0	0	1429	1429	4740	0.091697	0.112083	0.099536	0.000000	0.000000	0.000000	11336	1429	-51	0	0	0	0	0	0	0	10	0	0	0	0	16086	0	0	128374	0	123624	
2735324																																				0	9583	11624	0	0	1719	1719	0	0.051243	0.085365	0.072741	0	0	0	9905	1719	-326	0	0	0	0	0	0	0	4	0	0	0	0	9909	0	0	193297	0	193293	
2736219																																				0	73575	80952	0	0	7105	7105	0	0.1166	0.1428	0.1302	0.0000	0.0000	0.0000	73847	7105	-349	77	0	0	0	0	0	0	0	0	0	0	0	73847	0	0	633065	0	633065	
2736291																																				0	1732690	1439341	0	0	68689	68689	0	0.1637	0.2638	0.2512	0.0000	0.0000	0.0000	1370652	68689	-15801	0	0	0	0	0	0	377839	0	0	0	0	0	1370652	0	0	8752762	0	8374923	
2736451																																				0	54282	56783	0	0	5038	5038	3259	0.075338	0.143434	0.130708	0.000000	0.000000	0.000000	51745	5038	-722	0	0	0	0	0	0	0	0	0	0	0	0	55004	0	0	690094	0	686835	
2736714																																				0	35457	37375	0	0	2776	2776	0	0.0865	0.1334	0.1235	0.0000	0.0000	0.0000	34599	2776	207	15	0	0	0	0	0	621	0	-15	0	0	0	34614	0	0	400987	-183	400183	
2737775																																				0	48306	53083	0	0	4868	4868	0	0.0974	0.1400	0.1271	0.0000	0.0000	0.0000	48215	4868	-686	0	0	0	0	0	0	777	0	0	0	0	0	48215	0	0	495574	0	494797	
2737980																																				0	25416	28526	0	0	3149	3149	0	0.084849	0.114505	0.101865	0	0	0	25377	3149	39	0	0	0	0	0	0	0	0	0	0	0	0	25377	0	0	299084	0	299084	
2742153																																				0	54151	60710	0	800	5723	6523	0	0.0980	0.1333	0.1190	0.0000	0.0000	0.0000	54187	6523	-36	0	0	0	0	0	0	0	0	0	0	0	0	54187	0	0	552811	0	552811	
2743244																																				0	120168	129109	0	0	8837	8837	0	0.0902	0.1423	0.1326	0.0000	0.0000	0.0000	120272	8837	-1931	83	0	0	0	0	0	1744	0	0	0	0	0	120272	0	0	1335475	0	1333731	
2744063																																				0	84106	84836	0	0	5118	5118	1525	0.1179	0.1785	0.1677	0.0000	0.0000	0.0000	79718	5118	12	0	0	0	0	0	0	2851	0	0	0	0	0	81243	0	0	680643	0	676267	
2744782																																				0	30473	33871	0	0	3036	3036	0	0.0961	0.1399	0.1274	0.0000	0.0000	0.0000	30835	3036	-362	0	0	0	0	0	0	0	0	0	0	0	0	30835	0	0	320964	0	320964	
2745426																																				0	34928	39391	0	0	3072	3072	0	0.0969	0.1333	0.1229	0	0	0	36319	3072	-1810	0	0	0	0	0	0	419	0	0	0	0	0	36319	0	0	375142	0	374723	
2745529																																				0	7676	7422	0	0	0	0	313	0.724310	3.089925	3.089925	0	0	0	7422	0	-59	0	0	0	0	0	0	0	0	0	0	0	0	7735	0	0	10501	59	10247	
2746245																																				0	11697	12061	0	0	640	640	0	0.1249	0.2377	0.2250	0.0000	0.0000	0.0000	11421	640	276	0	0	0	0	0	0	0	0	0	0	0	0	11421	0	0	91446	0	91446	
2746263																																				0	74123	80397	0	0	6425	6425	0	0.0917	0.1467	0.1349	0.0000	0.0000	0.0000	73972	6425	151	0	0	0	0	0	0	0	0	0	0	0	0	73972	0	0	806367	0	806367	
2747242																																				0	31937	34559	0	0	2336	2336	0	0.1251	0.1877	0.1751	0.0000	0.0000	0.0000	32223	2336	-286	0	0	0	0	0	0	0	0	0	0	0	0	32223	0	0	257583	0	257583	
2747279																																				0	12408	13507	0	0	1072	1072	0	0.1092	0.1581	0.1456	0.0000	0.0000	0.0000	12435	1072	-27	0	0	0	0	0	0	0	0	0	0	0	0	12435	0	0	113896	0	113896	
2747466																																				0	14863	15319	0	0	1006	1006	0	0.096212	0.160043	0.149533	0	0	0	14313	1006	-1850	0	0	0	0	0	0	2400	0	0	0	0	0	14313	0	0	151165	0	148765	
2747587																																				0	71988	75738	0	0	4728	4728	0	0.1258	0.2046	0.1919	0.0000	0.0000	0.0000	71010	4728	978	0	0	0	0	0	0	0	0	0	0	0	0	71010	0	0	564496	0	564496	
2748502																																				0	41507	45394	0	0	3693	3693	0	0.094522	0.153784	0.141273	0.000000	0.000000	0.000000	41701	3693	-194	0	0	0	0	0	0	0	0	0	0	0	0	41701	0	0	441180	0	441180	
2749059																																				0	5721	5293	0	0	57	57	0	0.0471	0.0652	0.0645	0.0000	0.0000	0.0000	5236	57	44	0	0	0	0	0	0	441	0	0	0	0	0	5236	0	0	111656	0	111215	
2750448																																				0	13606	15276	0	0	887	887	0	0.111155	0.216138	0.203588	0	0	0	14389	887	-783	0	0	0	0	0	0	0	0	0	0	0	0	14389	0	0	129450	0	129450	
2750699																																				0	10178	17748	0	0	3954	3954	0	0.0324	0.0567	0.0440	0.0000	0.0000	0.0000	13794	3954	-3616	0	0	0	0	0	0	0	0	0	0	0	0	13794	0	0	425718	0	425718	
2751007																																				0	44150	43458	0	0	3957	3957	0	0.096508	0.137643	0.125110	0	0	0	39501	3957	-29	0	0	0	0	0	0	4678	0	0	0	0	0	39501	0	0	413979	0	409301	
2753588																																				0	18276	19066	0	0	1303	1303	723	0.1252	0.1836	0.1710	0.0000	0.0000	0.0000	17763	1303	-210	0	0	0	0	0	0	0	0	0	0	0	0	18486	0	0	142558	0	141835	
2753917																																				0	18362	15501	0	0	571	571	3279	0.214613	0.346810	0.334034	0	0	0	14930	571	-2	0	0	0	0	0	0	155	0	0	0	0	0	18209	0	0	73001	0	69567	
2754222																																				0	6320	6813	0	0	493	493	0	0.099736	0.165795	0.153797	0	0	0	6320	493	0	0	0	0	0	0	0	0	0	0	0	0	0	6320	0	0	63367	0	63367	
2754389																																				0	8423	11856	0	0	1442	1442	0	0.0619	0.1028	0.0903	0.0000	0.0000	0.0000	10414	1442	-1991	0	0	0	0	0	0	0	0	0	0	0	0	10414	0	0	168186	0	168186	
2756730																																				0	8799	9375	0	0	576	576	0	0.127400	0.176670	0.165816	0	0	0	8799	576	0	0	0	0	0	0	0	0	0	0	0	0	0	8799	0	0	69066	0	69066	
2756767																																				0	14802	13678	0	0	895	895	1916	0.0998	0.1764	0.1648	0.0000	0.0000	0.0000	12783	895	103	0	0	0	0	0	0	0	0	0	0	0	0	14699	0	0	129977	0	128061	
2756785																																				175	275265	221146	1866	6985	7530	14690	39337	0.101448	0.128523	0.119985	0	0	0	206456	14690	-4518	0	0	0	0	0	0	31911	213	0	0	0	0	246006	0	0	2106543	0	2035082	
2756909																																				0	45923	49704	0	0	3832	3832	0	0.090294	0.162999	0.150433	0.000000	0.000000	0.000000	45872	3832	51	0	0	0	0	0	0	0	0	0	0	0	0	45872	0	0	508032	0	508032	
2757205																																				0	99919	90070	-1485	0	5451	5451	0	0.086075	0.127385	0.119676	0	0	0	84619	5451	-1155	0	0	0	0	0	0	17783	157	0	0	0	0	84776	0	0	1001029	0	983089	
2757951																																				0	2896	2896	0	0	0	0	0	0.562877	2.413333	2.413333	0.000000	0.000000	0.000000	2896	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2896	0	0	5145	0	5145	
2758024																																				0	56908	62010	0	400	4501	4901	0	0.0944	0.1727	0.1590	0.0000	0.0000	0.0000	57109	4901	-583	0	0	0	0	0	0	382	0	0	0	0	0	57109	0	0	605185	0	604803	
2758613																																				0	76094	78762	0	0	5388	5388	0	0.089978	0.134486	0.125286	0	0	0	73374	5388	-1984	17	0	0	0	0	0	4687	0	0	0	0	0	73374	0	0	820152	0	815465	
2759629																																				0	13172	14260	0	0	1177	1177	0	0.0942	0.1391	0.1277	0.0000	0.0000	0.0000	13083	1177	89	0	0	0	0	0	0	0	0	0	0	0	0	13083	0	0	138897	0	138897	
2760102																																				0	34533	40020	0	0	3684	3684	0	0.0927	0.1367	0.1242	0.0000	0.0000	0.0000	36336	3684	-1803	0	0	0	0	0	0	0	0	0	0	0	0	36336	0	0	392178	0	392178	
2760232																																				0	28227	34538	-84	0	3951	3951	0	0.069356	0.110181	0.097577	0.000000	0.000000	0.000000	30587	3951	-2547	0	0	0	0	0	0	271	0	0	0	0	0	30587	0	0	441285	0	441014	
2761967																																				0	13288	13366	0	0	1136	1136	1143	0.074148	0.148016	0.135436	0.000000	0.000000	0.000000	12230	1136	-89	0	0	0	0	0	0	0	4	0	0	0	0	13377	0	0	166087	0	164940	
2764212																																				0	108438	115455	0	0	8531	8531	1606	0.135035	0.171921	0.159218	0.000000	0.000000	0.000000	106924	8531	-92	0	0	0	0	0	0	0	0	0	0	0	0	108530	0	0	793433	0	791827	
2764258																																				0	245846	260279	0	0	15569	15569	1136	0.1555	0.2110	0.1984	0	0	0	244710	15569	-27	27	0	0	0	0	0	0	0	0	0	0	0	245846	0	0	1574666	0	1573530	
2765602																																				0	23521	25445	0	0	2055	2055	98	0.1038	0.1298	0.1194	0.0000	0.0000	0.0000	23390	2055	33	0	0	0	0	0	0	0	0	0	0	0	0	23488	0	0	225346	0	225248	
2765611																																				0	20483	22550	0	0	1959	1959	0	0.0932	0.1452	0.1326	0.0000	0.0000	0.0000	20591	1959	-108	0	0	0	0	0	0	0	0	0	0	0	0	20591	0	0	220859	0	220859	
2769570																																				0	18676	19709	0	0	1033	1033	0	0.1139	0.2433	0.2306	0.0000	0.0000	0.0000	18676	1033	0	0	0	0	0	0	0	0	0	0	0	0	0	18676	0	0	163916	0	163916	
2769589																																				0	100149	114726	0	0	9740	9740	0	0.1015	0.1477	0.1352	0.0000	0.0000	0.0000	104986	9740	-4905	0	0	0	0	0	0	68	0	0	0	0	0	104986	0	0	1034362	0	1034294	
2769954																																				0	11838	12302	0	0	897	897	331	0.0977	0.1751	0.1623	0	0	0	11405	897	102	0	0	0	0	0	0	0	0	0	0	0	0	11736	0	0	117030	0	116699	
2769972																																				0	10121	10414	0	0	293	293	0	0.1686	0.4444	0.4319	0.0000	0.0000	0.0000	10121	293	0	0	0	0	0	0	0	0	0	0	0	0	0	10121	0	0	60025	0	60025	
2771694																																				0	5913	6593	0	0	656	656	0	0.082120	0.127381	0.114707	0	0	0	5937	656	-24	0	0	0	0	0	0	0	0	0	0	0	0	5937	0	0	72297	0	72297	
2773867																																				0	43154	47960	0	0	3937	3937	0	0.0995	0.1412	0.1296	0.0000	0.0000	0.0000	44023	3937	-908	39	0	0	0	0	0	0	0	0	0	0	0	44023	0	0	442578	0	442578	
2774707																																				0	5523	5525	0	0	0	0	0	0.9179	4.3919	4.3919	0.0000	0.0000	0.0000	5525	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	5525	0	0	6019	0	6019	
2775151																																				0	11363	12550	0	0	1165	1165	0	0.0891	0.1349	0.1224	0.0000	0.0000	0.0000	11385	1165	-22	0	0	0	0	0	0	0	0	0	0	0	0	11385	0	0	127848	0	127848	
2775179																																				0	24961	29074	0	0	2606	2606	0	0.0874	0.1403	0.1277	0.0000	0.0000	0.0000	26468	2606	-1507	0	0	0	0	0	0	0	0	0	0	0	0	26468	0	0	302742	0	302742	
2775692																																				0	6399	7058	0	0	597	597	0	0.0934	0.1323	0.1211	0.0000	0.0000	0.0000	6461	597	-62	0	0	0	0	0	0	0	0	0	0	0	0	6461	0	0	69207	0	69207	
2781152																																				0	29975	32123	0	0	2213	2213	0	0.1146	0.1827	0.1701	0	0	0	29910	2213	42	0	0	0	0	0	0	0	23	0	0	0	0	29933	0	0	261125	0	261102	
2785477																																				0	8525	9561	0	0	793	793	0	0.0980	0.1509	0.1384	0.0000	0.0000	0.0000	8768	793	-243	0	0	0	0	0	0	0	0	0	0	0	0	8768	0	0	89481	0	89481	
2785637																																				0	8405	9876	0	0	811	811	0	0.0700	0.1555	0.1428	0.0000	0.0000	0.0000	9065	811	-660	0	0	0	0	0	0	0	0	0	0	0	0	9065	0	0	129437	0	129437	
2785646																																				0	15007	16859	0	0	1776	1776	0	0.090100	0.118889	0.106364	0	0	0	15083	1776	-76	0	0	0	0	0	0	0	0	0	0	0	0	15083	0	0	167403	0	167403	
2787770																																				0	38881	44697	0	0	4241	4241	0	0.0929	0.1321	0.1196	0	0	0	40456	4241	-1575	0	0	0	0	0	0	0	0	0	0	0	0	40456	0	0	435532	0	435532	
2788656																																				0	28601	22804	0	0	1842	1842	0	0.085698	0.140216	0.128890	0	0	0	20962	1842	-434	0	0	0	0	0	0	8073	0	0	0	0	0	20962	0	0	252677	0	244604	
2791076																																				0	25425	24386	0	0	2174	2174	3533	0.0996	0.1403	0.1278	0.0000	0.0000	0.0000	22212	2174	-320	0	0	0	0	0	0	0	0	0	0	0	0	25745	0	0	226548	0	223015	
2791085																																				0	20498	21725	0	0	1601	1601	0	0.1255	0.1709	0.1583	0.0000	0.0000	0.0000	20124	1601	374	0	0	0	0	0	0	0	0	0	0	0	0	20124	0	0	160347	0	160347	
2791517																																				0	22024	23713	0	0	2240	2240	0	0.0984	0.1340	0.1213	0.0000	0.0000	0.0000	21473	2240	551	0	0	0	0	0	0	0	0	0	0	0	0	21473	0	0	218164	0	218164	
2793593																																				0	21380	21233	0	0	1140	1140	0	0.124536	0.189785	0.179596	0.000000	0.000000	0.000000	20093	1140	-1180	0	0	0	0	0	0	2467	0	0	0	0	0	20093	0	0	163810	0	161343	
2794732																																				0	2896	3602	0	0	593	593	0	0.0451	0.0780	0.0652	0.0000	0.0000	0.0000	3009	593	-113	0	0	0	0	0	0	0	0	0	0	0	0	3009	0	0	66708	0	66708	
2796277																																				0	11317	11421	0	0	107	107	0	0.7555	1.3331	1.3206	0.0000	0.0000	0.0000	11314	107	3	0	0	0	0	0	0	0	0	0	0	0	0	11314	0	0	14975	0	14975	
2797162																																				0	23266	25745	0	0	2196	2196	0	0.0821	0.1266	0.1158	0.0000	0.0000	0.0000	23549	2196	-283	0	0	0	0	0	0	0	0	0	0	0	0	23549	0	0	286946	0	286946	
2797210																																				0	5558	5569	0	0	0	0	0	1.0087	2.0025	2.0025	0.0000	0.0000	0.0000	5569	0	-11	0	0	0	0	0	0	0	0	0	0	0	0	5569	0	0	5521	0	5521	
2797359																																				0	60472	51194	0	0	3778	3778	13592	0.0970	0.1716	0.1589	0.0000	0.0000	0.0000	47416	3778	-536	0	0	0	0	0	0	0	0	0	0	0	0	61008	0	0	502267	0	488675	
2797724																																				0	584420	513245	-101	0	37543	37543	0	0.1042	0.1397	0.1295	0.0000	0.0000	0.0000	475702	37543	-11	0	0	0	0	0	8986	117816	0	0	0	0	0	475702	0	0	4684881	0	4567065	
2798897																																				0	31638	34825	0	0	2004	2004	0	0.136308	0.217241	0.204740	0.000000	0.000000	0.000000	32821	2004	-1183	0	0	0	0	0	0	0	0	0	0	0	0	32821	0	0	240785	0	240785	
2800491																																				0	27591	29431	0	0	2116	2116	783	0.0922	0.1754	0.1628	0.0000	0.0000	0.0000	27315	2116	-507	0	0	0	0	0	0	0	0	0	0	0	0	28098	0	0	296958	0	296175	
2802664																																				0	39135	39580	0	0	3480	3480	2600	0.1093	0.1433	0.1307	0.0000	0.0000	0.0000	36100	3480	435	0	0	0	0	0	0	0	0	0	0	0	0	38700	0	0	332901	0	330301	
2804864																																				0	32552	31845	0	0	1601	1601	0	0.1401	0.2504	0.2378	0.0000	0.0000	0.0000	30244	1601	386	0	0	0	0	0	0	1922	0	0	0	0	0	30244	0	0	217852	0	215930	
2805441																																				0	64446	61428	0	0	4287	4287	6226	0.1085	0.1607	0.1495	0.0000	0.0000	0.0000	57141	4287	1079	0	0	0	0	0	0	0	0	0	0	0	0	63367	0	0	533080	0	526854	
2805535																																				0	14482	14952	0	0	1334	1334	758	0.1087	0.1421	0.1295	0.0000	0.0000	0.0000	13618	1334	106	0	0	0	0	0	0	0	0	0	0	0	0	14376	0	0	126041	0	125283	
2805928																																				0	8601	9862	0	0	681	681	0	0.0878	0.1811	0.1686	0.0000	0.0000	0.0000	9181	681	-580	0	0	0	0	0	0	0	0	0	0	0	0	9181	0	0	104508	0	104508	
2806626																																				373	106295	112044	511	0	7581	7954	2207	0.101034	0.137742	0.127964	0	0	0	104090	7954	-513	0	0	0	0	0	0	0	0	0	0	0	0	106297	0	0	1032459	0	1030252	
2806635																																				0	18233	19794	0	0	1774	1774	0	0.092686	0.140670	0.128063	0	0	0	18020	1774	213	0	0	0	0	0	0	0	0	0	0	0	0	18020	0	0	194420	0	194420	
2806840																																				0	10683	11970	0	0	1043	1043	0	0.0862	0.1442	0.1316	0.0000	0.0000	0.0000	10927	1043	-244	0	0	0	0	0	0	0	0	0	0	0	0	10927	0	0	126795	0	126795	
2806877																																				0	23263	23190	0	0	215	215	198	0.162104	0.347228	0.344009	0	0	0	22975	215	74	0	0	0	0	0	0	6	10	0	0	0	0	23183	0	0	141944	0	141730	
2807173																																				0	4758	5344	0	0	362	362	295	0.0968	0.1509	0.1407	0.0000	0.0000	0.0000	4982	362	-519	0	0	0	0	0	0	0	0	0	0	0	0	5277	0	0	51737	0	51442	
2808602																																				0	43345	51831	0	4000	4803	8803	0	0.0865	0.1351	0.1122	0.0000	0.0000	0.0000	43028	8803	254	0	0	0	0	0	0	63	0	0	0	0	0	43028	0	0	497609	0	497546	
2809373																																				0	5736	5399	0	0	0	0	205	0.821391	2.559981	2.559981	0.000000	0.000000	0.000000	5399	0	0	0	0	0	0	0	0	132	0	0	0	0	0	5604	0	0	6910	0	6573	
2810007																																				0	37297	42214	0	0	3530	3530	0	0.086354	0.151130	0.138492	0.000000	0.000000	0.000000	38684	3530	-2479	0	0	0	0	0	88	1180	0	0	0	0	0	38684	0	0	449150	0	447970	
