"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
266851	28158	0	10458	61702	0	61895	0	0	0	0	101870	0	8899	17012	29682	25206	9813	51437	92971	0	0	2968	0	0	5780	12073	21217	4565	17427	923	618	1999	1331	13953	4871	0	1541	0	false							
266879	17657	0	519	7753	0	20556	0	0	0	0	40540	0	159	0	10570	2350	3730	17036	34083	3001	6298	759	0	0	3603	10371	4511	2049	13974	0	0	0	0	9963	0	0	0	6298	true							
266945	53464	1	35173	86681	0	180554	0	0	0	0	421133	0	44074	67366	85937	148868	47017	145380	377059	0	0	21468	0	0	17079	60046	63157	22614	77125	4297	18045	28258	5305	76959	55905	0	22342	0	true							
267652	14585	0	8228	29807	0	38584	0	0	0	0	47622	0	5264	9166	5809	23885	1949	30356	42358	0	0	118	0	0	2226	3808	1909	291	5536	0	653	265	0	2425	918	0	653	0	false							
268006	510631	15	10895	336373	0	341759	0	0	303740	0	1033831	0	24309	699	182623	212991	83668	330849	1009051	0	471	30450	303740	283341	67783	99899	77520	37332	150958	10051	8591	6234	2798	99911	27675	0	18642	0	true	27273	24477	116022	95253	392516	113833	
268136	13031	0	18788	40222	0	75601	0	0	0	0	97351	0	3496	21459	29245	23530	10832	56813	93855	0	0	4382	0	0	14826	33543	4291	782	48369	3998	2803	548	0	24196	7349	0	6801	0	true							
268677	97518	0	203	88249	0	95662	0	0	102740	0	472992	0	21395	0	36608	108354	5768	94767	359279	692	92318	924	80842	76473	55238	84747	60517	11943	139984	16175	30953	4873	2673	175837	54675	21898	47128	58178	false							
268828	75010	33	2803	53025	0	69649	0	0	0	0	183723	0	15648	16123	40430	3105	17352	66813	168075	0	0	7827	0	0	18869	35566	13175	1879	54435	17579	12878	4894	768	29059	36119	0	30457	0	false							
268976	151660	0	0	28348	0	123370	0	0	0	0	410699	0	0	0	58005	19588	25893	123370	410699	0	0	12884	0	0	25052	59707	43833	0	84759	25805	39538	45514	0	70587	110857	0	64343	0	true							
269049	31707	0	34338	89365	0	143044	0	0	49899	0	201935	0	10357	40114	93978	39961	5806	108706	191578	0	0	1774	47899	6773	17016	43452	28220	31823	60155	815	3844	5098	0	26533	9757	0	4659	0	true							
269058	17549	0	9202	33022	0	65748	0	0	0	0	66806	0	3682	12778	12320	32656	8759	56546	63124	0	0	3075	0	0	3026	4790	5284	2581	7394	0	0	0	920	3361	920	0	0	0	true							
269571	10775	0	0	8328	0	8328	0	0	0	0	63061	0	307	0	26755	0	30649	8328	62754	0	0	17343	0	0	2393	7634	13273	22195	10027	538	1144	250	4859	18740	6791	0	1682	0	true							
269759	9783	0	580	12675	0	16972	0	0	0	0	21238	0	1108	491	5159	3894	1702	16392	20130	0	0	537	0	0	3231	3143	787	0	6374	400	0	0	0	2002	400	0	400	0	false							
270148	18878	1	9756	34796	0	54956	0	0	2250	0	59695	0	7171	12331	13374	21040	3137	45199	52524	0	0	364	2250	2250	4460	10855	2995	1216	15315	0	0	251	0	6152	251	0	0	0	true							
270353	9203	0	851	9406	0	15626	0	0	0	0	32359	0	2064	1947	7827	10728	1978	14775	30295	0	0	0	0	0	3012	4798	3696	922	7810	0	0	0	0	4601	0	0	0	0	true							
270504	262925	0	35017	83080	0	85027	0	0	50949	0	476164	0	50286	31823	54335	93392	26666	50010	425878	0	0	9450	44080	42750	21545	36810	24746	17836	58161	3056	9846	3315	2692	46602	18910	6868	12902	0	true							
270531	4738	0	0	23403	0	35883	0	0	0	0	66148	0	0	0	16807	13353	3227	35883	56523	0	9625	889	0	0	6207	16372	13546	3534	22579	620	4025	1141	2612	22852	8398	0	4025	0	true							
270652	6765	0	3750	17121	0	27865	0	0	0	0	43902	0	4722	5751	18728	4289	10448	24115	39080	0	100	3888	0	0	9646	11141	5835	3004	18362	1137	1255	0	830	10898	3222	0	2392	0	false							
271136	19892	0	298	26186	0	38783	0	0	0	0	33477	0	12	0	4410	1974	811	38485	33465	0	0	217	0	0	1274	3140	4358	579	4243	0	754	1506	0	4941	2260	0	754	0	false							
271275	95131	0	2783	70630	0	88687	0	0	0	0	166112	0	4749	0	22800	27914	8289	85904	161114	0	249	1986	0	0	5432	15929	10199	2654	21361	1012	3682	3506	654	11414	8853	0	4693	249	true							
271341	16514	0	122	19889	0	35963	0	0	0	0	37979	0	0	0	10311	8309	8438	35841	37979	0	0	2076	0	0	1918	3230	3447	4274	5147	0	0	289	0	2557	289	0	0	0	false							
271529	122044	0	4383	52880	0	145238	0	0	0	0	175758	0	102	2095	6770	41874	0	140855	175656	0	0	0	0	0	1154	5723	1764	2094	6877	0	505	600	0	3965	1105	0	505	0	false							
271631	247710	0	1512	26145	0	44401	0	0	0	0	364628	0	13784	13246	36473	27620	14409	42889	350844	0	0	0	0	0	18747	40349	11649	49	58796	3693	11975	2836	0	34321	18504	0	15303	0	false							
271752	12366	0	204	35495	0	45101	0	0	0	0	44894	0	263	0	13345	1708	1526	44897	44631	0	0	215	0	0	5597	14607	2884	0	19953	3314	4418	0	0	9743	7732	0	7732	0	true							
272030	3924	0	11441	17085	0	26192	0	0	8713	0	43658	0	3781	10345	17913	9255	2217	14751	39877	0	0	1012	8713	8713	7310	14750	3635	950	13347	1000	2103	732	0	8731	3835	0	3103	0	true							
272058	1865	0	234	4997	0	7768	0	0	2435	0	28027	0	2186	1067	10066	7361	1969	7534	23406	0	2435	396	2435	2186	4283	9985	2299	503	14268	539	300	892	0	7004	1731	0	839	0	true							
272151	2443	0	1339	6970	0	12925	0	0	0	0	14902	68	215	1553	4262	4218	885	11586	14619	0	0	0	0	0	1818	4306	1345	0	6124	254	518	0	0	3207	772	0	772	0	true							
272272	642246	0	94381	182429	0	246875	0	0	182350	0	1272914	0	118971	97025	199736	113573	61691	152494	1150349	0	3594	25394	182350	166254	80931	186622	130163	37948	267553	11279	25093	32780	12280	235928	81432	0	36371	2786	true	17293	73255	66235	47338	546867	95379	
272302	209349	0	14952	139796	0	328972	0	0	47877	0	2340729	0	25008	0	463384	673066	192963	314020	2315721	0	0	110598	0	0	105476	238582	488272	127005	344057	42894	99435	287557	69092	495951	498979	6743	142329	0	true	70345	141290	569936	103130	198631	10718	
273336	35982	0	0	126315	0	188206	0	0	3691	0	1254480	0	1793	461	5738	1190300	6601	188206	1252636	0	51	510	3691	3691	5115	8563	811	599	13677	3333	9777	0	0	9349	13110	0	13110	0	true	1531	13075	467533	722721	35982	0	
273550	41297	0	19291	52810	0	132885	0	0	0	0	204309	0	26453	41183	32852	98057	12863	113594	177856	0	0	3153	0	0	12748	17314	11090	3719	30061	3495	15024	1300	264	12019	20083	0	18517	0	true							
273653	14945	0	688	12778	0	23732	0	0	0	0	30257	0	514	200	8669	0	0	23044	29743	0	0	0	0	0	1718	6468	5242	658	8186	0	0	621	604	5418	1225	0	0	0	true							
273662	296831	0	23180	37352	0	60332	0	0	0	0	1359449	0	194506	211258	34639	358063	8225	37152	1164933	0	10	1852	0	0	33910	41520	8056	7	73701	546722	45529	28810	0	48854	621061	0	592251	0	true	13901	13769	124619	207106	115961	92720	
273840	20794	0	7303	51783	0	78684	0	0	8781	0	78461	0	4783	8302	26816	12997	6892	71381	73678	0	0	1796	8781	8781	10571	22041	8626	683	32612	627	1299	823	0	15106	2749	0	1926	0	true							
273859	3756	0	203	7943	0	7943	0	0	0	0	9177	0	1082	1272	2603	0	0	7740	8095	0	0	0	0	0	1448	2487	338	0	3935	310	837	0	0	1671	1147	0	1147	0	true							
274025	0	0	2082	5011	0	12587	0	0	0	0	2845	0	1296	3378	1466	0	0	10505	1549	0	0	0	0	0	334	919	738	37	1253	0	0	816	0	563	816	0	0	0	false							
274052	4609	0	3747	8307	0	13249	0	0	0	0	22468	0	5018	6871	7415	1966	2510	9502	17450	0	0	1057	0	0	1806	2875	2667	4045	4681	1500	2500	0	500	3978	4500	0	4000	0	true							
274164	36070	5	5051	111526	0	137969	0	0	5557	0	203649	0	4923	5581	31645	81625	12725	132913	198726	0	0	5168	5557	5557	14087	32170	12811	8750	46257	7341	5777	1923	3095	36173	18136	0	13118	0	false							
274548	23299	0	26152	35451	0	97846	0	0	7331	0	88876	0	7878	0	28624	20701	3306	71694	80750	0	248	550	7331	5295	5734	14175	15531	2808	19860	0	3563	3065	0	9624	6628	0	3563	0	true							
274641	8066	0	745	6893	0	11663	0	0	0	0	36116	0	2153	866	10286	6821	3066	10918	33963	0	0	180	0	0	5036	6784	6817	0	11820	559	2032	0	0	8352	2591	0	2091	0	true							
274829	222118	1	6709	16263	0	34894	0	0	0	0	329952	0	38050	0	63465	7846	20248	28184	291902	0	0	4215	0	0	19731	43290	18862	5486	63021	3603	5555	2817	645	23903	12620	0	9158	0	true							
274856	28993	0	1314	9866	0	28129	0	0	2274	0	56821	0	11396	9588	17634	0	5141	26815	45425	0	0	1093	2274	2274	4619	8269	7950	4144	12888	611	322	1913	0	7348	2846	0	933	0	true							
275255	8464	1	3772	12108	0	28053	0	0	8248	0	80960	0	14804	3362	18690	16989	8464	24280	53340	0	12816	168	8248	5556	6561	19146	17809	8802	25707	1000	725	1464	0	33628	3189	0	1725	10128	false							
275358	306706	518	7537	31468	0	50788	0	0	7990	0	529839	239	95315	90434	63401	70894	13546	42733	434285	0	0	3501	0	0	35052	39342	23561	9169	67982	14646	21787	6272	2410	43723	45115	5990	35433	0	true							
275479	23367	0	0	17775	0	26391	0	0	12128	0	96204	0	0	0	10998	28606	3876	26391	91286	0	4918	942	12128	1096	6264	10067	5787	912	16331	4289	6685	10227	0	12032	21201	0	10974	2520	true							
275509	90658	0	13360	67736	0	127395	0	0	7098	0	175953	0	491	12451	42391	9307	19783	114035	175462	0	0	7327	7098	7098	9961	20885	23916	14434	30842	927	1783	755	3327	26805	6792	0	2710	0	true							
275657	5103	17	13645	12432	0	37125	0	0	0	0	17006	0	4294	16223	5209	0	808	23316	12712	147	0	224	0	0	2513	3911	1395	0	6424	3183	900	0	0	2610	4083	0	4083	0	false							
276074	2721	0	125	17052	0	48418	0	0	8313	0	86686	0	3399	0	29430	13099	3618	48293	79161	0	4126	1252	8313	6354	11846	29193	12718	6738	41039	2042	6773	1000	556	31065	10371	0	8815	0	true							
276159	10024	0	9937	30797	0	48387	0	0	0	0	55733	0	9315	14864	15466	20543	3004	38450	46418	0	0	515	0	0	4478	11583	3833	2162	16061	255	2555	0	300	6590	3110	0	2810	0	false							
276551	15340	0	6440	34769	0	45266	0	0	0	0	55976	0	9171	11102	9511	23297	3782	38826	46805	0	0	907	0	0	6754	7946	1106	0	14700	0	1535	0	0	6294	1535	0	1535	0	false							
276579	5021330	0	69289	3960311	0	4491984	0	0	1552643	0	48504221	0	1397725	267176	786943	40368417	552108	4126262	47103487	296433	3009	89617	2502	1471	308012	574415	221014	105814	877484	1632434	170626	81049	21110	422311	1905220	1454675	1803060	0	true	431226	250885	15671894	23372098	4289468	724442	
276645	44032	0	6335	48291	0	53427	0	0	16583	0	110801	0	23967	25224	13041	5431	4101	47092	86834	0	0	612	249	249	2556	7889	11861	3186	10445	8227	16034	5527	6058	12451	35846	7643	24261	1245	true							
276654	13983	0	1772	31350	0	35324	0	0	0	0	30872	0	1227	698	6836	7767	651	33552	29645	0	0	0	0	0	1506	4842	2178	596	6348	0	0	0	0	2286	0	0	0	0	false							
276850	91169	12	29559	438571	0	438576	0	0	115818	0	330900	0	32671	60341	94238	70165	15288	408781	298229	224	0	961	115818	113785	26492	58832	48901	8725	85324	6630	11283	8704	0	48712	26617	0	17913	0	false							
276953	17870	0	1278	9736	0	9736	0	0	0	0	34383	0	1667	1924	6608	0	1788	8458	32716	0	0	401	0	0	5658	8238	947	0	13896	1417	252	0	0	8236	1669	0	1669	0	false							
277053	39634	0	13481	67691	0	94388	0	0	0	0	95738	0	6660	12285	19416	21339	9049	80907	89078	0	0	9049	0	0	8640	11606	6018	2759	19693	1073	2697	1407	564	9607	5741	0	3770	0	true							
277240	34459	0	399	36805	0	46330	0	0	2255	0	224997	0	12603	12502	53551	30700	13686	45349	212394	582	0	4278	2255	245	17397	63484	33834	3377	80881	8390	26796	6560	0	64542	41746	0	35185	0	true							
277277	2424	0	0	0	0	23176	0	0	21801	0	109942	0	0	0	13037	25818	3046	23176	95212	0	14730	1432	19794	5212	2698	12160	33748	28450	14858	300	254	1560	2530	64019	4644	0	554	15954	true							
277679	563	0	0	0	0	0	0	0	99	0	6053	0	904	94	3511	873	0	0	5050	0	99	0	99	99	1031	1875	1506	205	2906	0	0	0	0	1106	0	0	0	0	true							
277736	13020	0	5666	28793	0	41292	0	0	0	0	81899	0	1369	5737	23828	14873	8283	35586	80530	40	0	3592	0	0	10656	29139	7975	250	39780	1090	4351	544	0	24192	5986	0	5441	0	false							
277820	242288	653	46493	22444	0	63646	0	0	0	0	394424	0	7303	51470	43717	52607	18006	16500	387121	0	0	1117	0	0	22232	47705	2669	867	66274	8099	17651	306	0	29756	26056	0	25750	0	true							
278078	96542	0	0	119939	0	140964	0	0	65000	0	476373	0	0	0	92550	146544	12571	140964	476373	0	0	7814	0	0	33358	92668	28792	1669	126026	13166	35980	26688	966	63937	76800	0	49146	28255	true							
278153	12330	0	314	37098	0	40725	0	0	7877	0	57931	0	15	0	4379	11860	1901	40411	57916	0	0	471	2859	1759	2513	11203	3422	262	11957	9288	7053	0	0	13021	16341	0	16341	6669	true							
278256	5836	0	9124	15024	0	29670	0	0	1418	0	68583	0	8692	14947	13097	17944	5940	20446	50135	100	9756	2232	1418	680	5677	16588	8687	2759	18497	5802	5290	0	0	20614	11092	0	11092	9676	true							
278555	277149	1	3943	45725	0	79149	0	0	38378	0	473221	0	24878	23712	65688	86882	14682	75014	448343	191	0	2959	38378	14446	11855	49340	24110	9876	61044	828	10088	2640	453	29493	14009	0	10916	0	true							
278733	7478	0	3863	11687	0	27346	0	0	0	0	50667	0	1158	2348	15127	2108	2940	23483	49509	0	0	675	0	0	2730	12602	9477	2199	15332	305	8643	2725	2400	11881	14073	0	8948	0	false							
278751	1776	0	7932	8035	0	11890	0	0	8809	0	16119	0	11719	7256	1508	3422	340	3958	4400	0	0	169	8809	8809	2430	8092	357	40	10522	0	0	0	0	9411	0	0	0	0	true							
278818	747339	9	95814	229051	0	414894	0	0	47138	0	1308056	0	84310	180124	125343	278484	53589	319071	1223163	0	583	15715	36638	29983	50356	80856	51239	40610	130629	7309	32571	11138	8155	97718	59172	10090	38985	0	true	179721	40559	139949	137200	677536	69443	
278872	17715	6	0	4904	0	28401	0	0	0	0	79375	0	0	0	22468	19956	12185	28395	79375	0	0	4925	0	0	5133	12400	14242	6415	17533	253	1334	1403	523	15722	3513	0	1587	2233	true							
279105	577868	0	4704	73102	0	115546	0	0	0	0	1009126	0	17918	0	154698	138357	73051	110842	991208	0	0	22522	0	0	27820	95523	93538	17053	123343	5172	27890	23820	2085	79236	58967	0	33062	0	true	53299	35484	93663	33868	447618	129639	
279842	39054	44	5215	47722	0	99110	0	0	5000	0	300377	0	23788	20059	87724	74855	37351	93851	276589	0	0	16125	0	0	19750	42866	51509	33455	62297	9210	9059	7748	12870	59856	38887	2500	18269	0	true							
279954	42983	0	36363	176208	0	259388	0	0	39486	0	416826	2000	33836	38750	63707	202606	39084	223025	365830	0	15160	17986	39486	23741	33680	63291	40303	10546	96971	5760	7890	9476	290	84113	23416	0	13650	14325	true							
280110	6296329	1162	367973	2403865	54	2845512	0	13448	2245600	0	104789720	0	8559213	8648163	6198739	86850870	1846409	2466717	96120821	9606	96238	331228	2158280	1438809	1449759	3988720	3438032	379842	5438332	957653	860068	504856	63591	3057614	2386168	87015	1817721	134071	true	107078	274269	38985568	40762815	4630508	249367	
280138	11832	0	12690	17834	0	48953	0	0	0	0	44173	0	1217	12803	11643	9587	5741	36263	42956	0	0	1522	0	0	4708	11574	4798	872	16281	286	517	0	0	10309	804	0	803	0	true							
280352	10003	12	6725	24233	0	38109	0	0	991	0	23112	0	1584	5790	5366	1187	685	31372	21528	0	0	109	496	495	2455	5713	2056	326	8168	0	1371	0	0	5184	1371	0	1371	0	true							
280558	12425	0	368	22143	0	26828	0	0	0	0	27373	0	2479	57	3342	9360	961	26256	24894	204	0	263	0	0	567	1578	1665	514	2144	0	1265	0	0	981	1265	0	1265	0	true							
282048	8378	0	2859	13940	0	26082	0	0	0	0	21010	0	561	2737	8279	59	3830	23223	20449	0	0	1676	0	0	2894	5562	2577	953	8456	334	0	253	0	3707	587	0	334	0	true							
282075	139100	0	182592	83547	0	347202	0	0	65748	0	597598	0	32303	198983	81312	326048	41858	164610	564201	0	1094	10013	65748	65136	20835	32976	42414	19562	53811	373	4293	3001	8996	34475	16663	0	4666	0	true	5789	8783	0	326048	16602	122498	
282226	48591	0	137175	172637	0	245229	0	0	0	0	106105	0	3786	45393	18974	14414	11871	108054	102319	0	0	2310	0	0	11447	12234	2939	0	21427	12231	3633	616	0	7646	16480	0	15864	0	true							
282824	95599	0	2805	26082	0	51392	0	0	3013	0	167612	0	8836	8331	35875	0	11074	48587	158776	0	0	3132	0	0	11528	18420	27927	6413	29948	0	2723	1776	3226	28413	7725	3013	2723	8410	true							
283157	10403	0	3284	8675	0	21966	0	0	0	0	20239	0	967	2282	6200	0	3493	18682	19272	0	0	1229	0	0	4267	2855	1919	484	7122	311	0	0	0	3326	311	0	311	0	true							
283438	345080	0	19122	37419	0	77165	0	0	13845	0	473045	0	84327	103449	41911	49	7935	58043	388718	0	0	0	13845	13845	18128	38709	30574	8830	56837	3035	21713	6346	581	54330	31675	0	24748	0	false							
283652	6611	0	0	97368	0	101950	0	0	3184	0	35219	0	156	0	2873	15659	3244	101950	35063	0	0	2499	3184	3184	4591	2609	841	124	7200	2764	1770	251	0	5292	4785	0	4534	0	false							
283737	129898	0	18131	154113	0	286075	0	0	0	0	441109	0	6183	19764	98580	110844	57519	267944	434926	0	0	25606	0	0	23102	62513	63639	27038	85615	5758	9340	6391	2586	77712	24075	0	15098	0	true							
283858	17743	38	2229	19725	0	50527	0	0	0	0	30251	0	0	1766	9307	2592	2209	48260	30251	0	0	0	0	0	2231	4332	2777	576	6563	0	0	0	0	609	0	0	0	0	false							
283867	10531	0	517	217360	0	236595	0	0	6857	0	291893	0	53342	48636	22500	129869	6682	236078	233311	0	5240	2795	6857	4338	17204	34473	13898	1299	51677	12299	47109	25211	0	44374	84619	0	59407	5111	true							
284154	7245	0	31	18088	0	20057	0	0	6342	0	106690	0	7886	6401	8385	13907	1967	20026	63787	0	35017	929	6342	2676	13661	34227	17669	3144	47888	8772	4373	1563	2130	60316	16838	0	13145	35017	false							
284190	50669	0	0	36094	0	36453	0	0	0	0	109652	0	0	0	12580	41127	10210	36453	109652	0	0	694	0	0	2915	10508	3011	879	13423	0	543	0	0	4733	543	0	543	0	true							
284239	12945	0	1651	26443	0	40168	0	0	5447	0	94132	0	814	1783	28826	24259	7675	38517	93318	0	0	1729	5447	3707	14992	22692	16219	138	37684	523	1324	1040	0	25215	2887	0	1847	0	false							
284248	23890	21	1573	70585	0	89226	0	0	2758	0	146602	0	4100	4117	20467	88645	7046	87632	142502	0	0	4210	2757	1742	5238	13788	10414	791	18994	328	2179	1329	0	9764	3836	0	2507	0	false							
284556	13051	0	5989	31345	0	49690	0	0	25679	0	151799	0	19991	14560	22982	48116	4450	43615	118524	86	13284	1448	25414	25076	14521	42618	16691	5207	57139	4213	6352	777	250	56056	11592	0	10565	13284	true							
284574	7723	0	0	5273	0	13636	0	0	0	0	59277	0	0	0	25724	9907	4819	13636	59277	0	0	887	0	0	9347	18484	8985	677	27736	2303	1356	496	0	11768	4155	0	3659	0	false							
284752	23546	0	10667	19837	0	48873	0	0	2444	0	46389	0	2852	11247	11022	0	4427	38206	43387	0	150	1810	0	0	2263	6354	5851	899	8617	254	1973	3667	1583	4345	7477	1500	2227	150	true							
284958	7639	0	264	5879	0	12941	0	0	0	0	16954	0	2265	1235	5098	2133	3352	12677	14689	0	0	715	0	0	2770	3146	981	0	5915	0	0	285	0	1799	285	0	0	0	true							
285151	16405	0	9509	55802	0	69263	0	0	0	0	48456	0	11500	18338	7276	13073	2908	59730	36951	24	5	946	0	0	5432	6058	2839	9	11490	460	3577	603	0	7062	4640	0	4037	0	false							
285348	45605	3	11150	50990	0	109682	0	0	0	0	120311	0	7487	16837	30899	24607	16355	98236	112824	293	0	2960	0	0	7832	17249	16952	2361	25081	1838	2518	1349	0	13495	5705	0	4356	0	true							
285544	7497	0	1810	31360	0	59835	0	0	3540	0	41116	0	518	0	4162	23707	776	57884	40350	141	248	202	3540	1770	1582	4804	3068	458	6386	0	0	0	0	5750	0	0	0	0	true							
285553	8358	1	1854	8704	0	13535	0	0	0	0	24792	0	5834	5115	7431	3710	3422	11680	18958	0	0	1364	0	0	1444	5612	4160	108	7056	1000	0	400	0	3893	1400	0	1000	0	false							
285740	314420	0	5049	26903	0	62437	0	0	68399	0	411144	0	30514	25068	41322	32259	9934	57388	380630	0	0	4385	68399	66961	29747	20983	9280	1649	49618	509	1014	0	1284	20336	2807	0	1523	3138	true							
285759	13235	0	213	38966	0	46734	0	0	12261	0	80818	100	8301	6409	17081	6250	3828	46521	72191	0	226	1778	12261	6813	11443	13147	14517	2997	24526	3797	2525	10893	2015	25022	19230	0	6057	0	false							
285777	4866	0	332	1016	0	3005	0	0	0	0	15595	0	187	0	7042	799	2276	2673	15408	0	0	190	0	0	1681	3572	4375	303	5253	0	0	0	0	2889	0	0	0	0	true							
285852	152613	0	16755	21343	0	41623	0	0	2206	0	260191	0	122374	113720	20144	53600	7241	24863	137817	5	0	1886	2206	2206	7172	8142	10385	4200	15314	4044	15427	4304	303	9755	24079	0	19471	0	true							
285928	25629	0	8159	43166	0	97368	0	0	15478	0	162553	0	6430	10214	48100	41092	24034	89209	155872	0	251	9838	15478	15478	26005	40632	22206	358	66637	1423	3303	1905	0	41101	6631	0	4726	0	true							
286251	7193	20	861	9377	0	12932	0	0	0	0	18791	0	1920	2566	5254	0	0	12051	16871	0	0	0	0	0	1231	3084	3715	1426	4315	1889	253	0	0	4202	2142	0	2142	0	false							
286457	4704	0	19	22202	0	23396	0	0	0	0	29526	0	1231	0	2872	6700	1817	23377	19182	0	9113	618	0	0	4773	6130	2272	1825	10731	1143	1706	272	0	12128	3122	0	2849	9113	true							
286840	3040	0	139	11874	0	11993	0	0	2869	0	52422	0	1466	255	18951	0	8983	11319	43173	535	7783	5161	2364	1193	7322	18161	17179	1305	25483	1174	2582	1659	0	25016	5415	505	3756	0	false							
287007	88501	1	1562	9559	0	12062	0	0	0	0	111915	0	11334	12794	7603	6906	2971	10499	100581	0	0	655	0	0	1288	3926	2752	3206	5214	1573	737	2240	787	3569	5337	0	2310	0	true							
287342	4106	0	1327	7992	0	13279	0	0	0	0	39454	0	5561	6888	11368	9931	2942	11952	33893	0	0	2337	0	0	2401	5496	5964	5105	7897	1500	3918	532	500	7598	6450	0	5418	0	true							
287856	7679	0	1068	6372	0	11585	0	0	0	0	11884	0	238	773	1761	0	1107	10517	11646	0	0	0	0	0	1482	1518	140	0	3000	1065	0	0	0	1379	1065	0	1065	0	true							
287922	23281	0	6112	10336	0	20556	0	0	0	0	31803	0	330	3516	6461	0	2146	14444	31473	0	0	270	0	0	1284	1788	2698	1863	3072	291	0	0	598	1172	889	0	291	0	true							
287959	14461	0	23909	23682	0	59223	0	0	0	0	66975	0	33289	55000	10018	31248	4216	35189	33686	125	0	1579	0	0	4927	5177	2135	1289	9007	3000	4398	339	0	3510	7737	0	7398	0	true							
