"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
97804								12556	732		0	0	3332		0	5505	2987	
97943																		
98351																		
98463								68403	7029		0	0	2221		0	20500	38653	
98717																		
99143																		
99255																		
99376								254997	4842		0	0	1795		0	28274	220086	
99442								4081	0		0	0	2033		1806	242	0	
99536								41379	2849		0	0	3366		0	2768	32396	
99853																		
100236																		
100357								9157	4987		0	0	3604		0	524	42	
100562								303461	11215		0	0	34027		0	52643	205576	
100777								49329	0		0	0	784		0	21172	27373	
100843								16300	302		0	0	2757		0	12512	729	
101019	822701	42946	0	39518	0	2499	737738	822701	40327	39518			2619	2499			737738	
101037								84054	2513		0	0	9501		0	6539	65501	
101439																		
101671								8301	8		0	13	3904		0	428	3948	
101738																		
101952																		
102155																		
102173																		
102333																		
102342																		
102539																		
102557																		
102874																		
103134																		
103255								46875	18907		0	0	24550		0	3118	300	
103563																		
104234																		
104542																		
104971																		
105026								17128	2783		0	0	2352		0	8334	3659	
105222																		
105473								78345	15157		0	0	10832		0	1723	50633	
105530																		
106359								35218	10472		0	0	14908		0	8757	1081	
106377								27349	7761		0	0	8860		0	9673	1055	
106452								41165	2829		0	0	2533		0	18877	16926	
106676																		
107244								90988	978		0	0	37724		0	51773	513	
107459																		
107570																		
107758																		
108072																		
108269																		
108652																		
108746																		
108951																		
109136								33800	975		0	0	1507		0	20137	11181	
109154																		
109453																		
109574								35433	0		0	0	2052		0	5337	28044	
109659																		
110413								27994	0		0	0	2590		0	5173	20231	
110936																		
110945																		
110972																		
111157																		
111205								43915	13		0	0	1932		0	1076	40894	
111661																		
111942								55164	0		0	0	1408		11105	0	42651	
111979								159223	3053		0	0	2326		0	16667	137177	
112163								61479	1868		0	0	15169		0	42679	1763	
112332																		
112444																		
112510																		
112556																		
112837	46786990	2279060	697	182607	0	40704386	3620240	46786882	406306	183197			1872753	40704386			3620240	
113003																		
113030																		
113441								46922	5412		0	0	4805		0	17184	19521	
113601								50549	2422		0	0	1674		0	4149	42304	
113740								26003	3267		0	0	2795		0	18710	1231	
113937																		
114149																		
114158								9850	2418		0	0	4689		0	2363	380	
114251																		
114260								81278	251		0	0	22203		0	752	58072	
114457								38695	130		0	0	1227		0	14751	22587	
114774																		
114840																		
114859																		
115100																		
115146																		
115575																		
116358																		
116554																		
116639																		
116732																		
116741																		
116871								33593	0		0	0	2925		0	15774	14894	
117038																		
117074																		
117458								10376	308		0	0	1653		0	77	8338	
117672																		
117775																		
118156																		
118660																		
118736																		
119153								5793	3744		0	0	1601		0	412	36	
119528								11513	0		0	0	2359		4972	0	4182	
119779								20039	3951		0	0	2077		0	3304	10707	
119872																		
120476								687	0		0	0	604		0	83	0	
120542																		
120609								23723	629		0	0	2701		0	6346	14047	
120953																		
121642								60496	420		0	0	20001		0	39601	474	
121651																		
121679								9872	2482		0	0	3436		0	3702	252	
121914								10364	11		0	0	3826		0	6527	0	
122153								5139	613		0	0	712		0	3814	0	
122546								5002	0		0	0	400		0	3332	1270	
122573								10295	0		0	0	659		9636	0	0	
122854								354932	41340		0	0	12092		0	287180	14320	
123075																		
123374																		
123646								55119	5293		0	0	8854		0	4599	36373	
124344								37932	0		0	0	2141		0	12572	23219	
124830																		
125154								91439	1653		0	0	39744		0	1268	48774	
125471								227153	53373		0	0	23454		0	50022	100304	
125855								38413	5611		0	0	13655		0	459	18688	
125873																		
125958																		
126012																		
126049																		
126375																		
126553																		
126740								43784	2		0	0	2606		0	24232	16944	
126834								25862	0		0	0	3151		0	22711	0	
127055																		
127224																		
127701																		
128258																		
128511								231297	0		0	0	0		0	31197	200100	
128904								683796	33687		0	0	31951		0	43339	574819	
129349																		
129358																		
129479								73003	3064		0	0	2004		0	57541	10394	
129732								44884	0		0	0	20722		0	4383	19779	
129853																		
129910								20731	0		0	0	3717		0	4845	12169	
130345								46079	18		0	0	2496		0	10836	32729	
130541								45010	124		0	0	10349		0	33579	958	
130813																		
131034																		
131155																		
131173								19124	245		0	0	3113		0	4768	10998	
131418								3436	50		0	0	1758		0	1603	25	
131436																		
131650								212710	96356		0	0	52934		0	3867	59553	
131717																		
131940																		
132107								11475	3562		0	0	2583		0	3980	1350	
132152																		
132451																		
132554								30019	0		0	585	2539		0	16310	10585	
132778																		
132938																		
133579								4650	0		0	0	3015		0	69	1566	
133850								40868	7767		0	0	8150		0	2469	22482	
133971								26171	1813		0	0	875		0	23483	0	
134156																		
134437								26056	5		0	0	4335		0	21660	56	
134455																		
134848																		
135836																		
135854																		
136048																		
136338								15535	3456		0	0	3414		0	1721	6944	
136459																		
136655																		
137205								65232	10198		0	1343	4871		0	2261	46559	
137447								17881	89		0	0	3303		0	4910	9579	
137456																		
137559																		
137643																		
137652																		
137821																		
137915								878972	1512		0	0	603		0	74833	802024	
138051																		
138257																		
138556																		
138725																		
139133																		
139478								13506	0		0	0	2253		0	10017	1236	
139553								31210	7454		0	0	6241		0	12372	5143	
139656								43485	15861		0	0	9932		500	17098	94	
139740								72546	52383		0	0	3783		0	11039	5341	
139834																		
139843								45103	15320		0	0	8559		0	10600	10624	
139955																		
140018								21321	31		0	0	11655		0	9185	450	
140157																		
140362								24739	963		0	0	1090		0	10691	11995	
140634								4912	0		0	0	1067		3845	0	0	
141211								6993	0		0	0	1121		0	4415	1457	
141341																		
141350																		
141453																		
141556								39449	5027		0	0	2511		0	9197	22714	
141677																		
141958																		
142049																		
142179																		
142571																		
142656																		
142955								10373	3249		0	0	5479		0	203	1442	
143073																		
143372																		
143662								772709	109757		151	1988	96641		31545	40888	491739	
143859																		
143952																		
144034																		
144052								43869	4291		0	0	1842		0	58	37678	
144155								42536	4320		0	0	2554		0	8598	27064	
144436																		
144678								49576	793		0	0	4422		0	3093	41268	
144856																		
144913								5907	0		0	0	1006		0	4257	644	
145059																		
145545								14652	2383		0	0	2183		0	8044	2042	
145554																		
145741																		
145750																		
145844																		
145956																		
146056																		
146618																		
146654								31867	26		0	0	2489		0	29352	0	
146663								56392	4406		0	0	3834		0	1568	46584	
146672								208287	18303		0	0	18552		0	22363	149069	
146850																		
147633																		
147651																		
147679																		
147857																		
147923																		
148171																		
148238																		
148340																		
148470																		
148715																		
148809								23116	0		0	0	1652		0	6749	14715	
148920																		
149150																		
149253																		
150035								37752	10650		0	0	8707		0	423	17972	
150044								33162	0		0	0	2143		0	11668	19351	
150156																		
150352																		
150727								14549	2259		0	0	2309		0	7830	2151	
151546																		
151555																		
151751								11049	2269		0	0	1263		0	4260	3257	
151872								18895	50		0	0	2170		0	4860	11815	
151957								14213	5782		0	0	1570		0	6861	0	
152057																		
152253																		
152374																		
152431																		
152440																		
153054								16269	5171		0	0	2573		0	435	8090	
153353								21765	4890		0	0	2268		10148	0	4459	
154154								25192	4358		0	0	4206		0	6067	10561	
154257								28360	6022		0	0	3901		0	4481	13956	
154770								26948	0		0	0	1279		0	7312	18357	
155245								14493	1421		0	0	1815		0	11036	221	
155517																		
155759																		
155777																		
156457																		
156635																		
156952																		
156970																		
157155																		
157379																		
157650																		
157744																		
157856																		
158376																		
158741																		
158750																		
159636								60246	38		0	0	11251		0	1154	47803	
159645																		
159953																		
159971								121193	0		0	0	1779		0	119414	0	
160360																		
160454																		
160557																		
160650								14901	6000		0	0	1270		0	7627	4	
160959								39873	8767		0	0	3449		0	1721	25936	
161273								30530	3157		0	0	3080		0	2826	21467	
161602								45375	16316		0	0	14920		0	6784	7355	
162337								63918	0		0	0	10900		0	44371	8647	
163343																		
163370								23575	740		0	0	1210		0	10450	11175	
163549								28146	5		0	0	4504		0	23637	0	
163857								18001	4179		0	0	2274		0	5238	6310	
164153																		
164331																		
164377																		
164854																		
164957																		
164975																		
165039								44050	3048		0	0	5823		0	4199	30980	
165628	147243	96488	0	0	0	4637	46118	147243	39852	0			56636	4637			46118	
165758																		
165806								14668	8204		0	0	3221		0	1722	1521	
166111																		
166531																		
166652								51154	141		0	0	2292		0	11522	37199	
166803								133937	17211		0	854	5019		59	8083	102711	
166849																		
167060								12518	94		0	0	5689		0	6353	382	
167453																		
167565								1	0		0	0	0		0	1	0	
167752																		
167864								56971	3259		0	0	3506		0	38176	12030	
168357																		
168571																		
169327								13354	10006		0	0	2789		0	38	521	
169354								90618	4117		0	0	3096		0	26205	57200	
169653								219814	19599		0	0	49989		0	44843	105383	
169756								118605	2116		0	0	2367		0	100741	13381	
170051								50421	5425		0	0	2102		0	7092	35802	
170257																		
170275																		
170332																		
170640																		
171133	23851	1483	0	0	0	20599	1769	23851	85	0			1398	20599			1769	
171656																		
171759																		
171768								40013	3056		0	0	5864		0	14455	16638	
172158																		
172251																		
172457								11999	3072		0	0	2233		0	50	6644	
172475								16615	0		0	0	2932		0	12338	1345	
172859																		
173306								21125	2805		0	492	1147		0	6437	10244	
173342																		
173548																		
173557								14164	1886		0	0	2231		0	616	9431	
173575								10622	0		0	0	2496		0	2193	5933	
173641																		
173959																		
174321																		
174367																		
174572								33382	14053		0	0	13145		0	1156	5028	
175056																		
175140																		
175458								3503	0		0	0	127		0	3376	0	
175609																		
175672																		
176053																		
176101								15589	3924		0	0	2866		0	1107	7692	
176325																		
176437																		
176464								16742	4469		0	0	5802		0	6279	192	
176642																		
177135																		
177443																		
177500																		
177555																		
177751								192314	6		0	0	748		0	31796	159764	
177920								21880	4471		0	0	3046		0	1852	12511	
177957								18065	5009		0	0	5175		0	7423	458	
178057																		
178150																		
178244																		
178271																		
178356																		
178851								7078	49		0	0	2475		0	1933	2621	
179148																		
179335																		
179700								6548	1570		0	0	1824		0	2851	303	
179755																		
180144																		
180443																		
180537																		
180845																		
181347								22949	0		0	0	1984		0	191	20774	
181963																		
182353																		
182652																		
182951																		
183668								156239	2697		0	0	1561		0	83480	68501	
183770								4808	1786		0	0	1671		0	326	1025	
183846																		
183958																		
184142								17423	0		0	0	2697		0	4856	9870	
184245																		
184656																		
184759																		
185251																		
185448																		
185859								14362	400		0	0	2166		0	440	11356	
186221								34578	5905		0	0	6442		0	21448	783	
186548																		
186717								16073	2694		0	0	3401		0	1925	8053	
186744								29184	16399		0	0	2360		0	5885	4540	
186838								4535	0		0	0	2521		0	2014	0	
186856																		
187648																		
187899								14036	3639		0	0	2816		0	225	7356	
187947								53667	12006		0	0	6875		0	2336	32450	
188056																		
188177																		
188430								28137	0		0	0	241		0	10683	17213	
188449																		
188720																		
188739																		
188917																		
188926																		
189044								17915	8142		0	0	3690		0	4438	1645	
189129								38272	10915		0	0	3651		0	8916	14790	
189549																		
189745								26999	0		0	0	3001		0	3899	20099	
189820																		
189950																		
190246																		
190451								6519	1352		0	0	1747		0	3373	47	
190563																		
190648																		
190947																		
190956																		
191355																		
191449																		
191935								9608	3840		0	0	3021		0	570	2177	
192147								12367	0		0	0	2852		0	2855	6660	
192558								25637	2765		0	0	4620		0	7760	10492	
192651																		
192857																		
193162																		
193247																		
193537																		
193649																		
193809								9263	4819		0	0	3745		0	610	89	
194440																		
194570																		
194936																		
195111								28320	7126		0	0	2894		0	1179	17121	
195157																		
195456																		
196743																		
196752																		
196800								22191	4295		0	0	2698		0	3664	11534	
197142																		
197254																		
197302								22826	0		0	0	1602		0	5548	15676	
197478	1661078	248557	6716	478957	84	279480	647284	1148278	75672	34067			172639	218616			647284	
197759																		
198046																		
198073																		
198149								23166	3		0	0	956		0	22207	0	
198251																		
198859																		
198961																		
199052																		
199137																		
199351																		
199436																		
199463																		
200042																		
200378								157624	11407		0	0	15051		0	5989	125177	
200435								41709	0		0	0	3803		0	760	37146	
200640								117115	5882		0	0	1965		0	18318	90950	
201254																		
201647																		
201834								87071	0		0	0	4073		0	11999	70999	
202514																		
202541																		
202907								151022	48134		0	1752	64381		0	17613	19142	
203043																		
203052																		
203070																		
203418								6729	20		0	0	1850		0	4834	25	
203575																		
204004								100899	1		0	0	35836		0	53029	12033	
204077																		
204237								27474	288		0	0	1318		0	20060	5808	
204376																		
204826																		
205243																		
205346																		
205458																		
205542																		
205654								164555	4468		0	0	7471		0	11709	140907	
206156								11883	0		0	0	2508		0	1500	7875	
206174								21798	286		0	0	1005		0	2900	17607	
206473																		
206772								40034	286		0	0	907		0	187	38654	
206950																		
207041																		
207050								10027	5607		0	0	2934		0	528	958	
207452																		
207470																		
207555																		
207845								41977	10071		0	0	6438		0	1349	24119	
207872								40508	3460		0	0	1664		0	5303	30081	
207957																		
208057								14989	4955		0	0	1262		0	8141	631	
208244	219800	88410	0	20	0	6062	125308	219780	2831	0			85579	6062			125308	
208347																		
208440																		
208459																		
208570								53180	0		0	0	1440		0	6434	45306	
208655																		
208972																		
209148								57618	0		0	0	2283		0	1868	53467	
209362																		
209447																		
209559																		
209830																		
209858								23642	1		0	0	2005		0	2551	19085	
210238								69529	3077		0	0	4062		0	978	61412	
210256																		
210434	37610626	370305	438328	20360806	27188	40703	16373296	16622267	213221	39660			156978	40727			16171681	
210452																		
210779																		
211114																		
211271								24201	1926		0	0	2420		0	1935	17920	
211338																		
211851																		
212018								9444	3770		0	0	2320		0	1649	1705	
212335								35019	23		0	0	3503		0	3314	28179	
212344																		
212465	4505284	1657648	0	93581	985	10840	2742230	4497585	778127	85882			879521	11825			2742230	
212522								25959	4009		0	0	14335		0	7313	302	
212577								226057	10819		0	0	21500		0	173141	20597	
213471								15416	0		0	0	921		0	14495	0	
213538																		
213912																		
213958																		
214106								20829	5698		0	0	2580		0	582	11969	
214414								18862	8068		0	0	6779		0	1704	2311	
214722								14522	5041		0	0	4394		0	4282	805	
214807	11091000	75000	0	48000	0	4000	10964000	11044000	74000	1000			1000	4000			10964000	
214843																		
215251																		
215345																		
215354																		
215653																		
215662								40955	11320		0	0	4654		0	1104	23877	
215710								10808	3613		0	0	3519		0	3256	420	
216164																		
216230																		
216632																		
216922								266589	23019		0	0	24805		0	20322	198443	
217059																		
218131								25038	0		0	0	1664		0	12383	10991	
218261																		
218757																		
218775																		
218850																		
218878																		
219044																		
219259																		
219343								64447	10685		0	0	5695		0	8583	39484	
219651																		
219679																		
219857																		
220059								8976	5585		0	0	964		0	588	1839	
220527								39762	347		0	0	9008		0	20623	9784	
220844																		
220974								66917	2		0	0	5215		0	50739	10961	
221476								13171	0		0	0	2858		0	7039	3274	
221775																		
222156																		
222446								10615	21		0	0	1308		0	8795	491	
222558																		
222754																		
223005								36914	117		0	0	1709		0	34682	406	
223322								144042	754		0	0	7561		0	28743	106984	
223331								85501	0		0	0	22276		0	15157	48068	
223452																		
223751																		
223845																		
224552								1439	24		0	0	518		0	897	0	
224954																		
225054																		
225157																		
225241																		
225335								38750	0		0	0	1374		0	10262	27114	
225559								14346	0		0	0	1879		0	2785	9682	
225942								818	0		0	0	502		0	316	0	
226949																		
227151																		
227179								90416	11762		0	0	3205		0	3602	71847	
227357																		
227656																		
227777								11103	0		0	0	2461		0	3011	5631	
228000								4694	2203		0	0	1839		0	201	451	
228055																		
228158								11253	345		0	0	2776		0	8057	75	
228279								9567	4230		0	0	2414		0	1627	1296	
228345																		
229070																		
229173																		
229342																		
229454																		
229801								413665	79410		446	0	47473		0	226412	59924	
229874																		
229913	616188	0	0	70349	26311	879	518649	616188	0	70349			0	27190			518649	
229940																		
230254																		
230423								9743	75		0	0	2049		0	2635	4984	
230610																		
230759								24199	3398		7	0	17381		0	3413	0	
231149								11504	20		0	0	2454		0	4952	4078	
231242								121218	10200		0	0	7492		0	46067	57459	
231279																		
231336																		
231671																		
232258																		
232847																		
