"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
709358																																																																																0	3486	4394		1343			6642	1792	0	668	71180	0	0	0	8560	4706	526	15458	461	826	1213	4383	1263	320	8059	12607	15455	17473	5183	2413								0	249			0	0	2979	2563	17146	14420			0			44	0																							0	0	0	0	0	0	0	0	0	0	0	0		13288		0	0							0	135	0	0	0	0	0			0	0	0	0			0	0	2097			0	0	0		
709451																																																																																0	4025	147		3782			1647	507	0	0	61104	0	0	0	39052	3223	31982	6088	2710	7089	7026	16109	5637	396	3151	5959	4500	5508	1961	971								314	18			0	0	1419	0	0	3046			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		36451		0	0							0	3059	0	0	0	0	0			0	0	0	0			0	0	865			0	0	0		
709554																																																																																0	1735	474		1130			32062	0	0	0	64647	90	0	0	1962	116	212	22814	435	794	586	35	0	0	8653	15354	21954	9470	6890	107								0	0			0	0	2032	900	1284	16362			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1055	0	0	0	0	0			0	0	0				0	0	5625			0	0	0		
709602																																																																																0	0	12720	0	0	107893	0	107893	43070	0	0	796867	807	0	0	197894	4012	121752	73372	14285	26528	17568	53181	16963	65098	174657	6539	32371	81209	110430	191893		0	0	0		0	0	0	127	0		0	0	8994	16342	78360	116924	0	0	0			1107	446																							0	0	0	0	0	0	0	0	0	0	0	0		189758	0	0	0							0	427	0	0	0	0	0	0	0	0	0	0	0			0	0	210911			0	0	0		
709639																																																																																0	21649	1432	0	5576	12378	0	12378	4223	0	4372	143420	0	0	18	44161	114	18478	58998	4848	8524	5279	1470	18745	5107	30620	27968	11415	8681	11831	6878		0	0	0		0	0	0	102	0		0	0	2155	6117	16834	7574	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	6005	0	0	0	0	0	0	0	0	0	0	0			0	0	10728			0	0	0		
709648																																																																																0	3849	1333		24			13055	309	0	0	79547	0	0	0	25766	285	7920	22087	3630	7277	10201	2906	476	732	11699	9586	15370	13282	2596	0								0	40			0	0	228	5977	10231	14225			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		72673		0	144							0	1575	0	0	0	0	0			0	0	0				0	0	2506			0	0	0		
709956																																																																																0	2926	0		2507			6828	82	0	72	53882	0	0	0	22392	432	18388	9050	2986	12107	2544	846	1608	2125	3852	8348	5996	8803	3057	1250								0	0			0	0	530	1005	585	3367			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	102							0	7823	0	0	0	0	0			0	0	0				0	0	5231			0	0	0		
710176																																																																																0	32900	6924		16872			10325	0	0	0	124453	312	0	0	31194	123	8481	27165	2680	4387	5127	1197	7103	10443	10216	27577	21175	6371	12998	14583								0	0			0	0	890	1400	8103	8673			0			68	52																							0	0	0	0	0	0	0	0	0	0	0	0		62314		0	76							0	2711	0	0	0	0	0			0	0	0	0			0	0	4574			0	0	0		
710859																																																																																0	51174	8452	0	21744	9868	0	9868	2088	0	0	127355	0	0	0	12705	227	3971	74252	1231	2029	3965	4461	1019	0	26869	44123	21084	15037	6244	1255		0	0	0		0	0	0	0	0		0	0	3400	1458	8992	2813	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		78	696	70	696							0	1305	0	0	0	0	0	0	0	0	0	0	0			0	0	2363			0	0	0		
711472	536962			43175	0	80838	23670		988	35893	857609	2239	104508			48587	86225	73161	117137	176074	200599	22038	0	0	0	0	0	14385	572	5799		1369	695					0	0											0	0	0	0	0	0	0	0	0	0	0	0	35893	0	7428	2652	0	497	0	0			0	0	115937			0	497	0		0	74528	22403	0	80838	0		1014	0	35893	815766	2180	0		177919	2401	39925		6550	19294	3390	7370	51915	82877							0			0	0			14385	572					3573	15308	102919	157372			0			77	2285																																					20768	0									7290	0	407	877	1729	0				0							100763							
711520																																																																																0	0	0		0			997	787	0	1115	66034	0	0	0	33698	767	48	6571	408	208	2871	2976	18150	8362	2660	3410	6733	6523	11541	1046								0	45			0	0	1483	1059	8349	6916			1615			398	577																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	90							0	6589	0	0	0	427	0			237	0	0				70	167	4139			0	0	0		
711548																																																																																0	72	1312		24			30619	4830	0	921	151571	0	0	0	22906	357	0	45673	8	934	5673	10048	4966	0	42391	9225	24533	38499	6762	5370								0	152		0	0	0	303	10040	45477	33342			0			519	410																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	508	0	0	0	0	0			0	0	0				0	0	708			0	0	0		
711753																																																																																0	8716	91		16200			3297	0	0	793	37506	0	0	0	3275	85	784	19016	538	1135	1007	222	258	0	16621	6133	2950	4526	3924	0								0	35			0	0	402	24	0	3179			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	493							0	434	0	0	0	0	0			0	0	0	0			0	0	482			0	0	0		
711801																																																																																0	0	29159	0	0	11506	0	11506	4555	0	0	320295	0	0	0	182521	541	106249	4498	554	7964	25114	49994	65154	32333	5166	5822	20607	59247	34584	11983		0	0	0		0	0	0	254	0		0	0	4059	11110	0	75975	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15333	297	0	297							0	193	0	0	0	0	0	0	0	0	0	0	0			0	0	125			0	0	0		
712031																																																																																0	701	2182	0	0	14131	0	14131	8376	0	5802	137819	194	0	647	22203	2969	16819	46815	15509	73	208	1271	1414	1895	77468	2681	15930	8266	0	0		0	0	0		0	0	826	0	0		0	0	654	29791	21263	28176	0	0	0			855	23																							0	0	0	0	0	0	0	0	0	0	0	0	0	10364	141	0	141							0	221	0	2216	50	350	0	390	0	21	0	0	0			0	0	577			0	390	0	0	
712059																																																																																0	73333	8878	0	77633	68527	0	68527	8333	0	11175	396217	0	14	0	37476	2476	2028	115023	3142	2606	7863	15984	5938	1944	49369	68869	68090	86616	61420	22527		0	0	0		0	0	0	1123	0		0	0	1318	9071	51075	38734	0	14	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		237197	186	0	186							0	2333	0	0	0	0	0	33	0	0	0	0	0			0	0	4532			0	33	0		
712273																																																																																0	8203	85418	0	10	6458	0	6458	440	0	0	289872	0	0	0	122162	138	0	12274	75	266	2789	4758	82006	30367	8566	3717	9031	4905	116155	20827		0	0	0		0	0	0	1139	0		0	0	0	861	11981	50306	0	0	0			1632	0																							0	0	0	0	0	0	0	0	0	0	0	0		181152	190	0	190							0	46	0	0	3864	402	4318	0	0	0	0	0	0			0	0	2520			0	0	0		
712648																																																																																0	212	237		294			1138	0	0	0	56538	0	0	0	35624	556	0	7609	581	2727	4709	8398	9426	9128	1298	3148	5789	6022	3813	494								0	83			0	0	164	1494	5108	3680			0			0	91																							0	0	0	0	0	0	0	0	0	0	0	0		18736		0	3							0	2306	0	0	0	0	0			49	0	0				0	0	5639			0	0	0		
712956																																																																																0	3706	3151		9220			2809	125	0	0	77095	0	0	517	22391	167	129	18883	1842	2213	9023	7417	1642	253	3824	13926	15248	13960	5614	2003								0	0		0	0	0	187	2890	0	26126			0			101	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	26							0	4483	0	0	0	0	2776			0	0	0	0			0	0	1814			0	0	0		
713038																																																																																0	778	257		567			809	0	0	0	15585	0	0	0	3835	4160	411	2975	322	629	402	694	904	0	372	1652	2637	5626	967	0								0	0		0	0	0	0	1120	1894	1092			0			447	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	409	0	69	0	0	0			0	0	0	0			0	0	664			0	188	0	0	
713047																																																																																0	0	0		0			3155	0	0	1048	13515	0	0	0	6319	24	0	662	447	665	1133	1374	2414	286	473	3262	400	679	2046	0								0	3			0	0	0	0	2504	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		52	0							0	34	0	0	0	0	0			0	0	0				0	0	376			0	0	0		
713074																																																																																0	0	388		0			0	0	0	0	4956	0	0	0	4398	32	3669	130	184	2600	972	0	61	581	131	248	172	7	0	0								0	0			0	0	0	7	0	125			0			19	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	6			0	0	0		
713140																																																																																0	715	902		13900			2818	12	0	30	27799	0	0	1376	2574	198	0	14546	281	218	1270	524	63	0	570	13477	7163	3543	360	0								0	0			0	0	62	1129	3703	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	546							0	1210	0	0	0	0	0			0	0	0	0			0	0	0			0	0	0		
713252																																																																																0	6184	3699		26389			5384	0	0	88	66608	0	0	0	5280	0	0	28707	650	975	421	534	2635	65	3883	24176	7385	10444	12344	2712								0	0			0	0	5819	636	3987	6336			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	2005	0	0	0	253	0			0	0	0	0			0	0	801			0	40	0	0	
713476																																																																																0	3324	37560	0	0	16544	0	16544	23821	0	0	274110	0	0	0	96715	21469	17568	63013	6285	14101	4660	8353	19383	40284	36568	17616	32282	69664	12414	1353		0	0	0		0	0	0	0	0		0	0	702	6473	26420	38910	0	0	0			1330	733																							0	0	0	0	0	0	0	0	0	0	0	0		116792	0	0	0							0	492	0	2255	0	0	0	0	0	0	0	0	0			0	0	1680			0	0	0		
713926																																																																																941	13064	10385	0	3262	17315	0	17315	48875	0	3011	481989	0	0	947	153326	10684	142285	66320	12202	21158	47241	56026	4162	11887	62740	49716	55737	81434	45623	21747		0	941	0		0	0	2493	141	0		0	0	19139	49664	59285	59702	0	0	0			50	229																							0	0	0	0	0	0	0	0	0	0	0	0	19004	165416	1532	1474	1532							0	18950	0	0	0	0	0	0	0	0	0	0	0			0	0	8746			0	0	0	103	
714165																																																																																0	2252	0		1084			1196	0	0	0	8808	0	0	0	175	0	0	2581	0	0	15	36	124	0	664	2107	759	1017	2891	1195								0	0			0	0	0	115	0	2562			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	12							0	61	0	0	0	0	0			0	0	0	0			0	0	1351			0	0	0		
714437																																																																																0	4823	0		0			346	0	0	223	64106	92	0	0	34521	563	0	15105	1898	3445	9531	17369	964	77	3669	6093	8976	7676	1990	0								0	64			0	0	1005	4639	5137	5610			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	71							0	1353	0	1714	0	0	0			0	0	0				0	0	5843			0	6	0		
714839																																																																																0	0	2777		0			8272	2483	0	559	98140	0	0	0	36804	2036	0	21972	5036	4166	18046	4589	436	723	10304	13180	23483	11874	961	559								627	0			0	0	2292	11142	10963	19449			0			1852	0																							0	0	0	0	0	0	0	0	0	0	0	0		30989		0	7							0	193	0	1164	0	0	0			0	0	0				0	0	536			0	0	0		
714978																																																																																0	1263	13179		0			3876	6018	0	0	216638	0	0	0	126456	2368	81699	5772	7785	10436	9058	41856	34758	19543	17307	3644	16513	41352	8204	2835								0	0			0	0	5534	0	32651	25122			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		61124		0	43							0	0	0	0	0	0	0			0	0	0				0	0	128			0	0	0		
715032																																																																																0	5233	839		642			2034	0	0	0	34092	0	0	0	4438	414	135	7412	40	398	861	1441	1580	107	8408	3689	6158	5905	5174	0								0	10			0	0	15	944	12383	6009			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	349	0	13	246	0	0			0	0	0				0	0	780			0	0	0		
715050																																																																																0	34203	122		25845			19655	5420	0	358	155496	0	0	0	25571	2214	146	55857	1353	4132	8137	8779	2420	575	17269	36895	37206	27020	10647	759								0	141			0	0	19394	1377	11137	2466			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		117439		0	81							0	4341	0	0	0	0	0			0	0	0	0			0	0	3171			0	0	0		
715144																																																																																0	12233	4415	0	13552	13726	0	13726	12775	0	155	141149	0	891	10813	31236	2106	358	58136	1503	5864	12773	8400	321	973	14144	36625	34747	22182	1182	0		0	0	0		0	0	0	208	0		0	0	7752	4706	23068	12976	0	891	0			563	369																							0	0	0	0	0	0	0	0	0	0	0	0		0	26	0	26							0	671	436	1190	330	888	113	44	0	0	0	0	0			0	0	653			0	44	0		
715340																																																																																0	4217	3899		3352			36320	7689	0	0	147230	0	0	0	16600	1251	11470	29198	486	1495	1621	3773	743	8482	6782	20436	28343	55669	18506	839								0	25			0	0	959	3346	34701	31346			0			235	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	335	0	0	0	1698	0			0	0	0				0	0	3190			0	69	0		
715470																																																																																0	1714	897		4			0	0	0	0	33263	650	0	0	26166	95	3125	923	1297	10078	9034	2053	472	2472	1956	3454	1301	299	737	0								0	0			0	0	0	1482	2058	1031			0			53	528																							0	0	0	0	0	0	0	0	0	0	0	0		20959		0	0							0	0	0	0	0	0	0			0	0	0				0	0	466			0	0	0		
715630																																																																																0	3830	443		517			4044	2109	0	423	69105	0	0	0	20471	775	0	20599	581	2050	1758	5303	9476	0	9667	12944	10927	9694	4222	267								0	0			0	0	3934	6311	11044	8197			0			88	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	829							0	1787	0	0	0	912	0			0	0	0				0	0	4391			0	0	0		
715751																																																																																0	0	791		0			6062	3694	0	0	26975	0	0	0	2205	1039	0	4341	0	117	135	1953	0	0	6308	2035	6148	7073	2206	246								0	235			0	0	0	0	10597	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	57							0	1005	0	0	0	0	0			0	0	0				0	0	1290			0	0	0		
715872																																																																																0	121	12112		100			14235	15126	0	0	193664	0	0	0	91423	2741	23160	20642	3980	10335	16381	10463	29733	16786	34738	8153	17573	13323	21830	1548								0	334			0	0	2569	14402	21967	15946			0			68	1255																							0	0	0	0	0	0	0	0	0	0	0	0		121403		0	0							0	619	0	0	0	459	0			0	0	0				0	0	1969			0	0	0		
715975																																																																																0	0	0		0			0	0	0	0	69449	0	624	0	66896	319	48518	745	569	140	401	1212	17808	45258	15	56	71	143	1213	994								0	0		0	0	0	67	416	340	128			0			633	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	67							0	0	0	0	0	0	0			0	0	0				0	0	592			0	0	0		
716374																																																																																0	2014	14513	0	1322	17215	0	17215	27126	0	53	294541	0	0	0	94554	7826	36989	35316	965	191	2691	7381	20333	61614	8412	27587	26782	33658	61899	38349		0	0	0		0	0	1007	1623	0		0	0	8578	1157	31259	58584	0	0	0			307	289																							0	0	0	0	0	0	0	0	0	0	0	0		74861	73	0	73							0	19346	0	0	0	0	1135	0	0	0	0	0	0			0	0	8291			0	0	0		
716413																																																																																0	6897	20329	11850	418	344052	0	344052	19003	0	460186	4534267	0	62636	523	2209694	27265	0	1175616	14218	8637	56103	80435	176437	1825298	739466	487414	308685	477250	252025	2389		0	0	0		0	0	51471	14797	27104		2839384	2349682	24122	115726	223052	458440	50541	12095	0			8105	212668																							0	0	0	0	0	0	0	0	0	0	0	0		2341264	229	0	12079							427	422587	0	0	0	0	241	2494	0	427	0	0	0			0	0	61513			0	2494	0		
716655																																																																																0	506	5288	235	125	64425	0	64425	9887	0	21690	431116	0	417	0	116961	7932	6868	94882	8006	8026	28842	41104	13644	12414	56433	49648	95960	56650	19902	5459		0	0	0		0	0	4238	559	0		0	0	7247	38797	64070	79363	0	417	0			2041	2361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100290	57	917	292							0	2568	0	502	0	0	9834	2343	0	0	0	0	0	0	0	0	0	5834	0	0	0	2343	0	0	
716833																																																																																0	0	238975	10365	0	15741	0	15741	81313	0	28054	940922	0	0	0	239654	13842	65646	126743	12967	37272	21473	16495	56677	82953	69364	65882	119095	147432	78518	201963		0	0	0		0	0	0	412	0		0	0	9545	27545	69853	205191	0	0	0			4689	5993																							0	0	0	0	0	0	0	0	0	0	0	0		175466	0	0	10365							0	2	267	620	499	1398	6096	0	0	0	0	0	0			0	0	430			0	0	0		
716851																																																																																0	744	276		5			23327	4329	0	0	104938	0	0	0	2403	26	404	15756	0	774	699	86	844	0	48476	12072	17704	2977	2719	15475								0	0			0	0	10	3147	29131	39768			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		1157	71							0	308	0	0	0	1059	0			0	0	0				0	0	236			0	0	0		
716954																																																																																0	28002	0		11198			11075	1131	0	3460	113618	0	0	0	15283	2096	0	51449	1073	6103	6940	549	89	305	17749	29013	31808	12340	4472	1872								281	81			0	0	1779	806	1339	30418			0			337	109																							0	0	0	0	0	0	0	0	0	0	0	0		1000		0	53							0	4058	0	0	0	0	0			259	258	0	0			1	0	2558			0	0	0		
717232																																																																																0	2295	0		790			1646	0	0	62	26915	0	0	0	12847	205	0	7508	587	926	3932	7125	252	0	2424	3571	6568	1381	125	0								0	0			0	0	1190	2047	3529	396			0			0	25																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	21							0	144	0	0	0	887	0			0	0	0	0			0	0	1743			0	0	0		
717513																																																																																0	3243	2798		329			10511	2551	0	2713	100992	6	0	0	32666	1527	29249	14740	1229	4060	3792	8192	11858	2531	7675	13134	8081	12792	18619	6115								45	1770			0	0	1674	2102	16379	13112			0			1	166																							0	0	0	0	0	0	0	0	0	0	0	0		20600		0	3205							0	1354	0	0	0	0	0			0	0	0				0	0	5019			0	0	0		
717670																																																																																0	0	2610		0			85	94	0	0	25082	0	0	0	19168	0	940	231	89	1331	1333	278	5282	10237	523	139	231	34	1054	3933								0	0			0	0	0	137	2970	0			0			52	0																							0	0	0	0	0	0	0	0	0	0	0	0		16182		0	0							0	4	0	0	0	0	0			0	0	0				0	0	14			0	0	0		
717737																																																																																0	1076	9214	0	10	29111	0	29111	28497	0	10569	582704	723	134	0	123243	1038	14572	90729	14865	12498	17348	29910	47162	1460	192392	39015	46980	78068	75918	10647		0	0	0		0	0	1421	0	0		0	0	10292	60301	144961	160821	0	134	0			632	0																							0	0	0	0	0	0	0	0	0	0	0	0		494411	80	0	80							0	1003	0	3517	0	0	2050	0	0	0	0	0	0			0	0	1656			0	0	0		
717924																																																																																15	70520	24114	0	42787	157002	0	157002	86078	0	3728	1231101	0	4425	2885	249219	14816	36050	270004	33936	20906	40595	47663	65506	37937	279249	92736	115386	159584	209222	120345		0	0	15		0	0	0	6101	0		412371	308531	44550	54179	215604	239064	4425	0	0			1939	6516																							80045	81287	4520	12640	12771	132	4076	4076	101	3953	4024	57		308136	44	0	44							0	4333	816	74	0	1401	1142	605	0	850	850	0	0			0	0	14522			0	605	0		
718079																																																																																0	3402	2606		360			15720	6013	0	0	117156	0	0	0	40037	1904	641	37006	1809	8531	18549	10948	201	0	8344	18677	26146	21518	1931	0								0	495			0	0	5035	7906	11440	11345			0			177	0																							0	0	0	0	0	0	0	0	0	0	0	0		46051		0	22							0	2419	0	0	0	0	0			0	0	0				0	0	8452			0	0	0		
718145																																																																																0	14616	605	0	4498	18089	0	18089	5457	0	175	248290	52	0	0	78407	6783	12788	88615	14115	9531	21545	15904	10561	5789	72148	24789	29098	28634	13374	522		0	0	0		0	0	922	131	0		0	0	7774	37035	32467	22542	0	0	0			0	9																							0	0	0	0	0	0	0	0	0	0	0	0		84850	820	0	820							0	6989	0	0	0	0	2466	0	0	0	0	0	0			0	0	11032			0	0	0		
718275																																																																																0	0	2998		0			11469	0	0	0	41356	0	0	0	2106	165	0	5431	0	0	433	488	996	0	8631	3182	14857	7190	3750	0								0	0		0	0	0	125	1814	6718	1954			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	1529	0	0	1029	102	281			0	0	0				0	0	12477			0	1077	0		
718538																																																																																0	9365	5353		572			10753	588	0	2931	190150	0	0	0	72332	2343	33698	49909	6148	14832	18497	7717	10609	13764	21045	19755	18522	18340	20592	14888								0	0			0	0	3340	15432	46851	11481			0			425	223																							0	0	0	0	0	0	0	0	0	0	0	0		2037		0	0							0	3117	0	59	0	3378	0			0	0	0				0	0	5692			0	461	0		
718547																																																																																0	5127	1534		1052			5493	1528	0	973	86167	0	0	0	40809	2146	24023	10304	1929	4307	8454	12111	8244	5336	4516	7820	10158	10723	9808	2155								0	27			0	0	2046	468	14349	5633			0			31	57																							0	0	0	0	0	0	0	0	0	0	0	0		40809		0	84							0	1920	0	0	0	154	0			0	0	0				0	0	2978			0	0	0		
718556																																																																																0	1544	0		9381			5239	22	0	0	27362	0	0	0	2343	57	0	10378	0	31	43	2081	191	0	2433	7997	4105	8070	2415	0								0	45			0	0	236	0	776	941			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	4114	0	0	0	0	0			11	11	0	0			0	0	2664			0	0	0		
719030																																																																																0	1751	298		281			440	0	0	0	27884	0	0	0	18346	476	14022	2325	1450	5225	4531	4155	2859	72	1463	2038	2432	1806	1590	0								0	0			0	0	738	903	1949	0			0			103	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1077	0	0	0	0	0			0	0	0				0	0	1625			0	0	0		
719441																																																																																0	3278	5428		267			16748	6298	0	5490	158579	0	0	169	60269	9735	40972	46195	4414	12705	27045	3119	3672	7909	12059	19685	31699	8465	13708	9668								0	0			0	0	2744	4588	23596	12616			0			130	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1086							0	817	0	126	0	0	0			0	0	0				0	0	5619			0	189	0		
719610																																																																																0	0	1746		5			3648	194	0	107	51872	34	0	54	19723	70	29	8603	331	548	917	4717	11717	743	6789	1033	3241	3925	12924	3088								0	92			0	0	311	3659	10893	7815			0			109	319																							0	0	0	0	0	0	0	0	0	0	0	0		10413		0	49							0	463	0	0	0	150	0			0	0	0				0	0	3131			0	0	0		
719656																																																																																0	17304	9783	2479	9948	18618	0	18618	4247	0	24	191701	0	20	0	63246	1594	49186	41819	6231	9606	3050	2076	12410	29747	20717	21250	20616	12836	25326	24824		0	0	0		0	0	0	256	0		0	0	10121	6294	16380	27734	0	20	0			102	0																							0	0	0	0	0	0	0	0	0	0	0	0		91055	663	0	3142							0	1641	0	0	0	0	5847	121	0	96	0	0	0			0	0	1349			0	121	0		
719955																																																																																0	32	1595	0	0	60838	0	60838	12341	0	1492	194369	0	2508	0	11450	5582	5198	61263	1515	1404	3828	3573	937	0	40461	33239	37593	39147	24826	4105		0	0	0		0	0	0	3977	0		0	0	2514	20473	38678	30324	0	2508	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		47089	18	0	18							0	242	367	2641	0	0	271	0	0	49	0	0	0			0	0	2305			0	0	0		
719964																																																																																0	4787	0		17611			5482	10	0	49	36612	0	0	0	3390	89	0	19441	312	497	1613	155	719	0	12550	6082	6005	5900	1812	780								0	12			0	0	0	0	532	615			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	58							0	1844	0	0	0	0	0			974	876	0	98			0	0	2133			0	0	98		
720157																																																																																0	1793	0		1013			1478	0	0	0	11032	0	0	0	4496	79	0	2541	44	842	2667	943	0	0	619	1179	3153	1246	340	0								0	23			0	0	0	0	0	438			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	20							0	964	0	0	0	0	0			0	0	0	0			0	0	728			0	0	0		
720344																																																																																0	6735	80		868			855	0	0	110	54295	309	0	24	33682	841	29287	9824	8012	3236	4798	7252	9025	1242	5400	4122	5007	3406	2594	0		0						0	0			0	0	96	3666	1507	646			0			0	129																							0	0	0	0	0	0	0	0	0	0	0	0		34523		0	243							0	2204	0	0	0	0	0			0	0	0				0	0	3071			0	0	0		
720746																																																																																0	23209	3632		8579			7626	3180	0	138	132122	0	0	0	44289	703	24002	15590	2912	13357	11774	10988	4840	0	8055	21100	17545	29849	11166	0								368	0			0	0	1001	5895	18277	11732			0			796	441																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	208							0	1537	0	468	0	0	0			625	505	0	120			0	0	1748			0	0	120		
720858																																																																																0	7346	0		35484			3157	0	0	363	53863	0	1207	0	842	0	0	34227	62	116	303	181	180	0	29852	4197	5403	8873	3247	611								237	109			0	0	0	273	1224	1398			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7862		0	306							0	676	0	165	0	272	286			0	0	0	0			0	0	1241			0	0	0		
720951																																																																																0	15360	0		8571			24607	0	0	736	127244	0	0	0	9095	422	0	37282	660	1579	4039	1200	1309	0	25776	18169	31191	35284	3516	3675								0	0			0	0	161	268	27395	38892			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		49064		0	37							0	611	0	0	0	0	0			0	0	0	0			0	0	1089			0	2292	0		
721350																																																																																0	81217	268		123182			28365	548	0	1850	273841	0	0	0	12435	219	708	117039	253	1057	1837	4222	4716	333	24406	101632	37715	85252	9559	2735								0	182			264	149	256	1461	6411	10375			0			297	22																							0	0	0	0	0	0	0	0	0	0	0	0		150678		0	335							0	1938	0	0	0	0	0			668	0	0	0			0	0	4799			0	844	668		
721574																																																																																0	2459	0		192			158	165	0	0	10298	0	0	0	6561	41	2371	504	188	1669	578	74	4020	0	903	1455	390	189	800	0								0	0			0	0	0	0	311	93			0			0	16																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	67	0	0	0	0	0			0	0	0				0	0	251			0	0	0		
