"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2562838																CONF				0	1104	0	5917	0	1111	0	0	0	0	0	1643	0	0	0	CONF	2059	0	0				
2567123																CONF				0	30	0	374	0	344	184	160	0	0	0	0	0	0	0	CONF	0	0	0	Accounts Receivable	Income Tax Receivable		
2571081																CONF				0	1226	551	6264	0	473	0	0	0	0	0	532	0	0	0	CONF	3482	0	0				
2575717																CONF				0	259	0	3399	182	488	0	0	0	0	0	615	0	0	0	CONF	2037	0	0				
2576134																CONF				0	20	1082	1875	0	745	457	0	0	0	0	28	0	0	0	CONF	0	0	0	Accounts Receivable			
2576143																CONF				0	3469	0	8153	434	1079	0	0	0	0	0	844	0	0	0	CONF	2761	0	0				
2577243																CONF				0	1033	2302	8828	122	348	0	0	0	0	0	825	0	0	0	CONF	4320	0	0				
2577739																CONF				0	562	65	2350	71	573	0	0	0	0	0	474	0	0	0	CONF	0	676	0				
2579069																CONF				0	1078	0	2099	0	701	377	0	0	0	1	319	0	0	0	CONF	0	0	0	NON EARNING ASSETS			
2580243																CONF				0	5860	3943	24529	530	1910	0	0	0	0	0	1419	0	0	0	CONF	7551	0	3846				
2582023																CONF				0	15726	75693	210919	22090	79660	28184	0	0	0	0	39840	0	0	0	CONF	0	0	0	Accounts receivable			
2583721																CONF				0	2204	1077	7973	64	714	0	0	0	0	0	1613	0	0	0	CONF	2365	0	0				
2586281																CONF				0	1100	0	3412	185	924	0	0	0	0	0	1388	0	0	0	CONF	0	0	0				
2587916																CONF				0	439	2511	3809	190	461	0	0	0	0	0	398	0	0	0	CONF	0	0	0				
2587998																CONF				0	470	0	987	0	370	200	0	0	0	0	147	0	0	0	CONF	0	0	0	Capital Note from Parent			
2594240																CONF				0	2251	1482	5778	217	1032	0	0	0	0	0	1013	0	0	0	CONF	0	0	0				
2594419																CONF				0	713	0	4786	298	867	30	0	0	0	0	407	0	0	0	CONF	1373	1426	0	Prepaid Rent			
2594428																CONF				0	164	1919	3135	0	804	407	0	0	0	0	248	0	0	0	CONF	0	0	0	Lawsuit Deposit Court Order			
2595461																CONF				509	2396	0	7857	339	3700	0	0	0	0	0	1761	0	0	0	CONF	0	0	0				
2595975																CONF				0	4213	804	7679	1093	1875	0	0	0	0	0	787	0	0	0	CONF	0	0	0				
2596262																CONF				0	8546	32692	56726	0	6921	0	0	0	0	0	4261	0	0	0	CONF	4306	0	0				
2596646																CONF				0	3100	362	10147	0	2159	0	0	0	0	0	4375	0	0	0	CONF	151	0	0				
2596785																CONF				0	943	1307	9267	0	2159	0	0	0	0	0	1006	0	0	0	CONF	3852	0	0				
2597223																CONF				0	150	1344	2878	103	1324	1204	0	0	0	0	60	0	0	0	CONF	0	0	0	Fiduciary Receivables			
2597698																CONF				0	956	1412	3750	85	685	0	0	0	0	0	697	3	0	0	CONF	0	0	0				
2598396																CONF				0	529	751	3058	0	1281	741	0	0	0	0	497	0	0	0	CONF	0	0	0	Negative Tax accrual moved to asset			
2599478																CONF				0	333	534	3939	0	637	0	0	0	0	0	331	0	0	0	CONF	2104	0	0				
2600039																CONF				0	525	0	778	0	212	62	150	0	0	0	41	0	0	0	CONF	0	0	0	Intercompany with CINC	Contingent Consideration from Solium		
2602220																CONF				0	1846	7643	22247	0	1359	0	0	0	0	1317	1416	0	0	0	CONF	0	8666	0				
2602828																CONF				28	43	0	483	21	269	0	0	0	0	0	171	0	0	0	CONF	0	0	0				
2605566																CONF				0	0	0	1241	0	1238	937	0	0	0	0	3	0	0	0	CONF	0	0	0	FEES RECEIVABLE			
2607412																CONF				0	267	0	973	26	148	0	0	0	0	0	558	0	0	0	CONF	0	0	0				
2607449																CONF				0	3885	0	31060	1219	6623	1418	0	0	0	0	1969	0	0	0	CONF	2274	0	16309	CapitalSouth Fund			
2608754																CONF				0	11961	0	80168	1760	15566	1363	0	0	0	0	5010	816	0	0	CONF	16771	29733	1127	CRA Net of Amortization			
2610784																CONF				0	215	0	787	0	312	0	0	0	0	0	260	0	0	0	CONF	0	0	0				
2614018																CONF				15	531	20	1533	98	504	19	16	17	0	0	478	0	0	0	CONF	0	0	0	Prepaid Dues & Subscription	Maintenance Agreement	Section 125 Plan	
2614344																CONF				2	476	0	19518	236	15621	0	0	0	0	0	904	0	0	12462	CONF	0	2517	0				
2615190																CONF				336	0	52303	138258	1936	77792	38378	17181	9579	0	0	8163	0	0	0	CONF	0	0	0	Due from Visa - Merchant sales transactions	Due from MasterCard - Merchant sales transactions	Due from Processors	
2615220																CONF				0	388	0	4192	0	568	0	0	0	0	0	773	0	0	0	CONF	2463	0	0				
2618780	0	26573	25388	169103	0	44407	0	0	0	0	0	16001	0	0	0	CONF	8623	44880	3231		26573														CONF							
2619714																CONF				0	1694	45	3285	57	617	0	0	0	0	0	929	0	0	0	CONF	0	0	0				
2619732																CONF				0	3752	2190	12253	0	2948	0	0	0	0	0	3363	0	0	0	CONF	0	0	0				
2621285																CONF				0	750	0	2853	272	929	0	0	0	0	0	484	0	0	0	CONF	690	0	0				
2621940																CONF				26	307	123	2795	79	342	0	0	0	0	0	548	0	0	0	CONF	536	939	0				
2624400																CONF				0	5471	0	29519	364	18922	15701	202	0	0	0	2484	0	0	0	CONF	1016	838	788	Trade Date Receivable	Intercompany Receivable		
2624651																CONF				0	227	0	612	156	195	0	0	0	0	0	190	0	0	0	CONF	0	0	0				
2625724																CONF				0	1584	0	5958	0	892	0	0	0	0	0	880	0	0	0	CONF	2602	0	0				
2626794																CONF				74	862	1053	8521	637	716	0	0	0	0	0	647	0	0	0	CONF	5243	0	0				
2631172																CONF				0	3023	0	13702	256	1977	0	0	0	0	0	1087	0	0	0	CONF	7615	0	0				
2631314																CONF				0	2234	0	5197	558	1702	0	0	0	0	0	1261	0	0	0	CONF	0	0	0				
2631323																CONF				0	378	0	2002	0	996	0	0	0	0	0	628	0	0	0	CONF	0	0	0				
2631846																CONF				0	1344	2888	14357	0	1476	0	0	0	0	0	997	0	0	0	CONF	7652	0	0				
2634191																CONF				0	10238	6629	26652	572	3559	688	0	0	0	0	6226	0	0	0	CONF	0	0	0	Income Tax Receivable			
2634351																CONF				0	11236	350	43677	2012	3023	0	0	0	0	0	3588	0	0	0	CONF	25480	0	0				
2640530																CONF				0	2395	0	6896	427	687	0	0	0	0	0	789	0	0	0	CONF	3025	0	0				
2641827																CONF				0	74	10	1293	0	1089	799	0	0	0	0	120	0	0	0	CONF	0	0	0	Accrued fees			
2642598																CONF				0	229	0	3525	0	414	0	0	0	0	0	663	0	0	0	CONF	0	0	2219				
2643595																CONF				0	1547	0	2931	127	693	0	0	0	0	0	691	0	0	0	CONF	0	0	0				
2646327																CONF				0	196	0	2041	311	626	13	22	0	0	0	435	0	0	0	CONF	784	0	0	OTHER ASSETS	COMPUTER SOFTWARE		
2646813																CONF				5	643	324	1549	111	228	37	33	42	0	0	354	0	0	0	CONF	0	0	0	Unposted Debits	Club Membership	Miscellaneous Assets	
2648376																CONF				248	1423	0	2992	0	813	216	0	0	0	0	756	0	0	0	CONF	0	0	0	Other Assets(Jack Seaton Lawrence Co Bond)			
2649122																CONF				0	1846	495	22011	1251	3140	0	0	0	0	0	4090	0	0	0	CONF	1203	11237	0				
2649177																CONF				0	0	11697	27173	0	12560	10000	0	0	0	0	2916	0	0	0	CONF	0	0	0	Long Term Deposit with USPS			
2650333																CONF				0	383	502	1616	64	466	131	0	0	0	0	265	0	0	0	CONF	0	0	0	Federal Taxes Refundable			
2651899																CONF				0	138	0	1169	14	1031	941	76	0	0	0	0	0	0	0	CONF	0	0	0	Due from Cato West	Due from Parent		
2652092																CONF				0	9874	13593	52210	1542	6258	0	0	0	0	0	8942	413	0	0	CONF	8025	0	5518				
2654818																CONF				0	796	0	4193	0	1626	0	0	0	0	0	623	0	0	0	CONF	1148	0	0				
2655495																CONF				30	1431	1808	17768	454	2532	0	0	0	0	0	2336	0	0	0	CONF	2024	0	7637				
2657855																CONF				0	191	180	1069	0	292	0	0	0	0	0	406	0	0	0	CONF	0	0	0				
2661861																CONF				0	163	732	5157	142	754	0	0	0	0	0	284	0	0	0	CONF	3224	0	0				
2666400																CONF				557	1293	1958	40056	1080	27534	19959	1152	820	0	0	2646	0	0	0	CONF	6625	0	0	Inv in Mercury Funding	HUB Fees Receivable	Late Fees Receivable	
2667920																CONF				0	300	1384	2475	0	788	756	0	0	0	0	3	0	0	0	CONF	0	0	0	Trust fee receivables			
2667939																CONF				0	1368	0	3378	0	768	0	0	0	0	0	1005	0	0	0	CONF	237	0	0				
2667957																CONF				0	2692	250	8808	3643	4192	0	0	0	0	0	1674	0	0	0	CONF	0	0	0				
2668598																CONF				0	1199	670	8955	0	1957	598	0	0	0	0	805	0	0	0	CONF	4324	0	0	DEF FHLB PREPAYMENT FEE			
2671105																CONF				0	568	8461	10106	0	496	0	0	0	0	0	581	0	0	0	CONF	0	0	0				
2678449																CONF				0	924	2345	4013	284	414	0	0	0	0	0	330	0	0	0	CONF	0	0	0				
2679839																CONF				0	1121	0	3265	184	1140	0	0	0	0	0	1004	0	0	0	CONF	0	0	0				
2683014																CONF				0	15717	3297	77132	2150	16678	1951	0	0	0	0	6696	7351	0	0	CONF	1540	33204	0	Accounts Receivable			
2684552																CONF				54	423	0	4648	647	701	0	0	0	0	0	638	0	0	0	CONF	1850	0	1036				
2685241																CONF				0	2915	23252	56504	0	30135	16303	0	0	0	0	202	0	0	0	CONF	0	0	0	Accrued Trust Income			
2686211																CONF				0	1546	0	17909	0	3255	1239	0	0	0	0	3970	0	0	0	CONF	9138	0	0	Accounts Receivable			
2686529																CONF				0	0	0	476	22	458	204	145	0	0	0	18	0	0	0	CONF	0	0	0	FEES RECEIVABLE	INTER-COMPANY RECEIVABLES		
2687133																CONF				0	2489	339	6162	257	416	0	0	0	0	0	974	0	0	0	CONF	1944	0	0				
2687487																CONF				0	633	1885	6092	0	2781	2237	0	0	0	0	793	0	0	0	CONF	0	0	0	Accounts Receivable			
2689128																CONF				0	0	0	231	2	93	0	0	0	0	0	138	0	0	0	CONF	0	0	0				
2692753																CONF				0	3217	6419	13480	447	1683	0	0	0	0	0	2161	0	0	0	CONF	0	0	0				
2693264																CONF				0	4198	719	32126	1885	20447	15304	0	0	0	0	2587	709	0	0	CONF	4175	0	0	TRADE DATE SECURITY RECEIVABLE			
2693693																CONF				0	1174	753	3560	147	694	0	0	0	0	0	820	0	0	0	CONF	119	0	0				
2694681																CONF				0	1765	1553	8587	0	3144	646	0	0	0	0	2125	0	0	0	CONF	0	0	0	return in process			
2694944																CONF				0	382	400	1460	375	400	0	0	0	0	0	278	0	0	0	CONF	0	0	0				
2696180																CONF				0	155	0	844	52	209	0	0	0	0	0	480	0	0	0	CONF	0	0	0				
2697963																CONF				0	1161	1649	4319	0	997	384	0	0	0	0	512	0	0	0	CONF	0	0	0	Investment in Subsidiary			
2700984	0	1562	4512	33685	0	27593	16371	6909	0	0	0	18	0	0	0	CONF	0	0	0		1562														CONF				Tax Receivables	Deferred Contract Fees		
2701767																CONF				0	1038	1232	6830	129	574	0	0	0	0	0	679	0	0	0	CONF	2384	0	923				
2702764																CONF				0	188	0	1567	47	218	0	0	0	0	0	632	0	0	0	CONF	529	0	0				
2705895																CONF				0	4884	4879	17071	0	5344	0	0	0	0	0	1964	0	0	0	CONF	0	0	0				
2708122																CONF				0	1558	1711	11946	949	2094	0	0	0	0	0	1418	0	0	0	CONF	5165	0	0				
2710554																CONF				0	240	260	2746	0	420	0	0	0	0	0	341	0	0	0	CONF	1485	0	0				
2710705																CONF				24	464	215	1243	180	210	0	0	0	0	0	354	0	0	0	CONF	0	0	0				
2712978																CONF				0	5565	5577	21178	0	7779	0	0	0	0	0	2257	0	0	0	CONF	0	0	0				
2713555																CONF				0	3845	0	19760	436	2737	480	334	537	0	0	1456	0	0	0	CONF	9470	0	2252	Late Fees Receivable	Accounts Receivable	Computer Software	
2713920																CONF				0	2122	9875	29351	0	17283	9221	5843	0	0	0	71	0	0	0	CONF	0	0	0	Investment Advisory Fee Receivable	Intercompany Receivable		
2714217																CONF				0	2505	3648	20085	300	2609	0	0	0	0	0	1328	344	0	0	CONF	9995	0	0				
2716088																CONF				0	1684	62	4022	0	1093	0	0	0	0	0	1183	0	0	0	CONF	0	0	0				
2716163																CONF				0	412	0	2481	0	447	0	0	0	0	0	230	0	0	0	CONF	711	0	681				
2716622																CONF				0	3369	0	10298	0	6102	5000	0	0	0	0	827	0	0	0	CONF	0	0	0	Capital note			
2716828																CONF				0	378	349	2310	91	390	0	0	0	0	0	563	0	0	0	CONF	630	0	0				
2717012																CONF				0	11878	954	25460	0	3270	0	0	0	0	0	2964	0	0	0	CONF	6394	0	0				
2718345																CONF				0	7175	5288	28846	1883	6977	0	0	0	0	0	1934	0	0	0	CONF	5867	1605	0				
2718596																CONF				3	758	0	5070	88	994	522	0	0	0	0	997	0	0	0	CONF	2321	0	0	Prepaid Triad Dealer Reserve			
2719427																CONF				0	5132	3561	14507	610	3208	222	835	0	0	0	2606	0	0	0	CONF	0	0	0	Deposit unposted	Federal income tax receivable		
2719810																CONF				0	212	102	2750	53	478	422	0	0	0	0	2	0	0	0	CONF	283	875	798	Accrued Income			
2721103																CONF				0	3405	2059	22240	1345	6202	0	0	0	0	0	1930	0	0	0	CONF	0	8644	0				
2721765																CONF				0	2784	4534	11963	3458	3864	0	0	0	0	0	781	0	0	0	CONF	0	0	0				
2721877																CONF				0	2	0	47	0	45	29	0	0	0	0	0	0	0	0	CONF	0	0	0	Prepaid FDIC premium			
2722173																CONF				0	1118	0	2724	132	1339	537	0	0	0	0	267	0	0	0	CONF	0	0	0	Accrued Income Receivable for Service Charges Assessed			
2723068																CONF				0	930	2174	7879	725	1385	0	0	0	0	0	603	0	0	0	CONF	2787	0	0				
2724757																CONF				0	1715	4986	9417	176	1710	1371	25	0	0	0	1006	0	0	0	CONF	0	0	0	CURRENT INCOME TAXES	SOFTWARE LESS DEPRECIATION		
2724766																CONF				0	45	0	514	44	128	0	0	0	0	0	341	0	0	0	CONF	0	0	0				
2726050																CONF				0	267	5	1698	132	334	0	0	0	0	0	1092	0	0	0	CONF	0	0	0	27			
2726416																CONF				0	817	17	1672	104	448	0	0	0	0	0	390	0	0	0	CONF	0	0	0				
2727431																CONF				13	1350	0	2357	119	542	0	0	0	0	0	465	0	0	0	CONF	0	0	0				
2728661																CONF				0	1784	2096	13239	0	2321	0	0	0	0	0	1510	0	0	0	CONF	2079	2091	1358				
2729604																CONF				45	194	11	1733	66	138	0	0	0	0	0	113	0	0	0	CONF	1277	0	0				
2730431																CONF				0	342	369	5203	1004	3551	1664	0	0	0	0	941	0	0	0	CONF	0	0	0	other accounts receivable			
2730477																CONF				0	896	1129	6431	0	1421	498	0	0	0	0	501	0	0	0	CONF	2484	0	0	REFUNDABLE INCOME TAX ASSET			
2731876																CONF				0	363	0	4279	776	1259	0	0	0	0	0	1155	0	0	0	CONF	1502	0	0				
2732565																CONF				0	1037	0	3872	105	333	0	0	0	0	0	629	0	0	0	CONF	355	1161	357				
2733263																CONF				0	6612	0	15588	0	6848	0	0	0	0	0	2128	0	0	0	CONF	0	0	0				
2733348																CONF				0	944	0	3555	696	1715	0	0	0	0	0	896	0	0	0	CONF	0	0	0				
2734729																CONF				0	5977	4322	32394	0	5528	0	0	0	0	0	5879	0	0	0	CONF	10688	0	0				
2735137																CONF				0	1253	0	3010	71	1262	0	0	0	0	0	495	0	0	1162	CONF	0	0	0				
2735173																CONF				0	556	0	1001	89	142	0	0	0	0	0	303	0	0	0	CONF	0	0	0				
2735324																CONF				0	451	0	1534	271	373	0	0	0	0	0	710	0	0	0	CONF	0	0	0				
2735959																CONF				4	267	0	480	33	116	0	0	0	0	0	97	0	0	0	CONF	0	0	0				
2736219	244	0	0	43129	0	41999	33075	0	0	0	0	1130	0	0	0	CONF	0	0	0		0														CONF				Leased Assets - Operating (Lessor)			
2736291	0	60276	0	433878	0	100650	41950	0	0	0	0	32638	0	0	0	CONF	0	240314	0		60276														CONF				Other receivables			
2736451																CONF				0	3733	7095	33622	0	8263	3778	0	0	0	0	3344	0	0	0	CONF	0	11187	0	INTERCOMPANY RECEIVABLE			
2736714																CONF				0	1098	1127	8832	375	1181	0	0	0	0	0	681	0	0	0	CONF	2897	0	1848				
2737775																CONF				0	3238	7856	27211	563	3919	1813	137	201	0	0	2794	0	0	0	CONF	157	9247	0	Income tax receivable	Goldman sachs Sweeps	Deposit Nonpost	
2737980																CONF				0	4523	0	6222	430	548	0	0	0	0	0	1151	0	0	0	CONF	0	0	0				
2742153																CONF				0	4680	2977	22244	0	4116	0	0	0	0	0	1728	0	0	0	CONF	8743	0	0				
2743244																CONF				0	1637	247	19795	0	2742	0	0	0	0	0	3756	0	0	0	CONF	11413	0	0				
2744063																CONF				0	3808	4268	30618	923	3307	0	0	0	0	0	2444	0	0	0	CONF	16791	0	0				
2744782																CONF				0	2089	1200	10073	0	1042	0	0	0	0	0	986	0	0	0	CONF	4756	0	0				
2745426																CONF				0	1343	693	5045	767	1637	20	0	0	0	0	1372	0	0	0	CONF	0	0	0	computer software			
2746245																CONF				75	553	0	1463	117	379	0	0	0	0	0	531	0	0	0	CONF	0	0	0				
2746263																CONF				0	1373	995	12628	526	1596	0	0	0	0	0	1565	0	0	0	CONF	7099	0	0				
2747242																CONF				0	700	1877	5455	320	2091	0	0	0	0	0	787	0	0	0	CONF	0	0	0				
2747279																CONF				5	535	335	3888	174	409	0	0	0	0	0	304	0	0	0	CONF	2305	0	0				
2747420																CONF				0	3847	74	22862	549	5586	0	0	0	0	0	1383	0	0	0	CONF	11972	0	0				
2747466																CONF				0	529	0	2051	70	376	0	0	0	0	0	1146	0	0	0	CONF	0	0	0				
2747587																CONF				0	6168	0	39168	0	5761	0	0	0	0	0	1556	0	0	0	CONF	25683	0	0				
2748502																CONF				0	603	487	3204	311	1208	0	0	0	0	0	906	0	0	0	CONF	0	0	0				
2749059																CONF				0	438	0	1249	163	477	55	12	0	0	0	334	0	0	0	CONF	0	0	0	other assets & receivables	other oreo		
2750448																CONF				0	1103	301	2865	0	854	219	0	0	0	0	607	0	0	0	CONF	0	0	0	SBA Servicing Asset			
2750699																CONF				0	1936	3496	21531	717	3830	0	0	0	0	0	1720	0	0	0	CONF	7829	0	2720				
2751007																CONF				0	2025	2848	15328	277	1354	0	0	0	0	0	1915	0	0	0	CONF	0	7186	0				
2751388																CONF				0	941	450	12836	959	2109	0	0	0	0	0	1140	0	0	0	CONF	5968	0	2228				
2753588																CONF				0	1419	1396	7107	54	1687	1053	0	0	0	0	511	0	0	0	CONF	2094	0	0	income tax receivable			
2753917																CONF				0	44	1825	2947	131	753	170	0	0	0	0	325	0	0	0	CONF	0	0	0	Trust Fees Receivable			
2754389																CONF				0	4688	0	14848	0	3827	0	0	0	0	0	1185	0	0	0	CONF	5148	0	0				
2756730																CONF				0	128	0	768	52	157	0	0	0	0	0	483	0	0	0	CONF	0	0	0				
2756767																CONF				0	1139	2300	10772	0	1671	0	0	0	0	0	553	0	0	0	CONF	5109	0	0				
2756785																CONF				0	10307	5706	54419	0	15884	3993	6270	0	0	0	3649	0	0	0	CONF	10729	0	8144	Prepaid Federal Tax Payments	Accounts Receivable		
2756909																CONF				0	2078	2780	12422	0	6345	0	3216	0	0	0	1219	0	0	0	CONF	0	0	0		Income Taxes Receivable		
2757205																CONF				0	1852	451	11730	269	993	0	0	0	0	0	1417	0	0	0	CONF	3516	0	3501				
2757906																CONF				0	458	488	3176	0	248	0	0	0	0	0	343	0	0	0	CONF	1195	0	444				
2757951																CONF				0	70	65	221	23	86	35	0	0	0	0	0	0	0	0	CONF	0	0	0	ART WORK			
2758024																CONF				0	1170	240	2964	298	443	0	0	0	0	0	1111	0	0	0	CONF	0	0	0				
2758613																CONF				0	2997	2146	18144	0	2801	0	0	0	0	0	2187	0	0	0	CONF	8013	0	0				
2759629																CONF				0	632	0	4102	0	827	277	0	0	0	0	1043	0	0	0	CONF	1600	0	0	UNPOSTED ITEMS			
2760102																CONF				0	1345	0	8876	0	3062	1599	0	0	0	0	1375	0	0	0	CONF	3094	0	0	OTHER REPOSSESSED ASSETS			
2760232																CONF				0	3041	0	16844	349	5253	0	0	0	0	0	2578	0	0	0	CONF	5669	303	0				
2761912																CONF				0	1996	3153	20214	0	5048	3214	0	0	0	0	1794	0	0	0	CONF	4548	0	3675	Other prepaid taxes			
2761967																CONF				0	1793	2203	7434	61	144	0	59	12	0	0	536	0	0	0	CONF	971	0	1787		Investment in Insurance Subsidiary	Unamortized Software	
2764212																CONF				39	3119	4454	25488	342	9410	5517	0	0	0	0	3055	0	0	0	CONF	5450	0	0	Pre paid taxes			
2764258																CONF				0	9467	39017	87431	0	31056	12083	0	0	0	0	7891	0	0	0	CONF	0	0	0	Income Tax Receivable			
2765602																CONF				0	1814	847	5120	645	1742	0	0	0	0	0	717	0	0	0	CONF	0	0	0				
2765611																CONF				0	2030	0	11321	0	1447	0	0	0	0	0	938	0	0	0	CONF	3357	1917	1632				
2767763																CONF				0	1986	0	3714	587	993	339	0	0	0	0	735	0	0	0	CONF	0	0	0	Misc Receivable			
2769570																CONF				0	262	251	4597	61	542	0	0	0	0	0	1001	0	0	0	CONF	2541	0	0				
2769589																CONF				0	5466	6311	18060	0	3504	0	0	0	0	0	2779	0	0	0	CONF	0	0	0				
2769954																CONF				0	990	728	4408	281	821	109	0	0	0	0	485	0	0	0	CONF	1384	0	0	Fees Recievable			
2769972																CONF				0	171	0	395	0	104	0	0	0	0	0	120	0	0	0	CONF	0	0	0				
2771694																CONF				0	854	0	1489	157	438	0	0	0	0	0	197	0	0	0	CONF	0	0	0				
2773867																CONF				0	1374	1429	13072	315	1636	596	0	0	0	0	1525	0	0	0	CONF	5445	0	1663	Accounts Receivable			
2774707																CONF				0	0	0	78	0	32	0	0	0	0	0	46	0	0	0	CONF	0	0	0				
2775151																CONF				0	1035	0	2563	236	1054	0	0	0	0	0	474	0	0	0	CONF	0	0	0				
2775179																CONF				0	436	0	4808	0	732	0	0	0	0	0	972	0	0	0	CONF	2668	0	0				
2775692																CONF				8	254	0	759	67	243	4	38	0	0	0	262	0	0	0	CONF	0	0	0	Prepaid Dealer Reserve	Income Tax Receivable		
2777650																CONF				0	247248	0	681977	0	366507	0	94384	0	0	0	68222	106682	0	0	CONF	0	0	0		Receivables and Advances		
2781152																CONF				0	1012	635	3197	767	813	0	0	0	0	0	737	0	0	0	CONF	0	0	0				
2783660																CONF				0	2017	0	4346	253	1388	233	387	0	0	0	941	0	0	0	CONF	0	0	0	DEPOSITS	Eminent Domain Receivable		
2783772																CONF				0	318	0	580	68	154	0	0	0	0	0	108	0	0	0	CONF	0	0	0				
2785477																CONF				0	660	0	1124	137	199	0	0	0	0	0	265	0	0	0	CONF	0	0	0				
2785637																CONF				0	625	0	1954	754	824	0	0	0	0	0	505	0	0	0	CONF	0	0	0				
2785646																CONF				0	736	112	2696	83	704	21	133	0	0	0	1144	0	0	0	CONF	0	0	0	CLUB MEMBERSHIP	INCOME TAX RECEIVABLE		
2787770																CONF				0	2080	1526	13536	466	3045	0	0	0	0	0	1415	0	0	0	CONF	1100	0	4370				
2788656																CONF				0	983	534	2507	229	533	0	0	0	0	0	457	0	0	0	CONF	0	0	0				
2791076																CONF				0	1589	5206	15593	0	1423	0	0	0	0	0	1013	0	0	0	CONF	5063	0	1299				
2791085																CONF				0	1477	3377	6528	140	661	0	0	0	0	0	1013	0	0	0	CONF	0	0	0				
2791281																CONF				0	415	2132	8325	902	3366	1828	0	0	0	0	520	0	0	0	CONF	1892	0	0	Accounts receivable			
2791517																CONF				0	478	396	2879	131	557	0	0	0	0	0	1448	0	0	0	CONF	0	0	0				
2793593																CONF				0	296	112	1075	103	444	0	0	0	0	0	223	0	0	0	CONF	0	0	0				
2794732																CONF				66	146	0	1388	131	605	76	0	0	0	0	637	0	0	0	CONF	0	0	0	Unamortized Software Costs			
2796277																CONF				0	27	270	3064	0	2752	2019	562	0	0	0	15	0	0	0	CONF	0	0	0	Advisory Fees Receivable	Prepaid Federal Taxes		
2797153																CONF				0	305	405	1373	0	467	0	0	0	0	0	196	0	0	0	CONF	0	0	0				
2797162																CONF				0	897	11	3932	0	1830	0	0	0	0	0	1194	0	0	0	CONF	0	0	0				
2797171																CONF				55	852	70	1742	86	591	48	34	0	0	0	229	0	0	0	CONF	0	0	0	Accounts Receivable	FNMA Funds Advance for Escrow		
2797210																CONF				0	84	0	181	68	90	0	0	0	0	0	7	0	0	0	CONF	0	0	0				
2797359																CONF				0	1512	0	8627	0	4318	3667	0	0	0	0	2797	0	0	0	CONF	0	0	0	TAXES RECEIVABLE			
2797724																CONF				0	23358	16892	136343	0	31404	11094	0	0	0	0	11600	0	0	0	CONF	52693	396	0	Mgmt Deferred Compensation			
2798897																CONF				0	450	1412	4298	266	1607	0	0	0	0	0	829	0	0	0	CONF	0	0	0				
2800491																CONF				585	980	1856	9937	0	1684	0	0	0	0	0	805	0	0	0	CONF	2017	0	2595				
2802664																CONF				0	2266	4648	16784	233	1979	1638	0	0	0	0	1027	0	0	0	CONF	6864	0	0	INCOME TAX RECEIVABLE			
2802945																CONF				0	633	0	2537	155	170	0	0	0	0	0	1065	0	0	0	CONF	669	0	0				
2803223																CONF				186	1275	0	8342	1266	3055	1126	0	0	0	0	816	0	0	0	CONF	920	0	2276	ROLLING OAKS STOCK			
2804864																CONF				0	1525	540	9939	88	764	0	0	0	0	0	2345	0	0	0	CONF	2205	2560	0				
2805441																CONF				0	2591	5474	34668	0	15932	0	0	0	0	0	2232	0	0	12856	CONF	8439	0	0				
2805535																CONF				0	368	736	1538	76	87	10	0	0	0	0	347	0	0	0	CONF	0	0	0	A/R INSURANCE- BARONS HOLDING			
2805928																CONF				0	100	326	1191	0	322	0	0	0	0	0	443	0	0	0	CONF	0	0	0				
2806091																CONF				0	1260	24	6665	0	868	429	0	0	0	0	440	0	0	0	CONF	608	3465	0	SBA Reserve Escrow			
2806626																CONF				0	4373	12206	49886	800	5493	1091	2221	0	0	0	3405	0	0	0	CONF	24409	0	0	Minority investment in SBIC	Taxes receivable		
2806635																CONF				0	375	0	1863	190	621	44	29	0	0	0	867	0	0	0	CONF	0	0	0	Note Receivable	Prepaid Compensation		
2806840																CONF				0	315	0	3322	126	386	0	0	0	0	0	751	0	0	0	CONF	0	1870	0				
2807173																CONF				0	12	20	293	61	139	0	0	0	0	0	122	0	0	0	CONF	0	0	0				
2808602																CONF				0	2508	853	5435	0	927	0	0	0	0	0	1147	0	0	0	CONF	0	0	0				
2810007																CONF				0	1727	515	16123	697	2730	205	0	0	0	0	2262	0	0	0	CONF	8889	0	0	DDA NON POST DEBITS			
2811086																CONF				0	345	116	2155	0	339	0	0	0	0	0	237	0	0	0	CONF	0	1118	0				
2813491																CONF				0	555	469	1836	38	439	0	0	0	0	0	373	0	0	0	CONF	0	0	0				
2814210																CONF				0	3493	7540	19073	0	2030	0	0	0	0	0	1503	0	0	0	CONF	4507	0	0				
2815879																CONF				0	236	0	1973	69	221	0	0	0	0	0	185	0	0	0	CONF	1331	0	0				
2816474																CONF				0	1457	1115	9512	0	3204	0	0	0	0	0	1973	0	0	0	CONF	1763	0	0				
