"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
1017425																																																																																0	11596	3198	0	2264	37037	0	37037	13237	0	97	247141	289	0	0	92362	4720	65112	30160	15587	55260	1245	12131	6695	1075	59014	40879	13641	35410	3846	1		0	0	0		0	0	885	1	0		0	0	1826	11962	37380	26566	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		92362	31	0	31	0	0	0	0	0	0	0	2278	0	0	0	0	0	130	0	0	0	0	0			0	0	1990			0	130	0		
1017555																																																																																0	3195	1846		549			2360	755	0	0	24233	0	0	0	4506	151	0	4876	0	1064	2171	1169	102	0	1228	3004	6309	5802	2416	497								0	47			0	0	0	966	4587	3852			0			0	0																							8607	8766	159	510	519	9	247	252	5	48	49	1		6475		0	8	0	0	0	0	0	0	0	999	0	0	0	0	0			0	0	0	0			0	0	412			0	0	0		
1017564																																																																																0	579	76		1984			7365	0	0	117	34197	0	0	0	5758	157	5282	11253	544	283	182	296	1850	2603	3098	8269	4482	4183	4374	4020								0	0			0	0	965	3674	9894	938			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	595	0	0	0	0	0			0	0	0	0			0	0	2095			0	0	0		
1017854																																																																																0	13035	0		8556			2109	0	0	0	27537	0	0	0	1702	0	0	17291	99	133	377	290	559	52	4079	13040	5219	1286	397	7								0	0			0	0	0	0	726	117			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	424	0	0	0	0	0			0	0	0	0			0	0	868			0	0	0		
1017939																																																																																16982	53480	47595	1407	1164	409896	0	409896	447489	0	42136	4359916	0	0	0	865547	34596	256668	856724	120815	112134	147638	132308	304586	36270	888073	542397	927039	488991	514555	117898		0	16982	0		0	0	0	8148	0		0	0	82858	380638	1085641	582336	0	0	0			15460	2060																							0	0	0	0	0	0	0	0	0	0	0	0		1774592	977	0	2384	0	0	0	0	0	0	0	223512	1614	19407	1323	14366	18554	3058	0	2160	2026	0	0			14	119	75514			0	3058	0		
1017957																																																																																0	8552	0		7331			23747	2203	0	282	80970	0	0	0	8337	1576	326	23851	405	1927	2690	2154	1040	121	3850	17669	13715	14037	14319	8780								0	1165			0	0	0	0	7875	10605			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5340		1189	5	0	0	0	0	0	0	0	4556	0	0	0	0	0			0	0	0	0			0	0	3547			0	0	0		
1018927																																																																																0	0	4682	0	0	38279	0	38279	12510	0	0	297359	1043	0	0	39843	3291	13352	89967	8446	0	537	3202	699	26855	50192	33277	13288	33473	122475	4857		0	0	0		0	0	0	1260	0		0	0	37841	3840	19097	16777	0	0	0			762	21	0	0	0	11185	0	0	0	0	0	0	0	0	0	0	11080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		160104	8	0	8	0	0	0	0	0	0	0	1230	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	119744	0	0	0	54	0		
1157415																																																																																0	0	12781	0	0	6203	0	6203	0	0	0	335004	1376	36	0	998	0	0	106364	787	0	0	0	211	0	262772	23180	17775	12874	7851	1144		0	0	0		0	0	0	212	0		800	744	0	66116	14113	235463	0	36	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		335674	7	0	7	0	0	0	0	0	0	0	396	0	0	0	0	0	0	0	0	0	0	0			0	0	55			0	0	0		
1158878																																																																																0	0	874		0			501	9173	0	0	150580	140	0	0	37149	0	18508	9988	662	1888	3166	2497	966	27624	10730	18471	23317	25432	7904	23704								0	0			0	0	1885	8293	42674	49640			0			225	99																							0	0	0	0	0	0	0	0	0	0	0	0		19115		0	38	0	0	0	0	0	0	0	35	69	113	0	6174	8913			0	0	0				0	0	458			0	42	0		
1160161				0	0	0	0		0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0					0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0			0	0	0		0	0	0	0	0	0		0	0	0	0	0	0		0	0	0		0	0	0	0	0	0							0			0	0			0	0					0	0	0	0			0			0	0																																					0	0		0	0	0	0	0	0		0	0	0	0	0	0				0							0							
1160509																																																																																0	4457	1484		0			15526	441	0	3845	97020	0	0	0	26328	2445	0	34628	1004	5731	13657	4682	1199	0	6998	20895	23855	11710	6536	253								0	52			0	0	1296	5566	19228	7941			0			146	0																							0	0	0	0	0	0	0	0	0	0	0	0		23217		0	270	0	0	0	0	0	0	0	2504	0	0	0	1086	0			0	0	0				0	0	5637			0	0	0		
1160853																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
1161029																																																																																0	4121	91403	1494	10368	184346	0	184346	106765	0	0	1155907	1292	0	4530	167071	4495	48653	233376	33792	22254	20217	36787	34238	11392	299472	93544	145340	259375	131607	33945		0	0	0		0	0	0	2023	0		0	0	15308	121971	205499	185318	0	0	0			4028	2991																							0	0	0	0	0	0	0	0	0	0	0	0	19021	208428	4844	0	6338	0	0	0	0	11073	0	0	41	0	3031	0	15203	273	131	0	0	0	0	0			0	0	52132			0	131	0	96	
1161216																																																																																0	0	9257	0	172	24237	0	24237	25107	0	0	257708	0	0	0	120130	2697	83495	34111	6674	32128	16687	12035	17155	35451	41803	23650	12475	36315	20068	3267		0	0	0		0	0	0	102	0		0	0	14851	4692	36076	18641	0	0	0			216	0																							0	0	0	0	0	0	0	0	0	0	0	0		78626	962	0	962	0	0	0	0	0	0	0	260	0	0	0	325	0	0	0	0	0	0	0			0	0	524			0	0	0		
1162017																																																																																29	27549	6206	0	7213	95295	0	95295	48	0	0	395013	304	0	34805	52707	4075	12938	189332	2232	2279	8446	20632	1184	16249	153465	31356	50880	49181	46429	644		0	29	0		0	0	0	87	0		0	0	42348	13292	34335	104800	0	0	0			3420	0																							0	0	0	0	0	0	0	0	0	0	0	0		333863	156	0	156	0	0	0	0	0	0	0	1994	1304	0	0	0	0	675	0	44	0	0	0			0	0	5183			0	675	0		
1162530																																																																																0	9158	2077	0	7114	25369	0	25369	15477	0	0	256424	75	0	0	61532	3913	10329	74605	5598	13277	16480	9968	8585	5954	25933	36936	40863	50300	29137	2836		0	0	0		0	0	0	773	0		0	0	3038	38899	37579	42265	0	0	0			6641	1080																							0	0	0	0	0	0	0	0	0	0	0	0	0	27513	2205	0	2205	0	0	0	0	0	0	0	1320	0	2856	0	2293	7035	2913	0	155	0	0	0			0	155	5780			0	2913	0	0	
1163283																																																																																0	0	0		0			2458	0	0	0	58374	0	0	240	32096	0	220	18089	2791	7443	15190	6099	145	0	3566	4395	12486	4680	571	0								0	0			0	0	817	3420	6325	0			0			205	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	5530	0	0	0	0	0			80	0	0				68	0	7728			0	0	0		
1166060																																																																																0	0	8311		0			69921	0	0	0	186708	151	0	5669	7400	102	0	48185	478	242	2062	3848	769	0	46293	8107	29234	46153	45831	3701								0	385			0	0	1468	4269	42181	52570			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	903	0	0	0	897			0	0	0				0	0	252			0	37	0		
1169650																																																																																0	1894	54614	0	0	15068	1600	16668	4934	0	0	314605	666	0	0	55050	1770	48655	32064	3118	5865	3348	9318	33401	0	17163	23040	33433	33839	152507	0		0	0	0		0	0	0	0	0		1214	1152	1396	7511	82273	88631	0	0	0			0	0																							24417	25161	0	1936	1950	0	4	4	0	0	0	0		0	382	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	148			0	0	0		
1176881																																																																																0	194	113499	0	0	314804	0	314804	14604	0	0	1945995	0	0	0	1320600	22624	300390	43793	61726	80200	14508	24092	141987	792964	199127	201597	17830	60052	91607	32114		0	0	0		0	0	0	0	327		707080	652135	1989	27213	49279	64745	0	0	7443			12813	163503																							0	0	0	0	0	0	0	0	0	0	0	0		242707	0	0	0	0	0	0	0	0	0	0	815	0	0	0	0	0	0	0	0	0	0	0			0	0	15629			0	0	0		
1176920																																																																																0	2623	0		5454			4939	248	0	0	22912	0	381	0	2205	177	84	8883	82	171	865	790	297	0	2124	6565	5943	4753	374	0								0	0			0	0	184	504	1685	208			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	81	0	0	0	0	0	0	0	1684	0	0	0	0	0			0	0	0	0			0	0	2539			0	0	0		
1186965																																																																																0	7406	1751		0			2152	5378	0	0	115705	250	0	0	42846	835	23749	7487	2570	12880	4227	1531	3980	16982	6553	10745	15633	14658	9076	12966								0	0			0	0	1485	4460	29167	19964			0			2590	416																							0	0	0	0	0	0	0	0	0	0	0	0	0	24657		0	30	0	0	0	0	0	0	0	195	0	279	0	600	2910			0	0	0				0	0	286			0	0	0	0	
1187001																																																																																0	177448	14836	0	311916	247638	0	247638	4355	0	32848	1736605	204	0	0	147013	9341	50949	532309	15403	16207	31540	33682	24075	25026	896550	253003	114948	196917	93257	26098		0	0	0		0	0	0	0	0		0	0	28087	103455	113683	490310	0	0	0			640	0																							0	0	0	0	0	0	0	0	0	0	0	0		216980	2901	0	2901	0	0	0	0	0	0	0	29925	0	0	0	0	1721	48	0	0	0	0	0			0	0	23053			0	48	0		
1187551																																																																																0	935	0		0			2507	0	0	684	19753	0	0	0	554	0	554	6994	554	0	0	0	0	0	12001	1076	3764	1611	240	0								0	0			0	0	0	672	3260	5185			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6212		2919	3037	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
1188772																																																																																0	11875	5903	0	1426	17914	0	17914	2397	0	0	166845	0	0	184	76399	1689	0	69196	1636	48611	6237	10744	8487	0	10523	28820	17521	30310	3115	103		0	0	0		0	0	578	0	0		0	0	9878	0	16656	17408	0	0	0			492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	446	0	0	0	0	0	0	0	0	1831	0	0	0	0	1411	135	0	0	0	0	0	0	0	0	0	2445	0	0	0	135	0		
1188987																																																																																0	2009	957		540			6503	797	0	7890	88805	0	0	0	13008	254	879	29062	972	2333	3313	4822	1042	0	10527	15230	9357	23714	15540	0								0	193			0	0	1018	5959	14576	31269			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	861	0	0	0	0	0	0	0	1300	0	0	0	0	1612			0	0	0				0	0	1671			0	0	0		
1189041																																																																																0	2776	38180	0	1315	101415	0	101415	59677	0	2043	804572	0	0	0	129640	22569	19191	215120	10480	24927	27157	44951	10599	9082	67389	141404	148282	250750	59061	588		0	0	0		0	0	0	1357	0		60677	35969	6347	55792	197206	166280	0	0	0			3933	2360																							0	0	0	0	0	0	0	0	0	0	0	0		122672	4629	4500	4629	0	0	0	0	0	0	0	2214	0	983	121	3571	1172	1115	0	114	0	0	0			0	0	8632			0	1115	0		
1189993																																																																																0	7169	17809	11071	556	129997	0	129997	231896	0	61857	1314005	0	2339	4741	210308	29475	108508	186229	19034	44487	15212	26950	84835	18402	460593	51888	138220	167339	252550	23222		0	0	0		0	0	0	5043	0		0	0	30365	57479	243011	251205	6	2333	0			3123	2200	0	0	0	1688	0	0	0	0	0	0	0	0	0	0	1662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		156041	7232	0	18303	0	0	0	0	0	0	0	6447	4402	0	0	0	1050	0	0	1	0	0	0	0	0	0	0	10746	0	0	0	0	0		
1190074																																																																																0	5260	81037	0	0	216657	0	216657	108916	0	0	2067867	4294	0	0	285530	19337	35232	358806	7476	29387	19402	30703	20364	175358	248563	227079	378357	346948	526318	31300		0	0	0		0	0	0	4167	0		0	0	39656	222062	427055	657714	0	0	0			109	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	87	0	8014	0	6836	3077	1331	0	0	0	0	0			0	0	4683			0	1331	0		
1190476																																																																																0	8509	45347	2185	0	1043970	0	1043970	42780	0	46274	2279694	0	0	0	145278	6809	88795	859603	16626	31353	44068	8749	5628	38295	199499	613146	589427	481328	210137	21276		0	0	0		0	0	0	2358	0		241054	140538	21513	108934	351268	417799	0	0	0			0	2991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1266816	1289	29526	3474	0	0	0	0	0	0	0	477	0	0	0	0	678	0	0	0	0	0	0	0	0	0	0	5378	0	0	0	0	0		
1191352																																																																																636	6609	8704		0			12342	591	0	0	129616	55	0	0	21905	2206	3080	36049	935	1089	7294	5686	6815	0	16309	21929	41482	15549	10643	541								305	40			0	0	3432	6661	34541	30644			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	37	0	0	0	0	0	0	0	228	0	0	0	0	0			0	0	0				0	0	790			0	0	0		
1191482																																																																																0	0	52806	0	0	11660	0	11660	17093	0	0	317533	782	0	0	34994	861	5017	44507	4290	3146	11699	14043	1203	530	60785	29779	62117	90431	17997	13955		0	0	0		0	0	0	39	0		0	0	8840	15310	64450	112156	0	0	0			2494	3963																							0	0	0	0	0	0	0	0	0	0	0	0		0	52	0	52	0	0	0	0	0	0	0	0	0	0	0	377	12734	868	0	0	0	0	0			0	0	54			0	868	0		
1198605																																																																																0	0	12257	0	0	61965	0	61965	5908	0	0	297821	0	0	0	58200	14906	2264	82875	9479	4556	9907	27739	2866	2604	33319	42504	38621	83852	32326	6800		0	0	0		0	0	1638	252	0		0	0	6466	30097	57854	43495	0	0	0			79	78																							0	0	0	0	0	0	0	0	0	0	0	0	0	133460	84	0	84	0	0	0	0	0	0	0	3570	0	0	0	0	0	0	0	0	0	0	0			0	0	1129			0	0	0	0	
1198614																																																																																0	1109	1414		0			38446	16074	0	0	198369	0	0	0	19956	754	4401	32220	1285	6441	1120	2000	2204	6907	10196	14298	29851	45282	69545	6912								0	1678			0	0	224	4379	31185	23748			0			257	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	23383	0	0	0	2098	739			0	0	0				0	0	36019			0	0	0		
1198641																																																																																0	572	13047	0	1582	305946	0	305946	45044	0	5100	629570	1719	2	23995	5698	608	3222	273279	1318	702	806	2733	139	0	277328	105431	85819	117907	35459	269		0	0	0		0	0	881	16195	0		0	0	1693	29208	71979	113263	0	2	0			29	0																							0	0	0	0	0	0	0	0	0	0	0	0		321822	16705	0	16705	0	0	0	0	0	0	0	10	0	0	0	0	0	1337	0	0	0	0	0			0	0	3756			0	1337	0		
1211371																																																																																0	0	7313	0	0	11740	0	11740	20409	0	1172	220273	0	0	0	47748	2137	11027	4224	1092	1634	367	7491	12285	23287	20257	2673	35024	65514	42118	6787		0	0	0		0	0	0	24	0		0	0	9298	2675	14508	11407	0	0	0			0	1142																							0	0	0	0	0	0	0	0	0	0	0	0		125807	339	0	339	0	0	0	0	0	0	0	89503	0	0	0	0	0	201	0	57	0	0	0			57	0	2000			0	201	0		
1215726																																																																																0	1573	3532		1209			5419	5620	0	0	73037	90	0	0	28036	374	21055	2083	2575	7294	6884	3713	4821	1536	7476	5303	19600	8105	3203	184								0	51			0	0	152	3938	14497	6505			0			419	297																							0	0	0	0	0	0	0	0	0	0	0	0		56238		0	0	0	0	0	0	0	0	0	2221	0	0	0	324	0			0	0	0				0	0	0			0	0	0		
1216022																																																																																0	0	0	0	0	1107198	8183	1115382	0	0	759	35081132	0	0	0	229	0	0	29691	0	0	0	0	229	0	13772424	2063	21295261	3656	3523	3028		0	0	0		0	0	33048836	0	0	1728325	35774	12022	0	0	337	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5284513	12270	0	12270	0	0	0	0	0	0	234055	0	0	0	0	0	0	8522	0	234055	0	0	0			0	0	903319			0	8522	0		
1216059																																																																																0	0	345		0			3303	3973	0	306	66481	114	0	0	37957	767	23767	4393	1015	9857	16345	370	7725	2431	6160	11601	5717	2997	1394	659								0	0			0	0	2008	2354	8634	5023			0			291	0																							0	0	0	0	0	0	0	0	0	0	0	0		23405		0	9	0	0	0	0	0	0	0	763	0	44	0	0	0			0	0	0				0	0	1153			0	185	0		
1216321																																																																																0	469	54661	0	0	92885	0	92885	24670	0	0	684242	238	0	9259	42607	16097	9816	134375	8985	2204	6733	18636	3180	2610	148188	52324	72807	206668	107178	44547		0	0	0		0	0	0	728	0		0	0	13067	11405	162753	247418	0	0	0			635	2234																							0	0	0	0	0	0	0	0	0	0	0	0		0	17706	0	17706	0	0	0	0	0	0	0	0	0	0	0	1894	103	1554	0	0	0	0	0			0	0	14			0	1554	0		
1216826																																																																																0	0	39324	139	0	3353	0	3353	187470	0	0	545194	486	0	0	109584	94	63039	136994	15768	16703	1915	23017	5773	44774	280157	10674	45042	72683	25438	0		0	0	0		0	0	0	0	0		0	0	0	14520	10824	120561	0	0	1927			425	1400	0	0	27918	3704	0	0	0	0	0	0	0	0	0	26035	3631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		389519	2694	57117	2833	41402	0	0	0	607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		
1218446																																																																																0	2496	3516		3801			15431	0	0	3230	104076	0	2316	0	1385	196	694	27333	177	0	298	910	0	0	54972	17241	16199	9767	217	0								16936	0			0	0	0	4480	8229	15719			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		34492		22184	4110	0	0	0	0	0	0	0	0	0	0	0	0	1553			0	0	0				0	0	47			0	0	0		
1222519																																																																																0	3508	22005	0	4221	35531	0	35531	4343	0	4911	309837	0	0	530	106267	3578	1513	77439	9256	18624	25457	32157	18666	1825	18834	36185	51048	57510	36268	3546		0	0	0		0	0	1586	411	0		0	0	5670	7167	81962	13304	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	361	0	361	0	0	0	0	0	0	0	7780	0	0	0	0	105	0	0	114	0	0	0			0	114	7232			0	0	0		
1222948																																																																																0	88615	69490	209	29041	54960	0	54960	6206	0	2882	531389	0	0	0	114220	11459	9249	108532	5232	13246	33682	45409	11530	4411	51341	54524	88585	150715	60964	10232		0	0	0		0	0	0	121	580		0	0	11954	26181	48357	60578	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		64269	148	0	357	0	0	0	0	0	0	0	3074	0	0	0	0	0	0	0	0	0	0	0			0	0	3894			0	0	0		
1225033																																																																																0	8702	9376		0			44958	477	0	0	173006	0	0	0	31913	1749	495	75128	5117	11342	12892	2477	85	0	24800	42938	35583	35195	2063	0								0	0			0	0	5853	17278	38725	12843			0			1006	0																							0	0	0	0	0	0	0	0	0	0	0	0		17806		0	3	0	0	0	0	0	0	0	265	0	0	158	0	0			0	0	0				0	0	864			0	0	0		
1225752																																																																																0	1214	859		28			30606	4703	0	0	101938	0	0	0	19427	2589	44	32616	788	2436	8322	4376	1533	1454	9545	19847	30874	18230	3267	0								528	0			0	0	1384	1424	27518	7773			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		38325		0	0	0	0	0	0	0	0	0	994	0	0	0	0	0			1	0	0				1	0	2891			0	982	0		
1225761																																																																																0	0	1150	0	0	0	0	0	0	0	0	5431362	0	0	0	6	0	0	800	0	0	0	0	6	0	0	800	5429938	350	268	0		0	0	0		0	0	5429938	0	0	28014	0	0	0	0	268	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	13804	0	0	0	0	0	0	0	0	13804	0	0	0			0	0	0			0	0	0		
1225798																																																																																0	0	455		0			0	1790	0	0	65274	267	0	0	51757	398	35	4266	478	737	5954	14566	18089	10227	4782	22	2252	4024	2394	115								0	0			0	0	0	0	6171	4970			0			490	0																							0	0	0	0	0	0	0	0	0	0	0	0		17296		0	0	0	0	0	0	0	0	0	0	0	0	0	99	0			0	0	0				0	0	0			0	0	0		
1228034																																																																																0	10189	13536	0	5582	39888	0	39888	72	0	440	363250	0	0	0	139787	12003	4095	69701	8134	16344	34484	75424	903	0	23929	34598	61360	81024	19860	0		0	0	0		0	0	0	0	0		0	0	25547	10055	56456	17864	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	15327	0	0	0	0	0	0	0	0	0	0	0			0	0	16504			0	0	0		
1229198																																																																																0	803	2226		135			3360	1444	0	0	42463	0	0	0	17558	1445	2396	6607	679	646	6831	5488	1930	1984	3457	3703	6713	8971	1694	77								0	5			0	0	0	1026	9038	4718			0			193	0																							0	0	0	0	0	0	0	0	0	0	0	0		42463		0	2	0	0	0	0	0	0	0	185	0	0	0	0	0			0	0	0				0	0	518			0	0	0		
1293078																																																																																0	1321	1418		718			10121	0	0	0	67227	44	0	0	34932	1347	9600	8181	53	772	1324	2291	17617	12875	5494	5168	4322	3466	10501	3258								0	0			0	0	478	2139	10328	2253			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		34839		0	224	0	0	0	0	0	0	0	702	0	0	0	0	0			0	0	0				0	0	1290			0	0	0		
1356526																																																																																0	1196	361	188	0	17918	0	17918	16530	0	0	187395	0	3174	1321	42145	2969	18041	43895	3254	8101	8954	6461	8303	5440	10732	28781	40037	28182	36367	230		0	0	0		0	0	0	188	0		0	0	7544	25108	33657	33828	0	3174	0			119	752																							0	0	0	0	0	0	0	0	0	0	0	0	0	76129	0	0	188	0	0	0	0	0	0	0	1253	0	0	0	0	0	391	0	0	0	0	0			0	0	1336			0	391	0	0	
1356768																																																																																0	0	59511	0	0	308387	0	308387	71456	0	30789	1525311	0	123	0	215281	22116	145798	273337	28312	13523	37008	60436	54643	19610	330094	89496	267670	444063	130841	31274		0	0	0		0	0	0	0	0		0	0	3833	136566	469430	199174	0	123	0			4534	0																							0	0	0	0	0	0	0	0	0	0	0	0		436082	0	0	0	0	0	0	0	0	0	0	789	0	2625	0	2786	20	1458	0	15	0	0	0			0	0	7856			0	1458	0		
1356852																																																																																0	945	5667	107	1358	16755	0	16755	18131	0	0	306045	197	0	0	59544	2803	3911	129669	39107	4623	6823	4980	3454	0	24534	61405	47559	29274	82560	0		0	0	0		0	0	0	28	0		0	0	31076	29400	60788	74242	0	0	0			991	301	0	0	0	31298	0	0	0	0	0	0	0	0	0	0	31133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		78621	1749	0	1856	0	0	0	0	0	0	0	1241	0	0	0	4885	563	0	0	0	0	0	0	0	0	0	0	2408	0	0	0	0	0		
1369870																																																																																0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
1377521																																																																																0	0	68		0			6831	0	0	0	27222	60	0	0	1102	121	252	5612	0	0	252	0	0	0	9889	3113	2210	7416	271	0								0	0			0	0	0	0	12840	5378			0			0	850																							0	0	0	0	0	0	0	0	0	0	0	0		15387		0	931	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	11			0	0	0		
1386251																																																																																5817	132512	60079	1834	111323	671029	0	671029	28567	0	21290	3387145	0	9323	45759	581080	94255	443638	864373	45735	68410	59894	74745	210840	120012	405640	515829	461291	623183	662012	125164		0	5817	0		0	0	0	3346	0		9265	7507	165573	119234	459686	637798	0	9323	0			144	1249																							0	0	0	0	0	0	0	0	0	0	0	0		558895	11422	25734	13256	0	0	0	0	0	0	0	123636	0	0	16649	52	429	0	0	342	0	0	0			0	0	123607			0	0	0		
1387203																																																																																0	0	287		0			71	14480	0	0	98608	0	0	0	60431	12221	0	11436	1533	1397	5772	14937	21306	15486	3829	4677	14431	13794	1322	124								110	11			0	0	1893	1433	0	2784			0			20	0																							0	0	0	0	0	0	0	0	0	0	0	0		67732		0	0	0	0	0	0	0	0	0	2485	0	0	0	0	0			0	0	0				0	0	2402			0	0	0		
1387605																																																																																0	68014	54271	0	90805	239529	0	239529	58594	0	17104	1072708	0	0	0	210304	34126	104684	228715	10256	50571	31353	47848	42402	26795	132747	161353	144932	323817	78278	11693		0	0	0		0	0	0	1597	0		0	0	17679	25833	69319	142296	0	0	0			936	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		99888	0	0	0	0	0	0	0	0	0	0	34444	0	0	0	0	537	68	0	63	0	0	0	0	0	0	0	8793	0	0	0	68	0		
1390324																																																																																0	1023	168		7			3165	3909	0	574	48639	0	0	127	16142	207	5997	2436	675	1124	412	1209	9606	3116	2882	871	4503	4060	13065	7093								0	92			0	0	108	121	10784	7381			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15237		0	40	0	0	0	0	0	0	0	1402	0	0	0	0	0			0	0	0				0	0	3516			0	0	0		
