"IDRSSD"	RCFD0010	RCFD0022	RCFD0073	RCFD0074	RCFD0083	RCFD0085	RCFD0090	RCON0010	RCON0020	RCON0070	RCON0073	RCON0074	RCON0080	RCON0082	RCON0083	RCON0085	RCON0090	
	CASH AND DUE FROM DEPOSITORIES	CASH & CASH ITEMS IN PROCESS OF COLL	BAL WITH FGN BRCHS OF OTHER U.S. BKS	BAL WITH OTHER BKS IN FGN COUNTRIES	BALS DUE FR US BRNCHS&AGENC OF FGNBK	BALS DUE FR OTH DEPOSITORY INSTS-US	BALANCES WITH F. R. BKS (COML BK BOO	CASH AND DUE FROM DEPOSITORIES	CASH ITEMS IN PROCESS OF COLLECTION	BALANCES WITH BKS IN FGN COUNTRIES	BAL WITH FGN BRCHS OF OTHER U.S. BKS	BAL WITH OTHER BKS IN FGN COUNTRIES	CURR&COIN (U.S. & FGN) VAULT CASH	BALS DUE FROM DEPOSITORY INSTS IN US	BALS DUE FR US BRNCHS&AGENC OF FGNBK	BALS DUE FR OTH DEPOSITORY INSTS-US	BALANCES WITH F. R. BKS (COML BK BOO	
277736								9155										
277820								12852	3701		0	0	4223		0	4878	50	
278078								19371	2350		0	0	1031		0	1505	14485	
278153								21741										
278256								6558										
278555								68346	9905		0	0	15576		0	3019	39846	
278733								1467										
278751								1916										
278818								27324	7564		0	0	8790		0	2872	8098	
278872								16480										
278957								6435										
279105								16520	5376		0	0	3807		0	5017	2320	
279673								7392										
279842								23407	2		0	0	1921		0	5671	15813	
279954								110121	10577		0	0	2091		0	44605	52848	
280044								60439	12599		0	0	6307		0	1583	39950	
280110	4863406	736575	0	233703	0	140491	3752637	4665474	206242	35771			530333	140491			3752637	
280138								9524										
280352								7685										
280558																		
281210								8531										
282048								2225										
282075								33540	4319		0	0	3033		0	11981	14207	
282226								125380										
282329								132359	37289		0	0	22510		0	49198	23362	
282824								15535										
283157								3367										
283438								38067	0		0	0	4708		0	28130	5229	
283652								8798										
283737								75807	0		0	0	5445		0	13295	57067	
283858								16064										
283867								54335	909		0	0	10395		0	17755	25276	
284154								2008										
284190								4217										
284239								4363										
284248								10597										
284556								3776										
284574								1613	0		0	0	1060		0	553	0	
284752								5924										
284958								7740										
285151								17729										
285348								15121										
285544								37281										
285553								8379										
285740								22517	16		0	0	4679		0	15745	2077	
285759								6228										
285777																		
285852								23648										
285928								13373										
286251								10134										
286457								2466										
286840								4329										
287007								56033										
287342								1482										
287856								4826										
287922								13435										
287959								3078	0		0	0	746		0	1987	345	
288152								8378										
288358								6000	3442		0	0	1660		0	836	62	
288376								2893										
288853								911868	86623		0	0	53435		0	15527	756283	
289056																		
289225																		
289515								48593	2162		0	0	7832		0	18929	19670	
289702								29016	8224		0	0	6622		0	6749	7421	
289739								12239										
289757								4528										
290052								18252	10948		0	0	6054		0	1250	0	
290230								43631										
290249								135515	14528		0	0	4686		0	41825	74476	
290838								3503										
290922								2785										
291059								2118										
291273								3805	79		0	0	156		0	3570	0	
291330								7779										
291376								2104										
291611								39654	1858		0	0	3336		0	832	33628	
291732								2065										
292234								12175										
292467								23232										
292524								186311	9864		0	0	4388		0	30547	141512	
292850								6464										
292908								10691	3761		0	0	4656		0	768	1506	
293053								167560	11706		0	0	5466		0	82723	67665	
293352								6348										
293437								13210										
293651								6897										
293754								11018										
294023								7176	2557		0	0	2188		0	6	2425	
294153																		
294256								19037	4033		0	0	2775		0	7541	4688	
294564								74666	5927		0	0	2814		0	3149	62776	
294676																		
294751								58461	856		0	0	17871		0	2974	36760	
294779								107871	5440		0	0	7142		0	43464	51825	
294827								6867										
295011								18469	4186		0	0	1747		0	3183	9353	
295057								2735										
295646								4462										
296456								33485										
296474								4202										
296559								21126	0		0	0	3125		0	2585	15416	
296755								3178										
296858								10530										
297051								5400										
297257								10335										
297547																		
297631																		
297761																		
298049								5900										
298218								44926	2692		0	0	5345		0	31321	5568	
298245								17374	1124		0	0	1640		0	4376	10234	
299046								27823	20307		0	0	5765		0	1204	547	
299251								4307										
299868								36133	0		0	0	19		0	36091	23	
300009								43464	9075		0	300	1728		0	11408	20953	
300036								21129	0		0	0	2781		0	8701	9647	
300063								67360										
300157																		
300250								19365										
300353								13926										
300456								6128										
300933								33807	99		0	0	2681		0	29471	1556	
300942								6269										
300960								14026										
301574								26702	7		0	0	3532		0	20743	2420	
301640								3979										
301800								20938	2687		0	0	3406		0	13805	1040	
302030								28195										
302133								3868										
302553								4280	0		0	0	451		0	3829	0	
302656								110829	7		0	0	6962		0	11124	92736	
302665								12695										
303550								45763	26762		0	0	11874		0	4585	2542	
303653								8576	193		0	0	1193		0	5712	1478	
303701								12721										
303747								4327										
303952								23970	5528		0	0	1974		0	12113	4355	
304155								37660										
304173								13701	0		0	0	2173		0	272	11256	
304520																		
304575																		
304762								3375										
304913								8880	0		0	537	0		0	7025	1318	
305059								955										
305077								11019										
305152								10639										
305237								5378										
305433								1309										
305442								12639										
305648																		
305750								42358										
306056																		
306140								9170										
306159								5677	0		0	0	494		0	3345	1838	
306270																		
306337								5484										
306739								12062										
306908								19988	2375		0	0	3944		0	4641	9028	
307062								30120	7571		0	0	3387		0	2707	16455	
307334								4693										
307361								17125	0		0	0	3320		0	13469	336	
307679								33764	9289		0	0	3552		0	4898	16025	
307932								3198										
307950								3312										
308256								2355										
308340								5110										
308443								37350	11		0	0	2033		0	6703	28603	
308836								29122										
309150								33713										
309570								82157	0		0	0	8188		0	3507	70462	
309655								5237										
309851								5868										
309972								16745										
310071								25635										
310437								14287										
310754								1550										
310875								8988	1358		0	0	4593		0	1104	1933	
310950								2272	2		0	0	241		0	318	1711	
310978								168768	2090		0	0	2080		0	56816	107782	
311050								29979	7064		0	0	5861		0	3843	13211	
311144								3957										
311256																		
311265								12383										
311603								19343	3511		0	0	3478		0	1412	10942	
311649								4615										
311658								4864										
311845								1016790	20639		0	0	200845		0	54050	741256	
311939								30973										
312244								23214	4201		0	0	3271		0	9614	6128	
312356								7631										
312570								4947										
312730								55669	4858		0	0	6050		0	6082	38679	
313009								5843										
313157								3448										
313175								7600										
313223								4560										
313401								6891	2334		0	0	1533		0	156	2868	
313577								36800	6707		0	0	1740		27570	0	783	
313773								6032										
314257								37502	3129		0	0	2761		0	15605	16007	
314444								13413	0		0	0	1958		0	11456	0	
315339								4588										
315357																		
315656								9162										
315852								51288	6419		0	0	2787		0	7364	34718	
316354								24263	0		0	0	2258		0	22005	0	
316840								73563	39756		0	0	16513		0	16621	673	
316859								7484										
316934								8919										
317100								14083	2032		0	0	1702		0	7850	2499	
317258								29520	1845		0	0	1808		131	0	25736	
317342								71954	0		0	0	12653		0	47175	12126	
317379								8626										
317650								6344										
318639								108										
318835								9039										
318947								11757										
318974								21244	10610		0	0	3039		0	1621	5974	
319047								5933										
319458								23713										
319551								5067										
320034								2702										
320052								19228	7249		0	0	4712		0	1147	6120	
320070								4479										
320119	764724	50061	28023	447810	0	111043	127787	263119	0	122541			1862	10929			127787	
320155								69683	11033		0	0	4111		0	2614	51925	
321152								1728										
321255								1379										
321273								33554										
321330								11621										
321947								10312	0		0	0	3392		5011	0	1909	
322056								29357	4007		0	0	4696		0	13673	6981	
322177								8552	1		0	0	3085		0	5228	238	
322449								3712										
322476								1394										
322551								909										
322757								7809										
322850								3945										
323204								24994	5496		0	0	5541		0	1771	12186	
323651								23139										
324153								26190										
324229																		
324256								5700										
324274								32409	151		0	0	807		0	31451	0	
324340								16650	6840		0	0	3412		0	1410	4988	
324649								88557	2		0	0	7105		0	7521	73929	
324854								5908										
324863								169892	21345		0	0	5966		0	560	142021	
324975								2165										
325141								3924										
325459								246										
325534								11663										
326054																		
326344								5521	0		0	0	1884		0	2573	1064	
326858								65906	21371		0	0	9423		0	6044	29068	
326979								18932	2226		0	0	1816		0	2313	12577	
327220								6285										
327305								11636	5003		0	1107	3893		0	623	1010	
327435								48344	2389		0	0	3935		0	39056	2964	
327453								21057	35		0	0	3454		0	737	16831	
327556																		
327855								29996	7491		0	0	2953		490	7300	11762	
327949								4375	28		0	0	1800		0	2248	299	
328058								4360										
328357								15628										
328423								49200	6828		0	0	4785		0	2657	34930	
328656								10564										
328777								25329	1631		0	0	3222		0	15476	5000	
329149								2742										
329345								6830	2		0	0	2789		0	4039	0	
329550								39114	1		0	0	3198		0	2100	33815	
329952								21208	5306		0	0	4641		0	5746	5515	
330239								18867										
330248								16691										
330453								8311										
330855								19049	11427		0	0	4118		0	3064	440	
330873								1145										
330949								2095										
331076								9318	0		0	0	553		0	7505	1260	
331375								3384										
331544								12397										
331553								2488										
331713								8920	2129		0	0	975		0	5360	456	
332055								16548										
332224								35575	3		0	0	2264		0	3599	29709	
332345								5479										
332402								7951	1		0	0	1756		0	5491	703	
332671																		
332756								3217										
333034								68598										
333052								888										
333203								53702	10961		0	348	3551		0	13200	25642	
333650								19265	5773		0	0	2061		0	11377	54	
333856								15146										
333940								6417										
334264								13129										
334648								3860										
334657								8196										
335346								41614										
335355																		
335757																		
336147								14908										
336361								19463										
336576								4363	2040		0	0	1079		0	720	524	
336950								7387										
337247								1083										
337340								45139										
338178								24536										
338646								6628	98		0	0	1955		0	3479	1096	
338851								7462										
338945								7072										
339054								5404										
339072								200523	6747		0	0	1048		0	2608	190121	
339353								14251										
339456								23678	0		0	0	4425		0	2792	16461	
339607								11781	1925		0	0	1451		0	2665	5740	
339773								18496	6678		0	0	1771		0	1553	8494	
339858	2513379	561214	0	1438	0	136037	1814690	2513379	282898	1438			278316	136037			1814690	
339876								6787										
339951								46945	5183		0	0	2811		0	1033	37918	
340135								16990	6568		0	0	5828		0	4569	25	
340144								27596	343		0	0	2013		0	19638	5602	
340256								9177	0		0	0	1504		0	2988	4685	
340443																		
340742								8314	3269		0	0	2959		0	377	1709	
340751								26989	2740		0	0	3694		0	1137	19418	
341310								37084	2388		0	0	3716		0	5	30976	
342054								16423	0		0	0	2539		2750	0	11134	
342175								54545	4104		0	0	4941		0	12421	33079	
342362								28221	0		0	0	1254		0	6457	20510	
342410								31410	5329		0	0	4729		0	9276	12076	
342634								315973	92367		0	301	101597		0	650	121058	
343051								6565										
343248								495										
343257								6003										
343378								4816										
343770								8150										
343903								10224	336		0	0	2229		0	6313	1346	
343958								2667										
344647								24655	19		0	0	3598		0	10130	10908	
344816								16085	2		0	0	3383		0	4588	8112	
344852								7014										
345309								25904	6923		0	0	3194		0	15784	3	
345345								8071										
345747								16595	0		0	0	2450		0	8820	5325	
345756								5812										
345877								11140										
346379								7733										
346566								7474										
346771								64704										
347022								35808	134		0	0	2315		0	437	32922	
347639								23744	1646		0	0	1437		0	7970	12691	
347956								16730	2485		0	0	2032		0	10296	1917	
348159																		
348207								51881	6335		0	0	1860		0	1665	42021	
348542								24980										
348551								10576	4258		0	0	3781		0	616	1921	
348720								89927	3703		0	0	3787		0	254	82183	
348748								4671										
349129								12247										
349343								23225										
349370								10900	2188		0	0	2115		0	753	5844	
350572								6176										
350657								1164										
350750								26621										
351131								4963										
351560								73251										
351850								5643										
351878								4645										
352035								22274	0		0	0	508		0	5692	16074	
352370								18269										
352651								9509										
352745								17976										
352772								95278	28002		0	40	41234		0	138	25864	
352820								5071										
353238								13690										
353546								2124										
353555								439548	120257		0	0	34316		0	33354	251621	
353724								13799										
353957								1925										
354057								10202										
354253								4930										
354310								37275	20351		0	0	9509		0	3296	4119	
354552								49196	2785		0	0	998		0	1421	43992	
354851								7021										
355120								17148	4211		0	0	5239		0	3888	3810	
355559																		
355737								7419										
355821								9612										
355858								53269	1015		0	0	2840		0	6774	42640	
356239								6718										
356659								21410										
356752								14626										
357049								54659										
357151								27118										
357526								26617										
357553								18844										
357777								17007										
357937								22853										
358112								12609										
358149								9106										
358233								4972										
358448								11844										
358756								8061										
359324								2949										
359360								54789	6766		0	0	3610		0	31970	12443	
359472																		
359650								4919										
359744								4318										
359838								5805										
360777								5723										
360955								1059										
361055								26186	411		0	0	7806		0	737	17232	
361167								84655	26253		0	0	29952		0	8735	19715	
361279								2024	0		0	0	917		0	1043	64	
361354								11898										
361439								8429										
361653								114364	512		0	0	4446		0	14368	95038	
362043								3121										
362155								41402										
362717								13647	7438		0	0	5881		0	315	13	
362753								14093										
362856																		
362940								12914										
363442								2704										
363648								9961										
363657								7444	2763		0	0	3147		0	650	884	
363778								9047	0		0	0	273		242	0	8532	
364131																		
364270	18230	1801	0	0	0	1995	14434	17833	0	0			1404	1995			14434	
364430								3946										
364449								52122	2		0	0	9349		0	7234	35537	
364850								10136										
365325								367338	35695		0	0	26173		0	15498	289972	
365455								104852	3279		0	0	2712		0	22121	76740	
365576								4238	442		0	0	548		0	2504	744	
365745								20318										
365848								3164										
365875								911										
365950								15346										
366078								28624	2415		0	0	3002		0	19303	3904	
366238								60793	4098		0	0	5492		0	5423	45780	
366247								2497										
366359								9468										
366658								6377										
366854								11069										
367150								10646										
367178								12680										
367431								16906										
367543																		
367954								26087										
368054								1168										
368175								77189	6741		0	0	6620		0	6349	57479	
368344								4285										
368522								4466										
368933								13129										
368951								7858										
369453								10729										
369659								74786	148		0	0	8748		0	65725	165	
370020								12346										
370271								1704519	19871		0	0	156		0	758477	926015	
370347																		
370721								8526										
370758																		
370833								5213										
370954								7575										
371223																		
371232								21466										
371362								13790										
371559								9532										
371755								4181										
371849								418										
371858								24793										
371924								11743	0		0	0	4139		0	1146	6458	
371942																		
372444								8669										
372538								37684	2465		0	0	5084		0	5192	24943	
372556								7926	5041		0	0	782		0	2103	0	
372640								3218										
372855								10202										
373058								4789										
373115								16764	6516		0	0	4124		0	3735	2389	
373272								1178										
373553								930										
373601								59627	0		0	0	2427		0	10598	46602	
374130								15248										
374354																		
374653								464069	20752		0	0	4506		0	31362	407449	
374774								6307										
375034								108412	8		0	0	11968		0	25691	70745	
375043								26983	9431		0	0	7828		0	1656	8068	
375379								11351										
375502								8843	3945		0	0	3155		0	1104	639	
375566								9240	550		0	0	1182		0	5337	2171	
375650								4074										
376237								8422										
376273								214200	34		0	0	8456		0	25395	180315	
376433								12988										
376442								16705	0		0	0	1229		0	11929	3547	
376657								10970										
376947								18707										
377663								2487										
377850								2755										
377908								307842	49		0	0	9175		0	40188	258430	
378044								2845										
378110								3385										
378558								12254										
378642								9974										
378651								15670	3928		0	0	2579		0	80	9083	
378950								17105										
379050								3451										
379153								11991	748		0	0	1082		0	7175	2986	
379171								61000	8101		0	0	3757		0	49142	0	
379470								2977										
379649								12272										
379920								301943	101387		0	0	105390		0	26075	69091	
380346																		
380458								24317	4225		0	0	2849		10983	1565	4695	
380533																		
380654								32427										
380841																		
380878																		
380944								10437										
381026								3242										
381343								33472	6784		0	0	10157		0	2373	14158	
381754								2696										
381839								5533										
381932																		
381950								12422										
382050								14567										
382069								10880	1753		0	0	8120		0	1007	0	
382256								8106										
382274								498										
382443																		
382537																		
382649								12261	0		0	0	4888		0	7373	0	
382658								18426										
382667								241953	48617		0	0	22822		227	12504	157783	
382742								15569										
382854								3871										
384018								97208	5918		0	0	8577		25000	2692	55021	
384278								119810	6983		0	0	7809		0	78088	26930	
384335								7158										
384353								2209										
384652								84931	1125		0	0	528		0	12026	71252	
384830								8222										
385350								13015										
385471								5428	0		0	0	878		0	4502	48	
385547								5090										
385686								58524	0		0	0	1268		0	55095	2161	
386049								10362										
386142								9479										
386432								7830	25		0	0	1713		0	5572	520	
386450								38742										
386731								17236										
386825								13966										
386852								4722										
387055								33286										
387671								5594										
388155								12211										
388258								4737										
388557								503										
388744								10210										
388753																		
388874																		
388940																		
389059								11412										
389358								27699	0		0	0	371		0	27328	0	
389376								7675										
389826								4460										
390336								5321	0		0	0	3130		0	2191	0	
390372								17284	615		0	0	1363		0	2867	12439	
390840								11871										
391418								7348										
391557								2846										
391575																		
391959								2085										
391977								10564	1705		0	0	1604		0	7199	56	
392152								1706										
392255																		
392778								18653	0		0	0	1938		0	10678	6037	
393252								18775										
393355								8362										
393850								10116										
393953								11021	2878		0	0	4505		0	686	2952	
394156																		
394259								6803	3808		0	0	2224		0	771	0	
395238								1214723	297368		0	0	128034		0	67959	721362	
395274								10013										
396057								4595										
396244								16680										
396253								15974										
396356								3097										
396954								7796										
397456								7647										
397531								335563	7305		0	0	2222		0	29100	296936	
397540								99495	22187		0	0	14352		0	2150	60806	
397559								3588										
397755								2920										
397858								8529										
398051								6454										
398248								15811	0		0	0	2328		0	1259	12224	
398350								139562	14293		0	0	4667		0	25913	94689	
398631								47626										
398668								2527	0		0	0	0		0	2244	283	
398837								11691										
399357								1553										
399517								25588	15709		0	0	8442		0	1331	106	
399731								14482										
399973																		
400057								32721										
400141								16994	23		0	0	1996		0	8454	6521	
400365								26525										
400552								3165										
400767								7142										
400945								7273										
401072								7627										
401447								13697										
401559								9849										
401755								4445										
401906								12717	2803		0	0	3372		0	1783	4759	
401951								5613										
402275								7509	799		0	0	159		0	6551	0	
402462								6363										
402846																		
402873																		
403067								19380										
403106								5959	0		0	0	2362		0	1320	2277	
403151								108355	74372		0	0	8500		0	11415	14068	
403179								139283	4904		0	0	6963		0	509	126907	
403254								19974										
403357								11292										
403656								3701										
403870								11193	8000		0	0	1048		0	587	1558	
403937								2111										
403946								20419	8823		0	0	3926		0	88	7582	
404653								665										
404943								2926										
406022								19207										
406059								30315										
406666								14920										
406778								2388										
406974								43495										
407168								26570										
407506								46842	13		0	0	3539		0	22239	21051	
407645								65058	0		0	0	1878		0	11611	51569	
407850								3749										
408147								4941										
408307								8289	1275		0	0	1981		0	1380	3653	
408642								148053	78		0	0	0		0	3964	144011	
408875								64444	9688		0	0	4086		0	7929	42741	
409265								5427										
410159								6840										
410560								33402										
410748								16610										
410917								15128	96		0	0	2855		0	4334	7843	
410944																		
411053								4950										
411062								22321										
411174								4265										
411231								2237										
411240								6755										
411473								33324	1148		0	0	627		0	24265	7284	
411512								10084	1		0	0	506		0	5705	3872	
411549								540										
411576								2495										
411624								10012										
411651								10151										
412153								9292										
412452								2208										
412555								11079										
412667								16496										
412751								772514	220160		0	0	163076		0	388685	593	
412845								7241	2137		0	0	1955		0	2816	333	
412872								9509										
413141								7738	2054		0	0	450		0	3164	2070	
413208	30847140	700160	0	419684	99813	234436	29393047	29842289	408975	415762			291032	334248			28392272	
413347								3279										
413543								6855										
413646								6382										
413673																		
413730								9323										
413758								10251										
413851								5977										
414102								8006										
414652								4978										
414764								8818	803		0	0	5607		0	788	1620	
414858																		
415677								194672	4547		0	0	334		0	1362	188429	
415770								3110	0		0	0	659		2451	0	0	
415855								2708	577		0	0	95		0	2036	0	
416245								314158	43701		0	0	17269		0	11617	241571	
416272								1690										
416339								4773										
416348								16194										
416357								12907										
416656								3358										
416674								5515	0		0	0	1263		0	4188	64	
416973								4862										
417626								17728	0		0	0	2173		0	2835	12720	
417710								1303										
418100								18635	2490		0	0	1829		0	1315	13001	
418249								90172	18099		0	0	5047		0	20492	46534	
418436								1445										
418856								3586										
419255								5950										
419406								35493	12873		0	0	19982		0	387	2251	
419460								6122										
419675								11175	2268		0	0	2329		0	2940	3638	
419947								13402										
420457								56658	3227		0	0	3678		0	6078	43675	
420578								10121	0		0	0	856		0	9265	0	
420644								7088										
420653								9603										
420877								16471										
421445								5375										
421539								4954										
422059								3552										
422116								6140										
422433								54610	0		0	0	9501		0	10649	34460	
422657								6918										
423159								17876										
423449								6927	2421		0	0	1998		0	751	1757	
423458								100000	8186		0	0	3603		0	931	87280	
423636								3323										
423739								20970	0		0	0	1653		0	18945	372	
423841								1881										
424156								3191										
424240								12184										
424352								8364										
424437								3080										
424633								10853										
425050								3527										
425108								9969										
425818								20542										
425845								2643										
425911								43394	12162		0	0	4520		0	12901	13811	
425957								5904										
426057								12787	131		0	0	2962		0	9668	26	
426141								1931										
426534								142591	0		0	0	17233		0	6318	119040	
426758								11033										
426945								7433										
427241								11646	1412		0	0	1464		0	8563	207	
427353								25810	4831		0	0	3148		1305	0	16526	
427858								18657										
427960								39550										
428060								121050	6775		0	0	3692		0	63163	47420	
428462								7502										
428471								17027										
428547								34977	4205		0	0	1674		0	833	28265	
428631								15576										
428855								4247										
429021								32192	2943		0	0	2840		0	13855	12554	
429487								29288	0		0	0	4056		0	1683	23549	
430036								15644										
430054								2883										
430344								2030										
430670								31444	3935		0	0	1014		0	2174	24321	
431172								110650	1366		0	0	4609		0	12337	92338	
431323								4679										
431350								3551										
431846								7146										
431958								5546										
432012								1411										
432058								9982										
432432								12186										
432478								11884										
433158								5666										
433505								56546	3911		0	0	2219		0	43130	7286	
433550								10824										
433608								43377	7048		0	0	7532		0	28638	159	
433859								10894										
433943								14490										
434203								8247	79		0	84	1532		0	4368	2184	
434539								17583										
435059								19724										
435077								52476	890		0	0	3160		0	19210	29216	
435255								4803										
435349								45331	0		0	0	7137		0	15535	22659	
435358								5028										
435666								4359										
435750								55383	10933		0	0	7411		0	6288	30751	
436159								43899	56		0	0	10969		0	32096	778	
436542								13737										
436711								292515	38		0	0	7596		0	40029	244852	
436739								7245										
436953								7746	0		0	0	3483		0	3240	1023	
437044								1666										
437138								9943										
437914								508038	30629		0	0	440220		0	16520	20669	
438050								1255										
438434								2886										
439132								18035										
439338								80158	0		0	0	8701		0	32482	38975	
439356								37491	7747		0	0	2431		0	16839	10474	
439404								16616	5900		0	0	6085		0	1037	3594	
439730								5263										
440110								4782										
440259								31121										
440857								462										
440978								5492	0		0	0	6		0	5486	0	
441050								124539										
441078								4148										
441135								2153										
441256								31323	18703		0	0	5110		0	5938	1572	
441359								6486	108		0	0	2357		0	1456	2565	
441434								28345	0		0	0	2884		0	8238	17223	
441470								2082										
441630								2841										
442011								6288	693		0	0	1912		0	1614	2069	
442057								517										
442244																		
442655								14547										
442758								15456										
442806								15500	2045		0	0	1685		0	3234	8536	
443148								3611										
443205								57718	19030		0	0	6450		0	13976	18262	
443353								9300										
443625								8099										
443634								15310										
444350								60305	4107		0	0	4104		0	646	51448	
444471								15922										
444556								6347										
444677																		
444958								11400										
445674								6047										
445777								5810	0		0	0	39		0	5410	361	
445852								3970										
445955								31840	1878		0	0	2960		0	26298	704	
446130								6901										
446149																		
446176								10096										
446877								40195										
447070								42941	284		0	0	1152		0	3180	38325	
447100								22823	2349		0	0	2155		0	15965	2354	
447342								19473										
447557								1722										
447874								31449										
448040								35190	0		0	0	2015		0	11257	21918	
448554								18555	10783		0	0	2849		0	1207	3716	
449038								58387										
449430								11357										
449832								11446										
449841								4444										
449935								4										
450034								12546	0		0	0	3058		0	1185	8303	
450472								28721										
450632								11369										
450650								5731										
450669								2817	0		0	0	625		0	2192	0	
450753								9142	0		0	0	1111		0	5713	2318	
450856								50682	30483		0	0	17989		0	1924	286	
450959								13027	7423		0	0	1784		0	687	3133	
451068								36690	2729		0	0	3537		0	2327	28097	
451246								9677										
451273								16919	124		0	0	873		0	15922	0	
451853								3710										
451965	241643000	15782000	0	8379000	0	6118000	211364000	233912000	6392000	664000			9381000	6111000			211364000	
452104																		
452159								36062										
452476								2907										
452739								11743										
452841								13842										
452850								24071	15366		0	0	4635		0	2159	1911	
453026								9615										
453147								19627										
453370								10409	1892		0	0	1555		0	3741	3221	
453446								8797	35		0	0	3035		0	2561	3166	
453839																		
454340								5008										
454546								13927										
454658								10699										
454676								145630	5152		0	0	4961		0	108584	26933	
454975																		
455150								7641										
455253								4325										
455459								14749										
455477								18336										
455552								40072	4381		0	0	2151		0	5091	28449	
455879								4696	3		0	0	1097		0	3596	0	
455945								4139										
455972								139137	14565		0	0	4532		0	24475	95565	
456045								117167	0		0	0	39509		0	75149	2509	
456054								3412										
456157								35017	4154		0	0	888		0	24920	5055	
456250								20754										
456344								7489										
456755								12499										
456960								679235	18744		0	0	56795		0	92234	511462	
457060								26706										
457220								9976										
457426								105651	0		0	0	4456		0	7634	93561	
457547								44167	11920		0	0	6865		0	11964	13418	
457659								11918										
457752								2806										
458049								3431										
458142								20137										
458544								19903										
458553																		
458665																		
458946								9832										
459130								44272	5556		0	0	7270		0	31446	0	
459354								8739										
459372								105879	0		0	0	669		0	4967	100243	
459448								9965										
459644								10090										
459671								54428	0		0	0	2194		0	52166	68	
460033								27637	126		0	0	5222		0	12437	9852	
460275								511										
460332								99255										
460341								6833										
460350								8775										
460556								2754										
460770								7099										
461058								28908										
462756								30099	3787		0	0	4062		0	17996	4254	
462774								19012										
463203								60296	0		0	0	3771		0	4680	51845	
463342								17686	11008		0	0	4228		0	2450	0	
463605								26574										
463650								45413	9748		0	0	2562		0	55	33048	
463735	1109448	357066	0	746	0	3736	747900	1109448	175942	746			181124	3736			747900	
463977																		
464255								17008										
464750								4271										
464853								353										
465038								18697	300		0	0	683		0	5494	12220	
465243								13978										
465337								10982	0		0	0	777		0	4709	5496	
465524								2183										
465618								18258	3857		0	0	2612		0	11297	492	
465672								9399										
466044								5257										
466240								35383	64		0	0	7939		0	5346	22034	
466549								3487	0		0	0	999		0	2488	0	
466642								18932	6620		0	0	3524		0	2285	6503	
466754								8078	0		0	0	2441		0	5543	94	
466857								126278	6004		0	0	23358		0	75684	21232	
466932								26642										
467144								3480										
467265								20092										
467470																		
467658								18718	3		0	0	4618		0	813	13284	
467733								20225	0		0	0	3242		0	5342	11641	
467957								4424										
468673								13056										
468806								82469	2125		0	0	2491		0	3000	74853	
468954								37195	3557		0	0	2820		0	8386	22432	
469250								2796										
469559								7800										
469737								6945										
470032								13507										
470050								258333	123542		0	0	55007		0	19427	60357	
470434								4474										
470452								36206	6904		0	0	7712		0	24	21566	
471057																		
471217								28632	2176		0	0	1606		0	22018	2832	
472018								9348										
472045								1317										
472148								7891										
472250								5813	0		0	0	34		5779	0	0	
472531								5251										
472616								15501	2139		0	0	3669		0	1303	8390	
472643																		
472652																		
472951																		
472979								3836										
473042																		
473257								2934										
473266								62467	6754		0	0	17504		0	11712	26497	
473341								881										
473501								70146	24912		0	0	17234		15889	0	12111	
473930								26696	2		0	10314	8686		0	7694	0	
474058								72517										
474245																		
474254								83661	24138		0	0	17025		0	9420	33078	
474357								10035										
474450								1822										
474544								5826										
474656								5288	1		0	0	413		0	4874	0	
474759								141246	26698		0	0	16312		0	1522	96714	
474777								7742										
474919								290482	150192		0	7785	39677		0	17153	75675	
475046								9289										
475345								26077										
475354								12197	0		0	0	2629		0	167	9401	
475653								32111										
475756								13241										
476342								6649										
476445								2655										
476454								1528										
476472																		
476539								11151	4989		0	0	3574		0	1142	1446	
476810	150687000	6745000	55000	87591000	118000	351000	55827000	60211000	2962000	196000			1023000	203000			55827000	
476968								17824										
477059								10663										
477303								31197	3006		0	0	2258		0	914	25019	
477321								17688	3479		0	0	3322		0	7248	3639	
477349								11401										
477376								6040										
477639								3712										
477648								8120										
477844								13254										
478140																		
478195								6570										
478252								14833										
478430								4476										
478533								2311										
478766								5804										
478944								9095										
479071								10786										
479268								136996	26979		0	0	10255		0	8743	91019	
479370								21260										
479446								9911										
479567								2532										
479754								4764										
479839								21628	77		0	0	8422		0	256	12873	
479914								29526	3518		0	0	4660		0	450	20898	
480059								2193										
480228	127221000	21712000	83000	19485000	132000	3592000	82217000	106462000	8440000	421000			11750000	3634000			82217000	
480246								2912										
480330								23408										
480433								25105										
480723								6014										
480808								34678	7755		0	0	8164		0	4932	13827	
480853								46602										
481140								1651										
481159								107231										
481177								17923	6687		0	0	5676		0	5507	53	
481355								17976	284		0	0	2198		0	446	15048	
481430								58183										
481542								15133	12		0	0	3824		0	9174	2123	
481579																		
481627								24867										
481748								4413										
481944								5246										
482053								8665	5359		0	0	1373		0	1048	885	
482156								11546	4574		0	0	2408		0	4396	168	
482370								7185										
482446								2553										
482772								70041	22760		0	0	32966		0	2010	12305	
483032								3776										
483274								110597	0		0	0	1991		0	1999	106607	
483537								3328										
483751								18399	233		0	0	3241		3125	0	11800	
484057								8040										
484141								8566										
484776								18776										
484927								21611										
485054								8048										
485139								13564										
485214																		
