"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
1829			67	3019	62	8686	79	31101	88	3107	26	2774	19	6135															false	false	
1856			12	317	1	147	2	420	18	511	60	5772	8	1799			6	290	2	126	4	1391	28	551	2	287	1	75	false	false	
2040			29	1733	34	4249	34	11847	76	1991	14	1449	28	11280			5	244	4	756	3	617	17	326	1	0	0	0	false	false	
2161			37	1212	5	642	2	401	207	3990	45	4747	12	3181			2	24	0	0	0	0	69	1438	8	643	6	1452	false	false	
2376			8	359	44	6923	180	79515	15	533	1	117	3	711															false	false	
2554	4	35													20	50													true	true	
2732			15	735	48	6757	137	66677	38	1441	19	2469	16	5331			0	0	1	133	0	0	0	0	0	0	0	0	false	false	
2750			12	504	3	474	0	0	28	725	4	256	5	1109			8	382	4	409	6	1642	31	838	12	1612	19	3452	false	false	
3177			71	2577	90	10833	120	46437	80	1612	27	2700	22	4298															false	false	
3252			24	1124	13	1638	8	2313	223	6358	24	2758	8	2028			40	1211	32	4462	28	8279	850	30171	50	6441	26	6837	false	false	
3458			8	233	6	779	4	1564	49	1162	8	827	7	1457			33	1566	15	2046	5	1678	86	1534	2	249	1	378	false	false	
3720			63	2319	57	6910	55	22997	224	4596	34	3849	18	4023			61	2191	26	2811	13	2738	41	1033	23	2549	15	2949	false	false	
3971			16	443	24	2378	37	16058	48	759	14	912	16	5514			22	1045	33	3800	27	6457	63	1403	25	2812	26	5183	false	false	
4156			42	1530	26	3117	24	9916	193	3593	22	2642	15	5064			92	3879	57	7037	15	3800	252	5274	27	2759	7	1606	false	false	
4231			149	4870	30	4237	16	5935	57	1184	6	559	2	1007			150	3691	24	2287	5	1119	21	283	1	141	0	0	false	false	
4437			53	1845	31	3618	60	23104	90	2041	29	2831	15	3307			3	156	4	483	3	1008	3	45	0	0	2	488	false	false	
4839			69	3601	96	14860	67	44968	104	845	13	1708	13	2704															false	false	
5069			3	117	4	743	28	16273	1	73	1	0	2	1154															false	false	
5135			109	4262	49	5924	47	16024	332	5988	32	3090	14	4037			183	6733	91	11422	50	13692	275	7344	71	8079	48	13237	false	false	
5210			99	4156	159	19812	180	71582	236	5625	57	6015	43	12939			34	1368	26	2829	21	6912	31	580	5	489	1	193	false	false	
5461			22	1291	46	6898	105	44484	157	5334	99	7716	60	16440			0	0	3	392	4	1497	10	428	7	892	5	1453	false	false	
5751			48	1922	32	3757	19	7140	284	7492	49	4953	30	10791			20	849	18	2607	18	5432	101	3912	7508	7514	29	7938	false	false	
6039			59	1878	14	1375	26	9842	79	1422	5	439	8	1797			43	1361	12	1324	12	3083	82	1406	5	387	0	0	false	false	
6141			44	1299	13	1511	7	2088	41	726	3	344	0	0			37	1085	7	884	3	867	50	1522	6	795	1	330	false	false	
6329			125	8936	94	12939	86	31603	718	16458	49	6073	12	2386			35	1369	17	2156	9	2180	114	3632	8	1341	1	475	false	false	
7009			0	0	0	0	0	0	0	0	1	50	10	4746															false	false	
7045			53	2174	33	4352	17	6793	31	707	7	651	7	2842			19	686	10	1331	6	2235	47	961	11	1508	5	999	false	false	
7072			13	565	32	4359	33	13248	61	1701	6	366	2	757			0	0	0	0	1	442	1	19	1	135	0	0	false	false	
7157			21	672	4	526	0	0	74	1329	13	1617	1	287			17	698	9	1070	1	375	130	1509	3	550	1	311	false	false	
7456			14	507	9	1209	13	4734	40	891	18	1859	17	5638			17	736	18	2144	12	2505	44	1139	26	2589	11	1909	false	false	
7634			72	3031	26	3685	12	5528	91	1559	15	1412	5	1683			16	716	8	1402	0	0	38	1250	5	656	2	290	false	false	
8033			14	879	23	2694	39	13063	113	2074	21	1576	14	3294			2	79	8	881	1	416	20	515	6	454	6	677	false	false	
8462			9	313	5	650	1	704	140	3413	13	1615	19	5517			8	263	11	1519	3	810	28	940	15	1185	12	3265	false	false	
8631			12	429	8	1043	7	2966	68	2345	19	2224	15	5748			0	0	2	153	2	734	6	115	0	0	0	0	false	false	
9357			5	273	9	1323	48	23069	242	5323	101	8557	147	33441	0	1													true	false	
9553			11	377	11	1263	2	1071	41	913	12	1202	9	2480			29	1257	35	4419	40	10784	75	1937	46	3899	39	8638	false	false	
9807			8	377	31	3755	105	45781	41	1361	25	2740	24	6671															false	false	
9955			12	305	6	1081	12	6248	110	1714	14	1616	14	4327			59	2191	35	4238	19	5042	96	2568	17	1435	8	1882	false	false	
10250			23	1072	73	9574	93	42122	325	8410	101	10006	56	19280			0	0	1	222	2	862	0	0	0	0	0	0	false	false	
10849			17	566	18	2161	18	7777	46	814	7	689	5	1446			17	579	5	594	9	2078	28	823	7	723	6	1539	false	false	
11145			233	12477	89	14173	70	29703	129	823	11	1750	8	2824			0	0	1	172	0	0	1	41	0	0	0	0	false	false	
11275			42	1782	76	11093	159	72885	245	7020	125	11625	130	38540	1	0													true	false	
11640			35	1471	33	4161	34	11282	287	5298	46	4343	21	7069			30	1052	21	2118	15	4636	58	1490	33	3148	40	7189	false	false	
11837			11	503	7	857	10	4799	4	35	2	170	1	479			6	154	2	262	2	717	6	81	0	0	0	0	false	false	
12030			283	9701	137	16619	91	32921	581	8293	32	3099	22	9005			94	3195	41	6201	21	6077	98	1795	6	508	2	188	false	false	
12142			48	1860	32	3592	36	14186	173	3176	20	2509	13	4119			13	474	6	627	4	988	14	285	5	561	6	963	false	false	
12179			9	338	12	1475	5	1954	26	584	7	799	2	368			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
12245			83	6667	63	7548	34	11837	101	2309	15	1697	4	1005			6	161	2	230	1	297	4	76	0	0	1	378	false	false	
12311			2133	96814	3051	383283	3836	1352206	21445	599725	3551	361164	3053	847598			180	8800	162	19880	66	16540	515	13542	115	10237	55	11285	false	false	
12647			40	2469	30	3701	28	9954	126	2635	22	2195	9	1612			18	854	9	1067	7	2048	34	892	14	1040	8	1428	false	false	
12656	15	28													18	34													true	true	
12937			6	378	20	2610	42	18473	18	454	7	1601	9	4701			0	0	1	150	0	0	0	0	0	0	0	0	false	false	
12946			107	4549	103	14383	99	32908	716	13914	98	9758	62	18327			34	1211	18	1470	15	2973	29	548	3	541	1	23	false	false	
12955			30	1291	40	6503	46	20768	80	2028	19	2425	24	6825			3	113	2	306	2	882	4	132	1	131	0	0	false	false	
13103			71	3268	157	21298	282	108012	396	9574	145	12679	154	35713															false	false	
13251	49	72															7	399	5	592	0	0	25	561	5	632	3	927	false	true	
13457			3	27	2	135	0	0	24	326	4	282	2	464			5	216	5	784	4	1348	60	1020	19	1837	6	1521	false	false	
14052			57	2165	21	3235	21	8525	57	1115	6	684	0	0			2	150	4	644	1	377	4	45	0	0	0	0	false	false	
14155			58	2847	38	5155	16	6725	188	4143	8	845	3	1056			102	4265	74	9991	16	4203	510	11944	38	5311	11	3466	false	false	
14650	31	79													4	41													true	true	
14753	10	88													31	275													true	true	
14865			61	2562	76	9759	43	18916	221	4325	48	4411	35	9765			51	2736	92	12248	48	14839	265	6452	117	11496	48	10888	false	false	
14977			5	115	1	92	0	0	50	960	6	668	2	123			27	989	18	1811	4	1176	102	3394	39	4881	9	1877	false	false	
16458			21	934	35	4216	43	14629	200	4601	32	3302	16	4365			5	125	3	275	2	606	4	63	2	277	1	400	false	false	
16551			138	5839	52	8206	26	12581	212	5233	37	5912	13	4459			32	1524	15	2436	3	1216	64	1788	16	2681	7	2313	false	false	
16748			18	672	7	790	7	1836	36	842	9	956	4	658			11	640	17	2270	9	2607	32	1175	16	2162	3	1084	false	false	
16944	22	1030													13	77													true	true	
16953	19	109													19	258													true	true	
17110			0	0	0	0	0	0	2	103	2	156	3	950															false	false	
17147			580	22300	621	78355	793	327720	2521	50539	661	61474	724	198513			305	12326	222	28698	134	38979	356	9454	134	14712	93	19372	false	false	
17259			11	1028	11	1046	3	1133	11	962	6	1323	7	4306	96	36													true	false	
17464			100	3388	258	32969	394	153440	1085	19659	217	16566	160	32306			6	256	10	724	5	1057	19	177	7	657	2	252	false	false	
17950			84	3862	94	12054	64	22152	310	7153	47	5361	23	7219			55	2498	57	7544	37	9926	320	7898	43	4773	12	3085	false	false	
17978			40	1563	36	4723	16	6655	0	0	0	0	0	0			1	23	5	648	1	342	1	7	0	0	0	0	false	false	
18050			50	1942	63	8308	59	23962	309	5085	28	2799	17	5939			93	3678	41	5110	6	1561	137	1972	4	350	0	0	false	false	
18135			2	75	3	170	13	2041	67	2314	60	5947	50	13934															false	false	
18377			1	84	1	198	1	539	1	53	0	0	0	0			0	0	3	288	2	457	0	0	0	0	0	0	false	false	
18827			42	1644	42	4645	36	10359	114	2210	16	1465	21	4859			0	0	1	51	0	0	0	0	0	0	0	0	false	false	
18836			35	1125	27	3179	24	6548	40	937	6	725	2	1120			8	182	10	918	4	774	27	603	7	833	2	623	false	false	
18854			26	1017	13	2350	9	4951	417	9170	52	8683	49	24331			41	1156	31	5144	11	3818	321	7607	58	6187	11	4645	false	false	
19356			4	156	5	648	4	1932	5	158	11	1248	11	4468	2	15													true	false	
19730			99	4839	233	31258	386	153884	241	9105	189	23377	286	105603			7	260	15	2431	8	2615	18	522	8	852	3	436	false	false	
19936			52	2332	58	7067	35	14141	58	1968	10	1277	10	6379			52	3483	30	4076	25	9129	119	5138	26	3841	8	1697	false	false	
19972			0	0	0	0	0	0	0	0	1	114	0	0			0	0	1	84	0	0	0	0	0	0	0	0	false	false	
20053			53	2131	19	2508	15	4528	107	2287	20	1929	7	1362			29	1536	22	3508	17	6762	112	3129	20	2389	5	2056	false	false	
20512	80	28																											false	true	
20633			29	963	34	3889	47	16227	36	1125	10	1374	7	2024			0	0	1	40	0	0	0	0	0	0	1	378	false	false	
20857			14	469	5	443	5	1284	99	1190	10	912	9	4068			8	354	19	1932	17	3007	225	1125	4	510	12	2435	false	false	
21256			1	17	2	167	0	0	8	136	1	139	0	0	1	2													true	false	
21359	31	44													61	143													true	true	
21630			35	1403	32	4169	21	6982	139	2965	20	1935	7	1990			5	200	1	49	0	0	5	216	0	0	2	265	false	false	
21658			76	3154	43	4261	28	6191	144	2494	34	1679	30	2752			71	2792	74	7709	33	6378	199	2856	35	1755	25	1358	false	false	
22048			48	1547	39	4631	22	13839	301	5655	35	3513	21	6519			2	67	3	229	0	0	10	91	1	135	6	1191	false	false	
22543			26	1006	32	3733	27	9662	40	1008	3	355	1	262			3	51	2	273	0	0	0	0	0	0	0	0	false	false	
22552	72	237															46	2111	60	7870	25	7585	362	7978	51	4935	18	3999	false	true	
22730			47	1511	19	1994	16	5070	53	2146	16	1604	6	2398															false	false	
22936			11	632	17	2571	29	12797	118	2710	21	2345	18	3636			17	617	15	2029	7	2352	30	762	8	934	7	1989	false	false	
23045			14	579	10	1845	6	2171	11	216	1	53	1	317			3	235	2	335	2	615	0	0	1	173	0	0	false	false	
23456			89	3699	38	4324	17	5343	83	1740	19	1920	16	4446			35	1426	29	3287	7	1994	53	1245	16	2092	8	2446	false	false	
23504			24	1011	75	10254	272	127251	926	30487	159	15802	172	62453			0	0	1	215	0	0	0	0	0	0	0	0	false	false	
23643			48	1810	52	6408	27	8122	171	4013	48	4926	22	6139			10	489	7	799	3	905	22	528	3	388	0	0	false	false	
23755			22	896	25	3502	61	27104	109	2460	24	3332	10	3245			2	127	0	0	2	394	4	82	0	0	0	0	false	false	
24006			18	881	57	7589	125	52272	143	3404	51	5579	47	20646															false	false	
24378			14	570	8	674	2	333	25	466	3	339	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
24453			8	370	14	1907	19	8294	42	1087	9	1181	7	2302			0	0	0	0	1	234	0	0	0	0	0	0	false	false	
24659			16	583	10	1253	9	2450	99	3318	15	1780	10	2498			18	730	4	467	1	304	40	2176	9	1586	5	1373	false	false	
24668			21	1023	38	5084	49	21903	162	4730	64	7900	65	25096			37	1395	15	1723	3	981	31	613	6	832	2	551	false	false	
24855			0	0	0	0	0	0	16	330	6	762	0	0			5	192	1	109	3	910	50	811	1	223	1	284	false	false	
24949			72	3148	66	8749	68	25553	78	1586	27	3167	21	4813			16	851	6	764	2	340	34	587	3	372	0	0	false	false	
25357			34	1269	10	820	50	32155	37	306	5	839	2	1265			5	97	1	249	1	409	0	0	0	0	0	0	false	false	
25647			3	76	14	1658	10	2792	0	0	1	96	1	800			0	0	0	0	2	415	0	0	0	0	0	0	false	false	
26176			5	167	25	3464	91	40338	3	135	0	0	2	397			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
26242			93	3310	64	7270	79	29587	371	7011	27	1680	15	3383			39	1049	36	4320	12	3167	23	516	6	760	15	3654	false	false	
26457			11	175	0	0	0	0	15	461	4	533	1	24			58	2344	27	2415	14	3086	50	874	3	270	0	0	false	false	
26765			13	831	47	6546	69	29769	160	4606	60	7832	64	20054			2	60	1	125	3	1199	2	79	0	0	0	0	false	false	
27070			4	276	2	237	1	273	0	0	0	0	0	0															false	false	
27548			79	3377	108	14751	127	47004	407	9305	193	17159	118	33101			2	120	5	523	1	226	3	75	1	104	0	0	false	false	
27614			26	1271	20	1928	13	3375	77	2609	19	2600	13	5487			6	300	8	1096	0	0	2	13	1	165	1	450	false	false	
27847			190	6482	78	9765	61	20959	405	6681	21	2449	6	2136			352	9028	90	11982	73	18812	308	4321	14	1340	1	433	false	false	
28013			4	213	34	4690	179	74631	110	2984	48	4987	79	24837															false	false	
28152			48	1960	29	4203	23	7593	202	3960	36	3884	12	2537			41	1485	74	9214	12	3553	113	2962	26	2218	16	3725	false	false	
28255			15	527	25	3337	20	8658	86	1501	11	1049	11	4719			6	226	2	362	3	892	23	381	2	278	0	0	false	false	
28349			19	656	16	2410	12	5598	64	1454	18	1853	20	7113			9	214	4	556	3	951	7	113	0	0	1	357	false	false	
28406			0	0	12	2011	44	24882	38	1494	20	3635	37	18388															false	false	
28675			37	1172	17	1768	5	1052	34	575	4	469	5	1269			27	856	12	1395	6	1850	21	457	5	724	3	514	false	false	
28732			64	2454	31	3690	18	6527	31	544	12	1174	9	2779			0	0	2	74	1	201	2	37	2	188	1	355	false	false	
29476			30	693	11	769	8	2426	75	1084	14	765	1	470			16	520	21	1544	10	2644	40	929	26	2227	19	2375	false	false	
29636			139	5268	100	12446	74	29404	501	6935	35	2834	15	7162	448	134													true	false	
29878			12	811	113	14631	393	144453	0	0	0	0	0	0															false	false	
29953			11	368	12	1654	10	3295	18	391	19	1997	11	3354			10	514	8	1053	10	3051	7	184	3	357	4	961	false	false	
30052			12	524	20	2327	9	3784	18	386	2	187	1	279			1	11	2	134	0	0	0	0	0	0	0	0	false	false	
30418																													false	false	
30502			57	2596	86	9630	149	55640	593	13545	51	3686	53	14453															false	false	
30650			6	205	14	1912	26	9326	150	1657	26	2038	20	3323			1	3	1	100	0	0	0	0	0	0	0	0	false	false	
30810	0	96288																											false	true	
30874			27	1374	47	6251	110	48980	35	1041	28	2512	53	14422			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
31134			28	1252	16	1794	11	3574	163	2677	15	1466	1	200			19	524	8	1100	2	672	29	1068	11	1283	5	1151	false	false	
31255			13	491	20	2312	45	18770	123	2268	22	2338	40	10023	1	0		26											true	false	
31657	204	192													20	123													true	true	
31826			102	9021	49	6081	35	14218	153	3306	13	1127	9	2942			44	1434	9	971	0	0	85	895	1	170	0	0	false	false	
31835			40	1030	6	473	11	3831	148	3174	3	341	7	2851			8	219	7	1037	10	3351	115	3249	24	1860	21	4531	false	false	
32234			49	2097	16	2035	11	3808	29	280	1	0	5	1670			12	577	9	1295	6	1580	27	479	8	1072	4	1305	false	false	
32766			7	285	12	1777	10	2327	94	2151	8	1031	4	350			1	10	0	0	0	0	4	68	0	0	0	0	false	false	
32971			49	2039	30	3613	19	6048	50	1266	15	1498	14	3320			7	202	2	309	0	0	4	169	0	0	1	370	false	false	
33147			70	2477	55	6601	47	27040	257	10027	55	7579	60	15580			31	1165	23	3458	7	3098	31	1270	27	3561	14	3565	false	false	
33259			40	2476	83	11727	157	64548	225	6392	90	9988	87	27779			3	173	3	523	2	576	0	0	0	0	0	0	false	false	
33268			30	1174	12	1893	5	2050	92	1144	19	1866	12	3522			28	1170	8	880	5	920	103	2696	30	2813	13	2681	false	false	
33370			1	68	0	0	2	698	0	0	0	0	0	0															false	false	
33839			11	338	5	673	0	0	46	1489	1	217	0	0			3	58	3	230	4	622	57	3175	4	479	0	0	false	false	
33857			17	722	24	3290	44	17153	352	7161	44	4976	43	11175			24	1089	35	4482	12	3277	352	3159	44	2104	31	7380	false	false	
34153			14	592	25	3907	33	15453	46	1125	9	948	14	6234			7	365	5	537	0	0	13	479	7	598	2	64	false	false	
34425			42	2405	72	10368	67	25860	250	5138	48	5520	23	4955			0	0	1	108	0	0	1	20	0	0	0	0	false	false	
34434			76	3141	58	7617	71	27773	140	3313	35	3461	17	6290			27	1063	10	1103	2	291	23	813	6	469	0	0	false	false	
34452			72	2703	27	3531	22	8692	135	3454	34	4195	15	4570			1	21	1	225	0	0	2	52	0	0	0	0	false	false	
34537			59	2913	140	20296	292	125773	333	10082	82	9839	66	23087			3	87	2	106	1	50	13	155	2	149	0	0	false	false	
34555			129	3841	33	4189	33	9807	184	2977	14	1125	10	3184			202	6912	108	13079	38	10289	436	8071	45	5676	8	2361	false	false	
34742			46	1967	40	5695	44	16789	168	3256	18	1814	10	2532			27	809	11	892	7	2031	94	1688	5	497	0	0	false	false	
34836			10	422	7	1051	6	2113	10	280	5	525	1	349			11	275	5	831	1	317	2	162	2	293	1	265	false	false	
35057			68	2645	33	4664	21	6904	208	3259	17	1565	8	1888			113	4381	60	7247	24	6727	217	4477	23	3120	4	1133	false	false	
35301			0	0	0	0	0	0	0	0	0	0	0	0															false	false	
35570			93	4679	251	33742	680	311561	445	12625	184	16302	206	53764			0	0	1	67	1	268	2	57	0	0	0	0	false	false	
35646			30	1312	7	1189	2	624	111	2266	4	725	5	2505			7	415	2	284	1	299	35	913	1	198	1	271	false	false	
35842			46	1808	16	2344	15	6191	112	2485	12	1602	6	1587			12	583	7	807	5	1511	28	557	9	712	1	118	false	false	
35879			14	587	7	764	10	4474	4	143	3	219	2	671	2	0													true	false	
36456			12	231	6	760	1	325	109	2636	20	2169	4	1368			31	1471	33	3798	21	4866	236	6032	62	6671	43	9669	false	false	
36933			35	1578	22	3394	11	4249	171	2840	10	1039	2	784			55	1479	5	699	3	862	46	941	8	1047	1	417	false	false	
37051			26	894	14	1622	12	4114	49	728	6	777	4	990			46	2024	35	4896	19	4689	82	2294	28	3526	11	3420	false	false	
37341	24	62													18	32													true	true	
37435			213	8361	232	29359	227	86817	997	14313	89	9162	48	11784			29	1207	17	2385	13	3505	16	266	1	103	0	0	false	false	
37640			486	21918	410	52006	480	203633	603	19686	256	30555	243	106851			177	7486	156	19110	133	43053	164	6600	80	11242	50	19340	false	false	
37659			25	791	5	666	3	878	86	1967	23	2323	4	1575			27	914	11	1582	4	972	131	2152	6	755	2	609	false	false	
37743			21	1392	18	2374	24	10657	102	2544	19	2269	15	5485			10	399	10	1598	5	1615	32	878	3	168	2	300	false	false	
37949			43	1545	19	2308	14	5011	123	2876	20	2551	25	8672			17	537	14	1917	7	2313	70	1745	26	2867	18	4840	false	false	
38740			46	1644	36	4538	33	13644	120	2659	24	2186	12	2878			11	394	4	423	2	433	0	0	0	0	0	0	false	false	
39327			52	1348	55	5488	85	28365	99	1656	23	1499	19	2451			1	1	5	603	3	452	0	0	0	0	1	169	false	false	
39420			220	6965	223	23201	290	98743	197	4413	107	8081	80	22203															false	false	
39475			162	7197	446	55025	775	310221	1001	20202	464	33508	495	115426			40	1393	61	6292	39	9266	118	3533	108	9682	67	14506	false	false	
39756			47	2659	73	10013	98	39726	507	11223	134	13232	120	35851			30	1711	28	3317	7	1724	214	5531	50	4457	25	5099	false	false	
40033			16	462	3	363	2	1261	42	783	15	1502	7	1484			76	1552	4	200	1	333	1	19	0	0	0	0	false	false	
40350			1	66	4	489	0	0	43	594	9	969	5	1894			3	119	5	574	4	1484	71	2332	12	1282	6	1388	false	false	
40499			12	661	34	5257	45	18267	210	4522	27	2724	14	3444			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
40855			12	456	10	1130	4	1177	73	1544	15	2051	3	1051			13	475	30	3577	10	3214	61	1348	11	1435	13	3879	false	false	
41245	30	61															14	557	22	2734	6	1584	71	1366	9	825	2	546	false	true	
41553			18	527	5	653	4	862	25	294	4	256	2	627			12	439	3	250	0	0	115	2046	18	1526	7	1866	false	false	
41629			21	926	22	2692	43	18562	102	1969	26	2343	7	2683			1	4	2	232	4	689	7	133	1	10	0	0	false	false	
41825			0	0	9	1538	21	9641	33	1076	12	1907	16	5762			1	82	3	523	2	708	2	71	0	0	0	0	false	false	
41937			8	232	7	915	5	1949	25	652	8	758	5	1076			8	437	7	861	6	1516	14	334	7	1068	10	2375	false	false	
41955			6	172	2	218	0	0	7	74	0	0	0	0			6	175	22	2306	5	1231	298	6223	19	2754	11	5131	false	false	
42037			105	364	19	1336	6	1169	116	3159	21	3553	7	2381			96	2539	15	2331	2	722	19	335	4	619	2	841	false	false	
42055			16	541	12	1689	7	2432	34	493	9	901	7	2120			21	852	20	2399	4	1317	65	1626	18	1239	14	2996	false	false	
42354			58	3565	12	1679	6	4098	209	3937	5	619	4	1203			23	1175	12	1763	3	1027	92	2580	8	1220	0	0	false	false	
42372			17	1574	27	3029	32	11776	49	902	6	889	4	1816	1	0													true	false	
42420			586	21846	627	69137	490	164777	4390	45326	349	31343	262	59799			9	257	8	675	1	205	7	107	2	193	1	263	false	false	
42448			112	4121	81	11204	71	26505	542	10127	48	5028	45	12929			165	6990	102	12357	62	19874	457	12357	99	13246	77	21617	false	false	
42457			2	60	0	0	0	0	13	340	6	798	12	4778			8	208	5	473	6	1635	71	2015	14	1809	5	1943	false	false	
42671			19	561	31	3487	115	37528	36	864	33	1821	46	6451			4	100	3	311	1	331	1	5	0	0	0	0	false	false	
43052			41	1059	36	3390	25	7481	63	1039	19	1400	17	2577			1	48	0	0	0	0	3	32	2	152	0	0	false	false	
43351			15	601	4	392	0	0	46	845	7	744	3	639			3	138	3	379	6	1766	11	332	2	183	1	281	false	false	
43744			18	787	26	3851	23	9381	22	413	5	584	4	1092			7	278	4	527	4	1396	0	0	2	289	1	309	false	false	
43856			18	693	9	701	3	531	31	574	3	247	2	241	1	0													true	false	
43959			26	1195	31	3770	29	9085	131	3706	15	1524	11	4214			0	0	0	0	0	0	2	54	2	224	0	0	false	false	
44040			86	3110	45	5300	35	10847	148	3094	15	1218	8	2443			171	7563	106	13303	45	12006	256	7479	83	9489	28	7001	false	false	
44433			2	106	12	1622	47	20220	6	144	6	880	13	3493															false	false	
44741			96	3536	84	10319	89	27876	146	3688	33	3702	15	4537			3	92	5	905	1	183	0	0	1	149	0	0	false	false	
44750			64	2313	47	5848	41	15926	75	2067	13	1744	13	4028			4	135	7	1055	10	2158	9	223	1	154	0	0	false	false	
44929			30	1166	24	2878	22	6656	37	689	3	244	3	582			3	133	0	0	1	156	1	20	0	0	0	0	false	false	
45038			8	408	11	987	14	5732	59	1536	20	2242	24	4665			15	684	19	2023	12	3035	24	724	11	651	6	1550	false	false	
45047			56	1977	34	3980	8	2829	181	2704	11	609	2	372			88	3325	44	5297	21	5135	195	2766	8	674	2	429	false	false	
45056			10	286	5	445	5	1299	86	1832	9	1176	15	4538			22	661	10	1028	2	554	125	3515	33	3803	20	4871	false	false	
45430			15	512	12	1410	9	3656	61	552	1	143	0	0			3	124	3	391	2	588	13	164	0	0	0	0	false	false	
45458			11	472	4	426	5	1649	47	851	9	933	4	1082			28	1350	24	2920	6	1929	106	2202	8	857	2	449	false	false	
45551			109	4021	80	9992	63	16807	1808	46541	241	22390	59	11022			171	6048	251	26148	180	66188	994	25784	275	28861	187	42280	false	false	
45560			28	1254	91	12067	160	62894	355	10051	128	13536	124	33260			3	206	4	665	5	1269	3	99	2	280	1	376	false	false	
45775			41	1747	55	6878	61	21340	11	254	3	70	1	497															false	false	
46053			42	2018	46	5915	57	25789	201	4219	27	2618	18	5045			13	567	13	1503	9	1679	103	2667	11	1433	1	295	false	false	
46941			70	2094	18	2363	24	8882	85	1054	7	839	5	2225			78	2493	34	4389	6	1465	63	940	2	93	0	0	false	false	
47153			1	12	0	0	0	0	25	451	1	105	0	0			7	113	3	289	0	0	51	197	5	114	4	210	false	false	
47247			58	2368	93	9891	74	21397	245	4732	43	3147	20	5077			17	761	17	2103	11	5183	19	422	11	1669	6	1420	false	false	
47256	35	40															4	113	10	1288	4	1363	12	266	0	0	1	346	false	true	
