"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
326344																																							896	7321	510	6040	94299	0	4943	8	7105	308597	266840	2920	279371	0	2060	1167	1000	0	29226	600	308597	0	0	22503	0	0	4400	0	39383	227457			0	185513	183453	1723	2855	0	0	8611	29226	
326858																																							69772	24256	486	11842	315828	0	15795	1078	25037	1016597	716237	9877	880848	0	15540	0	2300	0	135749	32995	1016597	0	0	83639	0	0	8700	508	208609	507628			0	558775	543235	10415	8760	0	7683	144751	135749	
326979																																							16483	3470	0	1644	92164	0	5590	0	8676	304733	256658	1108	268701	0	1658	0	10935	0	36032	10	304733	0	0	31871	0	0	2462	102	11099	245559			0	176210	174552	1689	2052	0	0	0	36032	
327015																																							105	1458	0	799	7587	0	3048	781	1660	73739	62398	367	65811	0	1025	691	3046	0	7928	25	73739	0	0	1083	0	0	6820	0	7088	55310			0	56075	55050	0	2560	0	0	0	7928	
327220																																							7798	2871	148	5563	10757	0	3280	113	1379	87476	70992	398	77995	0	826	0	6605	0	9482	444	87477	0	0	5817	0	0	3097	0	17746	53246			0	54541	53715	124	1852	0	0	0	9482	
327305																																							4912	9055	308	33	53134	1930	9953	77	17321	527558	425864	3892	466187	0	6425	5559	26483	0	61371	100	527558	0	0	32746	0	0	27002	0	54516	371348			0	431701	425276	1523	0	0	0	9948	61371	
327435																																							28775	8055	0	0	42081	0	9851	7256	13742	392476	342758	2895	353203	0	8005	0	7550	0	39273	1028	392476	0	0	35443	0	0	2060	0	29290	313468			0	290721	282716	742	0	0	0	0	39273	
327453																																							29573	3184	1591	0	105808	0	8432	2746	11847	428993	348885	3892	377637	0	4130	6387	5000	0	51356	33	428993	0	0	37429	1677	0	10467	870	44742	304143			0	261008	256878	3427	0	0	0	19860	51356	
327556																																							695	3144	0	0	61045	0	3503	0	5289	148599	126139	499	132496	0	1031	0	5858	0	16103	100	148599	0	0	12033	0	0	2200	0	20928	105211			0	75954	74923	1770	0	0	0	0	16103	
327855																																							26885	8537	0	0	57422	0	2453	1628	7527	238196	209348	1851	211752	0	2413	128	553	0	26444	155	238196	0	0	20702	0	0	3968	0	47501	161847			0	132029	129616	1619	4000	0	0	0	26444	
327949																																							18	3710	0	0	40512	0	7383	728	5843	390388	347736	1175	354174	0	4394	803	0	0	36214	200	390388	0	0	28815	0	0	6885	4426	23918	323818			0	313925	309531	314	17434	0	0	5263	36214	
328058																																							600	3539	0	0	20848	0	47	66	1183	41543	34873	44	34932	0	325	0	15	0	6611	500	41543	0	0	4976	0	0	500	0	4675	30198			0	13220	12895	635	2365	0	0	0	6611	
328151																																							2420	3435	0	0	8237	0	308	0	840	30111	26605	56	26661	0	182	0	0	0	3450	50	30111	0	0	2955	0	0	250	0	5216	21389			0	14980	14798	195	73	0	0	0	3450	
328357																																							11783	995	114	0	3830	0	2311	428	721	54812	48150	239	48389	0	367	5	0	0	6423	200	54812	0	0	441	0	0	5748	0	6034	42116			0	30492	30125	34	4500	0	0	0	6423	
328423																																							54425	10556	1097	0	145457	0	18689	4236	33851	673811	581369	9905	597449	0	3484	3625	6175	0	76362	1000	673811	0	0	41120	0	0	31368	172	94767	486602			0	404812	401328	2874	375	0	0	0	76362	
328450																																							19083	2364	0	0	13821	0	4248	1888	7169	169580	149387	227	152151	0	2231	196	2537	0	17429	135	169580	0	0	11112	0	0	5580	374	40629	108758			0	122668	120437	602	0	0	0	0	17429	
328656																																							82	5391	0	0	13952	0	279	213	3187	80667	66262	708	70470	0	932	0	3500	0	10197	50	80667	0	0	5853	0	0	3700	0	9156	57106			0	57345	56413	594	1150	0	0	0	10197	
328777																																							18508	10287	14882	10332	164760	0	19916	5505	67643	1011816	681080	15182	862732	0	15038	5987	155055	0	149084	0	1011816	0	0	145858	0	0	1	3430	39350	641730			0	705604	690566	3225	0	0	0	11415	149084	
329149																																							3	2410	0	0	9389	0	1132	47	2178	81836	62273	330	72049	0	731	0	7200	0	9787	50	81836	0	0	7102	0	0	2360	0	11800	50473			0	67408	66677	275	0	0	1804	442	9787	
329345																																							560	5534	861	356	52365	0	6839	1297	5974	243843	217452	1175	219219	0	2293	660	592	0	24624	100	243843	0	0	7822	0	0	15799	0	26430	191022			0	165930	163637	903	5760	0	0	0	24624	
329550																																							30916	3230	0	0	55621	1000	7878	5894	4511	302903	279653	1960	281613	0	7095	0	0	0	21290	2086	302903	0	0	-2785	0	0	21259	0	41361	238292			0	199097	192002	730	1851	0	0	0	21290	
329756																																							5691	12879	0	0	5719	0	2108	419	2332	61705	54512	648	55358	0	854	0	198	0	6347	100	61705	0	0	4792	0	0	1348	0	12868	41644			0	32893	32039	107	518	0	0	0	6347	
329952																																							11659	11035	0	5242	182396	0	4684	3632	4379	409983	364782	1767	366549	0	1741	0	0	0	43434	550	409983	0	0	40320	0	0	800	2063	76597	288185			0	169294	167553	1764	17340	0	0	0	43434	
330239																																							2970	14886	7	0	145956	1057	5707	236	3779	283861	225404	822	245326	0	1734	0	19100	0	38535	374	283861	0	0	28010	0	0	6122	0	50689	174716			0	109727	107993	4029	1270	0	0	0	38535	
330248																																							6360	10290	0	0	42426	0	1613	0	4537	146924	128608	842	129542	0	863	1238	92	0	17382	1300	146924	0	0	10838	0	0	4150	0	18923	109685			0	78016	77153	1094	3307	0	0	0	17382	
330453																																							5300	1657	0	0	8138	0	310	241	1689	46245	38772	669	39500	0	255	0	59	0	6745	100	46245	0	0	3266	0	0	3150	0	4801	33971			0	29165	28910	229	0	0	0	0	6745	
330855																																							1663	6796	650	0	143993	0	24038	6509	34483	856953	664564	6759	771079	0	10990	5627	79450	0	85874	600	856953	0	0	57948	0	0	24541	6538	80432	584132			0	615788	604798	2785	21858	0	0	20306	85874	
330873																																							422	1437	245	0	59149	0	826	584	2587	151141	131036	724	138743	0	483	0	6983	0	12398	0	151141	0	0	715	0	0	11045	400	10443	120593			0	85974	85491	638	0	0	0	0	12398	
330949																																							927	2409	0	16793	6524	0	3017	1231	3861	137738	112601	2103	124779	0	1349	0	10075	0	12959	300	137738	0	0	6231	0	0	6400	0	17526	95075			0	98049	96700	28	6276	0	0	0	12959	
331375																																							2906	2057	0	0	21953	0	6300	0	3332	173560	135979	717	158696	0	1385	0	22000	0	14864	0	173560	0	0	398	0	0	14118	0	8646	127333			0	138397	137012	348	0	0	0	0	14864	
331544																																							2750	6829	0	0	45308	0	2473	94	857	105333	82636	429	83065	0	753	0	0	0	22268	1500	105333	0	0	14156	0	0	6000	0	12088	70548			0	47735	46982	612	40	0	0	0	22268	
331553																																							0	822	0	0	21171	0	315	0	1338	35819	31913	447	32360	0	238	0	0	0	3459	400	35819	0	0	1991	0	0	700	0	10787	21126			0	11977	11739	368	434	0	0	0	3459	
331713																																							1741	2526	0	0	92403	0	1982	0	13749	315726	239857	2405	277262	0	2606	0	35000	0	38464	75	315726	0	0	35111	0	0	500	0	20881	218976			0	205931	203325	2778	0	0	0	0	38464	
332055																																							170	3239	0	40281	0	0	938	628	1912	141635	129281	351	130432	0	1567	0	800	0	11203	400	141635	0	0	10303	0	0	500	0	12008	117273			0	96034	94467	0	0	0	0	0	11203	
332224																																							59355	2393	60	0	31108	0	4365	2407	12675	303626	262736	5520	268987	0	4286	0	731	0	34639	2846	303626	0	0	19424	0	0	13143	0	50432	212304			0	194849	190563	-774	700	0	0	0	34639	
332345																																							502	436	0	0	4377	0	373	0	186	19766	17970	157	18127	0	135	0	0	0	1639	100	19766	0	0	938	0	0	500	0	2517	15453			0	11785	11650	101	2242	0	0	0	1639	
332402																																							9605	6374	829	0	153829	0	6838	1196	16680	382068	324472	5396	344084	0	3881	0	14216	0	37984	500	382068	0	0	9851	0	0	25661	2885	30736	293736			0	187500	183619	1972	213	0	0	0	37984	
332756																																							1314	872	0	0	12815	0	866	0	672	38838	30554	53	31107	0	191	0	500	0	7731	100	38838	0	0	4416	0	0	3000	0	4847	25707			0	21585	21394	215	0	905	0	0	7731	
333034																																							18107	2581	0	299	23299	0	1312	3508	4369	216324	191737	1122	192859	0	5707	0	0	0	23465	1000	216324	0	0	15448	0	0	7000	0	41942	149795			0	163556	157849	17	5000	0	0	0	23465	
333052																																							70	1097	0	0	32059	0	993	440	930	65298	57277	167	57444	0	375	0	0	0	7854	52	65298	0	0	5830	0	0	623	0	5554	51723			0	29810	29435	1349	274	0	0	0	7854	
333203																																							36406	14404	2388	5000	36147	0	8955	658	10273	544875	472699	3754	502470	0	4186	2223	22563	0	42405	200	544875	0	0	38590	3541	0	5084	4242	76702	395997			0	424824	420638	-1469	0	0	0	3454	42405	
333650																																							20308	3551	1391	0	41865	0	452	183	3946	190542	164316	137	171016	0	1453	0	4922	0	19526	645	190542	0	0	10405	0	0	6853	0	33161	131155			0	120299	118846	1623	0	0	1300	341	19526	
333856																																							1309	2241	0	806	16459	0	2812	250	1017	110358	99264	424	99688	0	965	672	0	0	10670	555	110358	0	0	6564	0	0	3245	0	25236	74028			0	77227	76262	306	8530	0	0	0	10670	
333940																																							1508	760	0	17006	11125	0	338	743	753	51361	44250	192	45280	0	127	0	0	0	6081	200	51361	0	0	5598	0	0	200	0	8728	35522			0	19255	19128	83	0	0	838	0	6081	
334255																																							4190	1641	0	1719	0	0	1528	557	466	39960	31677	271	33948	0	644	3632	2000	0	6013	323	39961	0	0	-224	0	0	5914	0	6099	25578			0	24371	23727	0	2500	0	0	0	6013	
334264																																							4056	4897	0	0	55420	0	6610	2643	2558	212521	192376	504	193132	0	2481	0	252	0	19389	625	212521	0	0	10134	0	0	7751	0	59699	132677			0	117193	114712	879	21625	0	0	0	19389	
334648																																							21	5043	0	0	77259	0	4939	379	3111	152792	134641	1406	136047	0	1471	446	0	0	16745	480	152792	0	0	6858	0	0	7520	0	15593	119048			0	61060	59589	1887	2005	0	0	0	16745	
334657																																							4264	2716	0	0	0	0	837	421	2262	74289	67929	179	68429	0	722	0	321	0	5860	500	74289	0	0	1360	0	0	4000	0	11404	56525			0	61981	61259	0	2530	0	0	0	5860	
335346																																							4154	1868	0	0	57408	0	1814	714	8012	178163	146090	552	153442	0	1485	0	6800	0	24721	500	178163	0	0	23058	0	0	725	0	30790	115300			-278	105678	104193	716	0	0	0	0	24721	
335355																																							804	2618	0	0	34677	0	5972	2028	6740	125096	96726	344	111472	0	1250	0	14402	0	13624	1200	125096	0	0	7929	0	0	3800	0	18471	78255			0	71457	70207	695	2050	0	0	0	13624	
335757																																							15051	365	0	4999	0	0	373	106	120	28956	26493	66	26559	0	88	0	0	0	2397	600	28956	0	0	1197	0	0	600	0	6111	20382			0	8030	7942	0	0	0	0	0	2397	
336147																																							8645	1426	0	847	22267	0	469	0	2398	88656	66089	498	76896	0	579	0	10309	0	11760	400	88656	0	0	7476	0	0	3600	0	15324	50765			0	49670	49091	284	3513	0	0	0	11760	
336361																																							15175	1407	0	15687	6784	0	2455	268	1173	105027	92392	345	92737	0	543	0	0	0	12290	600	105027	0	0	6372	0	0	5200	0	18897	73495			0	62621	62078	118	0	0	0	0	12290	
336576																																							159	4932	0	0	34373	0	14204	10632	5740	414492	380912	5237	393649	0	5361	0	7500	0	20843	0	414492	0	0	23614	0	0	0	12441	20618	360294			0	336688	331327	-2771	684	0	0	0	20843	
336950																																							6520	1368	0	900	0	0	148	0	398	19145	17322	114	17436	0	114	0	0	0	1709	25	19145	0	0	1109	0	0	575	0	2357	14965			0	9925	9811	0	0	0	0	0	1709	
337247																																							0	777	0	0	21999	0	112	568	1146	50042	37877	167	41630	0	309	0	3586	0	8412	200	50042	0	0	5858	0	0	1700	0	3822	34055			0	25342	25033	654	407	0	0	0	8412	
337340																																							22795	1676	62	0	8546	0	1876	1875	1351	122835	104840	384	105224	0	1020	8106	0	0	17611	665	122835	0	0	1335	0	0	15335	0	14769	90071			0	77568	76548	276	0	0	0	0	17611	
338178																																							17	6009	0	0	30046	0	1290	205	6575	178753	160970	122	161092	0	439	0	0	0	17661	0	178753	0	0	0	0	0	17688	0	7707	153263			0	114194	113755	-27	20856	0	0	0	17661	
338646																																							5131	1279	93	0	57014	0	869	1401	3458	170078	146446	1253	149699	0	1710	1758	2000	0	20379	650	170078	0	0	10472	0	0	7312	205	20837	125609			0	100580	98870	1945	0	0	0	0	20379	
338758																																							6132	8242	0	0	159429	0	15144	4577	14595	329941	297808	3676	301784	0	4952	0	300	0	28157	1651	329941	0	0	18012	0	0	11301	0	69001	228807			0	122174	117222	-2807	4600	0	0	0	28157	
338851																																							1027	1770	0	0	12073	0	1996	1578	827	74736	62398	188	66011	0	1505	0	3425	0	8725	150	74736	0	0	1399	0	0	6850	0	6576	55822			0	52970	51465	326	4000	0	0	0	8725	
338945																																							79	3072	0	190	12186	0	671	61	1053	59696	54252	239	54491	0	385	0	0	0	5205	200	59696	0	0	3640	0	0	1320	0	5441	48811			0	37519	37134	45	5250	0	0	0	5205	
339054																																							1484	3214	0	1779	19953	0	224	0	2891	57737	50379	146	50525	0	324	0	0	0	7212	600	57737	0	0	3883	0	0	2400	0	10512	39867			0	27016	26692	329	1500	0	0	0	7212	
339353																																							10762	1010	0	0	13776	0	577	422	818	55518	46599	148	47422	0	613	1531	550	0	8096	50	55518	0	0	1523	0	0	5850	0	24951	21648			0	27235	26622	673	0	0	125	0	8096	
339456																																							2527	6386	0	0	28347	0	11514	143	4118	301609	259416	983	277899	0	3068	0	17500	0	23709	600	301608	0	0	11873	0	0	10650	1661	88527	170890			0	210891	207823	586	39090	0	0	0	23709	
339607																																							12456	7836	0	0	96458	4133	16177	277	17406	753375	520785	4923	680839	0	4196	0	148714	0	72536	0	753375	0	0	67744	4045	0	9000	1165	41160	479625			0	595803	591607	-4208	1815	0	0	6417	72536	
339773																																							1679	6772	134	0	157442	0	11621	1442	40015	1140073	858739	7426	942118	0	17589	0	75953	0	197955	0	1140073	0	0	0	0	0	196271	0	24174	834565			0	936009	918420	1684	2548	0	0	0	197955	
339858	4294	955475	99062	448359	9568723	12186	238178	107398	947390	24858667	428650	22346883	10000	271456	334796	73059	398834	2501784	82517	24858667	1034329	323201	1227786	0	0	1030181	267573		0	11093167	10821711	161300	0	1222490	2511784	779249	0	779249				448359	9568723					24858667	17818027		22346883				73059					1034329	323201						855322	16962705							19193	0	1303373	1222490		
339951																																							77631	6231	0	20616	285201	0	12216	39574	11544	858700	702404	3517	748535	0	12189	253	10000	0	110165	5000	858700	0	0	88379	0	0	12000	1018	95398	607005			0	416546	404357	4786	59	0	0	32614	110165	
340135																																							35051	11083	0	0	99728	3291	26977	5881	23144	656433	540841	5230	599704	0	7326	0	35847	0	56730	1673	656434	0	0	37551	458	0	14878	316	127108	413733			0	457500	450174	2628	330	0	1928	15858	56730	
340144																																							18574	10817	1154	50796	60941	0	10081	3447	21270	610339	465559	5277	547705	0	8019	0	55124	0	62634	1805	610339	0	0	36399	0	0	21901	274	67786	397773			0	440777	432758	2529	227	0	0	21745	62634	
340256																																							0	6612	0	709	42903	0	11297	9876	10023	367005	315770	2029	320999	0	4116	0	3200	0	46006	341	367005	0	0	9824	0	0	35659	0	48380	267390			0	284601	280485	182	5100	0	0	0	46006	
340443																																							4328	592	162	0	37425	0	1145	186	3308	81141	66472	1413	68885	0	250	412	1000	0	12256	500	81141	0	0	10289	0	0	500	462	13203	53269			0	32403	32153	967	968	0	0	0	12256	
340555																																							5775	961	0	0	5151	0	986	569	1221	45312	38788	268	40580	0	1082	0	1524	0	4731	100	45311	0	0	2830	0	0	1793	0	7048	31740			0	27561	26479	8	4170	0	0	0	4731	
340649																																							490	3473	0	0	34692	587	1202	1124	4028	124771	107239	873	110812	0	1518	0	2500	0	13959	500	124771	0	0	9664	0	0	3000	509	17920	89319			0	79677	78159	795	507	0	0	200	13959	
340742																																							34088	7414	0	0	95655	0	4629	7040	14962	511018	439735	1555	456135	0	15385	0	5237	0	54883	481	511018	0	0	-62830	0	0	120587	190	60327	379407			0	362425	347040	-3355	0	0	0	9608	54883	
340751																																							52450	8362	0	35041	130836	0	1057	258	5379	412215	367273	1800	369511	0	3475	0	5	0	42704	100	412215	0	0	35034	0	0	1784	0	124252	243021			0	177657	174182	5786	4650	0	0	433	42704	
341178																																							12590	1466	0	2848	0	0	4087	41239	3927	161430	159628	369	159997	0	4752	0	0	0	1433	5953	161430	0	0	-10781	0	0	6261	0	2030	157598			0	90500	85748	0	9525	0	0	0	1433	
341851																																							501	1609	0	0	16258	0	134	0	1401	67398	58048	149	58227	0	611	0	30	0	9171	100	67398	0	0	4195	0	0	4500	0	7196	50852			0	44706	44095	376	3400	0	0	0	9171	
341954																																							9164	1471	0	0	14244	0	656	0	271	38196	34109	293	34474	0	112	0	72	0	3722	172	38196	0	0	1686	0	0	1750	0	10872	23237			0	12502	12390	114	0	0	0	0	3722	
342054																																							4000	3976	0	0	112370	0	4983	210	2741	288447	255290	538	264443	0	1548	0	2600	0	24004	750	288447	0	0	17028	0	0	2764	0	36824	218466			0	160495	158947	3462	1220	0	0	6015	24004	
342175																																							65541	9853	0	5373	229913	0	14311	10697	19355	798888	666431	4457	731207	0	10873	0	60000	0	67681	0	798888	0	0	68419	0	0	0	4239	107120	559311			0	450479	439606	-738	0	0	0	319	67681	
342362																																							316	1977	1238	0	120933	0	3097	0	2196	179142	155555	2870	158425	0	638	1915	0	0	20717	1200	179142	0	0	2031	0	0	14013	0	22911	132644			0	42458	41820	3473	5650	0	0	0	20717	
342410																																							65646	16233	3338	0	349341	0	27125	2754	52832	1512118	1288729	9497	1359880	0	25677	19447	34120	0	152238	564	1512118	0	0	75545	4592	0	70136	7470	117940	1170789			0	989017	963340	5993	0	0	0	27534	152238	
342634	53713	188266	58520	71046	2476905	0	139212	94140	329057	9590216	124893	8347371	0	88057	286753	99628	49831	1242845	13390	9590216	0	236	528575	0	0	681274	210269		0	5767877	5679820	19606	0	271672	1242845	91815	0	91815				71046	2476905					9590216	7330053		8347371				99628					0	236						1849938	5480115		NA					2515	0	379243	271672		
343051																																							33	4025	0	1809	39446	0	1135	0	4840	91741	75539	2760	78299	0	970	0	0	0	13442	50	91741	0	0	12204	0	0	400	0	17154	58385			0	36158	35188	788	5265	0	0	0	13442	
343248																																							4400	1206	0	2614	6926	0	139	0	550	29751	24803	76	24879	0	274	0	0	0	4872	36	29751	0	0	4681	0	0	191	0	4649	20154			-96	14190	13916	60	0	0	0	0	4872	
343257																																							735	4102	0	0	16769	0	733	487	1778	42474	38613	349	38966	0	96	0	4	0	3508	400	42474	0	0	173	0	0	2500	0	13894	24719			0	16136	16040	435	1830	0	0	0	3508	
343770																																							5448	113	0	3644	5415	0	69	0	842	50273	45432	181	45613	0	196	0	0	0	4660	0	50273	0	0	4660	0	0	0	347	1881	43551			0	27199	27003	0	7392	0	0	0	4660	
343903																																							4121	9424	0	2008	8071	0	3076	0	9073	201159	162979	1738	174933	0	1508	0	10216	0	26226	0	201159	0	0	25800	0	0	0	0	11205	151774			0	165875	164367	426	1019	0	0	0	26226	
343958																																							571	1075	0	0	1600	0	198	327	1650	44508	39923	390	40313	0	377	0	0	0	4195	50	44508	0	0	110	0	0	4000	0	4847	35076			0	36886	36509	35	2578	0	0	0	4195	
344647																																							16201	9547	107	1217	279432	0	17010	352	20017	722614	602197	5290	658380	0	4747	2716	0	0	64234	1700	722614	0	0	31722	0	0	25877	373	71140	531057			0	369062	364315	4935	11327	0	0	50893	64234	
344816																																							9414	4682	1632	0	59198	0	2435	240	2654	211620	181009	1617	190285	0	1278	1151	0	0	21335	560	211620	0	0	7021	0	0	12356	499	40355	140654			0	128497	127219	1398	2496	0	0	7659	21335	
344852																																							3530	4176	0	0	10625	0	1501	90	1085	33746	30452	298	30750	0	331	0	0	0	2996	100	33746	0	0	1440	0	0	1250	0	10000	20452	1		0	13070	12739	206	0	0	0	0	2996	
345149																																							1700	1261	0	16142	0	0	834	0	1691	58570	53616	451	54067	0	251	0	0	0	4503	100	58570	0	0	3378	0	0	1025	0	4214	49402			0	35828	35577	0	1365	0	0	0	4503	
345309																																							45561	17826	948	130048	87129	239	16916	1437	42995	841642	692856	15836	721492	0	7592	0	12800	0	120150	0	841642	0	0	116839	0	0	3190	580	114360	578495			0	504787	497195	121	768	0	0	0	120150	
345345																																							22752	1060	602	0	17668	0	3588	0	5265	231608	190867	1019	206293	0	3262	632	14407	0	25315	300	231608	0	0	19829	0	0	4663	989	16044	174823			0	180314	177052	523	2000	0	0	0	25315	
345747																																							3306	7573	0	3883	128125	0	7170	4467	12685	375698	336265	1495	337760	0	4796	0	0	0	37937	100	375697	0	0	15854	0	0	19900	0	39667	296599			0	213285	208489	2083	0	0	0	0	37937	
345756																																							94	4592	0	0	51164	204	7861	6037	8664	217569	179328	1463	185526	0	2650	0	4735	0	32043	1375	217569	0	0	29334	0	0	600	18795	42893	136435			0	122808	120158	734	0	0	0	0	32043	
346566																																							1740	3223	0	617	18485	0	1454	600	466	59796	53991	64	54055	0	344	0	0	0	5741	750	59796	0	0	3545	0	0	750	0	11697	42294			0	28680	28336	696	4875	0	0	0	5741	
347022																																							32826	2426	0	0	25939	0	7168	3314	2552	158345	131470	765	134462	0	1808	0	0	0	23883	2500	158345	0	0	18778	0	0	2500	0	24155	107315			0	84878	83070	105	1050	0	0	2227	23883	
347639																																							16964	6168	621	1099	51053	0	5730	3399	12842	269116	244594	1452	249296	0	8951	0	3250	0	19820	1800	269116	0	0	6742	0	17	10348	0	62574	182020			0	177191	168240	913	0	3000	0	0	19820	
347657																																							3775	3045	0	6309	1509	0	9	0	674	38164	30313	163	32376	0	228	0	1900	0	5788	350	38164	0	0	3833	0	0	1600	0	5761	24552			0	23071	22843	5	0	0	0	0	5788	
347956																																							45590	3981	0	0	1760	0	6895	2994	2716	222187	198025	881	201072	0	2730	0	2166	0	21115	1942	222187	0	0	16885	0	0	2233	1869	40459	157566			0	157656	154926	55	1456	0	0	0	21115	
348159																																							13767	2085	0	0	5885	8	1872	0	2231	61225	54871	264	55268	0	900	0	133	0	5957	247	61225	0	0	1358	0	0	4293	0	8434	46437			0	36277	35377	59	0	0	0	0	5957	
348207																																							115796	5038	0	89850	2493	0	1974	0	29482	688636	537790	5751	641362	0	4044	0	94565	0	47274	1	688636	0	0	47271	0	0	0	2663	47348	490442			0	445384	441340	2	0	0	0	3256	47274	
348458																																							7255	1197	0	0	24591	0	236	1733	2837	169368	138083	106	150795	0	3322	0	12606	0	18573	1500	169368	0	0	10819	0	0	5750	0	37285	100798			0	134841	131519	504	0	0	0	0	18573	
348542																																							18243	3375	0	0	15473	0	3724	2567	3964	241068	206436	1352	217474	0	2856	250	8000	0	23594	150	241068	0	0	18125	0	0	4850	0	31788	174648			0	193328	190472	469	0	3000	1686	0	23594	
348551																																							9952	12429	0	0	129368	0	4738	7352	16487	415724	317359	1839	382566	0	3398	0	35266	0	33158	1275	415724	0	0	18667	0	0	11638	3142	54422	262937			0	235654	232256	1578	0	0	0	28102	33158	
348720																																							61815	5007	654	0	23122	0	18932	6533	16645	591191	450043	4627	516836	0	10641	331	49000	0	74355	698	591191	0	0	52291	0	0	21246	227	79723	370320			0	468566	457925	120	0	0	0	13166	74355	
348748																																							100	2379	38	385	26152	0	1181	141	4748	116193	86203	843	104189	0	1540	0	14000	0	12004	200	116193	0	0	9372	0	0	2000	0	17688	68515			0	82039	80499	432	570	0	0	3143	12004	
349129																																							13485	2059	0	0	60402	0	3231	447	1511	140504	117444	644	118088	0	1005	0	0	0	22416	500	140504	0	0	12512	0	0	7500	0	25556	91888			0	57068	56063	1904	3306	0	0	0	22416	
349165																																							18295	3514	0	0	89679	1	6097	175	2634	194871	173372	870	174242	0	1368	28	0	0	20629	400	194871	0	0	11777	0	0	5600	672	69886	103486			0	75144	73776	2852	0	0	0	0	20629	
349343																																							2004	5903	0	0	3203	14	2012	1296	4182	104377	89896	269	92165	0	1020	0	2000	0	12212	460	104377	0	0	9289	0	0	2390	534	14760	75136			0	86249	85229	73	0	0	0	0	12212	
349370																																							76363	3302	616	7100	33908	0	12694	11240	28286	489925	355126	5098	436116	0	7366	0	75892	0	53809	0	489925	0	0	53032	0	0	0	977	37877	317249			-975	322805	315439	1752	0	0	0	0	53809	
350657																																							0	3550	0	0	20577	0	401	164	487	43033	38486	65	38551	0	219	0	0	0	4482	300	43033	0	0	2987	0	0	300	0	8856	29630			0	13137	12918	895	4936	0	0	0	4482	
350750																																							22754	5019	0	0	1702	0	4387	1809	2098	141822	124649	269	128168	0	2046	0	3250	0	13654	680	141822	0	0	11667	0	0	1200	0	24300	100349			0	106099	104053	107	0	0	0	0	13654	
351131																																							0	1200	0	0	24074	0	1124	0	803	53857	41708	145	41853	0	404	0	0	0	12004	123	53857	0	0	11063	0	0	425	0	11144	30564			0	20490	20086	393	6570	0	0	0	12004	
351560																																							42351	5678	0	399	0	0	342	2378	8597	187190	165610	2734	168344	0	3163	0	0	0	18846	5230	187190	0	0	13616	0	0	0	0	61633	103977			0	120608	117445	0	10000	0	0	0	18846	
351850																																							6432	3931	0	0	4907	0	1905	1616	3190	235950	210628	246	210874	0	4032	1630	0	0	25076	675	235950	0	0	20576	0	0	3750	0	29803	180825			0	203342	199310	75	13029	0	0	0	25076	
352035																																							11378	3313	0	0	31462	0	6578	2992	6972	250108	215576	2320	221259	0	4319	2748	0	0	28849	1200	250108	0	0	7316	0	0	21585	0	31506	184070			0	181982	177663	-1252	7002	0	0	3363	28849	
352651																																							5054	700	0	0	3568	0	111	0	239	25409	22105	188	22293	0	219	0	0	0	3116	250	25409	0	0	1199	0	0	1650	0	6966	15139			0	13301	13082	17	2655	0	0	0	3116	
352745																																							31126	2984	0	170	36371	0	2000	0	1394	163956	145745	436	146681	0	1166	0	0	0	17275	300	163956	0	0	15368	0	0	1200	0	28723	117022			0	90314	89148	407	763	0	0	500	17275	
352772																																							198973	51483	10051	79289	383670	0	85930	64146	162676	4079006	3402366	29934	3582282	0	83201	0	60348	0	496724	2827	4079006	84019	0	-98300	0	0	589895	2003	720837	2681529			0	3039967	2956766	2302	0	0	0	89634	496724	
352820																																							4099	3719	0	9	56617	0	1039	0	1748	128312	98851	907	114408	0	674	0	13500	0	13904	775	128312	0	0	11355	0	0	910	0	22444	76407			0	60929	60255	864	826	0	0	1150	13904	
353238																																							8739	7087	0	11170	27364	0	4554	640	7772	157465	133837	2583	136420	0	1876	0	0	0	21045	50	157465	0	0	17542	0	0	2902	815	25013	108824			0	88305	86429	551	2895	0	0	0	21045	
353546																																							13922	2081	47	0	41811	0	2317	421	3320	119589	105729	896	107625	0	1065	659	1000	0	11964	757	119589	0	0	8229	0	0	2245	0	12991	92738			0	56076	55011	733	0	0	0	0	11964	
353555																																							484217	114036	5636	9388	307551	10762	46669	2360	31413	3049186	2458511	20775	2736610	0	31206	0	16399	0	312576	5000	3049186	0	0	258712	0	0	50000	491	742252	1716259			0	2063305	2032099	-1136	4564	0	66600	174325	312576	
