"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	SELECTED COMPONENTS OF TOTAL DEPOSIT	SELECTED COMPONENTS OF TOTAL DEPOSIT	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS OF 250000 OR LESS WITH	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	MATURITY AND REPRICING DATA FOR TIME	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	Total reciprocal deposit	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	OFFR CONSUM DEP ACT INDIV HSHLD FMLY	NONINTR TRN ACCTS INDIV HSHLD FMLY	INTR TRN ACCTS INDIV HSHLD FMLY	MMDA DEPS PRIMRLY INDIV HSHLD FAMLY	OTHR MMDA INDIV PRTNRS CORPS	OTHR SVGS DEPS IND HSHLD FAMILY USE	OTHR SVGS DEPS IND PRTNRS AND CORPS	
711520	14100	1	2445	25047	0	35180	0	0	0	0	34161	0	2503		10071	1806		32734	31658	0	0	1537	0	0	2582	4904	5022	2504	7486	1001	513	0	1729	4941	3243	0	0	1514	0								
711548	48497	0	2694	18090	0	22586	0	0	0	0	290165	0	76097		13895	216860		19892	214068	0	0	1159	0	0	4003	6422	6336	4705	10425	503	350	570	1919	7571	3341	0	0	853	0								
711753	5516	0	1754	20687	0	26045	0	0	0	0	32869	0	4536		5135	19820		24291	28333	0	0	757	0	0	2161	3181	1026	491	5342	272	0	402	0	1724	674	0	0	272	0								
711801	243253	1	3389	21348	0	34086	0	0	5205	0	496460	0	20596		71090	63974		30696	475864	0	0	8883	5205	5205	30596	67478	21697	1479	98074	12618	44514	10852	0	50159	67984	0	0	57132	0								
712059	290283	0	34295	5455	0	54676	0	0	38382	0	469029	0	21685		41663	51919		16800	424182	3581	23162	643	38382	33661	21679	45151	28854	2350	66435	6121	11716	10455	500	56371	28792	28574	0	17837	4945								
712273	39126	0	384	1712	0	15948	0	0	0	0	289917	0	26812		122936	0		15564	263105	0	0	25593	0	0	26115	53989	87500	34623	71514	3713	12562	30292	1997	79291	48564	0	0	15569	0								
712648	7237	0	975	15389	0	41505	0	0	34650	0	97869	0	4562		43869	5298		40530	93014	0	293	237	34650	23475	13357	44796	11347	5551	58153	848	6492	2943	0	31182	10283	0	0	7340	2339								
712956	55226	0	22130	61548	0	94765	0	0	0	0	80658	0	6703		7309	15101		72075	73955	560	0	274	0	0	4740	3552	1922	117	8222	0	0	0	0	3022	0	0	0	0	0								
713047	11956	0	1658	7813	0	12683	0	0	0	0	25164	0	2371		4720	3231		11025	22793	0	0	171	0	0	2109	2846	1807	1184	3914	0	1381	350	300	3226	2031	0	0	1381	0								
713252	10607	0	3841	18661	0	30423	0	0	0	0	73424	0	3410		19866	16997		26582	70014	0	0	1770	0	0	6658	17733	9108	4890	24391	2523	3130	1108	671	18523	7432	0	0	5653	0								
713476	135011	0	147	10370	0	10469	0	0	16578	0	325211	0	619		70415	68055		10322	324592	0	0	5736	16578	16080	38706	59966	6972	1358	98672	2090	11870	1182	0	36587	15142	0	0	13960	0								
713926	96200	0	4521	60607	0	92913	0	0	5363	0	589145	0	2981		86251	359105	21708	88392	586164	0	0	4830	744	496	13392	47322	45897	18899	59716	1304	1662	3414	1952	39258	8332	22912	1292	2965	995	false							
714165	11858	0	12803	24605	0	39551	0	0	0	0	25430	0	1463		3793	6916		26748	23967	0	0	384	0	0	2025	4146	86	0	6166	0	401	0	0	2463	401	0	0	401	0								
714437	19342	0	13418	15349	0	50323	0	0	2239	0	50002	0	4106		11463	163		36905	45896	0	0	1861	2239	1831	7012	9612	5683	2446	16624	0	3052	1991	701	13290	5744	1236	0	3052	0								
714839	9544	2	14910	53539	0	54258	0	0	0	0	64096	0	8358		18069	14010	3712	39123	55738	223	0	1731	0	0	4468	15186	9114	5605	19646	0	3888	851	1430	16304	6169	0	0	3888	0	true							
714978	48172	1	0	78521	0	115105	0	0	15054	0	254704	0	0		43438	83866		115104	238193	0	16511	510	15054	15054	19588	53084	4747	271	72672	6824	36436	1715	0	34251	44976	0	0	43260	16511								
715032	7748	0	285	25830	0	51250	0	0	0	0	53764	0	2716		10118	15959	3064	50965	51048	0	0	938	0	0	3889	12055	4588	197	15944	1844	4964	2520	0	10611	9329	0	0	6808	2722	true							
715050	46632	0	10561	56717	0	99888	0	0	0	0	144882	0	13067		35303	41089		89327	128580	0	3235	2147	0	0	14943	19787	15466	2234	34730	664	1892	2175	0	17128	4731	0	0	2556	2981								
715144	51639	0	10136	105585	0	134114	0	0	0	0	89654	0	11784		10995	17382		123978	77870	0	0	433	0	0	4017	6951	3049	1003	10968	2321	2388	905	0	4025	5614	0	0	4709	0								
715340	156974	0	690	32004	0	51363	0	0	33156	0	461723	0	28662		38286	194200		50673	432266	0	795	1980	33156	14991	9798	26571	16466	5990	36369	14531	32647	4033	514	20539	51725	7815	0	47178	0								
715470	1330	0	0	5845	0	6844	0	0	1	0	38287	0	7389		2214	4878	0	6844	30898	0	0	0	1	1	7252	19764	2097	0	27016	1021	1945	0	0	26899	2966	0	0	2966	8532	false							
715630	46933	0	6852	52657	0	71509	0	0	0	0	103632	0	21525		20361	9814		64599	82018	58	89	1867	0	0	12800	10050	3050	137	20065	5057	5500	10291	0	5676	20848	0	0	10557	0								
715872	9410	0	3642	42834	0	122599	0	0	0	0	124500	0	1870		36658	26364	14378	118957	122630	0	0	5681	0	0	12067	41670	18220	1832	53737	2563	10369	1730	274	37131	14936	1569	0	12932	0	true							
715975	1119	0	0	0	0	0	0	0	0	0	69633	0	0		22754	7675		0	69633	0	0	7327	0	0	7678	25335	16793	2872	33013	0	3563	4269	330	29923	8162	0	0	3563	0								
716374	508315	0	17222	47754	0	90392	0	0	0	0	635865	0	97323		44017	59811		73170	538542	0	0	16181	0	0	8995	22911	20204	9604	31838	1290	796	2694	1245	17697	6025	0	0	2086	0								
716655	352399	0	4787	17061	0	44648	0	0	0	0	408475	0	45894		38991	928		38666	362581	1195	0	2275	0	0	6990	19886	15448	7415	26876	1268	3101	280	760	10748	5409	7914	0	4369	0								
716833	525974	1	0	12138	0	12477	0	0	0	0	1383764	0	15425		105801	609896	54030	12476	1368317	0	22	15184	0	0	52753	96495	25879	6708	149019	12091	42470	10116	1382	76034	66059	0	0	54561	0	true	551	339	458624	142338	525974	0	
716851	107754	0	27958	77243	0	133238	0	0	0	0	131170	0	13202		7095	4505		104976	117968	304	0	365	0	0	1791	4335	2400	88	6125	3037	7260	0	0	1519	10297	0	0	10297	0								
716954	26813	0	8192	35342	0	66740	0	0	34631	0	122941	0	9264		20555	37448		58548	112708	0	969	902	20818	4026	4596	19891	11947	2336	24042	1026	6443	9940	2500	18215	19909	20605	4026	7469	0								
717232	8005	0	1005	24628	0	32313	0	0	0	0	59388	0	1154		16580	18169		31308	58234	0	0	4499	0	0	1750	10335	16135	649	12085	0	1845	2500	0	12289	4345	0	0	1845	0								
717670	182	0	0	2796	0	2796	0	0	4017	0	28853	0	0		5308	5948		2796	13722	0	15131	594	3500	0	1917	6116	9112	1820	8033	0	3007	751	0	13657	3758	0	517	3007	11114								
717737	466239	0	13608	43113	0	95768	0	0	0	0	870515	0	141405		55666	220275	20951	80934	724360	1226	4750	6924	0	0	25984	67895	30976	2291	92924	16015	32156	8406	278	71479	56855	109274	0	48171	597	true	7857	35468	84976	135149	237931	57963	
717924	197313	0	250844	844196	0	1511629	0	0	0	0	1064967	0	135775		160655	556503	49734	1260785	929192	0	0	12087	0	0	56299	115568	48893	7413	171867	21208	56275	3951	1544	67518	82978	6759	0	77483	0	true	65229	360297	305113	167489	194701	0	
718079	14690	0	957	41464	0	70563	0	0	0	0	168858	0	1389		46319	15651		69606	167469	0	0	11820	0	0	11033	50076	31411	11440	61109	2480	10818	14977	6280	57642	34556	0	0	13298	0								
718145	339647	0	77249	42998	0	81661	0	0	0	0	495519	0	40652		43675	70350		4412	454867	0	0	3723	0	0	34835	33067	3341	699	54608	5802	7778	0	0	28267	13580	0	0	12734	0								
718275	70329	0	0	47242	0	48903	28963	0	0	41315	87195	0	0		3083	0		19940	45880	0	0	0	0	0	1787	3909	1268	321	5696	5373	3889	319	0	4202	9581	0	0	9262	0								
718538	38611	0	4007	57674	0	81627	0	0	5084	0	138848	557	5975		45049	13106		77514	127232	106	5084	4507	0	0	7265	20236	27901	11640	27251	2128	4202	8169	5591	21993	20089	113	0	6330	0								
719030	16742	0	1223	23363	0	23363	0	0	0	0	38298	0	396		11960	0		22140	37902	0	0	1452	0	0	2650	10070	6256	1357	12684	769	454	0	0	8372	1223	0	0	1222	0								
719610	13925	0	16889	31173	0	60368	0	0	0	0	63660	0	6610		14441	1285		43479	57050	0	0	5115	0	0	6202	15033	10492	1404	21235	5682	7932	1706	0	18689	15320	0	0	13614	0								
719656	152789	0	853	18329	0	30824	0	0	7019	0	287721	0	25788		36511	61140		29971	261933	0	0	0	7019	2019	9851	28462	13798	944	38306	4334	15377	1027	0	16544	20738	0	0	19711	0								
719964	14386	0	4612	38544	0	55059	0	0	0	0	44166	0	6384		6389	8169		50447	37782	0	0	527	0	0	6949	8670	46	0	15619	2343	3604	0	0	9275	5947	0	0	5947	0								
720157	935	0	4448	5960	0	11497	0	0	0	0	13091	0	1559		3537	7813		7049	11532	0	0	707	0	0	576	1516	901	1094	2092	0	0	0	256	551	256	0	0	0	0								
720344	12666	0	1943	32630	0	44498	0	0	0	0	57621	68	1884		17970	10659	8360	42552	55669	3	0	2891	0	0	6072	14133	6484	1755	20205	254	2365	2721	511	10474	5851	0	0	2619	0	true							
720746	55598	0	32724	64350	0	119956	0	0	39741	0	184967	0	16457		35800	27450		87232	168510	0	0	3136	39741	0	7013	30124	12309	40147	37137	502	10461	1364	0	53792	12327	841	0	10963	0								
720858	12945	0	2989	13253	0	30130	0	0	0	0	41620	0	4186		16518	3994		27141	37434	0	0	1450	0	0	3943	9342	7659	1890	13285	272	281	1294	0	6316	1847	0	0	553	0								
721350	43958	0	19934	76413	0	138157	0	0	0	0	213448	6750	32304		43162	73829		118222	172901	1	1493	516	0	0	34291	19564	18912	3902	44026	10000	2176	5787	1028	33507	18991	0	0	5013	0								
721752	9951	0	4288	12244	0	19875	0	0	0	0	30673	0	3321		7321	6500		15587	27104	0	248	2865	0	0	1673	5101	2936	505	3083	1270	2431	306	0	2894	4007	0	0	2275	0								
721949	194577	0	3111	23880	0	64801	0	0	0	0	380659	0	6561		77053	17577		61690	374098	0	0	11428	0	0	30303	56119	33816	18885	84811	14530	9691	1998	3163	62070	29382	0	0	24221	0								
722227	4584	0	0	30353	0	31319	0	0	0	0	21644	0	397		1866	11566		31319	20256	0	991	0	0	0	297	2511	885	283	2808	0	1518	0	0	2110	1518	0	0	1518	991								
722432	38351	0	10821	52512	0	82127	0	0	20995	0	136680	0	3725		61189	5719		71301	132955	5	0	9170	20995	14654	25858	29700	21997	5809	48455	2768	2036	3887	554	22176	9245	800	0	4544	0								
722544	326692	1	20547	419895	0	419895	0	0	0	0	1194798	0	45555		126779	678213		399347	1149243	0	0	11576	0	0	38496	75435	41941	12870	113931	7253	7226	6119	553	41963	21151	0	0	14479	0								
722777	3879783	38	442830	14072818	0	14072818	0	0	3209565	0	47599951	0	1974325		4391705	37138463	1047998	13571155	45579868	58795	45758	113177	3195162	3194761	2357319	2279099	1198187	47601	4636418	98990	383523	212015	4971	1490501	699499	818	14403	482513	0	true	3380886	2800768	21149049	14359894	3563083	315682	
722816	355827	0	3438	48268	0	62212	0	0	0	0	767785	0	191761		81276	176011		56933	576024	1841	0	10465	0	0	24444	55355	46677	10322	79799	39850	39801	14823	4675	55522	99149	0	0	79651	0								
723112	15557117	437	964555	18672334	460	20589052	0	0	5098296	0	119676797	0	2950535		4682600	96621023	2934125	19392987	116493035	230613	233227	237903	4998296	4848866	2910095	3012279	820925	126025	5921702	326610	228183	67930	6610	2186724	629333	1398	100000	554793	0	true	1160157	1753981	44714919	48754669	14196358	1345851	
723158	24965	0	881	14583	0	31338	0	0	0	0	71063	0	1980		27619	0	3247	28927	69083	1530	0	999	0	0	8033	28322	6358	722	22636	0	1794	869	0	15816	2663	0	0	1794	0	true							
723550	20509	0	8477	17105	0	36601	0	0	0	0	39854	236	4828		8370	2000		28124	34790	0	0	1653	0	0	3253	3828	4488	2332	6967	1022	255	2167	0	5531	3444	0	0	1277	0								
723653	29469	0	12505	68620	0	84571	0	0	0	0	85161	0	7637		6228	38865		72066	77524	0	0	670	0	0	2641	5762	2699	301	8402	3128	2297	0	0	5175	5425	0	0	5425	0								
723756	4407	0	1737	5416	0	13173	0	0	4077	0	27466	0	7620		11531	1247		11436	19846	0	0	364	4077	3048	3864	8754	1766	0	9580	6675	753	0	0	2854	7428	0	0	7428	0								
723822	50011	2	2393	76637	0	90490	0	0	0	0	98466	0	0		15514	21790		88095	98466	0	0	3731	0	0	4217	7817	9298	2711	12034	0	1130	1492	0	8530	2621	0	0	1130	0								
723868	17539	0	17861	54352	0	107496	0	0	0	0	72170	0	15000		5185	5011		89635	57170	0	0	298	0	0	4170	8848	7649	0	12749	17080	10726	1147	0	15482	28953	0	0	27806	0								
724230	39356	0	21132	62099	0	119976	0	0	0	0	199954	0	6354		53306	35831		98354	187951	490	5649	7006	0	0	14312	43361	49748	3818	56968	1046	4302	7663	515	57934	13526	5195	0	3163	5902								
724548	3179	0	2523	13914	0	13914	0	0	0	0	47827	0	3811		10806	17710		11391	44016	0	0	3982	0	0	2838	6966	6955	3139	9302	2581	1494	1863	1102	9092	7040	0	0	4075	0								
724744	68862	5	40508	61731	0	152203	0	0	55808	0	285323	0	23744		46873	63034		110702	239655	988	21924	5352	55808	40294	24507	65518	33754	9833	88044	1522	14974	1596	1723	86739	19815	0	0	16496	4482								
724904	51577	0	0	15255	0	15255	0	0	7174	0	290663	0	0		78467	74		15255	233332	0	57331	10935	7174	0	26237	31098	90302	64105	57335	5536	2341	9573	9820	133276	27270	0	0	7877	57331								
724940	225	0	861	4841	0	16032	0	0	0	0	20654	0	2899		7479	2898		15171	17755	0	0	4507	0	0	784	4236	4166	2529	5020	588	2160	2411	657	4236	5816	0	0	2748	0								
725077	22072	0	27167	77920	0	79117	0	0	5490	0	166241	0	0		49048	27096		51950	166241	0	0	6202	0	0	20888	34348	34204	9081	54987	1982	5468	9123	1977	49473	18550	0	0	7450	17029								
725732	15266	0	28	341211	233459	349635	0	31900	271220	0	1546170	0	0		102389	645654	75	116148	1477996	0	36274	0	114638	113355	142317	247179	23420	0	389496	169327	239377	63630	0	310527	472334	256	141222	408704	30450	true	11890	8343	272800	372854	14825	441	
725741	11489	0	25297	22461	0	53812	0	0	0	0	56806	0	12913		15419	13019		28515	43893	0	0	1218	0	0	6798	13252	3901	2468	20050	661	3736	1208	275	11000	5880	0	0	4397	0								
725853	14231	0	4999	53905	0	72915	0	0	0	0	82472	0	11931		10503	44700		67916	70541	0	0	244	0	0	4299	7156	2411	2648	11455	3462	2214	1062	289	6010	7027	0	0	5675	0								
726458	18466	0	2498	11833	0	16438	0	0	0	0	43032	0	4071		8807	9346		13933	38961	7	0	0	0	0	3149	6054	3405	719	9203	551	1039	303	0	4520	1893	0	0	1590	0								
726953	3683	0	0	50995	0	55601	0	0	0	0	440174	0	0		11679	167076	1850	55601	297027	0	143147	784	0	0	44045	127852	21376	7106	171897	12543	36810	19684	0	188700	69037	67038	0	49353	146093	true							
727174	137623	0	0	311538	0	311538	0	0	0	0	581314	0	0		191183	1556		311538	581314	0	0	16712	0	0	75335	218749	75101	4819	294084	12190	34219	20369	1353	182821	68131	0	0	46409	0								
728948	54355	9	38702	94536	0	222219	0	0	0	0	252634	0	21055		63584	80835		183508	231579	0	0	6419	0	0	18141	53095	24641	1590	71236	3242	14556	1875	304	33883	19977	0	0	17798	0								
728957	12942	0	5123	52799	0	117573	0	0	0	0	85125	0	6229		30476	21656		112450	78896	0	0	5323	0	0	7188	19938	13562	2407	27126	2436	4206	537	253	12619	7432	0	0	6642	0								
729011	69940	0	45702	97218	0	181681	0	0	0	0	218344	0	5064		67766	25592		135979	213280	0	0	8303	0	0	6783	33040	38740	30860	39751	758	4041	3583	5007	41657	13389	6190	0	4799	0								
729057	16650	0	5016	30965	0	45524	0	0	0	0	62391	0	6176		12356	26202		40508	56215	0	0	826	0	0	3033	8327	6036	839	11333	509	289	507	0	5878	1305	0	0	797	0								
729178	17277	0	0	23087	0	46452	0	0	1190	0	107783	0	2527		22186	19871		46452	104066	0	1190	3197	1190	493	8833	36562	11136	4195	45395	2247	5656	1571	435	38540	9909	0	0	7903	0								
729310	95022	4	47570	122651	0	211316	0	0	194431	0	698505	0	136679		151695	198945		157590	528183	6152	33643	10561	192227	123789	120858	64686	56085	63183	185533	33735	39851	25513	626	153117	99726	70185	1953	73586	1494								
729459	14963	0	4639	14702	0	26440	0	0	10366	0	57723	0	10622		8134	13428	3321	21801	47101	0	0	1226	10366	4796	2539	6472	6203	1780	9011	4830	3882	1883	1743	8860	12338	0	0	8712	0	true							
729570	5226	0	0	3454	0	6923	0	0	3025	0	31715	0	0		8344	1166		6923	31715	0	0	617	3025	3025	3118	7922	4241	4	8091	384	7198	2456	0	6941	10038	0	0	7582	0								
729842	17249	0	23676	33826	0	66116	0	0	5000	0	91947	0	13146		17357	29240		42440	78801	0	0	1002	5000	4000	6618	14682	4189	2982	21299	5055	9125	2533	275	11113	16988	0	0	14180	0								
729945	10915	0	10705	31320	0	53653	0	0	0	0	63222	0	3569		13472	11400		42948	46693	0	12960	1541	0	0	7629	17197	11980	946	23938	700	1753	702	0	24280	3155	0	0	2453	12960								
730745	5111	0	582	4616	0	9402	0	0	0	0	13328	0	287		5664	0	1966	8820	13041	0	0	512	0	0	1997	4704	964	268	6701	284	0	0	0	2269	284	0	0	284	0	false							
731050	23316	0	771	26705	0	49658	0	0	1000	0	75180	0	4442		19551	16521		48883	70503	4	235	1133	1000	1000	5923	14626	11197	437	20549	610	789	1260	500	12633	3159	3631	0	1399	0								
731247	1309774	5	31976	116690	0	375952	0	0	87478	0	2358464	0	261541		377970	355117	117139	343971	2096923	0	0	41131	87478	85630	88910	176486	215913	106182	265396	25732	28498	34472	17379	209521	106081	220981	0	54230	0	true	39449	40874	151116	166092	797702	319327	
731957	7392	0	1150	6407	0	8726	0	0	0	0	14008	0	512		3729	1212		7576	13496	0	0	0	0	0	1226	1882	1917	378	3108	0	0	0	0	1674	0	0	0	0	0								
732178	202183	0	5813	21486	0	45587	0	0	5545	0	437965	0	52291		56957	54460		39774	375291	0	10383	10385	5545	2662	21341	74133	30324	8559	95474	6546	28561	10325	1533	77400	46965	16720	0	35107	3998								
732253	13891	0	14343	26898	0	42726	0	0	16697	0	107744	14000	33982		14797	9482		28383	53799	0	5963	3387	0	0	5461	15804	17483	2897	21265	11355	15840	15532	0	26848	42727	6994	16697	11355	3812								
732637	21491	0	8107	23127	0	45413	0	0	245	0	50374	0	703		8150	921	5889	37306	49671	0	0	3490	245	0	7616	6639	4619	1168	14255	1711	3329	1429	1451	11892	7920	0	0	5040	0	true							
732758	0	0	0	156202	0	156202	0	0	38305	0	142912	0	0		43193	0		595	38305	155607	104607	0	38305	12030	21228	68604	37761	15319	89832	0	0	0	0	99719	0	0	0	0	100426								
732918	437982	0	8080	61060	0	79164	0	0	63266	0	865752	0	125823		94381	166619	22007	69369	738879	1715	1050	7293	63266	44187	25953	84790	91761	7171	110743	10343	22188	18165	780	115294	51476	0	0	32531	0	false							
732954	9215	1	129	15312	0	15312	0	0	0	0	58270	0	169		12566	4641		15182	58101	0	0	812	0	0	4154	21567	1938	730	25721	1464	12219	1066	1275	15824	16024	0	0	13683	0								
733054	130928	0	55980	105536	0	173782	0	0	0	0	601058	0	63400		80116	76718	78532	117802	537658	0	0	0	0	0	88077	137956	25368	4892	226033	52685	76965	7127	340	176179	137117	0	0	129650	0	false							
733540	3302	0	5312	7772	0	13252	0	0	7150	0	54203	0	2047		5280	7488		7940	52156	0	0	150	7150	7150	3666	24832	6716	0	28498	1755	6142	301	0	29933	8198	0	0	7897	12388								
733559	6875	0	4966	19208	0	31743	0	0	81341	0	217334	0	17416		13390	117367		26777	177874	0	22044	239	71576	67241	15081	38780	27170	9811	53861	262	811	578	600	77451	2251	85586	0	1073	18800								
733661	0	0	0	0	0	1369	0	0	11903	0	39651	0	0		0	0		1369	12699	0	26952	0	8	0	3734	20892	2326	0	24626	5060	3553	4086	0	26952	12699	0	7809	8613	26952								
733755	13411	0	949	31374	0	31825	0	0	0	0	59709	0	2246		17009	17608		30876	57463	0	0	435	0	0	6933	9179	5589	3019	15780	255	2372	603	741	7711	3972	0	0	2627	0								
733951	4531	0	3369	35753	0	63284	0	0	0	0	82603	0	34021		11535	51147		59856	48582	59	0	102	0	0	4721	6669	3061	962	11390	9921	1591	0	0	3879	11512	0	0	11512	0								
734248	83854	2	13672	50144	0	96192	0	0	4	0	155465	0	39929		33357	54		82518	115241	0	295	3289	4	0	14840	25315	14147	2172	40155	6153	8403	527	0	23117	15083	7006	0	14555	0								
734350	37229	0	32907	56258	0	146323	0	0	21000	0	235144	21000	45404		21898	45169		113416	162007	0	6733	2624	21000	15000	32888	40036	28786	3845	72924	5733	34846	6612	0	83657	47191	0	0	40579	6733								
734538	0	0	0	395229	0	395229	0	0	0	0	6	0	0		6	0		68	0	395161	6	0	0	0	6	0	0	0	6	0	0	0	0	0	0	0	0	0	0								
734613	38579	0	6178	41334	0	63703	0	0	0	0	187395	0	18544		57747	41150		57525	168851	0	0	16172	0	0	4917	15599	53541	21741	20516	253	1077	6639	3899	38051	11868	0	0	1330	0								
735049	17035	0	3111	6886	0	13551	0	0	0	0	28447	0	1320		7067	1602		10440	27127	0	0	1661	0	0	2897	4839	1407	0	7736	667	0	0	0	2076	667	0	0	667	0								
735067	9532	0	232	63209	0	96970	0	0	0	0	146539	0	13740		5023	53442		96738	97420	0	35379	873	0	0	9187	28393	16903	516	37580	8004	17565	2299	698	49976	28566	13125	0	25569	34643								
735414	13548	0	1200	24085	0	24085	0	0	0	0	32075	0	9028		2493	12786		22885	23047	0	0	298	0	0	593	2185	1792	571	2777	300	0	300	0	2648	600	0	0	300	0								
735441	56437	0	28126	77519	0	227704	0	0	39674	0	531263	0	11658		109002	201779		198683	519367	895	238	980	39674	10661	26729	104450	46017	42697	131179	6969	31894	13571	720	110892	53154	0	0	38863	0								
735656	13853	0	12245	14223	0	44063	0	0	0	0	37579	0	1913		9828	4242	2402	31818	30222	0	5444	434	0	0	2930	6360	6307	1877	9255	0	1453	557	0	7646	2010	0	0	1450	5444	false							
735768	279633	0	53334	81578	0	90411	0	0	0	0	512732	0	29056		13351	162184		37077	483676	0	0	2227	0	0	5693	11438	7122	3415	17131	17586	16993	5977	2690	14317	43246	0	0	34579	0								
735973	14655	0	1001	1632	0	4766	0	0	5614	0	60287	0	3457		15186	260		3765	56830	0	0	9229	5614	497	2493	9581	15982	10287	12074	425	4355	1299	950	23157	7029	0	0	4780	0								
736158	4598	0	1177	5675	0	9660	0	0	0	0	23360	0	4059		4767	7220		8483	19301	0	0	469	0	0	1690	4175	2411	487	5865	1505	0	260	1012	3997	2777	0	0	1505	0								
736206	1509038	0	7168	383337	0	494256	0	0	53157	0	1901764	0	10465		104476	175158		483826	1885523	3262	5776	8003	53157	53157	102154	39904	18531	1964	142058	26168	20844	6376	1628	58077	55016	40770	0	47012	5091								
736448	276095	0	91736	73794	0	240077	0	0	0	0	778268	0	58090		141445	144872	35253	148341	720178	0	0	15740	0	0	44287	103295	106007	34856	147582	14794	27274	18312	8476	147000	68856	12152	0	42068	425	true	21110	42268	77650	31115	164978	110641	
736550	167868	0	3305	13449	0	29341	0	0	0	0	245518	0	39524		28655	21026		24484	205094	1552	900	4498	0	0	8198	25766	9218	2275	33964	3441	6182	1143	400	16802	11166	5027	0	9623	0								
736662	15454	0	7246	39760	0	50612	0	0	0	0	86674	0	21959		5990	47491		43366	64715	0	0	239	0	0	2635	5074	3033	0	7709	4348	8349	290	0	4752	12987	0	0	12697	0								
737548	183415	2	19706	34912	0	34993	0	0	15015	0	524055	0	107594		66912	161532		15285	416461	0	0	4057	15015	15015	13474	43785	40591	1951	57152	10277	56866	9287	2877	32889	79307	0	0	67143	0								
738013	309220	0	965	38681	0	57541	0	0	58708	0	546232	0	37978		81312	103519		56576	504320	0	3934	472	58708	40708	27903	50823	29852	3456	78726	823	17766	2066	804	30722	21459	43165	0	18589	0								
738040	556277	0	6106	52958	0	91383	0	0	19017	0	1338747	3079	183444		258079	141731	63128	85276	1129546	1	22678	20147	11485	6597	84723	306748	88840	9533	391471	36447	94847	18612	989	231766	150895	0	2289	131293	20184	false							
738143	34028	0	35965	51985	0	179182	0	0	79135	0	296009	0	64193		95088	50909		143138	231816	79	0	4224	79135	71579	78850	84904	2156	473	163754	13194	25896	5599	0	71295	44689	0	0	39090	0								
738255	21684	0	6052	27226	0	49697	0	0	0	0	86244	0	7013		26428	16081	6010	43645	79231	0	0	0	0	0	7462	24884	9720	220	32346	1676	2528	1990	0	15858	6194	0	0	4204	0	true							
738303	336863	8	964	123144	0	171864	0	0	10000	0	794552	0	46642		130518	81272	35653	170270	747910	622	0	13341	10000	10000	54361	116097	54137	10111	160334	31737	64021	34189	11765	104187	141712	0	0	95757	0	true	58820	48493	9536	71736	321188	15675	
738572	21282	0	4999	6585	0	24412	0	0	0	0	81799	0	18575		18862	9510		19413	63224	0	0	1438	0	0	5904	16010	11607	0	21914	2619	4634	10233	0	14659	17486	0	0	7253	0								
738657	7581	0	332	9218	0	15371	0	0	0	0	22002	0	600		5695	1775	1747	15039	21402	0	0	855	0	0	2374	4919	3240	492	7293	265	764	593	0	5330	1622	0	0	1029	0	false							
738769	351711	0	12125	48363	0	72096	0	0	0	0	574655	0	20103		52153	102464		59971	554316	0	236	4501	0	0	22170	35502	37397	4806	57672	4697	8997	6625	286	47722	20605	0	0	13694	0								
