"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
8033																																																																							0	18080	1127		2947			18065	0	0	0	131754	0	0	0	37356	2179	542	58515	4484	11020	15338	5272	737	34	20236	22775	32131	13526	3083	0								0	0			0	0	6415	14165	17557	7928			0			896	229																							0	0	0	0	0	0	0	0	0	0	0	0	0	13374		0	561							0	1991	0	0	0	1628	291			95	0	0				0	0	3383			0	999	0	0	
8462																																																																							0	5343	0		7477			11774	0	0	0	37150	0	0	0	1761	25	0	7751	0	0	27	17	623	1094	15000	5872	4746	7216	2234	312								0	0			0	0	130	0	2654	43			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	6359	0	0	0	0	0			0	0	0	0			0	0	1584			0	0	0		
8631																																																																							0	483	0		32			7076	0	0	0	35315	0	0	0	13627	110	497	3816	177	180	195	475	7113	5371	2557	1011	3205	5308	8755	367								0	0			0	0	1	289	5763	0			0			39	35																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	4354	0	0	0	0	0			3	0	0				3	0	3578			0	0	0		
9357																																																																							0	0	0	0	0	122487	0	122487	3931	0	0	287142	0	490	0	109758	582	0	208943	108279	105	0	0	35	596	121081	7590	26386	20371	1956	0	0	0	0	0	0	0	0	0	447	0		0	0	0	0	39191	6858	0	490	0			135	453																							0	0	0	0	0	0	0	0	0	0	0	0		197640	39	0	39							0	199	0	0	0	0	0	0	0	0	0	0	0			0	0	3160			0	0	0		
9553																																																																							0	23772	1718		39599			4575	0	0	0	82293	0	0	0	6913	221	140	32527	359	392	1911	1837	2413	0	46831	3300	4853	10192	9573	263								0	0			0	0	1011	0	1028	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		26358		0	1440							0	954	0	0	0	0	0			0	0	0	0			0	0	1062			0	0	0		
9807																																																																							0	0	17865	0	0	85944	0	85944	91488	0	0	1490779	1320	0	0	437479	22705	69883	543006	60000	29226	16440	32339	135789	148145	342576	171822	234658	129778	81632	674	0	0	0	0	0	0	0	0	109	0		0	0	144089	330168	134282	226293	0	0	0			3738	13007																							0	0	0	0	0	0	0	0	0	0	0	0	111706	340819	1016	0	1016							0	0	6708	27449	4352	9414	22482	153	0	0	0	0	0			0	0	661			0	153	0	561	
9955																																																																							0	14114	0		8159			8941	712	0	0	57775	0	1466	0	8912	68	3610	22774	461	2294	1930	695	1942	1542	6436	13583	15282	10264	3045	253								0	14			0	0	0	2673	0	10192			0			0	6																							0	0	0	0	0	0	0	0	0	0	0	0		12201		0	52							0	1685	0	0	0	0	0			0	0	0	0			0	0	787			0	0	0		
10250																																																																							0	623	6165	0	0	54408	0	54408	12103	0	1889	283770	0	404	0	35006	14916	11513	75757	2209	3911	20232	5232	520	687	22341	55228	94449	49150	8316	380	0	0	0	0	0	0	0	286	1027	0		0	0	1519	27376	78767	38265	0	404	0			1648	594																							0	0	0	0	0	0	0	0	0	0	0	0	0	100647	90	0	90							0	6971	0	2769	0	138	12769	1950	0	0	0	0	0			0	0	3955			0	1950	0	0	
10849																																																																							546	8143	30860	0	9335	12038	0	12038	403	0	696	186895	13	0	0	30825	2567	25585	60731	7209	8171	7761	5890	1788	6	50964	32812	41894	22396	5810	96	0	0	0	546	0	0	0	0	0	0		0	0	3093	12609	29301	44756	0	0	0			433	0																							0	0	0	0	0	0	0	0	0	0	0	0		8331	137	46	137							0	216	0	1574	4610	3598	3204	0	0	0	0	0	0			0	0	1337			0	0	0		
10858																																																																							38750	23940	5444	0	36555	47233	0	47233	4320	0	3858	271185	0	0	0	25560	6218	2650	88931	1960	1259	5152	8415	6055	2270	50502	46726	76335	55369	14021	1	38750	0	38750	0	0	0	0	0	700	0	0	0	0	2062	3007	37249	22386	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6524	840	0	840							0	7978	0	0	0	0	0	0	0	0	0	0	0			0	0	5085			0	0	0		
11145																																																																							0	0	0		53			3601	2371	0	2103	128516	0	0	0	68542	1630	2640	13000	3532	8539	20365	19524	14507	329	9068	5824	20357	15969	7359	0								0	0			0	0	603	1316	39159	4118			0			1427	767																							0	0	0	0	0	0	0	0	0	0	0	0		7647		0	102							0	1220	0	0	0	730	0			4	0	0				0	0	3698			0	0	0		
11640																																																																							0	17852	3872	0	43778	43416	0	43416	211	0	0	198799	0	0	0	25207	915	12791	91142	2703	7311	5425	3863	3640	2266	29162	73644	29834	20536	16854	3188	0	0	0	0	0	0	0	0	0	0		0	0	4164	10134	22251	14493	0	0	0			66	0																							0	0	0	0	0	0	0	0	0	0	0	0		54742	132	0	132							0	4951	0	0	0	0	0	0	0	163	158	0	0			0	5	7423			0	0	0		
11837																																																																							0	1304	217		11			1090	138	0	531	30890	9	0	0	4935	172	50	6966	27	634	2543	52	1295	0	2484	5871	16595	209	586	0								111	0			0	0	0	5918	8040	7944			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5240		0	57							0	200	0	0	0	0	0			0	0	0				0	0	231			0	0	0		
12030																																																																							650	42946	1096	0	3558	35119	0	35119	0	0	6806	270418	0	0	0	50156	1519	477	109979	4851	14651	17688	1867	7411	2161	83629	57928	46321	9682	4847	8579	650	0	650	0	0	0	0	0	79	0		0	0	1009	19064	73849	16805	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	854	0	854							0	9362	0	0	0	0	0	0	0	0	0	0	0			0	0	7546			0	0	0		
12142																																																																							0	4830	3863		4846			16918	799	0	0	108936	0	56	0	26625	978	10662	31555	2602	6647	13605	2817	95	859	7499	20752	27290	24960	1732	0								370	0			0	0	1066	3399	18908	14778			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2883	0	0	0	0	0			0	0	0				0	0	8617			0	0	0		
12245																																																																							0	924	1284		132			4082	265	0	1188	79580	0	0	0	34068	588	1150	18162	870	2276	8539	1377	20802	0	3335	12635	18755	6261	2961	987								60	95			0	0	235	3007	25759	5309			0			0	33																							0	0	0	0	0	0	0	0	0	0	0	0		36875		0	396							0	1543	0	0	0	0	0			0	0	0				0	0	645			0	0	0		
12311	22285483	351895	61842	9234144	537	0	99837	39191898	0	262976	12442255	19479863	1800517	2748710	4666061	2713694	268086	0	168	0	0	0	0	202196	0		0	0	21043	991778	0	0	0	0	0	0	0	0	331883	317121	0	0	0	0	0	0	0	0	0	0	0	0	19371611	0	5725361	95309	0	38884	0	0	339955	344529	0	0	217614	0	0	0	0	0	168	84815	835541	9544	61842	9234144	537	9234681	5615274	0	99837	39191898	0	1012821		7075857	849999	2958471		471267	839992	546213	1255986	2011790	1834331							168			0	0			0	202196					336279	742075	3309031	3436612			0			269125	110357	0	0	0	331883	0	0	0	0	0	0	0	0	0	0	317121	0	0	0	0	0	0	0															342351	0	351895								5725361	2999	25059	15826	14134	125450				0			339955	344529			217614	0	0					
12647																																																																							0	8797	0		5354			13407	2065	0	289	74284	0	0	0	17099	1362	0	35372	2737	3446	10502	271	0	0	5930	23988	20115	6461	332	0								0	51			0	0	5609	456	4032	15150			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		5592		0	7							0	271	0	0	0	0	0			0	0	0	0			0	0	335			0	0	0		
12656																																																																							0	1482	0		593			993	0	0	0	12675	0	22	0	7145	0	2282	1402	535	1041	1213	377	3558	327	466	705	1376	594	2264	98								0	0			0	0	0	4	704	173			0			163	57																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1086	0	0	0	0	0			0	0	0	0			0	0	473			0	0	0		
12937																																																																							0	387	25690		0			13589	26160	0	0	162283	15	0	0	25903	2138	0	65546	5787	1118	12826	5669	100	403	51823	6819	59589	12420	4645	0								0	0			0	0	500	3821	12961	50028			0			394	0																							0	0	0	0	0	0	0	0	0	0	0	0		88893		0	467							0	0	0	0	0	0	0			0	0	0				0	0	654			0	0	0		
12946																																																																							0	12027	7439	0	3713	38164	0	38164	110	0	150	509693	0	0	0	167424	5875	19629	143444	8994	17686	72932	55525	5024	5175	41778	81911	145819	55078	7215	1151	0	0	0	0	0	0	0	0	0	0		0	0	4200	19734	36120	188126	0	0	0			411	178																							0	0	0	0	0	0	0	0	0	0	0	0		255815	815	0	815							0	13945	0	1	0	0	16475	805	0	0	0	0	0			0	0	11851			0	805	0		
12955																																																																							0	988	3572		20			14428	2297	0	735	100192	0	0	0	16846	3063	3536	30634	142	883	6493	3231	475	5622	16668	13615	34773	15524	1606	0								0	37			0	0	3576	8819	25954	17594			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	4135		0	0							0	492	0	0	0	0	1835			0	0	0				0	0	1771			0	0	0	0	
13103																																																																							0	0	16475	0	0	88282	0	88282	13546	0	0	933845	0	0	0	289969	8568	67006	59773	3736	9298	21626	28346	43856	172908	90005	86923	128722	186223	101862	47123	0	0	0	0	0	0	0	0	130	0		0	0	15557	10779	197238	109576	0	0	0			8564	3250																							0	0	0	0	0	0	0	0	0	0	0	0		492532	1487	0	1487							0	179749	0	2030	415	727	5594	223	0	0	0	0	0			0	0	2489			0	223	0		
13251																																																																							0	1615	0		1683			4559	0	0	0	19104	0	0	0	3803	196	0	11620	513	1273	1694	16	0	0	3627	6332	4045	169	0	0								0	0			0	0	400	357	0	4630			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1150	0	0	0	0	0			0	0	0	0	0	0	0	0	711	0	0	0	0	0		
13457																																																																							0	4465	0		6748			991	0	0	0	13318	0	0	0	223	0	0	4822	2	21	200	0	0	0	10412	623	1122	32	906	0								0	0			0	0	0	0	290	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	182	0	0	0	0	0			0	0	0	0			0	0	417			0	0	0		
14052																																																																							0	843	0		404			2977	660	0	2660	36371	0	0	0	9240	497	3671	12501	1466	3786	2372	476	557	402	3229	6943	9058	1022	2276	1922								0	0		0	0	0	478	855	1032	15983			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		6989		0	3							0	479	0	0	0	0	0			0	0	0				0	0	260			0	0	0		
14155																																																																							0	12390	998		15957			13950	0	0	339	97362	0	0	6408	32592	1388	11851	21330	2274	6689	12100	1905	2827	6494	8090	13240	18745	9474	9661	4275								0	0			0	0	2138	2363	0	10628			0			165	244																							0	0	0	0	0	0	0	0	0	0	0	0		4408		0	100							0	3366	0	0	0	0	119			298	0	0	0			0	0	1153			0	7	0		
14650																																																																							0	379	0		355			2800	96	0	0	15479	43	0	0	3984	81	2958	2539	44	142	149	112	2634	839	2295	1279	3567	1647	2492	231								0	5			0	0	0	403	2180	222			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	61							0	1299	0	0	0	0	0			11	0	0				0	8	3657			0	0	3		
14753																																																																							0	2046	0		7137			1633	0	0	0	14292	0	0	0	1540	0	171	6752	34	284	1163	35	24	0	1733	5432	1216	2514	1478	297								0	5			0	0	110	0	798	131			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	421	0	0	0	0	0			0	0	0	0			0	0	468			0	0	0		
14865																																																																							0	53784	3261		44840			17829	679	0	7502	201261	443	0	0	13600	1304	1992	51504	382	838	1215	2158	6552	1877	32802	29298	14554	19361	44441	44023								626	771			0	0	1581	3133	29241	21661			0			343	0																							0	0	0	0	0	0	0	0	0	0	0	0		62435		0	73							0	636	0	0	0	0	0			0	0	0	0			0	0	1183			0	0	0		
14977																																																																							0	2455	1413		5708			1018	0	0	0	23095	0	0	0	7554	1135	163	4864	430	167	178	131	6291	356	652	3670	1951	2685	5177	1413								0	0			0	0	0	0	17	1362			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		8801		0	0							0	1592	0	0	0	0	0			0	0	0	0			0	0	841			0	0	0		
16458																																																																							0	1318	12384		1093			18101	1937	0	0	133123	7	179	1945	18085	1591	5038	19387	1129	1453	3571	1845	2549	7325	6148	14058	36938	38411	19469	0								0	98			0	0	2194	9113	29988	34950			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	22							0	922	0	0	0	0	0			0	0	0				0	0	1155			0	0	0		
16551																																																																							0	6865	267		5613			13658	6800	0	3762	174783	0	0	0	52583	1844	1272	37477	1998	8065	21283	8508	11565	450	14301	18645	35780	21312	25264	4197								257	192			0	0	4275	33907	21595	13713			0			309	450																							0	0	0	0	0	0	0	0	0	0	0	0	0	52583		0	351							0	4405	0	0	0	0	0			0	0	0				0	0	4696			0	446	0	0	
16748																																																																							0	5284	470		3548			2882	2853	0	0	29479	1	0	0	8264	591	1592	3342	668	1045	1330	716	1702	2777	3950	3265	3493	4490	5935	47								0	0			0	0	275	245	3821	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3426		0	95							0	629	0	0	0	157	0			0	0	0	0			0	0	523			0	0	0		
16944																																																																							0	1273	15		115			854	105	0	428	13824	0	0	0	8351	28	0	3253	398	1034	1397	379	4981	0	909	1016	1525	1189	368	436								0	0			0	0	210	0	0	1742			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	484	0	0	0	0	0			0	0	0				0	0	213			0	0	0		
16953																																																																							0	1237	0		4534			3176	0	0	0	14516	0	0	0	1460	0	0	7813	133	86	158	233	850	0	2893	4719	2124	3222	98	0								0	0			0	0	0	0	1622	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	766	0	0	0	0	0			0	0	0	0			0	0	1715			0	0	0		
17110																																																																							0	0	0		0			8532	239	0	0	68703	0	0	0	1463	0	1463	52143	1463	0	0	0	0	0	67245	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3923							0	0	0	0	0	0	0			0	0	0				0	0	54546			0	0	0		
17147																																																																							0	128756	173470	10955	106761	518848	0	518848	150786	0	6808	2725195	0	4160	0	508211	45405	268097	642304	45979	99570	136697	61980	73247	76098	678254	321208	466154	351171	287067	48840	0	0	0	0	0	0	0	0	3661	58		0	0	13592	56452	468639	425405	4040	120	0			1879	4021																							0	0	0	0	0	0	0	0	0	0	0	0		413136	16137	0	27092							0	41090	0	183	0	2864	0	1271	0	83	0	0	0			8	75	46059			0	1271	0		
17259																																																																							0	6577	182		914			3026	127	0	0	33232	40	54	1588	10183	130	7847	25022	1957	6241	1477	234	197	0	7988	8836	3347	2617	60	0								0	0			0	0	1588	0	0	5248			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		7218		0	10							0	1519	0	0	0	0	0			0	0	0				0	0	3714			0	0	0		
17464																																																																							0	2368	19374	0	3885	133329	0	133329	49645	0	13340	929321	2326	0	3722	29488	8343	13698	125008	2895	2521	5491	6342	2922	8843	180167	95462	204311	137238	198127	75193	0	0	0	0	0	0	0	3618	34583	0		0	0	3403	74244	262547	285246	0	0	0			3733	635																							0	0	0	0	0	0	0	0	0	0	0	0	0	149938	3639	585	3639							0	850	130	6741	0	10717	23789	9487	0	952	123	0	9			14	793	3160			0	9487	22	0	
17950																																																																							0	27232	0		16964			17268	1520	0	4111	151243	0	4480	769	23772	1852	307	38930	1319	5568	9276	4190	1877	1408	25834	27274	38381	17224	12847	2296								0	97			0	0	3989	5765	19543	13150			0			5	0																							0	0	0	0	0	0	0	0	0	0	0	0		55970		0	30							0	7403	0	0	0	0	0			0	0	0	0			0	0	4067			0	24	0		
18050																																																																							0	19140	1306	23	3190	12824	0	12824	1	0	579	192411	0	0	918	59222	3676	57474	28142	1893	4908	3766	1445	13783	32317	17184	23083	18740	8687	24101	37596	0	0	0	0	0	0	0	0	0	0		0	0	751	14218	47039	18241	0	0	0			0	125																							0	0	0	0	0	0	0	0	0	0	0	0		179607	366	0	389							0	2707	0	0	0	0	0	0	0	0	0	0	0			0	0	9128			0	0	0		
18135																																																																							0	0	3858		0			40195	14345	0	0	132966	0	0	0	15933	43744	7132	14817	1238	2990	2802	1074	796	4921	15620	9768	22255	17738	36565	12285								0	0			0	0	0	966	5076	0			0			2204	1287																							0	0	0	0	0	0	0	0	0	0	0	0		58226		0	0							0	38	0	0	0	0	0			724	0	0				0	0	8811			0	1287	0		
18377																																																																							0	1057	0		0			0	902	0	0	19413	39	0	0	16175	743	0	912	0	7	47	180	2739	12684	902	3	91	46	614	1621								0	0			0	0	0	0	0	506			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	69			0	0	0		
18827																																																																							0	88	11631	0	3	31842	0	31842	6485	0	12813	296284	0	0	0	122265	2845	53268	13101	664	165	3242	5861	49101	61547	35376	6497	25601	32314	48505	18007	0	0	0	0	0	0	0	0	1023	0		0	0	14172	15106	28461	38960	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	150	0	150							0	5397	0	0	0	0	0	0	0	0	0	0	0			0	0	5043			0	0	0		
18836																																																																							0	8335	76		1051			2119	7939	0	1027	118740	0	0	0	50071	2743	38753	10562	2373	7229	19967	5513	6801	7569	5227	8756	20393	7267	15331	10372								0	161			0	0	402	6696	17898	6354			0			530	256																							0	0	0	0	0	0	0	0	0	0	0	0		118740		0	98							0	6305	0	553	0	1072	15			20	0	0				0	0	7465			0	0	0		
18854																																																																							0	11053	1579		9728			82087	626	0	0	159086	0	0	0	12251	506	1591	74039	989	2652	6255	1522	374	460	22336	51822	39758	19511	7430	2306								0	0			0	0	7532	8796	15713	2477			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		50321		0	0							0	4435	0	0	0	0	0			0	0	0	0			0	0	2303			0	0	0		
18957																																																																							0	3377	778		543			3365	0	0	134	18772	0	0	0	6124	0	2006	4260	109	1028	2109	1097	1212	490	2000	2180	3919	1968	2232	108								0	0			0	0	707	8	2399	313			0			159	0																							0	0	0	0	0	0	0	0	0	0	0	0		1609		0	6							0	589	0	0	343	4	0			0	0	0	0			0	0	429			0	0	0		
19356																																																																							0	172	567		549			10753	0	0	0	38045	0	0	0	9041	50	70	9655	951	1393	3968	467	2262	0	9936	3037	6819	3549	4975	0								0	0			0	0	67	1076	4225	8643			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	24							0	992	0	0	0	0	0			0	0	0				0	0	1886			0	0	0		
19730																																																																							0	48701	101029	2538	3948	148779	0	148779	130695	0	8249	1605906	1093	172	19600	122683	14960	44609	577003	5002	16053	43112	19384	13870	19299	485131	210742	436103	231917	63555	6128	0	0	0	0	0	0	0	0	425	0		0	0	47595	117836	418179	423416	0	172	0			1874	3743																							0	0	0	0	0	0	0	0	0	0	0	0	4920	257234	1477	11724	4015							0	885	551	0	21886	1091	4075	129	0	0	0	0	0			0	0	3708			0	129	0	51	
19936																																																																							0	23374	4560		5802			13398	6646	0	1410	140966	0	0	0	27213	3506	12779	46663	2822	3346	12384	4677	3340	452	22703	25991	40910	15855	3941	888								0	333			0	0	222	5866	27741	12378			0			66	12																							0	0	0	0	0	0	0	0	0	0	0	0		25748		0	3595							0	1909	0	0	0	852	2580			3	0	0				0	0	3013			0	0	0		
19972																																																																							0	93	0		0			135	0	0	0	35734	0	0	0	31775	2466	0	0	0	25	133	219	5463	25935	139	84	115	216	1854	1551								0	0		0	0	0	1127	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	138	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
20053																																																																							0	11789	0		4461			3564	2911	0	560	49322	0	0	0	13302	98	4319	17760	1802	2963	1454	542	1288	4694	4435	8778	9214	5934	3326	2968								77	43			0	0	1224	603	8308	1133			0			586	473																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	8							0	861	0	0	0	0	0			0	0	0	0			0	0	380			0	0	0		
20512																																																																							0	0	296		0			974	329	0	749	50006	265	0	0	33079	462	13028	609	860	2102	2899	3694	19682	3477	517	273	3543	2448	10038	0								0	0			0	0	155	0	7814	544			0			0	1																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	802	0	0	0	0	0			0	0	0				0	0	5067			0	0	0		
20633																																																																							0	955	17373	0	3336	10644	0	10644	2025	0	3673	207296	0	0	0	41101	814	25504	41047	2883	8033	17042	6536	5355	894	17380	12751	54716	58646	12833	7997	0	0	0	0	0	0	0	0	0	0		0	0	4770	9536	43413	61930	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	1686	0	0	0	0	0	4103	0	56	0	0	0			0	56	6040			0	4103	0		
20857																																																																							0	12479	0		16421			5570	0	0	975	47864	0	0	0	2490	734	0	23688	196	347	1193	366	388	0	8995	14622	7509	6415	6258	1114								0	32			0	0	0	0	6144	439			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12515		0	220							0	823	0	0	0	0	0			0	0	0	0			0	0	1537			0	748	0		
