"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
506249																																											4777	2978	0	4777	0	true	0	1879	0	122	77	900	49611	6	6311	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.centralbankstl.net	
506922																																											416	4514	145000	120	550000	true	296	3324	0	1190	0	0	37015	3	120	0	true	0	0	0	380000	0	105000	65000	235000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	245	2300	245																	http://www.sandyspringbank.com	
507068																																											758	564	0	758	8000	true	0	564	0	0	0	0	18746	4	758	0	false	0	0	0	0	2000	6000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	217	1193	0																	http://www.exchangebank.com	
507152																																											0	1789	0	0	0	true	0	0	0	0	1789	0	1131	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.quailcreekbank.com	
507330																																											941	11579	0	0	0	true	941	7287	0	362	0	3930	3157	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.the-heritage-bank.com	
507349																																											0	25	0	0	0	true	0	0	0	25	0	0	325	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.yalebankiowa.com	
507479																																											0	212	0	0	0	true	0	0	0	212	0	0	182	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	false	false	false	false	false																					WWW.BLVDBANK.COM	
507509																																											3645	275	71500	3645	184500	true	0	0	0	126	0	149	514	1	7607	0	true	0	0	0	71500	30000	52500	30500	15000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	122	1877	0	www.NSBonline.com		www.NSBmoblie.co,		www.NSBnetSavings.com		www.NSBiSavings.com		www.NSBeSavings.com								www.nsbonline.com	
508270																																											0	0	0	0	0	false	0	0	0	0	0	0	882	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
508346																																											2727	12854	8000	2727	47000	true	0	7205	0	446	0	5203	6965	2	2727	0	true	0	0	0	8000	20000	19000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					WWW.HAWTHORNBANK.COM	
508355																																											0	823	0	0	2857	true	0	0	392	195	0	236	1637	2	0	0	false	0	0	0	227	0	465	2165	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.ameristatebank.com	
508841																																											0	119	0	0	0	true	0	0	119	0	0	0	1407	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.pioneerbank.net	
509642																																											63	0	0	0	0	true	63	0	0	0	0	0	1700	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bankofmodesto.com	
509811																																											3605	36698	50123	3235	51112	true	370	18599	116	8188	1127	8668	36376	5	3235	0	false	0	0	0	50123	194	392	403	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	99	1079	0																	www.ctbi.com	
509857																																											0	768	0	0	0	true	0	0	0	736	0	32	1175	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					fmb-bank.com	
509950																																											61421	8110	31000	44617	143429	true	16804	4018	976	303	0	882	22348	3	44617	0	true	0	0	1931	31000	8692	2995	100742	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	438	7429	0																	www.firstunitedbank.com	
510330																																											0	3183	0	0	6000	true	0	0	483	1139	0	1561	1216	1	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.fmbanknow.com	
510648																																											0	566	0	0	0	true	0	120	0	446	0	0	1356	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.anbnet.com	
510871	48657	122129	0	23520	328834	true	10283	1562	0	26429	14854	false	0	3834	0	300000	25000	0	0	3834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					328834			20585	0	35931	349	65264								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false	true	1	360	3864	0		FirstBank Florida															http://www.1firstbank.com	
510938																																											24	710	0	24	0	true	0	0	0	79	0	631	4205	3	24	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.midnatbank.com		www.facebook.com/MidAmericaNationalBank														www.midnatbank.com	
510947																																											32	334	0	0	0	true	32	0	0	0	0	334	4596	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fsb-tc.com	
511618																																											899	335	12000	0	24958	false	899	0	0	335	0	0	1342	0	0	0	false	0	0	0	12000	1229	757	10972	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.myfcb.com	
511832																																											0	7733	4505	0	13813	true	0	4905	460	1072	0	1296	2510	1	0	0	false	0	0	0	4505	4029	154	5099	4000	0	26	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.waynecountybank.com	
513050																																											0	2615	0	0	767	true	0	1254	0	216	0	1145	3941	3	0	0	false	0	0	0	0	767	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false						MERCANTILE BANK		MANSFIELD COMMUNITY BANK		RIDGLEA BANK		WOODHAVEN BANK									http://www.woodhavenbank.com	
513256																																											90	572	48	90	5626	true	0	572	0	0	0	0	9685	2	90	0	false	0	0	0	48	4807	440	331	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fnblasanimas.com	
513322																																											0	0	0	0	0	true	0	0	0	0	0	0	1768	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.dcbsc.com	
513340																																											294	1082	0	62	34735	true	232	0	0	312	0	770	4418	4	144	0	false	0	0	0	7000	4660	21575	1500	0	0	0	0	0	0	0	true	true	0	0	0	0	0	2185	21362	0	61	552	110	0	33	0	0	0	0	0	0	0	0	0	268	0	0	215	0	0	0			true	false	false	false	false																					http://www.commercial-bank.com	
513546																																											0	55	3600	0	8600	true	0	0	0	55	0	0	408	0	0	0	false	0	0	0	3600	5000	0	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.bankwithfmb.com	
513854																																											0	114	0	0	0	true	0	0	0	114	0	0	288	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	82	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://WWW.FSBVALLIANT.COM	
513920																																											0	0	834	0	834	true	0	0	0	0	0	0	79	0	0	0	false	0	0	0	834	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.marbleheadbank.com	
514048																																											0	826	5000	0	14213	true	0	238	0	292	0	296	5707	4	0	0	false	0	1155	0	5000	0	1101	6957	0	1155	0	0	0	0	1155	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.cstonebank.net	
514057																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
514066																																											0	1585	7000	0	7000	true	0	1585	0	0	0	0	2032	1	0	0	true	0	0	0	7000	0	0	0	0	0	0	0	0	0	0	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	203	1516	0	www.montbank.com		www.mbtadvisors.com		www.montecitosba.com		www.trustmontecito.com		www.valleyoaksbank.com								www.montecito.com	
514132																																											0	990	5000	0	13349	true	0	0	0	570	100	320	6511	2	0	0	false	0	0	0	5000	5026	0	1142	5000	0	32	23	2126	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					WWW.CITIZENSBK.COM	
514356																																											0	150	0	0	0	true	0	0	0	150	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fsbwford.com	
514440																																											0	834	0	0	0	true	0	500	0	14	0	320	5203	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fnbcrossett.com	
514655																																											91	0	0	0	0	true	91	0	0	0	0	0	999	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.texasgulfbank.com	
514936																																											0	3021	0	0	8000	true	0	2885	0	61	0	75	2733	3	0	0	false	0	0	0	0	8000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false						Traditions Bank															http://www.rabuncountybank.com	
515054																																											0	694	0	0	300	false	0	0	0	529	0	165	1337	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	300	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.tristatebank.com	
515979																																											0	386	0	0	0	false	0	0	0	109	0	277	380	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	false	false	false	false	false	false																						
516154																																											0	0	1732	0	3436	true	0	0	0	0	0	0	1379	1	0	0	false	0	0	0	2232	83	267	854	500	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	true	true	false																					www.fmbmilligan.com	
516855																																											0	0	0	0	10100	true	0	0	0	0	0	0	250	0	0	0	false	0	0	0	0	10100	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.securitybankok.com	
516873																																											0	0	0	0	517	true	0	0	0	0	0	0	173	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	517	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	true	false	false	false	false																					www.sunnysidefederal.com	
517049																																											0	23093	4749	0	9246	true	0	20347	1443	727	0	576	5938	3	0	0	false	0	0	0	4749	4497	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.chambers-bank.com	
517357																																											0	0	0	0	0	true	0	0	0	0	0	0	6222	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.cboktulsa.com	
517441																																											149	61	0	149	1300	true	0	0	0	61	0	0	2626	1	149	0	false	0	0	0	0	1300	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.bankofbrodhead.com	
517674																																											729	332	8995	369	81563	true	360	0	0	98	0	234	1925	1	1043	0	true	0	0	0	8995	17946	20935	33687	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.ffbla.com	
517834																																											0	9648	41	0	9874	true	0	5364	963	1810	0	1511	14019	5	0	0	false	0	0	0	41	0	0	0	0	0	0	9833	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.communitybank.net	
517900																																											93533	17397	4650000	37368	4822521	true	39080	6575	0	5798	0	5024	3690	4	40501	17085	true	0	0	0	4650000	150000	0	0	0	0	249	332	21940	0	22521	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	3315	27909	0																	http://www.firstniagara.com	
518037																																											0	7202	21000	0	39000	true	0	2880	0	1315	0	3007	1799	1	0	0	false	0	0	0	21000	15000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.peoplessouth.com	
518176																																											234	59	0	234	0	false	0	0	0	0	0	59	241	0	234	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.RayneBuildingLoan.com	
518354																																											0	0	0	0	0	true	0	0	0	0	0	0	23	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	true	true	0	17	349	0																	secure.helloparkbank.com	
518877																																											0	87	0	0	0	true	0	0	0	0	0	87	2490	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.gstbank.com	
519070																																											0	365	0	0	3	true	0	0	0	365	0	0	440	0	0	0	false	0	3	0	0	0	0	0	0	3	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	false	false																					www.ffsla.com	
519146																																											0	194	3916	0	7045	true	0	0	150	44	0	0	1948	2	0	0	false	0	0	0	3916	1409	1577	143	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.firststatebankdequeen.com	
519360																																											0	0	1000	0	2500	true	0	0	0	0	0	0	2810	1	0	0	false	0	0	0	1000	1500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.mnbsf.com	
519445																																											0	0	164	0	802	true	0	0	0	0	0	0	1610	3	0	0	false	0	0	0	164	249	181	208	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.pboflebanon.com	
519874																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
520003																																											0	0	60755	0	101084	true	0	0	0	0	0	0	7022	2	0	0	true	0	0	0	60755	40000	0	329	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	84	647	0																	http://www.nsbvt.com	
520423																																											111	2779	0	111	0	true	0	67	0	721	0	1991	139	0	111	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.faheybank.com	
520777																																											0	332	0	0	0	true	0	0	0	332	0	0	222	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	true	2	359	1778	359																	www.communitysavingsbank.com	
521064																																											0	0	0	0	1700	false	0	0	0	0	0	0	59	0	0	0	false	0	0	0	1700	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.mysanb.com	
521158																																											0	392	0	0	43000	true	0	288	0	104	0	0	3025	2	0	0	false	0	0	0	43000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.southtrust.com	
521804																																											489	1194	5800	246	15800	true	243	0	0	456	271	467	1350	2	246	0	true	0	0	0	5800	10000	0	0	10000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.mahopacbank.com	
521952																																											0	115	0	0	6897	true	0	0	0	0	0	115	639	0	0	0	false	0	0	0	0	1611	5000	286	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.stroudnb.com	
521970																																											0	0	0	0	0	true	0	0	0	0	0	0	1343	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.bighornfederal.com	
522034																																											0	809	0	0	0	true	0	0	0	358	0	451	2714	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.cbozark.com.	
522454																																											153	5	0	0	0	true	0	0	0	0	0	5	597	1	0	153	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fsbtahlequah.com	
522605																																											525	393	340900	9	477790	true	516	125	0	143	0	125	5509	4	106	0	false	0	0	0	340900	61500	72000	3390	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	175	4656	0																	http://www.bhbt.com	
522669																																											0	1323	0	0	0	true	0	0	0	1323	0	0	431	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.homebanktx.com	
522753																																											419	24	0	0	265	true	419	0	0	24	0	0	913	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	265	0	265	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.mcsbtexas.com	
522847																																											730	39545	0	121	3430	true	609	16178	230	4752	3834	14551	2	0	121	0	false	0	0	0	0	796	799	1835	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.pbibank.com	
522856																																											682	191	0	0	125	true	682	0	0	0	0	191	1143	1	0	0	false	0	0	0	0	0	125	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.yorktownbank.com	
523161																																											0	0	0	0	0	true	0	0	0	0	0	0	1027	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.csbsealy.com	
523648																																											0	0	0	0	0	true	0	0	0	0	0	0	483	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.sheridanbank.com	
523974																																											0	0	0	0	0	true	0	0	0	0	0	0	837	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.stcsb.com	
524579																																											1576	1169	30000	1576	87855	true	0	186	0	737	0	246	536	0	3391	0	true	0	0	0	30000	51855	6000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.greatmidwestbank.com	
524757																																											0	165	0	0	4	true	0	58	0	107	0	0	174	0	0	0	false	0	0	0	1	2	0	1	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.farmers-bank.com	
524766																																											0	108	0	0	0	true	0	108	0	0	0	0	8126	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.fsbshallowater.com	
524953																																											0	2244	0	0	0	true	0	2073	0	0	0	171	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.firstpryoritybank.com	
524971																																											1359	1410	0	1359	25778	true	0	0	0	132	135	1143	6189	1	1359	0	false	0	0	0	22000	0	0	0	0	3778	0	0	0	0	3778	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.westburybankwi.com	
