"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4481	RIAD4482	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4653	RIAD4654	RIAD4655	RIAD4662	RIAD4663	RIAD4664	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
603755	0	0	0	0	0	0	0	0	8	0			0	0	23	0	0	0											0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	23	7	
604024	0	0	0	0	0	0	0	0	56	0		0	0	2	127	0	0	8		0	0		0	0	0		0	0	0	0	0	0			0	0	0	50	34	0			0	0	0	0	75	0	0	0	0	0		0	0	10	4	
604033	0	0	0	0	0	0	0	0	4	3			0	0	17	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				15	0	2	1	
604547	0	0	0	0	0	0	0	0	5	0			0	4	8	0	0	7						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
604640	0	0	0	0	0	0	0	0	10	0			0	0	54	3	0	0						0				0	0	0	0	0			0	0	1	0	40	0			0	0	7	0	0	0	0	0				0	0	4	9	
605571	0	0	0	0	0	0	0	0	0	0			0	0	50	0	0	0											0	0	0	0			0	0	0	0	50	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
605610	0	0	0	0	0	0	0	0	21	15			0	0	548	107	0	0											0	0	0	0			0	0	1	0	82	0			0	0	0	0	157	0	30	3				0	0	172	2	
605656	231	6	0	0	0	0	0	0	154	46		0	0	0	1053	141	0	0		0	0		0	0	0		0	0	0	0	0	0			13	1	1	50	345	75			0	0	0	0	72	5	76	22	0	0		1	1	99	22	
605973	0	0	0	0	0	0	0	0	43	19			0	0	96	0	0	0											0	0	1	0			0	0	11	0	53	0			0	0	0	0	40	10	0	0				0	2	2	1	
606046	1239	127	3999	138	320	200	0	0	30747	6727		0	0	518	89399	11881	0	626		0	0		0	161	0		0	168	0	0	2720	496			2221	526	1468	369	10846	2277			3193	810	29893	7597	9016	2697	8728	8400	0	0		407	335	2033	339	
606176	0	0	0	0	0	0	0	0	425	0		0	0	0	936	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	1	0	1	0		228	37	0	24	0	0	61	0	0	0		6	0	640	363	
606653	0	0	0	0	0	0	0	0	25	7		0	0	0	800	764	0	0		0	0		0	0	0		0	0	0	0	0	0			17	1	4	0	0	0	0		0	0	0	0	0	0	0	0	0	0		9	6	10	7	
607146	0	0	0	0	0	0	0	0	82	25			0	32	472	401	0	0						0				0	0	7	0	0			0	0	0	0	26	0			21	22	0	3	0	0	0	0				0	0	24	0	
607333	0	0	159	11	0	0	0	0	19	0			0	0	1482	0	0	0											0	0	0	0			0	0	7	1	626	25			153	0	0	0	0	0	519	0				0	0	0	0	
608358	0	0	0	0	0	0	0	0	23	0			0	23	7	0	0	5						0				0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
608451	0	0	0	0	0	0	0	0	21	9			0	0	64	12	0	15											0	0	0	0			0	0	8	0	15	0			0	0	0	0	0	0	0	0				1	1	21	3	
608844	201	0	0	0	0	0	0	0	189	0			0	0	923	0	0	0											0	0	48	10			3	0	149	18	319	0			0	0	21	0	0	0	310	12				0	0	21	0	
609010	0	0	0	0	0	0	0	0	28	0			0	0	204	1	0	0											0	0	0	0			0	0	0	22	129	16			42	0	0	0	0	0	0	0				0	3	16	3	
609373	0	0	0	0	0	0	0	0	6	4			0	0	10	0	0	0											0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				6	2	0	0	
609467	0	0	0	0	0	0	0	0	349	0			0	0	399	28	0	0											0	0	0	0			0	0	17	0	17	0			0	0	268	317	86	15	0	0				0	0	0	0	
609476	0	0	220	0	0	0	0	0	0	0		0	0	0	1153	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	830	0			0	0	0	0	76	0	27	0	0	0		0	0	0	0	
609609	0	0	238	0	0	0	0	0	452	222		0	0	0	2237	252	0	0		0	0		0	0	0		0	0	0	0	0	21			0	0	0	122	0	311			0	0	0	0	1256	65	180	22	0	0		0	0	0	0	
609645	0	0	0	0	0	0	0	0	2	2			0	0	5	0	0	5						5				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
609832	0	0	7	0	0	0	0	0	34	0			0	7	214	48	0	0						0				7	48	0	0	0			0	0	24	0	86	0			0	0	0	0	0	0	0	2				13	0	60	1	
610128	0	0	0	0	0	0	0	0	491	3		0	0	0	1790	0	0	0		0	0		0	0	0		0	0	0	0	0	0			22	3	18	20	130	71			0	0	786	0	0	0	0	10	0	0		626	395	155	42	
610164	0	0	0	0	401	63	0	0	270	35		0	0	100	913	89	0	0		0	0		0	0	0		0	98	0	0	0	0			4	1	4	0	0	0			0	0	0	0	261	7	0	0	0	0		38	3	120	57	
610539	0	0	0	0	0	0	0	0	9	1			0	0	18	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				14	3	4	3	
610557	0	0	1	12	0	0	0	0	60	7			0	0	670	221	0	0											0	0	0	0			8	0	2	3	70	95			0	0	183	36	30	0	62	0				0	0	0	0	
610913	0	0	0	0	0	0	0	0	76	1			0	36	244	4	0	94											0	0	0	0			0	0	4	0	24	0	0		0	0	0	0	0	1	0	0				20	16	102	18	
611031	0	0	0	0	0	0	0	0	6	0			0	0	927	69	0	6											0	0	0	0			0	0	0	0	296	23			0	0	134	0	302	1	31	0				5	0	61	5	
611246	0	0	0	0	0	0	0	0	40	40			0	0	14	0	0	0						0				0	0	0	0	0			0	0	0	0	14	0			0	0	0	0	0	0	0	0				0	0	0	0	
611451	8	0	0	0	0	0	0	0	165	13		0	0	12	872	38	0	41		0	0		0	0	0		0	0	0	0	0	0			46	7	7	0	73	0			300	2	0	0	5	1	0	0	0	0		284	86	77	37	
612159	0	0	0	0	0	0	0	0	2	2			0	0	176	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	176	0	0	0	0	0				0	0	0	0	
612551	0	0	0	0	0	0	0	0	5	1			0	0	418	1	0	0											0	0	45	0			0	0	0	0	101	0			0	0	196	0	0	0	72	0				0	3	3	1	
612878	0	0	0	0	0	0	0	0	200	125			0	0	149	0	0	0											0	0	0	0			0	0	25	0	31	0			0	0	0	0	0	0	0	0				18	8	100	42	
613008	0	0	1095	0	0	0	0	0	2109	1097		0	0	162	16591	6719	0	489		0	0		0	0	0		0	0	2796	1097	2723	56			0	0	151	37	1602	455			0	0	174	0	906	0	1731	188	0	0		310	290	387	128	
613156	0	0	0	0	0	0	0	0	334	76		0	0	0	944	377	0	0		0	0		0	0	0		0	0	0	0	50	0			0	0	71	63	131	0			0	0	24	0	160	63	68	1	0	0		72	26	62	34	
613307	287	0	1567	371					6543		1115	1	0	77	50653		0	16	9513	0	0	0	0	0	0	0	0	0	0	0	4442	825	0	0	0	0	732	287	8544	2696		4667	0	1	8653	37	5074	801	2598	149	0	0	733	800	841	1796	573	
613334	0	0	0	0	0	0	0	0	3	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
613343	0	0	0	0	0	0	0	0	517	31		0	0	472	2531	2129	0	3		0	0		0	0	0		0	472	0	0	4	0			31	1	2	0	58	13			23	0	0	0	256	0	0	0	0	0		0	0	14	11	
613400	0	0	0	0	0	0	0	0	281	0		0	0	0	4067	46	0	0		0	0		0	0	0		0	0	0	0	20	0			0	0	166	0	434	0			0	0	0	0	0	0	3202	3	0	0		0	0	365	112	
613558	62	0	53	2	0	0	0	0	109	42		0	0	0	4974	1403	0	0		0	0		0	0	0		0	0	0	0	228	7			9	4	27	2	779	260			0	0	514	0	348	0	1240	1	0	0		21	1	57	23	
613679	0	0	0	0	0	0	0	0	180	0		0	0	0	139	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	0	0	0			0	0	0	0	0	0	0	0	0	0		139	167	0	0	
613772	0	0	0	0	0	0	0	0	1	0			0	0	30	0	0	0											0	0	0	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0				0	0	5	1	
613839	0	0	0	0	0	0	0	0	872	2			0	0	1231	0	0	0											0	0	5	9			0	0	20	0	82	0			15	0	1047	821	0	0	51	0				4	4	27	16	
613950	0	0	0	0	0	0	0	0	8907	0		0	0	0	14153	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		17	1	14136	8906	
613978	0	0	0	0	0	0	0	0	0	0			0	0	162	0	0	0											0	0	0	0			0	0	0	0	110	0			0	0	0	0	0	0	52	0				0	0	0	0	
614256	0	0	0	0	0	0	0	0	16	3			0	1	22	0	0	1						0				0	0	0	0	0			0	0	2	0	4	0			0	0	0	0	0	0	0	0				0	0	17	10	
614313	0	0	0	22	0	0	0	0	556	341		0	0	5	1328	391	0	0		0	0		0	0	0		0	0	0	0	449	62			0	2	86	2	281	30			0	0	0	0	138	19	8	7	0	0		9	0	22	10	
614340	0	0	0	0	0	0	0	0	72	7			0	0	1030	212	0	0											0	0	0	0			0	0	20	18	368	254			0	4	75	18	102	0	0	0				5	0	14	5	
614368	24	0	0	0	0	0	0	0	89	8			0	55	400	252	0	16											0	0	0	0			0	0	0	0	0	0			0	0	91	5	0	0	0	0				8	1	9	20	
614751	0	2	0	0	0	0	0	0	15	5			0	7	307	0	0	13						0				3	0	0	0	0			0	0	0	0	28	30			0	0	235	0	0	0	0	0				0	0	1	1	
614948	0	0	0	0	0	0	0	0	9	0			0	0	3	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	9	
615217	0	0	0	0	0	0	0	0	106	42		0	0	6	4167	3319	0	31		0	0		0	0	0		0	0	0	0	0	0			56	6	24	0	432	0			0	0	0	0	0	0	0	0	0	0		0	0	329	28	
615253	64	65	0	0	0	0	0	0	101	10			0	18	363	261	0	32						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	7	0	0	0	0				4	0	2	1	
615459	0	0	0	0	0	0	0	0	99	37		0	0	0	298	164	0	0		0	0		0	0	0		0	0	0	0	25	0			0	0	0	7	0	0			0	0	109	2	0	53	0	0	0	0		0	0	0	0	
615776	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0											0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
615851	0	0	0	0	0	0	0	0	388	289			0	38	990	643	0	54						54				36	0	0	0	0			0	0	3	0	118	0	0		32	0	20	2	0	3	50	0				44	44	29	9	
615879	0	0	479	0	0	0	0	0	37	0			0	0	1685	0	0	0											0	0	0	0			0	0	27	10	474	0			0	0	0	0	99	0	633	0				0	0	0	0	
615954	0	57	0	0	0	0	0	0	515	201			0	0	5324	170	0	0											0	0	0	0			0	0	114	0	1698	63			0	0	1688	115	1274	4	382	0				7	13	42	11	
616036	0	0	0	0	0	0	0	0	627	12		0	0	9	408	58	0	32		0	0		0	0	0		0	0	0	0	0	0			5	0	3	0	43	0			166	35	17	50	23	468	2	0	0	0		12	20	50	30	
616148	3	0	0	0	0	0	0	0	75	1			0	4	275	213	0	4						4				4	0	0	0	0			0	0	0	0	19	23			0	0	0	9	0	0	0	54				0	0	13	7	
616193	0	0	0	2	0	0	0	0	25	4			0	0	148	0	0	0											0	0	0	8			0	0	1	0	142	0			0	0	0	0	0	8	0	0				0	0	6	2	
616410	0	0	45	0	0	0	0	0	538	176		0	0	0	3737	842	0	0		0	0		0	0	0		0	0	66	1	22	13			259	65	122	7	618	283			56	3	66	1	776	2	713	0	0	0		25	83	32	66	
616540	0	0	0	0	0	0	0	0	53	48			0	2	24	0	0	0						0				0	0	0	0	0			0	0	0	0	18	0			0	0	0	0	0	0	0	0				6	3	0	0	
616849	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
617024	0	36	790	135	0	0	0	0	2504	494		0	0	122	40611	4375	0	3		0	0		0	3	0		0	0	101	0	4205	74			348	55	390	167	8012	330			439	160	8335	263	9297	330	3634	19	0	0		54	20	789	239	
617051	0	0	0	0	0	0	0	0	7	0			0	1	74	0	0	3						0				0	0	0	0	0			0	0	0	0	0	0			71	0	0	0	0	0	0	0				0	0	0	6	
617079	0	0	0	0	0	0	0	0	2	0			0	0	171	0	0	0											0	0	0	0			0	0	0	0	135	0			0	0	0	0	23	0	0	0				0	0	13	2	
617145	0	0	0	0	0	0	0	0	147	108			0	0	1070	869	0	0						0				0	0	0	0	0			0	0	3	0	81	0			0	0	0	0	0	0	0	0				63	22	57	14	
617275	0	2	0	0	0	0	0	0	372	0			0	0	413	91	0	0											0	0	0	0			19	0	0	0	80	0			0	264	99	106	117	0	0	0				0	0	7	0	
617341	0	0	0	0	0	0	0	0	13	12			0	0	650	503	0	2						0				0	0	0	0	0			0	0	0	0	131	0			0	0	0	0	0	0	0	0				14	1	0	0	
617538	0	0	0	0	0	0	0	0	13	0			0	11	15	0	0	1						0				11	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	12	1	
617743	0	149	0	0	0	0	0	0	198	22			0	0	439	118	0	0						0				0	0	0	41	2			6	2	7	0	102	0			0	0	0	0	0	0	168	6				0	0	4	10	
618544	0	0	0	0	0	0	0	0	5	0			0	0	128	7	0	0						0				0	0	0	0	0			0	0	3	1	10	0			0	0	0	0	0	0	111	0				0	1	0	0	
618647	0	0	0	0	0	0	0	0	2	0			0	0	0	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
618740	0	0	44	0	0	0	0	0	14	7			0	0	333	154	0	0											0	0	0	0			0	0	2	1	44	60			0	0	0	0	0	0	0	0				16	4	15	0	
618777	0	0	0	0	0	0	0	0	0	0			0	0	12	8	0	0											0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	0	3	0	
618807	0	0	0	0	0	0	0	0	293	253		0	0	0	3276	909	0	20		0	0		0	0	0		0	0	0	0	158	8			0	0	20	0	1922	120			0	0	125	0	0	4	0	0	0	0		0	0	22	8	
619279	0	0	0	0	0	0	0	0	0	0			0	0	50	0	0	0											0	0	0	0			0	0	0	0	50	0			0	0	0	0	0	0	0	0				0	0	0	0	
619327	0	0	0	0	0	0	0	0	1196	14		0	0	0	1589	132	0	0		0	0		0	0	0		0	0	0	0	40	16			0	0	17	279	188	602			0	0	72	803	0	0	551	67	0	0		4	0	0	0	
619457	0	0	0	0	0	0	0	0	0	0			0	0	52	4	0	1											0	0	0	0			0	0	0	0	0	0			45	0	0	0	0	0	0	0				0	0	2	0	
619701	0	0	0	0	0	0	0	0	283	49		0	0	0	1803	693	0	0		0	0		0	0	0		0	0	0	0	340	0			28	4	228	0	534	0			0	0	57	0	0	0	114	0	0	0		0	0	37	2	
619859	0	0	0	3	0	0	0	0	184	0			0	154	1125	66	0	220											0	0	0	0			0	0	11	1	210	33			0	0	194	0	363	8	0	0				37	5	2	2	
619877	0	0	0	0	0	0	0	0	114643	0		0	0	0	682970	0	0	0		0	0		0	0	0		0	0	0	0	137316	12637			402334	55290	1844	6980	3938	55506	41175		0	0	562	263	0	0	0	0	0	0		44217	21507	39097	16122	
620015	0	0	0	0	0	0	0	0	20	1			0	0	1295	0	0	0											0	0	0	0			15	0	5	0	37	0			0	0	0	0	0	0	1071	0				0	0	172	14	
620752	0	0	0	0	0	0	0	0	19	6			0	0	514	404	0	0											0	0	0	0			0	0	0	5	0	0			0	0	61	0	0	0	0	0				10	6	39	2	
620930	0	0	1	0	0	0	0	0	22	7			0	11	640	369	0	10											0	0	0	0			0	0	4	0	123	64			0	0	0	0	0	0	0	0				0	0	73	0	
621151	0	0	0	0	0	0	0	0	2	0			0	0	107	0	0	97						97				0	0	0	0	0			10	2	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
621245	0	0	0	0	0	0	0	0	3	3			0	0	65	63	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
621357	0	0	0	0	0	0	0	0	9	0			0	9	386	307	0	1						0				0	0	0	0	0			0	0	0	0	76	0			0	0	0	0	0	0	0	0				2	0	0	0	
621375	0	0	3	0	0	0	0	0	841	63		0	0	0	14027	888	0	0		0	0		0	0	0		0	0	0	0	1607	335			0	0	157	3	1174	611			287	0	4529	0	1035	0	3380	5	0	0		0	4	513	274	
621441	0	0	0	0	0	0	0	0	50	4			0	7	175	0	0	7											0	0	0	0			0	0	25	0	76	8			0	0	0	0	0	0	0	0				0	0	84	14	
622037	0	0	0	0	0	0	0	0	148	0			0	0	310	174	0	0						0				0	0	0	0	0			0	0	17	0	48	0	0		0	0	0	0	0	0	0	0				0	0	88	131	
622653	0	0	0	0	0	0	0	0	14	7			0	5	5	0	0	0						0				5	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	2	0	0	
622756	0	0	0	0	0	0	0	0	5	0			0	0	34	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	28	0	0	0				0	0	6	5	
622774	0	0	0	0	0	0	0	0	335	10		0	0	0	2076	122	0	0		0	0		0	0	0		0	0	0	0	19	3			56	31	62	0	2	232			0	28	1235	67	5	10	329	113	0	0		30	4	46	7	
623052	0	0	0	0	0	0	0	0	80	2			0	74	606	0	0	586						0				73	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	18	0				2	0	0	0	
623445	66	0	1439	159	0	0	0	0	4820	472		0	0	10	22333	1288	0	113		0	0		0	0	0		0	0	0	0	660	12			0	0	666	24	6860	302			0	0	2045	787	5223	818	1042	278	0	0		226	218	3069	1376	
623454	0	0	0	0	0	0	0	0	48	19		7	0	4	45	0	0	0		0	0		0	0	0		0	4	0	0	0	0			0	0	10	0	16	0			0	0	0	0	0	0	0	0	0	0		0	2	29	13	
623548	0	0	0	0	0	0	0	0	30	1			0	0	84	3	0	0						0				0	0	0	0	0			0	0	21	0	25	0			0	0	0	0	0	0	51	2				0	0	5	6	
623771	0	0	1289	584	0	0	0	0	3302	814		0	0	0	11775	1558	0	0		0	0		0	0	0		0	0	1558	814	2640	573			0	0	554	43	3204	36			1715	0	581	89	83	0	220	0	0	0		0	0	449	645	
623874	0	0	0	0	0	0	0	0	3	0			0	0	332	0	0	0											0	0	59	0			0	0	3	0	273	0			0	0	0	0	0	0	0	0				0	0	0	0	
624152	0	0	0	0	0	0	0	0	197	180			0	0	483	218	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	262	17	0	0	0	0				0	0	3	0	
624246	0	0	0	0	0	0	0	0	42	38			0	0	58	0	0	0											0	0	0	0			0	0	4	0	50	0			0	0	0	0	0	0	0	0				0	0	8	0	
624563	0	0	0	0	0	0	0	0	1	0			0	0	18	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				14	0	4	1	
624648	0	0	0	0	0	0	0	0	13	11			0	1	64	24	0	0						0				0	0	0	0	0			0	0	1	0	40	0	0		0	0	0	0	0	0	0	0				0	0	0	0	
624778	0	0	0	0	0	0	0	0	0	0		0	0	0	137	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	0	0	137	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
624956	0	0	0	0	0	0	0	0	16	0			0	0	502	464	0	0						0				0	0	0	0	0			0	0	0	0	0	0	0		0	0	0	0	0	0	0	0				11	10	27	6	
625056	0	0	0	0	0	0	0	0	0	0			0	0	2	0	0	0						0				0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	0	0	
625065	0	5	0	0	0	0	0	0	51	28			0	11	487	175	0	44											0	0	0	0			0	0	0	0	197	0	0		0	0	0	0	36	0	0	2				7	0	28	5	
625140	0	0	0	0	0	0	0	0	95	0			0	0	455	0	0	0											0	0	0	0			0	0	10	0	427	0			0	0	0	0	0	74	0	0				14	0	14	11	
625159	0	0	0	0	0	0	0	0	170	17		0	0	87	398	18	0	295		0	0		0	0	0		0	0	0	0	0	0			0	0	0	26	0	50			0	0	0	0	0	14	0	8	0	0		5	4	30	14	
625449	0	0	0	0	0	0	0	0	23	0			0	0	345	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	340	16				1	3	4	4	
625654	0	0	0	0	0	0	0	0	298	84		0	0	1	636	258	0	33		0	0		0	0	0		0	0	0	0	73	0			0	0	77	2	160	30			0	0	0	100	0	0	56	14	0	0		0	2	26	18	
625757	0	0	0	0	0	0	0	0	32	0			0	0	347	24	0	0											0	0	0	0			4	2	15	0	206	0			0	0	31	5	67	0	11	1				0	0	4	9	
625850	0	0	0	0	0	0	0	0	89	0		0	0	0	6238	30	0	5		0	0		0	0	0		0	0	0	0	0	0			0	0	7	0	1642	0			0	0	1837	40	2426	29	143	0	0	0		5	3	150	10	
625953	0	0	0	0	0	0	0	0	10	0			0	0	38	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				29	9	9	1	
626101	0	0	133	0	0	0	0	0	231	88		0	0	0	2130	158	0	0		0	0		0	0	0		0	0	0	0	241	2			0	0	31	0	322	0			0	0	523	32	536	0	217	75	0	0		0	0	0	3	
626370	0	0	0	0	0	0	0	0	315	190			0	0	2971	1079	0	0											0	0	48	0			0	0	50	0	1290	0			80	0	201	1	238	64	0	0				0	0	35	10	
626941	0	0	0	0	0	0	0	0	74	13			0	0	504	63	0	0											0	0	0	0			50	18	2	0	345	0			0	0	0	0	0	0	0	0				22	16	24	25	
627108	0	0	0	0	0	0	0	0	14	0		0	0	0	142	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	118	0			0	0	0	0	0	0	0	0	0	0		0	0	24	12	
627377	0	0	0	0	0	0	0	0	0	0			0	0	20	0	0	0											0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				0	0	0	0	
627407	0	0	0	0	0	0	0	0	138	0		0	0	0	788	10	0	0		0	0		0	0	0		0	0	0	0	50	0			0	0	0	0	480	0			0	0	0	0	0	0	0	0	0	0		35	0	213	138	
627425	0	0	0	0	28	0	0	0	84	21			0	4	4780	2084	0	14											0	0	1	1			0	10	1	2	1185	0			398	0	224	0	520	2	0	0				307	0	19	43	
627658	136	0	0	0	0	0	0	0	1195	255		0	0	37	3625	48	0	127		0	0		0	0	0		0	0	0	0	0	0			26	28	73	0	20	0			0	0	328	592	15	0	2827	157	0	0		32	30	66	23	
627854	0	0	0	0	0	0	0	0	0	0			0	0	495	16	0	0						0				0	0	0	0	0			0	0	0	0	43	0	0		2	0	0	0	424	0	10	0				0	0	0	0	
628039	0	0	0	0	0	0	0	0	58	3			0	9	969	363	0	9						9				0	0	0	0	0			0	0	18	0	11	0			0	0	0	0	4	0	580	4				2	15	0	9	
628123	0	0	0	0	0	0	0	0	392	11		0	0	0	1265	55	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	6	0	735	0			0	0	0	0	0	89	0	0	0	0		432	279	43	7	
628178	0	0	0	0	0	0	0	0	227	52		0	0	0	1665	87	0	0		0	0		0	0	0		0	0	0	0	252	0			0	0	26	2	320	0			10	4	23	39	242	0	709	100	0	0		0	2	22	2	
628356	0	0	0	0	0	0	0	0	1	0			0	0	1	0	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
628552	0	0	0	0	0	0	0	0	29	2			0	0	170	30	0	85						85				0	0	0	0	0			0	0	0	0	0	0			0	0	0	8	0	0	0	0				13	6	42	13	
629148	0	0	0	0	0	0	0	0	134	99			0	0	410	97	0	0						0				0	0	0	0	0			5	2	4	0	256	0			0	0	0	0	0	0	0	0				16	17	36	12	
629353	0	0	0	0	0	0	0	0	36	1			0	0	311	34	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				135	11	142	24	
629522	0	0	0	0	0	0	0	0	52	3			0	0	2575	765	0	0											0	0	0	0			0	0	14	0	48	0			0	0	0	0	1727	28	0	0				0	0	35	7	
629746	0	10	0	0	0	0	0	0	25	12			0	3	158	109	0	8						0				0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	11	0	0	0				0	0	27	0	
630041	0	0	0	0	0	0	0	0	3	0			0	0	53	8	0	0						0				0	0	0	0	0			0	0	0	0	20	0			0	0	0	0	0	0	0	0				17	3	8	0	
630340	0	0	0	0	0	0	0	0	4	0			0	0	55	0	0	0											0	0	0	0			0	0	4	0	18	0			0	0	0	0	0	0	0	0				17	0	20	0	
630555	703	0	0	0	0	0	0	0	1139	1082		0	0	2	4281	3145	0	4		0	0		0	0	0		0	0	0	0	0	0			0	0	55	0	0	0			47	0	382	0	0	0	0	0	0	0		0	0	0	0	
630658	0	0	0	0	0	0	0	0	62	3			0	53	167	0	0	130											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				3	6	34	0	
631039	0	0	0	0	0	0	0	0	55	12			0	9	1923	732	0	0											0	0	0	0			0	0	1	0	650	0			0	0	389	15	15	0	0	0				1	5	136	13	
631150	0	0	0	0	0	0	0	0	13	5			0	0	61	53	0	0											0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	1	6	7	
631178	0	0	0	0	0	0	0	0	39	8			0	12	885	299	0	54											0	0	0	0			0	0	8	0	360	0			0	0	0	0	156	1	0	0				16	10	0	0	
631422	385	2	0	0	0	0	0	0	1172	440		0	0	0	6921	1651	0	186		0	0		0	186	0		0	0	0	0	0	0			77	24	104	23	1368	374			103	403	1187	0	597	0	2	0	0	0		365	45	626	131	
631570	0	0	541	0	0	0	0	0	236	0		0	0	0	12836	259	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	206	0	11525	53			0	28	400	0	49	0	0	0	0	0		0	0	9	2	
632410	0	0	149	0	0	0	0	0	48	20		0	0	2	2279	902	0	1		0	0		0	0	0		0	0	0	0	0	0			25	9	0	1	142	156			8	0	42	0	269	1	516	0	0	0		5	6	64	9	
632607	0	0	0	0	0	0	0	0	132	5		0	0	0	682	73	0	0		0	0		0	0	0		0	0	0	0	14	0			0	0	20	3	132	0			0	0	136	0	146	2	0	0	0	0		0	0	181	102	
632858	0	0	52	0	0	0	0	0	33	1		0	0	0	4626	0	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	2	0	695	0			3342	0	0	0	0	0	225	0	0	0		0	0	312	30	
633154	0	18	0	0	0	0	0	0	615	245		0	0	0	1423	288	0	0		0	0		0	0	0		0	0	0	0	0	0			0	0	13	133	413	158			137	2	53	28	308	0	0	138	0	0		9	0	57	38	
633275	0	0	0	0	0	0	0	0	26	1			0	0	555	0	0	0											0	0	0	0			0	0	5	20	415	27			0	0	95	0	0	0	0	0				5	0	13	0	
633341	0	0	0	0	0	0	0	0	37	27			0	0	76	55	0	0						0				0	0	0	0	0			0	0	5	0	1	0			0	0	0	0	0	0	0	0				0	0	20	5	
633378	0	0	0	0	0	0	0	0	44	17		0	0	0	3140	139	0	0		0	0		0	0	0		0	0	0	0	0	2			0	0	15	8	2694	102			0	0	0	0	0	0	200	0	0	0		0	2	5	0	
