"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
625056													5	1	5	16	0	0																			
625065													0	0	33	0	0	73													0	0	0	0	0	0	
625140													0	0	12	1	0	0																			
625159	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
625654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
625757													0	0	0	0	0	0																			
625850													0	0	0	0	0	1																			
625953													0	0	0	2	17	0																			
626101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
627108	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	12	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
627377													0	0	0	0	0	0																			
627854													33	0	1	4	6	0																			
628039													0	0	0	31	0	34																			
628123	0	0	0	0	0	0	0	0	0	0	0	0	528	0	217	68	0	43	0	0	0	0	0	0	0	0	0	0	0	0							
628178													11	0	0	108	0	8																			
628356													0	0	0	0	0	0																			
628552				0	0	0	0	0	0	0	0	0	54	4	12	93	3	7	0	0	0	0	0	0	0	0	0	0	0	0							
629148													4	0	1	117	3	19																			
629353													222	0	0	74	23	0																			
629522													86	100	27	85	0	24																			
629746				0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
630041													2	0	0	0	0	0																			
630340													12	0	0	0	0	0																			
630555													0	0	0	0	0	0																			
630658													3	0	0	44	2	37																			
631039													1	0	2	6	0	0																			
631150													6	0	0	0	0	0																			
631178				0	0	0	0	0	0				37	0	0	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
631422	0	0	0	0	0	437	0	0	437	0	0	0	331	44	0	209	15	0	0	0	3	0	0	0	0	0	0	0	0	0							
631570													0	0	0	2	0	0																			
632410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
632607													0	0	0	0	0	0																			
632858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	15	0	10	0	0	400	0	0	0	0	0	0	0	0	0							
633378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	5	0	0	434	0	0	0	0	0	0	0	0	0							
633640													0	0	11	0	0	0																			
633677				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
634544													0	0	0	0	0	0																			
634955						1							47	0	3	51	4	80																			
634973													0	0	0	0	0	0																			
635457													56	0	53	10	0	93																			
635840													0	0	7	511	0	0																			
635907													0	0	0	5	0	5													0	0	0	0	0	0	
636276													0	0	0	0	0	0																			
636753													0	0	57	17	2	58																			
636771	0	0	0	1	0	0	0	0	0	0	0	0	15	0	24	842	0	351	0	0	433	0	0	0	0	0	0	0	0	0							
637170													0	0	0	1	0	0																			
637451	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	262	0	53	0	0	12688	0	0	0	0	0	0	0	0	0							
637554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
638131													0	0	0	1	0	0																			
638355													465	0	23	98	0	0																			
638850				0	0	0	0	0	0	0	0	0	8	0	0	2	0	0	0	0	108	0	0	0	0	0	0	0	0	0							
639549													41	0	11	0	0	0																			
639567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
639633													86	7	19	73	4	43																			
639857													0	0	0	0	0	0																			
640143													0	0	0	0	0	0																			
640246	0	0	0	0	0	288	0	0	0	0	0	0	154	0	19	240	19	90	0	0	0	0	0	0	0	0	0	0	0	0							
640442				0	0	0	0	0	0	0	0	0	0	0	5	66	0	32	0	0	0	0	0	0	0	0	0	0	0	0							
640554				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
640956													103	0	29	16	0	35																			
641449													0	0	0	15	0	0																			
641579				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
641775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
642437				0	0	0	0	0	0				27	6	29	173	13	20	0	0	0	0	0	0	0	0	0	0	0	0							
642549	0	0	0	0	0	0	0	0	0	0	0	0	41	0	79	4	0	180	0	0	0	0	0	0	0	0	0	0	0	0							
642857													0	0	0	0	0	0																			
643078													0	0	0	0	0	0																			
643274													0	0	0	0	0	0																			
643340	0	0	0	0	0	614	0	0	614	0	0	0	9	0	0	46	0	18	0	0	0	0	0	0	0	0	0	0	0	0							
643452													13	0	0	26	0	0																			
643658				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
644057				0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
644141													127	0	5	0	0	0																			
644646													0	0	0	66	7	0																			
644776				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
644842													40	0	0	34	0	15																			
644954													0	0	0	0	0	0																			
644963													0	0	16	0	0	0																			
645157				0	78	0	0	0	0	0	78	0	98	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
645317	0	0	0	0	0	0	0	0	0	0	0	0	106	0	37	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
645465	0	0	0	0	0	306	0	0	0	0	0	306	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0							
645540													30	2	0	11	0	0													0	0	0	0	0	0	
645577													10	25	0	27	0	0													0	0	0	0	0	0	
645625	0	0	0	0	0	0	0	0	0	0	0	0	1443	241	131	486	72	74	0	0	0	0	0	0	0	0	0	0	0	0							
646042													0	0	0	0	0	0																			
646145													76	0	6	65	0	0																			
646172													13	0	6	1	0	11																			
646444													0	0	0	0	0	0																			
646471													0	0	0	0	0	0													0	0	0	0	0	0	
646556				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
646743													0	0	16	0	0	13																			
646873													0	0	11	0	0	0																			
647218													1	0	0	0	0	1																			
647245				0	0	0	0	0	0	0	0	0	5	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
647414				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
647432													0	0	0	1203	46	2125																			
647759													47	0	1	170	0	27																			
647777				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
647955													0	0	0	0	0	0																			
648130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
648242	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	14	0	4	0	0	44	0	0	0	0	0	0	0	0	0							
648251													0	0	16	41	0	0																			
648345				0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
648550													32	0	1	62	3	2																			
649342													0	0	0	0	0	0																			
649632				0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
649874													0	0	0	0	0	0																			
651121													0	0	0	12	0	17													0	0	0	0	0	0	
651149													5	3	0	0	0	0																			
651158													32	0	0	0	0	0																			
651354													36	8	3	23	11	0													0	0	0	0	0	0	
651448							0	0	0																												
651541													0	0	0	0	0	0																			
651756													252	0	122	110	0	6																			
651859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	30	0	143	0	0	0	0	0	0	0	0	0	0	0	0							
651952				0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652043													57	0	0	11	0	0																			
652070													0	0	0	0	0	0																			
652874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
652959													0	4	0	4	0	0																			
652977													0	0	0	0	0	0																			
653134													15	0	6	235	90	50																			
653433													0	0	26	5	0	1																			
653611	0	0	0	5	0	0	0	0	0	0	0	0	753	46	0	60	2	171	0	0	57	0	0	0	0	0	0	0	0	0							
653778													0	0	0	0	0	0																			
653947													0	0	0	0	0	1																			
654047													0	0	0	0	0	0																			
654300				0	0	0	0	0	0				0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0							
654579													0	0	0	0	0	0																			
655530													0	0	0	0	0	0													0	0	0	0	0	0	
655839													0	0	0	1	0	7																			
656032													0	0	0	11	1	0																			
656247													0	0	4	0	14	0																			
656377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	13	0	0	50	0	0	0	0	0	0	0	0	0							
656470													251	0	417	20	0	81																			
656658													0	0	0	0	0	0																			
656779													0	0	0	0	0	0																			
657178													0	0	0	1	0	64																			
657271	0	0	0	328	0	103	0	0	0	0	0	0	448	0	808	935	12	684	29	0	0	0	0	0	0	0	0	0	0	0							
657365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	423	0	0	0	0	0	0	0	0	0							
657459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	395	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
657758													0	0	0	1	0	0																			
657954													16	0	0	0	0	0																			
658072													0	0	0	0	0	0																			
658474													0	0	0	0	0	0																			
658924													83	8	1	45	5	2																			
659341													0	0	9	6	0	0																			
659453													0	0	0	0	0	0																			
659556				0	0	0	0	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
659640													69	69	0	56	14	2																			
659734													0	0	0	0	0	0																			
659855	0	0	0	44	10	2469	0	0	2311	0	0	158	4137	129	992	2208	93	1282	15	0	7927	44	10	0	0	0	0	0	0	0							
660066													0	0	0	0	0	0													0	0	0	0	0	0	
660253													11	0	5	0	0	0													0	0	0	0	0	0	
660271													49	0	0	121	0	0																			
660570													0	0	0	0	0	0																			
660655													2840	70	695	239	31	63																			
660879													0	0	0	82	0	4																			
660927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186	0	75	0	0	0	0	0	0	0	0	0	0	0	0							
661072				0	0	0	0	0	0				1	0	2	5	0	25	0	0	0	0	0	0	0	0	0	0	0	0							
661157													0	0	0	1	12	0													0	0	0	0	0	0	
661223				0	0	0	0	0	0				18	13	0	95	71	5	0	0	0	0	0	0	0	0	0	0	0	0							
661308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	4	0	0	23929	0	0	0	0	0	0	0	0	0							
661474													0	0	0	0	0	0																			
662350													0	0	0	0	0	0																			
662369	0	0	0	24	0	2	0	0	0	0	0	0	6	0	0	33	0	9	0	0	108	0	0	0	0	0	0	24	0	2							
662949													0	0	0	0	0	0																			
663058	0	0	0	0	0	0	0	0	0	0	0	0	2	0	23	0	0	13	0	0	101	0	0	0	0	0	0	0	0	0							
663245	0	0	0	0	0	0	0	0	0	0	0	0	1175	5	804	728	0	546	0	0	2154	0	0	0	0	0	0	0	0	0							
663450													5	0	0	0	0	0																			
663638													1	0	0	2	1	0													0	0	0	0	0	0	
663656													1	0	0	0	0	0																			
663834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	115	0	0	93	0	0	0	0	0	0	0	0	0							
663955													0	0	0	0	0	0																			
664176													12	0	0	131	28	145																			
664206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	118	0	0	0	0	0	0	0	0	0	0	0	0							
664653													0	3	0	0	0	37																			
664756	0	0	0	0	0	3	0	0	0	0	0	0	161	0	48	211	0	11	0	0	12295	0	0	0	0	0	0	0	0	0							
665146													13	0	0	6	0	0																			
665258				0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
665865													15	0	0	10	0	0																			
666059													0	0	0	0	0	0																			
666358													24	0	0	25	0	0																			
666554													0	17	0	0	0	0																			
666844													10	0	0	1	0	0																			
666974													0	0	0	0	0	0																			
667029													50	0	0	37	0	0																			
667252													0	0	0	9	67	0													0	0	0	0	0	0	
667346													0	0	0	20	0	0													0	0	0	0	0	0	
667524				0	126	0	0	0	0				11	0	0	16	27	0	0	0	0	0	0	0	0	0	0	0	0	0							
667551													20	0	0	9	0	9																			
667757	0	0	0	0	0	2	0	0	0	0	0	0	6	0	38	29	0	31	0	0	1661	0	0	0	0	0	0	0	0	0							
668053													0	0	0	0	0	0													0	0	0	0	0	0	
668147													0	0	0	0	0	0																			
669555													17	0	15	2	0	5																			
670430													0	0	7	0	0	0																			
670467													685	0	741	22	0	37																			
670560				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
670654													0	0	0	0	0	0																			
670748													0	0	6	0	0	0																			
670775													0	0	0	0	0	0																			
670878													0	0	0	0	0	0																			
671053													0	0	0	0	0	45																			
671147													2	0	0	23	0	0																			
671334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
671464	0	0	0	7	4	0	0	0	0	0	0	0	0	0	3	3	999	0	0	0	6010	7	4	0	0	0	0	0	0	0							
671558													6	0	11	64	0	0																			
672238													22	0	0	0	1	0													0	0	0	0	0	0	
672247													0	0	28	0	0	0																			
672537				0	0	0	0	0	0				4	0	0	10	0	26	0	0	0	0	0	0	0	0	0	0	0	0							
672573													0	0	0	0	0	0																			
673244													0	0	0	0	0	0																			
673440	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	45	0	103	0	0	145	0	0	0	0	0	0	0	0	0							
673477													0	0	0	0	0	0																			
673851													0	0	0	0	0	0																			
673909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
674344													0	0	0	0	0	1																			
674849													0	7	0	0	0	0																			
675042				0	404	0	0	404	0	0	0	0	0	0	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
675051													0	0	0	0	0	0																			
675079				0	0	237	0	0	237				123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
675248													0	0	0	0	0	0																			
675341													0	0	10	32	0	5																			
675659													0	0	0	2	0	0																			
675855													17	0	2	44	0	0																			
676049													39	0	0	0	0	0																			
676151													184	0	0	0	0	0													0	0	0	0	0	0	
676478													0	0	0	1	0	0																			
677176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	49	0	0	0	0	0	0	0	0	0	0	0	0							
677354				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
677448													9	0	0	80	0	0													0	0	0	0	0	0	
677644													39	0	18	48	0	51																			
677756													6	10	0	6	38	0																			
677970													112	0	23	10	0	8																			
678052													0	0	0	0	0	0																			
678070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
678258													35	19	0	0	5	0																			
678454				0	0	0	0	0	0				60	0	54	9	0	14	0	0	0	0	0	0	0	0	0	0	0	0							
678557				0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
678717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
678744	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
679451													8	0	0	0	0	0																			
679648													3	0	0	2	0	0																			
680055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
680130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0							
680354	0	0	0	0	0	0	0	0	0	0	0	0	26	0	7	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
680457													0	0	0	0	0	0																			
680747													42	0	0	7	0	0																			
680813	0	0	0	0	0	696	0	0	504	0	0	19	1469	148	649	409	3	159	0	0	543	0	0	0	0	0	127	0	0	46							
681043													354	482	8	39	33	0																			
681249													0	0	0	0	0	0																			
682143													0	0	0	0	0	2																			
682563	0	0	0	0	0	0	0	0	0	0	0	0	173	1	0	5449	603	18	0	0	207	0	0	0	0	0	0	0	0	0							
682648													5	0	0	0	0	2																			
683449													12	6	0	17	14	0																			
683814													134	16	0	87	0	0																			
684455													68	26	0	15	0	0																			
685023													85	7	0	117	0	1																			
685649				0	0	0	0	0	0				50	0	18	1	0	0	0	0	154	0	0	0	0	0	0	0	0	0							
685676													21	0	103	14	0	60																			
685779													0	0	2	0	0	6																			
686459				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
686570													63	0	0	8	0	0																			
686758													2	0	0	3	0	0													0	0	0	0	0	0	
687009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70	0	38	0	0	15	0	0	0	0	0	0	0	0	0							
687054													0	0	8	0	0	0																			
687830													0	0	0	11	0	0													0	0	0	0	0	0	
687951	0	0	0	0	0	0	0	0	0	0	0	0	84	0	10	58	0	36	0	0	142	0	0	0	0	0	0	0	0	0							
688079							0	0	0																												
688257													0	0	0	0	0	15																			
688453													10	1	0	0	0	0																			
688556													0	0	7	0	0	0																			
689209	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	18	0	4	0	0	1	0	0	0	0	0	0	0	0	0							
689357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0							
689759													0	0	0	0	0	0																			
691042													0	0	7	20	0	39																			
691556													0	0	0	0	2	0																			
691743													0	3	0	5	0	1																			
691958													0	0	0	0	0	0																			
692450													63	2	0	61	2	0																			
692704													0	0	0	0	0	0																			
692946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
693073													0	0	0	0	0	0																			
693224	0	0	0	454	0	0	452	0	0	0	0	0	1967	315	517	1792	327	74	0	0	261	0	0	0	0	0	0	2	0	0							
693345													3585	36	563	180	0	14																			
693952													0	0	0	0	19	0																			
694146													0	0	0	0	0	0																			
694771													0	0	0	7	0	0																			
694847													55	0	41	36	0	8																			
694904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	2	0	0	25435	0	0	0	0	0	0	0	0	0							
695134													0	0	0	1	0	0																			
695349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
695947													77	17	19	27	5	27																			
696047													61	0	0	46	0	0																			
696168													3136	40	608	15	0	17																			
696430													0	0	4	0	0	0																			
696645				0	0	303	0	0	0	0	0	0	34	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
697035				0	0	0	0	0	0	0	0	0	39	0	0	47	0	10	0	0	0	0	0	0	0	0	0	0	0	0							
697147													28	10	6	13	4	3																			
697156													15	0	0	52	0	1																			
697231													0	0	0	0	0	0																			
697633	0	0	8743	42	0	5346	0	0	0	0	0	0	41296	3014	25258	36830	7463	8830	173	0	143823	0	0	0	0	0	0	0	0	0							
697763	0	0	0	0	0	0	0	0	0	0	0	0	2038	357	0	62	3	0	0	0	0	0	0	0	0	0	0	0	0	0							
697950													0	0	0	0	0	0																			
697978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0							
698144													538	0	14	507	4	437																			
698546				0	0	0	0	0	0	0	0	0	8	5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
698649													2	0	0	0	0	0																			
699105													0	0	0	0	0	0																			
699253													4	5	0	0	0	0																			
700140													4	0	20	7	10	3																			
700252													13	0	0	3	0	0																			
700430				0	0	0	0	0	0				2596	62	19	16	6	12	0	0	0	0	0	0	0	0	0	0	0	0							
700458													0	0	0	6	27	0																			
701062	0	0	0	0	0	0	0	0	0	0	0	0	1119	136	30	1346	185	39	0	0	0	0	0	0	0	0	0	0	0	0							
701222													155	0	34	26	0	39																			
701839													28	0	11	0	0	9																			
701857													0	0	0	4	5	0																			
702117	0	0	0	0	0	1	0	0	0	0	0	0	9173	826	2901	4820	1121	370	0	0	422	0	0	0	0	0	0	0	0	0							
702359													12	2	0	2	3	36																			
702612													142	5	0	110	3	0																			
702836													101	0	0	116	0	0																			
702911													18	8	34	12	0	0																			
702966													0	0	0	0	0	0																			
703039													0	0	0	0	0	0																			
703552													0	0	0	0	0	0																			
703767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0							
704559	0	0	0	0	0	0	0	0	0	0	0	0	893	0	894	734	0	1048	0	0	0	0	0	0	0	0	0	0	0	0							
704755													0	0	6	285	0	121																			
705378													9	2	0	0	0	0																			
705444													51	0	7	55	0	46																			
705556				0	0	0	0	0	0				0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
706030													0	0	0	0	0	0																			
706058													5	0	0	3	0	0													0	0	0	0	0	0	
706236													23	0	0	23	17	5																			
706254				0	0	0	0	0	0	0	0	0	19	0	0	57	0	4	0	0	0	0	0	0	0	0	0	0	0	0							
706450													0	0	0	0	0	0													0	0	0	0	0	0	
706656													0	0	66	10	0	0													0	0	0	0	0	0	
707354	0	0	0	0	0	0	0	0	0	0	0	0	271	10	181	137	2	23	0	0	0	0	0	0	0	0	0	0	0	0							
708379													42	0	12	2	0	0																			
709143	0	0	0	0	0	1442	0	0	1416	0	0	0	109	0	30	0	0	0	199	0	0	0	0	0	0	0	0	0	0	0							
709451													17	3	12	0	0	0																			
709554													0	0	0	44	0	22																			
709602	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	7	0	2580	0	0	20	0	0	0	0	0	0	0	0	0							
709639													166	8	0	160	136	13																			
709956				0	0	0	0	0	0				93	0	0	149	0	63	0	0	0	0	0	0	0	0	0	0	0	0							
710176													0	0	0	0	0	0																			
710859													0	0	0	0	0	0																			
711472							0	0	0																												
711520													222	0	0	55	0	0																			
711548													0	0	0	0	0	0													0	0	0	0	0	0	
711753													6	0	0	0	4	22																			
711801													0	0	0	0	0	3																			
712059													0	0	0	13	8	0																			
712273													0	0	0	210	0	0																			
712648													652	0	335	702	0	581																			
712956													39	0	0	3	0	0													0	0	0	0	0	0	
713047													0	0	0	3	0	0													0	0	0	0	0	0	
713252													18	0	11	0	0	0																			
713476													0	0	0	1	0	0																			
713926	0	0	0	0	0	23	0	0	0	0	0	0	677	17	59	68	0	5	0	0	0	0	0	0	0	0	0	0	0	0							
714165													0	0	0	0	0	0																			
714437													50	0	31	90	0	37																			
714839				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
714978													0	0	0	68	0	14																			
715032				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
715050													15	0	0	44	0	46																			
715144													0	0	0	0	0	0																			
715340													0	0	0	0	0	0																			
715470				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
715630													3	0	7	49	0	11																			
715872				0	0	0	0	0	0				0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
715975													0	0	0	0	0	0													0	0	0	0	0	0	
716374													181	0	0	45	0	0																			
716655													0	0	0	3	0	19																			
716833	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0							
716851													0	0	0	0	0	0																			
716954													10	0	4	68	0	33																			
717232													0	0	0	0	0	0																			
717670													0	0	0	0	0	0																			
717737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
717924	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	41	0	1	0	0	93	0	0	0	0	0	0	0	0	0							
718079													2	5	0	23	0	0																			
718145													336	5	87	162	0	153																			
718275													33	0	67	338	0	368													0	0	0	0	0	0	
718538													46	0	0	168	7	6																			
719030													23	0	7	16	0	17																			
719610													18	0	0	11	5	0																			
719656													73	9	0	99	6	0																			
719964													0	0	0	47	0	0																			
720157													0	0	0	45	0	0																			
720344				0	0	0	0	0	0				46	0	0	49	24	0	0	0	0	0	0	0	0	0	0	0	0	0							
720746													16	0	0	8	0	10																			
720858													9	0	8	28	0	2																			
721350													0	0	0	1	3	0																			
721752													0	0	0	0	0	0																			
721949													51	0	0	14	0	0																			
722227													0	0	0	1	0	9																			
722432													225	0	55	58	0	13																			
722544													0	0	48	0	0	58																			
722777							0	0	0																												
722816													316	86	0	55	0	0																			
723112							0	0	0																												
723158				0	0	0	0	0	0	0	0	0	30	0	3	4	27	0	0	0	0	0	0	0	0	0	0	0	0	0							
723550													52	9	7	26	0	0													0	0	0	0	0	0	
723653													0	0	0	35	0	19																			
723756													34	0	0	5	0	0																			
723822													3	5	0	75	30	0																			
723868													0	0	0	5	0	17																			
724230													5	0	4	50	5	8																			
724548													11	0	22	54	0	27																			
724744													2	2	13	12	0	0																			
724904													776	0	985	202	0	238																			
724940													1	0	0	8	0	0																			
725077													0	0	0	37	0	22																			
725732							0	0	0																												
725741													0	0	31	21	0	53																			
725853													49	24	1	19	6	0													0	0	0	0	0	0	
726458													0	0	0	4	0	0																			
726953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
727174													0	0	0	0	0	0																			
728948													0	0	11	4	0	0																			
728957													0	0	0	23	0	3																			
729011													97	6	166	2	0	52																			
729057													0	0	0	8	0	0																			
729178													82	0	9	97	0	3																			
729310													131	0	27	448	0	126																			
729459				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
729570													0	0	0	0	0	0																			
729842													0	0	0	0	0	0																			
729945													11	2	67	38	7	25																			
730745				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
731050													0	0	0	9	0	5																			
731247	0	0	0	0	0	2262	0	0	1064	0	0	1198	5	0	0	17	0	0	0	0	618	0	0	0	0	0	0	0	0	0							
731957													0	0	1	0	0	22													0	0	0	0	0	0	
732178													90	0	0	175	0	9																			
732253													22	7	37	114	27	173																			
732637				0	0	0	0	0	0				15	0	2	70	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
732758													0	0	0	0	0	0																			
732918	0	0	0	0	0	0	0	0	0	0	0	0	344	0	17	5	0	0	0	0	1493	0	0	0	0	0	0	0	0	0							
732954													53	0	0	9	0	0													0	0	0	0	0	0	
733054	0	0	0	0	0	0	0	0	0	0	0	0	12	0	12	37	0	176	0	0	0	0	0	0	0	0	0	0	0	0							
733540													7	0	2	0	0	0																			
733559													0	0	0	0	0	0																			
733661													0	0	0	499	8	0																			
733755													0	0	0	1	0	0																			
733951													24	9	0	0	0	0													0	0	0	0	0	0	
734248													2	0	0	1	0	0																			
734350													27	0	14	53	20	348																			
734538													0	0	0	0	0	0																			
734613													12	0	12	45	0	61																			
735049													0	0	0	0	0	0																			
735067													0	0	0	0	0	0																			
735414													61	0	0	1	0	0																			
735441													64	0	17	97	4	10																			
735656				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
