"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
216922																																							148596	52334	1833	148485	247013	0	75261	10336	113654	3381924	2831393	18066	2989459	0	26648	67528	140000	0	392465	5670	3381924	0	0	158512	0	0	231332	3102	683775	2147618	2	1231	0	2539963	2513315	-3049	467	0	0	0	392465	
217059																																							19672	5258	72	0	40698	0	4683	342	3863	274671	233553	1120	236995	0	1989	2593	2060	0	37676	2458	274671	62	62	12256	0	0	22701	969	43962	189591	2	1231	0	198432	196443	261	16	0	0	200	37676	
218131																																							27187	4676	0	4878	120229	0	7375	59	2655	333308	274584	1903	278292	0	3526	0	0	0	55016	900	333308	0	0	52699	0	0	900	0	54903	219681	2	1231	0	167500	163974	517	2275	0	0	1805	55016	
218261																																							19184	5044	0	0	26579	0	1282	140	441	89228	78633	181	78814	0	1594	0	0	0	10414	145	89228	0	0	9313	0	0	897	0	15265	63368	1	1231	0	38152	36558	59	0	0	0	0	10414	
218757																																							2536	535	0	763	0	0	185	0	182	16687	15012	39	15051	0	100	0	0	0	1636	280	16687	0	0	836	0	0	520	0	3073	11938	1	1231	0	12586	12486	0	0	0	0	0	1636	
218775																																							12704	439	0	0	0	0	1156	0	1869	80544	71969	706	72675	0	369	0	0	0	7869	3	80544	0	0	5363	0	0	2503	0	3128	68841	1	1231	0	64745	64376	0	0	0	0	0	7869	
218850																																							3302	2672	0	0	3154	0	40	0	708	26734	24155	51	24206	0	160	0	0	0	2528	100	26734	0	0	1619	0	0	800	0	5982	18173	4	1231	0	14215	14055	9	2803	0	0	0	2528	
218878																																							5963	1294	332	0	23960	0	2552	1354	1472	132153	119357	450	119807	0	459	0	0	0	12346	0	132153	0	0	12398	0	0	0	0	10229	109128	1	1231	0	95685	95226	-52	0	0	0	0	12346	
219044																																							50	1984	40	0	17415	0	363	0	1400	67408	60711	266	60977	0	612	0	0	0	6431	50	67408	0	0	3656	0	0	2375	0	23340	37371	9	1231	0	45893	45281	350	875	0	0	0	6431	
219259																																							1135	5572	0	0	77073	0	1022	46	1286	182882	164178	560	164738	0	1243	0	0	0	18144	1	182882	0	0	13256	0	0	4193	0	46256	117922	1	1231	0	96116	94873	694	1875	0	0	0	18144	
219343																																							34749	21843	0	0	858978	0	32850	2682	55893	1697470	1433248	9254	1513769	0	16782	5858	17103	0	183701	5400	1697470	0	0	157727	0	0	16740	3460	214096	1219152	1	1231	0	697939	681157	3834	0	0	0	54164	183701	
219651																																							16016	3936	392	0	178750	0	2381	268	2747	321280	280581	312	291830	0	1387	0	0	0	29450	2500	321280	0	0	24317	0	0	2500	591	14002	266579	1	1231	0	117586	116199	133	0	0	6000	4937	29450	
219679																																							1828	1652	0	0	3531	0	784	0	1446	33442	27585	89	28674	0	269	0	1000	0	4768	0	33442	0	0	4707	0	0	0	0	2115	25470	6	1231	0	24470	24201	61	0	0	0	0	4768	
220059																																							3610	4264	1162	0	111797	0	3481	48	5468	277659	237134	2124	240258	0	1905	0	1000	0	37401	700	277659	0	0	22339	0	0	11260	0	46683	190452	2	1231	0	149734	147829	3102	0	0	0	0	37401	
220527																																							30853	45539	0	0	262901	0	16408	85	27449	1068148	858309	9244	947109	0	9116	0	43500	0	121039	14632	1068148	0	0	61506	0	0	38608	996	266804	591505	2	1231	0	693033	683917	6293	0	0	0	36056	121039	
220844																																							600	1310	0	1350	47700	0	1473	68	4985	150185	128943	1057	134400	0	669	1312	4400	0	15785	335	150185	0	0	10656	0	0	4161	0	12948	115995	4	1231	0	91510	90841	633	546	0	0	0	15785	
220974																																							60214	5173	1171	38	206693	5	8666	3642	17096	496539	422101	1674	438018	0	4763	1574	14243	0	58521	391	496539	0	0	37426	0	0	15025	370	50986	371115	2	1231	0	196660	191897	5679	0	0	0	0	58521	
221476																																							11442	3931	400	195	60701	0	11466	259	15452	447454	362188	3490	401678	0	4590	541	36000	0	45776	1	447454	0	0	28270	0	0	17195	500	11793	350395	2	1231	0	346776	342186	310	381	0	0	0	45776	
221775																																							41251	2262	0	69	0	0	4473	4914	4143	209783	183320	997	184317	0	5567	0	0	0	25466	1	209783	0	0	23924	0	0	1541	0	31347	151973	1	630	0	158238	152671	0	0	0	0	0	25466	
222156																																							7233	1885	0	0	94709	0	799	1102	5376	170302	141399	831	142230	0	2053	0	0	0	28072	80	170302	0	0	16864	0	0	9920	0	23015	118384	4	1231	0	60427	58374	1208	824	0	0	0	28072	
222446																																							1624	8183	241	0	63607	0	5048	65	13788	413974	362779	1507	365958	0	5416	0	1672	0	48016	200	413974	0	0	37700	0	0	9500	45	56156	306623	1	1231	0	314007	308591	616	12782	0	0	0	48016	
222558																																							10425	3346	0	0	41064	0	3305	0	4187	155255	139243	49	139621	0	1459	0	0	0	15634	1398	155255	0	0	7570	0	0	6602	0	6258	132985	9	1231	0	87380	85921	64	7007	0	0	329	15634	
222754																																							14716	3071	0	0	51541	0	390	0	3386	261931	222468	1312	232803	0	4091	138	9023	0	29129	900	261932	0	0	10751	0	0	17100	0	72436	150032	4	1231	0	192780	188689	378	0	0	0	0	29129	
223005																																							5160	3849	106	151105	56888	0	3636	2007	19018	486825	359264	2626	420721	0	2282	6912	56416	0	66104	0	486825	0	0	30152	0	0	36504	0	69251	290013	2	630	0	240426	238144	-552	0	0	0	2415	66104	
223322																																							110125	20840	3737	14188	53298	0	20959	11371	41467	1495611	1243674	7009	1318620	0	15776	1002	67937	0	176991	4360	1495611	0	0	156898	0	0	15783	5032	289840	953834	1	1231	0	1228868	1213092	-50	500	0	0	0	176991	
223331																																							77043	32942	5451	113623	302151	0	67787	3908	38343	1916178	1573646	6482	1693829	0	20347	41446	25744	0	222349	2050	1916178	73	77	92514	0	0	125454	0	383800	1189846	2	1231	0	1251333	1230986	2331	2425	0	0	87880	222349	
223452																																							4974	4429	94	0	23462	0	302	0	1178	90465	81360	301	82139	0	904	0	250	0	8326	120	90465	0	0	7908	0	0	280	0	7832	73528	8	1231	0	56930	56026	18	0	0	0	228	8326	
223751																																							490	751	0	0	14984	0	71	53	688	58399	49854	327	50396	0	649	0	215	0	8003	400	58399	0	0	2488	0	0	5100	0	8998	40856	8	1231	0	41491	40842	15	520	0	0	0	8003	
223845																																							28	1291	1120	46601	46907	0	539	70	2536	151614	129034	307	134184	0	898	0	2500	0	17430	300	151614	0	0	15824	0	0	1000	0	15762	113272	4	1231	0	53420	52522	306	0	0	2343	0	17430	
224552																																							0	1428	197	3612	709	0	1439	36	986	61999	54894	116	56386	0	693	21	0	0	5613	150	61999	0	0	4977	0	0	472	0	10429	44465	3	1231	0	54264	53571	14	0	0	1376	0	5613	
224954																																							747	3846	0	0	16089	0	574	0	328	63283	53316	126	53442	0	660	0	0	0	9841	100	63283	0	0	5465	0	0	4000	0	9294	44022	4	1231	0	42359	41699	276	0	0	0	0	9841	
225054																																							0	2172	0	0	4521	0	3427	0	1709	79972	69462	994	73209	0	769	0	2753	0	6763	200	79972	0	0	5351	471	500	700	0	11412	58050	5	1231	0	66990	66221	12	1451	0	0	0	6763	
225157																																							371	2531	77	0	0	0	1825	6	2497	160080	141555	956	144511	0	1903	0	2000	0	15569	50	160080	0	0	5569	0	0	9950	0	17913	123642	5	1231	0	152676	150773	0	2000	0	0	0	15569	
225241																																							46	1535	0	0	10038	0	149	40	647	40717	35824	110	35934	0	478	0	0	0	4783	138	40717	0	0	3793	0	0	782	0	8552	27272	1	1231	0	27897	27419	70	843	0	0	0	4783	
225335																																							66303	1395	384	0	110763	0	12337	4073	36389	581942	509999	8499	524498	0	8222	0	6000	0	57444	850	581942	0	0	21368	0	0	31600	324	123793	386206	2	1231	0	358196	349974	3626	0	0	0	0	57444	
225559																																							10766	3164	0	0	99737	148	8139	12469	26680	348320	311348	2475	321686	0	2201	0	0	0	26634	900	348320	0	0	7259	0	0	18858	6733	60153	251195	1	1231	0	177885	175684	-383	4800	0	0	7863	26634	
225942																																							0	863	0	0	16890	0	288	0	401	36869	32348	130	33165	0	127	0	687	0	3704	588	36869	0	0	652	0	0	2422	0	5939	26409	1	1231	0	17909	17782	42	645	0	0	0	3704	
226949																																							4005	1270	0	0	2561	0	2284	48	1836	75985	69286	2032	71318	0	1211	0	0	0	4667	263	75985	0	0	-901	0	0	5306	0	4714	64572	4	1231	0	60094	58883	-1	5098	0	0	0	4667	
227151																																							28647	2847	702	0	60101	0	7352	31	8577	298494	232993	2103	262147	0	3138	10629	9464	0	36347	200	298494	0	0	15551	0	0	20124	0	44732	188261	4	1231	0	182737	179599	472	9	0	0	17587	36347	
227179																																							88870	13516	0	124405	148373	0	13079	6403	5349	859721	762947	1324	784231	0	5554	0	0	0	75490	6759	859721	0	0	60232	0	0	8978	0	150215	612732	2	1231	0	465280	459726	-479	0	0	0	19960	75490	
227357																																							8257	5787	0	29819	110569	0	4363	0	4966	304343	266669	1767	274163	0	2094	0	5727	0	30180	1200	304343	0	0	22301	0	0	4921	0	68708	197961	1	1231	0	142676	140582	1758	0	0	0	0	30180	
227656																																							27	4950	0	0	4220	0	1568	110	855	51884	49256	144	49400	0	688	0	0	0	2484	75	51884	0	0	-1404	0	0	3800	9757	10796	38460	2	1231	0	31085	30397	13	0	0	0	0	2484	
227777																																							7516	2254	3386	221	18896	0	6870	0	9380	364340	305434	1933	320367	0	1401	0	13000	0	43972	0	364339	0	0	44134	0	0	0	1960	19516	285918	1	1231	0	315258	313857	-162	0	0	0	0	43972	
228000																																							556	3247	154	0	9992	0	4933	238	16394	352710	250062	5420	261617	0	3400	0	2900	0	91093	1	352710	0	0	67024	0	0	30000	101	60350	189712	1	1231	0	319984	316584	-5932	511	0	0	3235	91093	
228055																																							1960	1264	0	815	8222	0	185	0	870	50581	44703	154	45157	0	507	0	0	0	5424	600	50581	0	0	3367	0	0	1400	0	8872	35831	9	1231	0	37772	37265	57	0	0	300	0	5424	
228158																																							1299	5061	0	0	19437	0	11978	756	7285	379741	317654	1369	348109	0	3632	0	14992	0	31632	770	379741	0	0	20381	0	0	10329	162	40064	277590	2	1231	0	336229	332597	152	1166	0	0	14094	31632	
228279																																							5370	4731	700	0	78505	551	4837	2011	13528	340889	283621	4197	305568	0	3483	975	17750	0	35321	8	340889	0	0	23612	0	0	10715	288	31912	251709	1	630	-445	231077	227594	1431	1799	0	0	0	35321	
228345																																							514	923	0	26323	0	0	1320	505	4366	160767	129370	1456	130826	0	2300	0	0	0	29941	72	160767	0	0	14627	0	0	15328	0	11874	117496	7	1231	-86	127059	124759	0	2057	0	0	0	29941	
229070																																							13491	507	0	0	0	0	810	0	2239	185552	146587	659	147246	0	940	0	0	0	38306	0	185552	0	0	38306	0	0	0	0	301	146286	1	630	0	169445	168505	0	0	0	0	0	38306	
229173																																							1367	449	75	0	3339	0	1602	0	1177	69576	50055	848	63353	0	746	0	12450	0	6223	940	69576	0	0	5270	0	0	0	0	3413	46642	1	630	0	62313	61567	13	0	0	0	0	6223	
229342																																							5724	2679	0	0	43288	0	1455	321	1708	159131	130820	651	140180	0	1623	0	3000	0	18951	1000	159131	0	0	13373	0	0	4000	0	25557	105263	2	1231	0	96579	94956	578	9000	0	0	5709	18951	
229454																																							0	2709	0	0	42930	0	1963	666	888	103274	90811	82	93415	0	659	0	0	0	9859	300	103274	0	0	4155	0	0	5300	0	22401	68410	1	1231	0	54777	54118	104	0	0	2522	0	9859	
229801																																							233091	243267	46155	1618466	1452408	0	299925	14726	999239	21680154	16443073	166621	19341704	0	105415	690495	1798427	100000	2338450	40117	21680154	36464	36460	855521	0	0	1484683	15347	5088125	11354948	1	1231	0	16135986	16030571	-41871	0	0	0	797123	2338450	
229874																																							42793	1783	133	0	56040	0	3952	182	12987	287819	192956	6331	255287	0	1245	0	56000	0	32532	0	287819	0	0	13251	0	0	18747	0	6447	186509	1	1231	0	171194	169949	534	0	0	0	0	32532	
229913	313361	41353	0	102118	25498	0	0	0	249745	6367481	156538	5139858	0	13565	0	838559	0	1227623	98474	6367481	93	3965	-85113	0	0	1222036	0	1	0	5648878	5635313	-7774	0	0	1227623	933708	0	933708				102118	25498						3207088						838559												401609	2805479		1231					0	0	0	0		
230254																																							27705	1627	0	3598	0	214	1240	1195	2869	71181	61965	65	62458	0	346	0	428	0	8723	400	71181	0	0	7923	0	0	400	0	10210	51755	4	1231	0	32509	32163	0	570	0	0	0	8723	
230423																																							19380	6323	93	0	64858	0	5046	0	12913	247334	196339	3663	206595	0	1707	201	0	0	40739	3208	247334	0	0	34000	0	0	3208	0	63054	133285	1	1231	0	140227	138520	323	0	0	0	6593	40739	
230610																																							15482	3028	0	0	52554	0	4550	40	9788	248572	218924	2639	222699	0	2501	0	239	0	25873	745	248572	0	0	21830	0	0	3000	0	53537	165387	2	1231	0	165581	163080	298	50	0	0	897	25873	
230759																																							0	17660	0	100	449911	0	26800	10626	52551	991133	738102	9656	826790	0	5252	1962	73025	0	164343	1000	991133	0	0	119783	0	0	39000	0	250646	487456	2	1231	0	430525	425273	4560	6250	0	0	6007	164343	
231149																																							4143	6442	566	0	155404	0	7680	0	13863	387424	312541	738	344958	0	1458	7529	26804	0	42466	520	387424	0	0	13782	0	0	25387	311	54912	257629	4	1231	0	192944	191486	2777	0	0	4875	0	42466	
231242																																							81894	41509	0	265837	248950	236	52959	3733	100424	2803533	2401129	13181	2560077	0	26054	0	120000	0	243456	462	2803533	3919	3919	134777	0	0	112318	2427	1255802	1145327	2	1231	0	2027699	2001645	-4101	0	0	0	21848	243456	
231279																																							20512	987	0	21539	5427	0	684	23	5119	93129	84205	127	84332	0	421	0	0	0	8797	3000	93129	0	0	2033	0	0	3750	0	23402	60803	2	1231	0	38759	38338	14	500	0	0	0	8797	
231336																																							8917	1358	0	0	95499	0	4627	833	1511	159061	141929	742	142671	0	709	0	0	0	16390	670	159061	0	0	14018	0	0	885	0	49957	91971	2	1231	0	45681	44972	817	1344	0	0	0	16390	
231671																																							6553	3102	172	9393	1986	0	6080	193	5873	159075	138766	591	145357	0	586	0	6000	0	13718	0	159075	0	0	13709	0	0	0	0	6624	132142	1	331	0	126309	125723	9	0	0	0	0	13718	
232258																																							11	446	0	0	12742	0	85	0	573	19947	16725	8	16733	0	309	0	0	0	3214	118	19947	0	0	2608	0	0	400	0	4254	12471	3	1231	0	4195	3886	88	2204	0	0	0	3214	
232847																																							7385	3972	117	0	45963	0	1109	88	4727	151186	123750	794	134444	0	703	2113	0	0	16742	400	151186	0	0	11741	0	0	4600	0	25310	98440	4	1231	0	86415	85712	1	0	0	0	9900	16742	
232856																																							19919	8710	706	11315	39400	0	3321	509	9121	409379	341294	2383	353677	0	4373	1587	10000	0	55702	1250	409379	0	0	39548	0	0	14750	0	128034	213260	1	1231	0	319164	314791	154	0	0	0	0	55702	
233031	2679736	1696348	453181	1898819	23033086	0	1965484	115025	7339016	124637433	2015434	108130795	0	1151092	4242293	5134830	1143842	16506638	103	124637433	408622	191161	68669	0	0	16461482	351356	2	0	81605559	80454467	-23616	0	0	16506638	269957	0	269957				1898819	23033086						99375571						5134830					408622	191161						36618462	62757109		1231					0	0	0	0		
233246																																							16413	1682	187	0	16754	125	673	366	1445	95373	78135	305	83467	0	556	2930	5027	0	11906	100	95373	0	0	2207	0	0	9570	0	16323	61812	4	1231	0	52681	52125	29	2673	0	0	0	11906	
233358																																							2252	6629	379	28280	35868	0	1251	1100	5231	207002	180439	1164	181603	0	1380	0	0	0	25399	560	207002	0	0	23017	0	0	1476	280	69555	110884	1	1231	0	116762	115382	346	10350	0	0	0	25399	
233442																																							6817	921	0	0	1317	0	2000	0	969	83895	64932	175	77107	0	823	0	12000	0	6787	80	83894	0	0	3864	0	0	2845	0	8644	56288	4	1231	0	70878	70055	-2	1816	0	0	0	6787	
233451																																							4838	2508	0	0	276	0	50	0	679	44412	38853	143	39147	0	383	0	0	0	5265	140	44412	0	0	4466	0	0	660	0	4797	34056	4	1231	0	36444	36061	-1	0	0	0	151	5265	
233527																																							5106	1157	0	14198	18988	0	1966	0	9281	269717	212943	1115	240318	0	2401	366	26260	0	29399	2000	269717	0	0	15249	0	0	12200	12239	39296	173647	2	1231	0	207722	205321	-50	1095	0	0	0	29399	
233554																																							52819	9633	219	0	44698	0	11871	24	10349	851991	742132	16485	760642	0	13541	131	2025	0	91349	900	851991	0	0	52058	0	0	38350	3338	27002	715130	1	1231	0	732450	718909	41	0	0	0	0	91349	
234355																																							65396	18827	10858	3350	335807	0	15430	3	46236	931483	810516	3987	823655	0	9971	1786	664	0	107828	20000	931483	0	0	53590	0	0	30380	11144	204028	606488	2	1231	0	432617	422646	3858	0	0	0	8488	107828	
234506																																							19570	6343	0	4820	140476	0	4713	418	2110	306856	280544	496	281040	0	1135	0	0	0	25816	2366	306856	0	0	4770	0	0	17491	0	53735	226809	1	1231	0	127687	126552	1189	1854	0	0	0	25816	
234739																																							103903	18083	2534	0	67169	0	21665	7849	25843	908926	803588	5583	814246	0	7938	0	0	0	94680	7000	908926	0	0	37668	0	0	49188	2474	195579	608009	2	1231	0	666844	658906	824	500	0	0	5075	94680	
234841																																							0	1728	0	0	156627	0	455	0	2264	223273	170883	1857	183740	0	749	0	11000	0	39533	100	223273	0	0	35177	0	0	1200	0	9607	161276	4	1231	0	62948	62199	3056	0	0	0	0	39533	
235174																																							10798	645	0	0	5427	0	1399	94	854	80357	66677	429	67106	0	874	0	0	0	13251	1	80357	0	0	7668	0	0	5578	1068	3861	62816	2	1231	0	60946	60072	4	0	0	0	0	13251	
235231																																							295	6156	0	0	56464	0	8242	1491	8648	216238	191493	1476	192969	0	1861	0	0	0	23270	1000	216239	0	0	21054	0	0	1000	0	36905	154588	2	1231	0	119924	118063	216	16879	0	0	0	23270	
235316																																							1074	1911	22	0	360	0	793	0	781	35039	31269	121	31840	0	287	0	450	0	3199	500	35039	0	0	1712	0	0	987	0	10218	21051	5	1231	0	28949	28662	0	1436	0	0	0	3199	
235446																																							1141	3090	20	0	54353	0	1857	31	2509	214863	189069	302	191871	0	1340	0	2500	0	22992	1400	214863	0	0	18772	0	0	2385	0	29892	159177	4	1231	0	153202	151862	435	0	0	0	0	22992	
235530																																							9841	6409	0	0	128266	0	13536	0	4411	403621	356431	1242	362673	0	3088	0	5000	0	40948	400	403621	0	0	33040	0	0	5075	1021	74461	281970	2	1231	0	243225	240137	2433	0	0	0	0	40948	
235558																																							1280	538	0	35	0	0	193	0	373	18261	14749	133	16632	0	106	0	1750	0	1629	100	18261	0	0	69	0	0	1460	0	1716	13033	4	1231	0	15895	15789	0	53	0	0	0	1629	
235950																																							4761	1805	0	0	31783	0	3967	0	738	76684	62439	98	65307	0	1381	0	2770	0	11377	300	76684	0	0	10388	0	0	400	0	17238	45201	4	1231	0	32861	31480	289	2150	0	0	0	11377	
236153																																							7582	42430	906	16158	327950	0	83714	10123	35676	2170427	1946378	6854	1969732	0	20295	0	16500	0	200695	430	2170427	0	0	133970	0	0	61595	8617	388104	1558274	1	1231	0	1657565	1637270	4700	1	0	0	0	200695	
236256																																							20362	3179	0	0	43559	0	876	0	942	95048	74978	42	84427	0	371	0	0	0	10621	320	95048	0	0	8304	0	0	1550	0	11506	63472	1	1231	0	26501	26130	447	0	0	0	9407	10621	
236603																																							40105	2234	0	4795	119059	0	2993	303	10422	293637	263075	3030	266341	55	465	0	236	0	27241	770	293637	0	0	24804	0	0	770	0	39213	223862	2	1231	0	114191	113726	897	0	0	0	0	27296	
236706																																							61946	15872	1691	0	214050	0	29609	861	97853	3465539	3045372	23663	3183919	59	27321	1573	114884	0	281561	3953	3465539	0	0	115391	0	0	164598	41603	459009	2586363	2	1231	-367	3027701	3000380	-2014	101	0	0	0	281620	
236957																																							10264	4549	0	0	44844	0	6670	596	2353	183526	144965	2544	152509	0	2219	69	0	0	31017	544	183526	0	0	20242	0	0	11456	0	13366	131599	1	1231	0	116400	114181	-1225	0	0	0	5000	31017	
237066																																							85207	59471	0	0	467077	2282	10237	529	23974	1148079	1028509	3884	1032393	0	8402	8842	0	0	115686	7500	1148079	0	0	22302	0	0	77099	0	488805	539704	1	1231	0	498862	490460	8785	0	0	0	0	115686	
237619																																							19237	23801	353	4086	115702	0	29804	0	30910	997723	860872	6628	900564	0	9666	0	30000	0	97159	0	997723	1891	1891	96071	0	0	10658	0	241772	619100	1	0630	0	781549	771883	-9570	56	0	0	1173	97159	
237954																																							1519	3695	0	0	56923	0	542	0	1894	127632	96615	1088	115703	0	1272	0	18000	0	11929	500	127632	0	0	9858	0	0	500	0	22533	74082	1	1231	0	62168	60896	1071	2163	0	0	0	11929	
238139																																							20472	3046	0	8287	39944	0	3449	665	1208	153645	136641	282	137923	0	1599	0	1000	0	15722	150	153645	0	0	12755	0	0	2350	924	38866	97775	2	1231	0	77249	75650	467	0	0	0	0	15722	
238250																																							4655	2008	0	0	25461	0	82	0	2403	68830	60195	13	60208	0	840	0	0	0	8622	750	68830	0	0	6802	0	0	750	0	24486	35709	4	1231	0	31061	30221	320	4000	0	0	0	8622	
238737																																							7132	8173	0	0	52344	0	1483	0	10971	321814	282291	1278	289569	0	2692	0	6000	0	32245	5000	321814	0	0	18003	0	0	9369	0	100079	182212	1	1231	0	244403	241711	-127	0	0	0	0	32245	
239275																																							39021	7279	2967	34035	260049	0	17524	5430	54080	1054516	737163	19389	922599	0	9498	711	166047	0	131917	0	1054516	4841	0	52353	0	0	78843	5182	118232	618931	2	1231	0	632895	623397	721	0	0	0	0	131917	
239556																																							123	7260	153	0	29093	0	1780	1044	3531	178798	137536	2225	160261	0	2268	0	20500	0	18537	200	178798	0	0	1504	0	0	15800	490	25810	111726	2	1231	0	137592	135324	1033	0	0	0	0	18537	
239613																																							5069	16367	323	0	260291	0	10303	1806	70482	1084619	884136	8336	966983	0	8635	0	74511	0	117636	1499	1084619	0	0	67830	0	0	43525	455	45802	838334	1	1231	0	728158	719523	4782	0	0	0	0	117636	
239659																																							33066	6860	605	0	243	0	10301	3438	4313	349600	294500	719	315219	0	5156	0	20000	0	34381	300	349600	0	0	22378	0	0	11700	20553	92655	201845	4	1231	0	275377	270221	3	0	0	0	0	34381	
239752																																							15009	1698	0	3550	24511	0	2992	0	2987	127005	92247	208	110647	0	943	2792	18192	0	16358	200	127005	0	0	4251	0	0	11663	0	17574	74673	4	1231	0	74409	73466	244	0	0	0	0	16358	
240459																																							4217	3076	0	0	28662	0	429	32	2084	66520	55992	257	56249	0	627	0	0	0	10271	200	66520	0	0	6762	0	0	2800	0	4742	51250	4	1231	0	20347	19720	509	8300	0	0	0	10271	
240954																																							18810	3326	0	82833	18431	1	4683	0	1800	188303	171376	396	171772	0	561	0	0	0	16531	800	188303	0	0	12054	0	0	4000	0	69137	102239	1	1231	0	58980	58419	-323	0	0	0	0	16531	
241009																																							25392	2235	0	1636	65432	0	1198	903	3799	141482	124983	263	125246	0	1141	0	0	0	16236	756	141482	0	0	12658	0	0	4042	0	32441	92542	1	1231	-1885	42028	40887	665	0	0	0	0	16236	
241157																																							5968	9183	993	0	159771	0	19849	56	22165	627951	481636	2819	565079	0	5745	28	10176	0	62872	1384	627951	0	0	47992	0	0	10616	0	18601	463035	2	1231	0	405659	399914	2880	10024	0	0	70448	62872	
241559																																							5165	3185	0	4129	16429	0	1463	0	1301	119822	93837	139	106271	0	361	2598	3000	0	13551	1000	119822	0	0	1533	0	0	10861	0	22329	71508	4	1231	0	85913	85552	157	0	0	0	9295	13551	
241607																																							3457	18545	227	100	147129	0	16098	247	39067	1004946	807726	14276	910099	0	7304	0	86475	0	94847	0	1004946	2901	0	85690	2718	0	11750	496	169219	638507	1	0331	0	781265	773961	-2593	0	0	0	1622	94847	
242257																																							12606	5723	0	0	21899	0	8402	0	3904	224782	203752	524	204276	0	1675	0	0	0	20506	50	224782	0	0	19816	0	0	600	239	47644	156108	1	1231	0	173684	172009	40	0	0	0	0	20506	
242444																																							88283	27698	1710	0	425355	0	15271	2759	44557	1332399	1190685	5992	1196677	0	11182	0	0	0	135722	2800	1332399	0	0	122069	0	0	7936	0	229159	961526	2	1231	0	736390	725208	2917	1558	0	0	0	135722	
242949																																							8860	1708	0	0	19159	291	893	0	1450	81795	74606	112	74718	0	508	0	0	0	7077	1000	81795	0	0	5048	0	0	1000	0	16839	57767	4	1231	0	48476	47968	29	1466	0	0	0	7077	
242958																																							1643	916	0	0	31971	0	2513	160	1879	91193	82337	523	82860	0	830	0	0	0	8333	1000	91193	0	0	1143	0	0	6000	0	12646	69691	1	1231	0	50641	49811	190	2300	0	0	0	8333	
242976																																							4940	6445	37	11351	4301	0	4548	617	7786	169344	143027	2270	148770	0	1646	120	3473	0	20574	1	169344	0	0	13760	0	0	7113	0	13167	129860	2	630	-302	130844	129198	2	1	0	0	0	20574	
243375																																							636426	64212	303	0	141389	0	616	0	59169	919313	663739	87561	751300	0	282	10900	0	0	168013	0	919313	0	0	36098	0	0	131835	0	642700	21039	1	1231	0	6579	6297	80	1	0	0	0	168013	
243414																																							0	5874	517	2458	25726	0	3337	0	5693	196282	176221	1288	178869	0	1881	0	1360	0	17413	1100	196282	0	0	11587	0	0	4289	0	28250	147971	1	1231	0	142516	140635	437	12042	0	0	0	17413	
243955																																							2506	247	0	0	20	0	1070	87	1405	31759	24466	825	26307	0	702	0	1016	0	5452	118	31759	0	0	4144	0	0	1188	0	5645	18821	5	1231	0	22065	21363	2	5061	0	0	0	5452	
244037																																							26054	4920	317	0	13681	0	4613	721	819	125808	113751	201	113952	0	1079	0	0	0	11856	105	125808	0	0	3220	0	0	8367	0	22723	91028	2	1231	0	75762	74683	164	0	0	0	0	11856	
244149																																							1614	5233	5856	15726	14176	0	6755	1724	10514	340668	221171	13396	300781	0	3058	47	66214	0	39887	0	340668	0	0	38731	0	0	850	165643	35993	185178	1	1231	0	108338	105280	306	8100	0	0	0	39887	
244158																																							12529	3736	0	0	52325	0	846	0	9380	259128	200175	525	227418	0	3923	2712	26718	0	31710	400	259128	0	0	12571	0	0	18213	0	48895	151280	4	1231	0	181523	177600	526	0	0	0	0	31710	
244251																																							715	6623	0	0	345386	0	7394	0	10983	626827	549220	2097	562361	0	4548	0	9106	0	64466	3000	626827	0	0	52567	0	0	4524	243	147918	401302	1	1231	0	257446	252898	4375	2585	0	0	1938	64466	
245016	387083	11170	0	42109	2	0	1481	0	18588	1076273	10612	975992	0	9282	2597	25000	0	100281	5000	1076273	0	0	94281	0	0	1000	0	1	0	622525	613243	0	0	0	100281	174563	0	174563				0	0						765817						25000												195871	569946		1231					0	0	0	0		
245276																																							564710	75549	15237	637037	664841	0	71843	56777	306177	6838253	4788250	102568	5935016	0	238271	84063	341071	66725	903237	7925	6838253	1890	1902	191548	0	0	691678	17165	819974	3968276	1	1231	0	4581235	4342964	12086	0	0	0	634500	903237	
