"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
701736																																											509	7692	70000	302	80000	true	0	5361	0	348	0	1983	14467	6	373	207	false	0	0	0	80000	0	0	0	10000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.thebrandbank.com	
701839																																											490	7199	0	0	9967	true	490	5093	0	1047	0	1059	4566	5	0	0	false	0	0	0	6151	362	1685	1769	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.citizens-bank.com	
701857																																											0	0	0	0	0	true	0	0	0	0	0	0	582	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.crowellstatebank.com	
701950																																											0	426	13350	0	17350	true	0	0	0	426	0	0	728	0	0	0	false	0	0	0	13350	1500	2500	0	2000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.kcbbank.com	
702050																																											0	0	0	0	500	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	500	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fsbcommerce.com	
702117																																											15088	1497	100000	1681	230692	true	13407	0	0	999	0	498	8012	2	1681	0	true	0	0	0	100000	65000	65692	0	80000	0	0	0	0	63000	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.nbtbank.com	
702359																																											0	16	0	0	9944	true	0	0	0	16	0	0	0	0	0	0	false	0	0	0	7900	598	946	500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.texasheritagebank.com	
702612																																											0	214	0	0	0	true	0	0	0	50	0	164	15730	5	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												WWW.FSNB.NET	
702676																																											0	2690	0	0	0	false	0	391	0	1942	0	357	513	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.midstatecb.com	
702836																																											0	1518	0	0	0	true	0	1290	0	228	0	0	4278	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbpikevilletn.com	
702911																																											597	40	0	478	0	true	119	40	0	0	0	0	1352	0	637	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://www.pbcbank.com																http://www.pbcbank.com	
702966																																											0	0	0	0	0	true	0	0	0	0	0	0	23	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.newcastlefarmersnb.com	
703039																																											75	0	0	0	12000	true	75	0	0	0	0	0	3191	1	0	0	false	0	12000	0	0	0	0	0	0	12000	0	0	0	0	12000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.thejeffersonbank.com	
703552																																											0	0	0	0	25000	true	0	0	0	0	0	0	446	0	0	0	false	0	0	0	0	10000	10000	5000	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.horizonbanktexas.com	
703767																																											1428	0	0	0	0	true	1428	0	0	0	0	0	1182	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.cvcb.com	
704447																																											0	347	0	0	0	true	0	0	0	0	0	347	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firstnationalbanks.com	
704559																																											3525	10712	0	1520	0	true	2005	7234	0	1951	287	1240	2891	1	2027	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	5630	0	302	8628	270	3401	0	2295	0	1729	0	0	0	0	0	0	0	1075	0	255	0	0	1043	0	0	0												edeposit.centralbancompany.com																www.metcalfbank.com	
704737																																											0	828	0	0	60000	true	0	0	0	0	0	828	6596	2	0	0	true	0	0	0	0	0	26000	34000	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.flbank.com	
704755																																											15	15584	0	0	5000	true	15	13863	0	755	0	966	41024	3	0	0	false	0	0	0	0	0	5000	0	5000	0	0	0	0	0	0	true	false	0	0	0	9355	13	3068	10745	2443	9889	7058	23336	0	286	0	0	0	0	0	0	0	13859	0	34	0	423	11453	0	0	0													PREMIER BANK TEXAS															http://www.myprovidencebank.com	
705378																																											0	124	100	0	1342	true	0	0	0	124	0	0	1058	2	0	0	false	0	0	0	100	523	719	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.truelocalbank.com	
705444																																											0	971	858	0	23176	true	0	0	22	203	0	746	9339	6	0	0	false	0	15000	0	858	826	225	6267	0	15000	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.arkansascountybank.com	
705556																																											783	2803	0	0	0	true	783	688	0	301	0	1814	2568	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	2200	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.pnbmora.com	
706030																																											0	1124	0	0	0	false	0	1124	0	0	0	0	322	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																													
706058																																											0	213	0	0	0	true	0	0	0	141	0	72	615	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	true	true	0	0	0	0																	www.firstmooselake.com	
706151																																											0	349	0	0	0	true	0	0	0	0	0	349	1149	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.tsbot.com	
706236																																											0	770	0	0	0	true	0	0	0	490	0	280	781	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.thebankofmingo.com	
706254																																											0	117	0	0	9935	true	0	28	0	8	0	81	461	0	0	0	false	0	0	0	0	2500	7435	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.thecommunitysb.com	
706450																																											0	455	0	0	800	true	0	45	0	317	93	0	180	1	0	0	false	0	0	0	0	200	0	600	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.lccbank.com	
706656																																											0	0	4000	0	4000	true	0	0	0	0	0	0	182	0	0	0	true	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.communitybankmarshall.com	
707354																																											8239	5472	31000	0	89000	true	8239	318	45	1516	125	3468	4394	2	0	0	true	0	0	0	31000	38000	20000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fscb.com	
707877																																											84	473	13000	84	53000	true	0	232	0	0	0	241	3276	2	84	0	false	0	3000	0	13000	8000	7000	22000	0	3000	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.wolverinebank.com	
708164																																											934	1791	0	0	0	true	934	583	0	0	0	1208	8298	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.libertydfw.com	
708333																																											0	0	0	0	0	true	0	0	0	0	0	0	1028	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firstpeoplesbank.org	
708379																																											0	0	0	0	0	true	0	0	0	0	0	0	2377	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.securitysavings.com	
708454																																											0	1360	0	0	0	true	0	881	0	28	0	451	446	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.canonbank.com	
708753																																											0	0	0	0	0	false	0	0	0	0	0	0	142	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://bankofminden.com		http://bankofminden.net		http://bankofminden.org													
709031																																											0	10782	0	0	0	true	0	5603	0	34	0	5145	629	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.peoplesbankga.com	
709143																																											261	511	0	261	18000	true	0	0	0	451	0	60	11107	6	478	0	true	0	0	0	6000	3750	5750	2500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.mbwi.com	
709358																																											0	2824	0	0	32500	true	0	544	0	370	0	1910	1409	1	0	0	false	0	0	0	0	32500	0	0	32500	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.eaglevalleybank.com	
709451																																											0	21	3000	0	8500	true	0	0	0	0	0	21	539	0	0	0	true	0	0	0	3000	0	5500	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.commercialtrust.com	
709554																																											0	884	0	0	0	true	0	884	0	0	0	0	5793	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wbartesia.com	
709602																																											700	1523	40000	700	40000	true	0	1149	0	374	0	0	4449	2	700	0	true	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.unibank.com	
709639																																											0	2141	0	0	1924	true	0	61	28	652	0	1400	5648	2	0	0	false	0	0	0	0	0	0	1924	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												maconbankandtrust.com	
709956																																											0	109	0	0	660	true	0	0	35	74	0	0	0	0	0	0	false	0	0	0	0	0	0	660	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.okheritage.com	
710176																																											0	51	0	0	1998	true	0	17	0	34	0	0	3637	1	0	0	true	0	0	0	1099	598	301	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.firstmissouri.com	
710859																																											0	0	0	0	10104	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	10000	104	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.citizensbankofclovis.com	
711472	1411	4752	0	1411	0	true	0	11117	3	1411	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0			2869	0	1883	0	0								0										0		true	false			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false	true	1	6263	301564	0																	http://www.bankofguam.com	
711520																																											0	1166	0	0	0	true	0	340	0	528	0	298	145	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.mymeb.com	
711548																																											0	1503	0	0	1000	true	0	896	0	607	0	0	1594	1	0	0	true	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.csbonline.com	
711753																																											0	0	0	0	0	true	0	0	0	0	0	0	1511	2	0	0	true	1	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.scribnerbank.com	
711801																																											0	0	5000	0	16000	true	0	0	0	0	0	0	2438	2	0	0	true	0	0	0	5000	9000	2000	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.tsbawake24.com	
712031																																											0	7135	0	0	20000	true	0	5638	0	350	0	1147	137	0	0	0	true	0	0	0	0	20000	0	0	20000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.northwestgabank.com	
712059																																											66	702	3850	0	27301	true	66	384	0	65	0	253	3959	2	0	0	true	0	2	0	3850	8750	8750	5750	0	2	34	79	86	0	201	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.unitedprairiebank.com	
712273																																											0	50	0	0	8000	false	0	0	0	50	0	0	5953	2	0	0	false	0	0	0	0	8000	0	0	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.pfsb-urbana.com	
712648																																											0	20	7755	0	36577	true	0	0	0	0	0	20	893	1	0	0	false	0	0	0	7755	5219	1639	21964	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												www.pbmag.com																www.peoplesbankmagnolia.com	
712956																																											0	0	0	0	0	true	0	0	0	0	0	0	4471	6	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					WWW.FIRSTNEWMEXICOBANK.COM	
713047																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bankofmontgomery.net	
713074																																											0	0	0	0	0	false	0	0	0	0	0	0	83	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																											
713140																																											0	147	0	0	6000	true	0	0	0	0	0	147	244	0	0	0	false	0	0	0	6000	0	0	0	0	0	0	0	0	8100	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.firstdeltabank.com	
713252																																											0	0	4000	0	14975	true	0	0	0	0	0	0	1611	0	0	0	false	0	7000	0	4975	3000	0	0	0	7000	0	0	0	0	7000	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.psbvelva.com	
713476																																											2709	173	0	2709	16801	true	0	16	0	157	0	0	1754	0	3657	0	false	0	0	0	0	0	16015	786	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										http://pyramaxbank.com	
713926																																											0	3957	5500	0	15000	true	0	2482	0	577	317	581	11820	4	0	0	true	0	0	0	5500	1000	3500	5000	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0	www.farmersandmerchants.biz																www.fmbankva.com	
714165																																											0	0	0	0	0	false	0	0	0	0	0	0	625	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.cnbss.com	
714437																																											0	1769	0	0	0	true	0	207	0	1050	0	512	294	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0	0	0																	www.mtnvalleybankonline.com	
714839																																											0	7394	10970	0	10994	true	0	4003	0	3049	0	342	0	0	0	0	false	0	0	0	10970	24	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.fnbusa.com	
714978																																											534	0	0	534	1000	true	0	0	0	0	0	0	311	0	764	0	true	0	0	0	0	1000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.thecooperativebank.com	
715032																																											0	237	0	0	74	true	0	237	0	0	0	0	839	1	0	0	true	0	0	0	0	0	0	74	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.pplsbk.biz	
715050																																											527	132	0	0	0	true	527	0	0	132	0	0	192	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.starbank.net	
715144																																											909	1918	0	909	0	true	0	615	60	518	0	725	424	0	909	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.grundybank.com	
715340																																											133	0	0	0	5000	true	133	0	0	0	0	0	8934	3	0	0	true	0	0	0	0	5000	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.wmcb.com	
715470																																											0	166	0	0	5250	false	0	0	0	0	0	166	0	0	0	0	false	0	0	0	4000	1000	0	0	0	250	0	0	0	0	250	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true						0	0	0	0																	www.myiralender.com	
715630																																											0	615	0	0	196	true	0	308	0	174	0	133	564	1	0	0	false	0	0	0	0	0	0	196	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.cbtgrainger.com	
715751																																											0	0	0	0	0	true	0	0	0	0	0	0	81	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://WWW.FNBLONLINE.COM	
715872																																											888	3930	0	888	41000	true	0	670	0	2508	0	752	1187	1	1260	0	false	0	0	0	20000	9000	12000	0	20000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.golifestore.com	
715975																																											0	349	0	0	0	false	0	0	0	349	0	0	262	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.amoryfederal.com	
716374																																											0	58	0	0	105	true	0	0	0	58	0	0	5517	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	105	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										www.firstharrison.com	
716413																																											36319	88894	0	30095	317130	true	6224	12099	0	45440	0	23254	18910	1	30095	0	false	0	317130	8101	0	0	0	0	0	317130	0	0	0	0	270137	true	false	0	0	22786	71297	2547	5217	1531692	22601	20543	157509	173134	0	41003	21558	0	12352	3017	0	0	0	10308	0	42391	0	22593	60233	0	0	3017									0		0																	WWW.SCOTIABANKPR.COM	
716655																																											0	14795	0	0	5000	true	0	4678	884	2530	0	6703	886	0	0	0	false	0	0	0	0	0	5000	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0												http://facebook.com/ambnk																http://www.ambnk.com	
716833																																											954	6534	0	851	0	true	103	893	0	4110	0	1531	14923	4	851	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.emarquettebank.com	
716851																																											747	603	0	0	0	true	747	252	0	0	0	351	2297	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													Community Bank of Peculiar		Community Bank of Harrisonville													http://cbronline.net	
716954																																											0	51	0	0	2000	true	0	0	0	51	0	0	427	0	0	0	false	0	0	0	500	1500	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://citizensfirstbank.net	
717232																																											0	324	0	0	0	true	0	185	113	26	0	0	1224	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												www.peoplesgraceville.com	
717513																																											0	259	0	0	0	true	0	158	0	65	0	36	6101	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.fnblondonky.com	
717670																																											0	187	0	0	0	true	0	0	0	187	0	0	405	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true																										WWW.MYSYTEMATIC.COM	
717737																																											0	21794	35388	0	78099	true	0	4294	0	169	0	17331	27958	3	0	0	true	0	0	0	35388	20000	10000	12693	0	0	0	18	0	0	18	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									0	0	0																	http://www.cnbtn.com	
717924																																											6098	25337	0	3032	0	true	3066	5187	160	7563	227	12200	1255	0	4988	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	1779	9205	0	22958	37380	6317	11606	26181	52572	0	6252	0	0	201	0	0	0	0	4491	0	6517	174	11739	18336	0	0	0																												http://www.southernbank.com	
718079																																											603	210	0	603	5000	true	0	210	0	0	0	0	2266	3	603	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												http://www.americanbt.com	
