"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
430054																																							9855	10327	0	10	21615	0	460	225	631	118255	106432	416	106848	0	702	0	0	0	11407	10	118255	0	0	2944	0	0	8119	4525	11609	94823	1	1231	0	69766	69064	334	1543	0	0	0	11407	
430278																																							35397	7829	64	0	238926	0	10229	3659	26397	640747	567037	5097	573035	0	3582	0	901	0	67712	1500	640747	0	0	21192	0	0	44840	416	42237	524800	1	0930	-768	319496	315914	948	1916	0	0	0	67712	
430344																																							3474	1729	14	0	68156	0	1892	0	4596	162235	122976	1934	140410	0	797	0	15500	0	21825	550	162235	0	0	17756	0	0	1825	0	6804	116172	4	1231	0	83171	82374	1694	0	0	0	0	21825	
430670																																							40601	4412	0	0	6328	0	228	5930	13968	340080	301202	1550	311252	0	4360	0	8500	0	28828	2233	340080	0	0	-14701	0	0	45078	0	66424	234778	2	1231	0	268964	264604	-3782	4009	0	0	0	28828	
431172																																							86197	13234	4463	0	301160	0	8862	1561	38366	1403201	1188830	9030	1242051	0	7994	11854	0	0	161150	0	1403201	0	0	42647	0	0	116937	3643	332085	856745	2	1231	0	941828	933834	1566	27	0	0	44191	161150	
431323																																							10821	6253	51	0	15035	0	2090	308	1914	119943	108813	468	109281	0	792	879	0	0	10662	150	119943	0	0	10074	0	0	250	0	19358	89455	1	1231	0	82384	81592	188	1000	0	0	0	10662	
431350																																							686	1747	0	0	26260	0	337	562	1545	57756	52023	151	52924	0	367	0	750	0	4832	240	57756	0	0	2618	0	0	1745	0	5909	46114	4	1231	0	23936	23569	229	3050	0	0	0	4832	
431846																																							10631	963	0	4393	0	0	8	0	315	40038	34038	63	34101	0	124	0	0	0	5937	300	40038	0	0	4637	0	0	1000	0	5954	28084	1	1231	0	23089	22965	0	763	0	0	0	5937	
431958																																							3368	1139	0	9	0	0	279	145	881	24619	21596	68	21664	0	267	0	0	0	2955	200	24619	0	0	505	0	0	2250	0	3593	18003	9	1231	0	19065	18798	0	0	0	0	0	2955	
432012																																							2602	325	0	0	14546	0	345	20	380	23725	19257	342	19599	0	87	0	0	0	4126	42	23725	0	0	2355	0	0	1245	0	3161	16096	4	1231	0	5594	5507	484	0	0	0	0	4126	
432058																																							9479	1398	0	0	11838	0	128	0	229	49250	45103	95	45198	0	163	643	0	0	4052	225	49250	0	0	1140	0	0	2573	0	18599	26504	4	1231	0	25698	25535	114	0	0	0	0	4052	
432432																																							7995	2344	0	0	74908	0	2419	4887	7421	166268	124023	3095	140618	0	1323	0	13500	0	25650	1250	166268	0	0	22552	0	0	1250	0	28759	95264	1	1231	0	67617	66294	598	0	0	0	0	25650	
432478																																							28085	3549	0	46736	0	0	5992	788	6670	204373	175849	2124	177973	0	1866	0	0	0	26400	0	204373	0	0	26400	0	0	0	0	33782	142067	1	1231	0	111905	110039	0	2514	0	0	0	26400	
433158																																							2225	8140	0	0	35968	0	215	0	316	58914	49311	121	49432	0	95	0	0	0	9482	250	58914	0	0	7213	0	0	1000	0	8863	40448	6	12/31/12	0	12145	12050	1019	0	0	0	0	9482	
433505																																							44277	7427	1900	0	163723	0	11955	244	15319	678579	512777	8069	601973	0	6134	0	71181	0	76606	0	678579	0	0	66341	60	0	4979	2712	76671	436106	1	1231	0	437096	430962	5286	0	0	0	9946	76606	
433550																																							1245	8404	0	46	95788	0	4055	1299	7429	216392	184088	1589	185677	0	811	0	0	0	30715	90	216392	0	0	26639	0	0	1881	0	29631	154457	2	1231	0	80667	79856	2105	18270	0	0	0	30715	
433608																																							543	67474	727	15094	577899	1806	15559	0	60895	1603510	1282247	40766	1495975	1368	7217	215	30000	0	106167	5400	1603510	12830	11771	66675	0	0	42256	0	282012	1000236	2	1231	0	855736	848519	-8164	1949	0	205	130986	107535	
433859																																							5627	626	0	27744	1053	0	41	0	499	68796	59528	233	59761	0	1133	0	0	0	9035	50	68796	0	0	8623	0	0	350	0	5448	54080	5	1231	0	32639	31506	12	1700	0	0	0	9035	
433943																																							15503	6704	0	0	79636	0	1809	110	6079	237645	196376	1692	206024	0	3626	0	5024	0	31621	800	237645	0	0	29221	0	0	800	0	31278	165098	5	1231	0	130020	126394	800	1410	0	0	2932	31621	
434203																																							25985	1553	0	0	69316	0	18580	150	16232	428460	371767	8732	390671	0	4197	0	0	0	37789	750	428460	0	0	34401	0	0	3148	23886	19594	352173	2	1231	-771	276955	272758	261	0	0	0	10172	37789	
434539																																							1472	13656	0	0	59973	16	6068	1461	7022	195936	162800	1425	171225	0	1687	0	7000	0	24711	21	195936	0	0	23276	0	0	380	0	29641	133159	1	1231	0	98885	97198	1034	9070	0	0	0	24711	
435059																																							8348	6800	518	0	17141	0	3372	445	1876	130171	106107	942	116371	0	1096	0	4422	0	13800	200	130171	0	0	6961	0	0	6300	222	32189	73918	4	1231	0	92545	91449	339	0	0	0	4900	13800	
435077																																							78177	8839	2262	0	1237347	0	18164	9	62279	1738004	1558475	14742	1587893	0	3706	0	7000	0	150111	20	1738004	0	0	61660	0	0	88206	0	1368645	189830	2	0930	0	334633	330927	225	0	0	0	7676	150111	
435255																																							2559	2313	998	0	4514	0	1354	0	1106	88653	79804	125	80361	0	607	0	432	0	8292	1200	88653	0	0	1307	0	0	5759	0	22596	57208	4	1231	0	70416	69809	26	6000	0	0	0	8292	
435349																																							52119	9084	489	0	186534	0	13026	793	41372	934404	716952	10088	819025	125	11451	13856	71500	0	115254	1185	934404	0	0	47105	0	0	62565	8710	140055	576897	2	1231	0	617999	606548	4399	1873	0	0	20485	115379	
435358																																							4665	2496	0	0	18718	0	1442	0	1309	97887	89014	571	89585	0	1289	0	0	0	8302	100	97887	0	0	4816	0	0	3390	0	12665	76349	5	1231	0	70546	69257	-4	0	0	0	0	8302	
435666																																							14561	1480	0	3370	0	0	1387	89	435	55102	50211	145	50356	0	487	0	0	0	4746	767	55102	0	0	-690	0	0	4669	0	6985	43226	1	1231	0	34267	33780	0	0	0	0	0	4746	
435750																																							25212	10511	712	0	364835	0	15217	14	15785	687130	610904	10431	631335	0	3859	3306	10000	0	55795	2000	687130	0	0	24158	0	0	30188	1958	176660	434244	2	1231	0	253439	249580	-551	0	0	0	0	55795	
436131																																							63250	6413	793	0	43996	0	10241	7332	26637	296169	267668	3041	270709	0	3457	0	0	0	25460	2100	296169	0	0	-457	0	0	23268	4385	54861	212807	2	1231	0	136579	133122	549	0	0	0	0	25460	
436159																																							2427	23965	6367	0	748519	0	43627	10934	37250	2220153	1826569	15747	1995486	-2	33852	46875	30111	6000	224669	75	2220153	0	0	17436	0	0	191356	63036	343559	1483010	1	1231	0	1270015	1236163	15802	990	0	70000	47059	224667	
436542																																							7537	13217	0	0	40099	0	1527	784	3246	237807	204262	1328	207340	0	2435	0	1750	0	30467	550	237807	0	0	22120	0	0	6450	92	24782	179480	4	1231	0	164740	162305	1347	9000	0	0	0	30467	
436711																																							765564	26415	855	9641	469684	0	22071	0	88792	2824254	2465026	25556	2536169	140	26088	23842	16418	0	287945	1676	2824254	0	0	195533	0	0	92470	2286	987682	1477344	1	1231	0	1412782	1386694	-1734	28410	0	0	29169	288085	
436739																																							12225	3388	0	667	38329	0	3402	683	5785	200640	163144	908	184681	0	2140	0	13000	0	15959	400	200640	0	0	5374	0	0	9569	772	14955	148188	4	1231	0	137529	135389	616	0	0	0	7629	15959	
436823																																							2306	6172	49	0	146944	915	7662	3502	16394	387182	325712	2804	368516	0	6908	0	40000	0	18666	1000	387182	0	0	1838	0	0	19672	0	39228	286484	2	1231	0	186379	179471	-3844	23767	0	0	0	18666	
436953																																							8335	8229	0	0	24108	1650	8478	7851	17918	337886	287560	2242	305440	0	4276	1122	8263	0	32446	400	337886	0	0	24580	0	0	7354	432	35032	252528	1	1231	0	264039	259763	112	0	0	0	7375	32446	
437044																																							5604	1349	0	0	35252	0	117	29	856	70165	55724	1005	59729	0	171	0	3000	0	10436	150	70165	0	0	7713	0	0	1350	0	6518	49206	1	1231	-155	24275	24104	1378	2854	0	0	0	10436	
437053																																							0	3062	0	0	0	0	2386	1224	1117	200592	178011	494	178505	0	1115	4351	0	0	22087	520	200592	0	0	7482	0	0	14085	0	23164	154847	2	1231	0	92044	90929	0	52523	45000	0	0	22087	
437138																																							0	16337	0	1302	16226	0	1356	586	4376	86700	78500	997	79497	0	506	0	0	0	7202	55	86699	0	0	5301	0	0	1770	0	20466	58034	1	0331	0	47023	46517	76	0	0	0	0	7202	
437455																																							931	2623	0	0	33203	0	1399	784	852	79823	69227	713	72125	0	757	0	1000	0	7698	300	79823	0	0	6534	0	0	350	126	9573	59653	1	1231	0	40529	39772	514	0	133	0	1185	7698	
437914																																							6922	523690	4962	0	823218	0	37813	6522	141902	4340648	3250759	33000	3867916	0	42948	26312	489157	0	472732	0	4340648	12590	0	284314	0	0	182797	16825	627988	2622771	2	1231	-472	2782840	2739892	6093	0	0	70000	25000	472732	
438050																																							0	1660	0	0	15262	0	1534	58	612	56884	50058	69	50127	0	416	0	0	0	6757	337	56884	0	0	5829	0	0	338	0	13682	36376	4	1231	0	36627	36211	253	1547	0	0	0	6757	
438434																																							14067	2029	0	0	101695	0	402	3169	10938	195711	157219	2345	159564	0	2001	0	0	0	36147	200	195711	0	0	33367	37	0	1000	0	25008	132211	1	1231	0	65375	63374	1580	0	0	0	0	36147	
439132																																							33484	2233	143	0	49905	0	3155	2695	2861	208646	185443	1002	186445	0	2491	695	0	0	22200	300	208645	0	0	14991	0	0	6700	0	25433	160010	2	1231	0	114056	111565	209	1910	0	0	0	22200	
439338																																							110227	29517	5761	6321	249623	0	13664	1532	10822	956739	759826	2785	834611	0	7364	3473	72000	0	122128	413	956739	0	0	76964	0	0	34066	1802	154174	605652	2	1231	0	530961	523597	10685	400	0	0	0	122128	
439356																																							59049	12362	0	135238	119617	0	5188	571	6823	602482	534452	1946	546269	0	3819	0	0	0	56213	155	602482	0	0	41389	0	0	13025	761	30772	503680	2	1231	0	266692	262873	1644	0	0	0	9871	56213	
439404																																							6323	16141	1990	150791	284797	0	22042	7387	39783	1382501	987689	9650	1258525	0	12720	2246	170154	0	123976	300	1382501	0	0	84068	0	12500	21750	244	93090	894599	2	1231	0	863477	850757	5358	0	0	0	91032	123976	
439730																																							16666	1926	0	15823	3490	0	1189	224	839	82416	70889	180	71069	0	408	0	0	0	11347	200	82416	0	0	9471	0	0	1650	0	13101	57788	1	1212	0	41809	41401	26	858	0	0	0	11347	
440110																																							4837	1955	0	2135	3180	0	158	0	1156	43919	35826	368	36194	0	478	0	0	0	7725	31	43919	0	0	7526	0	0	154	0	4887	30939	4	1231	0	30976	30498	14	0	0	0	0	7725	
440259																																							20957	1932	0	0	21592	0	5317	2346	1818	168768	141152	1567	146328	0	3096	6095	3609	0	22440	1411	168768	0	0	3254	0	0	17609	0	18383	122769	1	1231	0	111807	108711	166	0	0	0	0	22440	
440446																																							55	900	0	0	16905	0	1263	164	1178	47096	40977	279	42207	0	741	303	0	0	4889	150	47096	0	0	2780	0	0	1630	472	6689	34288	2	1231	0	26597	25856	329	0	0	600	351	4889	
440857																																							1274	844	0	0	527	0	249	400	831	29446	25288	197	26485	0	497	38	1000	0	2961	100	29446	0	0	1469	0	0	1380	0	4448	20840	5	1231	0	19748	19251	12	6032	0	0	0	2961	
440978																																							3449	469	0	4129	1427	0	146	94	1452	33301	28469	133	28602	0	185	0	0	0	4699	10	33301	0	0	4611	0	0	90	0	80	28389	1	1231	0	20528	20343	-12	1318	474	0	0	4699	
441050																																							117390	4854	0	63358	0	0	730	2034	1197	277916	257066	592	257658	0	1629	0	0	0	20259	100	277917	0	0	20034	0	0	125	0	77849	179216	5	1231	0	89982	88353	0	0	0	0	0	20259	
441078																																							3948	1322	117	9846	48915	0	2994	673	5283	154950	126836	1055	139811	0	663	0	11249	0	15139	0	154950	0	0	12476	0	0	2154	0	5275	121561	1	0430	0	82515	81852	509	0	0	0	671	15139	
441135																																							20731	1623	0	0	7285	0	913	598	399	52866	49491	110	49601	0	712	0	0	0	3265	675	52866	0	0	1751	0	0	825	0	7207	42284	4	1231	0	22029	21317	14	0	0	0	0	3265	
441256																																							25185	25197	709	850	94404	0	20213	22221	27113	957711	845543	5530	871073	0	8745	3606	20000	0	86638	1100	957711	0	0	69141	0	0	15334	6706	130812	714731	1	1231	0	740252	731507	1063	0	0	0	0	86638	
441359																																							234	3624	0	0	143525	0	10750	1376	10001	351625	291539	2078	307617	0	3543	0	14000	0	44008	150	351625	0	0	39108	0	0	2351	0	22561	268978	6	1231	0	184632	181089	2399	1026	0	0	0	44008	
441434																																							46169	3562	0	0	95676	0	4397	5236	10849	368526	325325	935	326260	0	3667	0	0	0	42266	500	368526	0	0	38942	0	0	1515	0	71074	254251	2	1231	0	206304	202637	1309	0	0	0	0	42266	
441470																																							3181	131	0	60	0	0	678	0	254	14371	12709	57	12966	0	19	0	200	0	1405	0	14371	0	0	1405	0	0	0	0	0	12709	1	1231	0	10086	10067	0	0	0	0	0	1405	
441630																																							50	2205	0	0	48946	0	656	987	869	95517	84486	140	84626	0	558	0	0	0	10891	250	95517	0	0	6077	0	0	3750	0	17304	67182	2	1231	0	39842	39284	814	2520	0	0	0	10891	
442011																																							3525	2680	44	12397	23961	0	12171	45	14560	268291	201993	2913	242707	0	1970	327	37801	0	25584	0	268291	1110	0	19063	0	0	9115	0	22700	179293	2	1231	-513	199441	197471	-2081	0	0	0	0	25584	
442057																																							0	685	0	0	4689	0	362	265	171	16226	14069	7	14076	0	140	520	0	0	2150	50	16226	0	0	-318	0	0	2384	0	2323	11746	5	1231	0	8664	8524	34	1010	0	0	0	2150	
442244																																							980	1248	86	0	46972	0	1655	544	1919	124941	99390	1143	110282	0	1097	2348	9749	0	14658	377	124940	0	0	6849	0	0	6588	88	22154	77237	2	1231	0	70053	68956	844	145	0	0	0	14658	
442655																																							15794	1678	0	0	38557	0	191	0	366	74459	66563	28	66591	0	124	0	0	0	7868	200	74459	0	0	7080	0	0	800	0	19136	47427	4	1231	-365	17997	17873	153	0	0	0	0	7868	
442758																																							15830	3240	0	0	4741	0	626	0	1017	63692	56622	89	57044	0	571	0	333	0	6648	500	63692	0	0	3893	0	0	2237	0	8637	47985	4	1231	0	38809	38238	18	0	0	0	0	6648	
442806																																							9185	5783	3317	0	51385	0	3604	350	7023	304533	252977	2137	268941	0	1046	2446	10021	0	35592	2800	304533	0	0	2164	0	0	30248	0	17791	235186	2	1231	0	201059	200013	380	21427	0	0	3806	35592	
443148																																							9150	2854	384	0	23702	0	2460	0	4309	120890	100521	1463	108372	0	1161	0	2000	0	12518	250	120890	0	0	7367	0	0	4700	104	11517	89004	4	1231	0	79088	77927	201	0	0	0	4388	12518	
443205																																							32970	40241	4225	180231	242878	0	54616	5960	112827	2393374	1701734	41883	2208789	0	14829	18303	318236	0	184585	0	2393374	0	0	205701	0	0	1000	250	293682	1408052	1	1231	0	1715702	1700873	-22116	0	0	0	146936	184585	
443353																																							4020	2570	57	955	7567	0	1197	70	2497	79102	69952	402	70354	0	822	776	0	0	8748	180	79102	0	0	6408	0	0	2149	0	9738	60214	4	1231	0	55215	54393	11	5000	0	0	0	8748	
443625																																							966	4027	0	0	37058	0	132	0	5577	81735	59627	1180	66218	0	500	0	4024	0	15517	100	81735	0	0	14104	0	0	400	0	8442	51185	4	1231	0	30975	30475	913	3500	0	0	1387	15517	
443634																																							9610	3703	64	0	46458	0	1870	162	4300	105544	89359	345	90423	0	495	202	0	0	15121	368	105544	0	0	10722	0	0	3362	0	13270	76089	4	1231	0	39670	39175	669	0	0	0	719	15121	
444350																																							13052	8359	0	243389	31175	0	5779	69	10428	504425	450473	3587	454060	0	1287	0	0	0	50366	1000	504426	0	0	20350	0	0	28250	0	141175	309298	1	1231	0	166686	165399	766	26775	0	0	0	50366	
444471																																							3868	10693	940	7	0	0	466	0	4406	193148	138160	365	162725	0	2455	4368	24200	0	30423	0	193148	0	0	20350	0	0	10073	362	9503	128657	2	1231	0	170472	168017	0	21	0	0	0	30423	
444556																																							7237	2613	18	0	89459	0	3749	854	3498	207850	179965	548	186917	0	1923	1058	6404	0	20933	2550	207850	0	0	8701	0	0	8135	0	36330	143635	4	1231	0	101287	99364	1547	0	0	0	0	20933	
444677																																							11160	225	0	0	0	0	126	0	255	36389	31615	322	31937	0	45	0	0	0	4452	0	36389	0	0	4452	0	0	0	0	0	31615	1	1231	0	24668	24623	0	0	0	0	0	4452	
444958																																							12613	1681	34	0	11288	0	1134	312	1742	79390	70806	157	70963	0	808	465	0	0	8427	540	79390	0	0	595	0	0	6997	0	15126	55680	4	1231	0	50651	49843	295	278	0	0	0	8427	
445674																																							6758	1718	0	18942	1800	0	954	0	1657	96329	81846	727	82573	0	1116	0	0	0	13756	0	96329	0	0	13769	0	0	0	0	2118	79728	1	1231	0	62504	61388	-13	3112	0	0	0	13756	
445777																																							5483	681	0	0	11463	0	259	976	6048	82570	58232	1179	70050	0	1038	0	10639	0	12520	0	82570	0	0	12612	0	0	0	0	42	58190	1	0630	0	58698	57660	-92	0	0	0	0	12520	
445852																																							4634	1674	0	0	39604	0	328	132	3311	80885	71193	1239	72932	0	681	0	500	0	7953	1000	80885	0	0	4243	0	0	1500	0	20749	50443	9	1231	0	31883	31202	1210	0	0	0	0	7953	
445955																																							8584	6484	0	15464	50103	264	6942	1388	13429	276073	230427	2332	244759	0	2305	2821	12000	0	31314	1839	276073	0	0	21915	0	0	7122	0	46440	183987	1	12/31	0	172899	170594	438	0	0	0	0	31314	
446130																																							1248	2193	0	0	68146	0	859	1835	3577	121855	102368	1122	104013	0	571	0	0	0	17842	400	121855	0	0	15273	0	0	973	0	15773	86595	1	1231	0	40493	39922	1196	4075	0	0	523	17842	
446149																																							2243	796	0	0	3967	0	715	46	1295	37513	32124	12	34384	0	357	0	2248	0	3129	460	37513	0	0	968	0	0	1691	0	4499	27625	4	1231	0	25124	24767	10	3684	0	0	0	3129	
446176																																							9900	5477	13	0	35249	0	1802	1571	1626	107622	93172	836	94008	0	439	0	0	0	13614	1	107622	0	0	13003	0	0	0	0	9648	83524	2	1231	0	52423	51984	610	0	0	0	0	13614	
446877																																							31436	3038	0	21609	23029	0	9342	7122	3705	244768	218534	2428	235462	0	4155	0	14500	0	9306	1	244768	0	0	2337	0	0	7140	0	22050	196484	2	1231	0	149642	145487	-172	0	0	0	0	9306	
447070																																							31767	6852	4	59310	0	0	8093	632	5513	290713	236304	971	237275	0	3361	0	0	0	53438	0	290713	0	0	53438	0	0	0	0	6249	230055	1	0731	0	161078	157717	0	20825	0	0	0	53438	
447100																																							16561	5679	0	31462	1679	0	4053	435	23141	382461	300823	6303	331626	0	3070	0	24500	0	50835	0	382461	0	0	0	0	0	51502	256	11529	289294	1	1231	0	301803	298733	-667	462	0	0	0	50835	
447342																																							2013	6325	0	37343	0	0	311	50	1762	86865	68388	3027	71415	0	745	0	0	0	15450	100	86865	0	0	13762	0	0	2600	0	9765	58623	1	1231	0	39806	39061	-1012	0	0	0	0	15450	
447557																																							43	2197	0	0	0	0	1056	158	1071	123935	105474	97	112571	0	1012	0	7000	0	11364	110	123935	0	0	8764	0	0	2490	361	16383	89091	9	12/31	0	113703	112691	0	6358	0	0	0	11364	
447874																																							26169	1727	1255	2771	5649	0	5003	666	4806	225802	192192	1450	193920	0	2991	0	278	0	31882	92	225802	1176	0	1564	0	0	30226	0	51420	140772	2	1231	0	179571	176580	0	0	0	0	0	31882	
448040																																							54217	5732	0	2958	8459	0	8066	10099	2647	265882	248905	2517	251422	0	3941	0	0	0	14460	2000	265882	0	0	-6840	0	0	19175	0	33251	215654	1	1231	0	177645	173704	125	0	0	0	0	14460	
448554																																							275	11364	0	0	35648	0	7972	0	8148	313339	282126	1170	283296	0	2092	3105	0	0	30043	1805	313339	0	0	18012	0	0	9395	0	66993	215133	1	1231	0	178869	176777	831	70050	0	0	0	30043	
449038																																							0	349	0	0	54771	0	7	0	135	55262	0	2864	2864	0	0	0	0	0	52398	600	55262	0	0	49447	0	0	2342	0	0	0	1	1231	0	0	0	9	0	0	0	0	52398	
449430																																							9254	7278	0	0	22557	0	1822	6550	1074	149118	135754	303	136057	0	3565	0	0	0	13061	50	149118	0	0	-8503	0	0	21382	0	12521	123233	1	1231	0	99313	95748	132	4835	0	0	0	13061	
449832																																							13574	3602	0	0	79138	0	2031	2915	3511	262423	220914	754	235068	0	1691	0	13400	0	27355	133	262423	0	0	23604	0	0	1532	0	21259	199655	1	1231	0	159343	157652	2086	0	0	0	0	27355	
449841																																							7222	1546	154	0	1111	7	1546	364	1477	48184	38791	173	42464	0	428	1167	3500	0	5720	600	48184	0	0	-597	0	0	5710	0	5730	33061	2	1231	0	32562	32134	7	1456	0	0	0	5720	
449935																																							0	5	160	0	28895	0	0	0	4516	33576	634	2795	3429	0	0	0	0	0	30147	1	33576	0	0	29702	0	0	74	0	0	634	1	1231	0	0	0	370	0	0	0	0	30147	
450034																																							3881	6754	1133	0	32809	0	16256	370	11705	386517	330776	2748	341629	0	3817	5193	8105	0	44887	40	386516	0	0	4446	0	0	39773	1747	59210	271566	1	1231	0	310486	306669	628	0	0	0	0	44887	
450472																																							19524	423	0	24592	0	0	400	73	1206	92360	75404	191	75595	0	596	0	0	0	16765	0	92360	0	0	16765	0	0	0	0	454	74950	1	0930	0	46738	46142	0	0	0	0	0	16765	
450632																																							14144	3125	0	0	38406	0	2848	5324	3129	131679	119585	563	120148	0	1378	0	0	0	11531	500	131679	0	0	-4238	0	0	14920	353	25096	94489	2	1231	0	65728	64350	349	0	0	0	0	11531	
450650																																							683	619	112	844	485	0	2428	823	745	33567	29191	335	31926	0	370	1484	2400	0	1641	50	33567	0	0	-4165	0	0	5738	2240	2932	26259	1	1231	0	19074	18704	18	4400	0	0	0	1641	
450669																																							2208	2354	0	0	67685	0	148	690	773	87033	76335	58	76393	0	651	0	0	0	10640	93	87033	0	0	8807	0	0	217	0	15637	60698	1	1231	0	13826	13175	1523	0	0	0	0	10640	
450753																																							5704	1151	0	0	267565	0	4053	0	7309	339103	306046	1443	307493	0	1218	0	4	0	31610	350	339103	0	0	20547	0	0	8815	0	28606	277440	1	12/31	0	54539	53321	1898	0	0	0	0	31610	
450856																																							71742	35623	0	3128	458566	0	40531	19531	85961	2693779	2278292	26844	2413847	0	35555	10402	93000	0	279932	14870	2693779	0	0	216184	0	300	43859	8544	171550	2106742	1	1213	0	1995306	1959751	4719	0	0	0	15711	279932	
450959																																							844	2535	0	0	117960	0	2931	4014	11223	303737	209083	1514	267538	0	4577	115	38000	0	36199	1200	303737	0	0	22202	0	0	10618	0	22020	187063	4	1231	0	158633	154056	2179	10059	0	0	18941	36199	
451068																																							55318	8599	3382	0	132507	0	18993	1969	9592	434508	384393	889	388282	0	3213	0	3000	0	46226	1015	434508	0	0	30917	0	0	11056	7867	90837	293556	2	1231	0	199243	196030	3238	251	0	0	0	46226	
451246																																							25899	1888	788	12181	0	0	420	2268	4561	155765	123733	997	139488	0	3909	0	14758	0	16277	1000	155765	0	0	14277	0	0	1000	28	10766	112968	4	1231	0	111641	107732	0	0	0	0	0	16277	
451273																																							8162	11340	0	186	5141	0	474	0	3545	500956	417443	605	434048	0	363	0	16000	0	66908	0	500956	0	0	66817	0	0	0	0	7361	410082	1	1231	0	470471	470108	91	2000	0	0	0	66908	
451853																																							0	4421	0	313	24683	0	2220	0	325	43657	36417	112	36529	0	212	0	0	0	7128	140	43657	0	0	6065	0	0	200	0	7027	29390	4	1231	0	11372	11160	723	535	0	0	0	7128	
451965	108103000	15281000	20074000	0	216301000	599000	7625000	3238000	52903000	1271620000	32325000	1133411000	1075000	14136000	21545000	40568000	18347000	137134000	519000	1271620000	34744000	18039000	28197000	9000	0	101853000	28482000	2	0	749665000	735529000	6565000	27158000	12132000	138209000	68180000	521000	67659000				0	211511000						932346000						39130000					34055000	17765000						247585000	684761000		1231					29000	24621000	11474000	12127000		
452104																																							1842	1510	0	5588	44969	449	4525	128	8413	237373	208554	3544	212598	0	3695	0	500	0	24775	900	237373	0	0	19244	0	0	3000	0	45293	163261	1	1231	0	173644	169949	1631	0	0	0	0	24775	
452159																																							12308	3109	0	0	77082	200	11293	845	2557	185953	156687	118	166805	0	684	0	10000	0	19148	1124	185953	0	0	15057	0	0	2893	0	61924	94763	1	1231	0	79133	78449	74	110	0	0	0	19148	
452476																																							2546	40	0	9788	0	0	87	271	205	23545	20442	6	20448	0	145	0	0	0	3097	0	23545	0	0	3097	0	0	0	0	8	20434	7	1231	0	10753	10608	0	0	0	0	0	3097	
452739																																							7374	2575	0	0	32679	0	1306	1298	955	108058	97153	671	97824	0	1330	0	0	0	10234	600	108058	0	0	2703	0	0	6800	0	18986	78167	2	1231	0	63201	61871	131	0	0	0	0	10234	
452841																																							12404	1299	0	31536	73200	0	652	157	2642	208001	180845	1791	182636	0	2363	0	0	0	25366	864	208002	0	0	19648	0	0	3386	0	19546	161298	8	1231	0	88474	86111	1468	0	0	0	0	25366	
452850																																							2732	8819	0	0	254113	157	8202	169	11024	452110	390330	1660	408439	0	3500	0	1051	0	43671	300	452110	0	0	15617	0	0	21200	0	79913	310417	2	1231	0	164219	160719	6554	6175	0	0	15398	43671	
453026																																							11692	781	0	0	20452	0	1730	1458	1471	104614	93286	285	93571	0	2162	0	0	0	11043	251	104614	0	0	9582	0	0	612	0	6137	87149	4	12/31	0	68692	66530	598	500	0	0	0	11043	
453147																																							18419	1599	0	0	27924	0	759	603	2443	94087	79098	197	81795	0	876	0	2500	0	12292	180	94087	0	0	9213	0	0	2195	0	11343	67755	4	1231	0	41529	40653	704	1687	0	0	0	12292	
453370																																							23479	2426	386	57631	12833	0	4870	3254	10830	270555	225933	1406	247502	0	1857	0	20163	0	23053	0	270555	0	0	23165	0	0	0	0	171981	53952	1	0630	0	156703	154846	-112	0	0	0	0	23053	
453446																																							190	8935	0	0	215210	0	5486	1212	9759	367240	308009	2459	326703	0	1879	0	16235	0	40537	0	367240	0	0	30619	0	0	6985	0	53798	254211	4	1231	0	125277	123398	2933	3050	0	0	0	40537	
453839																																							7277	5102	331	233	24351	0	2498	822	1086	107919	96010	202	99754	0	62	10	0	0	8165	641	107919	0	0	290	0	0	7234	0	21293	74717	2	1231	0	66271	66209	0	0	0	0	3542	8165	
454340																																							8968	1189	0	9614	0	0	1396	612	1060	38607	34164	193	34357	0	361	0	0	0	4250	1000	38607	0	0	2870	0	0	380	0	8057	26107	1	1231	0	16129	15768	0	0	0	0	0	4250	
454546																																							12051	4668	1372	0	74596	0	3649	2557	2940	197116	171652	577	174630	0	2110	781	0	0	22486	238	197116	0	0	11669	0	0	9900	937	31821	139831	1	1231	0	91840	89730	679	3835	0	0	2401	22486	
