"IDRSSD"	RCON5562	RCON5563	RCON5564	RCON5565	RCON5566	RCON5567	RCON5568	RCON5569	RCON5570	RCON5571	RCON5572	RCON5573	RCON5574	RCON5575	RCON5576	RCON5577	RCON5578	RCON5579	RCON5580	RCON5581	RCON5582	RCON5583	RCON5584	RCON5585	RCON5586	RCON5587	RCON5588	RCON5589	RCON6860	RCON6999	
627658			118	4357	125	14505	140	49387	477	9335	80	7605	87	26353			77	2760	31	3427	6	1266	86	1716	4	516	4	536	false	false	
627854			52	2032	35	4076	31	11140	123	1960	13	1136	8	2570			40	1464	37	5061	24	7557	58	922	7	633	1	96	false	false	
628039			30	940	15	1533	12	3998	243	3448	47	4312	47	12437			19	609	6	896	1	149	75	2167	19	1524	14	3662	false	false	
628123			15	895	31	3248	61	30150	24	764	4	559	8	1468															false	false	
628178			59	2632	72	8850	98	25981	201	3185	28	1556	12	2515			2	9	1	248	0	0	0	0	0	0	0	0	false	false	
628356			124	4446	61	7914	43	16283	110	2083	26	3029	21	6341	114	62													true	false	
628552	53	187													108	228													true	true	
629148	49	150															153	2077	2	63	1	13	160	2348	9	592	4	529	false	true	
629353			32	1373	35	4258	30	9223	225	4534	23	2607	29	12575			0	0	0	0	0	0	38	705	0	0	2	206	false	false	
629522			29	1103	46	5303	38	14086	102	2466	28	2181	17	5511			2	17	0	0	1	368	3	56	2	223	1	352	false	false	
629746	0	75													150	126	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
630041			11	429	6	938	0	0	28	542	3	391	0	0			0	0	1	143	0	0	52	1101	3	340	0	0	false	false	
630340	65	45															23	913	10	1705	6	2472	53	855	1	194	0	0	false	true	
630555			26	1058	29	3302	38	15080	85	1472	25	2450	30	8345			4	134	3	482	4	1172	6	269	5	178	2	70	false	false	
630658			22	1182	16	2302	13	6874	158	4886	15	1391	9	6327			43	1657	11	1326	7	1988	1	7	0	0	0	0	false	false	
631039			28	818	30	3991	21	8390	36	866	13	1096	16	4665			28	834	7	815	5	1760	5	67	0	0	0	0	false	false	
631150			43	1692	38	4285	67	25096	140	3037	18	1453	14	4774			11	548	10	1018	5	1292	40	600	1	115	1	275	false	false	
631178			41	1816	28	3081	20	7680	153	4199	54	5248	21	6348			14	606	7	786	3	715	6	123	0	0	0	0	false	false	
631422			64	2858	125	16203	188	70215	884	16203	120	11601	42	10361			52	2246	34	4877	9	2064	31	796	8	730	1	348	false	false	
631570			1	97	5	843	76	36257	18	391	8	367	4	317															false	false	
632410			74	2818	72	11478	89	40868	211	5641	68	7204	49	15828			0	0	0	0	1	367	0	0	0	0	1	568	false	false	
632607			50	1678	86	10359	78	29980	360	7271	71	7164	39	8739			1	84	0	0	1	216	0	0	0	0	0	0	false	false	
632858			25	710	28	3569	22	8483	138	3664	135	14738	55	14646			1	11	0	0	1	255	0	0	0	0	0	0	false	false	
633154			47	2411	108	13730	137	50317	697	11478	135	9819	84	21448			25	997	61	7612	28	8380	212	5325	106	9118	40	4765	false	false	
633341			105	4140	29	2886	10	2223	289	5505	34	3796	10	2607			43	1795	24	2660	12	1912	95	830	8	697	4	1231	false	false	
633378			19	837	93	10897	265	114530	144	6224	101	14227	89	32922															false	false	
633501			57	2372	148	19048	207	82739	374	7687	179	14004	174	39786			0	0	0	0	3	1229	0	0	0	0	0	0	false	false	
633640			23	920	32	4162	47	17966	76	1906	10	1000	7	2112			1	49	5	794	1	497	0	0	1	178	0	0	false	false	
633677			18	804	28	3657	30	12143	39	983	14	1079	13	3329			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
634357			40	1617	28	3610	23	8713	27	579	5	499	3	717															false	false	
634544	24	0													94	78													true	true	
634656			50	1563	8	983	3	716	42	962	8	1079	7	2602			56	1733	20	2288	12	3367	166	3668	20	2263	3	169	false	false	
634731			6	274	0	0	3	611	72	1515	8	672	4	719			13	341	7	1545	0	0	74	2198	8	626	3	421	false	false	
634955			69	2300	22	2741	50	21091	100	1815	24	2530	23	8306			62	2019	14	1698	5	764	51	818	6	529	1	343	false	false	
634973			14	542	16	1981	7	2226	17	208	3	156	1	135			11	536	11	1316	3	660	32	370	2	72	0	0	false	false	
635457	32	115													3	68													true	true	
635475			9	605	9	1136	2	640	0	0	0	0	0	0															false	false	
635840			72	2270	31	3127	37	13819	139	3715	38	4555	25	6468			292	9882	43	5447	43	17353	39	1063	11	942	6	663	false	false	
635907			19	915	79	10980	83	34351	126	3252	84	7492	88	30452	1	3													true	false	
636276			9	323	11	1426	16	7245	28	427	3	406	3	159			5	244	10	1247	2	564	0	0	0	0	0	0	false	false	
636753			6	107	0	0	2	1083	18	375	3	279	4	2590			4	164	8	877	2	790	83	2765	21	2339	11	1272	false	false	
636771			811	29871	375	48543	290	120610	741	20969	255	23304	222	52180			18	741	7	947	1	400	28	694	7	561	4	468	false	false	
637170			33	992	36	4311	39	14451	63	1937	30	2889	34	8322			101	5228	150	21961	103	30033	114	2366	105	8301	84	12253	false	false	
637451			265	10966	503	57254	778	289151	2176	63202	585	68821	568	213926			30	1295	33	3349	22	6038	165	3677	35	4470	13	2711	false	false	
637554			27	924	34	3806	28	8445	83	1678	35	3800	28	7548			6	123	5	591	1	221	0	0	1	0	0	0	false	false	
637750			47	627	30	3991	10	3568	292	5799	23	1541	16	4358			63	2467	45	5526	32	9079	250	5768	88	7672	34	6041	false	false	
638131			25	1076	33	4148	18	6245	66	1778	11	1222	7	2004			10	414	8	1201	4	1034	23	392	1	111	1	229	false	false	
638346			9	355	11	1425	6	2613	60	1285	5	602	2	1069			5	130	7	863	6	1726	24	509	8	603	1	143	false	false	
638355			31	2619	47	5658	34	13967	301	6246	16	1775	3	647			0	0	2	264	3	866	0	0	0	0	0	0	false	false	
638850			25	757	15	1928	11	2272	78	1303	9	665	6	1743			22	588	25	2170	8	2260	150	4255	31	3519	6	993	false	false	
639174			1	2	3	515	15	8226	21	641	7	768	4	1545			0	0	0	0	0	0	1	76	4	598	2	588	false	false	
639343			60	2117	44	6018	34	13759	112	2427	10	1076	3	1131	96	8													true	false	
639549			116	7695	80	10394	66	33328	402	14215	59	6373	39	12067			26	1243	51	6816	49	20962	265	11571	54	8970	20	9606	false	false	
639567																													false	false	
639633			33	1617	26	3152	35	9928	142	3813	46	4800	32	12710			7	198	4	309	0	0	8	182	2	442	0	0	false	false	
639651			85	2790	23	2579	10	3431	112	1515	7	698	1	385	43	173													true	false	
639857	0	32													7	11													true	true	
640143			23	751	9	1094	7	1693	55	1008	7	794	5	534			7	244	4	505	6	1896	10	220	3	244	2	698	false	false	
640170			11	707	8	882	6	2024	10	284	4	464	0	0															false	false	
640246			68	2515	22	2690	11	3744	219	4618	51	7513	142	65646			115	4438	73	9224	25	7104	265	5223	60	4759	23	4615	false	false	
640442	24	402															22	1086	41	5445	29	7737	588	14596	132	14674	63	14227	false	true	
640554			8	248	4	524	6	2525	33	748	11	1671	6	2399			8	263	3	420	5	1121	21	578	9	1116	6	1784	false	false	
640956			15	423	9	668	1	480	150	2156	28	1466	17	1584			45	1897	16	1425	5	973	258	3328	101	2521	24	1264	false	false	
641047			18	559	4	310	7	3591	47	1191	6	357	3	1084			99	3530	42	4412	7	2000	101	2086	6	697	2	575	false	false	
641355			54	2324	95	10857	96	38230	419	8975	168	16253	186	63442			7	270	6	526	9	2221	47	956	4	268	4	1250	false	false	
641364			1	86	5	862	6	3615	6	304	6	881	14	4958															false	false	
641449	28	52													37	61													true	true	
641579			9	422	50	7627	47	19401	25	437	2	93	3	687			2	14	3	450	4	1349	6	226	1	200	0	0	false	false	
641775			24	741	21	3674	20	11958	8	734	0	0	0	0															false	false	
642259			172	14680	148	18171	145	53849	1100	24913	153	17525	54	13909			91	3064	23	2402	6	1277	115	1966	4	508	0	0	false	false	
642437			122	3051	38	4966	22	8795	221	3499	18	2354	3	790			110	2670	16	1591	6	1149	155	2107	0	0	0	0	false	false	
642549			73	2464	41	5176	96	32971	390	10258	123	10619	129	32154			130	4439	130	14473	83	11761	365	8442	81	8930	44	8880	false	false	
642857			35	1232	36	5007	31	9801	165	3058	17	1634	13	4797			47	1883	51	5415	29	6165	296	7303	94	8240	41	8429	false	false	
642866			3	196	11	1560	6	1653	25	734	21	768	20	2561			0	0	1	123	1	254	0	0	0	0	0	0	false	false	
643078			12	499	59	9318	50	15778	0	0	0	0	0	0															false	false	
643274	14	0																											false	true	
643340			46	1766	61	7272	53	16091	139	4093	53	5011	33	7720			52	2358	36	4646	32	9617	115	3116	30	3240	17	4078	false	false	
643368			5	139	2	188	2	516	14	226	4	629	3	1351			1	1	0	0	0	0	12	227	1	88	0	0	false	false	
643452			26	886	23	2962	22	6846	151	2152	11	782	11	3560			13	511	5	441	3	1014	46	1182	2	116	2	651	false	false	
643546			58	1944	37	4623	48	18055	134	1954	14	1159	9	1286			33	1073	9	1073	3	625	86	923	1	50	0	0	false	false	
643658			3	154	18	2400	45	15771	42	784	16	2063	7	274															false	false	
644057			16	766	4	562	4	1137	124	3298	11	1476	8	2304			10	350	5	780	4	1329	58	1347	12	1322	8	1048	false	false	
644141			10	568	15	2036	19	6996	68	1171	7	471	2	335			4	215	4	511	3	359	5	32	1	164	1	386	false	false	
644440	42	29													18	71													true	true	
644459			8	308	16	2294	15	5422	32	661	11	780	1	281			12	445	9	1065	10	1175	11	139	8	193	2	150	false	false	
644646			11	342	15	2150	9	4425	45	1070	6	842	9	3836			21	803	24	3288	16	3555	69	1767	23	2333	16	4313	false	false	
644673			13	650	31	4576	28	8531	4	94	3	478	3	497															false	false	
644776																													false	false	
644842			23	937	15	1569	13	4942	154	3297	17	1881	13	3122			12	646	9	1342	6	1585	87	2002	19	1581	11	1020	false	false	
644954																													false	false	
644963	6	88													23	306	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
645157			33	856	7	788	4	1349	114	2570	34	3653	23	7536			61	2585	31	4434	18	4812	119	2491	28	2516	6	1296	false	false	
645317			52	2762	110	15058	145	55230	441	17399	99	12474	73	22529															false	false	
645465			37	928	19	2645	22	11123	382	7436	65	6744	45	17482			15	357	22	2638	5	1439	150	2736	37	2966	36	4294	false	false	
645540			56	1970	40	5131	36	9987	307	6520	58	5839	44	14545			59	1990	55	5697	32	8106	170	3543	26	2112	13	2103	false	false	
645577			21	945	25	2928	34	14204	65	1888	27	2905	11	4470			14	539	5	702	5	1597	8	134	3	341	0	0	false	false	
645625			673	23353	722	82428	768	283904	1752	45570	471	45765	354	99722			31	1325	21	2186	6	1184	39	656	2	151	1	153	false	false	
645661			2	111	11	1279	48	26603	4	105	11	1380	10	3039			0	0	2	301	1	500	0	0	0	0	0	0	false	false	
646042			28	461	9	1152	6	2269	188	3573	23	2295	14	4484			40	1150	50	6113	42	16562	272	5238	85	6630	34	6932	false	false	
646145			42	1362	34	4224	19	7394	377	5037	16	1759	2	124	292	316													true	false	
646172			34	1755	39	5420	53	21573	71	2710	23	2641	8	2247															false	false	
646444			0	0	1	129	2	1290	0	0	0	0	1	101															false	false	
646453			74	3881	109	13076	204	82665	711	23012	139	16422	95	24003			23	1261	19	2228	4	927	22	192	4	463	3	813	false	false	
646471	6	0															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
646556			10	475	11	1595	13	5893	56	1188	12	1532	4	1243			19	642	15	2063	8	2188	22	343	2	241	2	473	false	false	
646743			48	1886	40	5713	41	15363	169	3911	46	4489	45	13840			32	1100	72	8574	43	9944	152	3082	59	5812	25	5621	false	false	
646837			28	1562	71	9753	155	70388	383	12212	320	34817	187	49983			0	0	4	684	2	817	0	0	0	0	3	901	false	false	
646873			17	659	19	2354	21	7561	59	1508	10	1125	10	3582			2	58	2	204	3	828	0	0	0	0	0	0	false	false	
646958			39	1288	12	1772	7	2902	49	1145	10	1461	2	614			65	1843	15	2809	4	1375	74	1811	9	1493	2	889	false	false	
647218			40	1333	52	6311	80	26360	114	3055	22	1295	19	4523	79	28													true	false	
647245			27	590	9	655	4	1024	60	1123	10	926	7	1579			32	813	20	1899	9	2023	49	848	23	1732	20	3534	false	false	
647414			69	4044	37	5627	18	7912	264	4988	21	2711	12	3144															false	false	
647432			14	448	41	6148	111	43016	144	3027	21	1834	14	2916															false	false	
647759	80	176															21	861	14	1840	2	316	230	2894	11	797	5	1648	false	true	
647777			46	1898	19	2136	27	10372	0	0	0	0	0	0															false	false	
647955			5	82	5	685	0	0	53	1535	13	1811	13	3977			0	0	0	0	0	0	11	177	0	0	0	0	false	false	
648130			9	387	21	2913	40	18600	44	936	21	1336	17	3725			0	0	0	0	2	450	0	0	0	0	0	0	false	false	
648242			210	8174	202	25344	166	55893	685	12033	91	9550	62	14341			271	10144	196	24292	73	19643	329	6757	59	4068	27	2777	false	false	
648251			50	1995	36	4470	23	8304	154	2497	12	1120	7	2768			33	1264	15	1684	4	1177	129	2024	9	772	2	587	false	false	
648345	29	46															7	232	9	1260	2	603	24	434	1	6	0	0	false	true	
648550	50	395															39	1767	34	4540	16	4562	365	6657	18	2121	7	1464	false	true	
648671			17	658	39	6434	55	28220	130	3499	24	3902	25	11806			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
649342			14	364	4	518	6	3419	73	1420	15	1325	12	4905			14	524	24	3083	17	4928	59	1393	32	2858	37	6162	false	false	
649632	7	19													25	40													true	true	
649874			9	378	26	2637	15	6582	27	1024	5	721	4	1518			1	59	0	0	0	0	0	0	0	0	0	0	false	false	
650955			3	142	0	0	1	278	33	654	5	760	9	1570			0	0	1	159	0	0	4	101	0	0	2	368	false	false	
651121			108	3877	71	9042	74	30128	186	4055	18	2204	9	3243			19	484	6	667	1	308	5	110	2	202	0	0	false	false	
651149			27	978	12	1495	10	3125	136	2261	14	1094	3	421			35	1054	26	3136	19	4345	155	3651	38	3193	20	2748	false	false	
651158	51	53													146	272													true	true	
651354			5	293	6	944	4	949	68	1578	18	1880	3	587			7	389	9	1204	2	645	46	1034	3	324	0	0	false	false	
651448			0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
651457			8	259	1	31	4	1336	32	752	6	588	6	758			5	194	4	408	7	1973	40	986	19	1402	8	2021	false	false	
651541			29	1391	5	592	21	8802	88	1880	17	1539	23	6362			22	947	21	2814	12	3923	84	1595	17	1620	5	547	false	false	
651756			4	189	16	2480	64	28400	11	278	5	443	4	1080			0	0	1	202	0	0	0	0	0	0	0	0	false	false	
651859			318	14300	353	46682	363	145159	1326	30535	190	20735	154	47773			345	14159	390	46157	258	68520	1378	31612	338	29286	244	41243	false	false	
651952			20	540	22	2405	26	10434	110	2422	21	2196	12	4108			8	403	6	900	4	1208	55	1252	20	2001	8	1095	false	false	
652043			75	3026	32	4005	11	2942	304	5702	28	3518	25	9772			40	1404	64	8345	52	13673	511	13111	108	13166	34	8428	false	false	
652070			10	422	5	601	3	596	0	0	0	0	0	0															false	false	
652445			18	686	6	659	8	3202	36	1141	3	435	10	2957			8	278	12	1288	3	532	17	176	11	817	7	1072	false	false	
652753			33	2401	11	1655	20	8965	45	1216	6	635	3	623			14	627	3	417	0	0	20	262	0	0	0	0	false	false	
652874			2	68	4	440	8	2735	32	881	19	1114	46	20322															false	false	
652959	1	26															26	1120	7	1160	7	2787	113	2429	4	684	0	0	false	true	
652977																													false	false	
653134			30	1453	31	3736	61	25517	121	2807	32	3304	35	10304			7	151	2	251	2	512	3	31	2	38	5	332	false	false	
653349			87	3332	94	11143	80	28543	333	6167	44	4654	7	2068			27	700	9	1082	6	1308	5	100	1	70	0	0	false	false	
653433	55	240															26	888	42	5156	19	6890	268	4622	54	4868	28	6403	false	true	
653611			83	2984	82	9002	72	28579	302	5918	20	1301	18	6256			12	533	8	1433	10	3816	1	5	0	0	1	177	false	false	
653648			62	2226	82	8844	137	53697	184	4311	77	5625	56	11546			34	981	29	3280	16	4692	93	2000	40	2817	22	5060	false	false	
653778			9	299	15	1961	13	4331	28	847	13	1731	5	841			0	0	0	0	1	99	6	143	0	0	1	90	false	false	
653947			84	3099	24	2682	28	13357	154	2594	20	2541	32	11441			32	2170	43	5756	35	9458	211	4424	57	4111	31	5646	false	false	
654047			13	469	4	399	0	0	109	3063	10	1149	3	442			1	22	4	560	0	0	6	102	0	0	1	460	false	false	
654177			3	192	3	392	0	0	0	0	0	0	0	0															false	false	
654252			77	2790	39	5099	20	7548	266	5408	22	2501	12	3103			97	3871	61	7960	25	6061	347	6674	74	6161	36	6072	false	false	
654300			2	100	23	3319	10	4192	10	226	4	590	3	1072			5	363	10	1541	8	2626	0	0	1	138	0	0	false	false	
654542	23	89															10	238	15	1412	6	2808	26	685	17	678	5	826	false	true	
654579	3	0																											false	true	
655530			1	18	1	83	0	0	8	191	3	221	1	79			7	320	4	345	1	300	13	825	8	703	1	150	false	false	
655651			5	162	3	287	1	469	55	1138	11	1431	4	1265			15	484	21	2003	21	5759	163	4022	63	6112	30	5938	false	false	
655660			64	2497	35	4364	23	8537	315	6044	57	5838	19	4264			10	448	3	439	2	684	17	293	1	96	2	632	false	false	
655839			232	8599	117	15425	89	36069	697	12920	90	9310	37	9076			68	2616	55	6686	59	15285	253	5238	31	3038	10	1597	false	false	
656032			13	380	23	3049	32	11076	46	868	17	1442	10	4053			16	668	4	594	11	2401	13	335	15	1470	10	2339	false	false	
656153			52	2312	56	5813	8	1716	87	1646	12	1036	10	1731			3	170	1	152	0	0	1	35	0	0	0	0	false	false	
656247			2	49	0	0	2	1119	2	16	0	0	2	675			5	291	6	411	8	2302	198	1870	16	2111	6	2687	false	false	
656359			35	1349	29	3386	22	7026	154	2682	29	3002	14	4491			8	218	24	2540	8	1653	62	1487	23	2196	13	2231	false	false	
656377			143	8931	319	41626	476	197193	570	15000	144	15040	124	36316			14	908	34	4221	16	4722	51	1455	17	1733	8	1889	false	false	
656470			87	3618	132	16342	187	65131	552	11776	85	7672	40	12095			43	931	59	4410	28	2224	194	4117	41	4054	16	4052	false	false	
656649			16	836	11	1217	14	5254	55	1229	13	1462	8	1549			0	0	0	0	0	0	0	0	1	82	0	0	false	false	
656658			12	465	1	117	5	2965	30	469	4	384	5	1424			1	40	11	1357	3	954	21	676	11	747	4	326	false	false	
656733			58	2691	206	27574	427	185495	1933	46478	1547	116505	1751	424536			0	0	1	124	0	0	0	0	0	0	0	0	false	false	
656742			24	1879	14	1364	13	6813	85	4905	11	1144	10	3927			2	84	3	372	0	0	0	0	1	187	0	0	false	false	
656779			5	115	1	29	1	706	0	0	0	0	0	0															false	false	
657178			0	0	7	1106	5	1521	0	0	0	0	0	0															false	false	
657271			7	399	15	2149	17	6786	236	5262	19	2591	4	956															false	false	
657365			15	638	173	22777	802	343992	632	22465	406	36319	363	69003															false	false	
657459			35	1104	48	6377	114	50180	83	1986	48	4015	58	14804															false	false	
657758			51	1596	34	4186	15	4548	145	2626	15	1363	4	973			17	892	17	2536	10	2576	207	4688	39	3198	12	1954	false	false	
657954			67	2507	10	1547	3	1116	152	3353	18	2352	7	2374			47	1846	27	3575	22	5453	217	5053	39	5498	11	3749	false	false	
658072			1	33	3	507	8	2831	0	0	0	0	0	0															false	false	
658474	4	0															0	0	0	0	0	0	0	0	0	0	0	0	false	true	
658540			29	1202	29	3472	44	17272	344	7131	24	2220	18	3936	2	1													true	false	
658924			114	2263	22	2554	11	5259	128	1670	5	537	2	875	57	63													true	false	
659042			11	549	8	1087	18	9128	119	2181	22	2941	22	11202			0	0	0	0	2	568	0	0	0	0	0	0	false	false	
659341			116	4587	63	8536	61	21436	72	1615	23	1391	15	6584			85	3369	66	8341	40	10701	130	3617	28	3167	14	3546	false	false	
659453			9	234	6	645	10	3763	87	2022	28	2813	17	3666			21	777	29	3742	8	1951	91	2265	47	4189	51	10919	false	false	
659538			43	1846	52	6894	65	23037	168	4398	24	2936	11	3942			8	440	12	1550	6	1532	0	0	0	0	0	0	false	false	
659556	87	201															138	5401	62	8676	30	10837	285	6105	36	3220	19	4164	false	true	
659640	2	30															0	0	0	0	2	578	15	317	4	497	1	367	false	true	
659734			6	205	3	356	3	703	36	324	2	85	2	414	13	84													true	false	
659855			580	25186	914	122248	1007	379134	12158	162265	938	78533	562	155156			193	7091	223	25915	144	31229	1705	30737	264	24701	88	19573	false	false	
660066	32	66													128	45													true	true	
660253			24	801	5	533	4	2261	55	1271	8	773	3	150			60	2570	39	5363	8	2415	114	4193	26	2300	12	2897	false	false	
660271			68	2613	46	6084	29	11321	171	3928	38	3941	20	5190			39	1448	33	3849	18	5200	52	829	18	1367	0	0	false	false	
660570			10	536	9	1444	17	7953	111	3678	47	6780	35	13090			5	149	10	1315	6	2432	39	581	2	225	0	0	false	false	
660655			159	7344	174	21183	222	87825	471	12919	205	22233	237	81341			97	3613	99	11251	40	11572	329	7646	81	8425	35	7494	false	false	
660879			5	209	5	478	5	1253	35	1007	7	982	4	1413	0	2													true	false	
660927	0	0	29	1409	50	7831	109	50210	156	4342	17	1783	12	3737	0	0	2	154	5	784	1	465	0	0	0	0	0	0	false	false	
661072			7	275	6	588	1	391	8	161	13	604	5	745			2	33	1	237	0	0	0	0	0	0	0	0	false	false	
661157	11	77													12	143													true	true	
661223			14	436	5	368	16	6926	244	4279	21	2094	18	5547			21	747	3	396	0	0	172	1698	1	125	0	0	false	false	
661308			0	0	0	0	6	3866	24	192	13	1484	36	11175															false	false	
661474			8	331	5	847	6	1995	0	0	0	0	0	0															false	false	
661858			12	417	3	256	2	1032	18	441	3	456	2	544			34	1210	33	3625	9	2519	107	2564	17	1596	11	2539	false	false	
662350	44	87															19	775	15	1931	13	6015	32	893	5	735	6	1292	false	true	
662369			53	2286	178	23875	239	99550	437	10395	142	11833	86	20760			13	743	64	8095	41	11138	38	957	35	3004	10	1856	false	false	
662640			118	4610	135	15810	86	30902	413	8017	39	4379	31	9016			7	334	5	617	3	1060	0	0	0	0	0	0	false	false	
662659			32	1338	23	2779	44	16068	150	3217	54	5631	57	15572			20	619	8	477	9	2295	56	1113	27	1672	15	1750	false	false	
662949			48	1739	40	5384	45	15391	96	2528	24	2604	6	2006			1	15	2	339	0	0	5	56	1	92	0	0	false	false	
663058			67	2280	65	9040	79	29113	459	8626	85	7098	67	17446			54	1703	52	5604	27	5746	243	5566	66	6664	24	3369	false	false	
663245			193	7654	205	24142	281	99226	1574	38094	205	20624	152	34656			219	7859	111	12505	40	9084	438	7300	38	3281	24	4069	false	false	
663450			27	1263	18	2518	11	5292	33	624	2	419	0	0			17	835	11	1633	4	1372	13	165	0	0	0	0	false	false	
663638			11	300	1	139	4	1428	25	237	2	255	0	0			11	374	12	1373	4	1214	15	394	5	432	5	802	false	false	
663647			50	3245	70	11001	113	53768	143	4703	34	3539	28	8390			6	280	13	1775	4	1444	0	0	0	0	0	0	false	false	
663656			22	844	34	4239	33	12697	140	2830	14	1659	13	3288			0	0	2	317	0	0	6	190	0	0	1	225	false	false	
663834			61	3218	130	18372	252	116914	626	22500	160	21646	109	45541			1	80	0	0	0	0	0	0	0	0	0	0	false	false	
663955			6	327	0	0	4	1190	33	740	58	5447	84	25729			7	180	8	904	4	615	5	36	0	0	0	0	false	false	
664176			17	822	52	6099	47	15945	0	0	1	101	0	0															false	false	
664206			61	3073	253	34894	399	165056	1157	20307	250	22804	142	36910			1	27	0	0	0	0	24	482	4	323	1	187	false	false	
664457			3	169	4	594	8	2197	62	1531	11	1296	8	2578			2	67	7	1014	1	443	46	1045	13	1416	10	1882	false	false	
664653			6	144	7	921	7	2237	10	275	6	543	12	3431	3	18													true	false	
664756			755	31792	1067	132341	1634	622096	3696	86800	931	89095	846	236314			526	21186	483	62197	265	75664	1068	19584	186	15931	108	18384	false	false	
664831			8	325	8	1141	24	10836	34	1208	22	2256	12	3107															false	false	
665146			30	1271	25	2770	13	5572	92	2222	22	2489	20	4660			29	1179	43	5728	30	9393	77	2053	42	3738	25	4646	false	false	
665258			10	355	3	319	4	1136	85	1989	16	1502	10	667			9	297	4	593	0	0	59	1135	7	249	2	520	false	false	
665865			74	3237	42	6282	31	16487	292	6522	18	2756	8	3519			130	6093	70	11025	19	6613	361	6381	7	902	2	626	false	false	
666059			16	489	8	962	7	1721	12	320	1	87	1	125			5	102	4	382	1	234	24	346	2	200	0	0	false	false	
666358			13	572	16	2300	18	6119	89	2149	10	818	22	6031			1	12	2	302	2	601	4	83	4	463	2	698	false	false	
666554			78	2727	38	4726	19	6540	298	6958	72	7675	37	11272			104	3627	161	21585	74	20923	498	13517	186	17821	101	17522	false	false	
666657			84	3646	158	21621	252	94848	366	5928	137	10205	175	46175			7	104	18	1357	14	1829	50	824	18	1230	9	1797	false	false	
666844			13	363	2	236	2	1002	64	1135	4	431	8	2838			16	819	32	4424	28	8232	81	1247	44	2626	14	3099	false	false	
666974			3	104	12	1168	4	1843	1	11	0	0	1	55															false	false	
667029			55	2012	32	3667	27	9381	68	1369	18	1972	14	3769	93	59													true	false	
667074			13	691	29	4817	27	13949	155	4996	57	7531	22	8274															false	false	
667252	38	75															3	76	6	791	5	1328	5	288	26	796	1	175	false	true	
667346			7	260	5	525	4	1490	27	436	6	689	3	436			22	665	14	1744	12	2627	28	580	16	933	11	2173	false	false	
667524			32	1066	34	3504	19	4972	209	3941	22	2707	5	1253			71	3152	31	3810	12	3681	108	1500	3	514	0	0	false	false	
667551			11	350	4	376	3	638	52	2483	13	963	11	2125			18	697	27	3355	11	2834	38	983	22	1456	19	3449	false	false	
667757			189	7444	225	30172	314	125232	1619	37905	411	46649	417	153177			29	1046	17	2122	8	2042	1	2	1	69	0	0	false	false	
667832	67	405													28	108	0	0	0	0	0	0	0	0	0	0	0	0	true	true	
667850			5	277	9	1611	12	5784	114	2919	37	3177	38	7756			8	146	1	123	2	833	59	738	3	232	0	0	false	false	
667869			9	482	19	2098	181	150965	59	1909	51	5633	72	26764															false	false	
668053			18	689	13	1436	4	1270	31	614	10	1189	4	392			5	240	4	572	2	627	10	193	9	666	4	939	false	false	
668147			57	2658	51	6107	29	10257	165	3465	31	3219	23	6563			28	1334	42	5389	17	5172	193	4506	39	4329	23	4341	false	false	
668352			3	74	1	110	1	282	18	247	4	353	0	0			8	137	4	684	3	673	10	192	7	739	1	254	false	false	
669555			190	7653	88	10732	51	20010	370	6889	41	4995	23	8504			89	4026	142	19565	86	25488	626	16291	152	17500	33	8157	false	false	
670159	13	54													9	109													true	true	
670421	47	31													2	1													true	true	
670430			39	1282	28	3650	20	8214	23	529	7	841	5	1093			13	330	10	1296	1	290	17	415	7	536	1	46	false	false	
670467			35	1353	108	11982	191	62626	276	6399	101	6035	82	8750			16	715	16	1986	18	4808	72	1696	46	3312	15	2804	false	false	
670560																													false	false	
670654			57	1886	23	2392	6	1055	47	779	3	241	4	947			3	139	4	522	0	0	9	127	4	406	1	65	false	false	
670748			11	533	6	869	4	1651	81	2313	16	2353	9	2986			2	102	11	771	1	266	7	111	2	231	3	618	false	false	
670775			0	0	2	378	2	1330	0	0	1	30	0	0															false	false	
670878			19	822	13	1792	28	11930	53	1671	19	2324	4	1088															false	false	
671053			8	375	4	569	1	383	31	554	4	612	1	642			32	1330	11	1305	1	263	157	4008	13	1502	1	275	false	false	
671147			51	2146	58	7881	39	15417	216	4997	59	6228	35	11644			38	1372	39	4747	39	10316	172	5503	57	5526	28	6690	false	false	
671334			15	644	65	8933	160	70215	206	3745	48	5570	251	89341															false	false	
671370			3	117	17	1999	5	1012	0	0	0	0	0	0															false	false	
671464			44	2620	327	40112	1585	631197	2944	32039	866	64400	1063	290814			0	0	0	0	1	318	0	0	0	0	0	0	false	false	
671558			143	5756	97	13160	67	32551	907	16030	77	10485	41	17133			98	3454	63	7765	20	6309	357	9813	31	4918	16	2999	false	false	
671576			444	16880	801	100994	360	107854	394	3095	41	5561	247	155009			0	0	0	0	0	0	0	0	0	0	0	0	false	false	
