"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
134848	32696	0	1561	56090	0	57192	0	0	0	0	132833	0	15128		32109	59495	10888	55631	117705	0	0	1749	0	0	14056	9742	13038	2980	23792	537	0	0	289	7707	826	0	537	0	true							
135836	27476	0	2713	25047	0	32404	0	0	0	0	109555	0	18929		17868	14661	5106	29691	90626	0	0	2226	0	0	8192	25493	8496	6080	33685	5400	10397	2673	686	30393	19156	0	15797	18690	false							
135854	6733	0	3744	16203	0	29649	0	0	3491	0	32620	0	3082		10436	3719	551	25905	29538	0	0	0	1966	1781	2626	5927	6362	2131	8553	0	515	1925	2681	6610	5121	0	515	449	true							
136048	9728	0	4969	6647	0	17373	0	0	0	0	53100	0	5886		15362	8307	3965	12404	47214	0	0	0	0	0	7677	12728	7901	729	20405	2256	3114	660	0	13673	6030	0	5370	6344	true							
136338	40426	0	30561	106711	0	151099	0	0	34837	0	141404	0	11617		19268	20442	6714	120538	129553	0	234	2460	34837	0	7853	23981	29701	8362	31834	1713	8380	546	0	50630	10639	0	10092	0	true							
136459	2079	0	166	3710	0	7878	0	0	0	0	31816	0	15034		5295	3687	3144	7712	16782	0	0	2001	0	0	6651	6238	955	0	12889	9844	2362	0	0	8549	12206	0	12206	0	false							
136655	8315	0	5156	9938	0	22935	0	0	0	0	38830	0	4833		17591	5261	3822	17779	33997	0	0	900	0	0	5940	9762	6079	1848	15702	600	0	1025	0	6038	1625	0	600	0	false							
137205	533288	0	1789	185172	0	185172	0	0	313715	0	944837	0	47763		128929	115309	73115	183383	895311	0	1763	9482	313715	117382	70103	53774	88082	41523	123877	4468	7870	20284	10136	124553	42758	0	12338	0	true	3529	14270	48876	65193	266181	236247	
137447	37600	2	31113	45926	0	142699	0	0	0	0	128083	0	29617		30921	33237	8529	109977	98466	1607	0	2125	0	0	9543	17551	15114	5585	27094	5020	2333	1324	776	16872	9453	0	7353	0	true							
137456	15481	0	6551	18326	0	53069	0	0	6359	0	62312	0	2156		14793	603	6331	46518	60156	0	0	3568	6359	6359	13151	12898	4039	0	24540	3773	10909	1456	0	15297	16138	0	13780	0	true							
137559	21983	0	2117	16565	0	27492	0	0	0	0	71260	0	5061		28444	6252	9156	25375	66199	0	0	3329	0	0	7159	24632	6763	220	31790	300	3697	254	0	10331	4251	0	3997	0	true							
137643	10163	0	4403	18742	0	37998	0	0	0	0	67861	0	10209		12835	30318	7198	33595	57652	0	0	936	0	0	3576	10075	6179	455	13651	3145	3615	335	0	7450	7095	0	6760	0	false							
137652	398	0	0	208370	0	212248	0	0	0	0	12932	0	0		913	9751	0	212248	12932	0	0	0	0	0	264	255	998	678	519	0	0	0	588	1283	588	0	0	0	false							
137915	4319154	4	53	19716	0	20121	0	0	10533	0	4601244	0	0		106251	98924	30033	20064	4601244	0	0	9247	10533	0	20190	62976	58723	27348	83166	651	4375	6035	2868	62986	13929	0	5026	0	true	19659	405	98924	0	4224037	95117	
138051	15531	0	693	11322	0	18833	0	0	0	0	108550	0	20355		32520	33884	5502	18140	88195	0	0	0	0	0	10487	31890	0	0	42377	6432	10326	0	0	9857	16758	0	16758	0	false							
138257	708	6	4716	23109	0	29610	0	0	0	0	20014	0	6779		3535	0	0	24888	13235	0	0	0	0	0	4388	7519	0	0	11907	2127	5271	0	0	8372	7398	0	7398	0	true							
138556	7476	0	7513	20652	0	36127	0	0	0	0	44636	0	2991		13287	8390	3609	28614	41645	0	0	799	0	0	6831	16174	1359	44	23005	728	3634	0	0	11121	4362	0	4362	0	true							
138725	27654	0	1844	17599	0	17599	0	0	0	0	33845	0	1219		3337	0	0	15717	32626	38	0	0	0	0	1120	2358	2360	0	3478	0	0	353	0	2501	353	0	0	0	true							
139133	10071	0	7795	33470	0	68714	0	0	0	0	89503	0	10199		20989	29175	4785	60919	79304	0	0	1889	0	0	9168	17799	12852	2494	26967	0	1618	6074	252	21324	7944	0	1618	7001	true							
139478	137844	0	0	18611	0	49970	0	0	0	0	505174	0	8681		112368	220821	50072	49857	496493	113	0	8778	0	0	17015	34992	43197	43953	52007	816	1493	926	4116	26789	7352	0	2309	0	true							
139553	392508	167	6195	38877	0	80130	0	0	120368	0	755836	0	107785		90818	126726	16633	73627	616688	141	31363	7307	120368	120027	90800	92841	17172	1619	133841	8928	16230	8711	301	111614	34170	0	25158	30884	true							
139656	706105	0	20691	67143	0	129701	0	0	27331	0	1758476	0	377879		237740	407122	69958	109010	1358801	0	21796	26868	7286	6860	59364	150673	152175	62139	210037	52487	124359	17075	26977	186610	220899	20045	176846	0	true	25894	21056	0	407122	179851	526254	
139740	655759	3922	10497	107422	0	161891	0	0	374597	0	1492422	0	257581		41402	675099	22859	146086	1233590	1386	1251	6107	374597	363932	20605	90023	27332	7065	110628	2033	11464	1729	1313	103623	16539	0	13497	0	true	5328	24212	86243	366091	268467	384759	
139834	5861	0	774	5867	0	12025	0	0	4093	0	38403	0	2658		9303	3016	2352	11251	30575	0	5170	600	496	496	6263	14903	3548	369	21166	1761	2139	0	543	15780	4443	3597	3900	5170	true							
139843	733015	0	17741	86567	0	156658	0	0	64062	0	1163609	0	202211		211429	83995	33050	138917	961398	0	0	10747	64062	23332	33741	92415	132171	33711	126156	25973	11833	13979	2776	80609	54561	0	37806	0	true	32844	48243	49958	34037	567452	165563	
139955	7134	0	4821	12153	0	29320	0	0	0	0	49798	0	7816		15515	12389	1564	24499	41982	0	0	107	0	0	3171	5781	6621	6901	8517	933	1806	4560	502	6959	7801	0	1524	0	false							
140018	158314	3	98919	116529	0	240218	0	0	54192	0	1163283	0	169889		127898	782586	31076	140692	992894	604	500	7179	50883	47056	72077	40854	75628	11687	109261	13203	4093	4533	308	72348	22137	2540	16780	0	true	7788	19242	408236	213089	146705	7255	
140157	28530	0	8086	48737	0	90467	0	0	0	0	108586	0	18928		38685	30599	10847	82381	89658	0	0	1740	0	0	8243	17203	11897	8195	22822	256	1000	369	2295	6853	3920	0	1256	0	true							
140362	311589	0	1645	88984	100	98026	0	0	43661	0	722911	0	104281		23885	351720	1902	96025	618630	256	0	1478	20987	20987	5239	24746	2639	1406	29985	1216	5867	308	18181	10145	25572	22674	7083	0	true	2816	3561	72460	201369	45079	259608	
140634	5071	0	7888	19222	0	32139	0	0	0	0	37890	0	1826		19386	7946	4454	24251	36064	0	0	1427	0	0	5019	14126	2862	2208	19145	300	356	0	0	4829	656	0	300	0	false							
141211	37077	0	30518	58399	0	115311	0	0	0	0	218274	0	17595		60134	52831	14372	84793	200679	0	0	4832	0	0	25178	46838	18069	12790	71773	3248	14711	5081	2450	42741	25490	0	17959	0	false							
141341	29605	0	3661	29369	0	86059	0	0	0	0	132689	0	44915		19351	71474	5294	82398	87774	0	0	1964	0	0	6456	14773	6572	2238	21229	0	1020	300	251	10688	1571	0	1020	0	true							
141350	7611	0	2958	19462	0	22275	0	0	15637	0	42585	0	9396		5747	0	448	19317	26349	0	6840	113	8978	8729	4122	17401	652	0	21522	2909	9891	0	0	16427	12800	6659	12800	2236	true							
141453	3647	0	1212	5333	0	8669	0	0	2834	0	18797	0	703		5846	322	1459	7457	18094	0	0	237	2834	498	1657	6262	4163	723	7919	765	1258	0	0	6959	2023	0	2023	0	true							
141556	244493	0	833	79779	0	91292	0	0	854122	0	1450345	5830	35173		589089	366935	68326	86057	1287357	4402	121985	7751	804521	474689	95101	279520	382110	49647	374621	5491	10196	11801	5051	217289	32539	17365	15687	57983	true	5795	9920	53058	303723	103099	138563	
141677	4419	0	0	0	0	0	0	0	0	0	36071	0	249		14682	2544	3776	0	35822	0	0	1650	0	0	4733	13887	8408	0	18619	0	503	1577	0	12346	2080	0	503	0	false							
141958	29018	0	501	17284	0	26496	0	0	0	0	65110	0	4102		13971	4521	19041	25995	61008	0	0	0	0	0	6514	15765	3032	1905	22279	2300	1412	643	0	13245	4355	0	3712	0	false							
142049	8184	0	8154	12934	0	41826	0	0	0	0	59986	0	1123		21404	22267	9632	33672	58863	0	0	2287	0	0	5539	11984	8216	2656	4259	260	0	263	618	6991	1141	0	259	0	false							
142179	37049	0	392	49	0	11063	0	0	0	0	113152	0	7823		45784	598	10125	10671	104687	0	642	2358	0	0	12789	32274	21544	282	45063	1112	5199	2304	0	21105	8616	0	6311	0	false							
142571	12021	0	89	10251	0	17841	0	0	1012	0	93284	0	1163		9034	25828	2325	17752	73557	0	18564	860	1012	1012	6495	16647	13709	10053	23142	1000	516	1494	5520	37870	8531	0	1516	18704	true							
142656	7590	0	2727	12088	0	34050	0	0	2971	0	44870	0	10706		13657	8267	3261	31323	31487	0	2677	547	2971	349	2428	10598	7370	3061	13026	404	4847	306	0	9800	5557	0	5251	0	true							
142955	205555	0	910	36095	0	42195	0	0	159055	0	512978	0	61989		32621	32551	4088	41285	355710	0	95279	913	159055	154485	61002	140531	36036	2833	201533	6453	5574	21674	769	207781	34470	0	12027	93879	true							
143073	22281	0	36300	32921	0	84317	0	0	0	0	165366	0	14883		37181	48175	9072	47877	150483	140	0	2509	0	0	11629	29654	17417	5251	41272	5842	6046	14673	4398	26770	30959	0	11888	0	false							
143372	12018	0	10040	57376	0	62002	0	0	0	0	34806	0	3687		8112	9844	1949	51962	31119	0	0	334	0	0	2786	5665	2489	880	8450	823	300	0	0	3709	1123	0	1123	0	true							
143662	8955892	0	55839	1566570	0	1566570	0	0	1007892	0	18397187	0	1396962		1072248	6700261	392720	1510724	16998878	7	1347	99156	899805	396420	333540	710756	598292	343038	1043662	255603	182221	183988	133597	913378	755408	108087	437824	250	true	339061	69469	3316645	2617371	3785683	4054876	
143859	10004	0	9701	28619	0	42668	0	0	10071	0	133899	0	14928		31354	29547	3828	32967	118971	0	0	2136	8071	6431	11473	25436	31806	9705	36909	1815	4249	6367	3497	47066	15928	0	6064	5267	true							
143952	35323	0	4871	39024	0	57453	0	0	0	0	80474	0	3376		16828	22019	6890	52582	77098	0	0	1138	0	0	4441	12000	5540	546	16436	0	603	0	0	5701	603	0	603	0	true							
144034	132882	0	3257	9078	0	20349	0	0	0	0	189840	0	35668		16417	32657	7380	17091	153870	1	302	2343	0	0	7251	12119	3205	30	19370	710	684	301	0	6188	1695	0	1394	0	true							
144052	218171	0	2466	26899	0	35708	0	0	0	0	316766	0	25575		52171	21839	16192	32964	291191	278	0	3474	0	0	10631	26240	26884	5408	36871	1672	1423	3651	847	16992	7593	0	3095	0	true							
144155	927	0	1778	63565	0	148255	0	0	0	0	105825	0	666		9410	75151	1408	146342	105159	135	0	0	0	0	1529	4076	5040	2346	5605	251	16097	408	0	3581	16756	0	16348	0	true							
144436	27626	0	25232	63355	0	85623	0	0	0	0	128456	0	6466		48865	847	7507	60391	121990	0	0	805	0	0	7120	24954	36459	18810	32074	500	5002	5868	1270	38478	12640	0	5502	0	false							
144678	125231	2	508	26819	0	66165	0	0	0	0	282670	0	10798		92806	6884	31038	65655	271872	0	0	8305	0	0	23320	50106	51231	6362	73426	3179	4778	8989	2590	38213	19536	0	7957	0	true							
144856	24829	0	7436	44100	0	86455	0	0	0	0	127109	0	3385		16431	65412	7561	79019	123724	0	0	3104	0	0	4227	10117	7897	3816	14344	4155	2123	4256	277	9626	10811	0	6278	0	true							
144913	73745	0	4481	44248	0	54763	0	0	0	0	223127	0	3934		83227	14671	46917	50282	219193	0	0	13363	0	0	10383	27754	47573	34144	38116	517	1823	6110	6407	36627	14857	0	2340	0	false							
145059	14409	0	2379	9754	0	24222	0	0	0	0	43016	0	13229		7841	0	4061	21843	29787	0	0	1115	0	0	4502	9590	3175	158	14092	10300	882	0	0	9584	11182	0	11182	0	false							
145545	99666	0	23845	56590	0	147405	0	0	0	0	248488	0	6497		79385	38718	28560	123560	241991	0	0	9046	0	0	34303	25876	29441	14623	50783	1225	627	2696	1313	24857	5861	0	1851	0	true							
145554	19418	0	2393	96813	0	96813	0	0	0	0	72024	0	0		12489	32071	7181	94272	72024	148	0	2076	0	0	3902	8410	3018	1621	12153	1746	1838	0	0	4462	3584	0	3584	0	false							
145741	24800	0	10823	32724	0	59374	0	0	0	0	105825	0	22891		25243	35385	7039	48551	82934	0	0	1654	0	0	4218	9827	11426	6262	14040	1395	10582	1034	895	6490	13907	0	11977	0	true							
145750	8990	0	6885	14688	0	33707	0	0	0	0	69830	0	10712		13724	38176	3963	26822	59118	0	0	955	0	0	3851	8344	7357	1872	12195	303	680	0	257	7700	1240	0	983	0	true							
145844	53131	0	30647	78408	0	150422	0	0	0	0	162170	0	3121		46747	42863	12061	119775	159049	0	0	3103	0	0	6727	20727	26183	8701	26594	257	1282	1687	613	15590	3839	0	1539	0	true							
145956	7511	3	1027	6304	0	9402	0	0	2577	0	66165	3000	7797		18413	563	4214	8372	33603	0	21765	1466	2577	494	7957	21269	19579	4526	29226	0	1262	3498	0	34918	4760	0	1262	17186	false							
146056	3366	1	7696	5616	0	34872	0	0	0	0	10986	0	244		2335	3492	1177	27175	10742	0	0	406	0	0	1998	1701	330	98	3699	0	0	0	0	1793	0	0	0	0	false							
146663	203320	5	12058	395370	0	395542	0	0	0	0	527037	0	4175		97595	167941	72868	383371	522862	108	0	22063	0	0	21128	51823	30529	37209	72951	2462	6421	1298	4906	43094	15087	0	8883	0	true	114847	46791	138075	28106	184658	16498	
146672	6936805	0	12735	512285	0	512285	0	0	242423	0	8949688	0	1054691		423524	291369	147364	487392	7871926	12158	23071	59295	242423	215949	241519	475747	367623	45071	717260	117822	313646	144038	16048	706437	591554	0	431468	0	true	11221	17325	93262	198107	3952361	2297798	
147633	18496	0	15334	34635	0	74965	0	0	0	0	114910	0	4944		34793	23694	18175	59631	109583	0	383	8647	0	0	9463	16153	11640	26146	25616	1612	1793	1119	4793	28610	9317	0	3405	0	true							
147651	10861	0	2374	9613	0	18357	0	0	0	0	24355	0	1682		6321	2744	1999	15983	22673	0	0	427	0	0	2499	4571	1401	2	7070	300	1977	0	0	2153	2277	0	2277	0	false							
147679	69831	0	271	17891	0	43265	0	0	0	0	157355	0	436		49794	4583	14508	42994	156919	0	0	5412	0	0	15734	29050	25826	5524	43790	1034	2957	1272	1544	26340	6807	0	3991	0	true							
147857	36199	0	20369	29823	0	72143	0	0	25427	0	109024	0	1592		26839	18114	6639	51774	107432	0	0	2030	25427	22919	8835	15486	24369	3722	24321	0	300	1521	479	25572	2300	0	300	4733	true							
147923	50600	0	4826	109631	0	123648	0	0	25552	0	180980	0	2495		19129	93793	7767	118822	178210	0	275	2568	25552	25476	5794	5233	10670	9829	11027	2013	502	1263	1283	12397	5061	0	2515	0	true							
148171	37362	90	2788	26658	0	53966	0	0	0	0	66768	367	4200		15002	8729	4706	51088	62201	0	0	509	0	0	3703	9628	5626	1218	13331	252	0	250	0	5172	502	0	252	0	true							
148238	10485	0	6055	25797	0	46518	0	0	31383	0	108845	0	1972		23555	29008	14002	40463	106873	0	0	7463	31383	31383	17280	25040	13075	6220	42320	2321	3413	1741	262	38060	7737	0	5734	4555	true							
148340	9911	1	15214	15475	0	40578	0	0	0	0	40796	0	1587		7430	15457	751	25363	39209	0	0	0	0	0	1857	4698	4042	731	6555	600	3500	0	0	3898	4100	0	4100	0	true							
148470	109571	0	2701	38197	0	74746	0	0	0	0	146338	0	37690		15784	855	7861	72045	108631	0	17	1705	0	0	5652	10071	4727	4318	15723	9931	963	0	250	8984	11144	0	10894	0	true							
148715	22202	0	2591	17996	0	48292	0	0	0	0	48106	0	1283		16123	2508	5556	45701	46823	0	0	584	0	0	3401	10770	6187	2524	14047	0	0	515	0	6759	515	0	0	0	true							
148809	99287	0	26605	50017	0	112606	0	0	0	0	292017	0	1919		99090	38209	29035	86001	290098	0	0	7862	0	0	30629	66678	39814	12609	97307	900	1520	1863	508	50640	4791	0	2420	0	true							
148920	9701	0	1693	5472	0	15035	0	0	0	0	23736	0	2251		6250	0	653	13342	21485	0	0	0	0	0	1383	4539	2385	904	5909	0	2973	1851	0	2961	4824	0	2973	0	false							
149150	21657	0	3636	18770	0	38414	0	0	0	0	57383	0	2430		20913	7403	6677	34778	54953	0	0	1172	0	0	3861	10371	8592	2273	14232	0	1049	308	1870	4182	3226	0	1049	0	true							
150035	132228	0	204621	155790	0	294260	0	0	1148	0	877805	0	53930		97096	551507	40141	89639	823865	0	10	12268	1148	1004	44739	82600	19558	18312	127339	2358	20826	3470	2207	68113	28861	0	23184	0	true	22296	37415	349772	201735	125243	6985	
150044	308150	1	3054	36525	0	80102	0	0	28133	0	392367	0	23228		48791	5221	20663	77047	369139	0	0	5904	28133	28133	19118	18543	19773	9679	37661	2143	4171	3039	2530	18322	11883	0	6314	0	false							
150156	4763	0	1540	4000	0	7465	0	0	0	0	11728	0	570		5002	0	1132	5925	11158	0	0	0	0	0	954	3113	1921	212	4067	0	765	0	0	1197	765	0	765	0	true							
150352	4206	0	1617	5453	0	10382	0	0	2476	0	20053	0	2191		7106	2802	2208	8765	17862	0	0	0	0	0	3836	4125	1337	81	6460	782	2400	485	0	2273	3667	0	2682	0	false							
150727	271358	0	9630	29651	0	43607	0	0	0	0	410620	0	113919		36179	30155	10955	33977	296701	0	0	2558	0	0	5979	24762	26916	4910	30740	4634	29779	11555	572	26388	46540	0	34412	0	true							
151546	10394	0	2291	9908	0	23954	0	0	0	0	43856	0	742		12110	7245	2582	21663	43114	0	0	0	0	0	2168	8229	10333	2094	10397	1000	1993	400	0	10714	3393	0	2993	3473	true							
151555	7637	0	6036	13569	0	29236	0	0	0	0	48761	0	1839		12943	6569	6392	23200	46922	0	0	3263	0	0	7675	14156	5646	0	21702	513	5139	1427	0	14534	7079	0	5652	0	false							
151751	126921	0	975	25542	0	34186	0	0	1515	0	229186	0	29624		17863	72512	6430	33211	199562	0	0	1695	1515	991	6258	13450	3041	455	19708	612	4396	1541	0	5341	6549	0	5008	0	false							
151957	24984	0	15310	56767	0	84498	0	0	20212	0	237599	0	29832		62834	77748	11909	69188	207767	0	0	1005	20212	1852	49702	34546	22694	10412	84248	8752	5346	3417	0	54519	17515	0	14098	35884	true							
152057	12471	0	21138	39255	0	72650	0	0	0	0	53760	0	3525		11854	6771	8180	51510	50235	2	0	4207	0	0	3852	7632	11821	431	10889	4047	2581	4154	0	11882	10782	0	4905	0	true							
152253	58539	0	270	32309	0	40143	0	0	0	0	134218	0	12449		27804	14319	11568	39873	119679	0	2090	4102	0	0	3676	12091	17244	13185	15767	0	4108	3127	7929	18393	15164	0	4108	0	true							
152374	37620	0	11109	13929	0	70162	0	0	0	0	117620	0	3170		31304	25709	14489	59053	114450	0	0	4260	0	0	10133	16561	18746	3042	24802	1529	2620	1660	0	17178	5809	0	3896	0	true							
152431	16046	0	11488	21043	0	49175	0	0	0	0	78121	0	2359		22552	20551	3919	37676	72695	11	3067	835	0	0	7959	20890	7773	1553	28754	501	2398	450	0	15623	3349	0	2899	3067	false							
152440	10938	0	2274	12636	0	23211	0	0	0	0	83848	0	2005		37268	6860	6917	20937	81843	0	0	2546	0	0	6313	21837	22780	10570	28150	302	1482	1662	1104	24232	4550	0	1784	0	true							
153054	208262	0	0	0	0	0	0	0	5118	0	379607	0	19111		64464	91896	13910	0	360496	0	0	2687	5118	5118	15148	45754	14657	7	60902	1028	1976	879	0	11102	3883	0	3004	0	true							
153353	34951	0	20187	78336	0	155226	0	0	0	0	202793	30	18327		44534	86651	14720	134858	184436	181	0	3683	0	0	11640	23946	16854	9154	35586	1424	14265	3459	450	17060	19598	0	15689	0	true							
154154	71937	0	24739	176101	0	249041	0	0	6217	0	231924	0	10033		41304	68114	12520	224199	217682	103	4209	3363	6217	4950	15603	42301	15155	2434	57862	3484	9792	3105	0	34187	16381	0	13276	4209	false							
154770	165587	4	0	8364	0	17484	0	0	44781	0	585724	0	0		143890	42336	50593	17480	585721	0	3	19977	0	0	58745	90970	54197	51673	149407	25579	30504	33559	32574	111695	122216	5124	56083	0	true							
155759	22386	0	4168	23807	0	32318	0	0	0	0	43866	0	3482		9501	3661	1473	28150	40384	0	0	722	0	0	5365	7140	1121	3	11803	2075	2115	0	0	4128	4190	0	3865	0	false							
155777	4629	0	665	9676	0	43473	0	0	0	0	131104	0	940		20473	53291	4207	42808	107652	0	22512	1035	0	0	13223	45240	13777	281	58463	0	663	0	0	52048	663	0	663	22309	true							
156457	4565	0	1228	6635	0	6667	0	0	0	0	18383	0	3257		4906	4181	413	5439	15126	0	0	0	0	0	1004	3523	2824	486	4527	1500	300	0	0	2930	1800	0	1800	0	false							
156635	4989	0	8338	10798	0	26345	0	0	0	0	27761	0	4088		11171	2244	4962	18007	23673	0	0	2163	0	0	5180	6305	5260	1391	11485	1081	0	1311	0	6965	2392	0	1081	0	true							
156952	5743	0	117	9660	0	16178	0	0	0	0	32779	0	6915		6120	7018	1276	16061	25864	0	0	342	0	0	2377	5429	2359	1073	7806	300	7695	786	0	5118	8780	0	7995	0	true							
156970	24151	0	1289	7519	0	21381	0	0	0	0	58978	0	987		18532	3942	9544	20092	57991	0	0	4018	0	0	5380	17491	4375	1998	22870	300	714	268	360	10711	1642	0	1014	0	true							
157155	7019	0	2569	9807	0	17500	0	0	3379	0	29168	0	5701		9991	4673	2732	14931	23171	0	296	539	3379	2516	3697	7466	4117	1940	11162	0	0	257	0	7229	257	0	0	0	true							
157379	20699	0	119	8698	0	23456	0	0	0	0	57930	0	289		16263	9214	7922	23337	57506	0	135	2375	0	0	3578	9507	7991	3068	13085	251	1813	1129	680	7881	3873	0	2064	0	true							
157650	11694	0	6814	28316	0	44652	0	0	1	0	31932	0	46		6126	12349	2238	37838	31886	0	0	1765	0	0	1301	3819	2148	347	5120	0	276	0	0	1489	276	0	276	0	false							
157744	22740	0	58202	28610	0	75183	0	0	0	0	97086	0	2034		16195	48967	4971	16981	95052	0	0	2134	0	0	3002	8622	7723	4168	11623	0	517	259	1088	7320	1864	0	517	0	true							
157856	8075	9	2576	13395	0	19931	0	0	0	0	21495	0	3611		4882	1349	2369	17346	17884	0	0	1393	0	0	2381	5705	555	16	8086	1737	928	749	0	3775	3414	0	2665	0	true							
158376	28260	0	20336	16944	0	53863	0	0	0	0	69113	0	708		22226	2009	9797	33527	68405	0	0	3703	0	0	6673	8726	12461	7726	15393	1415	407	757	680	13360	3259	0	1822	0	false							
158741	21054	0	2307	18002	0	58359	0	0	0	0	77111	0	1292		27551	11084	10216	56052	75239	0	580	4836	0	0	3756	12059	12970	9398	15814	0	4197	1855	738	10631	6790	0	4197	0	true							
159636	706147	0	8916	61780	0	148478	0	0	0	0	1864942	0	177380		244161	636099	80591	139562	1687562	0	0	26630	0	0	52585	171311	160403	59896	217590	11814	30679	26414	9595	200034	78501	0	42493	0	true	15445	64843	436916	190755	468146	60622	
159645	13064	0	637	10872	0	12299	0	0	5939	0	41021	0	1435		16909	2850	3725	11662	39586	0	0	1391	5939	3384	5533	10087	4601	404	15620	4480	0	0	0	3717	4480	0	4480	0	false							
159953	13123	0	14348	27211	0	60116	0	0	0	0	62669	0	10846		15212	9109	3159	45768	51823	0	0	1502	0	0	7019	15215	2116	493	22234	5552	9789	252	0	9632	15593	0	15341	0	true							
159971	155290	0	0	117158	0	117838	0	0	0	0	334502	0	0		110874	21845	47197	117838	334502	0	0	11594	0	0	28624	69640	44483	8177	98264	341	3759	1517	826	40050	6443	0	4100	0	true							
