"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
504142																																																															0	16130	0		1891			4466	224		0	70241	0	0	0	32504	151	9087	10570	1675	9747	4077	6361	9876	0	4873	13480	4165	3269	11425	157				0	0			0	0	1322	0	2808	5665			0			60	0													0	0	0	0	0	60		0	0	0	0	0	0	0	0	0	2516	0	0	0	0	0			0	0		0	0	2564	0	0	
504311																																																															0	18631	17852		1153			10052	11984		589	255637	0	0	0	90494	4168	50577	17355	1880	4103	5112	5230	30617	43505	24910	5075	15647	20892	63229	35241				816	106			0	0	6993	2392	54039	18751			0			0	154														90494	0	0	0	0		0	725	0	0	0	0	0	0	0	8984	0	0	0	0	0			0	0	0	0	0	7908	0		
504535																																																															0	4595	294		3241			10385	2166		0	87474	0	0	0	33667	825	16558	31810	3580	15414	10225	3492	488	158	12013	23122	11123	6129	508	0				443	217			1275	124	1210	7299	9051	5275			0			139	92														0	0	0	0	139		0	122	0	0	0	0	0	0	0	4368	0	0	0	0	0			0	0		0	0	4316	0		
504647																																																																4210	385		1679			4118	2515		3309	34967	0	0	0	7655	212	0	12078	265	1203	2619	3222	269	77	5007	5603	6582	7492	2553	0				0	0			0	0	1722	1130	6479	677			0			0	0														0	0	0	0	0		0	8	0	0	0	0	0	0	0	339	0	0	0	0	0			0	0		0	0	529	0		
504713		1029055	3772107	8407501	975136	71502411	825491	15016844	0	12383267	283427643	0	13712058	65728169	1461614	46849078	139986377	6829482	21223384	23560657	20323876	5215667	0	28451	3	16067	5651	22179670	3182993	338780	626789	2823906	2086073	1882889	9028119	8577791	14013527	7987940	5604588	0	0	0	0	0	0	0	0	0	0	0	0	151329722	2953754	0	18934230	264444	0	253152	0	0	0	10884129		1029055	3772107	1323131	975136	71502411	330256		15016844	0	12383267	282882688	0	13587578		65728169	1461614	20901797		1704781	3289106	3298236	4927806	17644537	34416333							28451	3	21718	22179659	3182993					1882889	9028119	8577791	13968851			523911	529	25	2325835	1684403													0						4555334	2528953		0	0	0	0	0	0		18934230	534	8558	9731	61291	30209				0				10884129		0	
505550																																																																15868	1738		5363			22361	7535		1365	147148	0	0	133	22123	1606	16964	33798	738	4333	8473	7646	417	147	38012	20161	31656	27664	2581	0				0	160			0	0	4075	9093	37145	16399			0			91	59														76389	0	0	0	2027		0	13	0	0	0	0	0	0	0	423	0	0	0	279	1310			176	0		0	0	1881	171		
505831																																																															0	6956	166		2730			10859	8859		852	113126	0	0	0	35143	845	26990	51694	2742	9791	21473	691	62	0	14309	24853	23339	8104	1995	5012				0	0			0	0	2594	7468	17675	8386			0			611	0														0	0	0	0	674		0	94	0	0	0	0	0	0	0	4369	0	0	0	52	0			11	0		0	0	6130	0		
505916																																																																1942	1253		291			4510	3027		0	37815	55	0	2358	16751	129	3545	2216	231	920	2020	1296	3649	8606	4501	945	5846	3421	4273	1850				228	67			0	0	31	706	6196	1197			0			47	0	0	0	0	0	0	0	0	0	0	0	0	0		11886				721		0	0	0	0	0	0	0	0	0	1202	0	0	0	282	0			73	0		0	0	340	319		
506052																																																																10656	257		10434			16031	0		493	84655	0	0	0	12519	1366	7093	30066	104	1674	4491	135	371	5155	16732	12174	31786	6343	2090	1879				387	328			0	0	1271	0	26392	1481			0			0	0														8000	0	0	0	345		0	40	0	0	0	0	0	0	0	2074	0	0	0	0	0			0	0	0	0	0	926	345		
506249																																																															0	13620	88800	804	1663	281698	0	281698	55565		35430	1503963	1401	110039	15069	182750	17111	152667	220528	33137	33016	26757	47475	35573	5678	351371	102008	393481	345884	109246	8490	0	0	0	7898	4375	0		0	0	18167	82413	146484	413833	89913	20126	0			911	164	0	0	0	0	0	0	0	0	0	0	0	0	0	739874				911	3678	37283	4482	0	0	0	0	0	0	0	443	0	0	0	0	0	0	0	0	0	0	0	0	3310	0	0	
506922																																																															0	3000	114757	0	0	430391	0	430391	408274		4059	4324097	0	0	0	966678	62609	160765	350145	17903	82065	37693	33368	121849	666935	857258	120908	310009	390081	1477453	181773	0	0	0	0	13500	0		5354	448	340974	214294	863344	891870	0	0	0			344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2844734				2241	1960	0	1960	0	0	0	0	0	0	0	2611	0	0	0	495	0	1402	0	0	0	0	0	0	5776	1402	0	
507068																																																															0	60941	111161	0	17127	185780	0	185780	103787		36	1497752	0	42918	19197	217845	14780	80136	223867	3396	8171	34587	40392	48212	82721	405237	98378	247388	298536	203809	24193	0	0	0	0	1267	0		0	0	18469	65584	164218	478707	0	42918	0			5662	0	0	0	0	0	0	0	0	0	0	0	0	0		20511				18482	2865	0	2865	0	0	0	0	0	0	0	1569	0	1209	0	1219	9774	209	0	409	0	0	0	0	10698	209		
507152																																																																203	8782		0			24731	17161		0	514372	1	0	0	119879	4472	40691	65637	5975	27540	36089	16235	33216	824	56653	165910	115830	35995	16092	60				0	0			0	0	8597	11575	91909	218939			0			621	0														384026	0	0	0	7908		0	13	0	0	0	0	0	0	0	5050	0	0	0	830	5253			0	0	0	0	0	3062	1204		
507330																																																															0	6401	6049		4501			34740	8295		2243	295047	0	0	96	56739	3185	8690	101372	5661	4551	13776	8956	9976	12911	73054	28318	53870	47837	21074	8575				0	1117			0	0	8745	26366	74560	52842			0			1292	176														8966	0	0	0	9072		1300	221	0	0	0	0	0	0	0	1464	0	1482	0	5723	0			0	0	0	0	0	6279	575		
507349																																																																7838	142		8706			2132	20		509	28674	0	0	0	5743	0	0	10887	362	1637	1887	1187	237	434	5098	4664	4530	4510	2318	1811				0	0			0	0	0	0	2220	50			0			0	0														0	0	0	0	0		0	5	0	0	0	0	0	0	0	523	0	0	0	0	0			0	0	0	0	0	786	0		
507509																																																															0	171	16362	0	0	86388	0	86388	80284		0	1030206	0	0	0	536605	13822	153211	32559	9688	22220	39613	42756	132171	286606	136461	19471	59461	117068	91071	69396	0	0	0	1016	272	0		0	0	46045	37825	76174	115532	0	0	0			4805	3897	0	0	0	0	0	0	0	0	0	0	0	0	0	520500				11138	203	0	203	0	0	0	0	0	0	0	8736	236	0	0	5406	419	267	0	5	0	0	0	0	10771	267	0	
508270																																																																0	0		0			0	0		0	71604	0	0	0	66452	2316	0	209	209	0	9	187	2347	63345	0	0	102	0	838	3752				0	0			0	0	1539	499	0	798			0			0	0													0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	0	0	0	
508346																																																															0	67623	26841	0	24320	142126	0	142126	29968		15089	1068432	0	0	0	209557	7229	113255	224408	13423	34415	44504	38150	23519	53733	171990	94605	199796	251621	99155	37849	0	0	0	1742	365	0		0	0	26492	98340	130528	247464	0	0	0			3116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476344				4684	10703	0	10703	0	0	0	0	0	0	0	21731	0	0	0	1068	0	500	0	0	0	0	0	0	8314	500	0	
508355																																																																26034	4760		7051			33294	66		0	212059	0	2024	0	45911	1386	0	77992	2996	8909	15856	15217	2756	0	31666	42256	46824	36423	8142	176				0	0			0	0	6796	10777	31701	17805			0			0	0														45911	0	0	0	0		0	498	0	0	0	0	0	0	0	10907	0	0	0	0	0			0	0		0	0	13049	0		
508841																																																																48649	1149		26680			8117	1848		653	114289	0	0	0	15762	198	641	28992	1110	1957	4245	4323	3873	228	26575	13917	49347	6041	2529	0				0	63			0	0	340	286	5324	4054			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		43519				0		0	26	0	0	0	0	0	0	0	940	0	0	0	0	0			0	0	0	0	0	200	0		
509811																																																																57516	88149	2773	19786	262279	0	262279	99035		19836	3123973	0	3042	358	837875	13961	626376	345908	127118	191334	160185	149098	138742	62153	887670	157825	434018	515916	271104	10691	0	0	0	0	5348	142		1110	1110	80727	60557	195965	660861	0	3042	0			16171	5996	0	0	0	0	0	0	0	0	0	0	0	0		816851				48571	12603	33811	15376	0	0	0	0	0	0	0	481768	0	3532	2611	6924	6314	7468	0	5551	0	0	0	0	188081	7468		
509857																																																																440	0		15			2678	0		0	18212	0	96	0	7407	84	104	8776	637	1346	2961	759	1556	148	4290	2503	1917	701	706	0				0	0			0	0	80	0	524	5076			0			0	0														5224	0	0	0	0		0	263	0	0	0	0	0	0	0	375	0	0	0	0	0			0	0		0	0	1174	0		
509950																																																															1	119709	333115	764	56891	473022	0	473022	52208		65075	4552071	4779	3460	23561	977756	18912	241475	816100	45440	49168	97552	57978	99699	617889	1511991	375523	442536	487560	474526	266883	1	0	0	5249	3199	0		0	0	305891	506276	316212	1173912	154	3306	0			133	1749	0	0	0	0	0	0	0	0	0	0	0	0	0	4552071				9098	536	2315	1300	0	0	0	0	0	0	0	72241	0	0	0	1639	77	573	0	6676	5971	0	0	0	70106	573	0	
510330																																																															0	18634	6279		42			8581	346		4135	136762	71	0	0	41563	962	23	49599	4552	7484	20401	6167	2437	0	10596	29978	29936	7627	15058	0				0	363			0	0	10989	7999	19322	10468			0			291	0													0	0	0	0	0	291		0	0	0	0	0	0	0	0	0	1918	0	0	0	0	0			0	0		0	0	5232	0	0	
510648																																																																66	4043		4190			4125	4664		1011	90475	0	0	0	26529	206	1231	23591	3411	5517	11463	4976	432	502	8607	10489	32112	8860	3800	0				0	4			0	0	1086	3576	14909	24070			0			209	78	0	0	0	0	0	0	0	0	0	0	0	0		17866				209		0	1	0	0	0	0	0	0	0	1834	0	0	0	0	0			0	0		0	0	161	0		
510871		0	102955	402018	0	667945	4827	19214	0	120203	8874783	0	20712	3350604	32373	958293	2368687	259732	920625	1011171	577136	185190	0	0	0	0	0	277231	17601	207527		196584	158174	7924	121424	847563	1470444	243028	13732	0	0	0	0	0	0	0	0	0	0	0	0	1668541	346406	0	838269	27278	0	20117	0	0	0	337428		0	83258	267942	0	667945	2219		19010	0	120203	8655651	0	256760		3230002	31477	396612		19449	106731	179010	141198	230455	2386037							0	0	0	277143	17568					7127	80931	845953	1447216			0			266315	231820																			16514	117561		0	0	0	0	0	0		835835	0	1254	1185	9042	21215				0				330987			
510938																																																																39942	4097		32117			27611	4574		2405	245848	0	117	0	47870	718	19328	53514	1563	6026	6383	8483	16581	7837	48362	18567	25317	46341	25669	30929				0	17			875	659	1136	8695	40349	17426			0			381	86														47248	53319	67052	1491	1168		0	38	0	0	0	0	0	0	0	10225	0	0	0	343	315			0	0	0	0	0	8511	129		
510947																																																															0	14560	0		9485			11639	0		31	67449	0	0	0	13736	844	13311	10552	230	49	6317	3821	1109	2210	2074	9738	26733	6737	6268	2163				0	0			0	0	843	143	6626	5988			0			0	0														12872	0	0	0	0		0	4	0	0	0	0	0	0	0	1383	0	0	0	0	0			0	0	0	0	0	2167	0		
511618																																																																1190	3388	0	0	14022	0	14022	6561		4831	147960	0	0	0	78793	464	0	33936	2219	8031	14503	13782	29591	10000	13844	13716	12068	10474	10312	6573	0	0	0	0	138	0		0	0	1203	8168	15358	7575	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				1777	199	0	199	0	0	0	0	0	0	0	2544	0	0	0	381	0	1396	0	0	0	0	0	0	3526	1396		
511832																																																																42809	0		12085			36674	0		0	228525	0	0	7587	55317	3590	37890	73075	5599	31310	6626	3178	3652	3692	25735	64534	36147	22008	17017	1171				0	0			0	0	2028	11861	26740	9750			0			652	0													0	11695	0	0	0	1284		0	572	0	0	0	0	0	0	0	5604	0	5	0	54	373			36	0	0	0	0	21495	164	0	
513256																																																															0	72898	5108	209	41333	16554	0	16554	1159		106	247980	502	1267	255	42574	1428	26740	47587	1303	6558	2825	6355	16853	8680	39638	36296	33671	43487	51477	1339	0	0	0	0	0	0		0	0	5480	6089	38012	6972	0	1267	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		52487				299	25	4934	234	0	0	0	0	0	0	0	1878	0	0	0	0	0	0	0	299	299	0	0	0	2456	0		
513322																																																															0	1254	1935		1397			8645	1988		492	44270	0	0	110	13193	65	294	13735	828	1764	2679	4997	2864	5	6731	4623	6711	11589	1391	0				0	194			0	0	665	1039	179	11655			0			232	0													0	0	0	0	0	1087		0	0	0	0	0	0	0	0	0	491	0	556	0	161	138			0	0		0	0	1078	0	0	
513340																																																																23111	17673		5000			28279	7706		1600	389648	0	0	0	175285	1059	5968	25077	4202	5653	1460	2278	52030	108223	26210	5980	15453	29161	127709	8815				0	5636			1087	711	601	1665	51273	65049			0			4293	0														155389	73135	73381	246	8579		0	0	0	0	0	0	0	0	0	3086	0	1338	0	1252	491			331	0	0	0	0	2625	874		
513546																																																																32301	8405		8197			5568	3407		386	111816	0	0	0	31748	991	21265	19653	1517	2950	9648	14250	2659	497	10693	14672	30867	17877	5084	865				0	41			0	0	2144	2924	3760	10335			0			1	188													0	21204	0	0	0	674		0	0	0	0	0	0	0	0	0	488	0	0	0	0	0			673	673	0	0	0	1121	0	0	
513854																																																																6685	0		2432			3594	0		263	46076	0	0	0	14100	1	13560	3824	209	453	820	399	2264	9783	2771	5268	3630	3135	4510	12662				0	0			0	0	5409	1002	5794	3253			0			5	130													0	2000	0	0	0	77		0	130	0	0	0	0	0	0	0	705	0	0	0	0	0			72	64	0	0	8	2708	0	0	
513920																																																																0	0		0			951	190		0	19061	0	0	0	12486	0	10926	848	4274	298	1213	2622	3080	999	2131	168	327	836	1710	1403				0	2			0	0	571	0	48	2071			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0	0	0	0	0	0	0	0	91	0	0	0	0	0			0	0		0	0	2651	0		
514048																																																																49529	2246		9296			9421	3377		673	177271	0	0	0	37435	2215	28287	45491	5325	9495	11328	10048	1160	0	15444	36293	19323	22980	31091	13881				0	0			0	0	4568	9573	17300	24061			0			35	20													0	162282	0	0	0	35		0	74	0	0	0	0	0	0	0	2214	0	0	0	0	0			0	0		0	0	5289	0	0	
514057																																																																1343	0		3922			821	0		8	7095	0	0	0	421	0	0	1774	0	113	258	50	0	0	505	1156	1463	2113	1133	0				0	0			0	0	0	0	306	0			0			0	0														0	0	0	0	0		0	16	0	0	0	0	0	0	0	187	0	0	0	0	0			0	0	0	0	0	71	0		
514066																																																																4879	128847	300	736	126198	0	126198	62100		0	912311	3087	0	32573	99880	203	59428	112651	3609	630	881	12055	36305	46400	225196	18713	58300	124773	343216	40737	0	0	0	0	409	0		0	0	2495	69495	206165	174779	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		663378				83	15326	0	15626	0	0	0	0	0	0	0	7	0	0	0	0	0	83	0	0	0	0	0	0	23579	83		
514132																																																																60576	702	364	4489	39106	0	39106	0		345	330389	0	0	659	93862	6099	682	85627	2024	12001	28175	34646	6241	8637	26186	48208	65014	84164	11101	0	0	0	0	0	182	0		0	0	7421	20125	46682	25618	0	0	0			1081	164	0	0	0	0	0	0	0	0	0	0	0	0		146044				1134	196	0	560	0	0	0	0	0	0	0	10422	0	41	0	0	0	4	0	8	0	0	3	5	14200	4		
514356																																																																7158	0		1990			3182	0		126	20200	0	0	0	3065	0	0	7063	112	229	589	199	1751	0	4104	3258	5480	1638	718	1923				0	0			0	0	188	0	3540	0			0			0	117	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	0	0	0	0	0	0	0	0	340	0	0	0	0	0			0	0	0	0	0	611	0		
514440																																																																47	2061		0			27789	0		390	94908	0	0	0	13053	215	60	23628	380	1155	5726	5290	453	0	18370	10522	27506	18052	3922	0				2488	2			0	0	270	11189	17679	5963			0			0	0														0	0	0	0	0		0	142	0	0	0	0	0	0	0	8079	0	0	0	0	0			0	0		0	0	5541	0		
514655																																																																11930	2845		2577			57926	2241		0	356187	763	0	0	80422	4996	10644	94703	5206	4546	9414	41755	16741	2616	104246	32429	43208	58214	35860	1674				0	16			0	0	15402	39333	60924	68799			0			0	0														0	0	0	0	0		2332	403	0	0	0	0	0	0	0	722	0	0	0	0	0			0	0	0	0	0	6082	0		
514936																																																															0	2818	1304		0			3362	7485		0	118980	256	0	0	53120	2610	8432	11083	1832	8805	3560	1711	14435	22115	7994	7456	7077	11644	20389	8635				0	23			0	0	5337	14872	16063	4767			0			582	0														103256	0	0	0	643		0	8	0	0	0	0	0	0	0	4299	61	0	0	0	0			0	0		0	0	3168	0		
515054																																																															0	0	403		0			10299	1423		0	59631	0	0	0	8358	10	2419	9607	479	608	1004	271	1638	4279	11993	4373	20833	2843	7656	2407				123	14			0	0	0	0	30965	647			0			52	0														4163	0	0	0	3708		0	3298	0	0	0	0	0	0	0	1234	0	0	0	3394	0			0	0		0	0	2857	262		
515979																																																																69	119		0			3123	107		0	11605	0	0	0	3003	0	2991	1613	55	159	2613	12	35	0	1972	602	3245	1706	477	0				0	0			0	0	0	326	704	1687			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	572	0	0	0	0	0			0	0		0	0	1895	0		
516154																																																																40253	0		37327			10465	0		15	99291	0	0	0	4508	0	0	38177	0	53	333	397	3641	85	34180	6329	8232	13771	26343	5920				11	0			0	0	0	0	5035	0			0			0	0														26505	0	0	0	0		0	353	0	0	0	0	0	0	0	496	0	0	0	0	0			0	0	0	0	0	828	0		
516855																																																															0	8053	7917		2452			166711	3305		1391	472117	0	0	0	38728	1350	1345	152298	4823	5670	16148	11529	195	0	133774	55733	121490	106609	13346	1805				0	0			0	0	4469	26219	124400	80130			0			0	0														75056	0	0	0	0		0	85	0	0	0	0	0	0	0	3353	0	0	0	0	0			0	0	0	0	0	3554	0		
516873																																																																0	2890		0			1417	433		0	49305	0	0	0	25904	0	5331	198	142	549	497	2556	9757	11852	986	2	327	2496	17574	1945				0	0			0	0	0	0	0	8198			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	10463	0		
517049																																																															0	36036	65516		3116			59198	2788		474	643955	2	0	0	123168	876	8407	140378	3218	18354	53750	46385	873	275	78178	77091	132944	228570	2719	915				0	119			3520	3520	17948	102831	45159	180500			0			275	0													0	264966	0	0	0	4699		0	1382	0	0	0	0	0	0	0	748	0	942	0	882	2600			0	0	0	0	0	4098	0	0	
517357																																																															0	7477	4259		8363			62488	3375		900	174156	0	0	0	18603	469	7795	81146	6083	2430	3246	3842	2863	111	99340	9606	17558	14583	12813	0				0	265			0	0	2175	12252	29309	22831			0			0	0													0	31043	0	0	0	0		0	9	0	0	0	0	0	0	0	537	0	0	0	0	0			0	0	0	0	0	844	0	0	
517441																																																																28728	7416		7554			9673	94		1026	85123	0	0	0	11540	1413	0	18091	409	996	5982	3040	1050	63	7606	9512	26928	21606	7871	29				0	0			0	0	375	903	0	13893			0			0	0														11540	0	0	0	1089		0	123	0	0	0	0	0	0	0	658	0	0	0	0	0			1089	1089	0	0	0	1727	0		
517674																																																																3643	22442		375			20113	13408		3750	545216	0	0	0	238859	11447	72970	68086	3865	6044	23320	23406	108611	71920	50496	25910	38955	56672	133714	70				2108	0			0	0	14654	34470	64665	101092			0			518	225														544598	0	0	0	3595		0	0	0	0	0	0	0	0	0	3330	0	0	0	170	2907			0	0	0	0	0	10860	0		
517834																																																															0	89971	9769	0	269	48568	0	48568	22484		0	541924	0	0	34	173267	7040	34812	91634	8143	21915	73481	59611	6250	3248	53406	62726	144902	82919	20885	2789	0	0	0	0	1136	0		0	0	10543	42345	60746	41117	0	0	0			72	175	0	0	0	0	0	0	0	0	0	0	0	0	0	497982				958	0	0	0	0	0	0	0	0	0	0	9892	0	0	0	886	0	0	0	0	0	0	0	0	24777	0	0	
518037																																																															0	37401	14591		19407			33345	35348		1540	498706	0	0	0	102138	1965	13368	142178	11868	10747	39113	33943	4524	1153	117846	61422	106921	68495	29923	7121				0	151			0	0	18850	38431	106797	48976			0			0	161													0	0	0	0	0	5089		0	4751	0	0	0	0	0	0	0	17934	0	31	0	7	4421			630	630	0	0	0	17081	0	0	
518176																																																																90	365		110			544	0		0	16886	37	0	0	11447	63	0	2625	0	96	225	293	3945	6799	539	1990	251	468	1487	741				0	0			0	0	2376	636	748	0			0			0	0														9391	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	544	0		
518354																																																																954	0		104			4055	0		0	35033	0	0	0	9729	3682	0	9985	1536	2592	910	2406	692	1381	13372	3430	3417	3811	473	246				236	0			0	0	4259	410	9777	750			0			839	170														0	0	0	0	996		0	26	0	0	0	0	0	0	0	289	0	0	0	0	0			0	0		0	0	762	157		
518877																																																															0	1657	5722		41			10634	0		0	55632	0	0	0	10581	0	3476	21287	1324	991	4333	3238	418	46	11190	10280	19137	3901	267	0				0	0			0	0	155	3091	13690	8600			0			150	0													0	0	0	0	0	273		0	7	0	0	0	0	0	0	0	65	0	0	0	0	0			0	0		0	0	1389	123	0	
519146																																																															0	68397	656		12108			20473	579		7	174743	0	0	0	33372	139	638	38639	1169	2567	8428	14012	5697	1167	17075	23378	23230	25320	40845	10600				0	0			0	0	1011	2251	17826	7795			0			0	0														68899	0	0	0	0		0	189	0	0	0	0	0	0	0	6605	0	0	0	0	0			0	0	0	0	0	3335	0		
519360																																																															0	0	23986		0			6577	0		2146	232498	0	2725	0	80644	272	74263	10007	0	0	11879	21393	42198	5174	14063	6262	8109	32324	88309	1484				0	53			0	0	0	288	33545	81539			0			0	0														216444	0	0	0	822		0	13	0	0	0	0	0	0	0	0	0	0	0	746	0			0	0		0	0	710	76		
519445																																																															15	3608	1742		324			5151	571		1252	30416	0	0	0	3733	95	0	4730	601	498	696	219	1413	304	4129	5787	3717	6168	4532	2351				0	68			0	0	358	433	4318	6854			0			0	0													0	2366	0	0	0	0		0	0	0	0	0	0	0	0	0	693	0	0	0	0	0			0	0		0	0	1201	0	0	
519874																																																																0	0		10163			2286	0		0	14794	0	0	0	23	0	0	8376	0	0	23	0	0	0	4115	4275	2399	1757	2047	0				0	0			0	0	0	0	0	0			0			0	0													0	0	0	0	0	0		0	14	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	2308	0	0	
520003																																																																548	31954		0			63783	39355		14771	752581	0	0	0	397636	11761	37308	19859	3993	8169	5553	11418	73864	293346	88006	16259	46550	86424	95939	17528				0	26			0	0	5652	12130	79336	92596			0			92	630													0	307938	0	0	0	92		0	1400	0	0	0	0	0	0	0	248	0	0	0	0	0			0	0	0	0	0	1385	0	0	
520423																																																															0	64	5140		125			4104	5308		4824	151124	344	0	0	13609	144	10608	28740	1221	2466	2533	2467	2776	1776	17823	16804	36319	34620	25137	4526				0	51			0	0	348	9446	22155	85023			0			0	327													0	13631	0	0	0	823		0	0	0	0	0	0	0	0	0	885	0	0	0	750	73			0	0		0	0	242	0	0	
520777																																																																0	55857		0			0	10201		0	219793	645	0	0	130109	728	0	10868	1345	1251	2323	6366	52186	65747	16114	3953	7458	11580	42148	9071				0	0			0	0	0	0	855	22566			0			4780	47														0	0	0	0	6492		0	37	0	0	0	0	0	0	0	0	0	0	436	0	1276			0	0	0	0	0	85	0		
521064																																																															0	3699	0		6107			7344	0		0	25509	0	0	0	1008	57	1008	9331	1	370	23	121	492	0	6926	9583	2391	1985	2543	1061				0	0			0	0	294	0	672	3090			0			0	0													0	0	0	0	0	0		0	11	0	0	0	0	0	0	0	1776	0	0	0	0	0			0	0	0	0	0	1451	0	0	
521158																																																																13682	3743		2914			16766	1230		0	224656	3	0	0	26097	165	4538	40882	1705	2757	11167	6846	2335	0	26439	19044	84374	58051	3191	218				0	219			0	0	6501	36633	51404	60222			0			64	0													0	219357	0	0	0	144		0	78	0	0	0	0	0	0	0	1776	0	0	0	61	0			3	0	0	0	0	3229	16	0	
521804																																																															0	567	67825	0	688	145092	0	145092	52558		4336	947419	0	0	0	233522	3214	56785	82011	8431	19597	14833	15927	66736	106806	192475	40383	124295	145681	140144	66072	0	0	0	0	500	0		0	0	1560	42098	162261	208974	0	0	0			1568	1041	0	0	0	0	0	0	0	0	0	0	0	0	0	183400				1568	0	0	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	23946	0	0	
521952																																																																7007	116		2609			4670	0		1445	45752	0	0	0	17320	673	907	9665	1047	2548	4251	7994	1407	0	3225	5001	8879	7524	3216	0				0	0			0	0	776	565	3871	2782			0			0	0														5742	0	0	0	168		0	63	0	0	0	0	0	0	0	1607	0	0	0	168	0			0	0	0	0	0	2248	0		
521970																																																																10269	0		8280			20886	6298		150	105782	0	0	0	26431	668	2664	16937	0	132	739	751	21008	3674	7917	11405	13219	12979	26545	8241				0	146			0	0	2046	1526	22873	0			0			103	0														0	0	0	0	380		0	0	0	0	0	0	0	0	0	4518	0	0	0	34	0			0	0	0	0	0	1691	243		
522034																																																															73	393	77		669			3295	0		3095	42699	0	0	0	15798	946	938	6737	536	1244	3762	4688	5313	0	2866	3273	6465	7169	4681	2135				0	22			0	0	438	1856	7257	634			0			0	0													0	0	0	0	0	0		0	3082	0	0	0	0	0	0	0	1935	0	0	0	0	0			0	0		0	0	3129	0	0	
522454																																																															0	769	2361		191			5782	0		0	36330	0	0	0	6390	74	5465	5273	28	414	2383	1864	545	1116	8717	6440	6874	2917	3448	1158				0	0			0	0	1150	726	5649	11593			0			0	0														5648	0	0	0	973		359	2	0	0	0	0	0	0	0	839	0	0	0	0	973			0	0		0	0	445	0		
522605																																																															0	13520	46715	2418	15481	171644	519	172163	109320		43730	2485612	0	87	0	1213745	12005	474052	59053	34917	65707	23404	45518	250005	788540	320742	41935	136547	184396	378540	201043	0	0	0	1085	1067	104		16245	12588	17638	27442	226784	503628	0	87	0			1247	843	1050559	1058621	0	87377	90358	0	4298	4265	0	45268	45645	0	0	1486331				2245	56091	14000	58509	0	0	0	0	0	0	0	1417	0	0	0	531	79	352	0	36	0	0	36	0	7276	352	0	
